
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹,復活節快樂!
[00:36:13.000 --> 00:36:14.000]  去到的時候
[00:36:14.000 --> 00:36:17.000]  然後這位使徒看到警方回來
[00:36:17.000 --> 00:36:19.000]  他仍然在墳墓裡
[00:36:19.000 --> 00:36:21.000]  所以在原文的結構
[00:36:21.000 --> 00:36:24.000]  在第十節是說了去
[00:36:24.000 --> 00:36:26.000]  然後第十一節我們留意
[00:36:26.000 --> 00:36:28.000]  瑪利亞卻
[00:36:28.000 --> 00:36:30.000]  就好像一個對比
[00:36:30.000 --> 00:36:32.000]  他們走了
[00:36:32.000 --> 00:36:34.000]  但是瑪利亞還在
[00:36:34.000 --> 00:36:36.000]  我們再看看瑪利亞怎樣
[00:36:36.000 --> 00:36:37.000]  她在哭
[00:36:37.000 --> 00:36:38.000]  哭的時候
[00:36:38.000 --> 00:36:40.000]  她低頭去看
[00:36:40.000 --> 00:36:44.000]  哭是因為耶穌基督的屍首不在
[00:36:44.000 --> 00:36:47.000]  已經傷心 離開已經傷心
[00:36:47.000 --> 00:36:48.000]  她就看到
[00:36:48.000 --> 00:36:51.000]  她看到一個很重要的證明
[00:36:51.000 --> 00:36:53.000]  就是兩個天使
[00:36:53.000 --> 00:36:54.000]  穿著白衣
[00:36:54.000 --> 00:36:56.000]  留意白衣就是閃閃亮亮
[00:36:56.000 --> 00:36:58.000]  安放在耶穌的身體
[00:36:58.000 --> 00:37:03.000]  在安放耶穌的身體的地方坐著
[00:37:03.000 --> 00:37:04.000]  一個在頭一個在腳
[00:37:04.000 --> 00:37:07.000]  很明顯是引導瑪利亞去看
[00:37:07.000 --> 00:37:09.000]  耶穌都復活了
[00:37:09.000 --> 00:37:10.000]  你留意一下
[00:37:10.000 --> 00:37:11.000]  身體在這個部位
[00:37:11.000 --> 00:37:13.000]  在這個位置
[00:37:13.000 --> 00:37:16.000]  但是很奇怪
[00:37:16.000 --> 00:37:20.000]  瑪利亞似乎去堅持她的信念
[00:37:20.000 --> 00:37:23.000]  我們說為什麼會這樣呢
[00:37:23.000 --> 00:37:30.000]  一個人的擔憂或者憂愁
[00:37:30.000 --> 00:37:35.000]  可能真的籠罩了整個人
[00:37:35.000 --> 00:37:36.000]  天使出現
[00:37:36.000 --> 00:37:38.000]  連一個神的大能的這樣的顯現
[00:37:38.000 --> 00:37:40.000]  竟然當作沒事
[00:37:40.000 --> 00:37:42.000]  為什麼這樣說呢
[00:37:42.000 --> 00:37:44.000]  這個天使已經跟她說
[00:37:44.000 --> 00:37:45.000]  夫人你為什麼哭
[00:37:45.000 --> 00:37:47.000]  你根本不需要
[00:37:47.000 --> 00:37:50.000]  為什麼你會這樣
[00:37:50.000 --> 00:37:51.000]  她就跟他們說
[00:37:51.000 --> 00:37:54.000]  因為有人把我的主搬走了
[00:37:54.000 --> 00:37:56.000]  我不知道他放在哪裡
[00:37:56.000 --> 00:37:57.000]  所以我哭
[00:37:57.000 --> 00:37:58.000]  她的憂愁仍然是這樣
[00:37:58.000 --> 00:37:59.000]  弟兄姊妹
[00:37:59.000 --> 00:38:02.000]  這裡會不會提醒你和我呢
[00:38:02.000 --> 00:38:05.000]  在一些低落的情況的時候
[00:38:05.000 --> 00:38:09.000]  我們被這些失意的籠罩著
[00:38:09.000 --> 00:38:10.000]  我們覺得沒有出路
[00:38:10.000 --> 00:38:12.000]  死定了
[00:38:12.000 --> 00:38:14.000]  但是我們不要留意
[00:38:14.000 --> 00:38:16.000]  可能我們一次又一次
[00:38:16.000 --> 00:38:22.000]  看不到神的大能的手在扶著我們
[00:38:22.000 --> 00:38:24.000]  特別是復活的主宰的時候
[00:38:24.000 --> 00:38:25.000]  已經復活的時候
[00:38:25.000 --> 00:38:28.000]  當你遇到這個情況的時候
[00:38:28.000 --> 00:38:30.000]  你回想起瑪利亞
[00:38:30.000 --> 00:38:32.000]  瑪利亞一方面令我們很羨慕
[00:38:32.000 --> 00:38:34.000]  但是另一方面我們要學習
[00:38:34.000 --> 00:38:35.000]  她好像很愉悅
[00:38:35.000 --> 00:38:38.000]  但是愉悅之餘又很可愛
[00:38:38.000 --> 00:38:40.000]  我們要再看
[00:38:40.000 --> 00:38:44.000]  接著就是耶穌真是親切地復活
[00:38:44.000 --> 00:38:45.000]  讓她看到
[00:38:45.000 --> 00:38:46.000]  說了這話的時候
[00:38:46.000 --> 00:38:49.000]  她轉身就看到耶穌站在她那裡
[00:38:49.000 --> 00:38:50.000]  她不知道她是耶穌
[00:38:50.000 --> 00:38:52.000]  因為可能復活了身體
[00:38:52.000 --> 00:38:57.000]  有些很榮耀的特徵
[00:38:57.000 --> 00:39:00.000]  可能她一時間沒有那麼快留意到
[00:39:00.000 --> 00:39:03.000]  耶穌就跟天使那些同一句話
[00:39:03.000 --> 00:39:04.000]  天使都叫她不醒了
[00:39:04.000 --> 00:39:06.000]  耶穌再叫她一次
[00:39:06.000 --> 00:39:09.000]  她說:「夫人,你為什麼哭?」
[00:39:09.000 --> 00:39:11.000]  「為什麼你還哭?」
[00:39:11.000 --> 00:39:13.000]  「似乎不需要」
[00:39:13.000 --> 00:39:16.000]  接著她說:「你找誰?」
[00:39:16.000 --> 00:39:18.000]  這就提醒她
[00:39:18.000 --> 00:39:19.000]  「你找的是不是耶穌?」
[00:39:19.000 --> 00:39:20.000]  「我就是」
[00:39:20.000 --> 00:39:22.000]  「你不要只在那裡找那些屍首」
[00:39:22.000 --> 00:39:24.000]  「搬來搬去以為怎樣」
[00:39:24.000 --> 00:39:27.000]  瑪利亞這個時候還怎樣呢?
[00:39:27.000 --> 00:39:29.000]  她還堅持
[00:39:29.000 --> 00:39:31.000]  她以為她是一個看守的原子
[00:39:31.000 --> 00:39:33.000]  她想都沒有想過耶穌復活
[00:39:33.000 --> 00:39:36.000]  這是很合常理的
[00:39:36.000 --> 00:39:38.000]  因為根據猶太人的風俗
[00:39:38.000 --> 00:39:40.000]  一個人死了三天之後
[00:39:40.000 --> 00:39:43.000]  他的親人去看那個墳地
[00:39:43.000 --> 00:39:45.000]  所以這個時候一定不會有賊人
[00:39:45.000 --> 00:39:47.000]  敢在這個時候出現
[00:39:47.000 --> 00:39:48.000]  這麼早的時候
[00:39:48.000 --> 00:39:49.000]  什麼人都沒有
[00:39:49.000 --> 00:39:51.000]  在一個花園裡面
[00:39:51.000 --> 00:39:53.000]  一個這樣出現的人
[00:39:53.000 --> 00:39:55.000]  除了園丁還有什麼呢?
[00:39:55.000 --> 00:39:58.000]  所以她用了一些常理去看
[00:39:58.000 --> 00:39:59.000]  她又再問
[00:39:59.000 --> 00:40:03.000]  「先生如果你把他拿開了就請告訴我」
[00:40:03.000 --> 00:40:05.000]  「你把他放在哪裡?」
[00:40:05.000 --> 00:40:07.000]  「我去把他移回來」
[00:40:07.000 --> 00:40:09.000]  你想想她
[00:40:09.000 --> 00:40:12.000]  你會發覺她好像很愉悅
[00:40:12.000 --> 00:40:15.000]  怎麼說她還是這樣去找
[00:40:15.000 --> 00:40:16.000]  天使又來過
[00:40:16.000 --> 00:40:19.000]  見到兩次了
[00:40:19.000 --> 00:40:21.000]  但是有一樣東西
[00:40:21.000 --> 00:40:23.000]  她又愉悅得很可愛
[00:40:23.000 --> 00:40:24.000]  她說
[00:40:24.000 --> 00:40:26.000]  「如果你把我放在哪裡」
[00:40:26.000 --> 00:40:28.000]  「我就把他移回來」
[00:40:28.000 --> 00:40:31.000]  她不惜一切去為這個主去工作
[00:40:31.000 --> 00:40:33.000]  但事實上一個女的
[00:40:33.000 --> 00:40:35.000]  是不是可以將一個男的屍首
[00:40:35.000 --> 00:40:37.000]  這樣搬回來呢?
[00:40:37.000 --> 00:40:39.000]  她想都沒有想過
[00:40:39.000 --> 00:40:41.000]  但是那種傻勁那種愛
[00:40:41.000 --> 00:40:44.000]  是發現在瑪利亞身上
[00:40:44.000 --> 00:40:47.000]  這個東西值得我們學習
[00:40:47.000 --> 00:40:48.000]  頂智慧
[00:40:48.000 --> 00:40:50.000]  耶穌基督沒有向一些
[00:40:50.000 --> 00:40:52.000]  我們認為很尊貴的人
[00:40:52.000 --> 00:40:55.000]  很重用的使徒顯現
[00:40:55.000 --> 00:41:00.000]  他顯現給一個當時文化認為很卑微
[00:41:00.000 --> 00:41:04.000]  也都認為女性是不可以
[00:41:04.000 --> 00:41:09.000]  在一些議會裡面的案件裡面做證人
[00:41:09.000 --> 00:41:11.000]  但是耶穌基督看重她
[00:41:11.000 --> 00:41:15.000]  愛主耶穌的人
[00:41:15.000 --> 00:41:19.000]  耶穌會更加的親近
[00:41:19.000 --> 00:41:21.000]  以至我們的生命
[00:41:21.000 --> 00:41:24.000]  更加會和耶穌基督去相交
[00:41:24.000 --> 00:41:27.000]  你對耶穌的愛是怎樣呢?
[00:41:27.000 --> 00:41:28.000]  我們接著再看
[00:41:28.000 --> 00:41:30.000]  耶穌跟她說
[00:41:30.000 --> 00:41:31.000]  唯有用那句話
[00:41:31.000 --> 00:41:32.000]  「瑪利亞」
[00:41:32.000 --> 00:41:34.000]  真的叫醒她
[00:41:34.000 --> 00:41:36.000]  這樣她才醒了
[00:41:36.000 --> 00:41:38.000]  這位慈愛的牧羊人
[00:41:38.000 --> 00:41:41.000]  結果聽到她的聲音
[00:41:41.000 --> 00:41:44.000]  馬上就一個很興奮的拉玻璃
[00:41:44.000 --> 00:41:46.000]  很尊貴的講道
[00:41:46.000 --> 00:41:49.000]  又很親切的老師
[00:41:49.000 --> 00:41:51.000]  然後我們會看看
[00:41:51.000 --> 00:41:53.000]  從一個很懷疑
[00:41:53.000 --> 00:41:54.000]  你想一想
[00:41:54.000 --> 00:41:56.000]  一個拍都拍不醒的人
[00:41:56.000 --> 00:41:58.000]  突然間耶穌基督在
[00:41:58.000 --> 00:41:59.000]  你會怎樣呢?
[00:41:59.000 --> 00:42:01.000]  如果你是瑪利亞
[00:42:01.000 --> 00:42:03.000]  大叫
[00:42:03.000 --> 00:42:04.000]  大叫
[00:42:04.000 --> 00:42:05.000]  抓住她
[00:42:05.000 --> 00:42:07.000]  這個就是這樣
[00:42:07.000 --> 00:42:08.000]  耶穌對她說了一句話
[00:42:08.000 --> 00:42:09.000]  很特別
[00:42:09.000 --> 00:42:10.000]  我們要留意
[00:42:10.000 --> 00:42:11.000]  不要拉著我
[00:42:11.000 --> 00:42:14.000]  因為我還會有聖上去見我的父
[00:42:14.000 --> 00:42:16.000]  什麼意思呢?
[00:42:16.000 --> 00:42:18.000]  很明顯這個拉
[00:42:18.000 --> 00:42:19.000]  原文這個字
[00:42:19.000 --> 00:42:20.000]  有抓緊的意思
[00:42:20.000 --> 00:42:23.000]  我相信這裡是說抓緊
[00:42:23.000 --> 00:42:25.000]  如果這樣看上文下理
[00:42:25.000 --> 00:42:27.000]  絕對是這樣的意思
[00:42:27.000 --> 00:42:30.000]  耶穌基督是否對她很冷淡呢?
[00:42:30.000 --> 00:42:32.000]  不好這樣
[00:42:32.000 --> 00:42:33.000]  當然不是
[00:42:33.000 --> 00:42:34.000]  我們知道耶穌基督
[00:42:34.000 --> 00:42:35.000]  祂的說法是什麼呢?
[00:42:35.000 --> 00:42:36.000]  一方面
[00:42:36.000 --> 00:42:37.000]  祂很欣賞這個
[00:42:37.000 --> 00:42:38.000]  祂也很享受
[00:42:38.000 --> 00:42:40.000]  和信徒彼此的相交
[00:42:40.000 --> 00:42:41.000]  親密
[00:42:41.000 --> 00:42:43.000]  但是有一樣東西
[00:42:43.000 --> 00:42:45.000]  祂想提醒瑪利亞
[00:42:45.000 --> 00:42:47.000]  我今天再和你相交
[00:42:47.000 --> 00:42:48.000]  我復活了
[00:42:48.000 --> 00:42:50.000]  不是再像以前回頭
[00:42:50.000 --> 00:42:53.000]  我還在地上和你相交一樣
[00:42:53.000 --> 00:42:55.000]  接下來
[00:42:55.000 --> 00:42:58.000]  我和你的相交不同了
[00:42:58.000 --> 00:43:00.000]  相交是怎樣呢?
[00:43:00.000 --> 00:43:02.000]  我還未去到我的天父那裡
[00:43:02.000 --> 00:43:06.000]  意思是這個救恩還未完全達成
[00:43:06.000 --> 00:43:09.000]  如果我們再看《約翰福音》第十六章
[00:43:09.000 --> 00:43:10.000]  耶穌基督說
[00:43:10.000 --> 00:43:11.000]  如果我不去
[00:43:11.000 --> 00:43:13.000]  保衛書就不會來到你們當中
[00:43:13.000 --> 00:43:14.000]  我去
[00:43:14.000 --> 00:43:17.000]  我就猜探保衛書來到你們當中
[00:43:17.000 --> 00:43:19.000]  耶穌基督原來想和我們的相交
[00:43:19.000 --> 00:43:21.000]  不像以往在地上
[00:43:21.000 --> 00:43:23.000]  一時一地
[00:43:23.000 --> 00:43:26.000]  是要說到所有的信徒
[00:43:26.000 --> 00:43:29.000]  藉著聖靈神在我們裡面的內心
[00:43:29.000 --> 00:43:32.000]  去內注這個相交
[00:43:32.000 --> 00:43:35.000]  是否更加真實
[00:43:35.000 --> 00:43:40.000]  這個相交不是一個肉體上的相交
[00:43:40.000 --> 00:43:41.000]  不是要拿著
[00:43:41.000 --> 00:43:43.000]  是屬靈的相交
[00:43:43.000 --> 00:43:47.000]  這個相交就是告訴你和我
[00:43:47.000 --> 00:43:49.000]  復活的意義
[00:43:49.000 --> 00:43:53.000]  在耶穌基督復活之後
[00:43:53.000 --> 00:43:55.000]  再繼續在這個救贖工作
[00:43:55.000 --> 00:43:57.000]  所以復活不離聖天
[00:43:57.000 --> 00:43:59.000]  以至德明耀
[00:43:59.000 --> 00:44:01.000]  猜探聖靈來到
[00:44:01.000 --> 00:44:02.000]  這個相交
[00:44:02.000 --> 00:44:05.000]  成為今天你和我在神面前的相交
[00:44:05.000 --> 00:44:07.000]  耶穌基督的相交
[00:44:07.000 --> 00:44:09.000]  你覺得保羅
[00:44:09.000 --> 00:44:10.000]  他在提摩太后書
[00:44:10.000 --> 00:44:12.000]  當他被人抓去審的時候
[00:44:12.000 --> 00:44:14.000]  他沒有人來幫助我
[00:44:14.000 --> 00:44:16.000]  唯有主站在我身旁
[00:44:16.000 --> 00:44:19.000]  耶穌基督和他非常的親近
[00:44:19.000 --> 00:44:21.000]  但我們看不到他
[00:44:21.000 --> 00:44:23.000]  耶穌基督說
[00:44:23.000 --> 00:44:26.000]  當你如果進行我的命令
[00:44:26.000 --> 00:44:28.000]  在約翰福音14章21節說
[00:44:28.000 --> 00:44:29.000]  有了我的命令
[00:44:29.000 --> 00:44:30.000]  又進行的人
[00:44:30.000 --> 00:44:31.000]  這個人就是愛我
[00:44:31.000 --> 00:44:33.000]  我也得愛你
[00:44:33.000 --> 00:44:36.000]  我並且要向你顯現
[00:44:36.000 --> 00:44:40.000]  我和父都會與你同住
[00:44:40.000 --> 00:44:42.000]  今天信徒的相交
[00:44:42.000 --> 00:44:44.000]  是一個什麼樣的相交
[00:44:44.000 --> 00:44:46.000]  透過實踐他的話語
[00:44:46.000 --> 00:44:48.000]  我們能夠去體驗他的真實
[00:44:48.000 --> 00:44:50.000]  神時刻與我們同在
[00:44:50.000 --> 00:44:53.000]  這個復活主是和我們一起
[00:44:53.000 --> 00:44:56.000]  復活主去了哪裡?
[00:44:56.000 --> 00:44:58.000]  去了父那裡
[00:44:58.000 --> 00:44:59.000]  在父神的右邊
[00:44:59.000 --> 00:45:00.000]  是不是這樣描寫?
[00:45:00.000 --> 00:45:02.000]  希伯來書就說
[00:45:02.000 --> 00:45:04.000]  他在父神的右邊為你和我禱告
[00:45:04.000 --> 00:45:06.000]  你想想自己什麼時候會為一些人禱告
[00:45:06.000 --> 00:45:08.000]  為哪些人禱告?
[00:45:08.000 --> 00:45:11.000]  一定是親愛的人
[00:45:11.000 --> 00:45:12.000]  很關心他
[00:45:12.000 --> 00:45:14.000]  你怎樣為他禱告?
[00:45:14.000 --> 00:45:16.000]  你要留意他發生什麼事
[00:45:16.000 --> 00:45:18.000]  然後你為他禱告
[00:45:18.000 --> 00:45:21.000]  復活主就是這樣和我們相交
[00:45:21.000 --> 00:45:23.000]  觀察我們的需要
[00:45:23.000 --> 00:45:24.000]  為我們禱告
[00:45:24.000 --> 00:45:27.000]  我們可以時刻和他親密交往
[00:45:27.000 --> 00:45:31.000]  頂智門,我們今天紀念復活
[00:45:31.000 --> 00:45:33.000]  復活主告訴我們
[00:45:33.000 --> 00:45:38.000]  復活主是引導我們和父神很深的相交
[00:45:38.000 --> 00:45:40.000]  是一個很大的福分
[00:45:40.000 --> 00:45:41.000]  所以這裡說
[00:45:41.000 --> 00:45:43.000]  你去告訴他們
[00:45:43.000 --> 00:45:47.000]  你去到我的弟兄那裡告訴他們
[00:45:47.000 --> 00:45:49.000]  我要稱上見我的父
[00:45:49.000 --> 00:45:52.000]  特別強調見你們的父
[00:45:52.000 --> 00:45:53.000]  見我的神
[00:45:53.000 --> 00:45:54.000]  也是見你們的神
[00:45:54.000 --> 00:45:56.000]  什麼意思?
[00:45:56.000 --> 00:45:58.000]  當我上到天父的時候
[00:45:58.000 --> 00:45:59.000]  保衛師來到的時候
[00:45:59.000 --> 00:46:03.000]  我和父神一同呆住在你們那裡
[00:46:03.000 --> 00:46:10.000]  神和人的關係完全建立了一個暢通無阻的道路
[00:46:10.000 --> 00:46:13.000]  以至耶穌基督和父神的關係
[00:46:13.000 --> 00:46:15.000]  可以和我們分享
[00:46:15.000 --> 00:46:18.000]  耶穌基督的父也是我們的父
[00:46:18.000 --> 00:46:19.000]  當然有些不同
[00:46:19.000 --> 00:46:21.000]  他是尊貴獨一的子
[00:46:21.000 --> 00:46:24.000]  他的神也是我們的神
[00:46:24.000 --> 00:46:28.000]  你可以享受耶穌基督和天父的親密
[00:46:28.000 --> 00:46:31.000]  還記得《約翰福音》的主題嗎?
[00:46:31.000 --> 00:46:33.000]  耶穌基督是道
[00:46:33.000 --> 00:46:36.000]  道成了肉身
[00:46:36.000 --> 00:46:39.000]  將神的真理告訴別人
[00:46:39.000 --> 00:46:41.000]  藉著耶穌基督
[00:46:41.000 --> 00:46:42.000]  人可以到父神那裡
[00:46:42.000 --> 00:46:45.000]  《約翰福音》十四章第六節
[00:46:45.000 --> 00:46:46.000]  我是道路
[00:46:46.000 --> 00:46:47.000]  真理生命
[00:46:47.000 --> 00:46:48.000]  若不直著我
[00:46:48.000 --> 00:46:52.000]  沒有人能夠到父那裡去
[00:46:52.000 --> 00:46:54.000]  所以最後他成就了
[00:46:54.000 --> 00:46:56.000]  復活就是這個意思
[00:46:56.000 --> 00:47:00.000]  以至你和我有寶貴的相交
[00:47:00.000 --> 00:47:02.000]  以至我們去分享
[00:47:02.000 --> 00:47:04.000]  這裡說你要告訴別人
[00:47:04.000 --> 00:47:07.000]  這麼好的一個禮物
[00:47:07.000 --> 00:47:09.000]  復活節告訴你和我
[00:47:09.000 --> 00:47:11.000]  寶貴的一個
[00:47:11.000 --> 00:47:13.000]  和神的一個關係
[00:47:13.000 --> 00:47:17.000]  我們還要宣講這個訊息
[00:47:17.000 --> 00:47:18.000]  這麼珍貴
[00:47:18.000 --> 00:47:22.000]  這麼厚的一個禮物
[00:47:22.000 --> 00:47:25.000]  我們沒有理由不告訴別人
[00:47:25.000 --> 00:47:27.000]  所以這裡提到瑪利亞說
[00:47:27.000 --> 00:47:29.000]  我已經看到主了
[00:47:29.000 --> 00:47:32.000]  跟那些門徒說
[00:47:32.000 --> 00:47:34.000]  耶穌跟他們說
[00:47:34.000 --> 00:47:36.000]  依照15、10經歷過什麼
[00:47:36.000 --> 00:47:38.000]  講回復活的見證
[00:47:38.000 --> 00:47:40.000]  講回給他們聽
[00:47:40.000 --> 00:47:42.000]  弟兄姊妹
[00:47:42.000 --> 00:47:44.000]  復活的真實
[00:47:44.000 --> 00:47:46.000]  你和我有什麼意思呢?
[00:47:46.000 --> 00:47:48.000]  會不會我們去宣講
[00:47:48.000 --> 00:47:51.000]  會不會我們看中和神的關係呢?
[00:47:51.000 --> 00:47:54.000]  最近和一位做社工的姊妹聊天
[00:47:54.000 --> 00:47:57.000]  很多時候我都幫助一些有需要的人
[00:47:57.000 --> 00:47:59.000]  但我總是覺得
[00:47:59.000 --> 00:48:02.000]  若然我不將福音跟她說
[00:48:02.000 --> 00:48:04.000]  我無法最終極幫到她
[00:48:04.000 --> 00:48:06.000]  我可以跟她處理很多問題
[00:48:06.000 --> 00:48:08.000]  講很多東西
[00:48:08.000 --> 00:48:10.000]  但沒有了復活的盼望
[00:48:10.000 --> 00:48:13.000]  人找不到真正的人生的意義
[00:48:13.000 --> 00:48:15.000]  她說有些很成功的人
[00:48:15.000 --> 00:48:17.000]  很有錢很有地位
[00:48:17.000 --> 00:48:19.000]  但是很沮喪
[00:48:19.000 --> 00:48:21.000]  很抑鬱
[00:48:21.000 --> 00:48:25.000]  她說有一個三十多歲的人畢業了
[00:48:25.000 --> 00:48:27.000]  有份好的工作
[00:48:27.000 --> 00:48:28.000]  在世人看來
[00:48:28.000 --> 00:48:31.000]  這是夢寐以求的生活方式
[00:48:31.000 --> 00:48:35.000]  但這個人竟然很抑鬱
[00:48:35.000 --> 00:48:37.000]  要尋死自殺
[00:48:37.000 --> 00:48:39.000]  為什麼呢?
[00:48:39.000 --> 00:48:41.000]  她找不到人生有什麼興奮
[00:48:41.000 --> 00:48:43.000]  這個人生有什麼意義
[00:48:43.000 --> 00:48:45.000]  我做到這樣又如何呢?
[00:48:45.000 --> 00:48:47.000]  我就是這樣
[00:48:47.000 --> 00:48:49.000]  沒有方向
[00:48:49.000 --> 00:48:51.000]  沒有目的
[00:48:51.000 --> 00:48:53.000]  空虛
[00:48:53.000 --> 00:48:55.000]  所以我很同意這位姊妹
[00:48:55.000 --> 00:48:57.000]  真正能夠幫到人
[00:48:57.000 --> 00:48:59.000]  是將這個盼望給到人
[00:48:59.000 --> 00:49:01.000]  有一次我跟一個朋友聊天
[00:49:01.000 --> 00:49:03.000]  做了工很多年
[00:49:03.000 --> 00:49:05.000]  差不多退休
[00:49:05.000 --> 00:49:07.000]  我就說你很好
[00:49:07.000 --> 00:49:09.000]  你服務了這個社會很多年
[00:49:09.000 --> 00:49:11.000]  他說你不要這樣說
[00:49:11.000 --> 00:49:13.000]  你太偉大了
[00:49:13.000 --> 00:49:15.000]  我從沒這樣想
[00:49:15.000 --> 00:49:17.000]  我找份工作
[00:49:17.000 --> 00:49:19.000]  三歲的工作
[00:49:19.000 --> 00:49:21.000]  我一輩子都沒有這樣想過
[00:49:21.000 --> 00:49:23.000]  什麼服不服事
[00:49:23.000 --> 00:49:25.000]  做工
[00:49:25.000 --> 00:49:27.000]  我當然明白這個朋友很謙虛
[00:49:27.000 --> 00:49:29.000]  但我都體會到
[00:49:29.000 --> 00:49:31.000]  若然沒有福音的盼望
[00:49:31.000 --> 00:49:33.000]  耶穌基督在我們的生命裏
[00:49:33.000 --> 00:49:35.000]  你做一件事
[00:49:35.000 --> 00:49:37.000]  沒有一件事是有一個目的
[00:49:37.000 --> 00:49:39.000]  有意義
[00:49:39.000 --> 00:49:41.000]  因為你在服事主
[00:49:41.000 --> 00:49:43.000]  很不同的目的
[00:49:43.000 --> 00:49:45.000]  很不同的方向
[00:49:45.000 --> 00:49:47.000]  各位姊妹
[00:49:47.000 --> 00:49:49.000]  在復活節裏面想一想
[00:49:49.000 --> 00:49:51.000]  復活的主是一個概念
[00:49:51.000 --> 00:49:53.000]  為什麼還在我們生命裏面
[00:49:53.000 --> 00:49:55.000]  有一個很強而有力的影響
[00:49:55.000 --> 00:49:57.000]  請我們一起禱告
[00:49:57.000 --> 00:49:59.000]  天父我們多謝你
[00:49:59.000 --> 00:50:01.000]  在復活節裏面
[00:50:01.000 --> 00:50:03.000]  我們很感恩
[00:50:03.000 --> 00:50:05.000]  我們可以很有信心
[00:50:05.000 --> 00:50:07.000]  主你復活
[00:50:07.000 --> 00:50:09.000]  並且你作我們生命的主宰
[00:50:09.000 --> 00:50:11.000]  求你幫助我們
[00:50:11.000 --> 00:50:15.000]  給我們早日復活的大能
[00:50:15.000 --> 00:50:17.000]  在我們生命裏面去工作
[00:50:17.000 --> 00:50:19.000]  我們這樣的祈禱
[00:50:19.000 --> 00:50:21.000]  奉主耶穌基督的名
[00:50:21.000 --> 00:50:23.000]  阿門
