
[00:00:00.000 --> 00:00:01.160]  頂智慧平安
[00:27:16.920 --> 00:27:17.920]  去建立你的教會
[00:27:18.120 --> 00:27:20.920]  在地上活出天國
[00:27:20.920 --> 00:27:21.920]  主要多謝你
[00:27:21.920 --> 00:27:23.920]  因為今天基督君王日
[00:27:23.920 --> 00:27:24.920]  提醒我們
[00:27:24.920 --> 00:27:25.920]  主你為王
[00:27:25.920 --> 00:27:27.920]  你是一個怎樣的王
[00:27:27.920 --> 00:27:28.920]  和世人不一樣
[00:27:28.920 --> 00:27:31.920]  你不是以權 以勢去壓倒
[00:27:31.920 --> 00:27:33.920]  而是以謙卑溫柔的心
[00:27:33.920 --> 00:27:35.920]  成為君主的義僕
[00:27:35.920 --> 00:27:37.920]  基督你更為我們張開手
[00:27:37.920 --> 00:27:38.920]  釘在十字架
[00:27:38.920 --> 00:27:39.920]  流出你的寶血
[00:27:39.920 --> 00:27:41.920]  讓我們經歷你的恩典
[00:27:41.920 --> 00:27:42.920]  經歷你的拯救
[00:27:42.920 --> 00:27:43.920]  能夠得著救恩
[00:27:43.920 --> 00:27:45.920]  這份豐富和精彩
[00:27:45.920 --> 00:27:47.920]  更讓我們預備我們的心
[00:27:48.120 --> 00:27:48.920]  高舉你為王
[00:27:48.920 --> 00:27:50.920]  並且再進入救的另一年
[00:27:50.920 --> 00:27:53.920]  等待基督你再一次臨在我們當中
[00:27:53.920 --> 00:27:56.920]  願你提醒我們 激勵我們
[00:27:56.920 --> 00:27:58.920]  讓我們有力量去回應你
[00:27:58.920 --> 00:28:00.920]  多謝主聽我們的禱告
[00:28:00.920 --> 00:28:02.920]  奉耶穌基督的名教
