
[00:00:00.000 --> 00:00:02.240]  各位訂閱者朋友,早安
[00:32:17.120 --> 00:32:19.080]  我們有很多的活動給他們
[00:32:19.080 --> 00:32:21.280]  建立他們的人際網絡關係
[00:32:21.280 --> 00:32:22.360]  我們有健康日
[00:32:22.360 --> 00:32:24.320]  去關心人身體上的需要
[00:32:24.320 --> 00:32:26.640]  我們愛苗在三四個月一次
[00:32:26.640 --> 00:32:28.560]  不過因為這段疫症時間停了
[00:32:28.560 --> 00:32:33.160]  無論指頭髮 按摩 中醫 物理治療都有
[00:32:33.160 --> 00:32:36.480]  其實在教會
[00:32:36.480 --> 00:32:37.960]  我們的福音
[00:32:37.960 --> 00:32:40.080]  不單止是靈魂得救這麼簡單
[00:32:40.080 --> 00:32:43.240]  是身心社靈的全人關懷
[00:32:43.240 --> 00:32:45.760]  在身體上有剛才所說的
[00:32:45.760 --> 00:32:48.040]  愛苗有事物支援 有健康日等等
[00:32:48.040 --> 00:32:50.880]  在心理上愛苗也有情緒的支援
[00:32:50.880 --> 00:32:52.320]  有情緒的輔導
[00:32:52.320 --> 00:32:55.160]  在社群上我們其他部位都彼此配合
[00:32:55.160 --> 00:32:57.120]  我們有多元成員計劃
[00:32:57.120 --> 00:32:59.120]  有街坊福音茶座等等
[00:32:59.120 --> 00:33:01.320]  也有其他的活動
[00:33:01.320 --> 00:33:03.840]  但是靈性上呢?
[00:33:03.840 --> 00:33:06.840]  在靈性上我們可以做些什麼呢?
[00:33:06.840 --> 00:33:09.200]  不是說我們只做了前面的事又不做
[00:33:09.200 --> 00:33:10.080]  四樣東西都要做
[00:33:10.080 --> 00:33:13.320]  一個全人的福音就是身心社靈的關懷
[00:33:13.320 --> 00:33:16.000]  身心社靈的幫助他們
[00:33:16.000 --> 00:33:21.280]  這班街坊或這班小子需要靈性的關懷
[00:33:21.280 --> 00:33:23.080]  我們需要有人搭橋
[00:33:23.080 --> 00:33:25.120]  將他們帶到靈性的需要
[00:33:25.120 --> 00:33:26.880]  生活的需要需要有一個福音大使
[00:33:26.880 --> 00:33:28.960]  帶領他們去到靈性的需要
[00:33:28.960 --> 00:33:30.960]  來教會做服務我們需要一班人
[00:33:30.960 --> 00:33:34.720]  像橋樑一樣帶領他們和耶穌建立關係
[00:33:34.720 --> 00:33:37.600]  所以其實教會在今年很想
[00:33:37.600 --> 00:33:40.440]  有一班人成為一個橋樑的角色
[00:33:40.440 --> 00:33:42.040]  成為一個大使
[00:33:42.040 --> 00:33:44.400]  帶領人從生活的需要
[00:33:44.400 --> 00:33:46.360]  讓他們看見除了這些
[00:33:46.360 --> 00:33:48.400]  靈性需要也很重要
[00:33:48.400 --> 00:33:50.560]  來到教會不是來做服務很簡單的
[00:33:50.560 --> 00:33:52.280]  其實你要和耶穌建立關係
[00:33:52.280 --> 00:33:55.080]  就是需要和人建立一個橋樑的角色
[00:33:55.080 --> 00:33:57.600]  所以我們要有福音大使的訓練
[00:33:57.600 --> 00:33:59.360]  我們要用關係報道
[00:33:59.360 --> 00:34:03.560]  我想說這個橋樑不是一來就跟他說耶穌這麼簡單
[00:34:03.560 --> 00:34:05.080]  我們要先建立關係
[00:34:05.080 --> 00:34:09.080]  一個橋樑逐步逐步引領到上帝的面前
[00:34:09.080 --> 00:34:11.160]  所以我們要有社關的服務
[00:34:11.160 --> 00:34:12.840]  我們要有福音的活動
[00:34:12.840 --> 00:34:15.560]  我們要有小眾的活動去深化這個關係
[00:34:15.560 --> 00:34:18.640]  我們需要這班福音大使成為會員
[00:34:18.640 --> 00:34:19.640]  成為義工會員
[00:34:19.640 --> 00:34:22.840]  和這班受助的會員混在一起
[00:34:22.840 --> 00:34:25.360]  有關係的 一起很平等的
[00:34:25.360 --> 00:34:29.280]  在福音活動和小活動裏面建立關係的時候
[00:34:29.280 --> 00:34:31.560]  引領他們回來教會參與我們的崇拜
[00:34:31.560 --> 00:34:33.200]  參與我們的聚會
[00:34:33.200 --> 00:34:35.120]  而他們也要受義工的訓練
[00:34:35.120 --> 00:34:38.760]  再回頭成為我們一班的大使
[00:34:38.760 --> 00:34:39.840]  一班的會員
[00:34:39.840 --> 00:34:41.160]  就是這樣
[00:34:41.160 --> 00:34:44.320]  就是我們教會的一個社關
[00:34:44.320 --> 00:34:47.080]  和福音結合的福音策略
[00:34:47.080 --> 00:34:48.400]  在這個時候
[00:34:48.400 --> 00:34:52.360]  我想回到我們教會在那裏
[00:34:52.360 --> 00:34:53.600]  當我們沒有了疫症
[00:34:53.600 --> 00:34:54.480]  抱歉 反過來
[00:34:54.480 --> 00:34:56.360]  我們當在疫症底下
[00:34:56.360 --> 00:34:57.880]  好像剛才說的什麼都停止了
[00:34:57.880 --> 00:34:58.720]  這些東西都停止了
[00:34:58.720 --> 00:35:00.600]  什麼都做不了
[00:35:00.600 --> 00:35:02.160]  那還怎樣傳福音
[00:35:02.160 --> 00:35:03.960]  怎樣去關愛人
[00:35:03.960 --> 00:35:05.960]  我們播一段影片來看看
[00:35:22.360 --> 00:35:24.360]  福音 詞曲:陳昇
[00:35:52.360 --> 00:35:56.920]  今天參加的小朋友過來領課的課程真的很感恩
[00:35:56.920 --> 00:35:59.920]  因為他們都很喜歡我們教會的課程
[00:35:59.920 --> 00:36:02.000]  他們都很喜歡我們教會的課程
[00:36:02.000 --> 00:36:04.000]  他們都很喜歡我們教會的課程
[00:36:04.000 --> 00:36:06.000]  他們都很喜歡我們教會的課程
[00:36:06.000 --> 00:36:08.000]  他們都很喜歡我們教會的課程
[00:36:08.000 --> 00:36:10.000]  他們都很喜歡我們教會的課程
[00:36:10.000 --> 00:36:12.000]  他們都很喜歡我們教會的課程
[00:36:12.000 --> 00:36:14.000]  他們都很喜歡我們教會的課程
[00:36:14.000 --> 00:36:16.000]  他們都很喜歡我們教會的課程
[00:36:16.000 --> 00:36:18.000]  他們都很喜歡我們教會的課程
[00:36:18.000 --> 00:36:20.000]  他們都很喜歡我們教會的課程
[00:36:20.000 --> 00:36:22.000]  他們都很喜歡我們教會的課程
[00:36:22.000 --> 00:36:24.000]  他們都很喜歡我們教會的課程
[00:36:24.000 --> 00:36:26.000]  他們都很喜歡我們教會的課程
[00:36:26.000 --> 00:36:28.000]  他們都很喜歡我們教會的課程
[00:36:28.000 --> 00:36:30.000]  他們都很喜歡我們教會的課程
[00:36:30.000 --> 00:36:32.000]  他們都很喜歡我們教會的課程
[00:36:32.000 --> 00:36:34.000]  他們都很喜歡我們教會的課程
[00:36:34.000 --> 00:36:36.000]  他們都很喜歡我們教會的課程
[00:36:36.000 --> 00:36:38.000]  他們都很喜歡我們教會的課程
[00:36:38.000 --> 00:36:40.000]  他們都很喜歡我們教會的課程
[00:36:40.000 --> 00:36:42.000]  他們都很喜歡我們教會的課程
[00:36:42.000 --> 00:36:44.000]  他們都很喜歡我們教會的課程
[00:36:44.000 --> 00:36:46.000]  他們都很喜歡我們教會的課程
[00:36:46.000 --> 00:36:48.000]  他們都很喜歡我們教會的課程
[00:36:48.000 --> 00:36:50.000]  他們都很喜歡我們教會的課程
[00:36:50.000 --> 00:36:52.000]  他們都很喜歡我們教會的課程
[00:36:52.000 --> 00:36:54.000]  他們都很喜歡我們教會的課程
[00:36:54.000 --> 00:36:56.000]  他們都很喜歡我們教會的課程
[00:36:56.000 --> 00:36:58.000]  他們都很喜歡我們教會的課程
[00:36:58.000 --> 00:37:00.000]  他們都很喜歡我們教會的課程
[00:37:00.000 --> 00:37:02.000]  他們都很喜歡我們教會的課程
[00:37:02.000 --> 00:37:04.000]  他們都很喜歡我們教會的課程
[00:37:04.000 --> 00:37:06.000]  他們都很喜歡我們教會的課程
[00:37:06.000 --> 00:37:08.000]  他們都很喜歡我們教會的課程
[00:37:08.000 --> 00:37:10.000]  他們都很喜歡我們教會的課程
[00:37:10.000 --> 00:37:12.000]  他們都很喜歡我們教會的課程
[00:37:12.000 --> 00:37:14.000]  他們都很喜歡我們教會的課程
[00:37:14.000 --> 00:37:16.000]  他們都很喜歡我們教會的課程
[00:37:16.000 --> 00:37:18.000]  他們都很喜歡我們教會的課程
[00:37:18.000 --> 00:37:20.000]  他們都很喜歡我們教會的課程
[00:37:20.000 --> 00:37:22.000]  他們都很喜歡我們教會的課程
[00:37:22.000 --> 00:37:24.000]  他們都很喜歡我們教會的課程
[00:37:24.000 --> 00:37:26.000]  他們都很喜歡我們教會的課程
[00:37:26.000 --> 00:37:28.000]  他們都很喜歡我們教會的課程
[00:37:28.000 --> 00:37:30.000]  他們都很喜歡我們教會的課程
[00:37:30.000 --> 00:37:32.000]  他們都很喜歡我們教會的課程
[00:37:32.000 --> 00:37:34.000]  他們都很喜歡我們教會的課程
[00:37:34.000 --> 00:37:36.000]  他們都很喜歡我們教會的課程
[00:37:36.000 --> 00:37:38.000]  他們都很喜歡我們教會的課程
[00:37:38.000 --> 00:37:40.000]  他們都很喜歡我們教會的課程
[00:37:40.000 --> 00:37:42.000]  他們都很喜歡我們教會的課程
[00:37:42.000 --> 00:37:44.000]  他們都很喜歡我們教會的課程
[00:37:44.000 --> 00:37:46.000]  他們都很喜歡我們教會的課程
[00:37:46.000 --> 00:37:48.000]  他們都很喜歡我們教會的課程
[00:37:48.000 --> 00:37:50.000]  他們都很喜歡我們教會的課程
[00:37:50.000 --> 00:37:52.000]  他們都很喜歡我們教會的課程
[00:37:52.000 --> 00:37:54.000]  他們都很喜歡我們教會的課程
[00:37:54.000 --> 00:37:56.000]  他們都很喜歡我們教會的課程
[00:37:56.000 --> 00:37:58.000]  他們都很喜歡我們教會的課程
[00:37:58.000 --> 00:38:00.000]  他們都很喜歡我們教會的課程
[00:38:00.000 --> 00:38:02.000]  他們都很喜歡我們教會的課程
[00:38:02.000 --> 00:38:04.000]  他們都很喜歡我們教會的課程
[00:38:04.000 --> 00:38:06.000]  他們都很喜歡我們教會的課程
[00:38:06.000 --> 00:38:08.000]  他們都很喜歡我們教會的課程
[00:38:08.000 --> 00:38:10.000]  他們都很喜歡我們教會的課程
[00:38:10.000 --> 00:38:12.000]  他們都很喜歡我們教會的課程
[00:38:12.000 --> 00:38:14.000]  他們都很喜歡我們教會的課程
[00:38:14.000 --> 00:38:16.000]  他們都很喜歡我們教會的課程
[00:38:16.000 --> 00:38:18.000]  他們都很喜歡我們教會的課程
[00:38:18.000 --> 00:38:20.000]  他們都很喜歡我們教會的課程
[00:38:20.000 --> 00:38:22.000]  他們都很喜歡我們教會的課程
[00:38:22.000 --> 00:38:24.000]  他們都很喜歡我們教會的課程
[00:38:24.000 --> 00:38:26.000]  他們都很喜歡我們教會的課程
[00:38:26.000 --> 00:38:28.000]  他們都很喜歡我們教會的課程
[00:38:28.000 --> 00:38:30.000]  他們都很喜歡我們教會的課程
[00:38:30.000 --> 00:38:32.000]  他們都很喜歡我們教會的課程
[00:38:32.000 --> 00:38:34.000]  他們都很喜歡我們教會的課程
[00:38:34.000 --> 00:38:36.000]  他們都很喜歡我們教會的課程
[00:38:36.000 --> 00:38:38.000]  他們都很喜歡我們教會的課程
[00:38:38.000 --> 00:38:40.000]  他們都很喜歡我們教會的課程
[00:38:40.000 --> 00:38:42.000]  他們都很喜歡我們教會的課程
[00:38:42.000 --> 00:38:44.000]  他們都很喜歡我們教會的課程
[00:38:44.000 --> 00:38:46.000]  他們都很喜歡我們教會的課程
[00:38:46.000 --> 00:38:48.000]  他們都很喜歡我們教會的課程
[00:38:48.000 --> 00:38:50.000]  他們都很喜歡我們教會的課程
[00:38:50.000 --> 00:38:52.000]  他們都很喜歡我們教會的課程
[00:38:52.000 --> 00:38:54.000]  他們都很喜歡我們教會的課程
[00:38:54.000 --> 00:38:56.000]  他們都很喜歡我們教會的課程
[00:38:56.000 --> 00:38:58.000]  他們都很喜歡我們教會的課程
[00:38:58.000 --> 00:39:00.000]  他們都很喜歡我們教會的課程
[00:39:00.000 --> 00:39:02.000]  他們都很喜歡我們教會的課程
[00:39:02.000 --> 00:39:04.000]  他們都很喜歡我們教會的課程
[00:39:04.000 --> 00:39:06.000]  他們都很喜歡我們教會的課程
[00:39:06.000 --> 00:39:08.000]  他們都很喜歡我們教會的課程
[00:39:08.000 --> 00:39:10.000]  他們都很喜歡我們教會的課程
[00:39:10.000 --> 00:39:12.000]  他們都很喜歡我們教會的課程
[00:39:12.000 --> 00:39:14.000]  他們都很喜歡我們教會的課程
[00:39:14.000 --> 00:39:16.000]  他們都很喜歡我們教會的課程
[00:39:16.000 --> 00:39:18.000]  他們都很喜歡我們教會的課程
[00:39:18.000 --> 00:39:20.000]  他們都很喜歡我們教會的課程
[00:39:20.000 --> 00:39:22.000]  他們都很喜歡我們教會的課程
[00:39:22.000 --> 00:39:24.000]  他們都很喜歡我們教會的課程
[00:39:24.000 --> 00:39:26.000]  他們都很喜歡我們教會的課程
[00:39:26.000 --> 00:39:28.000]  他們都很喜歡我們教會的課程
[00:39:28.000 --> 00:39:30.000]  他們都很喜歡我們教會的課程
[00:39:30.000 --> 00:39:32.000]  他們都很喜歡我們教會的課程
[00:39:32.000 --> 00:39:34.000]  他們都很喜歡我們教會的課程
[00:39:34.000 --> 00:39:36.000]  他們都很喜歡我們教會的課程
[00:39:36.000 --> 00:39:38.000]  他們都很喜歡我們教會的課程
[00:39:38.000 --> 00:39:40.000]  他們都很喜歡我們教會的課程
[00:39:40.000 --> 00:39:42.000]  他們都很喜歡我們教會的課程
[00:39:42.000 --> 00:39:44.000]  他們都很喜歡我們教會的課程
[00:39:44.000 --> 00:39:46.000]  他們都很喜歡我們教會的課程
[00:39:46.000 --> 00:39:48.000]  他們都很喜歡我們教會的課程
[00:39:48.000 --> 00:39:50.000]  他們都很喜歡我們教會的課程
[00:39:50.000 --> 00:39:52.000]  他們都很喜歡我們教會的課程
[00:39:52.000 --> 00:39:54.000]  他們都很喜歡我們教會的課程
[00:39:54.000 --> 00:39:56.000]  他們都很喜歡我們教會的課程
[00:39:56.000 --> 00:39:58.000]  他們都很喜歡我們教會的課程
[00:39:58.000 --> 00:40:00.000]  他們都很喜歡我們教會的課程
[00:40:00.000 --> 00:40:02.000]  他們都很喜歡我們教會的課程
[00:40:02.000 --> 00:40:04.000]  他們都很喜歡我們教會的課程
[00:40:04.000 --> 00:40:06.000]  他們都很喜歡我們教會的課程
[00:40:06.000 --> 00:40:08.000]  他們都很喜歡我們教會的課程
[00:40:08.000 --> 00:40:10.000]  他們都很喜歡我們教會的課程
[00:40:10.000 --> 00:40:12.000]  他們都很喜歡我們教會的課程
[00:40:12.000 --> 00:40:14.000]  他們都很喜歡我們教會的課程
[00:40:14.000 --> 00:40:16.000]  他們都很喜歡我們教會的課程
[00:40:16.000 --> 00:40:18.000]  他們都很喜歡我們教會的課程
[00:40:18.000 --> 00:40:20.000]  他們都很喜歡我們教會的課程
[00:40:20.000 --> 00:40:22.000]  他們都很喜歡我們教會的課程
[00:40:22.000 --> 00:40:24.000]  他們都很喜歡我們教會的課程
[00:40:24.000 --> 00:40:26.000]  他們都很喜歡我們教會的課程
[00:40:26.000 --> 00:40:28.000]  他們都很喜歡我們教會的課程
[00:40:28.000 --> 00:40:30.000]  他們都很喜歡我們教會的課程
[00:40:30.000 --> 00:40:32.000]  他們都很喜歡我們教會的課程
[00:40:32.000 --> 00:40:34.000]  他們都很喜歡我們教會的課程
[00:40:34.000 --> 00:40:36.000]  他們都很喜歡我們教會的課程
[00:40:36.000 --> 00:40:38.000]  他們都很喜歡我們教會的課程
[00:40:38.000 --> 00:40:40.000]  他們都很喜歡我們教會的課程
[00:40:40.000 --> 00:40:42.000]  他們都很喜歡我們教會的課程
[00:40:42.000 --> 00:40:44.000]  他們都很喜歡我們教會的課程
[00:40:44.000 --> 00:40:46.000]  他們都很喜歡我們教會的課程
[00:40:46.000 --> 00:40:48.000]  他們都很喜歡我們教會的課程
[00:40:48.000 --> 00:40:50.000]  他們都很喜歡我們教會的課程
[00:40:50.000 --> 00:40:52.000]  他們都很喜歡我們教會的課程
[00:40:52.000 --> 00:40:54.000]  他們都很喜歡我們教會的課程
[00:40:54.000 --> 00:40:56.000]  他們都很喜歡我們教會的課程
[00:40:56.000 --> 00:40:58.000]  他們都很喜歡我們教會的課程
[00:40:58.000 --> 00:41:00.000]  他們都很喜歡我們教會的課程
[00:41:00.000 --> 00:41:02.000]  他們都很喜歡我們教會的課程
[00:41:02.000 --> 00:41:04.000]  末世將近 主在來
[00:41:04.000 --> 00:41:06.000]  你怎樣做準備呢?
[00:41:06.000 --> 00:41:08.000]  聖靈感動你 要怎樣去關愛你身邊的人呢?
[00:41:08.000 --> 00:41:10.000]  聖靈感動你 要怎樣去關愛你身邊的人呢?
[00:41:10.000 --> 00:41:12.000]  我們有沒有一些疏忽的罪是未做
[00:41:12.000 --> 00:41:14.000]  聖靈感動你要作的呢?
[00:41:14.000 --> 00:41:16.000]  讓我們同心禱告
[00:41:16.000 --> 00:41:18.000]  全能全智主 我們感謝你
[00:41:18.000 --> 00:41:20.000]  讓我們知道你回來的日子越來越近
[00:41:20.000 --> 00:41:22.000]  讓我們知道你回來的日子越來越近
[00:41:22.000 --> 00:41:24.000]  讓我們知道你必然會回來
[00:41:24.000 --> 00:41:26.000]  雖然我們不知道何時
[00:41:26.000 --> 00:41:28.000]  但我們要常作準備
[00:41:28.000 --> 00:41:30.000]  去準備 去計劃好自己
[00:41:30.000 --> 00:41:32.000]  被上帝你使用
[00:41:32.000 --> 00:41:34.000]  你要透過山羊綿羊的比喻提醒我們
[00:41:34.000 --> 00:41:36.000]  當我們將愛
[00:41:36.000 --> 00:41:38.000]  帶到一個小子的身上
[00:41:38.000 --> 00:41:40.000]  就是表達了我們這個
[00:41:40.000 --> 00:41:42.000]  天國子民的生命的表徵
[00:41:42.000 --> 00:41:44.000]  求你幫助我們 讓我們知道
[00:41:44.000 --> 00:41:46.000]  在身心舍靈 一個全陽福音底下
[00:41:46.000 --> 00:41:48.000]  我們怎樣去真心
[00:41:48.000 --> 00:41:50.000]  關愛一些有需要的人
[00:41:50.000 --> 00:41:52.000]  靈魂上的需要
[00:41:52.000 --> 00:41:54.000]  身體上的需要 心靈上的需要
[00:41:54.000 --> 00:41:56.000]  願主你透過今天的道
[00:41:56.000 --> 00:41:58.000]  讓我們生命繼續
[00:41:58.000 --> 00:42:00.000]  被屬於你的激勵 去活出你的話語
[00:42:00.000 --> 00:42:02.000]  祈禱交托
[00:42:02.000 --> 00:42:04.000]  奉耶穌基督命求 阿們
