
[00:00:00.000 --> 00:00:04.480]  今天不知大家心情如何
[00:30:33.200 --> 00:30:35.200]  第十七章呢度
[00:30:35.200 --> 00:30:37.200]  十七章
[00:30:37.200 --> 00:30:39.200]  第二節
[00:30:39.200 --> 00:30:41.200]  十七章十節十八章四節
[00:30:41.200 --> 00:30:43.200]  十八章十九節十九章
[00:30:43.200 --> 00:30:45.200]  去到後面二十章都有
[00:30:45.200 --> 00:30:47.200]  二十章仲講呢個辯論呢
[00:30:47.200 --> 00:30:49.200]  係教導喺教會
[00:30:49.200 --> 00:30:51.200]  教導嘅意思所以呢個字
[00:30:51.200 --> 00:30:53.200]  辯論用舊約聖經同佢
[00:30:53.200 --> 00:30:55.200]  辯論又解釋
[00:30:55.200 --> 00:30:57.200]  elaborate proving
[00:30:57.200 --> 00:30:59.200]  證明基督會受害
[00:30:59.200 --> 00:31:01.200]  佢係用晒成個舊約同佢
[00:31:01.200 --> 00:31:03.200]  睇但得出嚟嘅
[00:31:03.200 --> 00:31:05.200]  結果第三節第四節
[00:31:05.200 --> 00:31:07.200]  係有人信喎
[00:31:07.200 --> 00:31:09.200]  有啲敬前嘅人有啲肯
[00:31:09.200 --> 00:31:11.200]  聽嘅人會信幫我哋
[00:31:11.200 --> 00:31:13.200]  讀讀第五節到第
[00:31:13.200 --> 00:31:15.200]  九節好嗎五節到
[00:31:15.200 --> 00:31:17.200]  第九節預備起
[00:31:17.200 --> 00:31:19.200]  前面四節係講
[00:31:19.200 --> 00:31:21.200]  保羅佢哋好勇敢
[00:31:21.200 --> 00:31:23.200]  同西拉
[00:31:23.200 --> 00:31:25.200]  明知山有虎
[00:31:25.200 --> 00:31:27.200]  都去會堂同啲猶太人
[00:31:27.200 --> 00:31:29.200]  講解舊約明知
[00:31:29.200 --> 00:31:31.200]  佢哋唔肯聽
[00:31:31.200 --> 00:31:33.200]  佢哋嘅角度觀
[00:31:33.200 --> 00:31:35.200]  佢哋對彌創下嘅認識
[00:31:35.200 --> 00:31:37.200]  係缺失嘅
[00:31:37.200 --> 00:31:39.200]  但因為呢個對佢哋
[00:31:39.200 --> 00:31:41.200]  好重要保羅愛佢哋嘅
[00:31:41.200 --> 00:31:43.200]  同胞愛佢嘅同胞
[00:31:43.200 --> 00:31:45.200]  唔講唔得
[00:31:45.200 --> 00:31:47.200]  呢個福音係好關鍵
[00:31:47.200 --> 00:31:49.200]  所以佢講佢
[00:31:49.200 --> 00:31:51.200]  願意付代價
[00:31:51.200 --> 00:31:53.200]  因為呢個係真理
[00:31:53.200 --> 00:31:57.200]  喺世界上好多人都為真理
[00:31:57.200 --> 00:31:59.200]  而站立
[00:31:59.200 --> 00:32:01.200]  第五節嗰度講
[00:32:01.200 --> 00:32:03.200]  但猶太人妒忌
[00:32:03.200 --> 00:32:05.200]  咁因為喺
[00:32:05.200 --> 00:32:07.200]  聖經上嘅理解有呢個差距
[00:32:07.200 --> 00:32:09.200]  佢哋從來冇唔明白
[00:32:09.200 --> 00:32:11.200]  彌創下點解會受苦
[00:32:11.200 --> 00:32:13.200]  點解要受害
[00:32:13.200 --> 00:32:15.200]  點解會從死亂復活
[00:32:15.200 --> 00:32:17.200]  甚至法理賽人
[00:32:17.200 --> 00:32:19.200]  信復活嘅
[00:32:19.200 --> 00:32:21.200]  而法都哥人
[00:32:21.200 --> 00:32:23.200]  祭司長嗰啲唔信復活嘅
[00:32:23.200 --> 00:32:25.200]  呢樣嘢
[00:32:25.200 --> 00:32:27.200]  喺猶太人裏面本身就有紛爭
[00:32:27.200 --> 00:32:29.200]  何況而家基督徒出嚟講
[00:32:29.200 --> 00:32:31.200]  彌創下會受死
[00:32:31.200 --> 00:32:33.200]  呢個第一接受唔到
[00:32:33.200 --> 00:32:35.200]  死咗佢仲會復活第二又接受唔到
[00:32:35.200 --> 00:32:39.200]  所以唔單止係咁樣
[00:32:39.200 --> 00:32:41.200]  係指出佢哋嘅
[00:32:41.200 --> 00:32:43.200]  錯
[00:32:43.200 --> 00:32:45.200]  更加仲令
[00:32:45.200 --> 00:32:47.200]  好多猶太人
[00:32:47.200 --> 00:32:49.200]  好多皈依猶太教嘅人
[00:32:49.200 --> 00:32:51.200]  跟咗佢哋聽咗佢哋
[00:32:51.200 --> 00:32:53.200]  佢哋喺猶太教嘅
[00:32:53.200 --> 00:32:55.200]  會堂講
[00:32:55.200 --> 00:32:57.200]  講舊約聖經
[00:32:57.200 --> 00:32:59.200]  都冇咁大影響力
[00:32:59.200 --> 00:33:01.200]  保羅一嚟嘩改變影響好多人
[00:33:01.200 --> 00:33:03.200]  所以呢樣嘢就
[00:33:03.200 --> 00:33:05.200]  引起嫉妒
[00:33:05.200 --> 00:33:07.200]  猶太人
[00:33:07.200 --> 00:33:09.200]  佢哋好重視自己嘅
[00:33:09.200 --> 00:33:11.200]  樣就算係
[00:33:11.200 --> 00:33:13.200]  今日嘅猶太人
[00:33:13.200 --> 00:33:15.200]  佢係
[00:33:15.200 --> 00:33:17.200]  拉比或者猶太教嗰啲人
[00:33:17.200 --> 00:33:19.200]  佢哋都有逼迫
[00:33:19.200 --> 00:33:21.200]  限制基督徒
[00:33:21.200 --> 00:33:23.200]  今日好多
[00:33:23.200 --> 00:33:25.200]  越嚟越多人信耶穌
[00:33:25.200 --> 00:33:27.200]  佢哋係唔明白舊約聖經
[00:33:27.200 --> 00:33:29.200]  呢度講呢佢哋用
[00:33:29.200 --> 00:33:31.200]  好激烈嘅手法佢哋搵咗啲
[00:33:31.200 --> 00:33:33.200]  最終呢
[00:33:33.200 --> 00:33:35.200]  佢哋搵唔到保羅西拉
[00:33:37.200 --> 00:33:39.200]  拉咗個叫jason嘅
[00:33:39.200 --> 00:33:41.200]  我哋有個
[00:33:41.200 --> 00:33:43.200]  殖堂嘅代表執事叫jason
[00:33:43.200 --> 00:33:47.200]  佢要譯做爺孫
[00:33:47.200 --> 00:33:49.200]  個名譯得幾得意嘅
[00:33:49.200 --> 00:33:51.200]  就拉咗佢
[00:33:51.200 --> 00:33:53.200]  同埋佢一齊有啲人
[00:33:53.200 --> 00:33:55.200]  佢話呢個jason同呢班人
[00:33:55.200 --> 00:33:57.200]  接待
[00:33:57.200 --> 00:33:59.200]  保羅同西拉呢啲人係
[00:33:59.200 --> 00:34:01.200]  搞亂天下
[00:34:01.200 --> 00:34:03.200]  三個禮拜
[00:34:03.200 --> 00:34:05.200]  搞亂天下
[00:34:05.200 --> 00:34:07.200]  即係打冧嗰個server
[00:34:07.200 --> 00:34:11.200]  但係當其時嘅世界
[00:34:11.200 --> 00:34:13.200]  三個禮拜
[00:34:13.200 --> 00:34:15.200]  話佢搞亂天下
[00:34:15.200 --> 00:34:17.200]  其實係一個好誇張嘅說法
[00:34:17.200 --> 00:34:19.200]  其實嗰陣
[00:34:19.200 --> 00:34:21.200]  可以講仲未算係咁
[00:34:21.200 --> 00:34:23.200]  但係後來就真係咁樣
[00:34:23.200 --> 00:34:25.200]  我都講廿四章五節
[00:34:25.200 --> 00:34:27.200]  稱保羅做瘟疫
[00:34:27.200 --> 00:34:29.200]  佢去到邊度猶太人嘅社區就亂到邊度
[00:34:29.200 --> 00:34:31.200]  嗰啲追打呀
[00:34:31.200 --> 00:34:33.200]  嗰啲要追殺佢
[00:34:33.200 --> 00:34:35.200]  就去到邊度
[00:34:35.200 --> 00:34:37.200]  呢度已經有紛爭
[00:34:37.200 --> 00:34:39.200]  有打人
[00:34:39.200 --> 00:34:41.200]  個第七節嘅罪名係咩
[00:34:41.200 --> 00:34:43.200]  你讀一讀
[00:34:43.200 --> 00:34:45.200]  第七節預備起
[00:34:45.200 --> 00:34:47.200]  你知呢個福音
[00:34:47.200 --> 00:34:49.200]  其實由頭到尾
[00:34:49.200 --> 00:34:51.200]  保羅佢哋傳
[00:34:51.200 --> 00:34:53.200]  講基督教信仰
[00:34:53.200 --> 00:34:55.200]  講耶穌係王
[00:34:55.200 --> 00:34:57.200]  佢係講天國嘅王
[00:34:57.200 --> 00:34:59.200]  唔係講呢個地上嘅王
[00:34:59.200 --> 00:35:01.200]  但係嗰啲猶太人就
[00:35:01.200 --> 00:35:03.200]  夾硬要屈佢
[00:35:03.200 --> 00:35:05.200]  喺政治上去逼迫佢
[00:35:05.200 --> 00:35:07.200]  佢喺凱撒以外有個王
[00:35:07.200 --> 00:35:09.200]  所以第八節第九節都話
[00:35:09.200 --> 00:35:11.200]  嗰啲地方官就好
[00:35:11.200 --> 00:35:13.200]  disturb好困擾
[00:35:13.200 --> 00:35:15.200]  所以後來
[00:35:15.200 --> 00:35:17.200]  處理唔到就要
[00:35:17.200 --> 00:35:19.200]  佢哋交保證金
[00:35:19.200 --> 00:35:21.200]  交保證金先肯放佢哋
[00:35:21.200 --> 00:35:23.200]  因為佢哋嘅逼迫呢
[00:35:23.200 --> 00:35:25.200]  好可能保羅
[00:35:25.200 --> 00:35:27.200]  因為嗰啲鄧小妹被逼迫
[00:35:27.200 --> 00:35:29.200]  佢就決定
[00:35:29.200 --> 00:35:31.200]  暫時離開呢個地方
[00:35:31.200 --> 00:35:33.200]  喺《切磋來家》前書第二章
[00:35:33.200 --> 00:35:35.200]  佢又講到
[00:35:35.200 --> 00:35:37.200]  佢話佢想返去切磋來家
[00:35:37.200 --> 00:35:39.200]  不過撒旦阻擋佢哋
[00:35:39.200 --> 00:35:41.200]  以致佢返唔到去
[00:35:41.200 --> 00:35:43.200]  保羅離開咗想返去嘅返唔到
[00:35:43.200 --> 00:35:45.200]  鄧小妹
[00:35:45.200 --> 00:35:47.200]  呢度好明顯
[00:35:47.200 --> 00:35:49.200]  猶太人因為
[00:35:49.200 --> 00:35:51.200]  佢哋唔明白聖經
[00:35:51.200 --> 00:35:53.200]  因為保羅嘅工作有果效
[00:35:53.200 --> 00:35:55.200]  佢哋產生情緒化嘅反應
[00:35:55.200 --> 00:35:57.200]  有質度
[00:35:57.200 --> 00:35:59.200]  但係好易理解
[00:35:59.200 --> 00:36:01.200]  因為保羅當日都係咁
[00:36:01.200 --> 00:36:03.200]  猶太人
[00:36:03.200 --> 00:36:05.200]  改信弟啲信仰
[00:36:05.200 --> 00:36:07.200]  對佢哋成個民族嚟講
[00:36:07.200 --> 00:36:09.200]  係一個
[00:36:09.200 --> 00:36:11.200]  係一個叫做咩
[00:36:11.200 --> 00:36:13.200]  最壞嘅事情
[00:36:13.200 --> 00:36:15.200]  佢哋完全唔容許
[00:36:15.200 --> 00:36:17.200]  一個人去影響
[00:36:17.200 --> 00:36:19.200]  猶太人民族嘅團結
[00:36:19.200 --> 00:36:21.200]  改變佢哋嘅信仰
[00:36:21.200 --> 00:36:23.200]  所以佢覺得佢係異端
[00:36:23.200 --> 00:36:25.200]  但係我哋睇
[00:36:25.200 --> 00:36:27.200]  係第九
[00:36:27.200 --> 00:36:29.200]  後面第十到十二節
[00:36:29.200 --> 00:36:31.200]  第十到十二節
[00:36:31.200 --> 00:36:33.200]  預備起
[00:36:33.200 --> 00:36:35.200]  呢度好得意
[00:36:35.200 --> 00:36:37.200]  保羅漏夜
[00:36:37.200 --> 00:36:39.200]  就離開
[00:36:39.200 --> 00:36:41.200]  佢同邊個
[00:36:41.200 --> 00:36:43.200]  就落咗去
[00:36:43.200 --> 00:36:45.200]  比利亞呢個地方
[00:36:45.200 --> 00:36:47.200]  頭先講過
[00:36:47.200 --> 00:36:49.200]  鐵沙萊加係一個大城
[00:36:49.200 --> 00:36:51.200]  比利亞係一個細城
[00:36:51.200 --> 00:36:53.200]  都有會堂
[00:36:53.200 --> 00:36:55.200]  保羅啱啱
[00:36:55.200 --> 00:36:57.200]  從菲律賓打完
[00:36:57.200 --> 00:36:59.200]  離開
[00:36:59.200 --> 00:37:01.200]  佢就去鐵沙萊加
[00:37:01.200 --> 00:37:03.200]  佢直接就嚟到呢個地方
[00:37:03.200 --> 00:37:05.200]  呢個地方就係猶太人嗰度
[00:37:05.200 --> 00:37:07.200]  佢唔怕付代價
[00:37:07.200 --> 00:37:09.200]  佢唔怕受苦
[00:37:09.200 --> 00:37:11.200]  因為佢急不及待
[00:37:11.200 --> 00:37:13.200]  要將福音呢個好消息
[00:37:13.200 --> 00:37:15.200]  同佢嘅同胞去講
[00:37:15.200 --> 00:37:17.200]  講完被驅逐
[00:37:17.200 --> 00:37:19.200]  有啲人信主
[00:37:19.200 --> 00:37:21.200]  你知唔知鐵沙萊加教會
[00:37:21.200 --> 00:37:23.200]  係喺艱難裏面
[00:37:23.200 --> 00:37:25.200]  喺聽福音
[00:37:25.200 --> 00:37:27.200]  佢哋目睹保羅被追打
[00:37:27.200 --> 00:37:29.200]  連鐵沙萊加教會嘅人都被追打
[00:37:29.200 --> 00:37:31.200]  佢哋知道佢傳緊一個咩福音
[00:37:31.200 --> 00:37:33.200]  預緊啲咩嘅
[00:37:33.200 --> 00:37:35.200]  逼迫同壓力
[00:37:35.200 --> 00:37:37.200]  所以頂展會
[00:37:37.200 --> 00:37:39.200]  漏夜送佢走
[00:37:39.200 --> 00:37:41.200]  但係好驚訝嘅就係
[00:37:41.200 --> 00:37:43.200]  佢又係冇頭
[00:37:43.200 --> 00:37:45.200]  佢去到比利亞又係入猶太人會堂
[00:37:45.200 --> 00:37:47.200]  你係咪稱呢啲叫死硬派
[00:37:47.200 --> 00:37:49.200]  你係咪稱呢啲叫死硬派
[00:37:49.200 --> 00:37:51.200]  咁堅持嘅
[00:37:51.200 --> 00:37:53.200]  Hit一Hit先
[00:37:53.200 --> 00:37:55.200]  坐低飲杯茶
[00:37:55.200 --> 00:37:57.200]  佢完全冇
[00:37:57.200 --> 00:37:59.200]  但係神嘅帶領就係咁
[00:37:59.200 --> 00:38:01.200]  呢度嘅猶太人
[00:38:01.200 --> 00:38:03.200]  有截然不同嘅反應
[00:38:03.200 --> 00:38:05.200]  比利亞嘅猶太人
[00:38:05.200 --> 00:38:07.200]  比鐵沙萊加嘅猶太人
[00:38:07.200 --> 00:38:09.200]  比鐵沙萊加嘅猶太人
[00:38:09.200 --> 00:38:11.200]  更加開明
[00:38:11.200 --> 00:38:13.200]  好特別嘅
[00:38:13.200 --> 00:38:15.200]  更加開明
[00:38:15.200 --> 00:38:17.200]  喺十五章
[00:38:17.200 --> 00:38:19.200]  十六章頭
[00:38:19.200 --> 00:38:21.200]  聖靈開到
[00:38:21.200 --> 00:38:23.200]  開到呢個
[00:38:23.200 --> 00:38:25.200]  利亞嘅心
[00:38:25.200 --> 00:38:27.200]  喺呢度
[00:38:27.200 --> 00:38:29.200]  神一樣講
[00:38:29.200 --> 00:38:31.200]  神叫一啲人
[00:38:31.200 --> 00:38:33.200]  有開放嘅心
[00:38:33.200 --> 00:38:35.200]  同一個字
[00:38:35.200 --> 00:38:37.200]  兄姐妹你見到
[00:38:37.200 --> 00:38:39.200]  好特別嘅一樣嘢
[00:38:39.200 --> 00:38:41.200]  原來猶太人唔係個個都抗拒
[00:38:41.200 --> 00:38:43.200]  原來猶太人唔係個個都抗拒
[00:38:43.200 --> 00:38:45.200]  真係有信嘅人
[00:38:45.200 --> 00:38:47.200]  呢度嘅人有啲咩唔同呢
[00:38:47.200 --> 00:38:49.200]  就係佢哋真係重視聖經
[00:38:49.200 --> 00:38:51.200]  就係佢哋真係重視聖經
[00:38:51.200 --> 00:38:53.200]  佢哋唔係只係聽保羅講嘅
[00:38:53.200 --> 00:38:55.200]  經文話佢哋呢啲人
[00:38:55.200 --> 00:38:57.200]  有個開明嘅心
[00:38:57.200 --> 00:38:59.200]  佢哋真係打開聖經
[00:38:59.200 --> 00:39:01.200]  去睇保羅所講嘅嘢係咪啱
[00:39:01.200 --> 00:39:03.200]  佢講嘅彌賽亞
[00:39:03.200 --> 00:39:05.200]  就好似耶穌基督
[00:39:05.200 --> 00:39:07.200]  喺二馬五色嘅路上
[00:39:07.200 --> 00:39:09.200]  向啲門徒
[00:39:09.200 --> 00:39:11.200]  教導喺舊約聖經
[00:39:11.200 --> 00:39:13.200]  關於佢嘅預言
[00:39:13.200 --> 00:39:15.200]  打開詩篇16篇
[00:39:15.200 --> 00:39:17.200]  打開彌賽亞書
[00:39:17.200 --> 00:39:19.200]  聖經對照住耶穌基督
[00:39:19.200 --> 00:39:21.200]  將會受難
[00:39:21.200 --> 00:39:23.200]  受害呢啲嘅經文
[00:39:23.200 --> 00:39:25.200]  將會從死去復活
[00:39:25.200 --> 00:39:27.200]  主要載來呢啲嘅經文
[00:39:27.200 --> 00:39:29.200]  都有教導
[00:39:29.200 --> 00:39:31.200]  所以你睇返貼前呢
[00:39:31.200 --> 00:39:33.200]  佢哋係明白基督徒
[00:39:33.200 --> 00:39:35.200]  係會受苦嘅
[00:39:35.200 --> 00:39:37.200]  猶太人點解會追擊佢哋
[00:39:37.200 --> 00:39:39.200]  主約會載來
[00:39:39.200 --> 00:39:41.200]  喺苦難裏面神點樣幫佢哋
[00:39:41.200 --> 00:39:43.200]  喺患難裏面都要靠
[00:39:43.200 --> 00:39:45.200]  聖靈有喜樂
[00:39:45.200 --> 00:39:47.200]  好特別嘅
[00:39:47.200 --> 00:39:49.200]  貼西羅尼加教會
[00:39:49.200 --> 00:39:51.200]  佢經歷緊呢個福音
[00:39:51.200 --> 00:39:53.200]  唔係淨係聽到福音嘅內容
[00:39:53.200 --> 00:39:55.200]  唔係讀到聖經嘅內容
[00:39:55.200 --> 00:39:57.200]  佢仲讀到
[00:39:57.200 --> 00:39:59.200]  保羅呢班跟從聖經嘅人
[00:39:59.200 --> 00:40:01.200]  所以搞亂天下
[00:40:01.200 --> 00:40:03.200]  當然係呢班傳福音嘅人
[00:40:03.200 --> 00:40:05.200]  真正搞亂天下
[00:40:05.200 --> 00:40:07.200]  係聖經傳講嘅福音
[00:40:07.200 --> 00:40:09.200]  係個內容
[00:40:09.200 --> 00:40:11.200]  你知今日有好多好勇敢嘅人
[00:40:11.200 --> 00:40:13.200]  但係佢講緊嘅訊息唔係真理
[00:40:13.200 --> 00:40:15.200]  最後係冇好結果
[00:40:15.200 --> 00:40:17.200]  但係聖經呢度講
[00:40:17.200 --> 00:40:19.200]  比利亞嘅人
[00:40:19.200 --> 00:40:21.200]  佢真係打開聖經
[00:40:21.200 --> 00:40:23.200]  金心領受者道
[00:40:23.200 --> 00:40:25.200]  以曉得
[00:40:25.200 --> 00:40:27.200]  呢個道係唔係好似保羅所講
[00:40:27.200 --> 00:40:29.200]  係咪咁嘅呢
[00:40:29.200 --> 00:40:31.200]  佢哋有受教嘅心
[00:40:31.200 --> 00:40:35.200]  今日我開始一陣都回應
[00:40:35.200 --> 00:40:37.200]  你點樣理解
[00:40:37.200 --> 00:40:39.200]  乜嘢係撒旦嘅工作
[00:40:39.200 --> 00:40:41.200]  你有冇讀聖經
[00:40:41.200 --> 00:40:43.200]  你有冇認真去考究
[00:40:43.200 --> 00:40:45.200]  今日你點樣理解
[00:40:45.200 --> 00:40:47.200]  祈禱認罪
[00:40:47.200 --> 00:40:49.200]  係咪就可以claim到一個promise
[00:40:49.200 --> 00:40:51.200]  神可以應許
[00:40:51.200 --> 00:40:53.200]  解決我哋瘟疫嘅問題
[00:40:53.200 --> 00:40:55.200]  因為你覺得舊約利未記
[00:40:55.200 --> 00:40:57.200]  嗰啲不義嘅食物
[00:40:57.200 --> 00:40:59.200]  係咪我哋今日都要參考嗰度
[00:40:59.200 --> 00:41:01.200]  去檢討我哋嘅飲食生活
[00:41:01.200 --> 00:41:03.200]  你願唔願意
[00:41:03.200 --> 00:41:05.200]  好似呢度比利亞嘅信徒
[00:41:05.200 --> 00:41:07.200]  自己親手去查經
[00:41:07.200 --> 00:41:09.200]  所以點解我哋團計至少一個星一個月
[00:41:09.200 --> 00:41:11.200]  有兩次查經
[00:41:11.200 --> 00:41:13.200]  但好可惜我哋大部分
[00:41:13.200 --> 00:41:15.200]  係咪叫大部分呢
[00:41:15.200 --> 00:41:17.200]  好多都唔預備
[00:41:17.200 --> 00:41:19.200]  自己又唔讀
[00:41:19.200 --> 00:41:21.200]  主要學
[00:41:21.200 --> 00:41:23.200]  唔上唔緊要
[00:41:23.200 --> 00:41:25.200]  但你要自己識
[00:41:25.200 --> 00:41:27.200]  你自己唔上你咪自修
[00:41:27.200 --> 00:41:29.200]  但上堂梗係好過自修
[00:41:29.200 --> 00:41:31.200]  係咪
[00:41:31.200 --> 00:41:33.200]  而家唔使你打開youtube
[00:41:33.200 --> 00:41:35.200]  查
[00:41:35.200 --> 00:41:37.200]  但無奈嘅係今日
[00:41:37.200 --> 00:41:39.200]  好多人唔識聖經
[00:41:39.200 --> 00:41:41.200]  好多基督徒都唔識聖經
[00:41:41.200 --> 00:41:43.200]  所以到呢啲非常時期
[00:41:43.200 --> 00:41:45.200]  好多人有好多教導
[00:41:45.200 --> 00:41:47.200]  我哋未必識得分辨
[00:41:47.200 --> 00:41:49.200]  咩係對咩係錯
[00:41:49.200 --> 00:41:51.200]  呢度
[00:41:51.200 --> 00:41:53.200]  兩批猶太人
[00:41:53.200 --> 00:41:55.200]  和比利亞嘅猶太人
[00:41:55.200 --> 00:41:57.200]  兩個唔同嘅
[00:41:57.200 --> 00:41:59.200]  但對保羅佢哋就帶嚟
[00:41:59.200 --> 00:42:01.200]  好大嘅安慰
[00:42:01.200 --> 00:42:03.200]  因為鐵索萊加前書
[00:42:03.200 --> 00:42:05.200]  前後書
[00:42:05.200 --> 00:42:07.200]  講到保羅因為鐵索萊加嘅信徒
[00:42:07.200 --> 00:42:09.200]  因為呢個地方
[00:42:09.200 --> 00:42:11.200]  馬其頓省
[00:42:11.200 --> 00:42:13.200]  嘅信徒
[00:42:13.200 --> 00:42:15.200]  佢哋得咗幾大嘅鼓舞
[00:42:15.200 --> 00:42:17.200]  同安慰
[00:42:17.200 --> 00:42:19.200]  縱然係艱難
[00:42:19.200 --> 00:42:21.200]  佢哋唔怕
[00:42:21.200 --> 00:42:23.200]  佢哋勇敢
[00:42:23.200 --> 00:42:25.200]  佢哋知道聖經
[00:42:25.200 --> 00:42:27.200]  邊啲唔啱聽
[00:42:27.200 --> 00:42:29.200]  佢知道聖經邊啲係重要
[00:42:29.200 --> 00:42:31.200]  最後
[00:42:31.200 --> 00:42:33.200]  兩個唔同嘅反應之後
[00:42:33.200 --> 00:42:35.200]  我哋讀埋後面
[00:42:35.200 --> 00:42:37.200]  第十三到十五節
[00:42:37.200 --> 00:42:39.200]  預備而起
[00:42:39.200 --> 00:42:41.200]  最後經文就交代
[00:42:41.200 --> 00:42:43.200]  鐵索萊加嘅信徒
[00:42:43.200 --> 00:42:45.200]  嘅妒忌
[00:42:45.200 --> 00:42:47.200]  唔係淨係趕走佢
[00:42:47.200 --> 00:42:49.200]  佢知道佢去咗邊
[00:42:49.200 --> 00:42:51.200]  佢繼續追擊佢
[00:42:51.200 --> 00:42:53.200]  你知傳呼音傳到咁樣
[00:42:53.200 --> 00:42:55.200]  畀人封做攪亂天下
[00:42:55.200 --> 00:42:57.200]  佢淨係留喺鐵索萊加
[00:42:57.200 --> 00:42:59.200]  三個安息日
[00:42:59.200 --> 00:43:01.200]  有啲人話
[00:43:01.200 --> 00:43:03.200]  廿一日或者廿幾日
[00:43:03.200 --> 00:43:05.200]  但係廿一日就啲人
[00:43:05.200 --> 00:43:07.200]  封佢個名
[00:43:07.200 --> 00:43:09.200]  扭轉個世界
[00:43:09.200 --> 00:43:11.200]  turn the world upside down
[00:43:11.200 --> 00:43:13.200]  但係點解
[00:43:13.200 --> 00:43:15.200]  帶嚟咁多嘅
[00:43:15.200 --> 00:43:17.200]  社會
[00:43:17.200 --> 00:43:19.200]  嘅衝突
[00:43:19.200 --> 00:43:21.200]  佢都要繼續講呢
[00:43:21.200 --> 00:43:23.200]  到到啲人追到嚟
[00:43:23.200 --> 00:43:25.200]  佢就避開
[00:43:25.200 --> 00:43:27.200]  頭先講過
[00:43:27.200 --> 00:43:29.200]  佢好想翻轉頭去建立鐵索萊加嘅信徒
[00:43:29.200 --> 00:43:31.200]  但係撒旦
[00:43:31.200 --> 00:43:33.200]  爛咗佢
[00:43:33.200 --> 00:43:35.200]  你讀返鐵索萊加前後書
[00:43:35.200 --> 00:43:37.200]  你睇到保羅嘅心情
[00:43:37.200 --> 00:43:39.200]  但係更特別嘅你睇到
[00:43:39.200 --> 00:43:41.200]  保羅走咗
[00:43:41.200 --> 00:43:43.200]  咁嗰啲鐵索萊加
[00:43:43.200 --> 00:43:45.200]  教會嘅人點呀
[00:43:45.200 --> 00:43:47.200]  比利亞教會嘅人點呀
[00:43:47.200 --> 00:43:49.200]  呢個好清楚
[00:43:49.200 --> 00:43:51.200]  神留低
[00:43:51.200 --> 00:43:53.200]  留低咗
[00:43:53.200 --> 00:43:55.200]  細拉同提摩泰
[00:43:55.200 --> 00:43:57.200]  喺鐵索萊加一段時間
[00:43:57.200 --> 00:43:59.200]  你睇二十章
[00:43:59.200 --> 00:44:01.200]  除咗耶穌呢個信徒
[00:44:01.200 --> 00:44:03.200]  仲有兩個人係跟保羅
[00:44:03.200 --> 00:44:05.200]  上耶路撒冷嘅鐵索萊加人
[00:44:05.200 --> 00:44:07.200]  一個叫西宮都
[00:44:07.200 --> 00:44:09.200]  一個叫阿里達古
[00:44:09.200 --> 00:44:11.200]  你知道
[00:44:11.200 --> 00:44:13.200]  喺保羅
[00:44:13.200 --> 00:44:15.200]  經過鐵索萊加呢三個幾禮拜
[00:44:15.200 --> 00:44:17.200]  裏面佢建立咗教會
[00:44:17.200 --> 00:44:19.200]  佢哋明白咗福音
[00:44:19.200 --> 00:44:21.200]  一個重生得救
[00:44:21.200 --> 00:44:23.200]  真係體會到呢個
[00:44:23.200 --> 00:44:25.200]  信仰嘅威力嘅人
[00:44:25.200 --> 00:44:27.200]  佢哋都參與咗呢個
[00:44:27.200 --> 00:44:29.200]  福音工作
[00:44:29.200 --> 00:44:31.200]  我哋睇一睇輔助經文
[00:44:31.200 --> 00:44:33.200]  我哋左右貼前嘅一張
[00:44:33.200 --> 00:44:35.200]  第三節到第十節
[00:44:35.200 --> 00:44:37.200]  我哋讀一讀第三至五節先
[00:44:37.200 --> 00:44:39.200]  第三至五節
[00:44:39.200 --> 00:44:41.200]  預備起
[00:44:41.200 --> 00:44:43.200]  呢度
[00:44:43.200 --> 00:44:45.200]  佢話佢哋感恩
[00:44:45.200 --> 00:44:47.200]  佢話佢哋有從神而來嘅
[00:44:47.200 --> 00:44:49.200]  信亡愛
[00:44:49.200 --> 00:44:51.200]  因為信心
[00:44:51.200 --> 00:44:53.200]  因為盼望因為愛
[00:44:53.200 --> 00:44:55.200]  所衍生出嚟
[00:44:55.200 --> 00:44:57.200]  生命嘅見證
[00:44:57.200 --> 00:44:59.200]  所以佢話你哋係蒙神揀選
[00:44:59.200 --> 00:45:01.200]  頂姐妹
[00:45:01.200 --> 00:45:03.200]  你有冇相信你係蒙神揀選
[00:45:03.200 --> 00:45:05.200]  你有冇睇到自己係
[00:45:05.200 --> 00:45:07.200]  獨特嘅身份你同我都係神嘅兒女
[00:45:07.200 --> 00:45:09.200]  我哋嘅身份
[00:45:09.200 --> 00:45:11.200]  保證咗我哋喺神嘅
[00:45:11.200 --> 00:45:13.200]  照管下面
[00:45:13.200 --> 00:45:15.200]  我哋可以勇敢
[00:45:15.200 --> 00:45:17.200]  因為我哋係神嘅兒女
[00:45:17.200 --> 00:45:19.200]  我哋
[00:45:19.200 --> 00:45:21.200]  能夠好似寶羅一樣
[00:45:21.200 --> 00:45:23.200]  去
[00:45:23.200 --> 00:45:25.200]  帶嚟對人嘅生命
[00:45:25.200 --> 00:45:27.200]  一啲衝擊甚至反轉
[00:45:27.200 --> 00:45:29.200]  因為我哋
[00:45:29.200 --> 00:45:31.200]  樂意將真理
[00:45:31.200 --> 00:45:33.200]  去同人哋分享
