
[00:00:00.000 --> 00:00:04.000]  各位,地心界的朋友們早安
[00:35:05.000 --> 00:35:08.000]  不知道神可不可以看得到
[00:35:08.000 --> 00:35:09.000]  感謝神
[00:35:09.000 --> 00:35:10.000]  但是我們的神呢
[00:35:10.000 --> 00:35:14.000]  真的我們要恢復有行為的信心
[00:35:14.000 --> 00:35:16.000]  哈雷路亞
[00:35:16.000 --> 00:35:18.000]  讓我們的神能夠看得到
[00:35:18.000 --> 00:35:20.000]  哈雷路亞讚美神
[00:35:20.000 --> 00:35:24.000]  還有呢
[00:35:24.000 --> 00:35:28.000]  我們的愛心所受的勞苦
[00:35:28.000 --> 00:35:31.000]  我們姐妹都知道
[00:35:31.000 --> 00:35:34.000]  付出愛是很辛苦的
[00:35:34.000 --> 00:35:35.000]  是不是
[00:35:35.000 --> 00:35:36.000]  為愛受苦
[00:35:36.000 --> 00:35:38.000]  是不是
[00:35:38.000 --> 00:35:41.000]  我們男士嘛
[00:35:41.000 --> 00:35:43.000]  這個常常是
[00:35:43.000 --> 00:35:45.000]  愛你再辛苦難開啊
[00:35:45.000 --> 00:35:47.000]  是不是
[00:35:47.000 --> 00:35:54.000]  (唱歌)
[00:35:54.000 --> 00:35:56.000]  以前有這條歌嘛
[00:35:56.000 --> 00:35:59.000]  我愛你再辛苦難開嘛
[00:35:59.000 --> 00:36:00.000]  但是我們這裡講
[00:36:00.000 --> 00:36:02.000]  愛心所受的勞苦
[00:36:02.000 --> 00:36:04.000]  你要付出
[00:36:04.000 --> 00:36:05.000]  你光用嘴巴
[00:36:05.000 --> 00:36:07.000]  我愛你我愛你
[00:36:07.000 --> 00:36:08.000]  你不付出
[00:36:08.000 --> 00:36:09.000]  你沒有把愛講出來
[00:36:09.000 --> 00:36:12.000]  沒有把愛做出來
[00:36:12.000 --> 00:36:13.000]  這也不好了
[00:36:13.000 --> 00:36:14.000]  是不是
[00:36:14.000 --> 00:36:15.000]  再來說
[00:36:15.000 --> 00:36:19.000]  愛神跟愛人哪一個容易啊
[00:36:19.000 --> 00:36:21.000]  愛神容易是吧
[00:36:21.000 --> 00:36:22.000]  這姐妹別那麼快
[00:36:22.000 --> 00:36:25.000]  把標準答案講出來
[00:36:25.000 --> 00:36:27.000]  確實愛神容易
[00:36:27.000 --> 00:36:29.000]  愛人難
[00:36:29.000 --> 00:36:31.000]  我看到有很多愛神的人
[00:36:31.000 --> 00:36:33.000]  他跟人處不來
[00:36:33.000 --> 00:36:35.000]  愛人難
[00:36:35.000 --> 00:36:39.000]  因為愛神你好像跟你爸爸一樣
[00:36:39.000 --> 00:36:42.000]  你跟你爸爸撒嬌
[00:36:42.000 --> 00:36:44.000]  你怎麼撒嬌
[00:36:44.000 --> 00:36:46.000]  你都知道他不會不理你的嘛
[00:36:46.000 --> 00:36:47.000]  是不是
[00:36:47.000 --> 00:36:49.000]  愛人就不一樣
[00:36:49.000 --> 00:36:50.000]  對不對
[00:36:50.000 --> 00:36:52.000]  愛人真的要付出勞苦啊
[00:36:52.000 --> 00:36:53.000]  是不是
[00:36:53.000 --> 00:36:56.000]  你知道失去愛心的勞苦
[00:36:56.000 --> 00:36:58.000]  有沒有這回事啊
[00:36:58.000 --> 00:37:01.000]  你的愛心失掉了
[00:37:01.000 --> 00:37:02.000]  換句話說
[00:37:02.000 --> 00:37:04.000]  你就沒有了愛心了
[00:37:04.000 --> 00:37:06.000]  是不是
[00:37:06.000 --> 00:37:08.000]  英文有一句話講
[00:37:08.000 --> 00:37:10.000]  我們的燕子也常常講
[00:37:10.000 --> 00:37:14.000]  祖啊你早 good morning lord
[00:37:14.000 --> 00:37:16.000]  很棒吧
[00:37:16.000 --> 00:37:18.000]  但是你把它稍微重組一下
[00:37:18.000 --> 00:37:20.000]  good lord morning
[00:37:20.000 --> 00:37:22.000]  這個good lord morning
[00:37:22.000 --> 00:37:25.000]  就是很無奈的
[00:37:25.000 --> 00:37:28.000]  祖啊又是一天的早上了
[00:37:28.000 --> 00:37:29.000]  是不是
[00:37:29.000 --> 00:37:30.000]  然後那個是說
[00:37:30.000 --> 00:37:32.000]  早安 祖啊
[00:37:32.000 --> 00:37:33.000]  是不是
[00:37:33.000 --> 00:37:34.000]  一個很興奮
[00:37:34.000 --> 00:37:36.000]  一個是很無奈
[00:37:36.000 --> 00:37:38.000]  那個表示你的日子怎麼過的
[00:37:38.000 --> 00:37:40.000]  是不是
[00:37:40.000 --> 00:37:41.000]  Hallelujah
[00:37:41.000 --> 00:37:42.000]  是的
[00:37:42.000 --> 00:37:44.000]  感謝神
[00:37:44.000 --> 00:37:45.000]  所以
[00:37:45.000 --> 00:37:46.000]  當我們的信心
[00:37:46.000 --> 00:37:51.000]  要與我們蒙昭的恩相承
[00:37:51.000 --> 00:37:52.000]  是不是
[00:37:52.000 --> 00:37:54.000]  那你不要說牧師呢
[00:37:54.000 --> 00:37:56.000]  我蒙昭做個小弟兄
[00:37:56.000 --> 00:37:59.000]  不是像你蒙昭做牧師
[00:37:59.000 --> 00:38:00.000]  No
[00:38:00.000 --> 00:38:04.000]  這跟你的職分無關係的
[00:38:04.000 --> 00:38:05.000]  你想想看
[00:38:05.000 --> 00:38:09.000]  保羅他愛心所受的勞苦
[00:38:09.000 --> 00:38:11.000]  他自己在他的保羅書信講
[00:38:11.000 --> 00:38:12.000]  他一開始說我是一個
[00:38:12.000 --> 00:38:16.000]  他說我是最小石頭裡面的一個
[00:38:16.000 --> 00:38:17.000]  是不是
[00:38:17.000 --> 00:38:20.000]  然後到了其他地方
[00:38:20.000 --> 00:38:23.000]  他說我是怎麼樣
[00:38:23.000 --> 00:38:25.000]  外邦人的石頭
[00:38:25.000 --> 00:38:27.000]  所以換句話說
[00:38:27.000 --> 00:38:29.000]  哥林多前書十五章詩節
[00:38:29.000 --> 00:38:31.000]  來我們一起來念
[00:38:31.000 --> 00:38:35.000]  他賜我恩不是突然的
[00:38:35.000 --> 00:38:38.000]  我比眾石頭格外勞苦
[00:38:38.000 --> 00:38:40.000]  這緣不是我
[00:38:40.000 --> 00:38:43.000]  乃是神的恩與我同在
[00:38:43.000 --> 00:38:44.000]  Hallelujah
[00:38:44.000 --> 00:38:45.000]  所以
[00:38:45.000 --> 00:38:48.000]  我們的愛心
[00:38:48.000 --> 00:38:51.000]  就像我們的信心一樣
[00:38:51.000 --> 00:38:55.000]  你信心要活出來
[00:38:55.000 --> 00:38:56.000]  要努力
[00:38:56.000 --> 00:38:57.000]  愛心呢
[00:38:57.000 --> 00:38:59.000]  要受勞苦
[00:38:59.000 --> 00:39:01.000]  有沒有聽人家講過
[00:39:01.000 --> 00:39:04.000]  我用我的熱烈去貼他的冷屁股
[00:39:04.000 --> 00:39:06.000]  想得多窩囊
[00:39:06.000 --> 00:39:08.000]  其實呢
[00:39:08.000 --> 00:39:11.000]  就算坐在耶穌身上吧
[00:39:11.000 --> 00:39:12.000]  其實呢
[00:39:12.000 --> 00:39:15.000]  這都是我們人的想法
[00:39:15.000 --> 00:39:16.000]  我們人的想法
[00:39:16.000 --> 00:39:18.000]  跟神的想法不一樣
[00:39:18.000 --> 00:39:19.000]  我們人怎麼想
[00:39:19.000 --> 00:39:22.000]  都是為我們自己想
[00:39:22.000 --> 00:39:25.000]  但是神他是為全世界人想
[00:39:25.000 --> 00:39:26.000]  那難道
[00:39:26.000 --> 00:39:28.000]  假如兩個人在打仗的時候
[00:39:28.000 --> 00:39:30.000]  哪一個禱告比較勤快
[00:39:30.000 --> 00:39:33.000]  神就讓哪一個人打贏嗎
[00:39:33.000 --> 00:39:34.000]  No嗎
[00:39:34.000 --> 00:39:35.000]  不是嗎
[00:39:35.000 --> 00:39:38.000]  乃是說我們的神
[00:39:38.000 --> 00:39:41.000]  他讓我們愛心的付出
[00:39:41.000 --> 00:39:43.000]  要再一次
[00:39:43.000 --> 00:39:45.000]  你這樣講好了
[00:39:45.000 --> 00:39:46.000]  他會
[00:39:46.000 --> 00:39:47.000]  他的愛
[00:39:47.000 --> 00:39:49.000]  我們最好的一個愛心的付出
[00:39:49.000 --> 00:39:51.000]  是要怎麼樣
[00:39:51.000 --> 00:39:54.000]  你要像神來這樣子的求
[00:39:54.000 --> 00:39:57.000]  神來求你的愛充滿
[00:39:57.000 --> 00:39:58.000]  是吧
[00:39:58.000 --> 00:40:00.000]  當然你先要把你自己裡面那個
[00:40:00.000 --> 00:40:02.000]  小心多疑
[00:40:02.000 --> 00:40:05.000]  或者人間那種愛錢
[00:40:05.000 --> 00:40:07.000]  愛這個的心
[00:40:07.000 --> 00:40:08.000]  倒掉
[00:40:08.000 --> 00:40:10.000]  不然還進不來
[00:40:10.000 --> 00:40:13.000]  當你充滿了神的愛的時候
[00:40:13.000 --> 00:40:15.000]  愛滿溢
[00:40:15.000 --> 00:40:18.000]  Love over flow
[00:40:18.000 --> 00:40:21.000]  在你旁邊的人都感覺得到你的愛
[00:40:21.000 --> 00:40:23.000]  神的愛
[00:40:23.000 --> 00:40:24.000]  是不是
[00:40:24.000 --> 00:40:26.000]  這是我們要追求的
[00:40:26.000 --> 00:40:27.000]  是不是
[00:40:27.000 --> 00:40:29.000]  愛心所受的老虎
[00:40:29.000 --> 00:40:31.000]  剛才講的
[00:40:31.000 --> 00:40:33.000]  為主勞口不是突然的
[00:40:33.000 --> 00:40:34.000]  是不是
[00:40:34.000 --> 00:40:36.000]  你記得嗎
[00:40:36.000 --> 00:40:37.000]  在這個
[00:40:37.000 --> 00:40:39.000]  馬太福音25章21節來
[00:40:39.000 --> 00:40:40.000]  請
[00:40:40.000 --> 00:40:43.000]  你這又良善又忠心的僕人
[00:40:43.000 --> 00:40:46.000]  你在不多的事上有忠心
[00:40:46.000 --> 00:40:49.000]  我要把許多事派你管理
[00:40:49.000 --> 00:40:51.000]  可以進來享受
[00:40:51.000 --> 00:40:53.000]  你主人的快樂
[00:40:53.000 --> 00:40:54.000]  Hallelujah
[00:40:54.000 --> 00:40:56.000]  所以
[00:40:56.000 --> 00:40:58.000]  我們的愛心
[00:40:58.000 --> 00:41:00.000]  不是說
[00:41:00.000 --> 00:41:01.000]  我好像
[00:41:01.000 --> 00:41:05.000]  我牧師我就這麼一點點愛心
[00:41:05.000 --> 00:41:06.000]  牧師我的愛心不大
[00:41:06.000 --> 00:41:08.000]  牧師我沒有愛的恩賜
[00:41:08.000 --> 00:41:10.000]  牧師我愛不下去了
[00:41:10.000 --> 00:41:12.000]  或者你是牧師
[00:41:12.000 --> 00:41:14.000]  你就應該去這樣子愛
[00:41:14.000 --> 00:41:15.000]  你的愛比較大
[00:41:15.000 --> 00:41:16.000]  或者怎麼樣
[00:41:16.000 --> 00:41:17.000]  你的獎賞比較大
[00:41:17.000 --> 00:41:18.000]  No
[00:41:18.000 --> 00:41:22.000]  所以你講的這個又良善又忠心的僕人是誰
[00:41:22.000 --> 00:41:24.000]  不可能是你啦
[00:41:24.000 --> 00:41:25.000]  是不是
[00:41:25.000 --> 00:41:27.000]  有一個人神給了他五千兩的銀子
[00:41:27.000 --> 00:41:29.000]  他給神賺了五千兩
[00:41:29.000 --> 00:41:31.000]  神跟他說這句話
[00:41:31.000 --> 00:41:33.000]  又有一個人神給他兩千兩
[00:41:33.000 --> 00:41:35.000]  他又為神賺了兩千兩
[00:41:35.000 --> 00:41:38.000]  神也跟他說這句話的嘉獎
[00:41:38.000 --> 00:41:41.000]  表示說跟你的恩賜無關
[00:41:41.000 --> 00:41:44.000]  你絕對不可以說我的愛心不夠
[00:41:44.000 --> 00:41:46.000]  神給我的恩賜不夠
[00:41:46.000 --> 00:41:48.000]  所以
[00:41:48.000 --> 00:41:49.000]  我就怎麼樣
[00:41:49.000 --> 00:41:53.000]  你恩大你要付出更多
[00:41:53.000 --> 00:41:56.000]  你要勞苦更大
[00:41:56.000 --> 00:41:58.000]  所以禱告要當心
[00:41:58.000 --> 00:41:59.000]  不要跟神求愛
[00:41:59.000 --> 00:42:00.000]  給我恩賜
[00:42:00.000 --> 00:42:01.000]  給我能力
[00:42:01.000 --> 00:42:04.000]  那你的責任也大
[00:42:04.000 --> 00:42:07.000]  你受的勞苦也大
[00:42:07.000 --> 00:42:08.000]  我認識一個傳道人
[00:42:08.000 --> 00:42:10.000]  他很有能力
[00:42:10.000 --> 00:42:13.000]  然後他可以講出那個神的奧秘
[00:42:13.000 --> 00:42:15.000]  講出那些話來
[00:42:15.000 --> 00:42:16.000]  你都不相信
[00:42:16.000 --> 00:42:18.000]  從他嘴裡面出來
[00:42:18.000 --> 00:42:19.000]  真的好羨慕
[00:42:19.000 --> 00:42:20.000]  他有一次說
[00:42:20.000 --> 00:42:22.000]  你不知道
[00:42:22.000 --> 00:42:25.000]  晚上睡不著覺
[00:42:25.000 --> 00:42:27.000]  神不停地話來
[00:42:27.000 --> 00:42:28.000]  是不是
[00:42:28.000 --> 00:42:29.000]  然後還有的時候
[00:42:29.000 --> 00:42:30.000]  有的是魔鬼的話
[00:42:30.000 --> 00:42:32.000]  有的是自己的話
[00:42:32.000 --> 00:42:34.000]  然後在中間在那邊
[00:42:34.000 --> 00:42:37.000]  要在那邊把它找出來
[00:42:37.000 --> 00:42:39.000]  什麼是神的話
[00:42:39.000 --> 00:42:40.000]  但是不管怎麼樣
[00:42:40.000 --> 00:42:42.000]  我們就做個
[00:42:42.000 --> 00:42:43.000]  好吧
[00:42:43.000 --> 00:42:45.000]  一千兩銀子
[00:42:45.000 --> 00:42:47.000]  給神賺一千兩也不錯
[00:42:47.000 --> 00:42:48.000]  神也是跟你說
[00:42:48.000 --> 00:42:50.000]  你真又良善又忠心的
[00:42:50.000 --> 00:42:51.000]  不然
[00:42:51.000 --> 00:42:52.000]  大宏
[00:42:52.000 --> 00:42:54.000]  玉梅
[00:42:54.000 --> 00:42:56.000]  Raymond
[00:42:56.000 --> 00:42:57.000]  Dee
[00:42:57.000 --> 00:42:58.000]  小遠
[00:42:58.000 --> 00:43:00.000]  還有那個伊凡
[00:43:00.000 --> 00:43:03.000]  還有我們的阿英
[00:43:03.000 --> 00:43:05.000]  還有我們其他的人
[00:43:05.000 --> 00:43:06.000]  是不是
[00:43:06.000 --> 00:43:07.000]  感謝神
[00:43:07.000 --> 00:43:09.000]  讓我們在神的面前
[00:43:09.000 --> 00:43:11.000]  在領受
[00:43:11.000 --> 00:43:15.000]  我們愛心服侍神服侍人
[00:43:15.000 --> 00:43:18.000]  有一個人講得非常傳神
[00:43:18.000 --> 00:43:20.000]  他說你先做情人
[00:43:20.000 --> 00:43:23.000]  再做工人
[00:43:23.000 --> 00:43:24.000]  你不要現在說
[00:43:24.000 --> 00:43:25.000]  我來服侍神
[00:43:25.000 --> 00:43:26.000]  我做神的僕人
[00:43:26.000 --> 00:43:27.000]  我做神的工人
[00:43:27.000 --> 00:43:30.000]  你先跟他做情人
[00:43:30.000 --> 00:43:31.000]  是不是
[00:43:31.000 --> 00:43:33.000]  Hallelujah
[00:43:33.000 --> 00:43:34.000]  因為你想想看
[00:43:34.000 --> 00:43:36.000]  你為你有
[00:43:36.000 --> 00:43:38.000]  那個小兒子
[00:43:38.000 --> 00:43:40.000]  小女兒做的事情
[00:43:40.000 --> 00:43:42.000]  你有抱怨過嗎
[00:43:42.000 --> 00:43:43.000]  沒有
[00:43:43.000 --> 00:43:45.000]  不是你為你家的狗狗貓咪
[00:43:45.000 --> 00:43:46.000]  做的事情
[00:43:46.000 --> 00:43:48.000]  你有抱怨過嗎
[00:43:48.000 --> 00:43:50.000]  他打翻一盆水
[00:43:50.000 --> 00:43:53.000]  他打翻一盆菜
[00:43:53.000 --> 00:43:55.000]  或者是怎麼樣
[00:43:55.000 --> 00:43:57.000]  你愛他嘛
[00:43:57.000 --> 00:43:58.000]  所以你要做神的工作
[00:43:58.000 --> 00:44:00.000]  要用愛心服侍
[00:44:00.000 --> 00:44:01.000]  所受的勞苦
[00:44:01.000 --> 00:44:02.000]  要讓你知道
[00:44:02.000 --> 00:44:04.000]  先做他的情人
[00:44:04.000 --> 00:44:05.000]  再做他的工人
[00:44:05.000 --> 00:44:07.000]  這點要把握住
[00:44:07.000 --> 00:44:09.000]  不要一上來就挑起大樑
[00:44:09.000 --> 00:44:13.000]  要來替神做什麼天大的事情
[00:44:13.000 --> 00:44:14.000]  先做他情人
[00:44:14.000 --> 00:44:16.000]  再說
[00:44:16.000 --> 00:44:19.000]  愛不是感覺
[00:44:19.000 --> 00:44:22.000]  我愛不下去了
[00:44:22.000 --> 00:44:24.000]  我今天就不想愛他了
[00:44:24.000 --> 00:44:25.000]  是不是
[00:44:25.000 --> 00:44:26.000]  他不可愛了
[00:44:26.000 --> 00:44:27.000]  有沒有
[00:44:27.000 --> 00:44:28.000]  那麼有的時候
[00:44:28.000 --> 00:44:29.000]  我看著某某人
[00:44:29.000 --> 00:44:31.000]  就看他就不可愛
[00:44:31.000 --> 00:44:33.000]  是不是
[00:44:33.000 --> 00:44:35.000]  但是人說你也是不可愛
[00:44:35.000 --> 00:44:38.000]  我不是一樣愛你嗎
[00:44:38.000 --> 00:44:40.000]  感謝神喔
[00:44:40.000 --> 00:44:43.000]  愛也不是恩賜啊
[00:44:43.000 --> 00:44:45.000]  有哪一個人跟我講
[00:44:45.000 --> 00:44:49.000]  聖經上面說愛是恩賜啊
[00:44:49.000 --> 00:44:50.000]  是不是
[00:44:50.000 --> 00:44:54.000]  你要盡心盡意盡力愛主你的神
[00:44:54.000 --> 00:44:56.000]  其實是愛人如己
[00:44:56.000 --> 00:44:59.000]  這個是恩賜還是命令啊
[00:44:59.000 --> 00:45:00.000]  命令啊
[00:45:00.000 --> 00:45:03.000]  你愛不愛你都要愛
[00:45:03.000 --> 00:45:04.000]  是不是
[00:45:04.000 --> 00:45:06.000]  神不是這樣子愛我們嗎
[00:45:06.000 --> 00:45:09.000]  愛心所受的勞苦
[00:45:09.000 --> 00:45:11.000]  很多勞苦啊
[00:45:11.000 --> 00:45:13.000]  我們不能夠把它當作是恩賜
[00:45:13.000 --> 00:45:15.000]  或者是有沒有這方面
[00:45:15.000 --> 00:45:21.000]  或者是條件愛受的勞苦
[00:45:21.000 --> 00:45:25.000]  1930年美國經濟大蕭條啊
[00:45:25.000 --> 00:45:30.000]  在這個Nebraska的Omaha
[00:45:30.000 --> 00:45:31.000]  那麼有一位神父
[00:45:31.000 --> 00:45:33.000]  他就成立了Boys Town
[00:45:33.000 --> 00:45:35.000]  到今天都還有這個福音機構
[00:45:35.000 --> 00:45:37.000]  他專門收容
[00:45:37.000 --> 00:45:41.000]  因為有很多家裡面男人跑了嘛
[00:45:41.000 --> 00:45:43.000]  或者男人自殺了嘛
[00:45:43.000 --> 00:45:47.000]  那經濟大蕭條沒工作啊
[00:45:47.000 --> 00:45:49.000]  真的是那個小孩子
[00:45:49.000 --> 00:45:51.000]  最會遭殃的小孩子
[00:45:51.000 --> 00:45:52.000]  是不是
[00:45:52.000 --> 00:45:54.000]  就碰到這種事情
[00:45:54.000 --> 00:45:58.000]  這個神父就成立了Boys Town
[00:45:58.000 --> 00:46:02.000]  他就收容外面來的小孩子
[00:46:02.000 --> 00:46:06.000]  盡其所能的來照顧這些小孩子
[00:46:06.000 --> 00:46:09.000]  結果有一天一個哥哥背著壞小孩
[00:46:09.000 --> 00:46:10.000]  馬兒屁
[00:46:10.000 --> 00:46:15.000]  不會癱瘓的一個弟弟來了
[00:46:15.000 --> 00:46:18.000]  背得氣鬚鬚的
[00:46:18.000 --> 00:46:19.000]  這個神父說
[00:46:19.000 --> 00:46:21.000]  哎呦你好辛苦啊
[00:46:21.000 --> 00:46:24.000]  這你弟弟背得好重啊
[00:46:24.000 --> 00:46:26.000]  他說不辛苦一點都不辛苦
[00:46:26.000 --> 00:46:28.000]  他是我弟弟
[00:46:28.000 --> 00:46:29.000]  你愛他
[00:46:29.000 --> 00:46:31.000]  再勞苦都愛
[00:46:31.000 --> 00:46:34.000]  因愛所受的勞苦
[00:46:34.000 --> 00:46:36.000]  問題是
[00:46:36.000 --> 00:46:40.000]  如果你愛得不到回報
[00:46:40.000 --> 00:46:44.000]  或者是那個人不可愛
[00:46:44.000 --> 00:46:48.000]  我們愛小孩子很容易的啦
[00:46:48.000 --> 00:46:49.000]  對不對
[00:46:49.000 --> 00:46:51.000]  我到現在我都很懷念
[00:46:51.000 --> 00:46:53.000]  我照顧我的兒子女兒
[00:46:53.000 --> 00:46:56.000]  照顧我的孫子孫女
[00:46:56.000 --> 00:46:58.000]  很可愛很懷念啊
[00:46:58.000 --> 00:46:59.000]  是不是
[00:46:59.000 --> 00:47:02.000]  有沒有人反過來
[00:47:02.000 --> 00:47:04.000]  照顧那個糟老頭了
[00:47:04.000 --> 00:47:06.000]  給他擦把擦把
[00:47:06.000 --> 00:47:08.000]  或者跟他講睡覺的時候
[00:47:08.000 --> 00:47:10.000]  給他講故事啊
[00:47:10.000 --> 00:47:15.000]  或者是趴在地上當馬給他騎的
[00:47:15.000 --> 00:47:17.000]  這老頭不可愛嘛
[00:47:17.000 --> 00:47:18.000]  是不是
[00:47:18.000 --> 00:47:21.000]  這問題就出來了
[00:47:21.000 --> 00:47:22.000]  所以
[00:47:22.000 --> 00:47:23.000]  愛是
[00:47:23.000 --> 00:47:26.000]  因著愛我們背負重擔
[00:47:26.000 --> 00:47:29.000]  我們的主就是這樣子的
[00:47:29.000 --> 00:47:31.000]  為我們捨得他的命
[00:47:31.000 --> 00:47:35.000]  所以當我們要靈命要提升
[00:47:35.000 --> 00:47:38.000]  靈力要彰顯出來
[00:47:38.000 --> 00:47:42.000]  你要有從神而來的愛
[00:47:42.000 --> 00:47:47.000]  那個寒冬都會溫暖
[00:47:47.000 --> 00:47:50.000]  冰塊都會融化
[00:47:50.000 --> 00:47:53.000]  甚至於岩石都會融化
[00:47:53.000 --> 00:47:55.000]  耶穌愛我
[00:47:55.000 --> 00:47:56.000]  耶穌愛我
[00:47:56.000 --> 00:47:58.000]  是的我知道
[00:47:58.000 --> 00:48:02.000]  因為聖經告訴我
[00:48:02.000 --> 00:48:03.000]  是不是
[00:48:03.000 --> 00:48:04.000]  感謝神
[00:48:04.000 --> 00:48:05.000]  讚美神
[00:48:05.000 --> 00:48:08.000]  祂為我們捨了
[00:48:08.000 --> 00:48:10.000]  是的
[00:48:10.000 --> 00:48:15.000]  那我們回到
[00:48:15.000 --> 00:48:18.000]  愛心所受的勞苦
[00:48:18.000 --> 00:48:20.000]  我們都知道
[00:48:20.000 --> 00:48:22.000]  耶路撒冷建在哪呢
[00:48:22.000 --> 00:48:25.000]  而南的田間嘛
[00:48:25.000 --> 00:48:28.000]  聖經上面說耶路撒冷的聖殿嘛
[00:48:28.000 --> 00:48:29.000]  但是
[00:48:29.000 --> 00:48:32.000]  當初猶太人有這麼一個
[00:48:32.000 --> 00:48:35.000]  一個傳言
[00:48:35.000 --> 00:48:39.000]  他說兄弟兩個比鄰而居
[00:48:39.000 --> 00:48:42.000]  哥哥是一家人
[00:48:42.000 --> 00:48:45.000]  弟弟是決然一生
[00:48:45.000 --> 00:48:48.000]  結果
[00:48:48.000 --> 00:48:51.000]  豐收的時候弟弟在想
[00:48:51.000 --> 00:48:53.000]  我哥哥一家那麼多人
[00:48:53.000 --> 00:48:54.000]  那麼多口要吃飯
[00:48:54.000 --> 00:48:57.000]  我就一個人
[00:48:57.000 --> 00:48:58.000]  我夠了
[00:48:58.000 --> 00:49:01.000]  我不如擔心
[00:49:01.000 --> 00:49:04.000]  放到哥哥的倉庫田裡面去吧
[00:49:04.000 --> 00:49:06.000]  他就這麼做了
[00:49:06.000 --> 00:49:08.000]  那麼哥哥在想
[00:49:08.000 --> 00:49:10.000]  我弟弟好可憐哦
[00:49:10.000 --> 00:49:12.000]  他一個人呢
[00:49:12.000 --> 00:49:14.000]  什麼都要自己張羅
[00:49:14.000 --> 00:49:15.000]  也沒有怎麼樣幫他
[00:49:15.000 --> 00:49:16.000]  也沒有怎麼樣
[00:49:16.000 --> 00:49:19.000]  我不如讓他多豐收一點
[00:49:19.000 --> 00:49:21.000]  也擔了一擔
[00:49:21.000 --> 00:49:23.000]  就往弟弟的田裡面去
[00:49:23.000 --> 00:49:26.000]  結果兩個人就站在那邊碰在一起
[00:49:26.000 --> 00:49:28.000]  月黑風高的時候
[00:49:28.000 --> 00:49:29.000]  兩個人擔著擔子
[00:49:29.000 --> 00:49:31.000]  擔著田往對方的田去
[00:49:31.000 --> 00:49:35.000]  兩個人不免相擁而泣
[00:49:35.000 --> 00:49:37.000]  後來人家說他們碰面那個地方
[00:49:37.000 --> 00:49:40.000]  就是聖殿所在
[00:49:40.000 --> 00:49:42.000]  聖殿在哪裡呢
[00:49:42.000 --> 00:49:44.000]  聖殿就是神的地方
[00:49:44.000 --> 00:49:46.000]  有愛的地方就有神
[00:49:46.000 --> 00:49:49.000]  有愛的地方就是聖殿
[00:49:49.000 --> 00:49:51.000]  是不是
[00:49:51.000 --> 00:49:53.000]  感謝神
[00:49:53.000 --> 00:49:54.000]  感謝神
[00:49:54.000 --> 00:49:58.000]  讓我們心裡面有愛
[00:49:58.000 --> 00:50:01.000]  讓神的聖殿住在我們裡面
[00:50:01.000 --> 00:50:02.000]  耶和華神說
[00:50:02.000 --> 00:50:03.000]  天是我的座位
[00:50:03.000 --> 00:50:05.000]  地是我的腳
[00:50:05.000 --> 00:50:09.000]  你們要為我造何等的奠儀
[00:50:09.000 --> 00:50:13.000]  哪裡是我斜腳的地方
[00:50:13.000 --> 00:50:17.000]  這裡就讓我們心裡面有愛
[00:50:17.000 --> 00:50:19.000]  神就來了
[00:50:19.000 --> 00:50:21.000]  感謝神
[00:50:21.000 --> 00:50:24.000]  我們的神是又真又活的神
[00:50:24.000 --> 00:50:26.000]  好的
[00:50:26.000 --> 00:50:28.000]  信望愛
[00:50:28.000 --> 00:50:31.000]  盼望要有忍耐的心
[00:50:31.000 --> 00:50:33.000]  我們要靈命有進步
[00:50:33.000 --> 00:50:35.000]  我們要活出有生命力
[00:50:35.000 --> 00:50:38.000]  我們要有這個爆發力
[00:50:38.000 --> 00:50:39.000]  您知道嗎
[00:50:39.000 --> 00:50:42.000]  我們的盼望要忍耐
[00:50:42.000 --> 00:50:45.000]  所以說
[00:50:45.000 --> 00:50:48.000]  你如果要想要怕
[00:50:48.000 --> 00:50:50.000]  想要害怕的話
[00:50:50.000 --> 00:50:53.000]  你就向私下看一下
[00:50:53.000 --> 00:50:54.000]  看這個環境
[00:50:54.000 --> 00:50:56.000]  你真會害怕
[00:50:56.000 --> 00:50:59.000]  那個
[00:50:59.000 --> 00:51:02.000]  你這個私下看一看這個環境
[00:51:02.000 --> 00:51:05.000]  真的叫你害怕
[00:51:05.000 --> 00:51:06.000]  是不是
[00:51:06.000 --> 00:51:09.000]  我有一陣子我都在想
[00:51:09.000 --> 00:51:11.000]  我為教會有的時候在想
[00:51:11.000 --> 00:51:13.000]  為我自己的在想
[00:51:13.000 --> 00:51:16.000]  我說教會應該要開始屯糧
[00:51:16.000 --> 00:51:18.000]  屯水
[00:51:18.000 --> 00:51:20.000]  屯槍
[00:51:20.000 --> 00:51:22.000]  不知道什麼時候
[00:51:22.000 --> 00:51:26.000]  這些基督徒教會要受到迫害
[00:51:26.000 --> 00:51:28.000]  或者是
[00:51:28.000 --> 00:51:29.000]  災患
[00:51:29.000 --> 00:51:32.000]  所以我家裡面我每次都跟我太太說
[00:51:32.000 --> 00:51:35.000]  你多買些不容易壞的東西
[00:51:35.000 --> 00:51:36.000]  罐頭啊
[00:51:36.000 --> 00:51:37.000]  麵食啊
[00:51:37.000 --> 00:51:38.000]  泡麵啊
[00:51:38.000 --> 00:51:41.000]  什麼玉鼠鼠啊
[00:51:41.000 --> 00:51:42.000]  家裡面
[00:51:42.000 --> 00:51:45.000]  是不是
