
[00:00:00.000 --> 00:00:03.040]  好 今天講的是星哥恐懼的弱時
[00:29:33.700 --> 00:29:34.700]  耶穌說
[00:29:34.700 --> 00:29:35.700]  哥仔
[00:29:35.700 --> 00:29:36.700]  你叫我睡在哪
[00:29:36.700 --> 00:29:38.700]  在二樓最尾那間房
[00:29:38.700 --> 00:29:39.700]  我聽到有事
[00:29:39.700 --> 00:29:42.700]  下來你都扁了
[00:29:42.700 --> 00:29:45.700]  你現在不是漲回來
[00:29:45.700 --> 00:29:46.700]  好了
[00:29:46.700 --> 00:29:47.700]  耶穌OK
[00:29:47.700 --> 00:29:48.700]  二樓
[00:29:48.700 --> 00:29:49.700]  全層一萬呎
[00:29:49.700 --> 00:29:51.700]  全給你
[00:29:51.700 --> 00:29:52.700]  耶穌說
[00:29:52.700 --> 00:29:53.700]  二樓
[00:29:53.700 --> 00:29:54.700]  全層一萬呎
[00:29:54.700 --> 00:29:55.700]  OK
[00:29:55.700 --> 00:29:56.700]  好了
[00:29:56.700 --> 00:29:57.700]  第二晚
[00:29:57.700 --> 00:29:58.700]  又有人按鐘
[00:29:58.700 --> 00:29:59.700]  又開門
[00:29:59.700 --> 00:30:00.700]  他有信心
[00:30:00.700 --> 00:30:01.700]  一開門
[00:30:01.700 --> 00:30:02.700]  又見到撒旦
[00:30:02.700 --> 00:30:03.700]  又有條尾
[00:30:03.700 --> 00:30:04.700]  他打算說話
[00:30:04.700 --> 00:30:06.700]  又打扁了
[00:30:06.700 --> 00:30:08.700]  第二天又漲回來
[00:30:08.700 --> 00:30:10.700]  耶穌又睡醒
[00:30:10.700 --> 00:30:12.700]  耶穌你真的罵我
[00:30:12.700 --> 00:30:14.700]  找我笨
[00:30:14.700 --> 00:30:15.700]  我給了你一半
[00:30:15.700 --> 00:30:16.700]  一半的身家
[00:30:16.700 --> 00:30:17.700]  一半的房子給你
[00:30:17.700 --> 00:30:18.700]  都扁了
[00:30:18.700 --> 00:30:20.700]  他說我都是樓上
[00:30:20.700 --> 00:30:22.700]  我聽到
[00:30:22.700 --> 00:30:24.700]  他說他這次出手很快
[00:30:24.700 --> 00:30:27.700]  我一看你都變了
[00:30:27.700 --> 00:30:29.700]  OK OK 耶穌
[00:30:29.700 --> 00:30:31.700]  全給你屋子
[00:30:31.700 --> 00:30:32.700]  任務的地方
[00:30:32.700 --> 00:30:34.700]  全給你
[00:30:34.700 --> 00:30:36.700]  那晚又按鐘
[00:30:36.700 --> 00:30:38.700]  一開門又見到他
[00:30:38.700 --> 00:30:40.700]  這次一見到
[00:30:40.700 --> 00:30:41.700]  那個魔鬼
[00:30:41.700 --> 00:30:42.700]  一開門
[00:30:42.700 --> 00:30:43.700]  那個魔鬼已經很害怕
[00:30:43.700 --> 00:30:46.700]  在那裏震了
[00:30:46.700 --> 00:30:48.700]  馬上走了
[00:30:48.700 --> 00:30:50.700]  好像卡通人物一樣走了
[00:30:50.700 --> 00:30:51.700]  他說為什麼呢
[00:30:51.700 --> 00:30:52.700]  看一看
[00:30:52.700 --> 00:30:54.700]  原來耶穌已經站在後面
[00:30:54.700 --> 00:30:55.700]  耶穌跟他說
[00:30:55.700 --> 00:30:58.700]  今天這間屋子我作主
[00:30:58.700 --> 00:31:00.700]  你也是我作主
[00:31:00.700 --> 00:31:02.700]  不用怕
[00:31:02.700 --> 00:31:03.700]  頂多你明不明白
[00:31:03.700 --> 00:31:05.700]  大衛的心
[00:31:05.700 --> 00:31:07.700]  他知道誰作主
[00:31:07.700 --> 00:31:08.700]  他只是一個工具
[00:31:08.700 --> 00:31:10.700]  開門而已
[00:31:10.700 --> 00:31:11.700]  明白嗎
[00:31:11.700 --> 00:31:12.700]  很重要
[00:31:12.700 --> 00:31:13.700]  第三樣東西
[00:31:13.700 --> 00:31:14.700]  他見到的
[00:31:14.700 --> 00:31:15.700]  很重要的東西
[00:31:15.700 --> 00:31:17.700]  是誰在你的世界說話
[00:31:17.700 --> 00:31:20.700]  你站在哪一邊
[00:31:20.700 --> 00:31:21.700]  是不是神那邊
[00:31:21.700 --> 00:31:22.700]  第一要問你
[00:31:22.700 --> 00:31:26.700]  在你的世界誰在說話
[00:31:26.700 --> 00:31:27.700]  很重要
[00:31:27.700 --> 00:31:28.700]  你要問自己
[00:31:28.700 --> 00:31:30.700]  第四點
[00:31:30.700 --> 00:31:33.700]  很快
[00:31:33.700 --> 00:31:35.700]  蘇羅對大衛說
[00:31:35.700 --> 00:31:38.700]  你不能去那菲利士人戰鬥
[00:31:38.700 --> 00:31:40.700]  剛才跟大衛說
[00:31:40.700 --> 00:31:42.700]  因為你年紀太輕
[00:31:42.700 --> 00:31:44.700]  他自由就作戰
[00:31:44.700 --> 00:31:46.700]  不單止他的哥哥不相信他
[00:31:46.700 --> 00:31:49.700]  連他自己的王都不相信他
[00:31:49.700 --> 00:31:51.700]  人家自由就作戰
[00:31:51.700 --> 00:31:53.700]  人家的巴行有五十條
[00:31:53.700 --> 00:31:55.700]  你還敢小鮮肉
[00:31:55.700 --> 00:31:56.700]  這麼帥
[00:31:56.700 --> 00:31:58.700]  帥沒罪
[00:31:58.700 --> 00:32:01.700]  帥沒罪
[00:32:01.700 --> 00:32:03.700]  你太年輕了
[00:32:03.700 --> 00:32:06.700]  第四點是很深
[00:32:06.700 --> 00:32:07.700]  第四點是
[00:32:07.700 --> 00:32:10.700]  他知道自己是誰
[00:32:10.700 --> 00:32:11.700]  我再說一次
[00:32:11.700 --> 00:32:12.700]  他的哥哥不知道是誰
[00:32:12.700 --> 00:32:14.700]  他的父親不知道是誰
[00:32:14.700 --> 00:32:15.700]  菲利士人不知道是誰
[00:32:15.700 --> 00:32:16.700]  皇帝不知道是誰
[00:32:16.700 --> 00:32:17.700]  他知道自己是誰
[00:32:17.700 --> 00:32:20.700]  你知不知道自己是誰
[00:32:20.700 --> 00:32:21.700]  為什麼這樣說
[00:32:21.700 --> 00:32:22.700]  你看下去就知道
[00:32:22.700 --> 00:32:24.700]  大衛對蘇羅說
[00:32:24.700 --> 00:32:26.700]  你卜人為父親放羊
[00:32:26.700 --> 00:32:28.700]  他沒有投訴過
[00:32:28.700 --> 00:32:30.700]  有時有獅子有雄狸
[00:32:30.700 --> 00:32:32.700]  陷了隻羊走去
[00:32:32.700 --> 00:32:33.700]  我就怎樣
[00:32:33.700 --> 00:32:35.700]  追趕去擊打他
[00:32:35.700 --> 00:32:38.700]  將羊羔從他口中救出去
[00:32:38.700 --> 00:32:39.700]  他要起來害我
[00:32:39.700 --> 00:32:42.700]  我就抽他的鬍子再打死
[00:32:42.700 --> 00:32:45.700]  他真的知道自己是誰
[00:32:45.700 --> 00:32:47.700]  為什麼這樣說
[00:32:47.700 --> 00:32:49.700]  沒有牧羊人這樣
[00:32:49.700 --> 00:32:51.700]  和獅子打架的
[00:32:51.700 --> 00:32:52.700]  走的
[00:32:52.700 --> 00:32:53.700]  除了耶穌
[00:32:53.700 --> 00:32:55.700]  好牧羊人為牧羊寫名
[00:32:55.700 --> 00:32:56.700]  為羊寫名
[00:32:56.700 --> 00:32:57.700]  是耶穌
[00:32:57.700 --> 00:32:58.700]  你想想
[00:32:58.700 --> 00:32:59.700]  我抽著獅子
[00:32:59.700 --> 00:33:00.700]  放了羊
[00:33:00.700 --> 00:33:02.700]  你就咬我
[00:33:02.700 --> 00:33:03.700]  不過大衛
[00:33:03.700 --> 00:33:04.700]  我再說一次
[00:33:04.700 --> 00:33:06.700]  他真的知道自己是誰
[00:33:06.700 --> 00:33:08.700]  他有種勇氣
[00:33:08.700 --> 00:33:10.700]  有種勇敢
[00:33:10.700 --> 00:33:12.700]  每個人對這些情況不同
[00:33:12.700 --> 00:33:13.700]  可能你是
[00:33:13.700 --> 00:33:14.700]  如果牧羊人
[00:33:14.700 --> 00:33:15.700]  你見到你叫很多人來幫忙
[00:33:15.700 --> 00:33:17.700]  可能你立刻保護其他羊羔
[00:33:17.700 --> 00:33:18.700]  牠的特性
[00:33:18.700 --> 00:33:23.700]  就是要和這種勢力爭鬥
[00:33:23.700 --> 00:33:24.700]  即是說你見到
[00:33:24.700 --> 00:33:25.700]  一些危險的弟兄姊妹
[00:33:25.700 --> 00:33:27.700]  在病中的弟姊姊妹
[00:33:27.700 --> 00:33:28.700]  很多人有不同的反應
[00:33:28.700 --> 00:33:29.700]  有些人立刻為祈禱
[00:33:29.700 --> 00:33:31.700]  有些人幫你找醫院
[00:33:31.700 --> 00:33:32.700]  有些人幫你找醫生
[00:33:32.700 --> 00:33:33.700]  有些人幫你找資源
[00:33:33.700 --> 00:33:35.700]  各個反應不同
[00:33:35.700 --> 00:33:37.700]  大衛知道他的反應
[00:33:37.700 --> 00:33:38.700]  明白嗎
[00:33:38.700 --> 00:33:40.700]  他知道他是誰
[00:33:40.700 --> 00:33:42.700]  不單止他知道是誰
[00:33:42.700 --> 00:33:45.700]  非常重要
[00:33:45.700 --> 00:33:48.700]  並且他知道他是誰
[00:33:48.700 --> 00:33:51.700]  可以投射他下一個任務
[00:33:51.700 --> 00:33:53.700]  他說你布蘭塵打死獅子和熊
[00:33:53.700 --> 00:33:54.700]  未受國禮
[00:33:54.700 --> 00:33:56.700]  菲利士人在永生神霸陣
[00:33:56.700 --> 00:33:58.700]  他必然好像獅子和熊
[00:33:58.700 --> 00:33:59.700]  原來
[00:33:59.700 --> 00:34:03.700]  他的過去是訓練他未來
[00:34:03.700 --> 00:34:06.700]  沒有浪費
[00:34:06.700 --> 00:34:07.700]  大衛又說
[00:34:07.700 --> 00:34:09.700]  救我脫離獅子和熊的爪
[00:34:09.700 --> 00:34:11.700]  必救我脫離
[00:34:11.700 --> 00:34:14.700]  菲利士人守這個信心
[00:34:14.700 --> 00:34:16.700]  如果我用第四點來看
[00:34:16.700 --> 00:34:19.700]  你怎樣找你是誰
[00:34:19.700 --> 00:34:22.700]  就是找你的熱誠
[00:34:22.700 --> 00:34:24.700]  你的熱誠
[00:34:24.700 --> 00:34:25.700]  或者屬靈的用
[00:34:25.700 --> 00:34:27.700]  就是找你的負擔
[00:34:27.700 --> 00:34:28.700]  你要知道你是誰
[00:34:28.700 --> 00:34:30.700]  可以怎樣用出來
[00:34:30.700 --> 00:34:32.700]  比較深
[00:34:32.700 --> 00:34:33.700]  如果你很想知道
[00:34:33.700 --> 00:34:36.700]  六月三日照明人生
[00:34:36.700 --> 00:34:37.700]  一定是你
[00:34:37.700 --> 00:34:38.700]  因為講不到了
[00:34:38.700 --> 00:34:39.700]  太短
[00:34:39.700 --> 00:34:40.700]  真的
[00:34:40.700 --> 00:34:42.700]  你要發揮你真正的自己
[00:34:42.700 --> 00:34:43.700]  一方面你要學習
[00:34:43.700 --> 00:34:44.700]  你要成長
[00:34:44.700 --> 00:34:46.700]  你要裝備好
[00:34:46.700 --> 00:34:47.700]  去到那一刻
[00:34:47.700 --> 00:34:48.700]  你可以被神用
[00:34:48.700 --> 00:34:49.700]  所以去到第四點
[00:34:49.700 --> 00:34:51.700]  蘇羅對大衛說
[00:34:51.700 --> 00:34:52.700]  一起讀
[00:34:52.700 --> 00:34:53.700]  一二三
[00:34:53.700 --> 00:34:54.700]  你可以去
[00:34:54.700 --> 00:34:58.700]  耶和華必與你同在
[00:34:58.700 --> 00:34:59.700]  真的
[00:34:59.700 --> 00:35:01.700]  你是神的代表
[00:35:01.700 --> 00:35:04.700]  器皿 秘密的武器
[00:35:04.700 --> 00:35:06.700]  重點是
[00:35:06.700 --> 00:35:09.700]  你知不知道你是誰
[00:35:09.700 --> 00:35:11.700]  你是哪個位置
[00:35:11.700 --> 00:35:13.700]  你的熱誠
[00:35:13.700 --> 00:35:15.700]  負擔是甚麼
[00:35:15.700 --> 00:35:18.700]  We do what we are
[00:35:18.700 --> 00:35:20.700]  第五
[00:35:20.700 --> 00:35:21.700]  更特別
[00:35:21.700 --> 00:35:24.700]  大衛準備去打
[00:35:24.700 --> 00:35:25.700]  蘇羅也給了
[00:35:25.700 --> 00:35:26.700]  接著發生一件
[00:35:26.700 --> 00:35:27.700]  很特別的事
[00:35:27.700 --> 00:35:28.700]  大衛願意做
[00:35:28.700 --> 00:35:31.700]  別人不願意做的事
[00:35:31.700 --> 00:35:34.700]  接著有這一幕出現
[00:35:34.700 --> 00:35:35.700]  我們一起讀
[00:35:35.700 --> 00:35:37.700]  第三十八 三十九節
[00:35:37.700 --> 00:35:38.700]  一二三
[00:35:38.700 --> 00:35:40.700]  蘇羅就把自己的戰衣
[00:35:40.700 --> 00:35:43.700]  給大衛穿上
[00:35:43.700 --> 00:35:46.700]  將自己的戰衣給大衛穿上
[00:35:46.700 --> 00:35:49.700]  將自己的戰衣給大衛穿上
[00:35:49.700 --> 00:35:52.700]  大衛大步跨上天意外
[00:35:52.700 --> 00:35:54.700]  史詩能走就能走
[00:35:54.700 --> 00:35:58.700]  因為蘇羅沒有天關 就對蘇羅說
[00:35:58.700 --> 00:36:00.700]  我穿大衛穿上天意外
[00:36:00.700 --> 00:36:03.700]  史詩能走因為蘇羅沒有天關
[00:36:03.700 --> 00:36:06.700]  於是就跌了
[00:36:06.700 --> 00:36:07.700]  很有趣
[00:36:07.700 --> 00:36:08.700]  剛才第四點說到
[00:36:08.700 --> 00:36:10.700]  他有一種熱誠
[00:36:10.700 --> 00:36:12.700]  一種不能停止的澎湃
[00:36:12.700 --> 00:36:15.700]  你要問問你是甚麼
[00:36:15.700 --> 00:36:16.700]  第五就是
[00:36:16.700 --> 00:36:18.700]  當他去打的時候
[00:36:18.700 --> 00:36:22.700]  君王給了君王的戰衣給他
[00:36:22.700 --> 00:36:23.700]  你要聽得明白
[00:36:23.700 --> 00:36:25.700]  你知不知道他的重點
[00:36:25.700 --> 00:36:28.700]  君王自己是很有榮耀的
[00:36:28.700 --> 00:36:29.700]  不是個個可以穿的
[00:36:29.700 --> 00:36:32.700]  而君王 蘇羅 舊的君王
[00:36:32.700 --> 00:36:34.700]  他說我讓你穿代表你的身份
[00:36:34.700 --> 00:36:36.700]  代表你的體重
[00:36:36.700 --> 00:36:38.700]  被體重 被看重
[00:36:38.700 --> 00:36:40.700]  即不是你的體重
[00:36:40.700 --> 00:36:43.700]  好了 但他說他穿得習慣嗎
[00:36:43.700 --> 00:36:44.700]  不習慣
[00:36:44.700 --> 00:36:46.700]  所以他怎樣
[00:36:46.700 --> 00:36:49.700]  除了 第五點是更難
[00:36:49.700 --> 00:36:50.700]  但做得到
[00:36:50.700 --> 00:36:52.700]  就是你知道你自己有些甚麼
[00:36:52.700 --> 00:36:56.700]  甚麼適合你用
[00:36:56.700 --> 00:36:58.700]  不是你的 漂亮的
[00:36:58.700 --> 00:37:00.700]  你要放下
[00:37:00.700 --> 00:37:01.700]  我再說一次
[00:37:01.700 --> 00:37:04.700]  你要知道甚麼是你適合用
[00:37:04.700 --> 00:37:05.700]  不是你的 漂亮的
[00:37:05.700 --> 00:37:06.700]  你都要放下
[00:37:06.700 --> 00:37:07.700]  如果不是
[00:37:07.700 --> 00:37:09.700]  你用不到你自己
[00:37:09.700 --> 00:37:10.700]  你不知道甚麼
[00:37:10.700 --> 00:37:12.700]  你可以為主 為家庭
[00:37:12.700 --> 00:37:14.700]  為公司來發揮
[00:37:14.700 --> 00:37:15.700]  當然最後背後
[00:37:15.700 --> 00:37:17.700]  都是上帝的國度
[00:37:17.700 --> 00:37:22.700]  這個就非常之重要
[00:37:22.700 --> 00:37:25.700]  你知不知道甚麼是適合自己
[00:37:25.700 --> 00:37:30.700]  多謝Jesse幫我找到這幅圖
[00:37:30.700 --> 00:37:32.700]  如果我們有小孩
[00:37:32.700 --> 00:37:33.700]  或者你做過小孩
[00:37:33.700 --> 00:37:34.700]  你一定做過小孩
[00:37:34.700 --> 00:37:35.700]  你都很可能會明白
[00:37:35.700 --> 00:37:39.700]  很多小女孩很喜歡穿媽媽那雙鞋
[00:37:39.700 --> 00:37:41.700]  很漂亮 上班
[00:37:41.700 --> 00:37:44.700]  高跟鞋
[00:37:44.700 --> 00:37:45.700]  女孩喜歡穿
[00:37:45.700 --> 00:37:46.700]  男孩就少一點
[00:37:46.700 --> 00:37:49.700]  男孩喜歡穿爸爸
[00:37:49.700 --> 00:37:50.700]  為甚麼
[00:37:50.700 --> 00:37:51.700]  很漂亮
[00:37:51.700 --> 00:37:52.700]  很好 很有趣
[00:37:52.700 --> 00:37:54.700]  但他發現穿上去
[00:37:54.700 --> 00:37:55.700]  不能走路
[00:37:55.700 --> 00:37:56.700]  會掉下來
[00:37:56.700 --> 00:37:57.700]  不方便
[00:37:57.700 --> 00:37:59.700]  不自由
[00:37:59.700 --> 00:38:00.700]  他會掙扎
[00:38:00.700 --> 00:38:01.700]  會玩很多天
[00:38:01.700 --> 00:38:02.700]  玩幾個月
[00:38:02.700 --> 00:38:03.700]  玩到差不多
[00:38:03.700 --> 00:38:04.700]  他發現都不可行
[00:38:04.700 --> 00:38:05.700]  然後怎樣
[00:38:05.700 --> 00:38:07.700]  就穿回自己那雙小鞋
[00:38:07.700 --> 00:38:10.700]  一穿回就好像飛一樣
[00:38:10.700 --> 00:38:12.700]  又跳又叫
[00:38:12.700 --> 00:38:14.700]  但我們人生都是這樣
[00:38:14.700 --> 00:38:16.700]  我覺得你的東西好用
[00:38:16.700 --> 00:38:18.700]  我也想
[00:38:18.700 --> 00:38:19.700]  你又敬拜
[00:38:19.700 --> 00:38:20.700]  你又彈琴
[00:38:20.700 --> 00:38:21.700]  你又這樣
[00:38:21.700 --> 00:38:23.700]  但那個未必是你
[00:38:23.700 --> 00:38:25.700]  你找回那個適合你
[00:38:25.700 --> 00:38:26.700]  即是說第五點
[00:38:26.700 --> 00:38:27.700]  用今天的說話說
[00:38:27.700 --> 00:38:30.700]  你做回一些你擅長的東西
[00:38:30.700 --> 00:38:31.700]  很簡單
[00:38:31.700 --> 00:38:32.700]  你講那麼久
[00:38:32.700 --> 00:38:35.700]  就講這句就好
[00:38:35.700 --> 00:38:39.700]  做回一些你耍家的東西
[00:38:39.700 --> 00:38:40.700]  不是你的東西
[00:38:40.700 --> 00:38:41.700]  你試試之後不是
[00:38:41.700 --> 00:38:42.700]  放下
[00:38:42.700 --> 00:38:44.700]  不要在那裡掙扎
[00:38:44.700 --> 00:38:46.700]  真的
[00:38:46.700 --> 00:38:47.700]  他耍家的東西
[00:38:47.700 --> 00:38:48.700]  就是五塊石子
[00:38:48.700 --> 00:38:50.700]  當時的階段
[00:38:50.700 --> 00:38:51.700]  是吧
[00:38:51.700 --> 00:38:52.700]  就拿了一個機鉗
[00:38:52.700 --> 00:38:54.700]  就是那些彈石
[00:38:54.700 --> 00:38:55.700]  就是這樣
[00:38:55.700 --> 00:38:56.700]  每個人都不用
[00:38:56.700 --> 00:38:57.700]  他用
[00:38:57.700 --> 00:38:58.700]  很簡單
[00:38:58.700 --> 00:39:01.700]  結果拿著那個杖
[00:39:01.700 --> 00:39:02.700]  撿了五塊石
[00:39:02.700 --> 00:39:03.700]  拿著機鉗
[00:39:03.700 --> 00:39:04.700]  就去打一場
[00:39:04.700 --> 00:39:07.700]  頂著門你手上有些什麼
[00:39:07.700 --> 00:39:10.700]  什麼是屬於你的
[00:39:10.700 --> 00:39:12.700]  很多的
[00:39:12.700 --> 00:39:13.700]  你的恩賜
[00:39:13.700 --> 00:39:15.700]  你的才幹
[00:39:15.700 --> 00:39:17.700]  你的愛心
[00:39:17.700 --> 00:39:18.700]  你的關係
[00:39:18.700 --> 00:39:19.700]  你的朋友
[00:39:19.700 --> 00:39:21.700]  你的工作
[00:39:21.700 --> 00:39:25.700]  全部都可以成為你的武器
[00:39:25.700 --> 00:39:28.700]  你的網絡
[00:39:28.700 --> 00:39:29.700]  你的理解能力
[00:39:29.700 --> 00:39:30.700]  很多東西
[00:39:30.700 --> 00:39:32.700]  不知道是你的
[00:39:32.700 --> 00:39:33.700]  什麼是屬於你的
[00:39:33.700 --> 00:39:34.700]  到最後
[00:39:34.700 --> 00:39:35.700]  第六點
[00:39:35.700 --> 00:39:37.700]  真的趕得及了
[00:39:37.700 --> 00:39:38.700]  不用六點走
[00:39:38.700 --> 00:39:40.700]  是不是很開心
[00:39:40.700 --> 00:39:41.700]  這個就很開心
[00:39:41.700 --> 00:39:44.700]  這邊就更傷心
[00:39:44.700 --> 00:39:45.700]  最後
[00:39:45.700 --> 00:39:47.700]  最後也是最重要的
[00:39:47.700 --> 00:39:49.700]  第十七章
[00:39:49.700 --> 00:39:51.700]  去到最後四十幾節
[00:39:51.700 --> 00:39:52.700]  四十一到四十五節
[00:39:52.700 --> 00:39:53.700]  我們一起唸
[00:39:53.700 --> 00:39:54.700]  一二三
[00:39:54.700 --> 00:39:58.700]  菲利士人也漸漸地迎著大衛來
[00:39:58.700 --> 00:40:01.700]  蠢牌的走在前頭
[00:40:01.700 --> 00:40:03.700]  大衛對菲利士人說
[00:40:03.700 --> 00:40:04.700]  你來攻擊我
[00:40:04.700 --> 00:40:09.700]  是靠著刀槍和銅擊
[00:40:09.700 --> 00:40:17.700]  是靠著萬鈞之耶和華的名
[00:40:17.700 --> 00:40:18.700]  他還想著
[00:40:18.700 --> 00:40:19.700]  我靠著高大威猛
[00:40:19.700 --> 00:40:21.700]  還有前面有個小孩
[00:40:21.700 --> 00:40:22.700]  是不是
[00:40:22.700 --> 00:40:26.700]  大衛靠的是耶和華的名
[00:40:26.700 --> 00:40:28.700]  我要解釋一下
[00:40:28.700 --> 00:40:29.700]  什麼是名
[00:40:29.700 --> 00:40:31.700]  有些人搞錯了
[00:40:31.700 --> 00:40:32.700]  我沒有工作
[00:40:32.700 --> 00:40:33.700]  不行
[00:40:33.700 --> 00:40:34.700]  或者家裡有問題
[00:40:34.700 --> 00:40:35.700]  夫婦婚姻有問題
[00:40:35.700 --> 00:40:37.700]  我靠著耶和華的名就行了
[00:40:37.700 --> 00:40:38.700]  我祈禱
[00:40:38.700 --> 00:40:40.700]  錯到不得了
[00:40:40.700 --> 00:40:42.700]  大衛這裡說的
[00:40:42.700 --> 00:40:44.700]  我靠著耶和華的名
[00:40:44.700 --> 00:40:47.700]  有很多的前設
[00:40:47.700 --> 00:40:48.700]  前設是什麼
[00:40:48.700 --> 00:40:49.700]  只是今天我不說
[00:40:49.700 --> 00:40:51.700]  第十六章
[00:40:51.700 --> 00:40:53.700]  他細小的事都做
[00:40:53.700 --> 00:40:54.700]  是吧
[00:40:54.700 --> 00:40:56.700]  噪音他隔走
[00:40:56.700 --> 00:40:59.700]  他知道誰掌管
[00:40:59.700 --> 00:41:01.700]  他知道他是誰
[00:41:01.700 --> 00:41:02.700]  他有什麼訓練
[00:41:02.700 --> 00:41:04.700]  他知道什麼工具
[00:41:04.700 --> 00:41:06.700]  武器最適合他
[00:41:06.700 --> 00:41:08.700]  這些不是他靠的東西
[00:41:08.700 --> 00:41:11.700]  是他用的東西
[00:41:11.700 --> 00:41:12.700]  就將這些用的東西
[00:41:12.700 --> 00:41:15.700]  靠著神
[00:41:15.700 --> 00:41:16.700]  就去發揮
[00:41:16.700 --> 00:41:18.700]  如果用第六點
[00:41:18.700 --> 00:41:19.700]  用一個屬靈的語句
[00:41:19.700 --> 00:41:23.700]  就是我們最後要聆聽神的指令
[00:41:23.700 --> 00:41:25.700]  什麼時候打
[00:41:25.700 --> 00:41:26.700]  你就走
[00:41:26.700 --> 00:41:29.700]  裡面會有一種很大的熱誠
[00:41:29.700 --> 00:41:31.700]  你會知道
[00:41:31.700 --> 00:41:32.700]  最後因為這樣
[00:41:32.700 --> 00:41:34.700]  飛利士人起身
[00:41:34.700 --> 00:41:35.700]  迎著大衛前來
[00:41:35.700 --> 00:41:36.700]  大衛急忙
[00:41:36.700 --> 00:41:38.700]  急忙
[00:41:38.700 --> 00:41:39.700]  迎著飛利士人
[00:41:39.700 --> 00:41:40.700]  很興奮
[00:41:40.700 --> 00:41:41.700]  你什麼時候急忙
[00:41:41.700 --> 00:41:42.700]  我們都迪士尼都很急忙
[00:41:42.700 --> 00:41:44.700]  哇 有東西玩
[00:41:44.700 --> 00:41:46.700]  看起來有東西玩
[00:41:46.700 --> 00:41:48.700]  為什麼他打仗都會急忙
[00:41:48.700 --> 00:41:50.700]  因為知道他贏
[00:41:50.700 --> 00:41:51.700]  你看
[00:41:51.700 --> 00:41:52.700]  你知道
[00:41:52.700 --> 00:41:54.700]  迎著戰場
[00:41:54.700 --> 00:41:55.700]  跑去大衛用
[00:41:55.700 --> 00:41:56.700]  就是手裡面
[00:41:56.700 --> 00:41:58.700]  剛才說的這個石頭
[00:41:58.700 --> 00:42:01.700]  居然掉了
[00:42:01.700 --> 00:42:02.700]  打中他的牙
[00:42:02.700 --> 00:42:03.700]  這個我們都知道
[00:42:03.700 --> 00:42:04.700]  碰到
[00:42:04.700 --> 00:42:06.700]  接著很有趣
[00:42:06.700 --> 00:42:08.700]  他說大衛用
[00:42:08.700 --> 00:42:09.700]  居然掉石
[00:42:09.700 --> 00:42:10.700]  勝了飛利士人
[00:42:10.700 --> 00:42:11.700]  打死他
[00:42:11.700 --> 00:42:12.700]  他沒有刀
[00:42:12.700 --> 00:42:13.700]  當時贏
[00:42:13.700 --> 00:42:15.700]  經常都會這樣
[00:42:15.700 --> 00:42:16.700]  就是把敵人
[00:42:16.700 --> 00:42:17.700]  在地上
[00:42:17.700 --> 00:42:18.700]  撅在他頭上
[00:42:18.700 --> 00:42:20.700]  大衛沒試過
[00:42:20.700 --> 00:42:22.700]  一點都不容易
[00:42:22.700 --> 00:42:25.700]  有多難
[00:42:25.700 --> 00:42:26.700]  你說圖毛師
[00:42:26.700 --> 00:42:28.700]  我試試找Gabriel出來
[00:42:28.700 --> 00:42:29.700]  給你試試
[00:42:29.700 --> 00:42:30.700]  在中間
[00:42:30.700 --> 00:42:31.700]  你拿一把刀
[00:42:31.700 --> 00:42:33.700]  我給你都不敢鋸
[00:42:33.700 --> 00:42:35.700]  是不是
[00:42:35.700 --> 00:42:37.700]  這個是大衛
[00:42:37.700 --> 00:42:38.700]  是不是
[00:42:38.700 --> 00:42:39.700]  剛才我說的
[00:42:39.700 --> 00:42:41.700]  摩西見到有人
[00:42:41.700 --> 00:42:42.700]  打他的族人
[00:42:42.700 --> 00:42:44.700]  剛才有沒有說過
[00:42:44.700 --> 00:42:45.700]  我定定一堂說
[00:42:45.700 --> 00:42:46.700]  忘記了
[00:42:46.700 --> 00:42:47.700]  糟了
[00:42:47.700 --> 00:42:48.700]  老人之外開始
[00:42:48.700 --> 00:42:49.700]  是的
[00:42:49.700 --> 00:42:51.700]  摩西見到
[00:42:51.700 --> 00:42:53.700]  他的族人被人打死
[00:42:53.700 --> 00:42:55.700]  我見到有人謀殺案
[00:42:55.700 --> 00:42:57.700]  我報警
[00:42:57.700 --> 00:42:58.700]  摩西不是
[00:42:58.700 --> 00:43:00.700]  打死你
[00:43:00.700 --> 00:43:01.700]  你要好好運用
[00:43:01.700 --> 00:43:02.700]  你的熱誠
[00:43:02.700 --> 00:43:03.700]  當時神教
[00:43:03.700 --> 00:43:05.700]  後來就運用了
[00:43:05.700 --> 00:43:06.700]  這個是他
[00:43:06.700 --> 00:43:07.700]  沒辦法
[00:43:07.700 --> 00:43:09.700]  你是誰
[00:43:09.700 --> 00:43:11.700]  你是誰
[00:43:11.700 --> 00:43:12.700]  Who are you
[00:43:12.700 --> 00:43:13.700]  大衛就是這樣
[00:43:13.700 --> 00:43:14.700]  見到
[00:43:14.700 --> 00:43:15.700]  Girl
[00:43:15.700 --> 00:43:18.700]  厲害
[00:43:18.700 --> 00:43:19.700]  我估計我都是
[00:43:19.700 --> 00:43:20.700]  隔壁做一下
[00:43:20.700 --> 00:43:21.700]  都是講一下道
[00:43:21.700 --> 00:43:23.700]  最多
[00:43:23.700 --> 00:43:24.700]  這個就是我
