
[00:00:00.000 --> 00:00:05.000]  在傳統上,我們常說男主外,女主內的傳統
[00:30:05.000 --> 00:30:07.000]  熱誠者就是喜歡群體生活
[00:30:07.000 --> 00:30:09.000]  最喜歡甚麼呢
[00:30:09.000 --> 00:30:11.000]  最喜歡擒於金庸敬拜
[00:30:11.000 --> 00:30:12.000]  一去到擒於金庸敬拜
[00:30:12.000 --> 00:30:14.000]  就特別親近神
[00:30:14.000 --> 00:30:15.000]  不奇怪
[00:30:15.000 --> 00:30:16.000]  有些人去到擒於金庸敬拜
[00:30:16.000 --> 00:30:18.000]  不知為何這麼吵
[00:30:18.000 --> 00:30:19.000]  有些人說甚麼吵
[00:30:19.000 --> 00:30:22.000]  The presence of the Lord
[00:30:22.000 --> 00:30:25.000]  有些是密官
[00:30:25.000 --> 00:30:27.000]  喜歡去到修院那邊
[00:30:27.000 --> 00:30:29.000]  望著耶穌那條虎腦
[00:30:29.000 --> 00:30:31.000]  跟著走 跟著走 跟著走
[00:30:31.000 --> 00:30:32.000]  耶穌撲低他就撲低
[00:30:32.000 --> 00:30:35.000]  很親近神
[00:30:35.000 --> 00:30:40.000]  最尾 有些人是一種所謂理智
[00:30:40.000 --> 00:30:42.000]  這些是神學家
[00:30:42.000 --> 00:30:47.000]  嘩 拿著希臘文在做靈修
[00:30:47.000 --> 00:30:51.000]  那種甜蜜 那種美味
[00:30:51.000 --> 00:30:52.000]  你望著他
[00:30:52.000 --> 00:30:56.000]  嘩 你都不知道是甚麼
[00:30:56.000 --> 00:30:58.000]  理性
[00:30:58.000 --> 00:30:59.000]  弟兄姊妹
[00:30:59.000 --> 00:31:01.000]  如果你是一個理性的人
[00:31:01.000 --> 00:31:03.000]  你會喜歡理智型
[00:31:03.000 --> 00:31:04.000]  你是感性的人
[00:31:04.000 --> 00:31:08.000]  你可能喜歡去到那些密官
[00:31:08.000 --> 00:31:11.000]  可能你是很強調公義的人
[00:31:11.000 --> 00:31:14.000]  我一定要跟政府扯行
[00:31:14.000 --> 00:31:19.000]  因為又要公義 又要憐憫
[00:31:19.000 --> 00:31:21.000]  我站在公義那邊
[00:31:21.000 --> 00:31:22.000]  我要做先知 以徒下
[00:31:22.000 --> 00:31:24.000]  死就死吧
[00:31:24.000 --> 00:31:26.000]  OK的
[00:31:26.000 --> 00:31:28.000]  但最重要是甚麼
[00:31:28.000 --> 00:31:33.000]  最重要是不要給自己責備
[00:31:33.000 --> 00:31:35.000]  譬如說你出去示威
[00:31:35.000 --> 00:31:36.000]  我為你感謝神
[00:31:36.000 --> 00:31:37.000]  你出去示威見到神
[00:31:37.000 --> 00:31:38.000]  感謝神
[00:31:38.000 --> 00:31:39.000]  我為你感謝神
[00:31:39.000 --> 00:31:41.000]  但你不要罵我不去示威
[00:31:41.000 --> 00:31:43.000]  就說我不行
[00:31:43.000 --> 00:31:44.000]  我喜歡傳福音
[00:31:44.000 --> 00:31:45.000]  這是我的熱誠
[00:31:45.000 --> 00:31:47.000]  是我覺得我能夠傳福音
[00:31:47.000 --> 00:31:48.000]  是意思耶穌
[00:31:48.000 --> 00:31:50.000]  我不是傳福音
[00:31:50.000 --> 00:31:52.000]  但他喜歡公義
[00:31:52.000 --> 00:31:53.000]  感謝主
[00:31:53.000 --> 00:31:54.000]  他喜歡公義沒問題
[00:31:54.000 --> 00:31:56.000]  他拿著希臘文做靈修
[00:31:56.000 --> 00:31:57.000]  我感謝神
[00:31:57.000 --> 00:31:59.000]  我也希望有一天能做到
[00:31:59.000 --> 00:32:00.000]  但我做不到
[00:32:00.000 --> 00:32:01.000]  但我不會罵他
[00:32:01.000 --> 00:32:03.000]  我不會說他不對
[00:32:03.000 --> 00:32:05.000]  不會說他驕傲
[00:32:05.000 --> 00:32:07.000]  我不會罵他
[00:32:07.000 --> 00:32:11.000]  第一 因為我們每個人不一樣
[00:32:11.000 --> 00:32:13.000]  我們的神大到一個地步
[00:32:13.000 --> 00:32:15.000]  你和我都無法完全認識他
[00:32:15.000 --> 00:32:17.000]  如果今天你能夠認識
[00:32:17.000 --> 00:32:19.000]  這個神的偉大到一個地步
[00:32:19.000 --> 00:32:20.000]  我認識了神
[00:32:20.000 --> 00:32:23.000]  你就是神
[00:32:23.000 --> 00:32:25.000]  根本沒有一個人可以認識神
[00:32:25.000 --> 00:32:27.000]  但今天我們的心胸不夠闊
[00:32:27.000 --> 00:32:28.000]  我們不夠闊
[00:32:28.000 --> 00:32:29.000]  不夠闊到一個地步
[00:32:29.000 --> 00:32:31.000]  今天你一定要跟我
[00:32:31.000 --> 00:32:32.000]  我的方法
[00:32:32.000 --> 00:32:34.000]  It's the only way
[00:32:34.000 --> 00:32:35.000]  錯的
[00:32:35.000 --> 00:32:36.000]  弟兄姊妹
[00:32:36.000 --> 00:32:38.000]  有九條路
[00:32:38.000 --> 00:32:40.000]  最低限度有九條路
[00:32:40.000 --> 00:32:42.000]  我們認識神
[00:32:42.000 --> 00:32:43.000]  所以弟兄姊妹
[00:32:43.000 --> 00:32:46.000]  你問問你自己是什麼形
[00:32:46.000 --> 00:32:48.000]  你旁邊那個如果認識你
[00:32:48.000 --> 00:32:50.000]  你問問他什麼形
[00:32:50.000 --> 00:32:52.000]  為你那個形格
[00:32:52.000 --> 00:32:54.000]  感謝神你命
[00:32:54.000 --> 00:32:56.000]  為你出去示威
[00:32:56.000 --> 00:32:57.000]  我感謝神
[00:32:57.000 --> 00:32:59.000]  如果你能夠在示威見到耶穌
[00:32:59.000 --> 00:33:00.000]  感謝神
[00:33:00.000 --> 00:33:02.000]  我絕對感謝神
[00:33:02.000 --> 00:33:05.000]  但你不要為我不去示威
[00:33:05.000 --> 00:33:08.000]  而說我認識不到我的神
[00:33:08.000 --> 00:33:10.000]  大家都會明白我說這番話
[00:33:10.000 --> 00:33:11.000]  因為我六月三日
[00:33:11.000 --> 00:33:13.000]  蘋果日報採訪我之後
[00:33:13.000 --> 00:33:16.000]  被人罵得我飛起
[00:33:16.000 --> 00:33:17.000]  我喜歡傳福音
[00:33:17.000 --> 00:33:18.000]  我喜歡傳福音
[00:33:18.000 --> 00:33:19.000]  但弟兄姊妹
[00:33:19.000 --> 00:33:20.000]  我的passion
[00:33:20.000 --> 00:33:22.000]  我覺得傳福音是改變一個城市
[00:33:22.000 --> 00:33:24.000]  這是我的passion
[00:33:24.000 --> 00:33:27.000]  能不能做到是另一回事
[00:33:27.000 --> 00:33:29.000]  但你不能說我這樣做
[00:33:29.000 --> 00:33:31.000]  就是不認識耶穌
[00:33:31.000 --> 00:33:33.000]  我有我的方法認識耶穌
[00:33:33.000 --> 00:33:34.000]  你有你的方法認識耶穌
[00:33:34.000 --> 00:33:37.000]  等於地上的爸爸
[00:33:37.000 --> 00:33:39.000]  都有很多不同的方法
[00:33:39.000 --> 00:33:40.000]  有些爸爸
[00:33:40.000 --> 00:33:42.000]  很喜歡說古代的話
[00:33:42.000 --> 00:33:43.000]  感謝神
[00:33:43.000 --> 00:33:47.000]  有所謂five languages of God
[00:33:47.000 --> 00:33:49.000]  有些喜歡說肯定的話
[00:33:49.000 --> 00:33:53.000]  有些喜歡用很多愛的語言
[00:33:53.000 --> 00:33:55.000]  專心在聆聽當中
[00:33:55.000 --> 00:33:56.000]  專注
[00:33:56.000 --> 00:33:58.000]  有些喜歡送禮物
[00:33:58.000 --> 00:34:00.000]  有些喜歡幫你做事
[00:34:00.000 --> 00:34:02.000]  有些喜歡接觸你的手
[00:34:02.000 --> 00:34:04.000]  要很滿足
[00:34:04.000 --> 00:34:05.000]  弟兄姊妹
[00:34:05.000 --> 00:34:08.000]  表達愛也有很多不同的方法
[00:34:08.000 --> 00:34:10.000]  認識我們的神的方法
[00:34:10.000 --> 00:34:12.000]  肯定多了九種
[00:34:12.000 --> 00:34:13.000]  我覺得
[00:34:13.000 --> 00:34:16.000]  不過暫時看著九種的方法
[00:34:16.000 --> 00:34:20.000]  所以我們欣賞旁邊的人的方法
[00:34:20.000 --> 00:34:22.000]  因為他的方法認識神
[00:34:22.000 --> 00:34:25.000]  和我的方法認識神是不一樣的時候
[00:34:25.000 --> 00:34:26.000]  我們彼此欣賞
[00:34:26.000 --> 00:34:28.000]  彼此接納
[00:34:28.000 --> 00:34:30.000]  所以我們也要接納我們的爸爸
[00:34:30.000 --> 00:34:32.000]  我們的爸爸可能從來不說話
[00:34:32.000 --> 00:34:36.000]  但他很喜歡和你坐在一起
[00:34:36.000 --> 00:34:38.000]  他坐在一起不一定說話
[00:34:38.000 --> 00:34:41.000]  但你要求他說話
[00:34:41.000 --> 00:34:44.000]  他如果喜歡捉你的手
[00:34:44.000 --> 00:34:47.000]  就等於我媽媽最喜歡捉我的手
[00:34:47.000 --> 00:34:49.000]  很喜歡捉我的手
[00:34:49.000 --> 00:34:51.000]  我媽媽表達的愛
[00:34:51.000 --> 00:34:54.000]  就是叫我吃東西
[00:34:54.000 --> 00:34:55.000]  回家
[00:34:55.000 --> 00:34:57.000]  你吃吧
[00:34:57.000 --> 00:34:58.000]  吃吧
[00:34:58.000 --> 00:34:59.000]  我媽媽很胖
[00:34:59.000 --> 00:35:00.000]  你吃吧
[00:35:00.000 --> 00:35:04.000]  因為她覺得你吃她煮的東西
[00:35:04.000 --> 00:35:05.000]  就代表我煮東西給你吃
[00:35:05.000 --> 00:35:06.000]  代表我愛你
[00:35:06.000 --> 00:35:08.000]  她每次叫我吃東西
[00:35:08.000 --> 00:35:09.000]  就是我愛你
[00:35:09.000 --> 00:35:11.000]  吃東西就是我愛你
[00:35:11.000 --> 00:35:13.000]  但她不會跟我說我愛你
[00:35:13.000 --> 00:35:15.000]  我媽媽從來不會說
[00:35:15.000 --> 00:35:17.000]  所以我要明白
[00:35:17.000 --> 00:35:19.000]  她的愛的表達
[00:35:19.000 --> 00:35:20.000]  就是叫我吃東西
[00:35:20.000 --> 00:35:21.000]  我不會說
[00:35:21.000 --> 00:35:23.000]  媽媽你很煩
[00:35:23.000 --> 00:35:25.000]  我不愛你
[00:35:25.000 --> 00:35:26.000]  不可以
[00:35:26.000 --> 00:35:28.000]  這是她的愛的表現
[00:35:28.000 --> 00:35:29.000]  所以弟兄姊妹
[00:35:29.000 --> 00:35:31.000]  我們會不會用這種心情
[00:35:31.000 --> 00:35:34.000]  去看待我們的爸爸
[00:35:34.000 --> 00:35:37.000]  你的爸爸不一樣
[00:35:37.000 --> 00:35:39.000]  我們的神還不一樣
[00:35:39.000 --> 00:35:40.000]  大到一個地步
[00:35:40.000 --> 00:35:41.000]  所以我們的信仰
[00:35:41.000 --> 00:35:43.000]  沒有一條路
[00:35:43.000 --> 00:35:44.000]  是唯一一個信仰
[00:35:44.000 --> 00:35:45.000]  可以認識我們的耶穌
[00:35:45.000 --> 00:35:46.000]  Amen
[00:35:46.000 --> 00:35:49.000]  所以我們更加欣賞周圍的人
[00:35:49.000 --> 00:35:51.000]  他們用不同的方法
[00:35:51.000 --> 00:35:52.000]  去認識我們的神
[00:35:52.000 --> 00:35:55.000]  我剛剛去完叔母港島
[00:35:55.000 --> 00:35:58.000]  去一間很窮的教會
[00:35:58.000 --> 00:36:01.000]  他們真的是沒有錢的教會
[00:36:01.000 --> 00:36:03.000]  但他們對我很好
[00:36:03.000 --> 00:36:05.000]  對我的童工很好
[00:36:05.000 --> 00:36:07.000]  他們最好的招待是什麼呢
[00:36:07.000 --> 00:36:08.000]  最好的招待
[00:36:08.000 --> 00:36:10.000]  請我們有三餐去麥當勞吃東西
[00:36:10.000 --> 00:36:13.000]  去麥當勞
[00:36:13.000 --> 00:36:15.000]  我去叔母那三餐
[00:36:15.000 --> 00:36:19.000]  已經是我三年的麥當勞
[00:36:19.000 --> 00:36:21.000]  我已經預知了
[00:36:21.000 --> 00:36:23.000]  未來三年的麥當勞
[00:36:23.000 --> 00:36:25.000]  但我不可以不欣賞他們
[00:36:25.000 --> 00:36:26.000]  弟兄姊妹
[00:36:26.000 --> 00:36:27.000]  你明白我的意思嗎
[00:36:27.000 --> 00:36:29.000]  我奉獻了一點錢給他們
[00:36:29.000 --> 00:36:32.000]  他給我一個回音
[00:36:32.000 --> 00:36:34.000]  他說牧師
[00:36:34.000 --> 00:36:35.000]  你知不知道
[00:36:35.000 --> 00:36:37.000]  你三分之一的奉獻
[00:36:37.000 --> 00:36:38.000]  我給了一點錢給他
[00:36:38.000 --> 00:36:42.000]  他說你奉獻了我三分之一
[00:36:42.000 --> 00:36:45.000]  已經是他們青年工作
[00:36:45.000 --> 00:36:49.000]  三個月的預算
[00:36:49.000 --> 00:36:51.000]  我不是說
[00:36:51.000 --> 00:36:55.000]  不是吧
[00:36:55.000 --> 00:36:57.000]  但他們是這樣
[00:36:57.000 --> 00:36:58.000]  但他們很愛主
[00:36:58.000 --> 00:37:00.000]  Amen
[00:37:00.000 --> 00:37:02.000]  所以弟兄姊妹
[00:37:02.000 --> 00:37:03.000]  不同的人
[00:37:03.000 --> 00:37:04.000]  不同的地方
[00:37:04.000 --> 00:37:06.000]  不同的文化
[00:37:06.000 --> 00:37:09.000]  我們有不同的對上帝的表達
[00:37:09.000 --> 00:37:11.000]  所以他們對我的愛的表達
[00:37:11.000 --> 00:37:12.000]  在香港人來說
[00:37:12.000 --> 00:37:14.000]  他們覺得不是吧
[00:37:14.000 --> 00:37:16.000]  去吃麥當勞
[00:37:16.000 --> 00:37:18.000]  你明白我的意思嗎
[00:37:18.000 --> 00:37:19.000]  但他們覺得
[00:37:19.000 --> 00:37:21.000]  麥當勞是一個最乾淨
[00:37:21.000 --> 00:37:27.000]  最足夠冷氣的地方
[00:37:27.000 --> 00:37:29.000]  你知叔母很熱
[00:37:29.000 --> 00:37:31.000]  他帶我們去玩
[00:37:31.000 --> 00:37:33.000]  其實我覺得不需要浪費錢
[00:37:33.000 --> 00:37:34.000]  帶我們去玩
[00:37:34.000 --> 00:37:36.000]  我覺得他們帶我們去玩
[00:37:36.000 --> 00:37:40.000]  付出了十塊錢
[00:37:40.000 --> 00:37:44.000]  十塊錢是一個港幣
[00:37:44.000 --> 00:37:45.000]  但對他們來說
[00:37:45.000 --> 00:37:48.000]  我覺得我們也不要浪費
[00:37:48.000 --> 00:37:51.000]  所以我也沒有去參觀一個地方
[00:37:51.000 --> 00:37:53.000]  我們沒有浪費那十塊錢
[00:37:53.000 --> 00:37:55.000]  留著自己用
[00:37:55.000 --> 00:37:56.000]  但弟兄姊妹
[00:37:56.000 --> 00:37:58.000]  我們去到不同的文化
[00:37:58.000 --> 00:37:59.000]  不同的地方
[00:37:59.000 --> 00:38:01.000]  不同去認識我們神的渠道
[00:38:01.000 --> 00:38:02.000]  有不同
[00:38:02.000 --> 00:38:05.000]  但我們沒有欣賞旁邊的人
[00:38:05.000 --> 00:38:09.000]  最後耶穌說了一節聖經
[00:38:09.000 --> 00:38:11.000]  我們要求什麼
[00:38:11.000 --> 00:38:13.000]  神都成就
[00:38:13.000 --> 00:38:14.000]  十四字說
[00:38:14.000 --> 00:38:16.000]  你們若奉我的名求什麼
[00:38:16.000 --> 00:38:18.000]  我必成就
[00:38:18.000 --> 00:38:20.000]  其實我們天上的爸爸
[00:38:20.000 --> 00:38:22.000]  很精彩
[00:38:22.000 --> 00:38:23.000]  他跟我們說
[00:38:23.000 --> 00:38:24.000]  你求什麼
[00:38:24.000 --> 00:38:26.000]  奉我的名求什麼
[00:38:26.000 --> 00:38:28.000]  都可以
[00:38:28.000 --> 00:38:30.000]  究竟是什麼意思
[00:38:30.000 --> 00:38:32.000]  是不是真的求什麼都可以
[00:38:32.000 --> 00:38:35.000]  我前天去探訪林師母
[00:38:35.000 --> 00:38:36.000]  我們為林師母祈禱
[00:38:36.000 --> 00:38:38.000]  祈禱了很久
[00:38:38.000 --> 00:38:40.000]  我一去到醫院
[00:38:40.000 --> 00:38:43.000]  林師母立即抱著我很久
[00:38:43.000 --> 00:38:48.000]  證明她的心那種壓力很大
[00:38:48.000 --> 00:38:51.000]  去到房間
[00:38:51.000 --> 00:38:52.000]  剛剛那天
[00:38:52.000 --> 00:39:01.000]  證明了師母有一種超級病菌在她身上
[00:39:01.000 --> 00:39:04.000]  要去觸摸師母
[00:39:04.000 --> 00:39:05.000]  要穿上保護衣
[00:39:05.000 --> 00:39:06.000]  戴上手套
[00:39:06.000 --> 00:39:08.000]  保護著整個身體
[00:39:08.000 --> 00:39:11.000]  才可以觸摸師母
[00:39:11.000 --> 00:39:15.000]  作為師母的丈夫林牧師
[00:39:15.000 --> 00:39:17.000]  他真的穿上所有的衣服
[00:39:17.000 --> 00:39:20.000]  去抓住師母的手
[00:39:20.000 --> 00:39:22.000]  有時候我真的祈禱
[00:39:22.000 --> 00:39:23.000]  我奉主的名
[00:39:23.000 --> 00:39:25.000]  師母要康復
[00:39:25.000 --> 00:39:27.000]  上帝沒有即時回應
[00:39:27.000 --> 00:39:29.000]  那怎麼辦呢
[00:39:29.000 --> 00:39:31.000]  是不是我奉祂的名求什麼
[00:39:31.000 --> 00:39:33.000]  上帝一定成就
[00:39:33.000 --> 00:39:35.000]  但我們又要明白
[00:39:35.000 --> 00:39:36.000]  要明白這句聖經
[00:39:36.000 --> 00:39:39.000]  我們一定要明白另一段聖經
[00:39:39.000 --> 00:39:40.000]  就是耶穌自己說的
[00:39:40.000 --> 00:39:43.000]  祂說你們地上的爸爸
[00:39:43.000 --> 00:39:46.000]  你向地上的爸爸求麵包
[00:39:46.000 --> 00:39:49.000]  你爸爸都不會給你石頭
[00:39:49.000 --> 00:39:51.000]  你向爸爸求魚
[00:39:51.000 --> 00:39:52.000]  都不會給你一條蛇
[00:39:52.000 --> 00:39:54.000]  當然這是文化背景
[00:39:54.000 --> 00:39:55.000]  今天如果爸爸給你一條蛇
[00:39:55.000 --> 00:40:00.000]  你都可以的
[00:40:00.000 --> 00:40:01.000]  都不會
[00:40:01.000 --> 00:40:04.000]  更何況天上的爸爸
[00:40:04.000 --> 00:40:07.000]  意思是我們天上的爸爸
[00:40:07.000 --> 00:40:10.000]  能夠給我們什麼
[00:40:10.000 --> 00:40:12.000]  一定是最好的
[00:40:12.000 --> 00:40:14.000]  大家明白我的意思嗎
[00:40:14.000 --> 00:40:15.000]  如果將兩段聖經放在一起
[00:40:15.000 --> 00:40:16.000]  你就明白
[00:40:16.000 --> 00:40:17.000]  他說地上的爸爸
[00:40:17.000 --> 00:40:19.000]  都會將最好的給你
[00:40:19.000 --> 00:40:21.000]  更何況天上的爸爸
[00:40:21.000 --> 00:40:25.000]  會將更好的東西給你
[00:40:25.000 --> 00:40:27.000]  我們有時不明白
[00:40:27.000 --> 00:40:28.000]  有時不明白
[00:40:28.000 --> 00:40:29.000]  為什麼天上的爸爸
[00:40:29.000 --> 00:40:31.000]  給我們一些東西
[00:40:31.000 --> 00:40:34.000]  我們不太想要
[00:40:34.000 --> 00:40:36.000]  但是過了一段時間
[00:40:36.000 --> 00:40:38.000]  你回望一下
[00:40:38.000 --> 00:40:40.000]  感謝主
[00:40:40.000 --> 00:40:43.000]  如果不是這個過程
[00:40:43.000 --> 00:40:46.000]  我們看不到神的真神
[00:40:46.000 --> 00:40:47.000]  所以耶穌說
[00:40:47.000 --> 00:40:49.000]  我是道路
[00:40:49.000 --> 00:40:50.000]  真理
[00:40:50.000 --> 00:40:52.000]  生命
[00:40:52.000 --> 00:40:53.000]  耶穌沒有說
[00:40:53.000 --> 00:40:55.000]  父在那裡是什麼樣子
[00:40:55.000 --> 00:40:56.000]  其實都有樣子的
[00:40:56.000 --> 00:40:59.000]  是樸素的屋
[00:40:59.000 --> 00:41:01.000]  可能是劏房
[00:41:01.000 --> 00:41:04.000]  用今天的術語是劏房
[00:41:04.000 --> 00:41:07.000]  最簡樸的房間
[00:41:07.000 --> 00:41:10.000]  但是我們會不會有耶穌
[00:41:10.000 --> 00:41:12.000]  就是滿足的
