
[00:00:00.000 --> 00:00:04.500]  我們感謝上帝透過獅班剛才代表我們匯眾
[00:34:34.000 --> 00:34:36.000]  我很反對這種傳統
[00:34:36.000 --> 00:34:38.000]  為什麼在聖經裡
[00:34:38.000 --> 00:34:40.000]  我怎麼讀都讀不到
[00:34:40.000 --> 00:34:42.000]  你們現在這種大男人主義
[00:34:42.000 --> 00:34:44.000]  但是我們看上帝的心
[00:34:44.000 --> 00:34:46.000]  父神的心腸就是這樣
[00:34:46.000 --> 00:34:48.000]  祂要我們來看主耶穌
[00:34:48.000 --> 00:34:50.000]  所以當你要為上帝的緣故
[00:34:50.000 --> 00:34:52.000]  做一些事情
[00:34:52.000 --> 00:34:54.000]  你要讓人來
[00:34:54.000 --> 00:34:56.000]  甚至撒瑪利亞
[00:34:56.000 --> 00:34:58.000]  甚至在背後抹黑你的時候
[00:34:58.000 --> 00:35:00.000]  如果你清楚這件事
[00:35:00.000 --> 00:35:02.000]  我是為上帝而作
[00:35:02.000 --> 00:35:04.000]  你用無愧的良心去作
[00:35:04.000 --> 00:35:06.000]  你勇敢地
[00:35:06.000 --> 00:35:08.000]  為上帝的榮耀去作
[00:35:08.000 --> 00:35:10.000]  有一個原因
[00:35:10.000 --> 00:35:12.000]  這個原因的背後
[00:35:12.000 --> 00:35:14.000]  我們知道
[00:35:14.000 --> 00:35:16.000]  有一天我們每個人都要交獎
[00:35:16.000 --> 00:35:18.000]  第四方面
[00:35:18.000 --> 00:35:20.000]  Resist Discouragement
[00:35:20.000 --> 00:35:22.000]  不要被任何的事情
[00:35:22.000 --> 00:35:24.000]  令你灰心
[00:35:24.000 --> 00:35:26.000]  第四節說你們與罪惡相爭
[00:35:26.000 --> 00:35:28.000]  還沒有抵擋到流血的地步
[00:35:28.000 --> 00:35:30.000]  很多時候我們會被
[00:35:30.000 --> 00:35:32.000]  負面的情緒
[00:35:32.000 --> 00:35:34.000]  氣餒我們就想放棄
[00:35:34.000 --> 00:35:36.000]  甚至我們很容易就
[00:35:36.000 --> 00:35:38.000]  看到困難我們用很負面的眼光去看
[00:35:38.000 --> 00:35:40.000]  這個是一個選擇
[00:35:40.000 --> 00:35:42.000]  但另一個選擇就是
[00:35:42.000 --> 00:35:44.000]  我看到是有困難
[00:35:44.000 --> 00:35:46.000]  我看到是有極其大的挑戰
[00:35:46.000 --> 00:35:48.000]  但是我的選擇就是
[00:35:48.000 --> 00:35:50.000]  用正面我們去看這些的事
[00:35:50.000 --> 00:35:52.000]  用正面用信心
[00:35:52.000 --> 00:35:54.000]  去依靠上帝迎難而上
[00:35:54.000 --> 00:35:58.000]  在第四到第十一節
[00:35:58.000 --> 00:36:00.000]  父神的管教裏
[00:36:00.000 --> 00:36:02.000]  你們又忘了
[00:36:02.000 --> 00:36:04.000]  忘了什麼
[00:36:04.000 --> 00:36:06.000]  是圈兒子一樣
[00:36:06.000 --> 00:36:08.000]  我疑你不可輕按主的管教
[00:36:08.000 --> 00:36:10.000]  被他責備的時候也不可灰心
[00:36:10.000 --> 00:36:12.000]  倘若是我們走錯路的時候
[00:36:12.000 --> 00:36:14.000]  你被神管教
[00:36:14.000 --> 00:36:16.000]  你就要醒目
[00:36:16.000 --> 00:36:18.000]  你就要在那裏回轉
[00:36:18.000 --> 00:36:20.000]  我們要有這種堅持和體諒
[00:36:20.000 --> 00:36:22.000]  不要被任何的事
[00:36:22.000 --> 00:36:24.000]  或者人
[00:36:24.000 --> 00:36:26.000]  叫我們灰心
[00:36:26.000 --> 00:36:28.000]  最後一樣
[00:36:28.000 --> 00:36:30.000]  Rely on Christ
[00:36:30.000 --> 00:36:32.000]  依靠基督
[00:36:32.000 --> 00:36:34.000]  不是靠你自己
[00:36:34.000 --> 00:36:36.000]  你以為靠你自己堅強的意志
[00:36:36.000 --> 00:36:38.000]  我堅忍我就可以奔跑嗎
[00:36:38.000 --> 00:36:40.000]  不是
[00:36:40.000 --> 00:36:42.000]  你這個堅忍的背後是因為你依靠基督
[00:36:42.000 --> 00:36:44.000]  你知道在基督裏
[00:36:44.000 --> 00:36:46.000]  我要達成他的心意
[00:36:46.000 --> 00:36:48.000]  這些心意都是上帝的美善心意
[00:36:48.000 --> 00:36:50.000]  而原來我立志行事
[00:36:50.000 --> 00:36:52.000]  這件事
[00:36:52.000 --> 00:36:54.000]  是神在我心裏運行的
[00:36:54.000 --> 00:36:56.000]  上帝要成就的事
[00:36:56.000 --> 00:36:58.000]  沒有人可以攔阻
[00:36:58.000 --> 00:37:00.000]  我們今天不要專注
[00:37:00.000 --> 00:37:02.000]  在過去任何失敗的地方
[00:37:02.000 --> 00:37:04.000]  過去令你
[00:37:04.000 --> 00:37:06.000]  失意失敗的事
[00:37:06.000 --> 00:37:08.000]  你要向前看
[00:37:08.000 --> 00:37:10.000]  注目在基督的身上
[00:37:10.000 --> 00:37:12.000]  今天
[00:37:12.000 --> 00:37:14.000]  講傳人這個課題
[00:37:14.000 --> 00:37:16.000]  請各位姐妹留意
[00:37:16.000 --> 00:37:18.000]  不只是講靈命的健康
[00:37:18.000 --> 00:37:20.000]  也包括我們身體的健康
[00:37:20.000 --> 00:37:22.000]  你的財政是否健康
[00:37:22.000 --> 00:37:24.000]  你的情緒是否健康
[00:37:24.000 --> 00:37:26.000]  你和人際之間的關係
[00:37:26.000 --> 00:37:28.000]  是否健康
[00:37:28.000 --> 00:37:30.000]  這一切是彼此有關連
[00:37:30.000 --> 00:37:32.000]  我們的信仰
[00:37:32.000 --> 00:37:34.000]  不是支離破碎
[00:37:34.000 --> 00:37:36.000]  是完整合而為一
[00:37:36.000 --> 00:37:38.000]  讓上帝今天讓我們看到
[00:37:38.000 --> 00:37:40.000]  我們的人生
[00:37:40.000 --> 00:37:42.000]  有這五方面
[00:37:42.000 --> 00:37:44.000]  你要活出好好奔跑的人生路
[00:37:44.000 --> 00:37:46.000]  你好好
[00:37:46.000 --> 00:37:48.000]  除掉一切令你分心的事
[00:37:48.000 --> 00:37:50.000]  前往這個獎賞
[00:37:50.000 --> 00:37:52.000]  每天靈命去更新
[00:37:52.000 --> 00:37:54.000]  抵擋那些失意
[00:37:54.000 --> 00:37:56.000]  而且是依靠基督
[00:37:56.000 --> 00:37:58.000]  這五件事
[00:37:58.000 --> 00:38:00.000]  是一個動力
[00:38:00.000 --> 00:38:02.000]  也是一個提示
[00:38:02.000 --> 00:38:04.000]  蘇東坡的人生
[00:38:04.000 --> 00:38:06.000]  他很不容易
[00:38:06.000 --> 00:38:08.000]  他的生命裏面
[00:38:08.000 --> 00:38:10.000]  他被貶斥
[00:38:10.000 --> 00:38:12.000]  有三十多次
[00:38:12.000 --> 00:38:14.000]  如果你做官
[00:38:14.000 --> 00:38:16.000]  做到這樣的話
[00:38:16.000 --> 00:38:18.000]  你千萬不要說恭喜他
[00:38:18.000 --> 00:38:20.000]  他的念頭就像蘇東坡
[00:38:20.000 --> 00:38:22.000]  你真是
[00:38:22.000 --> 00:38:24.000]  你懂得取笑
[00:38:24.000 --> 00:38:26.000]  你讀過歷史
[00:38:26.000 --> 00:38:28.000]  蘇東坡在北宋時期
[00:38:28.000 --> 00:38:30.000]  當時面對兩個勢力
[00:38:30.000 --> 00:38:32.000]  一個是
[00:38:32.000 --> 00:38:34.000]  維新變革的王安成
[00:38:34.000 --> 00:38:36.000]  但另外一派
[00:38:36.000 --> 00:38:38.000]  就是司馬剛
[00:38:38.000 --> 00:38:40.000]  他要保守
[00:38:40.000 --> 00:38:42.000]  要繼續保存傳統
[00:38:42.000 --> 00:38:44.000]  兩派人士
[00:38:44.000 --> 00:38:46.000]  蘇東坡夾在中間
[00:38:46.000 --> 00:38:48.000]  他要縱容之道
[00:38:48.000 --> 00:38:50.000]  所以兩派
[00:38:50.000 --> 00:38:52.000]  誰得勢的時候都貶他
[00:38:52.000 --> 00:38:54.000]  說你不幫我們
[00:38:54.000 --> 00:38:56.000]  所以做蘇東坡
[00:38:56.000 --> 00:38:58.000]  做到他這樣真的很艱難
[00:38:58.000 --> 00:39:00.000]  但他寫了很多詩詞
[00:39:00.000 --> 00:39:02.000]  令我們心靈很共鳴
[00:39:02.000 --> 00:39:04.000]  在晚年時
[00:39:04.000 --> 00:39:06.000]  他對其中一位弟子說
[00:39:06.000 --> 00:39:08.000]  我每讀一本經典
[00:39:08.000 --> 00:39:10.000]  我從頭到尾去抄一次
[00:39:10.000 --> 00:39:12.000]  從頭到尾去抄一次
[00:39:12.000 --> 00:39:14.000]  他這麼有學問的人
[00:39:14.000 --> 00:39:16.000]  原來他抄書的時候
[00:39:16.000 --> 00:39:18.000]  他繼續將經典著作
[00:39:18.000 --> 00:39:20.000]  吸收內裡的精華
[00:39:20.000 --> 00:39:22.000]  有一個好朋友
[00:39:22.000 --> 00:39:24.000]  有一次去探訪他時
[00:39:24.000 --> 00:39:26.000]  發覺你讀這本漢書
[00:39:26.000 --> 00:39:28.000]  很厚的
[00:39:28.000 --> 00:39:30.000]  那你怎樣抄呢
[00:39:30.000 --> 00:39:32.000]  原來他抄的時候
[00:39:32.000 --> 00:39:34.000]  他抄了三次
[00:39:34.000 --> 00:39:36.000]  但他第一次抄的時候
[00:39:36.000 --> 00:39:38.000]  每一段落他用三個字去撮繞
[00:39:38.000 --> 00:39:40.000]  抄第二次的時候
[00:39:40.000 --> 00:39:42.000]  每一段落就是撮繞兩個字
[00:39:42.000 --> 00:39:44.000]  抄第三次的時候
[00:39:44.000 --> 00:39:46.000]  每一個段落是一個字
[00:39:46.000 --> 00:39:48.000]  他的朋友看他
[00:39:48.000 --> 00:39:50.000]  一字一段的
[00:39:50.000 --> 00:39:52.000]  這本漢書的時候
[00:39:52.000 --> 00:39:54.000]  隨意找一個單字
[00:39:54.000 --> 00:39:56.000]  給他
[00:39:56.000 --> 00:39:58.000]  他竟然將單字背後的段落
[00:39:58.000 --> 00:40:00.000]  全部背出來
[00:40:00.000 --> 00:40:02.000]  給人聽
[00:40:02.000 --> 00:40:04.000]  如果我們
[00:40:04.000 --> 00:40:06.000]  古代有一個聖賢
[00:40:06.000 --> 00:40:08.000]  有一個這麼嚴謹的
[00:40:08.000 --> 00:40:10.000]  一種方法去自學
[00:40:10.000 --> 00:40:12.000]  我們今天最重要的
[00:40:12.000 --> 00:40:14.000]  一本書是什麼
[00:40:14.000 --> 00:40:16.000]  這是model answer
[00:40:16.000 --> 00:40:20.000]  你今天怎樣對待這本聖經
[00:40:20.000 --> 00:40:22.000]  我想問你
[00:40:22.000 --> 00:40:24.000]  你怎樣去看這本聖經
[00:40:24.000 --> 00:40:26.000]  每天
[00:40:26.000 --> 00:40:28.000]  不要告訴我
[00:40:28.000 --> 00:40:30.000]  星期六星期日回來教會我就看
[00:40:30.000 --> 00:40:32.000]  每天
[00:40:32.000 --> 00:40:34.000]  今天這本聖經
[00:40:34.000 --> 00:40:36.000]  或者你沒有這本聖經
[00:40:36.000 --> 00:40:38.000]  你都有手機
[00:40:38.000 --> 00:40:40.000]  有很多不同的翻譯本
[00:40:40.000 --> 00:40:42.000]  聖經
[00:40:42.000 --> 00:40:44.000]  你去好好仔細
[00:40:44.000 --> 00:40:46.000]  你去背
[00:40:46.000 --> 00:40:48.000]  去讀 去思想 去沉澱
[00:40:48.000 --> 00:40:50.000]  神的話語成為我們生命的智慧
[00:40:50.000 --> 00:40:52.000]  好像昔日的馬丁路德
[00:40:52.000 --> 00:40:54.000]  他的人生一樣
[00:40:54.000 --> 00:40:56.000]  馬丁路德在當時的時代
[00:40:56.000 --> 00:40:58.000]  他是一個修士
[00:40:58.000 --> 00:41:00.000]  但是他以為
[00:41:00.000 --> 00:41:02.000]  我照著羅馬天主教
[00:41:02.000 --> 00:41:04.000]  這麼嚴謹的
[00:41:04.000 --> 00:41:06.000]  這個苦修行主義
[00:41:06.000 --> 00:41:08.000]  但是奇怪
[00:41:08.000 --> 00:41:10.000]  為什麼我一路跪每一個樓梯級
[00:41:10.000 --> 00:41:12.000]  我的聖經已經很熟悉
[00:41:12.000 --> 00:41:14.000]  但是我一路背的時候
[00:41:14.000 --> 00:41:16.000]  我裡頭 我內心
[00:41:16.000 --> 00:41:18.000]  還有這麼多隱藏的黑暗
[00:41:18.000 --> 00:41:20.000]  有這麼多的邪情私慾
[00:41:20.000 --> 00:41:24.000]  年輕的修士馬丁路德
[00:41:24.000 --> 00:41:26.000]  他向上帝誠實
[00:41:26.000 --> 00:41:28.000]  向自己也誠實
[00:41:28.000 --> 00:41:30.000]  他知道
[00:41:30.000 --> 00:41:32.000]  這個不是真正的福音
[00:41:32.000 --> 00:41:34.000]  這個不可以靠我們
[00:41:34.000 --> 00:41:36.000]  就這樣守行為的
[00:41:36.000 --> 00:41:38.000]  這種苦修行主義
[00:41:38.000 --> 00:41:40.000]  叫我們得著自由
[00:41:40.000 --> 00:41:42.000]  他讀到羅馬書 讀到加拿大書
[00:41:42.000 --> 00:41:44.000]  才會看見 原來
[00:41:44.000 --> 00:41:46.000]  我們不是靠
[00:41:46.000 --> 00:41:48.000]  這種守律法的方式
[00:41:48.000 --> 00:41:50.000]  也不是靠
[00:41:50.000 --> 00:41:52.000]  立功之法去行善事
[00:41:52.000 --> 00:41:54.000]  原來我們需要信耶穌
[00:41:54.000 --> 00:41:56.000]  這種方法 信耶穌
[00:41:56.000 --> 00:41:58.000]  我們得著自由
[00:41:58.000 --> 00:42:00.000]  信耶穌 我們讓聖靈住在我們裡面
[00:42:00.000 --> 00:42:02.000]  被聖靈
[00:42:02.000 --> 00:42:04.000]  真摯的充滿和管理
[00:42:04.000 --> 00:42:06.000]  我的生命的時候
[00:42:06.000 --> 00:42:08.000]  我的人生就不再一樣
[00:42:08.000 --> 00:42:10.000]  我真正被破碎
[00:42:10.000 --> 00:42:12.000]  我真正在聖靈的光照底下
[00:42:12.000 --> 00:42:14.000]  我就看清楚我這個本相
[00:42:14.000 --> 00:42:16.000]  我這個人裡頭那種污穢
[00:42:16.000 --> 00:42:20.000]  馬丁路德
[00:42:20.000 --> 00:42:22.000]  就是這種徹底的
[00:42:22.000 --> 00:42:24.000]  降伏自己
[00:42:24.000 --> 00:42:26.000]  他知道這個才是福音
[00:42:26.000 --> 00:42:28.000]  這個是聖經裡頭真正的真理
[00:42:28.000 --> 00:42:30.000]  所以當時他得罪了
[00:42:30.000 --> 00:42:32.000]  羅馬的那些權貴人士
[00:42:32.000 --> 00:42:34.000]  他甚至被人追殺
[00:42:34.000 --> 00:42:36.000]  但上帝差遣天時
[00:42:36.000 --> 00:42:38.000]  他有一些好朋友
[00:42:38.000 --> 00:42:40.000]  將他收藏起來
[00:42:40.000 --> 00:42:42.000]  他就在那段時間
[00:42:42.000 --> 00:42:44.000]  繼續去醉心
[00:42:44.000 --> 00:42:46.000]  研讀神的話
[00:42:46.000 --> 00:42:48.000]  翻譯聖經成為德文
[00:42:48.000 --> 00:42:50.000]  讓他的同胞可以以第一身
[00:42:50.000 --> 00:42:52.000]  他們親切的語言去讀神的話
[00:42:52.000 --> 00:42:54.000]  這段歷史
[00:42:54.000 --> 00:42:56.000]  也都帶來
[00:42:56.000 --> 00:42:58.000]  全世界這個宗教改革
[00:42:58.000 --> 00:43:00.000]  一個運動
[00:43:00.000 --> 00:43:02.000]  馬丁路德
[00:43:02.000 --> 00:43:04.000]  他的人生
[00:43:04.000 --> 00:43:06.000]  是為更崇高的價值
[00:43:06.000 --> 00:43:08.000]  和使命
[00:43:08.000 --> 00:43:10.000]  去擺上他自己
[00:43:10.000 --> 00:43:12.000]  丁子妹
[00:43:12.000 --> 00:43:14.000]  今天你是怎樣
[00:43:14.000 --> 00:43:16.000]  你要看你的人生
[00:43:16.000 --> 00:43:18.000]  現代都有這種
[00:43:18.000 --> 00:43:20.000]  使命人生的見證
[00:43:20.000 --> 00:43:22.000]  這個星期我有兩晚
[00:43:22.000 --> 00:43:24.000]  去了一個是慈善音樂會
[00:43:24.000 --> 00:43:26.000]  一個是電影的首映禮
[00:43:26.000 --> 00:43:28.000]  兩個聚會
[00:43:28.000 --> 00:43:30.000]  都是為了要支持
[00:43:30.000 --> 00:43:32.000]  一些自閉症的小朋友
[00:43:32.000 --> 00:43:34.000]  而其中一晚
[00:43:34.000 --> 00:43:36.000]  我看到一對夫婦
[00:43:36.000 --> 00:43:38.000]  SK和Yolanda
[00:43:38.000 --> 00:43:40.000]  他們有一個兒子叫Louis
[00:43:40.000 --> 00:43:42.000]  現在三十多歲
[00:43:42.000 --> 00:43:44.000]  但他很小的時候
[00:43:44.000 --> 00:43:46.000]  媽媽不知道怎樣去教
[00:43:46.000 --> 00:43:48.000]  苦無對策
[00:43:48.000 --> 00:43:50.000]  但上帝
[00:43:50.000 --> 00:43:52.000]  給這個媽媽
[00:43:52.000 --> 00:43:54.000]  當她願意依靠上帝
[00:43:54.000 --> 00:43:56.000]  相信上帝能夠
[00:43:56.000 --> 00:43:58.000]  去幫我這個兒子
[00:43:58.000 --> 00:44:00.000]  神蹟就是這樣發生
[00:44:00.000 --> 00:44:02.000]  他這個自閉症的小孩子
[00:44:02.000 --> 00:44:04.000]  雖然到今天他都不能夠
[00:44:04.000 --> 00:44:06.000]  很流暢去講他的話
[00:44:06.000 --> 00:44:08.000]  但其實他是一個
[00:44:08.000 --> 00:44:10.000]  很聰明的一個數學天才
[00:44:10.000 --> 00:44:12.000]  他媽媽有一次
[00:44:12.000 --> 00:44:14.000]  教他加減數
[00:44:14.000 --> 00:44:16.000]  他開始懂了
[00:44:16.000 --> 00:44:18.000]  但由一加到十
[00:44:18.000 --> 00:44:20.000]  你都說
[00:44:20.000 --> 00:44:22.000]  慢慢加你應該加到
[00:44:22.000 --> 00:44:24.000]  一加到十
[00:44:24.000 --> 00:44:26.000]  一加到一百
[00:44:26.000 --> 00:44:28.000]  他心酸
[00:44:28.000 --> 00:44:30.000]  然後寫下這個數字
[00:44:30.000 --> 00:44:32.000]  媽媽說我沒有教你
[00:44:32.000 --> 00:44:34.000]  你為什麼會懂
[00:44:34.000 --> 00:44:36.000]  他兒子在紙上寫了三個英文字
[00:44:36.000 --> 00:44:38.000]  GOD
[00:44:38.000 --> 00:44:40.000]  是God
[00:44:40.000 --> 00:44:42.000]  是神他自己
[00:44:42.000 --> 00:44:44.000]  是一個神蹟
[00:44:44.000 --> 00:44:46.000]  弟兄姊妹你今天
[00:44:46.000 --> 00:44:48.000]  你信不信有神蹟
[00:44:48.000 --> 00:44:50.000]  在我們現代一樣上帝沒有改變
[00:44:50.000 --> 00:44:52.000]  只要你相信
[00:44:52.000 --> 00:44:54.000]  神的大愛
[00:44:54.000 --> 00:44:56.000]  他仍然可以讓你認為不可能的事
[00:44:56.000 --> 00:44:58.000]  成為可能
[00:44:58.000 --> 00:45:00.000]  在1776年
[00:45:00.000 --> 00:45:02.000]  有三大的著作是很重要的
[00:45:02.000 --> 00:45:04.000]  第一個就在費城裡面
[00:45:04.000 --> 00:45:06.000]  簽署了美國的獨立宣言
[00:45:06.000 --> 00:45:08.000]  美國和英國
[00:45:08.000 --> 00:45:10.000]  要完全的獨立
[00:45:10.000 --> 00:45:14.000]  所以美國其實三百年歷史都不夠
[00:45:14.000 --> 00:45:16.000]  是一個很年輕的國家
[00:45:16.000 --> 00:45:18.000]  不過他經常都當自己是大佬
[00:45:18.000 --> 00:45:20.000]  不解釋
[00:45:20.000 --> 00:45:22.000]  Adam Smith
[00:45:22.000 --> 00:45:24.000]  他
[00:45:24.000 --> 00:45:26.000]  寫了一個
[00:45:26.000 --> 00:45:28.000]  現代經濟學的
[00:45:28.000 --> 00:45:30.000]  一個經典的巨著
[00:45:30.000 --> 00:45:32.000]  這個Well of Nations
[00:45:32.000 --> 00:45:34.000]  這個是在蘇格蘭寫的
[00:45:34.000 --> 00:45:36.000]  寫成的
[00:45:36.000 --> 00:45:38.000]  但有第三個著作
[00:45:38.000 --> 00:45:40.000]  是很多人都忽略的
[00:45:40.000 --> 00:45:42.000]  我看過一個資料
[00:45:42.000 --> 00:45:44.000]  一個歷史學家
[00:45:44.000 --> 00:45:46.000]  他就提出這個觀點
[00:45:46.000 --> 00:45:48.000]  這個是
[00:45:48.000 --> 00:45:50.000]  Rock of Ages
[00:45:50.000 --> 00:45:52.000]  大家知不知道這個是什麼著作
[00:45:52.000 --> 00:45:54.000]  中文就是
[00:45:54.000 --> 00:45:56.000]  萬古盆石為我開
[00:45:56.000 --> 00:45:58.000]  是一首聖詩
[00:45:58.000 --> 00:46:00.000]  這個是當今這麼多年來
[00:46:00.000 --> 00:46:02.000]  二百多年來
[00:46:02.000 --> 00:46:04.000]  是
[00:46:04.000 --> 00:46:06.000]  最多的兩首聖詩
[00:46:06.000 --> 00:46:08.000]  其中之一
[00:46:08.000 --> 00:46:10.000]  就是1776年寫的
[00:46:10.000 --> 00:46:12.000]  為什麼他可以流芳百世
[00:46:12.000 --> 00:46:14.000]  這麼多的時代
[00:46:14.000 --> 00:46:16.000]  都不會消失呢
[00:46:16.000 --> 00:46:18.000]  因為這首詩正正是提醒了我們
[00:46:18.000 --> 00:46:20.000]  世界會有很多
[00:46:20.000 --> 00:46:22.000]  會變化
[00:46:22.000 --> 00:46:24.000]  但我們這位主耶穌
[00:46:24.000 --> 00:46:26.000]  祂永遠沒有改變
[00:46:26.000 --> 00:46:28.000]  祂是我們的Anchor
[00:46:28.000 --> 00:46:30.000]  祂是我們信心的創始者
[00:46:30.000 --> 00:46:32.000]  是我們Champion
[00:46:32.000 --> 00:46:34.000]  是我們人生真正的領航者
[00:46:34.000 --> 00:46:36.000]  凡投靠耶穌基督的人
[00:46:36.000 --> 00:46:38.000]  他們不至於受愧
[00:46:38.000 --> 00:46:40.000]  他們不會缺乏力量
[00:46:40.000 --> 00:46:42.000]  他們可以勇往直前
[00:46:42.000 --> 00:46:44.000]  在終極的時候
[00:46:44.000 --> 00:46:46.000]  得這位主耶穌基督在天上
[00:46:46.000 --> 00:46:48.000]  迎押他們回家
[00:46:48.000 --> 00:46:50.000]  我們今天
[00:46:50.000 --> 00:46:52.000]  讓我們一齊
[00:46:52.000 --> 00:46:54.000]  來唱這首聖詩的時候
[00:46:54.000 --> 00:46:56.000]  我們問一問自己
[00:46:56.000 --> 00:46:58.000]  你今天手裡拿著什麼呢
[00:46:58.000 --> 00:47:00.000]  昔日摩西拿著的拳杖
[00:47:00.000 --> 00:47:02.000]  靠他自己的拳杖
[00:47:02.000 --> 00:47:04.000]  是Nothing
[00:47:04.000 --> 00:47:06.000]  是沒有東西可以看到
[00:47:06.000 --> 00:47:08.000]  但他依靠上帝的時候
[00:47:08.000 --> 00:47:10.000]  向紅海伸杖
[00:47:10.000 --> 00:47:12.000]  水就分成兩邊
[00:47:12.000 --> 00:47:14.000]  今天
[00:47:14.000 --> 00:47:16.000]  我們看回
[00:47:16.000 --> 00:47:18.000]  耶穌可以行
[00:47:18.000 --> 00:47:20.000]  這個五餅二魚餵飽那麼多人的神蹟
[00:47:20.000 --> 00:47:22.000]  不是那個五餅二魚
[00:47:22.000 --> 00:47:24.000]  有什麼神奇力量
[00:47:24.000 --> 00:47:26.000]  是那個小孩子願意將這個東西
[00:47:26.000 --> 00:47:28.000]  交出來
[00:47:28.000 --> 00:47:30.000]  放在神的手裡
[00:47:30.000 --> 00:47:32.000]  上帝可以做更大的事
[00:47:32.000 --> 00:47:34.000]  聽姐妹今天
[00:47:34.000 --> 00:47:36.000]  你將神給你的恩賜財志
[00:47:36.000 --> 00:47:38.000]  你是據為己有
[00:47:38.000 --> 00:47:40.000]  還是你交出來
[00:47:40.000 --> 00:47:42.000]  上帝
[00:47:42.000 --> 00:47:44.000]  我願意絕對信服你
[00:47:44.000 --> 00:47:46.000]  頂姐妹
[00:47:46.000 --> 00:47:48.000]  我不知道你現在坐在哪裡
[00:47:48.000 --> 00:47:50.000]  包括在看電視直播
[00:47:50.000 --> 00:47:52.000]  我要挑戰你
[00:47:52.000 --> 00:47:54.000]  你將你手裡所有的東西
[00:47:54.000 --> 00:47:56.000]  交給上帝
[00:47:56.000 --> 00:47:58.000]  你跟上帝說
[00:47:58.000 --> 00:48:00.000]  再不是我自己
[00:48:00.000 --> 00:48:02.000]  去用這些東西
[00:48:02.000 --> 00:48:04.000]  這一切的東西
[00:48:04.000 --> 00:48:06.000]  是完全屬於你的
[00:48:06.000 --> 00:48:08.000]  我願意奉獻給你
[00:48:08.000 --> 00:48:10.000]  歸你所用
[00:48:10.000 --> 00:48:12.000]  上帝你要差遠我
[00:48:12.000 --> 00:48:15.000]  去我的專業的界別裡面
[00:48:15.000 --> 00:48:19.000]  要去社會任何一個公務裡面
[00:48:19.000 --> 00:48:21.000]  或者要在我家庭裡面
[00:48:21.000 --> 00:48:24.000]  或者要在教會任何一個服事的層面裡面
[00:48:24.000 --> 00:48:26.000]  主啊,我再不敢說NO
[00:48:26.000 --> 00:48:28.000]  我要說YES
[00:48:28.000 --> 00:48:30.000]  我要交出來
[00:48:30.000 --> 00:48:32.000]  我要活出這個使命的人生
