
[00:00:00.000 --> 00:00:02.180]  頂姊妹平安
[00:35:33.580 --> 00:35:35.340]  剛才說第二點
[00:35:35.340 --> 00:35:38.420]  是健康的小組生活
[00:35:38.420 --> 00:35:41.700]  建立這個關係的網絡
[00:35:41.700 --> 00:35:46.220]  就算你現在略有一點力量
[00:35:46.220 --> 00:35:47.700]  當每一個人
[00:35:47.700 --> 00:35:50.580]  只有略有一點力量
[00:35:50.580 --> 00:35:52.500]  加起來的時候
[00:35:52.500 --> 00:35:56.300]  星星之火就可以燎原
[00:35:56.300 --> 00:35:58.700]  當大家有關係
[00:35:58.700 --> 00:35:59.660]  有祈禱
[00:35:59.660 --> 00:36:00.500]  有同行
[00:36:00.500 --> 00:36:01.580]  有守望
[00:36:01.580 --> 00:36:04.820]  哪怕將來如何呢?
[00:36:04.820 --> 00:36:07.420]  無論現在少了多少人
[00:36:07.420 --> 00:36:09.860]  守著這份關係
[00:36:09.860 --> 00:36:12.860]  守著這份情
[00:36:12.860 --> 00:36:16.140]  今天我仍然說
[00:36:16.140 --> 00:36:18.180]  今天的香港
[00:36:18.180 --> 00:36:22.420]  已經不再是昔日的香港了
[00:36:22.420 --> 00:36:26.620]  而神又一早給我們看見
[00:36:26.620 --> 00:36:30.540]  啟示錄當時所預見的
[00:36:30.540 --> 00:36:34.260]  我們今天是否要有心理準備
[00:36:34.260 --> 00:36:36.820]  借鼓鑒金呢?
[00:36:36.820 --> 00:36:39.780]  雖然我今天未有時間再說
[00:36:39.780 --> 00:36:42.220]  教會如何走下去
[00:36:42.220 --> 00:36:44.820]  但是我想分享和鼓勵
[00:36:44.820 --> 00:36:48.100]  我們要有屬靈的看見
[00:36:48.100 --> 00:36:51.020]  信徒如何自處呢?
[00:36:51.020 --> 00:36:53.500]  還原基本功
[00:36:53.500 --> 00:36:56.340]  菲拉鐵妃的啟示
[00:36:56.340 --> 00:37:00.220]  我們屬靈生命的防疫措施
[00:37:00.220 --> 00:37:00.980]  第一
[00:37:00.980 --> 00:37:04.700]  是鱗魚骨地去研讀聖經
[00:37:04.700 --> 00:37:07.340]  將神的話放在心
[00:37:07.340 --> 00:37:10.220]  建立我們生命裏的小教會
[00:37:10.220 --> 00:37:11.100]  第二
[00:37:11.100 --> 00:37:14.060]  守著健康的小組關係網
[00:37:14.060 --> 00:37:15.180]  鼓勵大家
[00:37:15.180 --> 00:37:16.820]  在這個星期開始
[00:37:16.820 --> 00:37:19.860]  一起推動土獨的生活
[00:37:19.860 --> 00:37:22.820]  將神的話放在心裏
