
[00:00:00.000 --> 00:00:04.000]  今日的講題是《約翰一書》四章十二到十六節
[00:33:39.000 --> 00:33:41.000]  所有信真理的人
[00:33:41.000 --> 00:33:43.000]  就住在主裡面
[00:33:43.000 --> 00:33:45.000]  這裡有三個憑據
[00:33:45.000 --> 00:33:47.000]  第一
[00:33:47.000 --> 00:33:49.000]  如果你有彼此相愛
[00:33:49.000 --> 00:33:51.000]  愛的生命活出愛
[00:33:51.000 --> 00:33:53.000]  你就知道你住在主裡面
[00:33:53.000 --> 00:33:55.000]  第二
[00:33:55.000 --> 00:33:57.000]  憑信心信聖經的應許
[00:33:57.000 --> 00:33:59.000]  有聖靈住在我們裡面
[00:33:59.000 --> 00:34:01.000]  你就知道你是住在主裡面
[00:34:01.000 --> 00:34:03.000]  第三
[00:34:03.000 --> 00:34:05.000]  如果你真的信耶穌的福音
[00:34:05.000 --> 00:34:07.000]  祂是道成肉身
[00:34:07.000 --> 00:34:09.000]  是我們的救主
[00:34:09.000 --> 00:34:11.000]  祂是獨一臣的兒子
[00:34:11.000 --> 00:34:13.000]  你就知道你住在主裡面
[00:34:13.000 --> 00:34:15.000]  從我們愛在生命的表現
[00:34:15.000 --> 00:34:17.000]  祂的聖靈是我們的憑據
[00:34:17.000 --> 00:34:19.000]  從我們信
[00:34:19.000 --> 00:34:21.000]  試圖傳到今天這個福音
[00:34:21.000 --> 00:34:23.000]  這個福音的真理
[00:34:23.000 --> 00:34:25.000]  整個舊約聖經
[00:34:25.000 --> 00:34:27.000]  整個神的啟示
[00:34:27.000 --> 00:34:29.000]  神的話語
[00:34:29.000 --> 00:34:31.000]  試圖信徒
[00:34:31.000 --> 00:34:33.000]  教會生命的見證
[00:34:33.000 --> 00:34:35.000]  耶穌基督道成肉身的證據
[00:34:35.000 --> 00:34:37.000]  這麼多的東西
[00:34:37.000 --> 00:34:39.000]  就是靠這些我們知道
[00:34:39.000 --> 00:34:41.000]  我們是住在主裡面
[00:34:41.000 --> 00:34:43.000]  最後第十六節
[00:34:43.000 --> 00:34:45.000]  我們讀第十六節
[00:34:45.000 --> 00:34:47.000]  預備起
[00:34:47.000 --> 00:34:49.000]  最後
[00:34:49.000 --> 00:34:51.000]  祂不是只說住在主裡面
[00:34:51.000 --> 00:34:53.000]  或住在裡面
[00:34:53.000 --> 00:34:55.000]  祂說
[00:34:55.000 --> 00:34:57.000]  如果我們又知道這件事
[00:34:57.000 --> 00:34:59.000]  我們又繼續信
[00:34:59.000 --> 00:35:01.000]  我們知道一些東西
[00:35:01.000 --> 00:35:03.000]  知道神的啟示
[00:35:03.000 --> 00:35:05.000]  我們又繼續相信
[00:35:05.000 --> 00:35:07.000]  祂說
[00:35:07.000 --> 00:35:09.000]  神是愛
[00:35:09.000 --> 00:35:11.000]  祂再說一次神是愛
[00:35:11.000 --> 00:35:13.000]  住在愛裡的人
[00:35:13.000 --> 00:35:15.000]  前面說活出愛
[00:35:15.000 --> 00:35:17.000]  說
[00:35:17.000 --> 00:35:19.000]  聖靈給我們能力去愛
[00:35:19.000 --> 00:35:21.000]  顯出聖靈的工作
[00:35:21.000 --> 00:35:23.000]  又說我們經歷
[00:35:23.000 --> 00:35:25.000]  神的愛
[00:35:25.000 --> 00:35:27.000]  我們信耶穌
[00:35:27.000 --> 00:35:29.000]  道成肉身的犧牲的愛
[00:35:29.000 --> 00:35:31.000]  最後這裡說
[00:35:31.000 --> 00:35:33.000]  住在愛裡面
[00:35:33.000 --> 00:35:35.000]  我們住在神裡面就住在愛裡面
[00:35:35.000 --> 00:35:37.000]  鄧健回
[00:35:37.000 --> 00:35:39.000]  當你有疑惑
[00:35:39.000 --> 00:35:41.000]  你是否得救
[00:35:41.000 --> 00:35:43.000]  你是否真的和神有關係
[00:35:43.000 --> 00:35:45.000]  當你疑惑聖靈
[00:35:45.000 --> 00:35:47.000]  是否正在工作
[00:35:47.000 --> 00:35:49.000]  如果你真的相信
[00:35:49.000 --> 00:35:51.000]  使徒傳到今天的福音
[00:35:51.000 --> 00:35:53.000]  你相信真理
[00:35:53.000 --> 00:35:55.000]  你真的相信神的啟示
[00:35:55.000 --> 00:35:57.000]  神有無數的證據
[00:35:57.000 --> 00:35:59.000]  證明神的話語是真實
[00:35:59.000 --> 00:36:01.000]  包括耶穌的死
[00:36:01.000 --> 00:36:03.000]  耶穌的復活
[00:36:03.000 --> 00:36:05.000]  耶穌的升天
[00:36:05.000 --> 00:36:07.000]  基督的再來
[00:36:07.000 --> 00:36:09.000]  很多證據
[00:36:09.000 --> 00:36:11.000]  很多聖經的應許
[00:36:11.000 --> 00:36:13.000]  加上我們真的彼此相愛
[00:36:13.000 --> 00:36:17.000]  你就住在愛裡面
[00:36:17.000 --> 00:36:21.000]  最後
[00:36:21.000 --> 00:36:23.000]  經文裡面說
[00:36:23.000 --> 00:36:25.000]  總結
[00:36:25.000 --> 00:36:27.000]  你有沒有很體重
[00:36:27.000 --> 00:36:29.000]  很知道
[00:36:29.000 --> 00:36:31.000]  你和我住在主裡面
[00:36:31.000 --> 00:36:33.000]  最偉大最高的神
[00:36:33.000 --> 00:36:35.000]  竟然願意和我們一起住
[00:36:35.000 --> 00:36:37.000]  我們有沒有覺得
[00:36:37.000 --> 00:36:39.000]  靈修的時候
[00:36:39.000 --> 00:36:41.000]  我們親近主
[00:36:41.000 --> 00:36:43.000]  有個這麼偉大的人物
[00:36:43.000 --> 00:36:45.000]  在家裡等著我
[00:36:45.000 --> 00:36:47.000]  我有沒有早點回去吃飯
[00:36:47.000 --> 00:36:49.000]  和祂踏腳
[00:36:49.000 --> 00:36:51.000]  親近祂
[00:36:51.000 --> 00:36:53.000]  主和我說的話
[00:36:53.000 --> 00:36:55.000]  我有沒有聆聽
[00:36:55.000 --> 00:36:57.000]  我有沒有知道祂和我說的話
[00:36:57.000 --> 00:36:59.000]  是很重要的
[00:36:59.000 --> 00:37:01.000]  祂想幫我成長
[00:37:01.000 --> 00:37:03.000]  鄧健回
[00:37:03.000 --> 00:37:05.000]  他用了兩個形容
[00:37:05.000 --> 00:37:07.000]  常常都很困難
[00:37:07.000 --> 00:37:09.000]  在今時今日的生活裡面
[00:37:09.000 --> 00:37:11.000]  愛不是看你喜不喜歡
[00:37:11.000 --> 00:37:13.000]  愛是一個意志
[00:37:13.000 --> 00:37:15.000]  為別人的好處著想
[00:37:15.000 --> 00:37:17.000]  愛就是為別人的好處著想
[00:37:17.000 --> 00:37:19.000]  無論你喜歡與否
[00:37:19.000 --> 00:37:21.000]  這就是我們
[00:37:21.000 --> 00:37:23.000]  其中一個愛的形容
[00:37:23.000 --> 00:37:25.000]  你有沒有身邊的人
[00:37:25.000 --> 00:37:27.000]  甚至可能家人
[00:37:27.000 --> 00:37:29.000]  甚至可能是
[00:37:29.000 --> 00:37:31.000]  認識的弟兄姊妹
[00:37:31.000 --> 00:37:33.000]  你有些東西不喜歡他
[00:37:33.000 --> 00:37:35.000]  但是聖經說
[00:37:35.000 --> 00:37:37.000]  你都要去愛的
[00:37:37.000 --> 00:37:39.000]  甚至好像聖經說
[00:37:39.000 --> 00:37:41.000]  當我們仍然是仇敵的時候
[00:37:41.000 --> 00:37:43.000]  神都愛我們
[00:37:43.000 --> 00:37:45.000]  想幫我們迴轉
[00:37:45.000 --> 00:37:47.000]  耶穌的愛是怎樣
[00:37:47.000 --> 00:37:49.000]  他被釘十字架的時候
[00:37:49.000 --> 00:37:51.000]  他對著十字架下面的人
[00:37:51.000 --> 00:37:53.000]  的使徒約翰和他媽媽說
[00:37:53.000 --> 00:37:55.000]  看你的兒子看你的母親
[00:37:55.000 --> 00:37:57.000]  這反映什麼
[00:37:57.000 --> 00:37:59.000]  反映耶穌基督受苦
[00:37:59.000 --> 00:38:01.000]  愛親人
[00:38:01.000 --> 00:38:03.000]  這個我們都可以
[00:38:03.000 --> 00:38:05.000]  愛親人
[00:38:05.000 --> 00:38:07.000]  但是跟著和他一起釘十字架
[00:38:07.000 --> 00:38:09.000]  那兩個罪人
[00:38:09.000 --> 00:38:11.000]  他都愛的
[00:38:11.000 --> 00:38:13.000]  有一個在嘲弄他
[00:38:13.000 --> 00:38:15.000]  笑他
[00:38:15.000 --> 00:38:17.000]  耶穌有沒有說他
[00:38:17.000 --> 00:38:19.000]  你死到臨頭
[00:38:19.000 --> 00:38:21.000]  還這樣
[00:38:21.000 --> 00:38:23.000]  耶穌沒有說他
[00:38:23.000 --> 00:38:25.000]  沒有罵他
[00:38:25.000 --> 00:38:27.000]  那個願意信耶穌的
[00:38:27.000 --> 00:38:29.000]  耶穌說今天
[00:38:29.000 --> 00:38:31.000]  你要和我在樂園裡
[00:38:31.000 --> 00:38:33.000]  耶穌基督
[00:38:33.000 --> 00:38:35.000]  不單愛他的親人
[00:38:35.000 --> 00:38:37.000]  他一樣愛罪人
[00:38:37.000 --> 00:38:39.000]  但更加
[00:38:39.000 --> 00:38:41.000]  當耶穌被釘的時候
[00:38:41.000 --> 00:38:43.000]  耶穌說
[00:38:43.000 --> 00:38:45.000]  因為他們所作的他們不曉得
[00:38:45.000 --> 00:38:47.000]  耶穌更加愛
[00:38:47.000 --> 00:38:49.000]  殺他的人
[00:38:49.000 --> 00:38:51.000]  敵人
[00:38:51.000 --> 00:38:53.000]  因為他們更加需要福音
[00:38:55.000 --> 00:38:57.000]  其實很難
[00:38:57.000 --> 00:38:59.000]  當你要傳福音
[00:38:59.000 --> 00:39:01.000]  傳到一個你很不喜歡
[00:39:01.000 --> 00:39:03.000]  很壞的人
[00:39:03.000 --> 00:39:05.000]  這個人甚至覺得
[00:39:05.000 --> 00:39:07.000]  他去到地獄是對的
[00:39:07.000 --> 00:39:09.000]  但聖經說
[00:39:09.000 --> 00:39:11.000]  神就是愛他們
[00:39:11.000 --> 00:39:13.000]  他們更加需要福音
[00:39:13.000 --> 00:39:15.000]  愛的功課很難學
[00:39:15.000 --> 00:39:17.000]  是要破碎
[00:39:17.000 --> 00:39:19.000]  有句話叫哪有不痛的愛
[00:39:19.000 --> 00:39:21.000]  如果你不痛
[00:39:21.000 --> 00:39:23.000]  你都很難愛得夠深
[00:39:23.000 --> 00:39:25.000]  哪有不痛的愛
[00:39:25.000 --> 00:39:27.000]  你不愛
[00:39:27.000 --> 00:39:29.000]  你怎麼愛到底呢
[00:39:29.000 --> 00:39:31.000]  我們對家人
[00:39:31.000 --> 00:39:33.000]  都很難
[00:39:33.000 --> 00:39:35.000]  會痛的 要忍耐的
[00:39:35.000 --> 00:39:37.000]  會受傷的
[00:39:37.000 --> 00:39:39.000]  我們的信仰很麻煩
[00:39:39.000 --> 00:39:41.000]  去服侍
[00:39:41.000 --> 00:39:43.000]  去報道 去關懷
[00:39:43.000 --> 00:39:45.000]  這個很好 那個也很難受
[00:39:45.000 --> 00:39:49.000]  又安排給我
[00:39:49.000 --> 00:39:51.000]  可不可以不安排給我
[00:39:51.000 --> 00:39:53.000]  誰知換了一個更難受的
[00:39:53.000 --> 00:39:59.000]  那換回給你吧
[00:39:59.000 --> 00:40:01.000]  頂姐妹
[00:40:01.000 --> 00:40:03.000]  愛很難
[00:40:03.000 --> 00:40:05.000]  但不是靠我們
[00:40:05.000 --> 00:40:07.000]  聖靈在我們裏面我們是可以的
[00:40:07.000 --> 00:40:09.000]  我們住在主裏面
[00:40:09.000 --> 00:40:11.000]  你記住
[00:40:11.000 --> 00:40:13.000]  我們住在主裏面
[00:40:13.000 --> 00:40:15.000]  主又住在我們裏面
[00:40:15.000 --> 00:40:17.000]  有什麼我們克服不了呢
[00:40:17.000 --> 00:40:19.000]  克服不了 做不到
[00:40:19.000 --> 00:40:21.000]  沒有陪伴
[00:40:21.000 --> 00:40:23.000]  沒有配合神的工作
[00:40:23.000 --> 00:40:25.000]  沒有被聖靈管理
[00:40:25.000 --> 00:40:27.000]  當我們破碎自己的時候
[00:40:27.000 --> 00:40:29.000]  我們真的可以學會愛
[00:40:29.000 --> 00:40:31.000]  不懂慢慢學
[00:40:31.000 --> 00:40:33.000]  第二個應用
[00:40:33.000 --> 00:40:35.000]  我們說愛的表達
[00:40:35.000 --> 00:40:37.000]  愛的語言
[00:40:37.000 --> 00:40:39.000]  不只是說
[00:40:39.000 --> 00:40:41.000]  愛的語言有五種
[00:40:41.000 --> 00:40:43.000]  第一個是言詞的肯定
[00:40:43.000 --> 00:40:45.000]  我想鼓勵頂姐妹多鼓勵
[00:40:45.000 --> 00:40:47.000]  欣賞 讚賞
[00:40:47.000 --> 00:40:49.000]  當然不是假的
[00:40:49.000 --> 00:40:51.000]  你身邊的頂姐妹多鼓勵
[00:40:51.000 --> 00:40:53.000]  說造就人的說話
[00:40:53.000 --> 00:40:55.000]  不要只是喊人
[00:40:55.000 --> 00:40:57.000]  責人
[00:40:57.000 --> 00:40:59.000]  有沒有呢
[00:40:59.000 --> 00:41:01.000]  頂姐妹你對身邊的人
[00:41:01.000 --> 00:41:03.000]  你見到有些人
[00:41:03.000 --> 00:41:05.000]  你會不會多些主動跟他打招呼
[00:41:05.000 --> 00:41:07.000]  表達你的
[00:41:07.000 --> 00:41:09.000]  善意關懷
[00:41:09.000 --> 00:41:11.000]  肯不肯做呢
[00:41:11.000 --> 00:41:13.000]  還是我們還是很孤寒呢
[00:41:13.000 --> 00:41:15.000]  這個避開一下
[00:41:15.000 --> 00:41:17.000]  跟他一起
[00:41:17.000 --> 00:41:19.000]  拼命很辛苦
[00:41:19.000 --> 00:41:21.000]  言詞的肯定
[00:41:21.000 --> 00:41:23.000]  我們說話不要那麼吝嗇
[00:41:23.000 --> 00:41:25.000]  跟人打招呼
[00:41:25.000 --> 00:41:27.000]  第二就是
[00:41:27.000 --> 00:41:29.000]  行動的服事
[00:41:29.000 --> 00:41:31.000]  實際行動的服事
[00:41:31.000 --> 00:41:33.000]  主動去幫手
[00:41:33.000 --> 00:41:35.000]  看看有什麼可以幫手
[00:41:35.000 --> 00:41:37.000]  有什麼可以做
[00:41:37.000 --> 00:41:39.000]  我們認識一些獨居的朋友
[00:41:39.000 --> 00:41:41.000]  年紀大的
[00:41:41.000 --> 00:41:43.000]  主動問你家裡有沒有什麼
[00:41:43.000 --> 00:41:45.000]  要幫手維修
[00:41:45.000 --> 00:41:47.000]  我不認識的
[00:41:47.000 --> 00:41:49.000]  不過可以找人幫你
[00:41:49.000 --> 00:41:51.000]  我們不認識的可以找人幫
[00:41:51.000 --> 00:41:53.000]  行動的服事
[00:41:53.000 --> 00:41:55.000]  第三
[00:41:55.000 --> 00:41:57.000]  就是跟他
[00:41:57.000 --> 00:41:59.000]  我們實體見面
[00:41:59.000 --> 00:42:01.000]  我們表現的態度
[00:42:01.000 --> 00:42:03.000]  我們經常轉身背著他
[00:42:03.000 --> 00:42:05.000]  對他有微笑
[00:42:05.000 --> 00:42:07.000]  真正面或冷漠
[00:42:07.000 --> 00:42:09.000]  在這裡
[00:42:09.000 --> 00:42:11.000]  我跟他都不友善
[00:42:11.000 --> 00:42:13.000]  我們有沒有願意
[00:42:13.000 --> 00:42:15.000]  跟他有近距離的接觸
[00:42:15.000 --> 00:42:17.000]  甚至拍拍他
[00:42:17.000 --> 00:42:19.000]  讓他感受到被愛
[00:42:19.000 --> 00:42:23.000]  第四個大家都知道
[00:42:23.000 --> 00:42:25.000]  精心挑選的禮物
[00:42:25.000 --> 00:42:27.000]  有時候我們
[00:42:27.000 --> 00:42:29.000]  同工會收到一些水果
[00:42:29.000 --> 00:42:31.000]  有些人放在桌上寫了字
[00:42:31.000 --> 00:42:33.000]  我們看不到
[00:42:33.000 --> 00:42:35.000]  隔了一陣子
[00:42:35.000 --> 00:42:37.000]  有東西在這裡
[00:42:37.000 --> 00:42:39.000]  但好,多謝頂姐妹
[00:42:39.000 --> 00:42:41.000]  給我們同工們
[00:42:41.000 --> 00:42:43.000]  一些禮物
[00:42:43.000 --> 00:42:45.000]  大家不用客氣
[00:42:45.000 --> 00:42:47.000]  我都挑標了
[00:42:47.000 --> 00:42:49.000]  精心挑選的禮物
[00:42:49.000 --> 00:42:51.000]  一樣
[00:42:51.000 --> 00:42:53.000]  你說不出可以送禮物
[00:42:53.000 --> 00:42:55.000]  小禮物
[00:42:55.000 --> 00:42:57.000]  給頂姐妹感受到愛
[00:42:57.000 --> 00:42:59.000]  上星期福特都說
[00:42:59.000 --> 00:43:01.000]  小天使
[00:43:01.000 --> 00:43:03.000]  最後一樣就是
[00:43:03.000 --> 00:43:05.000]  Quality time
[00:43:05.000 --> 00:43:07.000]  時間很寶貴
[00:43:07.000 --> 00:43:09.000]  去親近
[00:43:09.000 --> 00:43:11.000]  去聆聽
[00:43:11.000 --> 00:43:13.000]  去跟人交流
[00:43:13.000 --> 00:43:15.000]  享受生命的相交
[00:43:15.000 --> 00:43:17.000]  頂姐妹
[00:43:17.000 --> 00:43:19.000]  回團契回教會
[00:43:19.000 --> 00:43:21.000]  如果我們沒有享受到真正相交
[00:43:21.000 --> 00:43:23.000]  團契生活
[00:43:23.000 --> 00:43:25.000]  就很浪費
[00:43:25.000 --> 00:43:27.000]  今天我們珍惜回來實體
[00:43:27.000 --> 00:43:29.000]  因為我們不只是想
[00:43:29.000 --> 00:43:31.000]  有資訊的聯絡
[00:43:31.000 --> 00:43:33.000]  我們還想有近距離
[00:43:33.000 --> 00:43:35.000]  愛的團契
[00:43:35.000 --> 00:43:37.000]  因為人們怎知道
[00:43:37.000 --> 00:43:39.000]  神跟我們同在
[00:43:39.000 --> 00:43:41.000]  我們怎知道神跟我們同住
[00:43:41.000 --> 00:43:43.000]  最重要
[00:43:43.000 --> 00:43:45.000]  活出
[00:43:45.000 --> 00:43:47.000]  我們除了要對罪有敏感
[00:43:47.000 --> 00:43:49.000]  就是我們肯彼此相愛
[00:43:49.000 --> 00:43:51.000]  愛的功課
[00:43:51.000 --> 00:43:53.000]  我們明白
[00:43:53.000 --> 00:43:55.000]  但要靠主才做到
[00:43:55.000 --> 00:43:57.000]  我們一起禱告
[00:43:57.000 --> 00:43:59.000]  求主幫我們
[00:43:59.000 --> 00:44:01.000]  天下上帝
[00:44:01.000 --> 00:44:03.000]  求祢的聖靈感動我們
[00:44:03.000 --> 00:44:05.000]  求祢的真理激勵我們
[00:44:05.000 --> 00:44:07.000]  求祢
[00:44:07.000 --> 00:44:09.000]  讓頂姐妹
[00:44:09.000 --> 00:44:11.000]  他們愛的付出
[00:44:11.000 --> 00:44:13.000]  他們恩賜的建立
[00:44:13.000 --> 00:44:15.000]  幫建立我們
[00:44:15.000 --> 00:44:17.000]  叫我們都可以去愛
[00:44:17.000 --> 00:44:19.000]  因為是神祢先愛我們
[00:44:19.000 --> 00:44:21.000]  祢讓基督
[00:44:21.000 --> 00:44:23.000]  成為愛的榜樣
[00:44:23.000 --> 00:44:25.000]  只要我們
[00:44:25.000 --> 00:44:27.000]  見到祢的愛
[00:44:27.000 --> 00:44:29.000]  見到基督的愛
[00:44:29.000 --> 00:44:31.000]  亦都敏感聖靈
[00:44:31.000 --> 00:44:33.000]  的感動
[00:44:33.000 --> 00:44:35.000]  求祢幫我們住在愛裏
[00:44:35.000 --> 00:44:37.000]  叫我們生命
[00:44:37.000 --> 00:44:39.000]  不再有那麼多負面
[00:44:39.000 --> 00:44:41.000]  的思想
[00:44:41.000 --> 00:44:43.000]  不會有那麼多缺乏
[00:44:43.000 --> 00:44:45.000]  因為真正的滿足
[00:44:45.000 --> 00:44:47.000]  是住在愛裏
[00:44:47.000 --> 00:44:49.000]  住在主裏
[00:44:49.000 --> 00:44:51.000]  我們才有真正的滿足
[00:44:51.000 --> 00:44:53.000]  求祢引導我們的心
[00:44:53.000 --> 00:44:55.000]  幫助我們
[00:44:55.000 --> 00:44:57.000]  勝過自己
[00:44:57.000 --> 00:44:59.000]  幫我們過一個得勝的生活
[00:44:59.000 --> 00:45:00.540]  奉耶穌基督的聖名
