
[00:00:00.000 --> 00:00:02.360]  讓我們一起低頭禱告
[00:36:14.200 --> 00:36:20.280]  Emile Bruner正確地指出了人生裏面的三大問題
[00:36:20.280 --> 00:36:24.840]  也正確地指出了耶穌基督才是我們唯一的答案
[00:36:24.840 --> 00:36:26.200]  唯一的拯救
[00:36:26.200 --> 00:36:29.240]  而祂的真光來到世界上
[00:36:29.240 --> 00:36:31.480]  是照亮每一個人的生命
[00:36:31.480 --> 00:36:35.320]  以致我們可以得到信、望、愛
[00:36:35.320 --> 00:36:37.320]  弟兄姊妹
[00:36:37.320 --> 00:36:44.360]  今天基督是否已經成為你生命中過去、現在和將來的問題呢?
[00:36:44.360 --> 00:36:50.680]  而只有耶穌基督是唯一一個能夠忠實地
[00:36:50.680 --> 00:36:55.720]  能夠很老實地能夠很圓滿地
[00:36:55.720 --> 00:37:01.000]  去解答你人生之中每一個種種的問題
[00:37:01.000 --> 00:37:03.320]  跨過每一個的關卡
[00:37:03.320 --> 00:37:07.800]  因為原因就是上帝愛世人
[00:37:07.800 --> 00:37:09.000]  神愛世人
[00:37:09.000 --> 00:37:13.160]  甚至將祂的獨生子賜給我們
[00:37:13.160 --> 00:37:16.680]  叫一切順他的不自滅亡
[00:37:16.680 --> 00:37:18.680]  反得永生
[00:37:18.680 --> 00:37:21.240]  所以今天我們在聖誕節裏面
[00:37:21.240 --> 00:37:23.240]  可以高聲大聲地唱
[00:37:23.240 --> 00:37:24.600]  普世歡騰
[00:37:24.600 --> 00:37:26.600]  因為主是值真理
[00:37:26.600 --> 00:37:28.600]  恩典至萬方
[00:37:28.600 --> 00:37:31.400]  我祈求在這個非一般的聖誕節
[00:37:31.400 --> 00:37:33.160]  今天這個聖誕節裏面
[00:37:33.160 --> 00:37:35.800]  所有人都能夠接受耶穌基督
[00:37:35.800 --> 00:37:38.440]  接受耶穌基督的真光
[00:37:38.440 --> 00:37:42.680]  以致祂能夠在生命中有一個主前和主後的分別
[00:37:42.680 --> 00:37:44.680]  能夠歡喜快樂
[00:37:44.680 --> 00:37:50.040]  我願所有的朋友都能夠得著生命之光
[00:37:50.040 --> 00:37:52.040]  成為光明之子
[00:37:52.040 --> 00:37:54.040]  為主發光
[00:37:54.040 --> 00:37:55.640]  讓我們一起低頭的禱告
[00:37:55.640 --> 00:37:57.640]  天父上帝我們感謝你
[00:37:57.640 --> 00:37:59.640]  感謝你
[00:37:59.640 --> 00:38:01.640]  道成肉身
[00:38:01.640 --> 00:38:05.800]  感謝你的真光照耀著這個世界
[00:38:05.800 --> 00:38:08.200]  照亮了這個黑暗的世界
[00:38:08.200 --> 00:38:11.160]  讓我們今天每一個信徒
[00:38:11.160 --> 00:38:14.680]  不單止秉承神給我們的託付
[00:38:14.680 --> 00:38:19.160]  也讓我們當中有一個主前主後的生命
[00:38:19.160 --> 00:38:21.160]  為主發光
[00:38:21.160 --> 00:38:23.160]  求神與我們同在
[00:38:23.160 --> 00:38:25.160]  在聖誕節裏面
[00:38:25.160 --> 00:38:28.840]  讓我們都能夠將這個真光和人分享
[00:38:28.840 --> 00:38:31.800]  以致世人得到歡喜快樂
[00:38:31.800 --> 00:38:33.800]  得到平安喜樂
[00:38:33.800 --> 00:38:35.800]  以致他們的罪得到赦免
[00:38:35.800 --> 00:38:38.520]  奉主耶穌基督得生命之祈求
[00:38:38.520 --> 00:38:40.520]  Amen
