
[00:00:00.000 --> 00:00:05.160]  我們今天的正道是真國
[00:39:17.600 --> 00:39:21.600]  神的主權還在那裡
[00:39:21.600 --> 00:39:24.600]  不是說你人不接受
[00:39:24.600 --> 00:39:27.600]  神就沒有那個主權在那裡
[00:39:27.600 --> 00:39:29.600]  神是創造的主
[00:39:29.600 --> 00:39:31.600]  那個主權一樣在那裡
[00:39:31.600 --> 00:39:33.600]  是不是你不接受這個光的時候
[00:39:33.600 --> 00:39:36.600]  這個光就不照你呢
[00:39:36.600 --> 00:39:37.600]  不是的
[00:39:37.600 --> 00:39:38.600]  這個光依然去照你
[00:39:38.600 --> 00:39:43.600]  所以神的恩典依然還在那裡
[00:39:43.600 --> 00:39:45.600]  所以雖然人很敗壞
[00:39:45.600 --> 00:39:48.600]  但是神依然有恩典
[00:39:48.600 --> 00:39:51.600]  所以那個光是真光
[00:39:51.600 --> 00:39:55.600]  祂是要來到這個地上照亮一切的人
[00:39:55.600 --> 00:39:59.600]  當說到照亮的時候
[00:39:59.600 --> 00:40:04.600]  當一個人的人生被光照亮的時候
[00:40:04.600 --> 00:40:06.600]  他的人生應該是光明的
[00:40:06.600 --> 00:40:08.600]  當我們說到真光的時候
[00:40:08.600 --> 00:40:09.600]  什麼是真呢
[00:40:09.600 --> 00:40:10.600]  是很難的
[00:40:10.600 --> 00:40:12.600]  很難說清楚那些本質性的東西
[00:40:12.600 --> 00:40:15.600]  我們中文通常說到真的時候
[00:40:15.600 --> 00:40:17.600]  就是真正的
[00:40:17.600 --> 00:40:20.600]  如果再說深一點
[00:40:20.600 --> 00:40:24.600]  就是那個最終極的、最絕對的
[00:40:24.600 --> 00:40:26.600]  那個就是真
[00:40:26.600 --> 00:40:29.600]  真一般的理解就是
[00:40:29.600 --> 00:40:33.600]  真正的、真誠的、真實的
[00:40:33.600 --> 00:40:37.600]  當我們弟兄姊妹有軟弱的時候
[00:40:37.600 --> 00:40:39.600]  我們一些長老
[00:40:39.600 --> 00:40:41.600]  一些弟兄姊妹住在隔壁
[00:40:41.600 --> 00:40:42.600]  他們會煲湯
[00:40:42.600 --> 00:40:44.600]  煲湯的時候
[00:40:44.600 --> 00:40:48.600]  那個湯就代表那份愛心
[00:40:48.600 --> 00:40:49.600]  那個是實
[00:40:49.600 --> 00:40:50.600]  實質上的東西
[00:40:50.600 --> 00:40:52.600]  那個湯就代表愛心
[00:40:52.600 --> 00:40:55.600]  但是那個愛心其實是看不到的
[00:40:55.600 --> 00:40:57.600]  那個愛心是可以永存的
[00:40:57.600 --> 00:40:59.600]  那個是最實質的東西
[00:40:59.600 --> 00:41:00.600]  就是那個愛心
[00:41:00.600 --> 00:41:01.600]  那個愛
[00:41:01.600 --> 00:41:02.600]  背後那個愛
[00:41:02.600 --> 00:41:04.600]  這份湯
[00:41:04.600 --> 00:41:05.600]  背後那個愛
[00:41:05.600 --> 00:41:06.600]  那個心
[00:41:06.600 --> 00:41:07.600]  那個心意
[00:41:07.600 --> 00:41:09.600]  是最實質性的東西
[00:41:09.600 --> 00:41:13.600]  所以真就是那個最本質性的東西
[00:41:13.600 --> 00:41:17.600]  最裡面的東西
[00:41:17.600 --> 00:41:19.600]  基督是世界的光
[00:41:19.600 --> 00:41:21.600]  當一個人在基督裡面的時候
[00:41:21.600 --> 00:41:23.600]  認識基督的時候
[00:41:23.600 --> 00:41:28.600]  你才真正可以認識真、善、美
[00:41:28.600 --> 00:41:31.600]  你才可以認識那些本質性的東西
[00:41:31.600 --> 00:41:33.600]  當一個人不認識基督的時候
[00:41:33.600 --> 00:41:36.600]  因為他不認識真理
[00:41:36.600 --> 00:41:38.600]  他沒有一個絕對標準
[00:41:38.600 --> 00:41:40.600]  他可以說
[00:41:40.600 --> 00:41:44.600]  他認為有一些東西是有價值的
[00:41:44.600 --> 00:41:47.600]  但是他不知道
[00:41:47.600 --> 00:41:53.600]  那些東西是不是真正有價值
[00:41:53.600 --> 00:41:56.600]  人很多時候不在基督裡面
[00:41:56.600 --> 00:42:00.600]  不知道什麼是福什麼是禍
[00:42:00.600 --> 00:42:03.600]  或者是生在福中不知福
[00:42:03.600 --> 00:42:06.600]  有時候會將禍看成福
[00:42:06.600 --> 00:42:08.600]  將福看成禍
[00:42:08.600 --> 00:42:09.600]  將光看成暗
[00:42:09.600 --> 00:42:11.600]  將暗看成光
[00:42:11.600 --> 00:42:15.600]  因為人沒有了一個標準
[00:42:15.600 --> 00:42:19.600]  沒有耶穌基督在他裡面
[00:42:19.600 --> 00:42:24.600]  因為耶穌基督只是那個最本源的東西
[00:42:24.600 --> 00:42:27.600]  它是為什麼會有這東西
[00:42:27.600 --> 00:42:31.600]  為什麼這東西是這樣的
[00:42:31.600 --> 00:42:33.600]  如果你在耶穌基督裡面
[00:42:33.600 --> 00:42:35.600]  因為耶穌基督是創造一切的
[00:42:35.600 --> 00:42:37.600]  一切都是出於祂的手的時候
[00:42:37.600 --> 00:42:39.600]  你就知道
[00:42:39.600 --> 00:42:43.600]  那樣東西的本質為什麼是這樣的
[00:42:43.600 --> 00:42:46.600]  創世紀讓我們看到
[00:42:46.600 --> 00:42:48.600]  當神創造人的時候
[00:42:48.600 --> 00:42:50.600]  祂是很精密的
[00:42:50.600 --> 00:42:52.600]  你的頭髮
[00:42:52.600 --> 00:42:53.600]  你的眼睛
[00:42:53.600 --> 00:42:54.600]  你的耳朵
[00:42:54.600 --> 00:42:55.600]  你的鼻子
[00:42:55.600 --> 00:42:59.600]  都是經過祂深思熟慮的一個設計
[00:42:59.600 --> 00:43:01.600]  正如聖經所說
[00:43:01.600 --> 00:43:03.600]  我們的頭髮都是祂數算過的
[00:43:03.600 --> 00:43:05.600]  所以當我們人生
[00:43:05.600 --> 00:43:08.600]  在人生的旅程當中
[00:43:08.600 --> 00:43:11.600]  有很多的意外
[00:43:11.600 --> 00:43:14.600]  因為人是有限的
[00:43:14.600 --> 00:43:15.600]  是會有意外的
[00:43:15.600 --> 00:43:17.600]  所以人通常會去做什麼
[00:43:17.600 --> 00:43:19.600]  去買保險對不對
[00:43:19.600 --> 00:43:21.600]  你開車你害怕
[00:43:21.600 --> 00:43:25.600]  你做一些事你害怕
[00:43:25.600 --> 00:43:26.600]  因為你是有限的
[00:43:26.600 --> 00:43:29.600]  但是神祂是無限的
[00:43:29.600 --> 00:43:31.600]  祂是不會有意外的
[00:43:31.600 --> 00:43:34.600]  祂是完全的
[00:43:34.600 --> 00:43:36.600]  因為祂有完全的計劃
[00:43:36.600 --> 00:43:39.600]  所以當一個人有光的時候
[00:43:39.600 --> 00:43:42.600]  這個生命有光的時候
[00:43:42.600 --> 00:43:44.600]  光在祂裡面的時候
[00:43:44.600 --> 00:43:47.600]  祂只會遇到一切的事
[00:43:47.600 --> 00:43:49.600]  祂只會有坦然
[00:43:49.600 --> 00:43:51.600]  祂只會有喜樂
[00:43:51.600 --> 00:43:52.600]  為什麼
[00:43:52.600 --> 00:43:55.600]  因為祂知道神在掌管一切
[00:43:55.600 --> 00:43:57.600]  一切都是神所做的
[00:43:57.600 --> 00:44:00.600]  一切都是有神的精妙計劃
[00:44:00.600 --> 00:44:03.600]  所以一切都是有神奇妙的作為
[00:44:03.600 --> 00:44:07.600]  所以祂可以坦然遇到一切的事
[00:44:07.600 --> 00:44:09.600]  我記得有一段時間
[00:44:09.600 --> 00:44:12.600]  看到這一則的消息
[00:44:12.600 --> 00:44:17.600]  就說清華大學裡面有一個教授
[00:44:17.600 --> 00:44:20.600]  教授財務方面
[00:44:20.600 --> 00:44:24.600]  當然他向社會各方面
[00:44:24.600 --> 00:44:26.600]  上學的人招生
[00:44:26.600 --> 00:44:28.600]  其中有一個學生
[00:44:28.600 --> 00:44:30.600]  他叫做楊明
[00:44:30.600 --> 00:44:32.600]  這個老師叫做蕭昇
[00:44:32.600 --> 00:44:36.600]  你們如果在網絡可以看到
[00:44:36.600 --> 00:44:38.600]  楊明是怎樣一個人呢
[00:44:38.600 --> 00:44:41.600]  他是患了風濕性關節炎
[00:44:41.600 --> 00:44:45.600]  他的身體不夠50斤
[00:44:45.600 --> 00:44:49.600]  不夠25公斤
[00:44:49.600 --> 00:44:56.600]  而且他走路最多只可以走200米
[00:44:56.600 --> 00:44:59.600]  所以他是很難去活動的
[00:44:59.600 --> 00:45:02.600]  但是他很喜歡蕭昇的課
[00:45:02.600 --> 00:45:03.600]  為什麼
[00:45:03.600 --> 00:45:05.600]  因為他覺得很有意思
[00:45:05.600 --> 00:45:09.600]  因為蕭昇用了一個方法
[00:45:09.600 --> 00:45:11.600]  一般的教育是怎樣
[00:45:11.600 --> 00:45:12.600]  是填鴨式的
[00:45:12.600 --> 00:45:14.600]  就是把知識塞進去
[00:45:14.600 --> 00:45:16.600]  但是蕭昇很特別
[00:45:16.600 --> 00:45:18.600]  他說不應該是這樣
[00:45:18.600 --> 00:45:21.600]  應該是啟導學生去學習
[00:45:21.600 --> 00:45:24.600]  所以他是把人的頭腦點亮
[00:45:24.600 --> 00:45:26.600]  不是把東西壓下去
[00:45:26.600 --> 00:45:31.600]  所以教育是可以把人的頭腦點亮的
[00:45:31.600 --> 00:45:35.600]  可以啟發人的思維、啟發學生
[00:45:35.600 --> 00:45:38.600]  但是點亮這個生命
[00:45:38.600 --> 00:45:40.600]  唯有耶穌基督可以做到
[00:45:40.600 --> 00:45:42.600]  耶穌基督只是那個真光
[00:45:42.600 --> 00:45:46.600]  只是可以點亮我們人生的光
[00:45:46.600 --> 00:45:48.600]  所以當有這個光的時候
[00:45:48.600 --> 00:45:51.600]  你的人生才是光明的
[00:45:51.600 --> 00:45:53.600]  當有這個光的時候
[00:45:53.600 --> 00:45:54.600]  有這個真光的時候
[00:45:54.600 --> 00:45:57.600]  你的人生是多彩的
[00:45:57.600 --> 00:46:01.600]  我們知道現在有白光燈
[00:46:01.600 --> 00:46:04.600]  白光燈照出來不是白光
[00:46:04.600 --> 00:46:06.600]  叫做無色光
[00:46:06.600 --> 00:46:10.600]  如果通過一個五靈鏡照下去
[00:46:10.600 --> 00:46:13.600]  白光就會有彩虹
[00:46:13.600 --> 00:46:17.600]  如果在天下雨
[00:46:17.600 --> 00:46:20.600]  照射的時候也會看到彩虹
[00:46:20.600 --> 00:46:22.600]  因為那個是白光
[00:46:22.600 --> 00:46:25.600]  其實白光看上去很普通
[00:46:25.600 --> 00:46:28.600]  但是當有這個光的時候
[00:46:28.600 --> 00:46:30.600]  它的生命是美麗的
[00:46:30.600 --> 00:46:31.600]  它是有色彩的
[00:46:31.600 --> 00:46:35.600]  因為白光原來是混合了很多顏色
[00:46:35.600 --> 00:46:40.600]  有紅色、橙色、黃綠、青藍紫
[00:46:40.600 --> 00:46:42.600]  七種顏色
[00:46:42.600 --> 00:46:44.600]  所以你看到彩虹的時候很漂亮
[00:46:44.600 --> 00:46:46.600]  但是一般的光就是很平常
[00:46:46.600 --> 00:46:48.600]  當人有這個光的時候
[00:46:48.600 --> 00:46:50.600]  它似乎是平常的
[00:46:50.600 --> 00:46:52.600]  有真光的時候似乎是平常的
[00:46:52.600 --> 00:46:54.600]  但是實質它人生是多彩的
[00:46:54.600 --> 00:46:56.600]  當一個人在真光的時候
[00:46:56.600 --> 00:46:59.600]  因為在真的時候
[00:46:59.600 --> 00:47:02.600]  你就會看到那些美善的時候
[00:47:02.600 --> 00:47:06.600]  你才會看到那些美麗的事物
[00:47:06.600 --> 00:47:07.600]  光
[00:47:07.600 --> 00:47:09.600]  當有真光的時候
[00:47:09.600 --> 00:47:11.600]  你的生命是溫暖的
[00:47:11.600 --> 00:47:13.600]  為什麼
[00:47:13.600 --> 00:47:15.600]  因為當說光照的時候
[00:47:15.600 --> 00:47:19.600]  如果你外面坐一些被光照的椅子
[00:47:19.600 --> 00:47:21.600]  你就知道它會有溫度
[00:47:21.600 --> 00:47:23.600]  它會熱
[00:47:23.600 --> 00:47:25.600]  所以如果是真光的時候
[00:47:25.600 --> 00:47:27.600]  照亮你的時候
[00:47:27.600 --> 00:47:30.600]  你的心靈是不會冷漠的
[00:47:30.600 --> 00:47:34.600]  生物當中有兩樣非常重要的東西
[00:47:34.600 --> 00:47:35.600]  一個是水
[00:47:35.600 --> 00:47:37.600]  一個是光
[00:47:37.600 --> 00:47:42.600]  當人生命當中要有真光
[00:47:42.600 --> 00:47:44.600]  當有真光的時候
[00:47:44.600 --> 00:47:49.600]  你的生命就不會讓人感到溫暖
[00:47:49.600 --> 00:47:51.600]  不是冷漠
[00:47:51.600 --> 00:47:53.600]  一個愛情當中只有情的話
[00:47:53.600 --> 00:47:55.600]  沒有愛的話是很可怕的
[00:47:55.600 --> 00:47:58.600]  它很容易將那種情變成恨
[00:47:58.600 --> 00:48:00.600]  如果是
[00:48:00.600 --> 00:48:03.600]  唯有那種愛 真愛
[00:48:03.600 --> 00:48:04.600]  才可以建立人的生命
[00:48:04.600 --> 00:48:06.600]  才可以建立人的關係
[00:48:06.600 --> 00:48:08.600]  神給我們的命令是
[00:48:08.600 --> 00:48:11.600]  基督徒的命令是愛神愛人
[00:48:11.600 --> 00:48:14.600]  要我們好像一家人一樣
[00:48:14.600 --> 00:48:16.600]  主內的弟兄姊妹去彼此相愛
[00:48:16.600 --> 00:48:17.600]  還要呢
[00:48:17.600 --> 00:48:19.600]  愛眾人
[00:48:19.600 --> 00:48:20.600]  為什麼
[00:48:20.600 --> 00:48:22.600]  因為神是真光
[00:48:22.600 --> 00:48:25.600]  祂照好人亦都照壞人
[00:48:25.600 --> 00:48:26.600]  祂沒有偏袋人
[00:48:26.600 --> 00:48:27.600]  祂要屬於祂的人
[00:48:27.600 --> 00:48:29.600]  亦都愛身邊的人
[00:48:29.600 --> 00:48:34.600]  愛那些未信主的人
[00:48:34.600 --> 00:48:36.600]  所以真光是不偏袋人的
[00:48:36.600 --> 00:48:40.600]  真光是願意洗人完全的
[00:48:40.600 --> 00:48:44.600]  讓人在光中得著完全的
[00:48:44.600 --> 00:48:47.600]  真光是願意照亮人
[00:48:47.600 --> 00:48:51.600]  讓人願意回到祂的面前
[00:48:51.600 --> 00:48:54.600]  因為祂的胸襟實在是太廣闊
[00:48:54.600 --> 00:49:00.600]  太大了
[00:49:00.600 --> 00:49:05.600]  如果一個人
[00:49:05.600 --> 00:49:09.600]  他來到神的面前
[00:49:09.600 --> 00:49:11.600]  他還未認識神
[00:49:11.600 --> 00:49:14.600]  他想來到神的面前
[00:49:14.600 --> 00:49:18.600]  其實神是十分願意接納的
[00:49:18.600 --> 00:49:20.600]  當一個人落在
[00:49:20.600 --> 00:49:24.600]  叫天不應 叫地不聞的時候
[00:49:24.600 --> 00:49:25.600]  耶穌會說
[00:49:25.600 --> 00:49:27.600]  來跟從我
[00:49:27.600 --> 00:49:30.600]  你們就不在黑暗那裡了
[00:49:30.600 --> 00:49:31.600]  在我們人生當中
[00:49:31.600 --> 00:49:34.600]  有很多一些
[00:49:34.600 --> 00:49:35.600]  我們無法控制
[00:49:35.600 --> 00:49:37.600]  亦都無法想像的東西
[00:49:37.600 --> 00:49:40.600]  但是神祂是超越了想像
[00:49:40.600 --> 00:49:43.600]  神祂能夠掌管一切
[00:49:43.600 --> 00:49:48.600]  所以一個人願意來到光的面前
[00:49:48.600 --> 00:49:52.600]  神是願意為他開路的
[00:49:52.600 --> 00:49:55.600]  一個人願意歸向神的時候
[00:49:55.600 --> 00:49:59.600]  他可以得著益處
[00:49:59.600 --> 00:50:01.600]  神願意成全他
[00:50:01.600 --> 00:50:02.600]  因為我們的主
[00:50:02.600 --> 00:50:05.600]  是各位信實的主
[00:50:05.600 --> 00:50:09.600]  一切的好處都不在這位主的意外
[00:50:09.600 --> 00:50:11.600]  所以在主的裡面
[00:50:11.600 --> 00:50:14.600]  是有好處的 是沒有壞處的
[00:50:14.600 --> 00:50:17.600]  所以當一個人有真光的生命的時候
[00:50:17.600 --> 00:50:20.600]  他的生命是光彩的
[00:50:20.600 --> 00:50:22.600]  他的生命也是光明的
[00:50:22.600 --> 00:50:28.600]  他的生命亦都是溫暖的
[00:50:28.600 --> 00:50:34.600]  那怎樣才可以成為光明的兒女呢
[00:50:34.600 --> 00:50:36.600]  經文給我們看到
[00:50:36.600 --> 00:50:40.600]  他到了自己的地方來
[00:50:40.600 --> 00:50:42.600]  自己的人都不接待
[00:50:42.600 --> 00:50:44.600]  但是凡接待他的
[00:50:44.600 --> 00:50:46.600]  就是信他明的人
[00:50:46.600 --> 00:50:48.600]  所以信是很重要的
[00:50:48.600 --> 00:50:50.600]  信就是你的心
[00:50:50.600 --> 00:50:54.600]  真正願意去接納耶穌基督
[00:50:54.600 --> 00:50:55.600]  不只是在口頭那裡
[00:50:55.600 --> 00:50:58.600]  不只是在那種學問知識那裡
[00:50:58.600 --> 00:51:01.600]  而是心真正去接納
[00:51:01.600 --> 00:51:04.600]  馬丁路德這個神學家
[00:51:04.600 --> 00:51:06.600]  是怎樣說信這件事呢
[00:51:06.600 --> 00:51:11.600]  信其實是一種接納的接納
[00:51:11.600 --> 00:51:13.600]  什麼意思呢
[00:51:13.600 --> 00:51:16.600]  耶穌基督呼召我 拯救我
[00:51:16.600 --> 00:51:19.600]  赦免了我的罪 接納我
[00:51:19.600 --> 00:51:23.600]  願意呼召我來到祂的面前
[00:51:23.600 --> 00:51:27.600]  這件事怎麼可能發生在我身上
[00:51:27.600 --> 00:51:30.600]  因為耶穌基督祂這麼高貴
[00:51:30.600 --> 00:51:32.600]  祂是真光
[00:51:32.600 --> 00:51:37.600]  我哪有資格去做這件事呢
[00:51:37.600 --> 00:51:39.600]  但是這件事竟然成為一個
[00:51:39.600 --> 00:51:43.600]  真實發生的事
[00:51:43.600 --> 00:51:45.600]  本來是不應該的 是不可能的
[00:51:45.600 --> 00:51:49.600]  但是竟然發生了
[00:51:49.600 --> 00:51:56.600]  當我願意接受這個事實的時候
[00:51:56.600 --> 00:51:57.600]  這就是信心了
[00:51:57.600 --> 00:52:00.600]  信心只不過是接受的接受
[00:52:00.600 --> 00:52:02.600]  因為神接納了我
[00:52:02.600 --> 00:52:06.600]  我接納了 神接納了我這個事實
[00:52:06.600 --> 00:52:10.600]  信心就是這個了
[00:52:10.600 --> 00:52:15.600]  所以神的恩典是很大的
[00:52:15.600 --> 00:52:18.600]  我們做父母的
[00:52:18.600 --> 00:52:21.600]  你們做父母的
[00:52:21.600 --> 00:52:24.600]  每一個人生了自己的兒女
[00:52:24.600 --> 00:52:26.600]  但是你沒有辦法
[00:52:26.600 --> 00:52:28.600]  生一個屬靈的兒女
[00:52:28.600 --> 00:52:30.600]  你只可以生一個血肉的兒女
[00:52:30.600 --> 00:52:33.600]  你願意將你的生命給了祂
[00:52:33.600 --> 00:52:35.600]  但是
[00:52:35.600 --> 00:52:37.600]  你想給祂一個永恆的生命
[00:52:37.600 --> 00:52:38.600]  一個屬靈的生命
[00:52:38.600 --> 00:52:40.600]  你是沒有辦法做得到的
[00:52:40.600 --> 00:52:45.600]  因為只有那些真正信耶穌基督的人
[00:52:45.600 --> 00:52:48.600]  接納耶穌基督為救主的人
[00:52:48.600 --> 00:52:51.600]  跟這個真光發生關係的時候
[00:52:51.600 --> 00:52:54.600]  跟這個真正的生命連結的時候
[00:52:54.600 --> 00:52:57.600]  這個人才可以得獎
[00:52:57.600 --> 00:52:59.600]  這個生命
[00:52:59.600 --> 00:53:02.600]  所以
[00:53:02.600 --> 00:53:05.600]  這個生命不是情慾所生的
[00:53:05.600 --> 00:53:07.600]  也不是人意所生的
[00:53:07.600 --> 00:53:08.600]  不是血氣所生的
[00:53:08.600 --> 00:53:10.600]  也就是說
[00:53:10.600 --> 00:53:12.600]  不是出於我們這個肉體的意願
[00:53:12.600 --> 00:53:15.600]  不是出於一個男性的意志
[00:53:15.600 --> 00:53:18.600]  也不是出於一個血統的遺傳
[00:53:18.600 --> 00:53:23.600]  所以基督徒只有兒女
[00:53:23.600 --> 00:53:26.600]  不是 神只有兒女
[00:53:26.600 --> 00:53:28.600]  神沒有孫子
[00:53:28.600 --> 00:53:33.600]  因為每一位都要親自去接受耶穌基督
[00:53:33.600 --> 00:53:35.600]  都是從聖靈生的
[00:53:35.600 --> 00:53:37.600]  正如耶穌基督說
[00:53:37.600 --> 00:53:39.600]  我實在在告訴你們
[00:53:39.600 --> 00:53:41.600]  人若不是從水和聖靈生的
[00:53:41.600 --> 00:53:43.600]  就不能進神的國
[00:53:43.600 --> 00:53:45.600]  從肉體生的就是肉體
[00:53:45.600 --> 00:53:47.600]  從聖靈生的就是靈
[00:53:47.600 --> 00:53:50.600]  我說 你們必須重生
[00:53:50.600 --> 00:53:53.600]  所以這個重生是聖靈的工作
[00:53:53.600 --> 00:53:55.600]  正如羅馬書所說
[00:53:55.600 --> 00:53:58.600]  因為賜生命聖靈的律
[00:53:58.600 --> 00:54:00.600]  在基督裡釋放了我們
[00:54:00.600 --> 00:54:04.600]  使我們脫離罪和死的律
[00:54:04.600 --> 00:54:07.600]  賜生命聖靈這個法則
[00:54:07.600 --> 00:54:09.600]  將我們釋放了
[00:54:09.600 --> 00:54:11.600]  使我們脫離罪的法則
[00:54:11.600 --> 00:54:16.600]  使我們得著真正的生命
[00:54:16.600 --> 00:54:18.600]  這個光是真光
[00:54:18.600 --> 00:54:19.600]  而且是獨一的
[00:54:19.600 --> 00:54:21.600]  是照亮每一個人的
[00:54:21.600 --> 00:54:23.600]  這個真光
[00:54:23.600 --> 00:54:25.600]  而且用約翰福音另外一個字
[00:54:25.600 --> 00:54:28.600]  它是獨生子
[00:54:28.600 --> 00:54:30.600]  自由的光
[00:54:30.600 --> 00:54:32.600]  是父懷裡的獨生子
[00:54:32.600 --> 00:54:34.600]  自由的光
[00:54:34.600 --> 00:54:36.600]  所以是透過這個獨生子
[00:54:36.600 --> 00:54:37.600]  透過耶穌基督
[00:54:37.600 --> 00:54:40.600]  我們才可以來到神的面前
[00:54:40.600 --> 00:54:43.600]  才可以被稱為神的兒女
[00:54:43.600 --> 00:54:46.600]  正如我們近期所學的希伯來書
[00:54:46.600 --> 00:54:49.600]  耶穌基督是我們的長兄
[00:54:49.600 --> 00:54:52.600]  我們是他們的弟兄
[00:54:52.600 --> 00:54:55.600]  我們是神的宗子
[00:54:55.600 --> 00:54:59.600]  耶穌基督是那個獨子
[00:54:59.600 --> 00:55:01.600]  祂是救恩的元帥
[00:55:01.600 --> 00:55:04.600]  使我們到神的面前
[00:55:04.600 --> 00:55:06.600]  有一件歷史的故事
[00:55:06.600 --> 00:55:08.600]  發生在德國十三世紀
[00:55:08.600 --> 00:55:10.600]  有一個很仁慈的王
[00:55:10.600 --> 00:55:13.600]  叫做阿爾貝勒
[00:55:13.600 --> 00:55:15.600]  他治理國家是非常仁慈
[00:55:15.600 --> 00:55:18.600]  和公義的
[00:55:18.600 --> 00:55:22.600]  他們的民非常喜歡他
[00:55:22.600 --> 00:55:24.600]  但是有一年
[00:55:24.600 --> 00:55:27.600]  那些鄰國來入侵
[00:55:27.600 --> 00:55:33.600]  攻陷了他附近的一個國家
[00:55:33.600 --> 00:55:37.600]  為了贖回這些被佔領的地
[00:55:37.600 --> 00:55:41.600]  和贖回這些子民
[00:55:41.600 --> 00:55:45.600]  就和鄰國交談
[00:55:45.600 --> 00:55:47.600]  對方有一個條件
[00:55:47.600 --> 00:55:49.600]  你先放了你的百姓
[00:55:49.600 --> 00:55:52.600]  回到你現在的領土
[00:55:52.600 --> 00:55:54.600]  但是有一個條件
[00:55:54.600 --> 00:55:57.600]  就是你要有一個皇室裏面的人
[00:55:57.600 --> 00:55:59.600]  皇族的人作為人質
[00:55:59.600 --> 00:56:03.600]  我們才可以去談這件事
[00:56:03.600 --> 00:56:06.600]  整個國家就空洞了
[00:56:06.600 --> 00:56:09.600]  因為他們要一個皇族的人
[00:56:09.600 --> 00:56:12.600]  當中裏面有一個皇族的人
[00:56:12.600 --> 00:56:14.600]  就是這位皇的兒子
[00:56:14.600 --> 00:56:17.600]  而且這位皇就只有這個兒子
[00:56:17.600 --> 00:56:19.600]  他是獨生的
[00:56:19.600 --> 00:56:22.600]  他就說我去
[00:56:22.600 --> 00:56:26.600]  所以這個皇就很不捨得了
[00:56:26.600 --> 00:56:28.600]  怎麼可以你去呢
[00:56:28.600 --> 00:56:29.600]  你是我的獨生子
[00:56:29.600 --> 00:56:32.600]  將來是要承繼我王位的
[00:56:32.600 --> 00:56:38.600]  你怎麼可以為了這個百姓去做人質呢
[00:56:38.600 --> 00:56:42.600]  這個王子就說了
[00:56:42.600 --> 00:56:46.600]  這個非利浦王子就說了
[00:56:46.600 --> 00:56:49.600]  父親我愛你
[00:56:49.600 --> 00:56:51.600]  也愛這個國家
[00:56:51.600 --> 00:56:52.600]  如果我不去的話
[00:56:52.600 --> 00:56:54.600]  他們就回不來了
[00:56:54.600 --> 00:57:00.600]  所以這個王子就贖了這班子民出來
[00:57:00.600 --> 00:57:05.600]  當這班子民回來的時候
[00:57:05.600 --> 00:57:08.600]  被這個國家所保護
[00:57:08.600 --> 00:57:09.600]  過了一段時間
[00:57:09.600 --> 00:57:11.600]  他們也簽了一份合同
[00:57:11.600 --> 00:57:13.600]  簽了一份和約
[00:57:13.600 --> 00:57:16.600]  這個王子就回到這個國家
[00:57:16.600 --> 00:57:18.600]  所以當回到這個國家的時候
[00:57:18.600 --> 00:57:21.600]  沒多久這個王子就做了皇帝
[00:57:21.600 --> 00:57:24.600]  所以這個王子非常受愛戴
[00:57:24.600 --> 00:57:27.600]  因為他願意為百姓犧牲
[00:57:27.600 --> 00:57:32.600]  他在他們面前是尊貴的
[00:57:32.600 --> 00:57:35.600]  今天凡接待耶穌基督的人
[00:57:35.600 --> 00:57:37.600]  凡接受這個光的人
[00:57:37.600 --> 00:57:39.600]  就是信他明的人
[00:57:39.600 --> 00:57:42.600]  不單可以進入光明的天國
[00:57:42.600 --> 00:57:45.600]  而且可以成為天國的子民
[00:57:45.600 --> 00:57:47.600]  還有更重要的是
[00:57:47.600 --> 00:57:50.600]  他是貼了他們的權柄
[00:57:50.600 --> 00:57:53.600]  作神的兒女
[00:57:53.600 --> 00:57:56.600]  成為光明的兒女
[00:57:56.600 --> 00:58:02.600]  我願每一位聽到福音的人
[00:58:02.600 --> 00:58:04.600]  都歸向這位真神
[00:58:04.600 --> 00:58:10.600]  我們今天每一位成為天國的子民
[00:58:10.600 --> 00:58:12.600]  成為神兒女的人
[00:58:12.600 --> 00:58:14.600]  要走在真光當中
[00:58:14.600 --> 00:58:17.600]  走在光明的道路當中
[00:58:17.600 --> 00:58:19.600]  願神繼續光照我們
[00:58:19.600 --> 00:58:23.600]  讓我們越走越在光明當中
[00:58:23.600 --> 00:58:25.600]  願神賜福給大家
