
[00:00:00.000 --> 00:00:04.000]  剛才主席跟我們讀了啟示錄第七章九到十二節
[00:40:09.000 --> 00:40:11.000]  裡面當然有很多屬靈的書籍
[00:40:11.000 --> 00:40:13.000]  又有其他活動可以看到
[00:40:13.000 --> 00:40:15.000]  知道教會的活動
[00:40:15.000 --> 00:40:18.000]  他們有一個人去負責
[00:40:18.000 --> 00:40:21.000]  進去裡面有很好的招待
[00:40:21.000 --> 00:40:23.000]  但是是免費的
[00:40:23.000 --> 00:40:26.000]  當然弟兄姊妹可以去奉獻
[00:40:26.000 --> 00:40:29.000]  他們的弟兄姊妹很愛心
[00:40:29.000 --> 00:40:33.000]  更加有時候他們會在外地回來
[00:40:33.000 --> 00:40:35.000]  買一些小食就放在那裡
[00:40:35.000 --> 00:40:38.000]  所以有免費的咖啡又有小食
[00:40:38.000 --> 00:40:40.000]  來自不同地區的小食
[00:40:40.000 --> 00:40:44.000]  我們在裡面主任牧師和我們分享工作
[00:40:44.000 --> 00:40:48.000]  看到這個和社區是一個很好的橋樑
[00:40:48.000 --> 00:40:51.000]  我覺得在尖沙咀浸信會
[00:40:51.000 --> 00:40:53.000]  我們是可以做到這樣的事情
[00:40:53.000 --> 00:40:57.000]  在他們門口這個地方我們可以做得更好
[00:40:57.000 --> 00:41:02.000]  更能夠看到一個教會是很歡迎人來到
[00:41:02.000 --> 00:41:04.000]  當時有什麼人會去到這個教會呢?
[00:41:04.000 --> 00:41:06.000]  可能有些人會拿電腦來
[00:41:06.000 --> 00:41:09.000]  好像是去做一些事情
[00:41:09.000 --> 00:41:10.000]  他們留在那裡
[00:41:10.000 --> 00:41:14.000]  或者有些是做快遞的
[00:41:14.000 --> 00:41:16.000]  去經過休息一下
[00:41:16.000 --> 00:41:17.000]  喝杯咖啡也好
[00:41:17.000 --> 00:41:18.000]  不喝也好
[00:41:18.000 --> 00:41:20.000]  都是一個怯場的地方
[00:41:20.000 --> 00:41:22.000]  而當時弟兄姊妹有很多會留在那裡
[00:41:22.000 --> 00:41:24.000]  分享團契
[00:41:24.000 --> 00:41:28.000]  他們自己也可以在當間隨時約人
[00:41:28.000 --> 00:41:30.000]  去分享聊天
[00:41:30.000 --> 00:41:32.000]  不用一定要去隔離那裡的餐廳
[00:41:32.000 --> 00:41:34.000]  去那裡那裡去
[00:41:34.000 --> 00:41:36.000]  整個教會就有一個好的地方給他們
[00:41:36.000 --> 00:41:38.000]  看到這個結連
[00:41:38.000 --> 00:41:41.000]  一個服侍是很美好的事情
[00:41:41.000 --> 00:41:44.000]  外面的人就會看到
[00:41:44.000 --> 00:41:49.000]  尖沙咀浸信會是一個願意接待更多人的教會
[00:41:49.000 --> 00:41:51.000]  一定是得到眾民的喜悅
[00:41:51.000 --> 00:41:53.000]  好像《少行傳》裡面說
[00:41:53.000 --> 00:41:57.000]  當時早期的教會是得到眾民的喜悅
[00:41:57.000 --> 00:42:00.000]  這個是可以實踐的事情
[00:42:00.000 --> 00:42:05.000]  所以我們會有這樣的意象在裡面
[00:42:05.000 --> 00:42:09.000]  這個意象也是一直想的時候
[00:42:09.000 --> 00:42:11.000]  其實神一直給我們
[00:42:11.000 --> 00:42:13.000]  原來在最早的時候
[00:42:13.000 --> 00:42:18.000]  我們推動新的八個部門
[00:42:18.000 --> 00:42:21.000]  我記得我用過咖啡杯做開始
[00:42:21.000 --> 00:42:24.000]  咖啡杯真的可以成為具體的
[00:42:24.000 --> 00:42:26.000]  可以喝的咖啡
[00:42:26.000 --> 00:42:29.000]  這個是可以做的事情
[00:42:29.000 --> 00:42:31.000]  我們能夠彼此的連結
[00:42:31.000 --> 00:42:33.000]  彼此的見證
[00:42:33.000 --> 00:42:35.000]  另外我們祈禱侍宮
[00:42:35.000 --> 00:42:38.000]  我們宣告真理
[00:42:38.000 --> 00:42:42.000]  宣告這位神是掌管萬有的神
[00:42:42.000 --> 00:42:44.000]  裝修之後的小禮堂
[00:42:44.000 --> 00:42:47.000]  多龍頭的用途的地方
[00:42:47.000 --> 00:42:50.000]  一定是會用來做祈禱會
[00:42:50.000 --> 00:42:52.000]  週五的祈禱會已經在小禮堂
[00:42:52.000 --> 00:42:54.000]  我們一進進入到裡面
[00:42:54.000 --> 00:42:57.000]  將來我們會去到新的裝修部
[00:42:57.000 --> 00:43:01.000]  都是會繼續用這個地方
[00:43:01.000 --> 00:43:04.000]  週三的祈禱會我們不會再用六樓
[00:43:04.000 --> 00:43:09.000]  裝修好之後我們會用一個地下的地方
[00:43:09.000 --> 00:43:11.000]  讓人一進到教會直走
[00:43:11.000 --> 00:43:14.000]  就已經是去到禱告的殿裡面
[00:43:14.000 --> 00:43:18.000]  我們希望更加要擴大這個地方
[00:43:18.000 --> 00:43:21.000]  更多的人來到去禱告
[00:43:21.000 --> 00:43:23.000]  更多人來到禱告裡面
[00:43:23.000 --> 00:43:25.000]  就是我們最基本的侍奉
[00:43:25.000 --> 00:43:27.000]  最基本的侍奉就是禱告
[00:43:27.000 --> 00:43:30.000]  因為我們要尋求神的方向
[00:43:30.000 --> 00:43:34.000]  然後要神感動我們去實踐我們的行動
[00:43:34.000 --> 00:43:37.000]  所以這個是我們不間斷的禱告
[00:43:37.000 --> 00:43:39.000]  面對末世的時候
[00:43:39.000 --> 00:43:41.000]  我們要為社區受亡
[00:43:41.000 --> 00:43:45.000]  我們要為萬民認罪復興禱告
[00:43:45.000 --> 00:43:46.000]  我們有活動的時候
[00:43:46.000 --> 00:43:50.000]  可能我們都會有一個地方是為人禱告
[00:43:50.000 --> 00:43:52.000]  將來崇拜之後
[00:43:52.000 --> 00:43:53.000]  特別是澄清崇拜
[00:43:53.000 --> 00:43:56.000]  我們會為有需要的人禱告
[00:43:56.000 --> 00:43:57.000]  享堂崇拜之後
[00:43:57.000 --> 00:43:58.000]  我們會不會有一個地方
[00:43:58.000 --> 00:44:02.000]  都會有人為有需要的人去禱告
[00:44:02.000 --> 00:44:05.000]  這個是我們禱告的侍奉要進行
[00:44:05.000 --> 00:44:08.000]  邁向復興必須禱告
[00:44:08.000 --> 00:44:11.000]  必須回轉必須認罪悔改
[00:44:11.000 --> 00:44:15.000]  接著是小祖牧養是一個順服的生活
[00:44:15.000 --> 00:44:17.000]  我們不是再是個別
[00:44:17.000 --> 00:44:20.000]  我們自己過基督徒的生活
[00:44:20.000 --> 00:44:21.000]  我們要有小祖牧養
[00:44:21.000 --> 00:44:25.000]  我們能夠在當中有更多的人來到禱告
[00:44:25.000 --> 00:44:28.000]  當中的時候我們能夠可以關心他們
[00:44:28.000 --> 00:44:33.000]  未信的人我們去將他們走在一起
[00:44:33.000 --> 00:44:39.000]  有這些不同的福音的報道
[00:44:39.000 --> 00:44:40.000]  牧養
[00:44:40.000 --> 00:44:43.000]  我們有alpha course開了之後
[00:44:43.000 --> 00:44:46.000]  看了這個片有小祖分組的牧養
[00:44:46.000 --> 00:44:49.000]  分組的去為他們禱告
[00:44:49.000 --> 00:44:52.000]  讓他們認識這個劇真理
[00:44:52.000 --> 00:44:54.000]  認識這個福音
[00:44:54.000 --> 00:44:57.000]  所以這些都是我們能夠
[00:44:57.000 --> 00:45:00.000]  讓弟妹更加清楚
[00:45:00.000 --> 00:45:02.000]  我們小祖牧養
[00:45:02.000 --> 00:45:04.000]  又讓他們能夠看到
[00:45:04.000 --> 00:45:06.000]  找到屬靈的家
[00:45:06.000 --> 00:45:08.000]  在二十四十的崇拜裡面
[00:45:08.000 --> 00:45:11.000]  我很盼望參加者能夠有小祖
[00:45:11.000 --> 00:45:13.000]  而現在小祖的弟兄姊妹
[00:45:13.000 --> 00:45:16.000]  也是特別那個年齡層的
[00:45:16.000 --> 00:45:18.000]  是參與那個崇拜
[00:45:18.000 --> 00:45:22.000]  事實上我們最近的問卷都是問這一班人
[00:45:22.000 --> 00:45:25.000]  總共有一半的人回應
[00:45:25.000 --> 00:45:27.000]  是願意起來侍奉
[00:45:27.000 --> 00:45:28.000]  是很感恩
[00:45:28.000 --> 00:45:31.000]  所以看到這個二十四十崇拜
[00:45:31.000 --> 00:45:33.000]  我們可能在一月會開始
[00:45:33.000 --> 00:45:35.000]  我們會期望
[00:45:35.000 --> 00:45:39.000]  在當中有更多的小祖出現
[00:45:39.000 --> 00:45:41.000]  事實上在澄清裡面
[00:45:41.000 --> 00:45:43.000]  我們已經有第三個第四個小祖
[00:45:43.000 --> 00:45:45.000]  成年D的小祖
[00:45:45.000 --> 00:45:49.000]  中學生我們開始將崇拜完的小祖
[00:45:49.000 --> 00:45:53.000]  變成一個更加具體實踐的小祖
[00:45:53.000 --> 00:45:55.000]  大專已經有小祖
[00:45:55.000 --> 00:45:57.000]  也有家長小祖
[00:45:57.000 --> 00:45:58.000]  有夫婦小祖
[00:45:58.000 --> 00:46:01.000]  在不同的年齡我們慢慢在未來一年裡面
[00:46:01.000 --> 00:46:03.000]  有更多的小祖會出現
[00:46:03.000 --> 00:46:06.000]  我盼望如果你們有需要
[00:46:06.000 --> 00:46:08.000]  你們可以起來跟你同宮說
[00:46:08.000 --> 00:46:10.000]  我想參加小祖
[00:46:10.000 --> 00:46:12.000]  我們一定會安排
[00:46:12.000 --> 00:46:16.000]  所以這個是我們未來日子裡面的小祖模樣
[00:46:16.000 --> 00:46:18.000]  這個是要看到神
[00:46:18.000 --> 00:46:22.000]  建立一個大萬民萬國的敬拜
[00:46:22.000 --> 00:46:25.000]  但同時間一個小小的小祖的模樣
[00:46:25.000 --> 00:46:28.000]  所以最後我想說的我們可以做什麼呢?
[00:46:28.000 --> 00:46:30.000]  一個意象面前
[00:46:30.000 --> 00:46:33.000]  一個意象到實踐
[00:46:33.000 --> 00:46:35.000]  經過一段時間
[00:46:35.000 --> 00:46:37.000]  如果看一些先知書的意象
[00:46:37.000 --> 00:46:39.000]  到實踐是終極
[00:46:39.000 --> 00:46:41.000]  現在都未完成
[00:46:41.000 --> 00:46:43.000]  幾千年了可能
[00:46:43.000 --> 00:46:45.000]  但是我們現在看的意象
[00:46:45.000 --> 00:46:47.000]  可能是一年倍載
[00:46:47.000 --> 00:46:48.000]  看得再遠一點
[00:46:48.000 --> 00:46:49.000]  尋求神的心意
[00:46:49.000 --> 00:46:50.000]  重建教會
[00:46:50.000 --> 00:46:52.000]  都是二三十年的時間
[00:46:52.000 --> 00:46:54.000]  不會很長
[00:46:54.000 --> 00:46:57.000]  但是我們要做的事情是重要的
[00:46:57.000 --> 00:47:00.000]  是一同的去同心
[00:47:00.000 --> 00:47:02.000]  去求問
[00:47:02.000 --> 00:47:03.000]  去行動
[00:47:03.000 --> 00:47:05.000]  我們要有同心
[00:47:05.000 --> 00:47:06.000]  要愛我們的神
[00:47:06.000 --> 00:47:09.000]  去宣告神是我們唯一的救主
[00:47:09.000 --> 00:47:11.000]  是尖沙咀浸信會的救主的時候
[00:47:11.000 --> 00:47:14.000]  這個同心就會出現
[00:47:14.000 --> 00:47:16.000]  因為沒有人再敢說
[00:47:16.000 --> 00:47:20.000]  我就是尖沙咀的話事人
[00:47:20.000 --> 00:47:24.000]  只有耶穌基督是我們唯一的救主
[00:47:24.000 --> 00:47:26.000]  所以我們去求問
[00:47:26.000 --> 00:47:27.000]  我們一定要問
[00:47:27.000 --> 00:47:29.000]  有意象的時候我們要問
[00:47:29.000 --> 00:47:30.000]  分享意象的時候
[00:47:30.000 --> 00:47:33.000]  你要個別在神的面前都要問
[00:47:33.000 --> 00:47:35.000]  神你怎樣做?
[00:47:35.000 --> 00:47:38.000]  怎樣在當中我有份參與?
[00:47:38.000 --> 00:47:40.000]  你要問
[00:47:40.000 --> 00:47:45.000]  行動最直接就是回來祈禱會
[00:47:45.000 --> 00:47:48.000]  因為為什麼我講的都是意象分享的東西
[00:47:48.000 --> 00:47:50.000]  我剛才所講的全部
[00:47:50.000 --> 00:47:51.000]  在過去一年裡面
[00:47:51.000 --> 00:47:53.000]  我們開始凝聚佛的祈禱會
[00:47:53.000 --> 00:47:57.000]  當我們能夠去潔淨內心
[00:47:57.000 --> 00:47:58.000]  更加的清心
[00:47:58.000 --> 00:48:01.000]  是更加容易聽到神的聲音
[00:48:01.000 --> 00:48:02.000]  神的聲音是微小的
[00:48:02.000 --> 00:48:04.000]  但是我們是聽到的
[00:48:04.000 --> 00:48:08.000]  我們會印證到神在我們眾人裡面的一些聲音
[00:48:08.000 --> 00:48:09.000]  以致我們一同的尋求
[00:48:09.000 --> 00:48:12.000]  一同看到的方向在中間
[00:48:12.000 --> 00:48:16.000]  所以才能夠去和大家分享出來
[00:48:16.000 --> 00:48:19.000]  分享了之後你繼續的能夠去行動
[00:48:19.000 --> 00:48:20.000]  你想資料多一點
[00:48:20.000 --> 00:48:22.000]  你更加參與多一點
[00:48:22.000 --> 00:48:25.000]  不是等到開始開工你做些什麼
[00:48:25.000 --> 00:48:27.000]  現在開始
[00:48:27.000 --> 00:48:30.000]  一同在這個祈禱會裡面出現
[00:48:30.000 --> 00:48:33.000]  週五的祈禱會是禮拜五七點半
[00:48:33.000 --> 00:48:34.000]  我們是凝聚悔改
[00:48:34.000 --> 00:48:38.000]  但同時間這個祈禱會是一個尋求神的祈禱會
[00:48:38.000 --> 00:48:41.000]  裡面我們繼續仰望我們神
[00:48:41.000 --> 00:48:43.000]  把我們需要的東西去尋求神
[00:48:43.000 --> 00:48:44.000]  剛過去禮拜五
[00:48:44.000 --> 00:48:47.000]  其實林肯執事已經將剛才我們所說的東西
[00:48:47.000 --> 00:48:50.000]  已經在祈禱會裡面帶出來
[00:48:50.000 --> 00:48:52.000]  讓大家一同的尋求神
[00:48:52.000 --> 00:48:58.000]  我希望你都能夠進入這個行列裡面
[00:48:58.000 --> 00:49:00.000]  一起去尋求神
[00:49:00.000 --> 00:49:01.000]  問明神
[00:49:01.000 --> 00:49:04.000]  你就會知道我們可以做些什麼事情
[00:49:04.000 --> 00:49:07.000]  不要做完去的時候
[00:49:07.000 --> 00:49:09.000]  你說我還不知道
[00:49:09.000 --> 00:49:11.000]  我有不同的意見
[00:49:11.000 --> 00:49:15.000]  我們願意我們都好像這些眾長老天使
[00:49:15.000 --> 00:49:16.000]  四活物一樣
[00:49:16.000 --> 00:49:19.000]  俯伏在寶座面前
[00:49:19.000 --> 00:49:21.000]  敬拜宣告阿門
[00:49:21.000 --> 00:49:25.000]  重讚榮耀智慧感謝尊貴權能力量
[00:49:25.000 --> 00:49:27.000]  都歸於我們的神
[00:49:27.000 --> 00:49:29.000]  直到永永遠
[00:49:29.000 --> 00:49:30.000]  阿門
[00:49:30.000 --> 00:49:32.000]  願我們同心同行
[00:49:32.000 --> 00:49:34.000]  承接異象
[00:49:34.000 --> 00:49:35.000]  服侍列國
[00:49:35.000 --> 00:49:37.000]  萬民敬拜
[00:49:37.000 --> 00:49:39.000]  我們同心祈禱
[00:49:39.000 --> 00:49:41.000]  主耶穌我們感謝祢
[00:49:41.000 --> 00:49:43.000]  祢是一個被殺的羔羊
[00:49:43.000 --> 00:49:44.000]  祢是愛我們的教會
[00:49:44.000 --> 00:49:47.000]  當一個軟弱無能的時候
[00:49:47.000 --> 00:49:50.000]  祢仍然和我們教會說話
[00:49:50.000 --> 00:49:54.000]  是祢仍然是我們唯一的救主
[00:49:54.000 --> 00:49:57.000]  這次我們要去仰望祢
[00:49:57.000 --> 00:50:01.000]  要去為主打美好的聖像
[00:50:01.000 --> 00:50:03.000]  雖然我們是軟弱無力
[00:50:03.000 --> 00:50:06.000]  但是在敬拜裡面的徵戰已經宣告
[00:50:06.000 --> 00:50:09.000]  祢是永遠坐著為王
[00:50:09.000 --> 00:50:12.000]  以致我們知道祢是贏過撒旦魔鬼
[00:50:12.000 --> 00:50:15.000]  以致我們真是日常生活裡面
[00:50:15.000 --> 00:50:17.000]  我們的罪惡
[00:50:17.000 --> 00:50:19.000]  我們很多的衝擊
[00:50:19.000 --> 00:50:22.000]  都會因著神祢自己補血
[00:50:22.000 --> 00:50:24.000]  遮蓋保守
[00:50:24.000 --> 00:50:26.000]  就會讓我們有一個信心
[00:50:26.000 --> 00:50:29.000]  走上人生一個得勝的道路
[00:50:29.000 --> 00:50:31.000]  讓尖拉尖信會是被祢所使用
[00:50:31.000 --> 00:50:36.000]  讓我們中頂尖會是願意潔淨為自己被祢所使用
[00:50:36.000 --> 00:50:37.000]  和祢永遠同在
[00:50:37.000 --> 00:50:38.000]  聽祢禱告
[00:50:38.000 --> 00:50:39.000]  奉主耶穌銘給
[00:50:39.000 --> 00:50:40.000]  阿門
