
[00:00:00.000 --> 00:00:04.840]  今天不單止是雙十一
[00:29:38.080 --> 00:29:40.920]  管教和施恩在我們生命的神
[00:29:40.920 --> 00:29:44.640]  因為神對我們是好的
[00:29:44.640 --> 00:29:46.320]  可不可以上到上面
[00:29:46.320 --> 00:29:48.280]  我不懂得上去
[00:29:48.280 --> 00:29:50.120]  是,這裡
[00:29:50.120 --> 00:29:51.080]  這個經文說道
[00:29:51.080 --> 00:29:55.040]  行過死蔭的幽谷也不怕遭害
[00:29:55.040 --> 00:29:58.080]  因為羊去覓食
[00:29:58.080 --> 00:30:00.480]  其實不是那麼輕散
[00:30:00.480 --> 00:30:04.160]  往往都是一片很平原的草地
[00:30:04.160 --> 00:30:05.560]  有時候經過死蔭幽谷
[00:30:05.560 --> 00:30:09.480]  因為草要有水的地方才能生長
[00:30:09.480 --> 00:30:13.120]  有些地方在谷裡陰森一點
[00:30:13.120 --> 00:30:14.400]  草在那裡生長
[00:30:14.400 --> 00:30:16.880]  所以經過這些地方
[00:30:16.880 --> 00:30:18.920]  但經過這些地方也是危險的地方
[00:30:18.920 --> 00:30:20.720]  剛才說到
[00:30:20.720 --> 00:30:21.600]  這些陰森
[00:30:21.600 --> 00:30:22.680]  可能有很多的腸胃
[00:30:22.680 --> 00:30:24.440]  有很多不同的東西生出來
[00:30:24.440 --> 00:30:26.800]  形成很黑暗的地方
[00:30:26.800 --> 00:30:27.960]  又濕又滑
[00:30:27.960 --> 00:30:28.800]  很容易滑腳
[00:30:28.800 --> 00:30:31.520]  突然羊跌倒不懂得翻身
[00:30:31.520 --> 00:30:33.680]  但野獸也很容易在這些地方出沒
[00:30:33.680 --> 00:30:35.000]  因為知道這些地方
[00:30:35.000 --> 00:30:39.600]  也可以去吞噬這些羊群
[00:30:39.600 --> 00:30:41.520]  所以有時候
[00:30:41.520 --> 00:30:44.120]  這些羊是經過死蔭的幽谷
[00:30:44.120 --> 00:30:45.920]  但是這裡說道
[00:30:45.920 --> 00:30:49.920]  不需要害怕
[00:30:49.920 --> 00:30:51.720]  因為神與我們同在
[00:30:51.720 --> 00:30:52.720]  是安慰我們
[00:30:52.720 --> 00:30:53.680]  鼓勵我們
[00:30:53.680 --> 00:30:55.760]  去帶領我們
[00:30:55.760 --> 00:30:56.280]  弟兄姊妹
[00:30:56.280 --> 00:30:57.400]  我不知道你的人生
[00:30:57.400 --> 00:30:59.320]  有沒有經過一些幽谷
[00:30:59.320 --> 00:31:00.960]  或者靜在幽谷裡面
[00:31:00.960 --> 00:31:03.080]  但聖經說我們不需要害怕
[00:31:03.080 --> 00:31:05.040]  因為神與我們同在
[00:31:05.040 --> 00:31:05.760]  祂的像
[00:31:05.760 --> 00:31:07.640]  祂的肝會管教我們
[00:31:07.640 --> 00:31:08.640]  去幫助我們
[00:31:08.640 --> 00:31:10.640]  去捍衛我們的生命
[00:31:10.640 --> 00:31:12.800]  我們相信這個神是好的
[00:31:12.800 --> 00:31:15.200]  這個神是這樣對待我們
[00:31:15.200 --> 00:31:17.280]  但願我們是
[00:31:17.280 --> 00:31:19.640]  很有信心在神面前
[00:31:19.640 --> 00:31:23.960]  祂真的這樣去幫助我們
[00:31:23.960 --> 00:31:24.800]  第三點
[00:31:24.800 --> 00:31:26.800]  神是永遠同在的
[00:31:26.800 --> 00:31:27.880]  在我敵人面前
[00:31:27.880 --> 00:31:29.560]  祢為我擺設筵席
[00:31:29.560 --> 00:31:30.200]  祢用油
[00:31:30.200 --> 00:31:31.040]  高了我的頭
[00:31:31.040 --> 00:31:32.880]  使我的福杯滿溢
[00:31:32.880 --> 00:31:33.680]  我一生一世
[00:31:33.680 --> 00:31:34.480]  必有恩惠
[00:31:34.480 --> 00:31:36.160]  慈愛隨著我
[00:31:36.160 --> 00:31:37.200]  我且要住在
[00:31:37.200 --> 00:31:39.080]  耶和華的殿中
[00:31:39.080 --> 00:31:41.560]  直到永遠
[00:31:41.560 --> 00:31:44.320]  剛才說到
[00:31:44.320 --> 00:31:46.520]  羊是面對著敵人
[00:31:46.520 --> 00:31:49.160]  不過有些聖經學者
[00:31:49.160 --> 00:31:50.480]  他說這裡第五第六節
[00:31:50.480 --> 00:31:51.440]  已經說回人了
[00:31:51.440 --> 00:31:53.320]  不是說羊了
[00:31:53.320 --> 00:31:55.120]  不過是不是越絕對呢
[00:31:55.120 --> 00:31:57.000]  可能未必是這麼絕對
[00:31:57.000 --> 00:31:58.320]  可能多些是在說人
[00:31:58.320 --> 00:32:00.120]  因為大家知道
[00:32:00.120 --> 00:32:02.760]  詩人有時用的比喻
[00:32:02.760 --> 00:32:03.880]  他用羊做比喻
[00:32:03.880 --> 00:32:05.160]  但後來可能說回人
[00:32:05.160 --> 00:32:06.520]  但就算說回羊
[00:32:06.520 --> 00:32:08.520]  也是有些意義
[00:32:08.520 --> 00:32:09.440]  你在我敵人面前
[00:32:09.440 --> 00:32:10.680]  為我擺設筵席
[00:32:10.680 --> 00:32:11.640]  就是說
[00:32:11.640 --> 00:32:14.040]  敵人和一種的
[00:32:14.040 --> 00:32:17.280]  歡慶是同時的存在
[00:32:17.280 --> 00:32:18.760]  在以色列的地方
[00:32:18.760 --> 00:32:20.600]  當他們吃草的時候
[00:32:20.600 --> 00:32:22.200]  牧羊人會檢查
[00:32:22.200 --> 00:32:24.520]  帶領羊去前面有草
[00:32:24.520 --> 00:32:25.320]  牧羊人帶領的時候
[00:32:25.320 --> 00:32:26.280]  會停在那裡
[00:32:26.280 --> 00:32:27.160]  先不要走
[00:32:27.160 --> 00:32:29.280]  我先去檢查草
[00:32:29.280 --> 00:32:31.000]  牧羊人不是檢查草
[00:32:31.000 --> 00:32:32.360]  牧羊人是檢查草地上
[00:32:32.360 --> 00:32:36.280]  有沒有一個個洞在那裡
[00:32:36.280 --> 00:32:37.560]  如果有洞的話
[00:32:37.560 --> 00:32:38.440]  是什麼意思呢
[00:32:38.440 --> 00:32:40.680]  就是說有蛇洞在那裡
[00:32:40.680 --> 00:32:41.600]  有些毒蛇
[00:32:41.600 --> 00:32:43.160]  牠會在洞裡面鑽出來
[00:32:43.160 --> 00:32:44.640]  當羊去吃草的時候
[00:32:44.640 --> 00:32:46.320]  牠會咬牠
[00:32:46.320 --> 00:32:48.080]  很毒的毒蛇
[00:32:48.080 --> 00:32:49.720]  有些會釘牠
[00:32:49.720 --> 00:32:50.960]  牠會死
[00:32:50.960 --> 00:32:53.080]  死了之後吃牠
[00:32:53.080 --> 00:32:55.680]  所以牧羊人去到這些草地
[00:32:55.680 --> 00:32:57.320]  會檢查這個洞
[00:32:57.320 --> 00:32:58.200]  有洞的時候
[00:32:58.200 --> 00:33:01.240]  牠隨身帶備一種工具
[00:33:01.240 --> 00:33:02.560]  你知道是什麼工具嗎
[00:33:02.560 --> 00:33:05.040]  去處理這個洞
[00:33:05.040 --> 00:33:06.280]  是一些油
[00:33:06.280 --> 00:33:07.840]  牠倒在這個洞裡
[00:33:07.840 --> 00:33:09.520]  潤滑了這個洞
[00:33:09.520 --> 00:33:11.080]  蛇就不可以鑽到上去
[00:33:11.080 --> 00:33:12.120]  因為很滑
[00:33:12.120 --> 00:33:13.040]  就是潤滑劑
[00:33:13.040 --> 00:33:13.960]  倒了下去
[00:33:13.960 --> 00:33:16.400]  蛇就爬不上來
[00:33:16.400 --> 00:33:17.760]  但是牠處理完之後
[00:33:17.760 --> 00:33:20.560]  羊就可以吃草了
[00:33:20.560 --> 00:33:22.000]  羊可能不太知道
[00:33:22.000 --> 00:33:24.680]  但是牧羊人知道
[00:33:24.680 --> 00:33:25.400]  知道什麼
[00:33:25.400 --> 00:33:27.480]  蛇在下面
[00:33:27.480 --> 00:33:29.040]  羊在上面吃草
[00:33:29.040 --> 00:33:32.640]  但是牠們已經受到保護
[00:33:32.640 --> 00:33:33.720]  如果你不明白的話
[00:33:33.720 --> 00:33:34.760]  另一個例子就是
[00:33:34.760 --> 00:33:39.000]  當以色列人離開埃及的時候
[00:33:39.000 --> 00:33:41.200]  他們要經過紅海
[00:33:41.200 --> 00:33:43.200]  但是埃及的法老王
[00:33:43.200 --> 00:33:44.880]  他再一次後悔
[00:33:44.880 --> 00:33:46.000]  他派人去追他們
[00:33:46.000 --> 00:33:47.800]  追得很貼很貼
[00:33:47.800 --> 00:33:49.640]  照理來說
[00:33:49.640 --> 00:33:51.600]  是可以追得上他們的
[00:33:51.600 --> 00:33:53.120]  因為那些是軍兵
[00:33:53.120 --> 00:33:54.480]  以色列只是平民
[00:33:54.480 --> 00:33:56.160]  幾百年沒有打過仗
[00:33:56.160 --> 00:33:59.240]  不是婦女 婦孺
[00:33:59.240 --> 00:34:01.440]  其實是走得很慢
[00:34:01.440 --> 00:34:02.720]  追得上他們
[00:34:02.720 --> 00:34:05.120]  但是為什麼又追不上呢?
[00:34:05.120 --> 00:34:08.280]  這時候考聖經問題了
[00:34:08.280 --> 00:34:11.840]  為什麼追不上呢?
[00:34:11.840 --> 00:34:15.760]  沒有就要上主義學了
[00:34:15.760 --> 00:34:19.240]  因為神用了雲柱 火柱
[00:34:19.240 --> 00:34:20.600]  之前引導他們
[00:34:20.600 --> 00:34:21.840]  之後引導他們
[00:34:21.840 --> 00:34:25.120]  那時候雲柱 火柱隔開了他們
[00:34:25.120 --> 00:34:27.840]  神用他超自然的能力
[00:34:27.840 --> 00:34:29.400]  隔開了追兵
[00:34:29.400 --> 00:34:31.400]  以致跟他們中間始終有距離
[00:34:31.400 --> 00:34:33.080]  他們是追不上的
[00:34:33.080 --> 00:34:35.640]  神用了他的能力
[00:34:35.640 --> 00:34:37.360]  去保護以色列民
[00:34:37.360 --> 00:34:39.400]  所以那些人追不上
[00:34:39.400 --> 00:34:41.240]  直到最後
[00:34:41.240 --> 00:34:42.960]  當神的同在
[00:34:42.960 --> 00:34:45.440]  和敵人同時存在的時候
[00:34:45.440 --> 00:34:46.720]  他們過紅海
[00:34:46.720 --> 00:34:50.400]  那些埃及人仍然是心迷財竅
[00:34:50.400 --> 00:34:52.640]  追回他們 拿回那些錢
[00:34:52.640 --> 00:34:56.240]  拿回那些廉價勞工回來
[00:34:56.240 --> 00:34:58.000]  他們照樣衝入紅海
[00:34:58.000 --> 00:35:00.800]  最後淹沒了
[00:35:00.800 --> 00:35:03.360]  摩西的像再一次伸下去的時候
[00:35:03.360 --> 00:35:05.120]  海就收起來
[00:35:05.120 --> 00:35:06.520]  海水就復合
[00:35:06.520 --> 00:35:09.760]  淹沒了這些追兵
[00:35:09.760 --> 00:35:10.960]  所以我們知道
[00:35:10.960 --> 00:35:13.280]  神的同在和敵人
[00:35:13.280 --> 00:35:15.520]  是會同時出現的
[00:35:15.520 --> 00:35:17.400]  今天我們就算回到教會
[00:35:17.400 --> 00:35:19.040]  撒旦也會工作
[00:35:19.040 --> 00:35:20.560]  你不要以為教會就沒問題
[00:35:20.560 --> 00:35:22.280]  今天越來越多教會問題
[00:35:22.280 --> 00:35:23.720]  我們不是說這個教會
[00:35:23.720 --> 00:35:24.720]  是普遂的教會
[00:35:24.720 --> 00:35:25.720]  香港的教會
[00:35:25.720 --> 00:35:27.960]  當然外教會也可以有問題
[00:35:27.960 --> 00:35:30.520]  神的工作和敵人是同時出現
[00:35:30.520 --> 00:35:32.720]  不過神是做保護的工作
[00:35:32.720 --> 00:35:36.240]  神會有很多方法去保護屬祂的子民
[00:35:36.240 --> 00:35:37.600]  無論是牧羊人
[00:35:37.600 --> 00:35:39.760]  或者是舊約的歷史
[00:35:39.760 --> 00:35:42.320]  都是這樣保護祂
[00:35:42.320 --> 00:35:43.160]  當然
[00:35:43.160 --> 00:35:45.160]  在以色列的文化歷史上
[00:35:45.160 --> 00:35:48.520]  用油膏頭去參與筵席
[00:35:48.520 --> 00:35:51.600]  其中一個的招呼
[00:35:51.600 --> 00:35:52.600]  因為新約聖經
[00:35:52.600 --> 00:35:53.360]  如果大家記得
[00:35:53.360 --> 00:35:58.080]  有另一個記載耶穌的
[00:35:58.080 --> 00:35:59.080]  講到一個事情
[00:35:59.080 --> 00:36:01.760]  就是祂去一個法利祥的家
[00:36:01.760 --> 00:36:05.360]  祂就不和祂用油膏
[00:36:05.360 --> 00:36:06.280]  不親嘴
[00:36:06.280 --> 00:36:07.680]  也不和祂洗腳
[00:36:07.680 --> 00:36:09.160]  記不記得這個
[00:36:09.160 --> 00:36:09.640]  是不是
[00:36:09.640 --> 00:36:11.080]  所以當時的文化
[00:36:11.080 --> 00:36:12.320]  去招呼人
[00:36:12.320 --> 00:36:16.400]  就是和祂用油去抹祂香一點
[00:36:16.400 --> 00:36:18.560]  因為走路很臭
[00:36:18.560 --> 00:36:20.120]  就像法國人不洗澡
[00:36:20.120 --> 00:36:21.960]  據聞是這樣才用香水
[00:36:21.960 --> 00:36:23.440]  因為祂不多洗澡
[00:36:23.440 --> 00:36:25.440]  以前都是這樣
[00:36:25.440 --> 00:36:27.080]  讓祂香一點
[00:36:27.080 --> 00:36:29.240]  和讓祂沒有曬到發熱
[00:36:29.240 --> 00:36:31.440]  因為當地
[00:36:31.440 --> 00:36:32.960]  巴勒斯坦地很曬的
[00:36:32.960 --> 00:36:35.080]  就讓祂滋潤一下
[00:36:35.080 --> 00:36:36.320]  和讓祂香一點
[00:36:36.320 --> 00:36:38.880]  讓祂有一種好的感覺
[00:36:38.880 --> 00:36:39.880]  當然洗腳
[00:36:39.880 --> 00:36:40.360]  親嘴
[00:36:40.360 --> 00:36:42.080]  接待
[00:36:42.080 --> 00:36:44.200]  在這裡來說
[00:36:44.200 --> 00:36:47.440]  神是會用油膏抹我們的頭
[00:36:47.440 --> 00:36:48.560]  讓我們有清香
[00:36:48.560 --> 00:36:51.160]  讓我們有一種祝福
[00:36:51.160 --> 00:36:53.440]  一種恩代
[00:36:53.440 --> 00:36:56.640]  但是有些人也知道
[00:36:56.640 --> 00:36:57.720]  在羊裡面
[00:36:57.720 --> 00:36:59.200]  都是要高頭的
[00:36:59.200 --> 00:37:01.680]  為什麼羊要高頭呢
[00:37:01.680 --> 00:37:03.760]  因為羊
[00:37:03.760 --> 00:37:04.720]  或者很多動物
[00:37:04.720 --> 00:37:05.600]  牠的頭
[00:37:05.600 --> 00:37:06.600]  就是有耳朵
[00:37:06.600 --> 00:37:09.240]  是會有蚊蟲那類
[00:37:09.240 --> 00:37:10.000]  昆蟲
[00:37:10.000 --> 00:37:12.840]  小生物飛進去
[00:37:12.840 --> 00:37:14.840]  我們耳朵小
[00:37:14.840 --> 00:37:15.840]  但是那些動物
[00:37:15.840 --> 00:37:17.120]  還有我們有手
[00:37:17.120 --> 00:37:17.960]  如果有東西飛進來
[00:37:17.960 --> 00:37:19.160]  你的手可以掩著
[00:37:19.160 --> 00:37:21.320]  或者可以保護自己
[00:37:21.320 --> 00:37:24.000]  但是羊有沒有手保護自己的耳朵呢
[00:37:24.000 --> 00:37:24.360]  沒有
[00:37:24.360 --> 00:37:25.400]  很多四腳動物
[00:37:25.400 --> 00:37:26.680]  都不會保護自己的耳朵
[00:37:26.680 --> 00:37:27.600]  保護不了
[00:37:27.600 --> 00:37:29.080]  所以有時候
[00:37:29.080 --> 00:37:30.760]  他們去到一個多
[00:37:30.760 --> 00:37:34.600]  這樣的小昆蟲動物
[00:37:34.600 --> 00:37:37.080]  就是小飛行物體的地方
[00:37:37.080 --> 00:37:38.320]  是會高過頭
[00:37:38.320 --> 00:37:39.560]  讓那些油
[00:37:39.560 --> 00:37:40.280]  下到耳朵
[00:37:40.280 --> 00:37:41.880]  就是去防這些東西
[00:37:41.880 --> 00:37:42.680]  明白嗎
[00:37:42.680 --> 00:37:43.440]  那麼
[00:37:43.440 --> 00:37:45.200]  這個象徵的比喻
[00:37:45.200 --> 00:37:48.080]  也是講到聖靈去保護
[00:37:48.080 --> 00:37:51.280]  我們不會聽了一些不好的東西
[00:37:51.280 --> 00:37:53.120]  有時候我們也受很多的滋擾
[00:37:53.120 --> 00:37:55.800]  這個世界有很多的聲音去滋擾我們
[00:37:55.800 --> 00:37:57.840]  我們也聽一些小人物去講
[00:37:57.840 --> 00:38:00.120]  這樣做
[00:38:00.120 --> 00:38:02.040]  我講詩篇第一篇講過
[00:38:02.040 --> 00:38:04.160]  這個世界有很多的聲音
[00:38:04.160 --> 00:38:05.880]  去影響我們的生命
[00:38:05.880 --> 00:38:06.880]  你這樣做吧
[00:38:06.880 --> 00:38:07.400]  沒問題
[00:38:07.400 --> 00:38:08.680]  每個人都這樣做
[00:38:08.680 --> 00:38:09.360]  你這樣吧
[00:38:09.360 --> 00:38:09.960]  不怕了
[00:38:09.960 --> 00:38:10.880]  別人都沒事
[00:38:10.880 --> 00:38:11.440]  你這樣做
[00:38:11.440 --> 00:38:13.400]  但其實那些是很危險的事情
[00:38:13.400 --> 00:38:18.320]  那些是違背了上帝的心意的事情
[00:38:18.320 --> 00:38:20.360]  我們會聽一些小聲音
[00:38:20.360 --> 00:38:22.160]  但這個
[00:38:22.160 --> 00:38:23.840]  如果用一樣的比喻上面
[00:38:23.840 --> 00:38:26.480]  我們需要被神的靈去保護
[00:38:26.480 --> 00:38:27.560]  神的說話
[00:38:27.560 --> 00:38:28.840]  神的心意
[00:38:28.840 --> 00:38:31.360]  去抗拒這種外來的吸引
[00:38:31.360 --> 00:38:35.240]  這種的誘惑
[00:38:35.240 --> 00:38:37.280]  這裡講到
[00:38:37.280 --> 00:38:38.280]  那個杯滿日
[00:38:38.280 --> 00:38:39.360]  原文沒有一個福字
[00:38:39.360 --> 00:38:43.600]  杯滿日也是講到很豐富的恩典
[00:38:43.600 --> 00:38:45.040]  是夠我們飲用
[00:38:45.040 --> 00:38:49.040]  夠我們一種的享用
[00:38:49.040 --> 00:38:50.400]  最後第六節講到
[00:38:50.400 --> 00:38:52.000]  我一生一世必有恩惠
[00:38:52.000 --> 00:38:53.360]  慈愛處在我
[00:38:53.360 --> 00:38:55.080]  我且要住在耶華殿中
[00:38:55.080 --> 00:38:56.360]  直到永遠
[00:38:56.360 --> 00:38:59.400]  因為詩人中的一種的
[00:38:59.400 --> 00:39:01.040]  心心的信念
[00:39:01.040 --> 00:39:02.120]  他相信神在前
[00:39:02.120 --> 00:39:03.560]  不單是過往這樣引導
[00:39:03.560 --> 00:39:05.280]  幾十年沒問題
[00:39:05.280 --> 00:39:06.320]  神豐富供應
[00:39:06.320 --> 00:39:07.200]  一無所缺
[00:39:07.200 --> 00:39:09.000]  他相信前面也是這樣的
[00:39:09.000 --> 00:39:10.840]  一生一世在他人生裡面
[00:39:10.840 --> 00:39:13.520]  仍然有神的恩惠和慈愛
[00:39:13.520 --> 00:39:14.600]  一種的祝福
[00:39:14.600 --> 00:39:15.680]  一種的幫助
[00:39:15.680 --> 00:39:17.360]  一種很憐憫
[00:39:17.360 --> 00:39:19.160]  是隨著他的生命
[00:39:19.160 --> 00:39:20.480]  他都立願
[00:39:20.480 --> 00:39:22.440]  他心願住在耶華殿中
[00:39:22.440 --> 00:39:24.280]  這個殿可以是一個住所
[00:39:24.280 --> 00:39:25.880]  一個居所的會幕
[00:39:25.880 --> 00:39:28.600]  因為當時大衛還沒建
[00:39:28.600 --> 00:39:30.160]  他想建就建不了聖殿
[00:39:30.160 --> 00:39:32.040]  所以不是狹止聖殿
[00:39:32.040 --> 00:39:36.200]  也是講到神同在的地方
[00:39:36.200 --> 00:39:39.280]  大衛的心願是與神同在
[00:39:39.280 --> 00:39:41.920]  是被祂祝福
[00:39:41.920 --> 00:39:43.840]  被祂引導、管教
[00:39:43.840 --> 00:39:46.640]  和肯定神很豐足的恩惠
[00:39:46.640 --> 00:39:48.960]  在他生命中呈現
[00:39:48.960 --> 00:39:53.640]  在《約翰福音》第十章十四節說
[00:39:53.640 --> 00:39:55.160]  「我是好牧人
[00:39:55.160 --> 00:39:56.280]  我認識我的羊
[00:39:56.280 --> 00:39:57.880]  我的羊也認識我
[00:39:57.880 --> 00:39:59.560]  正如父認識我
[00:39:59.560 --> 00:40:01.920]  我也認識父一樣
[00:40:01.920 --> 00:40:05.160]  並且我為羊捨命」
[00:40:05.160 --> 00:40:08.640]  剛才講到神的祝福
[00:40:08.640 --> 00:40:09.560]  到了新約的時候
[00:40:09.560 --> 00:40:13.040]  講到耶穌是為我們捨命的神
[00:40:13.040 --> 00:40:13.880]  舊約的世界
[00:40:13.880 --> 00:40:15.080]  這些牧羊人
[00:40:15.080 --> 00:40:16.720]  當他與獅子搏鬥的時候
[00:40:16.720 --> 00:40:18.920]  當然有些會勝過野獸
[00:40:18.920 --> 00:40:20.640]  但難保有些牧羊人
[00:40:20.640 --> 00:40:22.360]  都是被野獸所勝
[00:40:22.360 --> 00:40:24.280]  去殺害
[00:40:24.280 --> 00:40:27.000]  當然耶穌不是輸給撒旦
[00:40:27.000 --> 00:40:28.440]  不過耶穌為了贖命
[00:40:28.440 --> 00:40:29.800]  為了救贖的緣故
[00:40:29.800 --> 00:40:31.800]  祂捨棄自己的生命
[00:40:31.800 --> 00:40:35.160]  是值得我們去相信和去跟從
[00:40:35.160 --> 00:40:39.080]  因為講到我們
[00:40:39.080 --> 00:40:40.080]  神認識我們
[00:40:40.080 --> 00:40:41.360]  我們也認識祂
[00:40:41.360 --> 00:40:42.240]  並且《約翰福音》講到
[00:40:42.240 --> 00:40:43.720]  我們要聽祂的聲音
[00:40:43.720 --> 00:40:45.480]  好像牧羊人走到前面
[00:40:45.480 --> 00:40:48.080]  祂叫牧羊人就跟著祂
[00:40:48.080 --> 00:40:49.400]  聖經也是這樣引導我們
[00:40:49.400 --> 00:40:50.440]  走前面的道路
[00:40:50.440 --> 00:40:56.040]  我們要聽從神的說話
[00:40:56.040 --> 00:40:58.520]  在我的經歷裡
[00:40:58.520 --> 00:40:59.880]  我想跟大家分享一個故事
[00:40:59.880 --> 00:41:01.000]  也提過一個
[00:41:01.000 --> 00:41:04.480]  但是我覺得今天也是一個好的回應
[00:41:04.480 --> 00:41:08.040]  我之前在懲教署裡面
[00:41:08.040 --> 00:41:09.240]  見到一個人
[00:41:09.240 --> 00:41:10.640]  我印象很深刻
[00:41:10.640 --> 00:41:13.080]  我雖然見過一次
[00:41:13.080 --> 00:41:16.800]  但是他跟從主
[00:41:16.800 --> 00:41:18.880]  是我很佩服的一件事
[00:41:18.880 --> 00:41:19.840]  我提過
[00:41:19.840 --> 00:41:20.840]  新聞也有提到
[00:41:20.840 --> 00:41:22.400]  不是一個秘密
[00:41:22.400 --> 00:41:24.440]  有一個人他以前做過輔警
[00:41:24.440 --> 00:41:26.680]  二十四年前他做輔警
[00:41:26.680 --> 00:41:29.560]  但是他犯了一件事情
[00:41:29.560 --> 00:41:34.240]  他去一些打劫類似這樣的事情
[00:41:34.240 --> 00:41:36.680]  他自己做輔警就是打劫
[00:41:36.680 --> 00:41:39.760]  無論如何他去打劫之後
[00:41:39.760 --> 00:41:43.080]  別人當然是報警抓他
[00:41:43.080 --> 00:41:47.080]  他要報到
[00:41:47.080 --> 00:41:48.320]  但是跟著告他
[00:41:48.320 --> 00:41:49.280]  他覺得很嚴重
[00:41:49.280 --> 00:41:51.280]  他覺得告他那件事不是他做的事
[00:41:51.280 --> 00:41:52.200]  告多了一件事
[00:41:52.200 --> 00:41:54.680]  因為那個妓女
[00:41:54.680 --> 00:41:56.680]  他打劫的妓女
[00:41:56.680 --> 00:41:58.800]  那個妓女不僅告他打劫
[00:41:58.800 --> 00:42:00.120]  還告他強姦
[00:42:00.120 --> 00:42:02.480]  強姦就嚴重很多
[00:42:02.480 --> 00:42:04.640]  於是他覺得他沒有強姦他
[00:42:04.640 --> 00:42:05.480]  他只是
[00:42:05.480 --> 00:42:07.680]  他也是色情行業
[00:42:07.680 --> 00:42:09.200]  他也是預算給錢他
[00:42:09.200 --> 00:42:11.520]  不過他說還沒給就走了
[00:42:11.520 --> 00:42:13.240]  總之這個爭吵很複雜
[00:42:13.240 --> 00:42:14.440]  這個是法律程序
[00:42:14.440 --> 00:42:16.040]  但是他說我沒有心去強姦他
[00:42:16.040 --> 00:42:20.520]  因為強姦和自願性行為是兩回事
[00:42:20.520 --> 00:42:23.040]  如果你去一些色情地方
[00:42:23.040 --> 00:42:24.400]  是兩回事
[00:42:24.400 --> 00:42:26.480]  所以他覺得這件事是冤枉他的
[00:42:26.480 --> 00:42:28.080]  所以他不甘心
[00:42:28.080 --> 00:42:30.640]  所以他走了
[00:42:30.640 --> 00:42:32.040]  24年前
[00:42:32.040 --> 00:42:34.000]  他走了24年
[00:42:34.000 --> 00:42:35.720]  著草
[00:42:35.720 --> 00:42:36.560]  去了雲南
[00:42:36.560 --> 00:42:38.600]  去了緬甸
[00:42:38.600 --> 00:42:39.160]  走了
[00:42:39.160 --> 00:42:41.520]  因為他不想面對這個的
[00:42:41.520 --> 00:42:42.120]  這個的
[00:42:42.120 --> 00:42:42.720]  不是他
[00:42:42.720 --> 00:42:45.000]  他覺得那部份他沒有做
[00:42:45.000 --> 00:42:48.080]  但是4年之前他在緬甸信了主
[00:42:48.080 --> 00:42:49.560]  他回教會
[00:42:49.560 --> 00:42:51.680]  他覺得
[00:42:51.680 --> 00:42:52.920]  他想面對這件事情
[00:42:52.920 --> 00:42:55.280]  他的目者勸他回來自修
[00:42:55.280 --> 00:42:57.840]  但是一個走了20多年的人
[00:42:57.840 --> 00:42:59.520]  要回來面對這樣的事情
[00:42:59.520 --> 00:43:00.920]  究竟判多久呢
[00:43:00.920 --> 00:43:03.320]  究竟面對什麼狀況呢
[00:43:03.320 --> 00:43:04.880]  雖然
[00:43:04.880 --> 00:43:06.680]  沒有身份在緬甸
[00:43:06.680 --> 00:43:08.120]  但是緬甸有很多難民
[00:43:08.120 --> 00:43:08.600]  大家知道
[00:43:08.600 --> 00:43:10.520]  很多華人在緬甸都是沒有身份
[00:43:10.520 --> 00:43:12.920]  後來落籍去雲南
[00:43:12.920 --> 00:43:13.640]  泰國
[00:43:13.640 --> 00:43:14.480]  泰柬邊境
[00:43:14.480 --> 00:43:16.560]  很多地方都有很多華人
[00:43:16.560 --> 00:43:17.200]  在這裡生活
[00:43:17.200 --> 00:43:18.840]  我相信不是問題
[00:43:18.840 --> 00:43:20.960]  不過他相信神是引導他
[00:43:20.960 --> 00:43:22.560]  神是供應他
[00:43:22.560 --> 00:43:24.480]  所以我在監獄裡面見到他
[00:43:24.480 --> 00:43:26.400]  他說他願意回來面對
[00:43:26.400 --> 00:43:28.480]  縱然這件案件
[00:43:28.480 --> 00:43:30.560]  他仍然覺得那部份是冤枉
[00:43:30.560 --> 00:43:32.960]  不過我們不想評論那部份
[00:43:32.960 --> 00:43:33.760]  不過我想說的是
[00:43:33.760 --> 00:43:35.200]  他願意面對這件事情
[00:43:35.200 --> 00:43:36.640]  他相信神是他的目者
[00:43:36.640 --> 00:43:39.320]  帶領他走人生的道路
[00:43:39.320 --> 00:43:43.560]  他面對的是很不簡單的事情
[00:43:43.560 --> 00:43:45.440]  但是他願意這樣面對
[00:43:45.440 --> 00:43:46.640]  有時候我們說到
[00:43:46.640 --> 00:43:48.240]  詩篇23篇很浪漫
[00:43:48.240 --> 00:43:50.760]  但有時候也是我們生命很深的深處
[00:43:50.760 --> 00:43:52.280]  神做管教的工作
[00:43:52.280 --> 00:43:55.120]  神會引導我們走正義的道路
[00:43:55.120 --> 00:43:59.360]  但願我們每一個都面對人生的需要
[00:43:59.360 --> 00:44:01.320]  一方面神是滿足我們
[00:44:01.320 --> 00:44:02.520]  但是神引導我們
[00:44:02.520 --> 00:44:05.040]  管教我們
[00:44:05.040 --> 00:44:07.640]  請上上一章
[00:44:07.640 --> 00:44:10.720]  這本經文說到的最後一個圖畫
[00:44:10.720 --> 00:44:15.760]  其實這個擺設筵席
[00:44:15.760 --> 00:44:17.040]  福杯滿日
