
[00:00:00.000 --> 00:00:08.000]  今天我們身處一個動盪不安失控的年代
[00:31:29.000 --> 00:31:30.800]  他既然能夠生存得到
[00:31:30.800 --> 00:31:34.400]  在水底裡面快點找個乾淨的地方
[00:31:34.400 --> 00:31:36.200]  爬進去這樣他就生存到了
[00:31:36.200 --> 00:31:38.800]  他還能夠在水底找到一個乾的地方
[00:31:38.800 --> 00:31:40.800]  爬進去保留他的生命
[00:31:40.800 --> 00:31:45.400]  我覺得有時候我們人類真是不比一隻小蚊子更強
[00:31:45.400 --> 00:31:46.800]  反而更弱
[00:31:46.800 --> 00:31:50.000]  人類看來比不上小蚊子那樣的堅強
[00:31:50.000 --> 00:31:51.400]  反而好像更脆弱
[00:31:51.400 --> 00:31:55.800]  蚊子都能夠可以在逆境裡面的打擊都生存得到
[00:31:55.800 --> 00:31:57.000]  為什麼你不可以生存
[00:31:57.000 --> 00:32:00.000]  能夠面對密靜的打擊繼續生存
[00:32:00.000 --> 00:32:01.200]  為什麼你不能呢
[00:32:01.200 --> 00:32:06.400]  所以大英姐妹你一定要奮力知道生存是艱難
[00:32:06.400 --> 00:32:09.200]  不過要咬緊牙關
[00:32:09.200 --> 00:32:13.800]  靠上帝去衝過你的艱困
[00:32:13.800 --> 00:32:15.400]  弟兄姊妹靠著上帝
[00:32:15.400 --> 00:32:18.200]  面對艱難的時候靠他的力量衝破難關
[00:32:18.200 --> 00:32:21.400]  問題未必一定處處都索解
[00:32:21.400 --> 00:32:23.200]  問題不一定都能完全解決
[00:32:23.200 --> 00:32:26.200]  但起碼心裡面有一種定力
[00:32:26.200 --> 00:32:28.800]  但起碼心中有了定力
[00:32:28.800 --> 00:32:33.800]  不會所謂廣東話說的那句話
[00:32:33.800 --> 00:32:36.600]  我都忘記了
[00:32:36.600 --> 00:32:41.000]  慢慢自己的東西都忘記了
[00:32:41.000 --> 00:32:43.000]  就是那種
[00:32:43.000 --> 00:32:44.200]  忘記了
[00:32:44.200 --> 00:32:45.800]  忘記了就忘記了
[00:32:45.800 --> 00:32:50.200]  不用回來了
[00:32:50.200 --> 00:32:52.000]  應付不了的處境
[00:32:52.000 --> 00:32:54.800]  總之是應付不了的處境
[00:32:54.800 --> 00:32:57.800]  有一位主內的姊妹
[00:32:57.800 --> 00:33:00.600]  她獨自陪伴她服侍她的媽媽
[00:33:00.600 --> 00:33:02.000]  都很長的日子
[00:33:02.000 --> 00:33:03.400]  因為她媽媽中了風
[00:33:03.400 --> 00:33:06.600]  她獨自的陪伴服侍中風的母親
[00:33:06.600 --> 00:33:09.400]  她媽媽全身中風之後就癱瘓
[00:33:09.400 --> 00:33:11.600]  她母親中風之後全身癱瘓
[00:33:11.600 --> 00:33:14.600]  所以她每日都會靜靜照顧母親
[00:33:14.600 --> 00:33:16.600]  翻母親的背
[00:33:16.600 --> 00:33:19.000]  幫她擦背、清潭等等
[00:33:19.000 --> 00:33:23.000]  每天幫助母親翻身、按摩、擦背、清理痰炎
[00:33:23.000 --> 00:33:26.400]  一日中午她都如常地服侍媽媽
[00:33:26.400 --> 00:33:28.400]  一日中午如常地服侍母親
[00:33:28.400 --> 00:33:33.000]  突然間母親發現被痰緊塞在她喉嚨裏面
[00:33:33.000 --> 00:33:35.600]  突然發現母親的背痰炎所堵塞
[00:33:35.600 --> 00:33:38.200]  所以姊妹很害怕
[00:33:38.200 --> 00:33:42.600]  姊妹只能努力去拍痰、拍她背後
[00:33:42.600 --> 00:33:45.200]  但沒有什麼所謂的起色
[00:33:45.200 --> 00:33:46.800]  她努力地拍母親的背
[00:33:46.800 --> 00:33:48.400]  希望幫她清理痰炎
[00:33:48.400 --> 00:33:51.800]  多餘費用就馬上打電話999叫救護車來
[00:33:51.800 --> 00:33:53.600]  她打電話叫救護車
[00:33:53.600 --> 00:33:57.000]  在送母親去醫院的期間
[00:33:57.000 --> 00:34:03.800]  那些救護人員就拼命地去幫這個塞在喉嚨的老人家
[00:34:03.800 --> 00:34:05.800]  一直去拍她的背
[00:34:05.800 --> 00:34:08.400]  送院途中就進行急救
[00:34:08.400 --> 00:34:10.000]  幫助她清理痰炎
[00:34:10.000 --> 00:34:13.400]  姊妹就在當中只是觀察、只是心急
[00:34:13.400 --> 00:34:15.600]  姊妹只能旁觀、只能夠交集
[00:34:15.600 --> 00:34:19.800]  人在這個處境裏面就是靠神
[00:34:19.800 --> 00:34:21.800]  人在這樣的處境只能夠靠神
[00:34:21.800 --> 00:34:28.400]  他只能夠本能地高呼:「主啊!救救我母親啊!」
[00:34:28.400 --> 00:34:31.800]  這個深處裏面發出的一種呼救之聲
[00:34:31.800 --> 00:34:37.600]  在危急之中真的令到他媽媽突然間好像好一點了
[00:34:37.600 --> 00:34:46.600]  神介入去的時候,處境也解決了一些困擾
[00:34:46.600 --> 00:34:50.800]  神的介入解決了這個處境
[00:34:50.800 --> 00:34:54.800]  母親在救護員的猛拍底下慢慢恢復呼吸
[00:34:54.800 --> 00:34:59.000]  在救護員的幫助之下,慢慢地母親恢復了呼吸
[00:34:59.000 --> 00:35:02.800]  去到醫院裏面檢查過之後,沒事又送回家
[00:35:02.800 --> 00:35:05.000]  回到醫院檢查,沒事了,又可以回家了
[00:35:05.000 --> 00:35:11.800]  但是這位姊妹從此之後學懂怎樣以靠神
[00:35:11.800 --> 00:35:14.000]  同時從醫院裏面學習
[00:35:14.000 --> 00:35:18.400]  怎樣好好地用一些儀器來幫助母親清痰
[00:35:18.400 --> 00:35:21.400]  也從醫院學會用儀器來幫母親清理痰炎
[00:35:21.400 --> 00:35:24.800]  有時候有些問題來到是叫你學另一樣東西
[00:35:24.800 --> 00:35:29.200]  學新的東西來去面對你要面對的處境
[00:35:29.200 --> 00:35:32.600]  有時候問題來了是幫助我們學的新的功課
[00:35:32.600 --> 00:35:34.200]  懂得面對新的處境
[00:35:34.200 --> 00:35:38.200]  有位女歌手她這樣說:
[00:35:38.200 --> 00:35:45.400]  「我就因為經歷過苦難,目的就是我唱的歌更加能夠感動別人」
[00:35:45.400 --> 00:35:49.600]  「神讓我經歷苦難,目的是要讓我唱的歌更能夠感動人」
[00:35:49.600 --> 00:35:56.000]  如果我們每一個弟兄姊妹都能夠有這位姊妹女歌手的想法
[00:35:56.000 --> 00:36:01.600]  我們真的在困境裏面產生一種所謂真的抗疫的正能量
[00:36:01.600 --> 00:36:03.400]  如果我們有類似的想法
[00:36:03.400 --> 00:36:06.800]  那麼就能夠在困境當中產生抗疫的正能量
[00:36:06.800 --> 00:36:11.200]  我們能夠有智慧地善用我們的人生去造就別人
[00:36:11.200 --> 00:36:13.800]  更有智慧善用人生造就別人
[00:36:13.800 --> 00:36:19.400]  其實我師母和我不單止失去一對的媽女
[00:36:19.400 --> 00:36:22.400]  我和師母不但曾經失去了一對的雙胞胎
[00:36:22.400 --> 00:36:27.200]  好像很多婦人一樣生產都經過很多所謂流產的過程、消產
[00:36:27.200 --> 00:36:32.200]  也像其他婦人經過了生產的困難、小產、流產
[00:36:32.200 --> 00:36:35.600]  今天才有這三個孩子
[00:36:35.600 --> 00:36:38.200]  所以在座當中你要留意
[00:36:38.200 --> 00:36:44.200]  我就因為師母經過了,所以我教會裏面的人不是多,我不是大教會來的
[00:36:44.200 --> 00:36:48.000]  百多人的教會,那些姊妹有這些流產、小產的時候
[00:36:48.000 --> 00:36:52.600]  我和師母臨去講安慰他們,他們最能夠接受
[00:36:52.600 --> 00:36:54.400]  就是我和師母的這些經歷
[00:36:54.400 --> 00:36:57.000]  面對我牧養的百多人的小教會當中
[00:36:57.000 --> 00:36:59.000]  一些姊妹面對同樣的困難
[00:36:59.000 --> 00:37:01.200]  我們懂得怎樣的去安慰、輔助
[00:37:01.200 --> 00:37:06.600]  因為我自己受過安慰,所以能夠懂得去安慰那些人
[00:37:06.600 --> 00:37:09.400]  我受過安慰,所以懂得怎樣去安慰這樣的人
[00:37:09.400 --> 00:37:14.200]  最近有一個BB出生了,但她之前也小產過
[00:37:14.200 --> 00:37:17.400]  我早前安慰過她,她就穩定了
[00:37:17.400 --> 00:37:22.400]  就是這樣神要我們經歷,就是要幫到人、造就人
[00:37:22.400 --> 00:37:25.400]  最近也有一個曾經流產的姊妹,她生了孩子
[00:37:25.400 --> 00:37:28.200]  在過程當中,我也是這樣去安慰、鼓勵她
[00:37:28.200 --> 00:37:30.400]  所以牧師是要結婚的,傳道要結婚的
[00:37:30.400 --> 00:37:33.200]  這個是上帝給基督教的一種恩典
[00:37:33.200 --> 00:37:38.200]  因為牧師經過人生的一切衝擊,才能夠懂得牧養這些姊妹
[00:37:38.200 --> 00:37:41.200]  牧師要結婚,傳道人要結婚,這是神的恩典
[00:37:41.200 --> 00:37:44.200]  讓我們透過婚姻,可以經歷人生更豐富的體會
[00:37:44.200 --> 00:37:47.200]  還沒婚的,真的快點去結婚
[00:37:47.200 --> 00:37:48.200]  還沒有結婚的,快點結婚
[00:37:48.200 --> 00:37:49.200]  上帝為你預備
[00:37:49.200 --> 00:37:51.200]  神會為你預備
[00:37:51.200 --> 00:37:56.200]  上帝為你預備,才能夠體會人生裡面的激盪的各樣情況
[00:37:56.200 --> 00:37:59.200]  這樣我們體會人生各種激盪的情況
[00:37:59.200 --> 00:38:01.200]  能夠帶給我們安慰
[00:38:01.200 --> 00:38:06.200]  第三,我們看到形式次恩情的解困者是誰?
[00:38:06.200 --> 00:38:10.200]  第三部分,我們認識這位次恩情的解困者到底是誰?
[00:38:10.200 --> 00:38:13.200]  幾個帶來給我們所謂的明智的安慰
[00:38:13.200 --> 00:38:16.200]  這裡帶給我們幾個名字上的安慰
[00:38:16.200 --> 00:38:21.200]  水火雖然是試煉臨到你我,但是它不會淹沒、摧毀我們
[00:38:21.200 --> 00:38:25.200]  水火試煉臨到,但不會毀滅、淹沒我們
[00:38:25.200 --> 00:38:29.200]  這些處境叫我們學習屬靈更深的功課
[00:38:29.200 --> 00:38:32.200]  這些處境幫我們學習屬靈更深的功課
[00:38:32.200 --> 00:38:38.200]  以致我們信仰的認知,知道誰是掌管我們的人生
[00:38:38.200 --> 00:38:40.200]  以致信仰上的認知,誰在掌管人生
[00:38:40.200 --> 00:38:44.200]  所以你看到這裡有幾句重疊的用語
[00:38:44.200 --> 00:38:47.200]  「我是耶華,你的神」
[00:38:47.200 --> 00:38:51.200]  所以這裡重複地出現「我是耶和華,你的神」
[00:38:51.200 --> 00:38:56.200]  以賽亞在這裡提及四個神的名字,來形容耶華你的神
[00:38:56.200 --> 00:39:00.200]  以賽亞在這裡提及四個神的名字,來形容耶和華你的神
[00:39:00.200 --> 00:39:04.200]  全關乎神自己的身份和祂的作為
[00:39:04.200 --> 00:39:06.200]  全部關乎神的身份和祂的作為
[00:39:06.200 --> 00:39:08.200]  帶給我們極大的安慰和保證
[00:39:08.200 --> 00:39:10.200]  帶給我們極大的安慰和保證
[00:39:10.200 --> 00:39:16.200]  其實這段經文是充滿了舊約神學的精隨的屬靈的意義
[00:39:16.200 --> 00:39:20.200]  這段經文當中充滿了舊約神學精華的屬靈意義
[00:39:20.200 --> 00:39:27.200]  提及四個是甚麼? 耶和華是第一個,第二就是德蒙救贖的簡選
[00:39:27.200 --> 00:39:33.200]  與人同在的神,和祂的提名塑造我們的生命的一位創造者
[00:39:33.200 --> 00:39:37.200]  四個名字分別是耶和華,還有德蒙救贖簡選
[00:39:37.200 --> 00:39:40.200]  與人同在的神,提名塑造我們的創造者
[00:39:40.200 --> 00:39:46.200]  耶和華這個名稱是根據希伯來文的音直譯過來中文的
[00:39:46.200 --> 00:39:49.200]  因為是耶穌,所以就叫做耶和華
[00:39:49.200 --> 00:39:55.200]  耶和華名稱「耶惠」就是根據希伯來文直接翻譯出來的發音
[00:39:55.200 --> 00:40:01.200]  包括正式學術的翻譯,你看很多聖經學術的著色書
[00:40:01.200 --> 00:40:04.200]  他們不翻譯「耶和華」,他們翻譯「雅惠」
[00:40:04.200 --> 00:40:09.200]  雅就是文雅的雅,惠就是敬畏的惠
[00:40:09.200 --> 00:40:11.200]  雅惠,文雅的雅,敬畏的惠
[00:40:11.200 --> 00:40:15.200]  很多學術的翻譯其實是用了這個名稱代替耶和華這個名字
[00:40:15.200 --> 00:40:17.200]  一方面接近那個語音
[00:40:17.200 --> 00:40:19.200]  一方面接近原來的語音
[00:40:19.200 --> 00:40:22.200]  我覺得這個中文的翻譯非常好
[00:40:22.200 --> 00:40:23.200]  我覺得這個中文翻譯也很好
[00:40:23.200 --> 00:40:24.200]  雅是什麼?
[00:40:24.200 --> 00:40:25.200]  雅
[00:40:25.200 --> 00:40:28.200]  代表神的雅量,神的寬恕,神的恩慈
[00:40:28.200 --> 00:40:30.200]  神的雅量,寬恕,恩慈
[00:40:30.200 --> 00:40:34.200]  但是耶和華不是單單只是愛,只是溫情
[00:40:34.200 --> 00:40:38.200]  祂也是憤怒,祂會公義,祂會執行審判的神
[00:40:38.200 --> 00:40:40.200]  所以我們人要敬畏祂
[00:40:40.200 --> 00:40:43.200]  但耶和華不是單單有慈愛、溫情
[00:40:43.200 --> 00:40:45.200]  祂也是值得我們敬畏
[00:40:45.200 --> 00:40:49.200]  太多基督徒只要神的愛,不要神的公義審判
[00:40:49.200 --> 00:40:52.200]  太多基督徒只要神的愛,不要祂公義的審判
[00:40:52.200 --> 00:40:54.200]  這個是不對稱的
[00:40:54.200 --> 00:40:55.200]  這樣是不對稱的
[00:40:55.200 --> 00:40:57.200]  這樣是一個錯誤的神觀
[00:40:57.200 --> 00:40:59.200]  是錯誤的神觀
[00:40:59.200 --> 00:41:01.200]  雅畏就對了
[00:41:01.200 --> 00:41:03.200]  雅畏就是正確的
[00:41:03.200 --> 00:41:05.200]  一方面,祂真是慈愛的神
[00:41:05.200 --> 00:41:07.200]  一方面,祂大有慈愛
[00:41:07.200 --> 00:41:11.200]  但祂也是一位很嚴厲處理我們罪惡的一位神
[00:41:11.200 --> 00:41:13.200]  另一面,祂也嚴厲處理罪惡
[00:41:13.200 --> 00:41:15.200]  所以我們做牧師的身份
[00:41:15.200 --> 00:41:18.200]  有時候,祢也會害怕我們
[00:41:18.200 --> 00:41:21.200]  所以有時候牧師,祢也會懼怕我們
[00:41:21.200 --> 00:41:23.200]  一般大型寺門都不敢接觸
[00:41:23.200 --> 00:41:26.200]  除了有些廟會的祈禱之外
[00:41:26.200 --> 00:41:28.200]  你也不想和牧師時時聊天
[00:41:28.200 --> 00:41:29.200]  很老幼的
[00:41:29.200 --> 00:41:31.200]  因為祂代表了神
[00:41:31.200 --> 00:41:33.200]  祂說神的話,有點距離
[00:41:33.200 --> 00:41:35.200]  跟祂有距離
[00:41:35.200 --> 00:41:37.200]  一般除了找牧師帶導之外
[00:41:37.200 --> 00:41:39.200]  不太喜歡找牧師來聊天
[00:41:39.200 --> 00:41:41.200]  因為覺得當中有一定的距離
[00:41:41.200 --> 00:41:43.200]  祂好像代表了神的威嚴
[00:41:43.200 --> 00:41:46.200]  最重要的是耶和華的名稱
[00:41:46.200 --> 00:41:49.200]  也會表明是神立約之名
[00:41:49.200 --> 00:41:51.200]  耶和華「也威」這個名字代表了
[00:41:51.200 --> 00:41:53.200]  這是立約之名
[00:41:53.200 --> 00:41:55.200]  萊特博士已經說得很清楚
[00:41:55.200 --> 00:41:56.200]  我不再重複了
[00:41:56.200 --> 00:41:58.200]  萊特博士在《生命記》講得清楚
[00:41:58.200 --> 00:42:00.200]  他跟人立了約之後
[00:42:00.200 --> 00:42:01.200]  他一定立了約
[00:42:01.200 --> 00:42:06.200]  他就不會跟人割掉那個盟約
[00:42:06.200 --> 00:42:08.200]  一旦神跟人立約之後
[00:42:08.200 --> 00:42:09.200]  他就不會失約
[00:42:09.200 --> 00:42:11.200]  祂持續地維繫
[00:42:11.200 --> 00:42:13.200]  這種在立約之間的關係
[00:42:13.200 --> 00:42:15.200]  祂持續地維繫這種立約關係
[00:42:15.200 --> 00:42:17.200]  可見神跟人立約
[00:42:17.200 --> 00:42:19.200]  是希望繫住我們
[00:42:19.200 --> 00:42:23.200]  讓我們能夠在祂親密的照顧關懷
[00:42:23.200 --> 00:42:24.200]  這種處境裏
[00:42:24.200 --> 00:42:27.200]  神的立約是希望跟人彼此維繫
[00:42:27.200 --> 00:42:30.200]  一種友善親密的關懷的環境當中
[00:42:30.200 --> 00:42:31.200]  所以弟兄姊妹
[00:42:31.200 --> 00:42:33.200]  婚約也是一樣
[00:42:33.200 --> 00:42:35.200]  我們戴了戒指結婚的人
[00:42:35.200 --> 00:42:36.200]  是什麼意思
[00:42:36.200 --> 00:42:37.200]  戴了結婚指環
[00:42:37.200 --> 00:42:38.200]  什麼意思
[00:42:38.200 --> 00:42:39.200]  只是很靚
[00:42:39.200 --> 00:42:40.200]  漂亮嗎
[00:42:40.200 --> 00:42:41.200]  閃閃靚
[00:42:41.200 --> 00:42:42.200]  閃閃發光
[00:42:42.200 --> 00:42:43.200]  不是的
[00:42:43.200 --> 00:42:45.200]  這是一個盟約的記號
[00:42:45.200 --> 00:42:47.200]  約束著我們兩個人
[00:42:47.200 --> 00:42:49.200]  守著我只愛你一個
[00:42:49.200 --> 00:42:50.200]  你能夠只愛我一個
[00:42:50.200 --> 00:42:51.200]  No others
[00:42:51.200 --> 00:42:53.200]  這是盟約的記號
[00:42:53.200 --> 00:42:56.200]  約束了雙方只能夠單單愛這個盟約
[00:42:56.200 --> 00:42:57.200]  結下的一方
[00:42:57.200 --> 00:42:58.200]  所以我們在結婚的時世
[00:42:58.200 --> 00:43:00.200]  無論你將來變成怎樣
[00:43:00.200 --> 00:43:02.200]  或者你健康也好
[00:43:02.200 --> 00:43:03.200]  不健康也好
[00:43:03.200 --> 00:43:05.200]  都要繼續在這個盟約
[00:43:05.200 --> 00:43:07.200]  守著照顧你的
[00:43:07.200 --> 00:43:09.200]  無論未來的情況怎樣
[00:43:09.200 --> 00:43:10.200]  健康不健康
[00:43:10.200 --> 00:43:11.200]  都要守住這個盟約
[00:43:11.200 --> 00:43:12.200]  對待對方
[00:43:12.200 --> 00:43:14.200]  三年前我師母在聯合醫院做手術
[00:43:14.200 --> 00:43:16.200]  我每天都要來香港
[00:43:16.200 --> 00:43:18.200]  一早就跑去照顧她
[00:43:18.200 --> 00:43:20.200]  拿著我的卷
[00:43:20.200 --> 00:43:21.200]  在這裏改
[00:43:21.200 --> 00:43:22.200]  在這裏陪著她
[00:43:22.200 --> 00:43:24.200]  晚上我才走
[00:43:24.200 --> 00:43:25.200]  這個是盟約
[00:43:25.200 --> 00:43:27.200]  多年前師母在聯合醫院動手術
[00:43:27.200 --> 00:43:29.200]  我每天從港島就跑去醫院
[00:43:29.200 --> 00:43:31.200]  去看她戴著我的考卷
[00:43:31.200 --> 00:43:32.200]  再批改
[00:43:32.200 --> 00:43:33.200]  一直陪著她
[00:43:33.200 --> 00:43:35.200]  這就是一個盟約
[00:43:35.200 --> 00:43:37.200]  弟兄姊妹神就是盟約
[00:43:37.200 --> 00:43:38.200]  跟你立了約
[00:43:38.200 --> 00:43:39.200]  祂一定會照顧你的
[00:43:39.200 --> 00:43:40.200]  神跟你已經立約了
[00:43:40.200 --> 00:43:41.200]  弟兄姊妹
[00:43:41.200 --> 00:43:42.200]  祂一定會照顧你的
[00:43:42.200 --> 00:43:44.200]  叫你能夠在祂的關係之中
[00:43:44.200 --> 00:43:47.200]  能夠享受祂給你寬宏大量的接納
[00:43:47.200 --> 00:43:48.200]  叫你在祂的關係當中
[00:43:48.200 --> 00:43:50.200]  享受祂寬宏大量的接納
[00:43:50.200 --> 00:43:51.200]  所以第一樣
[00:43:51.200 --> 00:43:52.200]  我跟大家說
[00:43:52.200 --> 00:43:53.200]  這位耶和神
[00:43:53.200 --> 00:43:54.200]  你雖然犯了罪
[00:43:54.200 --> 00:43:56.200]  但是祂卻為你宣洩
[00:43:56.200 --> 00:43:58.200]  一切沒事了
[00:43:58.200 --> 00:43:59.200]  你悔改歸正之後
[00:43:59.200 --> 00:44:00.200]  一切都沒事了
[00:44:00.200 --> 00:44:02.200]  你獲得赦免了
[00:44:02.200 --> 00:44:03.200]  你獲得釋放了
[00:44:03.200 --> 00:44:05.200]  迪偏已經講過雖然你已經犯罪
[00:44:05.200 --> 00:44:06.200]  但神有了宣洩之後
[00:44:06.200 --> 00:44:07.200]  一切都沒事了
[00:44:07.200 --> 00:44:08.200]  事情都過去了
[00:44:08.200 --> 00:44:09.200]  你的罪得到釋放
[00:44:09.200 --> 00:44:10.200]  我覺得上帝是一位
[00:44:10.200 --> 00:44:14.200]  永遠給人有第二次機會迴轉的上帝
[00:44:14.200 --> 00:44:15.200]  上帝是永遠給人
[00:44:15.200 --> 00:44:17.200]  有第二次機會迴轉的這樣的上帝
[00:44:17.200 --> 00:44:19.200]  你看一下約拿就看得到
[00:44:19.200 --> 00:44:20.200]  看約拿看得清楚
[00:44:20.200 --> 00:44:22.200]  約拿逃跑走人
[00:44:22.200 --> 00:44:23.200]  踢監
[00:44:23.200 --> 00:44:24.200]  廣東話是踢監
[00:44:24.200 --> 00:44:26.200]  但是上帝把她抓回來
[00:44:26.200 --> 00:44:29.200]  仍然沒有扔她走
[00:44:29.200 --> 00:44:30.200]  沒有叫她
[00:44:30.200 --> 00:44:31.200]  大禹吃了她吞了
[00:44:31.200 --> 00:44:33.200]  吞了就變成魚的消化物
[00:44:33.200 --> 00:44:34.200]  蒜桂素
[00:44:34.200 --> 00:44:35.200]  有沒有
[00:44:35.200 --> 00:44:37.200]  神將她吐出來
[00:44:37.200 --> 00:44:38.200]  就像約拿先知
[00:44:38.200 --> 00:44:39.200]  雖然她逃跑
[00:44:39.200 --> 00:44:41.200]  但神還是把她挽回過來
[00:44:41.200 --> 00:44:42.200]  在大禹的腹中
[00:44:42.200 --> 00:44:44.200]  也沒有叫她死亡
[00:44:44.200 --> 00:44:45.200]  最後魚把她吐出來了
[00:44:45.200 --> 00:44:47.200]  耶穌基督所講的浪子比喻
[00:44:47.200 --> 00:44:49.200]  就是被浪子衰到鐵底
[00:44:49.200 --> 00:44:50.200]  我們香港人說
[00:44:50.200 --> 00:44:52.200]  衰到鐵底的人
[00:44:52.200 --> 00:44:55.200]  上帝都可以藉著父親重新接納他
[00:44:55.200 --> 00:44:58.200]  所以他的老大哥
[00:44:58.200 --> 00:45:01.200]  真的一點都不喜歡
[00:45:01.200 --> 00:45:02.200]  在浪子的比喻當中
[00:45:02.200 --> 00:45:05.200]  雖然浪子真的是墮落徹底了
[00:45:05.200 --> 00:45:07.200]  但神還是最後挽回了
[00:45:07.200 --> 00:45:08.200]  這麼壞的兒子
[00:45:08.200 --> 00:45:09.200]  你還要接納他
[00:45:09.200 --> 00:45:11.200]  他的大哥完全不接受這樣的比喻
[00:45:11.200 --> 00:45:12.200]  花盡你一切的遺產
[00:45:12.200 --> 00:45:14.200]  還要回來問你
[00:45:14.200 --> 00:45:16.200]  你還要接納他
[00:45:16.200 --> 00:45:17.200]  還要給他新衣服
[00:45:17.200 --> 00:45:18.200]  還要給他獎
[00:45:18.200 --> 00:45:20.200]  埋怨父親為什麼接納這樣的浪子
[00:45:20.200 --> 00:45:22.200]  還要給他新的衣服呢
[00:45:22.200 --> 00:45:24.200]  這就顯露神第二次機會
[00:45:24.200 --> 00:45:28.200]  接納這個背叛、博弈的兒子
[00:45:28.200 --> 00:45:31.200]  就是你和我的一種面貌、真相
[00:45:31.200 --> 00:45:33.200]  這就是神給的第二次機會
[00:45:33.200 --> 00:45:35.200]  接納這個背叛的兒子
[00:45:35.200 --> 00:45:37.200]  就是接納我們的一個真相
[00:45:37.200 --> 00:45:40.200]  這就是神的憐憫、挽回的憐憫
[00:45:40.200 --> 00:45:41.200]  神的憐憫、神的挽回
[00:45:41.200 --> 00:45:44.200]  所以第二、第三、第四節
[00:45:44.200 --> 00:45:48.200]  是德蒙神救贖簡選的名字
[00:45:48.200 --> 00:45:49.200]  第三、第四節
[00:45:49.200 --> 00:45:51.200]  這是德蒙救贖簡選的一個名字
[00:45:51.200 --> 00:45:58.200]  先知說這是耶和華以色列的聖者救贖我們的主
[00:45:58.200 --> 00:46:04.200]  特別簡選我們成為他獨愛的立約之民
[00:46:04.200 --> 00:46:06.200]  大家知道以色列在古代近東世界
[00:46:06.200 --> 00:46:08.200]  本來就是一個弱勢的社群
[00:46:08.200 --> 00:46:10.200]  以色列在古代近東世界
[00:46:10.200 --> 00:46:11.200]  是弱勢的社群
[00:46:11.200 --> 00:46:13.200]  根本就是少數派
[00:46:13.200 --> 00:46:15.200]  他們是少數派而已
[00:46:15.200 --> 00:46:17.200]  教會就是少數派
[00:46:17.200 --> 00:46:18.200]  教會也是少數派
[00:46:18.200 --> 00:46:21.200]  在幾百萬人、百百萬人之中
[00:46:21.200 --> 00:46:24.200]  我們只不過加上天主教都是五十萬人
[00:46:24.200 --> 00:46:26.200]  真是很細小的群體
[00:46:26.200 --> 00:46:27.200]  八百萬人當中
[00:46:27.200 --> 00:46:30.200]  加上天主教總數也不過五十萬而已
[00:46:30.200 --> 00:46:32.200]  難怪有人說我們沒有經濟的貢獻
[00:46:32.200 --> 00:46:34.200]  難怪有人說我們沒有經濟的貢獻
[00:46:34.200 --> 00:46:36.200]  看扁我們存在的價值
[00:46:36.200 --> 00:46:38.200]  看小我們的存在價值
[00:46:38.200 --> 00:46:41.200]  但是你不要小看我們培靈會
[00:46:41.200 --> 00:46:45.200]  竟然爆炸性地透過音量的傳播
[00:46:45.200 --> 00:46:48.200]  全世界我現在的面貌呈現在
[00:46:48.200 --> 00:46:51.200]  很多不同的場合裡面
[00:46:51.200 --> 00:46:52.200]  不可想像
[00:46:52.200 --> 00:46:54.200]  所以我現在很怕出街了
[00:46:54.200 --> 00:46:56.200]  不要小看這個培靈會
[00:46:56.200 --> 00:46:57.200]  透過科技
[00:46:57.200 --> 00:46:59.200]  現在我的面貌已經在全世界
[00:46:59.200 --> 00:47:01.200]  都有地方可以律師的看見
[00:47:01.200 --> 00:47:02.200]  我也派他走到街上了
[00:47:02.200 --> 00:47:03.200]  但你留意
[00:47:03.200 --> 00:47:07.200]  神卻看你我是為尊為貴愛你
[00:47:07.200 --> 00:47:10.200]  但人卻看我們為尊為貴的愛我們
[00:47:10.200 --> 00:47:13.200]  我們很喜歡靈修學大師
[00:47:13.200 --> 00:47:15.200]  畢德森牧師的翻譯
[00:47:15.200 --> 00:47:17.200]  我們很喜歡靈修學大師
[00:47:17.200 --> 00:47:18.200]  畢德森牧師的翻譯
[00:47:18.200 --> 00:47:20.200]  我希望早點翻成中文就好了
[00:47:20.200 --> 00:47:22.200]  我希望早點翻成中文
[00:47:22.200 --> 00:47:24.200]  你記得司機博士時時都引用他的
[00:47:24.200 --> 00:47:29.200]  很多的蔡依夜晚都引用畢德森牧師的翻譯
[00:47:29.200 --> 00:47:33.200]  李思靜博士蔡依夜常常引用畢德森的翻譯
[00:47:33.200 --> 00:47:35.200]  你知不知道畢德森牧師怎樣翻譯
[00:47:35.200 --> 00:47:37.200]  畢德森牧師怎樣翻譯
[00:47:37.200 --> 00:47:39.200]  That's how much you mean to me
[00:47:39.200 --> 00:47:42.200]  That's how much I love you
[00:47:42.200 --> 00:47:44.200]  你對我是這樣的重要
[00:47:44.200 --> 00:47:46.200]  我甚愛你
[00:47:46.200 --> 00:47:47.200]  我真的甚愛你
[00:47:47.200 --> 00:47:49.200]  我真的甚為愛你
[00:47:49.200 --> 00:47:51.200]  神對你今天說我甚愛你
[00:47:51.200 --> 00:47:52.200]  我甚愛你
[00:47:52.200 --> 00:47:54.200]  比你丈夫更愛你更多
[00:47:54.200 --> 00:47:55.200]  比你丈夫愛你更多
[00:47:55.200 --> 00:47:57.200]  比你的太太愛你更多
[00:47:57.200 --> 00:47:58.200]  比你太太愛你更多
