
[00:00:00.000 --> 00:00:02.000]  敬請主持人早安
[00:26:12.000 --> 00:26:13.000]  那時現在不是了
[00:26:13.000 --> 00:26:14.000]  那時很嚴的
[00:26:14.000 --> 00:26:16.000]  那個時候是很嚴格的
[00:26:16.000 --> 00:26:17.000]  現在不是了
[00:26:17.000 --> 00:26:18.000]  如果知道你談戀愛的話
[00:26:18.000 --> 00:26:19.000]  如果知道你談戀愛的話
[00:26:19.000 --> 00:26:20.000]  特登將你一個東一個西擺開
[00:26:20.000 --> 00:26:21.000]  特登將你一個東一個西擺開
[00:26:21.000 --> 00:26:22.000]  特別將你們分開
[00:26:22.000 --> 00:26:23.000]  一個東一個西
[00:26:23.000 --> 00:26:24.000]  為什麼呢
[00:26:24.000 --> 00:26:26.000]  怕你學畫不專心
[00:26:26.000 --> 00:26:29.000]  怕你學習當地語言不專心
[00:26:29.000 --> 00:26:30.000]  不將你擺在同一間語言學校
[00:26:30.000 --> 00:26:32.000]  將你兩個分開語言學校
[00:26:32.000 --> 00:26:34.000]  不把你們放在同一間語言學校
[00:26:34.000 --> 00:26:35.000]  分開語言學校
[00:26:35.000 --> 00:26:37.000]  所以Mr Norgay那時跟我說
[00:26:37.000 --> 00:26:39.000]  所以這個諾基先生跟我講
[00:26:39.000 --> 00:26:41.000]  他說的話令我很感動
[00:26:41.000 --> 00:26:43.000]  他講一句話令我很感動
[00:26:43.000 --> 00:26:45.000]  他說你知道我在中國要見女朋友
[00:26:45.000 --> 00:26:48.000]  他說你知道我在中國要見女朋友
[00:26:48.000 --> 00:26:50.000]  要過千山萬水
[00:26:50.000 --> 00:26:52.000]  要過千山萬水
[00:26:52.000 --> 00:26:54.000]  哇我感動到不得了
[00:26:54.000 --> 00:26:55.000]  哇我感動到不得了
[00:26:55.000 --> 00:26:58.000]  非常之感人的戀愛愛情故事
[00:26:58.000 --> 00:27:02.000]  是非常感人的戀愛愛情故事
[00:27:02.000 --> 00:27:04.000]  哇神啊我也想有這樣的愛情故事
[00:27:04.000 --> 00:27:06.000]  我也想有這樣的愛情故事
[00:27:06.000 --> 00:27:09.000]  宣教的心智是這樣開始的
[00:27:09.000 --> 00:27:11.000]  宣教的心智是這樣開始的
[00:27:11.000 --> 00:27:13.000]  不是因為他宣教你要短訓
[00:27:13.000 --> 00:27:15.000]  他不是跟我說一套理論
[00:27:15.000 --> 00:27:18.000]  他不是跟我們宣教說你們要宣教要短訓
[00:27:18.000 --> 00:27:19.000]  不是講理論
[00:27:19.000 --> 00:27:24.000]  而是這個人的生命可以這樣交給神
[00:27:24.000 --> 00:27:27.000]  這個人的生命是可以這樣交給神
[00:27:27.000 --> 00:27:30.000]  甚至談戀愛過程都有神的掌權
[00:27:30.000 --> 00:27:33.000]  甚至談戀愛過程都有神的掌權
[00:27:33.000 --> 00:27:37.000]  三十年在最窮的地方貴州宣教
[00:27:37.000 --> 00:27:40.000]  三十年在最貧窮的地方貴州宣教
[00:27:40.000 --> 00:27:42.000]  生命的故事很重要
[00:27:42.000 --> 00:27:45.000]  你要將你的生命的故事告訴下一代
[00:27:45.000 --> 00:27:47.000]  生命的故事是很重要的
[00:27:47.000 --> 00:27:49.000]  你要將你的生命的故事告訴下一代
[00:27:49.000 --> 00:27:53.000]  屬靈的培育裏面除了生命的故事還有另一樣東西
[00:27:53.000 --> 00:27:56.000]  屬靈的培育除了生命的故事還有另外一件
[00:27:56.000 --> 00:27:58.000]  是需要有釋放的機會
[00:27:58.000 --> 00:27:59.000]  需要有釋放的機會
[00:27:59.000 --> 00:28:02.000]  你還要跟下一代講理論不夠
[00:28:02.000 --> 00:28:04.000]  你光從下一代講理論是不夠的
[00:28:04.000 --> 00:28:05.000]  你要給他參與
[00:28:05.000 --> 00:28:06.000]  他不參與他不可以學
[00:28:06.000 --> 00:28:07.000]  你要給他參與
[00:28:07.000 --> 00:28:09.000]  你不參與他不能學
[00:28:09.000 --> 00:28:10.000]  你聽是沒有用的
[00:28:10.000 --> 00:28:11.000]  單單聽是沒有用的
[00:28:11.000 --> 00:28:16.000]  你留意到當時在十一章的二十七節的背景
[00:28:16.000 --> 00:28:17.000]  我講講背景給大家聽
[00:28:17.000 --> 00:28:19.000]  當時在十一章的二十七節
[00:28:19.000 --> 00:28:20.000]  我講背景給大家聽
[00:28:20.000 --> 00:28:23.000]  當時保羅巴納巴去到耶路撒冷
[00:28:23.000 --> 00:28:25.000]  當時保羅巴納巴到了耶路撒冷
[00:28:25.000 --> 00:28:26.000]  為什麼呢
[00:28:26.000 --> 00:28:29.000]  因為他說有先知講到耶路撒冷有大饑荒
[00:28:29.000 --> 00:28:31.000]  因為先知講到耶路撒冷有大饑荒
[00:28:31.000 --> 00:28:34.000]  所以安特拉教會就將一筆奉獻
[00:28:34.000 --> 00:28:37.000]  托這兩個人保羅巴納巴帶給耶路撒冷
[00:28:37.000 --> 00:28:39.000]  所以安特拉教會就將奉獻
[00:28:39.000 --> 00:28:42.000]  托這兩個人保羅巴納巴帶到耶路撒冷
[00:28:42.000 --> 00:28:44.000]  如果你看十二章的二十五節
[00:28:44.000 --> 00:28:45.000]  你看十一章的二十五節
[00:28:45.000 --> 00:28:48.000]  保羅巴納巴和索羅辦完了他們的宮級的事
[00:28:48.000 --> 00:28:49.000]  就從耶路撒冷回來
[00:28:49.000 --> 00:28:53.000]  帶著稱呼馬可的約翰同去
[00:28:53.000 --> 00:28:56.000]  保羅巴納巴將貢獻的事情辦完了
[00:28:56.000 --> 00:28:59.000]  就帶著馬可這個年輕人同去
[00:28:59.000 --> 00:29:02.000]  所以保羅巴納巴和索羅從安特拉去到耶路撒冷
[00:29:02.000 --> 00:29:04.000]  找到這個年輕人
[00:29:04.000 --> 00:29:05.000]  這個年輕人有潛質
[00:29:05.000 --> 00:29:07.000]  你跟我回來去到安提沃
[00:29:07.000 --> 00:29:09.000]  所以十二章二十五節講到
[00:29:09.000 --> 00:29:11.000]  保羅巴納巴辦完這個事情的時候
[00:29:11.000 --> 00:29:12.000]  看到年輕人
[00:29:12.000 --> 00:29:13.000]  這個馬可不錯
[00:29:13.000 --> 00:29:15.000]  就帶他去一起釋放
[00:29:15.000 --> 00:29:17.000]  那麼多年輕人為什麼選擇他呢?
[00:29:17.000 --> 00:29:19.000]  那麼多年輕人為什麼選擇他呢?
[00:29:19.000 --> 00:29:21.000]  我不是很清楚原因
[00:29:21.000 --> 00:29:22.000]  我不太知道原因
[00:29:22.000 --> 00:29:24.000]  但是有一個因素可能你要考慮
[00:29:24.000 --> 00:29:26.000]  但是有一個因素你要考慮的
[00:29:26.000 --> 00:29:27.000]  因為如果你看聖經裡面
[00:29:27.000 --> 00:29:29.000]  巴納巴和馬可是有親戚關係的
[00:29:29.000 --> 00:29:32.000]  因為巴納巴和馬可是有親戚關係的
[00:29:32.000 --> 00:29:34.000]  根據哥羅西書第四章第十節
[00:29:34.000 --> 00:29:37.000]  根據哥羅西書第四章第十節
[00:29:37.000 --> 00:29:39.000]  如果你看哥羅西書第四章第十節
[00:29:39.000 --> 00:29:43.000]  他說巴納巴的表弟馬可也問你們安
[00:29:43.000 --> 00:29:46.000]  那你說巴納巴的表弟馬可也問你們安
[00:29:46.000 --> 00:29:48.000]  所以巴納巴是表哥
[00:29:48.000 --> 00:29:49.000]  馬可是表弟
[00:29:49.000 --> 00:29:50.000]  所以巴納巴是表哥
[00:29:50.000 --> 00:29:51.000]  馬可是表弟
[00:29:51.000 --> 00:29:54.000]  所以表哥說這個年輕人
[00:29:54.000 --> 00:29:56.000]  年輕有為
[00:29:56.000 --> 00:29:58.000]  這個表弟你來跟我一起去幫手
[00:29:58.000 --> 00:30:00.000]  所以巴納巴就說這個年輕人
[00:30:00.000 --> 00:30:01.000]  年輕有為
[00:30:01.000 --> 00:30:03.000]  來跟我們一起來去釋放幫手吧
[00:30:03.000 --> 00:30:05.000]  所以到十三章的時候
[00:30:05.000 --> 00:30:07.000]  所以到了十三章的時候
[00:30:07.000 --> 00:30:08.000]  所以到了十三章的時候
[00:30:08.000 --> 00:30:11.000]  教會差派巴納巴保羅去宣教
[00:30:11.000 --> 00:30:14.000]  教會差派巴納巴保羅去宣教
[00:30:14.000 --> 00:30:15.000]  你看十三章的第五節
[00:30:15.000 --> 00:30:17.000]  看十三章第五節
[00:30:17.000 --> 00:30:20.000]  到了撒拉米就在猶太國會堂裡
[00:30:20.000 --> 00:30:21.000]  傳講神的道
[00:30:21.000 --> 00:30:26.000]  也有馬可約翰作他們的幫手
[00:30:26.000 --> 00:30:28.000]  到了撒拉米就在猶太國會堂裡
[00:30:28.000 --> 00:30:29.000]  傳講神的道
[00:30:29.000 --> 00:30:32.000]  也有馬可約翰
[00:30:32.000 --> 00:30:33.000]  作他們的幫手
[00:30:33.000 --> 00:30:36.000]  所以當他們第一次宣教工作的時候
[00:30:36.000 --> 00:30:39.000]  所以當他們第一次宣教工作的時候
[00:30:39.000 --> 00:30:40.000]  他找了這個年輕人
[00:30:40.000 --> 00:30:42.000]  你來跟我一起去吧
[00:30:42.000 --> 00:30:43.000]  就找這個年輕人
[00:30:43.000 --> 00:30:45.000]  你來跟我們一起去吧
[00:30:45.000 --> 00:30:47.000]  大家要小心留意這個字
[00:30:47.000 --> 00:30:49.000]  聖經講十三章第五節
[00:30:49.000 --> 00:30:50.000]  作幫手
[00:30:50.000 --> 00:30:51.000]  馬可作幫手
[00:30:51.000 --> 00:30:53.000]  大家留意十三章第五節說
[00:30:53.000 --> 00:30:55.000]  馬可作幫手這個字
[00:30:55.000 --> 00:30:56.000]  幫手
[00:30:56.000 --> 00:30:58.000]  當路加用這個字的時候
[00:30:58.000 --> 00:30:59.000]  當路加用這個字的時候
[00:30:59.000 --> 00:31:00.000]  路加當然寫了兩本書
[00:31:00.000 --> 00:31:02.000]  一個是路加福音使徒行傳
[00:31:02.000 --> 00:31:04.000]  路加寫了路加福音的使徒行傳
[00:31:04.000 --> 00:31:06.000]  其實用這個字有兩個意思
[00:31:06.000 --> 00:31:08.000]  用這個字有兩個意思
[00:31:08.000 --> 00:31:11.000]  幫手一個字原文是解作助理的意思
[00:31:11.000 --> 00:31:14.000]  原文是解釋助理的意思
[00:31:14.000 --> 00:31:15.000]  或者是總務的意思
[00:31:15.000 --> 00:31:16.000]  或者是總務的意思
[00:31:16.000 --> 00:31:18.000]  譬如說路加福音第四章
[00:31:18.000 --> 00:31:19.000]  路加福音第四章
[00:31:19.000 --> 00:31:20.000]  第二十節
[00:31:20.000 --> 00:31:21.000]  二十節
[00:31:21.000 --> 00:31:23.000]  當時耶穌在聖殿裡面讀完這個
[00:31:23.000 --> 00:31:26.000]  以下書讀完這個聖經
[00:31:26.000 --> 00:31:27.000]  當時耶穌在會堂裡面
[00:31:27.000 --> 00:31:29.000]  讀完以賽亞書的聖經
[00:31:29.000 --> 00:31:31.000]  他說他把書卷捲起來
[00:31:31.000 --> 00:31:33.000]  就交給執事
[00:31:33.000 --> 00:31:34.000]  這個翻譯是執事
[00:31:34.000 --> 00:31:35.000]  就是助理的意思
[00:31:35.000 --> 00:31:37.000]  他把書卷就交給執事
[00:31:37.000 --> 00:31:39.000]  執事就是助理的意思
[00:31:39.000 --> 00:31:40.000]  就是交給會堂
[00:31:40.000 --> 00:31:41.000]  就是助理的意思
[00:31:41.000 --> 00:31:43.000]  就是交給會堂的助理的意思
[00:31:43.000 --> 00:31:44.000]  我明白了
[00:31:44.000 --> 00:31:48.000]  因為馬可幫保羅巴納巴拿行李
[00:31:48.000 --> 00:31:49.000]  搬運
[00:31:49.000 --> 00:31:50.000]  你說我明白了
[00:31:50.000 --> 00:31:53.000]  因為馬可幫保羅巴納巴搬行李
[00:31:53.000 --> 00:31:54.000]  我明白了
[00:31:54.000 --> 00:31:55.000]  這個年輕人
[00:31:55.000 --> 00:31:57.000]  原來這個長輩就叫他做打雜
[00:31:57.000 --> 00:31:59.000]  年輕人長輩叫他打雜
[00:31:59.000 --> 00:32:01.000]  年輕人不喜歡做打雜
[00:32:01.000 --> 00:32:04.000]  年輕人其實不願意做雜物的
[00:32:04.000 --> 00:32:06.000]  但是盧家勇的字有另外一個意思
[00:32:06.000 --> 00:32:07.000]  就是做助理的意思
[00:32:07.000 --> 00:32:09.000]  但是有另外一個更加重要的意思
[00:32:09.000 --> 00:32:11.000]  大家可能不是特別留意到
[00:32:11.000 --> 00:32:13.000]  盧家勇這個字有另外一個意思
[00:32:13.000 --> 00:32:14.000]  更重要
[00:32:14.000 --> 00:32:15.000]  可能大家不太特別留意
[00:32:15.000 --> 00:32:17.000]  因為當盧家勇的字
[00:32:17.000 --> 00:32:20.000]  那個幫手的意思
[00:32:20.000 --> 00:32:21.000]  是有一個很特別的意思
[00:32:21.000 --> 00:32:23.000]  就是做神的僕人
[00:32:23.000 --> 00:32:26.000]  或者神話語僕人的意思
[00:32:26.000 --> 00:32:28.000]  有另外一個意思
[00:32:28.000 --> 00:32:32.000]  這個幫手就是神的話語的僕人
[00:32:32.000 --> 00:32:33.000]  這樣的意思
[00:32:33.000 --> 00:32:35.000]  因為如果你是投入盧家鋒第一章第一節
[00:32:35.000 --> 00:32:37.000]  在盧家鋒第一章第一節
[00:32:37.000 --> 00:32:38.000]  他這樣說
[00:32:38.000 --> 00:32:40.000]  述說我們在中間成就的事
[00:32:40.000 --> 00:32:42.000]  是照傳道的人
[00:32:42.000 --> 00:32:44.000]  從起初親眼看見的
[00:32:44.000 --> 00:32:47.000]  是述說在我們中間所成就的事
[00:32:47.000 --> 00:32:49.000]  是照傳道的人
[00:32:49.000 --> 00:32:50.000]  所親眼看見的
[00:32:50.000 --> 00:32:52.000]  所以盧家鋒第一章第一節說錯
[00:32:52.000 --> 00:32:54.000]  這個字是傳道的人的意思
[00:32:54.000 --> 00:32:56.000]  盧家鋒第一章第一節說錯
[00:32:56.000 --> 00:32:57.000]  這個字是傳道的人的意思
[00:32:57.000 --> 00:32:59.000]  請留意在和合本的翻譯裏面
[00:32:59.000 --> 00:33:01.000]  在和合本的翻譯裏面
[00:33:01.000 --> 00:33:02.000]  原文是同一個字的
[00:33:02.000 --> 00:33:03.000]  原文是同一個字的
[00:33:03.000 --> 00:33:05.000]  幫手助理打雜
[00:33:05.000 --> 00:33:07.000]  幫手助理打雜
[00:33:07.000 --> 00:33:08.000]  做執事
[00:33:08.000 --> 00:33:09.000]  做執事
[00:33:09.000 --> 00:33:10.000]  做傳道的人
[00:33:10.000 --> 00:33:11.000]  做傳道的人
[00:33:11.000 --> 00:33:12.000]  神的僕人
[00:33:12.000 --> 00:33:13.000]  神的僕人
[00:33:13.000 --> 00:33:14.000]  傳神的道
[00:33:14.000 --> 00:33:16.000]  如果你用這個觀念去看
[00:33:16.000 --> 00:33:18.000]  如果用這個觀念來看
[00:33:18.000 --> 00:33:23.000]  當巴拿巴和保羅去帶領馬鶴出去的時候
[00:33:23.000 --> 00:33:26.000]  當巴拿巴和保羅去帶領馬鶴出去的時候
[00:33:26.000 --> 00:33:32.000]  叫馬鶴的年輕人有機會做傳道的侍奉
[00:33:32.000 --> 00:33:36.000]  是叫馬鶴這個年輕人有機會去傳道侍奉
[00:33:36.000 --> 00:33:38.000]  你說馬鶴這個年輕人什麼都沒有訓練
[00:33:38.000 --> 00:33:39.000]  他可以傳道嗎
[00:33:39.000 --> 00:33:41.000]  哇這個年輕人沒有受過訓練
[00:33:41.000 --> 00:33:42.000]  怎麼能夠傳道啊
[00:33:42.000 --> 00:33:44.000]  但是我看到神教徒
[00:33:44.000 --> 00:33:46.000]  我就說這兩個長輩
[00:33:46.000 --> 00:33:48.000]  所謂巴拿巴和保羅
[00:33:48.000 --> 00:33:50.000]  是幫年輕人去學習
[00:33:50.000 --> 00:33:51.000]  一定要讓他們去侍奉
[00:33:51.000 --> 00:33:52.000]  如果沒有機會去侍奉的話
[00:33:52.000 --> 00:33:53.000]  他永遠都學不到的
[00:33:53.000 --> 00:33:55.000]  但是因為看到這兩個長輩
[00:33:55.000 --> 00:33:57.000]  保羅和巴拿巴給這個年輕人去侍奉
[00:33:57.000 --> 00:34:00.000]  給他有機會去嘗試侍奉
[00:34:00.000 --> 00:34:01.000]  可能他講道不一定很厲害
[00:34:01.000 --> 00:34:03.000]  可能他講道不一定是很好
[00:34:03.000 --> 00:34:06.000]  但是給他機會嘗試做傳道的功夫
[00:34:06.000 --> 00:34:09.000]  但是給他機會去嘗試做傳道的功夫
[00:34:09.000 --> 00:34:11.000]  這個對我來講是一個很重要的功課
[00:34:11.000 --> 00:34:13.000]  對我來講是一個很重要的功課
[00:34:13.000 --> 00:34:16.000]  聖經裡面我叫他做一個222的原則
[00:34:16.000 --> 00:34:17.000]  就是你一個加一個
[00:34:17.000 --> 00:34:18.000]  不只是你加一個
[00:34:18.000 --> 00:34:19.000]  222的原則
[00:34:19.000 --> 00:34:22.000]  在聖經裡面叫222的原則
[00:34:22.000 --> 00:34:23.000]  不是一加一
[00:34:23.000 --> 00:34:26.000]  什麼叫222的原則呢?
[00:34:26.000 --> 00:34:28.000]  我們看提摩太后書二章二節
[00:34:28.000 --> 00:34:30.000]  我們看提摩太后書二章二節
[00:34:30.000 --> 00:34:33.000]  她說你在許多見證人的面前
[00:34:33.000 --> 00:34:34.000]  聽我所教訓的
[00:34:34.000 --> 00:34:38.000]  也要交託那忠心能教導別人的人
[00:34:38.000 --> 00:34:40.000]  你在許多見證人面前
[00:34:40.000 --> 00:34:41.000]  聽我所教訓的
[00:34:41.000 --> 00:34:45.000]  也要交託那忠心能教導別人的人
[00:34:45.000 --> 00:34:47.000]  不只是你保羅教導提摩太太
[00:34:47.000 --> 00:34:49.000]  也要教導提摩太太
[00:34:49.000 --> 00:34:50.000]  能夠教導別人的人
[00:34:50.000 --> 00:34:51.000]  就是第四代去到
[00:34:51.000 --> 00:34:52.000]  不單單是你
[00:34:52.000 --> 00:34:53.000]  而是保羅提摩太太
[00:34:53.000 --> 00:34:56.000]  提摩太太又能夠教導別人的人
[00:34:56.000 --> 00:34:58.000]  一共傳四代
[00:34:58.000 --> 00:35:01.000]  所以屬靈生命的培育
[00:35:01.000 --> 00:35:05.000]  需要有侍奉的機會
[00:35:05.000 --> 00:35:07.000]  我記得我信主的時候
[00:35:07.000 --> 00:35:08.000]  第一年
[00:35:08.000 --> 00:35:10.000]  我記得我信主第一年的時候
[00:35:10.000 --> 00:35:12.000]  我之前幾天已經講過我要見證
[00:35:12.000 --> 00:35:13.000]  我也講過我的見證
[00:35:13.000 --> 00:35:14.000]  我1977年信主
[00:35:14.000 --> 00:35:16.000]  我1977年信主
[00:35:16.000 --> 00:35:19.000]  信主之後大概十個月左右
[00:35:19.000 --> 00:35:21.000]  大概信主之後十個月左右
[00:35:21.000 --> 00:35:25.000]  那個組長跟我說
[00:35:25.000 --> 00:35:27.000]  他說下個月我想你帶茶經
[00:35:27.000 --> 00:35:29.000]  下個月我希望你帶茶經
[00:35:29.000 --> 00:35:30.000]  我信主還沒到一年
[00:35:30.000 --> 00:35:31.000]  你叫我帶茶經
[00:35:31.000 --> 00:35:32.000]  我信主還不到一年
[00:35:32.000 --> 00:35:33.000]  你叫我帶茶經
[00:35:33.000 --> 00:35:35.000]  我沒可能怎麼帶茶經
[00:35:35.000 --> 00:35:36.000]  我不懂
[00:35:36.000 --> 00:35:37.000]  他說不可能
[00:35:37.000 --> 00:35:39.000]  我不懂
[00:35:39.000 --> 00:35:40.000]  他說沒關係
[00:35:40.000 --> 00:35:41.000]  我幫你
[00:35:41.000 --> 00:35:42.000]  我和你一起
[00:35:42.000 --> 00:35:44.000]  一起教導你怎麼去做
[00:35:44.000 --> 00:35:46.000]  他說我幫你跟你一起來做
[00:35:46.000 --> 00:35:48.000]  最感動我不是
[00:35:48.000 --> 00:35:49.000]  只是做一樣東西
[00:35:49.000 --> 00:35:51.000]  最感動我不是單單做這件事情
[00:35:51.000 --> 00:35:52.000]  是他怎麼幫我
[00:35:52.000 --> 00:35:54.000]  是他怎樣幫助我
[00:35:54.000 --> 00:35:55.000]  他說我知道你不懂
[00:35:55.000 --> 00:35:56.000]  他說我知道你不懂
[00:35:56.000 --> 00:35:57.000]  禮拜六茶經班
[00:35:57.000 --> 00:35:58.000]  禮拜六茶經班
[00:35:58.000 --> 00:35:59.000]  禮拜二你來我家裡
[00:35:59.000 --> 00:36:01.000]  禮拜二就來我家裡
[00:36:01.000 --> 00:36:02.000]  我幫你學習這段經文
[00:36:02.000 --> 00:36:03.000]  我幫你學習這段經文
[00:36:03.000 --> 00:36:04.000]  是怎麼做呢
[00:36:04.000 --> 00:36:05.000]  怎麼做呢
[00:36:05.000 --> 00:36:06.000]  他說你來我家裡吃早餐
[00:36:06.000 --> 00:36:08.000]  他說你來我家裡吃早餐
[00:36:08.000 --> 00:36:09.000]  七點鐘吃早餐
[00:36:09.000 --> 00:36:10.000]  七點鐘吃早餐
[00:36:10.000 --> 00:36:12.000]  他是一個工程師
[00:36:12.000 --> 00:36:13.000]  他是一個工程師
[00:36:13.000 --> 00:36:15.000]  他八點半八點九就要上班
[00:36:15.000 --> 00:36:17.000]  他八點半就要上班
[00:36:17.000 --> 00:36:19.000]  他找了四個年輕人四個學生
[00:36:19.000 --> 00:36:21.000]  他找了四個年輕人四個學生
[00:36:21.000 --> 00:36:22.000]  當時他還沒有結婚
[00:36:22.000 --> 00:36:24.000]  他就請了四個年輕人來吃早餐
[00:36:24.000 --> 00:36:25.000]  當時他還沒有結婚
[00:36:25.000 --> 00:36:26.000]  就請了四個年輕人來吃早餐
[00:36:26.000 --> 00:36:28.000]  我覺得每次吃早餐每個禮拜
[00:36:28.000 --> 00:36:31.000]  每次吃早餐每個禮拜
[00:36:31.000 --> 00:36:32.000]  當然是幾樣東西
[00:36:32.000 --> 00:36:34.000]  要有幾件事情
[00:36:34.000 --> 00:36:35.000]  幾樣食物
[00:36:35.000 --> 00:36:37.000]  是要有幾種食物
[00:36:37.000 --> 00:36:39.000]  香腸雞蛋
[00:36:39.000 --> 00:36:40.000]  雞蛋
[00:36:40.000 --> 00:36:41.000]  麵包
[00:36:41.000 --> 00:36:43.000]  一定有香腸
[00:36:43.000 --> 00:36:44.000]  一定有香腸
[00:36:44.000 --> 00:36:46.000]  可能他知道年輕人都吃香腸
[00:36:46.000 --> 00:36:46.000]  可能他知道年輕人都吃香腸
[00:36:46.000 --> 00:36:47.000]  可能他知道年輕人都吃香腸
[00:36:47.000 --> 00:36:48.000]  可能他知道年輕人都吃香腸
[00:36:48.000 --> 00:36:49.000]  可能他知道年輕人都吃香腸
[00:36:49.000 --> 00:36:50.000]  每個禮拜
[00:36:50.000 --> 00:36:53.000]  你知道我們學生很簡單生活
[00:36:53.000 --> 00:36:55.000]  你知道我們學生的生活是很簡單的
[00:36:55.000 --> 00:36:56.000]  有時候趕著回大學
[00:36:56.000 --> 00:36:58.000]  三跑兩步都不吃早餐就上學
[00:36:58.000 --> 00:36:59.000]  有的時候要上課
[00:36:59.000 --> 00:37:01.000]  不吃早餐也是去上課
[00:37:01.000 --> 00:37:03.000]  每個禮拜二是我最豐富的早餐
[00:37:03.000 --> 00:37:05.000]  就是香腸雞蛋麵包
[00:37:05.000 --> 00:37:07.000]  每個禮拜二是我最豐富的早餐
[00:37:07.000 --> 00:37:10.000]  有香腸雞蛋麵包還有咖啡
[00:37:10.000 --> 00:37:13.000]  然後我們在吃早餐的時候一起查經
[00:37:13.000 --> 00:37:15.000]  然後在吃早餐的時候一起來查經
[00:37:15.000 --> 00:37:17.000]  我是這樣成長的
[00:37:17.000 --> 00:37:19.000]  我是這樣成長的
[00:37:19.000 --> 00:37:21.000]  有時我機會
[00:37:21.000 --> 00:37:22.000]  有釋放的機會
[00:37:22.000 --> 00:37:25.000]  但是有培育不是叫你去做這麼簡單
[00:37:25.000 --> 00:37:27.000]  有培育不是做這麼簡單
[00:37:27.000 --> 00:37:29.000]  今天我們所謂的做長輩
[00:37:29.000 --> 00:37:30.000]  做教會領袖
[00:37:30.000 --> 00:37:32.000]  做年長一點的
[00:37:32.000 --> 00:37:34.000]  今天我們做教會的長輩領袖
[00:37:34.000 --> 00:37:35.000]  年長一點的人
[00:37:35.000 --> 00:37:37.000]  我們不是經常埋怨年輕人
[00:37:37.000 --> 00:37:38.000]  為什麼你不做事
[00:37:38.000 --> 00:37:40.000]  我們不要每天埋怨年輕人
[00:37:40.000 --> 00:37:41.000]  你們不做事
[00:37:41.000 --> 00:37:42.000]  你沒有心智
[00:37:42.000 --> 00:37:43.000]  你沒有心智
[00:37:43.000 --> 00:37:44.000]  但是你需要陪他走
[00:37:44.000 --> 00:37:46.000]  還有你要投身和投資
[00:37:46.000 --> 00:37:47.000]  你不投資
[00:37:47.000 --> 00:37:49.000]  你不可以叫他做事
[00:37:49.000 --> 00:37:50.000]  你需要陪他走
[00:37:50.000 --> 00:37:51.000]  你需要投身投資
[00:37:51.000 --> 00:37:52.000]  你不投身
[00:37:52.000 --> 00:37:53.000]  你不能叫他做事
[00:37:53.000 --> 00:37:54.000]  年輕人需要知道
[00:37:54.000 --> 00:37:56.000]  你是關心他這個人
[00:37:56.000 --> 00:37:57.000]  甚至吃早餐
[00:37:57.000 --> 00:37:58.000]  你是關心他這個人
[00:37:58.000 --> 00:38:00.000]  才可以令他成長
[00:38:00.000 --> 00:38:01.000]  年輕人需要知道
[00:38:01.000 --> 00:38:02.000]  你關心他這個人
[00:38:02.000 --> 00:38:03.000]  甚至陪他吃早餐
[00:38:03.000 --> 00:38:05.000]  然後他才能夠成長
[00:38:05.000 --> 00:38:06.000]  屬靈生命的培育
[00:38:06.000 --> 00:38:08.000]  是需要有你生命的故事
[00:38:08.000 --> 00:38:09.000]  才可以出來
[00:38:09.000 --> 00:38:10.000]  屬靈生命的培育
[00:38:10.000 --> 00:38:11.000]  是需要你生命的故事
[00:38:11.000 --> 00:38:12.000]  才能培育出來
[00:38:12.000 --> 00:38:13.000]  屬靈生命的培育
[00:38:13.000 --> 00:38:14.000]  是需要你投資
[00:38:14.000 --> 00:38:15.000]  你不投資
[00:38:15.000 --> 00:38:16.000]  是不可以叫他成長
[00:38:16.000 --> 00:38:17.000]  是需要你投資的
[00:38:17.000 --> 00:38:18.000]  你不投資
[00:38:18.000 --> 00:38:19.000]  不能夠培育的
[00:38:19.000 --> 00:38:20.000]  好
[00:38:20.000 --> 00:38:21.000]  我進入去
[00:38:21.000 --> 00:38:22.000]  我再講屬靈生命的培育
[00:38:22.000 --> 00:38:23.000]  我現在進入第二點
[00:38:23.000 --> 00:38:25.000]  是屬靈生命的考驗
[00:38:25.000 --> 00:38:26.000]  現在進入第二點
[00:38:26.000 --> 00:38:28.000]  就是屬靈生命的考驗
[00:38:28.000 --> 00:38:30.000]  我們講到這個故事
[00:38:30.000 --> 00:38:31.000]  就是當時
[00:38:31.000 --> 00:38:33.000]  馬可第一次宣教旅程裡
[00:38:33.000 --> 00:38:34.000]  未去到一半
[00:38:34.000 --> 00:38:35.000]  已經要回家了
[00:38:35.000 --> 00:38:36.000]  我們講到
[00:38:36.000 --> 00:38:37.000]  他第一次宣教旅程
[00:38:37.000 --> 00:38:38.000]  未去到一半
[00:38:38.000 --> 00:38:39.000]  已經走了
[00:38:39.000 --> 00:38:40.000]  拜拜了
[00:38:40.000 --> 00:38:41.000]  當然聖經裡面
[00:38:41.000 --> 00:38:42.000]  沒有解釋給我們聽
[00:38:42.000 --> 00:38:43.000]  為什麼他要說拜拜
[00:38:43.000 --> 00:38:44.000]  為什麼他要早走
[00:38:44.000 --> 00:38:45.000]  聖經裡面
[00:38:45.000 --> 00:38:46.000]  沒有解釋給我們聽
[00:38:46.000 --> 00:38:47.000]  他為什麼要早走
[00:38:47.000 --> 00:38:48.000]  要拜拜呢
[00:38:48.000 --> 00:38:50.000]  但我只可以猜測
