
[00:00:00.000 --> 00:00:02.000]  丁子妹晚安
[00:32:14.000 --> 00:32:16.000]  他已經嫁給教會了
[00:32:16.000 --> 00:32:18.000]  問他哪裡是教會
[00:32:18.000 --> 00:32:20.000]  我們要小心
[00:32:20.000 --> 00:32:22.000]  我們怎樣能夠見證
[00:32:22.000 --> 00:32:24.000]  上帝的愛是讓我們生命改變
[00:32:24.000 --> 00:32:26.000]  是讓我們更加懂得愛護
[00:32:26.000 --> 00:32:28.000]  我們的長輩,愛護我們的家人
[00:32:28.000 --> 00:32:30.000]  其實這個是很重要
[00:32:30.000 --> 00:32:32.000]  如果我們不斷
[00:32:32.000 --> 00:32:34.000]  向外傳福音
[00:32:34.000 --> 00:32:36.000]  我不敢說不好
[00:32:36.000 --> 00:32:38.000]  不過,誰可以
[00:32:38.000 --> 00:32:40.000]  傳福音給我們的家人
[00:32:40.000 --> 00:32:42.000]  找死黨互相交換
[00:32:42.000 --> 00:32:44.000]  都可以的
[00:32:44.000 --> 00:32:46.000]  求主憐憫
[00:32:46.000 --> 00:32:48.000]  但如果
[00:32:48.000 --> 00:32:50.000]  我們給我們的家人
[00:32:50.000 --> 00:32:52.000]  對作為基督徒的印象不好的時候
[00:32:52.000 --> 00:32:54.000]  原諒我說,誰去傳
[00:32:54.000 --> 00:32:56.000]  都很難改變
[00:32:56.000 --> 00:32:58.000]  除非上帝憐憫
[00:32:58.000 --> 00:33:00.000]  靈姐妹,生命的意義在哪裡
[00:33:00.000 --> 00:33:02.000]  就是做上帝喜悅的事
[00:33:02.000 --> 00:33:06.000]  完成上帝在我們生命裡的計劃
[00:33:06.000 --> 00:33:08.000]  按上帝的教導
[00:33:08.000 --> 00:33:10.000]  去處理我們生命裡的次序
[00:33:10.000 --> 00:33:14.000]  這個是聖經裡
[00:33:14.000 --> 00:33:16.000]  給我們一個很重要的提醒
[00:33:16.000 --> 00:33:18.000]  今天,很多時候
[00:33:18.000 --> 00:33:20.000]  我們覺得我們很忙亂
[00:33:20.000 --> 00:33:22.000]  很困惑
[00:33:22.000 --> 00:33:24.000]  是因為我們沒有了
[00:33:24.000 --> 00:33:26.000]  先後次序
[00:33:26.000 --> 00:33:28.000]  我們的重點
[00:33:28.000 --> 00:33:30.000]  放在我們自己
[00:33:30.000 --> 00:33:32.000]  或世界裡
[00:33:32.000 --> 00:33:34.000]  這個世界很多東西都很重要
[00:33:34.000 --> 00:33:36.000]  我不會說那些不重要
[00:33:36.000 --> 00:33:38.000]  不過,那些重要
[00:33:38.000 --> 00:33:40.000]  如果離開了上帝就算不得什麼
[00:33:40.000 --> 00:33:42.000]  如果不是在上帝的恩典
[00:33:42.000 --> 00:33:44.000]  上帝的教導,上帝的心意下
[00:33:44.000 --> 00:33:46.000]  我去實踐或運用
[00:33:46.000 --> 00:33:48.000]  那些不算得了什麼
[00:33:48.000 --> 00:33:50.000]  重要的
[00:33:50.000 --> 00:33:52.000]  就是上帝的心意
[00:33:52.000 --> 00:33:54.000]  所以,不要說
[00:33:54.000 --> 00:33:56.000]  我這樣不行,那樣不行
[00:33:56.000 --> 00:33:58.000]  不要說
[00:33:58.000 --> 00:34:00.000]  我以前
[00:34:00.000 --> 00:34:02.000]  經常在教會裡,有什麼侍奉
[00:34:02.000 --> 00:34:04.000]  我就說,我不行
[00:34:04.000 --> 00:34:06.000]  我不懂
[00:34:06.000 --> 00:34:08.000]  到最後,推無可推
[00:34:08.000 --> 00:34:10.000]  你以為我用什麼藉口
[00:34:10.000 --> 00:34:12.000]  我靈性不好
[00:34:12.000 --> 00:34:14.000]  我不知道
[00:34:14.000 --> 00:34:16.000]  你有沒有用過這招
[00:34:16.000 --> 00:34:18.000]  千萬不要
[00:34:18.000 --> 00:34:20.000]  有時候,人會將自己
[00:34:20.000 --> 00:34:22.000]  放得這麼低
[00:34:22.000 --> 00:34:24.000]  如果真的看自己低,沒所謂
[00:34:24.000 --> 00:34:26.000]  但有時候,是比較虛假
[00:34:26.000 --> 00:34:28.000]  對我們來說
[00:34:28.000 --> 00:34:30.000]  我們要積極回應
[00:34:30.000 --> 00:34:32.000]  上帝的心意
[00:34:32.000 --> 00:34:34.000]  不懂得跟別人說
[00:34:34.000 --> 00:34:36.000]  那就多說一點
[00:34:36.000 --> 00:34:38.000]  不懂得關心別人
[00:34:38.000 --> 00:34:40.000]  就多撞幾次板
[00:34:40.000 --> 00:34:42.000]  不要緊
[00:34:42.000 --> 00:34:44.000]  不懂得怎樣去欣賞
[00:34:44.000 --> 00:34:46.000]  別人所做的事情
[00:34:46.000 --> 00:34:48.000]  那就先不要說
[00:34:48.000 --> 00:34:50.000]  從心裡感受
[00:34:50.000 --> 00:34:52.000]  有時候,是我們願不願意
[00:34:52.000 --> 00:34:54.000]  肯不肯去做
[00:34:54.000 --> 00:34:56.000]  當我們願意的時候
[00:34:56.000 --> 00:34:58.000]  有一首書我很喜歡
[00:34:58.000 --> 00:35:00.000]  沒有難成的事
[00:35:00.000 --> 00:35:02.000]  有什麼事是那麼難做
[00:35:02.000 --> 00:35:04.000]  最難的事
[00:35:04.000 --> 00:35:06.000]  就是你不肯做
[00:35:06.000 --> 00:35:08.000]  什麼事是最容易
[00:35:08.000 --> 00:35:10.000]  就是你肯做
[00:35:10.000 --> 00:35:12.000]  你肯做就做到
[00:35:12.000 --> 00:35:14.000]  我小時候一無是處
[00:35:14.000 --> 00:35:16.000]  我剛才說
[00:35:16.000 --> 00:35:18.000]  我中學也沒有讀,所以我有點自卑感
[00:35:18.000 --> 00:35:20.000]  很多事情我都不敢
[00:35:20.000 --> 00:35:22.000]  我不願意去承擔
[00:35:22.000 --> 00:35:24.000]  但上帝就這麼奇妙
[00:35:24.000 --> 00:35:26.000]  當我出來工作
[00:35:26.000 --> 00:35:28.000]  十幾年後,竟然給我機會入神學院
[00:35:28.000 --> 00:35:30.000]  因為
[00:35:30.000 --> 00:35:32.000]  上帝在我生命的計劃
[00:35:32.000 --> 00:35:34.000]  我願意去回應
[00:35:34.000 --> 00:35:36.000]  弟兄姊妹
[00:35:36.000 --> 00:35:38.000]  上帝沒有
[00:35:38.000 --> 00:35:40.000]  定到
[00:35:40.000 --> 00:35:42.000]  或者上帝沒有讓你在這個時間
[00:35:42.000 --> 00:35:44.000]  知道你的角色
[00:35:44.000 --> 00:35:46.000]  或者你的路向
[00:35:46.000 --> 00:35:48.000]  但上帝是沒有關門
[00:35:48.000 --> 00:35:50.000]  不讓我們求民
[00:35:50.000 --> 00:35:54.000]  很多時候,當教會有侍奉的時候
[00:35:54.000 --> 00:35:56.000]  問弟兄姊妹
[00:35:56.000 --> 00:35:58.000]  弟兄姊妹通常的答案是什麼
[00:35:58.000 --> 00:36:00.000]  我比較有負擔在兒童部
[00:36:00.000 --> 00:36:02.000]  因為兒童很重要
[00:36:02.000 --> 00:36:04.000]  其他都是媽媽
[00:36:04.000 --> 00:36:06.000]  我有負擔在聖樂部
[00:36:06.000 --> 00:36:08.000]  喜歡唱歌或者玩音樂
[00:36:08.000 --> 00:36:10.000]  我喜歡在猜拳部
[00:36:10.000 --> 00:36:12.000]  很多感受
[00:36:12.000 --> 00:36:14.000]  很多領受
[00:36:14.000 --> 00:36:16.000]  不過最後我問一個問題
[00:36:16.000 --> 00:36:18.000]  大家都沒有回答
[00:36:18.000 --> 00:36:20.000]  你猜上帝喜歡你做什麼
[00:36:20.000 --> 00:36:24.000]  原來我們都是從我們自己出發
[00:36:24.000 --> 00:36:26.000]  我沒有問過上帝想我做什麼
[00:36:26.000 --> 00:36:28.000]  如果大家記得
[00:36:28.000 --> 00:36:30.000]  我曾經說過我做監獄工作很長時間
[00:36:30.000 --> 00:36:32.000]  我現在也在做
[00:36:32.000 --> 00:36:34.000]  不是我選擇的
[00:36:34.000 --> 00:36:36.000]  坦白說
[00:36:36.000 --> 00:36:38.000]  我也沒有坐過監,也不是特別喜歡監獄
[00:36:38.000 --> 00:36:42.000]  是上帝選擇的
[00:36:42.000 --> 00:36:44.000]  選擇了31年
[00:36:44.000 --> 00:36:46.000]  對呀,31年
[00:36:46.000 --> 00:36:48.000]  不知道還有多少年
[00:36:48.000 --> 00:36:50.000]  我只要走得走得
[00:36:50.000 --> 00:36:52.000]  我都會進監獄,就是這麼簡單
[00:36:52.000 --> 00:36:54.000]  就是這麼簡單
[00:36:54.000 --> 00:36:56.000]  有什麼難處?沒有
[00:36:56.000 --> 00:36:58.000]  只要肯做就行了
[00:36:58.000 --> 00:37:00.000]  當我們認清楚
[00:37:00.000 --> 00:37:02.000]  生命的意義在哪裡
[00:37:02.000 --> 00:37:04.000]  我想我們就知道
[00:37:04.000 --> 00:37:06.000]  我們要去處理什麼問題
[00:37:06.000 --> 00:37:08.000]  當我願意去處理這些問題
[00:37:08.000 --> 00:37:10.000]  我們整個生命就會改變
[00:37:10.000 --> 00:37:12.000]  你每做一件事
[00:37:12.000 --> 00:37:14.000]  你都知道
[00:37:14.000 --> 00:37:16.000]  上帝會閱立
[00:37:16.000 --> 00:37:18.000]  你只要用心盡力就行
[00:37:18.000 --> 00:37:20.000]  所以其實上帝很寬大
[00:37:20.000 --> 00:37:22.000]  很恩切
[00:37:22.000 --> 00:37:24.000]  如果你說上帝要計分
[00:37:24.000 --> 00:37:26.000]  坦白說,我覺得我可能沒有資格
[00:37:26.000 --> 00:37:28.000]  來這裡,但上帝不是看這個
[00:37:28.000 --> 00:37:30.000]  上帝是看我們的心
[00:37:30.000 --> 00:37:32.000]  我們不要被這個世界
[00:37:32.000 --> 00:37:34.000]  拖著我們走
[00:37:34.000 --> 00:37:36.000]  我們要回到神的國度
[00:37:36.000 --> 00:37:38.000]  哎呀,那我不做
[00:37:38.000 --> 00:37:40.000]  哎呀,我不是這樣
[00:37:40.000 --> 00:37:42.000]  我的生活,各樣東西
[00:37:42.000 --> 00:37:44.000]  你忘記了
[00:37:44.000 --> 00:37:46.000]  聖經裡說什麼?
[00:37:46.000 --> 00:37:48.000]  如果我們先求神的國和神的義
[00:37:48.000 --> 00:37:50.000]  之後會怎樣?
[00:37:50.000 --> 00:37:52.000]  我們所要的
[00:37:52.000 --> 00:37:54.000]  上帝都會加給我們
[00:37:54.000 --> 00:37:56.000]  最重要
[00:37:56.000 --> 00:37:58.000]  我們把重點放在哪裡
[00:37:58.000 --> 00:38:00.000]  先求神的國和神的義
[00:38:00.000 --> 00:38:02.000]  你不需要擔心
[00:38:02.000 --> 00:38:04.000]  經濟或者各樣東西
[00:38:04.000 --> 00:38:06.000]  上帝有奇妙的安排
[00:38:06.000 --> 00:38:08.000]  有機會才跟你分享我的經歷
[00:38:08.000 --> 00:38:10.000]  無論在神學院
[00:38:10.000 --> 00:38:12.000]  無論我在侍奉
[00:38:12.000 --> 00:38:14.000]  做家務工作
[00:38:14.000 --> 00:38:16.000]  很多缺乏的時間
[00:38:16.000 --> 00:38:18.000]  但上帝的應許是真的
[00:38:18.000 --> 00:38:20.000]  到時候就會加給我
[00:38:20.000 --> 00:38:22.000]  領展無憂
[00:38:22.000 --> 00:38:24.000]  能夠把握這個生活的意義
[00:38:24.000 --> 00:38:26.000]  讓我們建立一個
[00:38:26.000 --> 00:38:28.000]  更有意義的人生
[00:38:28.000 --> 00:38:30.000]  回應上帝的心意
[00:38:30.000 --> 00:38:32.000]  我們同心低頭祈禱
[00:38:32.000 --> 00:38:34.000]  天父我們感謝你的恩典
[00:38:34.000 --> 00:38:36.000]  因為你讓我們的生命
[00:38:36.000 --> 00:38:38.000]  在你自己計劃的當中
[00:38:38.000 --> 00:38:40.000]  更加重要
[00:38:40.000 --> 00:38:42.000]  我們每一個都經歷你自己的救贖
[00:38:42.000 --> 00:38:44.000]  以致我們能夠體會你的愛護
[00:38:44.000 --> 00:38:46.000]  但求主你幫助我們
[00:38:46.000 --> 00:38:48.000]  在這個紛亂的世代
[00:38:48.000 --> 00:38:50.000]  我們有你聖靈的提醒
[00:38:50.000 --> 00:38:52.000]  讓我們能夠
[00:38:52.000 --> 00:38:54.000]  按你的心意重整我們的生命
[00:38:54.000 --> 00:38:56.000]  讓我們的生命的次序
[00:38:56.000 --> 00:38:58.000]  合乎你的看法
[00:38:58.000 --> 00:39:00.000]  讓我們所做的
[00:39:00.000 --> 00:39:02.000]  都在你自己的教導當中
[00:39:02.000 --> 00:39:04.000]  讓我們實踐
[00:39:04.000 --> 00:39:06.000]  你在我們生命裡
[00:39:06.000 --> 00:39:08.000]  你給過我們每一樣的責任
[00:39:08.000 --> 00:39:10.000]  無論在工作上的盡忠
[00:39:10.000 --> 00:39:12.000]  在侍奉裡的那種真誠
[00:39:12.000 --> 00:39:14.000]  對家人的那種愛護
[00:39:14.000 --> 00:39:16.000]  以致我們能夠
[00:39:16.000 --> 00:39:18.000]  不單是教導
[00:39:18.000 --> 00:39:20.000]  我們一切來服侍
[00:39:20.000 --> 00:39:22.000]  這一切都是上帝你閲立的
[00:39:22.000 --> 00:39:24.000]  求主你就幫助我們
[00:39:24.000 --> 00:39:26.000]  讓我們靠著你
[00:39:26.000 --> 00:39:28.000]  我們能夠去處理在地上
[00:39:28.000 --> 00:39:30.000]  每一天我們要面對的事情
[00:39:30.000 --> 00:39:32.000]  因為有你與我們同在
[00:39:32.000 --> 00:39:34.000]  我們什麼都不怕
[00:39:34.000 --> 00:39:36.000]  我們多謝你
[00:39:36.000 --> 00:39:38.000]  因為你是愛我們憐憫我們
[00:39:38.000 --> 00:39:40.000]  又認識我們的神
[00:39:40.000 --> 00:39:42.000]  我們就祈禱交託
[00:39:42.000 --> 00:39:44.000]  奉基督德聖名字而求
