
[00:00:00.000 --> 00:00:01.360]  說起港男港女
[00:33:02.720 --> 00:33:06.200]  於是她老公一口就喫了
[00:33:06.200 --> 00:33:10.920]  這件人的墮落故事就完不了
[00:33:10.920 --> 00:33:12.600]  說完了
[00:33:12.600 --> 00:33:13.280]  還有啊
[00:33:13.280 --> 00:33:14.760]  但怎知道
[00:33:14.760 --> 00:33:17.080]  做錯了事
[00:33:17.080 --> 00:33:18.080]  爸爸就知道了
[00:33:18.080 --> 00:33:19.720]  做錯了事怎麼辦
[00:33:19.720 --> 00:33:21.240]  罰了
[00:33:21.240 --> 00:33:23.200]  做錯了事要罰了
[00:33:23.200 --> 00:33:25.920]  男人也有男人的懲罰
[00:33:25.920 --> 00:33:28.800]  我沒有時間說男人的懲罰
[00:33:28.800 --> 00:33:30.640]  不過簡單來說
[00:33:30.640 --> 00:33:32.800]  可以告訴你
[00:33:32.800 --> 00:33:34.440]  男人的懲罰
[00:33:34.440 --> 00:33:38.680]  比女人的懲罰其實是輕的
[00:33:38.680 --> 00:33:40.760]  男人的懲罰就是
[00:33:40.760 --> 00:33:42.000]  他要很努力
[00:33:42.000 --> 00:33:43.160]  得到戶口
[00:33:43.160 --> 00:33:46.000]  地又不會和他合作
[00:33:46.000 --> 00:33:47.080]  但你想想
[00:33:47.080 --> 00:33:50.240]  地其實女人也有份的
[00:33:50.240 --> 00:33:51.280]  那就是說
[00:33:51.280 --> 00:33:53.080]  那個詐騙
[00:33:53.080 --> 00:33:55.080]  那個咒詐
[00:33:55.080 --> 00:33:56.920]  又給男人
[00:33:56.920 --> 00:33:58.360]  又給女人
[00:33:58.360 --> 00:34:01.360]  不只是給他
[00:34:01.360 --> 00:34:03.680]  我們真的很慘
[00:34:03.680 --> 00:34:06.960]  但是有一個咒詐
[00:34:06.960 --> 00:34:08.400]  就給女人
[00:34:08.400 --> 00:34:11.360]  男人沒有份了
[00:34:11.360 --> 00:34:13.160]  《創世紀》三章十六節
[00:34:13.160 --> 00:34:13.680]  就是說
[00:34:13.680 --> 00:34:14.560]  又對女人說
[00:34:14.560 --> 00:34:16.760]  就是神和她說
[00:34:16.760 --> 00:34:18.520]  神和女人說
[00:34:18.520 --> 00:34:22.240]  我必多多加增你懷胎的苦楚
[00:34:22.240 --> 00:34:26.440]  你生產兒女必多受苦楚
[00:34:26.440 --> 00:34:28.720]  你必怨惡你丈夫
[00:34:28.720 --> 00:34:32.720]  你丈夫必管核你
[00:34:32.720 --> 00:34:33.800]  我知道在座當中
[00:34:33.800 --> 00:34:38.360]  有些人是經歷過生產的苦楚
[00:34:38.360 --> 00:34:41.080]  我自己沒有經歷過
[00:34:41.080 --> 00:34:43.440]  但是我看到那些視頻
[00:34:43.440 --> 00:34:46.000]  就已經嚇得連命都沒有了
[00:34:46.000 --> 00:34:47.680]  我知道那些人
[00:34:47.680 --> 00:34:49.120]  老公也有時會感覺到
[00:34:49.120 --> 00:34:52.280]  我聽說Yumi和Alex就是這樣
[00:34:52.280 --> 00:34:53.600]  Yumi生的時候
[00:34:53.600 --> 00:34:57.680]  哩 扭 扭 哩 這樣的
[00:34:57.680 --> 00:35:00.840]  捏 捏 捏 捏到她也瘀了一大塊
[00:35:00.840 --> 00:35:05.640]  那些苦楚也算是可以分享一下
[00:35:05.640 --> 00:35:06.600]  但是怎樣也好
[00:35:06.600 --> 00:35:08.720]  你也不會知道有多痛的
[00:35:08.720 --> 00:35:12.840]  懷胎總是會有苦楚
[00:35:12.840 --> 00:35:16.120]  這是《創世紀》的時候告訴我們的
[00:35:16.120 --> 00:35:19.800]  還有第二樣的苦楚
[00:35:19.800 --> 00:35:21.160]  是加增給女人的
[00:35:21.160 --> 00:35:23.200]  你必怨惡你丈夫
[00:35:23.200 --> 00:35:25.880]  你丈夫必管核你
[00:35:25.880 --> 00:35:26.800]  搞清楚了
[00:35:26.800 --> 00:35:28.080]  這句話
[00:35:28.080 --> 00:35:30.200]  剛纔那個懷胎的苦楚
[00:35:30.200 --> 00:35:33.760]  和給丈夫管核你這件事
[00:35:33.760 --> 00:35:34.960]  和你怨惡
[00:35:34.960 --> 00:35:36.720]  這是罪的後果
[00:35:36.720 --> 00:35:41.360]  這不是神原本做我們的時候的設定
[00:35:41.360 --> 00:35:42.440]  因爲神原本做我們的設定
[00:35:42.440 --> 00:35:43.400]  你們剛纔記得
[00:35:43.400 --> 00:35:45.200]  是平等的
[00:35:45.200 --> 00:35:47.200]  這只不過是罪
[00:35:47.200 --> 00:35:47.920]  罪從哪裏來的
[00:35:47.920 --> 00:35:49.440]  罪是從人身上來的
[00:35:49.440 --> 00:35:51.520]  人帶入這個世界
[00:35:51.520 --> 00:35:53.440]  當然有蛇帶進去
[00:35:53.440 --> 00:35:55.120]  但是人都是犯罪
[00:35:55.120 --> 00:35:57.600]  所以才令到這件事這樣發生
[00:35:57.600 --> 00:35:59.240]  所以實質上不是說
[00:35:59.240 --> 00:36:02.400]  於是神就搞到我們這麼痛了
[00:36:02.400 --> 00:36:03.440]  不關事
[00:36:03.440 --> 00:36:04.040]  好了
[00:36:04.040 --> 00:36:05.520]  剛纔我講過那句話
[00:36:05.520 --> 00:36:07.880]  神對男人的懲罰
[00:36:07.880 --> 00:36:10.560]  是普及全人類的
[00:36:10.560 --> 00:36:11.720]  地不生產
[00:36:11.720 --> 00:36:13.880]  我也沒得喫
[00:36:13.880 --> 00:36:14.760]  工作呢
[00:36:14.760 --> 00:36:17.080]  我知道這裏有很多女人都要工作
[00:36:17.080 --> 00:36:21.960]  不只是男人要工作
[00:36:21.960 --> 00:36:26.400]  但是生孩子就只有女人
[00:36:26.400 --> 00:36:30.360]  於是惟有女人的懲罰是影響女人的
[00:36:30.360 --> 00:36:31.560]  爲什麼呢
[00:36:31.560 --> 00:36:34.560]  始終都是女人先喫
[00:36:34.560 --> 00:36:35.640]  都是我們不好
[00:36:35.640 --> 00:36:37.320]  沒辦法
[00:36:37.320 --> 00:36:39.160]  剛纔講了
[00:36:39.160 --> 00:36:41.040]  神對人和女人的懲罰有兩樣
[00:36:41.040 --> 00:36:42.400]  生產之痛
[00:36:42.400 --> 00:36:43.920]  男人的管核
[00:36:43.920 --> 00:36:46.160]  這是神惑的位置
[00:36:46.160 --> 00:36:49.000]  就是神告訴你
[00:36:49.000 --> 00:36:50.080]  罰還罰
[00:36:50.080 --> 00:36:52.040]  就好像媽媽
[00:36:52.040 --> 00:36:54.480]  你以前媽媽有沒有打過
[00:36:54.480 --> 00:36:55.480]  有的
[00:36:55.480 --> 00:36:56.000]  怎麼打
[00:36:56.000 --> 00:36:56.640]  藤條
[00:36:56.640 --> 00:36:57.800]  罰
[00:36:57.800 --> 00:36:59.600]  不慘的
[00:36:59.600 --> 00:37:01.880]  有什麼罰
[00:37:01.880 --> 00:37:02.840]  跌倒
[00:37:02.840 --> 00:37:05.120]  跌倒
[00:37:05.120 --> 00:37:08.480]  跌倒
[00:37:08.480 --> 00:37:11.280]  我媽媽沒那麼壞
[00:37:11.280 --> 00:37:16.400]  都打 但是控制着打
[00:37:16.400 --> 00:37:17.800]  怎麼控制着打呢
[00:37:17.800 --> 00:37:19.160]  就是
[00:37:19.160 --> 00:37:26.080]  你這麼差
[00:37:26.080 --> 00:37:27.960]  我打你三下
[00:37:27.960 --> 00:37:29.720]  用這把趕尺
[00:37:29.720 --> 00:37:31.440]  半寸後
[00:37:31.440 --> 00:37:32.000]  就是這樣
[00:37:32.000 --> 00:37:33.600]  講好了條件
[00:37:33.600 --> 00:37:34.560]  三下就三下
[00:37:34.560 --> 00:37:37.480]  不會無端端打了四下
[00:37:37.480 --> 00:37:38.840]  一
[00:37:38.840 --> 00:37:42.280]  但是你只要說 還有兩下
[00:37:42.280 --> 00:37:44.640]  這樣有條數計
[00:37:44.640 --> 00:37:45.600]  一樣
[00:37:45.600 --> 00:37:46.960]  神都是一樣
[00:37:46.960 --> 00:37:48.320]  就是說
[00:37:48.320 --> 00:37:49.760]  我懲罰你
[00:37:49.760 --> 00:37:51.480]  但是在這兩方面
[00:37:51.480 --> 00:37:52.880]  我不會在別的地方
[00:37:52.880 --> 00:37:55.360]  再加增你其他的懲罰
[00:37:55.360 --> 00:37:57.280]  第一樣就是生產的輔助
[00:37:57.280 --> 00:37:59.200]  第二樣就是男人的合制
[00:37:59.200 --> 00:38:00.680]  於是
[00:38:00.680 --> 00:38:02.680]  蛇都有份參與
[00:38:02.680 --> 00:38:04.720]  蛇就是魔鬼
[00:38:04.720 --> 00:38:06.000]  於是
[00:38:06.000 --> 00:38:11.560]  當蛇要參與這樣的攻擊的時候
[00:38:11.560 --> 00:38:13.760]  基本上就是給你一個位置
[00:38:13.760 --> 00:38:14.640]  在罪裏面
[00:38:14.640 --> 00:38:16.680]  你可以
[00:38:16.680 --> 00:38:18.080]  搞它
[00:38:18.080 --> 00:38:19.440]  你可以
[00:38:19.440 --> 00:38:20.920]  給它致命的攻擊
[00:38:20.920 --> 00:38:23.120]  在這兩方面
[00:38:23.120 --> 00:38:24.760]  就是最大的攻擊
[00:38:24.760 --> 00:38:26.160]  第一樣就是生產的時候
[00:38:26.160 --> 00:38:28.560]  你可以搞得它很痛就行了
[00:38:28.560 --> 00:38:29.480]  第二樣
[00:38:29.480 --> 00:38:31.640]  就是兩性的關係
[00:38:31.640 --> 00:38:34.880]  你發覺自從罪進入了世界之後
[00:38:34.880 --> 00:38:37.560]  罪和魔鬼就很明顯有關
[00:38:37.560 --> 00:38:40.080]  魔鬼就會在這裏攪攪陣
[00:38:40.080 --> 00:38:41.280]  攪攪陣的時候
[00:38:41.280 --> 00:38:45.040]  搞到跟女人很有直接關係
[00:38:45.040 --> 00:38:48.640]  都是跟兩性之間的衝突
[00:38:48.640 --> 00:38:49.600]  很有關係的
[00:38:49.600 --> 00:38:50.440]  是不是
[00:38:50.440 --> 00:38:51.960]  多數都是這樣的
[00:38:51.960 --> 00:38:53.480]  搞到女人
[00:38:53.480 --> 00:38:54.280]  其實男人也是的
[00:38:54.280 --> 00:38:54.880]  算了
[00:38:54.880 --> 00:38:58.480]  搞到女人和男人多數都是因爲這一件事
[00:38:58.480 --> 00:39:00.960]  就是致命的攻擊
[00:39:00.960 --> 00:39:02.560]  真的很致命
[00:39:02.560 --> 00:39:04.160]  如果她現在攻擊我老公
[00:39:04.160 --> 00:39:06.160]  我老公真的罵我
[00:39:06.160 --> 00:39:07.560]  我都沒空跟你說話
[00:39:07.560 --> 00:39:09.240]  馬上很傷心
[00:39:09.240 --> 00:39:10.120]  就是這樣
[00:39:10.120 --> 00:39:12.120]  於是在這兩個方面
[00:39:12.120 --> 00:39:13.920]  有一個限制性
[00:39:13.920 --> 00:39:17.800]  規劃性的攻擊
[00:39:17.800 --> 00:39:19.040]  好了
[00:39:19.040 --> 00:39:20.080]  唉 這麼慘
[00:39:20.080 --> 00:39:20.720]  沒有了
[00:39:20.720 --> 00:39:22.840]  你絕望了
[00:39:22.840 --> 00:39:24.000]  死定了
[00:39:24.000 --> 00:39:25.400]  不是的
[00:39:25.400 --> 00:39:28.200]  神其實有一個計劃
[00:39:28.200 --> 00:39:29.280]  去修補
[00:39:29.280 --> 00:39:32.400]  讓我們跟祂之間的關係復活
[00:39:32.400 --> 00:39:36.120]  當我們跟神的關係復活的時候
[00:39:36.120 --> 00:39:38.680]  我們跟人的關係就復活
[00:39:38.680 --> 00:39:39.360]  我們跟人
[00:39:39.360 --> 00:39:40.920]  其實那天我不是跟你說的
[00:39:40.920 --> 00:39:41.720]  我那天說
[00:39:41.720 --> 00:39:42.440]  我坐巴士
[00:39:42.440 --> 00:39:44.520]  我忽然間驚覺
[00:39:44.520 --> 00:39:46.200]  原來整個巴士
[00:39:46.200 --> 00:39:47.400]  不是男人
[00:39:47.400 --> 00:39:48.880]  就是女人
[00:39:48.880 --> 00:39:49.960]  整個巴士都是
[00:39:49.960 --> 00:39:52.520]  原來這個地球不是男人
[00:39:52.520 --> 00:39:54.680]  就是女人
[00:39:54.680 --> 00:39:56.720]  我忽然間覺得很驚訝
[00:39:56.720 --> 00:39:59.960]  事實上是
[00:39:59.960 --> 00:40:02.560]  不知爲何覺得不是
[00:40:02.560 --> 00:40:04.120]  於是
[00:40:04.120 --> 00:40:06.600]  那個realization就是
[00:40:06.600 --> 00:40:08.520]  除了有我這種人之外
[00:40:08.520 --> 00:40:10.400]  就有他這種人
[00:40:10.400 --> 00:40:11.600]  你明白嗎
[00:40:11.600 --> 00:40:13.200]  那個關係是很密切的
[00:40:13.200 --> 00:40:15.240]  其實只有兩種人
[00:40:15.240 --> 00:40:18.120]  於是我們要修補跟神之間的關係
[00:40:18.120 --> 00:40:18.920]  修補了之後
[00:40:18.920 --> 00:40:21.880]  我們要修補女人和男人
[00:40:21.880 --> 00:40:24.120]  女人和男人之間的關係
[00:40:24.120 --> 00:40:28.520]  我們於是可以很快樂地過日子
[00:40:28.520 --> 00:40:30.240]  那如何修補呢
[00:40:30.240 --> 00:40:31.760]  人和神之間的一個復和
[00:40:31.760 --> 00:40:33.480]  我們先講講從前
[00:40:33.480 --> 00:40:34.760]  從前
[00:40:34.760 --> 00:40:35.960]  以前
[00:40:35.960 --> 00:40:38.560]  就是當罪進入了世界
[00:40:38.560 --> 00:40:43.960]  人和神未修補這個關係之前
[00:40:43.960 --> 00:40:45.920]  神就告訴我們
[00:40:45.920 --> 00:40:46.360]  第一
[00:40:46.360 --> 00:40:49.520]  我們會戀慕我們的丈夫
[00:40:49.520 --> 00:40:51.840]  丈夫會管轄我們
[00:40:51.840 --> 00:40:55.640]  於是兩性之間就有對立
[00:40:55.640 --> 00:40:56.600]  這個社會
[00:40:56.600 --> 00:40:57.920]  其實真的很難避免
[00:40:57.920 --> 00:40:58.960]  到現在仍然是
[00:40:58.960 --> 00:41:01.480]  始終大部分的地方都是一個
[00:41:01.480 --> 00:41:03.120]  父系的社會
[00:41:03.120 --> 00:41:04.800]  男人的社會
[00:41:04.800 --> 00:41:07.480]  女人的地位始終是卑微一些
[00:41:07.480 --> 00:41:09.280]  我就寫了一大堆
[00:41:09.280 --> 00:41:11.760]  可能是現在我們
[00:41:11.760 --> 00:41:14.560]  有時候也會面對的矛盾和問題
[00:41:14.560 --> 00:41:18.080]  女人有時候會渴求被愛
[00:41:18.080 --> 00:41:19.560]  渴求被重視
[00:41:19.560 --> 00:41:20.760]  但是隻有渴求
[00:41:20.760 --> 00:41:22.000]  沒有的
[00:41:22.000 --> 00:41:24.040]  關係很緊張
[00:41:24.040 --> 00:41:26.200]  重視自己的感受
[00:41:26.200 --> 00:41:27.520]  或者破碎
[00:41:27.520 --> 00:41:30.320]  或者覺得很迷失
[00:41:30.320 --> 00:41:33.640]  或者甚至經歷了很多不平等
[00:41:33.640 --> 00:41:35.200]  或者女人始終是
[00:41:35.200 --> 00:41:38.040]  佔據在弱勢
[00:41:38.040 --> 00:41:41.280]  受別人去控制
[00:41:41.280 --> 00:41:42.640]  嫉妒 卑賤
[00:41:42.640 --> 00:41:45.600]  控制這些全部都是這樣的關係
[00:41:45.600 --> 00:41:46.520]  說起這件事
[00:41:46.520 --> 00:41:47.960]  就想起
[00:41:47.960 --> 00:41:50.600]  看到這個新聞有沒有聽到
[00:41:50.600 --> 00:41:51.960]  在巴西
[00:41:51.960 --> 00:41:54.840]  快要奧運了
[00:41:54.840 --> 00:41:56.520]  快要奧運 兩個月而已
[00:41:56.520 --> 00:41:57.960]  還有兩個月
[00:41:57.960 --> 00:41:59.440]  居然發生了一件事
[00:41:59.440 --> 00:42:01.240]  那個女孩
[00:42:01.240 --> 00:42:02.960]  16歲
[00:42:02.960 --> 00:42:05.120]  30個人輪姦
[00:42:05.120 --> 00:42:07.480]  知道這件事嗎
[00:42:07.480 --> 00:42:10.960]  其實巴西一向都是
[00:42:10.960 --> 00:42:14.080]  如果有人被人強姦或者輪姦
[00:42:14.080 --> 00:42:16.880]  是那個女人不對的
[00:42:16.880 --> 00:42:19.440]  女人不對 女人什麼不對
[00:42:19.440 --> 00:42:21.240]  一向都是這樣的看法
[00:42:21.240 --> 00:42:22.680]  所以女人根本上
[00:42:22.680 --> 00:42:24.480]  在那個社會里面
[00:42:24.480 --> 00:42:28.680]  處於一個弱勢的境況
[00:42:28.680 --> 00:42:29.800]  是卑賤的
[00:42:29.800 --> 00:42:31.960]  於是被人輪姦就抵你死
[00:42:31.960 --> 00:42:33.160]  根本上
[00:42:33.160 --> 00:42:35.720]  這個就是人在
[00:42:35.720 --> 00:42:37.800]  未同神復和之前
[00:42:37.800 --> 00:42:42.560]  我們目前有時還會經歷到的一些事
[00:42:42.560 --> 00:42:44.920]  之後怎樣不知道
[00:42:44.920 --> 00:42:46.520]  巴西真是很大的一件事
[00:42:46.520 --> 00:42:49.440]  還有兩個月就已經要奧運了
[00:42:49.440 --> 00:42:51.080]  還有那些
[00:42:51.080 --> 00:42:52.480]  瘟疫那些病毒
[00:42:52.480 --> 00:42:53.880]  要看他怎麼搞
[00:42:53.880 --> 00:42:57.680]  這個就是人和神未復和之前的光景
[00:42:57.680 --> 00:43:00.120]  當人和神復和的時候
[00:43:00.120 --> 00:43:01.440]  什麼叫復和
[00:43:01.440 --> 00:43:05.320]  就是當人和神修補那個關係
[00:43:05.320 --> 00:43:07.880]  透過耶穌基督的補血
[00:43:07.880 --> 00:43:08.520]  去洗淨我們
[00:43:08.520 --> 00:43:09.800]  每一個人都犯錯
[00:43:09.800 --> 00:43:13.480]  女人由當初就已經喫了禁果
[00:43:13.480 --> 00:43:14.880]  也被男人喫了
[00:43:14.880 --> 00:43:16.120]  男人也喫了
[00:43:16.120 --> 00:43:17.720]  兩個人都犯錯
[00:43:17.720 --> 00:43:19.240]  歷世歷代
[00:43:19.240 --> 00:43:20.840]  他們是你的爸爸媽媽
[00:43:20.840 --> 00:43:23.560]  爸爸媽媽的爸爸媽媽的爸爸媽媽
[00:43:23.560 --> 00:43:24.920]  你爸爸媽媽做錯事
[00:43:24.920 --> 00:43:25.640]  生了你
[00:43:25.640 --> 00:43:27.520]  都做錯事
[00:43:27.520 --> 00:43:29.080]  到現在我們都是這樣
[00:43:29.080 --> 00:43:29.960]  直至到有一天
[00:43:29.960 --> 00:43:31.960]  耶穌來到這個世界上
[00:43:31.960 --> 00:43:34.720]  祂的罪揹負了我們的重量
[00:43:34.720 --> 00:43:36.240]  揹負我們每一個人的罪
[00:43:36.240 --> 00:43:38.520]  剛纔講過的那大堆罪
[00:43:38.520 --> 00:43:39.400]  昨日的罪
[00:43:39.400 --> 00:43:40.520]  今日的罪
[00:43:40.520 --> 00:43:41.680]  甚至將來的罪
[00:43:41.680 --> 00:43:43.760]  祂一次過和你一筆勾銷
[00:43:43.760 --> 00:43:46.680]  於是如果我們和祂有關係的時候
[00:43:46.680 --> 00:43:49.560]  我們就可以透過祂去到神那裏
[00:43:49.560 --> 00:43:51.360]  我們就和神的關係復和了
[00:43:51.360 --> 00:43:52.720]  就是這麼簡單
[00:43:52.720 --> 00:43:55.680]  好了 復和了之後會怎樣呢
[00:43:55.680 --> 00:43:58.120]  復和了之後
[00:43:58.120 --> 00:44:02.520]  我們和神之間就可以在一起了
[00:44:02.520 --> 00:44:04.240]  但是除此之外
[00:44:04.240 --> 00:44:08.120]  我們和男人都可以復和
[00:44:08.120 --> 00:44:12.320]  就是回到當初神創造我們的時候
[00:44:12.320 --> 00:44:15.360]  那個平等的權利
[00:44:15.360 --> 00:44:18.160]  當初神創造我們是怎樣
[00:44:18.160 --> 00:44:19.760]  我們之後中間有墮落
[00:44:19.760 --> 00:44:21.920]  但是到我們過了這件事
[00:44:21.920 --> 00:44:23.120]  我們復和了的時候
[00:44:23.120 --> 00:44:24.920]  我們就回到開頭
[00:44:24.920 --> 00:44:27.200]  就是說以前雖然是這樣
[00:44:27.200 --> 00:44:27.720]  有些人說
[00:44:27.720 --> 00:44:31.160]  噢 神都說了男人是要合制你的
[00:44:31.160 --> 00:44:33.120]  那個是罪的後果
[00:44:33.120 --> 00:44:35.160]  就是說如果我修補了關係的話
[00:44:35.160 --> 00:44:36.240]  我們復和了
[00:44:36.240 --> 00:44:39.680]  我們就不再受到這個合制
[00:44:39.680 --> 00:44:43.520]  就是說我們和男人可以修補這個關係
[00:44:43.520 --> 00:44:45.360]  我們不再需要受到
[00:44:45.360 --> 00:44:48.280]  這個不公平的對待了
[00:44:48.280 --> 00:44:50.800]  於是我們就可以在一起
[00:44:50.800 --> 00:44:51.920]  不是說我們大過男人
[00:44:51.920 --> 00:44:53.520]  只不過我們是平等的
[00:44:53.520 --> 00:44:54.360]  平等
[00:44:54.360 --> 00:44:55.800]  我們裏面有恩慈
[00:44:55.800 --> 00:44:57.080]  我們裏面有包容
[00:44:57.080 --> 00:44:59.000]  我們裏面有合一
[00:44:59.000 --> 00:45:00.720]  我們裏面是一起去
[00:45:00.720 --> 00:45:03.480]  復和神給我們的旨意
[00:45:03.480 --> 00:45:05.520]  我們都是自由的
[00:45:05.520 --> 00:45:07.160]  我們都是獨立的
[00:45:07.160 --> 00:45:08.760]  獨立不是說你自己大了
[00:45:08.760 --> 00:45:09.880]  做了所有事情
[00:45:09.880 --> 00:45:12.680]  但是不是說你每一個人是不完整
[00:45:12.680 --> 00:45:14.680]  我們每一個人是不完整的
[00:45:14.680 --> 00:45:16.040]  我們明白什麼叫真愛
[00:45:16.040 --> 00:45:18.400]  我們開始經歷真愛
[00:45:18.400 --> 00:45:21.920]  我們經歷什麼叫真正的犧牲
[00:45:21.920 --> 00:45:23.680]  在那個關係裏面
[00:45:23.680 --> 00:45:24.760]  如果你明白
[00:45:24.760 --> 00:45:27.840]  如果你曾經試過
[00:45:27.840 --> 00:45:29.360]  在那個關係裏面
[00:45:29.360 --> 00:45:31.160]  又或者是
[00:45:31.160 --> 00:45:32.240]  現在正在
[00:45:32.240 --> 00:45:33.600]  現在在婚姻當中的
[00:45:33.600 --> 00:45:35.000]  你就會明白
[00:45:35.000 --> 00:45:37.600]  咦 原來說這麼久
[00:45:37.600 --> 00:45:39.120]  就是兩個人的關係
[00:45:39.120 --> 00:45:40.280]  真愛 真愛 真愛
[00:45:40.280 --> 00:45:42.680]  原來真愛和付出
[00:45:42.680 --> 00:45:44.840]  有很大的關係的 是不是
[00:45:44.840 --> 00:45:47.000]  真愛其實是學習怎麼去付出
[00:45:47.000 --> 00:45:49.360]  學習怎麼去諒解
[00:45:49.360 --> 00:45:50.240]  這些全部
[00:45:50.240 --> 00:45:52.680]  剛纔你說的完整 恢復
[00:45:52.680 --> 00:45:53.960]  全部榮耀
[00:45:53.960 --> 00:45:55.840]  我們給神的榮耀
[00:45:55.840 --> 00:45:56.720]  剛纔我們說
[00:45:56.720 --> 00:45:58.520]  生養衆多 遍滿全地
[00:45:58.520 --> 00:46:00.880]  榮耀 歸於神
[00:46:00.880 --> 00:46:02.560]  我們就做回這件事
[00:46:02.560 --> 00:46:06.240]  修補之後就做回這件事
[00:46:06.240 --> 00:46:07.920]  於是 回到剛纔那裏
[00:46:07.920 --> 00:46:09.760]  神照着自己的形象
[00:46:09.760 --> 00:46:11.920]  做男做女
[00:46:11.920 --> 00:46:16.920]  當我們在修復的關係的時候
[00:46:16.920 --> 00:46:19.040]  我們就首先去修復
[00:46:19.040 --> 00:46:21.880]  我們在自己神給我們的形象
[00:46:21.880 --> 00:46:22.640]  每一個人都有
[00:46:22.640 --> 00:46:24.960]  男和女都修復他們的形象
[00:46:24.960 --> 00:46:26.880]  然後我們修復那個
[00:46:26.880 --> 00:46:28.120]  brokenness(破裂)
[00:46:28.120 --> 00:46:30.160]  我們就完整了
[00:46:30.160 --> 00:46:32.240]  好了 最後說這件事
[00:46:32.240 --> 00:46:34.000]  哇 好複雜哦
[00:46:34.000 --> 00:46:37.240]  剛纔你說我們完整嘛
[00:46:37.240 --> 00:46:38.120]  完整哦
[00:46:38.120 --> 00:46:39.440]  男人又完整
[00:46:39.440 --> 00:46:41.000]  女人又完整
[00:46:41.000 --> 00:46:42.800]  二人成爲一體
[00:46:42.800 --> 00:46:44.600]  就是加數啦
[00:46:44.600 --> 00:46:48.640]  是吧 數怎麼算呢
[00:46:48.640 --> 00:46:52.320]  半個男人加半個女人
[00:46:52.320 --> 00:46:54.680]  就是一個unit啦
[00:46:54.680 --> 00:46:56.800]  是不是這樣算呢
[00:46:56.800 --> 00:46:58.560]  或者
[00:46:58.560 --> 00:47:01.720]  一個女人加上一把很大的聲音
[00:47:01.720 --> 00:47:05.080]  然後再叫那個男人收聲
[00:47:05.080 --> 00:47:07.800]  於是我就成爲一個unit啦
[00:47:07.800 --> 00:47:09.720]  就是負一加二
[00:47:09.720 --> 00:47:12.040]  那就剛剛好一啦
[00:47:12.040 --> 00:47:14.960]  我覺得這個好通
[00:47:14.960 --> 00:47:18.320]  有你說沒人講啊 大佬
[00:47:18.320 --> 00:47:20.040]  是不是真的加數呢
[00:47:20.040 --> 00:47:20.880]  我不知道
[00:47:20.880 --> 00:47:23.920]  我不覺得是加數
[00:47:23.920 --> 00:47:26.600]  究竟是什麼數呢
[00:47:26.600 --> 00:47:28.920]  我懷疑是multiply(多數)
[00:47:28.920 --> 00:47:30.920]  應該是乘數
[00:47:30.920 --> 00:47:34.320]  好了 乘數都有個竅妙的
[00:47:34.320 --> 00:47:35.800]  乘給你看看
[00:47:35.800 --> 00:47:37.840]  半個男人乘半個女人
[00:47:37.840 --> 00:47:40.360]  只剩下四分一個
[00:47:40.360 --> 00:47:44.960]  即是說subtracting的relationship
[00:47:44.960 --> 00:47:47.240]  好端端你都只剩下半個人
[00:47:47.240 --> 00:47:48.720]  即是半條人命
[00:47:48.720 --> 00:47:52.280]  你貼在個個只剩下半條人命的女人身上
[00:47:52.280 --> 00:47:57.040]  於是你只剩下四分一條人命
[00:47:57.040 --> 00:47:58.320]  明不明白啊
[00:47:58.320 --> 00:48:01.400]  大件事
[00:48:01.400 --> 00:48:06.360]  爲什麼你只剩下我半條人命呢
[00:48:06.360 --> 00:48:08.560]  好了 找個完整的男人
[00:48:08.560 --> 00:48:11.480]  我就依附在他那裏
[00:48:11.480 --> 00:48:14.600]  因爲我不完整
[00:48:14.600 --> 00:48:16.720]  我又很想貼着個男人
[00:48:16.720 --> 00:48:20.680]  於是我就可以和他在一起
[00:48:20.680 --> 00:48:23.600]  那我就很完整
[00:48:23.600 --> 00:48:26.440]  一個男人乘半個女人
[00:48:26.440 --> 00:48:29.000]  才得那半個而已
[00:48:29.000 --> 00:48:33.360]  所以你長期會在一個deprived relationship那裏
[00:48:33.360 --> 00:48:35.520]  你長期覺得不夠的
[00:48:35.520 --> 00:48:37.000]  你永遠覺得
[00:48:37.000 --> 00:48:40.040]  爲什麼你以前不是這樣對我的
[00:48:40.040 --> 00:48:42.640]  你初初也有送花的
[00:48:42.640 --> 00:48:45.040]  現在又沒有
[00:48:45.040 --> 00:48:47.600]  你初初又不知道什麼的
[00:48:47.600 --> 00:48:49.880]  你長期都是要要要
[00:48:49.880 --> 00:48:52.000]  如果我要嫁個老公
[00:48:52.000 --> 00:48:54.200]  他一定要對我很好
[00:48:54.200 --> 00:48:56.480]  又要對我很疏爽
[00:48:56.480 --> 00:48:57.640]  又要什麼的
[00:48:57.640 --> 00:48:58.800]  全部都是你你你
[00:48:58.800 --> 00:48:59.960]  有沒有發覺啊
[00:48:59.960 --> 00:49:01.640]  如果我們是明白
[00:49:01.640 --> 00:49:09.080]  那個關係和付出有很大的relationship的話
[00:49:09.080 --> 00:49:11.760]  即是說每一段關係都是透過付出的話
[00:49:11.760 --> 00:49:13.120]  似乎不通
[00:49:13.120 --> 00:49:14.160]  你只有半個而已
[00:49:14.160 --> 00:49:17.800]  怎麼搞啊
[00:49:17.800 --> 00:49:21.000]  我們剛纔說過completeness
