
[00:00:00.000 --> 00:00:18.500]  [音樂]
[00:29:55.500 --> 00:29:57.500]  我們在團契當中
[00:29:57.500 --> 00:30:03.500]  但是這個團契是在福音的基礎上的團契
[00:30:03.500 --> 00:30:05.500]  那麼這個什麼意思
[00:30:05.500 --> 00:30:07.500]  這個意思就是說
[00:30:07.500 --> 00:30:09.500]  在團契
[00:30:09.500 --> 00:30:12.500]  大家基督徒走在一起的時候
[00:30:12.500 --> 00:30:14.500]  最重要的
[00:30:14.500 --> 00:30:17.500]  不是因爲我們願意走在一起
[00:30:17.500 --> 00:30:19.500]  最重要的是因爲
[00:30:19.500 --> 00:30:21.500]  我們雖然很不同的人
[00:30:21.500 --> 00:30:23.500]  我們有男的有女的
[00:30:23.500 --> 00:30:24.500]  性格也不同的
[00:30:24.500 --> 00:30:25.500]  年紀也不同的
[00:30:25.500 --> 00:30:27.500]  甚至背景都很多不同的
[00:30:27.500 --> 00:30:29.500]  但是我們有一樣相同
[00:30:29.500 --> 00:30:30.500]  令我們走在一起
[00:30:30.500 --> 00:30:31.500]  就是福音
[00:30:31.500 --> 00:30:32.500]  福音什麼意思
[00:30:32.500 --> 00:30:34.500]  就是我們同一個信仰
[00:30:34.500 --> 00:30:36.500]  基督徒最特別的地方
[00:30:36.500 --> 00:30:37.500]  就是我們都很不同
[00:30:37.500 --> 00:30:41.500]  但是我們因爲有相信同一個上帝
[00:30:41.500 --> 00:30:42.500]  同一個基督
[00:30:42.500 --> 00:30:45.500]  我們經歷了神在我們生命當中
[00:30:45.500 --> 00:30:47.500]  是同一個主宰
[00:30:47.500 --> 00:30:49.500]  所以我們有很多共同性
[00:30:49.500 --> 00:30:54.500]  我們的經歷裏面有共同性
[00:30:54.500 --> 00:30:56.500]  我想跟大家分享一個小事情
[00:30:56.500 --> 00:30:58.500]  但是這個對我來說是很記得
[00:30:58.500 --> 00:31:01.500]  因爲我到現在
[00:31:01.500 --> 00:31:02.500]  信了耶穌50年了
[00:31:02.500 --> 00:31:06.500]  但是我最初信耶穌的時候
[00:31:06.500 --> 00:31:08.500]  所發生的事情到現在我還記得
[00:31:08.500 --> 00:31:09.500]  這個小事
[00:31:09.500 --> 00:31:11.500]  因爲也是我第一次離開香港
[00:31:11.500 --> 00:31:13.500]  那個時候70年代
[00:31:13.500 --> 00:31:14.500]  很早期了
[00:31:14.500 --> 00:31:15.500]  我在唸大學
[00:31:15.500 --> 00:31:16.500]  70年代的時候
[00:31:16.500 --> 00:31:18.500]  我第一次代表大學的團體
[00:31:18.500 --> 00:31:20.500]  去菲律賓開會
[00:31:20.500 --> 00:31:24.500]  開一個國際的基督徒的大會
[00:31:24.500 --> 00:31:26.500]  那麼我就是第一次到外面去
[00:31:26.500 --> 00:31:28.500]  所以有點緊張
[00:31:28.500 --> 00:31:29.500]  沒有坐過飛機
[00:31:29.500 --> 00:31:31.500]  那個年代不坐飛機也不容易
[00:31:31.500 --> 00:31:32.500]  以我的背景
[00:31:32.500 --> 00:31:34.500]  也不是常常有機會坐飛機的
[00:31:34.500 --> 00:31:36.500]  那麼我還記得
[00:31:36.500 --> 00:31:38.500]  我那個舉辦的地方
[00:31:38.500 --> 00:31:41.500]  就是在菲律賓的Baguio
[00:31:41.500 --> 00:31:44.500]  Baguio這個地方有個校園
[00:31:44.500 --> 00:31:45.500]  就是在那裏
[00:31:45.500 --> 00:31:47.500]  來自全世界不同的地方的一些
[00:31:47.500 --> 00:31:49.500]  大學生的基督徒的代表
[00:31:49.500 --> 00:31:50.500]  就去參加
[00:31:50.500 --> 00:31:52.500]  那麼那天我就經過了飛機
[00:31:52.500 --> 00:31:56.500]  然後就坐了很長途的公交車
[00:31:56.500 --> 00:31:58.500]  然後就到了那個校園
[00:31:58.500 --> 00:31:59.500]  到了校園以後
[00:31:59.500 --> 00:32:00.500]  我也不敢亂走
[00:32:00.500 --> 00:32:02.500]  因爲那個校園很大
[00:32:02.500 --> 00:32:06.500]  那麼晚上六點鐘纔開始喫晚飯
[00:32:06.500 --> 00:32:08.500]  那麼我三點多四點鐘就到了
[00:32:08.500 --> 00:32:10.500]  到了以後不敢走
[00:32:10.500 --> 00:32:13.500]  找到那個宿舍就坐在那裏
[00:32:13.500 --> 00:32:14.500]  就不敢走了
[00:32:14.500 --> 00:32:15.500]  就坐在等到六點鐘
[00:32:15.500 --> 00:32:17.500]  看看那個人羣在哪個方向
[00:32:17.500 --> 00:32:18.500]  再跟着他們去
[00:32:18.500 --> 00:32:20.500]  肯定那個晚餐就是在那邊
[00:32:20.500 --> 00:32:22.500]  就是我就這樣想法
[00:32:22.500 --> 00:32:23.500]  所以坐在那裏
[00:32:23.500 --> 00:32:25.500]  那個房間當然不是我一個人住
[00:32:25.500 --> 00:32:27.500]  大概住四個人吧
[00:32:27.500 --> 00:32:31.500]  我在等着還沒有夠鐘的時候
[00:32:31.500 --> 00:32:33.500]  就來了另外一個房間裏面一個人
[00:32:33.500 --> 00:32:35.500]  他也找到這個房間
[00:32:35.500 --> 00:32:36.500]  他這個黑人
[00:32:36.500 --> 00:32:38.500]  我還記得好高
[00:32:38.500 --> 00:32:40.500]  這個年輕的黑人好高
[00:32:40.500 --> 00:32:41.500]  揹着個揹包
[00:32:41.500 --> 00:32:43.500]  那麼我就坐在那個地方
[00:32:43.500 --> 00:32:47.500]  那麼他進來就是把那個揹包
[00:32:47.500 --> 00:32:49.500]  掉在上面
[00:32:49.500 --> 00:32:53.500]  然後就坐在我對面
[00:32:53.500 --> 00:32:55.500]  他也不作聲
[00:32:55.500 --> 00:32:56.500]  我也不作聲
[00:32:56.500 --> 00:32:59.500]  那麼我還有幾個小時怎麼辦
[00:32:59.500 --> 00:33:00.500]  他又不走
[00:33:00.500 --> 00:33:01.500]  他又不走
[00:33:01.500 --> 00:33:04.500]  大概他也是第一次離開他的地方吧
[00:33:04.500 --> 00:33:05.500]  他不想走
[00:33:05.500 --> 00:33:06.500]  他就坐在那裏
[00:33:06.500 --> 00:33:07.500]  他就坐在那裏
[00:33:07.500 --> 00:33:10.500]  然後最後還是我開始講話
[00:33:10.500 --> 00:33:12.500]  那麼我們當然用英語了
[00:33:12.500 --> 00:33:15.500]  我的英語這不太好
[00:33:15.500 --> 00:33:18.500]  他英語一開口也知道不太好
[00:33:18.500 --> 00:33:19.500]  那麼兩個人不太好的英語
[00:33:19.500 --> 00:33:22.500]  但是我們還是開始對話了吧
[00:33:22.500 --> 00:33:23.500]  那麼我就開始
[00:33:23.500 --> 00:33:24.500]  我記得還記得
[00:33:24.500 --> 00:33:26.500]  我醫生講的最笨的一句話
[00:33:26.500 --> 00:33:28.500]  Are you a Christian?
[00:33:28.500 --> 00:33:30.500]  我講了還後悔
[00:33:30.500 --> 00:33:32.500]  他不是基督徒來幹嘛
[00:33:32.500 --> 00:33:35.500]  但是我不懂得講其他的了
[00:33:35.500 --> 00:33:36.500]  然後他很認真
[00:33:36.500 --> 00:33:38.500]  這個黑人還記得
[00:33:38.500 --> 00:33:39.500]  這個蠻認真不少
[00:33:39.500 --> 00:33:40.500]  他說
[00:33:40.500 --> 00:33:43.500]  是,我是基督徒
[00:33:43.500 --> 00:33:44.500]  然後我說我呢
[00:33:44.500 --> 00:33:46.500]  我就信了不早
[00:33:46.500 --> 00:33:47.500]  不太久
[00:33:47.500 --> 00:33:48.500]  我就只不過信了
[00:33:48.500 --> 00:33:51.500]  只不過是大概
[00:33:51.500 --> 00:33:54.500]  兩年差不多的時間
[00:33:54.500 --> 00:33:55.500]  那麼他就說
[00:33:55.500 --> 00:33:56.500]  開口開始說
[00:33:56.500 --> 00:33:57.500]  我們就開始對話了
[00:33:57.500 --> 00:33:59.500]  他說我信了比他強一點
[00:33:59.500 --> 00:34:01.500]  但是我信了耶穌以後
[00:34:01.500 --> 00:34:03.500]  受了好大的困難
[00:34:03.500 --> 00:34:04.500]  因爲原來他是來自
[00:34:04.500 --> 00:34:07.500]  非洲的一個伊斯蘭的國家
[00:34:07.500 --> 00:34:08.500]  他是第一個家裏面
[00:34:08.500 --> 00:34:09.500]  第一個信耶穌的
[00:34:09.500 --> 00:34:11.500]  所以他一信耶穌以後
[00:34:11.500 --> 00:34:12.500]  他的父母他的家族
[00:34:12.500 --> 00:34:13.500]  對他好大的壓力
[00:34:13.500 --> 00:34:15.500]  差不多要把他殺掉
[00:34:15.500 --> 00:34:17.500]  所以他經歷了好多困難
[00:34:17.500 --> 00:34:19.500]  那麼當時他說他的信仰
[00:34:19.500 --> 00:34:21.500]  一直對他來自很大的支持
[00:34:21.500 --> 00:34:23.500]  而且他經歷到神的
[00:34:23.500 --> 00:34:26.500]  很多奇妙的拯救
[00:34:26.500 --> 00:34:27.500]  他講到這裏的時候
[00:34:27.500 --> 00:34:29.500]  我心裏面就特然很大的共鳴
[00:34:29.500 --> 00:34:31.500]  他說我說我雖然
[00:34:31.500 --> 00:34:33.500]  沒有你那麼的緊張
[00:34:33.500 --> 00:34:34.500]  沒有危險
[00:34:34.500 --> 00:34:36.500]  但是我也受了不少的壓力
[00:34:36.500 --> 00:34:38.500]  因爲我的信耶穌的過程也不容易
[00:34:38.500 --> 00:34:40.500]  那麼然後我也發覺
[00:34:40.500 --> 00:34:42.500]  原來上帝真的很奇妙
[00:34:42.500 --> 00:34:44.500]  我禱告的時候他這樣聽
[00:34:44.500 --> 00:34:46.500]  他說對了我就是
[00:34:46.500 --> 00:34:47.500]  我也是這樣禱告的時候
[00:34:47.500 --> 00:34:49.500]  他要用另外一種方法
[00:34:49.500 --> 00:34:51.500]  但是同樣的奇妙的拯救我
[00:34:51.500 --> 00:34:52.500]  要安慰我
[00:34:52.500 --> 00:34:53.500]  給我力量
[00:34:53.500 --> 00:34:55.500]  我們那個談談談
[00:34:55.500 --> 00:34:56.500]  總而言之
[00:34:56.500 --> 00:34:58.500]  我的談的內容我也不太記得了
[00:34:58.500 --> 00:35:00.500]  但是那麼多年以後我還記得
[00:35:00.500 --> 00:35:02.500]  後來差不多六點鐘
[00:35:02.500 --> 00:35:04.500]  我們兩個人就一起出了個房間
[00:35:04.500 --> 00:35:07.500]  就像跟着人羣就去喫晚餐
[00:35:07.500 --> 00:35:09.500]  當時我突然間心裏面
[00:35:09.500 --> 00:35:11.500]  有一個很深的感覺
[00:35:11.500 --> 00:35:13.500]  我覺得我們兩個人
[00:35:13.500 --> 00:35:15.500]  好像一個老朋友一樣
[00:35:15.500 --> 00:35:17.500]  開始了完全不認識
[00:35:17.500 --> 00:35:18.500]  但是過了就是
[00:35:18.500 --> 00:35:20.500]  只不過是過了一個多小時
[00:35:20.500 --> 00:35:22.500]  這個才談話
[00:35:22.500 --> 00:35:24.500]  然後我心裏面對自己說
[00:35:24.500 --> 00:35:26.500]  這個世界肯定有神
[00:35:26.500 --> 00:35:28.500]  因爲這個人跟我這次問完
[00:35:28.500 --> 00:35:30.500]  又完全是不同的背景
[00:35:30.500 --> 00:35:31.500]  我是亞洲人
[00:35:31.500 --> 00:35:33.500]  我是比較內向的
[00:35:33.500 --> 00:35:34.500]  他是比較那種的
[00:35:34.500 --> 00:35:37.500]  動這個社教營的人
[00:35:37.500 --> 00:35:39.500]  他是在非洲的
[00:35:39.500 --> 00:35:41.500]  我們沒有一點東西
[00:35:41.500 --> 00:35:43.500]  他念的科目也跟我完全不同
[00:35:43.500 --> 00:35:45.500]  我們沒有任何相同的地方
[00:35:45.500 --> 00:35:46.500]  但是
[00:35:46.500 --> 00:35:49.500]  竟然我們一談起來
[00:35:49.500 --> 00:35:51.500]  我們跟上帝那個經驗的時候
[00:35:51.500 --> 00:35:52.500]  那麼相像
[00:35:52.500 --> 00:35:54.500]  就是這樣那麼共鳴
[00:35:54.500 --> 00:35:56.500]  肯定有一個上帝
[00:35:56.500 --> 00:35:57.500]  然後我發覺
[00:35:57.500 --> 00:35:59.500]  這個就是團契
[00:35:59.500 --> 00:36:01.500]  完全不同的背景
[00:36:01.500 --> 00:36:02.500]  然後我們竟然可以有
[00:36:02.500 --> 00:36:04.500]  那麼共鳴的地方
[00:36:04.500 --> 00:36:05.500]  不是其他的
[00:36:05.500 --> 00:36:07.500]  就是因爲我們在福音裏面
[00:36:07.500 --> 00:36:08.500]  我們就是因爲
[00:36:08.500 --> 00:36:10.500]  我們同一個耶穌基督
[00:36:10.500 --> 00:36:11.500]  明白嗎
[00:36:11.500 --> 00:36:13.500]  這個是我們教會里面
[00:36:13.500 --> 00:36:16.500]  團結裏面最珍貴的事情
[00:36:16.500 --> 00:36:17.500]  我明白
[00:36:17.500 --> 00:36:18.500]  在一個教會的體制當中
[00:36:18.500 --> 00:36:20.500]  我們有時候團契
[00:36:20.500 --> 00:36:21.500]  我們就是因爲
[00:36:21.500 --> 00:36:22.500]  我們有相同
[00:36:22.500 --> 00:36:23.500]  比較相近的背景
[00:36:23.500 --> 00:36:25.500]  這個是無可厚非的
[00:36:25.500 --> 00:36:26.500]  那麼我們大家都是
[00:36:26.500 --> 00:36:28.500]  出外那個
[00:36:28.500 --> 00:36:29.500]  做工作的
[00:36:29.500 --> 00:36:30.500]  那麼大家
[00:36:30.500 --> 00:36:31.500]  談到辦公室
[00:36:31.500 --> 00:36:32.500]  所碰見的事情的時候
[00:36:32.500 --> 00:36:33.500]  特別共鳴
[00:36:33.500 --> 00:36:36.500]  所以大家工作的那些人
[00:36:36.500 --> 00:36:37.500]  出外工作的那些
[00:36:37.500 --> 00:36:39.500]  都是同一個團契
[00:36:39.500 --> 00:36:41.500]  有時候我們一個團契裏面
[00:36:41.500 --> 00:36:42.500]  有一些就是
[00:36:42.500 --> 00:36:44.500]  一起念大學的
[00:36:44.500 --> 00:36:45.500]  我們的背景比較像
[00:36:45.500 --> 00:36:47.500]  有時候有些是
[00:36:47.500 --> 00:36:50.500]  都有一個年紀很小小的
[00:36:50.500 --> 00:36:53.500]  孩子的一個媽媽
[00:36:53.500 --> 00:36:54.500]  年輕媽媽
[00:36:54.500 --> 00:36:55.500]  那麼這個呢
[00:36:55.500 --> 00:36:57.500]  這樣的走在一起的時候
[00:36:57.500 --> 00:36:59.500]  這樣的團契當然有意思
[00:36:59.500 --> 00:37:00.500]  那麼大家談的時候
[00:37:00.500 --> 00:37:01.500]  比較共鳴
[00:37:01.500 --> 00:37:03.500]  大家談到孩子
[00:37:03.500 --> 00:37:05.500]  怎麼找那個學校的時候
[00:37:05.500 --> 00:37:07.500]  特別共鳴對不對
[00:37:07.500 --> 00:37:09.500]  但是
[00:37:09.500 --> 00:37:11.500]  我告訴你
[00:37:11.500 --> 00:37:13.500]  這個不是一個團契裏面
[00:37:13.500 --> 00:37:14.500]  最核心的東西
[00:37:14.500 --> 00:37:15.500]  對不對
[00:37:15.500 --> 00:37:17.500]  如果大家因爲一起出外工作
[00:37:17.500 --> 00:37:19.500]  所以大家比較共鳴的經驗
[00:37:19.500 --> 00:37:20.500]  就走在一起的時候
[00:37:20.500 --> 00:37:21.500]  其中那個弟兄
[00:37:21.500 --> 00:37:22.500]  剛沒有工作的時候
[00:37:22.500 --> 00:37:24.500]  他在談什麼
[00:37:24.500 --> 00:37:26.500]  辦公室都沒得回了
[00:37:26.500 --> 00:37:27.500]  你在談辦公室的時候
[00:37:27.500 --> 00:37:28.500]  他在談什麼
[00:37:28.500 --> 00:37:29.500]  他沒了
[00:37:29.500 --> 00:37:31.500]  不是爲了這個原因
[00:37:31.500 --> 00:37:34.500]  團契是因爲我們雖然不同
[00:37:34.500 --> 00:37:37.500]  但是我們有共同一個經驗
[00:37:37.500 --> 00:37:40.500]  所以弟兄姐妹請你珍惜
[00:37:40.500 --> 00:37:42.500]  保羅說我們在有份
[00:37:42.500 --> 00:37:44.500]  爲什麼我跟你兩個都有份
[00:37:44.500 --> 00:37:47.500]  因爲我們在同一個信仰裏面
[00:37:47.500 --> 00:37:49.500]  我們經歷同樣的上帝
[00:37:49.500 --> 00:37:50.500]  我們經歷同樣的恩典
[00:37:50.500 --> 00:37:53.500]  我們經歷裏面有共鳴感
[00:37:53.500 --> 00:37:57.500]  請你每個禮拜來到這裏
[00:37:57.500 --> 00:37:59.500]  就是有這個機會
[00:37:59.500 --> 00:38:00.500]  見到一些弟兄姐妹
[00:38:00.500 --> 00:38:02.500]  他跟你肯定很不同
[00:38:02.500 --> 00:38:05.500]  但是請你大膽一點
[00:38:05.500 --> 00:38:08.500]  分享你的屬靈生命裏面
[00:38:08.500 --> 00:38:10.500]  所經歷的上帝的時候
[00:38:10.500 --> 00:38:14.500]  你發覺與他就突破了那個閣目
[00:38:14.500 --> 00:38:16.500]  好嗎
[00:38:16.500 --> 00:38:18.500]  我不知道有沒有跟大家談過
[00:38:18.500 --> 00:38:19.500]  不是香港的教會
[00:38:19.500 --> 00:38:20.500]  在加拿大的教會
[00:38:20.500 --> 00:38:22.500]  我也幫他了不少的
[00:38:22.500 --> 00:38:23.500]  但是那個教會
[00:38:23.500 --> 00:38:24.500]  給我最大的失望是什麼
[00:38:24.500 --> 00:38:26.500]  那些弟兄姐妹
[00:38:26.500 --> 00:38:27.500]  什麼都談
[00:38:27.500 --> 00:38:29.500]  一談到屬靈的事情的時候
[00:38:29.500 --> 00:38:31.500]  就不說什麼
[00:38:31.500 --> 00:38:32.500]  你見過這樣的教會嗎
[00:38:32.500 --> 00:38:33.500]  我見過
[00:38:33.500 --> 00:38:36.500]  我希望不是我們
[00:38:36.500 --> 00:38:37.500]  我還記得那次
[00:38:37.500 --> 00:38:38.500]  我不用講到
[00:38:38.500 --> 00:38:40.500]  我就去那個教會里面聽到
[00:38:40.500 --> 00:38:42.500]  聽了以後心裏面很感動
[00:38:42.500 --> 00:38:44.500]  我們就一起跟其他的團友
[00:38:44.500 --> 00:38:45.500]  一起出外面
[00:38:45.500 --> 00:38:46.500]  就喫個午飯
[00:38:46.500 --> 00:38:47.500]  喫午飯的時候
[00:38:47.500 --> 00:38:49.500]  大家好多事情談
[00:38:49.500 --> 00:38:50.500]  談得很興奮
[00:38:50.500 --> 00:38:52.500]  談到哪裏可以喫
[00:38:52.500 --> 00:38:53.500]  是不是旅行
[00:38:53.500 --> 00:38:56.500]  你看加拿大當然就是很多這樣的工作
[00:38:56.500 --> 00:38:57.500]  很多的
[00:38:57.500 --> 00:39:00.500]  突然間我就很感受
[00:39:00.500 --> 00:39:02.500]  我就說今天那個講到
[00:39:02.500 --> 00:39:03.500]  那個牧師講得真的好
[00:39:03.500 --> 00:39:06.500]  那句話對我好大的幫助
[00:39:06.500 --> 00:39:07.500]  你知道發生什麼事情
[00:39:07.500 --> 00:39:09.500]  我講了這句話
[00:39:09.500 --> 00:39:12.500]  Dead silent
[00:39:12.500 --> 00:39:14.500]  沒人作聲
[00:39:14.500 --> 00:39:18.500]  立刻停下來
[00:39:18.500 --> 00:39:19.500]  然後我也很尷尬
[00:39:19.500 --> 00:39:21.500]  他們也很尷尬
[00:39:21.500 --> 00:39:23.500]  沒人作聲啊
[00:39:23.500 --> 00:39:25.500]  然後最後還是一個弟兄打完槍
[00:39:25.500 --> 00:39:26.500]  就說
[00:39:26.500 --> 00:39:28.500]  我知道一個新開的餐館
[00:39:28.500 --> 00:39:29.500]  很好的很便宜的
[00:39:29.500 --> 00:39:31.500]  說哎對啊我也去過啊
[00:39:31.500 --> 00:39:33.500]  太很好了那些
[00:39:33.500 --> 00:39:34.500]  又講話
[00:39:34.500 --> 00:39:35.500]  你覺得很悲哀啊
[00:39:35.500 --> 00:39:37.500]  這個是團企嗎
[00:39:37.500 --> 00:39:39.500]  這個不是團企啊
[00:39:39.500 --> 00:39:41.500]  這個社團而已
[00:39:41.500 --> 00:39:42.500]  對不對
[00:39:42.500 --> 00:39:45.500]  弟兄姊妹請你不要怕
[00:39:45.500 --> 00:39:46.500]  來到團企的時候
[00:39:46.500 --> 00:39:47.500]  來到教會的時候
[00:39:47.500 --> 00:39:48.500]  有機會
[00:39:48.500 --> 00:39:51.500]  不是說我們每次跟基督徒談話
[00:39:51.500 --> 00:39:52.500]  都要談屬靈的事情
[00:39:52.500 --> 00:39:53.500]  不是
[00:39:53.500 --> 00:39:56.500]  但是如果你連一件事情都不用談
[00:39:56.500 --> 00:39:58.500]  都不敢談
[00:39:58.500 --> 00:40:00.500]  或者人家談到屬靈
[00:40:00.500 --> 00:40:02.500]  他經歷了過去一個禮拜
[00:40:02.500 --> 00:40:04.500]  一些特別的經驗的時候
[00:40:04.500 --> 00:40:05.500]  屬靈的經歷的時候
[00:40:05.500 --> 00:40:08.500]  突然間不敢作聲的時候
[00:40:08.500 --> 00:40:09.500]  那麼人家也很尷尬
[00:40:09.500 --> 00:40:10.500]  對不對
[00:40:10.500 --> 00:40:11.500]  他跟你分享的時候
[00:40:11.500 --> 00:40:12.500]  你沒反應
[00:40:12.500 --> 00:40:13.500]  而且你覺得
[00:40:13.500 --> 00:40:14.500]  給他一個說
[00:40:14.500 --> 00:40:15.500]  你不要講這個了
[00:40:15.500 --> 00:40:16.500]  我們講其他的吧
[00:40:16.500 --> 00:40:18.500]  那麼這樣的話
[00:40:18.500 --> 00:40:20.500]  我覺得這個不是真正的團結
[00:40:20.500 --> 00:40:21.500]  保羅說
[00:40:21.500 --> 00:40:22.500]  我們的團企不是因爲
[00:40:22.500 --> 00:40:23.500]  我們有相同的背景
[00:40:23.500 --> 00:40:25.500]  是因爲我們有相同的經歷
[00:40:25.500 --> 00:40:26.500]  好嗎
[00:40:26.500 --> 00:40:27.500]  弟兄姊妹
[00:40:27.500 --> 00:40:29.500]  我們每次來禮拜堂以前
[00:40:29.500 --> 00:40:31.500]  見到弟兄姊妹以前
[00:40:31.500 --> 00:40:32.500]  我們做一點
[00:40:32.500 --> 00:40:33.500]  心裏面有一點的
[00:40:33.500 --> 00:40:34.500]  做一個功課
[00:40:34.500 --> 00:40:35.500]  好嗎
[00:40:35.500 --> 00:40:36.500]  好
[00:40:36.500 --> 00:40:37.500]  等一下見到弟兄姊妹的時候
[00:40:37.500 --> 00:40:38.500]  有個小小的一個見證
[00:40:38.500 --> 00:40:39.500]  或者是
[00:40:39.500 --> 00:40:41.500]  感謝主過去一個禮拜
[00:40:41.500 --> 00:40:42.500]  真的幫助我
[00:40:42.500 --> 00:40:43.500]  或者是我
[00:40:43.500 --> 00:40:44.500]  我心裏面還要擔憂
[00:40:44.500 --> 00:40:46.500]  請你爲我禱告
[00:40:46.500 --> 00:40:47.500]  好
[00:40:47.500 --> 00:40:48.500]  一點點的分享
[00:40:48.500 --> 00:40:49.500]  好嗎
[00:40:49.500 --> 00:40:51.500]  如果有人跟你這樣講的時候
[00:40:51.500 --> 00:40:52.500]  希望你也
[00:40:52.500 --> 00:40:54.500]  我們廣東話一波
[00:40:54.500 --> 00:40:55.500]  直接過來
[00:40:55.500 --> 00:40:56.500]  說
[00:40:56.500 --> 00:40:57.500]  好
[00:40:57.500 --> 00:40:58.500]  謝謝你跟我分享
[00:40:58.500 --> 00:40:59.500]  我也想告訴你
[00:40:59.500 --> 00:41:00.500]  這個禮拜
[00:41:00.500 --> 00:41:01.500]  事實上神給我很大的安點
[00:41:01.500 --> 00:41:02.500]  你不用怕
[00:41:02.500 --> 00:41:04.500]  神的安點不會小的
[00:41:04.500 --> 00:41:06.500]  我鼓勵你
[00:41:06.500 --> 00:41:08.500]  我也爲你禱告
[00:41:08.500 --> 00:41:09.500]  記得爲你禱告
[00:41:09.500 --> 00:41:10.500]  這個成了基督徒
[00:41:10.500 --> 00:41:12.500]  最大的方言
[00:41:12.500 --> 00:41:14.500]  就是表示我還記得你這樣
[00:41:14.500 --> 00:41:15.500]  甚至沒有記得你
[00:41:15.500 --> 00:41:16.500]  他也這樣說
[00:41:16.500 --> 00:41:18.500]  如果你真的爲他禱告
[00:41:18.500 --> 00:41:19.500]  真的爲他增加
[00:41:19.500 --> 00:41:20.500]  我回家回來禱告
[00:41:20.500 --> 00:41:21.500]  好嗎
[00:41:21.500 --> 00:41:23.500]  這個就是福音
[00:41:23.500 --> 00:41:25.500]  裏面的團企
[00:41:25.500 --> 00:41:28.500]  這個保羅所用的話語很有意思
[00:41:28.500 --> 00:41:30.500]  然後保羅還說
[00:41:30.500 --> 00:41:32.500]  就是甚至在我困所之中
[00:41:32.500 --> 00:41:35.500]  辯護和證實福音的時候
[00:41:35.500 --> 00:41:41.500]  你們都和我一同的分享
[00:41:41.500 --> 00:41:42.500]  這個很有意思
[00:41:42.500 --> 00:41:43.500]  你看保羅的看法
[00:41:43.500 --> 00:41:44.500]  保羅的經驗
[00:41:44.500 --> 00:41:45.500]  保羅的體驗
[00:41:45.500 --> 00:41:46.500]  都是這樣
[00:41:46.500 --> 00:41:47.500]  保羅說
[00:41:47.500 --> 00:41:49.500]  每次我辯明福音的時候
[00:41:49.500 --> 00:41:51.500]  你們都與我一起分
[00:41:51.500 --> 00:41:52.500]  就是原文的時候
[00:41:52.500 --> 00:41:55.500]  我們說叫做
[00:41:55.500 --> 00:41:57.500]  這個意思就是說
[00:41:57.500 --> 00:41:59.500]  你們就在我身邊
[00:41:59.500 --> 00:42:02.500]  事實上有沒有在他身邊
[00:42:02.500 --> 00:42:04.500]  沒有
[00:42:04.500 --> 00:42:06.500]  有時候保羅也孤孤單單的
[00:42:06.500 --> 00:42:08.500]  面對那個羅馬政府
[00:42:08.500 --> 00:42:10.500]  給他的審問的時候
[00:42:10.500 --> 00:42:12.500]  哪裏有人在他身邊
[00:42:12.500 --> 00:42:14.500]  但是你看保羅的看法
[00:42:14.500 --> 00:42:15.500]  保羅的經驗說
[00:42:15.500 --> 00:42:17.500]  每次我這樣的分辯的時候
[00:42:17.500 --> 00:42:20.500]  你都在我的身邊
[00:42:20.500 --> 00:42:21.500]  你跟我有分
[00:42:21.500 --> 00:42:23.500]  你跟我一起上戰場
[00:42:23.500 --> 00:42:25.500]  你說哪裏有啊
[00:42:25.500 --> 00:42:27.500]  他人還在菲律賓
[00:42:27.500 --> 00:42:28.500]  對
[00:42:28.500 --> 00:42:29.500]  這個身體在菲律賓
[00:42:29.500 --> 00:42:31.500]  但是心跟他在一起
[00:42:31.500 --> 00:42:32.500]  聽懂了沒有
[00:42:32.500 --> 00:42:33.500]  就是說
[00:42:33.500 --> 00:42:34.500]  保羅知道在團慶裏面
[00:42:34.500 --> 00:42:36.500]  有時候我們身體分開
[00:42:36.500 --> 00:42:38.500]  但是我們的心沒有分開
[00:42:38.500 --> 00:42:39.500]  我覺得我們比較
[00:42:39.500 --> 00:42:40.500]  保羅那個年代
[00:42:40.500 --> 00:42:42.500]  我們幸福的多了
[00:42:42.500 --> 00:42:44.500]  因爲那個時代
[00:42:44.500 --> 00:42:45.500]  他們要通信
[00:42:45.500 --> 00:42:46.500]  要消息的話
[00:42:46.500 --> 00:42:47.500]  還要寄信
[00:42:47.500 --> 00:42:49.500]  還要幾個月來回
[00:42:49.500 --> 00:42:51.500]  現在我們那個WhatsApp
[00:42:51.500 --> 00:42:52.500]  什麼WeChat
[00:42:52.500 --> 00:42:53.500]  什麼都有
[00:42:53.500 --> 00:42:54.500]  很簡單
[00:42:54.500 --> 00:42:55.500]  一下子
[00:42:55.500 --> 00:42:58.500]  請你跟保羅一樣
[00:42:58.500 --> 00:43:00.500]  雖然某一個弟兄某一個姐妹
[00:43:00.500 --> 00:43:03.500]  他現在去走他要走的路
[00:43:03.500 --> 00:43:05.500]  但是他身體跟你不在一起
[00:43:05.500 --> 00:43:08.500]  但是他心你跟他在一起
[00:43:08.500 --> 00:43:10.500]  不需要等到下個禮拜天
[00:43:10.500 --> 00:43:11.500]  見到他才這樣
[00:43:11.500 --> 00:43:13.500]  你整個禮拜裏面
[00:43:13.500 --> 00:43:16.500]  我們團慶裏面心在一起
[00:43:16.500 --> 00:43:17.500]  這個纔是
