
[00:00:00.000 --> 00:00:06.000]  鄧家彪議員
[00:41:32.000 --> 00:41:38.000]  去經歷一個很殘酷很現實的世界
[00:41:38.000 --> 00:41:41.000]  也不知道為什麼有班人過來
[00:41:41.000 --> 00:41:44.000]  一個星期過來關心我
[00:41:44.000 --> 00:41:48.000]  也嘗試去撿一下紙皮
[00:41:48.000 --> 00:41:52.000]  回應一下一個社區的需要
[00:41:52.000 --> 00:41:56.000]  原來他們背後也有自己的辛酸
[00:41:56.000 --> 00:41:59.000]  可以說是有自己的原因
[00:41:59.000 --> 00:42:03.000]  去了解一下盡一點的綿力去回應一下
[00:42:03.000 --> 00:42:05.000]  這個的結連
[00:42:05.000 --> 00:42:11.000]  豈不是我們在信仰裡面去找回上帝
[00:42:11.000 --> 00:42:13.000]  找回上帝給我們的使命
[00:42:13.000 --> 00:42:15.000]  弟兄姊妹
[00:42:15.000 --> 00:42:20.000]  有時候教會現在要面對的問題就是
[00:42:20.000 --> 00:42:23.000]  我們回來教會去一個團契
[00:42:23.000 --> 00:42:25.000]  去聽一個
[00:42:25.000 --> 00:42:28.000]  參加一個崇拜聽一個道
[00:42:28.000 --> 00:42:31.000]  然後除了傳福音
[00:42:31.000 --> 00:42:37.000]  去宣教或者分享一下查聖經
[00:42:37.000 --> 00:42:39.000]  也好的
[00:42:39.000 --> 00:42:42.000]  不過之後我們好像裡面發現
[00:42:42.000 --> 00:42:45.000]  年復年月復月都是差不多
[00:42:45.000 --> 00:42:47.000]  有沒有其他東西
[00:42:47.000 --> 00:42:49.000]  我們好像覺得沒有
[00:42:49.000 --> 00:42:53.000]  弟兄姊妹有時候都會回應說
[00:42:53.000 --> 00:42:57.000]  好像欠缺一點東西林先生
[00:42:57.000 --> 00:42:59.000]  教會就是這樣
[00:42:59.000 --> 00:43:02.000]  團契就是這樣這麼多年
[00:43:02.000 --> 00:43:05.000]  會不會在裡面弟兄姊妹繼續
[00:43:05.000 --> 00:43:08.000]  藉著我剛才說的那三點
[00:43:08.000 --> 00:43:14.000]  來延續我們在信仰裡面的使命和承擔
[00:43:14.000 --> 00:43:19.000]  這個我也很相信柴鎮在落在柴灣這個社區
[00:43:19.000 --> 00:43:27.000]  我們從當時在這裡成立這間教會
[00:43:27.000 --> 00:43:29.000]  我們有社會服務
[00:43:29.000 --> 00:43:31.000]  有醫療的中心
[00:43:31.000 --> 00:43:35.000]  在當中我們來到這裡
[00:43:35.000 --> 00:43:41.000]  豈不是要找回我們最重要的核心的使命和價值
[00:43:41.000 --> 00:43:45.000]  正如葉牧師之前曾經提過
[00:43:45.000 --> 00:43:48.000]  他們的專業知識和行動
[00:43:48.000 --> 00:43:52.000]  應該是幫助我們去回應更多
[00:43:52.000 --> 00:43:58.000]  並不是取代我們來免卻這個回應社區
[00:43:58.000 --> 00:44:02.000]  或者弱勢社群的需要和責任
[00:44:02.000 --> 00:44:05.000]  這個是我們應該要重拾的事情
[00:44:05.000 --> 00:44:08.000]  甚至我們本身
[00:44:08.000 --> 00:44:10.000]  或者在我們的年齡群
[00:44:10.000 --> 00:44:13.000]  我們的團體群組裡面
[00:44:13.000 --> 00:44:16.000]  也可以在裡面去衍生
[00:44:16.000 --> 00:44:18.000]  既然你看到有這個意象
[00:44:18.000 --> 00:44:20.000]  有這個需要的時候
[00:44:20.000 --> 00:44:24.000]  我們是不是可以在裡面去想多一點
[00:44:24.000 --> 00:44:26.000]  去回應多一點
[00:44:26.000 --> 00:44:29.000]  以致在我們恆常的團體當中
[00:44:29.000 --> 00:44:34.000]  都是唱詩、祈禱、查經、靈修以外
[00:44:34.000 --> 00:44:40.000]  去回應多一點上帝對我們的使命和承擔
[00:44:40.000 --> 00:44:45.000]  在當中期望大家在經文裡面
[00:44:45.000 --> 00:44:49.000]  來進入終之主日的時候
[00:44:49.000 --> 00:44:54.000]  在掌聲向上流的流動裡面
[00:44:54.000 --> 00:44:58.000]  來找回我們應該有的使命
[00:44:58.000 --> 00:45:00.000]  我們求主來幫助
[00:45:00.000 --> 00:45:02.000]  我們同心祈禱
[00:45:02.000 --> 00:45:04.000]  親愛的主耶穌
[00:45:04.000 --> 00:45:09.000]  我們來向祢懇切的禱告祈求
[00:45:09.000 --> 00:45:11.000]  在終之主日裡面
[00:45:11.000 --> 00:45:13.000]  求祢來繼續提醒我們
[00:45:13.000 --> 00:45:16.000]  在這個掌聲流動
[00:45:16.000 --> 00:45:20.000]  萬人空巷的歡呼聲裡面
[00:45:20.000 --> 00:45:22.000]  求祢讓我們去認清
[00:45:22.000 --> 00:45:25.000]  突破這個掌聲的背後
[00:45:25.000 --> 00:45:28.000]  我們的身份和使命
[00:45:28.000 --> 00:45:33.000]  祈禱在十字架的救贖大恩裡面
[00:45:33.000 --> 00:45:36.000]  讓我們去回應上帝
[00:45:36.000 --> 00:45:38.000]  祢要我們所走的道路
[00:45:38.000 --> 00:45:40.000]  求祢去帶領
[00:45:40.000 --> 00:45:44.000]  這個回應或多或少都好
[00:45:44.000 --> 00:45:46.000]  我們都求主去保守
[00:45:46.000 --> 00:45:49.000]  以致我們不再留於
[00:45:49.000 --> 00:45:52.000]  我們的團契很悶
[00:45:52.000 --> 00:45:54.000]  我們的教會生活很沉悶
[00:45:54.000 --> 00:45:58.000]  我們的道也沒有道可聽
[00:45:58.000 --> 00:46:02.000]  在乎是因為我們沒有回應
[00:46:02.000 --> 00:46:05.000]  上帝祢要我們所走的使命
[00:46:05.000 --> 00:46:08.000]  若然我們去回應的時候
[00:46:08.000 --> 00:46:10.000]  我們很相信上帝
[00:46:10.000 --> 00:46:12.000]  祢會在我們的內心裡面
[00:46:12.000 --> 00:46:14.000]  來激勵我們 鼓勵我們
[00:46:14.000 --> 00:46:16.000]  叫我們在信仰裡面
[00:46:16.000 --> 00:46:21.000]  活出更多祢要我們所回應的行動
[00:46:21.000 --> 00:46:23.000]  我們求祢來保守帶領
[00:46:23.000 --> 00:46:26.000]  祈禱奉主耶穌基督的名下,阿門。
