
[00:00:00.000 --> 00:00:02.520]  好 各位兄弟姊妹 我們來帶大家去敬拜神之前
[00:30:21.400 --> 00:30:23.880]  後來在英國竟然有一間公司
[00:30:23.880 --> 00:30:26.520]  需要有人幫忙做冷氣修理
[00:30:26.520 --> 00:30:27.480]  現在怎樣
[00:30:27.480 --> 00:30:29.800]  是請他過來來做事
[00:30:29.800 --> 00:30:31.960]  他沒有大學的確歷
[00:30:31.960 --> 00:30:34.120]  但是他有很好的品格
[00:30:34.120 --> 00:30:34.920]  很好的人
[00:30:34.920 --> 00:30:37.560]  所以不要強迫他一定要讀上他
[00:30:37.560 --> 00:30:39.840]  這個不是唯一的路
[00:30:39.840 --> 00:30:40.920]  我想講的是什麼呢
[00:30:40.920 --> 00:30:42.720]  就是啟稿的時候
[00:30:42.720 --> 00:30:45.240]  我只會關心那些半生不死
[00:30:45.240 --> 00:30:48.680]  還沒被人收到學校
[00:30:48.680 --> 00:30:50.640]  給你讀中六那些人
[00:30:50.640 --> 00:30:53.200]  考得很好真的為他感恩
[00:30:53.200 --> 00:30:56.160]  但是不會趕你去
[00:30:56.160 --> 00:30:58.000]  所以求神來幫助我們
[00:30:58.000 --> 00:31:00.240]  所以說到今天如果那些人
[00:31:00.240 --> 00:31:02.760]  他沒有這麼好的時候
[00:31:02.760 --> 00:31:04.600]  你就要來帶他去幫助他
[00:31:04.600 --> 00:31:08.680]  我再看第二十四節那裡很清楚講
[00:31:08.680 --> 00:31:10.840]  原來就是沒有體面的
[00:31:10.840 --> 00:31:13.160]  我們就會來為他加上體面
[00:31:13.160 --> 00:31:14.160]  他有缺陷的
[00:31:14.160 --> 00:31:16.560]  我們就會來保他的缺陷
[00:31:16.560 --> 00:31:17.880]  剛才我已經講了
[00:31:17.880 --> 00:31:22.160]  特別是姊妹們就會較為明白這件事
[00:31:22.160 --> 00:31:24.560]  你覺得你自己某一方面
[00:31:24.560 --> 00:31:26.720]  似乎不是這麼好的時候
[00:31:26.720 --> 00:31:29.440]  你就會來帶他去保
[00:31:29.440 --> 00:31:31.600]  當然有時候有些人
[00:31:31.600 --> 00:31:34.920]  他那些收保是越收你越害怕的
[00:31:34.920 --> 00:31:36.960]  有一次我見到有個姊妹
[00:31:36.960 --> 00:31:38.640]  她的嘴唇都黑了
[00:31:38.640 --> 00:31:41.120]  我問她你究竟吃了什麼
[00:31:41.120 --> 00:31:42.640]  你是不是食物中毒
[00:31:42.640 --> 00:31:43.640]  我討厭你
[00:31:43.640 --> 00:31:44.600]  她說什麼
[00:31:44.600 --> 00:31:46.080]  我關心你說我討厭
[00:31:46.080 --> 00:31:48.760]  原來那一排流行塗黑色唇膏
[00:31:48.760 --> 00:31:50.480]  在我意識裡面不是的
[00:31:50.480 --> 00:31:52.720]  那時候唇膏一定是紅色的
[00:31:52.720 --> 00:31:55.440]  就算沒有你找一張紅紙
[00:31:55.440 --> 00:31:56.720]  聶小仕那些
[00:31:56.720 --> 00:32:00.240]  塗到嘴唇很紅的
[00:32:00.240 --> 00:32:02.640]  為什麼那些人特意塗黑色的唇膏
[00:32:02.640 --> 00:32:04.600]  所以那時候我真的以為她中毒
[00:32:04.600 --> 00:32:07.320]  當然有些人是越假越肉酸的
[00:32:07.320 --> 00:32:09.680]  我的個人角度而已
[00:32:09.680 --> 00:32:13.520]  但至少有個原則就是你去保對方的不足
[00:32:13.520 --> 00:32:15.040]  加上體面
[00:32:15.040 --> 00:32:17.040]  讓我們得著盡美
[00:32:17.040 --> 00:32:19.000]  這個是很重要的
[00:32:19.000 --> 00:32:20.760]  所以她才來幫助我們
[00:32:20.760 --> 00:32:21.280]  好了
[00:32:21.280 --> 00:32:24.120]  接著教會的生活也是
[00:32:24.120 --> 00:32:27.120]  有時候有些人
[00:32:27.120 --> 00:32:28.560]  來來去去怎樣呢
[00:32:28.560 --> 00:32:30.120]  他有榮耀
[00:32:30.120 --> 00:32:32.000]  教會都有榮耀
[00:32:32.000 --> 00:32:33.880]  你自己都有榮耀
[00:32:33.880 --> 00:32:34.720]  很簡單舉個例子
[00:32:34.720 --> 00:32:37.200]  有些人可能去考得非常好
[00:32:37.200 --> 00:32:38.480]  進了大學
[00:32:38.480 --> 00:32:39.920]  這個是教會
[00:32:39.920 --> 00:32:41.120]  很開心
[00:32:41.120 --> 00:32:43.000]  將來有很大發展
[00:32:43.000 --> 00:32:45.280]  但正如我說有很多人都不行
[00:32:45.280 --> 00:32:47.160]  他們是讀不成書的
[00:32:47.160 --> 00:32:49.040]  但我會鼓勵他們不要放棄
[00:32:49.040 --> 00:32:50.080]  繼續出來
[00:32:50.080 --> 00:32:53.240]  你還是去找你自己要走的那條路
[00:32:53.240 --> 00:32:55.520]  這個是簡單一點
[00:32:55.520 --> 00:32:57.000]  但有時候
[00:32:57.000 --> 00:32:59.560]  有些人犯了錯
[00:32:59.560 --> 00:33:01.360]  我們會怎樣去面對
[00:33:01.360 --> 00:33:03.600]  當然如果他犯了很嚴重的錯
[00:33:03.600 --> 00:33:07.400]  教會是應該要去督察
[00:33:07.400 --> 00:33:09.560]  要去教導
[00:33:09.560 --> 00:33:12.360]  但不是趕他出去
[00:33:12.360 --> 00:33:14.680]  我自己也無奈
[00:33:14.680 --> 00:33:16.680]  剛剛出來做傳導人的時候
[00:33:16.680 --> 00:33:18.200]  1979年
[00:33:18.200 --> 00:33:20.480]  當我教洗禮班的時候
[00:33:20.480 --> 00:33:22.360]  是不會有這一堂的
[00:33:22.360 --> 00:33:24.080]  但對上那十幾年
[00:33:24.080 --> 00:33:25.200]  我教洗禮班
[00:33:25.200 --> 00:33:26.880]  教多一堂是什麼呢
[00:33:26.880 --> 00:33:28.760]  教會的 discipline(執行)
[00:33:28.760 --> 00:33:30.880]  教會的紀律
[00:33:30.880 --> 00:33:33.360]  因為聖經都有教導你一些
[00:33:33.360 --> 00:33:36.240]  因為基督徒沒有一個不犯罪的
[00:33:36.240 --> 00:33:38.360]  即是免疫能力
[00:33:38.360 --> 00:33:40.240]  基督徒一樣會犯罪
[00:33:40.240 --> 00:33:42.240]  一樣會有婚外情
[00:33:42.240 --> 00:33:45.040]  一樣有些人會犯錯
[00:33:45.040 --> 00:33:47.880]  但當這些人犯錯的時候怎樣
[00:33:47.880 --> 00:33:49.240]  有些教會就很簡單
[00:33:49.240 --> 00:33:51.560]  馬上趕他們出會
[00:33:51.560 --> 00:33:53.160]  開除會籍
[00:33:53.160 --> 00:33:55.600]  這個是一了百了
[00:33:55.600 --> 00:33:58.160]  但聖經不是這樣教導我們
[00:33:58.160 --> 00:34:00.120]  如果我們犯錯的時候
[00:34:00.120 --> 00:34:01.880]  我們有沒有規勸
[00:34:01.880 --> 00:34:03.320]  有沒有教導
[00:34:03.320 --> 00:34:04.840]  有沒有提醒
[00:34:04.840 --> 00:34:07.120]  然後將它挽回過來
[00:34:07.120 --> 00:34:09.480]  而不是要去割蓆
[00:34:09.480 --> 00:34:11.960]  你想想在這個現實社會裡面
[00:34:11.960 --> 00:34:13.760]  有些人馬上割蓆
[00:34:13.760 --> 00:34:14.840]  容海恩
[00:34:14.840 --> 00:34:18.880]  嘩 我和老爺要割蓆了
[00:34:18.880 --> 00:34:20.680]  要登報
[00:34:20.680 --> 00:34:24.000]  當年陳水扁一有事的時候
[00:34:24.000 --> 00:34:29.440]  那個被稱為BMW的副總統是誰
[00:34:29.440 --> 00:34:30.880]  呂秀蓮
[00:34:30.880 --> 00:34:32.760]  馬上和她割蓆
[00:34:32.760 --> 00:34:35.960]  為何呂秀蓮被稱為BMW
[00:34:35.960 --> 00:34:37.600]  Big Mouth Woman
[00:34:37.600 --> 00:34:40.400]  她不斷地說很多話
[00:34:40.400 --> 00:34:43.200]  但在這個時候馬上和她割蓆
[00:34:43.200 --> 00:34:44.960]  在這個社會也是這樣
[00:34:44.960 --> 00:34:45.840]  當然
[00:34:45.840 --> 00:34:48.320]  現在有些人割蓆是為了對方好
[00:34:48.320 --> 00:34:49.800]  不想連累對方
[00:34:49.800 --> 00:34:52.360]  但有些人是怕自身受影響
[00:34:52.360 --> 00:34:54.640]  於是就割蓆
[00:34:54.640 --> 00:34:55.960]  教會
[00:34:55.960 --> 00:34:58.000]  如果有幾個婆婆
[00:34:58.000 --> 00:34:59.360]  她犯了錯
[00:34:59.360 --> 00:35:01.680]  整個教會受規選
[00:35:01.680 --> 00:35:03.080]  正如很簡單舉個例子
[00:35:03.080 --> 00:35:04.560]  一個女士
[00:35:04.560 --> 00:35:07.320]  她的樣貌是非常漂亮
[00:35:07.320 --> 00:35:10.200]  五官是很別緻的
[00:35:10.200 --> 00:35:14.480]  但她的男朋友和她分手
[00:35:14.480 --> 00:35:16.560]  不想她離開
[00:35:16.560 --> 00:35:17.680]  給別人的愛
[00:35:17.680 --> 00:35:20.240]  於是出於一個毀滅行動
[00:35:20.240 --> 00:35:22.640]  把她的臉割了一刀
[00:35:22.640 --> 00:35:25.080]  留下了一個疤痕
[00:35:25.080 --> 00:35:27.040]  當人家一看的時候
[00:35:27.040 --> 00:35:30.800]  我想說可能她的五官仍然是很漂亮
[00:35:30.800 --> 00:35:33.200]  但人所看到的是甚麼
[00:35:33.200 --> 00:35:35.880]  就是那個疤痕
[00:35:35.880 --> 00:35:37.080]  你穿一件白襯衫
[00:35:37.080 --> 00:35:38.840]  整件白襯衫是很大的
[00:35:38.840 --> 00:35:40.680]  我們的尺寸這麼大
[00:35:40.680 --> 00:35:41.880]  但可能你吃東西時
[00:35:41.880 --> 00:35:44.040]  污跡滴了下去的時候
[00:35:44.040 --> 00:35:45.440]  人一看是怎樣
[00:35:45.440 --> 00:35:47.440]  是看到那個污跡
[00:35:47.440 --> 00:35:48.760]  而你不可以說
[00:35:48.760 --> 00:35:53.200]  我的百分之九十九都是白色的
[00:35:53.200 --> 00:35:55.600]  這就是我們的不幸
[00:35:55.600 --> 00:35:59.480]  所以我都說不要輕視自己
[00:35:59.480 --> 00:36:01.440]  聖經另外一個教導是甚麼
[00:36:01.440 --> 00:36:03.760]  活石被建成為靈工
[00:36:03.760 --> 00:36:07.880]  我們是由不同的東西組成的
[00:36:07.880 --> 00:36:09.320]  一塊石
[00:36:09.320 --> 00:36:10.680]  一塊磚頭
[00:36:10.680 --> 00:36:13.320]  在整座建築物裡拔了出來
[00:36:13.320 --> 00:36:15.960]  那個建築物會不會倒塌
[00:36:15.960 --> 00:36:18.280]  是不會倒塌的
[00:36:18.280 --> 00:36:22.280]  但這塊磚頭是可以破壞到
[00:36:22.280 --> 00:36:24.760]  這間建築物的完美
[00:36:24.760 --> 00:36:26.600]  這塊磚頭可以把玻璃窗
[00:36:26.600 --> 00:36:28.320]  全部打爛了
[00:36:28.320 --> 00:36:29.760]  包括電視營的螢幕
[00:36:29.760 --> 00:36:31.680]  這塊磚頭可以破壞
[00:36:31.680 --> 00:36:34.640]  有些人說為甚麼這裏是爛溶溶的
[00:36:34.640 --> 00:36:37.000]  這間是甚麼地方
[00:36:37.000 --> 00:36:39.600]  所以不要輕視自己
[00:36:39.600 --> 00:36:41.520]  我們一不小心犯錯
[00:36:41.520 --> 00:36:45.320]  帶來的教會都會受到虧損
[00:36:45.320 --> 00:36:48.200]  但仍然我們不可以因為這些原因
[00:36:48.200 --> 00:36:51.000]  而去跟它割蓆
[00:36:51.000 --> 00:36:54.440]  今天波羅很清楚地教導我們
[00:36:54.440 --> 00:36:58.200]  我們要去接納有軟弱的人
[00:36:58.200 --> 00:36:59.800]  要關心他們
[00:36:59.800 --> 00:37:00.920]  不單關心
[00:37:00.920 --> 00:37:04.480]  更加是要幫助他們的生命
[00:37:04.480 --> 00:37:05.960]  是有所提升
[00:37:05.960 --> 00:37:07.480]  這是很重要的
[00:37:07.480 --> 00:37:09.880]  是要建立他們的生命
[00:37:09.880 --> 00:37:12.840]  我們榮辱與共是甚麼意思呢
[00:37:12.840 --> 00:37:15.480]  這不是單單一個客觀的事實
[00:37:15.480 --> 00:37:18.640]  亦是我們每一個信徒
[00:37:18.640 --> 00:37:21.600]  都要持守的一個觀念
[00:37:21.600 --> 00:37:23.640]  就是他犯錯
[00:37:23.640 --> 00:37:25.440]  我也有責任
[00:37:25.440 --> 00:37:28.040]  我有沒有為他禱告
[00:37:28.040 --> 00:37:29.600]  我有沒有提醒他
[00:37:29.600 --> 00:37:31.520]  有沒有來來去去
[00:37:31.520 --> 00:37:33.560]  往往守望著他
[00:37:33.560 --> 00:37:35.320]  這是很重要的
[00:37:35.320 --> 00:37:37.720]  所以今天我們很重要的就是
[00:37:37.720 --> 00:37:42.280]  我們視自己是跟教會不能分割的
[00:37:42.280 --> 00:37:44.120]  所以這個身體
[00:37:44.120 --> 00:37:46.800]  我們是榮辱與共的
[00:37:46.800 --> 00:37:49.600]  你不可以說我的頭是不錯的
[00:37:49.600 --> 00:37:50.880]  可以說我很漂亮
[00:37:50.880 --> 00:37:55.200]  但原來你的腳是已經被割了一腳下來的時候
[00:37:55.200 --> 00:37:58.000]  別人看你的就是一個殘缺不全
[00:37:58.000 --> 00:37:59.960]  所以我們有一個意識
[00:37:59.960 --> 00:38:02.680]  我們是彼此之間要互相建立
[00:38:02.680 --> 00:38:04.640]  還有一樣東西是甚麼呢
[00:38:04.640 --> 00:38:06.960]  就是我們休戚與共
[00:38:06.960 --> 00:38:09.920]  很簡單舉個例
[00:38:09.920 --> 00:38:14.080]  如果你的身體某一部份出了問題
[00:38:14.080 --> 00:38:15.840]  你會痛
[00:38:15.840 --> 00:38:17.920]  我想問大家
[00:38:17.920 --> 00:38:23.080]  哪種病痛比大病更慘
[00:38:23.080 --> 00:38:24.720]  第一句說話
[00:38:24.720 --> 00:38:28.320]  是呀 牙痛比大病更慘
[00:38:28.320 --> 00:38:31.400]  我不知道牙齒有多少隻
[00:38:31.400 --> 00:38:34.800]  我不是很記得 牙齒有多少隻
[00:38:34.800 --> 00:38:35.360]  三十多隻
[00:38:35.360 --> 00:38:36.720]  待會回去慢慢數
[00:38:36.720 --> 00:38:39.920]  好了 當你有一隻牙齒很痛的時候
[00:38:39.920 --> 00:38:42.600]  你全身都痛
[00:38:42.600 --> 00:38:44.520]  我自己都經歷過
[00:38:44.520 --> 00:38:47.800]  後來找到甚麼原因
[00:38:47.800 --> 00:38:51.040]  我那時候偶然會躲在一個位置
[00:38:51.040 --> 00:38:52.200]  因為痛
[00:38:52.200 --> 00:38:53.360]  做過磁力共振
[00:38:53.360 --> 00:38:56.920]  做過X-ray、X光甚麼的
[00:38:56.920 --> 00:38:58.560]  都找不出甚麼問題
[00:38:58.560 --> 00:39:00.960]  不知道肝還是膽有問題
[00:39:00.960 --> 00:39:02.480]  後來終於發現了甚麼
[00:39:02.480 --> 00:39:04.200]  其實我都知悉了
[00:39:04.200 --> 00:39:06.800]  就是很緊張很緊張的時候
[00:39:06.800 --> 00:39:09.080]  原來我會在這裏有少許痛
[00:39:09.080 --> 00:39:09.960]  不是痛得很厲害
[00:39:09.960 --> 00:39:11.600]  是那一刻那一刻那一刻
[00:39:11.600 --> 00:39:13.280]  是很不舒服的
[00:39:13.280 --> 00:39:15.200]  只是可能某一點痛
[00:39:15.200 --> 00:39:18.000]  但你影響了你全身
[00:39:18.000 --> 00:39:19.680]  所以原來今天
[00:39:19.680 --> 00:39:22.040]  我們是休戚與共
[00:39:22.040 --> 00:39:24.400]  我們彼此有關連
[00:39:24.400 --> 00:39:26.680]  在這時候我想發出一個呼籲
[00:39:26.680 --> 00:39:29.440]  大家為我嫁給一個弟兄祈禱
[00:39:29.440 --> 00:39:32.000]  他們夫婦很好在我的教會回憶
[00:39:32.000 --> 00:39:34.000]  我太太在香港的時候
[00:39:34.000 --> 00:39:37.040]  是在大專裏面教書
[00:39:37.040 --> 00:39:39.760]  丈夫是副校長
[00:39:39.760 --> 00:39:41.720]  兩個都是教育界人很好
[00:39:41.720 --> 00:39:43.760]  他們來了半年
[00:39:43.760 --> 00:39:46.520]  怎知最近丈夫發現了
[00:39:46.520 --> 00:39:49.600]  在耳朵裏面的一個腫瘤
[00:39:49.600 --> 00:39:52.720]  在英國原來很少這個個案
[00:39:52.720 --> 00:39:55.000]  他現在已經回到香港
[00:39:55.000 --> 00:39:57.760]  明天做手術
[00:39:57.760 --> 00:40:00.520]  他看到今早已經回到香港
[00:40:00.520 --> 00:40:02.760]  陪他的丈夫和女兒
[00:40:02.760 --> 00:40:05.160]  但後遺症會很大
[00:40:05.160 --> 00:40:07.760]  他的腮腺會受影響
[00:40:07.760 --> 00:40:10.160]  之後吞口水會有問題
[00:40:10.160 --> 00:40:11.920]  樣子也會有影響
[00:40:11.920 --> 00:40:14.360]  但最慘是他的說話和聽覺
[00:40:14.360 --> 00:40:16.000]  都會受影響
[00:40:16.000 --> 00:40:18.000]  他現在英國也是教書
[00:40:18.000 --> 00:40:20.480]  大家可否想像一個老師
[00:40:20.480 --> 00:40:22.720]  但他的腮腺
[00:40:22.720 --> 00:40:24.280]  他的聲音
[00:40:24.280 --> 00:40:26.520]  他的聽覺都出問題
[00:40:26.520 --> 00:40:29.400]  帶來的傷痛
[00:40:29.400 --> 00:40:31.680]  後遺症是很大
[00:40:31.680 --> 00:40:37.480]  明天18日在納德索醫院做手術
[00:40:37.480 --> 00:40:39.680]  這與他沒有關係嗎
[00:40:39.680 --> 00:40:42.400]  不然他是我的弟兄
[00:40:42.400 --> 00:40:45.480]  我就會很迫切去紀念他
[00:40:45.480 --> 00:40:46.920]  所以在這裏我也呼籲弟兄姐妹
[00:40:46.920 --> 00:40:48.000]  你可以的話
[00:40:48.000 --> 00:40:50.000]  為了這個弟兄的手術
[00:40:50.000 --> 00:40:51.440]  你有禱告
[00:40:51.440 --> 00:40:53.160]  求神你有憐憫
[00:40:53.160 --> 00:40:55.520]  原來我們一個肢體受苦
[00:40:55.520 --> 00:40:58.200]  我們整個身體都會受苦
[00:40:58.200 --> 00:41:00.000]  不是分割的
[00:41:00.000 --> 00:41:03.160]  很簡單舉個例子
[00:41:03.160 --> 00:41:06.360]  有一隻蚊子在你的手上噹著
[00:41:06.360 --> 00:41:07.680]  吸你的血
[00:41:07.680 --> 00:41:09.520]  你會怎樣做
[00:41:09.520 --> 00:41:10.440]  拍牠
[00:41:10.440 --> 00:41:11.440]  能否拍到你的回射
[00:41:11.440 --> 00:41:12.520]  至少拍牠
[00:41:12.520 --> 00:41:13.920]  你可否理性一點想想
[00:41:13.920 --> 00:41:15.320]  我身體有這麼多血
[00:41:15.320 --> 00:41:17.720]  牠能吸多少
[00:41:17.720 --> 00:41:19.200]  小事
[00:41:19.200 --> 00:41:20.400]  可以吸這隻
[00:41:20.400 --> 00:41:21.600]  何時輪到我
[00:41:21.600 --> 00:41:22.320]  牠吸我的左手
[00:41:22.320 --> 00:41:23.960]  何時輪到右手
[00:41:23.960 --> 00:41:26.840]  但很自然地你就會拍牠
[00:41:26.840 --> 00:41:29.480]  今天原來我們是互為肢體
[00:41:29.480 --> 00:41:32.400]  彼此來帶去休憩與共
[00:41:32.400 --> 00:41:33.480]  所以求神幫助我們
[00:41:33.480 --> 00:41:35.400]  保羅教導我們如何在龍下書
[00:41:35.400 --> 00:41:37.480]  與喜樂的人同樂
[00:41:37.480 --> 00:41:39.360]  與哀哭的人同哭
[00:41:39.360 --> 00:41:42.280]  我們是要彼此的互相關心
[00:41:42.280 --> 00:41:43.720]  互相建立
[00:41:43.720 --> 00:41:45.080]  所以求神有幫助我們
[00:41:45.080 --> 00:41:46.960]  能夠適當地面對這些事
[00:41:46.960 --> 00:41:48.120]  最後
[00:41:48.120 --> 00:41:49.960]  就是我們共赴主公
[00:41:49.960 --> 00:41:51.520]  我們一齊來帶去看
[00:41:51.520 --> 00:41:53.320]  哥倫多前書第十二章
[00:41:53.320 --> 00:41:54.240]  十七到二十次
[00:41:54.240 --> 00:41:55.760]  我們一齊有讀出
[00:41:55.760 --> 00:41:57.560]  一對全身是斑
[00:41:57.560 --> 00:41:59.320]  狂犯一對全身是靈
[00:41:59.320 --> 00:42:01.080]  一對全身是異
[00:42:01.080 --> 00:42:02.560]  狂犯一對全身是靈
[00:42:02.560 --> 00:42:03.520]  但如今
[00:42:03.520 --> 00:42:05.240]  身隨自己的意志
[00:42:05.240 --> 00:42:07.080]  化解自己的理想方法
[00:42:07.080 --> 00:42:08.400]  才是真實戀
[00:42:08.400 --> 00:42:10.280]  一對全身是狂犯
[00:42:10.280 --> 00:42:12.120]  身隨自己的意志
[00:42:12.120 --> 00:42:12.960]  但如今
[00:42:12.960 --> 00:42:14.320]  身隨自己的意志
[00:42:14.320 --> 00:42:16.520]  身隨自己的理想方法
[00:42:16.520 --> 00:42:18.000]  這裡很清楚地說
[00:42:18.000 --> 00:42:21.800]  每一個器官都有不同的作用
[00:42:21.800 --> 00:42:24.160]  但那個目的是怎樣
[00:42:24.160 --> 00:42:27.280]  就是全身是彼此的配合
[00:42:27.280 --> 00:42:29.000]  於是才可以建立
[00:42:29.000 --> 00:42:29.960]  剛才我已經說了
[00:42:29.960 --> 00:42:33.320]  你的眼睛的視野是很遠
[00:42:33.320 --> 00:42:35.720]  但不能夠聽到東西
[00:42:35.720 --> 00:42:37.480]  你聽到很靈敏
[00:42:37.480 --> 00:42:39.320]  但不能夠吃東西
[00:42:39.320 --> 00:42:43.400]  所以每一個器官都有自己的作用
[00:42:43.400 --> 00:42:45.960]  今天我看到教會有寶美麗的圖畫
[00:42:45.960 --> 00:42:48.760]  因為教會能夠有好的增長
[00:42:48.760 --> 00:42:50.120]  能夠帶領到
[00:42:50.120 --> 00:42:52.200]  或者能夠牧養更多微信的人
[00:42:52.200 --> 00:42:54.600]  或者能夠建立更多的生命是甚麼呢
[00:42:54.600 --> 00:42:56.560]  在教會彼此配合
[00:42:56.560 --> 00:42:59.520]  教會不只是靠一個的牧者
[00:42:59.520 --> 00:43:01.680]  或者牧師
[00:43:01.680 --> 00:43:03.720]  今天是祂有屬靈的帶領
[00:43:03.720 --> 00:43:06.800]  但祂不是教會的元首
[00:43:06.800 --> 00:43:10.440]  每個人都會有自己的不足和軟弱
[00:43:10.440 --> 00:43:12.080]  你在這個世界裡面
[00:43:12.080 --> 00:43:14.520]  你基本上找不到一個完美的牧師
[00:43:14.520 --> 00:43:16.160]  後來我找到了
[00:43:16.160 --> 00:43:18.280]  但現在已經沒有了
[00:43:18.280 --> 00:43:21.920]  你知不知道在香港的渦打路道
[00:43:21.920 --> 00:43:24.000]  有一間信義會的真理堂
[00:43:24.000 --> 00:43:25.400]  一整座的
[00:43:25.400 --> 00:43:28.400]  在教會裡面找到一個完美的牧師
[00:43:28.400 --> 00:43:29.720]  為甚麼呢
[00:43:29.720 --> 00:43:32.000]  那個女牧師叫黃元美
[00:43:32.000 --> 00:43:33.680]  但現在已經退休了
[00:43:33.680 --> 00:43:35.440]  所以沒有了
[00:43:35.440 --> 00:43:38.120]  你也找不到一個永遠善良的牧師
[00:43:38.120 --> 00:43:40.000]  以前有 但現在都沒有了
[00:43:40.000 --> 00:43:41.880]  以前在命運堂有一個叫梁永善的
[00:43:41.880 --> 00:43:43.000]  都可以的
[00:43:43.000 --> 00:43:44.920]  現在都走了 但沒有了
[00:43:44.920 --> 00:43:48.600]  記著每一個人 包括牧者在內
[00:43:48.600 --> 00:43:51.920]  都有他的不足 都有他的缺陷
[00:43:51.920 --> 00:43:54.520]  我們今天不是一個人
[00:43:54.520 --> 00:43:56.320]  是我們的主
[00:43:56.320 --> 00:43:58.080]  這個是很重要的
[00:43:58.080 --> 00:44:00.680]  然後我們是彼此之間的配合
[00:44:00.680 --> 00:44:03.160]  很簡單 今天是一個好的敬拜
[00:44:03.160 --> 00:44:05.000]  是要有好的敬拜隊
[00:44:05.000 --> 00:44:06.680]  他們有音樂的恩賜
[00:44:06.680 --> 00:44:08.000]  但不夠的
[00:44:08.000 --> 00:44:10.520]  還有一些人是要在後面
[00:44:10.520 --> 00:44:13.120]  來控制音響 打啪啪波
[00:44:13.120 --> 00:44:15.880]  我完全不懂這些東西
[00:44:15.880 --> 00:44:19.440]  也要有一些好的招呼
[00:44:19.440 --> 00:44:25.280]  你不要輕看在門口接待的人
[00:44:25.280 --> 00:44:27.800]  如果他是旺季的夥計
[00:44:27.800 --> 00:44:30.080]  或者澳洲的外國公司
[00:44:30.080 --> 00:44:31.880]  你下次就不會來了
[00:44:31.880 --> 00:44:33.120]  知道我在說甚麼嗎
[00:44:33.120 --> 00:44:34.120]  旺季
[00:44:34.120 --> 00:44:36.520]  有啊 這樣啊 是不是
[00:44:36.520 --> 00:44:38.760]  我說你絕對不可以輕看
[00:44:38.760 --> 00:44:40.560]  你們站在門口的招待
[00:44:40.560 --> 00:44:43.480]  因為可能他未見到牧者就先見到你
[00:44:43.480 --> 00:44:46.360]  你能夠有一個很溫馨的笑容
[00:44:46.360 --> 00:44:48.560]  一個很熱情的款待
[00:44:48.560 --> 00:44:51.200]  他令他感到很溫暖
[00:44:51.200 --> 00:44:53.560]  你黑口黑面 進了非洲署
[00:44:53.560 --> 00:44:54.640]  他在那裡
[00:44:54.640 --> 00:44:58.400]  他就說 這樣的時候人家下次不來了
[00:44:58.400 --> 00:45:00.680]  原來一個好的敬拜
[00:45:00.680 --> 00:45:04.080]  是需要有互相之間的配合
[00:45:04.080 --> 00:45:06.560]  所以原來神建立我們的時候
[00:45:06.560 --> 00:45:09.600]  就讓我們彼此建立互相的扶持
[00:45:09.600 --> 00:45:11.560]  需求神來幫助我們
[00:45:11.560 --> 00:45:14.200]  原來神建立我們有不同的恩賜
[00:45:14.200 --> 00:45:16.400]  目的就是叫我們配合
[00:45:16.400 --> 00:45:17.720]  互相建立
[00:45:17.720 --> 00:45:19.600]  以及建立自己
[00:45:19.600 --> 00:45:21.400]  也建立別人
[00:45:21.400 --> 00:45:22.800]  這個是很重要的
[00:45:22.800 --> 00:45:26.360]  好 最後就是身首異處
[00:45:26.360 --> 00:45:30.760]  原來身體有很多不同的器官
[00:45:30.760 --> 00:45:36.080]  但不要忘記都是由頭來管理
[00:45:36.080 --> 00:45:39.240]  由大腦發揮一些指令
[00:45:39.240 --> 00:45:41.480]  於是就互相配合
[00:45:41.480 --> 00:45:42.920]  聖經裡面很清楚說
[00:45:42.920 --> 00:45:44.680]  教會的頭是誰
[00:45:44.680 --> 00:45:46.000]  不是牧師
[00:45:46.000 --> 00:45:47.480]  不是長老
[00:45:47.480 --> 00:45:48.880]  是我們的主
[00:45:48.880 --> 00:45:51.880]  我們一起來讀哥林多前書
[00:45:51.880 --> 00:45:53.880]  第十一章的第三節
[00:45:53.880 --> 00:45:55.200]  咦 沒打第三節
[00:45:55.200 --> 00:45:55.960]  第三節說到
[00:45:55.960 --> 00:45:57.440]  我願意你們知道
[00:45:57.440 --> 00:45:59.520]  基督是各人的頭
[00:45:59.520 --> 00:46:00.680]  然後我們再讀《二不所書》
[00:46:00.680 --> 00:46:02.680]  第五章的第三節
[00:46:02.680 --> 00:46:04.680]  基督是教會的頭
[00:46:04.680 --> 00:46:07.560]  法人是教會全體的教主
[00:46:07.560 --> 00:46:10.360]  好 接著我們再讀《二不所書》第五章三十節
[00:46:10.360 --> 00:46:13.640]  因為我們是法神上的先客
[00:46:13.640 --> 00:46:16.520]  因為今天基督就是教會的頭
[00:46:16.520 --> 00:46:20.920]  我們就是身體上不同的器官
[00:46:20.920 --> 00:46:24.240]  是由頭來管理我們
[00:46:24.240 --> 00:46:27.200]  如果我們稱我們的神為主的時候
[00:46:27.200 --> 00:46:30.680]  我們參加一間教會
[00:46:30.680 --> 00:46:31.400]  你有沒有想一下
[00:46:31.400 --> 00:46:34.040]  咦 今天神是不是帶領我來這裡呢
[00:46:34.040 --> 00:46:37.800]  我們有沒有來好好地信服神的心意呢
[00:46:37.800 --> 00:46:39.480]  這個很重要
