
[00:00:00.000 --> 00:00:06.000]  今晚我哋所讀嘅經文大概係以賽亞書
[00:48:02.000 --> 00:48:08.000]  中東的基督徒不再可以各自為政
[00:48:08.000 --> 00:48:12.000]  埃及,剛才我說過的Coptic Church
[00:48:12.000 --> 00:48:15.000]  破天荒,他說我才知道
[00:48:15.000 --> 00:48:20.000]  第一次會為伊拉克的弟兄姊妹祈禱
[00:48:20.000 --> 00:48:23.000]  敘利亞有五個教會的網絡
[00:48:23.000 --> 00:48:28.000]  在國內分別進行人道救援事工
[00:48:28.000 --> 00:48:31.000]  敘利亞隔離的尼巴嫩
[00:48:31.000 --> 00:48:35.000]  收容了150萬的難民
[00:48:35.000 --> 00:48:39.000]  其中40萬是學童
[00:48:39.000 --> 00:48:46.000]  忽然之間湧到尼巴嫩教會
[00:48:46.000 --> 00:48:56.000]  當地的教會就設法幫他們提供醫療、食物、教育等資源
[00:48:56.000 --> 00:48:58.000]  過去很多年
[00:48:58.000 --> 00:49:03.000]  其實關心其他宗教信仰的人士
[00:49:03.000 --> 00:49:08.000]  不是教會的當務之急
[00:49:08.000 --> 00:49:12.000]  你向穆斯林傳福音
[00:49:12.000 --> 00:49:15.000]  會有很嚴重的後果
[00:49:15.000 --> 00:49:19.000]  但是要正視今天的危機
[00:49:19.000 --> 00:49:20.000]  我朋友說
[00:49:20.000 --> 00:49:23.000]  報道和服事相管齊下
[00:49:23.000 --> 00:49:29.000]  又是信徒和領袖之間不爭的共識
[00:49:29.000 --> 00:49:34.000]  戰爭迫使教會面對穆斯林信徒的需要
[00:49:34.000 --> 00:49:37.000]  那些難民就來到教會門口
[00:49:37.000 --> 00:49:40.000]  金馬輪到就坐在馬路旁邊
[00:49:40.000 --> 00:49:45.000]  帶著細蚊仔等候人的幫助
[00:49:45.000 --> 00:49:52.000]  是,他們當中很多人對伊斯蘭國的理想是贊同的
[00:49:52.000 --> 00:49:57.000]  因為他們對政府的現況徹底失望
[00:49:57.000 --> 00:50:03.000]  很多人向往重建過去光輝的歷史歲月
[00:50:03.000 --> 00:50:09.000]  這樣的心態是容易陷入恐怖主義的極端
[00:50:09.000 --> 00:50:16.000]  但是另外有一班屬於溫和立場的穆斯林信徒
[00:50:16.000 --> 00:50:23.000]  就質疑究竟什麼才是真正的伊斯蘭信仰
[00:50:23.000 --> 00:50:28.000]  其中更有人接觸到耶穌基督的福音
[00:50:28.000 --> 00:50:30.000]  信了主
[00:50:30.000 --> 00:50:34.000]  黎巴嫩、敘利亞的教睦同工都先後表示
[00:50:34.000 --> 00:50:36.000]  過去這兩三年
[00:50:36.000 --> 00:50:40.000]  他們目睹信主得救的穆斯林人數
[00:50:40.000 --> 00:50:47.000]  相比過去一生所見到的都要多
[00:50:47.000 --> 00:50:49.000]  在黎巴嫩有些教會
[00:50:49.000 --> 00:50:52.000]  特別為敘利亞的難民當中
[00:50:52.000 --> 00:50:57.000]  這些有穆斯林背景的信徒開始崇拜
[00:50:57.000 --> 00:51:06.000]  他們稱這班MBB(Muslim Background Brothers)
[00:51:06.000 --> 00:51:08.000]  初信受洗
[00:51:08.000 --> 00:51:10.000]  這樣的回眾
[00:51:10.000 --> 00:51:16.000]  可以佔了一堂崇拜百分之八十
[00:51:16.000 --> 00:51:20.000]  有些難民是來自敘利亞北部
[00:51:20.000 --> 00:51:24.000]  是屬於伊斯蘭國控制的地區
[00:51:24.000 --> 00:51:33.000]  也是基督徒從來都不可以進入的地方
[00:51:33.000 --> 00:51:35.000]  不是香港
[00:51:35.000 --> 00:51:37.000]  原來是這樣的
[00:51:37.000 --> 00:51:40.000]  走都不可以走進去
[00:51:40.000 --> 00:51:43.000]  但是現在因為戰亂
[00:51:43.000 --> 00:51:45.000]  他們來到黎巴嫩、約旦
[00:51:45.000 --> 00:51:48.000]  他們有機會信了耶穌
[00:51:48.000 --> 00:51:50.000]  我的朋友說
[00:51:50.000 --> 00:51:56.000]  他們就是這樣認識一個虔誠的穆斯林難民
[00:51:56.000 --> 00:52:09.000]  今天決志毀身耶穌基督
[00:52:09.000 --> 00:52:14.000]  有一位敘利亞穆斯林背景的信徒
[00:52:14.000 --> 00:52:16.000]  MBB
[00:52:16.000 --> 00:52:22.000]  他說他被單獨囚禁了十天
[00:52:22.000 --> 00:52:24.000]  初時他日日祈禱
[00:52:24.000 --> 00:52:31.000]  因為使徒行傳說神會藉天使來打開監牢的門
[00:52:31.000 --> 00:52:39.000]  但結果他在監獄裏清楚經歷神的同在
[00:52:39.000 --> 00:52:44.000]  他好像聽見耶穌基督微小的聲音
[00:52:44.000 --> 00:52:48.000]  跟他說你被朋友出賣
[00:52:48.000 --> 00:52:57.000]  昔日我都是一樣被賣釘十字架
[00:52:57.000 --> 00:53:02.000]  對這位穆斯林背景的弟兄
[00:53:02.000 --> 00:53:10.000]  主的同在就足夠了
[00:53:10.000 --> 00:53:13.000]  不是沒有苦難
[00:53:13.000 --> 00:53:17.000]  但你看到上帝在做甚麼嗎
[00:53:17.000 --> 00:53:24.000]  兩千年來福音進不去的鄉村
[00:53:24.000 --> 00:53:29.000]  今天他們的人走難出來
[00:53:29.000 --> 00:53:31.000]  信了耶穌
[00:53:31.000 --> 00:53:34.000]  他們要回家
[00:53:34.000 --> 00:53:35.000]  五年了
[00:53:35.000 --> 00:53:37.000]  應該回去了
[00:53:37.000 --> 00:53:39.000]  他們要重建家園
[00:53:39.000 --> 00:53:43.000]  那裏是他們的故鄉
[00:53:43.000 --> 00:53:45.000]  回到去
[00:53:45.000 --> 00:53:48.000]  他是一個基督徒
[00:53:48.000 --> 00:53:57.000]  上帝的旨意要做甚麼
[00:53:57.000 --> 00:53:59.000]  這份分享
[00:53:59.000 --> 00:54:02.000]  我一直藏在心裏
[00:54:02.000 --> 00:54:10.000]  是我們見到的環境好像越來越惡劣
[00:54:10.000 --> 00:54:16.000]  我最近跟這位穆斯通電郵
[00:54:16.000 --> 00:54:19.000]  因為我在報章上
[00:54:19.000 --> 00:54:23.000]  應該是在Economist的周刊
[00:54:23.000 --> 00:54:28.000]  見到一幅黎巴嫩的新聞圖片
[00:54:28.000 --> 00:54:32.000]  上面的示威群眾
[00:54:32.000 --> 00:54:36.000]  我說似曾相識
[00:54:36.000 --> 00:54:38.000]  他說是呀
[00:54:38.000 --> 00:54:42.000]  我們疫情剛剛稍微控制
[00:54:42.000 --> 00:54:46.000]  街頭的怒火又來了
[00:54:46.000 --> 00:54:48.000]  不但如此
[00:54:48.000 --> 00:54:50.000]  我們的幣值
[00:54:50.000 --> 00:54:56.000]  現在傳聞要貶30%
[00:54:56.000 --> 00:54:59.000]  家就飛漲
[00:54:59.000 --> 00:55:07.000]  但是銀行不准我們拿任何的錢
[00:55:07.000 --> 00:55:10.000]  我說好在我在香港
[00:55:10.000 --> 00:55:15.000]  我沒辦法想像一個這樣的環境
[00:55:15.000 --> 00:55:17.000]  我的朋友可以去美國的
[00:55:17.000 --> 00:55:19.000]  他有份很好的工作
[00:55:19.000 --> 00:55:23.000]  但他選擇留在最接近敘利亞
[00:55:23.000 --> 00:55:28.000]  一家大小在黎巴嫩
[00:55:28.000 --> 00:55:32.000]  作神的僕人
[00:55:32.000 --> 00:55:35.000]  不是看環境
[00:55:35.000 --> 00:55:40.000]  是看上帝在做什麼
[00:55:40.000 --> 00:55:42.000]  怕不怕?
[00:55:42.000 --> 00:55:45.000]  怕的
[00:55:45.000 --> 00:55:49.000]  但不只是怕
[00:55:49.000 --> 00:55:51.000]  做基督徒
[00:55:51.000 --> 00:55:55.000]  一邊怕一邊看著上帝
[00:55:55.000 --> 00:55:58.000]  我們的喜樂平安
[00:55:58.000 --> 00:56:01.000]  是這樣來的
[00:56:01.000 --> 00:56:06.000]  不是自己創造出來的
[00:56:06.000 --> 00:56:10.000]  興起發光
[00:56:10.000 --> 00:56:12.000]  只是比喻
[00:56:12.000 --> 00:56:16.000]  不過你和我的生命
[00:56:16.000 --> 00:56:20.000]  我們不需要想像搬去敘利亞
[00:56:20.000 --> 00:56:25.000]  送個免費的BNO
[00:56:25.000 --> 00:56:30.000]  你都不會去敘利亞
[00:56:30.000 --> 00:56:34.000]  上帝放我們在香港
[00:56:34.000 --> 00:56:39.000]  2020年快完結
[00:56:39.000 --> 00:56:43.000]  2021年即將來臨
[00:56:43.000 --> 00:56:47.000]  明年會不會繼續舉行培靈粉兄大會
[00:56:47.000 --> 00:56:50.000]  還是要直播?
[00:56:50.000 --> 00:56:52.000]  真的沒有人知道
[00:56:52.000 --> 00:56:55.000]  不過這不是我們要考慮的
[00:56:55.000 --> 00:56:58.000]  我們要問的
[00:56:58.000 --> 00:57:01.000]  是我們身邊的人
[00:57:01.000 --> 00:57:03.000]  見到我們
[00:57:03.000 --> 00:57:07.000]  他們見到什麼呢?
[00:57:07.000 --> 00:57:10.000]  我們不是很偉大
[00:57:10.000 --> 00:57:13.000]  我們只懂得一杯涼水
[00:57:13.000 --> 00:57:17.000]  遞給一個最小的弟兄
[00:57:17.000 --> 00:57:20.000]  這樣就開始了
[00:57:20.000 --> 00:57:23.000]  就開始討論了
[00:57:23.000 --> 00:57:26.000]  就開始聊天了
[00:57:26.000 --> 00:57:29.000]  就開始有人信耶穌了
[00:57:29.000 --> 00:57:33.000]  原來他是來自一個從來這麼多年
[00:57:33.000 --> 00:57:37.000]  都沒有基督徒會進去的鄉村
[00:57:37.000 --> 00:57:41.000]  上帝在做一件什麼事呢?
[00:57:41.000 --> 00:57:44.000]  如果上帝可以在那裡這樣做
[00:57:44.000 --> 00:57:50.000]  上帝在我們中間可不可以這樣做呢?
[00:57:50.000 --> 00:57:59.000]  求主直著他的說話提醒我們
[00:57:59.000 --> 00:58:02.000]  不單單是我們要說的話
[00:58:02.000 --> 00:58:10.000]  更加是我們就是基督的見證
[00:58:10.000 --> 00:58:12.000]  是
[00:58:12.000 --> 00:58:13.000]  公義
[00:58:13.000 --> 00:58:15.000]  救恩
[00:58:15.000 --> 00:58:17.000]  分不開
[00:58:17.000 --> 00:58:19.000]  發光
[00:58:19.000 --> 00:58:23.000]  光照外邦
[00:58:23.000 --> 00:58:26.000]  但不是我們有什麼厲害
[00:58:26.000 --> 00:58:29.000]  不是我們不會做錯事
[00:58:29.000 --> 00:58:33.000]  不是我們不會軟弱
[00:58:33.000 --> 00:58:35.000]  不是我們走出來
[00:58:35.000 --> 00:58:40.000]  就特別神叫日頭照好人不照歹人
[00:58:40.000 --> 00:58:42.000]  降雨給異人
[00:58:42.000 --> 00:58:44.000]  不給異不異的人
[00:58:44.000 --> 00:58:47.000]  你在作聖經了
[00:58:47.000 --> 00:58:48.000]  是不是?
[00:58:48.000 --> 00:58:51.000]  不是這樣的
[00:58:51.000 --> 00:58:54.000]  求主幫助我們
[00:58:54.000 --> 00:58:56.000]  還有明晚
[00:58:56.000 --> 00:58:58.000]  你還有最後機會
[00:58:58.000 --> 00:59:01.000]  拍照的除了要來七晚
[00:59:01.000 --> 00:59:04.000]  還要讀完六十六章
[00:59:04.000 --> 00:59:06.000]  四十章到六十六章可以嗎?
[00:59:06.000 --> 00:59:09.000]  不是很嚴苛的條件
[00:59:09.000 --> 00:59:13.000]  我沒有勒逼你們做苦工
[00:59:13.000 --> 00:59:15.000]  這個是期望
[00:59:15.000 --> 00:59:17.000]  我們在神的面前
[00:59:17.000 --> 00:59:22.000]  繼續禱告仰望主
[00:59:22.000 --> 00:59:25.000]  求主帶領我們
[00:59:25.000 --> 00:59:29.000]  求主帶領教會
[00:59:29.000 --> 00:59:35.000]  求主帶領香港
[00:59:35.000 --> 00:59:37.000]  我可不可以邀請大家
[00:59:37.000 --> 00:59:38.000]  不要這麼快走置
[00:59:38.000 --> 00:59:42.000]  我們一起為香港祈禱
[00:59:42.000 --> 00:59:48.000]  你在你的座位上安靜禱告
[00:59:48.000 --> 00:59:51.000]  求主憐憫
[00:59:51.000 --> 00:59:56.000]  求主使用祂的教會
[00:59:56.000 --> 01:00:00.000]  祂是以龍合眼的僕人
[01:00:00.000 --> 01:00:04.000]  但我們仍然是祂的見證
[01:00:04.000 --> 01:00:07.000]  沒有別的了
[01:00:07.000 --> 01:00:10.000]  上帝沒有派天使、天君
[01:00:10.000 --> 01:00:12.000]  來香港開報道會
