
[00:00:00.000 --> 00:00:05.000]  相信大家都知道今天是復活節
[00:23:38.000 --> 00:23:39.000]  甲與乙一起就喜歡說乙
[00:23:39.000 --> 00:23:40.000]  甲與乙一起就喜歡說乙
[00:23:40.000 --> 00:23:41.000]  甲與乙一起就喜歡說乙
[00:23:41.000 --> 00:23:42.000]  甲與乙一起就喜歡說乙
[00:23:42.000 --> 00:23:43.000]  甲與乙一起就喜歡說乙
[00:23:43.000 --> 00:23:44.000]  甲與乙一起就喜歡說乙
[00:23:44.000 --> 00:23:45.000]  甲與乙一起就喜歡說乙
[00:23:45.000 --> 00:23:46.000]  甲與乙一起就喜歡說乙
[00:23:46.000 --> 00:23:47.000]  甲與乙一起就喜歡說乙
[00:23:47.000 --> 00:23:48.000]  甲與乙一起就喜歡說乙
[00:23:48.000 --> 00:23:49.000]  甲與乙一起就喜歡說乙
[00:23:49.000 --> 00:23:50.000]  甲與乙一起就喜歡說乙
[00:23:50.000 --> 00:23:51.000]  甲與乙一起就喜歡說乙
[00:23:51.000 --> 00:23:52.000]  甲與乙一起就喜歡說乙
[00:23:52.000 --> 00:23:53.000]  甲與乙一起就喜歡說乙
[00:23:53.000 --> 00:23:54.000]  甲與乙一起就喜歡說乙
[00:23:54.000 --> 00:23:55.000]  甲與乙一起就喜歡說乙
[00:23:55.000 --> 00:23:56.000]  甲與乙一起就喜歡說乙
[00:23:56.000 --> 00:23:57.000]  甲與乙一起就喜歡說乙
[00:23:57.000 --> 00:23:58.000]  甲與乙一起就喜歡說乙
[00:23:58.000 --> 00:24:26.000]  甲與乙一起就喜歡說乙
[00:24:28.000 --> 00:24:29.000]  甲與乙一起就喜歡說乙
[00:24:29.000 --> 00:24:30.000]  甲與乙一起就喜歡說乙
[00:24:30.000 --> 00:24:31.000]  甲與乙一起就喜歡說乙
[00:24:31.000 --> 00:24:32.000]  甲與乙一起就喜歡說乙
[00:24:32.000 --> 00:24:33.000]  甲與乙一起就喜歡說乙
[00:24:33.000 --> 00:24:34.000]  甲與乙一起就喜歡說乙
[00:24:34.000 --> 00:24:35.000]  甲與乙一起就喜歡說乙
[00:24:35.000 --> 00:24:36.000]  甲與乙一起就喜歡說乙
[00:24:36.000 --> 00:24:37.000]  甲與乙一起就喜歡說乙
[00:24:37.000 --> 00:24:38.000]  甲與乙一起就喜歡說乙
[00:24:38.000 --> 00:24:39.000]  甲與乙一起就喜歡說乙
[00:24:39.000 --> 00:24:40.000]  甲與乙一起就喜歡說乙
[00:24:40.000 --> 00:24:41.000]  甲與乙一起就喜歡說乙
[00:24:41.000 --> 00:24:42.000]  甲與乙一起就喜歡說乙
[00:24:42.000 --> 00:24:43.000]  甲與乙一起就喜歡說乙
[00:24:43.000 --> 00:24:44.000]  甲與乙一起就喜歡說乙
[00:24:44.000 --> 00:24:59.000]  甲與乙一起就喜歡說乙
[00:24:59.000 --> 00:25:00.000]  甲與乙一起就喜歡說乙
[00:25:00.000 --> 00:25:01.000]  甲與乙一起就喜歡說乙
[00:25:01.000 --> 00:25:02.000]  甲與乙一起就喜歡說乙
[00:25:02.000 --> 00:25:03.000]  甲與乙一起就喜歡說乙
[00:25:03.000 --> 00:25:04.000]  甲與乙一起就喜歡說乙
[00:25:04.000 --> 00:25:05.000]  甲與乙一起就喜歡說乙
[00:25:05.000 --> 00:25:06.000]  甲與乙一起就喜歡說乙
[00:25:06.000 --> 00:25:07.000]  甲與乙一起就喜歡說乙
[00:25:07.000 --> 00:25:08.000]  甲與乙一起就喜歡說乙
[00:25:08.000 --> 00:25:09.000]  甲與乙一起就喜歡說乙
[00:25:09.000 --> 00:25:10.000]  甲與乙一起就喜歡說乙
[00:25:10.000 --> 00:25:11.000]  甲與乙一起就喜歡說乙
[00:25:11.000 --> 00:25:12.000]  甲與乙一起就喜歡說乙
[00:25:12.000 --> 00:25:13.000]  甲與乙一起就喜歡說乙
[00:25:13.000 --> 00:25:14.000]  甲與乙一起就喜歡說乙
[00:25:14.000 --> 00:25:15.000]  甲與乙一起就喜歡說乙
[00:25:15.000 --> 00:25:16.000]  甲與乙一起就喜歡說乙
[00:25:16.000 --> 00:25:17.000]  甲與乙一起就喜歡說乙
[00:25:17.000 --> 00:25:18.000]  甲與乙一起就喜歡說乙
[00:25:18.000 --> 00:25:19.000]  甲與乙一起就喜歡說乙
[00:25:19.000 --> 00:25:20.000]  甲與乙一起就喜歡說乙
[00:25:20.000 --> 00:25:21.000]  甲與乙一起就喜歡說乙
[00:25:21.000 --> 00:25:22.000]  甲與乙一起就喜歡說乙
[00:25:22.000 --> 00:25:23.000]  甲與乙一起就喜歡說乙
[00:25:23.000 --> 00:25:24.000]  甲與乙一起就喜歡說乙
[00:25:24.000 --> 00:25:25.000]  甲與乙一起就喜歡說乙
[00:25:25.000 --> 00:25:26.000]  甲與乙一起就喜歡說乙
[00:25:26.000 --> 00:25:27.000]  甲與乙一起就喜歡說乙
[00:25:27.000 --> 00:25:28.000]  甲與乙一起就喜歡說乙
[00:25:28.000 --> 00:25:29.000]  甲與乙一起就喜歡說乙
[00:25:29.000 --> 00:25:44.000]  甲與乙一起就喜歡說乙
[00:25:44.000 --> 00:25:45.000]  甲與乙一起就喜歡說乙
[00:25:45.000 --> 00:25:46.000]  甲與乙一起就喜歡說乙
[00:25:46.000 --> 00:25:47.000]  甲與乙一起就喜歡說乙
[00:25:47.000 --> 00:25:48.000]  甲與乙一起就喜歡說乙
[00:25:48.000 --> 00:25:49.000]  甲與乙一起就喜歡說乙
[00:25:49.000 --> 00:25:50.000]  甲與乙一起就喜歡說乙
[00:25:50.000 --> 00:25:51.000]  甲與乙一起就喜歡說乙
[00:25:51.000 --> 00:25:52.000]  甲與乙一起就喜歡說乙
[00:25:52.000 --> 00:25:53.000]  甲與乙一起就喜歡說乙
[00:25:53.000 --> 00:25:54.000]  甲與乙一起就喜歡說乙
[00:25:54.000 --> 00:25:55.000]  甲與乙一起就喜歡說乙
[00:25:55.000 --> 00:25:56.000]  甲與乙一起就喜歡說乙
[00:25:56.000 --> 00:25:57.000]  甲與乙一起就喜歡說乙
[00:25:57.000 --> 00:25:58.000]  甲與乙一起就喜歡說乙
[00:25:58.000 --> 00:25:59.000]  甲與乙一起就喜歡說乙
[00:25:59.000 --> 00:26:00.000]  甲與乙一起就喜歡說乙
[00:26:00.000 --> 00:26:01.000]  甲與乙一起就喜歡說乙
[00:26:01.000 --> 00:26:02.000]  甲與乙一起就喜歡說乙
[00:26:02.000 --> 00:26:03.000]  甲與乙一起就喜歡說乙
[00:26:03.000 --> 00:26:04.000]  甲與乙一起就喜歡說乙
[00:26:04.000 --> 00:26:05.000]  甲與乙一起就喜歡說乙
[00:26:05.000 --> 00:26:06.000]  甲與乙一起就喜歡說乙
[00:26:06.000 --> 00:26:07.000]  甲與乙一起就喜歡說乙
[00:26:07.000 --> 00:26:08.000]  甲與乙一起就喜歡說乙
[00:26:08.000 --> 00:26:09.000]  甲與乙一起就喜歡說乙
[00:26:09.000 --> 00:26:10.000]  甲與乙一起就喜歡說乙
[00:26:10.000 --> 00:26:11.000]  甲與乙一起就喜歡說乙
[00:26:11.000 --> 00:26:12.000]  甲與乙一起就喜歡說乙
[00:26:12.000 --> 00:26:13.000]  甲與乙一起就喜歡說乙
[00:26:13.000 --> 00:26:14.000]  甲與乙一起就喜歡說乙
[00:26:14.000 --> 00:26:34.000]  甲與乙一起就喜歡說乙
[00:26:34.000 --> 00:26:35.000]  甲與乙一起就喜歡說乙
[00:26:35.000 --> 00:26:36.000]  甲與乙一起就喜歡說乙
[00:26:36.000 --> 00:26:37.000]  甲與乙一起就喜歡說乙
[00:26:37.000 --> 00:26:38.000]  甲與乙一起就喜歡說乙
[00:26:38.000 --> 00:26:39.000]  甲與乙一起就喜歡說乙
[00:26:39.000 --> 00:26:40.000]  甲與乙一起就喜歡說乙
[00:26:40.000 --> 00:26:41.000]  甲與乙一起就喜歡說乙
[00:26:41.000 --> 00:26:42.000]  甲與乙一起就喜歡說乙
[00:26:42.000 --> 00:26:43.000]  甲與乙一起就喜歡說乙
[00:26:43.000 --> 00:26:44.000]  甲與乙一起就喜歡說乙
[00:26:44.000 --> 00:26:45.000]  甲與乙一起就喜歡說乙
[00:26:45.000 --> 00:26:46.000]  甲與乙一起就喜歡說乙
[00:26:46.000 --> 00:26:47.000]  甲與乙一起就喜歡說乙
[00:26:47.000 --> 00:26:48.000]  甲與乙一起就喜歡說乙
[00:26:48.000 --> 00:26:49.000]  甲與乙一起就喜歡說乙
[00:26:49.000 --> 00:26:50.000]  甲與乙一起就喜歡說乙
[00:26:50.000 --> 00:26:51.000]  甲與乙一起就喜歡說乙
[00:26:51.000 --> 00:26:52.000]  甲與乙一起就喜歡說乙
[00:26:52.000 --> 00:26:53.000]  甲與乙一起就喜歡說乙
[00:26:53.000 --> 00:26:54.000]  甲與乙一起就喜歡說乙
[00:26:54.000 --> 00:26:55.000]  甲與乙一起就喜歡說乙
[00:26:55.000 --> 00:26:56.000]  甲與乙一起就喜歡說乙
[00:26:56.000 --> 00:26:57.000]  甲與乙一起就喜歡說乙
[00:26:57.000 --> 00:26:58.000]  甲與乙一起就喜歡說乙
[00:26:58.000 --> 00:26:59.000]  甲與乙一起就喜歡說乙
[00:26:59.000 --> 00:27:14.000]  甲與乙一起就喜歡說乙
[00:27:14.000 --> 00:27:15.000]  甲與乙一起就喜歡說乙
[00:27:15.000 --> 00:27:16.000]  甲與乙一起就喜歡說乙
[00:27:16.000 --> 00:27:17.000]  甲與乙一起就喜歡說乙
[00:27:17.000 --> 00:27:18.000]  甲與乙一起就喜歡說乙
[00:27:18.000 --> 00:27:19.000]  甲與乙一起就喜歡說乙
[00:27:19.000 --> 00:27:20.000]  甲與乙一起就喜歡說乙
[00:27:20.000 --> 00:27:21.000]  甲與乙一起就喜歡說乙
[00:27:21.000 --> 00:27:22.000]  甲與乙一起就喜歡說乙
[00:27:22.000 --> 00:27:23.000]  甲與乙一起就喜歡說乙
[00:27:23.000 --> 00:27:24.000]  甲與乙一起就喜歡說乙
[00:27:24.000 --> 00:27:25.000]  甲與乙一起就喜歡說乙
[00:27:25.000 --> 00:27:26.000]  甲與乙一起就喜歡說乙
[00:27:26.000 --> 00:27:27.000]  甲與乙一起就喜歡說乙
[00:27:27.000 --> 00:27:28.000]  甲與乙一起就喜歡說乙
[00:27:28.000 --> 00:27:29.000]  甲與乙一起就喜歡說乙
[00:27:29.000 --> 00:27:30.000]  甲與乙一起就喜歡說乙
[00:27:30.000 --> 00:27:31.000]  甲與乙一起就喜歡說乙
[00:27:31.000 --> 00:27:32.000]  甲與乙一起就喜歡說乙
[00:27:32.000 --> 00:27:33.000]  甲與乙一起就喜歡說乙
[00:27:33.000 --> 00:27:34.000]  甲與乙一起就喜歡說乙
[00:27:34.000 --> 00:27:35.000]  甲與乙一起就喜歡說乙
[00:27:35.000 --> 00:27:36.000]  甲與乙一起就喜歡說乙
[00:27:36.000 --> 00:27:37.000]  甲與乙一起就喜歡說乙
[00:27:37.000 --> 00:27:38.000]  甲與乙一起就喜歡說乙
[00:27:38.000 --> 00:27:39.000]  甲與乙一起就喜歡說乙
[00:27:39.000 --> 00:27:40.000]  甲與乙一起就喜歡說乙
[00:27:40.000 --> 00:27:41.000]  甲與乙一起就喜歡說乙
[00:27:41.000 --> 00:27:42.000]  甲與乙一起就喜歡說乙
[00:27:42.000 --> 00:27:43.000]  甲與乙一起就喜歡說乙
[00:27:43.000 --> 00:27:44.000]  甲與乙一起就喜歡說乙
[00:27:44.000 --> 00:27:58.000]  甲與乙一起就喜歡說乙
[00:27:58.000 --> 00:27:59.000]  甲與乙一起就喜歡說乙
[00:27:59.000 --> 00:28:00.000]  甲與乙一起就喜歡說乙
[00:28:00.000 --> 00:28:01.000]  甲與乙一起就喜歡說乙
[00:28:01.000 --> 00:28:02.000]  甲與乙一起就喜歡說乙
[00:28:02.000 --> 00:28:03.000]  甲與乙一起就喜歡說乙
[00:28:03.000 --> 00:28:04.000]  甲與乙一起就喜歡說乙
[00:28:04.000 --> 00:28:05.000]  甲與乙一起就喜歡說乙
[00:28:05.000 --> 00:28:06.000]  甲與乙一起就喜歡說乙
[00:28:06.000 --> 00:28:07.000]  甲與乙一起就喜歡說乙
[00:28:07.000 --> 00:28:08.000]  甲與乙一起就喜歡說乙
[00:28:08.000 --> 00:28:09.000]  甲與乙一起就喜歡說乙
[00:28:09.000 --> 00:28:10.000]  甲與乙一起就喜歡說乙
[00:28:10.000 --> 00:28:11.000]  甲與乙一起就喜歡說乙
[00:28:11.000 --> 00:28:12.000]  甲與乙一起就喜歡說乙
[00:28:12.000 --> 00:28:13.000]  甲與乙一起就喜歡說乙
[00:28:13.000 --> 00:28:14.000]  甲與乙一起就喜歡說乙
[00:28:14.000 --> 00:28:15.000]  甲與乙一起就喜歡說乙
[00:28:15.000 --> 00:28:16.000]  甲與乙一起就喜歡說乙
[00:28:16.000 --> 00:28:17.000]  甲與乙一起就喜歡說乙
[00:28:17.000 --> 00:28:18.000]  甲與乙一起就喜歡說乙
[00:28:18.000 --> 00:28:19.000]  甲與乙一起就喜歡說乙
[00:28:19.000 --> 00:28:20.000]  甲與乙一起就喜歡說乙
[00:28:20.000 --> 00:28:21.000]  甲與乙一起就喜歡說乙
[00:28:21.000 --> 00:28:22.000]  甲與乙一起就喜歡說乙
[00:28:22.000 --> 00:28:23.000]  甲與乙一起就喜歡說乙
[00:28:23.000 --> 00:28:24.000]  甲與乙一起就喜歡說乙
[00:28:24.000 --> 00:28:25.000]  甲與乙一起就喜歡說乙
[00:28:25.000 --> 00:28:26.000]  甲與乙一起就喜歡說乙
[00:28:26.000 --> 00:28:27.000]  甲與乙一起就喜歡說乙
[00:28:27.000 --> 00:28:28.000]  甲與乙一起就喜歡說乙
[00:28:28.000 --> 00:28:29.000]  甲與乙一起就喜歡說乙
[00:28:29.000 --> 00:28:49.000]  甲與乙一起就喜歡說乙
[00:28:49.000 --> 00:28:50.000]  甲與乙一起就喜歡說乙
[00:28:50.000 --> 00:28:51.000]  甲與乙一起就喜歡說乙
[00:28:51.000 --> 00:28:52.000]  甲與乙一起就喜歡說乙
[00:28:52.000 --> 00:28:53.000]  甲與乙一起就喜歡說乙
[00:28:53.000 --> 00:28:54.000]  甲與乙一起就喜歡說乙
[00:28:54.000 --> 00:28:55.000]  甲與乙一起就喜歡說乙
[00:28:55.000 --> 00:28:56.000]  甲與乙一起就喜歡說乙
[00:28:56.000 --> 00:28:57.000]  甲與乙一起就喜歡說乙
[00:28:57.000 --> 00:28:58.000]  甲與乙一起就喜歡說乙
[00:28:58.000 --> 00:28:59.000]  甲與乙一起就喜歡說乙
[00:28:59.000 --> 00:29:00.000]  甲與乙一起就喜歡說乙
[00:29:00.000 --> 00:29:01.000]  甲與乙一起就喜歡說乙
[00:29:01.000 --> 00:29:02.000]  甲與乙一起就喜歡說乙
[00:29:02.000 --> 00:29:03.000]  甲與乙一起就喜歡說乙
[00:29:03.000 --> 00:29:04.000]  甲與乙一起就喜歡說乙
[00:29:04.000 --> 00:29:05.000]  甲與乙一起就喜歡說乙
[00:29:05.000 --> 00:29:06.000]  甲與乙一起就喜歡說乙
[00:29:06.000 --> 00:29:07.000]  甲與乙一起就喜歡說乙
[00:29:07.000 --> 00:29:08.000]  甲與乙一起就喜歡說乙
[00:29:08.000 --> 00:29:09.000]  甲與乙一起就喜歡說乙
[00:29:09.000 --> 00:29:10.000]  甲與乙一起就喜歡說乙
[00:29:10.000 --> 00:29:11.000]  甲與乙一起就喜歡說乙
[00:29:11.000 --> 00:29:12.000]  甲與乙一起就喜歡說乙
[00:29:12.000 --> 00:29:13.000]  甲與乙一起就喜歡說乙
[00:29:13.000 --> 00:29:14.000]  甲與乙一起就喜歡說乙
[00:29:14.000 --> 00:29:28.000]  甲與乙一起就喜歡說乙
[00:29:28.000 --> 00:29:29.000]  甲與乙一起就喜歡說乙
[00:29:29.000 --> 00:29:30.000]  甲與乙一起就喜歡說乙
[00:29:30.000 --> 00:29:31.000]  甲與乙一起就喜歡說乙
[00:29:31.000 --> 00:29:32.000]  甲與乙一起就喜歡說乙
[00:29:32.000 --> 00:29:33.000]  甲與乙一起就喜歡說乙
[00:29:33.000 --> 00:29:34.000]  甲與乙一起就喜歡說乙
[00:29:34.000 --> 00:29:35.000]  甲與乙一起就喜歡說乙
[00:29:35.000 --> 00:29:36.000]  甲與乙一起就喜歡說乙
[00:29:36.000 --> 00:29:37.000]  甲與乙一起就喜歡說乙
[00:29:37.000 --> 00:29:38.000]  甲與乙一起就喜歡說乙
[00:29:38.000 --> 00:29:39.000]  甲與乙一起就喜歡說乙
[00:29:39.000 --> 00:29:40.000]  甲與乙一起就喜歡說乙
[00:29:40.000 --> 00:29:41.000]  甲與乙一起就喜歡說乙
[00:29:41.000 --> 00:29:42.000]  甲與乙一起就喜歡說乙
[00:29:42.000 --> 00:29:43.000]  甲與乙一起就喜歡說乙
[00:29:43.000 --> 00:29:44.000]  甲與乙一起就喜歡說乙
[00:29:44.000 --> 00:29:45.000]  甲與乙一起就喜歡說乙
[00:29:45.000 --> 00:29:46.000]  甲與乙一起就喜歡說乙
[00:29:46.000 --> 00:29:47.000]  甲與乙一起就喜歡說乙
[00:29:47.000 --> 00:29:48.000]  甲與乙一起就喜歡說乙
[00:29:48.000 --> 00:29:49.000]  甲與乙一起就喜歡說乙
[00:29:49.000 --> 00:29:50.000]  甲與乙一起就喜歡說乙
[00:29:50.000 --> 00:29:51.000]  甲與乙一起就喜歡說乙
[00:29:51.000 --> 00:29:52.000]  甲與乙一起就喜歡說乙
[00:29:52.000 --> 00:29:53.000]  甲與乙一起就喜歡說乙
[00:29:53.000 --> 00:29:54.000]  甲與乙一起就喜歡說乙
[00:29:54.000 --> 00:29:55.000]  甲與乙一起就喜歡說乙
[00:29:55.000 --> 00:29:56.000]  甲與乙一起就喜歡說乙
[00:29:56.000 --> 00:29:57.000]  甲與乙一起就喜歡說乙
[00:29:57.000 --> 00:29:58.000]  甲與乙一起就喜歡說乙
[00:29:58.000 --> 00:29:59.000]  甲與乙一起就喜歡說乙
[00:29:59.000 --> 00:30:19.000]  甲與乙一起就喜歡說乙
[00:30:19.000 --> 00:30:20.000]  甲與乙一起就喜歡說乙
[00:30:20.000 --> 00:30:21.000]  甲與乙一起就喜歡說乙
[00:30:21.000 --> 00:30:22.000]  甲與乙一起就喜歡說乙
[00:30:22.000 --> 00:30:23.000]  甲與乙一起就喜歡說乙
[00:30:23.000 --> 00:30:24.000]  甲與乙一起就喜歡說乙
[00:30:24.000 --> 00:30:25.000]  甲與乙一起就喜歡說乙
[00:30:25.000 --> 00:30:26.000]  甲與乙一起就喜歡說乙
[00:30:26.000 --> 00:30:27.000]  甲與乙一起就喜歡說乙
[00:30:27.000 --> 00:30:28.000]  甲與乙一起就喜歡說乙
[00:30:28.000 --> 00:30:29.000]  甲與乙一起就喜歡說乙
[00:30:29.000 --> 00:30:30.000]  甲與乙一起就喜歡說乙
[00:30:30.000 --> 00:30:31.000]  甲與乙一起就喜歡說乙
[00:30:31.000 --> 00:30:32.000]  甲與乙一起就喜歡說乙
[00:30:32.000 --> 00:30:33.000]  甲與乙一起就喜歡說乙
[00:30:33.000 --> 00:30:34.000]  甲與乙一起就喜歡說乙
[00:30:34.000 --> 00:30:35.000]  甲與乙一起就喜歡說乙
[00:30:35.000 --> 00:30:36.000]  甲與乙一起就喜歡說乙
[00:30:36.000 --> 00:30:37.000]  甲與乙一起就喜歡說乙
[00:30:37.000 --> 00:30:38.000]  甲與乙一起就喜歡說乙
[00:30:38.000 --> 00:30:39.000]  甲與乙一起就喜歡說乙
[00:30:39.000 --> 00:30:40.000]  甲與乙一起就喜歡說乙
[00:30:40.000 --> 00:30:41.000]  甲與乙一起就喜歡說乙
[00:30:41.000 --> 00:30:42.000]  甲與乙一起就喜歡說乙
[00:30:42.000 --> 00:30:43.000]  甲與乙一起就喜歡說乙
[00:30:43.000 --> 00:30:44.000]  甲與乙一起就喜歡說乙
[00:30:44.000 --> 00:30:59.000]  甲與乙一起就喜歡說乙
[00:30:59.000 --> 00:31:00.000]  甲與乙一起就喜歡說乙
[00:31:00.000 --> 00:31:01.000]  甲與乙一起就喜歡說乙
[00:31:01.000 --> 00:31:02.000]  甲與乙一起就喜歡說乙
[00:31:02.000 --> 00:31:03.000]  甲與乙一起就喜歡說乙
[00:31:03.000 --> 00:31:04.000]  甲與乙一起就喜歡說乙
[00:31:04.000 --> 00:31:05.000]  甲與乙一起就喜歡說乙
[00:31:05.000 --> 00:31:06.000]  甲與乙一起就喜歡說乙
[00:31:06.000 --> 00:31:07.000]  甲與乙一起就喜歡說乙
[00:31:07.000 --> 00:31:08.000]  甲與乙一起就喜歡說乙
[00:31:08.000 --> 00:31:09.000]  甲與乙一起就喜歡說乙
[00:31:09.000 --> 00:31:10.000]  甲與乙一起就喜歡說乙
[00:31:10.000 --> 00:31:11.000]  甲與乙一起就喜歡說乙
[00:31:11.000 --> 00:31:12.000]  甲與乙一起就喜歡說乙
[00:31:12.000 --> 00:31:13.000]  甲與乙一起就喜歡說乙
[00:31:13.000 --> 00:31:14.000]  甲與乙一起就喜歡說乙
[00:31:14.000 --> 00:31:15.000]  甲與乙一起就喜歡說乙
[00:31:15.000 --> 00:31:16.000]  甲與乙一起就喜歡說乙
[00:31:16.000 --> 00:31:17.000]  甲與乙一起就喜歡說乙
[00:31:17.000 --> 00:31:18.000]  甲與乙一起就喜歡說乙
[00:31:18.000 --> 00:31:19.000]  甲與乙一起就喜歡說乙
[00:31:19.000 --> 00:31:20.000]  甲與乙一起就喜歡說乙
[00:31:20.000 --> 00:31:21.000]  甲與乙一起就喜歡說乙
[00:31:21.000 --> 00:31:22.000]  甲與乙一起就喜歡說乙
[00:31:22.000 --> 00:31:23.000]  甲與乙一起就喜歡說乙
[00:31:23.000 --> 00:31:24.000]  甲與乙一起就喜歡說乙
[00:31:24.000 --> 00:31:25.000]  甲與乙一起就喜歡說乙
[00:31:25.000 --> 00:31:26.000]  甲與乙一起就喜歡說乙
[00:31:26.000 --> 00:31:27.000]  甲與乙一起就喜歡說乙
[00:31:27.000 --> 00:31:28.000]  甲與乙一起就喜歡說乙
[00:31:28.000 --> 00:31:29.000]  甲與乙一起就喜歡說乙
[00:31:29.000 --> 00:31:44.000]  甲與乙一起就喜歡說乙
[00:31:44.000 --> 00:31:45.000]  甲與乙一起就喜歡說乙
[00:31:45.000 --> 00:31:46.000]  甲與乙一起就喜歡說乙
[00:31:46.000 --> 00:31:47.000]  甲與乙一起就喜歡說乙
[00:31:47.000 --> 00:31:48.000]  甲與乙一起就喜歡說乙
[00:31:48.000 --> 00:31:49.000]  甲與乙一起就喜歡說乙
[00:31:49.000 --> 00:31:50.000]  甲與乙一起就喜歡說乙
[00:31:50.000 --> 00:31:51.000]  甲與乙一起就喜歡說乙
[00:31:51.000 --> 00:31:52.000]  甲與乙一起就喜歡說乙
[00:31:52.000 --> 00:31:53.000]  甲與乙一起就喜歡說乙
[00:31:53.000 --> 00:31:54.000]  甲與乙一起就喜歡說乙
[00:31:54.000 --> 00:31:55.000]  甲與乙一起就喜歡說乙
[00:31:55.000 --> 00:31:56.000]  甲與乙一起就喜歡說乙
[00:31:56.000 --> 00:31:57.000]  甲與乙一起就喜歡說乙
[00:31:57.000 --> 00:31:58.000]  甲與乙一起就喜歡說乙
[00:31:58.000 --> 00:31:59.000]  甲與乙一起就喜歡說乙
[00:31:59.000 --> 00:32:00.000]  甲與乙一起就喜歡說乙
[00:32:00.000 --> 00:32:01.000]  甲與乙一起就喜歡說乙
[00:32:01.000 --> 00:32:02.000]  甲與乙一起就喜歡說乙
[00:32:02.000 --> 00:32:03.000]  甲與乙一起就喜歡說乙
[00:32:03.000 --> 00:32:04.000]  甲與乙一起就喜歡說乙
[00:32:04.000 --> 00:32:05.000]  甲與乙一起就喜歡說乙
[00:32:05.000 --> 00:32:06.000]  甲與乙一起就喜歡說乙
[00:32:06.000 --> 00:32:07.000]  甲與乙一起就喜歡說乙
[00:32:07.000 --> 00:32:08.000]  甲與乙一起就喜歡說乙
[00:32:08.000 --> 00:32:09.000]  甲與乙一起就喜歡說乙
[00:32:09.000 --> 00:32:10.000]  甲與乙一起就喜歡說乙
[00:32:10.000 --> 00:32:11.000]  甲與乙一起就喜歡說乙
[00:32:11.000 --> 00:32:12.000]  甲與乙一起就喜歡說乙
[00:32:12.000 --> 00:32:13.000]  甲與乙一起就喜歡說乙
[00:32:13.000 --> 00:32:14.000]  甲與乙一起就喜歡說乙
[00:32:14.000 --> 00:32:29.000]  甲與乙一起就喜歡說乙
[00:32:29.000 --> 00:32:30.000]  甲與乙一起就喜歡說乙
[00:32:30.000 --> 00:32:31.000]  甲與乙一起就喜歡說乙
[00:32:31.000 --> 00:32:32.000]  甲與乙一起就喜歡說乙
[00:32:32.000 --> 00:32:33.000]  甲與乙一起就喜歡說乙
[00:32:33.000 --> 00:32:34.000]  甲與乙一起就喜歡說乙
[00:32:34.000 --> 00:32:35.000]  甲與乙一起就喜歡說乙
[00:32:35.000 --> 00:32:36.000]  甲與乙一起就喜歡說乙
[00:32:36.000 --> 00:32:37.000]  甲與乙一起就喜歡說乙
[00:32:37.000 --> 00:32:38.000]  甲與乙一起就喜歡說乙
[00:32:38.000 --> 00:32:39.000]  甲與乙一起就喜歡說乙
[00:32:39.000 --> 00:32:40.000]  甲與乙一起就喜歡說乙
[00:32:40.000 --> 00:32:41.000]  甲與乙一起就喜歡說乙
[00:32:41.000 --> 00:32:42.000]  甲與乙一起就喜歡說乙
[00:32:42.000 --> 00:32:43.000]  甲與乙一起就喜歡說乙
[00:32:43.000 --> 00:32:44.000]  甲與乙一起就喜歡說乙
[00:32:44.000 --> 00:32:45.000]  甲與乙一起就喜歡說乙
[00:32:45.000 --> 00:32:46.000]  甲與乙一起就喜歡說乙
[00:32:46.000 --> 00:32:47.000]  甲與乙一起就喜歡說乙
[00:32:47.000 --> 00:32:48.000]  甲與乙一起就喜歡說乙
[00:32:48.000 --> 00:32:49.000]  甲與乙一起就喜歡說乙
[00:32:49.000 --> 00:32:50.000]  甲與乙一起就喜歡說乙
[00:32:50.000 --> 00:32:51.000]  甲與乙一起就喜歡說乙
[00:32:51.000 --> 00:32:52.000]  甲與乙一起就喜歡說乙
[00:32:52.000 --> 00:32:53.000]  甲與乙一起就喜歡說乙
[00:32:53.000 --> 00:32:54.000]  甲與乙一起就喜歡說乙
[00:32:54.000 --> 00:32:55.000]  甲與乙一起就喜歡說乙
[00:32:55.000 --> 00:32:56.000]  甲與乙一起就喜歡說乙
[00:32:56.000 --> 00:32:57.000]  甲與乙一起就喜歡說乙
[00:32:57.000 --> 00:32:58.000]  甲與乙一起就喜歡說乙
[00:32:58.000 --> 00:32:59.000]  甲與乙一起就喜歡說乙
[00:32:59.000 --> 00:33:22.000]  甲與乙一起就喜歡說乙
[00:33:30.000 --> 00:33:31.000]  甲與乙一起就喜歡說乙
[00:33:31.000 --> 00:33:32.000]  甲與乙一起就喜歡說乙
[00:33:32.000 --> 00:33:33.000]  甲與乙一起就喜歡說乙
[00:33:33.000 --> 00:33:34.000]  甲與乙一起就喜歡說乙
[00:33:34.000 --> 00:33:35.000]  甲與乙一起就喜歡說乙
[00:33:35.000 --> 00:33:36.000]  甲與乙一起就喜歡說乙
[00:33:36.000 --> 00:33:37.000]  甲與乙一起就喜歡說乙
[00:33:37.000 --> 00:33:38.000]  甲與乙一起就喜歡說乙
[00:33:38.000 --> 00:33:39.000]  甲與乙一起就喜歡說乙
[00:33:39.000 --> 00:33:40.000]  甲與乙一起就喜歡說乙
[00:33:40.000 --> 00:33:41.000]  甲與乙一起就喜歡說乙
