
[00:00:00.000 --> 00:00:04.260]  謝天父今天早上在大家中間一同去見拜神
[00:37:18.060 --> 00:37:28.540]  他看不到上帝是要救的
[00:37:28.540 --> 00:37:29.980]  弟子們
[00:37:29.980 --> 00:37:31.340]  我讀的時候
[00:37:31.340 --> 00:37:33.620]  剛好這幾天
[00:37:33.620 --> 00:37:36.380]  我和一位資深的牧師
[00:37:36.380 --> 00:37:39.420]  他專門研究主宰來
[00:37:39.420 --> 00:37:41.620]  最近他說他新的話題
[00:37:41.620 --> 00:37:47.420]  去研究為什麼我們中國人是閃的後族
[00:37:47.420 --> 00:37:50.540]  為什麼我們在皇帝的時代
[00:37:50.540 --> 00:37:51.940]  不是說現在的皇帝
[00:37:51.940 --> 00:37:53.740]  就是炎黃的時候
[00:37:53.740 --> 00:37:55.820]  已經可以有這樣的頭腦
[00:37:55.820 --> 00:37:58.420]  去想到我們的文字
[00:37:58.420 --> 00:38:00.900]  我們的著作
[00:38:00.900 --> 00:38:03.580]  前一晚我參加一個
[00:38:03.580 --> 00:38:06.780]  中國人
[00:38:06.780 --> 00:38:10.460]  在中國南京印刷廠
[00:38:10.460 --> 00:38:13.180]  印了一萬四千本
[00:38:13.180 --> 00:38:15.660]  現代希伯來文聖經
[00:38:15.660 --> 00:38:17.620]  送回耶路撒冷
[00:38:17.620 --> 00:38:23.500]  給當地的教會
[00:38:23.500 --> 00:38:27.780]  是中國人做的
[00:38:27.780 --> 00:38:30.500]  我那晚聽見很感動
[00:38:30.500 --> 00:38:32.660]  福音從耶路撒冷出去
[00:38:32.660 --> 00:38:33.700]  到今時今日
[00:38:33.700 --> 00:38:34.780]  在四十年前
[00:38:34.780 --> 00:38:38.340]  耶路撒冷只有四十個基督徒
[00:38:38.340 --> 00:38:41.460]  現在正在增長
[00:38:41.460 --> 00:38:42.660]  我們參加讀經運動
[00:38:42.660 --> 00:38:43.260]  我們知道
[00:38:43.260 --> 00:38:45.780]  信心是從聖經而來的
[00:38:45.780 --> 00:38:48.140]  當現代的猶太人
[00:38:48.140 --> 00:38:49.460]  現代的以色列人
[00:38:49.460 --> 00:38:52.140]  可以讀到現代的希伯來文的時候
[00:38:52.140 --> 00:38:56.780]  他們是不是多了機會去認識接受耶穌
[00:38:56.780 --> 00:39:00.780]  我現在給一本用文言文寫的聖經
[00:39:00.780 --> 00:39:02.220]  叫大家看
[00:39:02.220 --> 00:39:05.220]  我想沒有人會懂得看
[00:39:05.220 --> 00:39:07.140]  同樣現代的以色列人
[00:39:07.140 --> 00:39:11.300]  看古代的希伯來文都是這樣
[00:39:11.300 --> 00:39:12.860]  上帝的作為
[00:39:12.860 --> 00:39:15.420]  正在做的
[00:39:15.420 --> 00:39:16.500]  我們一直祈禱
[00:39:16.500 --> 00:39:18.380]  希望更多猶太人
[00:39:18.380 --> 00:39:20.220]  在那裏信了耶穌之後
[00:39:20.220 --> 00:39:23.700]  當他再次能夠將福音傳出去的時候
[00:39:23.700 --> 00:39:27.500]  主就再來
[00:39:27.500 --> 00:39:30.940]  不要將這個城市看得太大
[00:39:30.940 --> 00:39:33.100]  真的不要看得太大
[00:39:33.100 --> 00:39:35.540]  要先求祂的國和祂的義
[00:39:35.540 --> 00:39:39.500]  這些東西才可以給你們
[00:39:39.500 --> 00:39:41.620]  次序不要搞亂
[00:39:41.620 --> 00:39:44.620]  上帝的作為你不明白的
[00:39:44.620 --> 00:39:46.500]  誰掌管一切
[00:39:46.500 --> 00:39:49.020]  魚要聽上帝的話
[00:39:49.020 --> 00:39:51.300]  植物聽上帝的話
[00:39:51.300 --> 00:39:53.500]  昆蟲聽上帝的話
[00:39:53.500 --> 00:39:56.980]  大自然氣候上帝命定的
[00:39:56.980 --> 00:40:00.860]  人算得什麼
[00:40:00.860 --> 00:40:06.700]  偏偏就是人不順服神
[00:40:06.700 --> 00:40:09.140]  這個人不是阿當
[00:40:09.140 --> 00:40:15.580]  這個人是我
[00:40:15.580 --> 00:40:17.580]  你想喜樂平安
[00:40:17.580 --> 00:40:19.140]  你想有盼望
[00:40:19.140 --> 00:40:22.700]  你想每天都有感恩
[00:40:22.700 --> 00:40:27.180]  回到神的懷孕你去尋求神的資源
[00:40:27.180 --> 00:40:31.140]  所以當上帝安排這樣安排那樣的時候
[00:40:31.140 --> 00:40:33.100]  太陽也是上帝安排
[00:40:33.100 --> 00:40:34.780]  曬到他死
[00:40:34.780 --> 00:40:37.540]  結果幾乎不肯振的時候
[00:40:37.540 --> 00:40:38.860]  上帝跟他說話
[00:40:38.860 --> 00:40:40.380]  第四章
[00:40:40.380 --> 00:40:43.060]  「也說這一顆飛馬
[00:40:43.060 --> 00:40:45.460]  你沒有為它操勞
[00:40:45.460 --> 00:40:47.700]  也沒有為它長大
[00:40:47.700 --> 00:40:50.180]  它一夜生長一夜枯死
[00:40:50.180 --> 00:40:55.140]  你尚且愛惜
[00:40:55.140 --> 00:40:58.860]  何況這你未大成」
[00:40:58.860 --> 00:41:01.540]  其中不能分辨左右的
[00:41:01.540 --> 00:41:02.740]  手的
[00:41:02.740 --> 00:41:04.860]  即是鷹鞋
[00:41:04.860 --> 00:41:06.780]  有十二萬人
[00:41:06.780 --> 00:41:08.060]  穿這麼多生畜
[00:41:08.060 --> 00:41:09.380]  很多人根據《聖經》
[00:41:09.380 --> 00:41:12.140]  就覺得上帝很愛動物
[00:41:12.140 --> 00:41:13.540]  真的
[00:41:13.540 --> 00:41:19.860]  「我豈能不愛惜」
[00:41:21.180 --> 00:41:25.180]  這是約拿斯最後一句說話
[00:41:25.180 --> 00:41:28.260]  「我豈能不愛惜
[00:41:28.260 --> 00:41:31.060]  甚愛世人」
[00:41:31.060 --> 00:41:35.340]  不要在心中充滿了仇恨、怨憤
[00:41:35.340 --> 00:41:37.420]  根據歷史上的事
[00:41:37.420 --> 00:41:39.260]  既定了你將來的方向
[00:41:39.260 --> 00:41:41.260]  這是你極大的錯誤
[00:41:41.260 --> 00:41:43.860]  在十字架上的強度
[00:41:43.860 --> 00:41:44.980]  到最後的時候
[00:41:44.980 --> 00:41:46.260]  祂只要說主啊
[00:41:46.260 --> 00:41:48.060]  求你德國降臨的時候
[00:41:48.060 --> 00:41:48.980]  求你紀念我
[00:41:48.980 --> 00:41:51.940]  耶穌說你今天給我落圓
[00:41:51.940 --> 00:41:52.900]  我以前看《聖經》
[00:41:52.900 --> 00:41:54.060]  我說豈有此理
[00:41:54.060 --> 00:41:55.660]  說這人為非作歹
[00:41:55.660 --> 00:41:56.580]  打家劫舍
[00:41:56.580 --> 00:41:57.420]  殺人放火
[00:41:57.420 --> 00:41:58.300]  姦淫擄掠
[00:41:58.300 --> 00:41:59.580]  到最後可以得救
[00:41:59.580 --> 00:42:02.780]  便宜了他
[00:42:02.780 --> 00:42:04.460]  神要便宜
[00:42:04.460 --> 00:42:05.740]  我說句不好聽的話
[00:42:05.740 --> 00:42:08.980]  「你奈何」
[00:42:08.980 --> 00:42:09.860]  神要便宜他
[00:42:09.860 --> 00:42:14.980]  「你奈何」
[00:42:14.980 --> 00:42:15.580]  你服也好
[00:42:15.580 --> 00:42:16.820]  不服也好
[00:42:16.820 --> 00:42:19.940]  這個耶穌就是在十字架上成就了
[00:42:19.940 --> 00:42:21.500]  祂說過的那句話
[00:42:21.500 --> 00:42:24.820]  我相信這是記載的
[00:42:24.820 --> 00:42:26.460]  所以弟兄姊妹
[00:42:26.460 --> 00:42:30.380]  不要再被迷惑了
[00:42:30.380 --> 00:42:33.580]  這世上和一切的事都要過去
[00:42:33.580 --> 00:42:34.860]  對不起,我已經說過了
[00:42:34.860 --> 00:42:36.860]  我現在不應該再說了
[00:42:36.860 --> 00:42:37.540]  因為這本書
[00:42:37.540 --> 00:42:41.740]  我想以後用三個月查經都可以查不完
[00:42:41.740 --> 00:42:44.780]  再說最後一件事
[00:42:44.780 --> 00:42:47.420]  《羅馬書》十二章一到二節
[00:42:47.420 --> 00:42:48.100]  弟兄們
[00:42:48.100 --> 00:42:50.900]  我以神的慈悲勸你們
[00:42:50.900 --> 00:42:52.700]  用神的話勸你
[00:42:52.700 --> 00:42:55.100]  你聽不聽就算了
[00:42:55.100 --> 00:42:57.780]  你已經是一個被揀選
[00:42:57.780 --> 00:42:59.460]  侍奉神的人
[00:42:59.460 --> 00:43:01.780]  是聖潔的
[00:43:01.780 --> 00:43:04.420]  不能夠與世同流合污的
[00:43:04.420 --> 00:43:06.820]  不從惡人的計謀
[00:43:06.820 --> 00:43:09.180]  不站罪人的道路
[00:43:09.180 --> 00:43:11.900]  不作褻瀆人的作為
[00:43:11.900 --> 00:43:13.660]  你回去慢慢看
[00:43:13.660 --> 00:43:16.260]  有些計謀你不知道的
[00:43:16.260 --> 00:43:18.820]  你參與了
[00:43:18.820 --> 00:43:20.220]  有些路不斷走的
[00:43:20.220 --> 00:43:22.540]  你走了
[00:43:22.540 --> 00:43:24.580]  今天你需要悔改
[00:43:24.580 --> 00:43:28.980]  不要效法這個世界
[00:43:28.980 --> 00:43:32.180]  只要心意更新而變化
[00:43:32.180 --> 00:43:33.340]  沒有上帝的說話
[00:43:33.340 --> 00:43:34.500]  沒有聖靈的感動
[00:43:34.500 --> 00:43:36.300]  你不會心意更新變化
[00:43:36.300 --> 00:43:38.620]  你會越來越墮落
[00:43:38.620 --> 00:43:42.140]  結果同流合污
[00:43:42.140 --> 00:43:45.460]  你要明白神的旨意是什麼
[00:43:45.460 --> 00:43:47.020]  常常喜樂
[00:43:47.020 --> 00:43:48.380]  不住禱告
[00:43:48.380 --> 00:43:49.220]  什麼?
[00:43:49.220 --> 00:43:50.540]  凡事借因
[00:43:50.540 --> 00:43:52.780]  你祈禱神的借因
[00:43:52.780 --> 00:43:55.340]  你怎麼會不喜樂?
[00:43:55.340 --> 00:43:56.580]  你有喜樂的人生
[00:43:56.580 --> 00:43:59.260]  你怎麼會不借因?
[00:43:59.260 --> 00:44:00.180]  第二次聖經
[00:44:00.180 --> 00:44:02.740]  希伯來書第九章二十七節
[00:44:02.740 --> 00:44:03.940]  按著定命
[00:44:03.940 --> 00:44:06.500]  人人都可以死
[00:44:06.500 --> 00:44:07.500]  留意
[00:44:07.500 --> 00:44:09.580]  死後且有什麼?
[00:44:09.580 --> 00:44:10.740]  審判
[00:44:10.740 --> 00:44:15.820]  公義只可以在審判的時候彰顯出來
[00:44:15.820 --> 00:44:17.180]  我再說一次
[00:44:17.180 --> 00:44:18.740]  公義不是口號
[00:44:18.740 --> 00:44:21.860]  公義是審判的時候彰顯出來
[00:44:21.860 --> 00:44:24.420]  十字架上面彰顯公義
[00:44:24.420 --> 00:44:27.220]  若不留血罪就不得赦免
[00:44:27.220 --> 00:44:28.820]  這是要求
[00:44:28.820 --> 00:44:30.140]  上帝就做到了
[00:44:30.140 --> 00:44:33.780]  自己的兒子為我們赦神
[00:44:33.780 --> 00:44:35.900]  以致我們所有一切的過犯
[00:44:35.900 --> 00:44:41.980]  祂承擔了
[00:44:41.980 --> 00:44:43.740]  接著有幾段經文已經說了
[00:44:43.740 --> 00:44:44.540]  我不說了
[00:44:44.540 --> 00:44:47.020]  就是上帝起大風
[00:44:47.020 --> 00:44:49.260]  起大浪
[00:44:49.260 --> 00:44:52.780]  若拿被人抽籤抽到海裡面
[00:44:52.780 --> 00:44:53.740]  預備大雨
[00:44:53.740 --> 00:44:54.940]  我不說了
[00:44:54.940 --> 00:44:56.060]  最後
[00:44:56.060 --> 00:45:00.300]  去到耶利米蘇第十章二十三節
[00:45:00.300 --> 00:45:01.700]  耶和華
[00:45:01.700 --> 00:45:04.540]  我知道人的道路不由自己
[00:45:04.540 --> 00:45:07.700]  行路的人不能定自己的腳步
[00:45:07.700 --> 00:45:10.180]  不要為自己定你的腳步
[00:45:10.180 --> 00:45:12.060]  你交託給神
[00:45:12.060 --> 00:45:13.420]  祂掌管
[00:45:13.420 --> 00:45:14.700]  信靠祂的人
[00:45:14.700 --> 00:45:19.020]  連一條頭髮祂都計算過
[00:45:19.020 --> 00:45:21.060]  雅各書第四章
[00:45:21.060 --> 00:45:23.980]  這是我常常提醒自己的一本書
[00:45:23.980 --> 00:45:26.340]  今天明天我要去這裡去那裡
[00:45:26.340 --> 00:45:28.860]  做買賣賺錢
[00:45:28.860 --> 00:45:30.540]  你可以說
[00:45:30.540 --> 00:45:33.540]  其實明天如何你都不知道
[00:45:33.540 --> 00:45:35.300]  你生命是什麼?
[00:45:35.300 --> 00:45:38.580]  是一片雲霧
[00:45:38.580 --> 00:45:40.380]  見過雲霧沒有?
[00:45:40.380 --> 00:45:42.580]  你見過就行山看看
[00:45:42.580 --> 00:45:44.100]  出現片刻就不見了
[00:45:44.100 --> 00:45:47.140]  你們應該說主若願意我們就活著
[00:45:47.140 --> 00:45:48.980]  可以做這件事做那件事
[00:45:48.980 --> 00:45:54.140]  今天你們竟然狂妄自誇
[00:45:54.140 --> 00:45:54.980]  我要怎樣?
[00:45:54.980 --> 00:45:55.980]  我要達到怎樣?
[00:45:55.980 --> 00:45:57.900]  我要怎樣怎樣?
[00:45:57.900 --> 00:46:00.340]  你們說吧
[00:46:00.340 --> 00:46:03.540]  聖經說這些人叫狂妄自誇的人
[00:46:03.540 --> 00:46:04.900]  接著下面這樣說
[00:46:04.900 --> 00:46:08.420]  凡這樣的自誇
[00:46:08.420 --> 00:46:10.900]  讀下去
[00:46:10.900 --> 00:46:12.020]  讀吧
[00:46:12.020 --> 00:46:15.660]  都是邪惡
[00:46:15.660 --> 00:46:19.020]  聖經說的不是我說的
[00:46:19.020 --> 00:46:21.940]  下面說人若知道行善卻不去行
[00:46:21.940 --> 00:46:24.060]  這就是他的罪了
[00:46:24.060 --> 00:46:26.300]  你知道聖經的道理你不去做
[00:46:26.300 --> 00:46:29.260]  這就是我們的罪
[00:46:29.260 --> 00:46:30.420]  《約翰福音》第十九章
[00:46:30.420 --> 00:46:31.980]  第九章提到耶穌對他說
[00:46:31.980 --> 00:46:33.540]  今天救了林道正的家
[00:46:33.540 --> 00:46:35.820]  因為阿伯拉罕的子孫
[00:46:35.820 --> 00:46:38.220]  人子來為要什麼?
[00:46:38.220 --> 00:46:41.860]  尋找、拯救失喪的人
[00:46:41.860 --> 00:46:43.980]  你是不是找到的?
[00:46:43.980 --> 00:46:47.860]  是不是?
[00:46:47.860 --> 00:46:50.180]  一句書結束
[00:46:50.180 --> 00:46:52.860]  而利物書十七章第七第八節
[00:46:52.860 --> 00:46:53.980]  一起讀
[00:46:53.980 --> 00:46:57.500]  以耶和華為他所養來的
[00:46:57.500 --> 00:46:58.980]  那人有福了
[00:46:58.980 --> 00:47:01.540]  他必像樹栽在水旁
[00:47:01.540 --> 00:47:03.380]  在河邊紮根
[00:47:03.380 --> 00:47:05.620]  艷逸來到毫不察覺
[00:47:05.620 --> 00:47:07.660]  葉子仍必清脆
[00:47:07.660 --> 00:47:10.940]  在乾旱之年一無掛慮
[00:47:10.940 --> 00:47:14.500]  並且結果不止
[00:47:14.500 --> 00:47:16.460]  不要將帶人信耶穌
[00:47:16.460 --> 00:47:18.060]  當成結果的一部分
[00:47:18.060 --> 00:47:20.180]  因為全部NO
[00:47:20.180 --> 00:47:24.900]  真正的結果是透過聖靈的工作
[00:47:24.900 --> 00:47:27.380]  聖靈的工作結果是什麼?
[00:47:27.380 --> 00:47:31.060]  忍耐、喜樂、和平
[00:47:31.060 --> 00:47:34.780]  忍耐、恩慈、良善
[00:47:34.780 --> 00:47:38.780]  信實、溫柔、節制
[00:47:38.780 --> 00:47:39.820]  我以前讀書的時候
[00:47:39.820 --> 00:47:42.980]  為什麼其他的好的名詞不出現
[00:47:42.980 --> 00:47:49.540]  就出現這九個呢?
[00:47:49.540 --> 00:47:51.460]  最後一樣是節制
[00:47:51.460 --> 00:47:54.140]  你什麼都可以做
[00:47:54.140 --> 00:47:55.940]  不過
[00:47:55.940 --> 00:47:57.340]  做到某個地步
[00:47:57.340 --> 00:47:59.300]  你要忍住不要好奇
[00:47:59.300 --> 00:48:01.140]  忍住不要衝動
[00:48:01.140 --> 00:48:03.020]  那你什麼都可以做
