
[00:00:00.000 --> 00:00:03.360]  請大家再低頭祈禱
[00:34:08.880 --> 00:34:09.880]  是神
[00:34:09.880 --> 00:34:13.480]  她覺得將她每個人生的範疇
[00:34:13.480 --> 00:34:15.680]  都依靠神交代給神
[00:34:15.680 --> 00:34:19.880]  她就很肯定地走她的人生
[00:34:19.880 --> 00:34:22.280]  到她最近畢業的時候
[00:34:22.280 --> 00:34:26.080]  她也同時在教會裏面接受水禮
[00:34:26.080 --> 00:34:29.680]  這就是我的信仰
[00:34:29.680 --> 00:34:32.880]  並且她在過程當中
[00:34:32.880 --> 00:34:35.080]  她發現到有人除了爸爸媽媽
[00:34:35.080 --> 00:34:36.880]  還有很多屬靈的導師
[00:34:36.880 --> 00:34:38.680]  校園的工作者
[00:34:38.680 --> 00:34:40.480]  這些所謂屬靈的父母
[00:34:40.480 --> 00:34:42.080]  很多的栽培
[00:34:42.080 --> 00:34:45.680]  接著她有一個很重要的決定
[00:34:45.680 --> 00:34:47.280]  就是畢業之後
[00:34:47.280 --> 00:34:50.280]  做兩年的時間
[00:34:50.280 --> 00:34:52.080]  全時間去做實習心
[00:34:52.080 --> 00:34:54.280]  就是在這個校園團契裏面
[00:34:54.280 --> 00:34:58.680]  去幫助這些同樣有困難的年輕人
[00:34:58.680 --> 00:35:01.280]  去成為他們的導師
[00:35:01.280 --> 00:35:03.480]  於是她就做了這個決定
[00:35:03.480 --> 00:35:05.280]  爸爸有支持
[00:35:05.280 --> 00:35:08.880]  這支箭從香港一射
[00:35:08.880 --> 00:35:11.280]  射到加拿大
[00:35:11.280 --> 00:35:13.080]  大英前輩
[00:35:13.080 --> 00:35:15.080]  我們的生命不是神栽培我們
[00:35:15.080 --> 00:35:17.880]  並且所有我們周邊的人
[00:35:17.880 --> 00:35:20.280]  這些箭發到哪裏
[00:35:20.280 --> 00:35:23.480]  是憑著我們依靠神的信心
[00:35:23.480 --> 00:35:26.080]  還有我們要栽種別人的生命
[00:35:26.080 --> 00:35:27.080]  無論是有兒女
[00:35:27.080 --> 00:35:28.480]  那個是不是你的兒女
[00:35:28.480 --> 00:35:29.280]  在教會裏面
[00:35:29.280 --> 00:35:30.880]  我們有很多屬靈的導師
[00:35:30.880 --> 00:35:32.880]  主學的老師
[00:35:32.880 --> 00:35:35.280]  這些就是一點一滴
[00:35:35.280 --> 00:35:37.680]  栽培我們下一代
[00:35:37.680 --> 00:35:39.880]  以至於我們面對今日的
[00:35:39.880 --> 00:35:41.880]  很紛亂的社會裏面
[00:35:41.880 --> 00:35:45.480]  我們不會羞愧神的名
[00:35:45.480 --> 00:35:46.880]  是得到祂高舉
