
[00:00:00.000 --> 00:00:02.000]  頂尖網友平安
[00:31:52.000 --> 00:31:54.000]  已經可以改變一段關係
[00:31:54.000 --> 00:31:56.000]  可以是一個微小
[00:31:56.000 --> 00:31:58.000]  不經不義的行為
[00:31:58.000 --> 00:32:00.000]  去破壞一段關係
[00:32:00.000 --> 00:32:02.000]  但也可以因為很微小而建立一段關係
[00:32:02.000 --> 00:32:04.000]  我講一個例子
[00:32:04.000 --> 00:32:06.000]  有一個婦女跟她的丈夫
[00:32:06.000 --> 00:32:08.000]  她說很不喜歡她的丈夫
[00:32:08.000 --> 00:32:10.000]  關係一直很差
[00:32:10.000 --> 00:32:12.000]  我講一個例子
[00:32:12.000 --> 00:32:14.000]  很簡單
[00:32:14.000 --> 00:32:16.000]  我去看醫生
[00:32:16.000 --> 00:32:18.000]  看完回來
[00:32:18.000 --> 00:32:20.000]  他從來不會問我
[00:32:20.000 --> 00:32:22.000]  為什麼要去看醫生
[00:32:22.000 --> 00:32:24.000]  是不是
[00:32:24.000 --> 00:32:26.000]  到我跟子女說我有什麼事的時候
[00:32:26.000 --> 00:32:28.000]  他又不會再多加一句
[00:32:28.000 --> 00:32:30.000]  為什麼你這樣
[00:32:30.000 --> 00:32:32.000]  這個動作可能對於
[00:32:32.000 --> 00:32:34.000]  很多男性來說
[00:32:34.000 --> 00:32:36.000]  問什麼
[00:32:36.000 --> 00:32:38.000]  好像覺得這些東西不用問
[00:32:38.000 --> 00:32:40.000]  一個很輕
[00:32:40.000 --> 00:32:42.000]  一個很
[00:32:42.000 --> 00:32:44.000]  微不足道的動作
[00:32:44.000 --> 00:32:46.000]  但太太不是
[00:32:46.000 --> 00:32:48.000]  你不問我代表什麼
[00:32:48.000 --> 00:32:50.000]  我看醫生你都不理
[00:32:50.000 --> 00:32:52.000]  你還想跟你一起
[00:32:52.000 --> 00:32:54.000]  其實可能
[00:32:54.000 --> 00:32:56.000]  對方也有期待
[00:32:56.000 --> 00:32:58.000]  你的需要
[00:32:58.000 --> 00:33:00.000]  你被別人看到
[00:33:00.000 --> 00:33:02.000]  對方去做一個行動
[00:33:02.000 --> 00:33:04.000]  很微小
[00:33:04.000 --> 00:33:06.000]  可能是一個擁抱
[00:33:06.000 --> 00:33:08.000]  或者跟他捏肩膀
[00:33:08.000 --> 00:33:10.000]  你發覺已經感到那種
[00:33:10.000 --> 00:33:12.000]  溫暖
[00:33:12.000 --> 00:33:14.000]  這個動作很微小
[00:33:14.000 --> 00:33:16.000]  問題是你是否習慣
[00:33:16.000 --> 00:33:18.000]  原來一個這樣的行動
[00:33:18.000 --> 00:33:20.000]  可以改變一個關係
[00:33:20.000 --> 00:33:22.000]  好
[00:33:22.000 --> 00:33:26.000]  最後我們看回第三
[00:33:26.000 --> 00:33:28.000]  為什麼去尋回和復和
[00:33:28.000 --> 00:33:30.000]  在復和當中
[00:33:30.000 --> 00:33:32.000]  其實這段經文
[00:33:32.000 --> 00:33:34.000]  他看到
[00:33:34.000 --> 00:33:36.000]  這段廣東話
[00:33:36.000 --> 00:33:38.000]  一起讀
[00:33:38.000 --> 00:33:40.000]  有實那眾女子
[00:33:40.000 --> 00:33:42.000]  即是現在這班人
[00:33:42.000 --> 00:33:44.000]  對於佳偶作出一個
[00:33:44.000 --> 00:33:46.000]  回應
[00:33:46.000 --> 00:33:48.000]  你這女子終極美
[00:33:48.000 --> 00:33:50.000]  你的良人往何處
[00:33:50.000 --> 00:33:52.000]  良人轉向何處
[00:33:52.000 --> 00:33:54.000]  我們好與你一起去尋找
[00:33:54.000 --> 00:33:56.000]  當佳偶敘述良人
[00:33:56.000 --> 00:33:58.000]  那種
[00:33:58.000 --> 00:34:00.000]  獨一無二
[00:34:00.000 --> 00:34:02.000]  雖然很誇張
[00:34:02.000 --> 00:34:04.000]  不論認不認同
[00:34:04.000 --> 00:34:06.000]  但他好像知道了一些消息
[00:34:06.000 --> 00:34:08.000]  知道了他的特徵
[00:34:08.000 --> 00:34:10.000]  我都認同
[00:34:10.000 --> 00:34:12.000]  我和你一起去尋找
[00:34:12.000 --> 00:34:14.000]  在二節、三節
[00:34:14.000 --> 00:34:16.000]  竟然找到
[00:34:16.000 --> 00:34:18.000]  我的良人下入自己的園中
[00:34:18.000 --> 00:34:20.000]  到香花閨
[00:34:20.000 --> 00:34:22.000]  在園內
[00:34:22.000 --> 00:34:24.000]  目放群羊
[00:34:24.000 --> 00:34:26.000]  採百合花
[00:34:26.000 --> 00:34:28.000]  原來那個佳偶
[00:34:28.000 --> 00:34:30.000]  良人就在他自己本身的園裡
[00:34:30.000 --> 00:34:32.000]  有人說
[00:34:32.000 --> 00:34:34.000]  其實是否一個夢
[00:34:34.000 --> 00:34:36.000]  好像他發生了一個噩夢
[00:34:36.000 --> 00:34:38.000]  但這個噩夢中
[00:34:38.000 --> 00:34:40.000]  醒來的時候又見到自己的良人
[00:34:40.000 --> 00:34:42.000]  但有些人說不是
[00:34:42.000 --> 00:34:44.000]  可能他透過一些消息
[00:34:44.000 --> 00:34:46.000]  轉接之下
[00:34:46.000 --> 00:34:48.000]  他的良人又回到自己的地方
[00:34:48.000 --> 00:34:50.000]  所以在這裡遇見他們
[00:34:50.000 --> 00:34:52.000]  第三節他說
[00:34:52.000 --> 00:34:54.000]  我的良人屬我
[00:34:54.000 --> 00:34:56.000]  意味著這個關係
[00:34:56.000 --> 00:34:58.000]  他們恢復了
[00:34:58.000 --> 00:35:00.000]  而且良人也聽到
[00:35:00.000 --> 00:35:02.000]  佳偶如何稱讚他
[00:35:02.000 --> 00:35:04.000]  如何去接納他
[00:35:04.000 --> 00:35:06.000]  去肯定他
[00:35:06.000 --> 00:35:08.000]  在這個過程當中
[00:35:08.000 --> 00:35:10.000]  他的新郎又如何去回應
[00:35:10.000 --> 00:35:12.000]  這個回應
[00:35:12.000 --> 00:35:14.000]  內容其實很長
[00:35:14.000 --> 00:35:16.000]  本身是由四節到十三節
[00:35:16.000 --> 00:35:18.000]  不過因為時間關係
[00:35:18.000 --> 00:35:20.000]  我給不了這麼多
[00:35:20.000 --> 00:35:22.000]  我覺得有幾樣東西他有提到
[00:35:22.000 --> 00:35:24.000]  在四節到十三節裡
[00:35:24.000 --> 00:35:26.000]  我覺得想提的就是
[00:35:26.000 --> 00:35:28.000]  提到這件事
[00:35:28.000 --> 00:35:30.000]  這個良人
[00:35:30.000 --> 00:35:32.000]  他對佳偶的一個回應
[00:35:32.000 --> 00:35:34.000]  我的佳偶
[00:35:34.000 --> 00:35:36.000]  你美麗如德薩
[00:35:36.000 --> 00:35:38.000]  為何要提德薩呢
[00:35:38.000 --> 00:35:40.000]  德薩是一個
[00:35:40.000 --> 00:35:42.000]  以前在
[00:35:42.000 --> 00:35:44.000]  舊約時代
[00:35:44.000 --> 00:35:46.000]  在耶路撒冷一世
[00:35:46.000 --> 00:35:48.000]  在北角的時候成為他的首都
[00:35:48.000 --> 00:35:50.000]  這個首都的特徵是
[00:35:50.000 --> 00:35:52.000]  他是一個非常漂亮的城市
[00:35:52.000 --> 00:35:54.000]  水源很充足
[00:35:54.000 --> 00:35:56.000]  好像被神祝福的地方
[00:35:56.000 --> 00:35:58.000]  他顯示了
[00:35:58.000 --> 00:36:00.000]  這個地方很漂亮
[00:36:00.000 --> 00:36:02.000]  所以他用德薩來形容
[00:36:02.000 --> 00:36:04.000]  他的太太
[00:36:04.000 --> 00:36:06.000]  他的姿態好像很威武
[00:36:06.000 --> 00:36:08.000]  很有那種
[00:36:08.000 --> 00:36:10.000]  神采
[00:36:10.000 --> 00:36:12.000]  第八節更加形容
[00:36:12.000 --> 00:36:14.000]  如果作為一個皇帝
[00:36:14.000 --> 00:36:16.000]  他有六十個皇后
[00:36:16.000 --> 00:36:18.000]  八十個妃嬪
[00:36:18.000 --> 00:36:20.000]  有無數的童女
[00:36:20.000 --> 00:36:22.000]  但只要我的佳偶
[00:36:22.000 --> 00:36:24.000]  和這些妃嬪
[00:36:24.000 --> 00:36:26.000]  皇后去比的時候
[00:36:26.000 --> 00:36:28.000]  他只是獨一的
[00:36:28.000 --> 00:36:30.000]  他是無相的
[00:36:30.000 --> 00:36:32.000]  其實他這種稱讚
[00:36:32.000 --> 00:36:34.000]  好像
[00:36:34.000 --> 00:36:36.000]  佳偶對良人的稱讚
[00:36:36.000 --> 00:36:38.000]  你知道過往
[00:36:38.000 --> 00:36:40.000]  很多時候皇帝去娶妃嬪
[00:36:40.000 --> 00:36:42.000]  他都有很多的
[00:36:42.000 --> 00:36:44.000]  考慮
[00:36:44.000 --> 00:36:46.000]  當然有些是因為很漂亮
[00:36:46.000 --> 00:36:48.000]  更加有些是因為政治的因素
[00:36:48.000 --> 00:36:50.000]  所以他每一個的
[00:36:50.000 --> 00:36:52.000]  妃嬪背後可能他們都有
[00:36:52.000 --> 00:36:54.000]  很雄厚的權力財力
[00:36:54.000 --> 00:36:56.000]  家庭的背景
[00:36:56.000 --> 00:36:58.000]  但他將一切
[00:36:58.000 --> 00:37:00.000]  去媲美這個佳偶的時候
[00:37:00.000 --> 00:37:02.000]  看都算不得甚麼
[00:37:02.000 --> 00:37:04.000]  唯有佳偶才是
[00:37:04.000 --> 00:37:06.000]  他最摯愛的
[00:37:06.000 --> 00:37:08.000]  最寶貴的
[00:37:08.000 --> 00:37:10.000]  在這個位置上
[00:37:10.000 --> 00:37:12.000]  我就想到
[00:37:12.000 --> 00:37:14.000]  其實這個良人
[00:37:14.000 --> 00:37:16.000]  是怎樣去接納他呢
[00:37:16.000 --> 00:37:18.000]  良人是完全去接納
[00:37:18.000 --> 00:37:20.000]  佳偶的道歉
[00:37:20.000 --> 00:37:22.000]  在接納當中他沒有責備
[00:37:22.000 --> 00:37:24.000]  他沒有秋後算帳
[00:37:24.000 --> 00:37:26.000]  他沒有再提過
[00:37:26.000 --> 00:37:28.000]  他任何缺點
[00:37:28.000 --> 00:37:30.000]  都是完全接納
[00:37:30.000 --> 00:37:32.000]  甚麼是完全接納呢
[00:37:32.000 --> 00:37:34.000]  夫婦之間有時都會有很多道歉
[00:37:34.000 --> 00:37:36.000]  但有時道歉背後
[00:37:36.000 --> 00:37:38.000]  其實背地裏很多東西
[00:37:38.000 --> 00:37:40.000]  都是未完全
[00:37:40.000 --> 00:37:42.000]  因為仍然有很多的指責在裏面
[00:37:42.000 --> 00:37:44.000]  這個就不是一個真正的接納
[00:37:44.000 --> 00:37:46.000]  道歉
[00:37:46.000 --> 00:37:48.000]  所以其實我們看到
[00:37:48.000 --> 00:37:50.000]  這個良人不同
[00:37:50.000 --> 00:37:52.000]  他是完全接納的
[00:37:52.000 --> 00:37:54.000]  他亦都欣賞對方
[00:37:54.000 --> 00:37:56.000]  肯定對方
[00:37:56.000 --> 00:37:58.000]  我會看到一樣東西
[00:37:58.000 --> 00:38:00.000]  其實主耶穌都好像這樣對我們
[00:38:00.000 --> 00:38:04.000]  夫婦之間當然是需要
[00:38:04.000 --> 00:38:06.000]  但在神的
[00:38:06.000 --> 00:38:08.000]  怎樣看我們呢
[00:38:08.000 --> 00:38:10.000]  在神的眼中
[00:38:10.000 --> 00:38:12.000]  其實我們每一個人都是獨一無二
[00:38:12.000 --> 00:38:14.000]  就好像他的佳偶
[00:38:14.000 --> 00:38:16.000]  縱使我們有很多軟弱
[00:38:16.000 --> 00:38:18.000]  我們有很多過失
[00:38:18.000 --> 00:38:20.000]  但祂從來沒有因為我們的惡
[00:38:20.000 --> 00:38:22.000]  去以惡代惡
[00:38:22.000 --> 00:38:24.000]  祂是以善
[00:38:24.000 --> 00:38:26.000]  去回應我們
[00:38:26.000 --> 00:38:28.000]  以愛的行動
[00:38:28.000 --> 00:38:30.000]  去感動我們
[00:38:30.000 --> 00:38:32.000]  所以這個是
[00:38:32.000 --> 00:38:34.000]  一個不得了的愛情
[00:38:34.000 --> 00:38:36.000]  一個不得了的愛情
[00:38:36.000 --> 00:38:38.000]  最後就講到
[00:38:38.000 --> 00:38:40.000]  關係的復和
[00:38:40.000 --> 00:38:42.000]  十三節是眾女子的回應
[00:38:42.000 --> 00:38:44.000]  回來回來
[00:38:44.000 --> 00:38:46.000]  舒拉蜜女
[00:38:46.000 --> 00:38:48.000]  這個真正的名字就是佳偶
[00:38:48.000 --> 00:38:50.000]  你回到我身邊
[00:38:50.000 --> 00:38:52.000]  因為當時舒拉蜜女
[00:38:52.000 --> 00:38:54.000]  是跟所羅門在一起
[00:38:54.000 --> 00:38:56.000]  但所羅門就說
[00:38:56.000 --> 00:38:58.000]  你們在看什麼呢
[00:38:58.000 --> 00:39:00.000]  你們不要打擾我們兩個
[00:39:00.000 --> 00:39:04.000]  關係去恢復
[00:39:04.000 --> 00:39:06.000]  這個就是
[00:39:06.000 --> 00:39:08.000]  五章二節到十六節
[00:39:08.000 --> 00:39:10.000]  裡面
[00:39:10.000 --> 00:39:12.000]  就好像一個峰迴路轉
[00:39:12.000 --> 00:39:14.000]  由一個失去再去尋找
[00:39:14.000 --> 00:39:16.000]  尋找裡面很艱難
[00:39:16.000 --> 00:39:18.000]  遇到危險被人打傷
[00:39:18.000 --> 00:39:20.000]  到他去表白
[00:39:20.000 --> 00:39:22.000]  到他
[00:39:22.000 --> 00:39:24.000]  良人去收到他的愛意
[00:39:24.000 --> 00:39:26.000]  再一次去讚美他
[00:39:26.000 --> 00:39:28.000]  這個
[00:39:28.000 --> 00:39:30.000]  就是一個話劇或一首歌
[00:39:30.000 --> 00:39:32.000]  當我們今天去看的時候
[00:39:32.000 --> 00:39:34.000]  其實對我們都有一個
[00:39:34.000 --> 00:39:36.000]  豐富的領受
[00:39:36.000 --> 00:39:38.000]  其實是預表基督和他的子民
[00:39:38.000 --> 00:39:40.000]  我們怎樣
[00:39:40.000 --> 00:39:42.000]  神和基督和他的子民的關係
[00:39:42.000 --> 00:39:44.000]  五章二節五節
[00:39:44.000 --> 00:39:46.000]  讓我們看到
[00:39:46.000 --> 00:39:48.000]  其實有時候
[00:39:48.000 --> 00:39:50.000]  我們用信徒角度來看
[00:39:50.000 --> 00:39:52.000]  其實我們有時候是一個
[00:39:52.000 --> 00:39:54.000]  懶惰軟弱的
[00:39:54.000 --> 00:39:56.000]  我們的靈性好像沉睡了
[00:39:56.000 --> 00:39:58.000]  我們不太願意為主去警醒
[00:39:58.000 --> 00:40:00.000]  我們拒絕和神
[00:40:00.000 --> 00:40:02.000]  有一個很深入的溝通
[00:40:02.000 --> 00:40:04.000]  我們將主
[00:40:04.000 --> 00:40:06.000]  排諸門外
[00:40:06.000 --> 00:40:08.000]  我不知道你會不會有時候
[00:40:08.000 --> 00:40:10.000]  經歷這種
[00:40:10.000 --> 00:40:12.000]  忽冷忽熱或者對神
[00:40:12.000 --> 00:40:14.000]  那種不秋不彩
[00:40:14.000 --> 00:40:16.000]  那種的關係
[00:40:16.000 --> 00:40:18.000]  但有時候神也會藉著
[00:40:18.000 --> 00:40:20.000]  管教和試煉
[00:40:20.000 --> 00:40:22.000]  藉著火的試煉
[00:40:22.000 --> 00:40:24.000]  顯出他的忠誠
[00:40:24.000 --> 00:40:26.000]  透過他的失去
[00:40:26.000 --> 00:40:28.000]  而又尋找
[00:40:28.000 --> 00:40:30.000]  不斷去付出
[00:40:30.000 --> 00:40:32.000]  好像努力
[00:40:32.000 --> 00:40:34.000]  但其實不是他一個人的努力
[00:40:34.000 --> 00:40:36.000]  其實這個過程也是一種試煉
[00:40:36.000 --> 00:40:38.000]  是否真的對他至死忠心呢?
[00:40:38.000 --> 00:40:40.000]  是否忠於他呢?
[00:40:40.000 --> 00:40:42.000]  這份愛是否如此堅貞呢?
[00:40:42.000 --> 00:40:44.000]  去到第六章四至十三節
[00:40:44.000 --> 00:40:46.000]  我覺得這裏就是真正
[00:40:46.000 --> 00:40:48.000]  想表達
[00:40:48.000 --> 00:40:50.000]  神和我們之間的關係
[00:40:50.000 --> 00:40:52.000]  他對我們那種完全的接納
[00:40:52.000 --> 00:40:54.000]  那種專一的愛
[00:40:54.000 --> 00:40:56.000]  我希望大家
[00:40:56.000 --> 00:40:58.000]  去看雅歌的時候
[00:40:58.000 --> 00:41:00.000]  不單是從夫婦關係
[00:41:00.000 --> 00:41:02.000]  一對戀人裏面
[00:41:02.000 --> 00:41:04.000]  給我們很多學習
[00:41:04.000 --> 00:41:06.000]  更加從屬靈的角度裏面
[00:41:06.000 --> 00:41:08.000]  去認識我們和神的關係
[00:41:08.000 --> 00:41:10.000]  其實真的很寶貴
[00:41:10.000 --> 00:41:12.000]  甚至我們也很努力去跟從神
[00:41:12.000 --> 00:41:14.000]  我們一起祈禱
[00:41:42.000 --> 00:41:44.000]  一路去愛我們
[00:41:44.000 --> 00:41:46.000]  直到永遠的那位神那位主
[00:41:46.000 --> 00:41:48.000]  儘管我們人生會有失去
[00:41:48.000 --> 00:41:50.000]  我們會有拒絕你的時候
[00:41:50.000 --> 00:41:52.000]  但你以你不變的愛
[00:41:52.000 --> 00:41:54.000]  來愛我們
[00:41:54.000 --> 00:41:56.000]  來挽回我們
[00:41:56.000 --> 00:41:58.000]  讓我們去經歷這份愛的時候
[00:41:58.000 --> 00:42:00.000]  我們今天我們願意
[00:42:00.000 --> 00:42:02.000]  重新來對你愛的回應
[00:42:02.000 --> 00:42:04.000]  去作你神所起著的指紋
[00:42:04.000 --> 00:42:06.000]  求你去帶領幫助我們
[00:42:06.000 --> 00:42:08.000]  我們禱告奉主耶穌基督的名求
[00:42:08.000 --> 00:42:10.000]  阿們
