
[00:00:00.000 --> 00:00:05.080]  我會和大家先看尼西米基的第二章,秘而後宣。
[00:33:45.080 --> 00:33:48.080]  品靚堂他們的團結很好,
[00:33:48.080 --> 00:33:49.080]  但是葵涌堂,
[00:33:49.080 --> 00:33:52.080]  大家知道有兩位的牧者離開了,
[00:33:52.080 --> 00:33:54.080]  他們都很動盪,
[00:33:54.080 --> 00:33:55.080]  但我會宣告,
[00:33:55.080 --> 00:33:57.080]  最重要的是神在我們當中,
[00:33:57.080 --> 00:33:59.080]  接著我說,
[00:33:59.080 --> 00:34:00.080]  既然兩位牧者走了,
[00:34:00.080 --> 00:34:02.080]  未有新牧者來的時候,
[00:34:02.080 --> 00:34:05.080]  我會用多點時間在大家當中,
[00:34:05.080 --> 00:34:07.080]  但我很清楚地說,
[00:34:07.080 --> 00:34:10.080]  不是我可以做什麼,
[00:34:10.080 --> 00:34:11.080]  我絕對不會說,
[00:34:11.080 --> 00:34:12.080]  哎呀,你們這樣不行,
[00:34:12.080 --> 00:34:13.080]  我下來,
[00:34:13.080 --> 00:34:14.080]  讓我來搞你們,
[00:34:14.080 --> 00:34:15.080]  如果這樣的話,
[00:34:15.080 --> 00:34:17.080]  是我自己已經失敗了,
[00:34:17.080 --> 00:34:18.080]  我說既然沒有牧者的時候,
[00:34:18.080 --> 00:34:20.080]  我就願意多下來的時候,
[00:34:20.080 --> 00:34:22.080]  我希望了解你們多一點,
[00:34:22.080 --> 00:34:23.080]  我能夠為你們祈禱,
[00:34:23.080 --> 00:34:24.080]  大家群策群力,
[00:34:24.080 --> 00:34:27.080]  教會一定能夠得到復興,
[00:34:27.080 --> 00:34:29.080]  事實上從一月開始,
[00:34:29.080 --> 00:34:31.080]  我每隔一個星期日,
[00:34:31.080 --> 00:34:33.080]  就會趕去他們當中,
[00:34:33.080 --> 00:34:36.080]  和他們負責他們的義勳團體,
[00:34:36.080 --> 00:34:38.080]  我現在每隔一個星期的星期三,
[00:34:38.080 --> 00:34:42.080]  就和他們開始了一個查經祈禱會,
[00:34:42.080 --> 00:34:45.080]  我覺得教會復興就是要查經和祈禱,
[00:34:45.080 --> 00:34:47.080]  我說無論有多少人來,
[00:34:47.080 --> 00:34:50.080]  總之就是我們一起為教會祈禱,
[00:34:50.080 --> 00:34:51.080]  很好啊,
[00:34:51.080 --> 00:34:55.080]  弟兄姊妹現在的向心力很強,
[00:34:55.080 --> 00:34:57.080]  為我們祈禱,
[00:34:57.080 --> 00:34:59.080]  現在我們沒有傳道人,
[00:34:59.080 --> 00:35:01.080]  但是我們四月會開多一個團契,
[00:35:01.080 --> 00:35:02.080]  你們是不是瘋了,
[00:35:02.080 --> 00:35:03.080]  我們四月的時候,
[00:35:03.080 --> 00:35:04.080]  在星期六的下午,
[00:35:04.080 --> 00:35:07.080]  再開多一個少年團契,
[00:35:07.080 --> 00:35:09.080]  是做中一到中三的學生,
[00:35:09.080 --> 00:35:13.080]  但是我們已經有八九個年青人,
[00:35:13.080 --> 00:35:16.080]  願意參與在當中的服事,
[00:35:16.080 --> 00:35:19.080]  所以很重要,
[00:35:19.080 --> 00:35:20.080]  我告訴他們,
[00:35:20.080 --> 00:35:22.080]  不是我可以做到什麼,
[00:35:22.080 --> 00:35:24.080]  我也有很不足的地方,
[00:35:24.080 --> 00:35:26.080]  你要為我祈禱,
[00:35:26.080 --> 00:35:27.080]  但是怎樣?
[00:35:27.080 --> 00:35:29.080]  我們一起努力去做,
[00:35:29.080 --> 00:35:31.080]  一定可以做得到,
[00:35:31.080 --> 00:35:33.080]  這個就是很重要,
[00:35:33.080 --> 00:35:35.080]  所以道成肉身,
[00:35:35.080 --> 00:35:38.080]  是我們今天應有的侍奉態度,
[00:35:38.080 --> 00:35:41.080]  就是我和你同一條陣線,
[00:35:41.080 --> 00:35:43.080]  我不是高高在上,
[00:35:43.080 --> 00:35:46.080]  弟兄姊妹事實上是高高在上,
[00:35:46.080 --> 00:35:48.080]  她的身份和我們不同,
[00:35:48.080 --> 00:35:50.080]  但是她沒有強調這個身份,
[00:35:50.080 --> 00:35:53.080]  反而說我們遭遇的患難,
[00:35:53.080 --> 00:35:55.080]  你看到了,
[00:35:55.080 --> 00:35:56.080]  第二,
[00:35:56.080 --> 00:35:58.080]  就是指出那個困境,
[00:35:58.080 --> 00:36:01.080]  耶路撒冷怎樣荒涼,
[00:36:01.080 --> 00:36:03.080]  城門被火焚燒,
[00:36:03.080 --> 00:36:06.080]  你們都看見了,
[00:36:06.080 --> 00:36:09.080]  尼西米指出你們的問題的時候,
[00:36:09.080 --> 00:36:13.080]  絕對不是在你們的傷口上去殺掩,
[00:36:13.080 --> 00:36:16.080]  而是叫你們面對這個現實,
[00:36:16.080 --> 00:36:19.080]  你想想現在我們城牆破爛了,
[00:36:19.080 --> 00:36:21.080]  城門又燒爛了,
[00:36:21.080 --> 00:36:22.080]  隨時敵人,
[00:36:22.080 --> 00:36:24.080]  真的叫冇掩雞籠,
[00:36:24.080 --> 00:36:27.080]  要進來攻擊我們的時候就攻擊我們,
[00:36:27.080 --> 00:36:29.080]  如果我們再不去修補的時候,
[00:36:29.080 --> 00:36:32.080]  我們的問題就越來越嚴重,
[00:36:32.080 --> 00:36:36.080]  我們所面對的苦難是越來越多,
[00:36:36.080 --> 00:36:41.080]  更加甚至影響的是你的下一代,
[00:36:41.080 --> 00:36:43.080]  就好像我經常這樣說,
[00:36:43.080 --> 00:36:45.080]  我都很關心那個政治,
[00:36:45.080 --> 00:36:47.080]  那個政制,
[00:36:47.080 --> 00:36:48.080]  就是什麼?
[00:36:48.080 --> 00:36:50.080]  如果香港越來越差的時候,
[00:36:50.080 --> 00:36:51.080]  坦白說,
[00:36:51.080 --> 00:36:52.080]  我一把年紀了,
[00:36:52.080 --> 00:36:54.080]  我又不用怕什麼,
[00:36:54.080 --> 00:36:56.080]  我要為我的下一代,
[00:36:56.080 --> 00:36:58.080]  甚至我的再下一代,
[00:36:58.080 --> 00:37:00.080]  真的要去想了,
[00:37:00.080 --> 00:37:02.080]  你想想現在那些剛出生,
[00:37:02.080 --> 00:37:04.080]  或者這幾年出生的新人,
[00:37:04.080 --> 00:37:05.080]  如果那個教育不好,
[00:37:05.080 --> 00:37:06.080]  政治不好的時候,
[00:37:06.080 --> 00:37:08.080]  是對他們受苦的,
[00:37:08.080 --> 00:37:09.080]  我們這些人,
[00:37:09.080 --> 00:37:11.080]  苦算得了什麼?
[00:37:11.080 --> 00:37:12.080]  都已經過了,
[00:37:12.080 --> 00:37:13.080]  是不是?
[00:37:13.080 --> 00:37:14.080]  所以黎希敏指出,
[00:37:14.080 --> 00:37:18.080]  如果我們再讓這個不好的情況,
[00:37:18.080 --> 00:37:20.080]  繼續下去的時候,
[00:37:20.080 --> 00:37:22.080]  是我們面對的苦楚,
[00:37:22.080 --> 00:37:24.080]  是很重要的,
[00:37:24.080 --> 00:37:26.080]  不要忘記,
[00:37:26.080 --> 00:37:28.080]  有很多人可能在困難裡面,
[00:37:28.080 --> 00:37:30.080]  慢慢慢慢適應了,
[00:37:30.080 --> 00:37:32.080]  唉,
[00:37:32.080 --> 00:37:34.080]  雖然是頹垣敗瓦,
[00:37:34.080 --> 00:37:36.080]  我們都已經住慣了,
[00:37:36.080 --> 00:37:38.080]  都挺好的,
[00:37:38.080 --> 00:37:40.080]  夏天這麼熱的時候,
[00:37:40.080 --> 00:37:42.080]  原來那些門爛了,
[00:37:42.080 --> 00:37:44.080]  原來那些自然風吹進來,
[00:37:44.080 --> 00:37:46.080]  都很舒服的,
[00:37:46.080 --> 00:37:48.080]  他就不會再修補,
[00:37:48.080 --> 00:37:50.080]  但黎希敏指出,
[00:37:50.080 --> 00:37:52.080]  問題在哪裡?
[00:37:52.080 --> 00:37:55.080]  他要讓大家知道困境在哪裡,
[00:37:55.080 --> 00:37:56.080]  重建會辛苦,
[00:37:56.080 --> 00:37:58.080]  但不重建更糟,
[00:37:58.080 --> 00:38:00.080]  這個是很真實,
[00:38:00.080 --> 00:38:02.080]  主耶穌去呼召我們的時候,
[00:38:02.080 --> 00:38:04.080]  你有沒有留意到,
[00:38:04.080 --> 00:38:06.080]  主耶穌不會只是跟我們說,
[00:38:06.080 --> 00:38:07.080]  你來吧,
[00:38:07.080 --> 00:38:08.080]  你就會有豐盛的生命,
[00:38:08.080 --> 00:38:10.080]  這個是事實,
[00:38:10.080 --> 00:38:12.080]  即是你來跟從我,
[00:38:12.080 --> 00:38:14.080]  是會有豐盛的生命,
[00:38:14.080 --> 00:38:15.080]  會有平安,
[00:38:15.080 --> 00:38:16.080]  會有喜樂,
[00:38:16.080 --> 00:38:18.080]  但主耶穌也會說,
[00:38:18.080 --> 00:38:21.080]  你要背十字架,
[00:38:21.080 --> 00:38:23.080]  來跟從我,
[00:38:23.080 --> 00:38:26.080]  你要黎大爺去承擔這個代價,
[00:38:26.080 --> 00:38:29.080]  你會因為信我的緣故,
[00:38:29.080 --> 00:38:31.080]  你會受逼迫,
[00:38:31.080 --> 00:38:33.080]  主耶穌要求那些人,
[00:38:33.080 --> 00:38:35.080]  來清楚計算代價,
[00:38:35.080 --> 00:38:37.080]  他沒有騙人,
[00:38:37.080 --> 00:38:39.080]  他很清楚地黎大爺去說,
[00:38:39.080 --> 00:38:42.080]  要人考慮清楚才跟隨他,
[00:38:42.080 --> 00:38:44.080]  所以我自己來說,
[00:38:44.080 --> 00:38:46.080]  如果我要說報道會,
[00:38:46.080 --> 00:38:48.080]  我不會只是說你信了耶穌,
[00:38:48.080 --> 00:38:49.080]  你就會一帆風順,
[00:38:49.080 --> 00:38:51.080]  絕對沒有這個說法,
[00:38:51.080 --> 00:38:53.080]  我不會去說你信了耶穌之後,
[00:38:53.080 --> 00:38:55.080]  你就會有喜樂平安,
[00:38:55.080 --> 00:38:57.080]  我都會說你會面對挑戰,
[00:38:57.080 --> 00:39:00.080]  報道會不只是說一些笑話,
[00:39:00.080 --> 00:39:01.080]  不用說負代價,
[00:39:01.080 --> 00:39:02.080]  如果這樣的時候,
[00:39:02.080 --> 00:39:04.080]  其實是在誤導人,
[00:39:04.080 --> 00:39:06.080]  作為一個領袖,
[00:39:06.080 --> 00:39:10.080]  面對教會未來很多的挑戰,
[00:39:10.080 --> 00:39:12.080]  我們要讓會友知道,
[00:39:12.080 --> 00:39:14.080]  困難在哪裏,
[00:39:14.080 --> 00:39:19.080]  不會有太多沒有根據的樂觀,
[00:39:19.080 --> 00:39:22.080]  因為會友如果不了解到,
[00:39:22.080 --> 00:39:24.080]  前面那種的凶險,
[00:39:24.080 --> 00:39:26.080]  困難,挑戰,
[00:39:26.080 --> 00:39:30.080]  他們是不會更加去衛生,
[00:39:30.080 --> 00:39:32.080]  很簡單,
[00:39:32.080 --> 00:39:33.080]  我會知道,
[00:39:33.080 --> 00:39:36.080]  大英之母應該有權知道前面的困難,
[00:39:36.080 --> 00:39:38.080]  但她更加要知道,
[00:39:38.080 --> 00:39:40.080]  你是知道困難在哪裏,
[00:39:40.080 --> 00:39:43.080]  願意正視困難,
[00:39:43.080 --> 00:39:48.080]  我相信不會令人望而卻步,
[00:39:48.080 --> 00:39:50.080]  只要找不到出路,
[00:39:50.080 --> 00:39:54.080]  才令人果足不前,
[00:39:54.080 --> 00:39:55.080]  更加重要,
[00:39:55.080 --> 00:39:59.080]  群眾要知道領袖,
[00:39:59.080 --> 00:40:02.080]  他是知道問題在哪裏,
[00:40:02.080 --> 00:40:04.080]  而且他願意毀身,
[00:40:04.080 --> 00:40:07.080]  今生的來跟隨,
[00:40:07.080 --> 00:40:09.080]  而不怕艱巨,
[00:40:09.080 --> 00:40:11.080]  正如當日,
[00:40:11.080 --> 00:40:13.080]  在世界大戰裏面,
[00:40:13.080 --> 00:40:15.080]  英國首相邱吉爾,
[00:40:15.080 --> 00:40:18.080]  講了一篇很動人,
[00:40:18.080 --> 00:40:22.080]  激勵到群眾的一篇信息,
[00:40:22.080 --> 00:40:26.080]  當時英國已經被德國打到落花流水,
[00:40:26.080 --> 00:40:29.080]  邱吉爾說我們一起起來,
[00:40:29.080 --> 00:40:35.080]  我可以給你們的就是血汗和淚水,
[00:40:35.080 --> 00:40:38.080]  但如果我們現在再不來保護我們的國家,
[00:40:38.080 --> 00:40:40.080]  我們再不奮勇作戰的時候,
[00:40:40.080 --> 00:40:42.080]  我們就會被德國滅了,
[00:40:42.080 --> 00:40:45.080]  一篇很激勵人心的信息,
[00:40:45.080 --> 00:40:47.080]  但我認為是甚麼呢?
[00:40:47.080 --> 00:40:49.080]  就是血汗和淚水,
[00:40:49.080 --> 00:40:53.080]  利希米他不單單看到頹垣敗瓦,
[00:40:53.080 --> 00:40:56.080]  他更加看到如果繼續下去的時候,
[00:40:56.080 --> 00:40:59.080]  不能防禦那種危機,
[00:40:59.080 --> 00:41:02.080]  他不單單看到現在的情況,
[00:41:02.080 --> 00:41:06.080]  他更加看到要改革的情況是甚麼,
[00:41:06.080 --> 00:41:08.080]  剛才我已經講,
[00:41:08.080 --> 00:41:14.080]  作為領袖他所面對的壓力比弟兄姊妹沉重,
[00:41:14.080 --> 00:41:18.080]  因為愛和責任面對困難,
[00:41:18.080 --> 00:41:20.080]  他要承擔很多事情,
[00:41:20.080 --> 00:41:21.080]  他會著急,
[00:41:21.080 --> 00:41:23.080]  但我更加體會到作為一個領袖,
[00:41:23.080 --> 00:41:30.080]  他要從逆境困難裏面去看到亮光和機會,
[00:41:30.080 --> 00:41:35.080]  他更加要從樂觀和順境當中,
[00:41:35.080 --> 00:41:38.080]  又要看到危機和困難,
[00:41:38.080 --> 00:41:40.080]  很簡單舉個例,
[00:41:40.080 --> 00:41:45.080]  大家知不知道很少人離開這個分享會,
[00:41:45.080 --> 00:41:48.080]  我們賣了仁慶街,
[00:41:48.080 --> 00:41:51.080]  知不知道我們賣了多少錢?
[00:41:51.080 --> 00:41:53.080]  因為很少人離開會,
[00:41:53.080 --> 00:41:56.080]  我們賣了2950萬,
[00:41:56.080 --> 00:41:59.080]  但知不知道我們賣的時候是多少錢?
[00:41:59.080 --> 00:42:01.080]  我們是900萬,
[00:42:01.080 --> 00:42:03.080]  所以很多人很興奮,
[00:42:03.080 --> 00:42:05.080]  很開心,
[00:42:05.080 --> 00:42:10.080]  我們竟然可以在離帶區賺到2000萬有多,
[00:42:10.080 --> 00:42:12.080]  我真是開心,
[00:42:12.080 --> 00:42:15.080]  但我在樂觀裏面又看到困難,
[00:42:15.080 --> 00:42:17.080]  我在想,
[00:42:17.080 --> 00:42:19.080]  神是否給我們2000多萬,
[00:42:19.080 --> 00:42:20.080]  叫我們做甚麼?
[00:42:20.080 --> 00:42:23.080]  就是離帶區生利息?
[00:42:23.080 --> 00:42:25.080]  根本追不上通脹,
[00:42:25.080 --> 00:42:27.080]  給我們一筆錢做甚麼?
[00:42:27.080 --> 00:42:31.080]  挑戰社大,
[00:42:31.080 --> 00:42:33.080]  然後打一張powerpoint出來,
[00:42:33.080 --> 00:42:36.080]  領會自己公佈了,
[00:42:36.080 --> 00:42:40.080]  會有兩個屋邨要收回停車場,
[00:42:40.080 --> 00:42:43.080]  離帶去重建和做一些事,
[00:42:43.080 --> 00:42:46.080]  點名是甚麼呢?
[00:42:46.080 --> 00:42:48.080]  就是大園邨和和邪,
[00:42:48.080 --> 00:42:51.080]  即是今天我們很可能,
[00:42:51.080 --> 00:42:53.080]  我們這個約完之後,
[00:42:53.080 --> 00:42:56.080]  我們未必有地方聚會,
[00:42:56.080 --> 00:42:58.080]  不要緊,
[00:42:58.080 --> 00:43:00.080]  我們還有梁醒德,
[00:43:00.080 --> 00:43:03.080]  朱校長今年八月退休,
[00:43:03.080 --> 00:43:06.080]  換新校長,
[00:43:06.080 --> 00:43:10.080]  你怎知新校長會否給我們聚會?
[00:43:10.080 --> 00:43:12.080]  所以我會在樂觀,
[00:43:12.080 --> 00:43:13.080]  我當然要感恩,
[00:43:13.080 --> 00:43:17.080]  我們可以賣了這個物業,
[00:43:17.080 --> 00:43:20.080]  票面至少賺了2000萬,
[00:43:20.080 --> 00:43:23.080]  但原來可能有一個更加大的艱鉅,
[00:43:23.080 --> 00:43:26.080]  的挑戰給我們去面對,
[00:43:26.080 --> 00:43:29.080]  所以作為一個領袖就在樂觀裏面,
[00:43:29.080 --> 00:43:32.080]  看到問題困難提醒人,
[00:43:32.080 --> 00:43:35.080]  不只是沉醉於這些樂觀,
[00:43:35.080 --> 00:43:38.080]  但同樣在一個逆境困難裏面,
[00:43:38.080 --> 00:43:40.080]  你要看到機會,
[00:43:40.080 --> 00:43:43.080]  我要求弟兄姊妹為我去祈禱,
[00:43:43.080 --> 00:43:46.080]  我去粉嶺管立小學裏面,
[00:43:46.080 --> 00:43:49.080]  和校長去聊天,
[00:43:49.080 --> 00:43:51.080]  問他借地方,
[00:43:51.080 --> 00:43:54.080]  但校長是很真誠,
[00:43:54.080 --> 00:43:56.080]  他說我不是不想幫你,
[00:43:56.080 --> 00:44:00.080]  但現在我們的校工都被上一任校長割了兩個,
[00:44:00.080 --> 00:44:03.080]  這時候如果你星期日借我們地方,
[00:44:03.080 --> 00:44:05.080]  我們要安排校工來幫你開門,
[00:44:05.080 --> 00:44:07.080]  那怎麼辦?
[00:44:07.080 --> 00:44:09.080]  我現在根本不夠人手,
[00:44:09.080 --> 00:44:11.080]  如果我調一個人來開門的時候,
[00:44:11.080 --> 00:44:14.080]  我至少要其中一個校工每日返少一個小時,
[00:44:14.080 --> 00:44:16.080]  然後去星期日才可以返五個小時,
[00:44:16.080 --> 00:44:18.080]  我們根本沒有可能,
[00:44:18.080 --> 00:44:20.080]  牧師你可否想想星期六?
[00:44:20.080 --> 00:44:22.080]  我又想想這個也不是大補堂,
[00:44:22.080 --> 00:44:23.080]  星期六也好,
[00:44:23.080 --> 00:44:24.080]  可以用祖堂崇拜,
[00:44:24.080 --> 00:44:26.080]  但粉嶺沒有,
[00:44:26.080 --> 00:44:28.080]  即是拒絕了,
[00:44:28.080 --> 00:44:29.080]  有些弟兄姊妹很失望,
[00:44:29.080 --> 00:44:31.080]  但我又完全沒有失望,
[00:44:31.080 --> 00:44:33.080]  我在悲觀裏面看得很樂觀,
[00:44:33.080 --> 00:44:35.080]  我試完這個不行,
[00:44:35.080 --> 00:44:37.080]  就去另一間,
[00:44:37.080 --> 00:44:39.080]  我又想另一間叫馬錦鳴中學,
[00:44:39.080 --> 00:44:41.080]  因為又可以入團契,
[00:44:41.080 --> 00:44:43.080]  最近又有另一番,
[00:44:43.080 --> 00:44:45.080]  因為在長華邨有一間叫東華三院,
[00:44:45.080 --> 00:44:47.080]  李嘉誠中學,
[00:44:47.080 --> 00:44:49.080]  但有一個牧師很厲害,
[00:44:49.080 --> 00:44:51.080]  破了東華三院紀錄,
[00:44:51.080 --> 00:44:53.080]  他借了東華三院,
[00:44:53.080 --> 00:44:55.080]  馬鞍山一間中學,
[00:44:55.080 --> 00:44:57.080]  來做教會,
[00:44:57.080 --> 00:44:58.080]  下個月就入去,
[00:44:58.080 --> 00:45:00.080]  我跟他說東華三院你都借到?
[00:45:00.080 --> 00:45:02.080]  不用給上頭來批嗎?
[00:45:02.080 --> 00:45:03.080]  他說是呀,
[00:45:03.080 --> 00:45:04.080]  你知道東華三院,
[00:45:04.080 --> 00:45:07.080]  他們都有些宗教上的衝突,
[00:45:07.080 --> 00:45:09.080]  但我覺得這是初熟的果子,
[00:45:09.080 --> 00:45:10.080]  許得,
[00:45:10.080 --> 00:45:11.080]  沒理由不行,
[00:45:11.080 --> 00:45:12.080]  我又略了神,
[00:45:12.080 --> 00:45:13.080]  神搞什麼?
[00:45:13.080 --> 00:45:14.080]  許得我不行,
[00:45:14.080 --> 00:45:15.080]  於是我又有另一些,
[00:45:15.080 --> 00:45:17.080]  我跟弟兄姊妹說,
[00:45:17.080 --> 00:45:18.080]  粉嶺官少,
[00:45:18.080 --> 00:45:19.080]  不用祈禱,
[00:45:19.080 --> 00:45:21.080]  但我們仍然有機會入去做工作,
[00:45:21.080 --> 00:45:22.080]  很感恩,
[00:45:22.080 --> 00:45:25.080]  可以放我們入去做小朋友和家長工作,
[00:45:25.080 --> 00:45:27.080]  但2015年我們沒機會聚會,
[00:45:27.080 --> 00:45:30.080]  到這一刻我都不知道將來會怎樣,
[00:45:30.080 --> 00:45:32.080]  但我又有另一些新方向,
[00:45:32.080 --> 00:45:35.080]  為李嘉誠中學祈禱,
[00:45:35.080 --> 00:45:37.080]  為馬錦榮中學祈禱,
[00:45:37.080 --> 00:45:39.080]  看神怎樣帶領,
[00:45:39.080 --> 00:45:41.080]  最近還很特別,
[00:45:41.080 --> 00:45:43.080]  我收到一張支票,
[00:45:43.080 --> 00:45:47.080]  這張支票是怎樣呢?
[00:45:47.080 --> 00:45:51.080]  是六位數字,
[00:45:51.080 --> 00:45:54.080]  是一個姐妹寄給我的,
[00:45:54.080 --> 00:45:56.080]  她還可以寫得很正確,
[00:45:56.080 --> 00:45:58.080]  粉嶺堂那個抬頭,
[00:45:58.080 --> 00:46:01.080]  我都不知道粉嶺堂那個支票抬頭是什麼,
[00:46:01.080 --> 00:46:03.080]  但我沒見十幾年,
[00:46:03.080 --> 00:46:05.080]  她不是我們教會,
[00:46:05.080 --> 00:46:08.080]  是紐西蘭一位姐妹回流回香港,
[00:46:08.080 --> 00:46:12.080]  我完全都記不到她是哪一個人,
[00:46:12.080 --> 00:46:13.080]  她只是寫,
[00:46:13.080 --> 00:46:14.080]  牧師,
[00:46:14.080 --> 00:46:16.080]  我有一些奉獻給你們,
[00:46:16.080 --> 00:46:18.080]  你記不記得我是誰?
[00:46:18.080 --> 00:46:20.080]  就是當年在紐西蘭,
[00:46:20.080 --> 00:46:22.080]  我跟她在墳場聊天,
[00:46:22.080 --> 00:46:24.080]  在墳場聊天,
[00:46:24.080 --> 00:46:26.080]  但我真的想不起,
[00:46:26.080 --> 00:46:28.080]  這麼大的數目給鬼迷?
[00:46:28.080 --> 00:46:32.080]  但沒理由這麼久才迷上她,
[00:46:32.080 --> 00:46:36.080]  我跟粉嶺堂說感恩,
[00:46:36.080 --> 00:46:39.080]  我短短一個月之內,
[00:46:39.080 --> 00:46:42.080]  我收到三張不同的支票,
[00:46:42.080 --> 00:46:44.080]  來自三個不同的派對,
[00:46:44.080 --> 00:46:46.080]  大家彼此不認識的,
[00:46:46.080 --> 00:46:48.080]  都是給粉嶺堂,
[00:46:48.080 --> 00:46:50.080]  我借不到地方,
[00:46:50.080 --> 00:46:53.080]  可能神要我們買地方,
[00:46:53.080 --> 00:46:55.080]  現在怎麼買?
[00:46:55.080 --> 00:46:57.080]  你們哪有錢?
[00:46:57.080 --> 00:47:00.080]  他們很興奮收到這張支票,
[00:47:00.080 --> 00:47:02.080]  但我說其實是有問題,
[00:47:02.080 --> 00:47:04.080]  我不是說那些錢有問題,
[00:47:04.080 --> 00:47:05.080]  不是姓楊那個,
[00:47:05.080 --> 00:47:07.080]  奉獻給我的那個,
[00:47:07.080 --> 00:47:08.080]  不是花錢的,
[00:47:08.080 --> 00:47:10.080]  但問題是什麼?
[00:47:10.080 --> 00:47:13.080]  我會在樂觀裡面看到危機,
[00:47:13.080 --> 00:47:15.080]  給你有挑戰,
[00:47:15.080 --> 00:47:17.080]  作為領袖就是需要這樣,
[00:47:17.080 --> 00:47:19.080]  所以求神要幫助我們,
[00:47:19.080 --> 00:47:22.080]  尼西米就很有效率,
[00:47:22.080 --> 00:47:23.080]  很有感染力,
[00:47:23.080 --> 00:47:25.080]  帶領這群群眾,
[00:47:25.080 --> 00:47:27.080]  他說來吧,
[00:47:27.080 --> 00:47:29.080]  我們面對困難,
[00:47:29.080 --> 00:47:31.080]  現在我們的城牆被毀,
[00:47:31.080 --> 00:47:33.080]  如果我們不去修補的時候,
[00:47:33.080 --> 00:47:35.080]  是禍及我們的下一代,
[00:47:35.080 --> 00:47:37.080]  於是他就要採取行動,
[00:47:37.080 --> 00:47:40.080]  很多時我很怕我們太多計劃,
[00:47:40.080 --> 00:47:42.080]  太多的籌算,
[00:47:42.080 --> 00:47:44.080]  太多的準備,
[00:47:44.080 --> 00:47:48.080]  於是出來的結果就是太多的憂慮,
[00:47:48.080 --> 00:47:51.080]  於是就不再有行動,
[00:47:51.080 --> 00:47:53.080]  就會取消那個計劃,
[00:47:53.080 --> 00:47:57.080]  最近都和一個第二間教會的肢體來分享,
[00:47:57.080 --> 00:48:00.080]  他都很欣賞我們冥恩堂,
[00:48:00.080 --> 00:48:03.080]  說我們的教會座堂式大教會,
[00:48:03.080 --> 00:48:05.080]  擁有很多錢,
[00:48:05.080 --> 00:48:07.080]  但我們這麼多年來,
[00:48:07.080 --> 00:48:09.080]  一間教會都沒有織過,
[00:48:09.080 --> 00:48:11.080]  很多時他會想,
[00:48:11.080 --> 00:48:13.080]  然後就算,
[00:48:13.080 --> 00:48:15.080]  算了之後就發覺要用很多錢,
[00:48:15.080 --> 00:48:17.080]  我們又不夠人,
[00:48:17.080 --> 00:48:19.080]  於是錢就繼續放在那裏,
[00:48:19.080 --> 00:48:21.080]  結果是甚麼都沒有做,
[00:48:21.080 --> 00:48:23.080]  他說你們冥恩堂不是吧,
[00:48:23.080 --> 00:48:25.080]  這裏又開一間,那裏又開一間,
[00:48:25.080 --> 00:48:27.080]  開得這麼快,
[00:48:27.080 --> 00:48:29.080]  是啊,所以我們沒甚麼錢,
[00:48:29.080 --> 00:48:31.080]  可以的,奉獻一些過來給我們,
[00:48:31.080 --> 00:48:33.080]  我一定會這樣說的,
[00:48:33.080 --> 00:48:35.080]  反正放在那裏,沒有用的,
[00:48:35.080 --> 00:48:37.080]  有時我怕很多人有很多計劃,
[00:48:37.080 --> 00:48:39.080]  很多的籌算,
[00:48:39.080 --> 00:48:41.080]  結果後來最終的結論就是不要做,
[00:48:41.080 --> 00:48:43.080]  黎希米只是回去了三天,
[00:48:43.080 --> 00:48:45.080]  為什麼剛才他看那幅地圖,
[00:48:45.080 --> 00:48:47.080]  他那一刻
[00:48:47.080 --> 00:48:49.080]  只是巡查了
[00:48:49.080 --> 00:48:51.080]  很少的地方,
[00:48:51.080 --> 00:48:53.080]  他沒有
[00:48:53.080 --> 00:48:55.080]  完全巡查完,
[00:48:55.080 --> 00:48:57.080]  但是他就已經
[00:48:57.080 --> 00:48:59.080]  掌握到部分的問題,
[00:48:59.080 --> 00:49:01.080]  於是他就
[00:49:01.080 --> 00:49:03.080]  激勵群眾,
[00:49:03.080 --> 00:49:05.080]  我們有讀黎希米的第二章,
[00:49:05.080 --> 00:49:07.080]  第十七節的下半節。
[00:49:07.080 --> 00:49:15.080]  「我們重建耶路撒冷的城牆,免得再受凌辱。」
[00:49:15.080 --> 00:49:17.080]  因為他們過去就是被敵人
[00:49:17.080 --> 00:49:19.080]  侮辱,欺凌,
[00:49:19.080 --> 00:49:21.080]  城牆被毀,
[00:49:21.080 --> 00:49:23.080]  不去修補的時候,
[00:49:23.080 --> 00:49:27.080]  就會繼續被人侵吞他們,
[00:49:27.080 --> 00:49:29.080]  這是一個可見的事實,
[00:49:29.080 --> 00:49:31.080]  所以黎希米跟他說,
[00:49:31.080 --> 00:49:33.080]  為了自己的安危,
[00:49:33.080 --> 00:49:35.080]  為了你家人得到保護,
[00:49:35.080 --> 00:49:37.080]  於是就要來重建。
[00:49:37.080 --> 00:49:39.080]  重建的工程,
[00:49:39.080 --> 00:49:41.080]  原來不是為了黎希米自己,
[00:49:41.080 --> 00:49:43.080]  其實他沒有受影響,
[00:49:43.080 --> 00:49:45.080]  而是為了他們自己,
[00:49:45.080 --> 00:49:47.080]  所以他們要起來重建。
[00:49:47.080 --> 00:49:49.080]  所以我經常說,
[00:49:49.080 --> 00:49:51.080]  現在閩恩堂最重要強調的是什麼呢?
