
[00:00:00.000 --> 00:00:03.760]  今天的講題是「祈禱定存亡」
[00:32:53.200 --> 00:32:58.720]  紛紛好像九七的人害怕香港一樣
[00:32:58.720 --> 00:33:00.200]  不知道將來如何
[00:33:00.200 --> 00:33:00.960]  要想了
[00:33:00.960 --> 00:33:02.400]  有地方可以走的就走
[00:33:02.400 --> 00:33:03.520]  真的沒有人喜歡留在香港
[00:33:03.520 --> 00:33:05.480]  不過那些我們走不了
[00:33:05.480 --> 00:33:06.960]  不是每個人都有機會移民
[00:33:06.960 --> 00:33:10.440]  不是每個人都有機會去其他地方工作
[00:33:10.440 --> 00:33:12.600]  我們留下來可以怎樣?
[00:33:12.600 --> 00:33:16.360]  我們留下來都可以有一線的眼光
[00:33:16.360 --> 00:33:20.560]  如果香港基督徒生存的空間越來越狹小
[00:33:20.560 --> 00:33:22.560]  宗教彷彿是應該自由
[00:33:22.560 --> 00:33:23.720]  不過是越來越自由
[00:33:23.720 --> 00:33:28.560]  其實也是代表著越來越多的限制的時候
[00:33:28.560 --> 00:33:30.720]  我們可不可以存有一種信心
[00:33:30.720 --> 00:33:32.520]  去看上帝的作為
[00:33:32.520 --> 00:33:37.240]  上帝要我們在遭受逼迫患難困難的時候
[00:33:37.240 --> 00:33:40.160]  讓祂的國度繼續擴展
[00:33:40.160 --> 00:33:42.840]  讓祂的道繼續傳開
[00:33:42.840 --> 00:33:43.640]  這是第一點
[00:33:43.640 --> 00:33:44.800]  我想鼎姐妹去思想
[00:33:44.800 --> 00:33:46.840]  第二點
[00:33:46.840 --> 00:33:49.840]  當教會領袖受迫害
[00:33:49.840 --> 00:33:51.920]  有人死有人被捉拿
[00:33:51.920 --> 00:33:53.440]  面對這些的情景
[00:33:53.440 --> 00:33:55.120]  教會的反應是甚麼呢?
[00:33:55.120 --> 00:33:59.200]  面對著一個不景氣的氣候
[00:33:59.200 --> 00:34:01.320]  教會可以做的是甚麼呢?
[00:34:01.320 --> 00:34:02.480]  誠見告訴我們
[00:34:02.480 --> 00:34:04.040]  他們是祈禱
[00:34:04.040 --> 00:34:06.000]  他們是切切的祈禱
[00:34:06.000 --> 00:34:08.360]  他們是切切的為彼得祈禱
[00:34:08.360 --> 00:34:10.760]  如果心水清的人或細心的人
[00:34:10.760 --> 00:34:13.280]  不知道你會不會問
[00:34:13.280 --> 00:34:16.960]  究竟當時教會有沒有為雅各祈禱
[00:34:16.960 --> 00:34:19.680]  你剛才讀這段經文的時候有沒有想過
[00:34:19.680 --> 00:34:21.480]  雅各被殺
[00:34:21.480 --> 00:34:22.600]  彼得被捉拿
[00:34:22.600 --> 00:34:23.880]  教會為他祈禱
[00:34:23.880 --> 00:34:27.000]  教會有沒有為雅各祈禱呢?
[00:34:27.000 --> 00:34:30.640]  如果有為甚麼雅各仍然被殺呢?
[00:34:30.640 --> 00:34:33.640]  為甚麼他不能像彼得一樣被拯救呢?
[00:34:33.640 --> 00:34:35.280]  得蒙保守呢?
[00:34:35.280 --> 00:34:38.000]  如果教會沒有為雅各祈禱
[00:34:38.000 --> 00:34:40.360]  是否希臘王的迫害來得太快
[00:34:40.360 --> 00:34:42.440]  教會來不及祈禱呢?
[00:34:42.440 --> 00:34:43.840]  如果是這樣
[00:34:43.840 --> 00:34:47.400]  雅各豈非錯過一個教會為他迫切祈禱
[00:34:47.400 --> 00:34:49.160]  獲救的機會
[00:34:49.160 --> 00:34:50.280]  這一連串的問題
[00:34:50.280 --> 00:34:53.240]  等於我們應該問讀聖經的時候
[00:34:53.240 --> 00:34:54.360]  我要問一下大家
[00:34:54.360 --> 00:34:58.680]  你覺得教會有為雅各祈禱的舉手呢?
[00:34:58.680 --> 00:35:01.800]  這樣問大家好像有點害怕
[00:35:01.800 --> 00:35:03.960]  沒有為雅各祈禱的
[00:35:03.960 --> 00:35:05.160]  沒有人敢舉
[00:35:05.160 --> 00:35:08.040]  今天早上有一個女孩
[00:35:08.040 --> 00:35:09.200]  我們不知道
[00:35:09.200 --> 00:35:11.600]  作者沒有告訴我們
[00:35:11.600 --> 00:35:14.920]  為甚麼作者不告訴我們呢?
[00:35:14.920 --> 00:35:17.400]  或者為甚麼作者要記載一個被殺
[00:35:17.400 --> 00:35:18.360]  一個被囚
[00:35:18.360 --> 00:35:21.520]  又獲救呢?
[00:35:21.520 --> 00:35:26.040]  作者在這裡要顯示的是甚麼呢?
[00:35:26.040 --> 00:35:27.720]  或者作者所關心的
[00:35:27.720 --> 00:35:31.200]  又很想向讀者呈現的是甚麼圖畫呢?
[00:35:31.200 --> 00:35:32.120]  第一
[00:35:32.120 --> 00:35:36.800]  你見到雅各被殺是一個事實
[00:35:36.800 --> 00:35:38.560]  沒有掩飾
[00:35:38.560 --> 00:35:41.480]  亦不是一件不光彩的事
[00:35:41.480 --> 00:35:45.320]  教會為他祈禱,上帝沒有聽
[00:35:45.320 --> 00:35:46.200]  沒有
[00:35:46.200 --> 00:35:49.000]  沒有說到雅各被殺和祈禱有甚麼關係
[00:35:49.000 --> 00:35:51.080]  我們不排除
[00:35:51.080 --> 00:35:53.840]  上帝真的沒有聽這個祈禱
[00:35:53.840 --> 00:35:56.160]  但是作者要呈現的是
[00:35:56.160 --> 00:35:58.520]  彼得被捉拿
[00:35:58.520 --> 00:36:00.600]  他們祈禱
[00:36:00.600 --> 00:36:02.120]  被救
[00:36:02.120 --> 00:36:04.680]  意思是
[00:36:04.680 --> 00:36:09.680]  神既然有能力對差遣天使拯救彼得
[00:36:09.680 --> 00:36:12.800]  有沒有能力對差遣天使拯救雅各呢?
[00:36:12.800 --> 00:36:16.120]  有
[00:36:16.120 --> 00:36:19.320]  不過上帝沒有這樣做
[00:36:19.320 --> 00:36:20.800]  所以祂呈現一幅圖畫
[00:36:20.800 --> 00:36:24.320]  是神對人可以有不同的計劃
[00:36:24.320 --> 00:36:26.800]  人祈禱不是吩咐或控制神
[00:36:26.800 --> 00:36:29.120]  一定要聽
[00:36:29.120 --> 00:36:31.360]  如果不是神就不真實
[00:36:31.360 --> 00:36:33.200]  神沒有救雅各
[00:36:33.200 --> 00:36:35.800]  救彼得
[00:36:35.800 --> 00:36:39.160]  我們祈禱只能將我們的心願和期望告訴神
[00:36:39.160 --> 00:36:41.880]  之後我們就信服上帝
[00:36:41.880 --> 00:36:44.880]  祂自己的決定
[00:36:44.880 --> 00:36:48.000]  初期教會的信徒很明顯是學會
[00:36:48.000 --> 00:36:51.720]  無論是生還是死
[00:36:51.720 --> 00:36:54.560]  信徒的生命都掌握在主的手中
[00:36:54.560 --> 00:36:57.840]  獲救的人是能夠激勵人心
[00:36:57.840 --> 00:37:00.080]  為主殉道的人
[00:37:00.080 --> 00:37:02.520]  同樣都可以激勵人心
[00:37:02.520 --> 00:37:05.280]  如果不是初期教會的信徒就不會繼續熱心
[00:37:05.280 --> 00:37:06.640]  不會大發熱心
[00:37:06.640 --> 00:37:08.880]  雖然他們好像要逃難、四散
[00:37:08.880 --> 00:37:10.960]  但他們不是放棄信仰
[00:37:10.960 --> 00:37:14.840]  他們是繼續熱心地為主作見證
[00:37:14.840 --> 00:37:17.760]  弟兄姊妹今天我們很多時候為患病的人祈禱
[00:37:17.760 --> 00:37:18.960]  包括我們自己
[00:37:18.960 --> 00:37:21.920]  也為很多陷在危險當中的人祈禱
[00:37:21.920 --> 00:37:23.680]  讓我們謹記
[00:37:23.680 --> 00:37:25.920]  上帝有能力拯救
[00:37:25.920 --> 00:37:28.400]  但他也有主權
[00:37:28.400 --> 00:37:31.080]  是不夠的
[00:37:31.080 --> 00:37:34.320]  結果無論是生還是死
[00:37:34.320 --> 00:37:36.200]  我們一種的眼光
[00:37:36.200 --> 00:37:37.880]  都在主的手中
[00:37:37.880 --> 00:37:39.880]  可不可以呢?
[00:37:39.880 --> 00:37:43.280]  就好像作者路加要呈現在我們眼前一樣
[00:37:43.280 --> 00:37:45.600]  教會遭受迫不患難
[00:37:45.600 --> 00:37:49.920]  有人生有人死
[00:37:49.920 --> 00:37:51.520]  但一切在主手中
[00:37:51.520 --> 00:37:53.160]  作者沒有迴避
[00:37:53.160 --> 00:37:54.640]  不像我們講見證一樣
[00:37:54.640 --> 00:37:59.160]  我們講見證永遠講得性的見證
[00:37:59.160 --> 00:38:03.880]  成功禱告蒙英運的見證
[00:38:03.880 --> 00:38:05.640]  我們可不可以請弟兄姊妹來講見證
[00:38:05.640 --> 00:38:07.280]  我們禱告蒙英運
[00:38:07.280 --> 00:38:09.400]  但你沒有離棄主
[00:38:09.400 --> 00:38:13.160]  你仍然站立在這裡
[00:38:13.160 --> 00:38:15.720]  第三,也是最後
[00:38:15.720 --> 00:38:16.920]  彼得在比祖拉之後
[00:38:16.920 --> 00:38:18.680]  教會切切為他祈禱
[00:38:18.680 --> 00:38:20.600]  結果彼得真的獲救
[00:38:20.600 --> 00:38:24.960]  彷彿顯示這是祈禱的功效
[00:38:24.960 --> 00:38:27.160]  不過如果我們有細心看
[00:38:27.160 --> 00:38:29.080]  這段日經文你會發現
[00:38:29.080 --> 00:38:31.320]  作者似乎告訴我們
[00:38:31.320 --> 00:38:32.560]  彼得獲救的原因
[00:38:32.560 --> 00:38:35.400]  不單單在教會的禱告
[00:38:35.400 --> 00:38:37.800]  其實也有上帝祂自己奇妙的作為
[00:38:37.800 --> 00:38:40.120]  我們看三個提示
[00:38:40.120 --> 00:38:42.160]  第一,作者沒有說
[00:38:42.160 --> 00:38:45.360]  上帝是聽他們的祈禱才猜獻天使救祂的
[00:38:45.360 --> 00:38:46.280]  沒有說
[00:38:46.280 --> 00:38:48.480]  當然沒有說不代表不是
[00:38:48.480 --> 00:38:50.240]  不過留下一個空間
[00:38:50.240 --> 00:38:51.560]  教會切切祈禱
[00:38:51.560 --> 00:38:53.240]  彼得獲救
[00:38:53.240 --> 00:38:55.240]  第二,當彼得獲救之後
[00:38:55.240 --> 00:38:57.240]  去到約翰·馬可的媽媽
[00:38:57.240 --> 00:38:58.720]  瑪利亞家的時候
[00:38:58.720 --> 00:39:00.760]  門徒繼續祈禱
[00:39:00.760 --> 00:39:03.440]  他們祈禱了多久?
[00:39:03.440 --> 00:39:04.960]  大概六天或七天
[00:39:04.960 --> 00:39:07.720]  就是守節期間
[00:39:07.720 --> 00:39:09.600]  但他們那一刻還在祈禱
[00:39:09.600 --> 00:39:10.720]  彼得去到門口的時候
[00:39:10.720 --> 00:39:13.200]  那群人仍然聚集祈禱
[00:39:13.200 --> 00:39:14.560]  說的是甚麼?
[00:39:14.560 --> 00:39:16.080]  他們還未祈完
[00:39:16.080 --> 00:39:17.680]  不知道他們計劃祈禱多久
[00:39:17.680 --> 00:39:21.280]  他們一直祈禱的時候,上帝就動功了
[00:39:21.280 --> 00:39:23.440]  有時我們也會舉辦四十天祈禱
[00:39:23.440 --> 00:39:25.400]  下一年我們也會繼續
[00:39:25.400 --> 00:39:28.440]  或者我們一直為抗唐的事祈禱
[00:39:28.440 --> 00:39:30.880]  在我們正在祈禱的時候
[00:39:30.880 --> 00:39:33.080]  或者我們還未祈完
[00:39:33.080 --> 00:39:37.200]  上帝就動功了
[00:39:37.200 --> 00:39:38.960]  不一定是基於
[00:39:38.960 --> 00:39:41.160]  人祈禱祈得多完美
[00:39:41.160 --> 00:39:42.520]  祈得多迫切
[00:39:42.520 --> 00:39:44.520]  上帝也可以動功
[00:39:44.520 --> 00:39:46.960]  就在他們沒有想過的時候
[00:39:46.960 --> 00:39:47.640]  彼得獲救
[00:39:47.640 --> 00:39:48.800]  第三
[00:39:48.800 --> 00:39:50.920]  在彼得獲救
[00:39:50.920 --> 00:39:52.200]  去到門外
[00:39:52.200 --> 00:39:54.480]  羅大認得出是彼得的聲音
[00:39:54.480 --> 00:39:57.560]  但那群門徒認不出
[00:39:57.560 --> 00:39:59.120]  並且很驚訝
[00:39:59.120 --> 00:40:00.000]  驚訝到一個地步
[00:40:00.000 --> 00:40:02.080]  以為是彼得的天使
[00:40:02.080 --> 00:40:04.480]  站在他們面前也不敢相信
[00:40:04.480 --> 00:40:05.000]  有人就說
[00:40:05.000 --> 00:40:06.520]  這群信徒究竟有沒有信心
[00:40:06.520 --> 00:40:07.520]  祈完禱之後
[00:40:07.520 --> 00:40:08.360]  你祈禱
[00:40:08.360 --> 00:40:09.560]  祈甚麼?
[00:40:09.560 --> 00:40:10.480]  估計也是
[00:40:10.480 --> 00:40:12.240]  彼得放監出來
[00:40:12.240 --> 00:40:14.720]  彼得不要有雅各的下場
[00:40:14.720 --> 00:40:18.280]  彼得真的在他們面前出現
[00:40:18.280 --> 00:40:20.480]  人們說是不是沒有信心呢?
[00:40:20.480 --> 00:40:22.360]  可能他們也沒有甚麼信心
[00:40:22.360 --> 00:40:26.000]  是否真的有那麼多的神蹟騎士會發生呢?
[00:40:26.000 --> 00:40:27.400]  就真的是
[00:40:27.400 --> 00:40:29.880]  意思是
[00:40:29.880 --> 00:40:32.920]  無論這群人有沒有信心
[00:40:32.920 --> 00:40:35.560]  上帝都可以使行騎士
[00:40:35.560 --> 00:40:37.560]  是超過他們所想
[00:40:37.560 --> 00:40:40.760]  超過他們所求
[00:40:40.760 --> 00:40:42.800]  來到這裡我們可以看
[00:40:42.800 --> 00:40:50.320]  祈禱不一定是彼得獲救的唯一的原因或途徑
[00:40:50.320 --> 00:40:53.880]  人的生死存亡不一定是基於我們的祈禱
[00:40:53.880 --> 00:40:54.640]  我們祈多久
[00:40:54.640 --> 00:40:55.720]  我們多迫切
[00:40:55.720 --> 00:40:57.840]  我們有沒有信心
[00:40:57.840 --> 00:40:59.680]  不過
[00:40:59.680 --> 00:41:01.000]  作者路加依然記載
[00:41:01.000 --> 00:41:03.200]  教會切切的禱告
[00:41:03.200 --> 00:41:05.320]  告訴我們甚麼訊息呢?
[00:41:05.320 --> 00:41:08.040]  我們個人或教會面對困難
[00:41:08.040 --> 00:41:10.840]  迫迫我們所能夠做的事
[00:41:10.840 --> 00:41:13.680]  依然都是祈禱
[00:41:13.680 --> 00:41:16.760]  雖然我們說祈禱的結果不一定是如我們所望
[00:41:16.760 --> 00:41:19.280]  但我們不可以因為祈禱
[00:41:19.280 --> 00:41:20.560]  可能不蒙誰聽
[00:41:20.560 --> 00:41:23.760]  我就不祈
[00:41:23.760 --> 00:41:24.920]  昔日的教會
[00:41:24.920 --> 00:41:28.280]  他們依然切切的禱告
[00:41:28.280 --> 00:41:30.240]  我沒有時間再研經
[00:41:30.240 --> 00:41:33.000]  嘗試在《史壇傳》找
[00:41:33.000 --> 00:41:35.320]  他們每逢遇到事情的時候
[00:41:35.320 --> 00:41:38.280]  依然怎樣迫切的禱告
[00:41:38.280 --> 00:41:41.960]  就算結果不是他們所期望的
[00:41:41.960 --> 00:41:44.640]  他們沒有放棄繼續祈禱
[00:41:44.640 --> 00:41:45.880]  因此弟兄姊妹
[00:41:45.880 --> 00:41:47.240]  在我們的生活
[00:41:47.240 --> 00:41:50.440]  或者在我們所遇見的事情上
[00:41:50.440 --> 00:41:51.240]  是我們有困難
[00:41:51.240 --> 00:41:52.440]  我們有迫迫
[00:41:52.440 --> 00:41:55.160]  就算我們不知道結果是怎樣
[00:41:55.160 --> 00:41:56.440]  或者我們都沒有信心
[00:41:56.440 --> 00:41:57.920]  我們沒有把握
[00:41:57.920 --> 00:41:58.640]  我們這樣祈禱
[00:41:58.640 --> 00:41:59.560]  神是否聽
[00:41:59.560 --> 00:42:00.840]  神是否應允
[00:42:00.840 --> 00:42:05.000]  事情是否這樣成就
[00:42:05.000 --> 00:42:07.480]  但我們都依然繼續祈禱
[00:42:07.480 --> 00:42:08.720]  不要放棄
[00:42:08.720 --> 00:42:10.320]  好像初期教會一樣
[00:42:10.320 --> 00:42:12.440]  迫切的禱告
[00:42:12.440 --> 00:42:16.280]  我們不排除神可以因為我們迫切的禱告
[00:42:16.280 --> 00:42:18.040]  祂成就
[00:42:18.040 --> 00:42:20.520]  當然我們更相信
[00:42:20.520 --> 00:42:23.680]  神是按祂的慈愛
[00:42:23.680 --> 00:42:25.480]  按祂的時間
[00:42:25.480 --> 00:42:28.120]  去做一些事情在我們身上
[00:42:28.120 --> 00:42:29.040]  總結的時候
[00:42:29.040 --> 00:42:33.080]  和大家分享一本書
[00:42:33.080 --> 00:42:38.400]  一本書是猶太人的親子教育
[00:42:38.400 --> 00:42:40.480]  有一個副題
[00:42:40.480 --> 00:42:43.360]  「讓孩子贏在終點」
[00:42:43.360 --> 00:42:44.680]  今天有很多的爸爸媽媽
[00:42:44.680 --> 00:42:47.480]  會期待自己的小朋友
[00:42:47.480 --> 00:42:49.440]  能夠出人頭地
[00:42:49.440 --> 00:42:51.800]  希望他們能夠贏在起跑線上
[00:42:51.800 --> 00:42:53.240]  所以坊間有很多的書
[00:42:53.240 --> 00:42:55.400]  是教父母怎樣令你的小朋友
[00:42:55.400 --> 00:42:57.480]  贏在起步的時候
[00:42:57.480 --> 00:43:00.400]  即是出世怎樣幫他步幼稚園
[00:43:00.400 --> 00:43:02.280]  一歲怎樣教他講說話
[00:43:02.280 --> 00:43:03.840]  怎樣讓他玩不同的東西
[00:43:03.840 --> 00:43:06.240]  讓他發展他的大肌肉和小肌肉
[00:43:06.240 --> 00:43:08.400]  到兩歲的時候怎樣讓他入幼稚園
[00:43:08.400 --> 00:43:10.840]  入幼稚園的時候怎樣適應小學的東西
[00:43:10.840 --> 00:43:13.120]  在小學的階段又怎樣讓他適應中學的東西
[00:43:13.120 --> 00:43:15.280]  中學的階段又怎樣讓他適應大學的東西
[00:43:15.280 --> 00:43:17.840]  讓他們快人一步
[00:43:17.840 --> 00:43:18.640]  就像中國人說的
[00:43:18.640 --> 00:43:21.240]  「執書行頭就慘過敗家」
[00:43:21.240 --> 00:43:23.600]  起步很重要
[00:43:23.600 --> 00:43:25.440]  比賽賽跑
[00:43:25.440 --> 00:43:28.000]  你的姿勢
[00:43:28.000 --> 00:43:29.640]  起步慢半秒
[00:43:29.640 --> 00:43:33.240]  就是慢半秒就可以輸很多
[00:43:33.240 --> 00:43:35.480]  但是越來越多人發現
[00:43:35.480 --> 00:43:37.200]  不要只看起點
[00:43:37.200 --> 00:43:38.480]  要看終點
[00:43:38.480 --> 00:43:40.600]  所以作者就說
[00:43:40.600 --> 00:43:43.280]  有時輸在起點好像很重要
[00:43:43.280 --> 00:43:46.720]  不過贏在終點更加重要
[00:43:46.720 --> 00:43:48.960]  給孩子學才藝很重要
[00:43:48.960 --> 00:43:53.000]  帶孩子有良好的品格更重要
[00:43:53.000 --> 00:43:54.960]  孩子能幹
[00:43:54.960 --> 00:43:56.920]  懂得做事情很重要
[00:43:56.920 --> 00:44:01.200]  帶孩子懂得做人更加重要
[00:44:01.200 --> 00:44:04.800]  孩子擁有很多的行動
[00:44:04.800 --> 00:44:06.720]  他所說的「行動」應該是說
[00:44:06.720 --> 00:44:11.840]  他擁有很多的機會
[00:44:11.840 --> 00:44:12.560]  他很厲害
[00:44:12.560 --> 00:44:15.240]  或者是學歷等等很重要
[00:44:15.240 --> 00:44:17.960]  但他有正確的價值觀
[00:44:17.960 --> 00:44:19.520]  是更重要的
[00:44:19.520 --> 00:44:22.640]  他說看孩子不要只看現在
[00:44:22.640 --> 00:44:25.240]  要看他的未來
[00:44:25.240 --> 00:44:27.800]  不要只看他有沒有成就
[00:44:27.800 --> 00:44:30.440]  又要看他快不快樂
[00:44:30.440 --> 00:44:31.840]  真正的終點
[00:44:31.840 --> 00:44:33.240]  有時我們都說
[00:44:33.240 --> 00:44:34.520]  看他長大
[00:44:34.520 --> 00:44:36.480]  如果他能夠有一份好的工作
[00:44:36.480 --> 00:44:37.800]  讀到大學
[00:44:37.800 --> 00:44:39.840]  建立家庭就好了
[00:44:39.840 --> 00:44:42.000]  不要只看他長大以後
[00:44:42.000 --> 00:44:44.320]  更加要看他在上帝面前
[00:44:44.320 --> 00:44:45.520]  是一個怎樣的人
[00:44:45.520 --> 00:44:48.440]  很值得我們的家長看
[00:44:48.440 --> 00:44:51.560]  和我今天說的信息有什麼關聯呢?
[00:44:51.560 --> 00:44:54.120]  我借助這個思想
[00:44:54.120 --> 00:44:57.080]  鼓勵弟兄姊妹看我們人生也是這樣
[00:44:57.080 --> 00:44:59.040]  不要只看我們的起點
[00:44:59.040 --> 00:45:03.200]  或者不要只看我們過程的一點
[00:45:03.200 --> 00:45:05.080]  我們也要看終點
[00:45:05.080 --> 00:45:08.920]  不要只看我們在人生裡一時的挫敗
[00:45:08.920 --> 00:45:10.680]  或者遭遇的困難
[00:45:10.680 --> 00:45:13.400]  甚至是我們一個的祈禱上帝無誰聽
[00:45:13.400 --> 00:45:16.200]  或者我們遭遇的迫不困難
[00:45:16.200 --> 00:45:17.760]  我們好像初期教會一樣
[00:45:17.760 --> 00:45:22.120]  放他一個整體的上高
[00:45:22.120 --> 00:45:25.160]  看下終點
[00:45:25.160 --> 00:45:26.680]  信徒受迫迫
[00:45:26.680 --> 00:45:30.160]  但上帝的道越發廣泛
[00:45:30.160 --> 00:45:32.080]  也不要只看我們一個人
[00:45:32.080 --> 00:45:34.080]  有時我們會將個人的榮辱
[00:45:34.080 --> 00:45:35.960]  生死放得很大
[00:45:35.960 --> 00:45:37.240]  是很重要
[00:45:37.240 --> 00:45:40.160]  但如果我們都能夠放在整體
[00:45:40.160 --> 00:45:41.800]  將我這個生命
[00:45:41.800 --> 00:45:43.920]  將我所遭遇的事情
[00:45:43.920 --> 00:45:45.200]  放在教會
[00:45:45.200 --> 00:45:46.360]  放在上帝的國度
[00:45:46.360 --> 00:45:47.880]  代表著什麼呢?
[00:45:47.880 --> 00:45:49.680]  如果我一個的遭遇
[00:45:49.680 --> 00:45:53.680]  困難、困難、迫不、軟弱、跌倒
[00:45:53.680 --> 00:45:54.960]  放在上帝手中
[00:45:54.960 --> 00:45:57.080]  看整幅圖畫
[00:45:57.080 --> 00:46:00.520]  最後又是帶來人心得鼓勵
[00:46:00.520 --> 00:46:03.320]  上帝的國度擴展
[00:46:03.320 --> 00:46:06.640]  我們能不能夠打從心底裡
[00:46:06.640 --> 00:46:07.600]  跟上帝說
[00:46:07.600 --> 00:46:09.120]  上帝我感謝你
[00:46:09.120 --> 00:46:12.680]  給我們有份
[00:46:12.680 --> 00:46:14.800]  是,我們個人榮辱
[00:46:14.800 --> 00:46:16.240]  或者我們個人的際遇
[00:46:16.240 --> 00:46:18.080]  會影響我們很多
[00:46:18.080 --> 00:46:20.200]  我都見到我們名堂的弟兄姊妹
[00:46:20.200 --> 00:46:22.480]  有時在工作、在家庭
[00:46:22.480 --> 00:46:24.320]  在自己的健康
[00:46:24.320 --> 00:46:25.840]  婚姻的路上
[00:46:25.840 --> 00:46:27.320]  管教子女
[00:46:27.320 --> 00:46:28.000]  很多的困難
[00:46:28.000 --> 00:46:30.520]  有時都不容易跟別人說
[00:46:30.520 --> 00:46:33.400]  都彷彿叫我們灰心喪志
[00:46:33.400 --> 00:46:36.880]  但我們看到的是那一點
[00:46:36.880 --> 00:46:39.400]  我們不放棄
[00:46:39.400 --> 00:46:41.400]  是繼續看下去
[00:46:41.400 --> 00:46:42.840]  可能是到我終點的時候
[00:46:42.840 --> 00:46:44.360]  都未看到的結局
[00:46:44.360 --> 00:46:46.360]  可能是下一代看到的結局
[00:46:46.360 --> 00:46:49.680]  甚至是幾百年後人回望
[00:46:49.680 --> 00:46:50.640]  這個生命
[00:46:50.640 --> 00:46:52.920]  這間教會
[00:46:52.920 --> 00:46:53.920]  這個地方
[00:46:53.920 --> 00:46:55.600]  看到上帝的作為
[00:46:55.600 --> 00:46:56.840]  求主幫助我們
[00:46:56.840 --> 00:47:02.000]  我們一起低頭祈禱
[00:47:02.000 --> 00:47:05.200]  上帝當我們要操練祈禱的時候
[00:47:05.200 --> 00:47:07.440]  實在有很多的功課
[00:47:07.440 --> 00:47:09.320]  我們怎樣操練我們的祈禱
[00:47:09.320 --> 00:47:12.720]  以致最後我們站在你身邊
[00:47:12.720 --> 00:47:15.520]  我們知道有很多的耐性
[00:47:15.520 --> 00:47:17.800]  有很多的信心
[00:47:17.800 --> 00:47:20.280]  有很多的磨練
[00:47:20.280 --> 00:47:22.600]  有很多人的提醒鼓勵
[00:47:22.600 --> 00:47:23.840]  我求你幫助
[00:47:23.840 --> 00:47:25.240]  藉著今日
[00:47:25.240 --> 00:47:26.720]  孩子所分享的訊息
[00:47:26.720 --> 00:47:32.120]  藉著作者路嘉所記載的
[00:47:32.120 --> 00:47:35.600]  他怎樣篩選當時教會發生的事情
[00:47:35.600 --> 00:47:38.240]  留給我們今日的人看
[00:47:38.240 --> 00:47:40.040]  我就願你幫助我們
[00:47:40.040 --> 00:47:41.960]  都真是有這樣的眼光
[00:47:41.960 --> 00:47:43.040]  我們不怕困難
[00:47:43.040 --> 00:47:44.640]  我們不怕逼迫
[00:47:44.640 --> 00:47:47.080]  因為在困難逼迫的時候
[00:47:47.080 --> 00:47:50.360]  原來我們可以繼續為主祢作見證
[00:47:50.360 --> 00:47:51.920]  我們都不怕去說
[00:47:51.920 --> 00:47:53.320]  有時有些的祈禱
[00:47:53.320 --> 00:47:55.720]  上帝你好像沒有英文
[00:47:55.720 --> 00:47:57.200]  或者有些的事情
[00:47:57.200 --> 00:47:58.920]  都來不及我們祈禱
[00:47:58.920 --> 00:47:59.960]  就是這樣發生
[00:47:59.960 --> 00:48:01.480]  令我們不開心
[00:48:01.480 --> 00:48:04.280]  不過求主祢讓我們
[00:48:04.280 --> 00:48:06.120]  能夠學習接納
[00:48:06.120 --> 00:48:08.840]  擺在生命的一點
[00:48:08.840 --> 00:48:11.360]  放願去看上帝你自己
[00:48:11.360 --> 00:48:12.840]  整體的心意
[00:48:12.840 --> 00:48:14.720]  求主祢保守我們香港
[00:48:14.720 --> 00:48:16.720]  我知道現在活在香港
[00:48:16.720 --> 00:48:18.480]  可能很多居住的問題
[00:48:18.480 --> 00:48:20.160]  很多民生的問題
[00:48:20.160 --> 00:48:22.080]  很多政治的問題
[00:48:22.080 --> 00:48:25.320]  甚至是宗教很多的異端的出現
[00:48:25.320 --> 00:48:27.120]  我都求主祢讓我們掌握
[00:48:27.120 --> 00:48:28.440]  在這個時候
[00:48:28.440 --> 00:48:30.120]  我們好好裝備自己
[00:48:30.120 --> 00:48:31.680]  我們為主祢作見證
[00:48:31.680 --> 00:48:32.680]  求主幫助帶領
[00:48:32.680 --> 00:48:33.680]  多謝耶穌
[00:48:33.680 --> 00:48:35.160]  奉耶穌基督聖名祈禱
[00:48:35.160 --> 00:48:35.960]  阿門
