
[00:00:00.000 --> 00:00:04.000]  不知廬山真面目,只緣身在此山中。
[00:30:20.000 --> 00:30:23.000]  她幾分鐘之前所掛念的東西,
[00:30:23.000 --> 00:30:26.000]  水,水,水,我拿到水,
[00:30:26.000 --> 00:30:28.000]  如果家裡有個自來水就最好了,
[00:30:28.000 --> 00:30:30.000]  一直掛念,
[00:30:30.000 --> 00:30:33.000]  到現在已經不再是一個問題,
[00:30:33.000 --> 00:30:36.000]  丟下這個水罐子,
[00:30:36.000 --> 00:30:38.000]  信耶穌是件很奇怪的事,
[00:30:38.000 --> 00:30:40.000]  未信耶穌有很多問題,
[00:30:40.000 --> 00:30:42.000]  信了耶穌之後,
[00:30:42.000 --> 00:30:44.000]  這些問題未必解答到,
[00:30:44.000 --> 00:30:46.000]  但那些已經不再是一個大問題,
[00:30:46.000 --> 00:30:48.000]  留下水罐子,
[00:30:48.000 --> 00:30:50.000]  價值觀不同,
[00:30:50.000 --> 00:30:52.000]  看法不同,
[00:30:52.000 --> 00:30:54.000]  完全不同了,
[00:30:54.000 --> 00:30:57.000]  然後往城裡去了,
[00:30:57.000 --> 00:30:59.000]  先前,幾分鐘之前,
[00:30:59.000 --> 00:31:01.000]  就離開這個城,
[00:31:01.000 --> 00:31:03.000]  不想見人,
[00:31:03.000 --> 00:31:05.000]  現在她自己走進城裡,
[00:31:05.000 --> 00:31:07.000]  以前避開人,
[00:31:07.000 --> 00:31:09.000]  現在走向城裡,
[00:31:09.000 --> 00:31:11.000]  我想想我自己也是,
[00:31:11.000 --> 00:31:15.000]  以前也是逃跑的,
[00:31:15.000 --> 00:31:18.000]  我想我自己也有時奇怪,
[00:31:18.000 --> 00:31:20.000]  為什麼我會做牧師,
[00:31:20.000 --> 00:31:22.000]  站著說話,
[00:31:22.000 --> 00:31:25.000]  其實我以前不是這樣的,
[00:31:25.000 --> 00:31:27.000]  我想想我以前是怎樣的,
[00:31:27.000 --> 00:31:29.000]  我中學讀書的時候,
[00:31:29.000 --> 00:31:31.000]  在黃仁中學讀書,
[00:31:31.000 --> 00:31:33.000]  我們那個時代的黃仁,
[00:31:33.000 --> 00:31:35.000]  是沒有女性的,
[00:31:35.000 --> 00:31:36.000]  女廁也沒有,
[00:31:36.000 --> 00:31:37.000]  全部男性的,
[00:31:37.000 --> 00:31:38.000]  沒有女教師,
[00:31:38.000 --> 00:31:39.000]  沒有女學生,
[00:31:39.000 --> 00:31:41.000]  全部都是男性的,
[00:31:41.000 --> 00:31:43.000]  我家裡全部都是男性的,
[00:31:43.000 --> 00:31:45.000]  因為我姐姐很早就去了護士學校讀書,
[00:31:45.000 --> 00:31:47.000]  所以全部都是男性的,
[00:31:47.000 --> 00:31:49.000]  所以我接觸的全部都是男性的,
[00:31:49.000 --> 00:31:51.000]  全部都是陽性的,
[00:31:51.000 --> 00:31:53.000]  形成了一些很古怪,
[00:31:53.000 --> 00:31:55.000]  我從小就沒有媽媽,
[00:31:55.000 --> 00:31:58.000]  是爸爸養大我,
[00:31:58.000 --> 00:32:00.000]  所以在我成長的過程裡,
[00:32:00.000 --> 00:32:02.000]  直到我結婚,
[00:32:02.000 --> 00:32:04.000]  才正式跟一個女性,
[00:32:04.000 --> 00:32:09.000]  是一個比較親密的關係,
[00:32:09.000 --> 00:32:11.000]  我一個這樣的情況,
[00:32:11.000 --> 00:32:13.000]  就很奇怪,
[00:32:13.000 --> 00:32:16.000]  我上學的時候坐電車,
[00:32:16.000 --> 00:32:18.000]  我就選一個窗口位坐,
[00:32:18.000 --> 00:32:20.000]  突然間有一個女生,
[00:32:20.000 --> 00:32:21.000]  拿著書包,
[00:32:21.000 --> 00:32:23.000]  坐在我旁邊的時候,
[00:32:23.000 --> 00:32:25.000]  我會怎麼做呢?
[00:32:25.000 --> 00:32:27.000]  我就站起來,
[00:32:27.000 --> 00:32:29.000]  找人,
[00:32:29.000 --> 00:32:31.000]  不跟她坐,
[00:32:31.000 --> 00:32:32.000]  就想一想,
[00:32:32.000 --> 00:32:34.000]  我為什麼會怪呢?
[00:32:34.000 --> 00:32:36.000]  就是有這種怪行為,
[00:32:36.000 --> 00:32:38.000]  但是,
[00:32:38.000 --> 00:32:40.000]  當我相信了耶穌的時候,
[00:32:40.000 --> 00:32:42.000]  我不同看法,
[00:32:42.000 --> 00:32:44.000]  以前,
[00:32:44.000 --> 00:32:45.000]  逃避,
[00:32:45.000 --> 00:32:48.000]  在香港大學,
[00:32:48.000 --> 00:32:50.000]  有很多事情我都忘記了,
[00:32:50.000 --> 00:32:52.000]  但有一件事是印象最深刻,
[00:32:52.000 --> 00:32:53.000]  在六幼堂,
[00:32:53.000 --> 00:32:55.000]  一條走廊有幾個洗手間,
[00:32:55.000 --> 00:32:57.000]  見到熟人就問,
[00:32:57.000 --> 00:32:59.000]  你剛剛從香港大學讀什麼?
[00:32:59.000 --> 00:33:00.000]  我就說對不起,
[00:33:00.000 --> 00:33:01.000]  我有急事,
[00:33:01.000 --> 00:33:03.000]  就進去洗手間,
[00:33:03.000 --> 00:33:04.000]  免得跟他說,
[00:33:04.000 --> 00:33:07.000]  逃避,
[00:33:07.000 --> 00:33:10.000]  什麼改變我?
[00:33:10.000 --> 00:33:13.000]  就是因為我相信了耶穌改變我,
[00:33:13.000 --> 00:33:15.000]  為什麼我相信了耶穌改變我?
[00:33:15.000 --> 00:33:17.000]  就是因為耶穌接納我,
[00:33:17.000 --> 00:33:19.000]  我記得,
[00:33:19.000 --> 00:33:21.000]  有一次,
[00:33:21.000 --> 00:33:23.000]  我在新界住,
[00:33:23.000 --> 00:33:25.000]  第一年的時候,
[00:33:25.000 --> 00:33:27.000]  我仍然在新界住,
[00:33:27.000 --> 00:33:29.000]  我家裡是養豬的,
[00:33:29.000 --> 00:33:31.000]  有時候我要餵完豬,
[00:33:31.000 --> 00:33:32.000]  我才上學,
[00:33:32.000 --> 00:33:34.000]  就覺得自己全身都是豬屎味,
[00:33:34.000 --> 00:33:36.000]  所以為什麼我要逃避就是這個原因,
[00:33:36.000 --> 00:33:38.000]  不讓人聞到,
[00:33:38.000 --> 00:33:40.000]  為什麼你會有這個味道?
[00:33:40.000 --> 00:33:42.000]  那時候我坐火車很多,
[00:33:42.000 --> 00:33:45.000]  很多人來找豬,
[00:33:45.000 --> 00:33:48.000]  完全不合邏輯的解釋,
[00:33:48.000 --> 00:33:51.000]  就是逃避,
[00:33:51.000 --> 00:33:54.000]  我相信了耶穌之後,
[00:33:54.000 --> 00:33:56.000]  我就問,
[00:33:56.000 --> 00:33:58.000]  耶穌都接納我,
[00:33:58.000 --> 00:34:00.000]  為什麼我需要,
[00:34:00.000 --> 00:34:03.000]  為什麼我擔心別人不接納我?
[00:34:03.000 --> 00:34:05.000]  如果你不接納我,
[00:34:05.000 --> 00:34:06.000]  不是我的問題,
[00:34:06.000 --> 00:34:07.000]  是你的問題,
[00:34:07.000 --> 00:34:09.000]  因為耶穌都接納我,
[00:34:09.000 --> 00:34:10.000]  神都接納我,
[00:34:10.000 --> 00:34:13.000]  我就往城裡去,
[00:34:13.000 --> 00:34:16.000]  這個女人就往城裡去,
[00:34:16.000 --> 00:34:17.000]  去到城裡,
[00:34:17.000 --> 00:34:18.000]  對眾人說,
[00:34:18.000 --> 00:34:19.000]  你們來看,
[00:34:19.000 --> 00:34:21.000]  有一個人把我數來所做的一切事,
[00:34:21.000 --> 00:34:22.000]  都說出來,
[00:34:22.000 --> 00:34:25.000]  難道這個人就是基督嗎?
[00:34:25.000 --> 00:34:26.000]  這個人,
[00:34:26.000 --> 00:34:28.000]  將我最醜的東西,
[00:34:28.000 --> 00:34:30.000]  最壞的東西,
[00:34:30.000 --> 00:34:32.000]  最不見得光的東西,
[00:34:32.000 --> 00:34:34.000]  全部說出來,
[00:34:34.000 --> 00:34:36.000]  現在是出著他的嘴,
[00:34:36.000 --> 00:34:37.000]  告訴別人,
[00:34:37.000 --> 00:34:38.000]  他最不見得光的東西,
[00:34:38.000 --> 00:34:40.000]  全部說出來,
[00:34:40.000 --> 00:34:44.000]  這個叫見證,
[00:34:44.000 --> 00:34:46.000]  奇怪,
[00:34:46.000 --> 00:34:48.000]  就是這樣的改變,
[00:34:48.000 --> 00:34:49.000]  這個改變,
[00:34:49.000 --> 00:34:52.000]  就是因為他面對他自己的廬山面目,
[00:34:52.000 --> 00:34:54.000]  面對他自己的幽暗面,
[00:34:54.000 --> 00:34:56.000]  和他看到耶穌接納他的時候,
[00:34:56.000 --> 00:34:57.000]  他就改變了,
[00:34:57.000 --> 00:34:59.000]  整個生命他改變了,
[00:34:59.000 --> 00:35:00.000]  然後他說,
[00:35:00.000 --> 00:35:01.000]  難道這個就是基督?
[00:35:01.000 --> 00:35:02.000]  你看看三十節,
[00:35:02.000 --> 00:35:04.000]  他們就出城,
[00:35:04.000 --> 00:35:06.000]  來到耶穌那裡,
[00:35:06.000 --> 00:35:08.000]  他的見證是很厲害的,
[00:35:08.000 --> 00:35:10.000]  這一班人,
[00:35:10.000 --> 00:35:12.000]  十二點鐘就走到耶穌那裡,
[00:35:12.000 --> 00:35:15.000]  聽他說話,
[00:35:15.000 --> 00:35:17.000]  今天,
[00:35:17.000 --> 00:35:19.000]  我們有很多東西,
[00:35:19.000 --> 00:35:22.000]  是隱藏在我們裡面,
[00:35:22.000 --> 00:35:25.000]  人就好像冰山一樣,
[00:35:25.000 --> 00:35:28.000]  看得見只是九分之一,
[00:35:28.000 --> 00:35:31.000]  看不見是九分之八,
[00:35:31.000 --> 00:35:34.000]  不是九分之一撞沉鐵達郵輪,
[00:35:34.000 --> 00:35:38.000]  是看不見九分之八撞沉鐵達郵輪,
[00:35:38.000 --> 00:35:41.000]  今天你所看到的我,
[00:35:41.000 --> 00:35:44.000]  只不過是九分之一,
[00:35:44.000 --> 00:35:47.000]  九分之八看不到的我,
[00:35:47.000 --> 00:35:49.000]  是要我自己去面對的,
[00:35:49.000 --> 00:35:51.000]  往往是看不見的我,
[00:35:51.000 --> 00:35:54.000]  撞沉了多少鐵達郵輪,
[00:35:54.000 --> 00:35:57.000]  你家裡有很多的鐵達郵輪,
[00:35:57.000 --> 00:36:00.000]  就被看不見的你撞沉,
[00:36:00.000 --> 00:36:02.000]  今天,
[00:36:02.000 --> 00:36:04.000]  我們有些什麼東西,
[00:36:04.000 --> 00:36:06.000]  有些什麼幽暗面,
[00:36:06.000 --> 00:36:08.000]  有些什麼軟弱,
[00:36:08.000 --> 00:36:10.000]  有些什麼仍然在罪惡裡面,
[00:36:10.000 --> 00:36:12.000]  蓋住的,
[00:36:12.000 --> 00:36:15.000]  否認,
[00:36:15.000 --> 00:36:18.000]  一個否認自己有問題的人,
[00:36:18.000 --> 00:36:21.000]  就一定有問題,
[00:36:21.000 --> 00:36:23.000]  一個在罪惡裡面在鬥爭,
[00:36:23.000 --> 00:36:25.000]  無論是性的方面,
[00:36:25.000 --> 00:36:26.000]  色的方面,
[00:36:26.000 --> 00:36:28.000]  錢的方面在鬥爭,
[00:36:28.000 --> 00:36:30.000]  不去面對自己的問題,
[00:36:30.000 --> 00:36:32.000]  喊救命的時候,
[00:36:32.000 --> 00:36:34.000]  他一定會沉淪,
[00:36:34.000 --> 00:36:37.000]  一定會沉淪,
[00:36:37.000 --> 00:36:39.000]  耶穌說,
[00:36:39.000 --> 00:36:41.000]  叫你丈夫來,
[00:36:41.000 --> 00:36:43.000]  你去面對,
[00:36:43.000 --> 00:36:46.000]  看看你自己的廬山面目,
[00:36:46.000 --> 00:36:47.000]  然後說,
[00:36:47.000 --> 00:36:48.000]  夫人,
[00:36:48.000 --> 00:36:50.000]  你當信我,
[00:36:50.000 --> 00:36:52.000]  今天,
[00:36:52.000 --> 00:36:55.000]  我們仍然在逃避,
[00:36:55.000 --> 00:36:58.000]  逃跑,
[00:36:58.000 --> 00:37:00.000]  用我們所謂的虛鹹,
[00:37:00.000 --> 00:37:01.000]  成就,
[00:37:01.000 --> 00:37:03.000]  那些東西蓋住,
[00:37:03.000 --> 00:37:04.000]  甚至用我們的宗教,
[00:37:04.000 --> 00:37:06.000]  用我們的熟齡經驗,
[00:37:06.000 --> 00:37:07.000]  去蓋過我們的軟弱,
[00:37:07.000 --> 00:37:11.000]  不肯去面對,
[00:37:11.000 --> 00:37:13.000]  萬人赫馬,
[00:37:13.000 --> 00:37:16.000]  是最危險的,
[00:37:16.000 --> 00:37:18.000]  願聖靈光照我們,
[00:37:18.000 --> 00:37:21.000]  有勇氣去面對我們自己,
[00:37:21.000 --> 00:37:23.000]  然後在耶穌基督面前說,
[00:37:23.000 --> 00:37:26.000]  你就是尼昌雅,
[00:37:26.000 --> 00:37:28.000]  耶穌幫助我們,
[00:37:28.000 --> 00:37:30.000]  可以有膽量,
[00:37:30.000 --> 00:37:32.000]  放下我們的水管子,
[00:37:32.000 --> 00:37:33.000]  出去城,
[00:37:33.000 --> 00:37:35.000]  然後對眾人說,
[00:37:35.000 --> 00:37:37.000]  這個人將我素來所行的事,
[00:37:37.000 --> 00:37:39.000]  都說出來,
[00:37:39.000 --> 00:37:40.000]  莫非,
[00:37:40.000 --> 00:37:42.000]  他就是基督嗎?
[00:37:42.000 --> 00:37:43.000]  最後同心低頭,
[00:37:43.000 --> 00:37:45.000]  我們同祈禱,
[00:37:45.000 --> 00:37:47.000]  天父我們再一次感謝你,
[00:37:47.000 --> 00:37:49.000]  給你寶貴的話語,
[00:37:49.000 --> 00:37:51.000]  在我們的心靈裡面,
[00:37:51.000 --> 00:37:53.000]  向我們說話,
[00:37:53.000 --> 00:37:55.000]  叫我們去面對我們自己,
[00:37:55.000 --> 00:37:58.000]  不是去逃避,
[00:37:58.000 --> 00:38:00.000]  不是否認,
[00:38:00.000 --> 00:38:03.000]  而是誠實地面對自己,
[00:38:03.000 --> 00:38:05.000]  你赦免我們的罪,
[00:38:05.000 --> 00:38:06.000]  因為很多時候,
[00:38:06.000 --> 00:38:09.000]  我們都是自己欺騙自己,
[00:38:09.000 --> 00:38:12.000]  你祝福我們每一位,
[00:38:12.000 --> 00:38:14.000]  如果你,
[00:38:14.000 --> 00:38:15.000]  就好像保羅說,
[00:38:15.000 --> 00:38:16.000]  如果我們要誇,
[00:38:16.000 --> 00:38:17.000]  是誇我們的軟弱,
[00:38:17.000 --> 00:38:19.000]  因為藉著軟弱,
[00:38:19.000 --> 00:38:21.000]  你的大能才彰顯出來,
[00:38:21.000 --> 00:38:23.000]  求你幫助我們,
[00:38:23.000 --> 00:38:25.000]  祝福我們每一位,
[00:38:25.000 --> 00:38:26.000]  我們這樣祈禱,
[00:38:26.000 --> 00:38:27.000]  乃是奉耶穌基督命求,
[00:38:27.000 --> 00:38:29.000]  阿們。
