
[00:00:00.000 --> 00:00:01.000]  鼎智培平安
[00:26:31.000 --> 00:26:32.000]  很熟悉的
[00:26:32.000 --> 00:26:33.000]  因為每一個禮拜
[00:26:33.000 --> 00:26:34.000]  差不多每個禮拜
[00:26:34.000 --> 00:26:36.000]  我們都會一起去聽
[00:26:36.000 --> 00:26:38.000]  這段聖經
[00:26:38.000 --> 00:26:39.000]  我們若認自己的罪
[00:26:39.000 --> 00:26:40.000]  上帝是信實的
[00:26:40.000 --> 00:26:41.000]  是公義的
[00:26:41.000 --> 00:26:43.000]  必要赦免我們的罪
[00:26:43.000 --> 00:26:45.000]  洗淨我們一切的不義
[00:26:45.000 --> 00:26:47.000]  這是上帝的應許
[00:26:47.000 --> 00:26:49.000]  第一樣要做的
[00:26:49.000 --> 00:26:50.000]  我們要回應
[00:26:50.000 --> 00:26:51.000]  我們的行動要回應
[00:26:51.000 --> 00:26:53.000]  回應上帝的愛的行動
[00:26:53.000 --> 00:26:54.000]  第一步是什麼
[00:26:54.000 --> 00:26:55.000]  不是奉獻
[00:26:55.000 --> 00:26:56.000]  不是回教會
[00:26:56.000 --> 00:26:57.000]  不是讀多些書
[00:26:57.000 --> 00:26:58.000]  不是看多些聖經
[00:26:58.000 --> 00:26:59.000]  那些都重要
[00:26:59.000 --> 00:27:01.000]  不過回應上帝的愛
[00:27:01.000 --> 00:27:03.000]  第一步是要認罪
[00:27:03.000 --> 00:27:05.000]  是要認罪
[00:27:05.000 --> 00:27:07.000]  因為聖經裡面說得很清楚
[00:27:07.000 --> 00:27:08.000]  上帝是公義
[00:27:08.000 --> 00:27:09.000]  是信實
[00:27:09.000 --> 00:27:11.000]  公義、信實
[00:27:11.000 --> 00:27:12.000]  就是告訴我們
[00:27:12.000 --> 00:27:14.000]  上帝不會以有罪為無罪
[00:27:14.000 --> 00:27:15.000]  有罪就是有罪
[00:27:15.000 --> 00:27:16.000]  沒有辦法沒有了
[00:27:16.000 --> 00:27:17.000]  那怎樣呢
[00:27:17.000 --> 00:27:20.000]  我們怎樣去解決我的罪呢
[00:27:20.000 --> 00:27:22.000]  就是講述上帝的恩典
[00:27:22.000 --> 00:27:24.000]  就是講述我們去依靠祂
[00:27:24.000 --> 00:27:26.000]  聖經裡面說得很清楚
[00:27:26.000 --> 00:27:27.000]  我們信耶穌
[00:27:27.000 --> 00:27:28.000]  一個很簡單的描述
[00:27:28.000 --> 00:27:29.000]  就是我們要認罪
[00:27:29.000 --> 00:27:30.000]  然後悔改
[00:27:30.000 --> 00:27:31.000]  我們承認我們的罪
[00:27:31.000 --> 00:27:32.000]  我們接受耶穌基督
[00:27:32.000 --> 00:27:33.000]  為我們生命的主
[00:27:33.000 --> 00:27:34.000]  為我們救主
[00:27:34.000 --> 00:27:35.000]  我們承認耶穌基督
[00:27:35.000 --> 00:27:36.000]  釘新十字架
[00:27:36.000 --> 00:27:37.000]  流出祂的血
[00:27:37.000 --> 00:27:39.000]  能夠洗淨我們的罪
[00:27:39.000 --> 00:27:40.000]  我們承認基督的復活
[00:27:40.000 --> 00:27:41.000]  得著新的生命
[00:27:41.000 --> 00:27:42.000]  以致我們一樣
[00:27:42.000 --> 00:27:43.000]  可以靠著主
[00:27:43.000 --> 00:27:44.000]  可以生命復活
[00:27:44.000 --> 00:27:46.000]  因為這位應該無罪的上帝
[00:27:46.000 --> 00:27:47.000]  他來到地上
[00:27:47.000 --> 00:27:50.000]  導誠肉身為我們釘新十字架
[00:27:50.000 --> 00:27:51.000]  所以我們每一個人
[00:27:51.000 --> 00:27:52.000]  只要依靠祂
[00:27:52.000 --> 00:27:53.000]  只要信靠祂
[00:27:53.000 --> 00:27:56.000]  我們的罪就會得著赦免
[00:27:56.000 --> 00:27:58.000]  上帝的公義是信實的
[00:27:58.000 --> 00:27:59.000]  所以反過來
[00:27:59.000 --> 00:28:00.000]  同樣地
[00:28:00.000 --> 00:28:01.000]  當我們要認罪的時候
[00:28:01.000 --> 00:28:02.000]  祂的公義信實
[00:28:02.000 --> 00:28:03.000]  就會告訴我們
[00:28:03.000 --> 00:28:05.000]  祂一定會赦我們的罪
[00:28:05.000 --> 00:28:07.000]  祂會看耶穌釘十字架
[00:28:07.000 --> 00:28:09.000]  為我們獻上祂的生命
[00:28:09.000 --> 00:28:10.000]  所以
[00:28:10.000 --> 00:28:11.000]  耶穌為我們釘新十架
[00:28:11.000 --> 00:28:12.000]  流出寶血
[00:28:12.000 --> 00:28:13.000]  祂就會看見我們
[00:28:13.000 --> 00:28:14.000]  成為無罪
[00:28:14.000 --> 00:28:15.000]  這個就叫清義
[00:28:15.000 --> 00:28:17.000]  上帝就稱我們為義
[00:28:17.000 --> 00:28:19.000]  所以聖經裡面說得很清楚
[00:28:19.000 --> 00:28:21.000]  因為上帝的公義和信實
[00:28:21.000 --> 00:28:23.000]  因為我們的認罪悔改
[00:28:23.000 --> 00:28:25.000]  祂就會赦免我們的罪
[00:28:25.000 --> 00:28:28.000]  洗滅我們一切的不義
[00:28:28.000 --> 00:28:29.000]  所以我們的行動
[00:28:29.000 --> 00:28:31.000]  是要認罪
[00:28:31.000 --> 00:28:33.000]  我們的行動是要悔改
[00:28:33.000 --> 00:28:36.000]  我們的行動是要接受這個愛
[00:28:36.000 --> 00:28:37.000]  接著
[00:28:37.000 --> 00:28:38.000]  還有的
[00:28:38.000 --> 00:28:39.000]  其實還沒完的
[00:28:39.000 --> 00:28:40.000]  除了我們熟悉的
[00:28:40.000 --> 00:28:42.000]  約翰福音三章十六節
[00:28:42.000 --> 00:28:44.000]  除了約翰福音三十六節
[00:28:44.000 --> 00:28:47.000]  還有約翰一書三章十六節
[00:28:47.000 --> 00:28:49.000]  約翰一書三章十六節
[00:28:49.000 --> 00:28:50.000]  都很重要
[00:28:50.000 --> 00:28:52.000]  聖經裡面約翰一書三章十六節這麼說
[00:28:52.000 --> 00:28:54.000]  主為我們寫命
[00:28:54.000 --> 00:28:55.000]  我們從此就知道
[00:28:55.000 --> 00:28:56.000]  何為愛
[00:28:56.000 --> 00:29:00.000]  我們當為弟兄寫命
[00:29:00.000 --> 00:29:02.000]  很有趣的呼應
[00:29:02.000 --> 00:29:03.000]  約翰福音說
[00:29:03.000 --> 00:29:05.000]  就是耶穌基督為我們
[00:29:05.000 --> 00:29:06.000]  獻上祂的生命
[00:29:06.000 --> 00:29:08.000]  上帝賜這個獨生的兒子
[00:29:08.000 --> 00:29:11.000]  讓每一個人都能得到永生
[00:29:11.000 --> 00:29:13.000]  在約翰一書三章十六節
[00:29:13.000 --> 00:29:14.000]  這麼說
[00:29:14.000 --> 00:29:15.000]  主為我們寫命
[00:29:15.000 --> 00:29:17.000]  我們怎樣知道愛呢
[00:29:17.000 --> 00:29:19.000]  怎樣去顯現我們的愛呢
[00:29:19.000 --> 00:29:22.000]  怎樣可以行動地回饋這個愛呢
[00:29:22.000 --> 00:29:24.000]  就是當為弟兄寫命
[00:29:24.000 --> 00:29:26.000]  因為跟著這麼說的
[00:29:26.000 --> 00:29:28.000]  凡有地上財物的
[00:29:28.000 --> 00:29:31.000]  看見弟兄貧乏
[00:29:31.000 --> 00:29:33.000]  卻塞住憐恤的心
[00:29:33.000 --> 00:29:34.000]  愛上的心
[00:29:34.000 --> 00:29:37.000]  怎能存在他裡面呢
[00:29:37.000 --> 00:29:38.000]  小子們
[00:29:38.000 --> 00:29:39.000]  我們相愛
[00:29:39.000 --> 00:29:41.000]  不要只在言語
[00:29:41.000 --> 00:29:42.000]  和舌頭上
[00:29:42.000 --> 00:29:46.000]  總要在行為和誠實上
[00:29:46.000 --> 00:29:48.000]  上帝愛世人
[00:29:48.000 --> 00:29:49.000]  很直接
[00:29:49.000 --> 00:29:51.000]  很簡單的描述
[00:29:51.000 --> 00:29:52.000]  我們的回應
[00:29:52.000 --> 00:29:54.000]  由悔改認罪開始
[00:29:54.000 --> 00:29:56.000]  更要以我們的行為
[00:29:56.000 --> 00:29:58.000]  去為身邊的弟兄
[00:29:58.000 --> 00:29:59.000]  寫在裡面說
[00:29:59.000 --> 00:30:03.000]  我們當為弟兄寫命
[00:30:03.000 --> 00:30:04.000]  我們作為基督徒
[00:30:04.000 --> 00:30:06.000]  常常說要學習主
[00:30:06.000 --> 00:30:07.000]  我們常常都在想
[00:30:07.000 --> 00:30:08.000]  究竟學什麼呢
[00:30:08.000 --> 00:30:09.000]  我們都很想學到
[00:30:09.000 --> 00:30:11.000]  耶穌那些能力
[00:30:11.000 --> 00:30:13.000]  如果我們能行神蹟其事就好了
[00:30:13.000 --> 00:30:15.000]  但是我們有沒有
[00:30:15.000 --> 00:30:17.000]  很深深地願意
[00:30:17.000 --> 00:30:19.000]  學習主的犧牲
[00:30:19.000 --> 00:30:21.000]  基督最大的神蹟
[00:30:21.000 --> 00:30:22.000]  是一步一步
[00:30:22.000 --> 00:30:24.000]  今生走上十字架
[00:30:24.000 --> 00:30:26.000]  我們願不願意
[00:30:26.000 --> 00:30:28.000]  為身邊的人寫命呢
[00:30:28.000 --> 00:30:29.000]  我們願不願意
[00:30:29.000 --> 00:30:30.000]  將這個愛
[00:30:30.000 --> 00:30:32.000]  化作更多的行動
[00:30:32.000 --> 00:30:33.000]  去愛身邊的人呢
[00:30:33.000 --> 00:30:35.000]  每年在御夫期當中
[00:30:35.000 --> 00:30:36.000]  我常常鼓勵弟兄姊妹
[00:30:36.000 --> 00:30:37.000]  多默想
[00:30:37.000 --> 00:30:38.000]  多思考
[00:30:38.000 --> 00:30:40.000]  更要多行動
[00:30:40.000 --> 00:30:42.000]  御夫期是最好的行動的時候
[00:30:42.000 --> 00:30:44.000]  你可以去捐助窮人
[00:30:44.000 --> 00:30:45.000]  你可以去捐血
[00:30:45.000 --> 00:30:47.000]  你可以去做很多不同的
[00:30:47.000 --> 00:30:49.000]  服侍的工作
[00:30:49.000 --> 00:30:50.000]  更重要就是
[00:30:50.000 --> 00:30:51.000]  我們記得基督為我們寫記
[00:30:51.000 --> 00:30:53.000]  我們有沒有為身邊的人
[00:30:53.000 --> 00:30:55.000]  去獻上什麼呢
[00:30:55.000 --> 00:30:56.000]  我很記得我剛信耶穌的時候
[00:30:56.000 --> 00:30:57.000]  剛才說
[00:30:57.000 --> 00:30:59.000]  我背了一段聖經就是
[00:30:59.000 --> 00:31:00.000]  上帝愛世人
[00:31:00.000 --> 00:31:01.000]  今天會背了
[00:31:01.000 --> 00:31:02.000]  上帝愛世人
[00:31:02.000 --> 00:31:03.000]  甚至將他的獨生子
[00:31:03.000 --> 00:31:05.000]  賜給他們
[00:31:05.000 --> 00:31:06.000]  記得去信他的
[00:31:06.000 --> 00:31:07.000]  不自滅亡
[00:31:07.000 --> 00:31:09.000]  反得永生
[00:31:09.000 --> 00:31:10.000]  剛才信耶穌的時候
[00:31:10.000 --> 00:31:11.000]  我也學了一首短歌
[00:31:11.000 --> 00:31:13.000]  就是這段經文的內容
[00:31:13.000 --> 00:31:14.000]  描述的短歌
[00:31:14.000 --> 00:31:17.000]  這段時間我想你安靜去聆聽
[00:31:17.000 --> 00:31:19.000]  並且去默想
[00:31:19.000 --> 00:31:20.000]  想你怎樣愛你
[00:31:20.000 --> 00:31:22.000]  想你怎樣改變你
[00:31:22.000 --> 00:31:23.000]  想你怎樣幫助你
[00:31:23.000 --> 00:31:25.000]  令你看見他的榮耀
[00:31:25.000 --> 00:31:28.000]  而能夠去經歷生命的不一樣
[00:31:28.000 --> 00:31:38.000]  請祈禱
[00:31:39.000 --> 00:31:41.000]  主耶穌,我們多謝祢
[00:31:41.000 --> 00:31:44.000]  主耶穌,我們多謝祢
[00:31:44.000 --> 00:31:46.000]  祢的愛是何等的奇妙
[00:31:46.000 --> 00:31:49.000]  何等的偉大
[00:31:49.000 --> 00:31:53.000]  基督為我們獻上感恩
[00:31:53.000 --> 00:31:56.000]  祢金心走上十字架
[00:31:56.000 --> 00:32:00.000]  祢被唾罵
[00:32:00.000 --> 00:32:01.000]  被鞭傷
[00:32:01.000 --> 00:32:05.000]  被釘流血受死
[00:32:07.000 --> 00:32:09.000]  完全是因為祢愛我們
[00:32:09.000 --> 00:32:12.000]  甚至把我們
[00:32:12.000 --> 00:32:13.000]  當我們仍然是罪人的時候
[00:32:13.000 --> 00:32:16.000]  仍然是在很差的環境的時候
[00:32:16.000 --> 00:32:18.000]  祢已經成為愛
[00:32:18.000 --> 00:32:20.000]  祢已經為我們釘身
[00:32:20.000 --> 00:32:23.000]  主耶穌,多謝祢
[00:32:23.000 --> 00:32:27.000]  當我們讀到聖經裡面提到
[00:32:27.000 --> 00:32:28.000]  上帝祢愛世人
[00:32:28.000 --> 00:32:31.000]  不只是一個胸口的愛的故事
[00:32:31.000 --> 00:32:34.000]  不只是世人現在說的佔有
[00:32:35.000 --> 00:32:37.000]  感覺良好
[00:32:37.000 --> 00:32:39.000]  那種愛的故事
[00:32:39.000 --> 00:32:42.000]  而是願意用行動
[00:32:42.000 --> 00:32:44.000]  願意犧牲
[00:32:44.000 --> 00:32:50.000]  願意為我們獻上一切的故事
[00:32:50.000 --> 00:32:52.000]  主耶穌幫助我們明白
[00:32:52.000 --> 00:32:53.000]  體會什麼叫愛
[00:32:53.000 --> 00:32:55.000]  特別當在這個世代
[00:32:55.000 --> 00:32:58.000]  很多人說的愛是很虛幻
[00:32:58.000 --> 00:33:00.000]  很多的欠缺
[00:33:00.000 --> 00:33:02.000]  很多的歪曲
[00:33:03.000 --> 00:33:06.000]  甚至很多很古靈精怪的情況
[00:33:06.000 --> 00:33:09.000]  這個世界很需要真正的愛
[00:33:09.000 --> 00:33:11.000]  主耶幫助我們
[00:33:11.000 --> 00:33:15.000]  成為祢福音的大使
[00:33:15.000 --> 00:33:17.000]  成為流通的管治
[00:33:17.000 --> 00:33:19.000]  將祢的愛透過我們
[00:33:19.000 --> 00:33:20.000]  成為新平人的祝福
[00:33:20.000 --> 00:33:22.000]  特別是在遇虎期當中
[00:33:22.000 --> 00:33:23.000]  讓我們更多的行動
[00:33:23.000 --> 00:33:25.000]  更多的關懷
[00:33:25.000 --> 00:33:28.000]  更多的犧牲
[00:33:28.000 --> 00:33:30.000]  明白體會
[00:33:30.000 --> 00:33:32.000]  祢愛的實在
[00:33:33.000 --> 00:33:34.000]  讓我們今天能夠去回應
[00:33:34.000 --> 00:33:36.000]  讓人看見我們的回應
[00:33:36.000 --> 00:33:38.000]  就看見上祢的豐富和精彩
[00:33:38.000 --> 00:33:40.000]  能夠歸榮給祢
[00:33:40.000 --> 00:33:43.000]  幫助我們
[00:33:43.000 --> 00:33:44.000]  讓我們這個群體
[00:33:44.000 --> 00:33:45.000]  成為行動的群體
[00:33:45.000 --> 00:33:46.000]  成為愛的群體
[00:33:46.000 --> 00:33:48.000]  能夠去見證祢
[00:33:48.000 --> 00:33:51.000]  有一天基督會再回來的時候
[00:33:51.000 --> 00:33:53.000]  稱讚我們良善忠心
[00:33:53.000 --> 00:33:55.000]  並且讓我們體會
[00:33:55.000 --> 00:33:57.000]  生命中的美好豐富
[00:33:57.000 --> 00:33:59.000]  完整的愛
[00:33:59.000 --> 00:34:00.000]  多謝主
[00:34:00.000 --> 00:34:01.000]  求祢繼續賜恩
[00:34:01.000 --> 00:34:02.000]  憐憫我們每一個
[00:34:03.000 --> 00:34:05.000]  奉耶稣给了革命
