
[00:00:00.000 --> 00:00:02.000]  各位聽眾你們好
[00:31:31.060 --> 00:31:32.260]  這樣
[00:31:32.260 --> 00:31:33.260]  因為我怕她說得慢
[00:31:33.260 --> 00:31:34.260]  我要趕著走
[00:31:34.260 --> 00:31:35.260]  我跟她說
[00:31:35.260 --> 00:31:36.660]  這些我已經聽了很多次
[00:31:36.660 --> 00:31:37.660]  所以我才跟她反駁下去
[00:31:37.660 --> 00:31:39.060]  明白我的意思嗎?
[00:31:39.060 --> 00:31:40.260]  就是這樣
[00:31:40.260 --> 00:31:41.460]  有時候我們會覺得
[00:31:41.460 --> 00:31:43.260]  老人家煩
[00:31:43.260 --> 00:31:44.460]  不吃
[00:31:44.460 --> 00:31:47.060]  我很憎恨
[00:31:47.060 --> 00:31:50.260]  每一個做父母的都很渴望自己的兒女
[00:31:50.260 --> 00:31:52.060]  無論他的知識
[00:31:52.060 --> 00:31:53.660]  他的財富
[00:31:53.660 --> 00:31:54.860]  他的成就
[00:31:54.860 --> 00:31:56.860]  是超越自己的
[00:31:56.860 --> 00:31:58.660]  所以哥倫多前書十三章裡面
[00:31:58.660 --> 00:31:59.860]  愛是不疾度
[00:31:59.860 --> 00:32:01.460]  是指到家庭
[00:32:01.460 --> 00:32:03.460]  不是男女的愛
[00:32:03.460 --> 00:32:06.860]  做父母的不會妒忌自己的子女成就多過他的
[00:32:06.860 --> 00:32:08.060]  是不是?
[00:32:08.060 --> 00:32:09.860]  但是不要忘記
[00:32:09.860 --> 00:32:12.460]  新的一代一定是比自己的父母
[00:32:12.460 --> 00:32:15.460]  理論上應該是強很多的
[00:32:15.460 --> 00:32:16.860]  最簡單舉個例子
[00:32:16.860 --> 00:32:18.660]  我那個年代不懂電腦的
[00:32:18.660 --> 00:32:20.460]  我完全不懂電腦的
[00:32:20.460 --> 00:32:22.860]  但是現在新一代的一定是懂電腦的
[00:32:22.860 --> 00:32:25.060]  今期的木訊
[00:32:25.060 --> 00:32:26.260]  是一封很特別的木訊
[00:32:26.260 --> 00:32:28.660]  是我做到三點多
[00:32:28.660 --> 00:32:31.260]  我星期五晚上的凌晨
[00:32:31.260 --> 00:32:32.860]  是不是要用來寫木訊?
[00:32:32.860 --> 00:32:34.660]  如果我再寫的時候
[00:32:34.660 --> 00:32:35.660]  要別人打就很麻煩
[00:32:35.660 --> 00:32:38.060]  我拿著電話不停地講,然後變成文字版
[00:32:38.060 --> 00:32:39.660]  文字版要再改
[00:32:39.660 --> 00:32:41.460]  但是不知不覺就寫了幾千字
[00:32:41.460 --> 00:32:43.460]  我就知道很辛苦了
[00:32:43.460 --> 00:32:44.660]  我不懂電腦的
[00:32:44.660 --> 00:32:45.660]  很多東西都不懂
[00:32:45.660 --> 00:32:47.660]  電話都不懂
[00:32:47.660 --> 00:32:49.260]  可能問子女
[00:32:49.260 --> 00:32:50.860]  這時候可能會覺得
[00:32:50.860 --> 00:32:52.060]  不是吧
[00:32:52.060 --> 00:32:54.060]  這麼基本的東西你都不懂
[00:32:54.060 --> 00:32:56.060]  不懂就不懂
[00:32:56.060 --> 00:32:57.260]  但是你要體諒
[00:32:57.260 --> 00:32:59.860]  特別是我們上一代的母親
[00:32:59.860 --> 00:33:02.460]  她們沒有機會讀書
[00:33:02.460 --> 00:33:04.460]  她們捱得很辛苦
[00:33:04.460 --> 00:33:06.060]  如果她有機會讀書
[00:33:06.060 --> 00:33:08.060]  可能她的成就比你好
[00:33:08.060 --> 00:33:10.660]  因為我們母親的記憶力是很強的
[00:33:10.660 --> 00:33:12.060]  你做錯的事
[00:33:12.060 --> 00:33:14.260]  幾十年都不會甩掉的
[00:33:14.260 --> 00:33:15.660]  所以如果她有機會讀書
[00:33:15.660 --> 00:33:17.460]  她應該比你厲害
[00:33:17.460 --> 00:33:19.060]  所以今天你要留意
[00:33:19.060 --> 00:33:22.260]  我們不可以藐視我們的父母
[00:33:22.260 --> 00:33:24.860]  有一個很可悲的事件
[00:33:24.860 --> 00:33:26.060]  有一個兒子
[00:33:26.060 --> 00:33:27.860]  他嫌爸爸寒酸
[00:33:27.860 --> 00:33:30.260]  我們打到下面那一張的時候
[00:33:30.260 --> 00:33:32.660]  他已經出來工作
[00:33:32.660 --> 00:33:34.260]  賺到錢了
[00:33:34.260 --> 00:33:37.260]  但是爸爸仍然是一個窮躁大
[00:33:37.260 --> 00:33:39.860]  於是這個兒子不想爸爸
[00:33:39.860 --> 00:33:42.660]  去他家裏探訪他
[00:33:42.660 --> 00:33:45.260]  拒絕他來探訪他
[00:33:45.260 --> 00:33:47.860]  最多就說將來我來探訪你
[00:33:47.860 --> 00:33:50.460]  你就不要踏足我這個豪宅
[00:33:50.460 --> 00:33:52.860]  這是一個很大的悲哀
[00:33:52.860 --> 00:33:55.860]  所以我們不要藐視你的父母
[00:33:55.860 --> 00:33:58.660]  可能他的學術水平不及你
[00:33:58.660 --> 00:34:00.660]  可能他的知識不及你
[00:34:00.660 --> 00:34:03.260]  就是因為年代不同
[00:34:03.260 --> 00:34:04.860]  所以聖經裏面就說到
[00:34:04.860 --> 00:34:06.260]  你母親老了
[00:34:06.260 --> 00:34:08.260]  你也不可藐視她
[00:34:08.260 --> 00:34:09.260]  你記住
[00:34:09.260 --> 00:34:10.460]  不只是言語
[00:34:10.460 --> 00:34:12.860]  剛才不是說不要咒罵的
[00:34:12.860 --> 00:34:14.860]  但是有時候不需要言語
[00:34:14.860 --> 00:34:17.260]  你的態度、你的表情
[00:34:17.260 --> 00:34:19.660]  往往有時候會很傷人
[00:34:19.660 --> 00:34:23.260]  不用說的
[00:34:23.260 --> 00:34:25.260]  但是這樣的態度
[00:34:25.260 --> 00:34:27.460]  就令到你父母很受傷
[00:34:27.460 --> 00:34:30.460]  所以要怎樣去學習、尊重
[00:34:30.460 --> 00:34:33.060]  第三方面就是要令他開心
[00:34:33.060 --> 00:34:34.060]  我們一起來讀
[00:34:34.060 --> 00:34:37.260]  《針研》二十三章的二十五到二十六節
[00:34:37.260 --> 00:34:38.260]  二十五到二十六節
[00:34:38.260 --> 00:34:39.460]  我們一起來讀出
[00:34:39.460 --> 00:34:41.860]  「你要使父母歡喜
[00:34:41.860 --> 00:34:44.060]  使生命的快樂
[00:34:44.060 --> 00:34:47.060]  可以要將你的心歸我
[00:34:47.060 --> 00:34:50.660]  你的眼睛也要喜悅我的動力」
[00:34:50.660 --> 00:34:53.060]  這裏很清楚的說
[00:34:53.060 --> 00:34:55.460]  你怎樣可以討你父母的開心
[00:34:55.460 --> 00:34:56.860]  我絕對很肯定
[00:34:56.860 --> 00:34:59.060]  不只是母親節或父親節
[00:34:59.060 --> 00:35:00.860]  你請他吃一餐飯
[00:35:00.860 --> 00:35:03.860]  或者他生日你封一封利是給他
[00:35:03.860 --> 00:35:05.260]  他就會很開心
[00:35:05.260 --> 00:35:07.060]  他當然開心
[00:35:07.060 --> 00:35:08.060]  但是我很相信
[00:35:08.060 --> 00:35:11.860]  我也可以代表每一個做父母的人來說
[00:35:11.860 --> 00:35:14.860]  當見到兒女有一個幸福的家庭
[00:35:14.860 --> 00:35:16.460]  有好的工作
[00:35:16.460 --> 00:35:18.260]  不一定要賺很多錢
[00:35:18.260 --> 00:35:20.660]  能夠有好的成就
[00:35:20.660 --> 00:35:25.460]  而兒女又肯聽他的勸導、教導的時候
[00:35:25.460 --> 00:35:28.060]  父母就會開心
[00:35:28.060 --> 00:35:30.660]  父母希望讀書的兒女
[00:35:30.660 --> 00:35:33.060]  是認真的讀書
[00:35:33.060 --> 00:35:35.260]  希望出來工作的兒女
[00:35:35.260 --> 00:35:38.860]  能夠腳踏實地的來帶去工作
[00:35:38.860 --> 00:35:41.860]  希望自己的兒女已經結婚的
[00:35:41.860 --> 00:35:45.260]  夫婦之間是來帶去相愛
[00:35:45.260 --> 00:35:48.060]  希望自己的兒女已經做好父母的
[00:35:48.060 --> 00:35:50.460]  是好好地的教導
[00:35:50.460 --> 00:35:53.860]  愛護自己幼小的孫兒
[00:35:53.860 --> 00:35:57.060]  這是一個正向的方向
[00:35:57.060 --> 00:36:01.460]  如果做兒女能夠了解父母這個心意
[00:36:01.460 --> 00:36:03.660]  循著這個方向去做的時候
[00:36:03.660 --> 00:36:10.060]  我想這個滿足感是絕對大於他所得的禮物
[00:36:10.060 --> 00:36:12.260]  當然基督徒的父母
[00:36:12.260 --> 00:36:13.860]  你還要加一個很大的期望
[00:36:13.860 --> 00:36:16.260]  我不知道你有沒有這個期望
[00:36:16.260 --> 00:36:20.060]  就是期望你的兒女有好的靈明
[00:36:20.060 --> 00:36:21.860]  認識神
[00:36:21.860 --> 00:36:26.060]  所以我也很著緊我的孩子和神的關係
[00:36:26.060 --> 00:36:28.060]  你有沒有好好地來帶去
[00:36:28.060 --> 00:36:31.060]  圍著他們的信仰守望他們呢?
[00:36:31.060 --> 00:36:32.860]  這是很重要的
[00:36:32.860 --> 00:36:34.260]  好,第四點
[00:36:34.260 --> 00:36:35.660]  最後一點就是
[00:36:35.660 --> 00:36:40.260]  我們要來帶去養育、照料我們的父母
[00:36:40.260 --> 00:36:42.660]  《針研》第十九章第二十六節
[00:36:42.660 --> 00:36:44.060]  我們一起來讀出
[00:36:44.060 --> 00:36:47.460]  「若待父親戀出母親的
[00:36:47.460 --> 00:36:50.260]  是宜收肆慾之子」
[00:36:50.260 --> 00:36:54.860]  如果若待自己的父母
[00:36:54.860 --> 00:36:57.460]  我再說若待不一定是暴力的
[00:36:57.460 --> 00:37:01.060]  是精神心態上你可以若待他的
[00:37:01.060 --> 00:37:04.060]  如果父母他有需要
[00:37:04.060 --> 00:37:05.660]  但是你不供養他的時候
[00:37:05.660 --> 00:37:08.060]  是很有問題的
[00:37:08.060 --> 00:37:10.260]  我明天會在一間教會裡面
[00:37:10.260 --> 00:37:12.060]  對著一班執事
[00:37:12.060 --> 00:37:15.860]  來帶去講一個課程
[00:37:15.860 --> 00:37:17.260]  特別我很強調
[00:37:17.260 --> 00:37:19.260]  我作為一個執事
[00:37:19.260 --> 00:37:21.260]  你自己的家庭
[00:37:21.260 --> 00:37:24.060]  有沒有好好的、有好的見證
[00:37:24.060 --> 00:37:26.060]  聖經裡面很清楚的說
[00:37:26.060 --> 00:37:28.860]  你不要只是在教會裡面拼命做事
[00:37:28.860 --> 00:37:32.060]  回到家裡一個指頭也不動
[00:37:32.060 --> 00:37:33.460]  只是「砰」就行了
[00:37:33.460 --> 00:37:35.060]  你幫我做事
[00:37:35.060 --> 00:37:37.260]  這個是絕對不行的
[00:37:37.260 --> 00:37:38.460]  聖經裡面很清楚的說
[00:37:38.460 --> 00:37:41.260]  原來我們要在自己的家庭裡面做得好
[00:37:41.260 --> 00:37:43.460]  我們一起來讀提摩太前書
[00:37:43.460 --> 00:37:46.060]  第五章第八節
[00:37:46.060 --> 00:37:47.260]  我們一起來讀出
[00:37:47.260 --> 00:37:49.460]  「人若不看顧親屬
[00:37:49.460 --> 00:37:51.460]  就是背了真道
[00:37:51.460 --> 00:37:54.060]  比不信的人還不好
[00:37:54.060 --> 00:37:56.460]  不看顧自己家裡的人
[00:37:56.460 --> 00:37:58.460]  更是如此」
[00:37:58.460 --> 00:38:00.260]  這個是很重要的
[00:38:00.260 --> 00:38:04.460]  是不是跟我們中國人的教導
[00:38:04.460 --> 00:38:07.060]  是很相似的
[00:38:07.060 --> 00:38:08.860]  修身
[00:38:08.860 --> 00:38:09.860]  然後怎樣?
[00:38:09.860 --> 00:38:13.860]  齊家、治國、平天下
[00:38:13.860 --> 00:38:16.260]  是先管理好自己
[00:38:16.260 --> 00:38:18.460]  然後管理你的家庭
[00:38:18.460 --> 00:38:21.060]  然後再管理你的家庭
[00:38:21.060 --> 00:38:22.860]  所以要逼孩子拿著一張報紙
[00:38:22.860 --> 00:38:24.860]  換一雙鞋子來大廈拍照
[00:38:24.860 --> 00:38:26.860]  然後女兒可能在爛鬼坊裡面
[00:38:26.860 --> 00:38:29.660]  做很多出位的事的時候
[00:38:29.660 --> 00:38:30.860]  你自己家裡都還沒搞定
[00:38:30.860 --> 00:38:33.060]  你怎麼可以來管理一個大的社會
[00:38:33.060 --> 00:38:34.060]  是不是?
[00:38:34.060 --> 00:38:36.260]  所以今天這個給我們看得很清楚
[00:38:36.260 --> 00:38:38.460]  今天我們要怎樣來大廈呢?
[00:38:38.460 --> 00:38:39.460]  就是我們要好好的
[00:38:39.460 --> 00:38:40.860]  孝敬自己的父母
[00:38:40.860 --> 00:38:42.260]  尊重他
[00:38:42.260 --> 00:38:43.860]  但是很不幸地
[00:38:43.860 --> 00:38:47.060]  現在香港有一個調查
[00:38:47.060 --> 00:38:52.260]  大半的人是不願意供養自己的父母的
[00:38:52.260 --> 00:38:55.060]  甚至有些人是背叛到怎樣呢?
[00:38:55.060 --> 00:39:00.060]  是侵吞自己父母的一些財產和物業的
[00:39:00.060 --> 00:39:01.660]  我沒有帶這個PowerPoint出來
[00:39:01.660 --> 00:39:03.460]  有一個案子我很深印象
[00:39:03.460 --> 00:39:04.660]  不過是很多年前
[00:39:04.660 --> 00:39:06.460]  在廣東那裡
[00:39:06.460 --> 00:39:10.660]  總之就是有一個公共屋邨
[00:39:10.660 --> 00:39:13.860]  房主想去收樓
[00:39:13.860 --> 00:39:16.660]  就說這個屋子是沒有人住的
[00:39:16.660 --> 00:39:17.660]  但是很奇怪
[00:39:17.660 --> 00:39:18.660]  這對夫婦
[00:39:18.660 --> 00:39:19.660]  這對老夫婦
[00:39:19.660 --> 00:39:24.260]  是讓旁邊的人為她作見證的
[00:39:24.260 --> 00:39:26.660]  說伯伯和婆婆有在這裡住的
[00:39:26.660 --> 00:39:27.460]  房主說不是
[00:39:27.460 --> 00:39:28.660]  我們已經查了
[00:39:28.660 --> 00:39:33.460]  整整半年都沒有電費怎樣用到的
[00:39:33.460 --> 00:39:36.060]  水更加不用交水費
[00:39:36.060 --> 00:39:37.260]  如果有人住
[00:39:37.260 --> 00:39:39.860]  沒理由整整半年都不用交電費
[00:39:39.860 --> 00:39:41.660]  不用交水費的
[00:39:41.660 --> 00:39:44.060]  但是原來伯伯他們是怎樣呢?
[00:39:44.060 --> 00:39:48.060]  每一天就是去油麻地公廁那裡洗澡
[00:39:48.060 --> 00:39:50.460]  那就不用用水費了
[00:39:50.460 --> 00:39:52.860]  他們每一晚都很早睡覺
[00:39:52.860 --> 00:39:55.060]  所以不用用電費
[00:39:55.060 --> 00:39:56.660]  就是因為他們很窮
[00:39:56.660 --> 00:39:59.860]  你知道這些報紙有時候會繼續去追訪的
[00:39:59.860 --> 00:40:03.860]  原來他的兒子就在廣東那裡開店
[00:40:03.860 --> 00:40:07.260]  原來伯伯和婆婆就活得很辛苦
[00:40:07.260 --> 00:40:08.460]  於是記者就問
[00:40:08.460 --> 00:40:12.460]  為什麼你做生意不去照顧你爸爸媽媽?
[00:40:12.460 --> 00:40:14.860]  你知道他怎樣說嗎?
[00:40:14.860 --> 00:40:17.060]  不一定是我照顧的
[00:40:17.060 --> 00:40:18.660]  他不夠的時候
[00:40:18.660 --> 00:40:21.060]  就申請社會福利
[00:40:21.060 --> 00:40:22.860]  我現在有納稅
[00:40:22.860 --> 00:40:24.460]  政府可以養他
[00:40:24.460 --> 00:40:26.260]  用不著我管
[00:40:26.260 --> 00:40:28.660]  按道理是對的
[00:40:28.660 --> 00:40:30.060]  你明白我的意思嗎?
[00:40:30.060 --> 00:40:32.860]  但是案情是錯的
[00:40:32.860 --> 00:40:36.460]  今天情理情理是以情為先的
[00:40:36.460 --> 00:40:39.060]  所以今天我們要很小心
[00:40:39.060 --> 00:40:41.260]  正如你有沒有看到剛剛的新聞
[00:40:41.260 --> 00:40:42.060]  其實很悲哀的
[00:40:42.060 --> 00:40:42.860]  浸會大學
[00:40:42.860 --> 00:40:46.860]  一間基督教背景的大學越來越差
[00:40:46.860 --> 00:40:50.860]  終結是所有的老師被解僱
[00:40:50.860 --> 00:40:52.260]  接著就說因為教學
[00:40:52.260 --> 00:40:54.260]  現在學生越來越少
[00:40:54.260 --> 00:40:57.660]  就將全職的轉為半職
[00:40:57.660 --> 00:41:00.060]  就是計算終點
[00:41:00.060 --> 00:41:01.660]  但是當你計算終點的時候
[00:41:01.660 --> 00:41:02.860]  沒有宿舍
[00:41:02.860 --> 00:41:05.060]  暑假原來老師都不可以用什麼
[00:41:05.060 --> 00:41:07.460]  不可以用圖書館
[00:41:07.460 --> 00:41:08.460]  但是最奇怪的
[00:41:08.460 --> 00:41:11.260]  原來要教的折扣就多了
[00:41:11.260 --> 00:41:12.660]  你說沒有什麼學生
[00:41:12.660 --> 00:41:14.660]  你教的折扣會多了
[00:41:14.660 --> 00:41:16.260]  接著他們就走出來
[00:41:16.260 --> 00:41:19.660]  要求學校要收回成名
[00:41:19.660 --> 00:41:21.660]  但是校董怎麼說
[00:41:21.660 --> 00:41:23.460]  我們是依足規矩的
[00:41:23.460 --> 00:41:25.260]  按理我們是做得到的
[00:41:25.260 --> 00:41:26.260]  對
[00:41:26.260 --> 00:41:28.660]  你就拿著規矩去做
[00:41:28.660 --> 00:41:31.260]  但是這個是無情的
[00:41:31.260 --> 00:41:33.060]  特別我們是有基督教背景
[00:41:33.060 --> 00:41:35.060]  不只是說你
[00:41:35.060 --> 00:41:36.460]  所以今天很可悲的就是
[00:41:36.460 --> 00:41:38.460]  很多時候一些兒女
[00:41:38.460 --> 00:41:41.460]  沒有好好地去孝敬父母
[00:41:41.460 --> 00:41:44.860]  但是如果兒女自己真的不行的
[00:41:44.860 --> 00:41:47.060]  因為你知道現在很慘的
[00:41:47.060 --> 00:41:49.660]  就是那些樓價越來越貴
[00:41:49.660 --> 00:41:51.260]  繼續在飆升
[00:41:51.260 --> 00:41:52.860]  現在慘慘的
[00:41:52.860 --> 00:41:55.460]  只是大埔中心都很貴的
[00:41:55.460 --> 00:41:57.460]  你能夠住在大埔中心
[00:41:57.460 --> 00:41:58.460]  你要感恩的
[00:41:58.460 --> 00:42:00.060]  現在那些納米樓
[00:42:00.060 --> 00:42:01.260]  是不是很恐怖
[00:42:01.260 --> 00:42:02.260]  一百多呎的
[00:42:02.260 --> 00:42:03.660]  二百呎都不夠的
[00:42:03.660 --> 00:42:05.660]  但是就已經賣幾百萬
[00:42:05.660 --> 00:42:07.460]  不過你應該積極一點去看
[00:42:07.460 --> 00:42:08.460]  其實都是好的
[00:42:08.460 --> 00:42:10.060]  這些樓房安全很多
[00:42:10.060 --> 00:42:12.460]  因為你在洗澡房是不會滑倒的
[00:42:12.460 --> 00:42:14.260]  你休克都不會掉到地上的
[00:42:14.260 --> 00:42:15.260]  因為中不了風
[00:42:15.260 --> 00:42:16.860]  因為是滑不倒地上的
[00:42:16.860 --> 00:42:18.060]  你明白我的意思嗎
[00:42:18.060 --> 00:42:19.660]  那你夫婦吵架
[00:42:19.660 --> 00:42:21.460]  是趕不到他去別的房間睡的
[00:42:21.460 --> 00:42:22.860]  因為是沒有房間的
[00:42:22.860 --> 00:42:24.260]  不是,有廚房
[00:42:24.260 --> 00:42:26.060]  廚房也是站著睡的
[00:42:26.060 --> 00:42:27.260]  不可以打低睡的
[00:42:27.260 --> 00:42:29.060]  所以夫婦關係一定會好很多
[00:42:29.060 --> 00:42:30.060]  你明白我的意思嗎
[00:42:30.060 --> 00:42:32.260]  但是一個最大的問題就是
[00:42:32.260 --> 00:42:33.860]  可能他們現在新一代
[00:42:33.860 --> 00:42:35.860]  他們是較為辛苦的
[00:42:35.860 --> 00:42:38.060]  他們沒有能力去供養你
[00:42:38.060 --> 00:42:40.660]  而你有能力自己去生活
[00:42:40.660 --> 00:42:42.460]  你要體諒他們
[00:42:42.460 --> 00:42:43.660]  但是如果做兒女的
[00:42:43.660 --> 00:42:45.660]  你有能力不去做
[00:42:45.660 --> 00:42:47.260]  這個是我們的問題
[00:42:47.260 --> 00:42:48.660]  聖經說我們要
[00:42:48.660 --> 00:42:53.060]  你也是去養育、照料我們的父母
[00:42:53.060 --> 00:42:55.260]  最後一點就是要聽他的訓誨
[00:42:55.260 --> 00:42:56.860]  我們不詳細解釋這段
[00:42:56.860 --> 00:42:57.660]  大家都很熟的
[00:42:57.660 --> 00:42:58.860]  我們讀了這段經文
[00:42:58.860 --> 00:43:00.860]  第四章的第一到第二節
[00:43:00.860 --> 00:43:06.460]  宗旨是要聽父親的教訓,留心得知聰明
[00:43:06.460 --> 00:43:09.660]  因我所給你們的是好教訓
[00:43:09.660 --> 00:43:12.660]  不可離棄我的法則
[00:43:12.660 --> 00:43:14.060]  當然做父母的就是
[00:43:14.060 --> 00:43:16.060]  你的教訓是不是真的好
[00:43:16.060 --> 00:43:18.260]  所以我們總結了就是
[00:43:18.260 --> 00:43:20.260]  聖經裏面有一個大的原則
[00:43:20.260 --> 00:43:23.060]  就是要孝敬父母
[00:43:23.060 --> 00:43:25.660]  孝敬就是尊重他的身份
[00:43:25.660 --> 00:43:27.860]  尊重他的地位
[00:43:27.860 --> 00:43:30.860]  如果沒有了他,不會有我們
[00:43:30.860 --> 00:43:34.060]  仍然會說有些父母是會令我們失望
[00:43:34.060 --> 00:43:37.660]  但是我們仍然至少尊重他的身份
[00:43:37.660 --> 00:43:39.660]  但是在這個尊重裏面
[00:43:39.660 --> 00:43:43.060]  我們是應該要包含了那份的愛
[00:43:43.060 --> 00:43:45.260]  用愛去面對的時候
[00:43:45.260 --> 00:43:47.060]  會差很遠
[00:43:47.060 --> 00:43:48.860]  如果有衝突的時候
[00:43:48.860 --> 00:43:52.260]  我們暫時的來都是去忍耐
[00:43:52.260 --> 00:43:56.260]  希望當他冷靜的時候再分析
[00:43:56.260 --> 00:43:59.060]  希望我們是一個和諧的家庭
[00:43:59.060 --> 00:44:03.660]  但是不只是兒女要去尊重父母
[00:44:03.660 --> 00:44:07.060]  聖經裏面在生命的裏面都很清楚說
[00:44:07.060 --> 00:44:08.860]  做父母我們有責任的
[00:44:08.860 --> 00:44:10.460]  如果你沒有承擔責任的時候
[00:44:10.460 --> 00:44:13.060]  你不受尊重你不要怪
[00:44:13.060 --> 00:44:14.060]  很簡單舉個例子
[00:44:14.060 --> 00:44:15.860]  有時候我們見到一些父母
[00:44:15.860 --> 00:44:17.260]  我們看到那些報紙
[00:44:17.260 --> 00:44:20.860]  叫那些八歲九歲的小孩子運錢下來
[00:44:20.860 --> 00:44:22.660]  或者運iPhone上去
[00:44:22.660 --> 00:44:24.260]  叫那些小孩子被人抓了
[00:44:24.260 --> 00:44:26.260]  當然他們不會坐牢
[00:44:26.260 --> 00:44:27.660]  但是當他們長大的時候
[00:44:27.660 --> 00:44:30.660]  你不會想到這些小孩子會尊重父母
[00:44:30.660 --> 00:44:33.060]  因為為什麼你會利用我去犯法呢
[00:44:33.060 --> 00:44:35.660]  當你利用我犯法你沒有顧我的前途
[00:44:35.660 --> 00:44:37.460]  這些人得不到尊重
[00:44:37.460 --> 00:44:39.860]  是他自己應受的
[00:44:39.860 --> 00:44:42.660]  所以做父母我們有沒有承擔我們的責任呢
[00:44:42.660 --> 00:44:46.260]  我們一起來看看一些情況
[00:44:46.260 --> 00:44:50.060]  就是今天父母的責任在哪裏
[00:44:50.060 --> 00:44:51.260]  但是請你記住
[00:44:51.260 --> 00:44:53.860]  剛才有一句powerpoint打了出來
[00:44:53.860 --> 00:44:56.460]  剛才講孝敬父母很重要的一點就是
[00:44:56.460 --> 00:44:58.260]  態度是重於一切的
[00:44:58.260 --> 00:45:00.460]  按上面那個page
[00:45:00.460 --> 00:45:03.660]  就是今天不只是在乎那個物質
[00:45:03.660 --> 00:45:05.460]  是我們對父母的態度很重要
[00:45:05.460 --> 00:45:07.260]  好了我們看父母的責任
[00:45:07.260 --> 00:45:08.860]  但是今天剛才我說
[00:45:08.860 --> 00:45:12.660]  有時候父母是不值得兒女去尊重
[00:45:12.660 --> 00:45:14.260]  很簡單舉一個例子
[00:45:14.260 --> 00:45:16.860]  一個新聞一個爛賭的父母
[00:45:16.860 --> 00:45:19.860]  但是他逼自己的子女因為輸了錢
[00:45:19.860 --> 00:45:21.460]  是做撞車黨
[00:45:21.460 --> 00:45:23.060]  大家知道什麼叫撞車黨
[00:45:23.060 --> 00:45:24.460]  就是等撞車黨
[00:45:24.460 --> 00:45:25.260]  哎呀這樣
[00:45:25.260 --> 00:45:28.060]  然後就要你冤枉他拿錢
[00:45:28.060 --> 00:45:31.460]  甚至有很多時候一些父母是怎樣呢
[00:45:31.460 --> 00:45:33.860]  就是輕忽了自己的兒女
[00:45:33.860 --> 00:45:36.260]  特別新一代那些的父母
[00:45:36.260 --> 00:45:38.060]  譬如我們這些不懂上網的
[00:45:38.060 --> 00:45:39.260]  不懂打機的
[00:45:39.260 --> 00:45:40.660]  就少了這些衝突
[00:45:40.660 --> 00:45:42.460]  但是現在這一代的父母是怎樣
[00:45:42.460 --> 00:45:43.860]  很累回家
[00:45:43.860 --> 00:45:45.260]  可能不理兒女
[00:45:45.260 --> 00:45:48.460]  自己繼續上網繼續去打機
[00:45:48.460 --> 00:45:51.060]  令到兒女是很難受
[00:45:51.060 --> 00:45:53.660]  聖經裏面提醒
[00:45:53.660 --> 00:45:56.260]  做父母應該承擔什麼責任
[00:45:56.260 --> 00:45:57.860]  大家記不記得
[00:45:57.860 --> 00:45:59.260]  十誡裏面寫一句就是
[00:45:59.260 --> 00:46:01.060]  要孝敬父母使你得福
[00:46:01.060 --> 00:46:02.860]  但原來做父母的責任是長一點的
[00:46:02.860 --> 00:46:03.660]  這段經文
[00:46:03.660 --> 00:46:05.860]  我們一起來讀《生命記》第六章
[00:46:05.860 --> 00:46:07.660]  第四到第九節
[00:46:07.660 --> 00:46:08.860]  第四到第九節
[00:46:08.860 --> 00:46:10.260]  我們一起來讀出
[00:46:10.260 --> 00:46:11.460]  以色列啊
[00:46:11.460 --> 00:46:15.660]  你要聽耶和華我們神是獨一的主
[00:46:15.660 --> 00:46:18.260]  你要盡心盡性盡力
[00:46:18.260 --> 00:46:20.460]  愛耶和華你的神
[00:46:20.460 --> 00:46:22.860]  我今日所吩咐你的話
[00:46:22.860 --> 00:46:24.860]  都要記在心上
[00:46:24.860 --> 00:46:27.860]  也要殷勤教訓你的兒女
[00:46:27.860 --> 00:46:29.860]  無論你坐在家裏
[00:46:29.860 --> 00:46:31.460]  行在路上
[00:46:31.460 --> 00:46:33.060]  躺下起來
[00:46:33.060 --> 00:46:34.460]  都要談論
[00:46:34.460 --> 00:46:37.460]  也要繫在手上為記號
[00:46:37.460 --> 00:46:39.860]  戴在額上為經文
[00:46:39.860 --> 00:46:43.060]  又要寫在你房屋的門框上
[00:46:43.060 --> 00:46:45.860]  並你入聖門上
[00:46:45.860 --> 00:46:47.860]  這段經文長很多
[00:46:47.860 --> 00:46:50.060]  是要求父母
[00:46:50.060 --> 00:46:53.460]  要怎樣承擔他應有的責任
[00:46:53.460 --> 00:46:55.460]  因為一開始已經說了
[00:46:55.460 --> 00:46:57.460]  特別做父親的
[00:46:57.460 --> 00:46:58.860]  在那個年代裏面
[00:46:58.860 --> 00:47:01.460]  他是神的代言人
[00:47:01.460 --> 00:47:05.260]  他是要教導兒女來認識神
[00:47:05.260 --> 00:47:08.460]  他要承擔這個責任
[00:47:08.460 --> 00:47:10.460]  他要將正確的價值觀
[00:47:10.460 --> 00:47:13.460]  灌輸給自己的兒女
[00:47:13.460 --> 00:47:15.660]  他要好好的用他的生命
[00:47:15.660 --> 00:47:18.660]  影響他的孩子
[00:47:18.660 --> 00:47:21.660]  來走一條應該要走的路
[00:47:21.660 --> 00:47:22.660]  所以今天在我們當中
[00:47:22.660 --> 00:47:23.660]  我們做父母的人
[00:47:23.660 --> 00:47:26.260]  我們有沒有來大學反省呢?
[00:47:26.260 --> 00:47:27.660]  他提醒我們
