
[00:00:00.000 --> 00:00:02.000]  師父爸爸,我們感謝你贊助我們
[00:30:06.000 --> 00:30:08.000]  我的組員很年輕
[00:30:08.000 --> 00:30:10.000]  他們的家人父母
[00:30:10.000 --> 00:30:12.000]  有時我覺得神很奇妙
[00:30:12.000 --> 00:30:14.000]  都不是我做到什麼
[00:30:14.000 --> 00:30:16.000]  但神就是
[00:30:16.000 --> 00:30:18.000]  帶我過來又要我去做
[00:30:18.000 --> 00:30:20.000]  或者學做那些
[00:30:20.000 --> 00:30:22.000]  我講一個見證
[00:30:22.000 --> 00:30:24.000]  就大概幾個月前
[00:30:24.000 --> 00:30:26.000]  那個組員我都沒見過
[00:30:26.000 --> 00:30:28.000]  然後我收到他的電話
[00:30:28.000 --> 00:30:30.000]  他媽媽已經在醫院昏迷了七天
[00:30:30.000 --> 00:30:32.000]  其實那種昏迷
[00:30:32.000 --> 00:30:34.000]  很奇怪
[00:30:34.000 --> 00:30:36.000]  因為我猜是一些精神和情緒的狀況
[00:30:36.000 --> 00:30:38.000]  於是他就睡了
[00:30:38.000 --> 00:30:40.000]  但我探望他的時候
[00:30:40.000 --> 00:30:42.000]  床升高了一半
[00:30:42.000 --> 00:30:44.000]  然後他就不說話
[00:30:44.000 --> 00:30:46.000]  但你知道他聽到你說話
[00:30:46.000 --> 00:30:48.000]  但你問他他都不回答
[00:30:48.000 --> 00:30:50.000]  他就在我辦公室旁邊
[00:30:50.000 --> 00:30:52.000]  聖保羅醫院
[00:30:52.000 --> 00:30:54.000]  我就上去探望他
[00:30:54.000 --> 00:30:56.000]  主要就是
[00:30:56.000 --> 00:30:58.000]  你好阿姨
[00:30:58.000 --> 00:31:00.000]  我是你女兒教會牧師黃牧師
[00:31:00.000 --> 00:31:02.000]  專程上來探望你
[00:31:02.000 --> 00:31:04.000]  說了很多話他都不回應
[00:31:04.000 --> 00:31:06.000]  直到我說了一句話他就有反應了
[00:31:06.000 --> 00:31:08.000]  他說伯母
[00:31:08.000 --> 00:31:10.000]  黃牧師說祈禱祝福你好不好
[00:31:10.000 --> 00:31:12.000]  他有反應
[00:31:12.000 --> 00:31:14.000]  你知道他的反應是什麼嗎
[00:31:14.000 --> 00:31:16.000]  他就轉頭了
[00:31:16.000 --> 00:31:18.000]  所以我想告訴你
[00:31:18.000 --> 00:31:20.000]  其實服侍很多時候都容易有傷害
[00:31:20.000 --> 00:31:22.000]  已經很忙了
[00:31:22.000 --> 00:31:24.000]  抽時間轉頭
[00:31:24.000 --> 00:31:26.000]  不過神友很有恩典
[00:31:26.000 --> 00:31:28.000]  他的姊姊在旁邊
[00:31:28.000 --> 00:31:30.000]  我猜她也是基督徒
[00:31:30.000 --> 00:31:32.000]  她就說阿Sir不要緊
[00:31:32.000 --> 00:31:34.000]  醫生來問他什麼他都不說
[00:31:34.000 --> 00:31:36.000]  叫他吃藥他都會轉頭
[00:31:36.000 --> 00:31:38.000]  他就安慰了我
[00:31:38.000 --> 00:31:40.000]  長白短說
[00:31:40.000 --> 00:31:42.000]  這是他的組員
[00:31:42.000 --> 00:31:44.000]  第二天早上他發了一張照片和一段短片
[00:31:44.000 --> 00:31:46.000]  他媽媽七天都在床上
[00:31:46.000 --> 00:31:48.000]  第二天
[00:31:48.000 --> 00:31:50.000]  那天我最後離開
[00:31:50.000 --> 00:31:52.000]  我就說為他祈禱祝福
[00:31:52.000 --> 00:31:54.000]  就走了
[00:31:54.000 --> 00:31:56.000]  其實你都是要去做
[00:31:56.000 --> 00:31:58.000]  第二天他發了一張照片給我
[00:31:58.000 --> 00:32:00.000]  就是媽媽坐在床上
[00:32:00.000 --> 00:32:02.000]  然後發了一段短片
[00:32:02.000 --> 00:32:04.000]  媽媽吃東西並且在這裡走來走去
[00:32:04.000 --> 00:32:06.000]  很開心很有笑容
[00:32:06.000 --> 00:32:08.000]  我就鼓勵他的組員
[00:32:08.000 --> 00:32:10.000]  他說媽媽不如你正式帶他去做決志祈禱
[00:32:10.000 --> 00:32:12.000]  他說不是很懂
[00:32:12.000 --> 00:32:14.000]  他就自己上網
[00:32:14.000 --> 00:32:16.000]  找了一些資料帶媽媽去做決志祈禱
[00:32:16.000 --> 00:32:18.000]  然後他就說帶了媽媽回去
[00:32:18.000 --> 00:32:20.000]  崇拜回去萬鄉一窺
[00:32:20.000 --> 00:32:22.000]  我就說不如這樣吧
[00:32:22.000 --> 00:32:24.000]  找一次我和你媽媽
[00:32:24.000 --> 00:32:26.000]  崇拜前後見一見面
[00:32:26.000 --> 00:32:28.000]  有一次我就見到伯母
[00:32:28.000 --> 00:32:30.000]  來到教會很開心
[00:32:30.000 --> 00:32:32.000]  並且我就捉住他
[00:32:32.000 --> 00:32:34.000]  我就說
[00:32:34.000 --> 00:32:36.000]  你是不是信耶穌
[00:32:36.000 --> 00:32:38.000]  我現在再和你做決志祈禱
[00:32:38.000 --> 00:32:40.000]  我說一句他跟著說一句
[00:32:40.000 --> 00:32:42.000]  他就說我聽你女兒說
[00:32:42.000 --> 00:32:44.000]  你想受浸
[00:32:44.000 --> 00:32:46.000]  他說是的
[00:32:46.000 --> 00:32:48.000]  我就解釋了什麼是受浸
[00:32:48.000 --> 00:32:50.000]  原本我忘了安排在四月尾還是五月初在鄉一窺浸禮
[00:32:50.000 --> 00:32:52.000]  但是你知道有時候
[00:32:52.000 --> 00:32:54.000]  老人家的身體都會起起伏伏
[00:32:54.000 --> 00:32:56.000]  浸禮之前的禮拜
[00:32:56.000 --> 00:32:58.000]  禮拜六
[00:32:58.000 --> 00:33:00.000]  應該沒有記錯是禮拜四
[00:33:00.000 --> 00:33:02.000]  我收到WhatsApp
[00:33:02.000 --> 00:33:04.000]  我和媽媽進了兩三個醫院
[00:33:04.000 --> 00:33:06.000]  現在情況很危急
[00:33:06.000 --> 00:33:08.000]  曾姑娘很好
[00:33:08.000 --> 00:33:10.000]  到醫院幫她行洗水禮
[00:33:10.000 --> 00:33:12.000]  沒有記錯大概黃昏
[00:33:12.000 --> 00:33:14.000]  六七點的時候媽媽就回天教
[00:33:14.000 --> 00:33:16.000]  我和她做安息禮拜
[00:33:16.000 --> 00:33:18.000]  其實她先生那時候
[00:33:18.000 --> 00:33:20.000]  還沒有信主
[00:33:20.000 --> 00:33:22.000]  這個祖靈的爸爸
[00:33:22.000 --> 00:33:24.000]  還沒有信主
[00:33:24.000 --> 00:33:26.000]  她爸爸需要輪椅出入
[00:33:26.000 --> 00:33:28.000]  所以安息禮拜她爸爸都沒有來
[00:33:28.000 --> 00:33:30.000]  但是早三個星期
[00:33:30.000 --> 00:33:32.000]  之後她的女兒
[00:33:32.000 --> 00:33:34.000]  又WhatsApp我
[00:33:34.000 --> 00:33:36.000]  她說爸爸想來教會看看
[00:33:36.000 --> 00:33:38.000]  於是她的女兒又帶爸爸
[00:33:38.000 --> 00:33:40.000]  來到向日葵的崇拜
[00:33:40.000 --> 00:33:42.000]  並且神佬激勵我
[00:33:42.000 --> 00:33:44.000]  為什麼呢
[00:33:44.000 --> 00:33:46.000]  在我預備講道的時候
[00:33:46.000 --> 00:33:48.000]  昨天早上星期六的崇拜
[00:33:48.000 --> 00:33:50.000]  這個組員又發了一段影片給我
[00:33:50.000 --> 00:33:52.000]  就是爸爸的錄影片
[00:33:52.000 --> 00:33:54.000]  說爸爸在昨天的向日葵崇拜中
[00:33:54.000 --> 00:33:56.000]  缺了自信耶穌
[00:33:56.000 --> 00:33:58.000]  並且問他
[00:33:58.000 --> 00:34:00.000]  我什麼時候可以受浸
[00:34:00.000 --> 00:34:02.000]  我們將掌聲歸給神
[00:34:02.000 --> 00:34:04.000]  (掌聲)
[00:34:04.000 --> 00:34:06.000]  第一節我不知道你們是否明白
[00:34:06.000 --> 00:34:08.000]  我們的心有很多東西想
[00:34:08.000 --> 00:34:10.000]  一定是這樣
[00:34:10.000 --> 00:34:12.000]  就算你想得怎樣好也好
[00:34:12.000 --> 00:34:14.000]  或者怎樣不好也好
[00:34:14.000 --> 00:34:16.000]  其實都不重要
[00:34:16.000 --> 00:34:18.000]  最重要是什麼呢
[00:34:18.000 --> 00:34:20.000]  你知道神的心意是怎樣
[00:34:20.000 --> 00:34:22.000]  然後你跟著去做
[00:34:22.000 --> 00:34:24.000]  經文第二個重點是講什麼呢
[00:34:24.000 --> 00:34:26.000]  不是我們建立上帝的家
[00:34:26.000 --> 00:34:28.000]  而是上帝要建立我們的家
[00:34:28.000 --> 00:34:30.000]  你看這裡其實你不太明白
[00:34:30.000 --> 00:34:32.000]  究竟你想講什麼
[00:34:32.000 --> 00:34:34.000]  為什麼這樣講呢
[00:34:34.000 --> 00:34:36.000]  經文的第二部份其實就是上帝跟著回應
[00:34:36.000 --> 00:34:38.000]  跟著回應
[00:34:38.000 --> 00:34:40.000]  神對大衛的心意
[00:34:40.000 --> 00:34:42.000]  然後你看到那個就是
[00:34:42.000 --> 00:34:44.000]  大衛之約甚至是永恆之約
[00:34:44.000 --> 00:34:46.000]  經文很長
[00:34:46.000 --> 00:34:48.000]  我們現在有時間
[00:34:48.000 --> 00:34:50.000]  也鼓勵大家回去詳細仔細看一看內容
[00:34:50.000 --> 00:34:52.000]  對你一定有很多幫助
[00:34:52.000 --> 00:34:54.000]  但你要讀明這九節的經文
[00:34:54.000 --> 00:34:56.000]  其實你要抓緊一個字
[00:34:56.000 --> 00:34:58.000]  哪個字呢
[00:34:58.000 --> 00:35:00.000]  就是家字
[00:35:00.000 --> 00:35:02.000]  你就不單止明白這九節
[00:35:02.000 --> 00:35:04.000]  甚至這個家字你就可以讀得明白
[00:35:04.000 --> 00:35:06.000]  整張聖經是講什麼
[00:35:06.000 --> 00:35:08.000]  為什麼這樣講呢
[00:35:08.000 --> 00:35:10.000]  家這個字怎樣翻譯呢
[00:35:10.000 --> 00:35:12.000]  英文有兩個翻譯法
[00:35:12.000 --> 00:35:14.000]  一個是home一個是house
[00:35:14.000 --> 00:35:16.000]  home就是講家庭的意思
[00:35:16.000 --> 00:35:18.000]  house就講一間屋
[00:35:18.000 --> 00:35:20.000]  如果你看回這個家字
[00:35:20.000 --> 00:35:22.000]  其實整張聖經出現了十五次
[00:35:22.000 --> 00:35:24.000]  什麼叫家呢
[00:35:24.000 --> 00:35:26.000]  人住的就是一個house一個家
[00:35:26.000 --> 00:35:28.000]  神住的是什麼呢
[00:35:28.000 --> 00:35:30.000]  一個電魚
[00:35:30.000 --> 00:35:32.000]  這裡沒有翻譯
[00:35:32.000 --> 00:35:34.000]  偶像住的是什麼呢
[00:35:34.000 --> 00:35:36.000]  廟宇和寺廟
[00:35:36.000 --> 00:35:38.000]  於是一樣
[00:35:38.000 --> 00:35:40.000]  原來你看回經文一開始的時候
[00:35:40.000 --> 00:35:42.000]  這個王
[00:35:42.000 --> 00:35:44.000]  住在自己的house
[00:35:44.000 --> 00:35:46.000]  然後他就看到
[00:35:46.000 --> 00:35:48.000]  我住在香柏木的house
[00:35:48.000 --> 00:35:50.000]  他就想著這個約櫃怎樣呢
[00:35:50.000 --> 00:35:52.000]  然後神就跟他說
[00:35:52.000 --> 00:35:54.000]  你豈可為我建造house
[00:35:54.000 --> 00:35:56.000]  為什麼呢 因為我從來都沒有住過house
[00:35:56.000 --> 00:35:58.000]  所以神都沒有住過house
[00:35:58.000 --> 00:36:00.000]  你沒有house住是不要緊的
[00:36:00.000 --> 00:36:02.000]  然後他再跟他說
[00:36:02.000 --> 00:36:04.000]  我也曾和以色列人說
[00:36:04.000 --> 00:36:06.000]  我沒有叫過任何人
[00:36:06.000 --> 00:36:08.000]  給我建造一個香柏木的house
[00:36:08.000 --> 00:36:10.000]  所以原來你這樣讀的時候
[00:36:10.000 --> 00:36:12.000]  你會看到
[00:36:12.000 --> 00:36:14.000]  原來開始的部分就是敲來敲去
[00:36:14.000 --> 00:36:16.000]  然後不止這樣
[00:36:16.000 --> 00:36:18.000]  是繼續敲下去的
[00:36:18.000 --> 00:36:20.000]  在大衛之約裡面
[00:36:20.000 --> 00:36:22.000]  雖然我們今天不能夠詳細看
[00:36:22.000 --> 00:36:24.000]  但是我們看到什麼呢
[00:36:24.000 --> 00:36:26.000]  大衛你想
[00:36:26.000 --> 00:36:28.000]  或者這個王想和我建立
[00:36:28.000 --> 00:36:30.000]  我的house
[00:36:30.000 --> 00:36:32.000]  神說不是你建立我的house
[00:36:32.000 --> 00:36:34.000]  是我建立你的house
[00:36:34.000 --> 00:36:36.000]  並且我應許
[00:36:36.000 --> 00:36:38.000]  為你建立
[00:36:38.000 --> 00:36:40.000]  這個house
[00:36:40.000 --> 00:36:42.000]  是什麼意思呢 不是真的有一間屋
[00:36:42.000 --> 00:36:44.000]  因為這個house可以譯作家室
[00:36:44.000 --> 00:36:46.000]  甚至更加中國人譯法
[00:36:46.000 --> 00:36:48.000]  是做皇朝
[00:36:48.000 --> 00:36:50.000]  待會我們讀下去就明白
[00:36:50.000 --> 00:36:52.000]  然後你雖然不能夠建這個house
[00:36:52.000 --> 00:36:54.000]  但是
[00:36:54.000 --> 00:36:56.000]  你的兒子 當然我們讀下去
[00:36:56.000 --> 00:36:58.000]  聖經中指的是所羅門
[00:36:58.000 --> 00:37:00.000]  可以為我的名建
[00:37:00.000 --> 00:37:02.000]  這個奠玉
[00:37:02.000 --> 00:37:04.000]  就是神的奠
[00:37:04.000 --> 00:37:06.000]  然後去到最後
[00:37:06.000 --> 00:37:08.000]  為什麼說這是大衛之約 甚至是永約呢
[00:37:08.000 --> 00:37:10.000]  就是因為這節經文
[00:37:10.000 --> 00:37:12.000]  我們16節一起讀
[00:37:12.000 --> 00:37:14.000]  你的house和你的國
[00:37:14.000 --> 00:37:16.000]  必在我面前
[00:37:16.000 --> 00:37:18.000]  永遠建立
[00:37:18.000 --> 00:37:20.000]  你的國為也必堅定
[00:37:20.000 --> 00:37:22.000]  直到永遠
[00:37:22.000 --> 00:37:24.000]  原來不是你為我建house
[00:37:24.000 --> 00:37:26.000]  而是我為你建house
[00:37:26.000 --> 00:37:28.000]  我為你建家
[00:37:28.000 --> 00:37:30.000]  我為你建你的國民
[00:37:30.000 --> 00:37:32.000]  我為你建你的兒子後裔
[00:37:32.000 --> 00:37:34.000]  我為你建你的皇朝
[00:37:34.000 --> 00:37:36.000]  家室
[00:37:36.000 --> 00:37:38.000]  所以看到永遠這個字是什麼呢
[00:37:38.000 --> 00:37:40.000]  直到永遠 原來什麼叫合神心意呢
[00:37:40.000 --> 00:37:42.000]  讀到這裡的時候
[00:37:42.000 --> 00:37:44.000]  我就明白一件事 我們有時候以為
[00:37:44.000 --> 00:37:46.000]  我們做得多好 那就是合神的心
[00:37:46.000 --> 00:37:48.000]  這個是要做的
[00:37:48.000 --> 00:37:50.000]  我們不是這樣說
[00:37:50.000 --> 00:37:52.000]  反而有時候我們覺得
[00:37:52.000 --> 00:37:54.000]  這個永約的概念
[00:37:54.000 --> 00:37:56.000]  我們做得多不好
[00:37:56.000 --> 00:37:58.000]  人忠言失信
[00:37:58.000 --> 00:38:00.000]  你知道下一句是什麼嗎
[00:38:00.000 --> 00:38:02.000]  神仍是可信
[00:38:02.000 --> 00:38:04.000]  我們多不好 神仍然這樣待我們
[00:38:04.000 --> 00:38:06.000]  所以上面就說
[00:38:06.000 --> 00:38:08.000]  這個王究竟怎樣起功呢
[00:38:08.000 --> 00:38:10.000]  我不知道 你可能真的很想敬拜我
[00:38:10.000 --> 00:38:12.000]  或者你只是為了
[00:38:12.000 --> 00:38:14.000]  你的皇朝持續下去
[00:38:14.000 --> 00:38:16.000]  但不要緊 我和你納讓
[00:38:16.000 --> 00:38:18.000]  因為這個是我的心意
[00:38:18.000 --> 00:38:20.000]  我的心意是什麼呢 就是無論你是怎樣也好
[00:38:20.000 --> 00:38:22.000]  我仍然這樣待你
[00:38:22.000 --> 00:38:24.000]  讀得明白吧
[00:38:24.000 --> 00:38:26.000]  這樣重要嗎 重要
[00:38:26.000 --> 00:38:28.000]  事實上成章經文
[00:38:28.000 --> 00:38:30.000]  這個house出現了15次
[00:38:30.000 --> 00:38:32.000]  之前出現了8次
[00:38:32.000 --> 00:38:34.000]  到大衛回應的時候
[00:38:34.000 --> 00:38:36.000]  這個house繼續出現
[00:38:36.000 --> 00:38:38.000]  15-8 剩下什麼
[00:38:38.000 --> 00:38:40.000]  不懂計算的
[00:38:40.000 --> 00:38:42.000]  7次
[00:38:42.000 --> 00:38:44.000]  沒時間給大家數了
[00:38:44.000 --> 00:38:46.000]  這個house出現了失事
[00:38:46.000 --> 00:38:48.000]  待會我們會讀詳細一點
[00:38:48.000 --> 00:38:50.000]  為什麼我要提呢
[00:38:50.000 --> 00:38:52.000]  我經常說舊約的聖經裡面
[00:38:52.000 --> 00:38:54.000]  有一個技巧叫做一詞七言
[00:38:54.000 --> 00:38:56.000]  當字眼在那段經文出現7次的時候
[00:38:56.000 --> 00:38:58.000]  往往就是其中一個講的重點
[00:38:58.000 --> 00:39:00.000]  這個很明顯是一個重點
[00:39:00.000 --> 00:39:02.000]  所以我們不能夠
[00:39:02.000 --> 00:39:04.000]  沒有時間詳細讀
[00:39:04.000 --> 00:39:06.000]  大衛約的內容
[00:39:06.000 --> 00:39:08.000]  但我們看到神和我們納的約
[00:39:08.000 --> 00:39:10.000]  有部分是在影響大衛自己個人
[00:39:10.000 --> 00:39:12.000]  然後有部分
[00:39:12.000 --> 00:39:14.000]  是在說
[00:39:14.000 --> 00:39:16.000]  他和他的國家
[00:39:16.000 --> 00:39:18.000]  就是以色列民不需要再走來走去了
[00:39:18.000 --> 00:39:20.000]  不需要再受外敵騷擾了
[00:39:20.000 --> 00:39:22.000]  當然到了最後
[00:39:22.000 --> 00:39:24.000]  是說他的皇朝
[00:39:24.000 --> 00:39:26.000]  就是說他的後代一代一代興起接續他
[00:39:26.000 --> 00:39:28.000]  這個時間所限
[00:39:28.000 --> 00:39:30.000]  我們內容不能夠仔細看
[00:39:30.000 --> 00:39:32.000]  不過我們可以看看
[00:39:32.000 --> 00:39:34.000]  在這段經文裡面
[00:39:34.000 --> 00:39:36.000]  究竟
[00:39:36.000 --> 00:39:38.000]  寫撒梅爾的作者
[00:39:38.000 --> 00:39:40.000]  對大衛和對神
[00:39:40.000 --> 00:39:42.000]  神的稱呼有什麼特別
[00:39:42.000 --> 00:39:44.000]  或者有什麼改變
[00:39:44.000 --> 00:39:46.000]  十八節
[00:39:46.000 --> 00:39:48.000]  這裡是這段經文裡面最後提一次
[00:39:48.000 --> 00:39:50.000]  大衛是什麼身份
[00:39:50.000 --> 00:39:52.000]  就是皇的身份
[00:39:52.000 --> 00:39:54.000]  他就說什麼呢
[00:39:54.000 --> 00:39:56.000]  他聽到神和他納永約的時候
[00:39:56.000 --> 00:39:58.000]  他就說主耶和華啊
[00:39:58.000 --> 00:40:00.000]  我是誰啊
[00:40:00.000 --> 00:40:02.000]  我的家是什麼
[00:40:02.000 --> 00:40:04.000]  你竟然待我
[00:40:04.000 --> 00:40:06.000]  到一個這樣的地步
[00:40:06.000 --> 00:40:08.000]  原來大衛他就發現了
[00:40:08.000 --> 00:40:10.000]  在這裡真的遇到上帝
[00:40:10.000 --> 00:40:12.000]  這是大衛的祈禱
[00:40:12.000 --> 00:40:14.000]  整個撒梅爾經差不多沒有講大衛的祈禱
[00:40:14.000 --> 00:40:16.000]  你回去看吧
[00:40:16.000 --> 00:40:18.000]  如果我沒弄錯應該沒有
[00:40:18.000 --> 00:40:20.000]  但唯有這裡記載了他的禱告
[00:40:20.000 --> 00:40:22.000]  他就看到神
[00:40:22.000 --> 00:40:24.000]  你是這樣對我
[00:40:24.000 --> 00:40:26.000]  當然如果這個禱告的回應
[00:40:26.000 --> 00:40:28.000]  你列出來
[00:40:28.000 --> 00:40:30.000]  請你數一數
[00:40:30.000 --> 00:40:32.000]  綠色的字主耶和華啊
[00:40:32.000 --> 00:40:34.000]  這個字出現多少次
[00:40:34.000 --> 00:40:36.000]  應該你都不用數了
[00:40:36.000 --> 00:40:38.000]  一次出現再出現
[00:40:38.000 --> 00:40:40.000]  他就看到
[00:40:40.000 --> 00:40:42.000]  原來耶和華神是他的主
[00:40:42.000 --> 00:40:44.000]  然後你看到黃色的字
[00:40:44.000 --> 00:40:46.000]  他怎樣稱呼自己
[00:40:46.000 --> 00:40:48.000]  經文就說我再不是皇
[00:40:48.000 --> 00:40:50.000]  甚至他不稱為君字
[00:40:50.000 --> 00:40:52.000]  其實有出現另一個君字就是領袖
[00:40:52.000 --> 00:40:54.000]  而我只是你的僕人
[00:40:54.000 --> 00:40:56.000]  我是什麼人你為我建立你的家
[00:40:56.000 --> 00:40:58.000]  所以丙姐妹
[00:40:58.000 --> 00:41:00.000]  我不知道你讀到這裡的時候
[00:41:00.000 --> 00:41:02.000]  神跟你說什麼
[00:41:02.000 --> 00:41:04.000]  在過去日子裡面你怎樣理解你的身份
[00:41:04.000 --> 00:41:06.000]  你可能對神有很多安排
[00:41:06.000 --> 00:41:08.000]  或者生命發生的事情
[00:41:08.000 --> 00:41:10.000]  或者未必按著你的心意
[00:41:10.000 --> 00:41:12.000]  或者跟你現在的身份
[00:41:12.000 --> 00:41:14.000]  不太配合
[00:41:14.000 --> 00:41:16.000]  諸如此類都好
[00:41:16.000 --> 00:41:18.000]  但我想告訴你經文提醒我們什麼呢
[00:41:18.000 --> 00:41:20.000]  當他看到神的永約的時候
[00:41:20.000 --> 00:41:22.000]  神是那位按他的旨意
[00:41:22.000 --> 00:41:24.000]  按他的心意
[00:41:24.000 --> 00:41:26.000]  無論我們怎樣都愛我們
[00:41:26.000 --> 00:41:28.000]  你怎樣回應神
[00:41:28.000 --> 00:41:30.000]  二十節
[00:41:30.000 --> 00:41:32.000]  我想只是抽一節和大家一起讀
[00:41:32.000 --> 00:41:34.000]  預備起
[00:41:34.000 --> 00:41:36.000]  主耶和華
[00:41:36.000 --> 00:41:38.000]  我還有何言可以對你說呢
[00:41:38.000 --> 00:41:40.000]  因為你知道你的僕人
[00:41:40.000 --> 00:41:42.000]  你行這世事
[00:41:42.000 --> 00:41:44.000]  使僕人知道
[00:41:44.000 --> 00:41:46.000]  是因你所應許的話
[00:41:46.000 --> 00:41:48.000]  也是照你的心意
[00:41:48.000 --> 00:41:50.000]  你看到嗎
[00:41:50.000 --> 00:41:52.000]  他再一次 主耶和華
[00:41:52.000 --> 00:41:54.000]  其實主耶和華這個稱呼
[00:41:54.000 --> 00:41:56.000]  在整個撒慕爾記只有這裡出現七次
[00:41:56.000 --> 00:41:58.000]  其他地方都沒有出現
[00:41:58.000 --> 00:42:00.000]  他真的經歷到這個
[00:42:00.000 --> 00:42:02.000]  萬君耶和華是他的主
[00:42:02.000 --> 00:42:04.000]  然後我對你所說的
[00:42:04.000 --> 00:42:06.000]  還有什麼回應呢
[00:42:06.000 --> 00:42:08.000]  你這樣待我
[00:42:08.000 --> 00:42:10.000]  你知道你的僕人
[00:42:10.000 --> 00:42:12.000]  知道就是「也」的字
[00:42:12.000 --> 00:42:14.000]  你很清楚我是怎樣
[00:42:14.000 --> 00:42:16.000]  然後今天你也讓我知道
[00:42:16.000 --> 00:42:18.000]  原來一切都是按你的應許
[00:42:18.000 --> 00:42:20.000]  一切都是照你的心意
[00:42:20.000 --> 00:42:22.000]  如本
[00:42:22.000 --> 00:42:24.000]  我要說一個見證
[00:42:24.000 --> 00:42:26.000]  早兩天我有個十宗請了一個
[00:42:26.000 --> 00:42:28.000]  之前是宣教士
[00:42:28.000 --> 00:42:30.000]  做宣翻譯聖經
[00:42:30.000 --> 00:42:32.000]  現在他回來
[00:42:32.000 --> 00:42:34.000]  在威克利夫
[00:42:34.000 --> 00:42:36.000]  翻譯聖經的機構裡面
[00:42:36.000 --> 00:42:38.000]  做總幹事
[00:42:38.000 --> 00:42:40.000]  我原本想說一個見證
[00:42:40.000 --> 00:42:42.000]  不過時間所限
[00:42:42.000 --> 00:42:44.000]  我這一堂講不了
[00:42:44.000 --> 00:42:46.000]  我希望我下一堂講
[00:42:46.000 --> 00:42:48.000]  當然你有兩個選擇
[00:42:48.000 --> 00:42:50.000]  你下一堂繼續翻
[00:42:50.000 --> 00:42:52.000]  但你又未必聽到
[00:42:52.000 --> 00:42:54.000]  我會繼續講
[00:42:54.000 --> 00:42:56.000]  但你可能上網聽到
[00:42:56.000 --> 00:42:58.000]  你查一下羅紹全牧師
[00:42:58.000 --> 00:43:00.000]  他的見證
[00:43:00.000 --> 00:43:02.000]  這些相片我都在網上找到
[00:43:02.000 --> 00:43:04.000]  很感人
[00:43:04.000 --> 00:43:06.000]  他做宣教士很不容易
[00:43:06.000 --> 00:43:08.000]  他沒想過翻譯聖經的時候
[00:43:08.000 --> 00:43:10.000]  他最後去了一個荒島
[00:43:10.000 --> 00:43:12.000]  那個語文只有十萬人用
[00:43:12.000 --> 00:43:14.000]  菲律賓一個叫倫布島的地方
[00:43:14.000 --> 00:43:16.000]  去那裡只有三萬人住
[00:43:16.000 --> 00:43:18.000]  但就是斷水斷電
[00:43:18.000 --> 00:43:20.000]  由他九三年去到
[00:43:20.000 --> 00:43:22.000]  用了四年時間學語言
[00:43:22.000 --> 00:43:24.000]  然後到他正式翻譯第一句聖經
[00:43:24.000 --> 00:43:26.000]  用了二千年
[00:43:26.000 --> 00:43:28.000]  然後整個聖經的項目
[00:43:28.000 --> 00:43:30.000]  叫做翻譯完成
[00:43:30.000 --> 00:43:32.000]  用了十三年的時間
[00:43:32.000 --> 00:43:34.000]  然後譯完之後
[00:43:34.000 --> 00:43:36.000]  到你剛才上面那張相片
[00:43:36.000 --> 00:43:38.000]  印出來的那本聖經
[00:43:38.000 --> 00:43:40.000]  是去年才完成
[00:43:40.000 --> 00:43:42.000]  一個很漫長
[00:43:42.000 --> 00:43:44.000]  他說人生原來要譯完整本聖經
[00:43:44.000 --> 00:43:46.000]  可能是十五到四十年
[00:43:46.000 --> 00:43:48.000]  然後是說你本身的時間
[00:43:48.000 --> 00:43:50.000]  很不容易
[00:43:50.000 --> 00:43:52.000]  但你回去看
[00:43:52.000 --> 00:43:54.000]  不是神
[00:43:54.000 --> 00:43:56.000]  你不一定要去那裡
[00:43:56.000 --> 00:43:58.000]  為什麼?因為他九一年去的時候
[00:43:58.000 --> 00:44:00.000]  他的女兒只有三個月大
[00:44:00.000 --> 00:44:02.000]  他說那裡經常斷電斷水
[00:44:02.000 --> 00:44:04.000]  怎麼生活?小朋友怎麼成長?
[00:44:04.000 --> 00:44:06.000]  但我想告訴你
[00:44:06.000 --> 00:44:08.000]  請你自己回去看
[00:44:08.000 --> 00:44:10.000]  神給他的家庭很大祝福
[00:44:10.000 --> 00:44:12.000]  當我們看重神的時候
[00:44:12.000 --> 00:44:14.000]  神就看重我們
[00:44:14.000 --> 00:44:16.000]  當我們以為我們可以建立神的家的時候
[00:44:16.000 --> 00:44:18.000]  原來不是
[00:44:18.000 --> 00:44:20.000]  神說他建立你的家
[00:44:20.000 --> 00:44:22.000]  其實我是把第三點寫了兩句話
[00:44:22.000 --> 00:44:24.000]  成為今天的總結
[00:44:24.000 --> 00:44:26.000]  我們一起讀總結
[00:44:26.000 --> 00:44:28.000]  不是我們的禱告
[00:44:28.000 --> 00:44:30.000]  成就上帝的計劃
[00:44:30.000 --> 00:44:32.000]  乃是上帝的成就
[00:44:32.000 --> 00:44:34.000]  請問你的祈禱是怎樣?
[00:44:34.000 --> 00:44:36.000]  你不斷求神
[00:44:36.000 --> 00:44:38.000]  很多事情都可以的
[00:44:38.000 --> 00:44:40.000]  不過相反
[00:44:40.000 --> 00:44:42.000]  你看不到上帝的約是什麼?
[00:44:42.000 --> 00:44:44.000]  你看不到上帝的生命的應許是什麼?
[00:44:44.000 --> 00:44:46.000]  你知不知道神在你的生命的命定是什麼?
[00:44:46.000 --> 00:44:48.000]  如果你知道的時候
