
[00:00:00.000 --> 00:00:03.000]  根據上一次講「棄舊立新」
[00:32:39.900 --> 00:32:41.900]  比原來的元素複雜很多
[00:32:41.900 --> 00:32:43.900]  是不是這樣
[00:32:43.900 --> 00:32:47.900]  所以
[00:32:47.900 --> 00:32:49.900]  身體
[00:32:49.900 --> 00:32:51.900]  可以醫治你的疾病
[00:32:51.900 --> 00:32:53.900]  你猜容易嗎
[00:32:53.900 --> 00:32:55.900]  我告訴你容易
[00:32:55.900 --> 00:32:57.900]  不醫就不醫
[00:32:57.900 --> 00:32:59.900]  立刻醫你就立刻醫
[00:32:59.900 --> 00:33:01.900]  透過醫生來醫你就醫
[00:33:01.900 --> 00:33:03.900]  透過你生活方式改變
[00:33:03.900 --> 00:33:05.900]  你醫你就醫
[00:33:05.900 --> 00:33:07.900]  譬如說我
[00:33:07.900 --> 00:33:09.900]  我身體有二十多個痛點
[00:33:09.900 --> 00:33:11.900]  主在10年告訴我
[00:33:11.900 --> 00:33:13.900]  未來25年你要修復
[00:33:13.900 --> 00:33:15.900]  你要好好照顧你的身體
[00:33:15.900 --> 00:33:17.900]  那我就要修復
[00:33:17.900 --> 00:33:19.900]  我告訴你
[00:33:19.900 --> 00:33:21.900]  現在全身24個痛點
[00:33:21.900 --> 00:33:23.900]  只剩下一個半
[00:33:23.900 --> 00:33:25.900]  厲不厲害
[00:33:25.900 --> 00:33:27.900]  感謝主
[00:33:27.900 --> 00:33:29.900]  拍手掌就拍大聲一點
[00:33:29.900 --> 00:33:31.900]  感謝主
[00:33:31.900 --> 00:33:33.900]  努不努力
[00:33:33.900 --> 00:33:35.900]  很努力被人吸濕很痛苦
[00:33:35.900 --> 00:33:37.900]  為了要修復
[00:33:37.900 --> 00:33:39.900]  我必須要去面對這件事
[00:33:39.900 --> 00:33:41.900]  為了要修復我必須要改變
[00:33:41.900 --> 00:33:43.900]  我飲食的習慣
[00:33:43.900 --> 00:33:45.900]  我必須要改變我的起居生活
[00:33:45.900 --> 00:33:47.900]  是要改變的
[00:33:47.900 --> 00:33:49.900]  這些改變對於我來說是寶貴的
[00:33:49.900 --> 00:33:51.900]  這些改變對於我來說是寶貴的
[00:33:51.900 --> 00:33:53.900]  這些改變對於我來說是寶貴的
[00:33:53.900 --> 00:33:55.900]  因為講真不容易
[00:33:55.900 --> 00:33:57.900]  因為講真不容易
[00:33:57.900 --> 00:33:59.900]  但當我這樣改變的時候
[00:33:59.900 --> 00:34:01.900]  我的身體真的起變化
[00:34:01.900 --> 00:34:03.900]  不到你不信
[00:34:03.900 --> 00:34:05.900]  所以你跟鄰居說
[00:34:05.900 --> 00:34:07.900]  耐熬一點11點就好睡了
[00:34:07.900 --> 00:34:09.900]  耐熬一點11點就好睡了
[00:34:09.900 --> 00:34:11.900]  耐熬一點11點就好睡了
[00:34:11.900 --> 00:34:13.900]  不行了
[00:34:13.900 --> 00:34:15.900]  做不完的事
[00:34:15.900 --> 00:34:17.900]  寧願你早點起床
[00:34:17.900 --> 00:34:19.900]  早起不會死
[00:34:19.900 --> 00:34:21.900]  夜睡提早死
[00:34:21.900 --> 00:34:23.900]  你明不明
[00:34:23.900 --> 00:34:25.900]  所以你記住
[00:34:25.900 --> 00:34:27.900]  時間都是這樣
[00:34:27.900 --> 00:34:29.900]  你不如調轉一個生活方式
[00:34:29.900 --> 00:34:31.900]  你猜要醫治你的靈性容易嗎
[00:34:31.900 --> 00:34:33.900]  你猜要醫治你的靈性容易嗎
[00:34:33.900 --> 00:34:35.900]  你猜要醫治你的靈性容易嗎
[00:34:35.900 --> 00:34:37.900]  你猜要醫治你的靈性容易嗎
[00:34:37.900 --> 00:34:39.900]  我老實告訴你
[00:34:39.900 --> 00:34:41.900]  是非常容易的
[00:34:41.900 --> 00:34:43.900]  你只要悔一個改
[00:34:43.900 --> 00:34:45.900]  你只要悔一個改
[00:34:45.900 --> 00:34:47.900]  其實主要是要求我們悔改
[00:34:47.900 --> 00:34:49.900]  其實主要是要求我們悔改
[00:34:49.900 --> 00:34:51.900]  最難搞的是誰
[00:34:51.900 --> 00:34:53.900]  你指著自己的鼻子說我
[00:34:53.900 --> 00:34:55.900]  你指著自己的鼻子說我
[00:34:55.900 --> 00:34:57.900]  你夠不夠膽子
[00:34:57.900 --> 00:34:59.900]  就是你這個人
[00:34:59.900 --> 00:35:01.900]  就是你這個人
[00:35:01.900 --> 00:35:03.900]  最難搞的就是這個我
[00:35:03.900 --> 00:35:05.900]  最難搞的就是這個我
[00:35:05.900 --> 00:35:07.900]  你怎樣活出來
[00:35:07.900 --> 00:35:09.900]  你怎樣延伸出來
[00:35:09.900 --> 00:35:11.900]  就是你的性格被lock in
[00:35:11.900 --> 00:35:13.900]  就是你的性格被lock in
[00:35:13.900 --> 00:35:15.900]  所以你的思考模式被lock in
[00:35:15.900 --> 00:35:17.900]  所以你的思考模式被lock in
[00:35:17.900 --> 00:35:19.900]  了不了解
[00:35:19.900 --> 00:35:21.900]  不過
[00:35:21.900 --> 00:35:23.900]  這篇訊息
[00:35:23.900 --> 00:35:25.900]  寶貴的地方在這裡
[00:35:25.900 --> 00:35:27.900]  寶貴的地方在這裡
[00:35:27.900 --> 00:35:29.900]  我們不看二十九節了
[00:35:29.900 --> 00:35:31.900]  我們不看二十九節了
[00:35:31.900 --> 00:35:33.900]  我們看裡面
[00:35:33.900 --> 00:35:35.900]  因為我們因信耶穌基督的緣故
[00:35:35.900 --> 00:35:37.900]  因為我們因信耶穌基督的緣故
[00:35:37.900 --> 00:35:39.900]  在心理的範疇裡
[00:35:39.900 --> 00:35:41.900]  已經起了一個很大的變化
[00:35:41.900 --> 00:35:43.900]  已經起了一個很大的變化
[00:35:43.900 --> 00:35:45.900]  為什麼呢
[00:35:45.900 --> 00:35:47.900]  因為心裡這個字
[00:35:47.900 --> 00:35:49.900]  是具備有三樣東西
[00:35:49.900 --> 00:35:51.900]  就是它是器官
[00:35:51.900 --> 00:35:53.900]  就是它是器官
[00:35:53.900 --> 00:35:55.900]  是不是
[00:35:55.900 --> 00:35:57.900]  記不記得剛才說的器官
[00:35:57.900 --> 00:35:59.900]  它除了器官之外
[00:35:59.900 --> 00:36:01.900]  它都是什麼
[00:36:01.900 --> 00:36:03.900]  它都是神和他的能力的居所
[00:36:03.900 --> 00:36:05.900]  它都是神和他的能力的居所
[00:36:05.900 --> 00:36:07.900]  它又是我的什麼
[00:36:07.900 --> 00:36:09.900]  我的魂的中樞
[00:36:09.900 --> 00:36:11.900]  所以這個心裡
[00:36:11.900 --> 00:36:13.900]  是不是靈魂體
[00:36:13.900 --> 00:36:15.900]  都涉及
[00:36:15.900 --> 00:36:17.900]  看不看到
[00:36:17.900 --> 00:36:19.900]  所以我們說
[00:36:19.900 --> 00:36:21.900]  三者交互作用
[00:36:21.900 --> 00:36:23.900]  三者交互作用
[00:36:23.900 --> 00:36:25.900]  有個交互作用在這裡
[00:36:25.900 --> 00:36:27.900]  你的身體不好
[00:36:27.900 --> 00:36:29.900]  會不會影響你的情緒
[00:36:29.900 --> 00:36:31.900]  你的情緒
[00:36:31.900 --> 00:36:33.900]  會不會左右你的靈性
[00:36:33.900 --> 00:36:35.900]  你的靈性好
[00:36:35.900 --> 00:36:37.900]  會不會提升你的情緒
[00:36:37.900 --> 00:36:39.900]  我告訴你
[00:36:39.900 --> 00:36:41.900]  2010年之後到現在
[00:36:41.900 --> 00:36:43.900]  其實我有抑鬱
[00:36:43.900 --> 00:36:45.900]  我裡面有抑鬱
[00:36:45.900 --> 00:36:47.900]  不過因為我認識抑鬱
[00:36:47.900 --> 00:36:49.900]  我讀過精神病學
[00:36:49.900 --> 00:36:51.900]  所以一出來我就知道
[00:36:51.900 --> 00:36:53.900]  抑鬱又出來了
[00:36:53.900 --> 00:36:55.900]  那我怎麼辦
[00:36:55.900 --> 00:36:57.900]  我就立刻祈禱
[00:36:57.900 --> 00:36:59.900]  要和這個抑鬱
[00:36:59.900 --> 00:37:01.900]  擺平
[00:37:01.900 --> 00:37:03.900]  它就又怎樣
[00:37:03.900 --> 00:37:05.900]  它就又
[00:37:05.900 --> 00:37:07.900]  消失一段時間
[00:37:07.900 --> 00:37:09.900]  然後可能三五個月
[00:37:09.900 --> 00:37:11.900]  它又出來一夜
[00:37:11.900 --> 00:37:13.900]  了解嗎
[00:37:13.900 --> 00:37:15.900]  前幾天它又出來一夜
[00:37:15.900 --> 00:37:17.900]  我正在預備這些
[00:37:17.900 --> 00:37:19.900]  趁它出來
[00:37:19.900 --> 00:37:21.900]  拿它來什麼
[00:37:21.900 --> 00:37:23.900]  拿它來處理來對付
[00:37:23.900 --> 00:37:25.900]  怎樣處理和怎樣對付呢
[00:37:25.900 --> 00:37:27.900]  我們剛才說
[00:37:27.900 --> 00:37:29.900]  這個心裡
[00:37:29.900 --> 00:37:31.900]  就是靈魂體
[00:37:31.900 --> 00:37:33.900]  相通的所在
[00:37:33.900 --> 00:37:35.900]  它都涉及的
[00:37:35.900 --> 00:37:37.900]  現在我給你看
[00:37:37.900 --> 00:37:39.900]  三段的經文我覺得是非常寶貴
[00:37:39.900 --> 00:37:41.900]  因為我們信耶穌
[00:37:41.900 --> 00:37:43.900]  因為我們信耶穌
[00:37:43.900 --> 00:37:45.900]  這個心裡發生什麼變化
[00:37:45.900 --> 00:37:47.900]  第一個就是
[00:37:47.900 --> 00:37:49.900]  以忽所書三章十七節
[00:37:49.900 --> 00:37:51.900]  請你們一起讀
[00:37:51.900 --> 00:37:53.900]  使基督
[00:37:53.900 --> 00:37:57.900]  我因為信耶穌
[00:37:57.900 --> 00:37:59.900]  耶穌就怎樣
[00:37:59.900 --> 00:38:01.900]  住在我
[00:38:01.900 --> 00:38:03.900]  什麼 心裡
[00:38:03.900 --> 00:38:05.900]  是不是只是器官這個部分
[00:38:05.900 --> 00:38:07.900]  不是
[00:38:07.900 --> 00:38:09.900]  祂都住在我的靈性裡
[00:38:09.900 --> 00:38:11.900]  祂都住在我整個魂裡
[00:38:11.900 --> 00:38:13.900]  所以
[00:38:13.900 --> 00:38:15.900]  我為我的身體
[00:38:15.900 --> 00:38:17.900]  的健康
[00:38:17.900 --> 00:38:19.900]  我為我的心臟祈禱
[00:38:19.900 --> 00:38:21.900]  你覺得有沒有用
[00:38:21.900 --> 00:38:25.900]  我現在很直接告訴你
[00:38:25.900 --> 00:38:27.900]  你應該
[00:38:27.900 --> 00:38:29.900]  很有信心
[00:38:29.900 --> 00:38:31.900]  為自己的身體健康祈禱
[00:38:31.900 --> 00:38:33.900]  明白嗎
[00:38:33.900 --> 00:38:35.900]  因為原來基督
[00:38:35.900 --> 00:38:37.900]  都住在
[00:38:37.900 --> 00:38:39.900]  我身體的任何
[00:38:39.900 --> 00:38:41.900]  每一個細胞裡
[00:38:41.900 --> 00:38:43.900]  是真的
[00:38:43.900 --> 00:38:45.900]  明白嗎
[00:38:45.900 --> 00:38:47.900]  那我可不可以
[00:38:47.900 --> 00:38:49.900]  為我的靈性祈禱
[00:38:49.900 --> 00:38:51.900]  沒理由過個禮拜
[00:38:51.900 --> 00:38:53.900]  回去做禮拜
[00:38:53.900 --> 00:38:55.900]  讀聖經
[00:38:55.900 --> 00:38:57.900]  經常都是一塊飯
[00:38:57.900 --> 00:38:59.900]  主啊 祢給我屬靈的裡面
[00:38:59.900 --> 00:39:01.900]  有什麼 有吸收力
[00:39:01.900 --> 00:39:03.900]  可不可以
[00:39:03.900 --> 00:39:05.900]  你沒理由心裡不健康
[00:39:05.900 --> 00:39:07.900]  原來當我
[00:39:07.900 --> 00:39:09.900]  信耶穌的時候
[00:39:09.900 --> 00:39:11.900]  主耶穌都在我的
[00:39:11.900 --> 00:39:13.900]  魂裡
[00:39:13.900 --> 00:39:15.900]  所以我從九型性格的角度
[00:39:15.900 --> 00:39:17.900]  告訴你
[00:39:17.900 --> 00:39:19.900]  所有信耶穌的人
[00:39:19.900 --> 00:39:21.900]  都因信耶穌的緣故
[00:39:21.900 --> 00:39:23.900]  逆轉了
[00:39:23.900 --> 00:39:25.900]  無論你之前多不健康
[00:39:25.900 --> 00:39:27.900]  你都逆轉了
[00:39:27.900 --> 00:39:29.900]  你在你的原位已經
[00:39:29.900 --> 00:39:31.900]  有一個方向性的逆轉
[00:39:31.900 --> 00:39:33.900]  同意嗎
[00:39:33.900 --> 00:39:35.900]  不過你逆轉了之後
[00:39:35.900 --> 00:39:37.900]  你能不能起步走呢
[00:39:37.900 --> 00:39:39.900]  這是第二個問題
[00:39:39.900 --> 00:39:41.900]  你逆轉了
[00:39:41.900 --> 00:39:43.900]  逆轉了不代表你可以起步走
[00:39:43.900 --> 00:39:45.900]  逆轉了
[00:39:45.900 --> 00:39:47.900]  你說我會動的 為什麼不走
[00:39:47.900 --> 00:39:49.900]  原地動可不可以
[00:39:49.900 --> 00:39:51.900]  原地動一輩子有沒有可能
[00:39:51.900 --> 00:39:53.900]  所以有很多人
[00:39:53.900 --> 00:39:55.900]  是八十年不變的
[00:39:55.900 --> 00:39:57.900]  是不是
[00:39:57.900 --> 00:39:59.900]  比中央給我們的東西長
[00:39:59.900 --> 00:40:01.900]  有很多人是原地動的
[00:40:01.900 --> 00:40:03.900]  你有沒有想過自己是不是原地動
[00:40:03.900 --> 00:40:05.900]  你有沒有想過
[00:40:05.900 --> 00:40:07.900]  為什麼你經常這個死款
[00:40:07.900 --> 00:40:09.900]  如果有的話 是你的覺醒
[00:40:09.900 --> 00:40:11.900]  第二
[00:40:11.900 --> 00:40:13.900]  我們看看第二段聖經
[00:40:13.900 --> 00:40:15.900]  就是哥林多後書一章二十二節
[00:40:15.900 --> 00:40:17.900]  又一起讀 請
[00:40:19.900 --> 00:40:21.900]  原來不單止這樣
[00:40:21.900 --> 00:40:23.900]  所以剛才淑貞很好笑
[00:40:23.900 --> 00:40:25.900]  她說主耶穌有一滴補血
[00:40:25.900 --> 00:40:27.900]  是不是
[00:40:27.900 --> 00:40:29.900]  然後就好像在我們的額頭
[00:40:29.900 --> 00:40:31.900]  在我們的心
[00:40:31.900 --> 00:40:33.900]  按一下 有一滴補血
[00:40:33.900 --> 00:40:35.900]  心就發亮
[00:40:35.900 --> 00:40:37.900]  我覺得很好笑
[00:40:37.900 --> 00:40:39.900]  好像朱砂印一樣
[00:40:39.900 --> 00:40:41.900]  印下去
[00:40:41.900 --> 00:40:43.900]  吸引 吸引做什麼
[00:40:43.900 --> 00:40:45.900]  然後就被聖靈內住
[00:40:45.900 --> 00:40:47.900]  在你裡面 成為你的憑據
[00:40:47.900 --> 00:40:49.900]  憑據是什麼
[00:40:49.900 --> 00:40:51.900]  這個禮拜我們可能很明白
[00:40:51.900 --> 00:40:53.900]  批文是不是很重要
[00:40:53.900 --> 00:40:55.900]  你吃不吃那些豬
[00:40:55.900 --> 00:40:57.900]  你買不買那些雞
[00:40:57.900 --> 00:40:59.900]  跟批文是不是很有關係
[00:40:59.900 --> 00:41:01.900]  所以 沒錯
[00:41:01.900 --> 00:41:03.900]  吸了個印 霸勢
[00:41:03.900 --> 00:41:05.900]  但是有沒有批文
[00:41:05.900 --> 00:41:07.900]  這批貨的批次有沒有批文
[00:41:07.900 --> 00:41:09.900]  批文行不行 行就給
[00:41:09.900 --> 00:41:11.900]  就可以買
[00:41:11.900 --> 00:41:13.900]  所以聖靈在我們裡面
[00:41:13.900 --> 00:41:15.900]  主是吸了印
[00:41:15.900 --> 00:41:17.900]  是什麼 批文
[00:41:17.900 --> 00:41:19.900]  你去到哪裡都有批文
[00:41:19.900 --> 00:41:21.900]  你跟隔壁說 厲害
[00:41:21.900 --> 00:41:23.900]  厲害
[00:41:23.900 --> 00:41:25.900]  你感覺到嗎
[00:41:25.900 --> 00:41:27.900]  好 第三
[00:41:27.900 --> 00:41:29.900]  羅馬書五章五節
[00:41:29.900 --> 00:41:31.900]  請 探望是
[00:41:31.900 --> 00:41:37.900]  哇 神
[00:41:37.900 --> 00:41:39.900]  藉著聖靈 將祂的愛
[00:41:39.900 --> 00:41:41.900]  倒在我們裡面
[00:41:41.900 --> 00:41:43.900]  兄姊妹 你有沒有想
[00:41:43.900 --> 00:41:45.900]  三段的聖經
[00:41:45.900 --> 00:41:47.900]  耶穌基督
[00:41:47.900 --> 00:41:49.900]  住在你裡面
[00:41:49.900 --> 00:41:51.900]  聖靈成為你的什麼
[00:41:51.900 --> 00:41:53.900]  Permit
[00:41:53.900 --> 00:41:57.900]  神的愛
[00:41:57.900 --> 00:41:59.900]  傾倒在你裡面
[00:41:59.900 --> 00:42:01.900]  你有沒有想過
[00:42:01.900 --> 00:42:03.900]  你 我
[00:42:03.900 --> 00:42:05.900]  我們恩順耶穌 我們裡面的資源
[00:42:05.900 --> 00:42:07.900]  有多豐富
[00:42:07.900 --> 00:42:09.900]  三一神
[00:42:09.900 --> 00:42:11.900]  在你裡面
[00:42:11.900 --> 00:42:13.900]  你人生
[00:42:13.900 --> 00:42:15.900]  有沒有孤單的時候
[00:42:15.900 --> 00:42:17.900]  有沒有
[00:42:17.900 --> 00:42:19.900]  因為耶穌
[00:42:19.900 --> 00:42:21.900]  你不再孤單
[00:42:21.900 --> 00:42:23.900]  因為祂住在你裡面
[00:42:23.900 --> 00:42:25.900]  好
[00:42:25.900 --> 00:42:27.900]  你現在做事 我們這群人
[00:42:27.900 --> 00:42:29.900]  都做了很久
[00:42:29.900 --> 00:42:31.900]  有沒有遇到困難 有沒有濕滯
[00:42:31.900 --> 00:42:33.900]  有沒有阻滯
[00:42:33.900 --> 00:42:35.900]  有沒有乾滯
[00:42:35.900 --> 00:42:37.900]  因為又濕又乾
[00:42:37.900 --> 00:42:39.900]  有沒有
[00:42:39.900 --> 00:42:41.900]  你知不知道
[00:42:41.900 --> 00:42:43.900]  聖靈是哪位
[00:42:43.900 --> 00:42:45.900]  智慧 謀略 能力
[00:42:45.900 --> 00:42:47.900]  見識 都在祂
[00:42:47.900 --> 00:42:49.900]  在你哪裡
[00:42:49.900 --> 00:42:51.900]  在你裡面
[00:42:51.900 --> 00:42:53.900]  不用download
[00:42:53.900 --> 00:42:55.900]  在這裡
[00:42:55.900 --> 00:42:57.900]  所以你不用怕
[00:42:57.900 --> 00:42:59.900]  沒辦法
[00:42:59.900 --> 00:43:01.900]  因為全宇宙的
[00:43:01.900 --> 00:43:03.900]  巧王在你裡面
[00:43:03.900 --> 00:43:05.900]  你不用怕沒辦法
[00:43:05.900 --> 00:43:07.900]  明白嗎
[00:43:07.900 --> 00:43:09.900]  第三
[00:43:09.900 --> 00:43:11.900]  周圍的人
[00:43:11.900 --> 00:43:13.900]  或者環境
[00:43:13.900 --> 00:43:15.900]  其實不是很可愛
[00:43:15.900 --> 00:43:17.900]  覺得自己不夠愛
[00:43:17.900 --> 00:43:19.900]  是不是
[00:43:19.900 --> 00:43:21.900]  有些人雖無過犯
[00:43:21.900 --> 00:43:23.900]  眼是什麼
[00:43:23.900 --> 00:43:25.900]  眼是不知道為什麼
[00:43:25.900 --> 00:43:27.900]  愛不到他
[00:43:27.900 --> 00:43:29.900]  現在你看不看到
[00:43:29.900 --> 00:43:31.900]  神的大愛在哪裡
[00:43:31.900 --> 00:43:33.900]  固在你裡面
[00:43:33.900 --> 00:43:35.900]  所以你有沒有分一點出去
[00:43:35.900 --> 00:43:37.900]  分了會不會少
[00:43:37.900 --> 00:43:39.900]  什麼叫囂觀
[00:43:39.900 --> 00:43:41.900]  一路倒下去
[00:43:41.900 --> 00:43:43.900]  所以你分一點
[00:43:43.900 --> 00:43:45.900]  因為他答應囂觀
[00:43:45.900 --> 00:43:47.900]  囂觀
[00:43:47.900 --> 00:43:49.900]  囂觀
[00:43:49.900 --> 00:43:51.900]  囂觀到滿就停
[00:43:51.900 --> 00:43:53.900]  所以你不分就夠了
[00:43:53.900 --> 00:43:55.900]  所以你一路分
[00:43:55.900 --> 00:43:57.900]  就會有新鮮的進來
[00:43:57.900 --> 00:43:59.900]  明白嗎
[00:43:59.900 --> 00:44:01.900]  頂子們
[00:44:01.900 --> 00:44:03.900]  我們已經有在裡面
[00:44:03.900 --> 00:44:05.900]  不過
[00:44:05.900 --> 00:44:07.900]  問題來了
[00:44:07.900 --> 00:44:09.900]  你有多可用
[00:44:09.900 --> 00:44:11.900]  你有多可用
[00:44:11.900 --> 00:44:13.900]  你有沒有日日用
[00:44:13.900 --> 00:44:15.900]  你有沒有時時用
[00:44:15.900 --> 00:44:17.900]  為什麼你不用
[00:44:17.900 --> 00:44:19.900]  不知道這麼厲害
[00:44:19.900 --> 00:44:21.900]  不曉得
[00:44:21.900 --> 00:44:23.900]  原來這個和生活有關
[00:44:23.900 --> 00:44:25.900]  耶穌不是用來信
[00:44:25.900 --> 00:44:27.900]  用來想
[00:44:27.900 --> 00:44:29.900]  用來唱
[00:44:29.900 --> 00:44:31.900]  沒有什麼
[00:44:31.900 --> 00:44:33.900]  耶穌是什麼
[00:44:33.900 --> 00:44:35.900]  與我們同行
[00:44:35.900 --> 00:44:37.900]  耶穌是什麼
[00:44:37.900 --> 00:44:39.900]  願意和我們赴湯蹈火
[00:44:39.900 --> 00:44:41.900]  聖靈是上上
[00:44:41.900 --> 00:44:43.900]  與我們同在
[00:44:43.900 --> 00:44:45.900]  等著你和祂拿資源
[00:44:45.900 --> 00:44:47.900]  父神的愛
[00:44:47.900 --> 00:44:49.900]  不停地傾倒
[00:44:49.900 --> 00:44:51.900]  頂子們
[00:44:51.900 --> 00:44:53.900]  問題就是
[00:44:53.900 --> 00:44:55.900]  我們很多時候
[00:44:55.900 --> 00:44:57.900]  在危急的時候都忘記了
[00:44:57.900 --> 00:44:59.900]  當老闆罵你的時候
[00:45:01.900 --> 00:45:03.900]  難受嗎
[00:45:03.900 --> 00:45:05.900]  爸爸罵你難受一點
[00:45:05.900 --> 00:45:07.900]  老闆罵你難受一點
[00:45:07.900 --> 00:45:11.900]  你覺得爸爸
[00:45:11.900 --> 00:45:13.900]  肯定是你老闆
[00:45:13.900 --> 00:45:15.900]  因為當老闆罵你的時候
[00:45:15.900 --> 00:45:17.900]  連爸爸罵你的都出來
[00:45:17.900 --> 00:45:19.900]  肯定難受
[00:45:19.900 --> 00:45:21.900]  爸爸罵完你
[00:45:21.900 --> 00:45:23.900]  他都會再罵你
[00:45:23.900 --> 00:45:25.900]  不過他仍然會給你飯吃
[00:45:25.900 --> 00:45:27.900]  他和你是有關係的
[00:45:27.900 --> 00:45:29.900]  偶爾有些爸爸瘋瘋的
[00:45:29.900 --> 00:45:31.900]  媽媽有沒有罵過你
[00:45:31.900 --> 00:45:35.900]  現在沒有罵
[00:45:35.900 --> 00:45:37.900]  因為她已經回天家了
[00:45:37.900 --> 00:45:39.900]  所以沒有罵你
[00:45:39.900 --> 00:45:41.900]  但她有沒有罵過你
[00:45:41.900 --> 00:45:43.900]  這是過去的事
[00:45:43.900 --> 00:45:47.900]  媽媽罵你好受一點
[00:45:47.900 --> 00:45:49.900]  因為好朋友
[00:45:49.900 --> 00:45:51.900]  罵你好受一點
[00:45:51.900 --> 00:45:53.900]  我就告訴你
[00:45:53.900 --> 00:45:55.900]  好朋友罵你的時候
[00:45:55.900 --> 00:45:57.900]  連媽媽的東西都出來
[00:45:57.900 --> 00:45:59.900]  身傷舊痕
[00:45:59.900 --> 00:46:01.900]  我處理過很多
[00:46:01.900 --> 00:46:03.900]  我自己也是這樣
[00:46:03.900 --> 00:46:05.900]  我們都是一樣樣的人
[00:46:05.900 --> 00:46:07.900]  我現在不敢以我自己作準
[00:46:07.900 --> 00:46:09.900]  為什麼我們在危急的時候
[00:46:09.900 --> 00:46:11.900]  硬是這些東西出不來
[00:46:11.900 --> 00:46:13.900]  原因是什麼
[00:46:13.900 --> 00:46:15.900]  原因就是你平時
[00:46:15.900 --> 00:46:17.900]  根本上沒有練習
[00:46:17.900 --> 00:46:19.900]  操練是為了
[00:46:19.900 --> 00:46:21.900]  正常的生活
[00:46:21.900 --> 00:46:23.900]  在正常的生活裏
[00:46:23.900 --> 00:46:25.900]  操練
[00:46:25.900 --> 00:46:27.900]  操練就是為了
[00:46:27.900 --> 00:46:29.900]  在正常生活裏操練好的東西
[00:46:29.900 --> 00:46:31.900]  去應付那個
[00:46:31.900 --> 00:46:33.900]  不正常的環境
[00:46:33.900 --> 00:46:35.900]  行不行
[00:46:35.900 --> 00:46:37.900]  你明不明白
[00:46:37.900 --> 00:46:39.900]  我們沒有操練
[00:46:39.900 --> 00:46:41.900]  什麼叫操練
[00:46:41.900 --> 00:46:43.900]  你有沒有為你自己
[00:46:43.900 --> 00:46:45.900]  每天都祈禱
[00:46:45.900 --> 00:46:47.900]  我從小就被教導
[00:46:47.900 --> 00:46:49.900]  不要那麼自私
[00:46:49.900 --> 00:46:51.900]  不應該為自己祈禱
[00:46:53.900 --> 00:46:55.900]  有些關鍵性的
[00:46:55.900 --> 00:46:57.900]  重要的動作
[00:46:57.900 --> 00:46:59.900]  你一定要做
[00:46:59.900 --> 00:47:01.900]  你要先搞定你自己
[00:47:01.900 --> 00:47:03.900]  讓你自己健康
[00:47:03.900 --> 00:47:05.900]  你才可以洗人健康
[00:47:05.900 --> 00:47:07.900]  所以你洗你自己健康
[00:47:07.900 --> 00:47:09.900]  目的都是要洗四周為健康
[00:47:09.900 --> 00:47:11.900]  行不行
[00:47:11.900 --> 00:47:13.900]  所以今天
[00:47:13.900 --> 00:47:15.900]  我就預備了一份東西給你
[00:47:15.900 --> 00:47:17.900]  每個人如果沒有的話
[00:47:17.900 --> 00:47:19.900]  聽說你的區域
[00:47:19.900 --> 00:47:21.900]  都可以醫給你的
[00:47:21.900 --> 00:47:23.900]  資訊裏拿到的
[00:47:23.900 --> 00:47:25.900]  這份東西是什麼
[00:47:25.900 --> 00:47:27.900]  這份東西就是想你為你自己的性格祈禱
[00:47:27.900 --> 00:47:29.900]  因為我們剛才說過
[00:47:29.900 --> 00:47:31.900]  那個魂才是最複雜的
[00:47:31.900 --> 00:47:33.900]  最難處理的
[00:47:33.900 --> 00:47:35.900]  你就開始要為自己的
[00:47:35.900 --> 00:47:37.900]  為自己的性格祈禱
[00:47:37.900 --> 00:47:39.900]  為什麼魂就要為性格祈禱
[00:47:39.900 --> 00:47:41.900]  因為性格是魂的中樞
[00:47:41.900 --> 00:47:43.900]  通過性格的扭曲
[00:47:43.900 --> 00:47:45.900]  你對事物的理解
[00:47:45.900 --> 00:47:47.900]  已經被lock in
[00:47:49.900 --> 00:47:51.900]  如果你不解除
[00:47:51.900 --> 00:47:53.900]  不棄置
[00:47:53.900 --> 00:47:55.900]  你是沒有辦法download新的東西
[00:47:55.900 --> 00:47:57.900]  行不行
[00:47:57.900 --> 00:48:01.900]  三個禮拜前
[00:48:01.900 --> 00:48:03.900]  我發生了一件事
[00:48:03.900 --> 00:48:05.900]  挺困擾我的
[00:48:05.900 --> 00:48:07.900]  就是我做著做著
[00:48:07.900 --> 00:48:09.900]  突然間手機出現了
[00:48:09.900 --> 00:48:11.900]  你要不要更新你的page
[00:48:11.900 --> 00:48:13.900]  因為我在用page寫東西
[00:48:13.900 --> 00:48:15.900]  更新都挺好
[00:48:15.900 --> 00:48:17.900]  按一按
[00:48:17.900 --> 00:48:19.900]  大鑊
[00:48:19.900 --> 00:48:23.900]  你們好像都懂
[00:48:23.900 --> 00:48:27.900]  馬上就怎樣
[00:48:27.900 --> 00:48:29.900]  馬上沒有了
[00:48:29.900 --> 00:48:31.900]  它不動
[00:48:31.900 --> 00:48:33.900]  怎麼弄都不行
[00:48:33.900 --> 00:48:35.900]  我找那些
[00:48:35.900 --> 00:48:37.900]  做電話那些
[00:48:37.900 --> 00:48:39.900]  很高層的
[00:48:39.900 --> 00:48:41.900]  他剛來我家
[00:48:41.900 --> 00:48:43.900]  你幫我看一下
