
[00:00:00.000 --> 00:00:04.820]  今天會和大家一起思想的經文是《約書亞記》第二章
[00:30:38.600 --> 00:30:39.680]  那會做甚麼?
[00:30:39.680 --> 00:30:41.400]  那她做甚麼?
[00:30:41.400 --> 00:30:42.680]  坐在那裏
[00:30:42.680 --> 00:30:44.160]  坐在那裏?
[00:30:44.160 --> 00:30:45.200]  當然不是啦
[00:30:45.200 --> 00:30:47.720]  當然不是
[00:30:47.720 --> 00:30:49.000]  聊聊天嘛
[00:30:49.000 --> 00:30:50.320]  當然是聊聊天
[00:30:50.320 --> 00:30:51.360]  聊甚麼?
[00:30:51.360 --> 00:30:54.480]  你跟那些做生意的人聊些甚麼呢?
[00:30:54.480 --> 00:30:58.320]  你跟那些做生意的人聊甚麼呢?
[00:30:58.320 --> 00:31:00.760]  哎呀 陳先生
[00:31:00.760 --> 00:31:02.320]  陳先生
[00:31:02.320 --> 00:31:04.360]  你的生意怎麼樣呀?
[00:31:04.360 --> 00:31:05.920]  最近的生意怎麼樣?
[00:31:05.920 --> 00:31:10.280]  你那時候在伊東地的生意如何呀?
[00:31:10.280 --> 00:31:13.160]  那以前你在伊東地的生意如何呀?
[00:31:13.160 --> 00:31:16.440]  然後又見到另一個李先生
[00:31:16.440 --> 00:31:18.760]  跟著就見到另一個李先生
[00:31:18.760 --> 00:31:21.720]  李先生原來他在埃及做生意的
[00:31:21.720 --> 00:31:23.520]  李先生原來他在埃及做生意的
[00:31:23.520 --> 00:31:25.160]  哦 賣油的
[00:31:25.160 --> 00:31:26.520]  哦 你是賣油的
[00:31:26.520 --> 00:31:28.080]  哎 你生意好嘛
[00:31:28.080 --> 00:31:29.080]  生意好嗎?
[00:31:29.080 --> 00:31:33.080]  哦 我一般吳先生就好些了
[00:31:33.080 --> 00:31:35.000]  我就一般一般 吳先生就好些了
[00:31:35.000 --> 00:31:37.680]  為甚麼? 因為吳先生不在埃及
[00:31:37.680 --> 00:31:38.360]  因為吳先生不在埃及
[00:31:38.360 --> 00:31:40.000]  他在巴比倫嘛
[00:31:40.000 --> 00:31:40.960]  他在巴比倫
[00:31:40.960 --> 00:31:45.000]  那吳先生跟陳先生就會說了
[00:31:45.000 --> 00:31:46.880]  吳先生跟陳先生就會說了
[00:31:46.880 --> 00:31:48.160]  你欠而已
[00:31:48.160 --> 00:31:50.160]  埃及這麼好景
[00:31:50.160 --> 00:31:52.600]  埃及這麼好景
[00:31:52.600 --> 00:31:54.320]  那陳先生當然就說了
[00:31:54.320 --> 00:31:55.160]  陳先生說了
[00:31:55.160 --> 00:31:56.560]  好甚麼景呀?
[00:31:56.560 --> 00:31:57.560]  怎麼會好呀?
[00:31:57.560 --> 00:32:00.240]  被那幫以色列人害死了
[00:32:00.240 --> 00:32:01.560]  要以色列人害死呀
[00:32:01.560 --> 00:32:02.800]  怎麼害死呀?
[00:32:02.800 --> 00:32:03.480]  怎麼樣害死?
[00:32:03.480 --> 00:32:06.000]  搞得我們雞犬不寧
[00:32:06.000 --> 00:32:07.760]  搞得我們雞犬不寧
[00:32:07.760 --> 00:32:09.680]  哎 因為他們出埃及
[00:32:09.680 --> 00:32:10.560]  因為他們出埃及
[00:32:10.560 --> 00:32:12.000]  已經搞了十多年了
[00:32:12.000 --> 00:32:12.800]  已經搞了十多年了
[00:32:12.800 --> 00:32:15.720]  他們現在還在曠野裏走來走去
[00:32:15.720 --> 00:32:16.840]  他們還在曠野裏
[00:32:16.840 --> 00:32:18.520]  那些貨又運不來
[00:32:18.520 --> 00:32:19.480]  這也運不來
[00:32:19.480 --> 00:32:22.000]  麻煩了
[00:32:22.000 --> 00:32:24.840]  太麻煩了
[00:32:24.840 --> 00:32:26.040]  哪有生意做的?
[00:32:26.040 --> 00:32:26.960]  哪會有生意做的?
[00:32:26.960 --> 00:32:30.240]  妓女就在這裏聽著聽著
[00:32:30.240 --> 00:32:31.880]  第一手資料
[00:32:31.880 --> 00:32:33.920]  但是她卻找到一個希望
[00:32:33.920 --> 00:32:36.800]  找到甚麼希望?
[00:32:36.800 --> 00:32:38.680]  甚麼希望呢?
[00:32:38.680 --> 00:32:40.760]  我做妓女做了這麼多年
[00:32:40.760 --> 00:32:41.800]  我做妓女做了這麼多年
[00:32:41.800 --> 00:32:43.680]  在這個捆綁裏面這麼多年
[00:32:43.680 --> 00:32:45.160]  在這個捆綁裏面這麼多年
[00:32:45.160 --> 00:32:49.960]  嘩 原來以色列人的神是這麼厲害的?
[00:32:49.960 --> 00:32:56.280]  連捆綁在埃及這麼多年的以色列民
[00:32:56.280 --> 00:32:59.000]  都可以將他們釋放出來
[00:32:59.000 --> 00:33:01.640]  我一定要相信他們
[00:33:01.640 --> 00:33:04.040]  或者這是一個機會
[00:33:04.040 --> 00:33:06.720]  弟兄姊妹 甚麼叫信?
[00:33:06.720 --> 00:33:10.920]  是不是蝕石突然間就信了?
[00:33:10.920 --> 00:33:14.120]  神明降生
[00:33:14.120 --> 00:33:15.520]  所以有些基督徒
[00:33:15.520 --> 00:33:18.280]  完了崇拜之後就找牧師
[00:33:18.280 --> 00:33:19.280]  崇拜完了就找牧師
[00:33:19.280 --> 00:33:21.600]  牧師呀 我有些頭暈身痛
[00:33:21.600 --> 00:33:24.200]  你來幫我按手祈禱一下
[00:33:24.200 --> 00:33:26.360]  牧師呀 我有些不舒服呀
[00:33:26.360 --> 00:33:27.880]  你來按手幫我一下
[00:33:27.880 --> 00:33:31.000]  有些教會的牧師真是一門生意來的
[00:33:31.000 --> 00:33:33.040]  有些教會的牧師真的是這樣
[00:33:33.040 --> 00:33:35.480]  我知道你教會一定不會
[00:33:35.480 --> 00:33:39.560]  我們科林鎮民會那些不會這樣的
[00:33:39.560 --> 00:33:41.760]  靈恩那些就會了 靈恩派那些
[00:33:41.760 --> 00:33:43.960]  靈恩派的可能就會這樣
[00:33:43.960 --> 00:33:46.480]  所以弟兄姊妹
[00:33:46.480 --> 00:33:48.160]  在這樣的環境裏面
[00:33:48.160 --> 00:33:49.160]  在這樣的環境裏面
[00:33:49.160 --> 00:33:50.680]  他有根有機的
[00:33:50.680 --> 00:33:51.800]  他有根有機的
[00:33:51.800 --> 00:33:53.160]  他於是乎說了一個謊話
[00:33:53.160 --> 00:33:55.640]  他寧願選一個
[00:33:55.640 --> 00:33:59.240]  可以從埃及都釋放出來的
[00:33:59.240 --> 00:34:01.640]  這個以色列民的神
[00:34:01.640 --> 00:34:03.240]  所以他就撒了一個謊
[00:34:03.240 --> 00:34:05.000]  他寧願去挑選一個
[00:34:05.000 --> 00:34:08.760]  連現在民族埃及都可以釋放出來的
[00:34:08.760 --> 00:34:12.160]  所以他甘願冒險為這兩個探子說謊
[00:34:12.160 --> 00:34:14.640]  所以他甘願冒險為這兩個探子說謊
[00:34:14.640 --> 00:34:18.880]  他說的謊話也是你真的沒有辦法的
[00:34:18.880 --> 00:34:22.000]  他說的謊話你也真的沒有辦法
[00:34:22.000 --> 00:34:27.080]  這種謊話也只能是女人說得特別好的
[00:34:27.080 --> 00:34:30.920]  這種謊話 撒謊話也不是女人說得特別好的
[00:34:30.920 --> 00:34:32.800]  我們去看看他怎麼說
[00:34:32.800 --> 00:34:34.360]  我們看看他怎麼說
[00:34:34.360 --> 00:34:35.920]  第四節
[00:34:35.920 --> 00:34:37.960]  女人就將二人隱藏
[00:34:37.960 --> 00:34:39.720]  她先把他藏起來
[00:34:39.720 --> 00:34:42.400]  女人就將二人隱藏把他收起來
[00:34:42.400 --> 00:34:44.320]  然後一回答
[00:34:44.320 --> 00:34:47.840]  哦 那人果然到我這裡來
[00:34:47.840 --> 00:34:51.120]  他們是那裡來的我卻不知道
[00:34:51.120 --> 00:34:53.560]  天黑要關城門的時候他們出去了
[00:34:53.560 --> 00:34:55.720]  往那裡去卻不知道
[00:34:55.720 --> 00:34:59.880]  你們快快去追趕就必追上
[00:34:59.880 --> 00:35:02.360]  不用讀了
[00:35:02.360 --> 00:35:08.040]  為什麼呢?以下要重新演繹這節聖經的神髓
[00:35:08.040 --> 00:35:11.000]  以下要演繹這節聖經的神髓
[00:35:11.000 --> 00:35:13.520]  男人是說不出這種謊話的
[00:35:13.520 --> 00:35:17.040]  男人是說不出這種謊話的
[00:35:17.040 --> 00:35:19.440]  他把這兩個探子藏起來之後
[00:35:19.440 --> 00:35:21.520]  他就跟這些官員說
[00:35:21.520 --> 00:35:25.080]  他把探子藏起來就跟這些官員說
[00:35:25.080 --> 00:35:28.680]  哎呀 他真的來過這裡的
[00:35:28.680 --> 00:35:31.080]  對呀 他真的來過這裡
[00:35:31.080 --> 00:35:33.000]  不過他現在去了哪裡?
[00:35:33.000 --> 00:35:35.440]  但是他現在到了哪裡呢?
[00:35:35.440 --> 00:35:38.400]  不知道 我不知道
[00:35:38.400 --> 00:35:40.480]  天又黑了 天也黑了
[00:35:40.480 --> 00:35:43.960]  城門就快關門 城門也快關了
[00:35:43.960 --> 00:35:46.800]  可能走了 可能已經走了
[00:35:46.800 --> 00:35:49.520]  走了到哪裡? 當然走了跑到哪裡?
[00:35:49.520 --> 00:35:53.160]  不知道 你們也不知道
[00:35:53.160 --> 00:35:55.280]  那你們要去快點追了
[00:35:55.280 --> 00:35:58.040]  你們要快點追了 可能追得上
[00:35:58.040 --> 00:36:01.120]  可能追得上
[00:36:01.120 --> 00:36:02.920]  神髓就是這樣
[00:36:02.920 --> 00:36:04.920]  男人怎麼說這番話?
[00:36:04.920 --> 00:36:08.280]  男人怎麼說這番話呢?
[00:36:08.280 --> 00:36:10.760]  他這樣說之後
[00:36:10.760 --> 00:36:14.720]  這兩個官員好像很聰明
[00:36:14.720 --> 00:36:18.760]  聰明到什麼呢? 馬上就跑去追
[00:36:18.760 --> 00:36:22.200]  趕快追 追到約旦河渡口
[00:36:22.200 --> 00:36:23.800]  他們還追到了越南河
[00:36:23.800 --> 00:36:27.680]  他猜測這些探子一定會回到以色列
[00:36:27.680 --> 00:36:28.680]  人那邊
[00:36:28.680 --> 00:36:31.360]  他們猜測這些探子一定會回到以色列
[00:36:31.360 --> 00:36:32.720]  還沒過河嘛
[00:36:32.720 --> 00:36:33.440]  還沒過河
[00:36:33.440 --> 00:36:36.080]  於是就當然要去過河的渡口
[00:36:36.080 --> 00:36:37.440]  所以一定要到過河
[00:36:37.440 --> 00:36:39.200]  我追去那裡
[00:36:39.200 --> 00:36:41.040]  臨追去之前
[00:36:41.040 --> 00:36:41.640]  再追一次
[00:36:41.640 --> 00:36:42.960]  還要關門
[00:36:42.960 --> 00:36:43.520]  還要關
[00:36:43.520 --> 00:36:45.560]  讓你不會回頭
[00:36:45.560 --> 00:36:46.600]  讓你不能回頭
[00:36:46.600 --> 00:36:48.160]  城有安全
[00:36:48.160 --> 00:36:49.040]  城也安全
[00:36:49.040 --> 00:36:51.040]  我老闆頂頭
[00:36:51.040 --> 00:36:52.720]  耶利哥王不會罵我
[00:36:52.720 --> 00:36:55.000]  我的老闆耶利哥王不會罵我
[00:36:55.000 --> 00:36:57.680]  聰明 先關門
[00:36:57.680 --> 00:36:58.920]  然後我才去追
[00:36:58.920 --> 00:37:01.320]  然後我才去追
[00:37:01.320 --> 00:37:04.080]  厲害過頭 真是太聰明了
[00:37:04.080 --> 00:37:05.680]  厲害過頭
[00:37:05.680 --> 00:37:09.640]  真是聰明過頭了
[00:37:09.640 --> 00:37:12.520]  真是女人說話有時真是無法抵擋
[00:37:12.520 --> 00:37:15.400]  所以女人說話不能抵擋
[00:37:15.400 --> 00:37:19.320]  我經常都說女性最大的武器就是她的溫柔
[00:37:19.320 --> 00:37:24.120]  我經常說女性最大的武器就是她的溫柔
[00:37:24.120 --> 00:37:25.320]  一說她就走了出去
[00:37:25.320 --> 00:37:27.480]  怎知道原來她們的行為
[00:37:27.480 --> 00:37:30.800]  卻是使得耶利哥靈就在危機裏面
[00:37:30.800 --> 00:37:35.360]  一說她們的那些官員就跑出去了
[00:37:35.360 --> 00:37:41.040]  就為這個耶利哥城裏面還在匿藏的這兩位探子
[00:37:41.040 --> 00:37:43.040]  提供了最安全的地方
[00:37:43.040 --> 00:37:46.480]  就為了在耶利哥城裏藏著那兩位探子
[00:37:46.480 --> 00:37:48.280]  提供了一個最安全的地方
[00:37:48.280 --> 00:37:50.800]  好了 聖經不是停在這裏
[00:37:50.800 --> 00:37:52.200]  聖經並沒有停在這裏
[00:37:52.200 --> 00:37:56.960]  聖經說到 於是乎這兩人出去之後
[00:37:56.960 --> 00:37:58.200]  妓女拉合
[00:37:58.200 --> 00:38:01.120]  就和這兩個人有些交通
[00:38:01.120 --> 00:38:04.600]  聖經裏說到這兩個探子出去以後
[00:38:04.600 --> 00:38:07.400]  妓女拉合就和這兩個人有些交通
[00:38:07.400 --> 00:38:11.880]  說說為何她要說這番謊言的原因給你和我知道
[00:38:11.880 --> 00:38:15.640]  就告訴你和我為何她要殺這個房的原因
[00:38:15.640 --> 00:38:17.360]  第九節一開始就說
[00:38:17.360 --> 00:38:20.560]  我知道耶華已經把這地賜給你們
[00:38:20.560 --> 00:38:23.560]  第九節一開始就說我知道耶華為甚麼要殺你們
[00:38:23.560 --> 00:38:25.760]  並且你們 因你們的緣故
[00:38:25.760 --> 00:38:27.760]  我們這裏個個都害怕
[00:38:28.760 --> 00:38:31.520]  因你們的緣故 我們這裏每個人都怕
[00:38:31.520 --> 00:38:34.360]  我們這裏個個的心都融化 消化了
[00:38:34.360 --> 00:38:36.480]  我們這裏每一個人的心都消化了
[00:38:36.480 --> 00:38:38.080]  不止消化一次
[00:38:38.080 --> 00:38:38.880]  還不止消化一次
[00:38:38.880 --> 00:38:41.480]  消化兩次 消化很多次 持續地消化
[00:38:41.480 --> 00:38:43.360]  因為我們看到第十一節再說
[00:38:43.360 --> 00:38:46.520]  因為我們見到了在第十節再說
[00:38:46.520 --> 00:38:52.320]  不單止你們的神帶你們過了紅海 出了埃及
[00:38:52.320 --> 00:38:56.720]  不單止你們的神帶你們過了紅海 出了埃及
[00:38:56.720 --> 00:38:58.960]  怎麽過呢 走乾地路過
[00:38:58.960 --> 00:39:00.480]  怎麽過呢 走乾地路過
[00:39:00.480 --> 00:39:03.520]  並且在約旦河以東已經將兩個
[00:39:03.520 --> 00:39:07.320]  阿摩利王 西雲和岳將佛位消滅了
[00:39:07.320 --> 00:39:12.080]  並且在約旦河以東把兩個王都消滅了
[00:39:12.080 --> 00:39:14.440]  她融化了 心馬上融化了
[00:39:14.440 --> 00:39:17.400]  她們是心 粒子就融化了
[00:39:17.400 --> 00:39:19.800]  她說出她的信是有根基的
[00:39:19.800 --> 00:39:20.920]  她說出了她的信
[00:39:20.920 --> 00:39:23.600]  信主不是突然間感情到
[00:39:23.600 --> 00:39:25.320]  信主不是突然間感情到
[00:39:25.320 --> 00:39:27.480]  而是有根有基
[00:39:27.480 --> 00:39:29.080]  而是有根有基
[00:39:29.080 --> 00:39:33.120]  那個根基不是其他人的見證
[00:39:33.120 --> 00:39:34.360]  不是其他人的見證
[00:39:34.360 --> 00:39:36.840]  而是耶和華神的作為
[00:39:36.840 --> 00:39:38.840]  而是耶和華神的作為
[00:39:38.840 --> 00:39:42.120]  今天我們要帶人信主的時候
[00:39:42.120 --> 00:39:43.880]  今天我們要帶人信主的時候
[00:39:43.880 --> 00:39:46.760]  不是不斷說我們的見證有多特別
[00:39:46.760 --> 00:39:49.480]  不是說我們的見證有什麽特別
[00:39:49.480 --> 00:39:51.120]  當然你可以說你的見證
[00:39:51.120 --> 00:39:52.360]  當然你可以說你的見證
[00:39:52.360 --> 00:39:55.360]  但你的見證不是一個典型的例子
[00:39:55.360 --> 00:39:56.600]  每個人都要這樣信
[00:39:56.600 --> 00:39:58.800]  但你的見證並不是一個典型的例子
[00:39:58.800 --> 00:39:59.640]  每個人都要這樣信
[00:39:59.640 --> 00:40:02.280]  神的作為就是一個典型的例子
[00:40:02.280 --> 00:40:04.320]  神的作為就是一個典型的例子
[00:40:04.320 --> 00:40:06.360]  神怎麽帶他們走出埃及
[00:40:06.360 --> 00:40:07.320]  神怎麽帶他們走出埃及
[00:40:07.320 --> 00:40:08.760]  怎麽過紅海
[00:40:08.760 --> 00:40:09.480]  怎麽過紅海
[00:40:09.480 --> 00:40:10.920]  走乾地移過
[00:40:10.920 --> 00:40:11.560]  走乾地移過
[00:40:11.560 --> 00:40:14.520]  怎麽將埃及的兵丁毀滅
[00:40:14.520 --> 00:40:16.120]  怎麽將埃及的兵丁毀滅
[00:40:16.120 --> 00:40:19.120]  然後再在約旦河以東
[00:40:19.120 --> 00:40:24.720]  滅西岳和西宏兩國的王
[00:40:24.720 --> 00:40:26.280]  然後再在約旦河以東
[00:40:26.280 --> 00:40:26.600]  滅西岳和西宏兩國的王
[00:40:26.600 --> 00:40:28.600]  這些就是我的基礎
[00:40:28.600 --> 00:40:29.520]  這些就是我的基礎
[00:40:29.520 --> 00:40:33.080]  為什麽我願意為你們撒謊
[00:40:33.080 --> 00:40:35.280]  為什麽我願意為你們撒謊
[00:40:35.280 --> 00:40:36.800]  換句話來說
[00:40:36.800 --> 00:40:38.480]  換句話說
[00:40:38.480 --> 00:40:39.920]  拉合的信
[00:40:39.920 --> 00:40:40.560]  拉合的信
[00:40:40.560 --> 00:40:41.640]  第一件事
[00:40:41.640 --> 00:40:42.720]  第一件事
[00:40:42.720 --> 00:40:44.880]  不是因為他說特別信耶和華神
[00:40:44.880 --> 00:40:45.640]  不是他特別信耶和華神
[00:40:45.640 --> 00:40:48.160]  而是因為他對自己的生活的不滿
[00:40:48.160 --> 00:40:49.320]  而是因為他對自己的生活的不滿
[00:40:49.320 --> 00:40:51.000]  他找一條人生的出路
[00:40:51.000 --> 00:40:52.560]  他去找一條人生的出路
[00:40:52.560 --> 00:40:53.760]  但是在這個時候
[00:40:53.760 --> 00:40:56.160]  神的作為就被他知道
[00:40:56.160 --> 00:40:57.760]  在這個時候神的作為就被他知道
[00:40:57.760 --> 00:40:59.360]  我們大人信主都是一樣
[00:40:59.360 --> 00:41:00.320]  我們大人信主都是一樣
[00:41:00.320 --> 00:41:01.920]  我們自己信主都是一樣
[00:41:01.920 --> 00:41:02.920]  我們自己信主
[00:41:02.920 --> 00:41:04.280]  我們首先要對自己的
[00:41:04.280 --> 00:41:06.120]  屬靈光景是不滿意
[00:41:06.120 --> 00:41:08.600]  我們首先要對自己的屬靈光景是不滿意
[00:41:08.600 --> 00:41:11.200]  然後我們才去毀身在耶和華神裏面
[00:41:11.200 --> 00:41:12.960]  然後我們才去毀身在耶和華神裏面
[00:41:12.960 --> 00:41:14.560]  而當你信了主之後
[00:41:14.560 --> 00:41:15.320]  而當你信主之後
[00:41:15.320 --> 00:41:17.000]  這個運作
[00:41:17.000 --> 00:41:18.720]  仍然在運作中
[00:41:18.720 --> 00:41:21.480]  這個運作仍然在運作中
[00:41:21.480 --> 00:41:23.160]  今天的屬靈生命
[00:41:23.160 --> 00:41:27.080]  應該比昨天的屬靈生命好一點
[00:41:27.080 --> 00:41:28.600]  今天的屬靈生命
[00:41:28.600 --> 00:41:30.440]  應該比昨天的屬靈生命好一點
[00:41:30.440 --> 00:41:33.400]  因為你對昨天的屬靈生命不滿意
[00:41:33.400 --> 00:41:35.680]  因為你對昨天的屬靈生命不滿意
[00:41:35.680 --> 00:41:36.720]  認識神
[00:41:36.720 --> 00:41:39.200]  今天你的屬靈生命就成長多一點
[00:41:39.200 --> 00:41:40.520]  今天你的屬靈生命就成長多一點
[00:41:40.520 --> 00:41:42.600]  這個就是真正基督徒的信仰
[00:41:42.600 --> 00:41:44.240]  這個就是真正基督徒的信仰
[00:41:44.240 --> 00:41:47.440]  而基督徒的信就是這樣逐步的建立起來
[00:41:47.440 --> 00:41:50.000]  而基督徒的信就是這樣逐步的建立起來
[00:41:50.000 --> 00:41:51.320]  最重要的一件事
[00:41:51.320 --> 00:41:51.840]  最重要的一件事
[00:41:51.840 --> 00:41:55.240]  你是不是將你生命的人生的方向
[00:41:55.240 --> 00:41:57.600]  全盤壓在耶和華神裏面呢?
[00:41:57.600 --> 00:42:00.760]  你是不是將你生命的人生的方向
[00:42:00.760 --> 00:42:03.160]  全部壓在耶和華神裏面呢?
[00:42:03.160 --> 00:42:04.240]  拉合就是
[00:42:04.240 --> 00:42:05.960]  拉合怎麼做呢?
[00:42:05.960 --> 00:42:07.160]  拉合怎麼做呢?
[00:42:07.160 --> 00:42:08.080]  弟兄姊妹
[00:42:08.080 --> 00:42:09.560]  我希望大家一起讀
[00:42:09.560 --> 00:42:11.120]  弟兄姊妹讓我們一起讀
[00:42:11.120 --> 00:42:15.720]  我們從第十二節開始一起讀
[00:42:15.720 --> 00:42:17.720]  從第十二節開始讀
[00:42:17.720 --> 00:42:20.520]  當第十一節那裏拉合說了
[00:42:20.520 --> 00:42:23.560]  你們耶和華神是天上地下的神之後
[00:42:23.560 --> 00:42:26.800]  當十一節說了你們耶和華神是天上地下的神之後
[00:42:26.800 --> 00:42:28.560]  我們從十二節讀到十四節呢?
[00:42:28.560 --> 00:42:29.720]  我們從第十二節讀
[00:42:29.720 --> 00:42:32.160]  我們一起來讀吧
[00:42:32.160 --> 00:42:35.680]  現在我繼續恩待你們
[00:42:35.680 --> 00:42:39.480]  求你們耶和華向我指示
[00:42:39.480 --> 00:42:41.960]  也要恩待我父家
[00:42:41.960 --> 00:42:45.360]  並給我一個實在的憑靜
[00:42:45.360 --> 00:42:48.000]  要救活我的父母
[00:42:48.000 --> 00:42:49.000]  弟兄
[00:42:49.000 --> 00:42:50.080]  姐妹
[00:42:50.080 --> 00:42:52.280]  和一切屬他們的
[00:42:52.280 --> 00:42:55.880]  請救我們生命不息
[00:42:55.880 --> 00:42:58.000]  二人對他說
[00:42:58.000 --> 00:43:01.280]  你若不示弱我們只見識
[00:43:01.280 --> 00:43:04.160]  我們情願示災領袖
[00:43:04.160 --> 00:43:07.800]  耶和華將姐弟妻給我們的時候
[00:43:07.800 --> 00:43:12.120]  我們也慈愛誠實大念
[00:43:12.120 --> 00:43:14.240]  如果那本聖經是你的
[00:43:14.240 --> 00:43:15.480]  即手上那本聖經
[00:43:15.480 --> 00:43:17.960]  請你有一支筆
[00:43:17.960 --> 00:43:20.920]  圈住最後十四節
[00:43:20.920 --> 00:43:23.600]  慈愛和誠實這兩個字
[00:43:23.600 --> 00:43:25.560]  要是你自己帶的聖經
[00:43:25.560 --> 00:43:28.600]  請你將筆把這個十四節
[00:43:28.600 --> 00:43:30.760]  慈愛誠實這四個字串起來
[00:43:30.760 --> 00:43:32.920]  因為這兩個字
[00:43:32.920 --> 00:43:35.400]  因為這兩個字
[00:43:35.400 --> 00:43:40.400]  就是耶和華神的屬性的總括詞
[00:43:40.400 --> 00:43:43.600]  就是耶和華神的屬性的總括詞
[00:43:43.600 --> 00:43:46.880]  原文聖經的《Enmat》和《Chesed》
[00:43:46.880 --> 00:43:48.600]  你不要管我在讀甚麼
[00:43:48.600 --> 00:43:49.680]  這兩個字
[00:43:49.680 --> 00:43:52.400]  就是耶和華神的屬性的總括詞
[00:43:52.400 --> 00:43:56.840]  這兩個字就是耶和華神的屬性的兩個總括詞
[00:43:56.840 --> 00:44:00.520]  拉闔他說我為了你們說這番話
[00:44:00.520 --> 00:44:03.080]  拉闔說我為你們說了這番話
[00:44:03.080 --> 00:44:07.240]  他這條路無法回頭
[00:44:07.240 --> 00:44:10.720]  他挑了這條路是不能回頭的
[00:44:10.720 --> 00:44:15.040]  要麼他就死在耶利哥王的手上
[00:44:15.040 --> 00:44:17.840]  要麼他就死在耶利哥王的手上
[00:44:17.840 --> 00:44:20.240]  要麼他就活在耶和華當中
[00:44:20.240 --> 00:44:22.120]  要麼他就活在耶和華當中
[00:44:22.120 --> 00:44:24.080]  基督徒的生命就是這樣
[00:44:24.080 --> 00:44:25.360]  基督徒的生命就是這樣
[00:44:25.360 --> 00:44:28.800]  《新約聖經》說我們不能活在兩個主之下
[00:44:28.800 --> 00:44:32.040]  《新約聖經》說我們不能活在兩個主之下
[00:44:32.040 --> 00:44:35.920]  人不能侍奉兩個主
[00:44:35.920 --> 00:44:37.560]  只有一個
[00:44:37.560 --> 00:44:39.360]  你自己選擇了
[00:44:39.360 --> 00:44:41.600]  拉闔選擇了
[00:44:41.600 --> 00:44:43.280]  只選耶和華一個王
[00:44:43.280 --> 00:44:44.600]  拉闔選擇了
[00:44:44.600 --> 00:44:45.960]  只選耶和華一個王
[00:44:45.960 --> 00:44:47.800]  而不是在耶利哥王手下
[00:44:47.800 --> 00:44:49.760]  而不是在耶利哥王手下
[00:44:49.760 --> 00:44:52.880]  他說我希望你們現在兩個探子起誓
[00:44:52.880 --> 00:44:55.360]  他說我希望你們這兩個探子起誓
[00:44:55.360 --> 00:44:57.240]  我怎樣去恩待你們
[00:44:57.240 --> 00:44:58.440]  我怎樣去恩待你們
[00:44:58.440 --> 00:45:00.080]  你們都要怎樣去恩待我
[00:45:00.080 --> 00:45:01.360]  你們都要怎樣去恩待我
[00:45:01.360 --> 00:45:03.240]  救我到地上不要死
[00:45:03.240 --> 00:45:05.800]  救我到地上不要死
[00:45:05.800 --> 00:45:07.920]  聽見沒有?
[00:45:07.920 --> 00:45:10.760]  他將他的人生壓在了耶和華身上
[00:45:10.760 --> 00:45:12.560]  他將他的人生壓在了耶和華身上
[00:45:12.560 --> 00:45:17.320]  甚至壓在了以色列民這兩個探子的身上
[00:45:17.320 --> 00:45:22.880]  甚至壓在了以色列民這兩個探子的身上
[00:45:22.880 --> 00:45:25.280]  人生這樣壓下去
[00:45:25.280 --> 00:45:26.880]  你肯不肯呢?
[00:45:26.880 --> 00:45:28.920]  人生這樣壓下去
[00:45:28.920 --> 00:45:30.720]  你願不願意呢?
[00:45:30.720 --> 00:45:32.440]  人是很不值得信的
[00:45:32.440 --> 00:45:34.360]  人是很不值得去信的
[00:45:34.360 --> 00:45:36.520]  你見我今天好好的
[00:45:36.520 --> 00:45:38.440]  你看見我今天挺好的
[00:45:38.440 --> 00:45:40.520]  好像句句講真理一樣
[00:45:40.520 --> 00:45:42.360]  好像句句講的是真理
[00:45:42.360 --> 00:45:44.840]  可能下一分鐘我講大話也不奇怪
[00:45:44.840 --> 00:45:47.520]  可能我下一分鐘就會撒謊
[00:45:47.520 --> 00:45:49.640]  人真是說不定的
[00:45:49.640 --> 00:45:51.320]  人是很難說
[00:45:51.320 --> 00:45:52.400]  今天是你的朋友
[00:45:52.400 --> 00:45:54.360]  一會兒可以是你的敵人
[00:45:54.360 --> 00:45:56.440]  今天可能是你的朋友
[00:45:56.440 --> 00:46:00.120]  下一分鐘就可能是你的敵人
[00:46:00.120 --> 00:46:06.520]  你的安娜你已經出賣了耶利哥王
[00:46:06.520 --> 00:46:10.400]  她是出賣了耶利哥王
[00:46:10.400 --> 00:46:13.240]  你現在壓在這兩個人的身上
[00:46:13.240 --> 00:46:15.920]  如果他們兩個不守諾言那怎麼辦?
[00:46:15.920 --> 00:46:18.600]  那你現在壓在這兩個人的身上
[00:46:18.600 --> 00:46:21.040]  那要是他們不守諾言的話怎麼辦呢?
[00:46:21.040 --> 00:46:22.160]  就算他們守諾言
[00:46:22.160 --> 00:46:24.240]  那以色列民不守諾言怎麼辦呢?
[00:46:24.240 --> 00:46:25.920]  就算他們守了諾言
[00:46:25.920 --> 00:46:30.360]  那以色列民不守諾言怎麼辦呢?
[00:46:30.360 --> 00:46:36.880]  好在
[00:46:36.880 --> 00:46:42.000]  幸運的是甚麼呢?
[00:46:42.000 --> 00:46:45.120]  是因為他們毀身在耶和華身上
[00:46:45.120 --> 00:46:47.760]  是因為他們毀身在耶和華身上
[00:46:47.760 --> 00:46:50.680]  所以他要他們起誓
[00:46:50.680 --> 00:46:58.400]  指著耶和華神起誓在第十二節清楚地介紹給我們知道
