
[00:00:00.000 --> 00:00:06.800]  請志會好開心在這裡和大家分享訊息
[00:29:45.800 --> 00:29:46.560]  經歷神的營會
[00:29:46.560 --> 00:29:49.000]  我鼓勵你盡量來參加
[00:29:49.000 --> 00:29:50.560]  兩個下午的時間
[00:29:50.560 --> 00:29:53.440]  晚上就幫助你能夠去品嚐
[00:29:53.440 --> 00:29:55.600]  感覺上是上帝的實在
[00:29:55.600 --> 00:29:58.680]  當中要處理的是很多罪的問題
[00:29:58.680 --> 00:30:01.320]  罪是讓你和神隔絕的
[00:30:01.320 --> 00:30:03.440]  如果我們不能夠正視罪的問題
[00:30:03.440 --> 00:30:05.040]  你是很難經歷神
[00:30:05.040 --> 00:30:06.000]  但是到一段時間
[00:30:06.000 --> 00:30:07.120]  你發覺你重重複複
[00:30:07.120 --> 00:30:08.800]  去了幾次都搞不定的
[00:30:08.800 --> 00:30:11.080]  我鼓勵你要去如實去參加
[00:30:11.080 --> 00:30:13.040]  這個生命成長營
[00:30:13.040 --> 00:30:14.480]  因為二級的時候
[00:30:14.480 --> 00:30:16.720]  是會再深入一些
[00:30:16.720 --> 00:30:20.520]  去找我們生命當中一些隱蔽的問題
[00:30:20.520 --> 00:30:22.200]  有組員的見證分享
[00:30:22.200 --> 00:30:24.800]  就說我終於來到這裡
[00:30:24.800 --> 00:30:28.000]  我找回那條鎖匙
[00:30:28.000 --> 00:30:29.600]  原來我們生命中有些東西
[00:30:29.600 --> 00:30:31.640]  我們是想著不想處理
[00:30:31.640 --> 00:30:33.800]  有些東西我們只是不見了那條鎖匙
[00:30:33.800 --> 00:30:35.160]  所以我不知道是什麼問題
[00:30:35.160 --> 00:30:37.080]  但我總之就不開心了
[00:30:37.080 --> 00:30:40.000]  唯有在上帝裡面安靜
[00:30:40.000 --> 00:30:41.480]  打開我們的心
[00:30:41.480 --> 00:30:45.720]  給自己只是兩個下午的時間和晚上
[00:30:45.720 --> 00:30:47.560]  讓上帝幫助我們
[00:30:47.560 --> 00:30:49.520]  打開這些暗室
[00:30:49.520 --> 00:30:51.440]  清理裡面的垃圾
[00:30:51.440 --> 00:30:54.360]  根據我們這個靈命Show造型
[00:30:54.360 --> 00:30:56.560]  其實我們都花了很多時間去想
[00:30:56.560 --> 00:30:58.240]  究竟一個人在成長的時候
[00:30:58.240 --> 00:30:59.440]  有些什麼進路
[00:30:59.440 --> 00:31:01.760]  這是我設計的時候的得著
[00:31:01.760 --> 00:31:02.960]  六方面的
[00:31:02.960 --> 00:31:03.800]  為什麼會出現呢
[00:31:03.800 --> 00:31:06.240]  是因為你和我是完全不同的
[00:31:06.240 --> 00:31:08.160]  你和我的學習模式都不同
[00:31:08.160 --> 00:31:10.200]  有些人看聖經就覺得
[00:31:10.200 --> 00:31:12.160]  上帝的話語真的幫到我
[00:31:12.160 --> 00:31:14.280]  但是這一類的弟兄姊妹
[00:31:14.280 --> 00:31:16.080]  照我眼見的統計
[00:31:16.080 --> 00:31:18.400]  十個裡面有兩個左右
[00:31:18.400 --> 00:31:21.960]  大部分八個就是說我還沒看就要睡覺了
[00:31:21.960 --> 00:31:22.680]  你明白嗎
[00:31:22.680 --> 00:31:25.520]  所以如果你拼命在神學院裡面
[00:31:25.520 --> 00:31:26.520]  繼續在那裡鑽研
[00:31:26.520 --> 00:31:30.400]  其實你是每一天回神學院睡覺的
[00:31:30.400 --> 00:31:32.440]  就不是在那裡讀聖經的
[00:31:32.440 --> 00:31:36.120]  有些人是需要在人際關係裡面去被操練
[00:31:36.120 --> 00:31:38.000]  有些人可能要去經歷聖靈
[00:31:38.000 --> 00:31:40.080]  將那些情緒那方面去釋放
[00:31:40.080 --> 00:31:42.360]  以致他能夠更加去經歷神
[00:31:42.360 --> 00:31:44.320]  究竟哪個進路適合你
[00:31:44.320 --> 00:31:45.880]  我們不能夠代理答
[00:31:45.880 --> 00:31:47.320]  給自己兩天的時間
[00:31:47.320 --> 00:31:49.160]  在神面前好好地尋求
[00:31:49.160 --> 00:31:52.840]  然後請你開步向前走
[00:31:52.840 --> 00:31:56.000]  事實上要離開基督道理的開端
[00:31:56.000 --> 00:31:57.920]  這是一個命令
[00:31:57.920 --> 00:32:00.360]  為什麼希伯來書的作者
[00:32:00.360 --> 00:32:03.120]  他用這麼重的語氣去說你們應該
[00:32:03.120 --> 00:32:05.200]  並且說你們要竭力
[00:32:05.200 --> 00:32:06.800]  原因你讀下去
[00:32:06.800 --> 00:32:08.640]  在第六章你就找到
[00:32:08.640 --> 00:32:10.320]  第六章第十章有兩段經文
[00:32:10.320 --> 00:32:12.200]  重複提這個問題
[00:32:12.200 --> 00:32:15.720]  就是原來未信主的人
[00:32:15.720 --> 00:32:17.560]  他們去決志信主
[00:32:17.560 --> 00:32:19.720]  你說很艱難
[00:32:19.720 --> 00:32:20.720]  是的
[00:32:20.720 --> 00:32:24.400]  但是不比一些已經信了主
[00:32:24.400 --> 00:32:26.200]  他們蒙了光照
[00:32:26.200 --> 00:32:28.280]  嘗過天恩的滋味
[00:32:28.280 --> 00:32:30.280]  連聖靈都經歷了
[00:32:30.280 --> 00:32:32.760]  又知道來世的結局的人
[00:32:32.760 --> 00:32:37.080]  他到頭來都選擇離棄神
[00:32:37.080 --> 00:32:41.120]  這一群人的境況是更加可憐
[00:32:41.120 --> 00:32:43.240]  他們如同猶大一樣
[00:32:43.240 --> 00:32:44.840]  是出賣主
[00:32:44.840 --> 00:32:47.280]  將耶穌重釘十字架
[00:32:47.280 --> 00:32:51.640]  有什麼可以將這一群人能夠回轉呢?
[00:32:51.640 --> 00:32:54.040]  我們說我們傳統靠自己讀聖經的
[00:32:54.040 --> 00:32:55.280]  我們沒有經歷神的
[00:32:55.280 --> 00:32:57.480]  那你經歷了神你就會回轉
[00:32:57.480 --> 00:32:59.640]  但是已經經歷了神的了
[00:32:59.640 --> 00:33:01.720]  但是你又再離開了忍受
[00:33:01.720 --> 00:33:03.880]  有什麼可以再幫到你?
[00:33:03.880 --> 00:33:06.960]  在第七第八節是令我們很吃驚的
[00:33:06.960 --> 00:33:08.400]  因為那個情況
[00:33:08.400 --> 00:33:10.360]  他說就好像一塊地
[00:33:10.360 --> 00:33:13.760]  應該就應該長這個蔬菜的
[00:33:13.760 --> 00:33:16.720]  誰知道他就長了荊棘和窒泥
[00:33:16.720 --> 00:33:18.160]  那個結果是什麼呢?
[00:33:18.160 --> 00:33:19.520]  被廢
[00:33:19.520 --> 00:33:21.200]  近於咒座
[00:33:21.200 --> 00:33:23.600]  結局就是焚燒
[00:33:23.600 --> 00:33:24.720]  看到這裡
[00:33:24.720 --> 00:33:26.400]  心真是沉一沉
[00:33:26.400 --> 00:33:27.880]  在跟女兒聊天的時候
[00:33:27.880 --> 00:33:30.520]  我也感恩信讓我們看到一樣東西
[00:33:30.520 --> 00:33:32.760]  農夫在什麼狀況之下
[00:33:32.760 --> 00:33:37.520]  會燒這塊田的?
[00:33:37.520 --> 00:33:39.240]  種不到東西
[00:33:39.240 --> 00:33:40.400]  那為什麼要燒它呢?
[00:33:40.400 --> 00:33:43.240]  如果廢了就不用理它了
[00:33:43.240 --> 00:33:46.040]  原來我們看起來好像很恐怖的
[00:33:46.040 --> 00:33:49.280]  被廢、咒座、焚燒
[00:33:49.280 --> 00:33:53.560]  正正是因為農夫要重新用這塊地
[00:33:53.560 --> 00:33:56.040]  什麼叫火燒旺地?
[00:33:56.040 --> 00:33:57.840]  就是把它燒了之後
[00:33:57.840 --> 00:33:59.960]  就可以把它再翻土
[00:33:59.960 --> 00:34:03.120]  那些荊棘窒泥反而成為營養
[00:34:03.120 --> 00:34:05.280]  重新再挑灌這個地
[00:34:05.280 --> 00:34:07.760]  其實它還可以更種的
[00:34:07.760 --> 00:34:09.080]  所以弟兄姊妹
[00:34:09.080 --> 00:34:10.920]  不要以為你在大患難裡面
[00:34:10.920 --> 00:34:13.520]  也不要以為那些離開了教會的弟兄姊妹
[00:34:13.520 --> 00:34:15.480]  是沒得救的
[00:34:15.480 --> 00:34:17.720]  上帝是不會放棄他們的
[00:34:17.720 --> 00:34:19.400]  所以組長
[00:34:19.400 --> 00:34:21.360]  我不管多少次
[00:34:21.360 --> 00:34:22.520]  剔不剔除
[00:34:22.520 --> 00:34:24.680]  離開小組
[00:34:24.680 --> 00:34:28.440]  不要放棄他們
[00:34:28.440 --> 00:34:31.480]  不要宣佈他們不屬於你
[00:34:31.480 --> 00:34:34.000]  上帝沒有放棄他們的
[00:34:34.000 --> 00:34:38.840]  這個僅於咒座
[00:34:38.840 --> 00:34:42.440]  其實可能這些苦難
[00:34:42.440 --> 00:34:44.360]  這些流浪的時間
[00:34:44.360 --> 00:34:46.880]  是上帝要它翻土
[00:34:46.880 --> 00:34:49.280]  它還可以迴轉的
[00:34:49.280 --> 00:34:51.400]  只要有你在它身邊
[00:34:51.400 --> 00:34:53.240]  所以很多青少年在這裡長大
[00:34:53.240 --> 00:34:54.680]  可能他們又會離開
[00:34:54.680 --> 00:34:57.080]  我一定做一樣東西
[00:34:57.080 --> 00:35:02.040]  在他身邊我一定擺馬在當中
[00:35:02.040 --> 00:35:03.320]  你明白我的意思嗎?
[00:35:03.320 --> 00:35:06.320]  一定有些弟兄姊妹我會放在他身邊
[00:35:06.320 --> 00:35:08.400]  讓他們有一天突然間
[00:35:08.400 --> 00:35:10.640]  他想找回上帝的時候
[00:35:10.640 --> 00:35:13.560]  還有弟兄姊妹可以帶他回來
[00:35:13.560 --> 00:35:14.800]  因為如果你不明白
[00:35:14.800 --> 00:35:17.080]  離開了教會的弟兄姊妹很難再回來
[00:35:17.080 --> 00:35:19.560]  離開了小組的人很難再回來小組
[00:35:19.560 --> 00:35:26.080]  因為他覺得大家會不喜歡他們
[00:35:26.080 --> 00:35:27.680]  我知道大家不會
[00:35:27.680 --> 00:35:28.560]  但是沒辦法了
[00:35:28.560 --> 00:35:29.920]  他們覺得
[00:35:29.920 --> 00:35:32.240]  所以我們需要彼此同心協力
[00:35:32.240 --> 00:35:34.800]  怎樣來都是去挽回
[00:35:34.800 --> 00:35:40.280]  因為小組這麼重要是因為
[00:35:40.280 --> 00:35:41.920]  我們要彼此相顧
[00:35:41.920 --> 00:35:43.080]  激發愛心
[00:35:43.080 --> 00:35:44.760]  勉勵行事
[00:35:44.760 --> 00:35:45.960]  原因
[00:35:45.960 --> 00:35:48.280]  你需要我扶
[00:35:48.280 --> 00:35:51.160]  同樣我都需要你扶
[00:35:51.160 --> 00:35:53.160]  我小時候十二歲受折磨
[00:35:53.160 --> 00:35:56.720]  我有一個很聰明的立志
[00:35:56.720 --> 00:35:58.120]  或者是懇求
[00:35:58.120 --> 00:36:02.600]  我跟神說我想嫁一個牧師
[00:36:02.600 --> 00:36:04.440]  這是我的志願
[00:36:04.440 --> 00:36:06.360]  不過我沒有寫出來
[00:36:06.360 --> 00:36:07.160]  為什麼呢
[00:36:07.160 --> 00:36:11.320]  因為我知道自己貪玩
[00:36:11.320 --> 00:36:13.800]  我小時候是一個比較活潑的女生
[00:36:13.800 --> 00:36:15.560]  現在好像不太活潑
[00:36:15.560 --> 00:36:18.000]  真的老練了
[00:36:18.000 --> 00:36:19.600]  我很怕自己貪玩
[00:36:19.600 --> 00:36:21.080]  我很怕自己要拍拖之後
[00:36:21.080 --> 00:36:22.440]  我會不信主
[00:36:22.440 --> 00:36:25.600]  最初想想嫁一個信主的基督徒就可以了
[00:36:25.600 --> 00:36:28.080]  但是想想死了信主之後可能不愛主
[00:36:28.080 --> 00:36:30.040]  想想嫁一個愛主的基督徒就可以了
[00:36:30.040 --> 00:36:31.200]  想著想著真的不是了
[00:36:31.200 --> 00:36:32.920]  不如索性嫁一個牧師
[00:36:32.920 --> 00:36:35.280]  因為他應該會耍我
[00:36:35.280 --> 00:36:37.240]  讓我不會離開主
[00:36:37.240 --> 00:36:38.680]  弟兄姊妹
[00:36:38.680 --> 00:36:41.960]  原來我們彼此要相顧的
[00:36:41.960 --> 00:36:43.080]  今天
[00:36:43.080 --> 00:36:43.960]  你看看你旁邊那個
[00:36:43.960 --> 00:36:45.040]  大家選了位置
[00:36:45.040 --> 00:36:47.600]  其實大部分都坐得差不多
[00:36:47.600 --> 00:36:49.320]  當他不回來的時候
[00:36:49.320 --> 00:36:52.000]  你會發現他的缺席嗎
[00:36:52.000 --> 00:36:52.880]  還是說真是好了
[00:36:52.880 --> 00:36:54.200]  馬上霸佔了他的位置
[00:36:54.200 --> 00:36:56.400]  是不是這樣想的
[00:36:56.400 --> 00:36:58.400]  神說我們要彼此相顧
[00:36:58.400 --> 00:37:00.000]  唯有在末世的時候
[00:37:00.000 --> 00:37:01.840]  我們互相看著
[00:37:01.840 --> 00:37:03.320]  齊不齊整整
[00:37:03.320 --> 00:37:04.960]  有沒有人漏了
[00:37:04.960 --> 00:37:07.400]  這樣我們才可以面對
[00:37:07.400 --> 00:37:09.360]  這個日子的挑戰
[00:37:09.360 --> 00:37:11.360]  不要停止聚會
[00:37:11.360 --> 00:37:13.880]  不是因為一定要人齊回來
[00:37:13.880 --> 00:37:17.560]  是因為我們互相結連了一個救生圈
[00:37:17.560 --> 00:37:19.040]  一個救生網
[00:37:19.040 --> 00:37:22.000]  少了一個那裡就崩了
[00:37:22.000 --> 00:37:24.160]  我在中二的時候
[00:37:24.160 --> 00:37:26.240]  不是 我說中五
[00:37:26.240 --> 00:37:29.120]  我們有一個同學的弟弟
[00:37:29.120 --> 00:37:32.240]  就是因為跳彈床
[00:37:32.240 --> 00:37:33.840]  跌了下來
[00:37:33.840 --> 00:37:36.560]  所以全身癱瘓
[00:37:36.560 --> 00:37:38.360]  中二很帥很帥
[00:37:38.360 --> 00:37:39.680]  運動很帥
[00:37:39.680 --> 00:37:41.800]  為什麼出現這個意外
[00:37:41.800 --> 00:37:44.040]  是因為小時候還記得玩彈床的時候
[00:37:44.040 --> 00:37:44.920]  為什麼
[00:37:44.920 --> 00:37:47.040]  所有同學都是圍著的
[00:37:47.040 --> 00:37:49.800]  圍著做什麼的
[00:37:49.800 --> 00:37:50.400]  是不是
[00:37:50.400 --> 00:37:52.280]  就是說萬一他跌的時候
[00:37:52.280 --> 00:37:54.240]  大家頂著他
[00:37:54.240 --> 00:37:55.680]  大哥是這樣說的
[00:37:55.680 --> 00:37:57.120]  當有人跳過來的時候
[00:37:57.120 --> 00:37:58.280]  人會怎樣
[00:37:58.280 --> 00:37:59.520]  就會害怕
[00:37:59.520 --> 00:38:00.480]  真的害怕
[00:38:00.480 --> 00:38:02.000]  這個意外就是這樣發生的
[00:38:02.000 --> 00:38:02.840]  就是因為一跳
[00:38:02.840 --> 00:38:03.600]  就是太厲害了
[00:38:03.600 --> 00:38:04.600]  一跳跳太高
[00:38:04.600 --> 00:38:06.840]  一踩歪了角度
[00:38:06.840 --> 00:38:08.800]  但是負責說的
[00:38:08.800 --> 00:38:10.240]  就是害怕
[00:38:10.240 --> 00:38:11.600]  一害怕就會怎樣
[00:38:11.600 --> 00:38:12.640]  就退後
[00:38:12.640 --> 00:38:14.840]  他就整個彈了下來
[00:38:14.840 --> 00:38:16.880]  這樣就全身癱瘓
[00:38:16.880 --> 00:38:17.800]  兄弟姐妹
[00:38:17.800 --> 00:38:20.560]  今天我們回小組也是
[00:38:20.560 --> 00:38:22.680]  不要退位
[00:38:22.680 --> 00:38:24.360]  你走了
[00:38:24.360 --> 00:38:26.640]  就是有一個缺口的了
[00:38:26.640 --> 00:38:28.080]  隨時不知道是誰
[00:38:28.080 --> 00:38:29.920]  就是因為這個缺口
[00:38:29.920 --> 00:38:32.120]  跌了下來
[00:38:32.120 --> 00:38:33.800]  我們需要互相扶持
[00:38:33.800 --> 00:38:36.600]  不要讓我們的生命倒退到
[00:38:36.600 --> 00:38:38.680]  去踐踏上帝的愛
[00:38:38.680 --> 00:38:40.120]  因為在這樣的境況
[00:38:40.120 --> 00:38:41.960]  基督徒是很可憐的
[00:38:41.960 --> 00:38:42.480]  我都說了
[00:38:42.480 --> 00:38:43.720]  如果我們遇見事態
[00:38:43.720 --> 00:38:44.880]  被魔鬼攻擊
[00:38:44.880 --> 00:38:46.640]  我們還可以向神求
[00:38:46.640 --> 00:38:48.240]  神你要救我
[00:38:48.240 --> 00:38:51.280]  但是如果你揀選了
[00:38:51.280 --> 00:38:53.280]  被揍了的那裡
[00:38:53.280 --> 00:38:55.600]  誰可以救你
[00:38:55.600 --> 00:38:57.480]  落在上帝的手中
[00:38:57.480 --> 00:38:59.880]  是一件更可怕的事
[00:38:59.880 --> 00:39:01.560]  所以跟旁邊的人說
[00:39:01.560 --> 00:39:04.960]  小組是救生艙的人
[00:39:04.960 --> 00:39:07.640]  當然我盼望你們不要跳樓
[00:39:07.640 --> 00:39:08.560]  但是無論如何
[00:39:08.560 --> 00:39:11.000]  我們真的要站穩我們的位置
[00:39:11.000 --> 00:39:13.000]  好好去照顧我們的組員
[00:39:13.000 --> 00:39:15.000]  一個也不能少
[00:39:15.000 --> 00:39:16.720]  在這裡作者會明白
[00:39:16.720 --> 00:39:18.680]  我們在末世裏面遇見的困難
[00:39:18.680 --> 00:39:20.680]  所以他都沒有逃避
[00:39:20.680 --> 00:39:22.720]  我們怎樣去面對一些苦難
[00:39:22.720 --> 00:39:24.480]  和很不開心的日子
[00:39:24.480 --> 00:39:25.720]  他教了我們幾樣東西
[00:39:25.720 --> 00:39:28.480]  第一樣東西 你要追念往日
[00:39:28.480 --> 00:39:30.480]  為何要寫下得救的見證
[00:39:30.480 --> 00:39:32.680]  蒙恩的見證是重要的呢
[00:39:32.680 --> 00:39:35.800]  在苦難裏面你要記得
[00:39:35.800 --> 00:39:38.640]  你曾經經歷過上帝的恩典
[00:39:38.640 --> 00:39:43.920]  夫婦之間怎樣可以面對到挑戰呢
[00:39:43.920 --> 00:39:48.000]  是因為你記得你們曾經怎樣相愛過
[00:39:48.000 --> 00:39:51.360]  如果你們不記住你們曾經怎樣相愛過
[00:39:51.360 --> 00:39:55.480]  你是很難和諧拍手
[00:39:55.480 --> 00:40:00.160]  因為人生根本是充滿了很多很多的挑戰和困難
[00:40:00.160 --> 00:40:02.200]  所以當我們回望過往
[00:40:02.200 --> 00:40:04.080]  你怎樣去經歷上帝的恩典
[00:40:04.080 --> 00:40:09.560]  是給你有能力去忍受這些困苦的日子
[00:40:09.560 --> 00:40:11.720]  最重要我們要向神禱告
[00:40:11.720 --> 00:40:13.720]  讓我們有一個勇敢的心
[00:40:13.720 --> 00:40:15.640]  為何我鼓勵頂尖我們要學習
[00:40:15.640 --> 00:40:17.640]  去了解這個社會的需要
[00:40:17.640 --> 00:40:18.600]  去回應
[00:40:18.600 --> 00:40:21.880]  去做回基督徒應該發聲的這個功能呢
[00:40:21.880 --> 00:40:24.080]  因為如果我們不勇敢的時候
[00:40:24.080 --> 00:40:26.560]  魔鬼就會食下食下食下
[00:40:26.560 --> 00:40:31.320]  就將整個的氣氛就成為它主導
[00:40:31.320 --> 00:40:35.080]  今天太多內弱的基督徒躲在教會裏面
[00:40:35.080 --> 00:40:37.200]  想著自己愛主就算了
[00:40:37.200 --> 00:40:40.120]  卻沒有勇敢的站立起來
[00:40:40.120 --> 00:40:42.680]  在我們面對著各種的衝擊裏面
[00:40:42.680 --> 00:40:44.480]  只要我們忍耐
[00:40:44.480 --> 00:40:49.040]  我們知道我們是一定得到上帝的祝福的
[00:40:49.040 --> 00:40:51.080]  然而 頂姐妹
[00:40:51.080 --> 00:40:55.800]  我明白在痛苦的裏面就不是說那麼容易
[00:40:55.800 --> 00:40:57.440]  作者他提醒我們
[00:40:57.440 --> 00:41:02.520]  原來我們在苦難當中是有兩方面的功用的
[00:41:02.520 --> 00:41:05.680]  第一他說我們要成為一台戲
[00:41:05.680 --> 00:41:08.000]  叫世人觀看
[00:41:08.000 --> 00:41:13.000]  今天你和我和未信主的人所面對的問題沒有分別
[00:41:13.000 --> 00:41:15.720]  但是唯一分別就是你要告訴世人知道
[00:41:15.720 --> 00:41:19.680]  有耶穌和沒有耶穌的人是有什麼的分別
[00:41:19.680 --> 00:41:21.520]  我探望過一個老人家
[00:41:21.520 --> 00:41:23.440]  她是我祖長的媽媽
[00:41:23.440 --> 00:41:28.440]  她在苦難裏面因為癌症進行化療 很辛苦
[00:41:28.440 --> 00:41:31.320]  消息就來得她很消沉
[00:41:31.320 --> 00:41:32.680]  我就去探望她
[00:41:32.680 --> 00:41:35.120]  我記得我進門口在孟加利醫院的時候
[00:41:35.120 --> 00:41:37.240]  婆婆第一個見到我就很激動
[00:41:37.240 --> 00:41:41.720]  她說 「師母 為什麼上帝不接我走啊?」
[00:41:41.720 --> 00:41:45.480]  哇 怎麼回答?
[00:41:45.480 --> 00:41:50.120]  她說「我都信了主了 為什麼不接我走呢?」
[00:41:50.120 --> 00:41:52.240]  真的不懂得回答
[00:41:52.240 --> 00:41:54.120]  完全不懂得回答
[00:41:54.120 --> 00:41:55.960]  但感恩祭不斷去禱告的時候
[00:41:55.960 --> 00:41:57.560]  我突然衝口而出和她說
[00:41:57.560 --> 00:42:02.200]  「伯母 你現在很重要的
[00:42:02.200 --> 00:42:05.320]  因為你要為你的女兒
[00:42:05.320 --> 00:42:08.440]  為你的子女去示範
[00:42:08.440 --> 00:42:12.800]  究竟我們怎樣面對生老病死」
[00:42:12.800 --> 00:42:17.000]  開口之後 耳朵聽回自己說話
[00:42:17.000 --> 00:42:19.320]  我覺得真是上帝大力
[00:42:19.320 --> 00:42:21.360]  因為她是我的祖長
[00:42:21.360 --> 00:42:24.960]  祖長是比較怕聽焦慮型
[00:42:24.960 --> 00:42:27.600]  很多時候很容易有負面思想
[00:42:27.600 --> 00:42:29.200]  突然間這麼說
[00:42:29.200 --> 00:42:31.360]  伯母的眼睛瞪了一眼
[00:42:31.360 --> 00:42:33.680]  定了跟我說 「看一看我」
[00:42:33.680 --> 00:42:36.960]  接著她說 「這樣也是」
[00:42:36.960 --> 00:42:39.440]  伯母很好 她熬到今時今日還在這裏
[00:42:39.440 --> 00:42:43.080]  在祖堂還很努力地回來崇拜
[00:42:43.080 --> 00:42:46.560]  是很難的
[00:42:46.560 --> 00:42:49.320]  這些不可以讀書學回來
[00:42:49.320 --> 00:42:52.080]  當你痛 當你面對著花了
[00:42:52.080 --> 00:42:55.920]  或者是我們叫生老病死的歷程裏面
[00:42:55.920 --> 00:42:58.280]  但是走在前頭的人
[00:42:58.280 --> 00:43:00.080]  就成為一台戲
[00:43:00.080 --> 00:43:02.840]  告訴我們我們應該怎樣去面對
[00:43:02.840 --> 00:43:06.000]  所以縱然我們今天不知道有什麼的際遇
[00:43:06.000 --> 00:43:08.800]  上帝仍然容許你在這裏
[00:43:08.800 --> 00:43:12.280]  就是要讓你好好活出這台戲
[00:43:12.280 --> 00:43:14.320]  讓世人觀看
[00:43:14.320 --> 00:43:17.560]  第二就是說 原來當我們有這樣的經歷的時候
[00:43:17.560 --> 00:43:21.840]  我們才有資格去陪伴那些受苦難的人
[00:43:21.840 --> 00:43:23.520]  這個是真實的
[00:43:23.520 --> 00:43:26.240]  我有一個很好的課程是關於離婚的
[00:43:26.240 --> 00:43:29.480]  我已經五六年了 我都找不到適合的同工
[00:43:29.480 --> 00:43:32.000]  或者信徒領導來處理
[00:43:32.000 --> 00:43:36.360]  因為大部份我們都是叫做夫妻表面和順
[00:43:36.360 --> 00:43:40.640]  那你帶離婚講座 這個課程是有些困難的
[00:43:40.640 --> 00:43:42.560]  如果你問我裏面的內容
[00:43:42.560 --> 00:43:45.720]  處理的小組 甚至是處理離婚的女人的問題
[00:43:45.720 --> 00:43:46.840]  或者男人的問題
[00:43:46.840 --> 00:43:49.120]  你問我 我有信心大的
[00:43:49.120 --> 00:43:52.440]  但是唯一一樣東西 我不夠資格的
[00:43:52.440 --> 00:43:53.960]  因為我想像得到的
[00:43:53.960 --> 00:43:55.960]  我怎樣講 怎樣教都好
[00:43:55.960 --> 00:43:59.360]  到頭來有一句話一定曬我冷的
[00:43:59.360 --> 00:44:02.880]  你怎麼明白 師母 牧師對你這麼好
[00:44:02.880 --> 00:44:05.240]  是不是 你以為而已
[00:44:05.240 --> 00:44:09.320]  家家有本難唸的經
[00:44:09.320 --> 00:44:14.360]  到牧師可以的時候才和你分享這些故事
[00:44:14.360 --> 00:44:17.640]  所以我沒有辦法帶這個課程的
[00:44:17.640 --> 00:44:18.840]  你明白嗎
[00:44:18.840 --> 00:44:22.440]  今天上帝讓我們在地上有不同的劇本
[00:44:22.440 --> 00:44:24.080]  扮演不同的角色
[00:44:24.080 --> 00:44:27.400]  我們要成為一台戲 讓世人去觀看
[00:44:27.400 --> 00:44:31.120]  讓他們知道原來有耶穌的人
[00:44:31.120 --> 00:44:35.360]  祂在地上所過的日子是不一樣的
[00:44:35.360 --> 00:44:36.960]  我們要竭力保守自己
[00:44:36.960 --> 00:44:38.400]  因為主就快來
[00:44:38.400 --> 00:44:39.640]  既然是這樣的時候
[00:44:39.640 --> 00:44:41.960]  我們更加要用信心去保守
[00:44:41.960 --> 00:44:44.080]  至少自己的靈魂不得救
[00:44:44.080 --> 00:44:49.040]  不要讓這個洪流將自己推到後面
[00:44:49.040 --> 00:44:51.600]  我們失去了這份救恩
[00:44:51.600 --> 00:44:53.320]  請信任愛你的主
[00:44:53.320 --> 00:44:55.680]  你問我 其實不是我的主題
[00:44:55.680 --> 00:44:59.560]  其實是我的結語
[00:44:59.560 --> 00:45:01.120]  多倫多前書十章十三字
[00:45:01.120 --> 00:45:03.400]  它說 你們所遇見的試探
[00:45:03.400 --> 00:45:05.680]  無非是人所能受的
[00:45:05.680 --> 00:45:07.080]  臣是信實的
[00:45:07.080 --> 00:45:11.080]  必不叫你們受試探過於所能受的
[00:45:11.080 --> 00:45:13.120]  在受試探的時候
[00:45:13.120 --> 00:45:16.000]  總要給你們開一條出路
[00:45:16.000 --> 00:45:19.240]  叫你們能忍受得住
[00:45:19.240 --> 00:45:20.440]  這句是敢配
[00:45:20.440 --> 00:45:22.040]  大家都很喜歡的
[00:45:22.040 --> 00:45:24.200]  但實際上有什麼可以做呢
[00:45:24.200 --> 00:45:25.680]  我有一點點建議
[00:45:25.680 --> 00:45:28.880]  第一 小心負面的思想
[00:45:28.880 --> 00:45:30.600]  魔鬼好像狐狸精一樣
[00:45:30.600 --> 00:45:32.920]  永遠在你耳邊耳隱隱
[00:45:32.920 --> 00:45:34.400]  不知為什麼在困難中
[00:45:34.400 --> 00:45:36.760]  我們往往會聽到很熟悉的聲音
[00:45:36.760 --> 00:45:39.280]  不過是邪靈的聲音
[00:45:39.280 --> 00:45:42.360]  很多負面思想一直纏繞我們
[00:45:42.360 --> 00:45:43.680]  不要捱打 弟兄姊妹
[00:45:43.680 --> 00:45:45.200]  一定要還擊
[00:45:45.200 --> 00:45:47.080]  一定要去奉耶穌的名
[00:45:47.080 --> 00:45:48.320]  去叫祂收聲
[00:45:48.320 --> 00:45:50.400]  拿走你的聲音離開你
[00:45:50.400 --> 00:45:54.120]  我們要用宣告式的禱告去代替埋怨
[00:45:54.120 --> 00:45:57.880]  宣告上帝在你生命當中有主權
[00:45:57.880 --> 00:45:59.600]  宣告上帝對你的愛
[00:45:59.600 --> 00:46:02.320]  宣告上帝明白你的需要
[00:46:02.320 --> 00:46:06.080]  另外勇敢一點去向上帝求
[00:46:06.080 --> 00:46:08.240]  我見到很多弟兄姊妹很客氣的
[00:46:08.240 --> 00:46:11.520]  不要這樣說 好像很壞似的
[00:46:11.520 --> 00:46:13.840]  回復一個小孩子的心
[00:46:13.840 --> 00:46:14.840]  向著爸爸媽媽
[00:46:14.840 --> 00:46:16.560]  要什麼就要什麼
[00:46:16.560 --> 00:46:18.720]  爸爸媽媽不給另一件事
[00:46:18.720 --> 00:46:20.600]  我們面對著上帝的時候
