
[00:00:00.000 --> 00:00:04.500]  剛才最後大家一齊歡呼的時候
[00:36:05.000 --> 00:36:07.000]  幫他
[00:36:07.000 --> 00:36:09.000]  可以克服多一點呢
[00:36:09.000 --> 00:36:11.000]  我就分享
[00:36:11.000 --> 00:36:13.000]  其實服侍朱是很開心的
[00:36:13.000 --> 00:36:15.000]  不過當我有限制的時候
[00:36:15.000 --> 00:36:17.000]  我不能夠
[00:36:17.000 --> 00:36:19.000]  所以有個維護的心
[00:36:19.000 --> 00:36:21.000]  很重要
[00:36:21.000 --> 00:36:23.000]  我們一起服侍牧羊
[00:36:23.000 --> 00:36:25.000]  有個維護的心
[00:36:25.000 --> 00:36:27.000]  都能夠讓我們
[00:36:27.000 --> 00:36:29.000]  可以
[00:36:29.000 --> 00:36:31.000]  讓很多生命可以被改變
[00:36:31.000 --> 00:36:35.000]  這是第一個
[00:36:35.000 --> 00:36:37.000]  第一個
[00:36:37.000 --> 00:36:39.000]  復興的原因
[00:36:39.000 --> 00:36:41.000]  剛才
[00:36:41.000 --> 00:36:43.000]  那段經文裏面
[00:36:43.000 --> 00:36:45.000]  最後
[00:36:45.000 --> 00:36:47.000]  耶穌好似母雞
[00:36:47.000 --> 00:36:49.000]  朝聚小雞
[00:36:49.000 --> 00:36:51.000]  這樣做很多事
[00:36:51.000 --> 00:36:53.000]  多次來到你的裏面
[00:36:53.000 --> 00:36:55.000]  不過有個很嘆息的回應
[00:36:55.000 --> 00:36:57.000]  只是你們
[00:36:57.000 --> 00:36:59.000]  不願意
[00:36:59.000 --> 00:37:01.000]  他們不願意
[00:37:01.000 --> 00:37:03.000]  很想,不過他們不願意
[00:37:03.000 --> 00:37:05.000]  這裏呢
[00:37:05.000 --> 00:37:07.000]  就是荒涼
[00:37:07.000 --> 00:37:09.000]  導致荒涼的第二個原因
[00:37:09.000 --> 00:37:11.000]  我們用是
[00:37:11.000 --> 00:37:13.000]  鐵石心腸
[00:37:13.000 --> 00:37:15.000]  不肯悔改
[00:37:15.000 --> 00:37:17.000]  鐵石心腸好像用得很盡
[00:37:17.000 --> 00:37:19.000]  你可以用第二個
[00:37:19.000 --> 00:37:21.000]  就是頑固也好
[00:37:21.000 --> 00:37:23.000]  什麼都好
[00:37:23.000 --> 00:37:25.000]  不過重點是他不肯悔改
[00:37:25.000 --> 00:37:27.000]  是給他機會
[00:37:27.000 --> 00:37:29.000]  不過他不肯悔改
[00:37:31.000 --> 00:37:33.000]  鐵石心腸
[00:37:33.000 --> 00:37:35.000]  或者頑固
[00:37:35.000 --> 00:37:37.000]  裏面有一個
[00:37:37.000 --> 00:37:39.000]  屬靈的蒙蔽
[00:37:39.000 --> 00:37:41.000]  讓他視而不見
[00:37:41.000 --> 00:37:43.000]  我們的生命裏面
[00:37:43.000 --> 00:37:45.000]  可能我們都會經歷
[00:37:45.000 --> 00:37:47.000]  這種蒙蔽
[00:37:47.000 --> 00:37:49.000]  聖經裏面說
[00:37:49.000 --> 00:37:51.000]  哥倫多後書
[00:37:51.000 --> 00:37:53.000]  他說我們生命裏面
[00:37:53.000 --> 00:37:55.000]  很多的淫慮,堅固的淫慮
[00:37:55.000 --> 00:37:57.000]  要打破堅固的淫慮
[00:37:57.000 --> 00:37:59.000]  這些就是屬靈的蒙蔽
[00:37:59.000 --> 00:38:01.000]  仇敵就好像咆哮的獅子
[00:38:01.000 --> 00:38:03.000]  遍地遊行
[00:38:03.000 --> 00:38:05.000]  尋找可吞吃的人
[00:38:05.000 --> 00:38:07.000]  很多的謊言在我們的生命裏面
[00:38:07.000 --> 00:38:09.000]  以致我們好像瞎了
[00:38:09.000 --> 00:38:11.000]  看不見
[00:38:11.000 --> 00:38:13.000]  所以當耶穌和那些人
[00:38:13.000 --> 00:38:15.000]  那些猶太人
[00:38:15.000 --> 00:38:17.000]  說很多福音
[00:38:17.000 --> 00:38:19.000]  說很多天國的道理
[00:38:19.000 --> 00:38:21.000]  他們都好像聽不懂
[00:38:21.000 --> 00:38:23.000]  聽不明白
[00:38:23.000 --> 00:38:25.000]  有些人願意,很多人都不願意
[00:38:29.000 --> 00:38:31.000]  我自己有個經歷
[00:38:31.000 --> 00:38:33.000]  曾幾何時
[00:38:33.000 --> 00:38:35.000]  我的目者都會
[00:38:35.000 --> 00:38:37.000]  跟我說,Kelvin
[00:38:37.000 --> 00:38:39.000]  你要學會怎樣去愛自己
[00:38:39.000 --> 00:38:43.000]  愛一下自己
[00:38:43.000 --> 00:38:45.000]  對嗎?對的
[00:38:45.000 --> 00:38:47.000]  不過我現在回想
[00:38:47.000 --> 00:38:49.000]  我都有一種鐵石心腸
[00:38:49.000 --> 00:38:53.000]  即是怎樣?即是不聽
[00:38:53.000 --> 00:38:55.000]  不過我不聽又不是
[00:38:55.000 --> 00:38:57.000]  你這樣不對
[00:38:57.000 --> 00:38:59.000]  我很愛自己
[00:38:59.000 --> 00:39:01.000]  我懂愛自己
[00:39:01.000 --> 00:39:03.000]  為何說我不懂愛自己呢?
[00:39:03.000 --> 00:39:05.000]  那我就會做很多事
[00:39:05.000 --> 00:39:07.000]  我會做一些愛自己的事給你看
[00:39:07.000 --> 00:39:11.000]  我要說
[00:39:11.000 --> 00:39:13.000]  我這樣這樣
[00:39:13.000 --> 00:39:15.000]  我做了
[00:39:15.000 --> 00:39:17.000]  我現在會
[00:39:17.000 --> 00:39:19.000]  回家會休息
[00:39:19.000 --> 00:39:21.000]  可能愛自己
[00:39:21.000 --> 00:39:23.000]  你要有些休息的時間
[00:39:23.000 --> 00:39:25.000]  做自己喜歡做的事
[00:39:25.000 --> 00:39:27.000]  即是很單一
[00:39:27.000 --> 00:39:29.000]  服侍的時候
[00:39:29.000 --> 00:39:31.000]  不要那麼不顧一切
[00:39:31.000 --> 00:39:33.000]  我就會告訴你,我做了
[00:39:33.000 --> 00:39:35.000]  做了些什麼,吃了些什麼
[00:39:35.000 --> 00:39:37.000]  做了些什麼
[00:39:37.000 --> 00:39:39.000]  我愛了自己
[00:39:39.000 --> 00:39:41.000]  跟著我就很
[00:39:41.000 --> 00:39:43.000]  覺得OK啦,沒問題
[00:39:43.000 --> 00:39:45.000]  我很好
[00:39:45.000 --> 00:39:47.000]  跟著
[00:39:47.000 --> 00:39:49.000]  最近我想起這個
[00:39:49.000 --> 00:39:51.000]  經歷,主要給我一個提醒
[00:39:51.000 --> 00:39:53.000]  你愛自己嗎?
[00:39:55.000 --> 00:39:57.000]  都不是
[00:39:57.000 --> 00:39:59.000]  你都未懂愛自己
[00:39:59.000 --> 00:40:01.000]  你做給別人看
[00:40:01.000 --> 00:40:03.000]  嘩,對我來說
[00:40:03.000 --> 00:40:05.000]  很有影響
[00:40:05.000 --> 00:40:07.000]  鐵石心腸
[00:40:07.000 --> 00:40:09.000]  在一個蒙蔽的裡面
[00:40:09.000 --> 00:40:11.000]  自以為是,覺得自己沒問題
[00:40:11.000 --> 00:40:13.000]  覺得自己很好
[00:40:13.000 --> 00:40:17.000]  那怎樣才愛自己呢?
[00:40:17.000 --> 00:40:19.000]  我發覺原來愛自己
[00:40:19.000 --> 00:40:21.000]  不用跟別人說
[00:40:21.000 --> 00:40:23.000]  檢視一下自己
[00:40:23.000 --> 00:40:25.000]  不用跟別人說
[00:40:25.000 --> 00:40:27.000]  不用拿著跟別人說的時候
[00:40:27.000 --> 00:40:29.000]  我發覺我真的懂得愛自己
[00:40:29.000 --> 00:40:31.000]  愛自己
[00:40:31.000 --> 00:40:33.000]  是這樣
[00:40:33.000 --> 00:40:35.000]  這個經驗
[00:40:35.000 --> 00:40:37.000]  跟大家分享
[00:40:37.000 --> 00:40:39.000]  刺激大家想想
[00:40:39.000 --> 00:40:41.000]  鐵石心腸不一定是
[00:40:41.000 --> 00:40:43.000]  很極端的情境
[00:40:43.000 --> 00:40:45.000]  你見死不救
[00:40:45.000 --> 00:40:47.000]  鐵石心腸,不是
[00:40:47.000 --> 00:40:49.000]  在天賦的眼中
[00:40:49.000 --> 00:40:51.000]  我們有時候心都很硬
[00:40:51.000 --> 00:40:53.000]  我們不願意
[00:40:53.000 --> 00:40:55.000]  被主觸摸我們的心
[00:40:55.000 --> 00:40:57.000]  我們不能夠
[00:40:57.000 --> 00:40:59.000]  進入根深改變
[00:40:59.000 --> 00:41:01.000]  我生命裡面
[00:41:01.000 --> 00:41:03.000]  活不出一個自由的生命
[00:41:03.000 --> 00:41:05.000]  這個可能
[00:41:05.000 --> 00:41:07.000]  都是另一種鐵石心腸
[00:41:07.000 --> 00:41:09.000]  耶穌說
[00:41:09.000 --> 00:41:11.000]  給我們有一個豐盛的生命
[00:41:11.000 --> 00:41:13.000]  明天會比今天
[00:41:13.000 --> 00:41:15.000]  更加好
[00:41:15.000 --> 00:41:17.000]  因為更豐盛
[00:41:17.000 --> 00:41:19.000]  是不是?
[00:41:19.000 --> 00:41:21.000]  都是差不多
[00:41:21.000 --> 00:41:23.000]  都是這樣
[00:41:23.000 --> 00:41:25.000]  可能讓我們有一個反思
[00:41:25.000 --> 00:41:27.000]  會不會
[00:41:27.000 --> 00:41:29.000]  我也像那群以色列人一樣
[00:41:29.000 --> 00:41:31.000]  不肯
[00:41:31.000 --> 00:41:33.000]  悔改鐵石心腸
[00:41:33.000 --> 00:41:35.000]  我們看不到
[00:41:35.000 --> 00:41:37.000]  我裡面的問題
[00:41:37.000 --> 00:41:43.000]  下一段
[00:41:43.000 --> 00:41:45.000]  38節
[00:41:45.000 --> 00:41:47.000]  你們的家成為
[00:41:47.000 --> 00:41:49.000]  方牆樓給你們
[00:41:49.000 --> 00:41:51.000]  看那你們的家
[00:41:51.000 --> 00:41:53.000]  成為方牆樓
[00:41:53.000 --> 00:41:55.000]  給你們
[00:41:55.000 --> 00:41:57.000]  這裡
[00:41:57.000 --> 00:41:59.000]  你們的家
[00:41:59.000 --> 00:42:01.000]  這裡是home
[00:42:01.000 --> 00:42:03.000]  家
[00:42:03.000 --> 00:42:05.000]  字面前文後理的解釋
[00:42:05.000 --> 00:42:07.000]  家
[00:42:07.000 --> 00:42:09.000]  和電
[00:42:09.000 --> 00:42:11.000]  聖電是相同的字
[00:42:11.000 --> 00:42:13.000]  所以這裡的家
[00:42:13.000 --> 00:42:15.000]  在這裡的解釋
[00:42:15.000 --> 00:42:17.000]  很大機會是說
[00:42:17.000 --> 00:42:19.000]  神的電
[00:42:19.000 --> 00:42:21.000]  你們的家
[00:42:21.000 --> 00:42:23.000]  成為方牆
[00:42:23.000 --> 00:42:25.000]  聖電成為方牆
[00:42:25.000 --> 00:42:27.000]  方牆在聖經裡面
[00:42:27.000 --> 00:42:29.000]  什麼時候會形容
[00:42:29.000 --> 00:42:31.000]  用這個方牆
[00:42:31.000 --> 00:42:33.000]  當神離開
[00:42:33.000 --> 00:42:35.000]  聖電的時候
[00:42:35.000 --> 00:42:37.000]  當神離開一個地方的時候
[00:42:37.000 --> 00:42:39.000]  那個地方就會成為
[00:42:39.000 --> 00:42:41.000]  方牆
[00:42:45.000 --> 00:42:47.000]  補給你們
[00:42:47.000 --> 00:42:49.000]  就是說聖電
[00:42:49.000 --> 00:42:51.000]  現在已經不是
[00:42:51.000 --> 00:42:53.000]  神的家
[00:42:53.000 --> 00:42:55.000]  神不在這裡
[00:42:55.000 --> 00:42:57.000]  他成為了你的家
[00:42:57.000 --> 00:42:59.000]  是你的家,不是神的家
[00:42:59.000 --> 00:43:01.000]  成為了你的家
[00:43:01.000 --> 00:43:03.000]  留給你
[00:43:03.000 --> 00:43:05.000]  給你吧
[00:43:05.000 --> 00:43:07.000]  是你
[00:43:07.000 --> 00:43:09.000]  是你,給什麼人
[00:43:09.000 --> 00:43:11.000]  耶穌裡面說的就是給
[00:43:11.000 --> 00:43:13.000]  那幫法利賽人
[00:43:13.000 --> 00:43:15.000]  那幫假冒為善
[00:43:15.000 --> 00:43:17.000]  嘴巴張開
[00:43:17.000 --> 00:43:19.000]  說一套做一套
[00:43:19.000 --> 00:43:21.000]  說了做不到的人
[00:43:21.000 --> 00:43:23.000]  那幫很虛偽的人
[00:43:23.000 --> 00:43:25.000]  那幫耶穌罵他們
[00:43:25.000 --> 00:43:27.000]  罵得很盡的人
[00:43:27.000 --> 00:43:29.000]  給你,神的家給你
[00:43:29.000 --> 00:43:31.000]  他預言
[00:43:31.000 --> 00:43:33.000]  聖電將會給
[00:43:33.000 --> 00:43:35.000]  因為是你的家
[00:43:35.000 --> 00:43:37.000]  我已經不在這裡
[00:43:37.000 --> 00:43:39.000]  我離開這裡
[00:43:39.000 --> 00:43:41.000]  神的榮耀離開了
[00:43:41.000 --> 00:43:43.000]  在聖經裡面
[00:43:43.000 --> 00:43:45.000]  特別在舊約裡面
[00:43:45.000 --> 00:43:47.000]  他講到神的電
[00:43:47.000 --> 00:43:49.000]  和神
[00:43:49.000 --> 00:43:51.000]  和祂指紋的關係
[00:43:51.000 --> 00:43:53.000]  很有聯繫
[00:43:53.000 --> 00:43:55.000]  當這個電被祝福的時候
[00:43:55.000 --> 00:43:57.000]  是在說關係好
[00:43:57.000 --> 00:43:59.000]  當人遠離神的時候
[00:43:59.000 --> 00:44:01.000]  他的電
[00:44:01.000 --> 00:44:03.000]  就會被棄絕
[00:44:03.000 --> 00:44:07.000]  這裡
[00:44:07.000 --> 00:44:09.000]  體會就是
[00:44:09.000 --> 00:44:11.000]  第二個
[00:44:11.000 --> 00:44:13.000]  第二個
[00:44:13.000 --> 00:44:17.000]  讓城市不再荒涼
[00:44:17.000 --> 00:44:19.000]  第二個原因
[00:44:19.000 --> 00:44:21.000]  就是我們要
[00:44:21.000 --> 00:44:23.000]  從那個
[00:44:23.000 --> 00:44:25.000]  宗教的
[00:44:25.000 --> 00:44:27.000]  陷阱裡面
[00:44:27.000 --> 00:44:29.000]  進入一個
[00:44:29.000 --> 00:44:31.000]  神同在的裡面
[00:44:31.000 --> 00:44:33.000]  從那個宗教的
[00:44:33.000 --> 00:44:35.000]  系統進入一個
[00:44:35.000 --> 00:44:37.000]  和神有一個關係
[00:44:37.000 --> 00:44:39.000]  信仰的關係裡面
[00:44:39.000 --> 00:44:43.000]  法利賽人他們死在哪裡呢
[00:44:43.000 --> 00:44:45.000]  就是那個
[00:44:45.000 --> 00:44:47.000]  宗教的
[00:44:47.000 --> 00:44:49.000]  可以說宗教的靈
[00:44:49.000 --> 00:44:51.000]  或者一個宗教的系統
[00:44:51.000 --> 00:44:53.000]  很強烈很牢固的系統
[00:44:53.000 --> 00:44:55.000]  不過這個是
[00:44:55.000 --> 00:44:57.000]  耶穌所指出
[00:44:57.000 --> 00:44:59.000]  不合神心意的一個部分
[00:44:59.000 --> 00:45:01.000]  雖然他們所說的
[00:45:01.000 --> 00:45:03.000]  耶穌說他們說的
[00:45:03.000 --> 00:45:05.000]  你們要聽
[00:45:05.000 --> 00:45:07.000]  不過他們的行為
[00:45:07.000 --> 00:45:09.000]  不要學
[00:45:09.000 --> 00:45:11.000]  因為那是一個宗教的行為
[00:45:11.000 --> 00:45:13.000]  律法是不是好
[00:45:13.000 --> 00:45:15.000]  律法有沒有問題
[00:45:15.000 --> 00:45:17.000]  沒有問題
[00:45:17.000 --> 00:45:19.000]  他們說的內容沒有問題
[00:45:19.000 --> 00:45:21.000]  不過他們的人很宗教
[00:45:21.000 --> 00:45:23.000]  只是有外表
[00:45:23.000 --> 00:45:25.000]  不過失去了
[00:45:25.000 --> 00:45:27.000]  內涵
[00:45:27.000 --> 00:45:29.000]  這是人的問題
[00:45:29.000 --> 00:45:31.000]  所以
[00:45:31.000 --> 00:45:33.000]  我想說的就是
[00:45:33.000 --> 00:45:35.000]  不作宗教徒
[00:45:35.000 --> 00:45:37.000]  要追求神的同在
[00:45:37.000 --> 00:45:39.000]  因為剛才這裡說
[00:45:39.000 --> 00:45:41.000]  神的殿被棄絕
[00:45:41.000 --> 00:45:43.000]  神離開了
[00:45:43.000 --> 00:45:45.000]  神的同在不在了
[00:45:45.000 --> 00:45:47.000]  我們要留意
[00:45:47.000 --> 00:45:49.000]  不要跌入這樣的光景裡面
[00:45:49.000 --> 00:45:51.000]  這是一個
[00:45:51.000 --> 00:45:53.000]  當我們視我們的信仰
[00:45:53.000 --> 00:45:55.000]  是一個宗教的時候
[00:45:55.000 --> 00:45:57.000]  我們都很容易跌入這個光景裡面
[00:45:57.000 --> 00:45:59.000]  什麼叫將信仰
[00:45:59.000 --> 00:46:01.000]  視為一個宗教呢
[00:46:01.000 --> 00:46:03.000]  當我們回教會
[00:46:03.000 --> 00:46:05.000]  回崇拜
[00:46:05.000 --> 00:46:07.000]  你有沒有得著
[00:46:07.000 --> 00:46:09.000]  有時有 有時沒有
[00:46:09.000 --> 00:46:11.000]  有的時候很感動
[00:46:11.000 --> 00:46:13.000]  我記得有個姐妹
[00:46:13.000 --> 00:46:15.000]  來到這裡回崇拜
[00:46:15.000 --> 00:46:17.000]  敬拜主
[00:46:17.000 --> 00:46:19.000]  每次主都給我很感動
[00:46:19.000 --> 00:46:21.000]  每次
[00:46:21.000 --> 00:46:23.000]  我都會流眼淚
[00:46:23.000 --> 00:46:25.000]  主都跟我說話
[00:46:25.000 --> 00:46:27.000]  我又聽到
[00:46:27.000 --> 00:46:29.000]  有些人
[00:46:29.000 --> 00:46:31.000]  他說
[00:46:31.000 --> 00:46:33.000]  不要對號入座
[00:46:33.000 --> 00:46:35.000]  崇拜
[00:46:35.000 --> 00:46:37.000]  很悶 這麼長
[00:46:37.000 --> 00:46:39.000]  半個小時都不夠
[00:46:39.000 --> 00:46:41.000]  九個字 還要一個小時
[00:46:41.000 --> 00:46:47.000]  兩者有什麼分別呢
[00:46:47.000 --> 00:46:49.000]  都是這個地方
[00:46:49.000 --> 00:46:51.000]  都是唱同一首詩歌
[00:46:51.000 --> 00:46:53.000]  都是敬拜主
[00:46:53.000 --> 00:46:55.000]  分別就是
[00:46:55.000 --> 00:46:57.000]  我去看
[00:46:57.000 --> 00:46:59.000]  我們有時候會跌入
[00:46:59.000 --> 00:47:01.000]  那個宗教的
[00:47:01.000 --> 00:47:03.000]  氛圍
[00:47:03.000 --> 00:47:05.000]  外表的裡面
[00:47:05.000 --> 00:47:07.000]  我回來了
[00:47:07.000 --> 00:47:09.000]  坐在這裡敬拜
[00:47:09.000 --> 00:47:11.000]  我有起身 我有拍手 我有唱歌
[00:47:11.000 --> 00:47:13.000]  什麼都有
[00:47:13.000 --> 00:47:15.000]  不過我的心沒有被觸碰
[00:47:15.000 --> 00:47:17.000]  沒有被觸碰
[00:47:17.000 --> 00:47:19.000]  第二個呢
[00:47:19.000 --> 00:47:21.000]  開放的心
[00:47:21.000 --> 00:47:23.000]  這個是很不同的
[00:47:23.000 --> 00:47:25.000]  這裡說 不要宗教
[00:47:25.000 --> 00:47:27.000]  我們嘉誠
[00:47:27.000 --> 00:47:29.000]  我們都信主一段時間
[00:47:29.000 --> 00:47:31.000]  我們都是
[00:47:31.000 --> 00:47:33.000]  有歷史的
[00:47:33.000 --> 00:47:35.000]  有經驗的
[00:47:35.000 --> 00:47:37.000]  我們是領袖來的
[00:47:37.000 --> 00:47:39.000]  不過呢
[00:47:39.000 --> 00:47:41.000]  很想鼓勵大家
[00:47:41.000 --> 00:47:43.000]  我們要追求做一個
[00:47:43.000 --> 00:47:45.000]  屬靈領袖
[00:47:45.000 --> 00:47:47.000]  不要做宗教領袖
[00:47:47.000 --> 00:47:49.000]  宗教領袖很厲害的
[00:47:49.000 --> 00:47:51.000]  懂很多東西
[00:47:51.000 --> 00:47:53.000]  可以
[00:47:53.000 --> 00:47:55.000]  評論朱拉比的
[00:47:55.000 --> 00:47:57.000]  講道的訊息
[00:47:57.000 --> 00:47:59.000]  評論他的東西
[00:47:59.000 --> 00:48:01.000]  不過
[00:48:01.000 --> 00:48:03.000]  我比你久
[00:48:03.000 --> 00:48:05.000]  可能
[00:48:05.000 --> 00:48:07.000]  我
[00:48:07.000 --> 00:48:09.000]  宗教領袖
[00:48:09.000 --> 00:48:11.000]  講的東西未嘗沒有道理
[00:48:11.000 --> 00:48:13.000]  不過以朱拉比的
[00:48:13.000 --> 00:48:15.000]  功力
[00:48:15.000 --> 00:48:17.000]  他會跟你切磋
[00:48:17.000 --> 00:48:19.000]  不會讓你那麼容易
[00:48:19.000 --> 00:48:21.000]  挑戰得到
[00:48:21.000 --> 00:48:23.000]  鬥爹
[00:48:23.000 --> 00:48:25.000]  很多難題
[00:48:25.000 --> 00:48:27.000]  很多刁鑽的問題
[00:48:27.000 --> 00:48:29.000]  他都迎刃而解
[00:48:29.000 --> 00:48:31.000]  不過
[00:48:31.000 --> 00:48:33.000]  問出這些問題的人
[00:48:33.000 --> 00:48:35.000]  可能在這些光景裡面
[00:48:35.000 --> 00:48:37.000]  我們想一想
[00:48:37.000 --> 00:48:39.000]  到底我是什麼原因呢
[00:48:39.000 --> 00:48:41.000]  因為宗教
[00:48:41.000 --> 00:48:43.000]  因為我知識
[00:48:43.000 --> 00:48:45.000]  我覺得可以跟你切磋
[00:48:45.000 --> 00:48:47.000]  可以挑戰你
[00:48:47.000 --> 00:48:49.000]  這個跌入宗教的時候
[00:48:49.000 --> 00:48:51.000]  很多時候我們會失去了
[00:48:51.000 --> 00:48:53.000]  同神的關係
[00:48:53.000 --> 00:48:59.000]  好
[00:48:59.000 --> 00:49:01.000]  四點都講完了
[00:49:01.000 --> 00:49:03.000]  給大家一個總結
[00:49:03.000 --> 00:49:05.000]  我怕大家忘記了
[00:49:05.000 --> 00:49:07.000]  四點
[00:49:07.000 --> 00:49:09.000]  頭兩點就是
[00:49:09.000 --> 00:49:11.000]  荒涼的原因
[00:49:11.000 --> 00:49:13.000]  後面兩點就是
[00:49:13.000 --> 00:49:15.000]  如何進入復興更新的原因
[00:49:15.000 --> 00:49:17.000]  給大家一起看看
[00:49:17.000 --> 00:49:19.000]  有什麼重點
[00:49:19.000 --> 00:49:23.000]  這次不敢弄那麼多
[00:49:23.000 --> 00:49:25.000]  怕自己亂
[00:49:25.000 --> 00:49:27.000]  第一
[00:49:27.000 --> 00:49:29.000]  殺害先知
[00:49:29.000 --> 00:49:33.000]  在我們現在的
[00:49:33.000 --> 00:49:35.000]  生活裡面的應用
[00:49:35.000 --> 00:49:37.000]  我們不要只以為是
[00:49:37.000 --> 00:49:39.000]  第二
[00:49:39.000 --> 00:49:41.000]  耶穌基督不肯悔改
[00:49:41.000 --> 00:49:43.000]  我們都不要鐵石心腸
[00:49:43.000 --> 00:49:45.000]  我們要有多一種的感動
[00:49:45.000 --> 00:49:47.000]  這個是
[00:49:47.000 --> 00:49:49.000]  荒涼的原因
[00:49:49.000 --> 00:49:51.000]  同樣的
[00:49:51.000 --> 00:49:53.000]  轉一轉
[00:49:53.000 --> 00:49:55.000]  不要這樣
[00:49:55.000 --> 00:49:57.000]  就會變成
[00:49:57.000 --> 00:49:59.000]  更新復興的原因
[00:49:59.000 --> 00:50:01.000]  第二
[00:50:01.000 --> 00:50:03.000]  復興更新我做起
[00:50:03.000 --> 00:50:05.000]  有兩樣
[00:50:05.000 --> 00:50:07.000]  我們要有一個
[00:50:07.000 --> 00:50:09.000]  為父的心
[00:50:09.000 --> 00:50:11.000]  什麼叫為父的心呢
[00:50:11.000 --> 00:50:13.000]  多次呈現你
[00:50:13.000 --> 00:50:15.000]  所有的
[00:50:15.000 --> 00:50:17.000]  無雞焦醉小雞
[00:50:17.000 --> 00:50:19.000]  去到翅膀底下
[00:50:19.000 --> 00:50:21.000]  將最好的給他
[00:50:21.000 --> 00:50:23.000]  將你最真摯的關心
[00:50:23.000 --> 00:50:25.000]  你的回應給他
[00:50:25.000 --> 00:50:27.000]  是多次
[00:50:27.000 --> 00:50:29.000]  不是一次就算
[00:50:29.000 --> 00:50:31.000]  說了你不聽算了
[00:50:31.000 --> 00:50:33.000]  是多次
[00:50:33.000 --> 00:50:35.000]  這是為父的心
[00:50:35.000 --> 00:50:37.000]  即是說要摘佛
[00:50:37.000 --> 00:50:39.000]  但都要有一個為父的心
[00:50:39.000 --> 00:50:41.000]  第二就是不要做宗教徒
[00:50:41.000 --> 00:50:43.000]  追求神的同在
[00:50:43.000 --> 00:50:47.000]  在經文裏面
[00:50:47.000 --> 00:50:49.000]  這裏我們重溫
[00:50:49.000 --> 00:50:51.000]  最後39節
[00:50:51.000 --> 00:50:53.000]  我告訴你們
[00:50:53.000 --> 00:50:55.000]  從今以後你們不得再見我
[00:50:55.000 --> 00:50:57.000]  直等到
[00:50:57.000 --> 00:50:59.000]  你們說
[00:50:59.000 --> 00:51:01.000]  奉主命來的
[00:51:01.000 --> 00:51:03.000]  是應當稱重的
[00:51:03.000 --> 00:51:07.000]  這句話有沒有
[00:51:07.000 --> 00:51:09.000]  數口數面
[00:51:09.000 --> 00:51:11.000]  前面都有一段
[00:51:11.000 --> 00:51:13.000]  記載
[00:51:13.000 --> 00:51:15.000]  耶穌進入耶路撒冷的時候
[00:51:15.000 --> 00:51:17.000]  那群人
[00:51:17.000 --> 00:51:19.000]  都是以色列人
[00:51:19.000 --> 00:51:21.000]  他們將樹枝
[00:51:21.000 --> 00:51:23.000]  三舖在地上
[00:51:23.000 --> 00:51:25.000]  耶穌騎驢進入耶路撒冷的時候
[00:51:25.000 --> 00:51:27.000]  他們說
[00:51:27.000 --> 00:51:29.000]  奉主命來的
[00:51:29.000 --> 00:51:31.000]  是應當稱重的
[00:51:31.000 --> 00:51:33.000]  這裏
[00:51:33.000 --> 00:51:35.000]  有些聖經書說
[00:51:35.000 --> 00:51:37.000]  其實是說將來
[00:51:37.000 --> 00:51:39.000]  耶穌返來的時候
[00:51:39.000 --> 00:51:41.000]  以色列人都會全家歸主
[00:51:41.000 --> 00:51:43.000]  羅馬書裏都有這樣說
[00:51:43.000 --> 00:51:45.000]  不過在這段
[00:51:45.000 --> 00:51:47.000]  這段的聖經裏面
[00:51:47.000 --> 00:51:49.000]  有些聖經書就說
[00:51:49.000 --> 00:51:51.000]  好像這裏不是說得那麼實
[00:51:51.000 --> 00:51:53.000]  但這裏就不是重點
[00:51:53.000 --> 00:51:55.000]  我今天
[00:51:55.000 --> 00:51:57.000]  想和大家分享的重點就是
[00:51:57.000 --> 00:51:59.000]  奉主命來的
[00:51:59.000 --> 00:52:01.000]  是應當稱重的
[00:52:01.000 --> 00:52:03.000]  那群歡迎耶穌的人
[00:52:03.000 --> 00:52:05.000]  歡迎他
[00:52:05.000 --> 00:52:07.000]  歡呼
[00:52:07.000 --> 00:52:09.000]  歌頌
[00:52:09.000 --> 00:52:11.000]  接著耶穌
[00:52:11.000 --> 00:52:13.000]  那個星期之後
[00:52:13.000 --> 00:52:15.000]  在耶路撒冷被釘死
[00:52:15.000 --> 00:52:17.000]  什麼人釘死他
[00:52:17.000 --> 00:52:19.000]  都是那些人
[00:52:19.000 --> 00:52:21.000]  當比拉多
[00:52:21.000 --> 00:52:23.000]  問那些群眾的時候
[00:52:23.000 --> 00:52:25.000]  這個人怎樣處置他
[00:52:25.000 --> 00:52:27.000]  你們要放
[00:52:27.000 --> 00:52:29.000]  那個巴拉巴
[00:52:29.000 --> 00:52:31.000]  這個人怎麼辦 耶穌怎麼辦
[00:52:31.000 --> 00:52:33.000]  他們說釘死他
[00:52:33.000 --> 00:52:35.000]  這裏有很大的對比
[00:52:35.000 --> 00:52:37.000]  一個星期
[00:52:37.000 --> 00:52:39.000]  為什麼呢
[00:52:39.000 --> 00:52:41.000]  我們不知道
[00:52:41.000 --> 00:52:43.000]  聖經沒有說
[00:52:43.000 --> 00:52:45.000]  不過我們可以推測
[00:52:45.000 --> 00:52:47.000]  那些人有一個失望
[00:52:47.000 --> 00:52:49.000]  他
[00:52:49.000 --> 00:52:51.000]  期望耶穌
[00:52:51.000 --> 00:52:53.000]  來復國
