
[00:00:00.000 --> 00:00:02.000]  先祖我禱告
[00:31:36.000 --> 00:31:37.000]  所以弟兄姊妹
[00:31:37.000 --> 00:31:39.000]  不要怕侍奉的時候
[00:31:39.000 --> 00:31:40.000]  是要sacrifice(犧牲)的
[00:31:40.000 --> 00:31:43.000]  I am sorry to tell you the truth
[00:31:43.000 --> 00:31:44.000]  就好像Sam剛才說
[00:31:44.000 --> 00:31:46.000]  一年要飛八九次
[00:31:46.000 --> 00:31:48.000]  其實真的很困難
[00:31:48.000 --> 00:31:49.000]  相當忙
[00:31:49.000 --> 00:31:52.000]  但是當他和其他組員都一樣
[00:31:52.000 --> 00:31:54.000]  用自己的時間
[00:31:54.000 --> 00:31:55.000]  用自己的錢
[00:31:55.000 --> 00:31:57.000]  但是為了天國的緣故
[00:31:57.000 --> 00:31:59.000]  踏出這一步的時候
[00:31:59.000 --> 00:32:02.000]  23號你回來聽我們分享
[00:32:02.000 --> 00:32:03.000]  我相信他覺得
[00:32:03.000 --> 00:32:04.000]  It's worth
[00:32:04.000 --> 00:32:06.000]  不單單是expense(費用)
[00:32:06.000 --> 00:32:07.000]  It's worth nothing
[00:32:07.000 --> 00:32:08.000]  It's worth the time
[00:32:08.000 --> 00:32:10.000]  It's worth our energy
[00:32:10.000 --> 00:32:12.000]  It's worth everything we give
[00:32:12.000 --> 00:32:15.000]  我希望你都能夠有機會
[00:32:15.000 --> 00:32:18.000]  透過參與教會的服事
[00:32:18.000 --> 00:32:20.000]  或者參與短宣
[00:32:20.000 --> 00:32:24.000]  經歷天父上帝的恩典和能力
[00:32:24.000 --> 00:32:26.000]  因為正如保羅所說
[00:32:26.000 --> 00:32:29.000]  這福音本是神的大能
[00:32:29.000 --> 00:32:32.000]  要救一切相信的
[00:32:32.000 --> 00:32:34.000]  你參與的時候
[00:32:34.000 --> 00:32:35.000]  你就有機會
[00:32:35.000 --> 00:32:38.000]  可以見證到福音的能力
[00:32:38.000 --> 00:32:39.000]  羅馬書第一章
[00:32:39.000 --> 00:32:41.000]  十六十七字說
[00:32:41.000 --> 00:32:42.000]  我不以福音為恥
[00:32:42.000 --> 00:32:45.000]  這福音本是上帝的大能
[00:32:45.000 --> 00:32:47.000]  要救一切相信的
[00:32:47.000 --> 00:32:48.000]  先是猶太人
[00:32:48.000 --> 00:32:49.000]  後是希臘人
[00:32:49.000 --> 00:32:51.000]  因為上帝的義
[00:32:51.000 --> 00:32:54.000]  正在這福音上顯明出來
[00:32:54.000 --> 00:32:56.000]  這義是本於信
[00:32:56.000 --> 00:32:57.000]  以至於信
[00:32:57.000 --> 00:32:58.000]  如經上所記
[00:32:58.000 --> 00:33:02.000]  義人必因信特生
[00:33:02.000 --> 00:33:03.000]  為什麼保羅說
[00:33:03.000 --> 00:33:05.000]  我不以福音為恥呢?
[00:33:05.000 --> 00:33:06.000]  因為這福音
[00:33:06.000 --> 00:33:08.000]  耶穌基督的信息
[00:33:08.000 --> 00:33:10.000]  在保羅傳道的時候
[00:33:10.000 --> 00:33:12.000]  其實是一個被人看為
[00:33:12.000 --> 00:33:14.000]  是由猶太教分出來的
[00:33:14.000 --> 00:33:17.000]  一個新興的信仰
[00:33:17.000 --> 00:33:19.000]  沒有聽過基督教的
[00:33:19.000 --> 00:33:20.000]  那時候沒有基督教
[00:33:20.000 --> 00:33:21.000]  只有猶太教
[00:33:21.000 --> 00:33:24.000]  這個基督是由猶太教分出來的
[00:33:24.000 --> 00:33:26.000]  而且這個人是做什麼的?
[00:33:26.000 --> 00:33:27.000]  做木匠的
[00:33:27.000 --> 00:33:30.000]  來自一個名不見經傳的
[00:33:30.000 --> 00:33:31.000]  一個小的城鎮
[00:33:31.000 --> 00:33:32.000]  叫做拿撒勒
[00:33:32.000 --> 00:33:34.000]  所以他是誰?
[00:33:34.000 --> 00:33:37.000]  還有傳說死人復活
[00:33:37.000 --> 00:33:39.000]  死人復活在當時的社會裡
[00:33:39.000 --> 00:33:42.000]  根本是不可思議的事
[00:33:42.000 --> 00:33:43.000]  但是保羅說
[00:33:43.000 --> 00:33:44.000]  我不以福音為恥
[00:33:44.000 --> 00:33:47.000]  人們可能看不起我們
[00:33:47.000 --> 00:33:49.000]  覺得我們是一無所有
[00:33:49.000 --> 00:33:51.000]  但是在我的經驗當中
[00:33:51.000 --> 00:33:53.000]  福音是上帝的大能
[00:33:53.000 --> 00:33:55.000]  我的生命被福音改變
[00:33:55.000 --> 00:33:57.000]  每一個聽信福音的人
[00:33:57.000 --> 00:34:00.000]  我們的生命同樣可以被福音改變
[00:34:00.000 --> 00:34:02.000]  每一個相信耶穌基督的人
[00:34:02.000 --> 00:34:04.000]  我們的生命同樣可以彰顯出
[00:34:04.000 --> 00:34:07.000]  上帝的能力是何等的浩大
[00:34:07.000 --> 00:34:09.000]  上帝能夠改變保羅
[00:34:09.000 --> 00:34:11.000]  上帝同樣能夠改變你和改變我
[00:34:11.000 --> 00:34:13.000]  只要你以真心去相信
[00:34:13.000 --> 00:34:16.000]  如果你願意憑信心走出多一步
[00:34:16.000 --> 00:34:17.000]  嘗試去服侍神
[00:34:17.000 --> 00:34:19.000]  跟隨主走的時候
[00:34:19.000 --> 00:34:20.000]  你會經歷到
[00:34:20.000 --> 00:34:21.000]  我們的上帝
[00:34:21.000 --> 00:34:22.000]  我們所相信的神
[00:34:22.000 --> 00:34:25.000]  是多麼的有恩典
[00:34:25.000 --> 00:34:28.000]  和多麼的有力量
[00:34:28.000 --> 00:34:29.000]  所以保羅說
[00:34:29.000 --> 00:34:31.000]  我們做基督的使者
[00:34:31.000 --> 00:34:34.000]  就好像上帝直著我們勸你們一般
[00:34:34.000 --> 00:34:37.000]  這是哥林多後書第五章二十二十一節說的
[00:34:37.000 --> 00:34:39.000]  我作為基督的使者
[00:34:39.000 --> 00:34:41.000]  好像上帝直著我勸你們
[00:34:41.000 --> 00:34:42.000]  做什麼呢?
[00:34:42.000 --> 00:34:46.000]  替基督求你們與上帝和好
[00:34:46.000 --> 00:34:48.000]  如果你未信耶穌的話
[00:34:48.000 --> 00:34:50.000]  愛和神是沒有關係的
[00:34:50.000 --> 00:34:53.000]  但你可以透過相信耶穌基督
[00:34:53.000 --> 00:34:55.000]  與上帝和好
[00:34:55.000 --> 00:34:56.000]  你信了耶穌
[00:34:56.000 --> 00:35:04.000]  但你又離了神的愛和恩典之中
[00:35:04.000 --> 00:35:07.000]  你可以重新回來與上帝和好
[00:35:07.000 --> 00:35:10.000]  上帝使我們無罪的替你們成為罪
[00:35:10.000 --> 00:35:12.000]  好叫我們在祂的裡面
[00:35:12.000 --> 00:35:14.000]  可以成為上帝的兒
[00:35:14.000 --> 00:35:16.000]  什麼意思呢?
[00:35:16.000 --> 00:35:18.000]  當我們得罪神
[00:35:18.000 --> 00:35:19.000]  當我們不相信神
[00:35:19.000 --> 00:35:20.000]  我真的相信耶穌
[00:35:20.000 --> 00:35:23.000]  但是你離開了神
[00:35:23.000 --> 00:35:25.000]  聖經說得很清楚
[00:35:25.000 --> 00:35:27.000]  神是公義的神
[00:35:27.000 --> 00:35:31.000]  公義的神是萬不以有罪為無罪的
[00:35:31.000 --> 00:35:33.000]  你回去看十解
[00:35:33.000 --> 00:35:35.000]  有罪的
[00:35:35.000 --> 00:35:38.000]  必定要承擔罪的結果
[00:35:38.000 --> 00:35:40.000]  神是公義的上帝
[00:35:40.000 --> 00:35:42.000]  但聖經說
[00:35:42.000 --> 00:35:43.000]  神愛我們
[00:35:43.000 --> 00:35:45.000]  透過耶穌基督的犧牲
[00:35:45.000 --> 00:35:47.000]  祂為我們付出代價
[00:35:47.000 --> 00:35:49.000]  我們應該受刑罰的
[00:35:49.000 --> 00:35:51.000]  但耶穌替我們受罰
[00:35:51.000 --> 00:35:52.000]  因為這樣的緣故
[00:35:52.000 --> 00:35:55.000]  就滿足了上帝公義的要求
[00:35:55.000 --> 00:35:56.000]  因為這樣的緣故
[00:35:56.000 --> 00:35:59.000]  我們可以與上帝和好
[00:35:59.000 --> 00:36:02.000]  這是人手和人的努力
[00:36:02.000 --> 00:36:04.000]  不可以造成的事
[00:36:04.000 --> 00:36:06.000]  這是福音的大能力
[00:36:06.000 --> 00:36:07.000]  是福音才能做到
[00:36:07.000 --> 00:36:10.000]  是耶穌基督承載的工作
[00:36:10.000 --> 00:36:13.000]  才能幫助我們與神和好
[00:36:13.000 --> 00:36:15.000]  人是做不到出來的
[00:36:15.000 --> 00:36:16.000]  而福音的大能力
[00:36:16.000 --> 00:36:19.000]  現在透過我們相信祂的時候
[00:36:19.000 --> 00:36:20.000]  在我們的生命裡面
[00:36:20.000 --> 00:36:22.000]  可以顯露出來
[00:36:22.000 --> 00:36:23.000]  聖經說
[00:36:23.000 --> 00:36:26.000]  「二人必因順得生」
[00:36:26.000 --> 00:36:29.000]  難道我們相信耶穌之前沒有生命嗎?
[00:36:29.000 --> 00:36:30.000]  不是的
[00:36:30.000 --> 00:36:31.000]  這裡所說的是
[00:36:31.000 --> 00:36:33.000]  你相信耶穌之後
[00:36:33.000 --> 00:36:35.000]  我們會得到一個新的生命
[00:36:35.000 --> 00:36:37.000]  或者我們可以這樣說
[00:36:37.000 --> 00:36:39.000]  透過因信仰上帝
[00:36:39.000 --> 00:36:42.000]  我們開始一個新的人生
[00:36:42.000 --> 00:36:44.000]  有了一個新的人生觀
[00:36:44.000 --> 00:36:50.000]  裡面充滿了上帝的恩典和能力
[00:36:50.000 --> 00:36:52.000]  透過相信福音
[00:36:52.000 --> 00:36:54.000]  我們的生命改變
[00:36:54.000 --> 00:36:58.000]  這次我們去邢台的短宣隊當中
[00:36:58.000 --> 00:37:00.000]  有兩個人
[00:37:00.000 --> 00:37:01.000]  是一對夫婦
[00:37:01.000 --> 00:37:07.000]  從上海特別坐車、連夜過來參加
[00:37:07.000 --> 00:37:11.000]  那位太太是從前我們的會點人
[00:37:11.000 --> 00:37:15.000]  她三年前參加我們去中國的短宣隊教英文
[00:37:15.000 --> 00:37:18.000]  認識了現在的丈夫
[00:37:18.000 --> 00:37:25.000]  那時候她的丈夫是在外交部裡面工作的
[00:37:25.000 --> 00:37:31.000]  後來這位太太回歸上海工作
[00:37:31.000 --> 00:37:37.000]  而這位丈夫後來也離開了外交部的工作
[00:37:37.000 --> 00:37:42.000]  後來有個弟兄打了信耶穌
[00:37:42.000 --> 00:37:43.000]  其實那位弟兄是Sam
[00:37:43.000 --> 00:37:44.000]  他坐在前面
[00:37:44.000 --> 00:37:46.000]  其實現在有很多事情要和我們分享
[00:37:46.000 --> 00:37:49.000]  Sam打了信耶穌
[00:37:49.000 --> 00:37:52.000]  他們才幾個月才結婚
[00:37:52.000 --> 00:37:54.000]  應該是兩三個月前才結婚
[00:37:54.000 --> 00:37:56.000]  知道我們去短宣
[00:37:56.000 --> 00:38:02.000]  於是特別在上海坐火車來參加我們
[00:38:02.000 --> 00:38:04.000]  在這個營會裡
[00:38:04.000 --> 00:38:08.000]  我們特別請她的丈夫和我們分享
[00:38:08.000 --> 00:38:09.000]  她認識耶穌的經過
[00:38:09.000 --> 00:38:11.000]  如何相信耶穌呢
[00:38:11.000 --> 00:38:14.000]  大家知道她是外交官
[00:38:14.000 --> 00:38:19.000]  其實她是在一個無神論的環境裡長大
[00:38:19.000 --> 00:38:23.000]  父母當然有很多問題
[00:38:23.000 --> 00:38:25.000]  她小時候被父親侮辱
[00:38:25.000 --> 00:38:27.000]  但是她很用心地讀書
[00:38:27.000 --> 00:38:30.000]  被政府國家中學選擇了她
[00:38:30.000 --> 00:38:32.000]  特別訓練
[00:38:32.000 --> 00:38:37.000]  後來在意大利做了很多年外交官
[00:38:37.000 --> 00:38:41.000]  她在意大利做外交官的時候
[00:38:41.000 --> 00:38:45.000]  年輕、少年得志、長袖善舞
[00:38:45.000 --> 00:38:47.000]  其實是個花花公子
[00:38:47.000 --> 00:38:50.000]  後來調回到北京之後
[00:38:50.000 --> 00:38:56.000]  她就自己申請在外交部扶貧單位裡服侍
[00:38:56.000 --> 00:38:58.000]  因為她覺得做外交官
[00:38:58.000 --> 00:39:00.000]  經常去應酬那些沒什麼意思
[00:39:00.000 --> 00:39:01.000]  她喜歡幫助別人
[00:39:01.000 --> 00:39:04.000]  所以她自己申請去做扶貧的工作
[00:39:04.000 --> 00:39:06.000]  因為這個緣故
[00:39:06.000 --> 00:39:12.000]  就跟很多國外去中國做扶貧的機構裡的負責人
[00:39:12.000 --> 00:39:16.000]  和去參與短宣的基督徒有認識
[00:39:16.000 --> 00:39:19.000]  包括我們去參加的時候
[00:39:19.000 --> 00:39:23.000]  認識了我們的姐妹
[00:39:23.000 --> 00:39:28.000]  當她認識這些基督徒的時候
[00:39:28.000 --> 00:39:33.000]  她就說她以前覺得愛是需要付代價的
[00:39:33.000 --> 00:39:36.000]  沒有一些是無私的愛
[00:39:36.000 --> 00:39:39.000]  但是她從這些基督徒的身上
[00:39:39.000 --> 00:39:42.000]  她看到原來真的有無私的愛
[00:39:42.000 --> 00:39:45.000]  她遇到很多愛心爆棚的基督徒
[00:39:45.000 --> 00:39:47.000]  在他們當中
[00:39:47.000 --> 00:39:53.000]  從前她覺得自己是一個頗厲害的人
[00:39:53.000 --> 00:39:55.000]  她自己也頗有自信
[00:39:55.000 --> 00:39:59.000]  甚至她為了自己能夠不做外交官
[00:39:59.000 --> 00:40:01.000]  我回來幫忙做扶貧
[00:40:01.000 --> 00:40:02.000]  雖然她在外交部
[00:40:02.000 --> 00:40:04.000]  她是自鳴清高的
[00:40:04.000 --> 00:40:06.000]  她覺得自己不是那麼世俗的人
[00:40:06.000 --> 00:40:10.000]  但是當她跟這個姐妹交往之後
[00:40:10.000 --> 00:40:12.000]  她從這個姐妹的身上看到
[00:40:12.000 --> 00:40:15.000]  原來基督徒的生命是很不同的
[00:40:15.000 --> 00:40:17.000]  原來這個世界上有神
[00:40:17.000 --> 00:40:20.000]  原來人是有罪的
[00:40:20.000 --> 00:40:23.000]  當然,在她認識耶穌的過程當中
[00:40:23.000 --> 00:40:25.000]  就算她聲大了去決絕信主也好
[00:40:25.000 --> 00:40:28.000]  她也有跌倒的時候,犯罪的時候
[00:40:28.000 --> 00:40:30.000]  但是在她的人生裡面
[00:40:30.000 --> 00:40:32.000]  她說我從來沒有試過
[00:40:32.000 --> 00:40:35.000]  我跪在這裡向天祈禱
[00:40:35.000 --> 00:40:38.000]  她說第一次跪在神的面前
[00:40:38.000 --> 00:40:40.000]  求神饒恕她的罪
[00:40:40.000 --> 00:40:43.000]  再一次的接納她
[00:40:43.000 --> 00:40:47.000]  這個對以前的人來說是不可能的事
[00:40:47.000 --> 00:40:52.000]  但是最令我覺得驚訝和興奮的是什麼呢?
[00:40:52.000 --> 00:40:54.000]  這個姐妹拉我一邊跟我說
[00:40:54.000 --> 00:40:56.000]  牧師,你知不知道我老公辭職了?
[00:40:56.000 --> 00:40:58.000]  當然他已經不在外交部做了
[00:40:58.000 --> 00:41:00.000]  他在一個公益機構裡面做
[00:41:00.000 --> 00:41:02.000]  她說他辭職了
[00:41:02.000 --> 00:41:04.000]  那他自己做什麼呢?
[00:41:04.000 --> 00:41:05.000]  他辭職之後
[00:41:05.000 --> 00:41:08.000]  他全時間在教會裡面服侍
[00:41:08.000 --> 00:41:12.000]  令我覺得驚訝的是什麼呢?
[00:41:12.000 --> 00:41:15.000]  因為他信耶穌只有兩年多
[00:41:15.000 --> 00:41:16.000]  不夠三年
[00:41:16.000 --> 00:41:18.000]  頂多兩年才可以宗德這麼長
[00:41:18.000 --> 00:41:22.000]  但是神在他的生命當中做了工作
[00:41:22.000 --> 00:41:25.000]  令他願意放下他的工作
[00:41:25.000 --> 00:41:28.000]  全時間去服侍著
[00:41:28.000 --> 00:41:30.000]  令我覺得興奮的是什麼呢?
[00:41:30.000 --> 00:41:32.000]  令我興奮的是
[00:41:32.000 --> 00:41:33.000]  我再一次
[00:41:33.000 --> 00:41:34.000]  這個不是我第一次
[00:41:34.000 --> 00:41:39.000]  但是我再一次親眼見證福音的大能
[00:41:39.000 --> 00:41:42.000]  怎樣可以改變一個人的生命
[00:41:42.000 --> 00:41:45.000]  我相信他不是唯一一個
[00:41:45.000 --> 00:41:47.000]  我相信每一個你願意
[00:41:47.000 --> 00:41:50.000]  將自己的生命放在神的手裡
[00:41:50.000 --> 00:41:51.000]  去經歷神的時候
[00:41:51.000 --> 00:41:54.000]  你的生命同樣都可以有這樣的改變
[00:41:54.000 --> 00:41:56.000]  神不一定要你做傳道人
[00:41:56.000 --> 00:41:59.000]  或者全時間去服侍他
[00:41:59.000 --> 00:42:01.000]  做一個全職的傳道人
[00:42:01.000 --> 00:42:03.000]  但是當你願意
[00:42:03.000 --> 00:42:04.000]  主人我願意
[00:42:04.000 --> 00:42:06.000]  我生命是屬於你的
[00:42:06.000 --> 00:42:08.000]  我人生的目的是從你那裡而來
[00:42:08.000 --> 00:42:10.000]  如果你要使用我的話
[00:42:10.000 --> 00:42:12.000]  無論你要我做什麼都好
[00:42:12.000 --> 00:42:14.000]  我願意
[00:42:14.000 --> 00:42:16.000]  憑信心求神賜給你勇氣
[00:42:16.000 --> 00:42:18.000]  踏出這一步的時候
[00:42:18.000 --> 00:42:19.000]  我深深地相信
[00:42:19.000 --> 00:42:22.000]  你的生命同樣可以被神改變
[00:42:22.000 --> 00:42:24.000]  你的生命同樣可以經歷到
[00:42:24.000 --> 00:42:26.000]  哇,這個神,這個上帝
[00:42:26.000 --> 00:42:28.000]  真是很棒
[00:42:28.000 --> 00:42:31.000]  你是否願意呢?
[00:42:31.000 --> 00:42:34.000]  如果你曾經經歷過福音的大能
[00:42:34.000 --> 00:42:36.000]  如果你曾經經歷過
[00:42:36.000 --> 00:42:38.000]  我鼓勵你
[00:42:38.000 --> 00:42:41.000]  把握每一個天父上帝給你的機會
[00:42:41.000 --> 00:42:43.000]  去服侍他,去做見證
[00:42:43.000 --> 00:42:45.000]  全心全意
[00:42:45.000 --> 00:42:47.000]  學習
[00:42:47.000 --> 00:42:49.000]  做好你的工作
[00:42:49.000 --> 00:42:52.000]  做好神交付你的任務
[00:42:52.000 --> 00:42:53.000]  如果你說
[00:42:53.000 --> 00:42:55.000]  牧師,我沒有經歷過
[00:42:55.000 --> 00:42:56.000]  我看不到福音的大能
[00:42:56.000 --> 00:42:58.000]  我聽你講,我聽得多
[00:42:58.000 --> 00:43:01.000]  可能你可以做的是什麼呢?
[00:43:01.000 --> 00:43:03.000]  向天父上帝祈禱
[00:43:03.000 --> 00:43:07.000]  祈禱讓你能夠同樣經歷福音的能力
[00:43:07.000 --> 00:43:10.000]  祈禱讓神給你有勇氣,有信心
[00:43:10.000 --> 00:43:15.000]  跟隨主的指示去過你每一天
[00:43:15.000 --> 00:43:16.000]  讓你先經歷
[00:43:16.000 --> 00:43:19.000]  然後你就有一個活生生的見證
[00:43:19.000 --> 00:43:22.000]  可以跟別人分享
[00:43:22.000 --> 00:43:25.000]  我不知道在座的有沒有牧道的朋友
[00:43:25.000 --> 00:43:27.000]  你未決志信耶穌
[00:43:27.000 --> 00:43:29.000]  或者你信耶穌,但是未受浸
[00:43:29.000 --> 00:43:32.000]  我鼓勵你把握這個機會
[00:43:32.000 --> 00:43:34.000]  立定心智
[00:43:34.000 --> 00:43:36.000]  把你的生命交託給主
[00:43:36.000 --> 00:43:39.000]  因為耶穌能夠讓你的生命不一樣
[00:43:39.000 --> 00:43:41.000]  耶穌能夠幫助你
[00:43:41.000 --> 00:43:44.000]  開始一個興奮的人生旅程
[00:43:44.000 --> 00:43:47.000]  不等於沒有苦難,沒有難處,沒有痛苦
[00:43:47.000 --> 00:43:49.000]  但是那些會成為你的祝福
[00:43:49.000 --> 00:43:53.000]  成為你見證神能力的機會
[00:43:53.000 --> 00:43:58.000]  是多麼興奮的一個人生旅程
[00:43:58.000 --> 00:43:59.000]  我鼓勵你
[00:43:59.000 --> 00:44:02.000]  心裡面向神禱告:天父上帝
[00:44:02.000 --> 00:44:05.000]  憐憫我,拯救我,使用我
[00:44:05.000 --> 00:44:11.000]  讓我能夠見到你是一個多麼真實的主宰
[00:44:11.000 --> 00:44:13.000]  我們一起祈禱
[00:44:13.000 --> 00:44:16.000]  天父上帝,祈求你的時間
[00:44:16.000 --> 00:44:19.000]  你的靈在我們心裡面做功
[00:44:19.000 --> 00:44:21.000]  天父上帝祈求你讓我們看到
[00:44:21.000 --> 00:44:23.000]  如果我們覺得生活得很無聊
[00:44:23.000 --> 00:44:27.000]  似乎我們失去了人生的方向
[00:44:27.000 --> 00:44:29.000]  天父上帝祈求你讓我們知道
[00:44:29.000 --> 00:44:32.000]  祢想我們為祢做些什麼
[00:44:32.000 --> 00:44:36.000]  幫助我們有勇氣去跟從
[00:44:36.000 --> 00:44:39.000]  幫助我們有勇氣去完全的順服
[00:44:39.000 --> 00:44:44.000]  幫助我們能夠將自己最好的去擺上
[00:44:44.000 --> 00:44:46.000]  因為只有這樣
[00:44:46.000 --> 00:44:49.000]  我們才能夠更深的去經歷到
[00:44:49.000 --> 00:44:53.000]  順從祢,跟隨主的那種豐富
[00:44:53.000 --> 00:44:57.000]  天父,如果我們當中有人心裡面向你發出呼求
[00:44:57.000 --> 00:44:59.000]  希望成為你的子女
[00:44:59.000 --> 00:45:01.000]  祈求你施恩憐憫
[00:45:01.000 --> 00:45:06.000]  祈求你的恩典,你的救恩淋到他們身上
[00:45:06.000 --> 00:45:08.000]  讓福音或大能
[00:45:08.000 --> 00:45:12.000]  好像改變保羅,改變我們姐妹的丈夫一樣
[00:45:12.000 --> 00:45:14.000]  改變他們的生命
[00:45:14.000 --> 00:45:18.000]  讓他們能夠活在一個祝福當中
[00:45:18.000 --> 00:45:21.000]  天父上帝,祈求你聽我們的禱告
[00:45:21.000 --> 00:45:25.000]  天父上帝,祈求你向我們的心講話
[00:45:25.000 --> 00:45:31.000]  天父上帝,讓我們有勇氣去回應你的呼召
[00:45:31.000 --> 00:45:33.000]  奉耶穌基督的聖名
[00:45:33.000 --> 00:45:35.000]  Amen
