
[00:00:00.000 --> 00:00:03.600]  我們教會有一個姊妹跟她的弟兄
[00:33:53.200 --> 00:33:55.200]  所以我們要
[00:33:55.200 --> 00:33:57.200]  非常的謹慎
[00:33:57.200 --> 00:33:59.200]  小心的
[00:33:59.200 --> 00:34:01.200]  耶穌
[00:34:01.200 --> 00:34:03.200]  上帝說你們要聖潔
[00:34:03.200 --> 00:34:05.200]  因為我是聖潔
[00:34:05.200 --> 00:34:07.200]  Holy
[00:34:07.200 --> 00:34:09.200]  在希伯來書裡面
[00:34:09.200 --> 00:34:11.200]  要說最聖潔
[00:34:11.200 --> 00:34:13.200]  The Most Holy
[00:34:13.200 --> 00:34:15.200]  他們不是用The Most
[00:34:15.200 --> 00:34:17.200]  他們用Holy
[00:34:17.200 --> 00:34:19.200]  講三次就是最高級
[00:34:19.200 --> 00:34:21.200]  最聖潔
[00:34:21.200 --> 00:34:23.200]  因為人非聖潔
[00:34:23.200 --> 00:34:25.200]  人非聖潔
[00:34:25.200 --> 00:34:27.200]  就不能見主的面
[00:34:27.200 --> 00:34:29.200]  我們做宗導文的時候
[00:34:29.200 --> 00:34:31.200]  宗導文的第一句話就是
[00:34:31.200 --> 00:34:33.200]  Our Heavenly Father
[00:34:33.200 --> 00:34:35.200]  Holy Be Thy Name
[00:34:35.200 --> 00:34:37.200]  願人都稱
[00:34:37.200 --> 00:34:39.200]  稱祢的名為聖
[00:34:39.200 --> 00:34:41.200]  在神的寶座前
[00:34:41.200 --> 00:34:43.200]  這個天使
[00:34:43.200 --> 00:34:45.200]  在那邊說
[00:34:45.200 --> 00:34:47.200]  Holy Holy Holy
[00:34:47.200 --> 00:34:49.200]  聖哉聖哉聖哉
[00:34:49.200 --> 00:34:51.200]  所以我們的神是聖潔的
[00:34:51.200 --> 00:34:53.200]  所以祂今天允許我們
[00:34:53.200 --> 00:34:55.200]  選召我們
[00:34:55.200 --> 00:34:57.200]  不只是讓我們得救
[00:34:57.200 --> 00:34:59.200]  也要讓我們過聖潔的生活
[00:34:59.200 --> 00:35:01.200]  在舊約裡面凡是要親近神
[00:35:01.200 --> 00:35:03.200]  就要獻祭
[00:35:03.200 --> 00:35:05.200]  有一個高陽
[00:35:05.200 --> 00:35:07.200]  要獻上
[00:35:07.200 --> 00:35:09.200]  除去罪惡
[00:35:09.200 --> 00:35:11.200]  在這裡就可以看到
[00:35:11.200 --> 00:35:13.200]  高陽指向主耶穌基督
[00:35:13.200 --> 00:35:15.200]  通過了祂
[00:35:15.200 --> 00:35:17.200]  我們能達到聖潔的神
[00:35:17.200 --> 00:35:19.200]  的這一邊
[00:35:19.200 --> 00:35:21.200]  不然人就走向死亡
[00:35:21.200 --> 00:35:23.200]  神是聖潔的
[00:35:23.200 --> 00:35:25.200]  我很喜歡這個圖畫
[00:35:25.200 --> 00:35:27.200]  你看這個人是黑的
[00:35:27.200 --> 00:35:29.200]  經過了主耶穌以後
[00:35:29.200 --> 00:35:31.200]  在地位上
[00:35:31.200 --> 00:35:33.200]  我們是聖子
[00:35:33.200 --> 00:35:35.200]  但是在走這個成聖的道路上
[00:35:35.200 --> 00:35:37.200]  我們需要每天謹慎
[00:35:37.200 --> 00:35:39.200]  小心
[00:35:39.200 --> 00:35:43.200]  神不偏待你
[00:35:43.200 --> 00:35:45.200]  有一天要謹慎
[00:35:45.200 --> 00:35:47.200]  有一天要審判
[00:35:47.200 --> 00:35:49.200]  最近我們教會
[00:35:49.200 --> 00:35:51.200]  有一對夫婦他們從中國來探親
[00:35:51.200 --> 00:35:53.200]  我知道他們是
[00:35:53.200 --> 00:35:55.200]  在中國是在餐館工作
[00:35:55.200 --> 00:35:57.200]  我就問說
[00:35:57.200 --> 00:35:59.200]  餐館生意怎麼樣
[00:35:59.200 --> 00:36:01.200]  不行啊不行
[00:36:01.200 --> 00:36:03.200]  為什麼
[00:36:03.200 --> 00:36:05.200]  習近平上台
[00:36:05.200 --> 00:36:07.200]  你怎麼敢用公款去吃飯
[00:36:07.200 --> 00:36:09.200]  所以這些大的
[00:36:09.200 --> 00:36:11.200]  餐廳
[00:36:11.200 --> 00:36:13.200]  生意就不怎麼好
[00:36:13.200 --> 00:36:15.200]  就只有一般的老百姓
[00:36:15.200 --> 00:36:17.200]  敢去餐廳吃飯
[00:36:17.200 --> 00:36:19.200]  吃飯是自己的錢
[00:36:19.200 --> 00:36:21.200]  自己的錢點菜就要特別小心
[00:36:21.200 --> 00:36:23.200]  中國的官員
[00:36:23.200 --> 00:36:25.200]  現在每個都非常的謹慎
[00:36:25.200 --> 00:36:27.200]  聽說
[00:36:27.200 --> 00:36:31.200]  什麼階級的主管
[00:36:31.200 --> 00:36:33.200]  他的辦公室
[00:36:33.200 --> 00:36:35.200]  12塊
[00:36:35.200 --> 00:36:37.200]  去訂
[00:36:37.200 --> 00:36:39.200]  你的不能超過
[00:36:39.200 --> 00:36:41.200]  你超過以後
[00:36:41.200 --> 00:36:43.200]  要做少一點
[00:36:43.200 --> 00:36:45.200]  你的這個辦公室
[00:36:45.200 --> 00:36:47.200]  太大了
[00:36:47.200 --> 00:36:49.200]  有時候就先把你換
[00:36:49.200 --> 00:36:51.200]  有些訪問學者
[00:36:51.200 --> 00:36:53.200]  訪問的這些代表團來
[00:36:53.200 --> 00:36:55.200]  代表團一來
[00:36:55.200 --> 00:36:57.200]  他們的領導說
[00:36:57.200 --> 00:36:59.200]  絕對不能用微信
[00:36:59.200 --> 00:37:01.200]  為什麼不能用微信
[00:37:01.200 --> 00:37:03.200]  你現在來代表韓國獨政府
[00:37:03.200 --> 00:37:05.200]  來UC Davis
[00:37:05.200 --> 00:37:07.200]  做訪問的
[00:37:07.200 --> 00:37:09.200]  你在這個San Francisco
[00:37:09.200 --> 00:37:11.200]  Golden Gate拍個照片
[00:37:11.200 --> 00:37:13.200]  然後就送到
[00:37:13.200 --> 00:37:15.200]  這個WeChat
[00:37:15.200 --> 00:37:17.200]  這個Group裡面
[00:37:17.200 --> 00:37:19.200]  你怎麼
[00:37:19.200 --> 00:37:21.200]  爬到San Francisco裡面去呢
[00:37:21.200 --> 00:37:23.200]  你不是代表團來
[00:37:23.200 --> 00:37:25.200]  採訪學術研究的嗎
[00:37:25.200 --> 00:37:27.200]  他也不知道星期六還是什麼
[00:37:27.200 --> 00:37:29.200]  所以他們一概
[00:37:29.200 --> 00:37:31.200]  不可以用WeChat
[00:37:31.200 --> 00:37:33.200]  這個很危險
[00:37:33.200 --> 00:37:35.200]  所以我說一句話
[00:37:35.200 --> 00:37:37.200]  中國的官員現在是
[00:37:37.200 --> 00:37:39.200]  小心度日
[00:37:39.200 --> 00:37:41.200]  盡為了小心度他們在
[00:37:41.200 --> 00:37:43.200]  世上做官的日子
[00:37:43.200 --> 00:37:45.200]  我們基督徒
[00:37:45.200 --> 00:37:47.200]  不應該跟他們學一下
[00:37:49.200 --> 00:37:51.200]  你在世上有小心度日嗎
[00:37:51.200 --> 00:37:55.200]  有些神要審判你
[00:37:55.200 --> 00:37:57.200]  神不騙人
[00:37:57.200 --> 00:37:59.200]  我們現在都以為我們是老闆
[00:37:59.200 --> 00:38:01.200]  神把這些
[00:38:01.200 --> 00:38:03.200]  剛才你們唱的詩歌
[00:38:03.200 --> 00:38:05.200]  真是應該拿出來再念兩三次
[00:38:05.200 --> 00:38:07.200]  我這一切所有的
[00:38:07.200 --> 00:38:09.200]  都是神給的
[00:38:09.200 --> 00:38:11.200]  神這麼愛我
[00:38:11.200 --> 00:38:13.200]  我唱詩之前就捲起來了
[00:38:13.200 --> 00:38:15.200]  今天你們唱得真好
[00:38:15.200 --> 00:38:17.200]  好在哪裡
[00:38:17.200 --> 00:38:19.200]  我剛才寫下來了
[00:38:19.200 --> 00:38:23.200]  你們唱的時候
[00:38:23.200 --> 00:38:25.200]  有這個
[00:38:25.200 --> 00:38:27.200]  把這個
[00:38:27.200 --> 00:38:29.200]  這個意識
[00:38:29.200 --> 00:38:31.200]  這個作者的意識
[00:38:31.200 --> 00:38:33.200]  在靈裡面就表現出來
[00:38:33.200 --> 00:38:35.200]  有這個spiritual dynamic
[00:38:35.200 --> 00:38:37.200]  靈裡面的dynamic
[00:38:37.200 --> 00:38:39.200]  你們唱的時候
[00:38:39.200 --> 00:38:41.200]  有這個conviction
[00:38:41.200 --> 00:38:43.200]  有這個確定
[00:38:43.200 --> 00:38:45.200]  這是神的話
[00:38:45.200 --> 00:38:47.200]  這不只是唱唱而已
[00:38:47.200 --> 00:38:49.200]  就是有這個conviction
[00:38:49.200 --> 00:38:51.200]  你把這個conviction
[00:38:51.200 --> 00:38:53.200]  有這個conviction
[00:38:53.200 --> 00:38:55.200]  好像自己也要
[00:38:55.200 --> 00:38:57.200]  在這一方面自己努力
[00:38:57.200 --> 00:38:59.200]  然後這個唱法
[00:38:59.200 --> 00:39:01.200]  也把這個禱告的心
[00:39:01.200 --> 00:39:03.200]  不知你們彷彿
[00:39:03.200 --> 00:39:05.200]  我真是怎麼不能畏懼
[00:39:05.200 --> 00:39:07.200]  怎麼
[00:39:07.200 --> 00:39:09.200]  我怎能不畏懼
[00:39:09.200 --> 00:39:11.200]  把這個一個禱告的心
[00:39:11.200 --> 00:39:13.200]  唱出來
[00:39:13.200 --> 00:39:15.200]  先感動自己
[00:39:15.200 --> 00:39:17.200]  然後唱到這個詩歌感動
[00:39:17.200 --> 00:39:19.200]  義兄姐妹們
[00:39:19.200 --> 00:39:21.200]  最後你們唱的詩歌
[00:39:21.200 --> 00:39:23.200]  帶出了這個power
[00:39:23.200 --> 00:39:25.200]  dynamic
[00:39:25.200 --> 00:39:27.200]  師母正好
[00:39:27.200 --> 00:39:29.200]  我真是很感動
[00:39:29.200 --> 00:39:31.200]  但是那個歌詞
[00:39:31.200 --> 00:39:33.200]  有時候常常大家都聽聽又忘記了
[00:39:33.200 --> 00:39:35.200]  多念幾次給大家聽一下
[00:39:35.200 --> 00:39:37.200]  我怎能不畏懼
[00:39:37.200 --> 00:39:39.200]  因為神這麼愛義兄姐妹
[00:39:39.200 --> 00:39:41.200]  我們在世上的日子
[00:39:41.200 --> 00:39:43.200]  是這樣
[00:39:43.200 --> 00:39:45.200]  因為你看在這裡
[00:39:45.200 --> 00:39:47.200]  在創世之前
[00:39:47.200 --> 00:39:49.200]  神就預備了主耶穌基督
[00:39:49.200 --> 00:39:51.200]  來捲捲我們
[00:39:51.200 --> 00:39:53.200]  在末世的時候顯現
[00:39:53.200 --> 00:39:55.200]  憑著耶穌無瑕疵的保守
[00:39:55.200 --> 00:39:57.200]  所以把它總結起來
[00:39:57.200 --> 00:39:59.200]  要怎麼過一個聖潔的生活
[00:39:59.200 --> 00:40:01.200]  一方面要思想
[00:40:01.200 --> 00:40:03.200]  神在創世
[00:40:03.200 --> 00:40:05.200]  這些捲捲各有的愛
[00:40:05.200 --> 00:40:07.200]  一方面要看到
[00:40:07.200 --> 00:40:09.200]  天上為我們存留的基業
[00:40:09.200 --> 00:40:11.200]  為我們的獎賞
[00:40:11.200 --> 00:40:13.200]  天上有這麼多
[00:40:13.200 --> 00:40:15.200]  不然的話我們每天就看
[00:40:15.200 --> 00:40:17.200]  其實我一來
[00:40:17.200 --> 00:40:19.200]  很喜歡看你們的Top Idol
[00:40:19.200 --> 00:40:21.200]  為什麼
[00:40:21.200 --> 00:40:23.200]  Steve Banks
[00:40:23.200 --> 00:40:25.200]  BMW的這樣
[00:40:25.200 --> 00:40:27.200]  Lexus的這樣
[00:40:27.200 --> 00:40:29.200]  所以
[00:40:29.200 --> 00:40:35.200]  講到這裡就講到BMW
[00:40:35.200 --> 00:40:37.200]  BMW有一年
[00:40:37.200 --> 00:40:39.200]  BMW有一年出產的時候
[00:40:39.200 --> 00:40:41.200]  沒有這個
[00:40:41.200 --> 00:40:43.200]  你在那check engine oil
[00:40:43.200 --> 00:40:45.200]  對不對engine oil
[00:40:45.200 --> 00:40:47.200]  沒有那個check
[00:40:47.200 --> 00:40:49.200]  沒有那個stick
[00:40:49.200 --> 00:40:51.200]  那個插槽沒有
[00:40:51.200 --> 00:40:53.200]  你現在computer age
[00:40:53.200 --> 00:40:55.200]  電腦時代
[00:40:55.200 --> 00:40:57.200]  為什麼還要去檢查
[00:40:57.200 --> 00:40:59.200]  看看加油有沒有
[00:40:59.200 --> 00:41:01.200]  引擎油有沒有
[00:41:01.200 --> 00:41:03.200]  全世界的車子都有
[00:41:03.200 --> 00:41:05.200]  就這一年BMW出產的時候
[00:41:05.200 --> 00:41:07.200]  都沒有那個check
[00:41:07.200 --> 00:41:09.200]  那一年以後
[00:41:09.200 --> 00:41:11.200]  就不再出產
[00:41:11.200 --> 00:41:13.200]  那個型號
[00:41:13.200 --> 00:41:15.200]  因為給人家罵死了
[00:41:15.200 --> 00:41:17.200]  這個engineer
[00:41:17.200 --> 00:41:19.200]  修車的人不曉得這個油
[00:41:19.200 --> 00:41:21.200]  是加的太多還是加的太少
[00:41:21.200 --> 00:41:23.200]  還是怎麼樣都不知道
[00:41:23.200 --> 00:41:25.200]  所以不要以為computer
[00:41:25.200 --> 00:41:27.200]  就是什麼都不要做
[00:41:27.200 --> 00:41:29.200]  因為不相信
[00:41:29.200 --> 00:41:31.200]  computer才要check
[00:41:31.200 --> 00:41:33.200]  對不對
[00:41:33.200 --> 00:41:35.200]  因為不相信computer
[00:41:35.200 --> 00:41:37.200]  才要transmission
[00:41:37.200 --> 00:41:39.200]  這個oil才要check
[00:41:39.200 --> 00:41:41.200]  所以就要常常的
[00:41:41.200 --> 00:41:43.200]  去檢視它
[00:41:43.200 --> 00:41:45.200]  今天我們基督徒
[00:41:45.200 --> 00:41:47.200]  也是一樣
[00:41:47.200 --> 00:41:49.200]  聽聽
[00:41:49.200 --> 00:41:51.200]  我這個車子
[00:41:51.200 --> 00:41:53.200]  有沒有什麼
[00:41:53.200 --> 00:41:55.200]  這個聲音不對
[00:41:55.200 --> 00:41:57.200]  我以前是在河南電廠
[00:41:57.200 --> 00:41:59.200]  做事的
[00:41:59.200 --> 00:42:01.200]  我每天一個小時就巡邏
[00:42:01.200 --> 00:42:03.200]  一個電廠一次
[00:42:03.200 --> 00:42:05.200]  我走的時候就聽聽
[00:42:05.200 --> 00:42:07.200]  什麼是正常的聲音
[00:42:07.200 --> 00:42:09.200]  所以你們開車的時候
[00:42:09.200 --> 00:42:11.200]  不要老是接到年輕人
[00:42:11.200 --> 00:42:13.200]  哇這個iphone一掛上去
[00:42:13.200 --> 00:42:15.200]  這個車子都不想要這樣
[00:42:15.200 --> 00:42:17.200]  都不知道
[00:42:17.200 --> 00:42:19.200]  外面發生了什麼事情
[00:42:19.200 --> 00:42:21.200]  我們學校開始了
[00:42:21.200 --> 00:42:23.200]  UCJ也開始了
[00:42:23.200 --> 00:42:25.200]  你想一想兩萬的學生一進來
[00:42:25.200 --> 00:42:27.200]  安樂園的大概五千多
[00:42:27.200 --> 00:42:29.200]  都開著BMW
[00:42:29.200 --> 00:42:31.200]  開很快
[00:42:31.200 --> 00:42:33.200]  一開學的時候
[00:42:33.200 --> 00:42:35.200]  開車就最要小心了
[00:42:35.200 --> 00:42:37.200]  我為什麼講這個
[00:42:37.200 --> 00:42:39.200]  就是說
[00:42:39.200 --> 00:42:41.200]  我們常常要聽聽
[00:42:41.200 --> 00:42:43.200]  我這個車子正常的聲音
[00:42:43.200 --> 00:42:45.200]  是什麼
[00:42:45.200 --> 00:42:47.200]  等到不正常的時候
[00:42:47.200 --> 00:42:49.200]  我就知道不正常
[00:42:49.200 --> 00:42:51.200]  就像你聽聽你的這個brake
[00:42:51.200 --> 00:42:53.200]  平常是不應該有聲音
[00:42:53.200 --> 00:42:55.200]  等到有聲音出來的話
[00:42:55.200 --> 00:42:57.200]  你就知道不正常
[00:42:57.200 --> 00:42:59.200]  我們屬靈的生命也是一樣
[00:42:59.200 --> 00:43:01.200]  我們常常要檢測一下
[00:43:01.200 --> 00:43:03.200]  聽聽看我這個心靈的聲音
[00:43:03.200 --> 00:43:05.200]  有沒有聖靈在責備我
[00:43:05.200 --> 00:43:07.200]  有沒有聖靈在警告我
[00:43:07.200 --> 00:43:13.200]  我是不是有一點要跨入黃線或者是紅線
[00:43:13.200 --> 00:43:17.200]  我上次在我們教會講難道
[00:43:17.200 --> 00:43:19.200]  我們教會就有一個姊妹
[00:43:19.200 --> 00:43:21.200]  就開始聽她的車子的聲音
[00:43:21.200 --> 00:43:23.200]  開開開
[00:43:23.200 --> 00:43:25.200]  還有牧師
[00:43:25.200 --> 00:43:27.200]  我就覺得我的聲音好像不對
[00:43:27.200 --> 00:43:29.200]  她就開了Toyota
[00:43:29.200 --> 00:43:31.200]  我第一個去
[00:43:31.200 --> 00:43:33.200]  哎呀真是的
[00:43:33.200 --> 00:43:35.200]  開了Toyota
[00:43:35.200 --> 00:43:37.200]  光是檢查費就150塊錢
[00:43:37.200 --> 00:43:39.200]  說檢查
[00:43:39.200 --> 00:43:41.200]  他這個water pump有問題
[00:43:41.200 --> 00:43:43.200]  水泵水泵有問題
[00:43:43.200 --> 00:43:47.200]  她說第一個跟她補價
[00:43:47.200 --> 00:43:49.200]  要修這個大概要一千
[00:43:49.200 --> 00:43:51.200]  一千兩百塊錢
[00:43:51.200 --> 00:43:53.200]  這個姊妹比較聰明
[00:43:53.200 --> 00:43:55.200]  先打電話給我
[00:43:55.200 --> 00:43:57.200]  牧師要不要在這裡修
[00:43:57.200 --> 00:43:59.200]  說你來我聽聽看
[00:43:59.200 --> 00:44:01.200]  我說我另外有一家比較便宜
[00:44:01.200 --> 00:44:03.200]  大概一半的價錢
[00:44:03.200 --> 00:44:05.200]  還不知道一半價錢
[00:44:05.200 --> 00:44:07.200]  他假如沒有聽
[00:44:07.200 --> 00:44:09.200]  等到有一天water pump真是壞了
[00:44:09.200 --> 00:44:11.200]  然後這個水就漏出來
[00:44:11.200 --> 00:44:13.200]  你知道
[00:44:13.200 --> 00:44:15.200]  coolant是冷卻這個引擎
[00:44:15.200 --> 00:44:17.200]  對不對
[00:44:17.200 --> 00:44:19.200]  你coolant都流空了
[00:44:19.200 --> 00:44:21.200]  引擎就過熱就燒掉了
[00:44:21.200 --> 00:44:23.200]  你要換一個
[00:44:23.200 --> 00:44:25.200]  BMW的引擎
[00:44:25.200 --> 00:44:27.200]  你們想一下要多少錢
[00:44:27.200 --> 00:44:29.200]  一萬塊錢可以搞定嗎
[00:44:29.200 --> 00:44:31.200]  不一定
[00:44:31.200 --> 00:44:33.200]  不一定
[00:44:33.200 --> 00:44:35.200]  coolant才三十塊錢
[00:44:35.200 --> 00:44:37.200]  但是若不小心
[00:44:37.200 --> 00:44:39.200]  讓它流出來以後
[00:44:39.200 --> 00:44:41.200]  你這一萬塊錢要換一個引擎
[00:44:41.200 --> 00:44:43.200]  可能都還不夠
[00:44:43.200 --> 00:44:45.200]  所以修圖呢
[00:44:45.200 --> 00:44:47.200]  我們基督徒有時候在這個
[00:44:47.200 --> 00:44:49.200]  我們生命的當中上
[00:44:49.200 --> 00:44:51.200]  精神小心
[00:44:51.200 --> 00:44:53.200]  留心聽有什麼警告的聲音
[00:44:53.200 --> 00:44:55.200]  然後我們就採取
[00:44:55.200 --> 00:44:57.200]  這個更換更新
[00:44:57.200 --> 00:44:59.200]  然後我們就免去
[00:44:59.200 --> 00:45:01.200]  許多未來的災難
[00:45:01.200 --> 00:45:03.200]  你們同意嗎
[00:45:03.200 --> 00:45:05.200]  同意
[00:45:05.200 --> 00:45:07.200]  你想一想
[00:45:07.200 --> 00:45:09.200]  假如現在不好好維持這個婚姻
[00:45:09.200 --> 00:45:11.200]  等到要把彌婚官司的時候
[00:45:11.200 --> 00:45:13.200]  你知道要付多少錢
[00:45:13.200 --> 00:45:17.200]  pension都賠上了
[00:45:17.200 --> 00:45:19.200]  對不對
[00:45:19.200 --> 00:45:21.200]  在加州是不一定
[00:45:21.200 --> 00:45:23.200]  pension是要彼此兌婚的
[00:45:23.200 --> 00:45:25.200]  你不是要以為pension都是你的
[00:45:25.200 --> 00:45:27.200]  等到離婚以後
[00:45:27.200 --> 00:45:29.200]  pension還是一半的打走
[00:45:29.200 --> 00:45:31.200]  所以現在不好好投資的話
[00:45:31.200 --> 00:45:33.200]  以後花大錢
[00:45:33.200 --> 00:45:39.200]  所以在這裡
[00:45:39.200 --> 00:45:41.200]  我們最後來到
[00:45:41.200 --> 00:45:43.200]  這個結論
[00:45:43.200 --> 00:45:45.200]  要自己動手
[00:45:45.200 --> 00:45:47.200]  以後回去check一下
[00:45:47.200 --> 00:45:49.200]  engine oil看看還有沒有
[00:45:49.200 --> 00:45:51.200]  transmission oil看看還有沒有
[00:45:51.200 --> 00:45:53.200]  你一打開
[00:45:53.200 --> 00:45:55.200]  有幾個
[00:45:55.200 --> 00:45:57.200]  你很快掃描一下
[00:45:57.200 --> 00:45:59.200]  就是你這個煞車油夠不夠
[00:45:59.200 --> 00:46:01.200]  煞車油
[00:46:01.200 --> 00:46:03.200]  你看他都要讓你check
[00:46:03.200 --> 00:46:05.200]  有沒有check煞車油
[00:46:05.200 --> 00:46:07.200]  你們現在這個新車
[00:46:07.200 --> 00:46:09.200]  保養三年保固期
[00:46:09.200 --> 00:46:11.200]  你知道這個嗎
[00:46:11.200 --> 00:46:13.200]  我們那個系兄告訴我
[00:46:13.200 --> 00:46:15.200]  三年保固期的時候
[00:46:15.200 --> 00:46:19.200]  好像看起來要壞了
[00:46:19.200 --> 00:46:21.200]  低的時候就告訴你沒事
[00:46:21.200 --> 00:46:23.200]  等到你三年
[00:46:23.200 --> 00:46:25.200]  剛剛完
[00:46:25.200 --> 00:46:27.200]  他就說有事了
[00:46:27.200 --> 00:46:29.200]  了解我意思嗎
[00:46:29.200 --> 00:46:31.200]  有事就幾千塊錢就沒有了
[00:46:31.200 --> 00:46:33.200]  兩三千就沒有了
[00:46:33.200 --> 00:46:35.200]  所以你要掃描一下
[00:46:35.200 --> 00:46:37.200]  煞車油
[00:46:37.200 --> 00:46:39.200]  power steering油
[00:46:39.200 --> 00:46:41.200]  水箱油
[00:46:41.200 --> 00:46:43.200]  這都很關鍵
[00:46:43.200 --> 00:46:45.200]  然後這個engine oil
[00:46:45.200 --> 00:46:47.200]  transmission oil
[00:46:47.200 --> 00:46:49.200]  check一下
[00:46:49.200 --> 00:46:51.200]  很快不用五分鐘
[00:46:51.200 --> 00:46:53.200]  你就審訊以後
[00:46:53.200 --> 00:46:55.200]  很多的原材的提示
[00:46:55.200 --> 00:46:59.200]  你們回去以後
[00:46:59.200 --> 00:47:01.200]  可能就要設置
[00:47:01.200 --> 00:47:03.200]  檢視一下
[00:47:03.200 --> 00:47:05.200]  檢視一下
[00:47:05.200 --> 00:47:07.200]  你在電腦上
[00:47:09.200 --> 00:47:11.200]  回去以後
[00:47:11.200 --> 00:47:13.200]  檢視一下先生的computer
[00:47:13.200 --> 00:47:15.200]  在這個youtube
[00:47:15.200 --> 00:47:17.200]  上的history
[00:47:17.200 --> 00:47:19.200]  在看這些什麼東西
[00:47:19.200 --> 00:47:23.200]  你要相信你先生
[00:47:23.200 --> 00:47:25.200]  99.5%
[00:47:25.200 --> 00:47:27.200]  相信他
[00:47:27.200 --> 00:47:29.200]  但是就是0.5%
[00:47:29.200 --> 00:47:31.200]  不要太相信
[00:47:31.200 --> 00:47:33.200]  因為人有罪信
[00:47:33.200 --> 00:47:35.200]  檢視一下
[00:47:35.200 --> 00:47:37.200]  我有一天告訴我女兒
[00:47:37.200 --> 00:47:39.200]  她說我所看的東西
[00:47:39.200 --> 00:47:41.200]  你都可以看
[00:47:41.200 --> 00:47:43.200]  了解我意思嗎
[00:47:43.200 --> 00:47:45.200]  就是說我看的東西
[00:47:45.200 --> 00:47:47.200]  你可以來check一下我在看什麼東西
[00:47:47.200 --> 00:47:49.200]  我覺得這是要
[00:47:49.200 --> 00:47:51.200]  彼此check
[00:47:51.200 --> 00:47:53.200]  那動手
[00:47:53.200 --> 00:47:55.200]  換一下機油
[00:47:55.200 --> 00:47:57.200]  換一下brake pad
[00:47:57.200 --> 00:47:59.200]  或者是自己
[00:47:59.200 --> 00:48:01.200]  自己看看這個
[00:48:01.200 --> 00:48:03.200]  然後在我們的生命當中
[00:48:03.200 --> 00:48:05.200]  我們有沒有不慎檢的地方
[00:48:05.200 --> 00:48:07.200]  不討神喜悅的地方
[00:48:07.200 --> 00:48:09.200]  我們有沒有
[00:48:09.200 --> 00:48:11.200]  神要責備我們的地方
[00:48:11.200 --> 00:48:13.200]  還是我們的行為
[00:48:13.200 --> 00:48:15.200]  觸動了神的興趣
[00:48:15.200 --> 00:48:17.200]  我們的行為
[00:48:17.200 --> 00:48:19.200]  神喜悅
[00:48:19.200 --> 00:48:21.200]  願神的話
[00:48:21.200 --> 00:48:23.200]  在我們身上
[00:48:23.200 --> 00:48:25.200]  今天不只是一篇的講道
[00:48:25.200 --> 00:48:27.200]  希望這個講道
[00:48:27.200 --> 00:48:29.200]  能夠應用
[00:48:29.200 --> 00:48:31.200]  動手一下
[00:48:31.200 --> 00:48:33.200]  回去聽聽車子的聲音怎麼樣
[00:48:33.200 --> 00:48:35.200]  特別是姊妹
[00:48:35.200 --> 00:48:37.200]  姊妹你們不要說
[00:48:37.200 --> 00:48:39.200]  什麼車子都讓先生管
[00:48:39.200 --> 00:48:41.200]  自己也check一下
[00:48:41.200 --> 00:48:43.200]  現在可以說我們來到你們面前
[00:48:43.200 --> 00:48:45.200]  在這個世代
[00:48:45.200 --> 00:48:47.200]  成為一個聖人
[00:48:47.200 --> 00:48:49.200]  非常不容易
[00:48:49.200 --> 00:48:51.200]  但是主你幫助我們
[00:48:51.200 --> 00:48:53.200]  我們聽到以後
[00:48:53.200 --> 00:48:55.200]  要牢記在心
[00:48:55.200 --> 00:48:57.200]  我們的心
[00:48:57.200 --> 00:48:59.200]  我們的思想意念
[00:48:59.200 --> 00:49:01.200]  要長長的謹慎
[00:49:01.200 --> 00:49:03.200]  來監視
[00:49:03.200 --> 00:49:05.200]  聖靈在我們心中
[00:49:05.200 --> 00:49:07.200]  看看我們有沒有得罪你的地方
[00:49:07.200 --> 00:49:09.200]  然後來彌補
[00:49:09.200 --> 00:49:11.200]  來更新
[00:49:11.200 --> 00:49:13.200]  就讓我們能夠
[00:49:13.200 --> 00:49:15.200]  實踐你的話語
[00:49:15.200 --> 00:49:17.200]  對你的話語
[00:49:17.200 --> 00:49:19.200]  越來越有信心
[00:49:19.200 --> 00:49:21.200]  我們這樣禱告祈求
[00:49:21.200 --> 00:49:23.200]  奉靠耶穌基督的名
[00:49:23.200 --> 00:49:25.200]  Amen
