
[00:00:00.000 --> 00:00:02.000]  請姊妹平安
[00:33:47.800 --> 00:33:48.800]  (中文)
[00:33:48.800 --> 00:33:50.800]  要你添佢嘅香油
[00:33:50.800 --> 00:33:51.800]  (中文)
[00:33:51.800 --> 00:33:55.800]  上帝話我有使命要在你身上嚟到去實踐
[00:33:55.800 --> 00:33:59.800]  (中文)
[00:33:59.800 --> 00:34:00.800]  只係你習慣逃避
[00:34:00.800 --> 00:34:03.800]  (中文)
[00:34:03.800 --> 00:34:04.800]  願主去幫助
[00:34:04.800 --> 00:34:05.800]  (中文)
[00:34:05.800 --> 00:34:06.800]  最後一點
[00:34:06.800 --> 00:34:08.800]  (中文)
[00:34:08.800 --> 00:34:09.800]  我想提「懼怕」呢個字
[00:34:09.800 --> 00:34:12.800]  (中文)
[00:34:12.800 --> 00:34:16.800]  喺第五節同第十一節都同時出現過呢個字
[00:34:16.800 --> 00:34:20.800]  (中文)
[00:34:20.800 --> 00:34:24.800]  佢話全教會聽見呢件事嘅人都甚懼怕
[00:34:24.800 --> 00:34:28.800]  (中文)
[00:34:28.800 --> 00:34:29.800]  非常合理呀
[00:34:29.800 --> 00:34:30.800]  (中文)
[00:34:30.800 --> 00:34:31.800]  千祈唔好忘記
[00:34:31.800 --> 00:34:33.800]  (中文)
[00:34:33.800 --> 00:34:36.800]  當時係講緊以萬計嘅信徒
[00:34:36.800 --> 00:34:39.800]  (中文)
[00:34:39.800 --> 00:34:41.800]  你話咁樣傳咗出去之後
[00:34:41.800 --> 00:34:44.800]  (中文)
[00:34:44.800 --> 00:34:45.800]  你已經返緊教會啦
[00:34:45.800 --> 00:34:47.800]  (中文)
[00:34:47.800 --> 00:34:48.800]  你信咗主啦
[00:34:48.800 --> 00:34:49.800]  (中文)
[00:34:49.800 --> 00:34:50.800]  你驚咩呢
[00:34:50.800 --> 00:34:53.800]  (中文)
[00:34:53.800 --> 00:34:54.800]  幾個可能啦
[00:34:54.800 --> 00:34:55.800]  (中文)
[00:34:55.800 --> 00:34:56.800]  有幾個可能性啦
[00:34:56.800 --> 00:34:57.800]  (中文)
[00:34:57.800 --> 00:34:58.800]  一
[00:34:58.800 --> 00:34:59.800]  (中文)
[00:34:59.800 --> 00:35:01.800]  好彩俾得冇忙到我啫
[00:35:01.800 --> 00:35:04.800]  (中文)
[00:35:04.800 --> 00:35:07.800]  我呢幾次都係有留下幾分㗎
[00:35:07.800 --> 00:35:11.800]  (中文)
[00:35:11.800 --> 00:35:12.800]  咁咪會驚囉
[00:35:12.800 --> 00:35:15.800]  (中文)
[00:35:15.800 --> 00:35:19.800]  亦係可能成王成孔
[00:35:19.800 --> 00:35:21.800]  (中文)
[00:35:21.800 --> 00:35:24.800]  以後真係要小心啲行事啦
[00:35:24.800 --> 00:35:25.800]  好危險㗎
[00:35:25.800 --> 00:35:30.800]  (中文)
[00:35:30.800 --> 00:35:33.800]  有咩過萬人如果淨係得呢兩種情緒
[00:35:33.800 --> 00:35:37.800]  (中文)
[00:35:37.800 --> 00:35:39.800]  點解信主嘅人會增多呢
[00:35:39.800 --> 00:35:42.800]  (中文)
[00:35:42.800 --> 00:35:44.800]  應該係發生咗呢件事之後
[00:35:44.800 --> 00:35:46.800]  (中文)
[00:35:46.800 --> 00:35:48.800]  教會就停止個增長
[00:35:48.800 --> 00:35:50.800]  (中文)
[00:35:50.800 --> 00:35:52.800]  繼續內部嘅批鬥
[00:35:52.800 --> 00:35:55.800]  (中文)
[00:35:55.800 --> 00:35:56.800]  睇下邊個冇畀奉獻
[00:35:56.800 --> 00:35:58.800]  (中文)
[00:35:58.800 --> 00:36:00.800]  其實懼怕呢個字
[00:36:00.800 --> 00:36:01.800]  (中文)
[00:36:01.800 --> 00:36:03.800]  係呢個字嘅意思
[00:36:03.800 --> 00:36:04.800]  (中文)
[00:36:04.800 --> 00:36:08.800]  係話全教會與及聽見呢件事嘅人
[00:36:08.800 --> 00:36:12.800]  (中文)
[00:36:12.800 --> 00:36:16.800]  都對上帝更加存敬畏嘅心
[00:36:16.800 --> 00:36:20.800]  (中文)
[00:36:20.800 --> 00:36:23.800]  明白到呢個上帝係興萬品得嘅
[00:36:23.800 --> 00:36:26.800]  (中文)
[00:36:26.800 --> 00:36:28.800]  明白上帝係邊個
[00:36:28.800 --> 00:36:29.800]  (中文)
[00:36:29.800 --> 00:36:31.800]  更加全面認識呢個主
[00:36:31.800 --> 00:36:33.800]  (中文)
[00:36:33.800 --> 00:36:35.800]  所以佢哋敬畏嘅生命
[00:36:35.800 --> 00:36:37.800]  (中文)
[00:36:37.800 --> 00:36:41.800]  令到更加多人嚟到去認識呢個信仰
[00:36:41.800 --> 00:36:44.800]  (中文)
[00:36:44.800 --> 00:36:45.800]  換句話講
[00:36:45.800 --> 00:36:47.800]  一個敬畏者
[00:36:47.800 --> 00:36:48.800]  (中文)
[00:36:48.800 --> 00:36:52.800]  使更加多人認識嗰位該受敬畏嘅神
[00:36:52.800 --> 00:36:57.800]  (中文)
[00:36:57.800 --> 00:36:59.800]  你係咪一個敬畏者
[00:36:59.800 --> 00:37:01.800]  (中文)
[00:37:01.800 --> 00:37:03.800]  裏面包含咗驚嘅
[00:37:03.800 --> 00:37:05.800]  (中文)
[00:37:05.800 --> 00:37:06.800]  驚得罪上帝嘅
[00:37:06.800 --> 00:37:07.800]  (中文)
[00:37:07.800 --> 00:37:10.800]  因為明白到佢係創造天地嘅主
[00:37:10.800 --> 00:37:12.800]  (中文)
[00:37:12.800 --> 00:37:14.800]  持有永有個位
[00:37:14.800 --> 00:37:15.800]  (中文)
[00:37:15.800 --> 00:37:16.800]  唔講得少嘅
[00:37:16.800 --> 00:37:17.800]  (中文)
[00:37:17.800 --> 00:37:19.800]  但係同時係試探轉其他嘅配合
[00:37:19.800 --> 00:37:22.800]  (中文)
[00:37:22.800 --> 00:37:24.800]  敬畏者同時都係有愛心嘅
[00:37:24.800 --> 00:37:27.800]  (中文)
[00:37:27.800 --> 00:37:28.800]  關懷人嘅
[00:37:28.800 --> 00:37:29.800]  (中文)
[00:37:29.800 --> 00:37:30.800]  努力去傳福音嘅
[00:37:30.800 --> 00:37:31.800]  (中文)
[00:37:31.800 --> 00:37:33.800]  原來係多向度嘅
[00:37:33.800 --> 00:37:34.800]  (中文)
[00:37:34.800 --> 00:37:36.800]  如果你淨係一間有愛心嘅教會
[00:37:36.800 --> 00:37:39.800]  (中文)
[00:37:39.800 --> 00:37:41.800]  一間團體生活好親密嘅教會
[00:37:41.800 --> 00:37:43.800]  (中文)
[00:37:43.800 --> 00:37:45.800]  都會感染到人嚟信耶穌
[00:37:45.800 --> 00:37:47.800]  (中文)
[00:37:47.800 --> 00:37:49.800]  但係佢唔係認識全面嘅呢個信仰
[00:37:49.800 --> 00:37:52.800]  (中文)
[00:37:52.800 --> 00:37:54.800]  原來信仰唔係淨係你同我個人嘅信仰
[00:37:54.800 --> 00:37:57.800]  (中文)
[00:37:57.800 --> 00:37:59.800]  又唔係淨係我哋手行為嘅信仰
[00:37:59.800 --> 00:38:01.800]  (中文)
[00:38:01.800 --> 00:38:03.800]  唔係淨係返嚟求福氣嘅信仰
[00:38:03.800 --> 00:38:05.800]  (中文)
[00:38:05.800 --> 00:38:07.800]  係要認識個位該受敬畏嘅主
[00:38:07.800 --> 00:38:11.800]  (中文)
[00:38:11.800 --> 00:38:13.800]  咁你返嚟崇拜
[00:38:13.800 --> 00:38:15.800]  (中文)
[00:38:15.800 --> 00:38:17.800]  喺而家此時此刻
[00:38:17.800 --> 00:38:19.800]  (中文)
[00:38:19.800 --> 00:38:21.800]  活在當下
[00:38:21.800 --> 00:38:23.800]  (中文)
[00:38:23.800 --> 00:38:25.800]  你係咪懷住敬畏嘅心
[00:38:25.800 --> 00:38:27.800]  (中文)
[00:38:27.800 --> 00:38:29.800]  舉個例子
[00:38:29.800 --> 00:38:31.800]  (中文)
[00:38:31.800 --> 00:38:33.800]  上帝唔使偷睇嘅
[00:38:33.800 --> 00:38:35.800]  (中文)
[00:38:35.800 --> 00:38:37.800]  佢知我玩緊手機
[00:38:37.800 --> 00:38:39.800]  (中文)
[00:38:39.800 --> 00:38:41.800]  上帝唔使問嘅
[00:38:41.800 --> 00:38:43.800]  (中文)
[00:38:43.800 --> 00:38:45.800]  上帝唔使望嘅
[00:38:45.800 --> 00:38:47.800]  (中文)
[00:38:47.800 --> 00:38:49.800]  佢睇到你瞓著咗
[00:38:49.800 --> 00:38:51.800]  (中文)
[00:38:51.800 --> 00:38:53.800]  求主你點樣提醒我哋
[00:38:53.800 --> 00:38:55.800]  (中文)
[00:38:55.800 --> 00:38:57.800]  真正嘅信仰唔係要令我哋懼怕
[00:38:57.800 --> 00:38:59.800]  (中文)
[00:38:59.800 --> 00:39:01.800]  唔係要令我哋行為上
[00:39:01.800 --> 00:39:03.800]  成黃成紅要做奉獻呀
[00:39:03.800 --> 00:39:05.800]  牧師講嘅
[00:39:05.800 --> 00:39:07.800]  (中文)
[00:39:07.800 --> 00:39:09.800]  當每一個信徒
[00:39:09.800 --> 00:39:11.800]  存有一個敬畏嘅心
[00:39:11.800 --> 00:39:13.800]  (中文)
[00:39:13.800 --> 00:39:15.800]  我深信呢一個上主
[00:39:15.800 --> 00:39:17.800]  (中文)
[00:39:17.800 --> 00:39:19.800]  必然會活化佢嘅生命
[00:39:19.800 --> 00:39:21.800]  (中文)
[00:39:21.800 --> 00:39:23.800]  亦都會向你講出
[00:39:23.800 --> 00:39:25.800]  佢對你嘅要求
[00:39:25.800 --> 00:39:27.800]  (中文)
[00:39:27.800 --> 00:39:29.800]  要你人生完成嘅使命
[00:39:29.800 --> 00:39:31.800]  (中文)
[00:39:31.800 --> 00:39:33.800]  如果咁樣嘅時候
[00:39:33.800 --> 00:39:35.800]  (中文)
[00:39:35.800 --> 00:39:37.800]  教會再唔係只係一間有限公司
[00:39:37.800 --> 00:39:39.800]  (中文)
[00:39:39.800 --> 00:39:41.800]  教會再唔係只係一間有限公司
[00:39:41.800 --> 00:39:43.800]  而係一個
[00:39:43.800 --> 00:39:45.800]  接觸到呢個上主嘅
[00:39:45.800 --> 00:39:47.800]  一個群體
[00:39:47.800 --> 00:39:49.800]  (中文)
[00:39:49.800 --> 00:39:51.800]  就係一世祈禱
[00:39:51.800 --> 00:39:53.800]  (中文)
[00:39:53.800 --> 00:39:57.800]  愛我哋嘅主
[00:39:57.800 --> 00:39:59.800]  求你哋要
[00:39:59.800 --> 00:40:01.800]  垂念我哋
[00:40:01.800 --> 00:40:03.800]  我哋都係
[00:40:03.800 --> 00:40:05.800]  容易軟弱
[00:40:05.800 --> 00:40:07.800]  容易為自己
[00:40:07.800 --> 00:40:09.800]  作更多嘅打算
[00:40:09.800 --> 00:40:13.800]  總係就算
[00:40:13.800 --> 00:40:15.800]  如何生活活得更好
[00:40:15.800 --> 00:40:19.800]  總係要
[00:40:19.800 --> 00:40:21.800]  抓緊
[00:40:21.800 --> 00:40:23.800]  我生命裏面不敢放手嘅事情
[00:40:23.800 --> 00:40:25.800]  無論係正面
[00:40:25.800 --> 00:40:27.800]  甚或
[00:40:27.800 --> 00:40:29.800]  傷害我嘅事
[00:40:29.800 --> 00:40:33.800]  求上主赦免我哋嘅罪
[00:40:33.800 --> 00:40:35.800]  唔好嚟到去
[00:40:35.800 --> 00:40:37.800]  好似阿拿利亞咁樣
[00:40:37.800 --> 00:40:39.800]  嚟到去擊殺我哋
[00:40:39.800 --> 00:40:41.800]  讓我一息尚存
[00:40:41.800 --> 00:40:43.800]  能夠誠心悔改
[00:40:43.800 --> 00:40:47.800]  求主你為我哋預備
[00:40:47.800 --> 00:40:49.800]  讓我哋對你
[00:40:49.800 --> 00:40:51.800]  係有一個敬畏嘅心
[00:40:51.800 --> 00:40:53.800]  既係
[00:40:53.800 --> 00:40:55.800]  豐盛喜樂嘅
[00:40:55.800 --> 00:40:57.800]  彼此相顧激發愛心
[00:40:57.800 --> 00:40:59.800]  勉勵行事
[00:40:59.800 --> 00:41:01.800]  好喜悅嘅
[00:41:01.800 --> 00:41:03.800]  嚟到去
[00:41:03.800 --> 00:41:05.800]  享受每一日嘅生活
[00:41:05.800 --> 00:41:07.800]  你畀我哋每一個福分
[00:41:07.800 --> 00:41:09.800]  卻
[00:41:09.800 --> 00:41:11.800]  不敢拿下你
[00:41:11.800 --> 00:41:13.800]  該畀你嘅
[00:41:13.800 --> 00:41:15.800]  留下幾分畀自己
[00:41:15.800 --> 00:41:17.800]  求上主你
[00:41:17.800 --> 00:41:19.800]  讓我正視我內心嘅
[00:41:19.800 --> 00:41:21.800]  唔安全
[00:41:21.800 --> 00:41:23.800]  內心裏面嘅貪婪
[00:41:23.800 --> 00:41:25.800]  內心裏面
[00:41:25.800 --> 00:41:27.800]  唔蒙你越立嘅價值觀
[00:41:27.800 --> 00:41:31.800]  求上主你幫助
[00:41:31.800 --> 00:41:33.800]  讓我唔好
[00:41:33.800 --> 00:41:35.800]  生命逐漸嘅枯死
[00:41:35.800 --> 00:41:37.800]  卻仍在侍奉
[00:41:37.800 --> 00:41:39.800]  卻仍在
[00:41:39.800 --> 00:41:41.800]  聚會
[00:41:41.800 --> 00:41:43.800]  求主你
[00:41:43.800 --> 00:41:45.800]  遂聽我哋嘅禱告
[00:41:45.800 --> 00:41:47.800]  同求主耶穌基督
[00:41:47.800 --> 00:41:49.800]  得勝明智而求
