
[00:00:00.000 --> 00:00:04.460]  我們會說失望,其實失望首先會有期望,對不對?
[00:34:44.600 --> 00:34:46.760]  他自己也可能知道是錯的
[00:34:46.760 --> 00:34:50.760]  但是那個失望、仇恨沖昏了他的頭腦
[00:34:50.760 --> 00:34:56.440]  他做了一些事情,令到他自己失去生命
[00:34:56.440 --> 00:34:57.960]  好了,不要說失望了
[00:34:57.960 --> 00:35:00.680]  我們說,我們怎樣處理我們的失望
[00:35:00.680 --> 00:35:03.800]  人總是會有失望,對不對?
[00:35:03.800 --> 00:35:05.480]  好像我們剛才說
[00:35:05.480 --> 00:35:07.400]  可不可以所有期望都沒有呢?
[00:35:07.400 --> 00:35:09.160]  人可不可以沒有期望呢?
[00:35:09.160 --> 00:35:10.360]  不會的
[00:35:10.360 --> 00:35:13.000]  沒有期望好像跟鹹魚一樣,對不對?
[00:35:13.000 --> 00:35:15.320]  一定會有期望,會有失望
[00:35:15.320 --> 00:35:16.920]  我們怎樣處理我們的失望?
[00:35:16.920 --> 00:35:20.120]  我們怎樣處理我們失望的情緒?
[00:35:20.120 --> 00:35:23.560]  第一,我們仰望,我們尋求神的心意
[00:35:23.560 --> 00:35:28.920]  失望是指有些事情我們得不到
[00:35:28.920 --> 00:35:32.280]  有些事情我們達不到自己的心意
[00:35:32.280 --> 00:35:34.760]  這個時候我們真的要去尋求神
[00:35:34.760 --> 00:35:36.760]  神的心意是怎樣的?
[00:35:36.760 --> 00:35:40.200]  我們的期望是否合理呢?
[00:35:40.200 --> 00:35:42.920]  我們的期望是否重要呢?
[00:35:42.920 --> 00:35:47.640]  我期望我兒子去讀電腦工程
[00:35:47.640 --> 00:35:49.880]  這個期望是否合理呢?
[00:35:49.880 --> 00:35:54.360]  我期望我兒子讀書成績好,是否合理呢?
[00:35:54.360 --> 00:35:55.960]  神的心意是怎樣的呢?
[00:35:55.960 --> 00:35:58.520]  神對我的心意是怎樣的呢?
[00:35:58.520 --> 00:36:01.640]  我兒子不是符合不了我的期望的時候
[00:36:01.640 --> 00:36:03.880]  我應該怎樣呢?
[00:36:03.880 --> 00:36:08.760]  經文說,你要保守你的心,勝過保守一切
[00:36:08.760 --> 00:36:10.600]  求神保守我們的心
[00:36:10.600 --> 00:36:15.320]  失望的時候,我們怎樣面對我們的失望
[00:36:15.320 --> 00:36:20.440]  更重要的是為對方或自己守望
[00:36:20.440 --> 00:36:24.760]  當我們或對方符合不了我們的期望的時候
[00:36:24.760 --> 00:36:28.920]  我們不是祈禱祂繼續做多些事去符合我們的期望
[00:36:28.920 --> 00:36:32.760]  我們祈禱那個人或我們自己
[00:36:32.760 --> 00:36:34.840]  是否符合神的期望
[00:36:34.840 --> 00:36:36.840]  是否符合神的心意
[00:36:36.840 --> 00:36:41.560]  神說祂最讚賞的是合神心意
[00:36:41.560 --> 00:36:44.840]  我們剛才說的,是去尋求神的心意
[00:36:44.840 --> 00:36:46.600]  去尋求神心意的人
[00:36:46.600 --> 00:36:50.280]  我們是否可以讓祈禱自己、讓對方
[00:36:50.280 --> 00:36:55.080]  都是去尋求神的心意呢?
[00:36:55.080 --> 00:36:59.400]  聖經說的例子,浪子的父親
[00:36:59.400 --> 00:37:02.120]  浪子會否令他父親失望呢?
[00:37:02.120 --> 00:37:03.960]  當然是很失望的,對不對?
[00:37:03.960 --> 00:37:07.000]  他未死的時候,我說要把家產分開
[00:37:07.000 --> 00:37:10.280]  等同當時的傳統,就是跟父親說
[00:37:10.280 --> 00:37:12.920]  「你為甚麼這麼長命這麼久都不死呢?」
[00:37:12.920 --> 00:37:14.760]  「我這麼久都分不到家產」
[00:37:14.760 --> 00:37:16.760]  「你先不要死,你現在還沒死」
[00:37:16.760 --> 00:37:18.520]  「你先把家產全給我」
[00:37:18.520 --> 00:37:20.920]  失不失望?當然是很失望,兒子這樣
[00:37:20.920 --> 00:37:22.600]  還有他說「我離開這個家」
[00:37:22.600 --> 00:37:24.280]  「我甚麼都不要」
[00:37:24.280 --> 00:37:25.640]  「把田產全賣了」
[00:37:25.640 --> 00:37:28.600]  有些家產可能是田、地之類的
[00:37:28.600 --> 00:37:29.960]  「把田產全賣了才離開」
[00:37:29.960 --> 00:37:32.600]  「跟這個家斷離關係」
[00:37:32.600 --> 00:37:33.560]  「離開這個家」
[00:37:33.560 --> 00:37:35.640]  失不失望?當然是失望
[00:37:35.640 --> 00:37:36.760]  但父親做了些甚麼?
[00:37:36.760 --> 00:37:38.520]  他父親每天都在等他
[00:37:38.520 --> 00:37:40.200]  等他的兒子回來
[00:37:40.200 --> 00:37:41.720]  見到他的兒子回來的時候
[00:37:41.720 --> 00:37:44.440]  他跑出去抱著他的頸
[00:37:44.440 --> 00:37:47.160]  重新去接納他
[00:37:47.160 --> 00:37:49.960]  原來這個動作很重要
[00:37:49.960 --> 00:37:53.000]  在猶太人的傳統有一個叫「Kasasa」
[00:37:53.000 --> 00:37:55.480]  意思是「切斷」
[00:37:55.480 --> 00:37:56.680]  是說甚麼呢?
[00:37:56.680 --> 00:38:01.720]  是說一個人,尤其是他將他的財產、家產
[00:38:01.720 --> 00:38:04.200]  賣了給外邦人
[00:38:04.200 --> 00:38:09.400]  這是令到那個家、令到那個村
[00:38:09.400 --> 00:38:11.720]  令到那個族的人蒙羞
[00:38:11.720 --> 00:38:13.800]  你將你的東西給了外邦人
[00:38:13.800 --> 00:38:16.680]  因為他們很不喜歡外邦人
[00:38:16.680 --> 00:38:19.000]  所以如果你做這樣一件事
[00:38:19.000 --> 00:38:22.200]  那個村的人會跟你斷絕關係
[00:38:22.200 --> 00:38:24.360]  你以後不屬於這條村的人
[00:38:24.360 --> 00:38:25.800]  你不可以再回來
[00:38:25.800 --> 00:38:27.400]  如果你一回來的時候
[00:38:27.400 --> 00:38:31.720]  他們會拿碗、碟子扔爛在地上
[00:38:31.720 --> 00:38:32.840]  去象徵甚麼呢?
[00:38:32.840 --> 00:38:34.920]  我跟你已經完全斷絕關係
[00:38:34.920 --> 00:38:36.280]  你不可以再回來
[00:38:36.280 --> 00:38:37.560]  如果你強行回來的時候
[00:38:37.560 --> 00:38:39.720]  我會用石頭扔死你
[00:38:39.720 --> 00:38:42.760]  所以如果父親不是跑出去抱著兒子
[00:38:42.760 --> 00:38:44.760]  去接納他的時候
[00:38:44.760 --> 00:38:46.920]  這個兒子是無法回到那個地方
[00:38:46.920 --> 00:38:49.480]  無法回到那個村、無法回到那個家庭
[00:38:49.480 --> 00:38:53.000]  這個父親就是一直在守望他的兒子
[00:38:53.000 --> 00:38:53.960]  重新去接納他
[00:38:53.960 --> 00:38:56.040]  無論他的兒子之前是讓他失望
[00:38:56.040 --> 00:38:58.760]  他仍然是無條件去接納他的兒子
[00:38:58.760 --> 00:39:05.000]  這就是天父對我們每一個人的心
[00:39:05.000 --> 00:39:07.000]  另外一件事
[00:39:07.000 --> 00:39:09.080]  可能大家都沒有甚麼留意
[00:39:09.080 --> 00:39:11.800]  約伯他經過苦難之後
[00:39:11.800 --> 00:39:18.120]  本來神把兒子、女兒、牛和羊都殺了
[00:39:18.120 --> 00:39:21.480]  只剩下他太太一個人留下
[00:39:21.480 --> 00:39:23.080]  其餘的人都死了
[00:39:23.080 --> 00:39:26.920]  接著約伯經過苦難之後
[00:39:26.920 --> 00:39:30.120]  神重新將那些東西賜給他
[00:39:30.120 --> 00:39:31.800]  雙倍地賜給他
[00:39:31.800 --> 00:39:35.240]  羊、牛、駱駝全部都雙倍
[00:39:35.240 --> 00:39:37.800]  但是兒子和女兒是一樣的
[00:39:37.800 --> 00:39:38.840]  不是雙倍的
[00:39:38.840 --> 00:39:40.920]  為甚麼不是雙倍的?
[00:39:40.920 --> 00:39:44.520]  不是兒子和女兒比羊、牛更重要嗎?
[00:39:44.520 --> 00:39:48.920]  當然我們說羊、牛是生物、產業
[00:39:48.920 --> 00:39:50.680]  神去祝福他們
[00:39:50.680 --> 00:39:52.600]  即是雙倍的產業
[00:39:52.600 --> 00:39:54.360]  而女兒也是人的產業
[00:39:54.360 --> 00:39:55.560]  為甚麼不賜給她?
[00:39:55.560 --> 00:39:57.000]  為甚麼不是雙倍的?
[00:39:57.000 --> 00:39:58.600]  為甚麼?
[00:39:58.600 --> 00:40:03.880]  你可以說她們是人,不是動物
[00:40:03.880 --> 00:40:06.520]  這更加不合理
[00:40:06.520 --> 00:40:11.480]  人為甚麼可以隨便拿走他的生命呢?
[00:40:11.480 --> 00:40:15.800]  我看回原來約伯的第一章有個玄機
[00:40:15.800 --> 00:40:18.840]  聖經所有東西都有意思
[00:40:18.840 --> 00:40:21.240]  為甚麼要放這段經文在這裡呢?
[00:40:21.240 --> 00:40:23.240]  可能約伯你知道他有錢的
[00:40:23.240 --> 00:40:25.160]  他的兒子會按自己的日子
[00:40:25.160 --> 00:40:27.240]  在家裡擺賢席
[00:40:27.240 --> 00:40:32.360]  請所有人來開大食會
[00:40:32.360 --> 00:40:38.040]  但是約伯就會打發人叫他們自己清早起來
[00:40:38.040 --> 00:40:41.160]  按照他們去的賢席的人數目
[00:40:41.160 --> 00:40:44.040]  為他們每一個人獻範祭
[00:40:44.040 --> 00:40:47.560]  他說「恐怕我兒子犯了罪」
[00:40:47.560 --> 00:40:52.760]  即是你開大食會又喝酒又吃東西
[00:40:52.760 --> 00:40:55.800]  可能不知不覺會犯了罪
[00:40:55.800 --> 00:40:57.160]  沒有說甚麼罪
[00:40:57.160 --> 00:40:59.720]  但是慎防他犯了罪不知道
[00:40:59.720 --> 00:41:03.880]  約伯就是會為每一個人去獻祭
[00:41:03.880 --> 00:41:05.800]  希望他們犯了罪的時候
[00:41:05.800 --> 00:41:08.440]  神會赦免他們的罪
[00:41:08.440 --> 00:41:13.560]  所以我相信約伯每次去做這件事
[00:41:13.560 --> 00:41:17.000]  他成為一個為他兒女守望的父親
[00:41:17.000 --> 00:41:21.880]  讓他兒女每一天都活在一個無罪的光景當中
[00:41:21.880 --> 00:41:23.160]  如果有罪的時候
[00:41:23.160 --> 00:41:26.200]  他會為他獻祭求神赦免
[00:41:26.200 --> 00:41:30.200]  所以我相信神其實帶走了他兒女
[00:41:30.200 --> 00:41:32.120]  不是殺了他兒女
[00:41:32.120 --> 00:41:35.560]  而是帶走了他到神的身邊
[00:41:35.560 --> 00:41:38.120]  他兒女因為約伯的守望
[00:41:38.120 --> 00:41:40.280]  讓他兒女得到永生
[00:41:40.280 --> 00:41:43.320]  所以到最後牛羊是相配了
[00:41:43.320 --> 00:41:46.280]  兒女其實也是相配了
[00:41:46.280 --> 00:41:48.920]  因為他沒有拿走他兒女的生命
[00:41:48.920 --> 00:41:50.520]  而是反而兒女的生命
[00:41:50.520 --> 00:41:53.960]  是因為約伯的緣故得到永生
[00:41:53.960 --> 00:41:59.320]  所以這也提醒我們經常為我們的兒女去禱告
[00:41:59.320 --> 00:42:00.200]  為他守望
[00:42:00.200 --> 00:42:01.880]  因為可能他們做的事
[00:42:01.880 --> 00:42:03.640]  我們不是每一樣都知道
[00:42:03.640 --> 00:42:06.920]  但是求神都是讓他們走在正路當中
[00:42:06.920 --> 00:42:09.240]  以及他們所做的事
[00:42:09.240 --> 00:42:10.040]  可能他不知道
[00:42:10.040 --> 00:42:16.040]  但是神會赦免他們的罪
[00:42:16.040 --> 00:42:19.400]  說回我兒子
[00:42:19.400 --> 00:42:22.520]  他說讀機械工程我們很開心
[00:42:22.520 --> 00:42:26.360]  怎料去年他跟我們說他不讀了
[00:42:26.360 --> 00:42:27.880]  他不讀工程了
[00:42:27.880 --> 00:42:29.640]  他喜歡音樂
[00:42:29.640 --> 00:42:33.160]  他說他只想讀音樂
[00:42:33.160 --> 00:42:36.440]  作為父母有點不安心
[00:42:36.440 --> 00:42:43.480]  工程始終比較穩定
[00:42:43.480 --> 00:42:45.720]  音樂不知道怎樣
[00:42:45.720 --> 00:42:46.520]  今天可能有工
[00:42:46.520 --> 00:42:47.800]  明天可能沒有
[00:42:47.800 --> 00:42:48.600]  人家喜不喜歡
[00:42:48.600 --> 00:42:51.000]  又不知道
[00:42:51.000 --> 00:42:54.600]  我播了一段片他去年聖誕回到香港
[00:42:54.600 --> 00:42:55.400]  在一個酒吧
[00:43:21.000 --> 00:43:29.320]  隨便在酒吧和一些不認識的人去封鎖音樂
[00:43:29.320 --> 00:43:30.280]  不斷玩音樂
[00:43:30.280 --> 00:43:31.240]  很自由
[00:43:31.240 --> 00:43:34.840]  我不知道好不好
[00:43:34.840 --> 00:43:36.600]  他就是喜歡這件事
[00:43:36.600 --> 00:43:38.200]  想在這件事發展
[00:43:38.200 --> 00:43:38.840]  怎樣呢
[00:43:38.840 --> 00:43:41.800]  又是符合不了我們的期望
[00:43:41.800 --> 00:43:46.600]  但是我們也有求神去祝福他守所作
[00:43:46.600 --> 00:43:48.920]  我兒子很小的時候回到這裡的兒童崇拜
[00:43:48.920 --> 00:43:50.600]  導師問他長大了想做什麼
[00:43:50.600 --> 00:43:53.320]  他說想做牧師
[00:43:53.320 --> 00:43:57.320]  今天問他已經沒有這個念頭了
[00:43:57.320 --> 00:43:59.960]  但是我們還是祈禱的就是
[00:43:59.960 --> 00:44:03.800]  既然神給他有這方面的天分
[00:44:03.800 --> 00:44:05.480]  這方面的恩賜
[00:44:05.480 --> 00:44:06.760]  就要求神使用他
[00:44:06.760 --> 00:44:10.120]  在當中為神的國去工作
[00:44:10.120 --> 00:44:15.160]  讓這件事都可以成為榮耀神的出口
[00:44:15.160 --> 00:44:17.160]  說回我自己
[00:44:17.160 --> 00:44:19.640]  在2005年
[00:44:19.640 --> 00:44:22.200]  我坐商城巴士經過維園
[00:44:22.200 --> 00:44:23.560]  當時是三月的時候
[00:44:23.560 --> 00:44:25.800]  剛剛是維園的花展
[00:44:25.800 --> 00:44:27.720]  我看到花展的時候
[00:44:27.720 --> 00:44:30.040]  我突然流眼淚
[00:44:30.040 --> 00:44:30.840]  我不知道為什麼
[00:44:30.840 --> 00:44:31.880]  花而已
[00:44:31.880 --> 00:44:35.000]  花有什麼特別呢
[00:44:35.000 --> 00:44:38.440]  我又不是特別喜歡花的人
[00:44:38.440 --> 00:44:39.240]  我突然流眼淚
[00:44:39.240 --> 00:44:40.040]  我不知道為什麼
[00:44:40.040 --> 00:44:41.160]  但是我覺得很不尋常
[00:44:41.160 --> 00:44:44.040]  因為我是一個不哭的人
[00:44:44.040 --> 00:44:49.240]  至少可能會說男人大丈夫流血不流淚
[00:44:49.240 --> 00:44:51.080]  我期了好幾天
[00:44:51.080 --> 00:44:52.200]  我都不知道為什麼
[00:44:52.200 --> 00:44:55.240]  那些花有什麼感動讓我會哭
[00:44:55.240 --> 00:44:59.480]  結果後來聖靈讓我想起一個景象
[00:44:59.480 --> 00:45:03.800]  就是我1993年我畢業的時候
[00:45:03.800 --> 00:45:06.440]  博士畢業的時候
[00:45:06.440 --> 00:45:09.160]  我媽媽和我的妹妹來了看我畢業禮
[00:45:09.160 --> 00:45:11.480]  終於有人看我畢業
[00:45:11.480 --> 00:45:13.400]  但是我爸爸都沒有來到
[00:45:13.400 --> 00:45:16.440]  他說年紀太大我不想坐飛機
[00:45:16.440 --> 00:45:17.720]  他沒有來到
[00:45:17.720 --> 00:45:20.120]  結果那次完成畢業禮
[00:45:20.120 --> 00:45:23.400]  我帶我媽媽和妹妹去不同的地方玩
[00:45:23.400 --> 00:45:26.120]  因為他們還沒有去北美洲
[00:45:26.120 --> 00:45:27.640]  當中有一個花展
[00:45:27.640 --> 00:45:29.960]  我帶了他們去
[00:45:29.960 --> 00:45:32.680]  我不留意我有一件這樣的事
[00:45:32.680 --> 00:45:34.120]  我回想起來
[00:45:34.120 --> 00:45:36.680]  原來我爸爸沒有去看我畢業禮
[00:45:36.680 --> 00:45:39.400]  對我來說是一件很重要的事
[00:45:39.400 --> 00:45:40.600]  但是我一直都不知道
[00:45:40.600 --> 00:45:42.360]  亦都忘記了這件事
[00:45:42.360 --> 00:45:46.440]  直到他曾提醒我這件事
[00:45:46.440 --> 00:45:50.840]  去到2005年其實我爸爸已經患了認知障礙
[00:45:50.840 --> 00:45:53.160]  我想向他傳福音都傳不了
[00:45:53.160 --> 00:45:55.240]  他都聽不明白我說什麼
[00:45:55.240 --> 00:45:57.400]  我問教會的牧者
[00:45:57.400 --> 00:45:58.760]  怎樣算好呢
[00:45:58.760 --> 00:46:00.680]  我很想我爸爸信主
[00:46:00.680 --> 00:46:02.440]  因為那時候我已經
[00:46:02.440 --> 00:46:03.800]  這件事我已經釋懷
[00:46:03.800 --> 00:46:05.080]  我不再去
[00:46:05.080 --> 00:46:08.040]  有一件事就是我繼續去想
[00:46:08.040 --> 00:46:10.920]  究竟我在他心目中重不重要
[00:46:10.920 --> 00:46:12.760]  牧者跟我說
[00:46:12.760 --> 00:46:14.920]  信耶穌是靈裡面的事
[00:46:14.920 --> 00:46:18.520]  不是在乎他聽不聽得懂福音書說些什麼
[00:46:18.520 --> 00:46:21.000]  你儘管繼續為祂祈禱
[00:46:21.000 --> 00:46:24.760]  如果祂願意接受
[00:46:24.760 --> 00:46:26.760]  在靈裡面願意接受神的時候
[00:46:26.760 --> 00:46:28.360]  祂就自然會回應
[00:46:28.360 --> 00:46:30.040]  我就跟著聽話
[00:46:30.040 --> 00:46:31.080]  每次見我爸爸的時候
[00:46:31.080 --> 00:46:33.080]  我在耳邊為祂祈禱
[00:46:33.080 --> 00:46:34.120]  祂聽不明白我說什麼
[00:46:34.120 --> 00:46:35.400]  祂每次都問我說什麼
[00:46:35.400 --> 00:46:36.280]  我聽不明白
[00:46:36.280 --> 00:46:37.640]  每次都是問我說什麼
[00:46:37.640 --> 00:46:38.120]  我聽不明白
[00:46:38.120 --> 00:46:39.560]  當然我沒有解釋給祂聽
[00:46:39.560 --> 00:46:41.320]  我繼續為祂祈禱
[00:46:41.320 --> 00:46:43.080]  結果奇妙的事情發生了
[00:46:43.080 --> 00:46:44.120]  有一次我媽媽問祂
[00:46:44.120 --> 00:46:45.160]  「祢想不相信主啊」
[00:46:45.160 --> 00:46:46.600]  我說「想」
[00:46:46.600 --> 00:46:47.960]  她說「想」
[00:46:47.960 --> 00:46:48.840]  我們還說
[00:46:48.840 --> 00:46:50.280]  「打鐵趁熱了」
[00:46:50.280 --> 00:46:52.360]  「快點為祂施洗」
[00:46:52.360 --> 00:46:53.160]  因為她今天說完
[00:46:53.160 --> 00:46:55.880]  明天也可能不知道發生什麼事
[00:46:55.880 --> 00:46:56.680]  我們多麼擔心
[00:46:56.680 --> 00:46:57.640]  牧師問她的時候
[00:46:57.640 --> 00:47:00.360]  她說「沒有啊,沒有回答過」
[00:47:00.360 --> 00:47:02.200]  結果七月份
[00:47:02.200 --> 00:47:03.320]  牧師再問她
[00:47:03.320 --> 00:47:05.080]  就是她為祂施洗的時候問她
[00:47:05.080 --> 00:47:06.440]  她仍然是說
[00:47:06.440 --> 00:47:07.960]  她願意相信耶穌
[00:47:07.960 --> 00:47:09.880]  我們感謝主
[00:47:12.920 --> 00:47:15.960]  到了同年的十月
[00:47:15.960 --> 00:47:17.240]  她就離開了這個世界
[00:47:17.240 --> 00:47:18.840]  回到天下
[00:47:18.840 --> 00:47:22.520]  神有祂自己的時間
[00:47:22.520 --> 00:47:24.040]  祂知道什麼是為我們最好
[00:47:24.040 --> 00:47:27.800]  我們是願意踏出我們的一步
[00:47:27.800 --> 00:47:29.880]  好了,時間又是過了一小時
[00:47:29.880 --> 00:47:31.080]  總結
[00:47:31.080 --> 00:47:33.720]  期望和失望好像一隻貓公仔一樣
[00:47:33.720 --> 00:47:35.400]  一定會合在一起出現
[00:47:35.400 --> 00:47:37.320]  有期望一定會有失望
[00:47:37.320 --> 00:47:38.440]  可能你對自己失望
[00:47:38.440 --> 00:47:40.280]  可能對別人失望
[00:47:40.280 --> 00:47:41.560]  但是
[00:47:41.560 --> 00:47:42.600]  最重要的
[00:47:42.600 --> 00:47:46.680]  我們不要讓失望讓我們喪志
[00:47:46.680 --> 00:47:48.360]  不知道我們做什麼
[00:47:48.360 --> 00:47:49.880]  不知道我們的方向
[00:47:49.880 --> 00:47:50.920]  我們去仰望神
[00:47:50.920 --> 00:47:53.560]  求神讓我們繼續向前行
[00:47:53.560 --> 00:47:55.400]  在失望當中怎樣向前行
[00:47:55.400 --> 00:47:57.320]  神想我們做什麼
[00:47:57.320 --> 00:47:59.320]  神想對方做什麼
[00:47:59.320 --> 00:48:01.000]  讓我們讓對方
[00:48:01.000 --> 00:48:03.320]  都是成為合神心意的人
[00:48:03.320 --> 00:48:05.400]  這個不單止是說給我們
[00:48:05.400 --> 00:48:07.080]  作為父親的聽
[00:48:07.080 --> 00:48:09.080]  是說給我們每一個人的聽
[00:48:09.080 --> 00:48:10.840]  我們每一個人都有期望
[00:48:10.840 --> 00:48:12.440]  有失望的日子
[00:48:12.440 --> 00:48:16.280]  受神都是給我們有這份熱心
[00:48:16.280 --> 00:48:17.400]  最後
[00:48:17.400 --> 00:48:18.920]  不如我們很快讀
[00:48:18.920 --> 00:48:21.400]  詩篇103的經文,好嗎?
[00:48:21.400 --> 00:48:22.200]  一同讀
[00:48:22.200 --> 00:48:25.160]  耶和華,有憐憫,有恩典
[00:48:25.160 --> 00:48:26.680]  不輕易發怒
[00:48:26.680 --> 00:48:28.840]  且有豐盛的慈愛
[00:48:28.840 --> 00:48:30.680]  他不長久擇備
[00:48:30.680 --> 00:48:32.760]  也不永遠懷怒
[00:48:32.760 --> 00:48:35.960]  他沒有按我們的罪過待我們
[00:48:35.960 --> 00:48:39.400]  也沒有照我們的罪義報應我們
[00:48:39.400 --> 00:48:41.400]  天地地,何等的高
[00:48:41.400 --> 00:48:43.720]  他的慈愛,向敬畏他的人
[00:48:43.720 --> 00:48:45.720]  也是何等的大
[00:48:45.720 --> 00:48:47.720]  東離西有多餘
[00:48:47.720 --> 00:48:49.480]  他叫我們的過犯
[00:48:49.480 --> 00:48:51.480]  離我們也有多餘
[00:48:51.480 --> 00:48:54.520]  父親怎樣憐恤他的兒女
[00:48:54.520 --> 00:48:58.520]  耶和華也怎樣憐恤敬畏他的人
[00:48:58.520 --> 00:48:59.480]  最後一句
[00:48:59.480 --> 00:49:00.680]  反而我覺得應該是
[00:49:00.680 --> 00:49:03.160]  耶和華怎樣憐恤敬畏他的人
[00:49:03.160 --> 00:49:04.360]  我們作為父親
[00:49:04.360 --> 00:49:06.600]  應該是怎樣憐恤我們的兒女
[00:49:06.600 --> 00:49:08.600]  明白嗎?
