
[00:00:00.000 --> 00:00:05.000]  約翰福音是一本很特別的福音書
[00:28:00.000 --> 00:28:01.000]  他們都愛我
[00:28:01.000 --> 00:28:02.000]  他們都愛我
[00:28:02.000 --> 00:28:05.000]  但是他們都不可能一直陪著我
[00:28:05.000 --> 00:28:06.000]  但是他們都不可能
[00:28:06.000 --> 00:28:07.000]  一直都陪著我
[00:28:07.000 --> 00:28:08.000]  但是這個耶穌
[00:28:08.000 --> 00:28:09.000]  但是這個耶穌
[00:28:09.000 --> 00:28:11.000]  他就是在我很需要的時候
[00:28:11.000 --> 00:28:12.000]  他給我
[00:28:12.000 --> 00:28:14.000]  就是我好像覺得
[00:28:14.000 --> 00:28:15.000]  我疼得沒辦法的時候
[00:28:15.000 --> 00:28:18.000]  他就給我這樣子的一個關愛
[00:28:18.000 --> 00:28:20.000]  就是在我最需要的時候
[00:28:20.000 --> 00:28:22.000]  痛到沒辦法忍受的時候
[00:28:22.000 --> 00:28:24.000]  就給一個關愛
[00:28:24.000 --> 00:28:25.000]  這個是我們的神
[00:28:25.000 --> 00:28:26.000]  這個是我們的神
[00:28:26.000 --> 00:28:27.000]  這個神
[00:28:27.000 --> 00:28:32.000]  祂是愛護每一個貧窮
[00:28:32.000 --> 00:28:34.000]  普通的人的神
[00:28:34.000 --> 00:28:35.000]  這個耶穌
[00:28:35.000 --> 00:28:37.000]  就是一個愛護貧窮
[00:28:37.000 --> 00:28:39.000]  普通的人的神
[00:28:39.000 --> 00:28:43.000]  耶穌祂來到世界上
[00:28:43.000 --> 00:28:47.000]  向世人宣告祂是神
[00:28:47.000 --> 00:28:51.000]  在這麼樣的一個場景裡頭
[00:28:51.000 --> 00:28:54.000]  祂告訴我們一個信息
[00:28:54.000 --> 00:28:55.000]  我不知道你聽了這一刻
[00:28:55.000 --> 00:29:01.000]  你思考的時候你會怎麼想
[00:29:01.000 --> 00:29:04.000]  創造宇宙萬物的神
[00:29:04.000 --> 00:29:06.000]  把星星掛在天上的神
[00:29:06.000 --> 00:29:09.000]  把星星掛在天上的神
[00:29:09.000 --> 00:29:11.000]  祂來到我們當中的時候
[00:29:11.000 --> 00:29:12.000]  祂來到我們當中的時候
[00:29:12.000 --> 00:29:14.000]  祂認識每一個人的需要
[00:29:14.000 --> 00:29:15.000]  祂認識每一個人的需要
[00:29:15.000 --> 00:29:19.000]  祂知道我們生命裡頭的大小事情
[00:29:19.000 --> 00:29:21.000]  祂知道我們生命裡的大小事情
[00:29:21.000 --> 00:29:23.000]  祂就介入在我們生命裡頭
[00:29:23.000 --> 00:29:24.000]  祂就介入我們的生命裡頭
[00:29:24.000 --> 00:29:26.000]  對我來說非常有安慰
[00:29:26.000 --> 00:29:28.000]  對我們來說非常有安慰
[00:29:28.000 --> 00:29:31.000]  還有一個我覺得我們可以學的功課
[00:29:31.000 --> 00:29:33.000]  還有一個我們覺得可以學的功課
[00:29:33.000 --> 00:29:35.000]  就是神在這裡告訴我們
[00:29:35.000 --> 00:29:37.000]  祂是在平凡的事情當中
[00:29:37.000 --> 00:29:39.000]  做非凡事情的人
[00:29:39.000 --> 00:29:40.000]  就是耶穌告訴我們
[00:29:40.000 --> 00:29:42.000]  祂就是一個在平凡之中
[00:29:42.000 --> 00:29:45.000]  做非平凡事的神
[00:29:45.000 --> 00:29:46.000]  我現在問你一個問題
[00:29:46.000 --> 00:29:48.000]  我們問大家一個問題
[00:29:48.000 --> 00:29:51.000]  如果BBC說
[00:29:51.000 --> 00:29:53.000]  如果BBC說
[00:29:53.000 --> 00:29:56.000]  今天耶穌要行一個神蹟
[00:29:56.000 --> 00:29:58.000]  今天耶穌要行一個神蹟
[00:29:58.000 --> 00:30:00.000]  你覺得耶穌會在哪裡行這個神蹟
[00:30:00.000 --> 00:30:03.000]  你覺得耶穌會在哪裡行這個神蹟呢
[00:30:03.000 --> 00:30:07.000]  這個英國女族和美國女族比賽的時候
[00:30:07.000 --> 00:30:12.000]  這個英國女族和美國女族比賽的時候
[00:30:12.000 --> 00:30:14.000]  我發現你們不看足球
[00:30:14.000 --> 00:30:15.000]  我發現你們不看足球
[00:30:15.000 --> 00:30:17.000]  發現大家好像不看足球
[00:30:17.000 --> 00:30:18.000]  發現大家好像不看足球
[00:30:18.000 --> 00:30:20.000]  今天在打cricket對不對
[00:30:20.000 --> 00:30:20.000]  今天在打cricket對不對
[00:30:20.000 --> 00:30:21.000]  英國跟誰打
[00:30:21.000 --> 00:30:22.000]  英國跟誰打
[00:30:22.000 --> 00:30:23.000]  cricket
[00:30:23.000 --> 00:30:25.000]  這有一個球迷在這裡
[00:30:25.000 --> 00:30:26.000]  這有一個球迷在這裡
[00:30:26.000 --> 00:30:27.000]  這有一個球迷在這裡
[00:30:27.000 --> 00:30:28.000]  cricket的球迷
[00:30:28.000 --> 00:30:29.000]  cricket的球迷
[00:30:29.000 --> 00:30:30.000]  今天英國和紐西蘭打
[00:30:30.000 --> 00:30:31.000]  今天英國和紐西蘭打
[00:30:31.000 --> 00:30:32.000]  這個我不太懂這個cricket
[00:30:32.000 --> 00:30:34.000]  這個我不太懂這個cricket
[00:30:34.000 --> 00:30:35.000]  是不是他扔到最後
[00:30:35.000 --> 00:30:35.000]  是不是他扔到最後
[00:30:35.000 --> 00:30:36.000]  英國看起來要輸了
[00:30:36.000 --> 00:30:37.000]  英國看起來要輸了
[00:30:37.000 --> 00:30:39.000]  是不是看到最後好像英國要輸了
[00:30:39.000 --> 00:30:40.000]  是不是看到最後好像英國要輸了
[00:30:40.000 --> 00:30:41.000]  最後一個要扔出去了
[00:30:41.000 --> 00:30:42.000]  最後一個要扔出去了
[00:30:42.000 --> 00:30:43.000]  最後一個球要拋出去了
[00:30:43.000 --> 00:30:44.000]  最後一個球要拋出去了
[00:30:44.000 --> 00:30:46.000]  眼看著紐西蘭已經沒辦法了
[00:30:46.000 --> 00:30:47.000]  眼看著紐西蘭已經沒辦法了
[00:30:47.000 --> 00:30:49.000]  眼都看到紐西蘭應該沒辦法了
[00:30:49.000 --> 00:30:50.000]  眼都看到紐西蘭應該沒辦法了
[00:30:50.000 --> 00:30:51.000]  英國的隊長是誰我不知道
[00:30:51.000 --> 00:30:52.000]  英國的隊長是誰不知道
[00:30:52.000 --> 00:30:53.000]  英國的隊長是誰不知道
[00:30:53.000 --> 00:30:54.000]  英國的隊長是誰不知道
[00:30:54.000 --> 00:30:55.000]  英國的隊長是誰不知道
[00:30:55.000 --> 00:31:02.000]  英國的隊長是誰不知道
[00:31:02.000 --> 00:31:04.000]  英國的隊長是誰不知道
[00:31:04.000 --> 00:31:05.000]  英國的隊長是誰不知道
[00:31:05.000 --> 00:31:06.000]  英國的隊長是誰不知道
[00:31:06.000 --> 00:31:07.000]  英國的隊長是誰不知道
[00:31:07.000 --> 00:31:08.000]  英國的隊長是誰不知道
[00:31:08.000 --> 00:31:09.000]  英國的隊長是誰不知道
[00:31:09.000 --> 00:31:10.000]  英國的隊長是誰不知道
[00:31:10.000 --> 00:31:11.000]  英國的隊長是誰不知道
[00:31:11.000 --> 00:31:12.000]  英國的隊長是誰不知道
[00:31:12.000 --> 00:31:13.000]  英國的隊長是誰不知道
[00:31:13.000 --> 00:31:14.000]  英國的隊長是誰不知道
[00:31:14.000 --> 00:31:15.000]  英國的隊長是誰不知道
[00:31:15.000 --> 00:31:16.000]  英國的隊長是誰不知道
[00:31:16.000 --> 00:31:17.000]  英國的隊長是誰不知道
[00:31:17.000 --> 00:31:18.000]  英國的隊長是誰不知道
[00:31:18.000 --> 00:31:19.000]  英國的隊長是誰不知道
[00:31:19.000 --> 00:31:20.000]  英國的隊長是誰不知道
[00:31:20.000 --> 00:31:21.000]  英國的隊長是誰不知道
[00:31:21.000 --> 00:31:22.000]  英國的隊長是誰不知道
[00:31:22.000 --> 00:31:23.000]  英國的隊長是誰不知道
[00:31:23.000 --> 00:31:24.000]  英國的隊長是誰不知道
[00:31:25.000 --> 00:31:26.000]  英國的隊長是誰不知道
[00:31:26.000 --> 00:31:27.000]  英國的隊長是誰不知道
[00:31:27.000 --> 00:31:28.000]  英國的隊長是誰不知道
[00:31:28.000 --> 00:31:29.000]  英國的隊長是誰不知道
[00:31:29.000 --> 00:31:30.000]  英國的隊長是誰不知道
[00:31:30.000 --> 00:31:31.000]  英國的隊長是誰不知道
[00:31:31.000 --> 00:31:32.000]  英國的隊長是誰不知道
[00:31:32.000 --> 00:31:33.000]  英國的隊長是誰不知道
[00:31:33.000 --> 00:31:34.000]  英國的隊長是誰不知道
[00:31:34.000 --> 00:31:35.000]  英國的隊長是誰不知道
[00:31:35.000 --> 00:31:36.000]  英國的隊長是誰不知道
[00:31:36.000 --> 00:31:37.000]  英國的隊長是誰不知道
[00:31:37.000 --> 00:31:38.000]  英國的隊長是誰不知道
[00:31:38.000 --> 00:31:39.000]  英國的隊長是誰不知道
[00:31:39.000 --> 00:31:40.000]  英國的隊長是誰不知道
[00:31:40.000 --> 00:31:41.000]  英國的隊長是誰不知道
[00:31:41.000 --> 00:31:42.000]  英國的隊長是誰不知道
[00:31:42.000 --> 00:31:43.000]  英國的隊長是誰不知道
[00:31:43.000 --> 00:31:44.000]  英國的隊長是誰不知道
[00:31:44.000 --> 00:31:45.000]  英國的隊長是誰不知道
[00:31:45.000 --> 00:31:46.000]  英國的隊長是誰不知道
[00:31:46.000 --> 00:31:47.000]  英國的隊長是誰不知道
[00:31:56.000 --> 00:31:57.000]  我們看不到的時候
[00:31:57.000 --> 00:31:59.000]  那些小朋友在哭
[00:31:59.000 --> 00:32:00.000]  老師說怎麼辦呢
[00:32:00.000 --> 00:32:02.000]  這個時候耶穌會出現在他們當中
[00:32:02.000 --> 00:32:04.000]  耶穌在這個時候會出現在他們當中
[00:32:04.000 --> 00:32:06.000]  祂用祂的方法安慰這個小孩子
[00:32:06.000 --> 00:32:08.000]  祂用祂的方法來安慰這個小孩子
[00:32:08.000 --> 00:32:10.000]  祂用祂的方法來幫助這個老師
[00:32:10.000 --> 00:32:12.000]  祂會用祂的方法來幫助這個老師
[00:32:12.000 --> 00:32:14.000]  這個是我覺得我們的神
[00:32:14.000 --> 00:32:16.000]  這個是我覺得我們的神
[00:32:16.000 --> 00:32:18.000]  我們的神是這麼偉大
[00:32:18.000 --> 00:32:20.000]  我們的神就是這麼偉大
[00:32:20.000 --> 00:32:22.000]  但是祂在我們當中的時候
[00:32:22.000 --> 00:32:24.000]  祂是從很平凡的事情上
[00:32:24.000 --> 00:32:26.000]  讓我們一個非凡的生活
[00:32:26.000 --> 00:32:30.000]  祂在我們平凡的生活當中
[00:32:30.000 --> 00:32:32.000]  祂做了一個非凡的生活
[00:32:32.000 --> 00:32:34.000]  祂進入到我們生活的每一個
[00:32:34.000 --> 00:32:36.000]  點點滴滴的小事情上頭
[00:32:36.000 --> 00:32:38.000]  祂進入到我們生活裡面的每一個
[00:32:38.000 --> 00:32:40.000]  我常常想啊
[00:32:40.000 --> 00:32:41.000]  我常常想啊
[00:32:41.000 --> 00:32:43.000]  老師常常都想啊
[00:32:43.000 --> 00:32:44.000]  我覺得在這個故事裡頭
[00:32:44.000 --> 00:32:47.000]  最有信心的是誰
[00:32:47.000 --> 00:32:49.000]  老師覺得在這個故事裡面
[00:32:49.000 --> 00:32:51.000]  最有信心的是誰呢
[00:32:51.000 --> 00:32:52.000]  你覺得是誰啊
[00:32:52.000 --> 00:32:53.000]  你覺得是誰呢
[00:32:53.000 --> 00:32:54.000]  傭人
[00:32:54.000 --> 00:32:56.000]  是這個工人
[00:32:56.000 --> 00:32:57.000]  是不是
[00:32:57.000 --> 00:32:58.000]  是不是呢
[00:32:58.000 --> 00:32:59.000]  這個傭人呢
[00:32:59.000 --> 00:33:02.000]  我覺得他很特別啊
[00:33:02.000 --> 00:33:05.000]  這個傭人我們覺得他很特別
[00:33:05.000 --> 00:33:06.000]  耶穌告訴媽媽
[00:33:06.000 --> 00:33:09.000]  耶穌的媽媽瑪利亞告訴耶穌
[00:33:09.000 --> 00:33:12.000]  耶穌的媽媽瑪利亞告訴耶穌
[00:33:12.000 --> 00:33:13.000]  他們沒酒了
[00:33:13.000 --> 00:33:15.000]  他們沒酒了
[00:33:15.000 --> 00:33:17.000]  這個對話有點怪
[00:33:17.000 --> 00:33:18.000]  這個對話好像有點奇怪
[00:33:18.000 --> 00:33:20.000]  因為耶穌好像
[00:33:20.000 --> 00:33:23.000]  他媽媽好像很想讓耶穌做
[00:33:23.000 --> 00:33:24.000]  好像耶穌不是太想做的事情
[00:33:24.000 --> 00:33:25.000]  是不是
[00:33:25.000 --> 00:33:27.000]  好像耶穌母親很想祂做
[00:33:27.000 --> 00:33:29.000]  但耶穌好像不太想做
[00:33:29.000 --> 00:33:31.000]  如果你只看字跡的話
[00:33:31.000 --> 00:33:32.000]  你覺得好像有點
[00:33:32.000 --> 00:33:34.000]  有點confuse
[00:33:34.000 --> 00:33:36.000]  如果你只是看字面的意思的話
[00:33:36.000 --> 00:33:37.000]  你覺得好像有點
[00:33:37.000 --> 00:33:39.000]  有點比較混亂
[00:33:39.000 --> 00:33:42.000]  如果把你帶到當時的那個社會環境
[00:33:42.000 --> 00:33:44.000]  你可能就會明白多一點
[00:33:44.000 --> 00:33:46.000]  如果把你帶到當時的社會環境
[00:33:46.000 --> 00:33:47.000]  可能你會明白一點
[00:33:47.000 --> 00:33:49.000]  你知道瑪利亞
[00:33:49.000 --> 00:33:50.000]  她是生耶穌的嘛
[00:33:50.000 --> 00:33:51.000]  對不對
[00:33:51.000 --> 00:33:53.000]  你知道瑪利亞她是生耶穌的
[00:33:53.000 --> 00:33:54.000]  對不對
[00:33:54.000 --> 00:33:55.000]  所以瑪利亞知道
[00:33:55.000 --> 00:33:56.000]  耶穌是怎麼生出來的
[00:33:56.000 --> 00:33:57.000]  所以瑪利亞知道
[00:33:57.000 --> 00:33:58.000]  耶穌是怎麼生出來的
[00:33:58.000 --> 00:33:59.000]  世人不知道
[00:33:59.000 --> 00:34:00.000]  瑪利亞絕對知道
[00:34:00.000 --> 00:34:01.000]  對不對
[00:34:01.000 --> 00:34:02.000]  世人不知道
[00:34:02.000 --> 00:34:03.000]  但是瑪利亞知道
[00:34:03.000 --> 00:34:04.000]  瑪利亞生耶穌的時候
[00:34:04.000 --> 00:34:06.000]  她是很年輕
[00:34:06.000 --> 00:34:07.000]  瑪利亞生耶穌的時候
[00:34:07.000 --> 00:34:08.000]  她非常年輕
[00:34:08.000 --> 00:34:10.000]  可能很多人都看
[00:34:10.000 --> 00:34:12.000]  對瑪利亞是另眼相看的
[00:34:12.000 --> 00:34:14.000]  很多人對瑪利亞
[00:34:14.000 --> 00:34:15.000]  都是另眼相看的
[00:34:15.000 --> 00:34:17.000]  好壞不知道
[00:34:17.000 --> 00:34:19.000]  好壞我們不知道
[00:34:19.000 --> 00:34:22.000]  但是瑪利亞一直都在
[00:34:22.000 --> 00:34:24.000]  讓耶穌長大的過程當中
[00:34:24.000 --> 00:34:26.000]  她都面對好多好多的壓力
[00:34:26.000 --> 00:34:28.000]  但是瑪利亞去
[00:34:28.000 --> 00:34:30.000]  去養育耶穌的時候
[00:34:30.000 --> 00:34:32.000]  在過程當中面對很多的壓力
[00:34:32.000 --> 00:34:34.000]  她知道耶穌很特別
[00:34:34.000 --> 00:34:35.000]  她知道耶穌很特別
[00:34:35.000 --> 00:34:36.000]  所以這個時候
[00:34:36.000 --> 00:34:38.000]  耶穌已經開始跟門徒們
[00:34:38.000 --> 00:34:42.000]  在開始做神國宣揚的工作了
[00:34:42.000 --> 00:34:43.000]  在這個時候
[00:34:43.000 --> 00:34:44.000]  耶穌已經跟門徒一起
[00:34:44.000 --> 00:34:46.000]  開始去做宣揚神話
[00:34:46.000 --> 00:34:47.000]  所以瑪利亞是在
[00:34:47.000 --> 00:34:49.000]  加拿大的婚宴裡頭
[00:34:49.000 --> 00:34:50.000]  所以瑪利亞是
[00:34:50.000 --> 00:34:51.000]  加拿大的婚宴裡邊
[00:34:51.000 --> 00:34:53.000]  肯定是這個婚禮的主人
[00:34:53.000 --> 00:34:55.000]  可能跟瑪利亞有些關係
[00:34:55.000 --> 00:34:56.000]  肯定這個婚宴的主人
[00:34:56.000 --> 00:34:57.000]  跟瑪利亞有些關係
[00:34:57.000 --> 00:34:59.000]  所以瑪利亞是在當中
[00:34:59.000 --> 00:35:00.000]  做一個
[00:35:00.000 --> 00:35:01.000]  可能是做一個
[00:35:01.000 --> 00:35:03.000]  做事情的人之一
[00:35:03.000 --> 00:35:04.000]  可能瑪利亞都在當中
[00:35:04.000 --> 00:35:06.000]  有幫手做事
[00:35:06.000 --> 00:35:07.000]  所以耶穌和祂的門徒
[00:35:07.000 --> 00:35:08.000]  也被邀請來了
[00:35:08.000 --> 00:35:09.000]  對不對
[00:35:09.000 --> 00:35:10.000]  所以耶穌和祂的門徒
[00:35:10.000 --> 00:35:11.000]  都被邀請來了
[00:35:11.000 --> 00:35:12.000]  邀請來就是說
[00:35:12.000 --> 00:35:14.000]  他們可能有一些認識
[00:35:14.000 --> 00:35:16.000]  特別把耶穌和門徒邀過來
[00:35:16.000 --> 00:35:19.000]  可能他們都是認識的
[00:35:19.000 --> 00:35:21.000]  所以特別把耶穌和門徒
[00:35:21.000 --> 00:35:22.000]  都請來喝
[00:35:22.000 --> 00:35:24.000]  這個時候酒沒了
[00:35:24.000 --> 00:35:27.000]  但是這個時候沒有酒了
[00:35:27.000 --> 00:35:28.000]  很大一件事
[00:35:28.000 --> 00:35:30.000]  在這個婚禮裡頭沒酒
[00:35:30.000 --> 00:35:31.000]  這麻煩了
[00:35:31.000 --> 00:35:32.000]  在婚禮裡沒有酒
[00:35:32.000 --> 00:35:33.000]  非常之大一件事
[00:35:33.000 --> 00:35:36.000]  瑪利亞這個很知道
[00:35:36.000 --> 00:35:37.000]  瑪利亞就知道
[00:35:37.000 --> 00:35:38.000]  她就問耶穌
[00:35:38.000 --> 00:35:39.000]  說他們沒酒了
[00:35:39.000 --> 00:35:40.000]  她就問耶穌
[00:35:40.000 --> 00:35:41.000]  說他們沒酒了
[00:35:41.000 --> 00:35:42.000]  但是瑪利亞心裡頭
[00:35:42.000 --> 00:35:43.000]  很想的一件事
[00:35:43.000 --> 00:35:44.000]  你想想看
[00:35:44.000 --> 00:35:45.000]  她已經十幾年
[00:35:45.000 --> 00:35:47.000]  可能幾十年
[00:35:47.000 --> 00:35:50.000]  憋在心中的渴望
[00:35:50.000 --> 00:35:51.000]  你想想她幾十年
[00:35:51.000 --> 00:35:53.000]  就是屈在心裡的渴望
[00:35:53.000 --> 00:35:54.000]  因為她知道
[00:35:54.000 --> 00:35:55.000]  耶穌很特別對不對
[00:35:55.000 --> 00:35:56.000]  因為她知道
[00:35:56.000 --> 00:35:57.000]  耶穌很特別
[00:35:57.000 --> 00:35:58.000]  她還不知道
[00:35:58.000 --> 00:35:59.000]  耶穌要上十字架
[00:35:59.000 --> 00:36:00.000]  但她不知道
[00:36:00.000 --> 00:36:01.000]  耶穌要上十字架
[00:36:01.000 --> 00:36:02.000]  她不知道最後的結果
[00:36:02.000 --> 00:36:04.000]  她知道耶穌是一個特別的人
[00:36:04.000 --> 00:36:05.000]  但她知道
[00:36:05.000 --> 00:36:06.000]  耶穌是一個特別的人
[00:36:06.000 --> 00:36:07.000]  所以她就期待
[00:36:07.000 --> 00:36:09.000]  耶穌快快顯出你的特別
[00:36:09.000 --> 00:36:10.000]  所以她期待
[00:36:10.000 --> 00:36:13.000]  耶穌快快顯出你的特別
[00:36:13.000 --> 00:36:14.000]  所以這個時候
[00:36:14.000 --> 00:36:15.000]  瑪利亞說
[00:36:15.000 --> 00:36:17.000]  你快點做這個事情
[00:36:17.000 --> 00:36:18.000]  Show us
[00:36:18.000 --> 00:36:19.000]  Show us who you are
[00:36:19.000 --> 00:36:20.000]  Quick
[00:36:20.000 --> 00:36:22.000]  所以瑪利亞就叫耶穌
[00:36:22.000 --> 00:36:24.000]  你快點去做這個事情
[00:36:24.000 --> 00:36:25.000]  去顯面給我們看看
[00:36:25.000 --> 00:36:26.000]  你是誰
[00:36:26.000 --> 00:36:28.000]  所以如果你在那個環境裡
[00:36:28.000 --> 00:36:29.000]  你就明白
[00:36:29.000 --> 00:36:30.000]  為什麼瑪利亞這樣做
[00:36:30.000 --> 00:36:31.000]  所以你在那個環境裡
[00:36:31.000 --> 00:36:32.000]  你就明白
[00:36:32.000 --> 00:36:33.000]  瑪利亞為什麼要這樣做
[00:36:33.000 --> 00:36:34.000]  但是耶穌
[00:36:34.000 --> 00:36:35.000]  她說她的時間還沒到
[00:36:35.000 --> 00:36:36.000]  對不對
[00:36:36.000 --> 00:36:37.000]  但是耶穌說
[00:36:37.000 --> 00:36:38.000]  她的時間還沒到
[00:36:38.000 --> 00:36:39.000]  為什麼她的時間還沒到
[00:36:39.000 --> 00:36:40.000]  為什麼她一天
[00:36:40.000 --> 00:36:41.000]  她要上十字架
[00:36:41.000 --> 00:36:42.000]  因為她知道哪一天
[00:36:42.000 --> 00:36:43.000]  她要上十字架
[00:36:43.000 --> 00:36:44.000]  她在這裡的目的是
[00:36:44.000 --> 00:36:45.000]  為那個鋪路
[00:36:45.000 --> 00:36:46.000]  她來的目的
[00:36:46.000 --> 00:36:47.000]  就是為做這個目的
[00:36:47.000 --> 00:36:48.000]  所以纔有這樣的對話
[00:36:48.000 --> 00:36:49.000]  所以纔有這樣的對話
[00:36:49.000 --> 00:36:50.000]  但是瑪利亞很聰明
[00:36:50.000 --> 00:36:51.000]  但是瑪利亞很聰明
[00:36:51.000 --> 00:36:53.000]  瑪利亞知道耶穌是神
[00:36:53.000 --> 00:36:54.000]  瑪利亞知道耶穌是神
[00:36:54.000 --> 00:36:55.000]  所以就告訴耶穌說
[00:36:55.000 --> 00:36:58.000]  就告訴她的用人說
[00:36:58.000 --> 00:36:59.000]  她叫你做什麼
[00:36:59.000 --> 00:37:00.000]  你就做什麼
[00:37:00.000 --> 00:37:02.000]  所以瑪利亞就告訴工人
[00:37:02.000 --> 00:37:03.000]  耶穌叫你做什麼
[00:37:03.000 --> 00:37:04.000]  你就做什麼
[00:37:04.000 --> 00:37:05.000]  她知道耶穌
[00:37:05.000 --> 00:37:07.000]  會做一些特別的事情
[00:37:07.000 --> 00:37:09.000]  她知道耶穌會做一些特別的事情
[00:37:09.000 --> 00:37:12.000]  她雖然想讓祂能夠凸出來
[00:37:12.000 --> 00:37:14.000]  她雖然想祂能夠凸出來
[00:37:14.000 --> 00:37:15.000]  但是耶穌沒有這麼做
[00:37:15.000 --> 00:37:16.000]  但是耶穌沒有這麼做
[00:37:16.000 --> 00:37:18.000]  但是這個門徒看見了
[00:37:18.000 --> 00:37:20.000]  但是隻有幾個門徒看見
[00:37:20.000 --> 00:37:22.000]  那這個用人為什麼很特別
[00:37:22.000 --> 00:37:24.000]  我覺得他的信心很特別
[00:37:24.000 --> 00:37:27.000]  為什麼這個用人的信心很特別
[00:37:27.000 --> 00:37:30.000]  因為在猶太人的這個習慣裡頭
[00:37:30.000 --> 00:37:32.000]  因為在猶太人的習慣裡邊
[00:37:32.000 --> 00:37:34.000]  在外面行走回到家裡頭
[00:37:34.000 --> 00:37:36.000]  或者到一個人的家裡頭的時候
[00:37:36.000 --> 00:37:39.000]  在外面行走到一個人的家裡邊
[00:37:39.000 --> 00:37:41.000]  或者是從外面去到別人家裡邊
[00:37:41.000 --> 00:37:45.000]  習慣就是門口有一些洗腳的水
[00:37:45.000 --> 00:37:47.000]  習慣在門口有洗腳水
[00:37:47.000 --> 00:37:49.000]  這些洗腳的水呢
[00:37:49.000 --> 00:37:51.000]  是讓主人來了以後
[00:37:51.000 --> 00:37:53.000]  僕人給他洗腳
[00:37:53.000 --> 00:37:54.000]  這個洗腳的水呢
[00:37:54.000 --> 00:37:57.000]  就是主人將客人來到的時候
[00:37:57.000 --> 00:37:59.000]  給他們洗腳的
[00:37:59.000 --> 00:38:01.000]  或者是貴賓來的時候
[00:38:01.000 --> 00:38:02.000]  僕人給他洗腳
[00:38:02.000 --> 00:38:05.000]  或者是貴賓來的時候
[00:38:05.000 --> 00:38:06.000]  僕人為他們洗腳
[00:38:06.000 --> 00:38:09.000]  所以這個洗腳的水在門口
[00:38:09.000 --> 00:38:12.000]  所以這個洗腳水就在門口
[00:38:12.000 --> 00:38:13.000]  所以耶穌就告訴用人
[00:38:13.000 --> 00:38:15.000]  所以耶穌就告訴用人
[00:38:15.000 --> 00:38:17.000]  我覺得這個用人就很
[00:38:17.000 --> 00:38:19.000]  我想他在這個過程當中
[00:38:19.000 --> 00:38:21.000]  我很佩服他的信心
[00:38:21.000 --> 00:38:22.000]  在這個過程裡面
[00:38:22.000 --> 00:38:25.000]  穆斯林非常佩服這個工人的信心
[00:38:25.000 --> 00:38:28.000]  耶穌說你把那個洗腳的水填滿
[00:38:28.000 --> 00:38:30.000]  他不是這麼說了
[00:38:30.000 --> 00:38:31.000]  就是把那個水填滿
[00:38:31.000 --> 00:38:33.000]  但是我告訴你是洗腳的水
[00:38:33.000 --> 00:38:36.000]  耶穌在詞語裡面就說
[00:38:36.000 --> 00:38:37.000]  你去將這個水填滿
[00:38:37.000 --> 00:38:39.000]  但其實那些水就是洗腳的水
[00:38:39.000 --> 00:38:40.000]  填滿了嗎
[00:38:40.000 --> 00:38:41.000]  填滿了
[00:38:41.000 --> 00:38:42.000]  滿了
[00:38:42.000 --> 00:38:43.000]  滿了
[00:38:43.000 --> 00:38:45.000]  然後你舀一缸出來
[00:38:45.000 --> 00:38:47.000]  然後你就舀一缸出來
[00:38:47.000 --> 00:38:48.000]  用人去
[00:38:48.000 --> 00:38:49.000]  好,舀吧
[00:38:49.000 --> 00:38:52.000]  用人就說好,我就去舀了
[00:38:52.000 --> 00:38:53.000]  舀出來了
[00:38:53.000 --> 00:38:54.000]  舀出來了
[00:38:54.000 --> 00:38:57.000]  現在你拿給管宴席的人喝
[00:38:57.000 --> 00:38:59.000]  現在你拿給管宴席的人去喝
[00:38:59.000 --> 00:39:01.000]  這個洗腳水
[00:39:01.000 --> 00:39:02.000]  這個洗腳水
[00:39:02.000 --> 00:39:03.000]  拿給
[00:39:03.000 --> 00:39:04.000]  拿給
[00:39:04.000 --> 00:39:06.000]  管宴席的人
[00:39:06.000 --> 00:39:07.000]  管宴席的人
[00:39:07.000 --> 00:39:08.000]  喝
[00:39:08.000 --> 00:39:09.000]  去喝
[00:39:09.000 --> 00:39:10.000]  這個不得了
[00:39:10.000 --> 00:39:11.000]  這個真的不得了
[00:39:11.000 --> 00:39:12.000]  如果我是他的用人
[00:39:12.000 --> 00:39:14.000]  如果我是他的工人的話
[00:39:14.000 --> 00:39:15.000]  喝吧
[00:39:15.000 --> 00:39:18.000]  去喝吧
[00:39:18.000 --> 00:39:19.000]  你喝吧
[00:39:19.000 --> 00:39:20.000]  哇
[00:39:20.000 --> 00:39:21.000]  這麼好的酒啊
[00:39:21.000 --> 00:39:23.000]  真的好的酒
[00:39:23.000 --> 00:39:25.000]  用人喝
[00:39:25.000 --> 00:39:26.000]  一頭汗
[00:39:26.000 --> 00:39:28.000]  這個用人就
[00:39:28.000 --> 00:39:29.000]  流了一頭汗
[00:39:29.000 --> 00:39:30.000]  嚇死了
[00:39:32.000 --> 00:39:34.000]  但是當他這麼做的時候
[00:39:34.000 --> 00:39:36.000]  但是當他這麼做的時候
[00:39:36.000 --> 00:39:39.000]  神的恩典就這樣流露出來
[00:39:39.000 --> 00:39:41.000]  神的恩典就流露出來了
[00:39:41.000 --> 00:39:44.000]  神在非常簡單的一件事情上
[00:39:44.000 --> 00:39:47.000]  神在一件非常簡單的事情上
[00:39:47.000 --> 00:39:49.000]  行非常奇妙的事情
[00:39:49.000 --> 00:39:51.000]  行非常奇妙的事情
