
[00:00:00.000 --> 00:00:02.220]  奉神之母讓我們先聽神的道義
[00:29:47.680 --> 00:29:48.680]  有逆風
[00:29:48.680 --> 00:29:49.680]  這麼辛苦
[00:29:49.680 --> 00:29:50.680]  這麼辛苦
[00:29:50.680 --> 00:29:52.680]  經歷這麼多困難
[00:29:52.680 --> 00:29:53.680]  經歷這麼多困難
[00:29:53.680 --> 00:29:54.680]  經歷這麼難
[00:29:54.680 --> 00:29:57.680]  去到這個史瓦西亞的南端
[00:29:57.680 --> 00:29:58.680]  這個美拉城
[00:29:58.680 --> 00:30:03.680]  好不容易到了小亞西亞的南端美拉城
[00:30:03.680 --> 00:30:05.680]  其實是有個原因的
[00:30:05.680 --> 00:30:07.680]  其實有一個原因
[00:30:07.680 --> 00:30:09.680]  你說你迷信了牧師
[00:30:09.680 --> 00:30:11.680]  不是迷信
[00:30:11.680 --> 00:30:13.680]  牧師你說迷信了
[00:30:13.680 --> 00:30:14.680]  上帝做每一件事
[00:30:14.680 --> 00:30:16.680]  一定有個原因在這裡
[00:30:16.680 --> 00:30:17.680]  上帝做每一件事
[00:30:17.680 --> 00:30:18.680]  有個原因在後面
[00:30:18.680 --> 00:30:20.680]  你非要逆他本性的話
[00:30:20.680 --> 00:30:23.680]  如果你要逆他本性的話
[00:30:23.680 --> 00:30:25.680]  你就是逆上帝的設計
[00:30:25.680 --> 00:30:27.680]  那你就是逆上帝的設計
[00:30:27.680 --> 00:30:29.680]  我講一件事給你聽
[00:30:29.680 --> 00:30:30.680]  我講一件事給大家聽
[00:30:30.680 --> 00:30:32.680]  我
[00:30:32.680 --> 00:30:34.680]  我有個親戚做中醫在這裡
[00:30:34.680 --> 00:30:35.680]  加拿大
[00:30:35.680 --> 00:30:37.680]  在加拿大我有個親戚做中醫
[00:30:37.680 --> 00:30:39.680]  有一次
[00:30:39.680 --> 00:30:40.680]  有一次
[00:30:40.680 --> 00:30:42.680]  我就去
[00:30:42.680 --> 00:30:43.680]  看醫生也好
[00:30:43.680 --> 00:30:44.680]  探望他也好
[00:30:44.680 --> 00:30:45.680]  我跟他聊天
[00:30:45.680 --> 00:30:47.680]  你說我去看醫生也好
[00:30:47.680 --> 00:30:49.680]  我去探望他也好
[00:30:49.680 --> 00:30:50.680]  我去看他
[00:30:50.680 --> 00:30:51.680]  我跟他說
[00:30:51.680 --> 00:30:52.680]  醫長
[00:30:52.680 --> 00:30:54.680]  我說醫長
[00:30:54.680 --> 00:30:57.680]  我說最近金銀花很貴
[00:30:57.680 --> 00:30:59.680]  我喉嚨不通
[00:30:59.680 --> 00:31:01.680]  最近金銀花很貴
[00:31:01.680 --> 00:31:02.680]  我喉嚨很痛
[00:31:02.680 --> 00:31:04.680]  你知道我們做牧師
[00:31:04.680 --> 00:31:05.680]  一天到晚講話
[00:31:05.680 --> 00:31:06.680]  我有性情
[00:31:06.680 --> 00:31:08.680]  喜歡講話
[00:31:08.680 --> 00:31:11.680]  我做牧師會經常講話
[00:31:11.680 --> 00:31:12.680]  講話多了
[00:31:12.680 --> 00:31:14.680]  很容易會喉嚨痛
[00:31:14.680 --> 00:31:15.680]  話講多了
[00:31:15.680 --> 00:31:17.680]  喉嚨自然會痛
[00:31:17.680 --> 00:31:18.680]  我回到香港
[00:31:18.680 --> 00:31:19.680]  我家一定
[00:31:19.680 --> 00:31:21.680]  我家賣藥材海味
[00:31:21.680 --> 00:31:22.680]  我一定會拿一樣東西回來
[00:31:22.680 --> 00:31:23.680]  就是金銀花
[00:31:23.680 --> 00:31:25.680]  我每次回香港
[00:31:25.680 --> 00:31:26.680]  我一定會拿一樣東西回來
[00:31:26.680 --> 00:31:27.680]  就是金銀花
[00:31:27.680 --> 00:31:29.680]  因為家裡是開藥材店的
[00:31:29.680 --> 00:31:32.680]  金銀花就是中藥裡面的
[00:31:32.680 --> 00:31:36.680]  天然消炎藥
[00:31:36.680 --> 00:31:39.680]  金銀花是中草藥裡面的
[00:31:39.680 --> 00:31:41.680]  天然的消炎藥
[00:31:41.680 --> 00:31:43.680]  西人就用Antibiotics
[00:31:43.680 --> 00:31:44.680]  很多副作用
[00:31:44.680 --> 00:31:47.680]  西人就用抗生素
[00:31:47.680 --> 00:31:48.680]  有很多副作用
[00:31:48.680 --> 00:31:51.680]  金銀花就是消炎散毒
[00:31:51.680 --> 00:31:53.680]  沒有什麼副作用
[00:31:53.680 --> 00:31:55.680]  金銀花消炎散毒
[00:31:55.680 --> 00:31:56.680]  沒有什麼副作用
[00:31:56.680 --> 00:31:58.680]  但是因為我經常喉嚨痛
[00:31:58.680 --> 00:31:59.680]  所以很快就用完
[00:31:59.680 --> 00:32:01.680]  因為我知道喉嚨痛很快就用完
[00:32:01.680 --> 00:32:02.680]  沒有了
[00:32:02.680 --> 00:32:03.680]  家裡又沒有了
[00:32:03.680 --> 00:32:04.680]  家裡又沒有了
[00:32:04.680 --> 00:32:05.680]  有一位弟兄
[00:32:05.680 --> 00:32:07.680]  有一位弟兄
[00:32:07.680 --> 00:32:09.680]  那位弟兄今天也坐在這裡
[00:32:09.680 --> 00:32:10.680]  李先生
[00:32:10.680 --> 00:32:12.680]  李先生
[00:32:12.680 --> 00:32:14.680]  有一次我去探望李先生的時候
[00:32:14.680 --> 00:32:15.680]  李先生就跟我說
[00:32:15.680 --> 00:32:17.680]  那裡那盆花很漂亮
[00:32:17.680 --> 00:32:18.680]  我種在地上
[00:32:18.680 --> 00:32:19.680]  有人就說
[00:32:19.680 --> 00:32:21.680]  你家這盆花很漂亮
[00:32:21.680 --> 00:32:22.680]  我就問李先生
[00:32:22.680 --> 00:32:24.680]  我說什麼花來的這麼漂亮
[00:32:24.680 --> 00:32:25.680]  這什麼花這麼漂亮
[00:32:25.680 --> 00:32:27.680]  我很喜歡看植物生的
[00:32:27.680 --> 00:32:29.680]  因為我看到植物長得這麼漂亮
[00:32:29.680 --> 00:32:31.680]  有的人經常說家裡的花死了
[00:32:31.680 --> 00:32:33.680]  就買那些插一下
[00:32:33.680 --> 00:32:34.680]  我不喜歡
[00:32:34.680 --> 00:32:37.680]  死了我希望養回它出來
[00:32:37.680 --> 00:32:39.680]  就是我不喜歡這種插花
[00:32:39.680 --> 00:32:41.680]  我希望這個就是說
[00:32:41.680 --> 00:32:42.680]  它能自然生長
[00:32:42.680 --> 00:32:44.680]  分享這盆花樂事給大家聽
[00:32:44.680 --> 00:32:46.680]  我兩盆蘭花又出花了
[00:32:46.680 --> 00:32:47.680]  非常好
[00:32:47.680 --> 00:32:49.680]  我兩盆蘭花又出花了
[00:32:49.680 --> 00:32:50.680]  很開心
[00:32:50.680 --> 00:32:51.680]  我真的很開心
[00:32:51.680 --> 00:32:52.680]  我看到它出個凹我已經很開心
[00:32:52.680 --> 00:32:54.680]  我看到那個寶出來的時候
[00:32:54.680 --> 00:32:55.680]  我就很開心
[00:32:55.680 --> 00:32:56.680]  李先生就說
[00:32:56.680 --> 00:32:57.680]  金銀花你媽
[00:32:57.680 --> 00:32:58.680]  哪個街坊送給我的
[00:32:58.680 --> 00:32:59.680]  我不要了
[00:32:59.680 --> 00:33:00.680]  我掘給你了牧師
[00:33:00.680 --> 00:33:02.680]  他就掘了送給我
[00:33:02.680 --> 00:33:03.680]  我很開心
[00:33:03.680 --> 00:33:05.680]  他說這是誰給我的金銀花
[00:33:05.680 --> 00:33:06.680]  我不要了
[00:33:06.680 --> 00:33:07.680]  我掛了
[00:33:07.680 --> 00:33:08.680]  我跑車給你吧
[00:33:08.680 --> 00:33:10.680]  李先生你記得多少年前送給我嗎
[00:33:10.680 --> 00:33:11.680]  記得
[00:33:11.680 --> 00:33:12.680]  至少十年
[00:33:12.680 --> 00:33:14.680]  還在我家裡種
[00:33:14.680 --> 00:33:16.680]  至少十年了
[00:33:16.680 --> 00:33:17.680]  我很愛惜這盆花
[00:33:17.680 --> 00:33:19.680]  我很愛惜這盆花
[00:33:19.680 --> 00:33:21.680]  它有時候一開凹的時候
[00:33:21.680 --> 00:33:22.680]  我拿一些進來就焗
[00:33:22.680 --> 00:33:23.680]  還沒開花
[00:33:23.680 --> 00:33:24.680]  只是凹而已
[00:33:24.680 --> 00:33:26.680]  我掘了它出來就焗茶喝
[00:33:26.680 --> 00:33:28.680]  因為我還沒開花
[00:33:28.680 --> 00:33:32.680]  拿一點出來就焗茶
[00:33:32.680 --> 00:33:33.680]  我跟我姨丈說
[00:33:33.680 --> 00:33:36.680]  我有朋友送了一棵金銀花
[00:33:36.680 --> 00:33:37.680]  我種了
[00:33:37.680 --> 00:33:41.680]  以後不用買了
[00:33:41.680 --> 00:33:42.680]  省很多了
[00:33:42.680 --> 00:33:44.680]  我的朋友送了一棵金銀花給我
[00:33:44.680 --> 00:33:45.680]  我不想買了
[00:33:45.680 --> 00:33:46.680]  他省很多錢
[00:33:46.680 --> 00:33:47.680]  我姨丈也這樣跟我說
[00:33:47.680 --> 00:33:49.680]  我姨丈跟我說
[00:33:49.680 --> 00:33:51.680]  不同的
[00:33:51.680 --> 00:33:52.680]  不一樣的
[00:33:52.680 --> 00:33:53.680]  什麼不同
[00:33:53.680 --> 00:33:54.680]  又是金銀花
[00:33:54.680 --> 00:33:56.680]  不就是金銀花嗎
[00:33:56.680 --> 00:33:59.680]  你逆著天性來種
[00:33:59.680 --> 00:34:01.680]  你逆著天性來種
[00:34:01.680 --> 00:34:04.680]  金銀花是種在南方地方的花
[00:34:04.680 --> 00:34:06.680]  因為金銀花是要種在南方的
[00:34:06.680 --> 00:34:08.680]  你把它搬到北方來種
[00:34:08.680 --> 00:34:10.680]  你種在北方來種
[00:34:10.680 --> 00:34:14.680]  南方種的金銀花就是山獨
[00:34:14.680 --> 00:34:15.680]  就是逍遙
[00:34:15.680 --> 00:34:19.680]  南方種的金銀花就是山獨逍遙
[00:34:19.680 --> 00:34:23.680]  北方種的金銀花就是寒涼的
[00:34:23.680 --> 00:34:26.680]  北方種的金銀花就是寒涼的
[00:34:26.680 --> 00:34:28.680]  寒涼就是山獨
[00:34:28.680 --> 00:34:30.680]  寒涼不是山獨嗎
[00:34:30.680 --> 00:34:32.680]  寒涼跟山獨是有點不同的
[00:34:32.680 --> 00:34:34.680]  寒涼跟山獨是兩回事
[00:34:34.680 --> 00:34:35.680]  你虛一點的身體
[00:34:35.680 --> 00:34:37.680]  喝點寒涼的東西就馬上死了
[00:34:37.680 --> 00:34:39.680]  你如果身體比較疏弱
[00:34:39.680 --> 00:34:40.680]  你吃寒涼的東西
[00:34:40.680 --> 00:34:41.680]  可能會死人的
[00:34:41.680 --> 00:34:44.680]  看起來好像同樣止腫炎
[00:34:44.680 --> 00:34:45.680]  好像是同樣
[00:34:45.680 --> 00:34:47.680]  但是對你的身體是不好的
[00:34:47.680 --> 00:34:49.680]  但是對你的身體是不好的
[00:34:49.680 --> 00:34:50.680]  我自此以後就止菌花
[00:34:50.680 --> 00:34:52.680]  就不吃花了
[00:34:52.680 --> 00:34:53.680]  我自此以後就止菌花
[00:34:53.680 --> 00:34:56.680]  你不能逆他的性情
[00:34:56.680 --> 00:34:57.680]  你不能逆他的性情
[00:34:57.680 --> 00:34:58.680]  你明明是天星小輪
[00:34:58.680 --> 00:35:00.680]  你怎麼離島線
[00:35:00.680 --> 00:35:02.680]  你是要走大洋路
[00:35:02.680 --> 00:35:03.680]  大海洋
[00:35:03.680 --> 00:35:04.680]  大家知不知道
[00:35:04.680 --> 00:35:06.680]  本來是個離島線的船
[00:35:06.680 --> 00:35:08.680]  你要去行大海洋
[00:35:08.680 --> 00:35:09.680]  你有沒有聽過人
[00:35:09.680 --> 00:35:13.680]  12月去地中海遊輪假期
[00:35:13.680 --> 00:35:17.680]  你有沒有聽說過12月到地中海去遊輪假期
[00:35:17.680 --> 00:35:19.680]  下個星期我會繼續說
[00:35:19.680 --> 00:35:20.680]  你這個星期去研究一下
[00:35:20.680 --> 00:35:21.680]  去旅行社問一下
[00:35:21.680 --> 00:35:23.680]  你這個星期去旅行社問一下
[00:35:23.680 --> 00:35:26.680]  你去什麼亞旅行社
[00:35:26.680 --> 00:35:27.680]  什麼寶旅行社
[00:35:27.680 --> 00:35:28.680]  你問一下他
[00:35:28.680 --> 00:35:30.680]  你去問一下什麼亞旅行社
[00:35:30.680 --> 00:35:31.680]  什麼寶旅行社
[00:35:31.680 --> 00:35:32.680]  你去問一下
[00:35:32.680 --> 00:35:37.680]  我想12月至2月去地中海遊輪旅行
[00:35:37.680 --> 00:35:39.680]  你幫我訂一艘可以嗎
[00:35:39.680 --> 00:35:43.680]  我想12月到2月之間去地中海旅行
[00:35:43.680 --> 00:35:45.680]  你能不能幫我訂一艘遊輪
[00:35:45.680 --> 00:35:46.680]  你問一下旅行社有沒有
[00:35:46.680 --> 00:35:48.680]  你問旅行社有沒有
[00:35:48.680 --> 00:35:51.680]  這裡就告訴你
[00:35:51.680 --> 00:35:52.680]  那個時候有這樣的風在吹
[00:35:52.680 --> 00:35:54.680]  你要逆他本性
[00:35:54.680 --> 00:35:56.680]  是要在這個時候走這條海路的
[00:35:56.680 --> 00:35:58.680]  如果這種本性
[00:35:58.680 --> 00:36:00.680]  在這個時候行這條海路
[00:36:00.680 --> 00:36:02.680]  你真是找麻煩
[00:36:02.680 --> 00:36:04.680]  你自己拿來衰
[00:36:04.680 --> 00:36:05.680]  廣東話叫做
[00:36:05.680 --> 00:36:08.680]  你那就是自找苦吃
[00:36:08.680 --> 00:36:10.680]  你在這個情況之下
[00:36:10.680 --> 00:36:16.680]  上帝為什麼讓他們去到梅拉
[00:36:16.680 --> 00:36:19.680]  上帝為什麼讓他們去到梅拉
[00:36:19.680 --> 00:36:21.680]  你知不知道上帝在做什麼
[00:36:21.680 --> 00:36:23.680]  你知道上帝在做什麼嗎
[00:36:23.680 --> 00:36:25.680]  當你在逆上帝的設計的時候
[00:36:25.680 --> 00:36:27.680]  當你在上帝的設計的時候
[00:36:27.680 --> 00:36:29.680]  根據聖經的描述
[00:36:29.680 --> 00:36:32.680]  這個時間應該是進入了冬季的時候
[00:36:32.680 --> 00:36:33.680]  根據聖經的描述
[00:36:33.680 --> 00:36:35.680]  這應該是進入冬季的時候
[00:36:35.680 --> 00:36:36.680]  其後我們會繼續看到
[00:36:36.680 --> 00:36:39.680]  這個很明顯是一個冬季的行程
[00:36:39.680 --> 00:36:41.680]  這很明顯是一個冬季的行程
[00:36:41.680 --> 00:36:43.680]  就是現在的行程
[00:36:43.680 --> 00:36:44.680]  就是現在這個行程
[00:36:44.680 --> 00:36:47.680]  保羅在這個時候要上去羅馬
[00:36:47.680 --> 00:36:49.680]  保羅這個時候要去羅馬
[00:36:49.680 --> 00:36:50.680]  一般人走陸路的
[00:36:50.680 --> 00:36:52.680]  一般人走綠路
[00:36:52.680 --> 00:36:54.680]  你這個羅馬軍官
[00:36:54.680 --> 00:36:57.680]  為了盡快遣走他
[00:36:57.680 --> 00:36:59.680]  立刻要他走海路
[00:36:59.680 --> 00:37:03.680]  羅馬的軍官為了快速解決這個問題
[00:37:03.680 --> 00:37:04.680]  居然走海路
[00:37:04.680 --> 00:37:06.680]  你是不是真的送他去死
[00:37:06.680 --> 00:37:07.680]  大家還記不記得
[00:37:07.680 --> 00:37:10.680]  保羅在第三次步道旅程的時候
[00:37:10.680 --> 00:37:14.680]  常常都有一句話說要趕緊在風季前
[00:37:14.680 --> 00:37:16.680]  回到巴勒斯坦地
[00:37:16.680 --> 00:37:19.680]  記不記得保羅在第三次旅程當中
[00:37:19.680 --> 00:37:22.680]  他要趕緊在風季來之前
[00:37:22.680 --> 00:37:23.680]  回到巴勒斯坦地
[00:37:23.680 --> 00:37:24.680]  就是這個原因
[00:37:24.680 --> 00:37:26.680]  因為這個時間進入冬季
[00:37:26.680 --> 00:37:27.680]  開始很起風的時候
[00:37:27.680 --> 00:37:30.680]  地中海是不適合航行的
[00:37:30.680 --> 00:37:32.680]  因為在冬季起風的時候
[00:37:32.680 --> 00:37:33.680]  地中海是不適合航行的
[00:37:33.680 --> 00:37:36.680]  除非你是真的很有經驗的船隻
[00:37:36.680 --> 00:37:38.680]  絕對是你非常有經驗的船隻
[00:37:38.680 --> 00:37:40.680]  否則你根本不適合走這段時間
[00:37:40.680 --> 00:37:42.680]  否則你根本不能走這段時間
[00:37:42.680 --> 00:37:46.680]  上帝容許保羅與其他的人
[00:37:46.680 --> 00:37:49.680]  停在美拉這個城市
[00:37:49.680 --> 00:37:54.680]  上帝允許保羅和其他停留在美拉這個城市
[00:37:54.680 --> 00:37:57.680]  是一個恩典的警告
[00:37:57.680 --> 00:37:59.680]  是一個恩典警告
[00:37:59.680 --> 00:38:00.680]  聽清楚
[00:38:00.680 --> 00:38:01.680]  聽清楚
[00:38:01.680 --> 00:38:03.680]  上帝當我們做錯事的時候
[00:38:03.680 --> 00:38:05.680]  他有恩典的警告給我們
[00:38:05.680 --> 00:38:08.680]  上帝在人們做錯事的時候
[00:38:08.680 --> 00:38:10.680]  給他有一個恩典的警告
[00:38:10.680 --> 00:38:11.680]  這個警告
[00:38:11.680 --> 00:38:12.680]  這個警告
[00:38:12.680 --> 00:38:14.680]  不只是警告我們基督徒
[00:38:14.680 --> 00:38:16.680]  是警告世人
[00:38:16.680 --> 00:38:18.680]  是警告世人
[00:38:18.680 --> 00:38:20.680]  所有的世人要明白
[00:38:20.680 --> 00:38:22.680]  你現在是逆緊上帝而行事
[00:38:22.680 --> 00:38:24.680]  所有的事你都要明白
[00:38:24.680 --> 00:38:27.680]  你現在是念上帝的旨意而行事
[00:38:27.680 --> 00:38:29.680]  那裏是沒有一個島的
[00:38:29.680 --> 00:38:30.680]  你是要弄一個島在那裏
[00:38:30.680 --> 00:38:32.680]  但是本來沒有島的
[00:38:32.680 --> 00:38:34.680]  你要弄一個島出來
[00:38:34.680 --> 00:38:37.680]  那裏明明是不應該建造大廈
[00:38:37.680 --> 00:38:39.680]  你是要建造大廈
[00:38:39.680 --> 00:38:41.680]  那裏明明是不適合建造大廈
[00:38:41.680 --> 00:38:43.680]  你不要建造大廈
[00:38:43.680 --> 00:38:46.680]  我最近看過一套紀錄片
[00:38:46.680 --> 00:38:48.680]  我最近看過一套紀錄片
[00:38:48.680 --> 00:38:49.680]  不要說哪裏了
[00:38:49.680 --> 00:38:51.680]  說要建造世界摩天大廈
[00:38:51.680 --> 00:38:53.680]  要建造一個世界摩天大廈
[00:38:53.680 --> 00:38:56.680]  那塊地在河口那裏
[00:38:56.680 --> 00:38:57.680]  是在河口
[00:38:57.680 --> 00:39:01.680]  本身那塊地根本是一些流質的黏土
[00:39:01.680 --> 00:39:03.680]  不適合建造高樓大廈的
[00:39:03.680 --> 00:39:06.680]  這個流質的系統不適合建造高樓大廈
[00:39:06.680 --> 00:39:07.680]  但是要建造那個國家
[00:39:07.680 --> 00:39:08.680]  他說我不信邪
[00:39:08.680 --> 00:39:09.680]  我是要建造的
[00:39:09.680 --> 00:39:10.680]  那個國家說我不信邪
[00:39:10.680 --> 00:39:11.680]  要建造
[00:39:11.680 --> 00:39:13.680]  那就建造吧
[00:39:13.680 --> 00:39:14.680]  那就建造吧
[00:39:14.680 --> 00:39:16.680]  建了沒多久就發覺地基開始有問題了
[00:39:16.680 --> 00:39:17.680]  不穩了
[00:39:17.680 --> 00:39:19.680]  沒建多久就發現地質有問題
[00:39:19.680 --> 00:39:20.680]  於是就停工
[00:39:20.680 --> 00:39:22.680]  再研究過怎樣建造地基
[00:39:22.680 --> 00:39:24.680]  在這些這樣的黏土
[00:39:24.680 --> 00:39:27.680]  充滿水分的不穩定的泥土上面要建造
[00:39:27.680 --> 00:39:29.680]  怎麼再反覆研究
[00:39:29.680 --> 00:39:33.680]  在這個充滿水分流動的泥土上面
[00:39:33.680 --> 00:39:35.680]  怎麼建造大廈
[00:39:35.680 --> 00:39:36.680]  這幾層樓建好了
[00:39:36.680 --> 00:39:38.680]  這幾層樓建好了
[00:39:38.680 --> 00:39:40.680]  顯出這個國家多麼偉大
[00:39:40.680 --> 00:39:42.680]  顯示這個國家的偉大
[00:39:42.680 --> 00:39:44.680]  你覺得這個國家是不是很偉大
[00:39:44.680 --> 00:39:45.680]  這個國家是不是很偉大
[00:39:45.680 --> 00:39:46.680]  我不敢說
[00:39:46.680 --> 00:39:47.680]  我不敢說
[00:39:47.680 --> 00:39:50.680]  不過這個國家為了彰顯自己多麼威風
[00:39:50.680 --> 00:39:52.680]  這個國家為了彰顯自己
[00:39:52.680 --> 00:39:56.680]  強硬來到去逆上帝的意思而行事
[00:39:56.680 --> 00:39:59.680]  強硬來到去逆上帝的意思而行事
[00:39:59.680 --> 00:40:02.680]  上帝的審判提醒了他
[00:40:02.680 --> 00:40:04.680]  上帝審判提醒了
[00:40:04.680 --> 00:40:06.680]  你不拿起的話
[00:40:06.680 --> 00:40:07.680]  你如果不收起的話
[00:40:07.680 --> 00:40:09.680]  慎重處理的話
[00:40:09.680 --> 00:40:10.680]  慎重處理的話
[00:40:10.680 --> 00:40:12.680]  繼續逆上帝的心意
[00:40:12.680 --> 00:40:13.680]  如果繼續逆上帝的心意
[00:40:13.680 --> 00:40:16.680]  上帝的結局會怎樣
[00:40:16.680 --> 00:40:18.680]  讓你享受到你所做的事的結果
[00:40:18.680 --> 00:40:21.680]  上帝會讓你享受你所做事的結果
[00:40:21.680 --> 00:40:23.680]  不是我們想的
[00:40:23.680 --> 00:40:24.680]  不是我們想的
[00:40:24.680 --> 00:40:25.680]  基督徒不想人壞
[00:40:25.680 --> 00:40:26.680]  基督徒永遠想人好
[00:40:26.680 --> 00:40:27.680]  基督徒不想人壞
[00:40:27.680 --> 00:40:28.680]  永遠想人好
[00:40:28.680 --> 00:40:30.680]  特別要得到上帝的救恩
[00:40:30.680 --> 00:40:31.680]  特別要得到上帝的救恩
[00:40:31.680 --> 00:40:33.680]  但是他要不得到
[00:40:33.680 --> 00:40:34.680]  得不到
[00:40:34.680 --> 00:40:35.680]  是不認罪悔改
[00:40:35.680 --> 00:40:36.680]  不認罪悔改
[00:40:36.680 --> 00:40:37.680]  那你有什麼辦法
[00:40:37.680 --> 00:40:38.680]  你有什麼辦法
[00:40:38.680 --> 00:40:39.680]  不是有什麼辦法的問題
[00:40:39.680 --> 00:40:40.680]  不是有什麼辦法的問題
[00:40:40.680 --> 00:40:42.680]  有時候我們要陪著他
[00:40:42.680 --> 00:40:45.680]  去經歷他們這樣的橫梗
[00:40:45.680 --> 00:40:47.680]  所以我們要經歷這種橫梗
[00:40:47.680 --> 00:40:52.680]  上帝讓保羅全船的人留在美拉
[00:40:52.680 --> 00:40:55.680]  美拉是想他們明白到
[00:40:55.680 --> 00:40:57.680]  要所有人都留在美拉
[00:40:57.680 --> 00:40:58.680]  要他們明白到
[00:40:58.680 --> 00:41:04.680]  這不是正確時間去做正確的事
[00:41:04.680 --> 00:41:10.680]  但是為了個人那份虛榮
[00:41:10.680 --> 00:41:16.680]  或者顯出自己那份性格
[00:41:16.680 --> 00:41:17.680]  為了個人的虛榮
[00:41:17.680 --> 00:41:18.680]  為了顯示自己的性格
[00:41:18.680 --> 00:41:20.680]  權力
[00:41:20.680 --> 00:41:21.680]  看完第六節
[00:41:21.680 --> 00:41:22.680]  看完第六節
[00:41:22.680 --> 00:41:23.680]  就在那個時候
[00:41:23.680 --> 00:41:25.680]  在那個城市美拉那裡
[00:41:25.680 --> 00:41:28.680]  白夫長就周到找船
[00:41:28.680 --> 00:41:30.680]  就把他倒去找船
[00:41:30.680 --> 00:41:31.680]  明不明白為什麼
[00:41:31.680 --> 00:41:32.680]  為什麼呢
[00:41:32.680 --> 00:41:34.680]  他非要盡快搞定這件事
[00:41:34.680 --> 00:41:36.680]  他要盡快處理完這件事
[00:41:36.680 --> 00:41:41.680]  因為上頭給了一個燙手珊瑚給我探
[00:41:41.680 --> 00:41:43.680]  上面給了一個燙手芋頭
[00:41:43.680 --> 00:41:46.680]  唯有要快點搞定這件事
[00:41:46.680 --> 00:41:47.680]  快點走了
[00:41:47.680 --> 00:41:50.680]  就快點把保羅送到
[00:41:50.680 --> 00:41:53.680]  白夫長於是就找到一條船
[00:41:53.680 --> 00:41:56.680]  是登記亞歷山大的船
[00:41:56.680 --> 00:41:59.680]  他找到了亞歷山大登記的船
[00:41:59.680 --> 00:42:00.680]  亞歷山大的船
[00:42:00.680 --> 00:42:01.680]  亞歷山大在哪裡
[00:42:01.680 --> 00:42:02.680]  亞歷山大在什麼地方呢
[00:42:02.680 --> 00:42:03.680]  大家知道嗎
[00:42:03.680 --> 00:42:04.680]  大家知道嗎
[00:42:04.680 --> 00:42:07.680]  亞歷山大不是香港中環那裡
[00:42:07.680 --> 00:42:09.680]  賣名牌那裡
[00:42:09.680 --> 00:42:13.680]  亞歷山大是埃及的第一大港
[00:42:13.680 --> 00:42:15.680]  亞歷山大是埃及第一大港
[00:42:15.680 --> 00:42:18.680]  亞歷山大也是當時的文化中心
[00:42:18.680 --> 00:42:20.680]  也是當時的文化中心
[00:42:20.680 --> 00:42:24.680]  世界最大的古圖書館就在亞歷山大
[00:42:24.680 --> 00:42:27.680]  世界最大的古老圖書館就在亞歷山大
[00:42:27.680 --> 00:42:32.680]  是埃及最大的文化經濟重港
[00:42:32.680 --> 00:42:37.680]  是埃及最大的經濟文化重港
[00:42:37.680 --> 00:42:39.680]  他以為找到一條船
[00:42:39.680 --> 00:42:40.680]  他以為找到一條船
[00:42:40.680 --> 00:42:42.680]  登記於亞歷山大大港
[00:42:42.680 --> 00:42:44.680]  登記在亞歷山大大港
[00:42:44.680 --> 00:42:49.680]  登記在亞大米田
[00:42:49.680 --> 00:42:51.680]  登記在亞歷山大大港
[00:42:51.680 --> 00:42:53.680]  登記在亞歷山大大港
[00:42:53.680 --> 00:42:55.680]  登記在亞歷山大大港
[00:42:55.680 --> 00:42:56.680]  登記在亞歷山大大港
[00:42:56.680 --> 00:42:57.680]  登記在亞歷山大大港
[00:42:57.680 --> 00:42:58.680]  登記在亞歷山大大港
[00:42:58.680 --> 00:42:59.680]  登記在亞歷山大大港
[00:42:59.680 --> 00:43:00.680]  登記在亞歷山大大港
[00:43:00.680 --> 00:43:01.680]  登記在亞歷山大大港
[00:43:01.680 --> 00:43:02.680]  登記在亞歷山大大港
[00:43:02.680 --> 00:43:03.680]  登記在亞歷山大大港
[00:43:03.680 --> 00:43:04.680]  登記在亞歷山大大港
[00:43:04.680 --> 00:43:05.680]  登記在亞歷山大大港
[00:43:05.680 --> 00:43:06.680]  登記在亞歷山大大港
[00:43:06.680 --> 00:43:07.680]  登記在亞歷山大大港
[00:43:07.680 --> 00:43:08.680]  登記在亞歷山大大港
[00:43:08.680 --> 00:43:09.680]  登記在亞歷山大大港
[00:43:09.680 --> 00:43:15.680]  登記在亞歷山大大港
[00:43:15.680 --> 00:43:16.680]  登記在亞歷山大大港
[00:43:16.680 --> 00:43:17.680]  登記在亞歷山大大港
[00:43:17.680 --> 00:43:18.680]  登記在亞歷山大大港
[00:43:18.680 --> 00:43:19.680]  登記在亞歷山大大港
[00:43:19.680 --> 00:43:20.680]  登記在亞歷山大大港
[00:43:20.680 --> 00:43:21.680]  登記在亞歷山大大港
[00:43:21.680 --> 00:43:22.680]  登記在亞歷山大大港
[00:43:22.680 --> 00:43:23.680]  登記在亞歷山大大港
[00:43:23.680 --> 00:43:24.680]  登記在亞歷山大大港
[00:43:24.680 --> 00:43:25.680]  登記在亞歷山大大港
[00:43:25.680 --> 00:43:26.680]  登記在亞歷山大大港
[00:43:26.680 --> 00:43:27.680]  登記在亞歷山大大港
[00:43:27.680 --> 00:43:28.680]  登記在亞歷山大大港
[00:43:28.680 --> 00:43:29.680]  登記在亞歷山大大港
[00:43:29.680 --> 00:43:30.680]  登記在亞歷山大大港
