
[00:00:00.000 --> 00:00:02.000]  鼎師傅午安
[00:32:24.000 --> 00:32:28.000]  既然神可以叫死人都能夠復活
[00:32:28.000 --> 00:32:32.000]  甚至他可以叫童貞女生兒子
[00:32:32.000 --> 00:32:34.000]  這是獨一無二的事
[00:32:34.000 --> 00:32:36.000]  在歷史上就是透過瑪利亞
[00:32:36.000 --> 00:32:38.000]  這個見證來彰顯
[00:32:38.000 --> 00:32:42.000]  撒加利亞和伊麗莎白
[00:32:42.000 --> 00:32:44.000]  他們老來才生小孩
[00:32:44.000 --> 00:32:46.000]  都是一個見證
[00:32:46.000 --> 00:32:48.000]  而最重要的是
[00:32:48.000 --> 00:32:50.000]  神的兒子竟然成為人子
[00:32:50.000 --> 00:32:52.000]  這是驚天動地的事情
[00:32:52.000 --> 00:32:54.000]  是大事
[00:32:54.000 --> 00:32:56.000]  不過在第一世紀
[00:32:56.000 --> 00:32:58.000]  初初接受這個訊息的時候
[00:32:58.000 --> 00:33:00.000]  他們很驚訝
[00:33:00.000 --> 00:33:02.000]  我們需要去等候
[00:33:02.000 --> 00:33:04.000]  去求問神
[00:33:04.000 --> 00:33:06.000]  在這個過程
[00:33:06.000 --> 00:33:08.000]  我很想大家
[00:33:08.000 --> 00:33:10.000]  要看一節聖經
[00:33:10.000 --> 00:33:12.000]  我們要確認
[00:33:12.000 --> 00:33:14.000]  神是全能的
[00:33:14.000 --> 00:33:16.000]  但同樣神是奧秘的
[00:33:16.000 --> 00:33:18.000]  我們一起讀這段聖經
[00:33:18.000 --> 00:33:20.000]  在《生命紀》29章29節
[00:33:20.000 --> 00:33:22.000]  我們一起讀
[00:33:22.000 --> 00:33:24.000]  隱秘的事是屬耶和華
[00:33:24.000 --> 00:33:26.000]  我們神的
[00:33:26.000 --> 00:33:28.000]  惟有明顯的事
[00:33:28.000 --> 00:33:30.000]  是永遠屬我們和我們子孫的
[00:33:30.000 --> 00:33:32.000]  好見我們遵行
[00:33:32.000 --> 00:33:34.000]  這律法上的一切話
[00:33:34.000 --> 00:33:36.000]  請大家留意
[00:33:36.000 --> 00:33:38.000]  摩西他來勸喻
[00:33:38.000 --> 00:33:40.000]  那班年青一代的
[00:33:40.000 --> 00:33:42.000]  以色列人
[00:33:42.000 --> 00:33:44.000]  他們將要進入這個應許之地
[00:33:44.000 --> 00:33:46.000]  之前他要讓他們明白
[00:33:46.000 --> 00:33:48.000]  一個很清楚的事實
[00:33:48.000 --> 00:33:50.000]  就是我們的上帝
[00:33:50.000 --> 00:33:52.000]  是有他的可知性
[00:33:52.000 --> 00:33:54.000]  但也有一些的隱蔽性
[00:33:54.000 --> 00:33:56.000]  在神學上來說
[00:33:56.000 --> 00:33:58.000]  神的屬性是有
[00:33:58.000 --> 00:34:00.000]  knowable和unknowable
[00:34:00.000 --> 00:34:02.000]  這兩方面
[00:34:02.000 --> 00:34:04.000]  如果問我三位一體
[00:34:04.000 --> 00:34:06.000]  我們是找不到一些
[00:34:06.000 --> 00:34:08.000]  最完美的物質界
[00:34:08.000 --> 00:34:10.000]  或者科學界一些的
[00:34:10.000 --> 00:34:12.000]  例子可以和你們解釋
[00:34:12.000 --> 00:34:14.000]  但是
[00:34:14.000 --> 00:34:16.000]  上帝要我們可以去明白
[00:34:16.000 --> 00:34:18.000]  去遵行祂旨意的
[00:34:18.000 --> 00:34:20.000]  祂給我們有祂的律法書上的一切說話
[00:34:20.000 --> 00:34:22.000]  有聖經的這些
[00:34:22.000 --> 00:34:24.000]  指引的原則
[00:34:24.000 --> 00:34:26.000]  這些是清楚不會模糊不清的
[00:34:26.000 --> 00:34:28.000]  神要他的兒女
[00:34:28.000 --> 00:34:30.000]  遵行祂的心意
[00:34:30.000 --> 00:34:32.000]  絕對不會模棱兩可的
[00:34:32.000 --> 00:34:34.000]  弟兄姊妹
[00:34:34.000 --> 00:34:36.000]  你今天在萬萬長夜的等待裏面
[00:34:36.000 --> 00:34:38.000]  有時你面對
[00:34:38.000 --> 00:34:40.000]  一些大惑不解的困擾
[00:34:40.000 --> 00:34:42.000]  好像撒加利亞
[00:34:42.000 --> 00:34:44.000]  她要等待她的神恩仔出世之後
[00:34:44.000 --> 00:34:46.000]  她才可以說話
[00:34:46.000 --> 00:34:48.000]  但她堅持要為他起名
[00:34:48.000 --> 00:34:50.000]  叫約翰
[00:34:50.000 --> 00:34:52.000]  約瑟他迎娶了瑪利亞
[00:34:52.000 --> 00:34:54.000]  都不可以和他行房
[00:34:54.000 --> 00:34:56.000]  要等到耶穌出世之後
[00:34:56.000 --> 00:34:58.000]  因為他要順服上帝的旨意
[00:34:58.000 --> 00:35:00.000]  今天你有沒有去
[00:35:00.000 --> 00:35:02.000]  照著上帝的心意
[00:35:02.000 --> 00:35:04.000]  去等候和順服呢
[00:35:04.000 --> 00:35:06.000]  神今天仍然在等待
[00:35:06.000 --> 00:35:08.000]  他等待什麼呢
[00:35:08.000 --> 00:35:10.000]  他輸入他等待的時間
[00:35:10.000 --> 00:35:12.000]  到了
[00:35:12.000 --> 00:35:14.000]  他揀選了羅馬人的時代
[00:35:14.000 --> 00:35:16.000]  十字架這個號形
[00:35:16.000 --> 00:35:18.000]  仍然存在的時代
[00:35:18.000 --> 00:35:20.000]  要他的兒子出世
[00:35:20.000 --> 00:35:22.000]  因為耶穌
[00:35:22.000 --> 00:35:24.000]  就是要上十字架
[00:35:24.000 --> 00:35:26.000]  上帝是很嚴肅的
[00:35:26.000 --> 00:35:28.000]  很仔細的
[00:35:28.000 --> 00:35:30.000]  去處理我們每一個人的罪
[00:35:30.000 --> 00:35:32.000]  他要犧牲他的愛子
[00:35:32.000 --> 00:35:34.000]  經過這種極大的羞辱和刑罰
[00:35:34.000 --> 00:35:36.000]  為要叫我們得平安
[00:35:36.000 --> 00:35:38.000]  得意志
[00:35:38.000 --> 00:35:40.000]  這是上帝對我們那份厚愛
[00:35:40.000 --> 00:35:42.000]  今天神仍然在等待什麼呢
[00:35:42.000 --> 00:35:44.000]  神是等待在地上
[00:35:44.000 --> 00:35:46.000]  尋找那些有信心的人
[00:35:46.000 --> 00:35:48.000]  去回應上主
[00:35:48.000 --> 00:35:50.000]  對我們這份愛的呼召
[00:35:50.000 --> 00:35:52.000]  所以我們今天
[00:35:52.000 --> 00:35:54.000]  我們要效法瑪利亞
[00:35:54.000 --> 00:35:56.000]  在她這個困惑的出路
[00:35:56.000 --> 00:35:58.000]  我們總結一下
[00:35:58.000 --> 00:36:00.000]  在三方面
[00:36:00.000 --> 00:36:02.000]  首先她是表達了情緒上
[00:36:02.000 --> 00:36:04.000]  一種驚恐
[00:36:04.000 --> 00:36:06.000]  她不是患了這種精神病
[00:36:06.000 --> 00:36:08.000]  這種恐懼是很自然的
[00:36:08.000 --> 00:36:10.000]  上帝不要我們
[00:36:10.000 --> 00:36:12.000]  抑壓我們的情感
[00:36:12.000 --> 00:36:14.000]  因為上帝是充滿著感情的
[00:36:14.000 --> 00:36:16.000]  我們這位的主
[00:36:16.000 --> 00:36:18.000]  所以弟兄姊妹
[00:36:18.000 --> 00:36:20.000]  今天如果你遇到難處
[00:36:20.000 --> 00:36:22.000]  甚至令你很困惑的事
[00:36:22.000 --> 00:36:24.000]  你不要將那些東西收起來
[00:36:24.000 --> 00:36:26.000]  只是自己擔
[00:36:26.000 --> 00:36:28.000]  你可以和你的配偶一起分擔
[00:36:28.000 --> 00:36:30.000]  可以和你小組團體裏面的
[00:36:30.000 --> 00:36:32.000]  弟兄姊妹一起分享
[00:36:32.000 --> 00:36:34.000]  更加可以找目者
[00:36:34.000 --> 00:36:36.000]  一起為你祈禱
[00:36:36.000 --> 00:36:38.000]  這個就是教會神傑家
[00:36:38.000 --> 00:36:40.000]  應該要做到的那種功能
[00:36:40.000 --> 00:36:42.000]  我們要傳揚福音
[00:36:42.000 --> 00:36:44.000]  但另一方面我們要用神的話
[00:36:44.000 --> 00:36:46.000]  我們彼此牧養和餵養
[00:36:46.000 --> 00:36:48.000]  但我們若然做不到這個事情的時候
[00:36:48.000 --> 00:36:50.000]  這個就是
[00:36:50.000 --> 00:36:52.000]  dysfunctional
[00:36:52.000 --> 00:36:54.000]  這個家庭不是健康正常的成長的時候
[00:36:54.000 --> 00:36:56.000]  這個dysfunctional
[00:36:56.000 --> 00:36:58.000]  我們求主幫助我們
[00:36:58.000 --> 00:37:00.000]  都看見這個事實
[00:37:00.000 --> 00:37:02.000]  我們彼此
[00:37:02.000 --> 00:37:04.000]  可以坦然的去分享
[00:37:04.000 --> 00:37:06.000]  我們內心的恐懼
[00:37:06.000 --> 00:37:08.000]  還有當你
[00:37:08.000 --> 00:37:10.000]  面對一些大惑不解的事
[00:37:10.000 --> 00:37:12.000]  為什麼會發生這些事呢
[00:37:12.000 --> 00:37:14.000]  我曾經遇過
[00:37:14.000 --> 00:37:16.000]  不同的一些癌症病患者
[00:37:16.000 --> 00:37:18.000]  好了
[00:37:18.000 --> 00:37:20.000]  但後來又再復發的時候
[00:37:20.000 --> 00:37:22.000]  起初他心裡
[00:37:22.000 --> 00:37:24.000]  會想一想
[00:37:24.000 --> 00:37:26.000]  為什麼上帝又要我經歷
[00:37:26.000 --> 00:37:28.000]  又再多一次
[00:37:28.000 --> 00:37:30.000]  但正正在這個過程
[00:37:30.000 --> 00:37:32.000]  就是要我們陪他一起去同行
[00:37:32.000 --> 00:37:34.000]  去關心他
[00:37:34.000 --> 00:37:36.000]  為他祈禱
[00:37:36.000 --> 00:37:38.000]  要讓他一起走過這條路
[00:37:38.000 --> 00:37:40.000]  接受不可能的事
[00:37:40.000 --> 00:37:42.000]  我們就說上帝
[00:37:42.000 --> 00:37:44.000]  他可以隨聽我們祈禱的醫治
[00:37:44.000 --> 00:37:46.000]  但上帝亦都可以選擇
[00:37:46.000 --> 00:37:48.000]  他是有另外一個答覆
[00:37:48.000 --> 00:37:52.000]  當然有難處
[00:37:52.000 --> 00:37:54.000]  但我們要求問
[00:37:54.000 --> 00:37:56.000]  就是要第三方面
[00:37:56.000 --> 00:37:58.000]  我們要求問
[00:37:58.000 --> 00:38:00.000]  上帝可以讓我們去求問
[00:38:00.000 --> 00:38:02.000]  我記得曾經有一個太太
[00:38:02.000 --> 00:38:04.000]  走來找我
[00:38:04.000 --> 00:38:06.000]  就說牧師你可不可以
[00:38:06.000 --> 00:38:08.000]  和我老公聊聊天
[00:38:08.000 --> 00:38:10.000]  我說什麼事
[00:38:10.000 --> 00:38:12.000]  他說因為
[00:38:12.000 --> 00:38:14.000]  他回來主一學
[00:38:14.000 --> 00:38:16.000]  誰知道他因為太多問題
[00:38:16.000 --> 00:38:18.000]  那位牧師沒有時間
[00:38:18.000 --> 00:38:20.000]  講完那些書
[00:38:20.000 --> 00:38:22.000]  就叫他不要再問了
[00:38:22.000 --> 00:38:24.000]  你只要相信就好了
[00:38:24.000 --> 00:38:26.000]  你不要問了
[00:38:26.000 --> 00:38:28.000]  結果很困惑他
[00:38:28.000 --> 00:38:30.000]  所以他太太和我這樣說
[00:38:30.000 --> 00:38:32.000]  你可不可以私下和我老公聊
[00:38:32.000 --> 00:38:34.000]  我說沒問題
[00:38:34.000 --> 00:38:36.000]  就約他老公
[00:38:36.000 --> 00:38:38.000]  禮拜一黃昏前
[00:38:38.000 --> 00:38:40.000]  我們有這樣的約會
[00:38:40.000 --> 00:38:42.000]  就和他老公聊
[00:38:42.000 --> 00:38:44.000]  看聖經
[00:38:44.000 --> 00:38:46.000]  你有什麼問題都可以問
[00:38:46.000 --> 00:38:48.000]  如果你問到那些問題
[00:38:48.000 --> 00:38:50.000]  我不會回答
[00:38:50.000 --> 00:38:52.000]  我就會和你一起找答案
[00:38:52.000 --> 00:38:54.000]  很感謝主
[00:38:54.000 --> 00:38:56.000]  這位弟兄今天成長得很好
[00:38:56.000 --> 00:38:58.000]  繼續在教會裡面
[00:38:58.000 --> 00:39:00.000]  寫了很多讀詞
[00:39:00.000 --> 00:39:02.000]  我們看到神樂意
[00:39:02.000 --> 00:39:04.000]  讓我們去問
[00:39:04.000 --> 00:39:06.000]  我們很不明白
[00:39:06.000 --> 00:39:08.000]  這位弟兄過去
[00:39:08.000 --> 00:39:10.000]  心裡有一個很大的問題
[00:39:10.000 --> 00:39:12.000]  很好的很敬重的一個朋友
[00:39:12.000 --> 00:39:14.000]  很愛主的一個弟兄
[00:39:14.000 --> 00:39:16.000]  患了癌症
[00:39:16.000 --> 00:39:18.000]  他離開世界的時候
[00:39:18.000 --> 00:39:20.000]  都很痛楚
[00:39:20.000 --> 00:39:22.000]  他問上帝為什麼要給一個這麼好的弟兄
[00:39:22.000 --> 00:39:24.000]  他要受這些痛苦
[00:39:24.000 --> 00:39:26.000]  結果他氣了神
[00:39:26.000 --> 00:39:28.000]  他就離開了神
[00:39:28.000 --> 00:39:30.000]  後來
[00:39:30.000 --> 00:39:32.000]  他都是因為看見
[00:39:32.000 --> 00:39:34.000]  另一位患癌症的姊妹
[00:39:34.000 --> 00:39:36.000]  那份對神的信靠信服
[00:39:36.000 --> 00:39:38.000]  那份在面容裡面流露出來的
[00:39:38.000 --> 00:39:40.000]  安詳
[00:39:40.000 --> 00:39:42.000]  平安
[00:39:42.000 --> 00:39:44.000]  他再次回到神面前
[00:39:44.000 --> 00:39:46.000]  這位弟兄重新被主的愛
[00:39:46.000 --> 00:39:48.000]  主自己親自得著
[00:39:48.000 --> 00:39:50.000]  我們人是需要被神
[00:39:50.000 --> 00:39:52.000]  也被我們周圍的人
[00:39:52.000 --> 00:39:54.000]  去擁抱
[00:39:54.000 --> 00:39:56.000]  當一個人感受不到這份愛
[00:39:56.000 --> 00:39:58.000]  和接納的時候
[00:39:58.000 --> 00:40:00.000]  當人感受不到別人的信任
[00:40:00.000 --> 00:40:02.000]  和關愛的時候
[00:40:02.000 --> 00:40:04.000]  你發覺那個關係一定會出問題
[00:40:04.000 --> 00:40:06.000]  今天
[00:40:06.000 --> 00:40:08.000]  我們在結束的時候
[00:40:08.000 --> 00:40:10.000]  我很想大家
[00:40:10.000 --> 00:40:12.000]  總結一下我們今天的訊息
[00:40:12.000 --> 00:40:14.000]  萬代所期盼的這位
[00:40:14.000 --> 00:40:16.000]  彌賽亞耶穌已經終於降生
[00:40:16.000 --> 00:40:18.000]  世界一直在變化
[00:40:18.000 --> 00:40:20.000]  但耶穌
[00:40:20.000 --> 00:40:22.000]  永遠都沒有改變
[00:40:22.000 --> 00:40:24.000]  他是世界的光
[00:40:24.000 --> 00:40:26.000]  跟從他的人就不在黑暗裡走
[00:40:26.000 --> 00:40:28.000]  我們必要得著生命的光
[00:40:28.000 --> 00:40:30.000]  弟兄姊妹
[00:40:30.000 --> 00:40:32.000]  今天你的內心有沒有黑暗
[00:40:32.000 --> 00:40:34.000]  有沒有一些令你很困惑的事
[00:40:34.000 --> 00:40:36.000]  甚至令你很懼怕
[00:40:36.000 --> 00:40:38.000]  甚至你嘴巴都凹了
[00:40:38.000 --> 00:40:40.000]  你說上帝我不明白
[00:40:40.000 --> 00:40:42.000]  為什麼要讓這些事
[00:40:42.000 --> 00:40:44.000]  我去面對呢
[00:40:44.000 --> 00:40:46.000]  若然你過去的人生
[00:40:46.000 --> 00:40:48.000]  你認為每一件事
[00:40:48.000 --> 00:40:50.000]  你都有辦法
[00:40:50.000 --> 00:40:52.000]  因為你說了算
[00:40:52.000 --> 00:40:54.000]  你全部都可以控制
[00:40:54.000 --> 00:40:56.000]  你認為每一件事
[00:40:56.000 --> 00:40:58.000]  每一個人都在你的控制下
[00:40:58.000 --> 00:41:00.000]  你才可以有安心
[00:41:00.000 --> 00:41:02.000]  但忽然間你的生命
[00:41:02.000 --> 00:41:04.000]  出現了聖誕節
[00:41:04.000 --> 00:41:06.000]  你翻天覆地
[00:41:06.000 --> 00:41:08.000]  你的生命出現了很多失控的事情
[00:41:08.000 --> 00:41:10.000]  你不明白
[00:41:10.000 --> 00:41:12.000]  你很擔心
[00:41:12.000 --> 00:41:14.000]  你很憂慮
[00:41:14.000 --> 00:41:16.000]  我請你好不好在這個聖誕節
[00:41:16.000 --> 00:41:18.000]  將臨之前
[00:41:18.000 --> 00:41:20.000]  你在今天
[00:41:20.000 --> 00:41:22.000]  你將你心中這一切的恐懼受煩
[00:41:22.000 --> 00:41:24.000]  你不明白的事
[00:41:24.000 --> 00:41:26.000]  一一交託給主
[00:41:26.000 --> 00:41:28.000]  你向神傾心吐意
[00:41:28.000 --> 00:41:30.000]  你內心有什麼委屈
[00:41:30.000 --> 00:41:32.000]  有什麼心結
[00:41:32.000 --> 00:41:34.000]  你說主我要你醫治
[00:41:34.000 --> 00:41:36.000]  多年可能
[00:41:36.000 --> 00:41:38.000]  沒有解開的心結
[00:41:38.000 --> 00:41:40.000]  你說主耶穌你知道
[00:41:40.000 --> 00:41:42.000]  你醫治
[00:41:42.000 --> 00:41:44.000]  你幫我解開這個心結
[00:41:44.000 --> 00:41:46.000]  我讓神
[00:41:46.000 --> 00:41:48.000]  你真正做我的主
[00:41:48.000 --> 00:41:50.000]  做我的神
[00:41:50.000 --> 00:41:52.000]  丁子妹
[00:41:52.000 --> 00:41:54.000]  不要再自己拿著那些東西
[00:41:54.000 --> 00:41:56.000]  自己去擔
[00:41:56.000 --> 00:41:58.000]  自己去承受
[00:41:58.000 --> 00:42:00.000]  做你真正的主
[00:42:00.000 --> 00:42:02.000]  Let go那些東西
[00:42:02.000 --> 00:42:04.000]  Let God be God
[00:42:04.000 --> 00:42:06.000]  好不好丁子妹
[00:42:06.000 --> 00:42:08.000]  我盼望你在這個時候
[00:42:08.000 --> 00:42:10.000]  你在主的面前
[00:42:10.000 --> 00:42:12.000]  一起做這個回應的祈禱
[00:42:12.000 --> 00:42:14.000]  我們一起祈禱
[00:42:14.000 --> 00:42:16.000]  天父在這個
[00:42:16.000 --> 00:42:18.000]  此時此刻
[00:42:18.000 --> 00:42:20.000]  我們願主的靈
[00:42:20.000 --> 00:42:22.000]  在我們丁子妹的心裡面都工作
[00:42:22.000 --> 00:42:24.000]  主我沒有辦法
[00:42:24.000 --> 00:42:26.000]  知道每一個丁子妹
[00:42:26.000 --> 00:42:28.000]  他們人生的遭遇
[00:42:28.000 --> 00:42:30.000]  或者他們內心的困惑
[00:42:30.000 --> 00:42:32.000]  甚至他們心裡頭
[00:42:32.000 --> 00:42:34.000]  他們一些
[00:42:34.000 --> 00:42:36.000]  解釋不了的困難
[00:42:36.000 --> 00:42:38.000]  甚至他很難
[00:42:38.000 --> 00:42:40.000]  跟別人去表達的一些恐懼
[00:42:40.000 --> 00:42:42.000]  主你是全然知道
[00:42:42.000 --> 00:42:44.000]  求主在這一刻
[00:42:44.000 --> 00:42:46.000]  你感動丁子妹
[00:42:46.000 --> 00:42:50.000]  再不要自己去
[00:42:50.000 --> 00:42:52.000]  抱緊那些事
[00:42:52.000 --> 00:42:54.000]  張開他們的手
[00:42:54.000 --> 00:42:56.000]  Let go這些東西
[00:42:56.000 --> 00:42:58.000]  擁抱主耶穌
[00:42:58.000 --> 00:43:00.000]  做他們生命的主
[00:43:00.000 --> 00:43:02.000]  做他們生命的王
[00:43:02.000 --> 00:43:04.000]  因為唯有主耶穌
[00:43:04.000 --> 00:43:06.000]  是我們生命的光
[00:43:06.000 --> 00:43:08.000]  是我們人生真正的
[00:43:08.000 --> 00:43:10.000]  盼望和出路
[00:43:10.000 --> 00:43:12.000]  主若然我們只是靠自己
[00:43:12.000 --> 00:43:14.000]  將這些困難
[00:43:14.000 --> 00:43:16.000]  這些問題我們拿上身
[00:43:16.000 --> 00:43:18.000]  我們永遠覺得
[00:43:18.000 --> 00:43:20.000]  是靠自己去解決的時候
[00:43:20.000 --> 00:43:22.000]  求主赦免我們
[00:43:22.000 --> 00:43:24.000]  求主幫助我們每一個弟兄姊妹
[00:43:24.000 --> 00:43:26.000]  識得在你面前
[00:43:26.000 --> 00:43:28.000]  尋求真正困惑的出路
[00:43:28.000 --> 00:43:30.000]  過一個榮神益人的生活
[00:43:30.000 --> 00:43:32.000]  願主在我們身上
[00:43:32.000 --> 00:43:34.000]  得著榮耀
[00:43:34.000 --> 00:43:36.000]  同心的禱告
[00:43:36.000 --> 00:43:38.000]  奉主耶穌基督得勝的命求
