
[00:00:00.000 --> 00:00:03.060]  好 弟兄姊妹平安 我們做一個低頭禱告
[00:39:57.380 --> 00:40:01.380]  和他一起修道的那些朋友
[00:40:01.380 --> 00:40:03.380]  這些屬靈的夥伴
[00:40:03.380 --> 00:40:08.380]  都勸他你不要再這樣
[00:40:08.380 --> 00:40:10.380]  否則你的性命都不保
[00:40:10.380 --> 00:40:12.380]  因為有人要暗殺你
[00:40:12.380 --> 00:40:15.380]  偶爾要踢你出教會
[00:40:15.380 --> 00:40:18.380]  政府要迫害你
[00:40:18.380 --> 00:40:20.380]  諸如此類
[00:40:20.380 --> 00:40:21.380]  他感覺到很大的壓力
[00:40:21.380 --> 00:40:24.380]  感覺到整個世界都好像和他為敵
[00:40:24.380 --> 00:40:26.380]  但是馬丁路德
[00:40:26.380 --> 00:40:29.380]  在他站在審判
[00:40:29.380 --> 00:40:32.380]  或者在法庭面前的時候
[00:40:32.380 --> 00:40:38.380]  他說:我知道神站在我那邊
[00:40:38.380 --> 00:40:41.380]  如果我站在神那邊的時候
[00:40:41.380 --> 00:40:45.380]  無論這個世界有多大的力量
[00:40:45.380 --> 00:40:47.380]  都沒有辦法將我打倒
[00:40:47.380 --> 00:40:50.380]  因為神比一切更大
[00:40:50.380 --> 00:40:54.380]  今天神答應他幫助我們
[00:40:54.380 --> 00:40:56.380]  誰能抵擋我們呢?
[00:40:56.380 --> 00:40:59.380]  有什麼可以將你迫害打倒
[00:40:59.380 --> 00:41:02.380]  令你信心丟掉呢?
[00:41:02.380 --> 00:41:04.380]  沒有的
[00:41:04.380 --> 00:41:06.380]  因為神必然會幫助
[00:41:06.380 --> 00:41:09.380]  沒錯,世界的標準很多東西都可以殺害的
[00:41:09.380 --> 00:41:12.380]  但是這個世界的標準的東西
[00:41:12.380 --> 00:41:14.380]  不是我們的標準
[00:41:14.380 --> 00:41:16.380]  我們必須知道萬事都互相效力
[00:41:16.380 --> 00:41:18.380]  叫愛神的人可以得到益處
[00:41:18.380 --> 00:41:19.380]  第二
[00:41:19.380 --> 00:41:21.380]  他說
[00:41:21.380 --> 00:41:23.380]  神既不愛惜自己的兒子
[00:41:23.380 --> 00:41:27.380]  為眾人死了豈不也把萬物和他人和伯伯的次級我們嗎?
[00:41:27.380 --> 00:41:29.380]  第二就是保證
[00:41:29.380 --> 00:41:32.380]  神連他的兒子的命都給了我們
[00:41:32.380 --> 00:41:34.380]  還有什麼怕他不給我們呢?
[00:41:34.380 --> 00:41:36.380]  有什麼恩典他不給我們呢?
[00:41:36.380 --> 00:41:38.380]  有什麼好處他不給我們呢?
[00:41:38.380 --> 00:41:40.380]  不會的
[00:41:40.380 --> 00:41:43.380]  一個人給了一隻鑽石戒指給你
[00:41:43.380 --> 00:41:46.380]  你還怕他會給你鑽石戒指的盒子嗎?
[00:41:46.380 --> 00:41:48.380]  當然會給
[00:41:48.380 --> 00:41:50.380]  我們生活的所需
[00:41:50.380 --> 00:41:52.380]  我們各樣的需要
[00:41:52.380 --> 00:41:54.380]  神怎會不給呢?
[00:41:54.380 --> 00:41:57.380]  他連他的兒子的命都給了我們
[00:41:57.380 --> 00:41:59.380]  第三
[00:41:59.380 --> 00:42:01.380]  他說
[00:42:01.380 --> 00:42:03.380]  誰能控告神所揀選的人呢?
[00:42:03.380 --> 00:42:05.380]  有神稱他們為異了
[00:42:05.380 --> 00:42:06.380]  誰能定他們的罪呢?
[00:42:06.380 --> 00:42:08.380]  因為基督耶穌已經死了
[00:42:08.380 --> 00:42:09.380]  而且從死裡復活
[00:42:09.380 --> 00:42:12.380]  現今在神的右邊也替我們祈求
[00:42:12.380 --> 00:42:15.380]  第三就是我們有清二的保障
[00:42:15.380 --> 00:42:17.380]  沒有人可以控告我們
[00:42:17.380 --> 00:42:19.380]  我們站在面前是坦然無懼
[00:42:19.380 --> 00:42:23.380]  神是會完全接納我們
[00:42:23.380 --> 00:42:28.380]  因為我們是蒙神被稱為異的
[00:42:28.380 --> 00:42:32.380]  我們是蒙神被稱為異的
[00:42:32.380 --> 00:42:34.380]  第四
[00:42:34.380 --> 00:42:37.380]  誰能使我們與基督的愛隔絕呢?
[00:42:37.380 --> 00:42:38.380]  難道是患難嗎?
[00:42:38.380 --> 00:42:39.380]  是困苦嗎?
[00:42:39.380 --> 00:42:40.380]  是迫不得嗎?
[00:42:40.380 --> 00:42:41.380]  是饑餓嗎?
[00:42:41.380 --> 00:42:42.380]  是赤身耗體嗎?
[00:42:42.380 --> 00:42:43.380]  是危險嗎?
[00:42:43.380 --> 00:42:44.380]  是刀劍嗎?
[00:42:44.380 --> 00:42:45.380]  如經上所記
[00:42:45.380 --> 00:42:48.380]  我們為你的緣故終日被殺
[00:42:48.380 --> 00:42:50.380]  人看我們如張載的羊
[00:42:50.380 --> 00:42:52.380]  然而靠著愛我們的主在
[00:42:52.380 --> 00:42:55.380]  這一切的事上已經得勝有餘了
[00:42:55.380 --> 00:42:57.380]  保羅這裡就說到
[00:42:57.380 --> 00:42:59.380]  其實這些都是他的經歷
[00:42:59.380 --> 00:43:02.380]  是人生在世的或巨型的患難
[00:43:02.380 --> 00:43:04.380]  但是在患難當中
[00:43:04.380 --> 00:43:07.380]  神的愛與我們同在
[00:43:07.380 --> 00:43:09.380]  我們可以勝得過
[00:43:09.380 --> 00:43:11.380]  他不是說這些患難會沒有的
[00:43:11.380 --> 00:43:12.380]  會有
[00:43:12.380 --> 00:43:13.380]  但是這些患難來到
[00:43:13.380 --> 00:43:16.380]  我們可以必然走得過
[00:43:16.380 --> 00:43:18.380]  我不知道有沒有人
[00:43:18.380 --> 00:43:23.380]  可能你現在正在面對一些的患難和挑戰
[00:43:23.380 --> 00:43:26.380]  你覺得被壓太重
[00:43:26.380 --> 00:43:27.380]  力不能勝
[00:43:27.380 --> 00:43:29.380]  連活命的指望都沒有
[00:43:29.380 --> 00:43:31.380]  你怎麼能夠走得過去呢?
[00:43:31.380 --> 00:43:33.380]  但是我告訴你
[00:43:33.380 --> 00:43:34.380]  你必然走得過
[00:43:34.380 --> 00:43:36.380]  這個不是我的保證
[00:43:36.380 --> 00:43:37.380]  是神的保證
[00:43:37.380 --> 00:43:41.380]  因為靠著我們愛我們的主
[00:43:41.380 --> 00:43:43.380]  我們在這一切的事上
[00:43:43.380 --> 00:43:46.380]  都可以得勝有餘
[00:43:46.380 --> 00:43:47.380]  沒有一個的患難
[00:43:47.380 --> 00:43:49.380]  可以逼基督徒倒退
[00:43:49.380 --> 00:43:53.380]  當你仍然站在神那邊的時候
[00:43:53.380 --> 00:43:58.380]  神保證站在你那邊
[00:43:58.380 --> 00:43:59.380]  接著
[00:43:59.380 --> 00:44:01.380]  因為我深信無論是死是生
[00:44:01.380 --> 00:44:02.380]  是天使是掌權的
[00:44:02.380 --> 00:44:03.380]  是有能的
[00:44:03.380 --> 00:44:04.380]  是現在的
[00:44:04.380 --> 00:44:05.380]  是將來的
[00:44:05.380 --> 00:44:06.380]  是高處的
[00:44:06.380 --> 00:44:07.380]  是低處的
[00:44:07.380 --> 00:44:08.380]  是別的受造之物
[00:44:08.380 --> 00:44:11.380]  都不能叫我們與神的愛隔絕
[00:44:11.380 --> 00:44:14.380]  這愛是在我們的主基督耶穌裡的
[00:44:14.380 --> 00:44:15.380]  最後
[00:44:15.380 --> 00:44:16.380]  保羅說到
[00:44:16.380 --> 00:44:18.380]  神有一個保證
[00:44:18.380 --> 00:44:23.380]  一切無論發生什麼事
[00:44:23.380 --> 00:44:25.380]  無論有什麼阻礙
[00:44:25.380 --> 00:44:30.380]  都不能讓神的愛與我們隔絕
[00:44:30.380 --> 00:44:35.380]  神的愛好像與我們如影隨形的
[00:44:35.380 --> 00:44:36.380]  站在我們那邊
[00:44:36.380 --> 00:44:38.380]  與我們同在
[00:44:38.380 --> 00:44:41.380]  事實上這也是很多基督徒的經歷
[00:44:41.380 --> 00:44:43.380]  當你感覺到絕望
[00:44:43.380 --> 00:44:45.380]  當你感覺到困迫
[00:44:45.380 --> 00:44:47.380]  當你走到現在
[00:44:47.380 --> 00:44:51.380]  好像都不懂得怎樣走的時候
[00:44:51.380 --> 00:44:53.380]  你可以放心
[00:44:53.380 --> 00:44:54.380]  當你祈禱
[00:44:54.380 --> 00:44:55.380]  當你倚靠神
[00:44:55.380 --> 00:45:00.380]  神的愛必然會保證與你同在
[00:45:00.380 --> 00:45:04.380]  這種愛在困難的日子彰顯
[00:45:04.380 --> 00:45:07.380]  比在平安、安恕、舒服的日子
[00:45:07.380 --> 00:45:10.380]  更加顯得突出
[00:45:10.380 --> 00:45:15.380]  今天我不知道你遇到什麼生活
[00:45:15.380 --> 00:45:17.380]  遇到什麼困難
[00:45:17.380 --> 00:45:20.380]  但是如果有的時候
[00:45:20.380 --> 00:45:23.380]  神的愛是成為你的保證
[00:45:23.380 --> 00:45:25.380]  在結束的時候
[00:45:25.380 --> 00:45:26.380]  有幾點反省
[00:45:26.380 --> 00:45:30.380]  第一點看到這個世界的敗壞和罪的蔓延
[00:45:30.380 --> 00:45:35.380]  有時候你是不是已經很灰心很失望呢?
[00:45:35.380 --> 00:45:37.380]  但如果是的時候
[00:45:37.380 --> 00:45:38.380]  求神幫助你
[00:45:38.380 --> 00:45:40.380]  叫你心存盼望
[00:45:40.380 --> 00:45:43.380]  因為我們的信仰是源於盼望
[00:45:43.380 --> 00:45:45.380]  我們盼望是因為我們有一個基礎
[00:45:45.380 --> 00:45:49.380]  我們知道將來我們就是復活的關鍵
[00:45:49.380 --> 00:45:53.380]  我們就是世界夢救贖的關鍵
[00:45:53.380 --> 00:45:55.380]  第二
[00:45:55.380 --> 00:45:59.380]  你有沒有經歷到聖靈在你軟弱的時候幫助你呢?
[00:45:59.380 --> 00:46:02.380]  如果你現在正正是經歷到很多軟弱的時候
[00:46:02.380 --> 00:46:05.380]  可能你聽完前面那幾行道
[00:46:05.380 --> 00:46:07.380]  你講到聖靈和肉體相爭
[00:46:07.380 --> 00:46:08.380]  肉體和聖靈相爭
[00:46:08.380 --> 00:46:10.380]  你感覺到自己很軟弱
[00:46:10.380 --> 00:46:12.380]  好像每次都被肉體打敗
[00:46:12.380 --> 00:46:13.380]  被律法綑綁
[00:46:13.380 --> 00:46:17.380]  被罪惡的權勢牢籠的時候
[00:46:17.380 --> 00:46:19.380]  在你軟弱的當中
[00:46:19.380 --> 00:46:21.380]  你呼求神
[00:46:21.380 --> 00:46:24.380]  聖靈會為你禱告
[00:46:24.380 --> 00:46:26.380]  也有聖靈在你裏面
[00:46:26.380 --> 00:46:30.380]  會帶領你走在神的旨意當中
[00:46:30.380 --> 00:46:31.380]  第三
[00:46:31.380 --> 00:46:34.380]  就是在聽完這一堂道的時候
[00:46:34.380 --> 00:46:39.380]  你有沒有感受到你的生命是可以有把握的呢?
[00:46:39.380 --> 00:46:41.380]  因為神是愛你的
[00:46:41.380 --> 00:46:43.380]  因為神的愛
[00:46:43.380 --> 00:46:44.380]  我們對生命
[00:46:44.380 --> 00:46:45.380]  對未來
[00:46:45.380 --> 00:46:46.380]  我們可以把握
[00:46:46.380 --> 00:46:48.380]  我們不是知道將來會發生什麼事
[00:46:48.380 --> 00:46:50.380]  我們沒有人知道將來會發生什麼事
[00:46:50.380 --> 00:46:51.380]  將來是不是會更好呢?
[00:46:51.380 --> 00:46:52.380]  未必的
[00:46:52.380 --> 00:46:54.380]  將來可能更差也會有的
[00:46:54.380 --> 00:46:58.380]  但我們知道神的愛與我們同在的時候
[00:46:58.380 --> 00:46:59.380]  我們對生命有把握
[00:46:59.380 --> 00:47:01.380]  我們不是對於將來有把握
[00:47:01.380 --> 00:47:02.380]  我們是對生命有把握
[00:47:02.380 --> 00:47:06.380]  因為我們的生命是我們藏在神裏面
[00:47:06.380 --> 00:47:08.380]  我們一起低頭禱告
[00:47:08.380 --> 00:47:11.380]  天父阿求你幫助我們
[00:47:11.380 --> 00:47:16.380]  叫我們知道你的救贖
[00:47:16.380 --> 00:47:19.380]  現在第一部分
[00:47:19.380 --> 00:47:21.380]  你藉著你的兒子完成
[00:47:21.380 --> 00:47:24.380]  但接著你是救贖我們
[00:47:24.380 --> 00:47:27.380]  這個世界仍然在虛空敗壞之下
[00:47:27.380 --> 00:47:30.380]  但這個世界將來也會不斷的救贖
[00:47:30.380 --> 00:47:31.380]  但在此之前
[00:47:31.380 --> 00:47:33.380]  你先救贖我們
[00:47:33.380 --> 00:47:36.380]  你救贖我們脫離罪惡的權勢
[00:47:36.380 --> 00:47:39.380]  救贖我們脫離敗壞的綑綁
[00:47:39.380 --> 00:47:42.380]  也救贖我們可以與神和好
[00:47:42.380 --> 00:47:45.380]  求祢給我們更多經歷祢的愛
[00:47:45.380 --> 00:47:50.380]  求祢給我們更多走在祢的旨意當中
[00:47:50.380 --> 00:47:53.380]  以致我們真的可以認定
[00:47:53.380 --> 00:47:57.380]  可以去宣稱我們所走過的路
[00:47:57.380 --> 00:47:59.380]  即使是困難的路
[00:47:59.380 --> 00:48:01.380]  但萬事都是互相效力
[00:48:01.380 --> 00:48:04.380]  叫我們可以得到益處
[00:48:04.380 --> 00:48:06.380]  因為我們是明理枯燥的人
[00:48:06.380 --> 00:48:08.380]  我們這樣禱告奉耶穌基督的名祈求
[00:48:08.380 --> 00:48:10.380]  好 安安 摸摸頭
