
[00:00:00.000 --> 00:00:01.720]  早晨大英姐妹朋友
[00:32:44.940 --> 00:32:51.940]  被人侮辱 被人罵 被人吐口水
[00:32:51.940 --> 00:32:55.940]  很不開心 覺得很委屈
[00:32:55.940 --> 00:32:59.940]  被人用鞋來打臉
[00:32:59.940 --> 00:33:03.940]  手掌都不用 拖鞋來掌嘴
[00:33:03.940 --> 00:33:05.940]  那種羞辱
[00:33:05.940 --> 00:33:07.940]  這裏所說的那種羞辱
[00:33:07.940 --> 00:33:10.940]  並不是這種羞辱
[00:33:10.940 --> 00:33:13.940]  這種羞辱是說到那種
[00:33:13.940 --> 00:33:20.940]  帶有一種期望落空的那種情緒在裏面
[00:33:20.940 --> 00:33:26.940]  這裏大家就要有少少的想像
[00:33:26.940 --> 00:33:36.940]  譬如我們2022年將會有新一屆的世界盃足球賽
[00:33:36.940 --> 00:33:40.940]  我不知道大家有沒有捧哪一隊
[00:33:40.940 --> 00:33:47.940]  譬如你捧英格蘭 巴西 德國 意大利 法國
[00:33:47.940 --> 00:33:54.940]  每一隊的擁躉都有自己的喜好
[00:33:54.940 --> 00:33:57.940]  在未打這些賽之前
[00:33:57.940 --> 00:33:59.940]  通常那些球評家
[00:33:59.940 --> 00:34:01.940]  他支持也好不支持也好
[00:34:01.940 --> 00:34:03.940]  作評論
[00:34:03.940 --> 00:34:06.940]  他可能評論某一個國家的隊伍
[00:34:06.940 --> 00:34:12.940]  今次世界盃會有甚麼球星去打
[00:34:12.940 --> 00:34:14.940]  腳法是怎樣
[00:34:14.940 --> 00:34:18.940]  有哪些領隊教練來帶領這個隊伍
[00:34:18.940 --> 00:34:22.940]  大家預測應該會有怎樣的賽果
[00:34:22.940 --> 00:34:25.940]  通常如果是樂觀一點的話
[00:34:25.940 --> 00:34:27.940]  有機會捧盃
[00:34:27.940 --> 00:34:32.940]  在這段時間裏面也有很多的外圍賽在打
[00:34:32.940 --> 00:34:35.940]  打到入圍的就更加高興
[00:34:35.940 --> 00:34:41.940]  距離去捧盃的又近一步
[00:34:41.940 --> 00:34:44.940]  到真的去打的時候
[00:34:44.940 --> 00:34:46.940]  通常這些球賽都是這樣
[00:34:46.940 --> 00:34:48.940]  一開始是分組賽
[00:34:48.940 --> 00:34:51.940]  在分組裏面勝出
[00:34:51.940 --> 00:34:55.940]  才會進入後面的淘汰賽
[00:34:55.940 --> 00:35:01.940]  淘汰賽可能是一輪三輪四輪
[00:35:01.940 --> 00:35:03.940]  通常是四輪的
[00:35:03.940 --> 00:35:05.940]  一路打上去
[00:35:05.940 --> 00:35:08.940]  打到最後就是兩隊對決
[00:35:08.940 --> 00:35:12.940]  兩隊對決就有一個贏
[00:35:12.940 --> 00:35:17.940]  當世界盃結束贏的時候
[00:35:17.940 --> 00:35:23.940]  焦點當然是落在贏了捧世界盃的球隊裏面
[00:35:23.940 --> 00:35:25.940]  至於其他球隊
[00:35:25.940 --> 00:35:27.940]  在過去一段時間裏面
[00:35:27.940 --> 00:35:31.940]  由一個外圍賽去爭取入圍
[00:35:31.940 --> 00:35:36.940]  到首一兩個星期的分組賽
[00:35:36.940 --> 00:35:38.940]  打了很多很多場
[00:35:38.940 --> 00:35:43.940]  然後很辛苦地進入淘汰賽裏面
[00:35:43.940 --> 00:35:45.940]  又辛苦一輪
[00:35:45.940 --> 00:35:51.940]  當中是經年累月地去預備賽
[00:35:51.940 --> 00:35:55.940]  每一個階段他們都帶著期望去做
[00:35:55.940 --> 00:35:59.940]  但有些球隊進不到位就沒辦法
[00:35:59.940 --> 00:36:00.940]  進到位了
[00:36:00.940 --> 00:36:03.940]  但分組賽的時候又做不到任何事
[00:36:03.940 --> 00:36:06.940]  因為分組賽全部都輸了
[00:36:06.940 --> 00:36:09.940]  或者根本表現得差
[00:36:09.940 --> 00:36:10.940]  贏得一場
[00:36:10.940 --> 00:36:12.940]  其餘四場都是輸的
[00:36:12.940 --> 00:36:13.940]  進不到淘汰賽
[00:36:13.940 --> 00:36:15.940]  到進到淘汰賽
[00:36:15.940 --> 00:36:17.940]  可能第一輪就已經被淘汰
[00:36:17.940 --> 00:36:20.940]  進到第二輪就被淘汰
[00:36:20.940 --> 00:36:26.940]  最終只有一隊是能夠達成他們的願望
[00:36:26.940 --> 00:36:28.940]  就是那一隊捧盃那一隊
[00:36:28.940 --> 00:36:30.940]  其他那些都是一個失望
[00:36:30.940 --> 00:36:32.940]  在過去一段時間
[00:36:32.940 --> 00:36:35.940]  那些球評家講到那些球員怎樣怎樣好
[00:36:35.940 --> 00:36:38.940]  領隊的管理
[00:36:38.940 --> 00:36:39.940]  球隊的管理
[00:36:39.940 --> 00:36:41.940]  領隊教練做到怎樣怎樣出色
[00:36:41.940 --> 00:36:43.940]  講到甚麼期願
[00:36:43.940 --> 00:36:46.940]  突然間一場的球賽
[00:36:46.940 --> 00:36:48.940]  就可能讓到之前講到的這些期願
[00:36:48.940 --> 00:36:50.940]  完全是化之烏有
[00:36:50.940 --> 00:36:55.940]  之前講的那些全部都已經是無關的了
[00:36:55.940 --> 00:36:56.940]  是沒有關係的
[00:36:56.940 --> 00:36:57.940]  又或者好像我們
[00:36:57.940 --> 00:36:59.940]  處身在北美洲
[00:36:59.940 --> 00:37:01.940]  我們都喜歡有些體育的
[00:37:01.940 --> 00:37:06.940]  無論是NBA籃球
[00:37:06.940 --> 00:37:08.940]  或者是baseball棒球
[00:37:08.940 --> 00:37:09.940]  或者是hockey
[00:37:09.940 --> 00:37:11.940]  都是覺得他們每一季
[00:37:11.940 --> 00:37:13.940]  在所謂的常規賽
[00:37:13.940 --> 00:37:14.940]  regular season的時候
[00:37:14.940 --> 00:37:18.940]  他們都要打八十多場的賽事
[00:37:18.940 --> 00:37:21.940]  然後東西岸兩邊的球隊
[00:37:21.940 --> 00:37:23.940]  頭八名才可以出線
[00:37:23.940 --> 00:37:25.940]  去所謂的post season
[00:37:25.940 --> 00:37:27.940]  即是所謂的季後賽
[00:37:27.940 --> 00:37:28.940]  來爭盃
[00:37:28.940 --> 00:37:31.940]  季後賽又是有四輪的
[00:37:31.940 --> 00:37:32.940]  即是你要第一輪
[00:37:32.940 --> 00:37:35.940]  即是每一次都是要五盤三勝
[00:37:35.940 --> 00:37:36.940]  或者是七盤四勝
[00:37:36.940 --> 00:37:38.940]  才能夠再次晉級
[00:37:38.940 --> 00:37:40.940]  是要經過四輪的
[00:37:40.940 --> 00:37:42.940]  講到當你每一場
[00:37:42.940 --> 00:37:44.940]  當你straight forward
[00:37:44.940 --> 00:37:46.940]  每一次都是四場直贏
[00:37:46.940 --> 00:37:48.940]  那裏又十六場而已
[00:37:48.940 --> 00:37:51.940]  但是一會兒你未必每一場贏的
[00:37:51.940 --> 00:37:52.940]  你有一些輸了
[00:37:52.940 --> 00:37:54.940]  可能你有一些打足五場
[00:37:54.940 --> 00:37:55.940]  打足七場才可以
[00:37:55.940 --> 00:37:56.940]  講的是二十場
[00:37:56.940 --> 00:37:58.940]  你算上季前的
[00:37:58.940 --> 00:38:02.940]  regular season那段時間
[00:38:02.940 --> 00:38:03.940]  講的是每一個球季
[00:38:03.940 --> 00:38:06.940]  是要打一百場
[00:38:06.940 --> 00:38:10.940]  才可以捧到盃
[00:38:10.940 --> 00:38:13.940]  最後就可以舉高盃來慶祝
[00:38:13.940 --> 00:38:15.940]  但是在這個過程裏面
[00:38:15.940 --> 00:38:17.940]  有些可能在季前賽
[00:38:17.940 --> 00:38:20.940]  或者是所謂的常規賽
[00:38:20.940 --> 00:38:24.940]  那裏可能是東岸首名出線
[00:38:24.940 --> 00:38:26.940]  或者是西岸分區出線
[00:38:26.940 --> 00:38:28.940]  大家都帶著很多期望
[00:38:28.940 --> 00:38:33.940]  又說是歷年來最好的球隊
[00:38:33.940 --> 00:38:34.940]  多倫多豐業
[00:38:34.940 --> 00:38:39.940]  或者是籃球紐約湖人
[00:38:39.940 --> 00:38:41.940]  帶著一個很大期望
[00:38:41.940 --> 00:38:45.940]  或者是賣尾火箭那些
[00:38:45.940 --> 00:38:46.940]  帶著很大期望
[00:38:46.940 --> 00:38:50.940]  來打一個常規賽
[00:38:50.940 --> 00:38:52.940]  季後賽
[00:38:52.940 --> 00:38:54.940]  但是問題是
[00:38:54.940 --> 00:38:56.940]  有些球隊可能就是
[00:38:56.940 --> 00:38:59.940]  連常規賽那裏都不夠分給他們
[00:38:59.940 --> 00:39:01.940]  進不了頭八位
[00:39:01.940 --> 00:39:04.940]  他們那八十多場就浪費力氣
[00:39:04.940 --> 00:39:07.940]  之前分析得更好都沒有用
[00:39:07.940 --> 00:39:12.940]  又或者讓你進到捧盃最後那些賽
[00:39:12.940 --> 00:39:14.940]  可能第一輪已經輸了
[00:39:14.940 --> 00:39:16.940]  第二輪第三輪輸了
[00:39:16.940 --> 00:39:17.940]  同樣道理
[00:39:17.940 --> 00:39:22.940]  還沒打到第四輪
[00:39:22.940 --> 00:39:25.940]  你根本是很有機會
[00:39:25.940 --> 00:39:27.940]  萬一輸了球
[00:39:27.940 --> 00:39:31.940]  之前大概接近一百場
[00:39:31.940 --> 00:39:32.940]  甚至可能過了一百場
[00:39:32.940 --> 00:39:35.940]  都是白做的
[00:39:35.940 --> 00:39:39.940]  之前那些期望都完全變成失望
[00:39:39.940 --> 00:39:43.940]  現在說的這種羞愧
[00:39:43.940 --> 00:39:47.940]  被人侮辱那些很冤屈
[00:39:47.940 --> 00:39:48.940]  現在問題是
[00:39:48.940 --> 00:39:50.940]  你帶著期望去參與一個比賽
[00:39:50.940 --> 00:39:53.940]  或者是參與考試
[00:39:53.940 --> 00:39:56.940]  古賽題目答錯東西
[00:39:56.940 --> 00:39:59.940]  又會帶著這樣的期望
[00:39:59.940 --> 00:40:01.940]  很希望怎樣怎樣
[00:40:01.940 --> 00:40:05.940]  最終原來這些是什麼都沒有
[00:40:05.940 --> 00:40:08.940]  如果用廣東人或者香港人來說
[00:40:08.940 --> 00:40:10.940]  即是面懵懵
[00:40:10.940 --> 00:40:13.940]  即是有一種為難
[00:40:13.940 --> 00:40:19.940]  很不知怎樣的那種鬱結在那裏
[00:40:19.940 --> 00:40:21.940]  同樣的就是
[00:40:21.940 --> 00:40:23.940]  我們看回這裡
[00:40:23.940 --> 00:40:25.940]  剛才看過經文就是說
[00:40:25.940 --> 00:40:28.940]  這個世界所看這些的智慧
[00:40:28.940 --> 00:40:31.940]  所看的這些的能力
[00:40:31.940 --> 00:40:33.940]  所看的這些的社會地位
[00:40:33.940 --> 00:40:35.940]  我們以為拿著這些東西
[00:40:35.940 --> 00:40:36.940]  我們就生活無憂
[00:40:36.940 --> 00:40:39.940]  我們就什麼都不怕
[00:40:39.940 --> 00:40:41.940]  想買什麼有什麼
[00:40:41.940 --> 00:40:42.940]  想吃什麼有什麼
[00:40:42.940 --> 00:40:44.940]  想怎樣住都可以
[00:40:44.940 --> 00:40:46.940]  想有什麼的生活風格
[00:40:46.940 --> 00:40:47.940]  一個怎樣的生活
[00:40:47.940 --> 00:40:49.940]  拿著這些東西去就可以了
[00:40:49.940 --> 00:40:52.940]  於是我們就帶著這些東西來教會
[00:40:52.940 --> 00:40:53.940]  我們就在想
[00:40:53.940 --> 00:40:55.940]  進來教會信耶穌
[00:40:55.940 --> 00:40:57.940]  我信了主
[00:40:57.940 --> 00:40:59.940]  我要有一個很漂亮的
[00:40:59.940 --> 00:41:01.940]  很大規模的設定
[00:41:01.940 --> 00:41:05.940]  一個很大規模的儀式
[00:41:05.940 --> 00:41:07.940]  即是禮儀的情況下
[00:41:07.940 --> 00:41:09.940]  受浸
[00:41:09.940 --> 00:41:11.940]  我的家人我的親友
[00:41:11.940 --> 00:41:12.940]  每個人都看著我
[00:41:12.940 --> 00:41:14.940]  在一個很華麗的浸池
[00:41:14.940 --> 00:41:17.940]  或者在一個很華麗的會堂裏面浸
[00:41:17.940 --> 00:41:19.940]  這樣就很好
[00:41:19.940 --> 00:41:23.940]  或者將一個本身已經很漂亮的教堂
[00:41:23.940 --> 00:41:24.940]  再去擴建它
[00:41:24.940 --> 00:41:26.940]  再去建得漂亮一點
[00:41:26.940 --> 00:41:28.940]  最好的音響
[00:41:28.940 --> 00:41:30.940]  最好的椅子
[00:41:30.940 --> 00:41:31.940]  來去做
[00:41:31.940 --> 00:41:34.940]  我們都帶著這些優越
[00:41:34.940 --> 00:41:40.940]  或多或少帶了進去教會裏面
[00:41:40.940 --> 00:41:42.940]  但是我們看回經文告訴他
[00:41:42.940 --> 00:41:45.940]  這些世俗
[00:41:45.940 --> 00:41:47.940]  或者用保羅所講的
[00:41:47.940 --> 00:41:51.940]  這些屬血氣的事情
[00:41:51.940 --> 00:41:55.940]  終有一天會過去的
[00:41:55.940 --> 00:41:57.940]  過去都不是問題
[00:41:57.940 --> 00:42:01.940]  而是上帝不是用這些東西來衡量我們
[00:42:01.940 --> 00:42:03.940]  如果用這些東西來衡量我們
[00:42:03.940 --> 00:42:05.940]  按照過不多的人來講
[00:42:05.940 --> 00:42:07.940]  他們都不入流
[00:42:07.940 --> 00:42:09.940]  因為按照肉體來講
[00:42:09.940 --> 00:42:10.940]  保羅都講了
[00:42:10.940 --> 00:42:12.940]  他們智慧的人不多
[00:42:12.940 --> 00:42:13.940]  有能力的人不多
[00:42:13.940 --> 00:42:16.940]  有地位的人都不是多
[00:42:16.940 --> 00:42:19.940]  如果真是上帝是按照這些東西來
[00:42:19.940 --> 00:42:21.940]  去決定一個人是不是屬於他的
[00:42:21.940 --> 00:42:23.940]  或者用我們簡單的
[00:42:23.940 --> 00:42:26.940]  所謂一個叫得不得救的人
[00:42:26.940 --> 00:42:27.940]  如果按照這些來講
[00:42:27.940 --> 00:42:33.940]  根本是一個很少數
[00:42:33.940 --> 00:42:36.940]  但是保羅在這裏只是提醒過多教會的人
[00:42:36.940 --> 00:42:40.940]  你們當初能夠歸入基督
[00:42:40.940 --> 00:42:42.940]  能夠成為聖徒
[00:42:42.940 --> 00:42:44.940]  大家留意我在這裏
[00:42:44.940 --> 00:42:47.940]  今天這裏和畢霞講過幾次
[00:42:47.940 --> 00:42:51.940]  就是說過多教會這班是聖徒
[00:42:51.940 --> 00:42:55.940]  保羅在第一章第二節已經開始說這班是聖徒
[00:42:55.940 --> 00:42:59.940]  縱然我們再看過多前書裏面有很多的記載
[00:42:59.940 --> 00:43:03.940]  告訴我們過多教會有很多很混亂的東西
[00:43:03.940 --> 00:43:05.940]  弟兄姊妹亂了大龍
[00:43:05.940 --> 00:43:07.940]  男男女女有麻煩
[00:43:07.940 --> 00:43:10.940]  又會去告上法庭
[00:43:10.940 --> 00:43:13.940]  然後有些人很有錢
[00:43:13.940 --> 00:43:15.940]  有些人飯都沒得開
[00:43:15.940 --> 00:43:18.940]  有很多我們都覺得
[00:43:18.940 --> 00:43:21.940]  你可以說是今天你在社會
[00:43:21.940 --> 00:43:25.940]  今天你在現代我們現在教會找到很多很糟糕
[00:43:25.940 --> 00:43:27.940]  很不見得光
[00:43:27.940 --> 00:43:30.940]  很令人覺得羞愧的東西
[00:43:30.940 --> 00:43:34.940]  在過多教會裏面我們都相信都可能會發生
[00:43:34.940 --> 00:43:38.940]  但神不是用這些來去計算
[00:43:38.940 --> 00:43:41.940]  而是說當你神去呼召一個人的時候
[00:43:41.940 --> 00:43:44.940]  那個人就已經是一個聖徒
[00:43:44.940 --> 00:43:48.940]  那個呼召這一群的人就成為教會
[00:43:48.940 --> 00:43:51.940]  已經是有這個聖徒這個身份
[00:43:51.940 --> 00:43:55.940]  問題是我們有沒有意識這個身份來去活出
[00:43:55.940 --> 00:44:00.940]  和這個身份來去匹配的一個生命呢
[00:44:00.940 --> 00:44:03.940]  這個我們是要值得去看的
[00:44:03.940 --> 00:44:06.940]  我們也都看回這裏
[00:44:06.940 --> 00:44:08.940]  我們再看回
[00:44:08.940 --> 00:44:10.940]  保羅也都在這裏
[00:44:10.940 --> 00:44:13.940]  剛才說了一直提醒那麽多人
[00:44:13.940 --> 00:44:19.940]  他不是靠著什麽身份、名譽、地位、能力來去蒙召
[00:44:19.940 --> 00:44:24.940]  而是純粹是因為上帝的揀選
[00:44:24.940 --> 00:44:29.940]  之前說那些能力對於得救這些是沒有用的
[00:44:29.940 --> 00:44:31.940]  就算當他有用也好
[00:44:31.940 --> 00:44:33.940]  他也都不是這方面的專才
[00:44:33.940 --> 00:44:37.940]  不是那些托近都不是那些頂尖的人
[00:44:37.940 --> 00:44:41.940]  再看回回想回耶穌基督
[00:44:41.940 --> 00:44:43.940]  剛才都說過了
[00:44:43.940 --> 00:44:45.940]  他是死在十字架上的基督
[00:44:45.940 --> 00:44:48.940]  這種死法是一種卑賤的死法
[00:44:48.940 --> 00:44:51.940]  是一個最差的
[00:44:51.940 --> 00:44:53.940]  如果是死囚來講
[00:44:53.940 --> 00:44:55.940]  都是一個最差的死法
[00:44:55.940 --> 00:44:57.940]  是被人所厭棄的
[00:44:57.940 --> 00:44:59.940]  厭棄到什麽地步呢
[00:44:59.940 --> 00:45:01.940]  連他最親密的那些人
[00:45:01.940 --> 00:45:05.940]  例如彼得、三次不認主那些
[00:45:05.940 --> 00:45:11.940]  去到一個地步就是他最親密的那些門徒
[00:45:11.940 --> 00:45:15.940]  在耶穌被逮捕、被審訊
[00:45:15.940 --> 00:45:17.940]  臨上十字架之前那一刻
[00:45:17.940 --> 00:45:20.940]  這一班人都已經是鳥獸散了很久了
[00:45:20.940 --> 00:45:25.940]  已經不是在講耶路撒冷那些市民
[00:45:25.940 --> 00:45:26.940]  普遍市民
[00:45:26.940 --> 00:45:30.940]  可能和耶穌基督是沒有什麽關係的人
[00:45:30.940 --> 00:45:32.940]  是在講他最親密的那些人
[00:45:32.940 --> 00:45:34.940]  都鳥獸散了
[00:45:34.940 --> 00:45:35.940]  還沒有鳥獸散之前
[00:45:35.940 --> 00:45:37.940]  還有一個叫做加勒賢猶大
[00:45:37.940 --> 00:45:39.940]  賣他
[00:45:39.940 --> 00:45:42.940]  耶穌可以說是如果用人的標準來講
[00:45:42.940 --> 00:45:44.940]  是一個失敗者
[00:45:44.940 --> 00:45:46.940]  用人的角度來講
[00:45:46.940 --> 00:45:53.940]  想著這個尼塞亞是帶領以色列人復興的尼塞亞
[00:45:53.940 --> 00:45:57.940]  原來最後的結果是這樣的
[00:45:57.940 --> 00:45:59.940]  沒有人擁戴不止
[00:45:59.940 --> 00:46:01.940]  沒有人擁護不止
[00:46:01.940 --> 00:46:04.940]  更加是他最親密的那些人
[00:46:04.940 --> 00:46:07.940]  在最關鍵、最重要
[00:46:07.940 --> 00:46:11.940]  耶穌最受審判、最被羞辱
[00:46:11.940 --> 00:46:14.940]  也是最面臨十字架之前那一刻
[00:46:14.940 --> 00:46:16.940]  可以說是最孤單的那一刻
[00:46:16.940 --> 00:46:20.940]  和他最親密、最親密的人都走了
[00:46:20.940 --> 00:46:21.940]  後來耶穌復活
[00:46:21.940 --> 00:46:23.940]  我們都看到那班人
[00:46:23.940 --> 00:46:26.940]  回到他們原居地打魚的打魚
[00:46:26.940 --> 00:46:28.940]  重操故業的重操故業
[00:46:28.940 --> 00:46:29.940]  是一個這樣的情況
[00:46:29.940 --> 00:46:30.940]  是一個失敗者
[00:46:30.940 --> 00:46:33.940]  是一個失敗
[00:46:33.940 --> 00:46:37.940]  是一個被離棄的領袖
[00:46:37.940 --> 00:46:40.940]  但是我們看見就是
[00:46:40.940 --> 00:46:44.940]  上帝卻是透過這樣的方法
[00:46:44.940 --> 00:46:49.940]  透過這樣的一個卑微、孤單
[00:46:49.940 --> 00:46:51.940]  被人離棄的一位主
[00:46:51.940 --> 00:46:53.940]  來成就這個救恩
[00:46:53.940 --> 00:46:56.940]  所以這個值得提醒
[00:46:56.940 --> 00:46:59.940]  究竟上帝的價值觀和我們的價值觀
[00:46:59.940 --> 00:47:01.940]  要提醒我們
[00:47:01.940 --> 00:47:05.940]  是有這樣的分別的
[00:47:05.940 --> 00:47:07.940]  但是上帝卻在這件事做事
[00:47:07.940 --> 00:47:11.940]  也再去看多不多教會的信徒
[00:47:11.940 --> 00:47:12.940]  他們自己本身
[00:47:12.940 --> 00:47:13.940]  剛才也提及過
[00:47:13.940 --> 00:47:18.940]  他們都不是什麼好的尖端的分子
[00:47:18.940 --> 00:47:20.940]  也許可能經濟上的原因
[00:47:20.940 --> 00:47:23.940]  他們水漲船高賺了很多錢
[00:47:23.940 --> 00:47:25.940]  發了財在多不多
[00:47:25.940 --> 00:47:27.940]  但是在保羅時代的多不多人
[00:47:27.940 --> 00:47:29.940]  他們回想一下
[00:47:29.940 --> 00:47:30.940]  一百年前
[00:47:30.940 --> 00:47:34.940]  他們的爸爸或者他們的爺爺
[00:47:34.940 --> 00:47:37.940]  當被羅馬帝國
[00:47:37.940 --> 00:47:41.940]  羅馬城的人的皇帝
[00:47:41.940 --> 00:47:43.940]  或者是一些高位的人
[00:47:43.940 --> 00:47:47.940]  指派他們來多不多城
[00:47:47.940 --> 00:47:49.940]  當時的廢墟來重建
[00:47:49.940 --> 00:47:51.940]  這一班人你看看
[00:47:51.940 --> 00:47:53.940]  其實嚴格來說
[00:47:53.940 --> 00:47:56.940]  他們是被羅馬市這個地方的人
[00:47:56.940 --> 00:47:58.940]  所放棄的一班人
[00:47:58.940 --> 00:48:00.940]  被放逐的一班人
[00:48:00.940 --> 00:48:01.940]  被遺棄的一班人
[00:48:01.940 --> 00:48:03.940]  他們這一班人表面上
[00:48:03.940 --> 00:48:04.940]  好像是一班自由人
[00:48:04.940 --> 00:48:06.940]  不再是奴隸
[00:48:06.940 --> 00:48:10.940]  但是他們被放逐
[00:48:10.940 --> 00:48:11.940]  沒有人理
[00:48:11.940 --> 00:48:13.940]  就是一個被離棄
[00:48:13.940 --> 00:48:15.940]  他們本身就是一班
[00:48:15.940 --> 00:48:16.940]  多不多人本身
[00:48:16.940 --> 00:48:18.940]  也是一班被離棄的人
[00:48:18.940 --> 00:48:20.940]  但是上帝並不是按著
[00:48:20.940 --> 00:48:23.940]  這些事情來取捨
[00:48:23.940 --> 00:48:26.940]  取捨揀選什麼人
[00:48:26.940 --> 00:48:29.940]  純粹是上帝絕對的主權來揀選
[00:48:29.940 --> 00:48:31.940]  因此我們要去看的時候
[00:48:31.940 --> 00:48:34.940]  今天我們能夠去信主義
[00:48:34.940 --> 00:48:37.940]  完全是屬於上帝的Initiation
[00:48:37.940 --> 00:48:39.940]  完全是由祂發起的
[00:48:39.940 --> 00:48:41.940]  不是因為我們做到什麼
[00:48:41.940 --> 00:48:43.940]  賺到什麼得來
[00:48:43.940 --> 00:48:47.940]  因此我們要在這方面去感恩
[00:48:47.940 --> 00:48:50.940]  我們能夠稱父神為阿爸父
[00:48:50.940 --> 00:48:54.940]  上帝並沒有因此來輕看我們
[00:48:54.940 --> 00:48:58.940]  也是因為這個上帝的呼召的大量
[00:48:58.940 --> 00:49:03.940]  沒有容許人的因素有任何的空間
[00:49:03.940 --> 00:49:08.940]  所以沒有人可以在這件事上自誇
[00:49:08.940 --> 00:49:10.940]  來到這裡我們看
[00:49:10.940 --> 00:49:13.940]  去到第30節
[00:49:13.940 --> 00:49:18.940]  但你們得在基督耶穌裡是本父神
[00:49:18.940 --> 00:49:23.940]  神又使祂成為我們的智慧、公義、升傑、救贖
[00:49:23.940 --> 00:49:26.940]  按照第29節說
[00:49:26.940 --> 00:49:31.940]  沒有人能夠在救恩這件事上
[00:49:31.940 --> 00:49:34.940]  沒有人能夠在神面前誇口
[00:49:34.940 --> 00:49:37.940]  這裡保羅更加直白地說
[00:49:37.940 --> 00:49:40.940]  因為這些事情都是本父神
[00:49:40.940 --> 00:49:43.940]  是神自己所發起的
[00:49:43.940 --> 00:49:45.940]  是神自己所引發的
[00:49:45.940 --> 00:49:49.940]  跟我們人的因素是無關的
[00:49:49.940 --> 00:49:51.940]  我們能夠在主裡面
[00:49:51.940 --> 00:49:54.940]  不是因為我們缺志信耶穌
[00:49:54.940 --> 00:49:57.940]  我們做出一個缺志舉手的行動
[00:49:57.940 --> 00:49:59.940]  舉動就是信了耶穌
[00:49:59.940 --> 00:50:03.940]  相反是完全是神的工作
[00:50:03.940 --> 00:50:05.940]  是神的帶領
[00:50:05.940 --> 00:50:07.940]  而這樣的神的帶領
[00:50:07.940 --> 00:50:10.940]  也讓我們成為在基督裡面
[00:50:10.940 --> 00:50:13.940]  當我們在基督裡面的時候
[00:50:13.940 --> 00:50:15.940]  我們也說了
[00:50:15.940 --> 00:50:20.940]  耶穌基督也成為了智慧在我們裡面
[00:50:20.940 --> 00:50:23.940]  這裡我們有一點需要去了解
[00:50:23.940 --> 00:50:25.940]  在中文的和合本裡面
[00:50:25.940 --> 00:50:29.940]  祂將智慧、公義、升傑、救贖
[00:50:29.940 --> 00:50:31.940]  翻譯成四樣東西
[00:50:31.940 --> 00:50:34.940]  如果純粹看和合本
[00:50:34.940 --> 00:50:38.940]  就是說在基督耶穌裡
[00:50:38.940 --> 00:50:40.940]  我們就會有這四樣東西
[00:50:40.940 --> 00:50:42.940]  智慧、公義、升傑、救贖
[00:50:42.940 --> 00:50:45.940]  這個也可能和合本翻譯的時候
[00:50:45.940 --> 00:50:49.940]  也會按著KJV的翻譯
[00:50:49.940 --> 00:50:52.940]  就是英皇陰定本的翻譯受到影響
[00:50:52.940 --> 00:50:57.940]  但是我們如果看一些比較近代的譯本
[00:50:57.940 --> 00:51:00.940]  無論是NASB或者NR3
[00:51:00.940 --> 00:51:02.940]  或者是中文的新譯本
[00:51:02.940 --> 00:51:04.940]  也不是這樣譯法的
[00:51:04.940 --> 00:51:06.940]  它的翻譯就是說
[00:51:06.940 --> 00:51:07.940]  譬如我舉一個例子
[00:51:07.940 --> 00:51:09.940]  好像新譯本那樣說
[00:51:09.940 --> 00:51:13.940]  你們因著神得以在基督裡
[00:51:13.940 --> 00:51:17.940]  祂使基督成了我們的智慧
[00:51:17.940 --> 00:51:20.940]  就是公義、升傑和救贖
[00:51:20.940 --> 00:51:22.940]  你看看情形就是說
[00:51:22.940 --> 00:51:25.940]  不是說信了主在基督裡
[00:51:25.940 --> 00:51:27.940]  就有這四樣東西了
[00:51:27.940 --> 00:51:30.940]  而是說信了主之後
[00:51:30.940 --> 00:51:34.940]  基督就成為了智慧在我們裡面
[00:51:34.940 --> 00:51:36.940]  在信徒裡面
[00:51:36.940 --> 00:51:38.940]  而有了這個智慧的時候
[00:51:38.940 --> 00:51:42.940]  這個智慧是包含公義、升傑和救贖
[00:51:42.940 --> 00:51:44.940]  就不是說四樣東西分開
[00:51:44.940 --> 00:51:48.940]  而是後三者公義、升傑和救贖
[00:51:48.940 --> 00:51:51.940]  都是包含在這個智慧裡面
[00:51:51.940 --> 00:51:52.940]  我們剛才說
[00:51:52.940 --> 00:51:55.940]  之前的經文一直說那些智慧
[00:51:55.940 --> 00:51:57.940]  很多時候都是說到
[00:51:57.940 --> 00:52:00.940]  怎樣去找石或者怎樣去謀生
[00:52:00.940 --> 00:52:03.940]  怎樣在這個世界裡面生存
[00:52:03.940 --> 00:52:05.940]  怎樣去這個世界處事
[00:52:05.940 --> 00:52:08.940]  怎樣在這個世界裡面去做事
[00:52:08.940 --> 00:52:10.940]  一些手藝那些
[00:52:10.940 --> 00:52:12.940]  這些除了說一些做事之外
[00:52:12.940 --> 00:52:15.940]  也牽涉我們怎樣去看這個世界
[00:52:15.940 --> 00:52:17.940]  認識這個世界
[00:52:17.940 --> 00:52:20.940]  但是這裡保羅提醒我們
[00:52:20.940 --> 00:52:21.940]  信了主的人
[00:52:21.940 --> 00:52:24.940]  基督成為了我們的智慧
[00:52:24.940 --> 00:52:25.940]  也就是說
[00:52:25.940 --> 00:52:27.940]  我們再不是用舊的那種智慧
[00:52:27.940 --> 00:52:30.940]  來衡量去看這個世界
