
[00:00:00.000 --> 00:00:04.900]  今日和大家分享的訊息
[00:34:46.000 --> 00:34:49.520]  以及他怎麼去選擇哪一個解釋
[00:34:49.520 --> 00:34:50.760]  大家明白我說什麼嗎?
[00:34:50.760 --> 00:34:53.080]  因為解釋可以有A、B兩種
[00:34:53.080 --> 00:34:54.720]  好像我剛才說的那段經文
[00:34:54.720 --> 00:34:59.440]  究竟是天使還是pre-incarnate的耶穌呢?
[00:34:59.440 --> 00:35:00.880]  兩個解釋我給你
[00:35:00.880 --> 00:35:02.440]  但是如果我不告訴你
[00:35:02.440 --> 00:35:04.640]  我的看法是怎樣你也不知道
[00:35:04.640 --> 00:35:06.600]  我沒有說是A還是B
[00:35:06.600 --> 00:35:07.680]  但是我告訴你
[00:35:07.680 --> 00:35:15.800]  我的看法是天使不是pre-incarnate的耶穌
[00:35:15.800 --> 00:35:17.760]  一章19節
[00:35:17.760 --> 00:35:21.360]  如果我解釋給你聽有A章、B章、C章的話
[00:35:21.360 --> 00:35:24.280]  如果我告訴你我是選擇C章的
[00:35:24.280 --> 00:35:25.520]  或者是B章
[00:35:25.520 --> 00:35:33.160]  你就會知道我對啟示錄的神學觀念
[00:35:33.160 --> 00:35:36.640]  特別去到千禧年
[00:35:36.640 --> 00:35:40.640]  究竟是選擇前千禧年、後千禧年還是無千禧年呢?
[00:35:40.640 --> 00:35:45.560]  在這個一章19節是可以看到一些東西出來的
[00:35:45.560 --> 00:35:49.120]  我最近去加拿大去探望一個姐妹
[00:35:49.120 --> 00:35:52.120]  她說牧師我去哪一間教會
[00:35:52.120 --> 00:35:54.280]  我說我認識她是我同學
[00:35:54.280 --> 00:35:56.480]  她說她現在又在講啟示錄
[00:35:56.480 --> 00:35:58.240]  我說這麼巧
[00:35:58.240 --> 00:36:00.160]  我給你一些筆記看
[00:36:00.160 --> 00:36:01.480]  她在講第一章
[00:36:01.480 --> 00:36:02.960]  我看見第19節
[00:36:02.960 --> 00:36:05.720]  我看原來她是這樣的派別
[00:36:05.720 --> 00:36:09.440]  一看她怎麼寫就知道她是什麼派別
[00:36:09.440 --> 00:36:10.720]  不講這個了
[00:36:10.720 --> 00:36:12.040]  因為這個比較複雜
[00:36:12.040 --> 00:36:13.520]  下一次跟大家講
[00:36:13.520 --> 00:36:17.120]  先講一章第18節
[00:36:17.120 --> 00:36:18.640]  這一章第18節
[00:36:18.640 --> 00:36:21.280]  耶穌基督說我又是永活的
[00:36:21.280 --> 00:36:22.360]  我曾死過
[00:36:22.360 --> 00:36:24.920]  看啊我是活著的
[00:36:24.920 --> 00:36:32.200]  為什麼當耶穌基督是要顯現給使徒約翰見的時候
[00:36:32.200 --> 00:36:35.360]  他為什麼要去講這句話給他聽呢?
[00:36:35.360 --> 00:36:40.240]  原因就是使徒約翰在這個情形底下
[00:36:40.240 --> 00:36:43.240]  在這個歷史背景底下
[00:36:43.240 --> 00:36:45.560]  這個叫Historical Context
[00:36:45.560 --> 00:36:47.280]  在這個歷史背景底下
[00:36:47.280 --> 00:36:49.040]  究竟發生了什麼事呢?
[00:36:49.040 --> 00:36:50.520]  我跟大家講啟示錄
[00:36:50.520 --> 00:36:52.520]  在什麼情況底下
[00:36:52.520 --> 00:36:54.240]  什麼背景底下寫出來的呢?
[00:36:54.240 --> 00:36:58.600]  就是當那時候的信徒
[00:36:58.600 --> 00:37:01.040]  基督徒是受逼迫的時候
[00:37:01.040 --> 00:37:06.040]  當使徒約翰寫啟示錄的時候
[00:37:06.040 --> 00:37:08.480]  他是在多米田那個時代
[00:37:08.480 --> 00:37:10.720]  而多米田這個皇帝
[00:37:10.720 --> 00:37:11.840]  這個羅馬王
[00:37:11.840 --> 00:37:14.200]  他是很厲害的
[00:37:14.200 --> 00:37:17.000]  要人們當他是神去拜
[00:37:17.000 --> 00:37:22.880]  甚至要建立一間神的寺廟去敬拜他
[00:37:22.880 --> 00:37:26.480]  所以下一步我們看到七教會
[00:37:26.480 --> 00:37:28.200]  我們就會逐個教會去看
[00:37:28.200 --> 00:37:32.600]  他們當時遇到、遭遇到的困難
[00:37:32.600 --> 00:37:35.800]  還有他們怎麼樣去解決他們的困難
[00:37:35.800 --> 00:37:39.120]  你遇到困難有很多方法去解決的
[00:37:39.120 --> 00:37:41.400]  一個方法就是迎難而上
[00:37:41.400 --> 00:37:44.320]  一個方法就是多個彎走
[00:37:44.320 --> 00:37:46.640]  另一個方法就是同流合污
[00:37:46.640 --> 00:37:47.760]  那就搞定了
[00:37:47.760 --> 00:37:49.240]  有很多方法去解決的
[00:37:49.240 --> 00:37:51.880]  啟示錄七教會就會講這些東西的
[00:37:51.880 --> 00:37:57.440]  所以當時也有一些是不願意違背他們的信仰
[00:37:57.440 --> 00:38:01.240]  堅守聖經裡面的真理
[00:38:01.240 --> 00:38:04.280]  以致他們受逼迫
[00:38:04.280 --> 00:38:05.280]  甚至受苦
[00:38:05.280 --> 00:38:06.160]  被抓去坐牢
[00:38:06.160 --> 00:38:08.360]  甚至受虐待
[00:38:08.360 --> 00:38:10.320]  甚至有殉道的也有
[00:38:10.320 --> 00:38:13.960]  所以在這樣的情況下
[00:38:13.960 --> 00:38:16.640]  耶穌基督向約翰顯現
[00:38:16.640 --> 00:38:20.280]  然後叫他寫下一些說話給七個教會
[00:38:20.280 --> 00:38:22.080]  啟示錄是給七個教會的
[00:38:22.080 --> 00:38:23.680]  寫信給七個教會
[00:38:23.680 --> 00:38:26.960]  其實是帶有安慰在這裡
[00:38:26.960 --> 00:38:28.240]  安慰是什麼?
[00:38:28.240 --> 00:38:30.240]  他們需要得到什麼安慰?
[00:38:30.240 --> 00:38:31.680]  如果你跌傷了手
[00:38:31.680 --> 00:38:32.760]  不要緊
[00:38:32.760 --> 00:38:34.360]  我有消毒藥水幫你查一下
[00:38:34.360 --> 00:38:35.560]  有個膠布幫你貼著
[00:38:35.560 --> 00:38:36.920]  很快明天就沒事的
[00:38:36.920 --> 00:38:38.720]  這樣安慰已經夠了
[00:38:38.720 --> 00:38:40.480]  但是如果你跌斷了腳
[00:38:40.480 --> 00:38:41.960]  難道說不要緊
[00:38:41.960 --> 00:38:43.760]  我有塊膠布給你貼一貼
[00:38:43.760 --> 00:38:45.200]  有沒有用?
[00:38:45.200 --> 00:38:47.520]  這些安慰是沒有用的
[00:38:47.520 --> 00:38:48.840]  他們受什麼逼迫?
[00:38:48.840 --> 00:38:50.240]  你看看他怎麼安慰他們
[00:38:50.240 --> 00:38:51.720]  就知道他們在受什麼問題
[00:38:51.720 --> 00:38:53.600]  他說我都死過的
[00:38:53.600 --> 00:38:54.920]  我曾經死過
[00:38:54.920 --> 00:38:57.160]  你看看我現在就活了
[00:38:57.160 --> 00:38:57.880]  是不是?
[00:38:57.880 --> 00:39:00.560]  所以這個復活主的訊息
[00:39:00.560 --> 00:39:02.960]  就是要讓他們知道
[00:39:02.960 --> 00:39:06.920]  你們現在受的困難、痛苦、艱難
[00:39:06.920 --> 00:39:09.120]  我也受過的
[00:39:09.120 --> 00:39:09.920]  我活著
[00:39:09.920 --> 00:39:14.280]  還有我還拿著死亡和陰間的約事
[00:39:14.280 --> 00:39:15.280]  就是說
[00:39:15.280 --> 00:39:17.560]  就算你要死
[00:39:17.560 --> 00:39:20.120]  困在裡面
[00:39:20.120 --> 00:39:22.640]  我也可以有鎖匙開給你出來
[00:39:22.640 --> 00:39:24.840]  這樣就不同了
[00:39:24.840 --> 00:39:27.040]  我今天早上開車回來的時候
[00:39:27.040 --> 00:39:29.720]  先講這裡
[00:39:29.720 --> 00:39:31.520]  講開車回來的時候
[00:39:31.520 --> 00:39:32.240]  好了
[00:39:32.240 --> 00:39:33.760]  因為一章十七節
[00:39:33.760 --> 00:39:35.120]  約翰像死你一樣
[00:39:35.120 --> 00:39:36.600]  所以啟示一章十八節
[00:39:36.600 --> 00:39:39.080]  兩次提到主是永活的
[00:39:39.080 --> 00:39:42.040]  是擁有死亡和陰間的約事
[00:39:42.040 --> 00:39:44.080]  這個代表主的權利
[00:39:44.080 --> 00:39:46.160]  就算是殉道復活
[00:39:46.160 --> 00:39:48.440]  永活的主也能救他們
[00:39:48.440 --> 00:39:48.960]  OK?
[00:39:48.960 --> 00:39:50.240]  我寫給大家了
[00:39:50.240 --> 00:39:52.800]  《生命記》三十二章第三十九節
[00:39:52.800 --> 00:39:53.920]  他說如今看
[00:39:53.920 --> 00:39:55.680]  我唯有我是神
[00:39:55.680 --> 00:39:58.360]  我以外並無別神
[00:39:58.360 --> 00:39:59.640]  我使人死
[00:39:59.640 --> 00:40:00.800]  我使人活
[00:40:00.800 --> 00:40:02.760]  我擊傷人也醫治人
[00:40:02.760 --> 00:40:05.280]  沒有人能從我手中救出來
[00:40:05.280 --> 00:40:08.440]  這個是舊約耶和華神說的話
[00:40:08.760 --> 00:40:11.800]  他說我使人死也使人活
[00:40:11.800 --> 00:40:13.320]  即是換言之什麼?
[00:40:13.320 --> 00:40:16.920]  他掌握著陰間的鑰匙
[00:40:16.920 --> 00:40:18.040]  我可以叫人死
[00:40:18.040 --> 00:40:19.040]  可以叫人活
[00:40:19.040 --> 00:40:20.720]  我可以將你扔到陰間
[00:40:20.720 --> 00:40:22.320]  我可以從陰間裡面救你出來
[00:40:22.320 --> 00:40:23.320]  是不是這個意思?
[00:40:23.320 --> 00:40:24.080]  好了
[00:40:24.080 --> 00:40:25.560]  但是這些話
[00:40:25.560 --> 00:40:29.120]  耶穌基督自己也可以這麼說
[00:40:29.120 --> 00:40:29.800]  好了
[00:40:29.800 --> 00:40:31.320]  結束講個例子給大家聽
[00:40:31.320 --> 00:40:35.600]  我每次回教會我就喜歡聽《生命記》
[00:40:35.600 --> 00:40:37.840]  是92.6那台
[00:40:37.840 --> 00:40:39.240]  我推介給你
[00:40:39.240 --> 00:40:40.520]  好東西要推介給你
[00:40:40.520 --> 00:40:43.600]  教會很多時候聽到一些訪問
[00:40:43.600 --> 00:40:44.920]  有時候訪問這個
[00:40:44.920 --> 00:40:46.560]  今早有人聽《生命記》
[00:40:46.560 --> 00:40:47.880]  知不知道訪問誰?
[00:40:47.880 --> 00:40:50.600]  程介南是不是?
[00:40:50.600 --> 00:40:51.920]  是不是叫程介南?
[00:40:51.920 --> 00:40:54.520]  程介南曾經發生過什麼事?
[00:40:54.520 --> 00:40:56.600]  他坐過牢的
[00:40:56.600 --> 00:41:00.360]  所以今早就說他在監獄裡面那三百六十五
[00:41:00.360 --> 00:41:02.080]  可能最近是書展
[00:41:02.080 --> 00:41:04.000]  不知道是不是他出了一本書可以賣
[00:41:04.000 --> 00:41:06.440]  還找了曾鈺成幫他寫一個序
[00:41:06.440 --> 00:41:08.440]  他說他在監獄裡面
[00:41:08.440 --> 00:41:09.400]  怎麼樣呢?
[00:41:09.400 --> 00:41:16.200]  他說其實那些政治家還是什麼都應該要坐牢
[00:41:16.200 --> 00:41:19.400]  不過訪問的時候就問他什麼意思?
[00:41:19.400 --> 00:41:20.400]  是不是真的要坐牢?
[00:41:20.400 --> 00:41:21.800]  還是有什麼意思?
[00:41:21.800 --> 00:41:23.240]  他說不是真的要坐牢
[00:41:23.240 --> 00:41:25.520]  就是說他要經歷一下
[00:41:25.520 --> 00:41:27.400]  如果你坐牢裡面的時候
[00:41:27.400 --> 00:41:28.560]  那種感受
[00:41:28.560 --> 00:41:31.480]  我想說什麼呢?
[00:41:31.480 --> 00:41:35.440]  就是程介南他自己曾經親身經歷過
[00:41:35.440 --> 00:41:38.400]  坐牢的那些人當然不開心
[00:41:38.400 --> 00:41:40.320]  但是他認為有很多好處
[00:41:40.320 --> 00:41:41.520]  因為你坐在那裡
[00:41:41.520 --> 00:41:43.920]  是可以有很多時間讓你去想事情的
[00:41:43.920 --> 00:41:46.920]  當然我們希望不要搞成這樣
[00:41:46.920 --> 00:41:48.440]  我坐飛機就是這樣
[00:41:48.440 --> 00:41:51.040]  我坐飛機就困在飛機裡面
[00:41:51.040 --> 00:41:52.760]  十幾二十個小時去加拿大
[00:41:52.760 --> 00:41:55.360]  很多時候我很多事情都在那裡想出來的
[00:41:55.360 --> 00:41:56.720]  我以前做生意是
[00:41:56.720 --> 00:41:58.720]  坐在那裡悶到抽筋
[00:41:58.720 --> 00:42:00.640]  最好地上可以讓我睡
[00:42:00.640 --> 00:42:01.880]  我就睡在地上
[00:42:02.800 --> 00:42:05.680]  但是很多想法是在那裡想出來的
[00:42:05.680 --> 00:42:07.680]  當我回教會做傳道的時候
[00:42:07.680 --> 00:42:10.320]  很多事情我都是在飛機那些
[00:42:10.320 --> 00:42:12.440]  悶到抽筋的時間
[00:42:12.440 --> 00:42:15.000]  坐在那裡十幾個小時就想到一些事情出來的
[00:42:15.000 --> 00:42:18.600]  所以程介南他自己曾經經歷過坐牢
[00:42:18.600 --> 00:42:20.080]  他現在出獄了
[00:42:20.080 --> 00:42:22.840]  所以他就將他自己的經歷說出來
[00:42:22.840 --> 00:42:27.520]  同樣地耶穌基督他就讓我們知道
[00:42:27.520 --> 00:42:29.520]  他是經歷過死亡的
[00:42:30.680 --> 00:42:33.960]  他是死亡裡面從死裡復活
[00:42:33.960 --> 00:42:38.880]  所以當他要去安慰這些正在受逼迫
[00:42:38.880 --> 00:42:40.360]  有些已經死了
[00:42:40.360 --> 00:42:41.800]  有殉道的
[00:42:41.800 --> 00:42:44.040]  在教會裡面有些殉道
[00:42:44.040 --> 00:42:45.400]  七教會裡面都有講到
[00:42:45.400 --> 00:42:48.480]  別加摩教會有一個殉道了
[00:42:48.480 --> 00:42:51.760]  善美娜也有很多是受逼迫殉道
[00:42:51.760 --> 00:42:55.520]  但是他告訴約翰
[00:42:55.520 --> 00:42:57.240]  你將信息傳出去
[00:42:57.240 --> 00:42:58.800]  告訴教會
[00:42:58.800 --> 00:43:02.280]  我死過 我現在又活著對你說話
[00:43:02.280 --> 00:43:05.640]  我拿著死亡和陰間的鑰匙
[00:43:05.640 --> 00:43:07.640]  所以你不用怕
[00:43:07.640 --> 00:43:09.640]  你不用怕
[00:43:09.640 --> 00:43:11.280]  我想跟大家說的是
[00:43:11.280 --> 00:43:14.280]  今天求主幫助我們
[00:43:14.280 --> 00:43:16.680]  從聖經神的話語裡面
[00:43:16.680 --> 00:43:20.200]  都讓我們能夠看得見這個復活的主
[00:43:20.200 --> 00:43:22.200]  為什麼我們有啟示錄呢
[00:43:22.200 --> 00:43:24.200]  就是因為耶穌基督
[00:43:24.200 --> 00:43:26.200]  透過使徒約翰
[00:43:26.200 --> 00:43:31.800]  去將這些事情告訴我們
[00:43:31.800 --> 00:43:33.800]  如果我們讀啟示錄
[00:43:33.800 --> 00:43:35.800]  是純粹為了什麼呢
[00:43:35.800 --> 00:43:37.480]  很好奇
[00:43:37.480 --> 00:43:40.200]  666是誰呢 講什麼的呢
[00:43:40.200 --> 00:43:44.000]  千禧年的牧師講到啟示錄第20章
[00:43:44.000 --> 00:43:47.200]  千禧年國度的時候究竟怎樣講的呢
[00:43:47.200 --> 00:43:50.680]  又說復活 又說復活 第一個復活 第二個復活
[00:43:50.680 --> 00:43:51.960]  究竟是怎樣的呢
[00:43:51.960 --> 00:43:56.600]  我去到第十二章 有一個大肚子的女人
[00:43:56.600 --> 00:43:58.000]  然後生了一個嬰兒
[00:43:58.000 --> 00:44:01.600]  很多很好奇的事情去研究
[00:44:01.600 --> 00:44:04.600]  如果我們純粹是為了這件事
[00:44:04.600 --> 00:44:07.600]  我們是錯過了最重要的地方
[00:44:07.600 --> 00:44:11.000]  所以當我們去學習看啟示錄的時候
[00:44:11.000 --> 00:44:13.400]  當然有很多事情我們都有一種好奇
[00:44:13.400 --> 00:44:15.400]  很想去理解 明白
[00:44:15.400 --> 00:44:17.400]  尋求真理 尋求真相
[00:44:17.400 --> 00:44:20.400]  但更重要的是問自己
[00:44:20.400 --> 00:44:22.800]  當我看見復活的主的時候
[00:44:22.800 --> 00:44:25.400]  我心裡面有沒有得到安慰呢
[00:44:25.400 --> 00:44:29.200]  當我看見啟示錄裡面那種鬥爭
[00:44:29.200 --> 00:44:32.000]  那個聖父聖子聖靈三為一體
[00:44:32.000 --> 00:44:35.800]  但是撒旦又弄了一個海獸和綠獸
[00:44:35.800 --> 00:44:38.800]  叫做邪惡三為一體
[00:44:38.800 --> 00:44:41.800]  兩個人有一個爭戰的時候
[00:44:41.800 --> 00:44:44.600]  究竟我看不看見現在這個世界
[00:44:44.600 --> 00:44:46.800]  這個世界所發生的事情
[00:44:46.800 --> 00:44:51.800]  原來在背後有這麼多靈界裡面的爭戰
[00:44:51.800 --> 00:44:55.800]  以致在這個世界裡面有這麼多事情發生
[00:44:55.800 --> 00:45:00.600]  看不看見教會究竟在這個世界上是怎樣的呢
[00:45:00.600 --> 00:45:03.200]  我們的任務 我們的使命
[00:45:03.200 --> 00:45:07.600]  我們所經歷的事情是怎樣的呢
[00:45:07.600 --> 00:45:09.000]  我們看啟示錄的時候
[00:45:09.000 --> 00:45:11.400]  求主開我們的眼睛
[00:45:11.400 --> 00:45:13.600]  開我們的眼睛
[00:45:13.600 --> 00:45:18.800]  能夠可以看得到 若翰都能夠看得到的
[00:45:18.800 --> 00:45:21.400]  那個敬畏神
[00:45:21.400 --> 00:45:25.600]  和真真正正是除了知道
[00:45:25.600 --> 00:45:28.800]  還要行道的生活
