
[00:00:00.000 --> 00:00:04.700]  有沒有看過耶穌跳舞?
[00:39:51.800 --> 00:39:53.800]  研究恩順清二
[00:39:53.800 --> 00:39:54.800]  研究奧古斯丁
[00:39:54.800 --> 00:39:55.800]  馬丁路德
[00:39:55.800 --> 00:39:56.800]  保羅神學
[00:39:56.800 --> 00:39:58.800]  他是很明白基督教
[00:39:58.800 --> 00:40:01.800]  很可惜地方官是不明白宗教
[00:40:01.800 --> 00:40:03.800]  他們各有解讀
[00:40:03.800 --> 00:40:05.800]  中央有些政策他有解讀
[00:40:05.800 --> 00:40:07.800]  好幸他不直接說
[00:40:07.800 --> 00:40:11.800]  我聽出河南就是比較
[00:40:11.800 --> 00:40:14.800]  從左的角度去看
[00:40:14.800 --> 00:40:16.800]  以為這樣是討好中央
[00:40:16.800 --> 00:40:18.800]  但其實是不對的政策
[00:40:18.800 --> 00:40:20.800]  所以他說他處理
[00:40:20.800 --> 00:40:21.800]  不過他都不保證
[00:40:21.800 --> 00:40:22.800]  因為他不是直屬
[00:40:22.800 --> 00:40:24.800]  去管到河南地方那些東西
[00:40:24.800 --> 00:40:27.800]  我才知道原來中央都未必管到地方
[00:40:27.800 --> 00:40:28.800]  所以我們很多時候
[00:40:28.800 --> 00:40:30.800]  很少的就以為中央
[00:40:30.800 --> 00:40:32.800]  其實不是地方官做
[00:40:32.800 --> 00:40:35.800]  我上書是8月15日
[00:40:35.800 --> 00:40:37.800]  去上書去講
[00:40:37.800 --> 00:40:39.800]  因為當時剛好去北京開會
[00:40:39.800 --> 00:40:42.800]  北京開會是一個世界哲學大會
[00:40:42.800 --> 00:40:43.800]  順便約見
[00:40:43.800 --> 00:40:45.800]  他肯見我這個高官
[00:40:45.800 --> 00:40:48.800]  之後就開了個聯絡網
[00:40:48.800 --> 00:40:50.800]  聯絡之後我就知道
[00:40:50.800 --> 00:40:52.800]  我就很多消息
[00:40:52.800 --> 00:40:55.800]  地方收到的就告訴中央聽
[00:40:55.800 --> 00:40:57.800]  這樣壓迫又這樣壓迫
[00:40:57.800 --> 00:41:00.800]  他們又知道要去處理
[00:41:00.800 --> 00:41:05.800]  於是又要下到9月5日下令
[00:41:05.800 --> 00:41:09.800]  叫河南不可以粗暴鎮壓
[00:41:09.800 --> 00:41:12.800]  第二就是不可以定治標
[00:41:12.800 --> 00:41:15.800]  強迫拆多少個教堂和十字架
[00:41:15.800 --> 00:41:18.800]  9月5日之後河南慢慢就停了
[00:41:18.800 --> 00:41:21.800]  當時我都感謝神
[00:41:21.800 --> 00:41:24.800]  因為我不是容永祺那麼高級
[00:41:24.800 --> 00:41:27.800]  因為這麼多年去中國貢獻
[00:41:27.800 --> 00:41:29.800]  政府接納我
[00:41:29.800 --> 00:41:31.800]  容永祺當時亦是去反映
[00:41:31.800 --> 00:41:32.800]  容永祺已經升了級
[00:41:32.800 --> 00:41:35.800]  想不到他做完30人簽名之後
[00:41:35.800 --> 00:41:36.800]  還升了級
[00:41:36.800 --> 00:41:38.800]  做了常委的級
[00:41:38.800 --> 00:41:40.800]  我以為可以了
[00:41:40.800 --> 00:41:42.800]  這個搞定我應該都退休了
[00:41:42.800 --> 00:41:43.800]  誰知又不是
[00:41:43.800 --> 00:41:44.800]  然後又禮起
[00:41:44.800 --> 00:41:46.800]  四川又有問題
[00:41:46.800 --> 00:41:48.800]  四川的秋雨教會發生什麼事
[00:41:48.800 --> 00:41:50.800]  我又要查證又要追問
[00:41:50.800 --> 00:41:51.800]  一查就知道
[00:41:51.800 --> 00:41:53.800]  原來秋雨教會的牧師
[00:41:53.800 --> 00:41:56.800]  是港獨去罵習近平
[00:41:56.800 --> 00:41:57.800]  這麼大件事
[00:41:57.800 --> 00:41:59.800]  這個我又救不了他
[00:41:59.800 --> 00:42:00.800]  因為政治
[00:42:00.800 --> 00:42:02.800]  他將港獨變成政治的一個問題
[00:42:02.800 --> 00:42:04.800]  嘉陵教會亦不滿意
[00:42:04.800 --> 00:42:06.800]  他太過政治化港獨
[00:42:06.800 --> 00:42:10.800]  在港壇去罵共產黨
[00:42:10.800 --> 00:42:12.800]  罵習近平
[00:42:12.800 --> 00:42:14.800]  就變成政治問題
[00:42:14.800 --> 00:42:15.800]  就捉了他
[00:42:15.800 --> 00:42:17.800]  這個我們都沒有辦法
[00:42:17.800 --> 00:42:18.800]  做到什麼
[00:42:18.800 --> 00:42:20.800]  當是顛覆政權
[00:42:20.800 --> 00:42:22.800]  不是宗教的問題
[00:42:22.800 --> 00:42:24.800]  接著還有一個榮貴坊教會
[00:42:24.800 --> 00:42:27.800]  就是在大馬站林獻高的教會
[00:42:27.800 --> 00:42:28.800]  他都停止了
[00:42:28.800 --> 00:42:30.800]  停止了但他沒有捉人
[00:42:30.800 --> 00:42:33.800]  他只是在門口叫基督徒去另一間教會
[00:42:33.800 --> 00:42:34.800]  最近我又聽到
[00:42:34.800 --> 00:42:37.800]  三次教會人數大大增長
[00:42:37.800 --> 00:42:39.800]  因為有些嘉陵教會不讓
[00:42:39.800 --> 00:42:41.800]  就去了三次教會
[00:42:41.800 --> 00:42:43.800]  有些是自己家庭小聚會
[00:42:43.800 --> 00:42:45.800]  就變成這樣的情況
[00:42:45.800 --> 00:42:48.800]  這些我都一直在追查所謂的發展
[00:42:48.800 --> 00:42:49.800]  有很多是謠言
[00:42:49.800 --> 00:42:50.800]  未必是真的
[00:42:50.800 --> 00:42:53.800]  例如說禁止聖誕節
[00:42:53.800 --> 00:42:57.800]  其實只是一個小地方的一個商業管制條例
[00:42:57.800 --> 00:42:59.800]  一講就變成全國
[00:42:59.800 --> 00:43:03.800]  但聖誕節期間就有些基督徒進去
[00:43:03.800 --> 00:43:04.800]  都不斷傳出來
[00:43:04.800 --> 00:43:05.800]  他說沒什麼
[00:43:05.800 --> 00:43:08.800]  在北京都是很多那些聖誕裝飾
[00:43:08.800 --> 00:43:09.800]  有的去到溫州
[00:43:09.800 --> 00:43:12.800]  溫州又嘉陵教會照聚會
[00:43:12.800 --> 00:43:14.800]  接著又去廣東
[00:43:14.800 --> 00:43:17.800]  有個嘉陵教會出來
[00:43:17.800 --> 00:43:19.800]  在報道會聽我講道
[00:43:19.800 --> 00:43:22.800]  之後就去香港和他吃飯
[00:43:22.800 --> 00:43:25.800]  他們都和政府談過
[00:43:25.800 --> 00:43:26.800]  政府去調查
[00:43:26.800 --> 00:43:29.800]  調查完又給他
[00:43:29.800 --> 00:43:31.800]  給他慶祝聖誕
[00:43:31.800 --> 00:43:32.800]  其實每個地方都不同
[00:43:32.800 --> 00:43:33.800]  有些很寬鬆
[00:43:33.800 --> 00:43:34.800]  有些很嚴謹
[00:43:34.800 --> 00:43:35.800]  還有一個問題
[00:43:35.800 --> 00:43:37.800]  18歲以下不讓進教會
[00:43:37.800 --> 00:43:39.800]  我就大力去反映
[00:43:39.800 --> 00:43:41.800]  中央曾經有個會
[00:43:41.800 --> 00:43:45.800]  聽香港的基督徒意見的一個會議
[00:43:45.800 --> 00:43:47.800]  香港教務領袖
[00:43:47.800 --> 00:43:50.800]  那次我發表一個論文的時候
[00:43:50.800 --> 00:43:52.800]  我順便講這個問題
[00:43:52.800 --> 00:43:54.800]  結果這個18歲以下
[00:43:54.800 --> 00:43:56.800]  不可以去教會的問題
[00:43:56.800 --> 00:43:57.800]  我就反映了
[00:43:57.800 --> 00:43:59.800]  大家都一致意見
[00:43:59.800 --> 00:44:02.800]  不過中央有個高級智囊跟我講
[00:44:02.800 --> 00:44:05.800]  負責宗教最高的智囊
[00:44:05.800 --> 00:44:07.800]  他說這件事就快完結了
[00:44:07.800 --> 00:44:10.800]  因為這件事所有宗教都反對
[00:44:10.800 --> 00:44:11.800]  不只是基督教
[00:44:11.800 --> 00:44:12.800]  天主教會很反對
[00:44:12.800 --> 00:44:16.800]  因為做神父是一早要去決定的
[00:44:16.800 --> 00:44:18.800]  你不讓弟弟過去是不行的
[00:44:18.800 --> 00:44:20.800]  還有佛教
[00:44:20.800 --> 00:44:22.800]  佛教有那些活佛
[00:44:22.800 --> 00:44:23.800]  如果活佛
[00:44:23.800 --> 00:44:25.800]  不用說不讓他去寺院學習
[00:44:25.800 --> 00:44:27.800]  不用做活佛
[00:44:27.800 --> 00:44:31.800]  其實這個反應這麼強烈
[00:44:31.800 --> 00:44:33.800]  應該到2月左右
[00:44:33.800 --> 00:44:34.800]  就會有結果
[00:44:34.800 --> 00:44:35.800]  不會再做了
[00:44:35.800 --> 00:44:36.800]  不用擔心
[00:44:36.800 --> 00:44:38.800]  到那個智囊演講的時候
[00:44:38.800 --> 00:44:41.800]  他說應該是大寒已過
[00:44:41.800 --> 00:44:43.800]  春天就來臨了
[00:44:43.800 --> 00:44:44.800]  給個盼望我們
[00:44:44.800 --> 00:44:45.800]  所以我們都祈禱
[00:44:45.800 --> 00:44:49.800]  希望中國有些不太合理的東西
[00:44:49.800 --> 00:44:50.800]  希望完結
[00:44:50.800 --> 00:44:53.800]  我們用愛心去跟他說
[00:44:53.800 --> 00:44:55.800]  愛心說誠實話
[00:44:55.800 --> 00:44:57.800]  但還有一樣就是
[00:44:57.800 --> 00:44:59.800]  由中央智囊說
[00:44:59.800 --> 00:45:01.800]  其實中國政策不是針對基督教的
[00:45:01.800 --> 00:45:03.800]  我們海外就這樣說
[00:45:03.800 --> 00:45:04.800]  但其實不是
[00:45:04.800 --> 00:45:06.800]  其實是針對佛教的
[00:45:06.800 --> 00:45:07.800]  是嗎
[00:45:07.800 --> 00:45:08.800]  是嗎 針對佛教
[00:45:08.800 --> 00:45:11.800]  因為佛教賺錢賺得太厲害
[00:45:11.800 --> 00:45:13.800]  很多淫質
[00:45:13.800 --> 00:45:16.800]  原來慘了幾十個廟的方像
[00:45:16.800 --> 00:45:17.800]  活佛
[00:45:17.800 --> 00:45:18.800]  抓了多少人
[00:45:18.800 --> 00:45:21.800]  頭也慘了
[00:45:21.800 --> 00:45:23.800]  這些沒有報道
[00:45:23.800 --> 00:45:24.800]  因為美國不報道佛教
[00:45:24.800 --> 00:45:26.800]  只報道基督教
[00:45:26.800 --> 00:45:28.800]  其實佛教抓得更厲害
[00:45:28.800 --> 00:45:29.800]  伊斯蘭教就更厲害
[00:45:29.800 --> 00:45:31.800]  因為怕恐怖主義滲透
[00:45:31.800 --> 00:45:34.800]  所以相對對基督教原來最客氣
[00:45:34.800 --> 00:45:36.800]  這個就是我所知道的處境
[00:45:36.800 --> 00:45:38.800]  我們跟政府的交往
[00:45:38.800 --> 00:45:39.800]  都有一段很長時間
[00:45:39.800 --> 00:45:42.800]  好像這裡我們去推動廉政
[00:45:42.800 --> 00:45:44.800]  這個廉政就是在上海
[00:45:44.800 --> 00:45:46.800]  汪道涵去見我們
[00:45:46.800 --> 00:45:51.800]  還有右邊第二個就是林思齊
[00:45:51.800 --> 00:45:53.800]  就是加拿大的總督
[00:45:53.800 --> 00:45:57.800]  之前我希望跟高層接觸到
[00:45:57.800 --> 00:45:59.800]  就是講廉政問題
[00:45:59.800 --> 00:46:02.800]  後來上海一大批廉政的高官
[00:46:02.800 --> 00:46:04.800]  來加拿大學習
[00:46:04.800 --> 00:46:07.800]  就說為什麼加拿大沒什麼腐敗呢
[00:46:07.800 --> 00:46:10.800]  他就知道有審計系統
[00:46:10.800 --> 00:46:12.800]  人家都學的
[00:46:12.800 --> 00:46:14.800]  接著我們講道德重建
[00:46:14.800 --> 00:46:16.800]  就是在復旦大學等等
[00:46:16.800 --> 00:46:18.800]  國務院反映意見
[00:46:18.800 --> 00:46:20.800]  就是涉及人權的問題
[00:46:20.800 --> 00:46:24.800]  慢慢地就有機會見到中國領導人
[00:46:24.800 --> 00:46:27.800]  幸好跟王岐山拍了一張照片
[00:46:27.800 --> 00:46:28.800]  以後就很有用
[00:46:28.800 --> 00:46:30.800]  想不到他後來是反貪污的
[00:46:30.800 --> 00:46:33.800]  所以之後我拿這張照片給那些地方官看
[00:46:33.800 --> 00:46:36.800]  個個馬上對我很尊敬
[00:46:36.800 --> 00:46:38.800]  又沒有人禁錮我們
[00:46:38.800 --> 00:46:41.800]  接著余正聲也見過了
[00:46:41.800 --> 00:46:46.800]  但是當他們邀請基督徒去見面
[00:46:46.800 --> 00:46:49.800]  這個就是一個很特別的部長
[00:46:49.800 --> 00:46:51.800]  是對基督教比較好的
[00:46:51.800 --> 00:46:53.800]  他管治的時候沒什麼事情發生
[00:46:53.800 --> 00:46:56.800]  對家庭教會也很寬容
[00:46:56.800 --> 00:46:57.800]  之後他下台之後
[00:46:57.800 --> 00:46:59.800]  現在的情況就要慢慢看了
[00:46:59.800 --> 00:47:01.800]  我們盡量去反映
[00:47:01.800 --> 00:47:04.800]  但是當他們見我們的時候
[00:47:04.800 --> 00:47:07.800]  當時是雙人團契去見
[00:47:07.800 --> 00:47:09.800]  雙人團契見完
[00:47:09.800 --> 00:47:10.800]  中央領袖
[00:47:10.800 --> 00:47:12.800]  當時我特別說
[00:47:12.800 --> 00:47:14.800]  如果不是因為耶穌基督
[00:47:14.800 --> 00:47:16.800]  我今天還在海外罵中國
[00:47:16.800 --> 00:47:18.800]  但是基督改變了我
[00:47:18.800 --> 00:47:21.800]  我學習用愛和服侍的心來中國
[00:47:21.800 --> 00:47:23.800]  當時來了十幾年
[00:47:23.800 --> 00:47:26.800]  這十幾年我們沒什麼錢沒什麼權
[00:47:26.800 --> 00:47:28.800]  但是我們用基督的母條去愛
[00:47:28.800 --> 00:47:30.800]  去愛那些窮的學生
[00:47:30.800 --> 00:47:33.800]  我們去幫助有需要的人
[00:47:33.800 --> 00:47:35.800]  教他們也愛其他人
[00:47:35.800 --> 00:47:37.800]  我們能拿多少就拿多少
[00:47:37.800 --> 00:47:39.800]  我們自己沒有在中國做生意
[00:47:39.800 --> 00:47:40.800]  沒有拿錢
[00:47:40.800 --> 00:47:42.800]  我們做的一切是為了
[00:47:42.800 --> 00:47:44.800]  希望中國好一點
[00:47:44.800 --> 00:47:46.800]  因為基督與我同行
[00:47:46.800 --> 00:47:50.800]  我們都和你一起走艱苦發展的道路
[00:47:50.800 --> 00:47:53.800]  那個部長是很感動的
[00:47:53.800 --> 00:47:54.800]  他流淚
[00:47:54.800 --> 00:47:56.800]  所以後來我們告訴他
[00:47:56.800 --> 00:47:59.800]  切割十字架他就停止了
[00:47:59.800 --> 00:48:00.800]  他說這些是好人
[00:48:00.800 --> 00:48:03.800]  他說這些是真的有愛心的人
[00:48:03.800 --> 00:48:07.800]  他用兩個小時聆聽商人說他的見證
[00:48:07.800 --> 00:48:09.800]  通常所謂領導人接見
[00:48:09.800 --> 00:48:10.800]  當然是說套話
[00:48:10.800 --> 00:48:13.800]  中國聲音非常燦爛
[00:48:13.800 --> 00:48:14.800]  非常壟斷
[00:48:14.800 --> 00:48:17.800]  這些事他半個小時就馬上拍照算了
[00:48:17.800 --> 00:48:18.800]  就走了
[00:48:18.800 --> 00:48:20.800]  但是那次聽了兩個小時
[00:48:20.800 --> 00:48:22.800]  因為每個人都說一句見證
[00:48:22.800 --> 00:48:24.800]  有錢人為什麼不搞女人
[00:48:24.800 --> 00:48:27.800]  為什麼又幫助工人生活好一點
[00:48:27.800 --> 00:48:28.800]  等等他很有興趣聽
[00:48:28.800 --> 00:48:30.800]  後來他對基督教比較好
[00:48:30.800 --> 00:48:32.800]  接著到吃飯的時候
[00:48:32.800 --> 00:48:34.800]  我們這些基督徒不如唱首歌
[00:48:34.800 --> 00:48:35.800]  在中央政府唱
[00:48:35.800 --> 00:48:36.800]  第一次
[00:48:36.800 --> 00:48:40.800]  在政府大廳那裡吃一頓飯
[00:48:40.800 --> 00:48:42.800]  那時候有很多局長
[00:48:42.800 --> 00:48:44.800]  副部長在那裡
[00:48:44.800 --> 00:48:45.800]  唱哪首呢
[00:48:45.800 --> 00:48:46.800]  唱這首吧
[00:48:46.800 --> 00:48:48.800]  這首大家懂不懂得唱
[00:49:02.800 --> 00:49:03.800]  高聲呼喊
[00:49:03.800 --> 00:49:06.800]  告知耶穌生命
[00:49:06.800 --> 00:49:11.800]  阿彌陀佛
[00:49:11.800 --> 00:49:14.800]  讚美主 阿彌陀佛
[00:49:14.800 --> 00:49:17.800]  讚美主 阿彌陀佛
[00:49:17.800 --> 00:49:22.800]  阿彌陀佛
[00:49:22.800 --> 00:49:25.800]  讚美主 阿彌陀佛
[00:49:25.800 --> 00:49:28.800]  讚美主 阿彌陀佛
[00:49:28.800 --> 00:49:33.800]  阿彌陀佛
[00:49:33.800 --> 00:49:36.800]  我真是
[00:49:36.800 --> 00:49:38.800]  唱這首詩歌的時候很感動
[00:49:38.800 --> 00:49:41.800]  因為那裡是中國共產黨的總部
[00:49:41.800 --> 00:49:43.800]  在那裡唱詩歌給他們聽
[00:49:43.800 --> 00:49:47.800]  就是將基督的美善和慈愛帶到
[00:49:47.800 --> 00:49:49.800]  希望中國政府明白
[00:49:49.800 --> 00:49:52.800]  我們這班人不是帝國主義滲透
[00:49:52.800 --> 00:49:54.800]  也不是政治上推翻中國
[00:49:54.800 --> 00:49:56.800]  我們是愛他們的
[00:49:56.800 --> 00:49:58.800]  接著我們又去農村了
[00:49:58.800 --> 00:50:01.800]  農村學習就是建一個愛一個的精神
[00:50:01.800 --> 00:50:05.800]  這些照片是當時中國很貧窮的地方
[00:50:05.800 --> 00:50:10.800]  還有這裡就是農村的家
[00:50:10.800 --> 00:50:13.800]  家徒四壁什麼都沒有
[00:50:13.800 --> 00:50:18.800]  用木椅子給我們坐
[00:50:18.800 --> 00:50:19.800]  沒有椅子
[00:50:19.800 --> 00:50:26.800]  學生們就是一盤菜來吃
[00:50:26.800 --> 00:50:29.800]  由進入中國內陸
[00:50:29.800 --> 00:50:31.800]  去到農村的地方
[00:50:31.800 --> 00:50:33.800]  這是兩年前的事
[00:50:33.800 --> 00:50:36.800]  還有很多落後的房子
[00:50:36.800 --> 00:50:38.800]  好像這個窮人的房子
[00:50:38.800 --> 00:50:40.800]  要爬梯子上去
[00:50:40.800 --> 00:50:43.800]  所以每個人都要爬梯子拍照
[00:50:43.800 --> 00:50:45.800]  很難得有間房子要爬進去
[00:50:45.800 --> 00:50:49.800]  裡面都是爛掉的 靠樹枝插進去
[00:50:49.800 --> 00:50:52.800]  中間通洞 冬天就會很冷
[00:50:52.800 --> 00:50:54.800]  但最近這個學生已經進了大學
[00:50:54.800 --> 00:50:56.800]  我們知道他了
[00:50:56.800 --> 00:50:59.800]  我們知道他是女生
[00:50:59.800 --> 00:51:01.800]  因為很多人不讓女生讀書
[00:51:01.800 --> 00:51:04.800]  但這個女生拍照的時候
[00:51:04.800 --> 00:51:06.800]  發覺她好像在笑
[00:51:06.800 --> 00:51:09.800]  但她笑不出來 因為她好像在哭
[00:51:09.800 --> 00:51:12.800]  原來她爸爸沒有錢供她讀書
[00:51:12.800 --> 00:51:16.800]  她爸爸就是靠買血供她讀書
[00:51:16.800 --> 00:51:18.800]  而且要供幾個
[00:51:18.800 --> 00:51:20.800]  買血不夠
[00:51:20.800 --> 00:51:22.800]  慢慢地很瘦
[00:51:22.800 --> 00:51:24.800]  就怕不夠重
[00:51:24.800 --> 00:51:25.800]  因為她要稱一稱你
[00:51:25.800 --> 00:51:27.800]  太輕不讓你買血
[00:51:27.800 --> 00:51:30.800]  她就放了兩個石頭在袋子裡
[00:51:30.800 --> 00:51:32.800]  讓夠重去買血
[00:51:32.800 --> 00:51:34.800]  她說起來很痛楚
[00:51:34.800 --> 00:51:37.800]  因為爸爸太辛苦供她讀書
[00:51:37.800 --> 00:51:38.800]  現在我們供她
[00:51:38.800 --> 00:51:40.800]  她現在已經進了大學
[00:51:40.800 --> 00:51:43.800]  讀環境科學
[00:51:43.800 --> 00:51:45.800]  就好像這個年輕人
[00:51:45.800 --> 00:51:46.800]  他是一個詩人
[00:51:46.800 --> 00:51:48.800]  但沒有錢讀正式高中
[00:51:48.800 --> 00:51:51.800]  就只能讀職業學校
[00:51:51.800 --> 00:51:53.800]  學汽車修理
[00:51:53.800 --> 00:51:56.800]  他寫首詩拿了全國最優秀的獎
[00:51:56.800 --> 00:51:58.800]  我見他這麼有才華
[00:51:58.800 --> 00:52:00.800]  將他的首詩發表在我們的
[00:52:00.800 --> 00:52:03.800]  文化中國學術刊物那裡
[00:52:03.800 --> 00:52:06.800]  結果他又很開心
[00:52:06.800 --> 00:52:11.800]  我們找一些文學家評價他的首詩
[00:52:11.800 --> 00:52:13.800]  他現在出來修理汽車
[00:52:13.800 --> 00:52:14.800]  又賺到錢
[00:52:14.800 --> 00:52:15.800]  儲夠錢再讀中學
[00:52:15.800 --> 00:52:17.800]  進大學讀中文系
[00:52:17.800 --> 00:52:19.800]  這就是我們很多人
[00:52:19.800 --> 00:52:22.800]  就像這個雲南的
[00:52:22.800 --> 00:52:25.800]  一個很自卑不敢說話的年輕人
[00:52:25.800 --> 00:52:28.800]  因為他是內向的人
[00:52:28.800 --> 00:52:30.800]  其實可能是自閉的
[00:52:30.800 --> 00:52:31.800]  但他很聰明
[00:52:31.800 --> 00:52:32.800]  就是天才
[00:52:32.800 --> 00:52:34.800]  讀書很聰明但很自閉
[00:52:34.800 --> 00:52:36.800]  他不知為何覺得自己很自卑
[00:52:36.800 --> 00:52:39.800]  而他送給我們的禮物
[00:52:39.800 --> 00:52:44.800]  一條樹枝上有綠色代表綠色的牙
[00:52:44.800 --> 00:52:48.800]  下面寫著愛玉柳木發牙
[00:52:48.800 --> 00:52:51.800]  我們的愛讓他發牙
[00:52:51.800 --> 00:52:53.800]  他現在大學畢業了
[00:52:53.800 --> 00:52:54.800]  已經很聰明了
[00:52:54.800 --> 00:52:56.800]  有自信了
[00:52:56.800 --> 00:52:59.800]  我和他拍起來都好像年輕了
[00:52:59.800 --> 00:53:02.800]  所以我們很多學生大學畢業
[00:53:02.800 --> 00:53:04.800]  有些很有成就
[00:53:04.800 --> 00:53:07.800]  好像這些第一屆資助的
[00:53:07.800 --> 00:53:10.800]  這個已經做了副局長
[00:53:10.800 --> 00:53:12.800]  但他又和我祈禱接受了主
[00:53:12.800 --> 00:53:15.800]  這個做了醫生
[00:53:15.800 --> 00:53:17.800]  做了兒科主任在醫院
[00:53:17.800 --> 00:53:20.800]  這個做了建築學的碩士
[00:53:20.800 --> 00:53:22.800]  這個做了醫生等等
[00:53:22.800 --> 00:53:24.800]  這個做社工
[00:53:24.800 --> 00:53:27.800]  一個一個他們都有很美麗的發展
[00:53:27.800 --> 00:53:31.800]  而這個發展就代表著一種
[00:53:31.800 --> 00:53:33.800]  他們經驗到主的生命
[00:53:33.800 --> 00:53:35.800]  在他們裏面的那種愛
[00:53:35.800 --> 00:53:39.800]  那種愛是我們帶給他的
[00:53:39.800 --> 00:53:44.800]  即使我們幫不到中國政治社會制度改革
[00:53:44.800 --> 00:53:47.800]  但起碼我們幫到那班小朋友
[00:53:47.800 --> 00:53:48.800]  有愛心的人
[00:53:48.800 --> 00:53:52.800]  到現在已經資助雲南有八千人次
[00:53:52.800 --> 00:53:56.800]  廣西有一萬一千人次
[00:53:56.800 --> 00:53:59.800]  我們和學生經常唱這首歌
[00:53:59.800 --> 00:54:01.800]  我們又唱一唱
[00:54:29.800 --> 00:54:32.800]  Hello
[00:54:32.800 --> 00:54:37.800]  其實信仰帶給中國很多人安慰和醫治
[00:54:37.800 --> 00:54:39.800]  教會都是大復興的
[00:54:39.800 --> 00:54:41.800]  這部分時間到我不說了
[00:54:41.800 --> 00:54:44.800]  下一部分我都會說這個問題
[00:54:44.800 --> 00:54:47.800]  中國基督復興影響到以色列
[00:54:47.800 --> 00:54:50.800]  以色列和巴勒斯坦和好的
[00:54:50.800 --> 00:54:52.800]  這些我一會兒再說
[00:54:52.800 --> 00:54:54.800]  那就不夠時間了
[00:54:54.800 --> 00:54:57.800]  其實從中國到耶路撒冷
[00:54:57.800 --> 00:55:00.800]  我們看見將有一天
[00:55:00.800 --> 00:55:01.800]  即是基督回來
[00:55:01.800 --> 00:55:04.800]  當以色列全國歸主的時候
[00:55:04.800 --> 00:55:06.800]  基督會回來
[00:55:06.800 --> 00:55:08.800]  就是末日的接近
[00:55:08.800 --> 00:55:10.800]  下一課我會說末日的問題
[00:55:10.800 --> 00:55:13.800]  但最後我們想起這麼多美麗的故事
[00:55:13.800 --> 00:55:15.800]  我們唱這首歌
[00:55:15.800 --> 00:55:17.800]  《恩典太美麗》
[00:55:17.800 --> 00:55:25.800]  這天同醉於主聖殿
[00:55:25.800 --> 00:55:31.800]  來數算我主恩典
[00:55:31.800 --> 00:55:37.800]  他已成名來使我圓全
[00:55:37.800 --> 00:55:43.800]  來使我兩眼重見光線
[00:55:43.800 --> 00:55:50.800]  這天同醉於主聖卿殿
[00:55:50.800 --> 00:55:57.800]  來數算我主恩典
[00:55:57.800 --> 00:56:03.800]  他似盼望重新的全圓
[00:56:03.800 --> 00:56:09.800]  還給我勇氣面對挑戰
[00:56:09.800 --> 00:56:15.800]  恩典太美麗無什麼可取替
[00:56:15.800 --> 00:56:18.800]  為求將心存然給主
[00:56:18.800 --> 00:56:22.800]  來彰顯主愛多珍貴
[00:56:22.800 --> 00:56:28.800]  忠臣我害臣傾心傾意愛別人
[00:56:28.800 --> 00:56:34.800]  才覺生命沒有枉費
[00:56:34.800 --> 00:56:40.800]  這天降伏於主腳前
[00:56:40.800 --> 00:56:46.800]  留心聽我主差遣
[00:56:46.800 --> 00:56:52.800]  深信這人奴婦不討厭
[00:56:52.800 --> 00:56:57.800]  臣終會賜我榮美冠冕
[00:56:57.800 --> 00:57:03.800]  衷心去讚頌臣極重的人為
[00:57:03.800 --> 00:57:06.800]  獻我一生全陽福音
[00:57:06.800 --> 00:57:10.800]  來證實主愛何寶貴
[00:57:10.800 --> 00:57:16.800]  清觀看稻田 主的莊稼在面前
[00:57:16.800 --> 00:57:23.800]  遼闊修成沒入古街
[00:57:23.800 --> 00:57:25.800]  到那天基督會回來
[00:57:25.800 --> 00:57:30.800]  我們就有真正完美的世界出現
[00:57:30.800 --> 00:57:33.800]  我們就會在天上繼續和上帝一起唱歌
[00:57:33.800 --> 00:57:36.800]  和萬千天使一起唱歌
[00:57:36.800 --> 00:57:38.800]  我們都會充滿喜樂的
[00:57:38.800 --> 00:57:44.800]  讓我們活在永生當中是何等美好
[00:57:44.800 --> 00:57:49.800]  最後我們一起低頭安靜下來
[00:57:49.800 --> 00:57:54.800]  當我們安靜的時候讓我們的心去思考
[00:57:54.800 --> 00:57:59.800]  我們人生有時候都很繁忙很凌亂
[00:57:59.800 --> 00:58:02.800]  可不可以靜下來在上帝面前
[00:58:02.800 --> 00:58:05.800]  讓祂的愛來潔淨我們
[00:58:05.800 --> 00:58:08.800]  讓祂潔淨我們的罪過
[00:58:08.800 --> 00:58:13.800]  讓祂醫治我們受的苦楚
[00:58:13.800 --> 00:58:16.800]  如果你還未認識上帝
[00:58:16.800 --> 00:58:19.800]  未經歷到祂的恩典
[00:58:19.800 --> 00:58:23.800]  你要知道上帝就是天地的親情
[00:58:23.800 --> 00:58:25.800]  也是一個恩情
[00:58:25.800 --> 00:58:29.800]  是天上的父親等待我們回家
[00:58:29.800 --> 00:58:31.800]  希望擁抱到我們
[00:58:31.800 --> 00:58:34.800]  告訴我們其實祂很愛我們
[00:58:34.800 --> 00:58:36.800]  所以祂三位體的
[00:58:36.800 --> 00:58:40.800]  真神聖子基督來到人間釘十字架
[00:58:40.800 --> 00:58:42.800]  受很深的痛苦
[00:58:42.800 --> 00:58:45.800]  都是為了承受我們的罪
[00:58:45.800 --> 00:58:47.800]  應該有一個懲罰
[00:58:47.800 --> 00:58:50.800]  然後寬恕了我們的罪
[00:58:50.800 --> 00:58:54.800]  讓我們潔淨可以進入永生
[00:58:54.800 --> 00:58:56.800]  祂也承擔我們的痛苦
