
[00:00:00.000 --> 00:00:03.480]  等著這一季我們去讀《歷代誌》
[00:37:30.000 --> 00:37:32.000]  你去過那裡撿垃圾
[00:37:32.000 --> 00:37:34.000]  都知道的
[00:37:34.000 --> 00:37:37.000]  人和人的結連是很緊密的
[00:37:37.000 --> 00:37:39.000]  這個群體裡面
[00:37:39.000 --> 00:37:42.000]  我們能不能夠和身邊的人同擔重責呢?
[00:37:42.000 --> 00:37:47.000]  是不是一起同心去尋求神的憐憫呢?
[00:37:47.000 --> 00:37:50.000]  大衛收到上帝應徵的回應了
[00:37:50.000 --> 00:37:52.000]  大衛怎樣呢?
[00:37:52.000 --> 00:37:54.000]  用回開頭的例子
[00:37:54.000 --> 00:37:57.000]  孩子犯錯受罰
[00:37:57.000 --> 00:37:58.000]  三選一
[00:37:58.000 --> 00:38:02.000]  結果孩子選擇了媽媽用一個小時幫他刪除
[00:38:02.000 --> 00:38:05.000]  他的平板電腦的遊戲apps
[00:38:05.000 --> 00:38:07.000]  刪除apps是可以下載的
[00:38:07.000 --> 00:38:13.000]  不是的,還有一個更加高明的,就是剷除他的檔案儲存
[00:38:13.000 --> 00:38:15.000]  即是你玩了多厲害的那些
[00:38:15.000 --> 00:38:17.000]  刪除了你就要重新玩過
[00:38:17.000 --> 00:38:20.000]  嘩,這麼辛苦儲到不同的東西,積分,武器
[00:38:20.000 --> 00:38:22.000]  很心痛的
[00:38:22.000 --> 00:38:24.000]  好了,十隻game
[00:38:24.000 --> 00:38:26.000]  媽媽刪除了三隻
[00:38:26.000 --> 00:38:28.000]  媽媽準備刪除她最心愛
[00:38:28.000 --> 00:38:30.000]  玩得最好的那隻遊戲的時候
[00:38:30.000 --> 00:38:32.000]  媽媽的手突然停下來
[00:38:32.000 --> 00:38:34.000]  轉過來看著孩子
[00:38:34.000 --> 00:38:37.000]  孩子你過來
[00:38:37.000 --> 00:38:41.000]  大概這個就是上帝請他使者停手
[00:38:41.000 --> 00:38:44.000]  不去耶路撒冷的一個類近的心境
[00:38:44.000 --> 00:38:46.000]  我們嘗試感受一下
[00:38:46.000 --> 00:38:48.000]  媽媽問這個孩子
[00:38:48.000 --> 00:38:50.000]  你知不知道自己錯了什麼
[00:38:50.000 --> 00:38:52.000]  這個時候孩子怎樣回答
[00:38:52.000 --> 00:38:54.000]  他還不戰戰兢兢地回答
[00:38:54.000 --> 00:38:56.000]  他看到自己手上媽媽拿著ipad
[00:38:56.000 --> 00:39:00.000]  他最喜歡的遊戲,媽媽的手準備按下去
[00:39:00.000 --> 00:39:02.000]  他認真回答
[00:39:02.000 --> 00:39:05.000]  媽媽說好,你現在快點回去做功課
[00:39:05.000 --> 00:39:07.000]  好好溫習,溫習明天的密書
[00:39:07.000 --> 00:39:09.000]  做好功課之後
[00:39:09.000 --> 00:39:12.000]  寫下自己錯了什麼,要怎樣改
[00:39:12.000 --> 00:39:14.000]  拿回來給我
[00:39:14.000 --> 00:39:16.000]  你猜孩子會不會認真寫
[00:39:16.000 --> 00:39:19.000]  誠誠懇懇地去改過呢
[00:39:19.000 --> 00:39:22.000]  我想大概他都會的
[00:39:22.000 --> 00:39:25.000]  大衛就是這個心情
[00:39:25.000 --> 00:39:27.000]  他知道迦德和他講的回答
[00:39:27.000 --> 00:39:29.000]  他就照著去做
[00:39:29.000 --> 00:39:33.000]  馬上去做,去喜壇
[00:39:33.000 --> 00:39:36.000]  他知道這是神的憐憫和慈愛
[00:39:36.000 --> 00:39:38.000]  三日的瘟疫,一日來到耶路撒冷
[00:39:38.000 --> 00:39:42.000]  天使駐守,刀還指著耶路撒冷的時候
[00:39:42.000 --> 00:39:45.000]  神知道大衛內心自責
[00:39:45.000 --> 00:39:46.000]  不是
[00:39:46.000 --> 00:39:52.000]  神先認真看待他和納約子民的關係
[00:39:52.000 --> 00:39:54.000]  由頭到尾都是神的主動
[00:39:54.000 --> 00:39:57.000]  讓人能夠沉澱,能夠復和
[00:39:57.000 --> 00:39:59.000]  是神先叫天使停守的
[00:39:59.000 --> 00:40:01.000]  剛才我們看過
[00:40:01.000 --> 00:40:03.000]  天使停在那裡還要讓大衛看到
[00:40:03.000 --> 00:40:06.000]  讓大衛知道應該怎樣回應
[00:40:06.000 --> 00:40:09.000]  不止,天使站的地方
[00:40:09.000 --> 00:40:13.000]  他的農田主人柯爾南和他四個兒子都看到
[00:40:13.000 --> 00:40:16.000]  不是大衛剛好遇見天使在那裡工作
[00:40:16.000 --> 00:40:19.000]  馬上看到天使去獻祭,平息神的憤怒
[00:40:19.000 --> 00:40:21.000]  不是的
[00:40:21.000 --> 00:40:23.000]  經文讓你和我知道
[00:40:23.000 --> 00:40:25.000]  由頭到尾是神的主動
[00:40:25.000 --> 00:40:31.000]  是神認真看待大衛和他先前納約的關係
[00:40:31.000 --> 00:40:34.000]  當大衛說要建立殿給神的時候
[00:40:34.000 --> 00:40:36.000]  神說我更加賜福給你
[00:40:36.000 --> 00:40:38.000]  我會建立你的家和你納約
[00:40:38.000 --> 00:40:41.000]  讓你的子孫世世代代坐在這個皇位
[00:40:41.000 --> 00:40:44.000]  這個納約關係上帝沒有放輕過
[00:40:44.000 --> 00:40:46.000]  所以有別於一切外邦神明的敬拜人
[00:40:46.000 --> 00:40:49.000]  要討好神明,business as usual
[00:40:49.000 --> 00:40:51.000]  才可以得福
[00:40:51.000 --> 00:40:53.000]  你不討好就倒閉
[00:40:53.000 --> 00:40:55.000]  得不到福
[00:40:55.000 --> 00:40:59.000]  其實這個不多不少都滲入我們基督徒的思想裡面
[00:40:59.000 --> 00:41:02.000]  會不會有時候我們敬拜的觀念就是這樣偏差了呢?
[00:41:02.000 --> 00:41:05.000]  以為你今天的福樂是因為你誠心
[00:41:05.000 --> 00:41:07.000]  懂得奉獻
[00:41:07.000 --> 00:41:09.000]  不是的,基督的信仰一直提醒我們
[00:41:09.000 --> 00:41:15.000]  是神認真主動看待和人納約的關係
[00:41:15.000 --> 00:41:17.000]  給人有回轉的機會
[00:41:17.000 --> 00:41:23.000]  今天你有沒有看見神的使者的手暫停在你生命的哪個位置
[00:41:23.000 --> 00:41:27.000]  你求神開你的眼給你看到
[00:41:27.000 --> 00:41:31.000]  其實有時候你引入知道神正在等待你在哪個位置要回轉
[00:41:31.000 --> 00:41:33.000]  正在給你機會
[00:41:33.000 --> 00:41:37.000]  大衛的事例不是在說這件事嗎?
[00:41:37.000 --> 00:41:40.000]  他不是對著那些已經遠離了上帝很遠的人說
[00:41:40.000 --> 00:41:42.000]  是對著那群被老回歸之後
[00:41:42.000 --> 00:41:44.000]  在重建了的聖城裡面
[00:41:44.000 --> 00:41:47.000]  居住的每天看到聖殿的那一群
[00:41:47.000 --> 00:41:52.000]  在那裡會敬拜的人說的
[00:41:52.000 --> 00:41:54.000]  對於大衛這個例子
[00:41:54.000 --> 00:41:56.000]  他就是每天看到藥櫃
[00:41:56.000 --> 00:42:01.000]  在自己的皇宮露台看到神的藥櫃的帳幕
[00:42:01.000 --> 00:42:03.000]  你可能都是如常敬拜
[00:42:03.000 --> 00:42:05.000]  如常生活的在疫情當中
[00:42:05.000 --> 00:42:07.000]  你都是照做的
[00:42:07.000 --> 00:42:11.000]  但是你有沒有看見神的手暫停在你生命的哪個位置
[00:42:11.000 --> 00:42:17.000]  在等待你的遇見 希望你回轉呢?
[00:42:17.000 --> 00:42:19.000]  弟兄姊妹
[00:42:19.000 --> 00:42:21.000]  同時我們也要想
[00:42:21.000 --> 00:42:25.000]  是 今天我們不能夠回來教會實體聚會
[00:42:25.000 --> 00:42:27.000]  但是有沒有間中收到教會的消息呢?
[00:42:27.000 --> 00:42:31.000]  可能有弟兄姊妹WhatsApp傳給你一些資訊
[00:42:31.000 --> 00:42:34.000]  你有裝我們北村Connect App的會彈出一些通知
[00:42:34.000 --> 00:42:37.000]  還是這些都變成沒有了
[00:42:37.000 --> 00:42:40.000]  即是靜音 不看
[00:42:40.000 --> 00:42:42.000]  我不是說你一定要看
[00:42:42.000 --> 00:42:47.000]  而是當你和教會的連結變成一種這樣的關係
[00:42:47.000 --> 00:42:49.000]  會不會當中有些你可以去思想
[00:42:49.000 --> 00:42:51.000]  有人圈奸你
[00:42:51.000 --> 00:42:56.000]  幫助你回轉的位置你卻沒有看到
[00:42:56.000 --> 00:43:00.000]  大衛卻是舉目見道
[00:43:00.000 --> 00:43:02.000]  他有回應
[00:43:02.000 --> 00:43:05.000]  每一個禮拜我們這個崇拜
[00:43:05.000 --> 00:43:08.000]  無論是禮拜六還是禮拜日
[00:43:08.000 --> 00:43:10.000]  當然我們很希望在敬拜當中
[00:43:10.000 --> 00:43:12.000]  特別是回到實體的時候
[00:43:12.000 --> 00:43:15.000]  我們很希望尋求天地之間遇到神
[00:43:15.000 --> 00:43:17.000]  在神指定的地方去遇見祂
[00:43:17.000 --> 00:43:22.000]  你說謝祖牧師你當然要叫我回教會才行
[00:43:22.000 --> 00:43:24.000]  當然你回來我們感恩
[00:43:24.000 --> 00:43:25.000]  但是你認識新約
[00:43:25.000 --> 00:43:27.000]  你知道耶穌基督的說話
[00:43:27.000 --> 00:43:28.000]  耶穌基督說
[00:43:28.000 --> 00:43:31.000]  在哪裡有兩三個人奉我名聚會
[00:43:31.000 --> 00:43:32.000]  我就在他們中間
[00:43:32.000 --> 00:43:34.000]  即是有兩三個人就行了
[00:43:34.000 --> 00:43:36.000]  在群體當中遇見神
[00:43:36.000 --> 00:43:39.000]  神指定的地方不一定是教會建築物
[00:43:39.000 --> 00:43:41.000]  的確不是
[00:43:41.000 --> 00:43:43.000]  但是哪裡有神同在呢?
[00:43:43.000 --> 00:43:46.000]  群體
[00:43:46.000 --> 00:43:48.000]  在群體當中那段經文
[00:43:48.000 --> 00:43:50.000]  其實耶穌是在說復和
[00:43:50.000 --> 00:43:53.000]  有人犯罪、得罪、跌倒、挽回
[00:43:53.000 --> 00:43:56.000]  在基督當中群體是認罪悔改
[00:43:56.000 --> 00:43:58.000]  不是大衛的例子嗎?
[00:43:58.000 --> 00:44:01.000]  一起去擔待彼此復和
[00:44:01.000 --> 00:44:04.000]  那些長老可能都被他害得雞毛鴨血
[00:44:04.000 --> 00:44:06.000]  是一樣的
[00:44:06.000 --> 00:44:08.000]  接著的經文其實有更多豐富含義
[00:44:08.000 --> 00:44:10.000]  但我們今天不夠時間去說
[00:44:10.000 --> 00:44:11.000]  其中說到柯爾南
[00:44:11.000 --> 00:44:12.000]  這個是外邦人
[00:44:12.000 --> 00:44:14.000]  你想想他是外邦人
[00:44:14.000 --> 00:44:16.000]  一個最神聖的聖殿
[00:44:16.000 --> 00:44:18.000]  在一個外邦人的地獄上
[00:44:18.000 --> 00:44:22.000]  而且在呼應歷代的名單
[00:44:22.000 --> 00:44:23.000]  家譜
[00:44:23.000 --> 00:44:26.000]  很多十二支派以外
[00:44:26.000 --> 00:44:29.000]  外邦人的名單和名字
[00:44:29.000 --> 00:44:31.000]  在今天最後的一些時間
[00:44:31.000 --> 00:44:37.000]  我只簡單地說接下來的片段
[00:44:37.000 --> 00:44:41.000]  二十二節他要買那塊地
[00:44:41.000 --> 00:44:46.000]  你看到二十二節、二十三節、二十四節
[00:44:46.000 --> 00:44:49.000]  其實是在說價值的問題
[00:44:49.000 --> 00:44:53.000]  當大衛說我要用十足的錢去買
[00:44:53.000 --> 00:44:55.000]  柯爾南就建議他、提議他
[00:44:55.000 --> 00:44:56.000]  不知道他是客氣還是真心
[00:44:56.000 --> 00:45:01.000]  提議他,送給你,你拿去獻給神
[00:45:01.000 --> 00:45:02.000]  但無論如何
[00:45:02.000 --> 00:45:05.000]  重點在這裡的二十二到二十四節的經文
[00:45:05.000 --> 00:45:07.000]  大衛有堅持
[00:45:07.000 --> 00:45:08.000]  你看到嗎?
[00:45:08.000 --> 00:45:10.000]  他在前面數點人數的堅持
[00:45:10.000 --> 00:45:14.000]  他換到去在神的奉獻上
[00:45:14.000 --> 00:45:16.000]  獻祭和神結連的關係上
[00:45:16.000 --> 00:45:18.000]  他也堅持
[00:45:18.000 --> 00:45:20.000]  他堅持要全費去買
[00:45:20.000 --> 00:45:21.000]  不讓人送
[00:45:21.000 --> 00:45:22.000]  不讓人給折扣
[00:45:22.000 --> 00:45:24.000]  是十足
[00:45:24.000 --> 00:45:27.000]  十足,不白要
[00:45:27.000 --> 00:45:28.000]  兩次的堅持
[00:45:28.000 --> 00:45:31.000]  給我們反省的是什麼呢?弟兄姊妹
[00:45:31.000 --> 00:45:32.000]  你今天也很執意
[00:45:32.000 --> 00:45:33.000]  一意孤行的決心
[00:45:33.000 --> 00:45:37.000]  有沒有用在上主的事情上?
[00:45:37.000 --> 00:45:39.000]  你堅持在很多其他地方要做到
[00:45:39.000 --> 00:45:40.000]  一定要得到這件事
[00:45:40.000 --> 00:45:41.000]  做到這件事
[00:45:41.000 --> 00:45:44.000]  在教會外
[00:45:44.000 --> 00:45:45.000]  回來後
[00:45:45.000 --> 00:45:49.000]  你有沒有這樣堅持?
[00:45:49.000 --> 00:45:55.000]  我和你是不是在這裡只是一條軟皮蛇呢?
[00:45:55.000 --> 00:45:58.000]  大衛的堅持顯示他對神認真
[00:45:58.000 --> 00:46:01.000]  他要十足價錢才獻祭
[00:46:01.000 --> 00:46:05.000]  大衛所做的是表達了一件事
[00:46:05.000 --> 00:46:08.000]  有一位學者說得好
[00:46:08.000 --> 00:46:14.000]  Worship that costs nothing is worth nothing
[00:46:14.000 --> 00:46:21.000]  沒有負代價的拜崇敬,人民不值
[00:46:21.000 --> 00:46:23.000]  神很認真
[00:46:23.000 --> 00:46:24.000]  弟兄姊妹
[00:46:24.000 --> 00:46:28.000]  你有沒有認真?
[00:46:28.000 --> 00:46:29.000]  在敬拜事件上
[00:46:29.000 --> 00:46:30.000]  你有沒有認真?
[00:46:30.000 --> 00:46:32.000]  因為我們說要重建敬拜生活
[00:46:32.000 --> 00:46:34.000]  不單是說實體敬拜應該怎樣
[00:46:34.000 --> 00:46:37.000]  而是整個敬拜人生的觀念和心態
[00:46:37.000 --> 00:46:39.000]  你有沒有這種堅持
[00:46:39.000 --> 00:46:41.000]  認真,做到足?
[00:46:41.000 --> 00:46:43.000]  六年新年快到了
[00:46:43.000 --> 00:46:47.000]  可能過去你的家庭四處籌備百年貨
[00:46:47.000 --> 00:46:48.000]  今年就不知道了
[00:46:48.000 --> 00:46:51.000]  買好禮品送給親友
[00:46:51.000 --> 00:46:52.000]  你知道的,有些親人
[00:46:52.000 --> 00:46:57.000]  你真的要特意好好買好冬菇和乾貨送給他
[00:46:57.000 --> 00:46:58.000]  很有心的
[00:46:58.000 --> 00:47:01.000]  有些親戚真的是象徵式
[00:47:01.000 --> 00:47:03.000]  甚至有時候是左手來右手去
[00:47:03.000 --> 00:47:04.000]  你明白嗎?
[00:47:04.000 --> 00:47:06.000]  這頭三菇送給你一盒餅
[00:47:06.000 --> 00:47:08.000]  那頭去百年就拿給老婆
[00:47:08.000 --> 00:47:13.000]  過幾天又在九叔那裡收回同一盒東西
[00:47:13.000 --> 00:47:17.000]  Nothing
[00:47:17.000 --> 00:47:19.000]  敬拜
[00:47:19.000 --> 00:47:21.000]  你的敬拜生活是不是這樣?
[00:47:21.000 --> 00:47:25.000]  Worship that costs nothing is worth nothing
[00:47:25.000 --> 00:47:28.000]  沒有代價的崇拜是一文不值的
[00:47:28.000 --> 00:47:29.000]  頂尖的我們一齊思想
[00:47:29.000 --> 00:47:31.000]  尤其今天我們是網上崇拜
[00:47:31.000 --> 00:47:33.000]  真的沒有什麼代價可言
[00:47:33.000 --> 00:47:36.000]  就用你的數據少少吧
[00:47:36.000 --> 00:47:40.000]  如果連網上崇拜你也隨便
[00:47:40.000 --> 00:47:42.000]  容許我可能會得罪大家
[00:47:42.000 --> 00:47:44.000]  敬拜不定時
[00:47:44.000 --> 00:47:48.000]  無論崇拜師哥的訊息有多好
[00:47:48.000 --> 00:47:49.000]  多麼幫助
[00:47:49.000 --> 00:47:51.000]  多麼盡心去做
[00:47:51.000 --> 00:47:52.000]  那些侍奉人員
[00:47:52.000 --> 00:47:53.000]  一齊去祈禱
[00:47:53.000 --> 00:47:54.000]  呼籲你安靜默想
[00:47:54.000 --> 00:47:56.000]  期待你關心神的家
[00:47:56.000 --> 00:47:59.000]  如果你只是看
[00:47:59.000 --> 00:48:01.000]  享用別人這一切豐富的預備
[00:48:01.000 --> 00:48:02.000]  你卻是崇拜不定時
[00:48:02.000 --> 00:48:04.000]  凡事咒自己
[00:48:04.000 --> 00:48:06.000]  拉長分段體也行
[00:48:06.000 --> 00:48:08.000]  縮短斬件上也行
[00:48:08.000 --> 00:48:11.000]  那麼這個worship
[00:48:11.000 --> 00:48:12.000]  這個崇拜
[00:48:12.000 --> 00:48:14.000]  於你
[00:48:14.000 --> 00:48:16.000]  是否就像那些過年禮品
[00:48:16.000 --> 00:48:21.000]  轉手送給神?
[00:48:21.000 --> 00:48:24.000]  敬拜尚且如此
[00:48:24.000 --> 00:48:25.000]  團契和人的關係
[00:48:25.000 --> 00:48:27.000]  信仰的生活
[00:48:27.000 --> 00:48:29.000]  很可能
[00:48:29.000 --> 00:48:35.000]  我們都會以這種敷衍的態度去過
[00:48:35.000 --> 00:48:36.000]  大衛說
[00:48:36.000 --> 00:48:39.000]  這是耶和華上帝的殿
[00:48:39.000 --> 00:48:43.000]  這是以色列憲法制的壇
[00:48:43.000 --> 00:48:45.000]  頂姐妹
[00:48:45.000 --> 00:48:50.000]  我們何時才肯認真對待上主的家
[00:48:50.000 --> 00:48:52.000]  向祂認真獻情
[00:48:52.000 --> 00:48:57.000]  包括你這一段網上崇拜的時間
[00:48:57.000 --> 00:49:00.000]  大衛是否用1.5倍速去看
[00:49:00.000 --> 00:49:01.000]  但你的心是怎樣
[00:49:01.000 --> 00:49:03.000]  你最清楚
[00:49:03.000 --> 00:49:05.000]  你的堅持是什麼呢?
[00:49:05.000 --> 00:49:08.000]  你有沒有堅持在神的敬拜事件上
[00:49:08.000 --> 00:49:11.000]  堅持在群體當中彼此去擔待呢?
[00:49:11.000 --> 00:49:15.000]  歷代寺就是這樣幫助當時的人
[00:49:15.000 --> 00:49:17.000]  他們在這麼艱難的處境裡
[00:49:17.000 --> 00:49:18.000]  天天看著聖殿
[00:49:18.000 --> 00:49:20.000]  但其實他們是想放棄的
[00:49:20.000 --> 00:49:22.000]  今天你在耶和華上帝的殿
[00:49:22.000 --> 00:49:25.000]  或者你看到YouTube
[00:49:25.000 --> 00:49:26.000]  看到短片
[00:49:26.000 --> 00:49:29.000]  你又怎樣敬拜呢?
[00:49:29.000 --> 00:49:31.000]  求主讓我們今天這段經文
[00:49:31.000 --> 00:49:33.000]  幫我們想一想
[00:49:33.000 --> 00:49:35.000]  在這個人生當中
[00:49:35.000 --> 00:49:36.000]  你會面對試驗
[00:49:36.000 --> 00:49:39.000]  你有沒有謙卑聽勸?
[00:49:39.000 --> 00:49:40.000]  同樣在這個群體裡
[00:49:40.000 --> 00:49:42.000]  你是否願意同擔重責?
[00:49:42.000 --> 00:49:44.000]  有些真的與你無關
[00:49:44.000 --> 00:49:47.000]  你有沒有一同尋求神的憐憫?
[00:49:47.000 --> 00:49:48.000]  神很認真
[00:49:48.000 --> 00:49:52.000]  你是否這樣認真去對待祂呢?
[00:49:52.000 --> 00:49:57.000]  這是耶和華上帝的殿
[00:49:57.000 --> 00:50:00.000]  你是否虎伏敬拜
[00:50:00.000 --> 00:50:02.000]  披上馬衣呢?
[00:50:02.000 --> 00:50:08.000]  我們一起祈禱
[00:50:08.000 --> 00:50:10.000]  父啊,你幫助我們
[00:50:10.000 --> 00:50:11.000]  憐憫我們
[00:50:11.000 --> 00:50:15.000]  我們深知我們總有些時候
[00:50:15.000 --> 00:50:19.000]  就是這樣輕看輕視輕忽
[00:50:19.000 --> 00:50:22.000]  甚至我們的心態
[00:50:22.000 --> 00:50:25.000]  主啊,你也知道
[00:50:25.000 --> 00:50:30.000]  主啊,願意我們從牧者到弟兄姊妹
[00:50:30.000 --> 00:50:33.000]  從領袖到每一位
[00:50:33.000 --> 00:50:36.000]  我們一樣
[00:50:36.000 --> 00:50:39.000]  我們的心虎伏在你面前
[00:50:39.000 --> 00:50:42.000]  再一次懇求你的寬恕憐憫
[00:50:42.000 --> 00:50:46.000]  求你再一次遇難
[00:50:46.000 --> 00:50:50.000]  以示我們在網上專心的敬拜
[00:50:50.000 --> 00:50:51.000]  多謝你
[00:50:51.000 --> 00:50:53.000]  祈禱奉主耶穌基督
[00:50:53.000 --> 00:50:54.000]  得聖明之祈求
[00:50:54.000 --> 00:50:55.000]  阿門
