
[00:00:00.000 --> 00:00:03.640]  上星期我們已經討論了這個系列
[00:31:56.980 --> 00:31:58.980]  開組的時候
[00:31:58.980 --> 00:32:00.980]  我就會將我的動漫
[00:32:00.980 --> 00:32:02.980]  收起來在桌上
[00:32:02.980 --> 00:32:04.980]  拿回熟靈書吃
[00:32:04.980 --> 00:32:06.980]  擺出來
[00:32:06.980 --> 00:32:08.980]  然後就要
[00:32:08.980 --> 00:32:10.980]  輕輕擺得不要那麼整齊
[00:32:10.980 --> 00:32:12.980]  好像剛剛看完一樣
[00:32:12.980 --> 00:32:14.980]  是不是
[00:32:14.980 --> 00:32:16.980]  要這樣的
[00:32:16.980 --> 00:32:18.980]  是說笑還是真的
[00:32:18.980 --> 00:32:20.980]  我不說你自己想
[00:32:20.980 --> 00:32:22.980]  其實我們有沒有
[00:32:22.980 --> 00:32:24.980]  有沒有在小組裡
[00:32:24.980 --> 00:32:26.980]  問大家有沒有靈修
[00:32:26.980 --> 00:32:28.980]  有沒有看聖經
[00:32:28.980 --> 00:32:30.980]  很少你會說
[00:32:30.980 --> 00:32:32.980]  我沒有看
[00:32:32.980 --> 00:32:34.980]  比較少
[00:32:34.980 --> 00:32:36.980]  通常會尷尬
[00:32:36.980 --> 00:32:38.980]  問多兩次組長會怎樣
[00:32:38.980 --> 00:32:40.980]  不要這樣問
[00:32:40.980 --> 00:32:42.980]  令大家很難堪
[00:32:42.980 --> 00:32:44.980]  這些其實是最不好的
[00:32:44.980 --> 00:32:46.980]  我覺得
[00:32:46.980 --> 00:32:48.980]  我們不是這樣完全不適合神的恩典
[00:32:48.980 --> 00:32:50.980]  我們不是活在恩典裡
[00:32:50.980 --> 00:32:52.980]  我們活在行為裡
[00:32:52.980 --> 00:32:54.980]  我們活在要別人覺得我們行的裡
[00:32:54.980 --> 00:32:56.980]  其實我們是
[00:32:56.980 --> 00:32:58.980]  不合適的
[00:32:58.980 --> 00:33:00.980]  當然不是叫大家
[00:33:00.980 --> 00:33:02.980]  去做那些東西
[00:33:02.980 --> 00:33:04.980]  例如剛才說
[00:33:04.980 --> 00:33:06.980]  他覺得那些軟弱是贈品
[00:33:06.980 --> 00:33:08.980]  我不是叫你embrace
[00:33:08.980 --> 00:33:10.980]  這是贈品
[00:33:10.980 --> 00:33:12.980]  我的軟弱是好色的
[00:33:12.980 --> 00:33:14.980]  我就可以去看四仔
[00:33:14.980 --> 00:33:16.980]  因為這是贈品感謝主
[00:33:16.980 --> 00:33:18.980]  我講的不是這樣
[00:33:18.980 --> 00:33:20.980]  這些軟弱不是叫你去embrace
[00:33:20.980 --> 00:33:22.980]  而是叫你去享受
[00:33:22.980 --> 00:33:24.980]  但問題是神說這些軟弱
[00:33:24.980 --> 00:33:26.980]  你為什麼要收起來
[00:33:26.980 --> 00:33:28.980]  你不就被人看到
[00:33:28.980 --> 00:33:30.980]  聖經裡我都給你看了
[00:33:30.980 --> 00:33:32.980]  那些軟弱
[00:33:32.980 --> 00:33:34.980]  你知道我看人不是這樣的
[00:33:34.980 --> 00:33:36.980]  聖經是一個反面教材
[00:33:36.980 --> 00:33:38.980]  他告訴我們
[00:33:38.980 --> 00:33:40.980]  這些是他選擇的人
[00:33:40.980 --> 00:33:42.980]  不是因為他們行
[00:33:42.980 --> 00:33:44.980]  是因為神的恩典
[00:33:44.980 --> 00:33:46.980]  在他們身上
[00:33:46.980 --> 00:33:48.980]  全部這些人
[00:33:48.980 --> 00:33:50.980]  都不行
[00:33:50.980 --> 00:33:52.980]  所以我們經常說
[00:33:52.980 --> 00:33:54.980]  屬靈偉人
[00:33:54.980 --> 00:33:56.980]  有時我自己都反省
[00:33:56.980 --> 00:33:58.980]  甚至教會裡的教導
[00:33:58.980 --> 00:34:00.980]  有時那些不是叫報憂
[00:34:00.980 --> 00:34:02.980]  報喜不報憂
[00:34:02.980 --> 00:34:04.980]  很少講那些壞事
[00:34:04.980 --> 00:34:06.980]  搞到怎樣
[00:34:06.980 --> 00:34:08.980]  小時候
[00:34:08.980 --> 00:34:10.980]  講到他以為
[00:34:10.980 --> 00:34:12.980]  要做那麼好的給人看
[00:34:12.980 --> 00:34:14.980]  那就慘了
[00:34:14.980 --> 00:34:16.980]  現在少年部
[00:34:16.980 --> 00:34:18.980]  只是拆這些都有排拆
[00:34:18.980 --> 00:34:20.980]  你知道
[00:34:20.980 --> 00:34:22.980]  我們要做釋放
[00:34:22.980 --> 00:34:24.980]  有時要聊天
[00:34:24.980 --> 00:34:26.980]  那些小朋友
[00:34:26.980 --> 00:34:28.980]  少年人心裡的壓力
[00:34:28.980 --> 00:34:30.980]  多大
[00:34:30.980 --> 00:34:32.980]  覺得自己很差
[00:34:32.980 --> 00:34:34.980]  覺得自己很不配
[00:34:34.980 --> 00:34:36.980]  覺得自己
[00:34:36.980 --> 00:34:38.980]  神不會愛我
[00:34:38.980 --> 00:34:40.980]  他信了那麼久的耶穌
[00:34:40.980 --> 00:34:42.980]  竟然講得出這句
[00:34:42.980 --> 00:34:44.980]  我覺得要辭職
[00:34:44.980 --> 00:34:46.980]  不過神有恩典
[00:34:46.980 --> 00:34:48.980]  幸運
[00:34:48.980 --> 00:34:50.980]  感謝主
[00:34:50.980 --> 00:34:52.980]  真的
[00:34:52.980 --> 00:34:54.980]  他竟然覺得
[00:34:54.980 --> 00:34:56.980]  爸爸媽媽不愛我
[00:34:56.980 --> 00:34:58.980]  神不會愛我
[00:34:58.980 --> 00:35:00.980]  這拖得多厲害
[00:35:00.980 --> 00:35:02.980]  但是
[00:35:02.980 --> 00:35:04.980]  我們不知不覺
[00:35:04.980 --> 00:35:06.980]  就灌輸了這件事
[00:35:06.980 --> 00:35:08.980]  在我們的心裡
[00:35:08.980 --> 00:35:12.980]  弟兄姊妹,我很想鼓勵大家
[00:35:12.980 --> 00:35:14.980]  其實我們的生命
[00:35:14.980 --> 00:35:16.980]  我不是叫大家所有事都要講出來
[00:35:16.980 --> 00:35:18.980]  可能
[00:35:18.980 --> 00:35:20.980]  人人都有些事
[00:35:20.980 --> 00:35:22.980]  不是全部人都要知道
[00:35:22.980 --> 00:35:24.980]  但實質上
[00:35:24.980 --> 00:35:26.980]  如果在教會裡
[00:35:26.980 --> 00:35:28.980]  你應該
[00:35:28.980 --> 00:35:30.980]  要像保羅那樣
[00:35:30.980 --> 00:35:34.980]  生命裡
[00:35:34.980 --> 00:35:36.980]  你有多少問題
[00:35:36.980 --> 00:35:38.980]  有多少難處
[00:35:38.980 --> 00:35:40.980]  在神的眼中
[00:35:40.980 --> 00:35:42.980]  好像在保羅的眼中
[00:35:42.980 --> 00:35:44.980]  Wow, it's a gift
[00:35:44.980 --> 00:35:46.980]  你可以經歷
[00:35:46.980 --> 00:35:48.980]  神那份恩典
[00:35:48.980 --> 00:35:50.980]  最近颱風
[00:35:50.980 --> 00:35:52.980]  颱風就是
[00:35:52.980 --> 00:35:54.980]  山竹
[00:35:54.980 --> 00:35:56.980]  山竹
[00:35:56.980 --> 00:35:58.980]  來到香港
[00:35:58.980 --> 00:36:00.980]  溫黛
[00:36:00.980 --> 00:36:02.980]  我還沒出生
[00:36:02.980 --> 00:36:04.980]  山竹來到香港
[00:36:04.980 --> 00:36:06.980]  我住的地方比較空曠
[00:36:06.980 --> 00:36:08.980]  那棟樓
[00:36:08.980 --> 00:36:10.980]  三十多樓
[00:36:10.980 --> 00:36:12.980]  風很厲害
[00:36:12.980 --> 00:36:14.980]  外面的東西吹走了
[00:36:14.980 --> 00:36:16.980]  吹爛了
[00:36:16.980 --> 00:36:18.980]  那棟樓搖得很厲害
[00:36:18.980 --> 00:36:20.980]  我這個人
[00:36:20.980 --> 00:36:22.980]  一向給人的感覺
[00:36:22.980 --> 00:36:24.980]  我是一個非常勇敢的人
[00:36:24.980 --> 00:36:26.980]  你不要看我這麼單薄
[00:36:26.980 --> 00:36:28.980]  我是一個天不怕地不怕
[00:36:28.980 --> 00:36:30.980]  誇張了一點,不過也是一個
[00:36:30.980 --> 00:36:32.980]  沒什麼害怕的人
[00:36:32.980 --> 00:36:34.980]  屍體也不怕,血也不怕
[00:36:34.980 --> 00:36:36.980]  我一向都自誇
[00:36:36.980 --> 00:36:38.980]  神就知道我太驕傲了
[00:36:38.980 --> 00:36:40.980]  在風裡
[00:36:40.980 --> 00:36:42.980]  那棟樓搖的時候
[00:36:42.980 --> 00:36:44.980]  我真的很害怕
[00:36:44.980 --> 00:36:46.980]  我真的害怕得很厲害
[00:36:46.980 --> 00:36:48.980]  我想跟大家說
[00:36:48.980 --> 00:36:50.980]  我是要站起來
[00:36:50.980 --> 00:36:52.980]  在那棟樓裡面
[00:36:52.980 --> 00:36:54.980]  我不可以坐下
[00:36:54.980 --> 00:36:56.980]  因為站起來就可以有平衡的感覺
[00:36:56.980 --> 00:36:58.980]  你明白嗎
[00:36:58.980 --> 00:37:00.980]  那棟樓真的搖得很厲害
[00:37:00.980 --> 00:37:02.980]  我的東西倒下來
[00:37:02.980 --> 00:37:04.980]  在我的架子上
[00:37:04.980 --> 00:37:06.980]  我真的很害怕
[00:37:06.980 --> 00:37:08.980]  我很久沒試過
[00:37:08.980 --> 00:37:10.980]  我都不記得上一次是什麼時候
[00:37:10.980 --> 00:37:12.980]  我真的向神發出呼求
[00:37:12.980 --> 00:37:14.980]  我真的有種
[00:37:14.980 --> 00:37:16.980]  準備快死神
[00:37:16.980 --> 00:37:18.980]  來接收我的靈魂的感覺
[00:37:18.980 --> 00:37:20.980]  我那次簡直說過這個祈禱
[00:37:20.980 --> 00:37:22.980]  我不是開玩笑的
[00:37:22.980 --> 00:37:24.980]  我知道你常常覺得我開玩笑
[00:37:24.980 --> 00:37:26.980]  我真的向神說
[00:37:26.980 --> 00:37:28.980]  如果是什麼就接收我的靈魂
[00:37:28.980 --> 00:37:30.980]  要不然你就保守我的靈魂
[00:37:30.980 --> 00:37:32.980]  總之你救我吧
[00:37:32.980 --> 00:37:34.980]  我害怕到不斷地祈禱
[00:37:34.980 --> 00:37:36.980]  但我又不能走
[00:37:36.980 --> 00:37:38.980]  為什麼呢
[00:37:38.980 --> 00:37:40.980]  因為那些窗戶常常吹開
[00:37:40.980 --> 00:37:42.980]  吹開那一盞我要關掉
[00:37:42.980 --> 00:37:44.980]  吹開那個我要關掉
[00:37:44.980 --> 00:37:46.980]  所以我又不能走
[00:37:46.980 --> 00:37:48.980]  那幾個小時
[00:37:48.980 --> 00:37:50.980]  我真的沒試過
[00:37:50.980 --> 00:37:52.980]  站著站著跪下來祈禱
[00:37:52.980 --> 00:37:54.980]  所以我真心很害怕
[00:37:54.980 --> 00:37:56.980]  但完了之後
[00:37:56.980 --> 00:37:58.980]  我很開心
[00:37:58.980 --> 00:38:00.980]  很開心是
[00:38:00.980 --> 00:38:02.980]  第一就是這裡
[00:38:02.980 --> 00:38:04.980]  那棟樓沒有倒
[00:38:04.980 --> 00:38:06.980]  第二
[00:38:06.980 --> 00:38:08.980]  是那種我覺得自己很不行
[00:38:08.980 --> 00:38:10.980]  然後我向神求
[00:38:10.980 --> 00:38:12.980]  那種很親密的感覺
[00:38:14.980 --> 00:38:16.980]  原來我和耶穌本身
[00:38:16.980 --> 00:38:18.980]  和神本身的關係
[00:38:18.980 --> 00:38:20.980]  其實就是這樣
[00:38:20.980 --> 00:38:22.980]  其實我沒有什麼可以像
[00:38:22.980 --> 00:38:24.980]  我的生命任何東西
[00:38:24.980 --> 00:38:26.980]  其實都是祂的恩典
[00:38:26.980 --> 00:38:28.980]  其實我是在祂的手裡
[00:38:28.980 --> 00:38:30.980]  其實那些在你手中
[00:38:30.980 --> 00:38:32.980]  那天就完全在我裡面
[00:38:32.980 --> 00:38:34.980]  拋出那些書包
[00:38:34.980 --> 00:38:36.980]  然後很真實地經歷了這件事
[00:38:36.980 --> 00:38:38.980]  我是真心的
[00:38:38.980 --> 00:38:40.980]  我立刻跟別人分享
[00:38:40.980 --> 00:38:42.980]  很久沒試過和神這麼近
[00:38:42.980 --> 00:38:44.980]  在心裡對祂這麼渴求
[00:38:44.980 --> 00:38:46.980]  這麼親密
[00:38:46.980 --> 00:38:48.980]  這麼激動這麼激情
[00:38:48.980 --> 00:38:50.980]  真的很開心
[00:38:50.980 --> 00:38:52.980]  神就提醒我
[00:38:52.980 --> 00:38:54.980]  他說是啊
[00:38:54.980 --> 00:38:58.980]  當你發覺你不能靠自己的時候
[00:38:58.980 --> 00:39:00.980]  其實你就會突然間
[00:39:00.980 --> 00:39:02.980]  發現和我很近
[00:39:02.980 --> 00:39:08.980]  當你發現
[00:39:08.980 --> 00:39:10.980]  你不靠自己的時候
[00:39:10.980 --> 00:39:14.980]  你就發現你和神很近
[00:39:14.980 --> 00:39:18.980]  其實神呼召人是什麼呢?
[00:39:18.980 --> 00:39:20.980]  神呼召人是不是因為
[00:39:20.980 --> 00:39:24.980]  選你讀聖經給你的組員都多呢?
[00:39:24.980 --> 00:39:26.980]  神呼召人是不是因為
[00:39:26.980 --> 00:39:28.980]  你大敬拜
[00:39:28.980 --> 00:39:30.980]  你的聲音唱得最好聽呢?
[00:39:30.980 --> 00:39:32.980]  神呼召人是什麼呢?
[00:39:32.980 --> 00:39:34.980]  神呼召人就是
[00:39:34.980 --> 00:39:36.980]  其實
[00:39:36.980 --> 00:39:38.980]  我們告訴他
[00:39:38.980 --> 00:39:40.980]  我什麼都沒有
[00:39:40.980 --> 00:39:42.980]  我什麼都沒有
[00:39:42.980 --> 00:39:44.980]  沒有你我就不行了
[00:39:44.980 --> 00:39:46.980]  本來就是這樣的生命
