
[00:00:00.000 --> 00:00:02.540]  好 讓我們在聽神的道 以先讓我們同心討究
[00:28:40.720 --> 00:28:42.480]  透過犯罪告訴神
[00:28:42.480 --> 00:28:43.320]  透過犯罪告訴神
[00:28:43.320 --> 00:28:45.160]  我原本有罪的人
[00:28:45.160 --> 00:28:46.200]  我原本有罪的人
[00:28:46.200 --> 00:28:47.960]  原本都應該毀滅的人
[00:28:47.960 --> 00:28:49.240]  原本應該被毀滅的人
[00:28:49.240 --> 00:28:49.960]  神啊
[00:28:49.960 --> 00:28:50.440]  神啊
[00:28:50.440 --> 00:28:51.440]  多謝你
[00:28:51.440 --> 00:28:52.680]  多謝你
[00:28:52.680 --> 00:28:54.160]  使得我免了這個災禍
[00:28:54.160 --> 00:28:55.160]  使得我免了這個災禍
[00:28:55.160 --> 00:28:56.280]  所以他獻犯罪
[00:28:56.280 --> 00:28:56.920]  所以他獻犯罪
[00:28:56.920 --> 00:28:57.920]  贖罪
[00:28:57.920 --> 00:28:58.480]  贖罪
[00:28:58.480 --> 00:29:01.560]  知道自己不是聖人
[00:29:01.560 --> 00:29:02.960]  知道自己不是聖人
[00:29:02.960 --> 00:29:04.280]  所以我們做基督徒
[00:29:04.280 --> 00:29:06.120]  有一次我和一班朋友見面的時候
[00:29:06.120 --> 00:29:08.640]  他說「哎呀 王兆全 你人很好」
[00:29:08.640 --> 00:29:11.880]  有一個人和我見面的時候說
[00:29:11.880 --> 00:29:13.400]  「王兆全 你人真好」
[00:29:13.400 --> 00:29:15.000]  我就這樣跟他說
[00:29:15.000 --> 00:29:16.080]  我就這樣跟他說
[00:29:16.080 --> 00:29:18.520]  我認識他十多分鐘而已
[00:29:18.520 --> 00:29:19.680]  你跟我聊天了
[00:29:19.680 --> 00:29:21.960]  你跟我聊了十多分鐘
[00:29:21.960 --> 00:29:23.240]  你認識我久一點
[00:29:23.240 --> 00:29:24.720]  你認識我多久
[00:29:24.720 --> 00:29:26.720]  你就知道我的壞事了
[00:29:26.720 --> 00:29:28.400]  你就知道我的壞事了
[00:29:28.400 --> 00:29:29.040]  但是
[00:29:29.040 --> 00:29:29.760]  但是
[00:29:29.760 --> 00:29:30.520]  有一件事
[00:29:30.520 --> 00:29:31.520]  但是有一件事
[00:29:31.520 --> 00:29:33.440]  是我知道自己有多壞
[00:29:33.440 --> 00:29:35.080]  但我知道自己有多壞
[00:29:35.080 --> 00:29:36.560]  然後我經常提醒自己
[00:29:36.560 --> 00:29:38.080]  不要去做壞事
[00:29:38.080 --> 00:29:39.800]  就是經常提醒自己
[00:29:39.800 --> 00:29:40.600]  不要去做壞事
[00:29:40.600 --> 00:29:42.120]  就算我做錯了
[00:29:42.120 --> 00:29:42.920]  錯的事
[00:29:42.920 --> 00:29:44.320]  就算我做錯了事
[00:29:44.320 --> 00:29:45.800]  我是一個罪人
[00:29:45.800 --> 00:29:46.760]  我是一個罪人
[00:29:46.760 --> 00:29:48.400]  但我願意去認錯
[00:29:48.400 --> 00:29:49.560]  我願意去認錯
[00:29:49.560 --> 00:29:50.520]  改過
[00:29:50.520 --> 00:29:51.080]  改過
[00:29:51.080 --> 00:29:51.960]  這個就是
[00:29:51.960 --> 00:29:53.160]  做基督徒和
[00:29:53.160 --> 00:29:54.760]  不是基督徒的最大分別
[00:29:54.760 --> 00:29:56.560]  做基督徒和
[00:29:56.560 --> 00:29:58.400]  做非基督徒最大的區別
[00:29:58.400 --> 00:29:59.440]  就算我們
[00:29:59.440 --> 00:30:02.080]  儒家思想的孔子也說
[00:30:02.080 --> 00:30:03.840]  就算我們儒家思想的孔子也說
[00:30:03.840 --> 00:30:05.600]  錯而能改
[00:30:05.600 --> 00:30:07.000]  善莫大焉
[00:30:07.000 --> 00:30:08.120]  就是錯而能改
[00:30:08.120 --> 00:30:09.280]  善莫大焉
[00:30:09.280 --> 00:30:10.360]  但是有多少人
[00:30:10.360 --> 00:30:12.320]  知錯而能夠悔改呢?
[00:30:12.320 --> 00:30:13.840]  有誰知錯而改呢?
[00:30:13.840 --> 00:30:15.520]  孔子庭在那裡沒有說
[00:30:15.520 --> 00:30:16.400]  孔子庭在那裡沒有說
[00:30:16.400 --> 00:30:17.520]  基督教有說
[00:30:17.520 --> 00:30:18.000]  基督教有說
[00:30:18.000 --> 00:30:19.440]  聖經的神有說
[00:30:19.440 --> 00:30:20.160]  聖經的神有說
[00:30:20.160 --> 00:30:22.080]  人是認自己的罪
[00:30:22.080 --> 00:30:23.440]  人認自己的罪
[00:30:23.440 --> 00:30:24.520]  知道自己的錯
[00:30:24.520 --> 00:30:25.520]  知道自己的錯
[00:30:25.520 --> 00:30:26.720]  神在這一點上看到
[00:30:26.720 --> 00:30:28.480]  羅亞對他的不離不棄
[00:30:28.480 --> 00:30:30.000]  神在這一點上看到
[00:30:30.000 --> 00:30:30.720]  羅亞對他的不離不棄
[00:30:30.720 --> 00:30:32.840]  不是因為羅亞是完全人
[00:30:32.840 --> 00:30:34.120]  不是因為羅亞是完全人
[00:30:34.120 --> 00:30:35.520]  不是羅亞沒有罪
[00:30:35.520 --> 00:30:36.480]  不是羅亞無罪
[00:30:36.480 --> 00:30:38.080]  不是羅亞特別矜貴
[00:30:38.080 --> 00:30:39.000]  不是羅亞特別矜貴
[00:30:39.000 --> 00:30:40.400]  而是羅亞有其他人
[00:30:40.400 --> 00:30:43.000]  有而其他人沒有的特色
[00:30:43.000 --> 00:30:45.080]  而是羅亞有其他人沒有的特色
[00:30:45.080 --> 00:30:46.400]  認罪悔改
[00:30:46.400 --> 00:30:47.360]  認罪悔改
[00:30:47.360 --> 00:30:48.000]  於是乎
[00:30:48.000 --> 00:30:49.480]  神就做了兩個
[00:30:49.480 --> 00:30:51.200]  史無前例的承諾
[00:30:51.200 --> 00:30:54.720]  神就做了兩個史無前例的承諾
[00:30:54.720 --> 00:30:56.280]  剛才我讀了其中一個
[00:30:56.280 --> 00:30:57.560]  其中我們讀了其中一個
[00:30:57.560 --> 00:31:00.120]  就是在第二十一節那裡說
[00:31:00.120 --> 00:31:03.280]  又說聞到他輕香之氣之後
[00:31:03.280 --> 00:31:06.160]  又說聞到他輕香之氣之後
[00:31:06.160 --> 00:31:08.280]  就是羅亞獻祭的時候
[00:31:08.280 --> 00:31:09.760]  那個心是怎樣的
[00:31:09.760 --> 00:31:11.200]  羅亞獻祭的心
[00:31:11.200 --> 00:31:12.880]  等著心開心
[00:31:12.880 --> 00:31:13.320]  等著心開心
[00:31:13.320 --> 00:31:16.880]  看見這個人是怎樣去信靠他
[00:31:16.880 --> 00:31:18.040]  看著人是怎樣去信靠他
[00:31:18.040 --> 00:31:18.800]  於是神說
[00:31:18.800 --> 00:31:20.960]  我從今天開始
[00:31:20.960 --> 00:31:22.160]  我從今天開始
[00:31:22.160 --> 00:31:24.640]  再不會愛我先前那種做法
[00:31:24.640 --> 00:31:25.920]  因為人的罪
[00:31:25.920 --> 00:31:27.920]  牽連整個創造的安危
[00:31:27.920 --> 00:31:31.120]  就是說為了人的罪
[00:31:31.120 --> 00:31:33.080]  牽連整個創造的安危
[00:31:33.080 --> 00:31:37.280]  只要這個地上仍然存在的時候
[00:31:37.280 --> 00:31:39.120]  只要這個地上仍然存在的時候
[00:31:39.120 --> 00:31:45.640]  但就容許莊稼、寒暑、冬夏、晝夜都不止食
[00:31:45.640 --> 00:31:52.080]  就允許莊稼、寒暑、冬夏、晝夜都不止食
[00:31:52.080 --> 00:31:54.080]  兄弟姐妹不要小看這幾個字
[00:31:54.080 --> 00:31:55.560]  不要小看這幾個字
[00:31:55.560 --> 00:31:57.840]  我們今天的人就混到亂了
[00:31:57.840 --> 00:31:59.480]  我們今天的人都爛透了
[00:31:59.480 --> 00:32:02.400]  我們晝夜就變夜夜變晝
[00:32:02.400 --> 00:32:05.160]  我們現在的人晝變夜夜變晝
[00:32:05.160 --> 00:32:07.040]  冬變夏夏變冬
[00:32:07.040 --> 00:32:08.080]  冬變夏夏變冬
[00:32:08.080 --> 00:32:10.480]  有沒有留意現在的人冬天是吃雪糕的
[00:32:10.480 --> 00:32:12.240]  冬天吃雪糕
[00:32:12.240 --> 00:32:13.920]  夏天又說走去滑雪
[00:32:13.920 --> 00:32:15.720]  夏天跑去滑雪
[00:32:15.720 --> 00:32:18.160]  滑室內那些溜冰
[00:32:18.160 --> 00:32:20.120]  就滑屎類的冰
[00:32:20.120 --> 00:32:21.240]  每一樣東西有它的定時
[00:32:21.240 --> 00:32:22.280]  第一樣東西
[00:32:22.280 --> 00:32:25.000]  它說我不會再做毀滅這個世界的事
[00:32:25.000 --> 00:32:27.680]  我不再做毀滅這個世界的事
[00:32:27.680 --> 00:32:29.040]  史無前例的這件事
[00:32:29.040 --> 00:32:29.760]  史無前例
[00:32:29.760 --> 00:32:30.600]  第二樣東西
[00:32:30.600 --> 00:32:31.120]  第二件事
[00:32:31.120 --> 00:32:32.400]  整個新的生活出來
[00:32:32.400 --> 00:32:33.320]  整個新的生活
[00:32:33.320 --> 00:32:35.560]  羅亞和所有其他的生命
[00:32:35.560 --> 00:32:37.480]  有翻天覆地的改變
[00:32:37.480 --> 00:32:41.440]  羅亞和整個生命有翻天覆地的改變
[00:32:41.440 --> 00:32:43.400]  至此人可以吃肉
[00:32:43.400 --> 00:32:44.480]  甚至人可以吃肉
[00:32:44.480 --> 00:32:46.640]  不過在這個吃肉的新規矩之下
[00:32:46.640 --> 00:32:48.120]  在這個吃肉的新規矩之下
[00:32:48.120 --> 00:32:51.240]  神定了一個新的關係
[00:32:51.240 --> 00:32:53.200]  神定了一個新的關係
[00:32:53.200 --> 00:32:55.160]  就是要人吃肉的時候
[00:32:55.160 --> 00:32:56.960]  不能帶血去吃這些肉
[00:32:56.960 --> 00:33:00.280]  就是吃肉的時候不能吃帶血的肉
[00:33:00.280 --> 00:33:01.120]  什麼意思?
[00:33:01.120 --> 00:33:02.560]  不能帶血吃肉
[00:33:02.560 --> 00:33:03.600]  不能帶血的肉
[00:33:03.600 --> 00:33:04.760]  什麼意思呢?
[00:33:04.760 --> 00:33:07.240]  不是代表我們今天
[00:33:07.240 --> 00:33:11.600]  說我們不能吃少有生一點點的牛扒
[00:33:11.600 --> 00:33:12.400]  不是這樣的
[00:33:12.400 --> 00:33:15.240]  這段聖經不是說這件事的
[00:33:15.240 --> 00:33:21.880]  這件事不是說我們帶一點點血吃的肉扒都不會吃
[00:33:21.880 --> 00:33:24.480]  帶血吃肉的意思
[00:33:24.480 --> 00:33:27.000]  帶血吃肉的意思
[00:33:27.000 --> 00:33:29.360]  是對生命的尊重
[00:33:29.360 --> 00:33:31.520]  是對生命的尊重
[00:33:31.520 --> 00:33:33.600]  不是為了自己的目標
[00:33:33.600 --> 00:33:39.080]  而對其他的生命去妄下殺戮
[00:33:39.080 --> 00:33:41.440]  就是說為了自己生命的目標
[00:33:41.440 --> 00:33:45.200]  而對其他的生命妄下殺戮
[00:33:45.200 --> 00:33:46.840]  所以聖經接著說
[00:33:46.840 --> 00:33:49.080]  談論到有關殺人的事情
[00:33:49.080 --> 00:33:52.160]  所以聖經談論到有關殺人的事情
[00:33:52.160 --> 00:33:53.520]  第九章六節說
[00:33:53.520 --> 00:33:54.800]  九章六節說
[00:33:54.800 --> 00:33:56.560]  第五節說
[00:33:56.560 --> 00:33:58.720]  說你不能流你弟兄的血
[00:33:58.720 --> 00:34:01.280]  不能流弟兄的血
[00:34:01.280 --> 00:34:03.000]  如果你流誰人的血
[00:34:03.000 --> 00:34:04.080]  如果你流誰的血
[00:34:04.080 --> 00:34:05.920]  你就會同樣被流血
[00:34:05.920 --> 00:34:07.280]  你同樣會被流血
[00:34:07.280 --> 00:34:10.240]  這是史無前例的另一個例子
[00:34:10.240 --> 00:34:12.120]  這史無前例是另外一個例子
[00:34:12.120 --> 00:34:14.600]  記不記得羅亞方舟為什麼要出現
[00:34:14.600 --> 00:34:15.800]  為什麼羅亞方舟要出現
[00:34:15.800 --> 00:34:17.520]  因為人的罪
[00:34:17.520 --> 00:34:18.680]  因為人的罪
[00:34:18.680 --> 00:34:21.440]  所以神全部陷難的人都殺了
[00:34:21.440 --> 00:34:23.680]  所以神將所有的人全部殺了
[00:34:23.680 --> 00:34:25.800]  連動物都殺了
[00:34:25.800 --> 00:34:27.160]  除了方舟上面那些
[00:34:27.160 --> 00:34:28.200]  除了方舟之外
[00:34:28.200 --> 00:34:29.400]  但現在不同了
[00:34:29.400 --> 00:34:30.480]  現在不一樣
[00:34:30.480 --> 00:34:32.240]  哪一個犯罪
[00:34:32.240 --> 00:34:33.000]  誰犯罪
[00:34:33.000 --> 00:34:35.800]  就哪一個要承受這個罪的結果
[00:34:35.800 --> 00:34:38.320]  誰要承受這個罪的結果
[00:34:38.320 --> 00:34:40.720]  從一個整體集體的負責
[00:34:40.720 --> 00:34:44.080]  變成個別針對每一個人自己犯的罪
[00:34:44.080 --> 00:34:47.320]  就是說原來是整個集體負責
[00:34:47.320 --> 00:34:50.040]  現在變成個體要負責
[00:34:50.040 --> 00:34:53.160]  這是整個神學的一個很重要的改變
[00:34:53.160 --> 00:34:55.560]  整個神學有一個很重要的改變
[00:34:55.560 --> 00:34:57.040]  個人犯罪
[00:34:57.040 --> 00:34:58.800]  個人負責
[00:34:58.800 --> 00:34:59.880]  個人犯罪
[00:34:59.880 --> 00:35:00.760]  個人負責
[00:35:00.760 --> 00:35:02.160]  以前就不是了
[00:35:02.160 --> 00:35:03.400]  以前就不是了
[00:35:03.400 --> 00:35:04.680]  人的犯罪
[00:35:04.680 --> 00:35:05.400]  人的犯罪
[00:35:05.400 --> 00:35:07.960]  不管哪一個全部毀滅了
[00:35:07.960 --> 00:35:09.280]  全部都毀滅了
[00:35:09.280 --> 00:35:10.560]  現在哪一個犯罪
[00:35:10.560 --> 00:35:11.520]  現在誰犯罪
[00:35:11.520 --> 00:35:13.920]  哪一個被殺
[00:35:13.920 --> 00:35:16.880]  人要對生命的尊重
[00:35:16.880 --> 00:35:18.120]  人要對生命的尊重
[00:35:18.120 --> 00:35:19.600]  沒錯 你可以吃肉
[00:35:19.600 --> 00:35:20.400]  不錯 你可以吃肉
[00:35:20.400 --> 00:35:21.720]  你以往吃素
[00:35:21.720 --> 00:35:25.400]  現在擴大你可以吃的範圍
[00:35:25.400 --> 00:35:28.000]  現在你可以擴大你吃的範圍
[00:35:28.000 --> 00:35:29.000]  是一個祝福來的
[00:35:29.000 --> 00:35:30.480]  是一個祝福
[00:35:30.480 --> 00:35:31.280]  是一個祝福來的
[00:35:31.280 --> 00:35:32.400]  是一個祝福
[00:35:32.400 --> 00:35:34.080]  是不是 鄧小姐
[00:35:34.080 --> 00:35:34.640]  你怎麼吃不吃
[00:35:34.640 --> 00:35:36.720]  以前天天都吃生菜
[00:35:36.720 --> 00:35:38.680]  以前只能吃生菜
[00:35:38.680 --> 00:35:39.880]  吃韭黃
[00:35:39.880 --> 00:35:41.080]  吃韭黃
[00:35:41.080 --> 00:35:42.000]  吃菜心
[00:35:42.000 --> 00:35:42.800]  吃菜心
[00:35:42.800 --> 00:35:44.640]  你吃多少個那些
[00:35:44.640 --> 00:35:45.920]  你都只能吃那一些
[00:35:45.920 --> 00:35:47.600]  現在不止有這樣的食物
[00:35:47.600 --> 00:35:49.120]  現在不光這些都吃了
[00:35:49.120 --> 00:35:51.400]  現在可以有芥蘭炒牛肉吃了
[00:35:51.400 --> 00:35:53.800]  有芥蘭炒牛肉
[00:35:53.800 --> 00:35:55.360]  是不是味道不同了
[00:35:55.360 --> 00:35:56.640]  味道都不一樣了
[00:35:56.640 --> 00:35:57.800]  煲湯呢
[00:35:57.800 --> 00:36:00.000]  以前只能煲蓮藕
[00:36:00.000 --> 00:36:02.320]  現在不單止可以煲蓮藕
[00:36:02.320 --> 00:36:04.360]  可以給你加一塊瘦肉
[00:36:04.360 --> 00:36:05.920]  現在不光可以煲蓮藕
[00:36:05.920 --> 00:36:07.680]  而且可以加瘦肉
[00:36:07.680 --> 00:36:09.520]  你康復了你可以吃的東西
[00:36:09.520 --> 00:36:10.960]  康復了你可以吃的東西
[00:36:10.960 --> 00:36:13.160]  但是同時間
[00:36:13.160 --> 00:36:16.160]  你要有規限規律去做
[00:36:16.160 --> 00:36:17.720]  要有規矩去做
[00:36:17.720 --> 00:36:21.360]  還有一件事
[00:36:21.360 --> 00:36:22.200]  還有一件事
[00:36:22.200 --> 00:36:23.480]  讀完這篇聖經之後呢
[00:36:23.480 --> 00:36:24.360]  讀完這篇聖經之後
[00:36:24.360 --> 00:36:25.400]  我開始明白
[00:36:25.400 --> 00:36:26.400]  開始明白
[00:36:26.400 --> 00:36:28.280]  其實以後都不要討厭吃齋
[00:36:28.280 --> 00:36:30.000]  不要討厭吃齋
[00:36:30.000 --> 00:36:31.280]  特別過年的時候
[00:36:31.280 --> 00:36:31.800]  特別過年的時候
[00:36:31.800 --> 00:36:33.200]  你只能吃一天齋
[00:36:33.200 --> 00:36:34.000]  你只能吃一天齋
[00:36:34.000 --> 00:36:34.800]  年初一
[00:36:34.800 --> 00:36:35.480]  年初一
[00:36:35.480 --> 00:36:37.600]  現在只能吃年初一第一餐
[00:36:37.600 --> 00:36:40.520]  年初一第一餐
[00:36:40.520 --> 00:36:41.760]  以前不是的
[00:36:41.760 --> 00:36:42.520]  以前不是
[00:36:42.520 --> 00:36:44.960]  什麼時候才可以吃肉
[00:36:44.960 --> 00:36:46.120]  什麼時候才可以吃肉呢
[00:36:46.120 --> 00:36:47.360]  兄弟妹妹你知不知道
[00:36:47.360 --> 00:36:49.800]  我們看回第八章第十四節
[00:36:49.800 --> 00:36:51.000]  我看
[00:36:51.000 --> 00:36:54.800]  但是什麼時候和羅亞說可以吃肉
[00:36:54.800 --> 00:36:56.160]  什麼時候
[00:36:56.160 --> 00:36:57.480]  羅亞說可以吃肉
[00:36:57.480 --> 00:36:59.280]  正月初一日就出去
[00:36:59.280 --> 00:37:02.000]  正月初一日就水乾
[00:37:02.000 --> 00:37:03.720]  正月初一日水乾
[00:37:03.720 --> 00:37:06.920]  但是要等到2月27日才可以出去
[00:37:06.920 --> 00:37:09.040]  之後才可以出去
[00:37:09.040 --> 00:37:10.640]  然後才可以吃肉
[00:37:10.640 --> 00:37:11.720]  然後才可以吃肉
[00:37:11.720 --> 00:37:12.920]  所以呢
[00:37:12.920 --> 00:37:15.400]  如果真的要說吃齋的話
[00:37:15.400 --> 00:37:16.760]  如果要講吃齋的話
[00:37:16.760 --> 00:37:19.280]  就要吃到下個月27日
[00:37:19.280 --> 00:37:20.960]  要吃到下個月27日
[00:37:20.960 --> 00:37:22.520]  但是聖經不是這麼說的
[00:37:22.520 --> 00:37:24.720]  聖經不是研究吃齋多久
[00:37:24.720 --> 00:37:26.680]  聖經不是研究吃齋多久
[00:37:26.680 --> 00:37:28.360]  聖經是想告訴我們
[00:37:28.360 --> 00:37:29.440]  聖經是告訴我們
[00:37:29.440 --> 00:37:31.840]  我們要怎麼去尊重生命
[00:37:31.840 --> 00:37:33.120]  我們怎麼去尊重生命
[00:37:33.120 --> 00:37:35.520]  在這個過程怎麼謹聽神的說話
[00:37:35.520 --> 00:37:36.720]  怎麼去聽神的話
[00:37:36.720 --> 00:37:38.320]  不是自己喜歡做什麼就做什麼
[00:37:38.320 --> 00:37:39.800]  不是自己喜歡做什麼就做什麼
[00:37:39.800 --> 00:37:42.920]  正月一日到2月27日
[00:37:42.920 --> 00:37:44.280]  正月一日到2月27日
[00:37:44.280 --> 00:37:46.880]  足足等了57天
[00:37:46.880 --> 00:37:48.560]  足足等了57天
[00:37:48.560 --> 00:37:49.800]  才等到神的命令
[00:37:49.800 --> 00:37:50.480]  才等到神的命令
[00:37:50.480 --> 00:37:52.000]  這些就是聽話的表現
[00:37:52.000 --> 00:37:53.840]  這些就是聽話的表現
[00:37:53.840 --> 00:37:55.640]  現在的年輕人就不是了
[00:37:55.640 --> 00:37:56.480]  年輕人就不是了
[00:37:56.480 --> 00:37:57.360]  你那一刻告訴你
[00:37:57.360 --> 00:37:59.160]  那一刻他就反抗你了
[00:37:59.160 --> 00:38:01.440]  現在的年輕人就不一樣了
[00:38:01.440 --> 00:38:02.680]  剛說完他就開始反抗
[00:38:02.680 --> 00:38:04.040]  是不是?
[00:38:04.040 --> 00:38:05.320]  你家裏的那些是不是這樣?
[00:38:05.320 --> 00:38:07.760]  不要打遊戲機
[00:38:07.760 --> 00:38:10.960]  說別人不要玩遊戲
[00:38:10.960 --> 00:38:11.880]  是啊是啊
[00:38:11.880 --> 00:38:12.560]  那接著轉來
[00:38:12.560 --> 00:38:13.080]  是啊是啊
[00:38:13.080 --> 00:38:14.920]  就在那裏打遊戲機
[00:38:14.920 --> 00:38:16.280]  剛跟你說完
[00:38:16.280 --> 00:38:17.440]  馬上等你再上來
[00:38:17.440 --> 00:38:18.520]  他又在玩遊戲了
[00:38:18.520 --> 00:38:20.400]  是不是?
[00:38:20.400 --> 00:38:22.920]  57天跟你等57天
[00:38:22.920 --> 00:38:24.080]  沒有的
[00:38:24.080 --> 00:38:25.840]  聽話
[00:38:25.840 --> 00:38:27.920]  在聖經中談了57天
[00:38:27.920 --> 00:38:28.880]  他們有沒有57天?
[00:38:28.880 --> 00:38:30.040]  當然沒有
[00:38:30.040 --> 00:38:31.960]  今天的人
[00:38:31.960 --> 00:38:33.320]  怎麼不聽神的話呢?
[00:38:33.320 --> 00:38:34.360]  怎麼不聽神的話呢?
[00:38:34.360 --> 00:38:36.000]  怎麼對生命不尊重呢?
[00:38:36.000 --> 00:38:37.320]  怎麼對生命不尊重呢?
[00:38:37.320 --> 00:38:38.480]  就為了自己的利益
[00:38:38.480 --> 00:38:39.400]  為了自己的利益
[00:38:39.400 --> 00:38:40.960]  不擇手段
[00:38:40.960 --> 00:38:43.200]  不擇手段
[00:38:43.200 --> 00:38:44.320]  聖經講吃東西
[00:38:44.320 --> 00:38:45.400]  我們講回吃東西
[00:38:45.400 --> 00:38:47.280]  聖經講吃東西
[00:38:47.280 --> 00:38:49.040]  我們也講吃東西
[00:38:49.040 --> 00:38:50.640]  聖經的主旨是講
[00:38:50.640 --> 00:38:52.720]  我們怎樣尊重生命
[00:38:52.720 --> 00:38:54.280]  聖經的主旨是講
[00:38:54.280 --> 00:38:55.600]  怎麼去尊重生命
[00:38:55.600 --> 00:38:56.560]  但是你看今天的人
[00:38:56.560 --> 00:38:57.840]  對生命尊不尊重?
[00:38:57.840 --> 00:38:59.640]  今天的人對生命尊重嗎?
[00:38:59.640 --> 00:39:00.400]  你不用看
[00:39:00.400 --> 00:39:02.680]  最近就講日本人
[00:39:02.680 --> 00:39:04.480]  你就講日本
[00:39:04.480 --> 00:39:06.840]  抓了幾百條海豚
[00:39:06.840 --> 00:39:08.840]  抓了幾百條海豚
[00:39:08.840 --> 00:39:10.600]  那種殘忍程度
[00:39:10.600 --> 00:39:12.760]  那種殘忍程度
[00:39:12.760 --> 00:39:15.640]  我想新聞你也有看
[00:39:15.640 --> 00:39:16.440]  我猜大家
[00:39:16.440 --> 00:39:18.000]  你不要只賴日本人
[00:39:18.000 --> 00:39:19.200]  你不要只賴日本人
[00:39:19.200 --> 00:39:20.240]  加拿大人
[00:39:20.240 --> 00:39:22.680]  你跟我入籍的有份
[00:39:22.680 --> 00:39:24.400]  未入籍的可以稍微
[00:39:24.400 --> 00:39:26.320]  距離一點
[00:39:26.320 --> 00:39:27.760]  加拿大人都一樣
[00:39:27.760 --> 00:39:29.040]  加拿大人也一樣
[00:39:29.040 --> 00:39:31.240]  你看北極那邊的海豹
[00:39:31.240 --> 00:39:33.440]  你看北極那邊的海豹
[00:39:33.440 --> 00:39:36.000]  當然不是每個人都這樣抓海豹
[00:39:36.000 --> 00:39:39.080]  當然不是每個人都這樣抓海豹
[00:39:39.080 --> 00:39:41.840]  硬要打死牠
[00:39:41.840 --> 00:39:43.960]  生的去剝牠的皮
[00:39:43.960 --> 00:39:47.680]  生的把皮剝下來
[00:39:47.680 --> 00:39:50.160]  這都是對生命的一種
[00:39:50.160 --> 00:39:52.640]  為了錢
[00:39:52.640 --> 00:39:55.760]  不擇手段
[00:39:55.760 --> 00:39:57.240]  當然不是每個人都是這樣
[00:39:57.240 --> 00:40:00.920]  我們不要一竹篙打死一船人
[00:40:00.920 --> 00:40:03.920]  當然不能一竹篙打翻一船人
[00:40:03.920 --> 00:40:05.200]  但是這些在反映
[00:40:05.200 --> 00:40:06.360]  這個世界的人
[00:40:06.360 --> 00:40:07.360]  都反映了這個
[00:40:07.360 --> 00:40:08.680]  不擇手段
[00:40:08.680 --> 00:40:11.920]  對生命完全不尊重的表現
[00:40:11.920 --> 00:40:13.960]  對生命完全不尊重的表現
[00:40:13.960 --> 00:40:15.400]  鄧小平
[00:40:15.400 --> 00:40:17.400]  今天的人
[00:40:17.400 --> 00:40:19.560]  有沒有像羅亞這個生命
[00:40:19.560 --> 00:40:20.520]  有沒有羅亞這個生命
[00:40:20.520 --> 00:40:21.760]  對生命有尊重呢
[00:40:21.760 --> 00:40:22.320]  對生命有尊重
[00:40:22.320 --> 00:40:24.400]  對神定下的規矩去謹守呢
[00:40:24.400 --> 00:40:25.280]  對神定下的規矩
[00:40:25.280 --> 00:40:27.360]  如果我們肯謹守的話
[00:40:27.360 --> 00:40:28.560]  你就可以吃肉了
[00:40:28.560 --> 00:40:29.600]  你可以吃肉
[00:40:29.600 --> 00:40:31.080]  而這個新的模式
[00:40:31.080 --> 00:40:32.040]  這個新的模式
[00:40:32.040 --> 00:40:37.360]  就從這一刻開始打開了人類吃肉的一個新的歷史
[00:40:37.360 --> 00:40:42.840]  從這一刻打開人吃肉的歷史
[00:40:42.840 --> 00:40:44.720]  如果我們不跟的話
[00:40:44.720 --> 00:40:46.440]  如果我們不跟誰的話
[00:40:46.440 --> 00:40:47.440]  很老實地說
[00:40:47.440 --> 00:40:48.800]  我很老實地說
[00:40:48.800 --> 00:40:51.200]  將來竹篙都沒得吃
[00:40:51.200 --> 00:40:52.880]  將來什麼都沒得吃
[00:40:52.880 --> 00:40:54.760]  現在老實地說
[00:40:54.760 --> 00:40:56.720]  現在這麼講
[00:40:56.720 --> 00:40:57.880]  太平洋那些魚
[00:40:57.880 --> 00:41:01.040]  我不敢說吃不吃得
[00:41:01.040 --> 00:41:03.880]  我現在不敢說太平洋的魚還能不能吃
[00:41:03.880 --> 00:41:05.560]  你如果看新聞的話
[00:41:05.560 --> 00:41:07.160]  如果你看新聞的話
[00:41:07.160 --> 00:41:09.800]  在三藩市捉到那些三文魚
[00:41:09.800 --> 00:41:11.160]  就是在
[00:41:11.160 --> 00:41:12.200]  吞拿魚
[00:41:12.200 --> 00:41:13.080]  對不起不是三文魚
[00:41:13.080 --> 00:41:13.760]  吞拿魚
[00:41:13.760 --> 00:41:15.960]  就在三藩市做的吞拿魚
[00:41:15.960 --> 00:41:19.320]  有日本核電廠的輻射在那裡
[00:41:19.320 --> 00:41:21.400]  有河北電廠的輻射在那裡
[00:41:21.400 --> 00:41:23.160]  就是你吃又死
[00:41:23.160 --> 00:41:24.360]  吃都死現在
[00:41:24.360 --> 00:41:26.080]  就是不讓你吃也是
[00:41:26.080 --> 00:41:26.600]  不吃也是
[00:41:26.600 --> 00:41:28.600]  就是你人對生命不尊重
[00:41:28.600 --> 00:41:29.960]  人對生命不尊重
[00:41:29.960 --> 00:41:31.080]  明明是出事了
[00:41:31.080 --> 00:41:32.280]  你說不出事了
[00:41:32.280 --> 00:41:34.920]  明明出了事說沒有問題
[00:41:34.920 --> 00:41:35.840]  等一下
[00:41:35.840 --> 00:41:37.640]  先生請問
[00:41:37.640 --> 00:41:39.480]  《天神經》最特別的地方在哪裡?
[00:41:39.480 --> 00:41:42.520]  《天神經》最特別的地方在哪裡?
