
[00:00:00.000 --> 00:00:04.000]  造成了肉身 住在我們中間
[00:38:38.100 --> 00:38:39.200]  烏雲蓋頂
[00:38:39.200 --> 00:38:40.500]  面有死氣
[00:38:40.500 --> 00:38:43.300]  大難臨頭
[00:38:43.300 --> 00:38:45.400]  現在你走向的方向
[00:38:45.400 --> 00:38:48.300]  死路一條
[00:38:48.300 --> 00:38:49.700]  你唯一的可能
[00:38:49.700 --> 00:38:50.900]  唯一的出路是
[00:38:50.900 --> 00:38:52.800]  你必須要重生
[00:38:52.800 --> 00:38:54.100]  你必須要重生
[00:38:54.100 --> 00:38:56.700]  重生的意思在原文裡面
[00:38:56.700 --> 00:38:58.900]  一個更加深的意思
[00:38:58.900 --> 00:39:01.000]  是從上而生
[00:39:01.000 --> 00:39:03.800]  從上面從天上而生
[00:39:03.800 --> 00:39:06.700]  耶穌在約翰福音第一章已經說到
[00:39:06.700 --> 00:39:08.400]  從血氣生的
[00:39:08.400 --> 00:39:09.800]  從人意願生的
[00:39:09.800 --> 00:39:11.400]  是不行的
[00:39:11.400 --> 00:39:13.200]  是需要從上帝生的
[00:39:13.200 --> 00:39:16.200]  耶穌在約翰福音第三章第六節這樣說
[00:39:16.200 --> 00:39:17.200]  從肉生生的
[00:39:17.200 --> 00:39:18.000]  是肉生的
[00:39:18.000 --> 00:39:19.500]  從靈生的
[00:39:19.500 --> 00:39:20.400]  就是靈
[00:39:20.400 --> 00:39:22.000]  需要從上帝而生
[00:39:22.000 --> 00:39:24.200]  從上帝的聖靈而生
[00:39:24.200 --> 00:39:27.200]  才可以看見上帝的國
[00:39:27.200 --> 00:39:29.200]  你覺得沒有來找耶穌
[00:39:29.200 --> 00:39:32.200]  因為祂想看見上帝的國
[00:39:32.200 --> 00:39:33.600]  耶穌說我告訴你
[00:39:33.600 --> 00:39:37.700]  讓我指點你迷津
[00:39:37.700 --> 00:39:40.300]  你必須要重生
[00:39:40.300 --> 00:39:42.800]  而我看
[00:39:42.800 --> 00:39:47.400]  我知道你根本沒有重生
[00:39:47.400 --> 00:39:50.300]  因為你是一個不可想像的人
[00:39:50.300 --> 00:39:53.100]  如果從我們現代的世界來說
[00:39:53.100 --> 00:39:56.200]  尼哥德姆是一個牧師
[00:39:56.200 --> 00:39:57.400]  不是一個普通的牧師
[00:39:57.400 --> 00:40:00.000]  是我們區會裡面的大牧師
[00:40:00.000 --> 00:40:01.000]  是名牧
[00:40:01.000 --> 00:40:03.300]  所以晚上才出現
[00:40:03.300 --> 00:40:05.800]  早上去就不好意思了
[00:40:05.800 --> 00:40:07.300]  是名牧
[00:40:07.300 --> 00:40:09.400]  你以為是林牧嗎
[00:40:09.400 --> 00:40:13.700]  他晚上才是一個名牧的
[00:40:13.700 --> 00:40:18.400]  有名有地位有權力的牧師
[00:40:18.400 --> 00:40:21.600]  竟然不認識上帝
[00:40:21.600 --> 00:40:26.600]  不能看神的國
[00:40:26.600 --> 00:40:28.300]  在養福音第三章裡面
[00:40:28.300 --> 00:40:31.000]  上帝耶穌照妖鏡
[00:40:31.000 --> 00:40:34.800]  將祂的本相照出來
[00:40:34.800 --> 00:40:36.000]  耶穌告訴他們
[00:40:36.000 --> 00:40:37.100]  祂必須要重生
[00:40:37.100 --> 00:40:37.600]  我想問問你
[00:40:37.600 --> 00:40:40.300]  你猜在養福音第三章裡面
[00:40:40.300 --> 00:40:43.600]  尼哥德姆有沒有重生
[00:40:43.600 --> 00:40:44.800]  沒有
[00:40:44.800 --> 00:40:46.400]  祂聽不明白
[00:40:46.400 --> 00:40:49.200]  黑暗不能抓住
[00:40:49.200 --> 00:40:53.400]  腦袋抓不住
[00:40:53.400 --> 00:40:55.900]  不明白耶穌在說什麼
[00:40:55.900 --> 00:40:59.000]  不過尼哥德姆沒有放棄
[00:40:59.000 --> 00:41:00.000]  我們已經知道祂沒有放棄
[00:41:00.000 --> 00:41:03.400]  因為尼哥德姆在養福音裡面出現過三次
[00:41:03.400 --> 00:41:04.300]  第一次是第三章
[00:41:04.300 --> 00:41:05.600]  第二次是第七章
[00:41:05.600 --> 00:41:08.600]  當其他猶太領袖
[00:41:08.600 --> 00:41:10.600]  要將耶穌置諸死地的時候
[00:41:10.600 --> 00:41:13.300]  祂竟然出來幫耶穌說話
[00:41:13.300 --> 00:41:16.400]  祂說我們連口供都不聽
[00:41:16.400 --> 00:41:17.900]  都不查明祂的事
[00:41:17.900 --> 00:41:22.300]  就這樣定祂的罪行嗎
[00:41:22.300 --> 00:41:23.500]  但是還有第三次
[00:41:23.500 --> 00:41:27.000]  第三次就是耶穌釘死十字架之後
[00:41:27.000 --> 00:41:28.500]  尼哥德姆再出來
[00:41:28.500 --> 00:41:29.500]  簡單來說
[00:41:29.500 --> 00:41:30.900]  祂自從那一晚之後
[00:41:30.900 --> 00:41:34.300]  祂沒有放棄對真光的追求
[00:41:34.300 --> 00:41:39.000]  沒錯祂不敢在光的面前
[00:41:39.000 --> 00:41:41.000]  然而祂在光的背後
[00:41:41.000 --> 00:41:46.300]  不斷的研究這個光所說的說話
[00:41:46.300 --> 00:41:50.500]  你可以想像祂耶穌說的講道
[00:41:50.500 --> 00:41:52.200]  祂都在那裡看著
[00:41:52.200 --> 00:41:53.400]  祂做了五碌事
[00:41:53.400 --> 00:41:54.700]  祂在那裡思想
[00:41:54.700 --> 00:41:56.500]  祂問當時的人
[00:41:56.500 --> 00:41:59.900]  祂問祂想隔長有矣
[00:41:59.900 --> 00:42:02.800]  去聽下祂跟門徒所說的所有東西
[00:42:02.800 --> 00:42:05.500]  祂要知道耶穌究竟是誰
[00:42:05.500 --> 00:42:07.500]  值不值得祂的跟從
[00:42:07.500 --> 00:42:10.700]  而終於去到第十九章的時候
[00:42:10.700 --> 00:42:13.800]  祂出來去跟從耶穌
[00:42:13.800 --> 00:42:15.300]  我想帶你去看
[00:42:15.300 --> 00:42:19.300]  約翰福音第十九章整本書的高潮
[00:42:19.300 --> 00:42:22.300]  約翰想我們看到什麼叫做見光
[00:42:22.300 --> 00:42:25.300]  什麼叫做從黑暗走進光明
[00:42:25.300 --> 00:42:27.900]  約翰福音第十九章第三十八節
[00:42:27.900 --> 00:42:31.700]  這是以後阿里馬大的約瑟
[00:42:31.700 --> 00:42:36.700]  來求比拉多要把耶穌的身體領去
[00:42:36.700 --> 00:42:40.700]  有所不知這個阿里馬大的約瑟
[00:42:40.700 --> 00:42:44.700]  其實是尼哥德姆帶過來的
[00:42:44.700 --> 00:42:47.700]  你說尼哥德姆已經重生了嗎?
[00:42:47.700 --> 00:42:48.700]  又還沒有
[00:42:48.700 --> 00:42:51.700]  但是他已經好像那個女人
[00:42:51.700 --> 00:42:52.700]  那個女士這樣講
[00:42:52.700 --> 00:42:54.700]  他已經come and see
[00:42:54.700 --> 00:42:55.700]  他叫了朋友
[00:42:55.700 --> 00:42:56.700]  帶了朋友回教會
[00:42:56.700 --> 00:42:59.700]  雖然他自己還沒信主
[00:42:59.700 --> 00:43:02.700]  在這個時候這些事
[00:43:02.700 --> 00:43:05.700]  然後這些事是在講什麼事
[00:43:05.700 --> 00:43:08.700]  回到之前幾節的聖經
[00:43:08.700 --> 00:43:11.700]  在十九章第三十五節
[00:43:11.700 --> 00:43:13.700]  講到耶穌掛在十字架上
[00:43:13.700 --> 00:43:18.700]  有一個士兵拿槍摘他的肋膀
[00:43:18.700 --> 00:43:19.700]  你記不記得
[00:43:19.700 --> 00:43:21.700]  拿槍戳一下耶穌的肋膀
[00:43:21.700 --> 00:43:22.700]  於是會怎樣
[00:43:22.700 --> 00:43:28.700]  立刻有血和水流出來
[00:43:28.700 --> 00:43:31.700]  發生了什麼事
[00:43:31.700 --> 00:43:35.700]  我們知道是耶穌死了有很多血
[00:43:35.700 --> 00:43:36.700]  自然而然
[00:43:36.700 --> 00:43:38.700]  什麼叫做水
[00:43:38.700 --> 00:43:41.700]  你可以用很多醫生告訴你
[00:43:41.700 --> 00:43:43.700]  怎樣去醫學上去理解
[00:43:43.700 --> 00:43:44.700]  但是這個不重要
[00:43:44.700 --> 00:43:47.700]  重要的是神學
[00:43:47.700 --> 00:43:49.700]  我們現在想的是
[00:43:49.700 --> 00:43:51.700]  約翰究竟想告訴我們
[00:43:51.700 --> 00:43:52.700]  發生什麼事
[00:43:52.700 --> 00:43:54.700]  在約翰福音裡面
[00:43:54.700 --> 00:43:56.700]  水 活水
[00:43:56.700 --> 00:43:58.700]  這些所有的字眼都是在講
[00:43:58.700 --> 00:44:02.700]  預言將來聖靈的降臨
[00:44:02.700 --> 00:44:05.700]  於是在那一天當耶穌死
[00:44:05.700 --> 00:44:06.700]  死之前
[00:44:06.700 --> 00:44:07.700]  祂說了一句話
[00:44:07.700 --> 00:44:08.700]  祂說了什麼話
[00:44:08.700 --> 00:44:10.700]  死了
[00:44:10.700 --> 00:44:11.700]  玩完了
[00:44:11.700 --> 00:44:13.700]  不 祂說成了
[00:44:13.700 --> 00:44:15.700]  當祂說成了那一刻
[00:44:15.700 --> 00:44:17.700]  然後祂一拆一刀
[00:44:17.700 --> 00:44:20.700]  有血和水流出來
[00:44:20.700 --> 00:44:21.700]  什麼意思
[00:44:21.700 --> 00:44:24.700]  核電廠漏電
[00:44:24.700 --> 00:44:27.700]  核電廠洩漏了輻射
[00:44:27.700 --> 00:44:30.700]  死得人 你明不明白
[00:44:30.700 --> 00:44:32.700]  不過漏出來的
[00:44:32.700 --> 00:44:34.700]  不是死亡的輻射
[00:44:34.700 --> 00:44:36.700]  漏出來是耶穌基督的
[00:44:36.700 --> 00:44:40.700]  寶血和祂的聖靈洩漏了
[00:44:40.700 --> 00:44:44.700]  赦罪 重生的輻射
[00:44:44.700 --> 00:44:46.700]  洩漏了出來
[00:44:46.700 --> 00:44:47.700]  於是誰感染到
[00:44:47.700 --> 00:44:50.700]  誰最近就誰感染
[00:44:50.700 --> 00:44:52.700]  感染到的是
[00:44:52.700 --> 00:44:57.700]  約瑟
[00:44:57.700 --> 00:44:58.700]  約瑟
[00:44:58.700 --> 00:45:00.700]  約瑟這樣說
[00:45:00.700 --> 00:45:03.700]  約瑟本是耶穌的門徒
[00:45:03.700 --> 00:45:06.700]  只因怕猶太人
[00:45:06.700 --> 00:45:09.700]  就暗地裡作門徒
[00:45:09.700 --> 00:45:10.700]  這樣也算
[00:45:10.700 --> 00:45:12.700]  暗地裡黑暗裡作門徒
[00:45:12.700 --> 00:45:14.700]  行不行 當然不行
[00:45:14.700 --> 00:45:16.700]  祂怎麼可以包住
[00:45:16.700 --> 00:45:18.700]  包到真火
[00:45:18.700 --> 00:45:20.700]  黑暗怎麼可以包到光明
[00:45:20.700 --> 00:45:21.700]  包不到
[00:45:21.700 --> 00:45:23.700]  如果祂是真鳥
[00:45:23.700 --> 00:45:26.700]  如果祂真是真門徒
[00:45:26.700 --> 00:45:29.700]  黑暗包不住祂
[00:45:29.700 --> 00:45:31.700]  祂原來以前是假的
[00:45:31.700 --> 00:45:32.700]  擦不著
[00:45:32.700 --> 00:45:33.700]  現在祂擦著了
[00:45:33.700 --> 00:45:35.700]  於是在這個時候
[00:45:35.700 --> 00:45:37.700]  祂進入光明
[00:45:37.700 --> 00:45:38.700]  祂從黑暗走出來
[00:45:38.700 --> 00:45:39.700]  進入光明
[00:45:39.700 --> 00:45:40.700]  祂再不怕
[00:45:40.700 --> 00:45:41.700]  祂以前怕誰
[00:45:41.700 --> 00:45:43.700]  祂以前怕猶太人
[00:45:43.700 --> 00:45:44.700]  怕祂老闆
[00:45:44.700 --> 00:45:46.700]  怕祂同事
[00:45:46.700 --> 00:45:47.700]  現在祂怕不怕
[00:45:47.700 --> 00:45:48.700]  祂不怕
[00:45:48.700 --> 00:45:49.700]  祂又不怕比拉多
[00:45:49.700 --> 00:45:51.700]  比拉多是官員
[00:45:51.700 --> 00:45:52.700]  羅馬官員
[00:45:52.700 --> 00:45:54.700]  將耶穌置諸於死地
[00:45:54.700 --> 00:45:55.700]  祂不怕死
[00:45:55.700 --> 00:45:58.700]  為什麼 因為耶穌以叛國罪的名義
[00:45:58.700 --> 00:45:59.700]  被釘死
[00:45:59.700 --> 00:46:03.700]  祂竟然在那一天出來問耶穌
[00:46:03.700 --> 00:46:05.700]  要去拿耶穌的屍體
[00:46:05.700 --> 00:46:07.700]  祂什麼都不怕
[00:46:07.700 --> 00:46:09.700]  不怕猶太人
[00:46:09.700 --> 00:46:11.700]  不怕羅馬人
[00:46:11.700 --> 00:46:13.700]  不怕死
[00:46:13.700 --> 00:46:17.700]  因為福音的輻射
[00:46:17.700 --> 00:46:20.700]  感染了祂 重生了祂
[00:46:20.700 --> 00:46:22.700]  祂不只是祂
[00:46:22.700 --> 00:46:24.700]  還有尼哥德姆
[00:46:24.700 --> 00:46:25.700]  第39節
[00:46:25.700 --> 00:46:27.700]  尼哥德姆也來了
[00:46:27.700 --> 00:46:29.700]  也來了
[00:46:29.700 --> 00:46:31.700]  我不知道祂站了多久
[00:46:31.700 --> 00:46:33.700]  祂也中了
[00:46:33.700 --> 00:46:34.700]  不是中了COVID
[00:46:34.700 --> 00:46:35.700]  是中了福音
[00:46:35.700 --> 00:46:38.700]  中了就是先前夜裡
[00:46:38.700 --> 00:46:40.700]  祂是要提醒你
[00:46:40.700 --> 00:46:42.700]  都是要揍一下祂的背
[00:46:42.700 --> 00:46:43.700]  祂就是先前
[00:46:43.700 --> 00:46:45.700]  在晚上才出現的那隻殭屍
[00:46:45.700 --> 00:46:46.700]  去見耶穌的那位
[00:46:46.700 --> 00:46:47.700]  現在祂怎麼樣
[00:46:47.700 --> 00:46:49.700]  祂現在見光了
[00:46:49.700 --> 00:46:50.700]  以前在黑夜
[00:46:50.700 --> 00:46:52.700]  現在在光明裡面
[00:46:52.700 --> 00:46:56.700]  祂帶著100斤的末藥
[00:46:56.700 --> 00:47:00.700]  和沉香來幫耶穌
[00:47:00.700 --> 00:47:02.700]  去預備祂的身後屍
[00:47:02.700 --> 00:47:04.700]  100斤
[00:47:04.700 --> 00:47:05.700]  如果你聽過我以前講到
[00:47:05.700 --> 00:47:06.700]  你知道原文
[00:47:06.700 --> 00:47:10.700]  或者你的英文是講75 lb
[00:47:10.700 --> 00:47:13.700]  75磅的末藥和沉香
[00:47:13.700 --> 00:47:16.700]  75磅的末藥和沉香
[00:47:16.700 --> 00:47:18.700]  就是多少錢
[00:47:18.700 --> 00:47:19.700]  你記不記得
[00:47:19.700 --> 00:47:21.700]  耶穌偶爾有人會想
[00:47:21.700 --> 00:47:24.700]  找些香水給祂倒一下
[00:47:24.700 --> 00:47:26.700]  給祂高踏一下
[00:47:26.700 --> 00:47:27.700]  那些香水是多少錢
[00:47:27.700 --> 00:47:30.700]  一磅是一年的薪水
[00:47:30.700 --> 00:47:32.700]  如果這些是普通料
[00:47:32.700 --> 00:47:33.700]  末藥和沉香
[00:47:33.700 --> 00:47:34.700]  就是一年的薪水
[00:47:34.700 --> 00:47:35.700]  如果是好的東西
[00:47:35.700 --> 00:47:37.700]  我怎麼知道是兩年的薪水
[00:47:37.700 --> 00:47:39.700]  75磅
[00:47:39.700 --> 00:47:41.700]  75年的薪水
[00:47:41.700 --> 00:47:46.700]  你最低工資都值幾百萬美金
[00:47:46.700 --> 00:47:47.700]  於是他現在
[00:47:47.700 --> 00:47:50.700]  整個千萬豪狀給耶穌
[00:47:50.700 --> 00:47:51.700]  正如我所說
[00:47:51.700 --> 00:47:55.700]  沒有人用這麼多的末藥和沉香
[00:47:55.700 --> 00:47:57.700]  只有皇帝
[00:47:57.700 --> 00:47:59.700]  這個耶穌真正的身分
[00:47:59.700 --> 00:48:00.700]  祂是基督
[00:48:00.700 --> 00:48:01.700]  祂是上帝
[00:48:01.700 --> 00:48:02.700]  道成了肉身
[00:48:02.700 --> 00:48:04.700]  住在我們當中
[00:48:04.700 --> 00:48:06.700]  千萬豪狀
[00:48:06.700 --> 00:48:07.700]  還有一節
[00:48:07.700 --> 00:48:12.700]  照猶太人的喪葬的規矩
[00:48:12.700 --> 00:48:14.700]  用細麻布加上香料
[00:48:14.700 --> 00:48:16.700]  那些貴到七彩的香料
[00:48:16.700 --> 00:48:19.700]  將耶穌的身體裹好
[00:48:19.700 --> 00:48:22.700]  誰去包呢
[00:48:22.700 --> 00:48:23.700]  有沒有大工人
[00:48:23.700 --> 00:48:26.700]  糟糕那天放了工人姐姐一格
[00:48:26.700 --> 00:48:28.700]  沒有人
[00:48:28.700 --> 00:48:30.700]  平時家裡很多工人
[00:48:30.700 --> 00:48:31.700]  今天忘記了
[00:48:31.700 --> 00:48:32.700]  全部放一格
[00:48:32.700 --> 00:48:33.700]  打算自己來看表演
[00:48:33.700 --> 00:48:35.700]  沒想到耶穌會死得這麼快
[00:48:35.700 --> 00:48:37.700]  現在耶穌死了
[00:48:37.700 --> 00:48:38.700]  現在怎麼辦
[00:48:38.700 --> 00:48:43.700]  誰去動手包紮耶穌呢
[00:48:43.700 --> 00:48:46.700]  他們自己
[00:48:46.700 --> 00:48:48.700]  這兩個傻子
[00:48:48.700 --> 00:48:49.700]  弱失
[00:48:49.700 --> 00:48:53.700]  你覺得有沒有自己去包紮
[00:48:53.700 --> 00:48:54.700]  耶穌
[00:48:54.700 --> 00:48:56.700]  行不行
[00:48:56.700 --> 00:48:57.700]  沒有說不行
[00:48:57.700 --> 00:48:59.700]  不過有後果的
[00:48:59.700 --> 00:49:02.700]  他們兩個都是猶太人的宗教領袖
[00:49:02.700 --> 00:49:04.700]  他碰了耶穌的身體
[00:49:04.700 --> 00:49:05.700]  就是不潔淨
[00:49:05.700 --> 00:49:06.700]  不潔淨
[00:49:06.700 --> 00:49:08.700]  他明天就沒辦法去崇拜
[00:49:08.700 --> 00:49:09.700]  明天那個崇拜
[00:49:09.700 --> 00:49:10.700]  特別明天那個崇拜
[00:49:10.700 --> 00:49:14.700]  是如月節的安息日
[00:49:14.700 --> 00:49:15.700]  聖誕節
[00:49:15.700 --> 00:49:17.700]  牧師回不來教會
[00:49:17.700 --> 00:49:18.700]  行不行
[00:49:18.700 --> 00:49:19.700]  大祭
[00:49:19.700 --> 00:49:21.700]  全世界都會發現
[00:49:21.700 --> 00:49:23.700]  牧師回不來
[00:49:23.700 --> 00:49:29.700]  牧師以後不用做牧師了
[00:49:29.700 --> 00:49:31.700]  他們沒辦法
[00:49:31.700 --> 00:49:34.700]  敬拜上帝
[00:49:34.700 --> 00:49:36.700]  沒所謂
[00:49:36.700 --> 00:49:38.700]  因為他們包紮耶穌
[00:49:38.700 --> 00:49:40.700]  就是在敬拜上帝
[00:49:40.700 --> 00:49:43.700]  上帝的羔羊已經來了
[00:49:43.700 --> 00:49:45.700]  祂的身體仍然溫暖
[00:49:45.700 --> 00:49:49.700]  祂的寶血仍然新鮮
[00:49:49.700 --> 00:49:50.700]  養福音裡面
[00:49:50.700 --> 00:49:51.700]  耶穌的身份
[00:49:51.700 --> 00:49:52.700]  上帝的羔羊
[00:49:52.700 --> 00:49:55.700]  要為世界除罪的羔羊
[00:49:55.700 --> 00:49:59.700]  這個羔羊就在這兩個人的面前
[00:49:59.700 --> 00:50:01.700]  因著這個羔羊
[00:50:01.700 --> 00:50:05.700]  他們有和平與上帝和好
[00:50:05.700 --> 00:50:08.700]  其他的東西都不再重要
[00:50:08.700 --> 00:50:10.700]  一個完全新的開始
[00:50:10.700 --> 00:50:11.700]  新的人生
[00:50:11.700 --> 00:50:12.700]  新的未來
[00:50:12.700 --> 00:50:14.700]  Goodbye to the old
[00:50:14.700 --> 00:50:19.700]  Hello to the new
[00:50:19.700 --> 00:50:22.700]  所有的東西
[00:50:22.700 --> 00:50:26.700]  都重新的開始
[00:50:26.700 --> 00:50:28.700]  他們擁有的一切
[00:50:28.700 --> 00:50:31.700]  他們自我的全部
[00:50:31.700 --> 00:50:35.700]  全部獻上給耶穌
[00:50:35.700 --> 00:50:38.700]  原子裡有一座新墓穴
[00:50:38.700 --> 00:50:41.700]  他們就把耶穌安放在那裡
[00:50:41.700 --> 00:50:42.700]  是約瑟的墓穴
[00:50:42.700 --> 00:50:44.700]  是他們自己的一切
[00:50:44.700 --> 00:50:46.700]  這個是真信心
[00:50:46.700 --> 00:50:47.700]  這是真生命
[00:50:47.700 --> 00:50:51.700]  這是一個真正與基督同死
[00:50:51.700 --> 00:50:54.700]  同復活的生命
[00:50:54.700 --> 00:50:56.700]  Do you have this life?
[00:50:56.700 --> 00:50:58.700]  你有沒有這個生命?
[00:50:58.700 --> 00:51:00.700]  Do you have that power?
[00:51:00.700 --> 00:51:02.700]  你感不感受到那種力量
[00:51:02.700 --> 00:51:04.700]  你有沒有這個力量
[00:51:04.700 --> 00:51:07.700]  讓福音第20章第31節
[00:51:07.700 --> 00:51:09.700]  我帶你回去這節
[00:51:09.700 --> 00:51:10.700]  我記載者
[00:51:10.700 --> 00:51:11.700]  是約翰寫的
[00:51:11.700 --> 00:51:15.700]  我記載者是要使你們信耶穌是基督
[00:51:15.700 --> 00:51:17.700]  是上帝的兒子
[00:51:17.700 --> 00:51:19.700]  並且使你們信他
[00:51:19.700 --> 00:51:22.700]  好欣著他的名德生命
[00:51:22.700 --> 00:51:24.700]  我為什麼要寫?
[00:51:24.700 --> 00:51:26.700]  是要你們信他
[00:51:26.700 --> 00:51:29.700]  我們要你通過信他
[00:51:29.700 --> 00:51:31.700]  得到生命
[00:51:31.700 --> 00:51:32.700]  真正的生命
[00:51:32.700 --> 00:51:34.700]  永恆的生命
[00:51:34.700 --> 00:51:35.700]  重生的生命
[00:51:35.700 --> 00:51:38.700]  從天而出的生命
[00:51:38.700 --> 00:51:41.700]  從另外一個世界而來的生命
[00:51:41.700 --> 00:51:43.700]  然後從現在開始
[00:51:43.700 --> 00:51:45.700]  不再為這個世界而活
[00:51:45.700 --> 00:51:50.700]  為另外一個世界而活
[00:51:50.700 --> 00:51:54.700]  讓福音的兩句總幹道成肉身
[00:51:54.700 --> 00:51:56.700]  榮耀主
[00:51:56.700 --> 00:51:59.700]  信從基督
[00:51:59.700 --> 00:52:01.700]  得生命
[00:52:01.700 --> 00:52:04.700]  什麼樣的生命?
[00:52:04.700 --> 00:52:07.700]  完全嶄新的生命
[00:52:07.700 --> 00:52:09.700]  這種嶄新的生命
[00:52:09.700 --> 00:52:10.700]  復活的生命
[00:52:10.700 --> 00:52:11.700]  永遠的生命
[00:52:11.700 --> 00:52:13.700]  有四個特質
[00:52:13.700 --> 00:52:16.700]  上帝創造的新人類
[00:52:16.700 --> 00:52:18.700]  有四個不同的
[00:52:18.700 --> 00:52:20.700]  有四個獨有的DNA
[00:52:20.700 --> 00:52:23.700]  屬神子民的DNA
[00:52:23.700 --> 00:52:25.700]  這四個DNA分別是
[00:52:25.700 --> 00:52:27.700]  不再害怕
[00:52:27.700 --> 00:52:32.700]  勇敢見光
[00:52:32.700 --> 00:52:36.700]  起初不愛看見耶穌
[00:52:36.700 --> 00:52:38.700]  因為耶穌將他們的罪
[00:52:38.700 --> 00:52:40.700]  完全暴露
[00:52:40.700 --> 00:52:42.700]  現在不再害怕
[00:52:42.700 --> 00:52:45.700]  他勇敢來到光的面前
[00:52:45.700 --> 00:52:47.700]  應罪悔改
[00:52:47.700 --> 00:52:48.700]  不但如此
[00:52:48.700 --> 00:52:52.700]  你們來聽世界的救主
[00:52:52.700 --> 00:52:54.700]  邀請其他的罪人
[00:52:54.700 --> 00:52:57.700]  一同來到耶穌的面前
[00:52:57.700 --> 00:52:59.700]  聽說在耶穌再世的時候
[00:52:59.700 --> 00:53:02.700]  有多少瑞利罪人
[00:53:02.700 --> 00:53:04.700]  那些人帶著他們的朋友
[00:53:04.700 --> 00:53:06.700]  與耶穌一起
[00:53:06.700 --> 00:53:08.700]  吃Happy Meal
[00:53:08.700 --> 00:53:10.700]  聽Happy News
[00:53:10.700 --> 00:53:12.700]  你們來聽世界的救主
[00:53:12.700 --> 00:53:13.700]  不但如此
[00:53:13.700 --> 00:53:14.700]  第三
[00:53:14.700 --> 00:53:17.700]  傾盡所有愛慕基督
[00:53:17.700 --> 00:53:19.700]  他們所擁有的一切
[00:53:19.700 --> 00:53:22.700]  75磅的末藥
[00:53:22.700 --> 00:53:24.700]  無懼明天
[00:53:24.700 --> 00:53:25.700]  聽從主命
[00:53:25.700 --> 00:53:28.700]  從今以後
[00:53:28.700 --> 00:53:31.700]  他們前途盡毀
[00:53:31.700 --> 00:53:35.700]  因為他們再不敬拜
[00:53:35.700 --> 00:53:37.700]  他們Boss所敬拜
[00:53:37.700 --> 00:53:38.700]  世界所敬拜
[00:53:38.700 --> 00:53:41.700]  他們要跟隨一個不一樣的救主
[00:53:41.700 --> 00:53:44.700]  進入一個不一樣的世界
[00:53:44.700 --> 00:53:46.700]  如果我將這四點
[00:53:46.700 --> 00:53:48.700]  更簡化它
[00:53:48.700 --> 00:53:51.700]  其實就是追求祂的義
[00:53:51.700 --> 00:53:53.700]  追求祂的國
[00:53:53.700 --> 00:53:56.700]  到成肉身榮耀主
[00:53:56.700 --> 00:53:59.700]  信從基督得生命
[00:53:59.700 --> 00:54:01.700]  什麼的生命
[00:54:01.700 --> 00:54:03.700]  單單追求祂的國
[00:54:03.700 --> 00:54:05.700]  祂的義的生命
[00:54:05.700 --> 00:54:07.700]  求主將這個生命刺激我們
[00:54:07.700 --> 00:54:09.700]  刺激我們的教會
[00:54:09.700 --> 00:54:12.700]  如果我們教會裏面每一個人
[00:54:12.700 --> 00:54:17.700]  都成為新造的人復活的生命
[00:54:17.700 --> 00:54:22.700]  這個是一個很難想像的復興
[00:54:22.700 --> 00:54:24.700]  一個會震動香港
[00:54:24.700 --> 00:54:26.700]  震動世界的群體
[00:54:26.700 --> 00:54:27.700]  求主幫助我們
[00:54:27.700 --> 00:54:31.700]  讓我們每一個人都切切的祈求
[00:54:31.700 --> 00:54:33.700]  一個這樣的生命
[00:54:33.700 --> 00:54:35.700]  我們來祈禱
[00:54:35.700 --> 00:54:37.700]  我們天父我們再次多謝你
[00:54:37.700 --> 00:54:39.700]  復活節的前後
[00:54:39.700 --> 00:54:44.700]  可以去思想復活的人生
[00:54:44.700 --> 00:54:47.700]  原來約翰所寫的這個福音
[00:54:47.700 --> 00:54:49.700]  不只是讓我們可以有一個
[00:54:49.700 --> 00:54:51.700]  復活節的派對
[00:54:51.700 --> 00:54:53.700]  讓我們自以為忠心的話
[00:54:53.700 --> 00:54:57.700]  儘管我們是一個何等罪人
[00:54:57.700 --> 00:54:59.700]  然而因著你的恩典
[00:54:59.700 --> 00:55:01.700]  我們可以進入天國
[00:55:01.700 --> 00:55:05.700]  這個當然是一個事實
[00:55:05.700 --> 00:55:06.700]  是一個真理
[00:55:06.700 --> 00:55:10.700]  然而還有下一句
[00:55:10.700 --> 00:55:15.700]  我們要為著你的緣故
[00:55:15.700 --> 00:55:18.700]  去活餘下的生命
[00:55:18.700 --> 00:55:22.700]  我們的生命要完全為你傾倒
[00:55:22.700 --> 00:55:27.700]  我們再不需要懼怕明天
[00:55:27.700 --> 00:55:30.700]  我們可以全人的奉上
[00:55:30.700 --> 00:55:32.700]  求主你使用我們這裏每一個人
[00:55:32.700 --> 00:55:36.700]  創造在我們裏面的新的生命
[00:55:36.700 --> 00:55:38.700]  從聖靈而生的
[00:55:38.700 --> 00:55:40.700]  從天而生的
[00:55:40.700 --> 00:55:44.700]  向著光去行走的生命
[00:55:44.700 --> 00:55:46.700]  叫我們不留戀這個世界
[00:55:46.700 --> 00:55:50.700]  不愛慕地上的榮華富貴
[00:55:50.700 --> 00:55:53.700]  單單一心一意為你而活
[00:55:53.700 --> 00:55:54.700]  再次多謝你
[00:55:54.700 --> 00:55:58.700]  給我們一個這樣復活的盼望
[00:55:58.700 --> 00:56:02.700]  這樣祈禱是奉GSO基督明求
