
[00:00:00.000 --> 00:00:02.600]  我哋一齊同心去祈禱
[00:29:34.400 --> 00:29:36.400]  17歲係缺自信住啦
[00:29:36.400 --> 00:29:38.400]  18歲係受洗啦咁樣
[00:29:38.400 --> 00:29:40.400]  咁呀即係
[00:29:40.400 --> 00:29:42.400]  我喺一個西教士嘅教會咁成長
[00:29:42.400 --> 00:29:44.400]  佢同我哋講廣東話傾下
[00:29:44.400 --> 00:29:46.400]  計嗰種啦但係講到
[00:29:46.400 --> 00:29:48.400]  好麻煩呀成日講唔掂呀佢
[00:29:48.400 --> 00:29:50.400]  咁就佢搵咗兩個青年人做翻譯
[00:29:50.400 --> 00:29:52.400]  我係其中一個我其實都唔係好明
[00:29:52.400 --> 00:29:54.400]  佢點解搵我即係我到而家都唔係好明
[00:29:54.400 --> 00:29:56.400]  咁就
[00:29:56.400 --> 00:29:58.400]  因為咁樣參與侍奉呢
[00:29:58.400 --> 00:30:00.400]  我就有個感覺呢就
[00:30:00.400 --> 00:30:02.400]  好似樣樣都唔識咁樣
[00:30:02.400 --> 00:30:04.400]  我哋嗰陣時嘅團契呢好簡單
[00:30:04.400 --> 00:30:06.400]  一係茶經周一係康樂周
[00:30:06.400 --> 00:30:08.400]  唔係茶經周一係港道周
[00:30:08.400 --> 00:30:10.400]  即係其實你去到做
[00:30:10.400 --> 00:30:12.400]  團契工作就要編啲周會
[00:30:12.400 --> 00:30:14.400]  邊度咁多材料呢邊度識嘅
[00:30:14.400 --> 00:30:16.400]  咁咪逼住自己去讀經
[00:30:16.400 --> 00:30:18.400]  跟住上下啲課程乜嘢都
[00:30:18.400 --> 00:30:20.400]  學呀所以慢慢覺得
[00:30:20.400 --> 00:30:22.400]  要侍奉呢真係要接受神學訓練
[00:30:22.400 --> 00:30:24.400]  等等係呢啲咁嘅諗法
[00:30:24.400 --> 00:30:26.400]  其實嗰陣時真係唔係好識嘢
[00:30:26.400 --> 00:30:28.400]  廿歲仔就話要去讀神學
[00:30:28.400 --> 00:30:30.400]  其實你明唔明呀
[00:30:30.400 --> 00:30:32.400]  而家回頭睇呢可能呢唔係好成熟
[00:30:32.400 --> 00:30:34.400]  我只可以咁講呢
[00:30:34.400 --> 00:30:36.400]  我又睇返轉頭呢
[00:30:36.400 --> 00:30:38.400]  雖然跌跌碰碰呀亂亂進進
[00:30:38.400 --> 00:30:40.400]  咁其實真係神呢塑造緊我
[00:30:40.400 --> 00:30:42.400]  因此呢我就下咗個
[00:30:42.400 --> 00:30:44.400]  決定呢我其實呢
[00:30:44.400 --> 00:30:46.400]  我就唔敢逼我啲仔女
[00:30:46.400 --> 00:30:48.400]  讀神學做傳道人嘅
[00:30:48.400 --> 00:30:50.400]  即係你做父母冇得逼佢㗎嘛係咪
[00:30:50.400 --> 00:30:52.400]  但係呢我立咗個志向呢
[00:30:52.400 --> 00:30:54.400]  就話如果佢哋要
[00:30:54.400 --> 00:30:56.400]  做傳道人呢我一定拍爛手掌
[00:30:56.400 --> 00:30:58.400]  我一定鼓勵佢
[00:30:58.400 --> 00:31:00.400]  好啦對大家有咩影響呢
[00:31:00.400 --> 00:31:02.400]  我就講一個例子
[00:31:02.400 --> 00:31:04.400]  真嘅例子唔好講名
[00:31:04.400 --> 00:31:06.400]  有個牧師同我講
[00:31:06.400 --> 00:31:08.400]  佢話呢佢有一次去教會嘅執事
[00:31:08.400 --> 00:31:10.400]  就打電話畀佢話牧師呀唔掂啦
[00:31:10.400 --> 00:31:12.400]  我仔要讀神學啦咁
[00:31:12.400 --> 00:31:14.400]  你要同佢傾下啦咁
[00:31:14.400 --> 00:31:16.400]  個牧師以為佢想同佢陪談下
[00:31:16.400 --> 00:31:18.400]  察驗下係咪神嘅旨意叫佢上馬啦
[00:31:18.400 --> 00:31:20.400]  其實嗰個執事唔係咁嘅意思
[00:31:20.400 --> 00:31:22.400]  以訛講一大輪呢
[00:31:22.400 --> 00:31:24.400]  其實就想個牧師去
[00:31:24.400 --> 00:31:26.400]  discourage佢叫佢唔使啦
[00:31:26.400 --> 00:31:28.400]  你繼續愛主愛神喺教會侍奉就得㗎啦
[00:31:28.400 --> 00:31:30.400]  咁樣咁個牧師真係
[00:31:30.400 --> 00:31:32.400]  真係唔係好明啦
[00:31:32.400 --> 00:31:34.400]  咁講到咁上下呢
[00:31:34.400 --> 00:31:36.400]  嗰個執事都係忍唔住口爆咗出嚟
[00:31:36.400 --> 00:31:38.400]  其實牧師
[00:31:38.400 --> 00:31:40.400]  我真係唔係好想我仔好似你咁㗎
[00:31:40.400 --> 00:31:42.400]  即係你明唔明我意思呀
[00:31:42.400 --> 00:31:44.400]  即係原來喺
[00:31:44.400 --> 00:31:46.400]  即係喺好多弟兄姊妹嘅眼中呢
[00:31:46.400 --> 00:31:48.400]  其實呢係
[00:31:48.400 --> 00:31:50.400]  做傳道人其實唔係幾理想嘅
[00:31:50.400 --> 00:31:52.400]  好啦我就會覺得
[00:31:52.400 --> 00:31:54.400]  咁樣你叫啲青年人
[00:31:54.400 --> 00:31:56.400]  奉獻不如叫啲阿爸阿媽
[00:31:56.400 --> 00:31:58.400]  願意啲青年人奉獻啦係咪先
[00:31:58.400 --> 00:32:00.400]  你得閒鼓勵下佢咪好囉咁樣
[00:32:00.400 --> 00:32:02.400]  如果你嘅仔女有呢個心智嘅話
[00:32:02.400 --> 00:32:04.400]  我真係好鼓勵你呢
[00:32:04.400 --> 00:32:06.400]  放佢阿媽
[00:32:06.400 --> 00:32:08.400]  讓佢走神要佢走個道路
[00:32:08.400 --> 00:32:10.400]  唔好唔好太多嘅干預
[00:32:10.400 --> 00:32:12.400]  因為神用佢
[00:32:12.400 --> 00:32:14.400]  係一個福分我點解咁講呢
[00:32:14.400 --> 00:32:16.400]  我自己啲即係侍奉嘅
[00:32:16.400 --> 00:32:18.400]  日子裏面體驗呢
[00:32:18.400 --> 00:32:20.400]  但係全能嘅神
[00:32:20.400 --> 00:32:22.400]  佢說有就有命立就立
[00:32:22.400 --> 00:32:24.400]  呢個世界佢講一聲就有
[00:32:24.400 --> 00:32:26.400]  即係當然佢冇口啦佢意志上要有就有
[00:32:26.400 --> 00:32:28.400]  佢做嘢使乜要我哋呢
[00:32:28.400 --> 00:32:30.400]  你明唔明我意思呀
[00:32:30.400 --> 00:32:32.400]  我就問咁我哋存在有咩價值呢
[00:32:32.400 --> 00:32:34.400]  做傳道人做乜嘅呢
[00:32:34.400 --> 00:32:36.400]  我後來發覺原來做傳道人有一樣嘅
[00:32:36.400 --> 00:32:38.400]  最重要嘅發言嘅身份呢
[00:32:38.400 --> 00:32:40.400]  我係觀看神嘅作為
[00:32:40.400 --> 00:32:42.400]  大家明唔明我意思呀
[00:32:42.400 --> 00:32:44.400]  做傳道人係睇神做嘢嘅啫
[00:32:44.400 --> 00:32:46.400]  咁幾好㗎呢個人工啱啱呀
[00:32:46.400 --> 00:32:48.400]  好啦有啲前輩就話啦
[00:32:48.400 --> 00:32:50.400]  你行嘅部分唔好快過神
[00:32:50.400 --> 00:32:52.400]  你明我聽過啦係咪
[00:32:52.400 --> 00:32:54.400]  你快過神就撞板㗎啦
[00:32:54.400 --> 00:32:56.400]  咁唔好行快啫好簡單啫嘛係咪
[00:32:56.400 --> 00:32:58.400]  第二你唔好行得慢過神嘅工作
[00:32:58.400 --> 00:33:00.400]  總之跟住尾就得㗎
[00:33:00.400 --> 00:33:02.400]  原來做傳道人最叻就係乜呀跟尾
[00:33:02.400 --> 00:33:04.400]  神做咩我就做跟住嗰個
[00:33:04.400 --> 00:33:06.400]  信服住佢
[00:33:06.400 --> 00:33:08.400]  咦睇嚟幾好做喎呢份工
[00:33:08.400 --> 00:33:10.400]  原來係咁嘅意思咋嘛
[00:33:10.400 --> 00:33:12.400]  係我哋做咩唔係呀神做咋嘛
[00:33:12.400 --> 00:33:14.400]  原來我發覺
[00:33:14.400 --> 00:33:16.400]  我做傳道人奉獻就係做呢啲嘢㗎咋喎
[00:33:16.400 --> 00:33:18.400]  咁有咩特別呀
[00:33:18.400 --> 00:33:20.400]  原來呢個係聖工嚟㗎
[00:33:20.400 --> 00:33:22.400]  神嘅神聖嘅工作
[00:33:22.400 --> 00:33:24.400]  佢令我喺神聖嘅工作裏面有份喎
[00:33:24.400 --> 00:33:26.400]  嘩你明唔明呀
[00:33:26.400 --> 00:33:28.400]  何等嘅榮譽呀你明唔明我意思呀
[00:33:28.400 --> 00:33:30.400]  神做嘢咁多人都可以搵
[00:33:30.400 --> 00:33:32.400]  點解搵你啫係咪
[00:33:32.400 --> 00:33:34.400]  所以如果頂姐妹你到到呢個階段
[00:33:34.400 --> 00:33:36.400]  我真係好希望你諗下
[00:33:36.400 --> 00:33:38.400]  神要你成為佢眼中嘅佢
[00:33:38.400 --> 00:33:40.400]  眼中嘅你啦
[00:33:40.400 --> 00:33:42.400]  然後神要呼召你㗎
[00:33:42.400 --> 00:33:44.400]  如果神嘅呼召臨到嘅時候
[00:33:44.400 --> 00:33:46.400]  你嘅反應係點
[00:33:46.400 --> 00:33:48.400]  你嘅反應係點
[00:33:48.400 --> 00:33:50.400]  我自己呢就都一路學習啦
[00:33:50.400 --> 00:33:52.400]  見到好多嘅需要啦
[00:33:52.400 --> 00:33:54.400]  全世界福音都有需要
[00:33:54.400 --> 00:33:56.400]  大家有冇諗過
[00:33:56.400 --> 00:33:58.400]  原本
[00:33:58.400 --> 00:34:00.400]  帶福音嚟畀我哋嘅歐美國家呢
[00:34:00.400 --> 00:34:02.400]  已經唔係基督教
[00:34:02.400 --> 00:34:04.400]  國家啦
[00:34:04.400 --> 00:34:06.400]  我唔係要踩人哋嘢呢個事實嚟㗎
[00:34:06.400 --> 00:34:08.400]  佢哋要後基督教嘅
[00:34:08.400 --> 00:34:10.400]  時代
[00:34:10.400 --> 00:34:12.400]  我喺英國好多教堂變質
[00:34:12.400 --> 00:34:14.400]  變咗第二樣嘢佢冇人聚會吖嘛
[00:34:14.400 --> 00:34:16.400]  我又唔能夠維修維修好重皮
[00:34:16.400 --> 00:34:18.400]  㗎嗰啲咁就賣咗出去
[00:34:18.400 --> 00:34:20.400]  賣出去呢就係
[00:34:20.400 --> 00:34:22.400]  可以做好多用途嘅我睇過啲
[00:34:22.400 --> 00:34:24.400]  相呀有將佢做咗
[00:34:24.400 --> 00:34:26.400]  餐廳將個十字架擺咗落嚟
[00:34:26.400 --> 00:34:28.400]  做枱呀幾有創意呀真係
[00:34:28.400 --> 00:34:30.400]  有啲呢做堡壘
[00:34:30.400 --> 00:34:32.400]  有啲係做樣即係嗰啲人好鍾意
[00:34:32.400 --> 00:34:34.400]  飲洋酒嗰啲紅酒
[00:34:34.400 --> 00:34:36.400]  擺裝酒倉
[00:34:36.400 --> 00:34:38.400]  有啲呢就係攞嚟做馬戲班
[00:34:38.400 --> 00:34:40.400]  練嗰啲跳高呀
[00:34:40.400 --> 00:34:42.400]  嗰啲繩呀咁樣
[00:34:42.400 --> 00:34:44.400]  有啲係做滑板車嘅遊樂場乜都有
[00:34:44.400 --> 00:34:46.400]  做回教清真寺嘅
[00:34:46.400 --> 00:34:48.400]  都有
[00:34:48.400 --> 00:34:50.400]  你有冇諗過呢樣嘢係
[00:34:50.400 --> 00:34:52.400]  真係好宅心
[00:34:52.400 --> 00:34:54.400]  仲有外國人而家唔係好鍾意
[00:34:54.400 --> 00:34:56.400]  返教會我舉德國嘅例子
[00:34:56.400 --> 00:34:58.400]  德國嘅人口
[00:34:58.400 --> 00:35:00.400]  有八千多萬人
[00:35:00.400 --> 00:35:02.400]  咁就德國信義會
[00:35:02.400 --> 00:35:04.400]  有二千三百萬人左右啦
[00:35:04.400 --> 00:35:06.400]  天主教有二千四百萬人
[00:35:06.400 --> 00:35:08.400]  但係佢哋係成為註冊嘅會友
[00:35:08.400 --> 00:35:10.400]  不過唔一定返崇拜
[00:35:10.400 --> 00:35:12.400]  2013年嘅數據呢
[00:35:12.400 --> 00:35:14.400]  就係得3.5%嘅信義會嘅人返崇拜
[00:35:14.400 --> 00:35:16.400]  佢有九十萬嘅會友返崇拜
[00:35:16.400 --> 00:35:18.400]  有兩萬間教堂
[00:35:18.400 --> 00:35:20.400]  除起上嚟每間平均四十五人
[00:35:20.400 --> 00:35:22.400]  你哋點樣諗呀
[00:35:22.400 --> 00:35:24.400]  但係呢個數只係平均數
[00:35:24.400 --> 00:35:26.400]  即係有好多間佢唔夠四十五人
[00:35:26.400 --> 00:35:28.400]  佢個區會就會點呀
[00:35:28.400 --> 00:35:30.400]  叫佢兩間合併
[00:35:30.400 --> 00:35:32.400]  所以你諗下佢哋嘅
[00:35:32.400 --> 00:35:34.400]  淑寧嘅光景係何等嘅悲哀
[00:35:34.400 --> 00:35:36.400]  所以如果我哋話
[00:35:36.400 --> 00:35:38.400]  慶祝五百週年宗教改革嘅時候
[00:35:38.400 --> 00:35:40.400]  我哋唔係驕傲
[00:35:40.400 --> 00:35:42.400]  我哋係還福音嘅債
[00:35:42.400 --> 00:35:44.400]  當年佢哋嘅宣教士
[00:35:44.400 --> 00:35:46.400]  嚟學我哋嘅話呢
[00:35:46.400 --> 00:35:48.400]  嚟去傳福音畀我哋
[00:35:48.400 --> 00:35:50.400]  但係今日我哋有冇呢個嘅諗法
[00:35:50.400 --> 00:35:52.400]  我哋要向佢哋
[00:35:52.400 --> 00:35:54.400]  傳福音呢
[00:35:54.400 --> 00:35:56.400]  我經常都返去德國嘅
[00:35:56.400 --> 00:35:58.400]  即係唔知點解呀
[00:35:58.400 --> 00:36:00.400]  北美洲我冇乜感動
[00:36:00.400 --> 00:36:02.400]  即係好奇怪呀
[00:36:02.400 --> 00:36:04.400]  我第一次去海德堡
[00:36:04.400 --> 00:36:06.400]  唔知有冇人去過海德堡
[00:36:06.400 --> 00:36:10.400]  海德堡華人教會講完
[00:36:10.400 --> 00:36:14.400]  佢個姊妹就介紹我認識一個德國人
[00:36:14.400 --> 00:36:16.400]  呢個德國人呢
[00:36:16.400 --> 00:36:18.400]  就曾經嚟過香港
[00:36:18.400 --> 00:36:20.400]  送親會啦當然
[00:36:20.400 --> 00:36:22.400]  一個女嘅宣教士
[00:36:22.400 --> 00:36:24.400]  叫何慕兒
[00:36:24.400 --> 00:36:26.400]  七十幾八十歲
[00:36:26.400 --> 00:36:28.400]  咁我同佢傾偈用廣東話
[00:36:28.400 --> 00:36:30.400]  嘩好流利喎呢廣東話
[00:36:30.400 --> 00:36:32.400]  我已經好震撼
[00:36:32.400 --> 00:36:34.400]  即係凡係嗰啲西教士同我講廣東話
[00:36:34.400 --> 00:36:36.400]  佢腎學幾好都唔緊要
[00:36:36.400 --> 00:36:38.400]  或者幾差都唔緊要
[00:36:38.400 --> 00:36:40.400]  我都好敬佩佢
[00:36:40.400 --> 00:36:42.400]  跟住佢同我講我最先學嘅唔係廣東話
[00:36:42.400 --> 00:36:44.400]  我就又嚟一個震撼
[00:36:44.400 --> 00:36:46.400]  大家知道今天先有錄音帶呀
[00:36:46.400 --> 00:36:48.400]  或者cd呀嘛係咪
[00:36:48.400 --> 00:36:50.400]  你講緊五十年前邊度有錄音帶呀
[00:36:50.400 --> 00:36:52.400]  佢話我最先學係客家話
[00:36:52.400 --> 00:36:54.400]  我真係嚇到我暈呀
[00:36:54.400 --> 00:36:56.400]  你諗吓佢跟啲咩呀
[00:36:56.400 --> 00:36:58.400]  跟啲阿毛學㗎嘛
[00:36:58.400 --> 00:37:00.400]  啲邊有錄音帶冇有教材㗎啫
[00:37:00.400 --> 00:37:02.400]  一個西人
[00:37:02.400 --> 00:37:04.400]  佢年青嘅時候
[00:37:04.400 --> 00:37:06.400]  去學客家話
[00:37:06.400 --> 00:37:08.400]  落咗嚟香港學廣東話
[00:37:08.400 --> 00:37:10.400]  退咗休返到去做西教士
[00:37:10.400 --> 00:37:12.400]  唔做宣教士啦
[00:37:12.400 --> 00:37:14.400]  佢星期日上晝去德語教堂去崇拜
[00:37:14.400 --> 00:37:16.400]  下晝去華人教會崇拜
[00:37:16.400 --> 00:37:18.400]  我問佢你有冇用過普通話講到
[00:37:18.400 --> 00:37:20.400]  我話未或者學下先啦咁
[00:37:20.400 --> 00:37:24.400]  你明我講緊咩嘢呀
[00:37:24.400 --> 00:37:26.400]  佢哋一生就係咁樣
[00:37:26.400 --> 00:37:28.400]  嚟為我哋
[00:37:28.400 --> 00:37:30.400]  當然今日我哋唔見到好多宣教士
[00:37:30.400 --> 00:37:32.400]  但係我哋都要諗吓
[00:37:32.400 --> 00:37:34.400]  係咪神都畀你有呢個嘅
[00:37:34.400 --> 00:37:36.400]  感動呢你去回饋
[00:37:36.400 --> 00:37:38.400]  呢個福音嘅個債
[00:37:38.400 --> 00:37:40.400]  唔單止香港澳門
[00:37:40.400 --> 00:37:42.400]  拉丁美洲非洲
[00:37:42.400 --> 00:37:44.400]  北美洲
[00:37:44.400 --> 00:37:46.400]  歐洲俄羅斯中國
[00:37:46.400 --> 00:37:48.400]  我哋一齊祈禱
[00:37:48.400 --> 00:37:50.400]  真係天父上帝我哋喺
[00:37:50.400 --> 00:37:52.400]  處向你禱告因為
[00:37:52.400 --> 00:37:54.400]  我哋經歷咗生命嘅
[00:37:54.400 --> 00:37:56.400]  轉變呢個福音係
[00:37:56.400 --> 00:37:58.400]  你嘅大能我哋只係
[00:37:58.400 --> 00:38:00.400]  一啲好普通嘅人我哋
[00:38:00.400 --> 00:38:02.400]  唔認識你嘅時候人生
[00:38:02.400 --> 00:38:04.400]  係一塌糊塗我哋
[00:38:04.400 --> 00:38:06.400]  真係迷迷
[00:38:06.400 --> 00:38:08.400]  失失但係我哋
[00:38:08.400 --> 00:38:10.400]  感謝你改變我哋有
[00:38:10.400 --> 00:38:12.400]  今天嘅經歷神呀
[00:38:12.400 --> 00:38:14.400]  我哋好希望你呢
[00:38:14.400 --> 00:38:16.400]  主宰我哋嘅人生你
[00:38:16.400 --> 00:38:18.400]  撰寫我哋人生嘅歷史
[00:38:18.400 --> 00:38:20.400]  我哋嘅未來仍然喺你嘅手中
[00:38:20.400 --> 00:38:22.400]  但係我哋再一次去問
[00:38:22.400 --> 00:38:24.400]  神呀你畀我哋咁多恩典
[00:38:24.400 --> 00:38:26.400]  我哋有冇回應你嘅呼召呢
[00:38:26.400 --> 00:38:28.400]  求你讓我哋有願意嘅心
[00:38:28.400 --> 00:38:30.400]  讓你嚟
[00:38:30.400 --> 00:38:32.400]  撰寫我哋嘅未來
[00:38:32.400 --> 00:38:34.400]  求你幫助我哋有勇氣
[00:38:34.400 --> 00:38:36.400]  將我哋餘生呈獻畀你
[00:38:36.400 --> 00:38:38.400]  承認你係我哋生命嘅主
[00:38:38.400 --> 00:38:40.400]  你對我哋有主權
[00:38:40.400 --> 00:38:42.400]  你猜我哋我哋必定願意去
[00:38:42.400 --> 00:38:44.400]  你要我哋做嘅事我哋馴服
[00:38:44.400 --> 00:38:46.400]  求你改造我哋人生
[00:38:46.400 --> 00:38:48.400]  讓我哋雖然
[00:38:48.400 --> 00:38:50.400]  年紀開始衰老
[00:38:50.400 --> 00:38:52.400]  體力下降
[00:38:52.400 --> 00:38:54.400]  但我哋愛主嘅心冇減少
[00:38:54.400 --> 00:38:56.400]  我哋真係願意
[00:38:56.400 --> 00:38:58.400]  餘下嘅日子真係
[00:38:58.400 --> 00:39:00.400]  如英輾刺返老還童
[00:39:00.400 --> 00:39:02.400]  喺你嘅國度裏面
[00:39:02.400 --> 00:39:04.400]  繼續為你奔跑
[00:39:04.400 --> 00:39:06.400]  直到我哋將來
[00:39:06.400 --> 00:39:08.400]  見你嘅面
[00:39:08.400 --> 00:39:10.400]  願你垂聽我哋嘅禱告
[00:39:10.400 --> 00:39:12.400]  親自喺我哋心裏面工作說話
[00:39:12.400 --> 00:39:14.400]  奉耶穌基督嘅命阿門
