
[00:00:00.000 --> 00:00:02.480]  大英姊妹,祝你平安
[00:25:22.520 --> 00:25:23.520]  但是到新約了
[00:25:23.520 --> 00:25:26.520]  那新約開始會不會說多了
[00:25:26.520 --> 00:25:27.520]  什麼叫神的形象呢
[00:25:27.520 --> 00:25:28.520]  你就會發覺
[00:25:28.520 --> 00:25:29.520]  新約很奇怪
[00:25:29.520 --> 00:25:32.520]  新約有沒有說多了神的形象呢
[00:25:32.520 --> 00:25:33.520]  取而代之
[00:25:33.520 --> 00:25:36.520]  新約所說的是基督
[00:25:36.520 --> 00:25:38.520]  就是神的形象
[00:25:38.520 --> 00:25:39.520]  很奇怪
[00:25:39.520 --> 00:25:41.520]  我們不要明白什麼是神的形象
[00:25:41.520 --> 00:25:42.520]  因為不是很詳盡地說
[00:25:42.520 --> 00:25:44.520]  很多舊約的故事
[00:25:44.520 --> 00:25:45.520]  關於神
[00:25:45.520 --> 00:25:46.520]  讓我們當中去揣摩
[00:25:46.520 --> 00:25:48.520]  究竟神是怎樣
[00:25:48.520 --> 00:25:50.520]  所以去想神的形象
[00:25:50.520 --> 00:25:52.520]  但是新約就是把看不到的神
[00:25:52.520 --> 00:25:54.520]  給我們看見了
[00:25:54.520 --> 00:25:55.520]  而新約再加一句說話
[00:25:55.520 --> 00:25:56.520]  保羅這樣說
[00:25:56.520 --> 00:25:58.520]  基督就是什麼
[00:25:58.520 --> 00:25:59.520]  神的形象
[00:25:59.520 --> 00:26:00.520]  所以你說
[00:26:00.520 --> 00:26:02.520]  其實究竟是什麼神的形象呢
[00:26:02.520 --> 00:26:03.520]  很簡單地說
[00:26:03.520 --> 00:26:04.520]  你就看什麼
[00:26:04.520 --> 00:26:05.520]  看基督
[00:26:05.520 --> 00:26:06.520]  看不到的神
[00:26:06.520 --> 00:26:07.520]  現在看到基督
[00:26:07.520 --> 00:26:08.520]  基督怎樣行事為人
[00:26:08.520 --> 00:26:09.520]  去做一個什麼的人
[00:26:09.520 --> 00:26:10.520]  你看他
[00:26:10.520 --> 00:26:12.520]  他那個就是神的形象
[00:26:12.520 --> 00:26:13.520]  這樣就明白了
[00:26:13.520 --> 00:26:14.520]  這樣就好一點了
[00:26:14.520 --> 00:26:16.520]  但是更加背後看到
[00:26:16.520 --> 00:26:20.520]  使他們看不見基督榮耀的福音的光
[00:26:20.520 --> 00:26:21.520]  換句話說
[00:26:21.520 --> 00:26:22.520]  現在說不信的人
[00:26:22.520 --> 00:26:23.520]  不信的人
[00:26:23.520 --> 00:26:26.520]  就看不到基督榮耀的福音的光
[00:26:26.520 --> 00:26:27.520]  就是什麼呢
[00:26:27.520 --> 00:26:29.520]  他是神的形象
[00:26:29.520 --> 00:26:30.520]  放在一起說
[00:26:30.520 --> 00:26:31.520]  神的形象
[00:26:31.520 --> 00:26:35.520]  就顯示神的榮耀
[00:26:35.520 --> 00:26:39.520]  聖經所說的形象是顯示榮耀
[00:26:39.520 --> 00:26:42.520]  我經常去老人院的
[00:26:42.520 --> 00:26:44.520]  老人院見過兩種老人家
[00:26:44.520 --> 00:26:45.520]  是很明顯的
[00:26:45.520 --> 00:26:47.520]  而護士也見過兩種老人家
[00:26:47.520 --> 00:26:49.520]  他們會說什麼呢
[00:26:49.520 --> 00:26:50.520]  這個老人家
[00:26:50.520 --> 00:26:51.520]  很多子女去探望他
[00:26:51.520 --> 00:26:53.520]  他真的是什麼
[00:26:53.520 --> 00:26:55.520]  有福了
[00:26:55.520 --> 00:26:56.520]  那你覺得那個老人家
[00:26:56.520 --> 00:26:58.520]  有沒有榮耀
[00:26:58.520 --> 00:26:59.520]  有
[00:26:59.520 --> 00:27:01.520]  對比沒有人說
[00:27:01.520 --> 00:27:02.520]  也不會說
[00:27:02.520 --> 00:27:03.520]  也不好意思說
[00:27:03.520 --> 00:27:04.520]  也不想說
[00:27:04.520 --> 00:27:05.520]  有老人家聽到這些話
[00:27:05.520 --> 00:27:07.520]  坐在一旁
[00:27:07.520 --> 00:27:11.520]  他是在說
[00:27:11.520 --> 00:27:13.520]  我真的沒有榮耀
[00:27:13.520 --> 00:27:16.520]  可能子女在國外就沒有辦法了
[00:27:16.520 --> 00:27:18.520]  但是可能在國內
[00:27:18.520 --> 00:27:19.520]  自己同一個城市
[00:27:19.520 --> 00:27:20.520]  他都沒有去探望他
[00:27:20.520 --> 00:27:22.520]  沒有了榮耀
[00:27:22.520 --> 00:27:23.520]  當我心想
[00:27:23.520 --> 00:27:24.520]  如果我的子女
[00:27:24.520 --> 00:27:25.520]  如果真的像我
[00:27:25.520 --> 00:27:27.520]  我兩個女兒像我
[00:27:27.520 --> 00:27:28.520]  當我去探望我媽媽
[00:27:28.520 --> 00:27:30.520]  在老人院的時候
[00:27:30.520 --> 00:27:32.520]  若然我帶了我媽媽榮耀
[00:27:32.520 --> 00:27:33.520]  希望將來我在老人院
[00:27:33.520 --> 00:27:35.520]  我兩個女兒來探望我的時候
[00:27:35.520 --> 00:27:36.520]  都會帶來我榮耀
[00:27:36.520 --> 00:27:38.520]  榮耀的意思
[00:27:38.520 --> 00:27:39.520]  今天為什麼很多人
[00:27:39.520 --> 00:27:41.520]  不想信基督教
[00:27:41.520 --> 00:27:42.520]  一針見就要說
[00:27:42.520 --> 00:27:44.520]  他見了太多
[00:27:44.520 --> 00:27:46.520]  認識太多是基督徒
[00:27:46.520 --> 00:27:47.520]  但是從他身上
[00:27:47.520 --> 00:27:50.520]  看不到他所信的神的榮耀
[00:27:50.520 --> 00:27:53.520]  看不到他所信基督的榮耀
[00:27:53.520 --> 00:27:55.520]  而每年看不到
[00:27:55.520 --> 00:27:56.520]  因為這個人每年
[00:27:56.520 --> 00:27:59.520]  在他的年初的新年決志
[00:27:59.520 --> 00:28:01.520]  他都不做好決志
[00:28:01.520 --> 00:28:02.520]  想更加像耶穌基督
[00:28:02.520 --> 00:28:05.520]  他繼續不像耶穌基督這樣過活
[00:28:05.520 --> 00:28:06.520]  他周圍身邊的朋友
[00:28:06.520 --> 00:28:08.520]  就看著他這種樣式和形象
[00:28:08.520 --> 00:28:09.520]  是不會信耶穌的
[00:28:09.520 --> 00:28:11.520]  死都不信
[00:28:11.520 --> 00:28:13.520]  會不會有這種人
[00:28:13.520 --> 00:28:15.520]  會不會是你的家人
[00:28:15.520 --> 00:28:21.520]  不單止這樣
[00:28:21.520 --> 00:28:24.520]  在新約再加上另一個形容詞
[00:28:24.520 --> 00:28:26.520]  在《路加福音》裡說
[00:28:26.520 --> 00:28:28.520]  耶穌的家譜裡提到
[00:28:28.520 --> 00:28:30.520]  亞當就是神的兒子
[00:28:30.520 --> 00:28:33.520]  亞當是第一個
[00:28:33.520 --> 00:28:34.520]  特別在犯罪之前
[00:28:34.520 --> 00:28:35.520]  有神的形象的人
[00:28:35.520 --> 00:28:37.520]  但是現在用一個形容去形容他
[00:28:37.520 --> 00:28:38.520]  是神的兒子
[00:28:38.520 --> 00:28:39.520]  是的
[00:28:39.520 --> 00:28:40.520]  很合理
[00:28:40.520 --> 00:28:42.520]  為什麼我兩個女兒像我
[00:28:42.520 --> 00:28:45.520]  就是因為她是你的兩個女兒
[00:28:45.520 --> 00:28:47.520]  合理嗎
[00:28:47.520 --> 00:28:49.520]  為什麼我兩個女兒像我老婆
[00:28:49.520 --> 00:28:54.520]  就是因為她是我太太的兩個女兒
[00:28:54.520 --> 00:28:57.520]  說一件趣事給你聽
[00:28:57.520 --> 00:28:59.520]  你說這些完全不用說
[00:28:59.520 --> 00:29:01.520]  我女兒大女兒出生的時候
[00:29:01.520 --> 00:29:02.520]  我揭穿她的私隱
[00:29:02.520 --> 00:29:07.520]  她出生的時候是4.02kg
[00:29:07.520 --> 00:29:11.520]  在柏林頓女性醫院出生的
[00:29:11.520 --> 00:29:13.520]  那時候我太太跟我說
[00:29:13.520 --> 00:29:15.520]  剛才醫生或護士進來
[00:29:15.520 --> 00:29:20.520]  說你女兒是今期全醫院最重的嬰兒
[00:29:20.520 --> 00:29:23.520]  你先生是不是西人
[00:29:23.520 --> 00:29:24.520]  我心想
[00:29:24.520 --> 00:29:27.520]  我生不出個4.02kg的嗎
[00:29:27.520 --> 00:29:29.520]  我心想而已
[00:29:29.520 --> 00:29:32.520]  但是神的兒子和原來他的形象
[00:29:32.520 --> 00:29:35.520]  是可以有相連的
[00:29:35.520 --> 00:29:37.520]  而神的兒子神的形象
[00:29:37.520 --> 00:29:40.520]  和神的榮耀又可以有相連的
[00:29:40.520 --> 00:29:42.520]  值得為你反思
[00:29:42.520 --> 00:29:46.520]  信耶穌多少年的你不是最重要
[00:29:46.520 --> 00:29:51.520]  回教會多久的你也未必是最重要
[00:29:51.520 --> 00:29:53.520]  你有沒有雕神的架
[00:29:53.520 --> 00:29:56.520]  你有沒有帶來神的榮耀
[00:29:56.520 --> 00:29:57.520]  別人看到你
[00:29:57.520 --> 00:30:00.520]  是否反射到一點神的形象
[00:30:00.520 --> 00:30:01.520]  神的榮耀
[00:30:01.520 --> 00:30:03.520]  是值得為你思考
[00:30:03.520 --> 00:30:04.520]  當我們跟別人說話的時候
[00:30:04.520 --> 00:30:06.520]  當我們想的事情的時候
[00:30:06.520 --> 00:30:07.520]  我們看的事情的時候
[00:30:07.520 --> 00:30:09.520]  對人對己
[00:30:09.520 --> 00:30:12.520]  或者在公司鄰居
[00:30:12.520 --> 00:30:13.520]  別人看到我們
[00:30:13.520 --> 00:30:17.520]  啊 你是基督徒
[00:30:17.520 --> 00:30:19.520]  那句話一說
[00:30:19.520 --> 00:30:21.520]  神真的很羞恥
[00:30:21.520 --> 00:30:23.520]  神為我們羞恥
[00:30:23.520 --> 00:30:25.520]  我們是一個什麼基督徒
[00:30:25.520 --> 00:30:27.520]  聖經這樣形容耶穌
[00:30:27.520 --> 00:30:30.520]  這愛是那看不見的神的形象
[00:30:30.520 --> 00:30:31.520]  是首先的
[00:30:31.520 --> 00:30:33.520]  在一切被造的之上
[00:30:33.520 --> 00:30:35.520]  一切被造的之上
[00:30:35.520 --> 00:30:39.520]  包括不包括亞當
[00:30:39.520 --> 00:30:40.520]  當然這句話
[00:30:40.520 --> 00:30:42.520]  很多異端都會質疑
[00:30:42.520 --> 00:30:43.520]  首先的
[00:30:43.520 --> 00:30:44.520]  首先即是
[00:30:44.520 --> 00:30:46.520]  即是基督論
[00:30:46.520 --> 00:30:49.520]  首先的是不是耶穌是被造的
[00:30:49.520 --> 00:30:50.520]  是首先的
[00:30:50.520 --> 00:30:51.520]  首先被造
[00:30:51.520 --> 00:30:53.520]  首先在一切被造之上
[00:30:53.520 --> 00:30:55.520]  這是其中一個可能的解釋
[00:30:55.520 --> 00:30:57.520]  當然基督教是有另一個解釋的
[00:30:57.520 --> 00:30:59.520]  因為那個字本身可以有兩個理解
[00:30:59.520 --> 00:31:01.520]  就是它的重要性
[00:31:01.520 --> 00:31:03.520]  因為在以往來說
[00:31:03.520 --> 00:31:05.520]  首生那些人是特別重要的
[00:31:05.520 --> 00:31:07.520]  所以也有大義師首生的
[00:31:07.520 --> 00:31:09.520]  他分家產分兩倍的
[00:31:09.520 --> 00:31:11.520]  所以他叫特別重要
[00:31:11.520 --> 00:31:13.520]  所以你可以說他是特別的地位
[00:31:13.520 --> 00:31:15.520]  雖然不是說他的首先
[00:31:15.520 --> 00:31:16.520]  不是說他的前後
[00:31:16.520 --> 00:31:19.520]  他是生了他之後才生其他的
[00:31:19.520 --> 00:31:21.520]  被造物
[00:31:21.520 --> 00:31:23.520]  而是說他在被造物當中
[00:31:23.520 --> 00:31:24.520]  他的重要性
[00:31:24.520 --> 00:31:26.520]  這個就是解答了這個異端
[00:31:26.520 --> 00:31:28.520]  是對這個質疑的問題
[00:31:28.520 --> 00:31:30.520]  但是很明顯
[00:31:30.520 --> 00:31:31.520]  我們發覺
[00:31:31.520 --> 00:31:34.520]  他的形象是比亞當的形象
[00:31:34.520 --> 00:31:36.520]  還是上一點高一點的
[00:31:36.520 --> 00:31:38.520]  根據說我們應該看人的形象
[00:31:38.520 --> 00:31:40.520]  不是單單看亞當那麼簡單
[00:31:40.520 --> 00:31:42.520]  因為亞當資料不多
[00:31:42.520 --> 00:31:44.520]  應該看耶穌
[00:31:44.520 --> 00:31:46.520]  羅馬書這樣說
[00:31:46.520 --> 00:31:48.520]  因為神預先知道的人
[00:31:48.520 --> 00:31:51.520]  他就預先命定
[00:31:51.520 --> 00:31:53.520]  他們和他兒子的形象
[00:31:53.520 --> 00:31:54.520]  一模一樣
[00:31:54.520 --> 00:31:56.520]  預先命定就是什麼時候命定
[00:31:56.520 --> 00:31:58.520]  2025年
[00:31:58.520 --> 00:31:59.520]  什麼叫預先命定
[00:31:59.520 --> 00:32:01.520]  但是當聖經說pre-destined
[00:32:01.520 --> 00:32:03.520]  是說什麼時候
[00:32:03.520 --> 00:32:05.520]  多久了
[00:32:05.520 --> 00:32:07.520]  多久以前了
[00:32:07.520 --> 00:32:09.520]  創天造地
[00:32:09.520 --> 00:32:11.520]  甚至是之前
[00:32:11.520 --> 00:32:12.520]  是之前
[00:32:12.520 --> 00:32:13.520]  已經命定
[00:32:13.520 --> 00:32:14.520]  我現在創造人類
[00:32:14.520 --> 00:32:15.520]  當中
[00:32:15.520 --> 00:32:16.520]  當我的兒子
[00:32:16.520 --> 00:32:17.520]  造成肉身的時候
[00:32:17.520 --> 00:32:19.520]  他的樣式
[00:32:19.520 --> 00:32:20.520]  他的樣式
[00:32:20.520 --> 00:32:21.520]  是所有信主的人
[00:32:21.520 --> 00:32:23.520]  都要學他的樣式
[00:32:23.520 --> 00:32:25.520]  是不是學亞當的樣式
[00:32:25.520 --> 00:32:26.520]  不是 要學他的樣式
[00:32:26.520 --> 00:32:28.520]  因為他的樣式比他更加高
[00:32:28.520 --> 00:32:30.520]  他作為神的樣子
[00:32:30.520 --> 00:32:31.520]  這個我們要記住
[00:32:31.520 --> 00:32:33.520]  所以今天我們更加要追求
[00:32:33.520 --> 00:32:34.520]  是像主的樣式
[00:32:34.520 --> 00:32:36.520]  如果我們信徒的話
[00:32:36.520 --> 00:32:37.520]  這裡同樣都說到
[00:32:37.520 --> 00:32:39.520]  反映主的榮光
[00:32:39.520 --> 00:32:40.520]  當有像主的樣式
[00:32:40.520 --> 00:32:45.520]  其實是反映他的榮光
[00:32:45.520 --> 00:32:46.520]  所以
[00:32:46.520 --> 00:32:47.520]  就去到今天的
[00:32:47.520 --> 00:32:49.520]  終結要說的問題
[00:32:49.520 --> 00:32:50.520]  今天的經文是說
[00:32:50.520 --> 00:32:51.520]  所以我要這樣說
[00:32:51.520 --> 00:32:55.520]  並且要在主裡肯定地說
[00:32:55.520 --> 00:32:59.520]  你們行事為人 不要再像教外人
[00:32:59.520 --> 00:33:00.520]  我想問
[00:33:00.520 --> 00:33:02.520]  《以忽所書》跟什麼人說
[00:33:02.520 --> 00:33:04.520]  信主還是未信主
[00:33:04.520 --> 00:33:07.520]  教會內 還是教會外
[00:33:07.520 --> 00:33:08.520]  即是用今天的舉例
[00:33:08.520 --> 00:33:11.520]  是跟我們靈福堂的人說
[00:33:11.520 --> 00:33:13.520]  同不同意
[00:33:13.520 --> 00:33:14.520]  你們
[00:33:14.520 --> 00:33:16.520]  包括我
[00:33:16.520 --> 00:33:18.520]  行事為人
[00:33:18.520 --> 00:33:21.520]  不要再像教外人
[00:33:21.520 --> 00:33:23.520]  或者用剛才所說
[00:33:23.520 --> 00:33:26.520]  墮落了那種神的形象
[00:33:26.520 --> 00:33:27.520]  那種樣式
[00:33:27.520 --> 00:33:29.520]  墮落了
[00:33:29.520 --> 00:33:31.520]  墮落了神的形象樣式
[00:33:31.520 --> 00:33:33.520]  教外人是什麼樣式呢
[00:33:33.520 --> 00:33:35.520]  是存在虛妄的意念
[00:33:35.520 --> 00:33:37.520]  心思昏迷
[00:33:37.520 --> 00:33:38.520]  因為什麼
[00:33:38.520 --> 00:33:39.520]  為什麼他希望
[00:33:39.520 --> 00:33:40.520]  為什麼昏迷
[00:33:40.520 --> 00:33:42.520]  因為他無知
[00:33:42.520 --> 00:33:43.520]  他不知道什麼是真理
[00:33:43.520 --> 00:33:44.520]  不知道什麼是真神
[00:33:44.520 --> 00:33:46.520]  不知道什麼是真的救主
[00:33:46.520 --> 00:33:47.520]  他無知
[00:33:47.520 --> 00:33:48.520]  再加上什麼
[00:33:48.520 --> 00:33:49.520]  他的心
[00:33:49.520 --> 00:33:50.520]  他所要的東西
[00:33:50.520 --> 00:33:51.520]  是光亮的
[00:33:51.520 --> 00:33:52.520]  他不想要神
[00:33:52.520 --> 00:33:53.520]  他要物質
[00:33:53.520 --> 00:33:54.520]  他要神的救贖
[00:33:54.520 --> 00:33:55.520]  他要人的創造
[00:33:55.520 --> 00:33:56.520]  但是不要神
[00:33:56.520 --> 00:33:57.520]  心裡光亮
[00:33:57.520 --> 00:33:59.520]  所以就與神所賜的生命
[00:33:59.520 --> 00:34:00.520]  隔絕了
[00:34:00.520 --> 00:34:02.520]  他們既然麻木不仁
[00:34:02.520 --> 00:34:04.520]  就任憑自己什麼
[00:34:04.520 --> 00:34:06.520]  放縱情慾
[00:34:06.520 --> 00:34:07.520]  這個
[00:34:07.520 --> 00:34:09.520]  放縱情慾
[00:34:09.520 --> 00:34:12.520]  是不是神的形象
[00:34:12.520 --> 00:34:15.520]  耶穌是不是放縱情慾
[00:34:15.520 --> 00:34:18.520]  Exactly the opposite
[00:34:18.520 --> 00:34:21.520]  耶穌有沒有貪恨各樣污穢的事
[00:34:21.520 --> 00:34:23.520]  Exactly the opposite
[00:34:23.520 --> 00:34:25.520]  祂只是行聖結的事
[00:34:25.520 --> 00:34:28.520]  但是你們從基督所學的
[00:34:28.520 --> 00:34:29.520]  你跟著這個版
[00:34:29.520 --> 00:34:31.520]  因為萬世之先
[00:34:31.520 --> 00:34:32.520]  創造之先
[00:34:32.520 --> 00:34:35.520]  已經預定你要跟這位耶穌的版
[00:34:35.520 --> 00:34:36.520]  從基督所學的卻不是這樣
[00:34:36.520 --> 00:34:38.520]  如果你們聽了他
[00:34:38.520 --> 00:34:40.520]  在他裡面受過教導
[00:34:40.520 --> 00:34:43.520]  因為真理在耶穌裡面
[00:34:43.520 --> 00:34:44.520]  那你就怎樣
[00:34:44.520 --> 00:34:46.520]  要取你們那照著
[00:34:46.520 --> 00:34:49.520]  從前生活方式而做的救人
[00:34:49.520 --> 00:34:51.520]  那種舊的模樣
[00:34:51.520 --> 00:34:53.520]  那種墮落了的神的形象
[00:34:53.520 --> 00:34:54.520]  那種模樣
[00:34:54.520 --> 00:34:55.520]  你要脫去
[00:34:55.520 --> 00:34:58.520]  這救人是脫著迷惑人的什麼
[00:34:58.520 --> 00:34:59.520]  屍肉
[00:34:59.520 --> 00:35:02.520]  耶穌行事是不是做著他的屍肉
[00:35:02.520 --> 00:35:03.520]  不是
[00:35:03.520 --> 00:35:04.520]  他是因為父的旨意
[00:35:04.520 --> 00:35:05.520]  不是屍
[00:35:05.520 --> 00:35:07.520]  是父的旨意
[00:35:07.520 --> 00:35:08.520]  你們要把什麼
[00:35:08.520 --> 00:35:10.520]  心靈更換一生
[00:35:10.520 --> 00:35:12.520]  並且穿上新人
[00:35:12.520 --> 00:35:14.520]  這些新人要照著神的形象
[00:35:14.520 --> 00:35:19.520]  在公義和真實的聖靈裡創造的
[00:35:19.520 --> 00:35:22.520]  這是新易本易法
[00:35:22.520 --> 00:35:24.520]  很明顯從這經文當中
[00:35:24.520 --> 00:35:25.520]  我們很明顯
[00:35:25.520 --> 00:35:27.520]  其實神的形象怎麼理解呢
[00:35:27.520 --> 00:35:29.520]  我們從這個不是神的形象
[00:35:29.520 --> 00:35:30.520]  The opposite
[00:35:30.520 --> 00:35:32.520]  神的形象相對就可以理解
[00:35:32.520 --> 00:35:34.520]  神的形象相對是怎麼樣呢
[00:35:34.520 --> 00:35:35.520]  就是無知
[00:35:35.520 --> 00:35:36.520]  貪求屍肉
[00:35:36.520 --> 00:35:38.520]  放縱
[00:35:38.520 --> 00:35:39.520]  倒過來
[00:35:39.520 --> 00:35:41.520]  神的形象是什麼呢
[00:35:41.520 --> 00:35:45.520]  就是公義和真實的聖結
[00:35:45.520 --> 00:35:46.520]  是不是
[00:35:46.520 --> 00:35:47.520]  很明顯
[00:35:47.520 --> 00:35:48.520]  那你現在明白了
[00:35:48.520 --> 00:35:51.520]  剛才說了三樣東西
[00:35:51.520 --> 00:35:52.520]  是不是說神的
[00:35:52.520 --> 00:35:54.520]  是不是說我們要凡顯
[00:35:54.520 --> 00:35:55.520]  是不是說我們要管理
[00:35:55.520 --> 00:35:56.520]  不是
[00:35:56.520 --> 00:35:57.520]  因為你可以管理
[00:35:57.520 --> 00:35:59.520]  用屍肉來管理
[00:35:59.520 --> 00:36:00.520]  可以嗎
[00:36:00.520 --> 00:36:01.520]  可以
[00:36:01.520 --> 00:36:02.520]  你用屍肉來管理
[00:36:02.520 --> 00:36:04.520]  你就不是用神的形象
[00:36:04.520 --> 00:36:06.520]  你用屍肉來管理一個家
[00:36:06.520 --> 00:36:08.520]  你用屍肉來管理一個公司
[00:36:08.520 --> 00:36:11.520]  就是不是神的形象
[00:36:11.520 --> 00:36:12.520]  你用屍肉來凡顯
[00:36:12.520 --> 00:36:14.520]  或者用屍肉不凡顯
[00:36:14.520 --> 00:36:16.520]  你也不是神的形象
[00:36:16.520 --> 00:36:19.520]  你用屍肉來保持人際關係
[00:36:19.520 --> 00:36:20.520]  或者跟神的關係
[00:36:20.520 --> 00:36:21.520]  用屍肉的
[00:36:21.520 --> 00:36:22.520]  你就是一把偶像
[00:36:22.520 --> 00:36:24.520]  可以回教會大把偶像
[00:36:24.520 --> 00:36:25.520]  因為都是求屍肉
[00:36:25.520 --> 00:36:26.520]  我回教會時是祈禱的
[00:36:26.520 --> 00:36:27.520]  祈禱會出席的
[00:36:27.520 --> 00:36:28.520]  但是每次都是求屍肉
[00:36:28.520 --> 00:36:30.520]  你也不是神的形象
[00:36:30.520 --> 00:36:32.520]  因為神的形象就是除了屍肉
[00:36:32.520 --> 00:36:34.520]  所以心靈是要更換一生
[00:36:34.520 --> 00:36:35.520]  心靈更換一生
[00:36:35.520 --> 00:36:38.520]  2025年要不要更換
[00:36:38.520 --> 00:36:39.520]  要
[00:36:39.520 --> 00:36:40.520]  如果你說
[00:36:40.520 --> 00:36:41.520]  我沒有也要立志更換
[00:36:41.520 --> 00:36:42.520]  你就要立志
[00:36:42.520 --> 00:36:43.520]  因為我所說的
[00:36:43.520 --> 00:36:44.520]  是以忽所書
[00:36:44.520 --> 00:36:46.520]  保羅的提醒
[00:36:46.520 --> 00:36:47.520]  聖靈的啟示
[00:36:47.520 --> 00:36:48.520]  透過他
[00:36:48.520 --> 00:36:50.520]  並且宣上新人者
[00:36:50.520 --> 00:36:51.520]  新人士照著神的形象
[00:36:51.520 --> 00:36:54.520]  在公義和珍惜的聖潔
[00:36:54.520 --> 00:36:57.520]  但是問題來了
[00:36:57.520 --> 00:37:00.520]  為什麼有三個版本不同呢
[00:37:00.520 --> 00:37:02.520]  大家留意
[00:37:02.520 --> 00:37:03.520]  為什麼看聖經時說
[00:37:03.520 --> 00:37:05.520]  你讀神學讀什麼
[00:37:05.520 --> 00:37:06.520]  讀了這麼多年
[00:37:06.520 --> 00:37:08.520]  因為要看不同的版本
[00:37:08.520 --> 00:37:15.520]  有沒有不同的三個翻譯
[00:37:15.520 --> 00:37:16.520]  我讀給大家聽
[00:37:16.520 --> 00:37:17.520]  新譯本說
[00:37:17.520 --> 00:37:20.520]  在公義和真實的聖潔裡創造
[00:37:20.520 --> 00:37:23.520]  真實形容什麼
[00:37:23.520 --> 00:37:25.520]  真實形容什麼
[00:37:25.520 --> 00:37:26.520]  聖潔
[00:37:26.520 --> 00:37:27.520]  和合本呢
[00:37:27.520 --> 00:37:30.520]  有真理的人義和聖潔
[00:37:30.520 --> 00:37:34.520]  這次不是用真實來形容真理
[00:37:34.520 --> 00:37:35.520]  因為同一個字
[00:37:35.520 --> 00:37:37.520]  是可以解釋真實的
[00:37:37.520 --> 00:37:39.520]  所以有真實和真理
[00:37:39.520 --> 00:37:40.520]  兩個不同的解釋
[00:37:40.520 --> 00:37:42.520]  用這個用來解釋真理
[00:37:42.520 --> 00:37:44.520]  有真理的人義和聖潔
[00:37:44.520 --> 00:37:46.520]  這個真理是形容什麼
[00:37:46.520 --> 00:37:47.520]  人義
[00:37:47.520 --> 00:37:49.520]  究竟真理是形容人義
[00:37:49.520 --> 00:37:51.520]  還是真理是形容聖潔呢
[00:37:51.520 --> 00:37:53.520]  兩個不同的解釋
[00:37:53.520 --> 00:37:55.520]  不同的翻譯
[00:37:55.520 --> 00:37:57.520]  你明白我什麼嗎
[00:37:57.520 --> 00:37:58.520]  明白
[00:37:58.520 --> 00:38:01.520]  所以今天我想用新漢語
[00:38:01.520 --> 00:38:03.520]  新漢語怎麼解釋呢
[00:38:03.520 --> 00:38:06.520]  這新人士主義神的形象創造的
[00:38:06.520 --> 00:38:10.520]  有從真理而來的公義和聖潔
[00:38:10.520 --> 00:38:12.520]  這個都可能你覺得
[00:38:12.520 --> 00:38:17.520]  這裡說的是公義和聖潔
[00:38:17.520 --> 00:38:19.520]  似是說兩樣
[00:38:19.520 --> 00:38:20.520]  現在三個版本不同
[00:38:20.520 --> 00:38:21.520]  我見到嗎
[00:38:21.520 --> 00:38:22.520]  從何而來
[00:38:22.520 --> 00:38:24.520]  英文我不用希臘文
[00:38:24.520 --> 00:38:26.520]  因為很多人聽到
[00:38:26.520 --> 00:38:28.520]  說我希臘文立即睡了
[00:38:28.520 --> 00:38:30.520]  剛才你睡了一半
[00:38:30.520 --> 00:38:31.520]  我不想你全睡了
[00:38:31.520 --> 00:38:32.520]  所以我不用希臘文
[00:38:32.520 --> 00:38:34.520]  但是用英文是這樣的
[00:38:34.520 --> 00:38:36.520]  In righteousness and holiness of truth
[00:38:36.520 --> 00:38:38.520]  究竟真理是形容聖潔
[00:38:38.520 --> 00:38:42.520]  還是真理是形容聖潔呢
[00:38:42.520 --> 00:38:45.520]  一個還是兩個
[00:38:45.520 --> 00:38:46.520]  兩個
[00:38:46.520 --> 00:38:47.520]  已經解經了
[00:38:47.520 --> 00:38:50.520]  嘗試吧
[00:38:50.520 --> 00:38:51.520]  先想想
[00:38:51.520 --> 00:38:52.520]  已經解經
[00:38:52.520 --> 00:38:54.520]  看這段經文上文下理
[00:38:54.520 --> 00:38:56.520]  但是你們從基督所學的卻不是這樣
[00:38:56.520 --> 00:38:58.520]  如果你們聽了它
[00:38:58.520 --> 00:38:59.520]  因為它是你的版本
[00:38:59.520 --> 00:39:00.520]  你跟它形象
[00:39:00.520 --> 00:39:02.520]  創世以先已經創世
[00:39:02.520 --> 00:39:04.520]  在它裡面受過教導
[00:39:04.520 --> 00:39:06.520]  因為什麼
[00:39:06.520 --> 00:39:08.520]  真理是在耶穌裡面
[00:39:08.520 --> 00:39:11.520]  神的形象就是真理
[00:39:11.520 --> 00:39:13.520]  神的形象就是真理
[00:39:13.520 --> 00:39:14.520]  而耶穌就是神的形象
[00:39:14.520 --> 00:39:15.520]  所以耶穌就是真理
[00:39:15.520 --> 00:39:18.520]  如果耶穌是真理的時候
[00:39:18.520 --> 00:39:20.520]  你就不要做那些事了
[00:39:20.520 --> 00:39:22.520]  若然這樣理解
[00:39:22.520 --> 00:39:26.520]  你覺得哪個版本應該比較像呢
[00:39:26.520 --> 00:39:27.520]  耶穌只有聖潔
[00:39:27.520 --> 00:39:29.520]  耶穌只有公義
[00:39:29.520 --> 00:39:32.520]  還是耶穌是寄聖潔有公義呢
[00:39:32.520 --> 00:39:34.520]  若然耶穌是寄聖潔有公義
[00:39:34.520 --> 00:39:35.520]  而耶穌又是真理
