
[00:00:00.000 --> 00:00:02.800]  OK 可能大家都聽過
[00:28:42.000 --> 00:28:43.000]  都有喜樂的
[00:28:43.000 --> 00:28:45.000]  但是你沒有人生的生命
[00:28:45.000 --> 00:28:47.000]  在這個世界上面
[00:28:47.000 --> 00:28:48.000]  你沒有體驗到
[00:28:48.000 --> 00:28:50.000]  原來人除了物質的生活之外
[00:28:50.000 --> 00:28:53.000]  有愛那種的美麗
[00:28:53.000 --> 00:28:56.000]  有父母兄弟姐妹夫妻之間
[00:28:56.000 --> 00:28:58.000]  那種的關係
[00:28:58.000 --> 00:28:59.000]  是多麼的美
[00:28:59.000 --> 00:29:00.000]  多麼的善
[00:29:00.000 --> 00:29:03.000]  所以弟兄姐妹
[00:29:03.000 --> 00:29:04.000]  求神幫助我們
[00:29:04.000 --> 00:29:05.000]  就算你不信耶穌
[00:29:05.000 --> 00:29:07.000]  我也鼓勵你
[00:29:07.000 --> 00:29:09.000]  信耶穌也不用說
[00:29:09.000 --> 00:29:12.000]  我們怎麼能夠讓我們小孩子看到
[00:29:12.000 --> 00:29:14.000]  我們怎麼愛上帝
[00:29:14.000 --> 00:29:16.000]  信耶穌怎麼生活
[00:29:16.000 --> 00:29:18.000]  他們看到的是什麼樣的榜樣
[00:29:18.000 --> 00:29:20.000]  是什麼樣的見證
[00:29:20.000 --> 00:29:22.000]  這是我們每一個人
[00:29:22.000 --> 00:29:25.000]  都需要自己去檢討和反省
[00:29:25.000 --> 00:29:26.000]  最後一件事
[00:29:26.000 --> 00:29:28.000]  從這段聖經裡面
[00:29:28.000 --> 00:29:30.000]  保羅給我們的啟發是什麼呢
[00:29:30.000 --> 00:29:31.000]  就是說
[00:29:31.000 --> 00:29:34.000]  我們的小孩子越聰明
[00:29:34.000 --> 00:29:37.000]  其實就越需要有人提點他們
[00:29:37.000 --> 00:29:41.000]  因為聰明就很容易被聰明誤解
[00:29:41.000 --> 00:29:44.000]  聰明人很容易會驕傲
[00:29:44.000 --> 00:29:47.000]  所以我們做父母的時候
[00:29:47.000 --> 00:29:51.000]  學習有智慧地去提點我們小孩子
[00:29:51.000 --> 00:29:53.000]  不要那麼驕傲
[00:29:53.000 --> 00:29:55.000]  不要那麼容易掉落魔鬼
[00:29:55.000 --> 00:29:57.000]  引誘同盟試探當中
[00:29:57.000 --> 00:30:00.000]  我們看一下第十一十二節
[00:30:00.000 --> 00:30:01.000]  聖經怎麼說
[00:30:01.000 --> 00:30:03.000]  你們也曉得
[00:30:03.000 --> 00:30:04.000]  我們對待你們各人
[00:30:04.000 --> 00:30:08.000]  好像父親對待自己的兒女一樣
[00:30:08.000 --> 00:30:09.000]  父親的形象是什麼
[00:30:09.000 --> 00:30:10.000]  很磁場的
[00:30:10.000 --> 00:30:12.000]  勸勉你們
[00:30:12.000 --> 00:30:13.000]  鼓勵你們
[00:30:13.000 --> 00:30:15.000]  叫你們行事對得起
[00:30:15.000 --> 00:30:18.000]  那照你門進他國
[00:30:18.000 --> 00:30:21.000]  得他榮耀的臣
[00:30:21.000 --> 00:30:23.000]  我發覺
[00:30:23.000 --> 00:30:26.000]  中國人的父親
[00:30:26.000 --> 00:30:27.000]  中國的父親
[00:30:27.000 --> 00:30:30.000]  包括我、麗麗、各位
[00:30:30.000 --> 00:30:32.000]  中國的父親
[00:30:32.000 --> 00:30:33.000]  很多時候
[00:30:33.000 --> 00:30:36.000]  是不懂得教小孩子的
[00:30:36.000 --> 00:30:37.000]  OK
[00:30:37.000 --> 00:30:39.000]  不知道我們有沒有看錯
[00:30:39.000 --> 00:30:40.000]  因為起碼我自己
[00:30:40.000 --> 00:30:41.000]  我剛才說過了
[00:30:41.000 --> 00:30:43.000]  我也不太懂得教小孩子
[00:30:43.000 --> 00:30:45.000]  特別當我小時候
[00:30:45.000 --> 00:30:46.000]  那時候正在學習
[00:30:46.000 --> 00:30:47.000]  我不是不教
[00:30:47.000 --> 00:30:49.000]  我只是不太懂得教
[00:30:49.000 --> 00:30:50.000]  我不是不教
[00:30:50.000 --> 00:30:52.000]  是不太懂得教
[00:30:52.000 --> 00:30:53.000]  很多時候只會說
[00:30:53.000 --> 00:30:55.000]  對不對
[00:30:55.000 --> 00:30:56.000]  好不好
[00:30:56.000 --> 00:30:57.000]  應該不應該
[00:30:57.000 --> 00:30:59.000]  是這樣教的嗎
[00:30:59.000 --> 00:31:00.000]  看到小孩子的東西
[00:31:00.000 --> 00:31:01.000]  這個東西不好
[00:31:01.000 --> 00:31:02.000]  這個東西不應該
[00:31:02.000 --> 00:31:05.000]  這個東西有問題
[00:31:05.000 --> 00:31:06.000]  還有教的時候
[00:31:06.000 --> 00:31:08.000]  通常我們做父親
[00:31:08.000 --> 00:31:10.000]  是頗嚴肅的
[00:31:10.000 --> 00:31:12.000]  我剛才有時候會呼喝
[00:31:12.000 --> 00:31:14.000]  比較嚴肅
[00:31:14.000 --> 00:31:16.000]  義正辭嚴
[00:31:16.000 --> 00:31:19.000]  教我們小孩子的時候
[00:31:19.000 --> 00:31:21.000]  義正辭嚴地教他們
[00:31:21.000 --> 00:31:22.000]  好像有時候
[00:31:22.000 --> 00:31:24.000]  說得不好聽
[00:31:24.000 --> 00:31:26.000]  好像當小孩子白癡一樣
[00:31:26.000 --> 00:31:28.000]  你們不懂
[00:31:28.000 --> 00:31:29.000]  我全懂
[00:31:29.000 --> 00:31:31.000]  所以你聽我說去做
[00:31:31.000 --> 00:31:33.000]  no question asked
[00:31:33.000 --> 00:31:35.000]  你不知道需要怎麼做
[00:31:35.000 --> 00:31:37.000]  總之做吧
[00:31:37.000 --> 00:31:40.000]  有時候我們做父親的時候
[00:31:40.000 --> 00:31:43.000]  自己也有這樣的心態
[00:31:43.000 --> 00:31:44.000]  但是我說
[00:31:44.000 --> 00:31:45.000]  當小孩子越長大
[00:31:45.000 --> 00:31:46.000]  他們讀書的
[00:31:46.000 --> 00:31:47.000]  想學的
[00:31:47.000 --> 00:31:48.000]  聰明的
[00:31:48.000 --> 00:31:51.000]  學很多東西
[00:31:51.000 --> 00:31:53.000]  特別是當他們長大
[00:31:53.000 --> 00:31:54.000]  出來工作
[00:31:54.000 --> 00:31:55.000]  即是很大了
[00:31:55.000 --> 00:31:56.000]  已經工作了
[00:31:56.000 --> 00:31:58.000]  讀完書出來
[00:31:58.000 --> 00:32:00.000]  他們每天看到的東西
[00:32:00.000 --> 00:32:03.000]  上網看的東西
[00:32:03.000 --> 00:32:04.000]  比我們多很多
[00:32:04.000 --> 00:32:05.000]  又快很多
[00:32:05.000 --> 00:32:06.000]  吸收又快很多
[00:32:06.000 --> 00:32:07.000]  對不對
[00:32:07.000 --> 00:32:10.000]  如果我們的小孩子
[00:32:10.000 --> 00:32:11.000]  在美國受教育
[00:32:11.000 --> 00:32:14.000]  他們那種思維的方式
[00:32:14.000 --> 00:32:17.000]  那種logical thinking
[00:32:17.000 --> 00:32:18.000]  甚至是critical thinking
[00:32:18.000 --> 00:32:20.000]  邏輯性思維
[00:32:20.000 --> 00:32:21.000]  批判性思維
[00:32:21.000 --> 00:32:23.000]  可能比我們年輕的時候
[00:32:23.000 --> 00:32:26.000]  受的訓練多很多
[00:32:26.000 --> 00:32:28.000]  所以你不要當小孩子不懂
[00:32:28.000 --> 00:32:30.000]  不要當他們很不行
[00:32:30.000 --> 00:32:32.000]  其實可能他們想東西
[00:32:32.000 --> 00:32:33.000]  比我們快
[00:32:33.000 --> 00:32:34.000]  吸收東西學東西
[00:32:34.000 --> 00:32:35.000]  比我們快很多
[00:32:35.000 --> 00:32:36.000]  我們自己年紀大
[00:32:36.000 --> 00:32:39.000]  什麼都是遲鈍過人的
[00:32:39.000 --> 00:32:43.000]  但是不等於他們沒有問題
[00:32:43.000 --> 00:32:45.000]  不等於他們所做的
[00:32:45.000 --> 00:32:47.000]  一切都是對的
[00:32:47.000 --> 00:32:49.000]  我們老人家有什麼
[00:32:49.000 --> 00:32:51.000]  有經驗
[00:32:51.000 --> 00:32:53.000]  有人生的閱歷
[00:32:53.000 --> 00:32:54.000]  看人看得多
[00:32:54.000 --> 00:32:55.000]  對不對
[00:32:55.000 --> 00:32:56.000]  所以有時候
[00:32:56.000 --> 00:32:58.000]  當我們做老人家
[00:32:58.000 --> 00:32:59.000]  做爹地媽咪
[00:32:59.000 --> 00:33:00.000]  看到小孩子做的東西
[00:33:00.000 --> 00:33:02.000]  好像不是很妥當
[00:33:02.000 --> 00:33:04.000]  或者你看到他有些東西
[00:33:04.000 --> 00:33:07.000]  會不會想得不太周詳
[00:33:07.000 --> 00:33:10.000]  會不會有些東西看不清楚
[00:33:10.000 --> 00:33:13.000]  你老人家你見多識廣
[00:33:13.000 --> 00:33:14.000]  你有時候說不出
[00:33:14.000 --> 00:33:15.000]  不過有時候覺得
[00:33:15.000 --> 00:33:17.000]  這樣做法不是很妥當
[00:33:17.000 --> 00:33:21.000]  或者你發覺
[00:33:21.000 --> 00:33:23.000]  他有一些行為
[00:33:23.000 --> 00:33:27.000]  是不是近來有什麼不開心
[00:33:27.000 --> 00:33:29.000]  遇到什麼的挫折
[00:33:29.000 --> 00:33:32.000]  好像沒什麼表情
[00:33:32.000 --> 00:33:33.000]  很抑悶
[00:33:33.000 --> 00:33:35.000]  有沒有見到小孩子這樣
[00:33:35.000 --> 00:33:37.000]  我講大一點的小孩子
[00:33:37.000 --> 00:33:39.000]  見到的時候你覺得怎樣做
[00:33:39.000 --> 00:33:40.000]  你會不會關心他們
[00:33:40.000 --> 00:33:41.000]  會
[00:33:41.000 --> 00:33:42.000]  他們是小孩子
[00:33:42.000 --> 00:33:43.000]  是你的子女
[00:33:43.000 --> 00:33:45.000]  多大都是你的子女
[00:33:45.000 --> 00:33:46.000]  無論什麼歲數
[00:33:46.000 --> 00:33:47.000]  你見到他們
[00:33:47.000 --> 00:33:48.000]  有這樣的情況的時候
[00:33:48.000 --> 00:33:50.000]  你都想去幫他們
[00:33:50.000 --> 00:33:51.000]  不過問題就是
[00:33:51.000 --> 00:33:53.000]  怎樣去幫
[00:33:53.000 --> 00:33:54.000]  我剛才講過一些
[00:33:54.000 --> 00:33:56.000]  不應該做的事
[00:33:56.000 --> 00:33:59.000]  我們到底應該怎樣去幫
[00:33:59.000 --> 00:34:02.000]  剛才講過要溫柔
[00:34:02.000 --> 00:34:04.000]  要好聲好氣
[00:34:04.000 --> 00:34:06.000]  不要當他們不懂事
[00:34:06.000 --> 00:34:08.000]  要讓他們覺得
[00:34:08.000 --> 00:34:11.000]  其實我們尊重他們
[00:34:11.000 --> 00:34:13.000]  其實小孩子其中一樣東西
[00:34:13.000 --> 00:34:14.000]  很希望得到
[00:34:14.000 --> 00:34:16.000]  父母對他的認可
[00:34:16.000 --> 00:34:17.000]  所以你先肯定
[00:34:17.000 --> 00:34:20.000]  他做了些事是對的
[00:34:20.000 --> 00:34:21.000]  但是除此之外
[00:34:21.000 --> 00:34:22.000]  有些事情
[00:34:22.000 --> 00:34:24.000]  你要用一個勸導
[00:34:24.000 --> 00:34:27.000]  鼓勵的態度去幫他們
[00:34:27.000 --> 00:34:28.000]  就不要只是說
[00:34:28.000 --> 00:34:29.000]  這個有問題
[00:34:29.000 --> 00:34:30.000]  這個不好
[00:34:30.000 --> 00:34:31.000]  那個不對
[00:34:31.000 --> 00:34:32.000]  你這樣說
[00:34:32.000 --> 00:34:34.000]  他們第一個反應就是抗拒
[00:34:34.000 --> 00:34:35.000]  你當我不懂事嗎
[00:34:35.000 --> 00:34:37.000]  我現在這麼大個人
[00:34:37.000 --> 00:34:39.000]  還要你提
[00:34:39.000 --> 00:34:41.000]  你以前說吃不多
[00:34:41.000 --> 00:34:42.000]  我吃米而已
[00:34:42.000 --> 00:34:43.000]  現在我上網多過你
[00:34:43.000 --> 00:34:45.000]  做其他事情
[00:34:45.000 --> 00:34:47.000]  有時候小孩子
[00:34:47.000 --> 00:34:48.000]  有這樣的想法
[00:34:48.000 --> 00:34:49.000]  你知道嗎
[00:34:49.000 --> 00:34:50.000]  我們做長輩
[00:34:50.000 --> 00:34:51.000]  要明白這個情況
[00:34:51.000 --> 00:34:52.000]  所以我們要提
[00:34:52.000 --> 00:34:53.000]  要勸
[00:34:53.000 --> 00:34:54.000]  要幫他們
[00:34:54.000 --> 00:34:55.000]  不過要用一個
[00:34:55.000 --> 00:34:56.000]  合宜的態度
[00:34:56.000 --> 00:34:57.000]  保羅說
[00:34:57.000 --> 00:34:59.000]  好像父親
[00:34:59.000 --> 00:35:00.000]  一個慈長的父親
[00:35:00.000 --> 00:35:03.000]  是勸勉和鼓勵
[00:35:03.000 --> 00:35:04.000]  做得對的鼓勵他
[00:35:04.000 --> 00:35:05.000]  有些事情
[00:35:05.000 --> 00:35:06.000]  你有關心的
[00:35:06.000 --> 00:35:08.000]  提一提
[00:35:08.000 --> 00:35:10.000]  但是當他朋友
[00:35:10.000 --> 00:35:12.000]  不要當他是小朋友
[00:35:12.000 --> 00:35:14.000]  我告訴大家
[00:35:14.000 --> 00:35:16.000]  這些小孩子這麼大
[00:35:16.000 --> 00:35:18.000]  這些小孩子不是蠢的
[00:35:18.000 --> 00:35:19.000]  知道嗎
[00:35:19.000 --> 00:35:20.000]  這些小孩子不是蠢的
[00:35:20.000 --> 00:35:21.000]  一點就明白
[00:35:21.000 --> 00:35:22.000]  很多時候
[00:35:22.000 --> 00:35:23.000]  你不需要
[00:35:23.000 --> 00:35:24.000]  來來去去
[00:35:24.000 --> 00:35:26.000]  重重複複講來講去
[00:35:26.000 --> 00:35:27.000]  講得多
[00:35:27.000 --> 00:35:29.000]  他們就會覺得你煩
[00:35:29.000 --> 00:35:31.000]  小孩子是要怎樣
[00:35:31.000 --> 00:35:33.000]  一點就明白
[00:35:33.000 --> 00:35:34.000]  很多時候
[00:35:34.000 --> 00:35:36.000]  我記得有一次
[00:35:36.000 --> 00:35:38.000]  我的兒子
[00:35:38.000 --> 00:35:42.000]  開車長途旅行
[00:35:42.000 --> 00:35:44.000]  帶著岳父岳母去
[00:35:44.000 --> 00:35:48.000]  我都沒有抱怨
[00:35:48.000 --> 00:35:51.000]  回來的時候
[00:35:51.000 --> 00:35:53.000]  剛剛我在家
[00:35:53.000 --> 00:35:55.000]  不知道發生什麼事
[00:35:55.000 --> 00:35:56.000]  跟師母在一起
[00:35:56.000 --> 00:35:58.000]  剛剛開完長途車回來
[00:35:58.000 --> 00:36:00.000]  你見到親家
[00:36:00.000 --> 00:36:01.000]  見到親家
[00:36:01.000 --> 00:36:02.000]  會不會聊兩句
[00:36:02.000 --> 00:36:03.000]  怎麼樣
[00:36:03.000 --> 00:36:04.000]  女兒後怎麼樣
[00:36:04.000 --> 00:36:05.000]  當然會聊幾句
[00:36:05.000 --> 00:36:06.000]  聊了幾句
[00:36:06.000 --> 00:36:07.000]  忽然之間
[00:36:07.000 --> 00:36:09.000]  我兒子大聲叫我
[00:36:09.000 --> 00:36:10.000]  人家很累
[00:36:10.000 --> 00:36:12.000]  讓人走
[00:36:12.000 --> 00:36:15.000]  其實那時候
[00:36:15.000 --> 00:36:17.000]  我很專心跟親家聊天
[00:36:17.000 --> 00:36:18.000]  我聽不到
[00:36:18.000 --> 00:36:20.000]  不過師母在旁邊聽到
[00:36:20.000 --> 00:36:22.000]  師母在旁邊聽到
[00:36:22.000 --> 00:36:24.000]  馬上把我兒子拉到一旁
[00:36:24.000 --> 00:36:26.000]  她說
[00:36:26.000 --> 00:36:28.000]  你關心你岳父應該的
[00:36:28.000 --> 00:36:29.000]  因為他岳父身體不太好
[00:36:29.000 --> 00:36:31.000]  有癌症各樣
[00:36:31.000 --> 00:36:33.000]  坐長途車是特別困難
[00:36:33.000 --> 00:36:34.000]  你關心你岳父
[00:36:34.000 --> 00:36:36.000]  我們鼓勵你做這件事
[00:36:36.000 --> 00:36:39.000]  不過為何要嚇你爸爸
[00:36:39.000 --> 00:36:41.000]  當眾嚇著你爸爸
[00:36:41.000 --> 00:36:44.000]  幸好你爸爸聽不到
[00:36:44.000 --> 00:36:47.000]  你這樣做不太好
[00:36:47.000 --> 00:36:49.000]  你可以解釋給他們聽
[00:36:49.000 --> 00:36:50.000]  我們剛剛開完車十幾個小時
[00:36:50.000 --> 00:36:51.000]  回來他們很累
[00:36:51.000 --> 00:36:53.000]  不如下次再聊多一點
[00:36:53.000 --> 00:36:54.000]  可以好聲跟他們說
[00:36:54.000 --> 00:36:57.000]  你不需要嚇你爸爸
[00:36:57.000 --> 00:36:59.000]  師母也不是說很多
[00:36:59.000 --> 00:37:02.000]  一點就明白
[00:37:02.000 --> 00:37:04.000]  一點就明白
[00:37:04.000 --> 00:37:07.000]  繼續洗碗
[00:37:07.000 --> 00:37:10.000]  人長大了
[00:37:10.000 --> 00:37:11.000]  他有自己的尊嚴
[00:37:11.000 --> 00:37:12.000]  我們要知道
[00:37:12.000 --> 00:37:15.000]  我們做長輩要知道
[00:37:15.000 --> 00:37:17.000]  給他們空間
[00:37:17.000 --> 00:37:18.000]  不是不理他們
[00:37:18.000 --> 00:37:19.000]  不是不提他們
[00:37:19.000 --> 00:37:20.000]  要提
[00:37:20.000 --> 00:37:24.000]  要用鼓勵勸勉的態度和方法
[00:37:24.000 --> 00:37:26.000]  幫助他們
[00:37:26.000 --> 00:37:30.000]  所以說到這裏
[00:37:30.000 --> 00:37:33.000]  做人父母是十分困難
[00:37:33.000 --> 00:37:36.000]  做人父母十分困難
[00:37:36.000 --> 00:37:38.000]  又要有智慧
[00:37:38.000 --> 00:37:40.000]  又要有技巧
[00:37:40.000 --> 00:37:43.000]  不是每個人都像師母一樣
[00:37:43.000 --> 00:37:45.000]  可以馬上執生
[00:37:45.000 --> 00:37:46.000]  做些事
[00:37:46.000 --> 00:37:48.000]  這個神秘去恩典
[00:37:48.000 --> 00:37:50.000]  不過大家不用緊張
[00:37:50.000 --> 00:37:51.000]  雖然是困難
[00:37:51.000 --> 00:37:53.000]  不過不用緊張
[00:37:53.000 --> 00:37:54.000]  為甚麼呢
[00:37:54.000 --> 00:37:55.000]  因為聖經說甚麼
[00:37:55.000 --> 00:37:57.000]  敬畏耶和華
[00:37:57.000 --> 00:37:59.000]  是智慧的開端
[00:37:59.000 --> 00:38:02.000]  認識至聖者就是聰明
[00:38:02.000 --> 00:38:04.000]  如果你相信上帝
[00:38:04.000 --> 00:38:05.000]  第一
[00:38:05.000 --> 00:38:07.000]  有聖經給我們很多原則
[00:38:07.000 --> 00:38:09.000]  今天跟大家講聖經原則
[00:38:09.000 --> 00:38:11.000]  從保羅怎樣養育基督徒
[00:38:11.000 --> 00:38:13.000]  我們學些功課
[00:38:13.000 --> 00:38:15.000]  用一些原則
[00:38:15.000 --> 00:38:18.000]  用一些原則去用
[00:38:18.000 --> 00:38:22.000]  還有聖靈會指引我們當行的路
[00:38:22.000 --> 00:38:25.000]  雖然師母都很醒目
[00:38:25.000 --> 00:38:27.000]  但這是聖靈的感動
[00:38:27.000 --> 00:38:30.000]  如果聖靈不讓他們看到這個問題
[00:38:30.000 --> 00:38:31.000]  出聲
[00:38:31.000 --> 00:38:32.000]  就不會這樣做
[00:38:32.000 --> 00:38:33.000]  但是
[00:38:33.000 --> 00:38:34.000]  如果你相信耶穌
[00:38:34.000 --> 00:38:35.000]  聖靈會住在你心裏
[00:38:35.000 --> 00:38:37.000]  聖靈會幫助你提醒你
[00:38:37.000 --> 00:38:38.000]  告訴你
[00:38:38.000 --> 00:38:39.000]  你要做些甚麼
[00:38:39.000 --> 00:38:41.000]  看你聽不聽
[00:38:41.000 --> 00:38:42.000]  還有
[00:38:42.000 --> 00:38:44.000]  上帝會幫助我們
[00:38:44.000 --> 00:38:47.000]  聖經有聖靈有上帝幫助我們
[00:38:47.000 --> 00:38:50.000]  所以你不用擔心
[00:38:50.000 --> 00:38:54.000]  我今天想講些甚麼呢
[00:38:54.000 --> 00:38:56.000]  我在聖經裏找不到
[00:38:56.000 --> 00:39:00.000]  上帝要求我們做一個完美的父母親
[00:39:00.000 --> 00:39:02.000]  因為這個世界是沒有的
[00:39:02.000 --> 00:39:04.000]  沒有完美的父母親
[00:39:04.000 --> 00:39:05.000]  不過
[00:39:05.000 --> 00:39:07.000]  起碼做到稱職都可以
[00:39:07.000 --> 00:39:10.000]  做到稱職的父母親
[00:39:10.000 --> 00:39:12.000]  在這個過程裏
[00:39:12.000 --> 00:39:14.000]  我們需要學習成長
[00:39:14.000 --> 00:39:16.000]  即是要長大
[00:39:16.000 --> 00:39:19.000]  心智悟性上要不斷地提升
[00:39:19.000 --> 00:39:20.000]  以至到
[00:39:20.000 --> 00:39:23.000]  我們真的有這樣的智慧能力
[00:39:23.000 --> 00:39:25.000]  去幫助我們的下一代
[00:39:25.000 --> 00:39:27.000]  去認識上帝
[00:39:27.000 --> 00:39:29.000]  這件事是很重要的
[00:39:29.000 --> 00:39:30.000]  我很相信
[00:39:30.000 --> 00:39:31.000]  如果我們能夠
[00:39:31.000 --> 00:39:34.000]  靠著上帝的恩典努力去做這件事的時候
[00:39:34.000 --> 00:39:37.000]  我們的努力是不會白費的
[00:39:37.000 --> 00:39:38.000]  保羅怎樣說呢
[00:39:38.000 --> 00:39:39.000]  十三節
[00:39:39.000 --> 00:39:42.000]  我們也不住地感謝神
[00:39:42.000 --> 00:39:43.000]  為甚麼呢
[00:39:43.000 --> 00:39:46.000]  就是你們聽見我們所傳神的道
[00:39:46.000 --> 00:39:48.000]  沒有當作是人的道來接受
[00:39:48.000 --> 00:39:50.000]  而是神的道
[00:39:50.000 --> 00:39:52.000]  這道實在是神的
[00:39:52.000 --> 00:39:57.000]  並且運行在你們信主的人心裏
[00:39:57.000 --> 00:39:58.000]  保羅很感謝主
[00:39:58.000 --> 00:39:59.000]  為甚麼呢
[00:39:59.000 --> 00:40:01.000]  當他提點教導那些人
[00:40:01.000 --> 00:40:05.000]  好像父親教導子女的時候一樣
[00:40:05.000 --> 00:40:06.000]  這班人有反應
[00:40:06.000 --> 00:40:10.000]  他們覺得這不單單是保羅給他們的教導
[00:40:10.000 --> 00:40:12.000]  而是上帝給他們的教導
[00:40:12.000 --> 00:40:13.000]  這是來自神的道
[00:40:13.000 --> 00:40:15.000]  他們覺得這不單單是保羅
[00:40:15.000 --> 00:40:17.000]  愛我們關心我們
[00:40:17.000 --> 00:40:20.000]  原來是上帝透過保羅來照顧我們
[00:40:20.000 --> 00:40:21.000]  教導我們
[00:40:21.000 --> 00:40:24.000]  讓我們能夠在信仰裏面成長
[00:40:24.000 --> 00:40:25.000]  我們做父母也一樣
[00:40:25.000 --> 00:40:27.000]  靠著上帝給我們的恩典
[00:40:27.000 --> 00:40:31.000]  去將我們的下一代養大
[00:40:31.000 --> 00:40:32.000]  當然剛才我說過
[00:40:32.000 --> 00:40:34.000]  你去做的時候要溫柔
[00:40:34.000 --> 00:40:36.000]  要以身作則
[00:40:36.000 --> 00:40:39.000]  要用智慧去鼓勵和提點他們
[00:40:39.000 --> 00:40:43.000]  這些是我們做父母要學習的功課
[00:40:43.000 --> 00:40:47.000]  而我們做子女的呢
[00:40:47.000 --> 00:40:49.000]  我們不要忘記
[00:40:49.000 --> 00:40:50.000]  沒有了我們的父母
[00:40:50.000 --> 00:40:54.000]  我們根本就沒有生命存在在世界上
[00:40:54.000 --> 00:40:55.000]  沒有了父母親
[00:40:55.000 --> 00:40:57.000]  我們根本就不會來到這個世界
[00:40:57.000 --> 00:40:59.000]  我們沒有辦法去知道愛
[00:40:59.000 --> 00:41:01.000]  經驗到愛
[00:41:01.000 --> 00:41:05.000]  和知道有一個愛我們的上帝
[00:41:05.000 --> 00:41:09.000]  所以我們是應該尊敬我們的父母親的
[00:41:09.000 --> 00:41:11.000]  父母老實說年紀是會大
[00:41:11.000 --> 00:41:13.000]  年紀是會越來越大的
[00:41:13.000 --> 00:41:15.000]  好像外國人一樣
[00:41:15.000 --> 00:41:17.000]  年紀大了
[00:41:17.000 --> 00:41:21.000]  體力各方面是無可避免會日漸衰退
[00:41:21.000 --> 00:41:23.000]  和敗壞的
[00:41:23.000 --> 00:41:25.000]  但是他們的人生閱歷
[00:41:25.000 --> 00:41:26.000]  他們所見到的東西
[00:41:26.000 --> 00:41:27.000]  他們的智慧
[00:41:27.000 --> 00:41:31.000]  是很值得我們去學習去反思
[00:41:31.000 --> 00:41:36.000]  或者有人覺得
[00:41:36.000 --> 00:41:39.000]  我父母都不識字的
[00:41:39.000 --> 00:41:41.000]  他們也沒有我們那麼厲害
[00:41:41.000 --> 00:41:43.000]  我們做事的成就比他們高
[00:41:43.000 --> 00:41:46.000]  我們的知識比他們多
[00:41:46.000 --> 00:41:48.000]  但是我剛才說
[00:41:48.000 --> 00:41:49.000]  做人幾十年
[00:41:49.000 --> 00:41:51.000]  你看到那麼多東西來講
[00:41:51.000 --> 00:41:53.000]  去吸收到的人生智慧
[00:41:53.000 --> 00:41:57.000]  很多時候是我們沒有去發掘
[00:41:57.000 --> 00:41:59.000]  他們可能不懂表達
[00:41:59.000 --> 00:42:01.000]  但我們不懂去問
[00:42:01.000 --> 00:42:03.000]  學習其實最重要的功課是什麼
[00:42:03.000 --> 00:42:05.000]  你懂得問對的問題
[00:42:05.000 --> 00:42:07.000]  你就能學到東西
[00:42:07.000 --> 00:42:08.000]  你明白我講什麼嗎
[00:42:08.000 --> 00:42:09.000]  你懂得去問問題
[00:42:09.000 --> 00:42:10.000]  你才能學到東西
[00:42:10.000 --> 00:42:11.000]  父母不懂講
[00:42:11.000 --> 00:42:14.000]  很多時候可能教育水平各方面來說
[00:42:14.000 --> 00:42:15.000]  沒有我們那麼厲害
[00:42:15.000 --> 00:42:16.000]  給了我們
[00:42:16.000 --> 00:42:18.000]  供了我們去讀書
[00:42:18.000 --> 00:42:19.000]  對不對
[00:42:19.000 --> 00:42:23.000]  但是如果我們能夠找些時間
[00:42:23.000 --> 00:42:26.000]  安靜聽他們說話
[00:42:26.000 --> 00:42:27.000]  問他們欺凌的問題
[00:42:27.000 --> 00:42:30.000]  其實你會發覺他們的人生的智慧
[00:42:30.000 --> 00:42:31.000]  很多東西是幫助了
[00:42:31.000 --> 00:42:35.000]  以後我日後怎樣去生活
[00:42:35.000 --> 00:42:37.000]  我們的時代
[00:42:37.000 --> 00:42:40.000]  牧師的時代
[00:42:40.000 --> 00:42:43.000]  父母更加不懂教我們
[00:42:43.000 --> 00:42:44.000]  對不對
[00:42:44.000 --> 00:42:47.000]  所以你現在問我
[00:42:47.000 --> 00:42:52.000]  我對父母的回憶不是很多
[00:42:52.000 --> 00:42:54.000]  特別我來了美國四十多年
[00:42:54.000 --> 00:42:56.000]  有三十多年在香港
[00:42:56.000 --> 00:42:57.000]  來了美國四十多年
[00:42:57.000 --> 00:42:58.000]  又不是常常回香港
[00:42:58.000 --> 00:43:00.000]  所以不是很多機會
[00:43:00.000 --> 00:43:01.000]  和我的父母親接觸
[00:43:01.000 --> 00:43:04.000]  和他們聊天
[00:43:04.000 --> 00:43:06.000]  不過如果我要有些記憶
[00:43:06.000 --> 00:43:08.000]  我想起我父母
[00:43:08.000 --> 00:43:11.000]  我記得什麼呢
[00:43:11.000 --> 00:43:13.000]  有幾件事我記得
[00:43:13.000 --> 00:43:16.000]  印象的深刻是永遠不會忘記
[00:43:16.000 --> 00:43:18.000]  第一我記得我父母
[00:43:18.000 --> 00:43:20.000]  怎樣努力去賺錢和我交學費
[00:43:20.000 --> 00:43:21.000]  有一段時間很艱難
[00:43:21.000 --> 00:43:23.000]  沒有錢交學費
[00:43:23.000 --> 00:43:24.000]  我不是故意看到的
[00:43:24.000 --> 00:43:27.000]  不過從旁邊走過
[00:43:27.000 --> 00:43:29.000]  看到他怎樣去拼命
[00:43:29.000 --> 00:43:40.000]  放下他的尊嚴
[00:43:40.000 --> 00:43:41.000]  交學費而已
