
[00:00:00.000 --> 00:00:02.000]  哈咯咯咯呀
[00:41:49.000 --> 00:41:51.000]  我每個人我都問
[00:41:51.000 --> 00:41:52.000]  參加門訓班
[00:41:52.000 --> 00:41:53.000]  我問他說
[00:41:53.000 --> 00:41:54.000]  眼睛閉起來
[00:41:54.000 --> 00:41:57.000]  有十一奉獻舉手
[00:41:57.000 --> 00:42:00.000]  劉牧師你怎麼管我的隱私
[00:42:00.000 --> 00:42:02.000]  我問你好
[00:42:02.000 --> 00:42:04.000]  丁宏哲美
[00:42:04.000 --> 00:42:07.000]  可能沒有人敢告訴你
[00:42:07.000 --> 00:42:08.000]  但是如果我知道的話
[00:42:08.000 --> 00:42:09.000]  我要告訴你
[00:42:09.000 --> 00:42:12.000]  弟兄你要奉獻
[00:42:12.000 --> 00:42:14.000]  你要十一奉獻
[00:42:14.000 --> 00:42:17.000]  因為你要經驗到神的祝福
[00:42:17.000 --> 00:42:20.000]  你不要得到神的祝福
[00:42:20.000 --> 00:42:22.000]  更何況這是單納的
[00:42:22.000 --> 00:42:24.000]  請問你是不是應該要納稅
[00:42:24.000 --> 00:42:26.000]  是不是
[00:42:26.000 --> 00:42:28.000]  納稅給美國多少錢
[00:42:28.000 --> 00:42:30.000]  多少百分比
[00:42:30.000 --> 00:42:31.000]  請問你們知道嗎
[00:42:31.000 --> 00:42:32.000]  在美國你要納稅給
[00:42:32.000 --> 00:42:34.000]  美國的政府要多少
[00:42:34.000 --> 00:42:35.000]  你的銀行多少
[00:42:35.000 --> 00:42:40.000]  百分多少
[00:42:40.000 --> 00:42:44.000]  三十五
[00:42:44.000 --> 00:42:51.000]  你們被抽了多少你們都不知道
[00:42:51.000 --> 00:42:53.000]  百分之百
[00:42:53.000 --> 00:42:56.000]  沒有吧
[00:42:56.000 --> 00:42:57.000]  我也搞不清楚
[00:42:57.000 --> 00:42:59.000]  我到底被抽了多少錢
[00:42:59.000 --> 00:43:00.000]  你們在這裡比較久的
[00:43:00.000 --> 00:43:01.000]  百分之三十五一定有了
[00:43:01.000 --> 00:43:04.000]  是不是
[00:43:04.000 --> 00:43:05.000]  百分之三十五都交給
[00:43:05.000 --> 00:43:06.000]  Sam叔叔
[00:43:06.000 --> 00:43:07.000]  是不是
[00:43:07.000 --> 00:43:08.000]  現在就是說
[00:43:08.000 --> 00:43:09.000]  你政府都給了他
[00:43:09.000 --> 00:43:11.000]  百分之三十五了
[00:43:11.000 --> 00:43:14.000]  給上帝百分之十
[00:43:14.000 --> 00:43:16.000]  這有什麼困難
[00:43:16.000 --> 00:43:17.000]  你要這意思嗎
[00:43:17.000 --> 00:43:18.000]  那你可能又很會算了
[00:43:18.000 --> 00:43:20.000]  給政府百分之三十五
[00:43:20.000 --> 00:43:21.000]  給上帝百分之十
[00:43:21.000 --> 00:43:24.000]  那我剩下多少
[00:43:24.000 --> 00:43:25.000]  你這種算法
[00:43:25.000 --> 00:43:26.000]  就是地上的算法
[00:43:26.000 --> 00:43:27.000]  不是天上的算法
[00:43:27.000 --> 00:43:29.000]  天國的算法就是你給越多
[00:43:29.000 --> 00:43:32.000]  得越多
[00:43:32.000 --> 00:43:33.000]  真的
[00:43:33.000 --> 00:43:35.000]  你如果從來沒有經驗過
[00:43:35.000 --> 00:43:36.000]  你試試看
[00:43:36.000 --> 00:43:39.000]  因為這個馬拉基書就說
[00:43:39.000 --> 00:43:42.000]  上帝就說你以此試試我
[00:43:42.000 --> 00:43:44.000]  上帝還跟我們挑戰了
[00:43:44.000 --> 00:43:47.000]  你還試試看嘛
[00:43:47.000 --> 00:43:49.000]  是不是
[00:43:49.000 --> 00:43:52.000]  下個月開始試一下
[00:43:52.000 --> 00:43:55.000]  沒有這個月就開始試了
[00:43:55.000 --> 00:43:56.000]  試試看嘛
[00:43:56.000 --> 00:43:57.000]  對不對
[00:43:57.000 --> 00:43:58.000]  看看是不是神會打開
[00:43:58.000 --> 00:44:05.000]  天上的窗戶請福給你
[00:44:05.000 --> 00:44:08.000]  求主幫助我們
[00:44:08.000 --> 00:44:13.000]  保證說讓我們一切所需用的都充足
[00:44:13.000 --> 00:44:14.000]  不單單是需用的
[00:44:14.000 --> 00:44:17.000]  而且是一切所需用的
[00:44:17.000 --> 00:44:18.000]  所以我們要相信神
[00:44:18.000 --> 00:44:20.000]  祂是這樣子一位神
[00:44:20.000 --> 00:44:22.000]  但是我們怎麼樣經驗到
[00:44:22.000 --> 00:44:24.000]  神這樣子的應許呢
[00:44:24.000 --> 00:44:26.000]  首先我們要去
[00:44:26.000 --> 00:44:29.000]  我想我們要神的話
[00:44:29.000 --> 00:44:31.000]  你要去知取
[00:44:31.000 --> 00:44:33.000]  知取就是去拿
[00:44:33.000 --> 00:44:35.000]  聖經裡面充滿了神的應許
[00:44:35.000 --> 00:44:36.000]  對不對
[00:44:36.000 --> 00:44:37.000]  但是你要去拿這應許
[00:44:37.000 --> 00:44:39.000]  你要去得到這個應許
[00:44:39.000 --> 00:44:42.000]  要去知取這個應許
[00:44:42.000 --> 00:44:43.000]  那知取這個應許
[00:44:43.000 --> 00:44:44.000]  首先我們要看見
[00:44:44.000 --> 00:44:46.000]  我們的神是一位什麼樣的神
[00:44:46.000 --> 00:44:53.000]  這裡說神要按照祂榮耀的豐富
[00:44:53.000 --> 00:44:56.000]  這兩句話把它合在一起
[00:44:56.000 --> 00:44:58.000]  榮耀的豐富
[00:44:58.000 --> 00:44:59.000]  這個豐富
[00:44:59.000 --> 00:45:03.000]  原文的意思就是富足的意思
[00:45:03.000 --> 00:45:05.000]  它特別形容的
[00:45:05.000 --> 00:45:08.000]  其實特別形容的就是這個
[00:45:08.000 --> 00:45:09.000]  保羅在這裡形容的
[00:45:09.000 --> 00:45:10.000]  就是指著祂的
[00:45:10.000 --> 00:45:14.000]  在經濟上面給我們的富足
[00:45:14.000 --> 00:45:15.000]  那榮耀呢
[00:45:15.000 --> 00:45:17.000]  榮耀是在形容神的豐富
[00:45:17.000 --> 00:45:20.000]  是不可以失意的
[00:45:20.000 --> 00:45:24.000]  超過我們所能夠想像的
[00:45:24.000 --> 00:45:25.000]  所以保羅說
[00:45:25.000 --> 00:45:29.000]  祂要將祂榮耀的豐富
[00:45:29.000 --> 00:45:31.000]  按照祂榮耀的豐富
[00:45:31.000 --> 00:45:35.000]  他說按照祂榮耀的豐富
[00:45:35.000 --> 00:45:37.000]  按照祂榮耀的豐富
[00:45:37.000 --> 00:45:39.000]  這裡說什麼叫按照
[00:45:39.000 --> 00:45:42.000]  按照就是according to
[00:45:42.000 --> 00:45:44.000]  根據
[00:45:44.000 --> 00:45:46.000]  上帝根據
[00:45:46.000 --> 00:45:47.000]  根據什麼
[00:45:47.000 --> 00:45:52.000]  祂根據的不是川普的豐富
[00:45:52.000 --> 00:45:55.000]  祂根據的不是普京的
[00:45:55.000 --> 00:45:58.000]  祂根據的不是哪一個領導
[00:45:58.000 --> 00:46:00.000]  哪一個國家有錢的國家的領導人
[00:46:00.000 --> 00:46:01.000]  所說的
[00:46:01.000 --> 00:46:05.000]  祂根據的不是這些
[00:46:05.000 --> 00:46:07.000]  億萬富翁他的豐富
[00:46:07.000 --> 00:46:13.000]  祂根據的是祂榮耀的豐富
[00:46:13.000 --> 00:46:15.000]  那神有多榮耀
[00:46:15.000 --> 00:46:17.000]  神的豐富有多豐富
[00:46:17.000 --> 00:46:19.000]  有沒有人可以告訴我
[00:46:19.000 --> 00:46:21.000]  一千萬
[00:46:21.000 --> 00:46:23.000]  一億
[00:46:23.000 --> 00:46:24.000]  十億
[00:46:24.000 --> 00:46:25.000]  一百億
[00:46:25.000 --> 00:46:26.000]  一千億
[00:46:26.000 --> 00:46:27.000]  一兆
[00:46:27.000 --> 00:46:28.000]  一萬兆
[00:46:28.000 --> 00:46:30.000]  一兆兆萬
[00:46:30.000 --> 00:46:33.000]  億萬萬兆
[00:46:33.000 --> 00:46:35.000]  你用你所有的詞彙來形容
[00:46:35.000 --> 00:46:37.000]  你都沒有辦法形容
[00:46:37.000 --> 00:46:39.000]  神那個榮耀的豐富
[00:46:39.000 --> 00:46:42.000]  豐富的不得了
[00:46:42.000 --> 00:46:43.000]  丁宏哲你相信
[00:46:43.000 --> 00:46:45.000]  你的神是這麼一神嗎
[00:46:45.000 --> 00:46:46.000]  還沒
[00:46:46.000 --> 00:46:53.000]  相信嗎
[00:46:53.000 --> 00:46:58.000]  我要再提周杰倫演唱會
[00:46:58.000 --> 00:47:01.000]  像你們這樣回答
[00:47:01.000 --> 00:47:02.000]  你到周杰倫演唱會
[00:47:02.000 --> 00:47:04.000]  還這樣子的話
[00:47:04.000 --> 00:47:08.000]  我就相信你真是一個屬靈人
[00:47:08.000 --> 00:47:12.000]  聽懂我意思嗎
[00:47:12.000 --> 00:47:13.000]  但是如果你到周杰倫演唱會
[00:47:13.000 --> 00:47:18.000]  這樣回答
[00:47:18.000 --> 00:47:21.000]  那顯然你不是他的粉絲
[00:47:21.000 --> 00:47:23.000]  你也不會去花錢
[00:47:23.000 --> 00:47:26.000]  去參加演唱會
[00:47:26.000 --> 00:47:30.000]  你看到這些人在那邊
[00:47:30.000 --> 00:47:32.000]  根本也不需要
[00:47:32.000 --> 00:47:33.000]  楊長老說
[00:47:33.000 --> 00:47:38.000]  我們現在歡迎葛慕斯
[00:47:38.000 --> 00:47:40.000]  還沒出場
[00:47:40.000 --> 00:47:41.000]  那個音樂才開始
[00:47:41.000 --> 00:47:42.000]  蹦蹦蹦
[00:47:42.000 --> 00:47:44.000]  他們就知道他要出場了
[00:47:44.000 --> 00:47:45.000]  那個粉絲就開始
[00:47:45.000 --> 00:47:51.000]  我都形容不出來
[00:47:51.000 --> 00:47:53.000]  然後每個人拿著
[00:47:53.000 --> 00:47:57.000]  大會發的那個螢光燈
[00:47:57.000 --> 00:47:59.000]  就在那邊比啊比啊
[00:47:59.000 --> 00:48:00.000]  跟著一起唱
[00:48:00.000 --> 00:48:03.000]  還有的人就拿著手機直線連播
[00:48:03.000 --> 00:48:04.000]  給自己的親友
[00:48:04.000 --> 00:48:05.000]  不能參加的
[00:48:05.000 --> 00:48:06.000]  跟著一起來
[00:48:06.000 --> 00:48:11.000]  瘋狂到一個地步
[00:48:11.000 --> 00:48:12.000]  現在就在這邊
[00:48:12.000 --> 00:48:13.000]  我們的神
[00:48:13.000 --> 00:48:16.000]  不是應該配得這樣子的榮耀嗎
[00:48:16.000 --> 00:48:17.000]  Amen
[00:48:17.000 --> 00:48:18.000]  這樣子的榮耀
[00:48:18.000 --> 00:48:19.000]  應該是歸給他的
[00:48:19.000 --> 00:48:20.000]  Amen
[00:48:20.000 --> 00:48:21.000]  我們的神是不是應該
[00:48:21.000 --> 00:48:24.000]  是這樣子的豐富
[00:48:24.000 --> 00:48:26.000]  配得我們的讚美
[00:48:26.000 --> 00:48:29.000]  配得我們大聲的來宣告
[00:48:29.000 --> 00:48:30.000]  Amen
[00:48:30.000 --> 00:48:32.000]  所以當我們說
[00:48:32.000 --> 00:48:34.000]  這位神是豐富的神的時候
[00:48:34.000 --> 00:48:39.000]  你應該說Amen
[00:48:39.000 --> 00:48:41.000]  不要等到周杰倫說
[00:48:41.000 --> 00:48:42.000]  好不好
[00:48:42.000 --> 00:48:49.000]  全場說好
[00:48:49.000 --> 00:48:52.000]  我沒機會上臺
[00:48:52.000 --> 00:48:55.000]  所以後來結束的時候
[00:48:55.000 --> 00:48:56.000]  因為我那天
[00:48:56.000 --> 00:48:59.000]  刻意穿了一件T恤
[00:48:59.000 --> 00:49:02.000]  就是銀網子小組送我的
[00:49:02.000 --> 00:49:04.000]  前面是耶穌愛你
[00:49:04.000 --> 00:49:05.000]  中英文對照
[00:49:05.000 --> 00:49:06.000]  耶穌愛你
[00:49:06.000 --> 00:49:08.000]  Jesus God love you
[00:49:08.000 --> 00:49:09.000]  後面是什麼
[00:49:09.000 --> 00:49:10.000]  Don't follow me
[00:49:10.000 --> 00:49:13.000]  Follow Jesus
[00:49:13.000 --> 00:49:14.000]  其實我那件已經穿了
[00:49:14.000 --> 00:49:15.000]  穿了一個禮拜
[00:49:15.000 --> 00:49:17.000]  都有點味道了
[00:49:17.000 --> 00:49:18.000]  但是我只有那件
[00:49:18.000 --> 00:49:19.000]  可以穿福音
[00:49:19.000 --> 00:49:22.000]  而且那天台北還冷
[00:49:22.000 --> 00:49:23.000]  所以我就穿了那件
[00:49:23.000 --> 00:49:27.000]  再穿一件夾羽絨衣
[00:49:27.000 --> 00:49:28.000]  但是到了現場
[00:49:28.000 --> 00:49:29.000]  我就不畏風寒
[00:49:29.000 --> 00:49:32.000]  把羽絨衣脫下來
[00:49:32.000 --> 00:49:33.000]  就刻意要露出來
[00:49:33.000 --> 00:49:35.000]  給他們看
[00:49:35.000 --> 00:49:36.000]  也只能這樣子了
[00:49:36.000 --> 00:49:38.000]  對不對
[00:49:38.000 --> 00:49:39.000]  但是出去的時候
[00:49:39.000 --> 00:49:42.000]  心裡面真是有點激動
[00:49:42.000 --> 00:49:43.000]  我就跟我女婿講說
[00:49:43.000 --> 00:49:45.000]  我說這麼多人
[00:49:45.000 --> 00:49:47.000]  跟著我們這樣一直走出來
[00:49:47.000 --> 00:49:49.000]  我們應該要大聲地喊說
[00:49:49.000 --> 00:49:51.000]  耶穌是主
[00:49:51.000 --> 00:49:54.000]  我女婿就有點
[00:49:54.000 --> 00:49:56.000]  有點好像覺得
[00:49:56.000 --> 00:50:00.000]  我在講笑微
[00:50:00.000 --> 00:50:03.000]  她就說
[00:50:03.000 --> 00:50:09.000]  那你就講
[00:50:09.000 --> 00:50:10.000]  她誰怕誰
[00:50:10.000 --> 00:50:12.000]  我就大聲喊說
[00:50:12.000 --> 00:50:14.000]  羽絨衣師父
[00:50:14.000 --> 00:50:18.000]  旁邊有人看著我
[00:50:18.000 --> 00:50:20.000]  Amen
[00:50:20.000 --> 00:50:21.000]  只差那天沒有一群人
[00:50:21.000 --> 00:50:23.000]  跟我一起喊
[00:50:23.000 --> 00:50:25.000]  只有我一個人喊
[00:50:25.000 --> 00:50:26.000]  親愛的女子們
[00:50:26.000 --> 00:50:27.000]  耶穌是主
[00:50:27.000 --> 00:50:29.000]  Amen
[00:50:29.000 --> 00:50:33.000]  祂才配得我們的榮耀
[00:50:33.000 --> 00:50:35.000]  所以保羅說
[00:50:35.000 --> 00:50:38.000]  這位神是一位榮耀豐富的神
[00:50:38.000 --> 00:50:39.000]  親愛的女子們
[00:50:39.000 --> 00:50:41.000]  你認識這位榮耀豐富的神嗎
[00:50:41.000 --> 00:50:42.000]  當你認識這位神
[00:50:42.000 --> 00:50:43.000]  是這麼榮耀
[00:50:43.000 --> 00:50:45.000]  這麼豐富的神的時候
[00:50:45.000 --> 00:50:46.000]  他說他要
[00:50:46.000 --> 00:50:47.000]  按照他榮耀的豐富
[00:50:47.000 --> 00:50:51.000]  使你們所需用的都充足
[00:50:51.000 --> 00:50:54.000]  Amen
[00:50:54.000 --> 00:50:57.000]  喬治穆勒
[00:50:57.000 --> 00:51:00.000]  我想我們可能一些兄弟們都知道
[00:51:00.000 --> 00:51:03.000]  他是一位信心的偉人
[00:51:03.000 --> 00:51:05.000]  可以這樣講
[00:51:05.000 --> 00:51:09.000]  喬治穆勒一生當中
[00:51:09.000 --> 00:51:11.000]  他支持了
[00:51:11.000 --> 00:51:14.000]  超過一萬名以上的孤兒
[00:51:14.000 --> 00:51:16.000]  他侍奉的原則
[00:51:16.000 --> 00:51:18.000]  他成立孤兒院的原則就是
[00:51:18.000 --> 00:51:21.000]  他說他不開口向人
[00:51:21.000 --> 00:51:23.000]  表達他的需要
[00:51:23.000 --> 00:51:25.000]  不簡單
[00:51:25.000 --> 00:51:27.000]  他就是把他的需要
[00:51:27.000 --> 00:51:30.000]  藉著禱告告訴神
[00:51:30.000 --> 00:51:34.000]  但是他相信神的話怎麼說
[00:51:34.000 --> 00:51:38.000]  神就必定會這樣子的成就
[00:51:38.000 --> 00:51:39.000]  所以在這裡
[00:51:39.000 --> 00:51:42.000]  他這裡有一個他的名言
[00:51:42.000 --> 00:51:44.000]  他說我越久
[00:51:44.000 --> 00:51:47.000]  我侍奉他越久
[00:51:47.000 --> 00:51:49.000]  我就越怎麼樣
[00:51:49.000 --> 00:51:54.000]  我就越發現禱告和信心
[00:51:54.000 --> 00:51:59.000]  是使得我能夠勝過一切的困難
[00:51:59.000 --> 00:52:01.000]  Amen
[00:52:01.000 --> 00:52:03.000]  最後這句話
[00:52:03.000 --> 00:52:06.000]  我盼望也送給我們每個弟兄姊妹
[00:52:06.000 --> 00:52:08.000]  當我們越多的
[00:52:08.000 --> 00:52:10.000]  越久的跟隨這位主
[00:52:10.000 --> 00:52:13.000]  我們相信禱告和信心
[00:52:13.000 --> 00:52:17.000]  會使我們突破勝過一切的困難
[00:52:17.000 --> 00:52:19.000]  Amen
[00:52:19.000 --> 00:52:21.000]  所以他一生當中
[00:52:21.000 --> 00:52:24.000]  他完全靠著信心禱告
[00:52:24.000 --> 00:52:26.000]  仰望神的供應
[00:52:26.000 --> 00:52:30.000]  供應了超過一萬名以上的孤兒的需要
[00:52:30.000 --> 00:52:34.000]  而且他的孤兒院
[00:52:34.000 --> 00:52:35.000]  還把奉獻
[00:52:35.000 --> 00:52:37.000]  支持海外宣教士
[00:52:37.000 --> 00:52:40.000]  支持很多的一些事工
[00:52:40.000 --> 00:52:43.000]  幫助一些社會的團體
[00:52:43.000 --> 00:52:47.000]  神藉著他成就了許許多多的工作
[00:52:47.000 --> 00:52:51.000]  是人沒有辦法想像的
[00:52:51.000 --> 00:52:55.000]  那麼喬治穆勒這種的信心
[00:52:55.000 --> 00:52:56.000]  到底這信心是什麼
[00:52:56.000 --> 00:52:59.000]  有人就問他了
[00:52:59.000 --> 00:53:02.000]  他說信心怎麼樣可以增長呢
[00:53:02.000 --> 00:53:06.000]  信心的增長有些什麼特徵呢
[00:53:06.000 --> 00:53:09.000]  那喬治穆勒就說了
[00:53:09.000 --> 00:53:11.000]  他說
[00:53:11.000 --> 00:53:14.000]  第一信心是什麼
[00:53:14.000 --> 00:53:17.000]  如果用最簡單的方法來講明
[00:53:17.000 --> 00:53:18.000]  我的答案是
[00:53:18.000 --> 00:53:22.000]  信心就是確信神在聖經中所說的話
[00:53:22.000 --> 00:53:24.000]  都是真實的
[00:53:24.000 --> 00:53:28.000]  而且神必按著他在聖經中所說的話而行
[00:53:28.000 --> 00:53:30.000]  這種確信
[00:53:30.000 --> 00:53:34.000]  對神話語的依靠就是信心
[00:53:34.000 --> 00:53:36.000]  就這麼簡單
[00:53:36.000 --> 00:53:40.000]  相信神在聖經當中所說的話
[00:53:40.000 --> 00:53:41.000]  都是可靠的
[00:53:41.000 --> 00:53:42.000]  都是可信的
[00:53:42.000 --> 00:53:44.000]  你相信他嗎
[00:53:44.000 --> 00:53:46.000]  就這麼簡單
[00:53:46.000 --> 00:53:47.000]  就這麼簡單
[00:53:47.000 --> 00:53:52.000]  就是因著他對神話語的確信
[00:53:52.000 --> 00:53:54.000]  所以他經歷到這位神
[00:53:54.000 --> 00:53:58.000]  這位豐富的神供應他一切的所需要
[00:53:58.000 --> 00:54:01.000]  我們看見
[00:54:01.000 --> 00:54:06.000]  他用信心來支取神一切的供應
[00:54:06.000 --> 00:54:08.000]  在這地方列著
[00:54:08.000 --> 00:54:11.000]  他如何支持了多少的孤兒
[00:54:11.000 --> 00:54:13.000]  開支多少
[00:54:13.000 --> 00:54:15.000]  這些的經費的支持
[00:54:15.000 --> 00:54:17.000]  其實到最後
[00:54:17.000 --> 00:54:19.000]  我們現在看
[00:54:19.000 --> 00:54:20.000]  這裡寫九十八萬
[00:54:20.000 --> 00:54:22.000]  其實到最後他死後
[00:54:22.000 --> 00:54:25.000]  死前他一共
[00:54:25.000 --> 00:54:28.000]  有目到
[00:54:28.000 --> 00:54:30.000]  經歷到神供應他
[00:54:30.000 --> 00:54:33.000]  超過一百五十萬的英鎊
[00:54:33.000 --> 00:54:35.000]  你千萬不要用我們現在的價錢
[00:54:35.000 --> 00:54:37.000]  那個是那個年代
[00:54:37.000 --> 00:54:40.000]  一百五十萬英鎊就是一個天文數據
[00:54:40.000 --> 00:54:43.000]  神藉著他證明一件事情
[00:54:43.000 --> 00:54:45.000]  這也是穆勒從一開始服侍的時候
[00:54:45.000 --> 00:54:46.000]  他說
[00:54:46.000 --> 00:54:49.000]  他說他希望藉著他的服侍
[00:54:49.000 --> 00:54:52.000]  讓人看見我們的神
[00:54:52.000 --> 00:54:56.000]  我們單單憑著對神的信靠
[00:54:56.000 --> 00:55:00.000]  就可以來經驗神的供應
[00:55:00.000 --> 00:55:01.000]  親愛的弟兄姊妹
[00:55:01.000 --> 00:55:05.000]  你相信我們的神是這樣因為什麼
[00:55:05.000 --> 00:55:07.000]  你相信這位神是可靠的嗎
[00:55:07.000 --> 00:55:09.000]  你相信神是豐富的嗎
[00:55:09.000 --> 00:55:12.000]  你相信這位神是那個榮耀豐富的神嗎
[00:55:12.000 --> 00:55:13.000]  親愛的牛姊妹
[00:55:13.000 --> 00:55:16.000]  這位榮耀的豐富神要祝福給你們
[00:55:16.000 --> 00:55:19.000]  但是他也要我們把他的祝福怎麼樣
[00:55:19.000 --> 00:55:21.000]  給出去
[00:55:21.000 --> 00:55:23.000]  神不是要我們做一個磁海
[00:55:23.000 --> 00:55:24.000]  他拼命的給我們
[00:55:24.000 --> 00:55:25.000]  我們拼命的存下來
[00:55:25.000 --> 00:55:26.000]  不是
[00:55:26.000 --> 00:55:27.000]  神的家
[00:55:27.000 --> 00:55:28.000]  神的教會
[00:55:28.000 --> 00:55:29.000]  神的兒女
[00:55:29.000 --> 00:55:31.000]  不應當是在那邊積攢傳扶的
[00:55:31.000 --> 00:55:34.000]  應當是更多的把神的這些
[00:55:34.000 --> 00:55:37.000]  所給我們的東西給出去
[00:55:37.000 --> 00:55:42.000]  這樣子我們才會經驗到神源源不絕的供應
[00:55:42.000 --> 00:55:43.000]  Amen
[00:56:07.000 --> 00:56:10.000]  上帝把這個恩賜時間給你
[00:56:10.000 --> 00:56:14.000]  但是上帝要我們把它來給神使用
[00:56:14.000 --> 00:56:15.000]  好不好
[00:56:15.000 --> 00:56:16.000]  我們一起同聲開口
[00:56:16.000 --> 00:56:17.000]  一起來獻上我們自己
[00:56:17.000 --> 00:56:18.000]  主耶穌是的主耶穌
[00:56:18.000 --> 00:56:20.000]  我們這時候來到你面前
[00:56:20.000 --> 00:56:22.000]  再一次叫我們自己獻上
[00:56:22.000 --> 00:56:23.000]  親愛的主耶穌
[00:56:23.000 --> 00:56:25.000]  把我們自己的財幹金錢
[00:56:25.000 --> 00:56:26.000]  把我們的恩賜
[00:56:26.000 --> 00:56:27.000]  把我們的時間
[00:56:27.000 --> 00:56:28.000]  把我們的家庭
[00:56:28.000 --> 00:56:30.000]  把我們的兒女都交在主的手中
[00:56:30.000 --> 00:56:31.000]  親愛的主啊
[00:56:31.000 --> 00:56:33.000]  讓我們不是佔有這些
[00:56:33.000 --> 00:56:35.000]  讓我們不是以為我們是這些的主人
[00:56:35.000 --> 00:56:37.000]  讓我們知道我們只不過是管家
[00:56:37.000 --> 00:56:40.000]  所求於管家的就是要他有忠心
[00:56:40.000 --> 00:56:42.000]  幫助我們都做一個忠心的管家
[00:56:42.000 --> 00:56:44.000]  把你所託付給我們的錢財
[00:56:44.000 --> 00:56:46.000]  把你託付給我們這所有的一切
[00:56:46.000 --> 00:56:48.000]  能夠忠心的來使用
[00:56:48.000 --> 00:56:49.000]  為你使用
[00:56:49.000 --> 00:56:51.000]  讓你得榮耀
[00:56:51.000 --> 00:56:54.000]  讓我們的一生使你的名被高舉
[00:56:54.000 --> 00:56:55.000]  謝謝耶穌
[00:56:55.000 --> 00:56:58.000]  也願我們主耶穌基督的恩惠
[00:56:58.000 --> 00:57:00.000]  天父上帝的慈愛
[00:57:00.000 --> 00:57:02.000]  是你的感動和交通
[00:57:02.000 --> 00:57:04.000]  常與我們眾弟兄姐妹同在
[00:57:04.000 --> 00:57:08.000]  直到我們主耶穌基督再回來的日子
[00:57:08.000 --> 00:57:09.000]  阿門
