
[00:00:00.000 --> 00:00:04.240]  我們感謝上帝透過施班剛才的獻頌
[00:35:41.440 --> 00:35:43.440]  我們今天香港的社會
[00:35:43.440 --> 00:35:45.440]  是一個怎樣的社會
[00:35:45.440 --> 00:35:47.440]  我們今天香港的社會
[00:35:47.440 --> 00:35:49.440]  是一個怎樣的社會
[00:35:49.440 --> 00:35:51.440]  我們今天香港的社會
[00:35:51.440 --> 00:35:53.440]  是一個怎樣的社會
[00:35:53.440 --> 00:35:55.440]  我們今天香港的社會
[00:35:55.440 --> 00:35:57.440]  是一個怎樣的社會
[00:35:57.440 --> 00:35:59.440]  我們今天香港的社會
[00:35:59.440 --> 00:36:01.440]  是一個怎樣的社會
[00:36:01.440 --> 00:36:03.440]  我們今天香港的社會
[00:36:03.440 --> 00:36:05.440]  是一個怎樣的社會
[00:36:05.440 --> 00:36:07.440]  我們今天香港的社會
[00:36:07.440 --> 00:36:09.440]  是一個怎樣的社會
[00:36:09.440 --> 00:36:11.440]  我們今天香港的社會
[00:36:11.440 --> 00:36:13.440]  是一個怎樣的社會
[00:36:13.440 --> 00:36:15.440]  我們今天香港的社會
[00:36:15.440 --> 00:36:17.440]  是一個怎樣的社會
[00:36:17.440 --> 00:36:19.440]  我們今天香港的社會
[00:36:19.440 --> 00:36:21.440]  是一個怎樣的社會
[00:36:21.440 --> 00:36:23.440]  我們今天香港的社會
[00:36:23.440 --> 00:36:25.440]  是一個怎樣的社會
[00:36:25.440 --> 00:36:27.440]  我們今天香港的社會
[00:36:27.440 --> 00:36:29.440]  是一個怎樣的社會
[00:36:29.440 --> 00:36:31.440]  我們今天香港的社會
[00:36:31.440 --> 00:36:33.440]  是一個怎樣的社會
[00:36:33.440 --> 00:36:35.440]  我們今天香港的社會
[00:36:35.440 --> 00:36:37.440]  是一個怎樣的社會
[00:36:37.440 --> 00:36:39.440]  我們今天香港的社會
[00:36:39.440 --> 00:36:41.440]  是一個怎樣的社會
[00:36:41.440 --> 00:36:43.440]  我們今天香港的社會
[00:36:43.440 --> 00:36:45.440]  是一個怎樣的社會
[00:36:45.440 --> 00:36:47.440]  我們今天香港的社會
[00:36:47.440 --> 00:36:49.440]  是一個怎樣的社會
[00:36:49.440 --> 00:36:51.440]  我們今天香港的社會
[00:36:51.440 --> 00:36:53.440]  是一個怎樣的社會
[00:36:53.440 --> 00:36:55.440]  我們今天香港的社會
[00:36:55.440 --> 00:36:57.440]  是一個怎樣的社會
[00:36:57.440 --> 00:36:59.440]  我們今天香港的社會
[00:36:59.440 --> 00:37:01.440]  是一個怎樣的社會
[00:37:01.440 --> 00:37:03.440]  我們今天香港的社會
[00:37:03.440 --> 00:37:05.440]  是一個怎樣的社會
[00:37:05.440 --> 00:37:07.440]  我們今天香港的社會
[00:37:07.440 --> 00:37:09.440]  是一個怎樣的社會
[00:37:09.440 --> 00:37:11.440]  我們今天香港的社會
[00:37:11.440 --> 00:37:13.440]  是一個怎樣的社會
[00:37:13.440 --> 00:37:15.440]  我們今天香港的社會
[00:37:15.440 --> 00:37:17.440]  是一個怎樣的社會
[00:37:17.440 --> 00:37:19.440]  我們今天香港的社會
[00:37:19.440 --> 00:37:21.440]  是一個怎樣的社會
[00:37:21.440 --> 00:37:23.440]  我們今天香港的社會
[00:37:23.440 --> 00:37:25.440]  是一個怎樣的社會
[00:37:25.440 --> 00:37:27.440]  我們今天香港的社會
[00:37:27.440 --> 00:37:29.440]  是一個怎樣的社會
[00:37:29.440 --> 00:37:31.440]  我們今天香港的社會
[00:37:31.440 --> 00:37:33.440]  是一個怎樣的社會
[00:37:33.440 --> 00:37:35.440]  我們今天香港的社會
[00:37:35.440 --> 00:37:37.440]  是一個怎樣的社會
[00:37:37.440 --> 00:37:39.440]  我們今天香港的社會
[00:37:39.440 --> 00:37:41.440]  是一個怎樣的社會
[00:37:41.440 --> 00:37:43.440]  我們今天香港的社會
[00:37:43.440 --> 00:37:45.440]  是一個怎樣的社會
[00:37:45.440 --> 00:37:47.440]  我們今天香港的社會
[00:37:47.440 --> 00:37:49.440]  是一個怎樣的社會
[00:37:49.440 --> 00:37:51.440]  我們今天香港的社會
[00:37:51.440 --> 00:37:53.440]  是一個怎樣的社會
[00:37:53.440 --> 00:37:55.440]  我們今天香港的社會
[00:37:55.440 --> 00:37:57.440]  是一個怎樣的社會
[00:37:57.440 --> 00:37:59.440]  我們今天香港的社會
[00:37:59.440 --> 00:38:01.440]  是一個怎樣的社會
[00:38:01.440 --> 00:38:03.440]  我們今天香港的社會
[00:38:03.440 --> 00:38:05.440]  是一個怎樣的社會
[00:38:05.440 --> 00:38:07.440]  我們今天香港的社會
[00:38:07.440 --> 00:38:09.440]  是一個怎樣的社會
[00:38:09.440 --> 00:38:11.440]  我們今天香港的社會
[00:38:11.440 --> 00:38:13.440]  是一個怎樣的社會
[00:38:13.440 --> 00:38:15.440]  我們今天香港的社會
[00:38:15.440 --> 00:38:17.440]  是一個怎樣的社會
[00:38:17.440 --> 00:38:19.440]  我們今天香港的社會
[00:38:19.440 --> 00:38:21.440]  是一個怎樣的社會
[00:38:21.440 --> 00:38:23.440]  我們今天香港的社會
[00:38:23.440 --> 00:38:25.440]  是一個怎樣的社會
[00:38:25.440 --> 00:38:27.440]  我們今天香港的社會
[00:38:27.440 --> 00:38:29.440]  是一個怎樣的社會
[00:38:29.440 --> 00:38:31.440]  我們今天香港的社會
[00:38:31.440 --> 00:38:33.440]  是一個怎樣的社會
[00:38:33.440 --> 00:38:35.440]  我們今天香港的社會
[00:38:35.440 --> 00:38:37.440]  是一個怎樣的社會
[00:38:37.440 --> 00:38:39.440]  我們今天香港的社會
[00:38:39.440 --> 00:38:41.440]  是一個怎樣的社會
[00:38:41.440 --> 00:38:43.440]  我們今天香港的社會
[00:38:43.440 --> 00:38:45.440]  是一個怎樣的社會
[00:38:45.440 --> 00:38:47.440]  我們今天香港的社會
[00:38:47.440 --> 00:38:49.440]  是一個怎樣的社會
[00:38:49.440 --> 00:38:51.440]  我們今天香港的社會
[00:38:51.440 --> 00:38:53.440]  是一個怎樣的社會
[00:38:53.440 --> 00:38:55.440]  這個是我生命的見證
[00:38:55.440 --> 00:38:57.440]  我可以告訴大家
[00:38:57.440 --> 00:38:59.440]  由夢照到入神學院
[00:38:59.440 --> 00:39:01.440]  到出來侍奉主
[00:39:01.440 --> 00:39:03.440]  不是說無風無浪
[00:39:03.440 --> 00:39:05.440]  不是說每一天的侍奉就順順利利
[00:39:05.440 --> 00:39:07.440]  總有挑戰
[00:39:07.440 --> 00:39:09.440]  總有艱難
[00:39:09.440 --> 00:39:11.440]  甚至有些不是我預計裡面會發生的事
[00:39:11.440 --> 00:39:13.440]  但這一切
[00:39:13.440 --> 00:39:15.440]  我都看為是神所命定
[00:39:15.440 --> 00:39:17.440]  要我去經歷
[00:39:17.440 --> 00:39:19.440]  要我去體會
[00:39:19.440 --> 00:39:21.440]  不要怕
[00:39:21.440 --> 00:39:23.440]  我相信
[00:39:23.440 --> 00:39:25.440]  神今天同樣要對你說話
[00:39:25.440 --> 00:39:27.440]  這位女化學博士
[00:39:27.440 --> 00:39:29.440]  這位女化學博士
[00:39:29.440 --> 00:39:31.440]  她叫Dr. Teresa Dankovic
[00:39:31.440 --> 00:39:33.440]  她有一次去完非洲旅行
[00:39:33.440 --> 00:39:35.440]  她心裡很不舒服
[00:39:35.440 --> 00:39:37.440]  她看到那些饑民
[00:39:37.440 --> 00:39:39.440]  他們要在很貧窮的地方
[00:39:39.440 --> 00:39:41.440]  每天喝的都是髒水
[00:39:41.440 --> 00:39:43.440]  怪不得他們有藥疾
[00:39:43.440 --> 00:39:45.440]  有很多疾病
[00:39:45.440 --> 00:39:47.440]  所以她回到美國之後
[00:39:47.440 --> 00:39:49.440]  她就用了8年時間去研究
[00:39:49.440 --> 00:39:51.440]  她發現了一種物質
[00:39:51.440 --> 00:39:53.440]  叫做納米銀的離子
[00:39:53.440 --> 00:39:55.440]  原來這種離子
[00:39:55.440 --> 00:39:57.440]  是可以吸引那些細菌
[00:39:57.440 --> 00:39:59.440]  黏在一起的
[00:39:59.440 --> 00:40:01.440]  所以當她將
[00:40:01.440 --> 00:40:03.440]  這樣的元素
[00:40:03.440 --> 00:40:05.440]  鑲進這些紙張裡面的時候
[00:40:05.440 --> 00:40:07.440]  這本書36頁
[00:40:07.440 --> 00:40:09.440]  但叫做The Drinkable Book
[00:40:09.440 --> 00:40:11.440]  每一次用的時候
[00:40:11.440 --> 00:40:13.440]  她可以撕起一張紙
[00:40:13.440 --> 00:40:15.440]  這張紙變成一個漏斗
[00:40:15.440 --> 00:40:17.440]  那些髒水通過的時候
[00:40:17.440 --> 00:40:19.440]  95%的細菌
[00:40:19.440 --> 00:40:21.440]  就會去除掉
[00:40:21.440 --> 00:40:23.440]  變成乾淨的水
[00:40:23.440 --> 00:40:25.440]  是一個最便宜的方法
[00:40:25.440 --> 00:40:27.440]  來提供給全世界
[00:40:27.440 --> 00:40:29.440]  改變了
[00:40:29.440 --> 00:40:31.440]  多少人的命運呢
[00:40:31.440 --> 00:40:33.440]  是6億6千3百萬人
[00:40:33.440 --> 00:40:35.440]  6億6千3百萬人
[00:40:35.440 --> 00:40:37.440]  怪不得
[00:40:37.440 --> 00:40:39.440]  她的發明成為了
[00:40:39.440 --> 00:40:41.440]  2015年時代雜誌
[00:40:41.440 --> 00:40:43.440]  推舉為十大
[00:40:43.440 --> 00:40:45.440]  的發言排第一
[00:40:45.440 --> 00:40:47.440]  這個女科學家
[00:40:47.440 --> 00:40:49.440]  她能夠在她的專業裡面
[00:40:49.440 --> 00:40:51.440]  她看見
[00:40:51.440 --> 00:40:53.440]  上帝給她的聰明才智
[00:40:53.440 --> 00:40:55.440]  去成就這件事
[00:40:55.440 --> 00:40:57.440]  去祝福很多人
[00:40:57.440 --> 00:40:59.440]  我們今天同樣需要
[00:40:59.440 --> 00:41:01.440]  上帝的恩典
[00:41:01.440 --> 00:41:03.440]  我們在我們的專業裡面
[00:41:03.440 --> 00:41:05.440]  你要照著上帝的命令
[00:41:05.440 --> 00:41:07.440]  來作成上帝的
[00:41:07.440 --> 00:41:09.440]  心意
[00:41:09.440 --> 00:41:11.440]  第二方面
[00:41:11.440 --> 00:41:13.440]  你也需要每一刻
[00:41:13.440 --> 00:41:15.440]  依靠神的靈
[00:41:15.440 --> 00:41:17.440]  耶穌說,我是葡萄樹,你們是枝子
[00:41:17.440 --> 00:41:19.440]  常在我裡面
[00:41:19.440 --> 00:41:21.440]  我也常在他們裡面
[00:41:21.440 --> 00:41:23.440]  這人就多結果子,因為來了我
[00:41:23.440 --> 00:41:25.440]  你們不能做什麼
[00:41:25.440 --> 00:41:27.440]  不能做什麼
[00:41:27.440 --> 00:41:29.440]  你說不是啊
[00:41:29.440 --> 00:41:31.440]  我們今天有很多科技啊
[00:41:31.440 --> 00:41:33.440]  很多知識啊
[00:41:33.440 --> 00:41:35.440]  我不是說這些不需要
[00:41:35.440 --> 00:41:37.440]  這些只不過是一個輔助
[00:41:37.440 --> 00:41:39.440]  真正去成就的
[00:41:39.440 --> 00:41:41.440]  你仍然需要依靠上帝
[00:41:41.440 --> 00:41:43.440]  我不是說大家不需要
[00:41:43.440 --> 00:41:45.440]  有人生規劃
[00:41:45.440 --> 00:41:47.440]  不需要有你的日程表
[00:41:47.440 --> 00:41:49.440]  我們定好這些東西之後
[00:41:49.440 --> 00:41:51.440]  我仍然要依靠上帝
[00:41:51.440 --> 00:41:53.440]  每一刻,每一日
[00:41:53.440 --> 00:41:55.440]  靠神的話,靠祂的靈
[00:41:55.440 --> 00:41:57.440]  最後,選擇
[00:41:57.440 --> 00:41:59.440]  每一件事,我都信靠
[00:41:59.440 --> 00:42:01.440]  是神的美意
[00:42:01.440 --> 00:42:03.440]  保羅在羅馬書第五章說
[00:42:03.440 --> 00:42:05.440]  我們恩信稱義,我們能夠歡歡喜喜
[00:42:05.440 --> 00:42:07.440]  站在這個恩典上
[00:42:07.440 --> 00:42:09.440]  不但如此,就在患難中
[00:42:09.440 --> 00:42:11.440]  也歡歡喜喜
[00:42:11.440 --> 00:42:13.440]  因為知道患難生忍耐
[00:42:13.440 --> 00:42:15.440]  忍耐生老年,老年生盼望
[00:42:15.440 --> 00:42:17.440]  盼望不至於羞愧
[00:42:17.440 --> 00:42:19.440]  因為聖靈
[00:42:19.440 --> 00:42:21.440]  將基督的愛囂貫在我們裡面
[00:42:21.440 --> 00:42:23.440]  今天
[00:42:23.440 --> 00:42:25.440]  我很相信
[00:42:25.440 --> 00:42:27.440]  神給我們每一個人的際遇
[00:42:27.440 --> 00:42:29.440]  你不要去比較
[00:42:29.440 --> 00:42:31.440]  為什麼基督徒的人生那麼順順利利
[00:42:31.440 --> 00:42:33.440]  為什麼我不是像他一樣
[00:42:33.440 --> 00:42:35.440]  得上帝這樣的祝福
[00:42:35.440 --> 00:42:37.440]  你不要去比較
[00:42:37.440 --> 00:42:39.440]  上帝給我們每一個人的人生
[00:42:39.440 --> 00:42:41.440]  都有祂命定的
[00:42:41.440 --> 00:42:43.440]  旨意和安排
[00:42:43.440 --> 00:42:45.440]  但是你要通過
[00:42:45.440 --> 00:42:47.440]  上帝給你的環境處境
[00:42:47.440 --> 00:42:49.440]  甚至人和事
[00:42:49.440 --> 00:42:51.440]  是要建立你
[00:42:51.440 --> 00:42:53.440]  信心好像被火
[00:42:53.440 --> 00:42:55.440]  你要練過更加
[00:42:55.440 --> 00:42:57.440]  純全的精金
[00:42:57.440 --> 00:42:59.440]  更寶貴
[00:42:59.440 --> 00:43:01.440]  你要通過這些處境
[00:43:01.440 --> 00:43:03.440]  患難生出忍耐
[00:43:03.440 --> 00:43:05.440]  忍耐生出這種老年
[00:43:05.440 --> 00:43:07.440]  是一種
[00:43:07.440 --> 00:43:09.440]  生命的品格
[00:43:09.440 --> 00:43:11.440]  我們今天這個人生的品格
[00:43:11.440 --> 00:43:13.440]  我們有沒有這樣的東西
[00:43:13.440 --> 00:43:15.440]  我們今天
[00:43:15.440 --> 00:43:17.440]  有沒有看到我們今天
[00:43:17.440 --> 00:43:19.440]  需要的
[00:43:19.440 --> 00:43:21.440]  這種品格就是像我們的主耶穌
[00:43:21.440 --> 00:43:23.440]  比我們的外貌
[00:43:23.440 --> 00:43:25.440]  我們的成就或者今生所擁有
[00:43:25.440 --> 00:43:27.440]  一切更重要
[00:43:27.440 --> 00:43:29.440]  將來你帶什麼回天家
[00:43:29.440 --> 00:43:31.440]  原來都不是其他東西
[00:43:31.440 --> 00:43:33.440]  就是你這個品格
[00:43:33.440 --> 00:43:35.440]  你這個為人
[00:43:35.440 --> 00:43:37.440]  上帝所救贖
[00:43:37.440 --> 00:43:39.440]  所愛的你這個真我
[00:43:39.440 --> 00:43:41.440]  你今天又是一個什麼樣的人
[00:43:41.440 --> 00:43:43.440]  你將來要回天家去見他
[00:43:43.440 --> 00:43:45.440]  在今年三月
[00:43:45.440 --> 00:43:47.440]  我們教會
[00:43:47.440 --> 00:43:49.440]  有第二次
[00:43:49.440 --> 00:43:51.440]  開放了一個地方
[00:43:51.440 --> 00:43:53.440]  給香港那些
[00:43:53.440 --> 00:43:55.440]  國際教會的牧者
[00:43:55.440 --> 00:43:57.440]  我們一起有敬拜
[00:43:57.440 --> 00:43:59.440]  當中我有一個分享
[00:43:59.440 --> 00:44:01.440]  我和這班西人的牧者分享
[00:44:01.440 --> 00:44:03.440]  兩年前在去年三月九日
[00:44:03.440 --> 00:44:05.440]  在我們廣福堂
[00:44:05.440 --> 00:44:07.440]  第一次有開放
[00:44:07.440 --> 00:44:09.440]  這個地方和大家一起去祈禱
[00:44:09.440 --> 00:44:11.440]  敬拜
[00:44:11.440 --> 00:44:13.440]  那天對我來說
[00:44:13.440 --> 00:44:15.440]  是我生命裡一個很特別的經歷
[00:44:15.440 --> 00:44:17.440]  那天是三月九日
[00:44:17.440 --> 00:44:19.440]  香港時間
[00:44:19.440 --> 00:44:21.440]  但那天早上
[00:44:21.440 --> 00:44:23.440]  就在我和這班西人牧師
[00:44:23.440 --> 00:44:25.440]  敬拜
[00:44:25.440 --> 00:44:27.440]  唱詩的時候
[00:44:27.440 --> 00:44:29.440]  我感覺到我的手機
[00:44:29.440 --> 00:44:31.440]  在震動
[00:44:31.440 --> 00:44:33.440]  平時我不會看
[00:44:33.440 --> 00:44:35.440]  但那天早上我知道我會看
[00:44:35.440 --> 00:44:37.440]  因為我媽媽已經進了醫院
[00:44:37.440 --> 00:44:39.440]  很嚴重的一個
[00:44:39.440 --> 00:44:41.440]  生命垂危的一刻
[00:44:41.440 --> 00:44:43.440]  我回來教會之前
[00:44:43.440 --> 00:44:45.440]  我問我姐姐
[00:44:45.440 --> 00:44:47.440]  我問我媽媽有什麼最新的消息
[00:44:47.440 --> 00:44:49.440]  她沒有回答我
[00:44:49.440 --> 00:44:51.440]  到當天
[00:44:51.440 --> 00:44:53.440]  八點多在教會
[00:44:53.440 --> 00:44:55.440]  我感覺到她在震動的時候
[00:44:55.440 --> 00:44:57.440]  我打開
[00:44:57.440 --> 00:44:59.440]  原來我媽媽在
[00:44:59.440 --> 00:45:01.440]  多倫多的時間在三月八日
[00:45:01.440 --> 00:45:03.440]  香港是三月九日
[00:45:03.440 --> 00:45:05.440]  三月八日是婦女節
[00:45:05.440 --> 00:45:07.440]  我說上帝你都很幽默
[00:45:07.440 --> 00:45:09.440]  你用那天
[00:45:09.440 --> 00:45:11.440]  將我媽媽接回你的懷抱
[00:45:11.440 --> 00:45:13.440]  我媽媽是一個很堅強的人
[00:45:13.440 --> 00:45:15.440]  爸爸早去世
[00:45:15.440 --> 00:45:17.440]  但媽媽獨立
[00:45:17.440 --> 00:45:19.440]  一個女人
[00:45:19.440 --> 00:45:21.440]  養育我們六個子弟
[00:45:21.440 --> 00:45:23.440]  所以我們每一個兒女
[00:45:23.440 --> 00:45:25.440]  都很敬佩我母親
[00:45:25.440 --> 00:45:27.440]  我媽媽
[00:45:27.440 --> 00:45:29.440]  她也是
[00:45:29.440 --> 00:45:31.440]  在那一刻
[00:45:31.440 --> 00:45:33.440]  我自己心裡有一個悲痛
[00:45:33.440 --> 00:45:35.440]  我去洗手間哭了一場
[00:45:35.440 --> 00:45:37.440]  接著我洗了臉
[00:45:37.440 --> 00:45:39.440]  衝出來
[00:45:39.440 --> 00:45:41.440]  繼續在當中和他們一起敬拜
[00:45:41.440 --> 00:45:43.440]  接著他們唱完詩歌
[00:45:43.440 --> 00:45:45.440]  接著有些經文分享
[00:45:45.440 --> 00:45:47.440]  接著小組
[00:45:47.440 --> 00:45:49.440]  祈禱
[00:45:49.440 --> 00:45:51.440]  我旁邊那位西人牧師就說
[00:45:51.440 --> 00:45:53.440]  Peter, what can we pray for you?
[00:45:53.440 --> 00:45:55.440]  我就告訴他
[00:45:55.440 --> 00:45:57.440]  我剛剛收到手機裡
[00:45:57.440 --> 00:45:59.440]  在加拿大的姐姐通知我
[00:45:59.440 --> 00:46:01.440]  媽媽已經
[00:46:01.440 --> 00:46:03.440]  剛剛被神接返天家
[00:46:03.440 --> 00:46:05.440]  我告訴他
[00:46:05.440 --> 00:46:07.440]  他都九十七歲
[00:46:07.440 --> 00:46:11.440]  這個西人牧師很好
[00:46:11.440 --> 00:46:13.440]  他馬上抱著我
[00:46:13.440 --> 00:46:15.440]  接著叫其他組員
[00:46:15.440 --> 00:46:17.440]  和我一起祈禱
[00:46:17.440 --> 00:46:19.440]  他說Peter, it doesn't matter
[00:46:19.440 --> 00:46:21.440]  how old your parents is
[00:46:21.440 --> 00:46:23.440]  當你的至親離世的時候
[00:46:23.440 --> 00:46:25.440]  那份傷痛就需要
[00:46:25.440 --> 00:46:27.440]  我們弟兄姊妹彼此
[00:46:27.440 --> 00:46:29.440]  去擁抱彼此去安慰
[00:46:29.440 --> 00:46:31.440]  那一刻
[00:46:31.440 --> 00:46:33.440]  我正正經歷
[00:46:33.440 --> 00:46:35.440]  是上帝給我一個
[00:46:35.440 --> 00:46:37.440]  很奇妙的體見
[00:46:37.440 --> 00:46:39.440]  體見什麼?
[00:46:39.440 --> 00:46:41.440]  體見就是將來
[00:46:41.440 --> 00:46:43.440]  這就是天家我們那種敬拜
[00:46:43.440 --> 00:46:45.440]  各種各方各文
[00:46:45.440 --> 00:46:47.440]  我們將來在天家
[00:46:47.440 --> 00:46:49.440]  不是中國人一起
[00:46:49.440 --> 00:46:51.440]  是我們敬拜的
[00:46:51.440 --> 00:46:53.440]  是我們中國人,不只是香港人
[00:46:53.440 --> 00:46:55.440]  是各地各方各族各文的人
[00:46:55.440 --> 00:46:57.440]  我們在天家有一個
[00:46:57.440 --> 00:46:59.440]  大的合唱
[00:46:59.440 --> 00:47:01.440]  我們的詩班載
[00:47:01.440 --> 00:47:03.440]  不只是中文的
[00:47:03.440 --> 00:47:05.440]  我們有不同民族的人
[00:47:05.440 --> 00:47:07.440]  那你說唱什麼文?
[00:47:07.440 --> 00:47:09.440]  俄文?中文?英文?
[00:47:09.440 --> 00:47:11.440]  我們是唱新歌
[00:47:11.440 --> 00:47:13.440]  我們唱一種國際
[00:47:13.440 --> 00:47:15.440]  大家都能夠聽得懂的語言
[00:47:15.440 --> 00:47:17.440]  我們要重讚我們的天父上帝
[00:47:17.440 --> 00:47:19.440]  重讚恩典
[00:47:19.440 --> 00:47:21.440]  是一個我們先嘗一嘗
[00:47:21.440 --> 00:47:23.440]  上帝給我們這一份
[00:47:23.440 --> 00:47:25.440]  奇妙的恩典
[00:47:25.440 --> 00:47:27.440]  我要感恩
[00:47:27.440 --> 00:47:29.440]  上帝給我們體見和經歷
[00:47:29.440 --> 00:47:31.440]  我們兩文三語的事工
[00:47:31.440 --> 00:47:33.440]  由2015年的8月
[00:47:33.440 --> 00:47:35.440]  我提出之後
[00:47:35.440 --> 00:47:37.440]  去年已經開始走了第一步
[00:47:37.440 --> 00:47:40.440]  今年我們正在走第二的階段
[00:47:40.440 --> 00:47:42.440]  我們感恩上帝幫我們
[00:47:42.440 --> 00:47:44.440]  合而為一
[00:47:44.440 --> 00:47:46.440]  當中的過程雖然有艱難
[00:47:46.440 --> 00:47:48.440]  不是說事事順暢
[00:47:48.440 --> 00:47:50.440]  但是這種合一的追求
[00:47:50.440 --> 00:47:52.440]  我們必須要學習
[00:47:52.440 --> 00:47:54.440]  突破語言和文化
[00:47:54.440 --> 00:47:56.440]  這種差異
[00:47:56.440 --> 00:47:58.440]  因為我們都是同屬基督的身體
[00:47:58.440 --> 00:48:00.440]  我們都是同恩為耶穌基督
[00:48:00.440 --> 00:48:02.440]  那個寶血所買俗
[00:48:02.440 --> 00:48:04.440]  所以弟兄姊妹
[00:48:04.440 --> 00:48:06.440]  今天我們仍然相信
[00:48:06.440 --> 00:48:08.440]  我們揀選
[00:48:08.440 --> 00:48:10.440]  我生命裡每一件事的發生
[00:48:10.440 --> 00:48:12.440]  我相信有上帝所定的美好的旨意
[00:48:12.440 --> 00:48:14.440]  只要我信靠和信服
[00:48:14.440 --> 00:48:16.560]  信靠和信服
[00:48:16.560 --> 00:48:19.560]  我會體會他的恩典、救援
