
[00:00:00.000 --> 00:00:03.740]  我們請大家一起進到
[00:35:59.660 --> 00:36:01.660]  去批評某些人
[00:36:01.660 --> 00:36:03.660]  我告訴大家
[00:36:03.660 --> 00:36:07.660]  耶穌基督絕對不喜歡我們這樣做
[00:36:07.660 --> 00:36:09.660]  這是策略
[00:36:09.660 --> 00:36:11.660]  不是建立
[00:36:11.660 --> 00:36:13.660]  第二件事
[00:36:13.660 --> 00:36:15.660]  記住我們說的時候
[00:36:15.660 --> 00:36:17.660]  我是為了建立他
[00:36:17.660 --> 00:36:19.660]  第三
[00:36:19.660 --> 00:36:21.660]  如果我聽到有關於他的事
[00:36:21.660 --> 00:36:23.660]  我一定要弄清楚
[00:36:23.660 --> 00:36:25.660]  那個事實
[00:36:25.660 --> 00:36:27.660]  有人跟我說的時候
[00:36:27.660 --> 00:36:29.660]  我問他你在哪裡知道這個消息
[00:36:29.660 --> 00:36:31.660]  你澄清了沒有?
[00:36:31.660 --> 00:36:33.660]  澄清了的時候
[00:36:33.660 --> 00:36:35.660]  然後就說
[00:36:35.660 --> 00:36:37.660]  不如這樣吧
[00:36:37.660 --> 00:36:39.660]  你如果澄清了的時候
[00:36:39.660 --> 00:36:41.660]  你去那個弟兄那裡
[00:36:41.660 --> 00:36:43.660]  愛心誠實地跟他說
[00:36:43.660 --> 00:36:47.660]  任何傳言的人
[00:36:47.660 --> 00:36:49.660]  謹謹記住
[00:36:49.660 --> 00:36:51.660]  你有一個責任
[00:36:51.660 --> 00:36:53.660]  你得到的東西是事實
[00:36:53.660 --> 00:36:55.660]  第二
[00:36:55.660 --> 00:36:57.660]  你得到這個事實
[00:36:57.660 --> 00:36:59.660]  如果
[00:36:59.660 --> 00:37:01.660]  你是愛那個弟兄
[00:37:01.660 --> 00:37:03.660]  你愛那個姐妹
[00:37:03.660 --> 00:37:05.660]  你要向他面對面
[00:37:05.660 --> 00:37:07.660]  愛心誠實地說
[00:37:07.660 --> 00:37:09.660]  你沒有權去第三者那裡說
[00:37:09.660 --> 00:37:11.660]  這件事
[00:37:11.660 --> 00:37:13.660]  我們要記得
[00:37:13.660 --> 00:37:15.660]  這就是建立
[00:37:15.660 --> 00:37:17.660]  第三方面
[00:37:17.660 --> 00:37:19.660]  我們看到
[00:37:19.660 --> 00:37:21.660]  律己以嚴
[00:37:21.660 --> 00:37:23.660]  待人以寬
[00:37:23.660 --> 00:37:27.660]  其實這是聖經教導我們
[00:37:27.660 --> 00:37:29.660]  彼此認罪
[00:37:29.660 --> 00:37:31.660]  是認自己的罪
[00:37:31.660 --> 00:37:33.660]  不是認別人的罪
[00:37:33.660 --> 00:37:35.660]  所以彼此認罪的時候
[00:37:35.660 --> 00:37:37.660]  我記得有一次
[00:37:37.660 --> 00:37:39.660]  輔導一對夫婦的時候
[00:37:39.660 --> 00:37:43.660]  我本來以為他們肯一起祈禱
[00:37:43.660 --> 00:37:45.660]  我就安心了
[00:37:45.660 --> 00:37:47.660]  但想不到罪結的那件事
[00:37:47.660 --> 00:37:49.660]  就是祈禱的時候發生
[00:37:49.660 --> 00:37:53.660]  談了一個多兩個小時
[00:37:53.660 --> 00:37:55.660]  大家都有
[00:37:55.660 --> 00:37:57.660]  不對的地方
[00:37:57.660 --> 00:37:59.660]  然後我就說
[00:37:59.660 --> 00:38:01.660]  我們不要以為只是他錯了
[00:38:01.660 --> 00:38:03.660]  其實雙方面都有問題
[00:38:03.660 --> 00:38:05.660]  不如這樣吧
[00:38:05.660 --> 00:38:07.660]  談完之後
[00:38:07.660 --> 00:38:09.660]  我覺得他們都應該看到
[00:38:09.660 --> 00:38:11.660]  我有說過這個
[00:38:11.660 --> 00:38:13.660]  這個聖經講到是錯的
[00:38:13.660 --> 00:38:15.660]  我是有做過這件事
[00:38:15.660 --> 00:38:17.660]  這件事是錯的
[00:38:17.660 --> 00:38:19.660]  他們都承認
[00:38:19.660 --> 00:38:21.660]  不如這樣
[00:38:21.660 --> 00:38:23.660]  我們一起禱告
[00:38:23.660 --> 00:38:25.660]  彼此認罪
[00:38:25.660 --> 00:38:27.660]  然後願意原諒對方
[00:38:27.660 --> 00:38:31.660]  但我沒有想到
[00:38:31.660 --> 00:38:33.660]  一閉上眼
[00:38:33.660 --> 00:38:35.660]  我就發覺
[00:38:35.660 --> 00:38:37.660]  火藥味就開始來
[00:38:37.660 --> 00:38:43.660]  丈夫就在那裏
[00:38:43.660 --> 00:38:45.660]  禱告
[00:38:45.660 --> 00:38:47.660]  神啊
[00:38:47.660 --> 00:38:49.660]  祢都知道我
[00:38:49.660 --> 00:38:51.660]  這樣被人冤枉
[00:38:51.660 --> 00:38:53.660]  我是很難受的
[00:38:53.660 --> 00:38:57.660]  但我都靠祢
[00:38:57.660 --> 00:38:59.660]  我都受了十幾年
[00:39:01.660 --> 00:39:05.660]  我希望祢都幫我繼續撐下去
[00:39:05.660 --> 00:39:09.660]  很真誠
[00:39:09.660 --> 00:39:13.660]  但是
[00:39:13.660 --> 00:39:15.660]  真誠得利
[00:39:15.660 --> 00:39:17.660]  人家受不了
[00:39:17.660 --> 00:39:21.660]  我馬上制止他
[00:39:21.660 --> 00:39:23.660]  我提醒他不要祈禱
[00:39:23.660 --> 00:39:27.660]  沒想到太太就哭了
[00:39:29.660 --> 00:39:31.660]  罵了兩句就走了
[00:39:31.660 --> 00:39:33.660]  我說
[00:39:33.660 --> 00:39:35.660]  祈禱還犯了罪
[00:39:35.660 --> 00:39:37.660]  結果你怎樣去
[00:39:37.660 --> 00:39:39.660]  認罪是認自己錯的地方
[00:39:39.660 --> 00:39:43.660]  不是說別人
[00:39:43.660 --> 00:39:45.660]  你全部覺得自己很了不起
[00:39:45.660 --> 00:39:49.660]  你忍了別人十幾年
[00:39:49.660 --> 00:39:51.660]  別人忍你呢
[00:39:51.660 --> 00:39:53.660]  我剛剛都覺得
[00:39:53.660 --> 00:39:55.660]  其實不容易的
[00:39:55.660 --> 00:39:57.660]  一句出來已經傷到人
[00:39:57.660 --> 00:39:59.660]  所以我說
[00:39:59.660 --> 00:40:01.660]  你真的要從頭到尾學
[00:40:01.660 --> 00:40:03.660]  我很感恩
[00:40:03.660 --> 00:40:05.660]  恩愛夫妻認
[00:40:05.660 --> 00:40:07.660]  真的幫到他們
[00:40:07.660 --> 00:40:09.660]  表達的技巧
[00:40:09.660 --> 00:40:11.660]  所以在在中
[00:40:11.660 --> 00:40:13.660]  多少分的
[00:40:13.660 --> 00:40:15.660]  你未參加過恩愛夫妻認
[00:40:15.660 --> 00:40:17.660]  我都鼓勵你們去學一學
[00:40:17.660 --> 00:40:19.660]  怎樣去清垃圾
[00:40:19.660 --> 00:40:21.660]  怎樣去存款
[00:40:21.660 --> 00:40:23.660]  這是值得你學的東西
[00:40:23.660 --> 00:40:25.660]  各位親愛的弟兄姊妹
[00:40:25.660 --> 00:40:27.660]  我們都不需要學習
[00:40:27.660 --> 00:40:31.660]  凡事說造就人的好話
[00:40:31.660 --> 00:40:33.660]  污穢的言語
[00:40:33.660 --> 00:40:35.660]  一句也不可以出口
[00:40:35.660 --> 00:40:39.660]  我們今天在教會當中
[00:40:39.660 --> 00:40:41.660]  要慎防
[00:40:41.660 --> 00:40:43.660]  法利賽人的疑
[00:40:43.660 --> 00:40:45.660]  民事的疑在我們當中
[00:40:45.660 --> 00:40:47.660]  我們要繼續不斷在神的面前
[00:40:47.660 --> 00:40:49.660]  檢討我們自己
[00:40:49.660 --> 00:40:51.660]  免得我們陷在泥淡裡
[00:40:51.660 --> 00:40:53.660]  我們自己都不像
[00:40:53.660 --> 00:40:55.660]  我們低頭做一個禱告
[00:40:55.660 --> 00:40:59.660]  在我們禱告的當中
[00:40:59.660 --> 00:41:01.660]  我都想問一問在座的弟兄姊妹
[00:41:01.660 --> 00:41:03.660]  過去
[00:41:03.660 --> 00:41:05.660]  你曾否試過
[00:41:05.660 --> 00:41:11.660]  當彼此之間有嫌隙的時候
[00:41:11.660 --> 00:41:15.660]  你會指責別人
[00:41:15.660 --> 00:41:17.660]  而不是
[00:41:17.660 --> 00:41:19.660]  檢討你自己
[00:41:19.660 --> 00:41:21.660]  承認你自己的錯
[00:41:21.660 --> 00:41:23.660]  包括夫婦
[00:41:23.660 --> 00:41:25.660]  包括弟兄姊妹之間
[00:41:25.660 --> 00:41:27.660]  包括同事之間
[00:41:27.660 --> 00:41:29.660]  當有了嫌隙的時候
[00:41:29.660 --> 00:41:31.660]  你不是首先謙卑
[00:41:31.660 --> 00:41:33.660]  對他說
[00:41:33.660 --> 00:41:35.660]  對不起
[00:41:35.660 --> 00:41:37.660]  那句話我說得不好
[00:41:37.660 --> 00:41:39.660]  我傷害了你
[00:41:39.660 --> 00:41:41.660]  我雖然沒有意義
[00:41:41.660 --> 00:41:43.660]  但我令你的感受不好
[00:41:43.660 --> 00:41:45.660]  我請你原諒我
[00:41:45.660 --> 00:41:47.660]  我對你的態度不好
[00:41:47.660 --> 00:41:49.660]  我請你原諒我
[00:41:49.660 --> 00:41:51.660]  我不應該這樣說
[00:41:51.660 --> 00:41:55.660]  有多少人試過
[00:41:55.660 --> 00:41:57.660]  說話說錯了
[00:41:57.660 --> 00:41:59.660]  做事做錯了
[00:41:59.660 --> 00:42:01.660]  態度上
[00:42:01.660 --> 00:42:03.660]  不合意
[00:42:03.660 --> 00:42:05.660]  以致令你和別人之間有嫌隙
[00:42:05.660 --> 00:42:07.660]  我請你舉手
[00:42:07.660 --> 00:42:11.660]  有多少人因為今天的訊息
[00:42:11.660 --> 00:42:15.660]  你願意在神的面前脫離
[00:42:17.660 --> 00:42:19.660]  法理賽人的義
[00:42:19.660 --> 00:42:21.660]  你要去矯正
[00:42:21.660 --> 00:42:25.660]  如果你還記得
[00:42:25.660 --> 00:42:27.660]  你做過的事
[00:42:27.660 --> 00:42:29.660]  態度上
[00:42:29.660 --> 00:42:31.660]  令到有些人不開心
[00:42:31.660 --> 00:42:33.660]  你願意去和他道歉
[00:42:33.660 --> 00:42:35.660]  道歉
[00:42:35.660 --> 00:42:37.660]  對不起
[00:42:37.660 --> 00:42:39.660]  我請你舉手
[00:42:39.660 --> 00:42:41.660]  我們感謝神
[00:42:41.660 --> 00:42:43.660]  第二件事
[00:42:43.660 --> 00:42:45.660]  你們當中有沒有試過
[00:42:45.660 --> 00:42:47.660]  用了一些規條
[00:42:47.660 --> 00:42:49.660]  不是聖經絕對白紙黑字的
[00:42:49.660 --> 00:42:51.660]  一些律例
[00:42:51.660 --> 00:42:55.660]  而是用了某些標準規條
[00:42:55.660 --> 00:42:57.660]  指控其他人
[00:42:57.660 --> 00:43:01.660]  而令到別人不開心
[00:43:01.660 --> 00:43:03.660]  我也請你舉手
[00:43:03.660 --> 00:43:05.660]  有多少人試過
[00:43:05.660 --> 00:43:09.660]  有多少人願意以後
[00:43:09.660 --> 00:43:11.660]  你不會再用這樣的方法
[00:43:11.660 --> 00:43:13.660]  曾經你指控過的
[00:43:13.660 --> 00:43:15.660]  你也要和他道歉
[00:43:15.660 --> 00:43:17.660]  對不起
[00:43:17.660 --> 00:43:19.660]  我不應該用這樣的方式
[00:43:19.660 --> 00:43:21.660]  對你
[00:43:21.660 --> 00:43:23.660]  有多少人願意
[00:43:23.660 --> 00:43:25.660]  我也請你舉手
[00:43:25.660 --> 00:43:27.660]  第三個方面
[00:43:27.660 --> 00:43:29.660]  包括對我們自己的家人
[00:43:29.660 --> 00:43:31.660]  特別是子女、學生
[00:43:31.660 --> 00:43:33.660]  子弟
[00:43:33.660 --> 00:43:35.660]  在一個不合意的場合
[00:43:35.660 --> 00:43:37.660]  用不合意的說話
[00:43:37.660 --> 00:43:39.660]  罵過他們
[00:43:39.660 --> 00:43:41.660]  有多少人是這樣
[00:43:41.660 --> 00:43:43.660]  我也請你舉手
[00:43:43.660 --> 00:43:45.660]  有多少人願意
[00:43:45.660 --> 00:43:47.660]  縱使是你的子女
[00:43:47.660 --> 00:43:49.660]  你也要和他們道歉
[00:43:49.660 --> 00:43:51.660]  對不起
[00:43:51.660 --> 00:43:53.660]  我不應該在那個場合
[00:43:53.660 --> 00:43:55.660]  用那些說話這樣罵你
[00:43:55.660 --> 00:43:57.660]  我以後不會再這樣做
[00:43:57.660 --> 00:43:59.660]  我請你原諒我
[00:43:59.660 --> 00:44:01.660]  有多少人願意
[00:44:01.660 --> 00:44:03.660]  我也請你舉手
[00:44:03.660 --> 00:44:05.660]  感謝神
[00:44:05.660 --> 00:44:07.660]  多謝你
[00:44:07.660 --> 00:44:09.660]  你來這個地上
[00:44:09.660 --> 00:44:11.660]  你整個人就是一個板
[00:44:11.660 --> 00:44:13.660]  你讓我們看
[00:44:13.660 --> 00:44:15.660]  我為了你的板感恩
[00:44:15.660 --> 00:44:17.660]  求你帶領我們
[00:44:17.660 --> 00:44:19.660]  學習你的樣式
[00:44:19.660 --> 00:44:21.660]  你怎麼做
[00:44:21.660 --> 00:44:23.660]  我們就怎麼做
[00:44:23.660 --> 00:44:25.660]  凡事就是建立
[00:44:25.660 --> 00:44:27.660]  不是拆毀
[00:44:27.660 --> 00:44:29.660]  求你聽我們禱告
[00:44:29.660 --> 00:44:33.660]  因待每一個在你面前立志的弟兄姊妹
[00:44:33.660 --> 00:44:35.660]  保守我們的心
[00:44:35.660 --> 00:44:37.660]  奉靠耶穌基督的命強
[00:44:37.660 --> 00:44:39.660]  靠耶穌基督的命密
[00:44:39.660 --> 00:44:40.660]  拜拜!

