
[00:00:00.000 --> 00:00:03.060]  很開心連續兩講
[00:28:51.040 --> 00:28:53.480]  但是我們稱這些叫平安的人
[00:28:53.480 --> 00:28:55.440]  那這些不平安的人
[00:28:55.440 --> 00:28:57.120]  不平安不是他們不平安
[00:28:57.120 --> 00:28:59.280]  兄弟姐妹 是我們不平安
[00:28:59.280 --> 00:29:00.960]  如果我們走過去叫他信耶穌
[00:29:00.960 --> 00:29:02.040]  你就很不平安的
[00:29:02.040 --> 00:29:03.640]  因爲他們一定會噴到你
[00:29:03.640 --> 00:29:05.600]  一面屁或者拒絕你的
[00:29:05.600 --> 00:29:07.240]  因爲他們都還沒到
[00:29:07.240 --> 00:29:08.880]  這幫人只能做些什麼
[00:29:08.880 --> 00:29:11.360]  其實你只能分享你的見證
[00:29:11.360 --> 00:29:12.720]  沒有什麼可以做的
[00:29:12.720 --> 00:29:15.600]  你像一臺戲一樣被他偷看你
[00:29:15.600 --> 00:29:19.000]  就是你有信耶穌和沒有信耶穌有什麼不同
[00:29:19.000 --> 00:29:21.760]  我們師母分區有個組員
[00:29:21.760 --> 00:29:23.600]  就是小妹妹 挺好的
[00:29:23.600 --> 00:29:25.320]  他就說這些時間很難
[00:29:25.320 --> 00:29:28.240]  傳福音很難 做這些很難
[00:29:28.240 --> 00:29:29.440]  突然間我小妹妹就說
[00:29:29.440 --> 00:29:31.600]  都不是的 你用不着傳福音
[00:29:31.600 --> 00:29:33.560]  你說你自己的東西
[00:29:33.560 --> 00:29:35.280]  我說你怎麼說的
[00:29:35.280 --> 00:29:39.280]  他說沒有 因爲在教育中心
[00:29:39.280 --> 00:29:40.840]  見到家長和老師
[00:29:40.840 --> 00:29:42.040]  這段時間你都知道
[00:29:42.040 --> 00:29:44.760]  年輕人是被大家關注的
[00:29:44.760 --> 00:29:45.960]  很緊張
[00:29:45.960 --> 00:29:47.280]  問他們做些什麼
[00:29:47.280 --> 00:29:48.480]  我說沒有 我們回教會
[00:29:48.480 --> 00:29:50.640]  覺得怪怪的 回教會
[00:29:50.640 --> 00:29:53.200]  但是很多時候相處的裏面就覺得
[00:29:53.200 --> 00:29:56.040]  這個小妹妹有些東西好像不同
[00:29:56.040 --> 00:29:57.200]  一般的青年人
[00:29:57.200 --> 00:29:58.520]  他說爲什麼你會這麼看
[00:29:58.520 --> 00:30:00.960]  特別有時候他對於小朋友的態度
[00:30:00.960 --> 00:30:02.600]  因爲在教會里面有服侍
[00:30:02.600 --> 00:30:03.720]  他就覺得你這麼厲害
[00:30:03.720 --> 00:30:05.080]  爲什麼你會這樣
[00:30:05.080 --> 00:30:06.400]  他很厲害的
[00:30:06.400 --> 00:30:11.040]  他說因爲我從小在教會長大
[00:30:11.040 --> 00:30:13.240]  有時候問一些拍拖的看法
[00:30:13.240 --> 00:30:15.120]  他說因爲我從小在教會
[00:30:15.120 --> 00:30:16.520]  教我們是這樣拍拖的
[00:30:16.520 --> 00:30:21.160]  我們不會和別人出去過夜的
[00:30:21.160 --> 00:30:25.280]  那些家長甚至同事老師就覺得
[00:30:25.280 --> 00:30:27.000]  很特別 這個青年人
[00:30:27.000 --> 00:30:28.440]  爲什麼他會這樣
[00:30:28.440 --> 00:30:30.080]  那時候有些家長都會問
[00:30:30.080 --> 00:30:32.120]  教會是怎麼回事的
[00:30:32.120 --> 00:30:35.480]  要什麼資格 要怎麼報名
[00:30:35.480 --> 00:30:37.840]  或者你們有沒有課程 收多少錢
[00:30:37.840 --> 00:30:40.000]  他以爲有別的機構可以做
[00:30:40.000 --> 00:30:42.760]  原來這個世界真的很多人不知道教會是做什麼的
[00:30:42.760 --> 00:30:45.320]  但是這個小妹妹其實她沒有做過什麼
[00:30:45.320 --> 00:30:47.080]  她只是分享她自己的東西
[00:30:47.080 --> 00:30:48.360]  她自己在這裏學到的東西
[00:30:48.360 --> 00:30:49.640]  她自己看到的想法
[00:30:49.640 --> 00:30:50.960]  她去和別人分享
[00:30:50.960 --> 00:30:53.400]  竟然就成爲了一個橋樑
[00:30:53.400 --> 00:30:54.280]  所以和旁邊的人說
[00:30:54.280 --> 00:30:57.680]  你的生命見證其實很重要的
[00:30:57.680 --> 00:31:00.600]  反而在傳風音還沒到的時候
[00:31:00.600 --> 00:31:01.880]  我們的生命見證
[00:31:01.880 --> 00:31:05.520]  就是接觸這一類我們說B型的人是重要的
[00:31:05.520 --> 00:31:07.760]  他們不會回教會的
[00:31:07.760 --> 00:31:10.000]  他們是在你的身邊
[00:31:10.000 --> 00:31:12.280]  可以偷窺一下你這羣基督徒
[00:31:12.280 --> 00:31:13.640]  究竟在做什麼
[00:31:13.640 --> 00:31:16.960]  所以姐妹 你的Facebook都重要的
[00:31:16.960 --> 00:31:19.080]  因爲很多人都是在看的
[00:31:19.080 --> 00:31:21.520]  特別是一些你不知道他們在看你的人
[00:31:21.520 --> 00:31:25.280]  你說一張在教會里面敬拜主開心
[00:31:25.280 --> 00:31:28.280]  但是另一張可能你真的發脾氣
[00:31:28.280 --> 00:31:29.600]  當然我明白的
[00:31:29.600 --> 00:31:31.560]  其實我都很安慰姐妹們
[00:31:31.560 --> 00:31:34.720]  她們說 哇 爲什麼這樣 看到他這樣的
[00:31:34.720 --> 00:31:37.000]  我就神給我一個很大的智慧
[00:31:37.000 --> 00:31:39.560]  有多少人寫日記的
[00:31:39.560 --> 00:31:42.320]  這些好像是我的年紀的
[00:31:42.320 --> 00:31:44.320]  我們的年代很喜歡寫日記
[00:31:44.320 --> 00:31:45.600]  什麼時間寫日記呢
[00:31:45.600 --> 00:31:48.560]  通常是很不開心的 激氣的時間
[00:31:48.560 --> 00:31:50.560]  就是罵人罵不出來的那些
[00:31:50.560 --> 00:31:53.320]  寫着寫着 很激氣 很激氣的那些
[00:31:53.320 --> 00:31:56.120]  其實現在Facebook和日記是一樣的
[00:31:56.120 --> 00:31:59.080]  有些人都是在很不開心的時候
[00:31:59.080 --> 00:32:00.600]  要找地方發泄的
[00:32:00.600 --> 00:32:02.320]  你真的想出去打人嗎
[00:32:02.320 --> 00:32:03.960]  現在最好了 我喜歡說什麼就說什麼
[00:32:03.960 --> 00:32:07.280]  我發脾氣 發脾氣
[00:32:07.280 --> 00:32:08.880]  那就很舒服了
[00:32:08.880 --> 00:32:10.400]  所以突然間姐妹
[00:32:10.400 --> 00:32:13.120]  爲什麼不讓大家有個空間呢
[00:32:13.120 --> 00:32:15.720]  大家都有個地方去抒發
[00:32:15.720 --> 00:32:18.120]  只要我們能夠很淡然的
[00:32:18.120 --> 00:32:19.840]  去尊重和麪對
[00:32:19.840 --> 00:32:21.760]  我們見到他正常的人
[00:32:21.760 --> 00:32:23.440]  他就是正常的弟兄姊妹
[00:32:23.440 --> 00:32:25.160]  你不要理他在Facebook說什麼
[00:32:25.160 --> 00:32:27.680]  他對着你正常 就是正常的了
[00:32:27.680 --> 00:32:29.720]  這個我覺得是最重要的
[00:32:29.720 --> 00:32:32.480]  所以我們在面對面去給他學習的時候
[00:32:32.480 --> 00:32:34.840]  都容許我們要有些空間
[00:32:34.840 --> 00:32:36.800]  去做情緒抒發的
[00:32:36.800 --> 00:32:39.400]  所以我們明白了原來人
[00:32:39.400 --> 00:32:41.760]  由一開始抗拒到他缺志
[00:32:41.760 --> 00:32:44.000]  在一個很大的歷程的時候
[00:32:44.000 --> 00:32:46.000]  你就打開你的種子卡
[00:32:46.000 --> 00:32:49.200]  今天爲什麼我要刻意在崇拜那裏去派呢
[00:32:49.200 --> 00:32:54.000]  因爲搶救靈魂這個主題不是給小組的
[00:32:54.000 --> 00:32:57.920]  小組一向來到他們都知道他們要傳福音的
[00:32:57.920 --> 00:33:01.920]  搶救靈魂這個是我們崇拜整個教會的主題
[00:33:01.920 --> 00:33:03.760]  無論你進了小組還是不進小組
[00:33:03.760 --> 00:33:05.080]  你都應該知道
[00:33:05.080 --> 00:33:07.160]  傳福音的使命
[00:33:07.160 --> 00:33:11.160]  是每一個信徒都要接這一棒的
[00:33:11.160 --> 00:33:13.720]  但我們往往很少去想怎麼去做
[00:33:13.720 --> 00:33:16.040]  或者很多弟兄姊妹信了主很多年
[00:33:16.040 --> 00:33:17.440]  是已經沮喪的
[00:33:17.440 --> 00:33:19.920]  覺得說就說
[00:33:19.920 --> 00:33:21.120]  邀請就邀請
[00:33:21.120 --> 00:33:23.760]  不信我也沒辦法的
[00:33:23.760 --> 00:33:24.960]  我今天想挑戰的就是
[00:33:24.960 --> 00:33:29.800]  我們大家一起在這個課題上一起去經歷神
[00:33:29.800 --> 00:33:30.560]  什麼意思呢
[00:33:30.560 --> 00:33:32.560]  就是說如果傳福音
[00:33:32.560 --> 00:33:35.280]  搶救靈魂是上帝的心意
[00:33:35.280 --> 00:33:37.480]  經文說他不願意有一人沉淪
[00:33:37.480 --> 00:33:39.240]  他要人人都得救嘛
[00:33:39.240 --> 00:33:41.560]  既然這是上帝要做的事
[00:33:41.560 --> 00:33:43.400]  我常常說神要做的事
[00:33:43.400 --> 00:33:45.040]  沒人可以攔阻的
[00:33:45.040 --> 00:33:47.400]  那爲什麼我們不試着去跟呢
[00:33:47.400 --> 00:33:50.280]  過往可能我們以爲是我們自己做的事
[00:33:50.280 --> 00:33:51.280]  單打獨鬥
[00:33:51.280 --> 00:33:52.760]  我們就覺得很辛苦
[00:33:52.760 --> 00:33:53.960]  今天我們想講
[00:33:53.960 --> 00:33:56.440]  傳福音是上帝指紋的事
[00:33:56.440 --> 00:33:57.880]  我們是羣體的事
[00:33:57.880 --> 00:33:59.400]  是我們一起去做的
[00:33:59.400 --> 00:34:01.400]  最重要是上帝都做
[00:34:01.400 --> 00:34:03.040]  所以我們跟着祂做
[00:34:03.040 --> 00:34:04.560]  我們就沒死的了
[00:34:04.560 --> 00:34:05.760]  在這個歷程裏面
[00:34:05.760 --> 00:34:08.520]  我們知道如果我們用栽種的觀念
[00:34:08.520 --> 00:34:09.760]  你要有收成
[00:34:09.760 --> 00:34:10.840]  你一定要有殺種
[00:34:10.840 --> 00:34:12.280]  然後你要施肥
[00:34:12.280 --> 00:34:14.560]  然後那些幼苗
[00:34:14.560 --> 00:34:16.480]  是要很小心去處理的
[00:34:16.480 --> 00:34:19.960]  我們過往很多人就很粗暴地殺種的
[00:34:19.960 --> 00:34:21.360]  隨便叫回崇拜
[00:34:21.360 --> 00:34:22.520]  叫回報道會
[00:34:22.520 --> 00:34:24.400]  就隨便希望他一下子
[00:34:24.400 --> 00:34:27.000]  就無端端會信主的了
[00:34:27.000 --> 00:34:28.240]  但是我想講
[00:34:28.240 --> 00:34:30.040]  有些小組做得很好的
[00:34:30.040 --> 00:34:33.560]  已經是透過很長的新朋友的活動
[00:34:33.560 --> 00:34:35.760]  照顧到他真的缺志了
[00:34:35.760 --> 00:34:37.080]  但是都出事了
[00:34:37.080 --> 00:34:38.120]  爲什麼
[00:34:38.120 --> 00:34:42.360]  因爲發現回完崇拜一兩次就推了你
[00:34:42.360 --> 00:34:43.400]  當然啦
[00:34:43.400 --> 00:34:45.000]  你對我這麼好
[00:34:45.000 --> 00:34:46.720]  你的上帝又這麼靚
[00:34:46.720 --> 00:34:47.880]  我當然是想你爲我祈禱
[00:34:47.880 --> 00:34:50.200]  我當然是想你的神幫我啦
[00:34:50.200 --> 00:34:53.680]  但是我沒想過我天天都要回教會的
[00:34:53.680 --> 00:34:54.480]  你明白嗎
[00:34:54.480 --> 00:34:55.680]  這麼早
[00:34:55.680 --> 00:34:57.240]  我們要自然醒的
[00:34:57.240 --> 00:34:58.280]  你這麼早起牀
[00:34:58.280 --> 00:34:59.360]  真的不太妥當
[00:34:59.360 --> 00:35:00.880]  我還要去旅行的
[00:35:00.880 --> 00:35:01.720]  很多東西你會覺得
[00:35:01.720 --> 00:35:04.240]  哇 這麼捆綁的
[00:35:04.240 --> 00:35:05.040]  還要回來
[00:35:05.040 --> 00:35:06.840]  這麼多 我不信啊
[00:35:06.840 --> 00:35:08.080]  有沒有這樣的朋友啊
[00:35:08.080 --> 00:35:09.480]  有啊 是不是啊
[00:35:09.480 --> 00:35:10.960]  接着可能回到小組
[00:35:10.960 --> 00:35:12.360]  大家又
[00:35:12.360 --> 00:35:13.680]  你們講的那些東西
[00:35:13.680 --> 00:35:14.200]  我都不明白
[00:35:14.200 --> 00:35:16.120]  我又沒辦法分享的
[00:35:16.120 --> 00:35:17.000]  你明白嗎
[00:35:17.000 --> 00:35:18.360]  當然我們說
[00:35:18.360 --> 00:35:19.800]  如果我們講到都不知道自己在問什麼
[00:35:19.800 --> 00:35:21.400]  那些就更加困難了
[00:35:21.400 --> 00:35:23.320]  但是我們講得好好都好
[00:35:23.320 --> 00:35:24.400]  他參與不了的
[00:35:24.400 --> 00:35:26.760]  因爲述年的生命還沒到
[00:35:26.760 --> 00:35:28.960]  所以因此我們就將這個
[00:35:28.960 --> 00:35:31.040]  總之就是攤開了
[00:35:31.040 --> 00:35:34.440]  來讓弟兄姊妹首先去學習和了解
[00:35:34.440 --> 00:35:35.680]  在傳統的事上
[00:35:35.680 --> 00:35:36.960]  第一個是撒種
[00:35:36.960 --> 00:35:38.240]  什麼叫撒種啊
[00:35:38.240 --> 00:35:40.680]  讀下頭幾個字
[00:35:40.680 --> 00:35:41.880]  1 2 3
[00:35:41.880 --> 00:35:44.480]  每天提名討告
[00:35:44.480 --> 00:35:47.640]  求主讓他靈魂得救
[00:35:47.640 --> 00:35:49.800]  我們教會已經是很努力的了
[00:35:49.800 --> 00:35:51.840]  不斷地做社區服務
[00:35:51.840 --> 00:35:54.680]  你呢 嬰兒又跟你談怎麼照顧孩子
[00:35:54.680 --> 00:35:57.120]  學生問題 青少年問題
[00:35:57.120 --> 00:35:59.640]  接着又拍拖 又結婚
[00:35:59.640 --> 00:36:01.560]  接着又更年期
[00:36:01.560 --> 00:36:04.120]  然後又老人家
[00:36:04.120 --> 00:36:07.680]  在這間教會差不多可以掛個招牌了
[00:36:07.680 --> 00:36:09.240]  掛在這裏說什麼
[00:36:09.240 --> 00:36:12.000]  生養死葬啊
[00:36:12.000 --> 00:36:14.320]  我們可以掛個招牌出來做招攬的了
[00:36:14.320 --> 00:36:14.840]  你明白嗎
[00:36:14.840 --> 00:36:17.080]  就是從出生到迴天家
[00:36:17.080 --> 00:36:18.520]  我們一手包辦
[00:36:18.520 --> 00:36:20.440]  但是你姐妹 神仙你跟我說
[00:36:20.440 --> 00:36:22.800]  我們做了這麼多東西是好的
[00:36:22.800 --> 00:36:24.280]  跟家裏人說是好的
[00:36:24.280 --> 00:36:25.280]  OK 我們肯定
[00:36:25.280 --> 00:36:27.040]  上帝肯定我們會服侍
[00:36:27.040 --> 00:36:29.040]  但是一樣東西最重要的
[00:36:29.040 --> 00:36:30.840]  我們幫得了多少
[00:36:30.840 --> 00:36:32.760]  他如果找不到上帝
[00:36:32.760 --> 00:36:34.840]  你幫得了他多少
[00:36:34.840 --> 00:36:35.840]  你明白我的意思嗎
[00:36:35.840 --> 00:36:36.880]  他一定要找到上帝
[00:36:36.880 --> 00:36:38.720]  特別是這幾個月你要知道的
[00:36:38.720 --> 00:36:42.880]  有上帝和沒有上帝是天冤之別的
[00:36:42.880 --> 00:36:46.200]  上帝給你的平安不是這個世界給你的
[00:36:46.200 --> 00:36:48.960]  所以最重要的是要讓他靈魂得救
[00:36:48.960 --> 00:36:51.320]  很多姐妹就說很艱難啊
[00:36:51.320 --> 00:36:54.080]  我們有一羣同事還沒信主
[00:36:54.080 --> 00:36:55.960]  我有很多兄弟姐妹還沒信主
[00:36:55.960 --> 00:36:57.040]  我都不知道怎麼做
[00:36:57.040 --> 00:36:57.840]  叫都叫過了
[00:36:57.840 --> 00:36:58.560]  他又拒絕過
[00:36:58.560 --> 00:36:59.960]  我都沒東西做了
[00:36:59.960 --> 00:37:01.880]  我今天想從頭開始
[00:37:01.880 --> 00:37:03.960]  想下我們過往做的事
[00:37:03.960 --> 00:37:05.880]  我們由祈禱開始
[00:37:05.880 --> 00:37:08.200]  這裏說你只需要提名爲他祈禱
[00:37:08.200 --> 00:37:09.960]  讓他靈魂得救
[00:37:09.960 --> 00:37:12.600]  這個我們是在神之心教會學回來的
[00:37:12.600 --> 00:37:14.080]  他們的小妹妹
[00:37:14.080 --> 00:37:17.000]  怎麼樣能夠在學校這麼爆炸性呢
[00:37:17.000 --> 00:37:18.480]  就是每一個學生
[00:37:18.480 --> 00:37:20.640]  回到去開學第一天
[00:37:20.640 --> 00:37:24.080]  他們就會拍下那個申請表
[00:37:24.080 --> 00:37:26.080]  知道他一班有多少個同學
[00:37:26.080 --> 00:37:28.120]  那OK的 知道叫什麼名字
[00:37:28.120 --> 00:37:29.080]  但是不是的
[00:37:29.080 --> 00:37:32.000]  我們回去 導師就要求他們每一晚
[00:37:32.000 --> 00:37:34.080]  要提名爲30個同學
[00:37:34.080 --> 00:37:36.360]  就提名爲30個同學祈禱
[00:37:36.360 --> 00:37:37.280]  怎麼祈啊
[00:37:37.280 --> 00:37:38.800]  哇 祈很久的哦
[00:37:38.800 --> 00:37:39.600]  不是的
[00:37:39.600 --> 00:37:40.120]  你試一下
[00:37:40.120 --> 00:37:42.040]  今晚回去找30個你關心的人
[00:37:42.040 --> 00:37:43.960]  你跟着我這樣祈就行了
[00:37:43.960 --> 00:37:48.240]  奉耶穌的名去祝福陳小民 靈魂得救
[00:37:48.240 --> 00:37:51.320]  神啊 求你幫助我媽 靈魂得救
[00:37:51.320 --> 00:37:54.320]  神啊 幫助我爸 靈魂得救
[00:37:54.320 --> 00:37:55.280]  30個
[00:37:55.280 --> 00:37:58.080]  我包你一分鐘左右 你就祈完了
[00:37:58.080 --> 00:37:59.160]  那他們很好的
[00:37:59.160 --> 00:38:00.320]  祈完之後就剔一剔
[00:38:00.320 --> 00:38:01.360]  可能有個印花
[00:38:01.360 --> 00:38:02.880]  跟着就加上換個豬軟粒
[00:38:02.880 --> 00:38:04.200]  換粒巧克力 好不好
[00:38:04.200 --> 00:38:05.960]  那是不是我們教會要不要教這些東西啊
[00:38:05.960 --> 00:38:08.480]  換下熱水煲啊
[00:38:08.480 --> 00:38:12.320]  司苗米一包那些 是吧
[00:38:12.320 --> 00:38:15.160]  可能都有點幫助的
[00:38:15.160 --> 00:38:16.760]  原來我們這樣祈禱
[00:38:16.760 --> 00:38:19.560]  我們就進入與神同宮
[00:38:19.560 --> 00:38:20.520]  我再講
[00:38:20.520 --> 00:38:23.120]  人信主是神要做的事
[00:38:23.120 --> 00:38:23.840]  OK
[00:38:23.840 --> 00:38:26.680]  感動人信主都是神的工作
[00:38:26.680 --> 00:38:28.400]  我們只不過是參與
[00:38:28.400 --> 00:38:29.840]  當你這樣祈禱的時候
[00:38:29.840 --> 00:38:30.920]  你就會發現
[00:38:30.920 --> 00:38:32.680]  你雖然有30個名單
[00:38:32.680 --> 00:38:34.400]  但是在here and now
[00:38:34.400 --> 00:38:36.920]  2019年或者2020年
[00:38:36.920 --> 00:38:39.400]  你剛好是神會給幾個
[00:38:39.400 --> 00:38:41.200]  你是容易接觸的
[00:38:41.200 --> 00:38:42.840]  你突然間對他有感動
[00:38:42.840 --> 00:38:45.160]  可能他突然間生命中有需要
[00:38:45.160 --> 00:38:46.240]  我們的異象說
[00:38:46.240 --> 00:38:49.040]  是向那些在人生十字路口的人
[00:38:49.040 --> 00:38:50.640]  施予關懷
[00:38:50.640 --> 00:38:53.000]  你身邊總有一些人有需要
[00:38:53.000 --> 00:38:54.480]  是感動到你的
[00:38:54.480 --> 00:38:55.480]  特別這幾個月
[00:38:55.480 --> 00:38:57.360]  你問心
[00:38:57.360 --> 00:38:58.720]  Facebook不敢說話
[00:38:58.720 --> 00:39:00.320]  但是你有偷看的
[00:39:00.320 --> 00:39:02.360]  有些朋友你都不太敢見
[00:39:02.360 --> 00:39:04.160]  但是你都會WhatsApp聯絡一下
[00:39:04.160 --> 00:39:05.200]  你會發現
[00:39:05.200 --> 00:39:06.760]  總有一些朋友
[00:39:06.760 --> 00:39:08.640]  是你特別關心的
[00:39:08.640 --> 00:39:10.200]  你會突然間想起
[00:39:10.200 --> 00:39:12.920]  好像不太見他出Facebook
[00:39:12.920 --> 00:39:13.680]  怎麼辦呢
[00:39:13.680 --> 00:39:16.120]  你可能會聯繫一下他的個人
[00:39:16.120 --> 00:39:18.080]  看看情況是怎樣
[00:39:18.080 --> 00:39:20.960]  爲什麼你有這種感動
[00:39:20.960 --> 00:39:22.720]  可能他和你特別友好
[00:39:22.720 --> 00:39:24.080]  或者有時候不是的
[00:39:24.080 --> 00:39:27.560]  是神把感動放在你的心裏面
[00:39:27.560 --> 00:39:30.160]  其實只要你在問神的聲音
[00:39:30.160 --> 00:39:31.680]  和神一起工作
[00:39:31.680 --> 00:39:34.640]  你可能只是簡單地發一個問候
[00:39:34.640 --> 00:39:36.280]  或者你看到他的帖子
[00:39:36.280 --> 00:39:38.320]  兒子就像袋子一樣拍出來
[00:39:38.320 --> 00:39:39.240]  現在很流行
[00:39:39.240 --> 00:39:40.320]  你只是問候一下
[00:39:40.320 --> 00:39:41.520]  Pray for you
[00:39:41.520 --> 00:39:44.040]  祝你早日康復
[00:39:44.040 --> 00:39:45.360]  其實你做一點點事情
[00:39:45.360 --> 00:39:46.720]  你就看看
[00:39:46.720 --> 00:39:48.440]  神如果與你同宮
[00:39:48.440 --> 00:39:49.280]  你很可愛的
[00:39:49.280 --> 00:39:53.600]  這個人是和你無名地聯想在關係
[00:39:53.600 --> 00:39:54.720]  一個的關心
[00:39:54.720 --> 00:39:56.040]  一個的問候
[00:39:56.040 --> 00:39:58.160]  對於在需要裏面的人
[00:39:58.160 --> 00:39:59.680]  其實真的重要
[00:39:59.680 --> 00:40:00.480]  或者有些人
[00:40:00.480 --> 00:40:01.960]  他自己都很沮喪
[00:40:01.960 --> 00:40:03.000]  很抑鬱的
[00:40:03.000 --> 00:40:04.400]  他覺得你一個問候
[00:40:04.400 --> 00:40:06.120]  起碼他知道這個世界
[00:40:06.120 --> 00:40:08.600]  還有人記得他
[00:40:08.600 --> 00:40:09.840]  如果你說一句
[00:40:09.840 --> 00:40:10.880]  耶穌愛你
[00:40:10.880 --> 00:40:11.600]  他更加知道
[00:40:11.600 --> 00:40:14.040]  哦 原來耶穌都沒有放棄我
[00:40:14.040 --> 00:40:15.920]  對他來說已經是很重要
[00:40:15.920 --> 00:40:17.240]  當我們在祈禱裏面
[00:40:17.240 --> 00:40:18.480]  我們就經歷神
[00:40:18.480 --> 00:40:20.560]  怎麼去將一些叫平安的人
[00:40:20.560 --> 00:40:21.840]  去賜予給我們
[00:40:21.840 --> 00:40:22.840]  那怎麼做啊
[00:40:22.840 --> 00:40:23.920]  是不是叫他回教會
[00:40:23.920 --> 00:40:25.080]  是不是叫他去報道會
[00:40:25.080 --> 00:40:26.320]  當然不是
[00:40:26.320 --> 00:40:27.880]  壓棉會助長嗎
[00:40:27.880 --> 00:40:28.480]  當然不行
[00:40:28.480 --> 00:40:29.800]  壓死他
[00:40:29.800 --> 00:40:30.720]  所以第二個階段
[00:40:30.720 --> 00:40:33.000]  施肥是說個人的問題
[00:40:33.000 --> 00:40:34.920]  你如果發現身邊的同事
[00:40:34.920 --> 00:40:36.440]  他真的很擔心
[00:40:36.440 --> 00:40:38.560]  他的兒子出去很不開心
[00:40:38.560 --> 00:40:39.960]  你就爲他祈禱
[00:40:39.960 --> 00:40:41.240]  你關心他
[00:40:41.240 --> 00:40:42.720]  你和他聊聊天
[00:40:42.720 --> 00:40:44.400]  讓他掃掃膚
[00:40:44.400 --> 00:40:46.200]  其實現在很多的青年人
[00:40:46.200 --> 00:40:47.520]  他們其實需要的是
[00:40:47.520 --> 00:40:50.240]  大人聽一下他們說話
[00:40:50.240 --> 00:40:51.840]  你任由他們說
[00:40:51.840 --> 00:40:54.000]  你不用理他們同不同意他們
[00:40:54.000 --> 00:40:57.160]  你明明我現在不是需要理由
[00:40:57.160 --> 00:40:58.840]  我需要讓我知道
[00:40:58.840 --> 00:41:02.320]  你愛我和你支持我
[00:41:02.320 --> 00:41:03.440]  兄弟姐妹
[00:41:03.440 --> 00:41:04.160]  你聽不聽到
[00:41:04.160 --> 00:41:08.080]  其實我們身邊都有很多這些呼聲
[00:41:08.080 --> 00:41:09.680]  是的 他們很生氣
[00:41:09.680 --> 00:41:11.160]  他面紅耳熱
[00:41:11.160 --> 00:41:13.080]  於是你就說我很害怕他
[00:41:13.080 --> 00:41:15.840]  你有沒有看到他裏面有多大的需要
[00:41:15.840 --> 00:41:17.560]  如果他的情緒不是那麼激動
[00:41:17.560 --> 00:41:18.880]  他不是那麼沒有平安
[00:41:18.880 --> 00:41:20.560]  他不是那麼憤怒的時候
[00:41:20.560 --> 00:41:22.640]  他怎麼會那麼激動呢
[00:41:22.640 --> 00:41:24.160]  其實當他越激動的時候
[00:41:24.160 --> 00:41:27.520]  你會看到他裏面的需要是很大的
[00:41:27.520 --> 00:41:29.080]  你說我不行的
[00:41:29.080 --> 00:41:30.440]  我很正直的
[00:41:30.440 --> 00:41:32.640]  我聽他說的東西我火滾的
[00:41:32.640 --> 00:41:34.000]  哎 好啦
[00:41:34.000 --> 00:41:36.200]  你就明白爲什麼我說你沒有愛心
[00:41:36.200 --> 00:41:38.840]  你從來不知道自己沒有愛心
[00:41:38.840 --> 00:41:41.000]  現在你明白了
[00:41:41.000 --> 00:41:43.240]  你要求神給你多一點的愛
[00:41:43.240 --> 00:41:44.600]  當你能夠去愛去關容
[00:41:44.600 --> 00:41:46.800]  起碼你能夠表達關愛
[00:41:46.800 --> 00:41:48.720]  你解決不了這件事
[00:41:48.720 --> 00:41:50.280]  但是你願意去聽
[00:41:50.280 --> 00:41:51.960]  你願意去接受
[00:41:51.960 --> 00:41:53.560]  願意說一句我祝福你
[00:41:53.560 --> 00:41:55.360]  又或者說雖然我不明白你
[00:41:55.360 --> 00:41:57.040]  但是我是關心你
[00:41:57.040 --> 00:41:59.000]  只要你願意去表達的時候
[00:41:59.000 --> 00:42:00.480]  這個營養是很重要的
[00:42:00.480 --> 00:42:02.720]  這個叫做外帶的福音
[00:42:02.720 --> 00:42:04.560]  他不需要來教會聽道
[00:42:04.560 --> 00:42:05.800]  他見到你
[00:42:05.800 --> 00:42:07.440]  他就有一個好消息
[00:42:07.440 --> 00:42:08.600]  好消息就是
[00:42:08.600 --> 00:42:10.800]  雖然爸爸媽媽不贊成我
[00:42:10.800 --> 00:42:12.280]  爸爸媽媽不明白我
[00:42:12.280 --> 00:42:16.040]  但是爸爸媽媽愛我
[00:42:16.040 --> 00:42:17.840]  這個家我是可以回的
[00:42:17.840 --> 00:42:19.920]  這個已經是很重要的了
[00:42:19.920 --> 00:42:21.320]  當然如果我們這麼有幸
[00:42:21.320 --> 00:42:22.840]  在個人關愛裏面
[00:42:22.840 --> 00:42:24.960]  發現那些人對我們有興趣
[00:42:24.960 --> 00:42:27.760]  他對於我們的教會小組有興趣的時候
[00:42:27.760 --> 00:42:29.320]  你當然可以進一步
[00:42:29.320 --> 00:42:31.560]  所以你看到這裏這麼多新朋友活動
[00:42:31.560 --> 00:42:32.440]  又做餅
[00:42:32.440 --> 00:42:34.440]  一會又搞這樣搞那樣
[00:42:34.440 --> 00:42:35.680]  原因就是說
[00:42:35.680 --> 00:42:38.200]  他們開始接受我們的人
[00:42:38.200 --> 00:42:39.560]  他又接受你們的羣體
[00:42:39.560 --> 00:42:40.640]  因爲他覺得起碼
[00:42:40.640 --> 00:42:42.320]  這裏你們又開心
[00:42:42.320 --> 00:42:43.720]  我就加入你們
[00:42:43.720 --> 00:42:46.120]  透過這些活動有什麼好處呢
[00:42:46.120 --> 00:42:49.120]  羣體是一個很大的力量
[00:42:50.120 --> 00:42:51.600]  我一個人叫他信耶穌
