
[00:00:00.000 --> 00:00:03.000]  我們先和聖經歷史
[00:32:54.000 --> 00:32:56.000]  我想有一個見證
[00:32:56.000 --> 00:32:59.000]  是一個好弟兄好朋友的見證
[00:32:59.000 --> 00:33:03.000]  先請大家和他太太一起分享見證
[00:33:03.000 --> 00:33:06.000]  請大家用幾分鐘時間去看一看
[00:33:06.000 --> 00:33:08.000]  各位弟兄姊妹好
[00:33:08.000 --> 00:33:10.000]  我叫Eric
[00:33:10.000 --> 00:33:13.000]  不認識我的弟兄姊妹都叫我貓仔
[00:33:13.000 --> 00:33:15.000]  這位就是我太太Annie
[00:33:15.000 --> 00:33:17.000]  我叫Annie
[00:33:17.000 --> 00:33:21.000]  教會很多人叫我肥媽
[00:33:21.000 --> 00:33:31.000]  我們是在1996年認識的
[00:33:31.000 --> 00:33:34.000]  他是印尼人我是香港人
[00:33:34.000 --> 00:33:39.000]  好像在一個聖誕派對裡互相認識
[00:33:39.000 --> 00:33:42.000]  在1997年就結婚了
[00:33:42.000 --> 00:33:44.000]  1997年結婚
[00:33:44.000 --> 00:33:47.000]  到現在生了一個兒子一個女兒
[00:33:47.000 --> 00:33:53.000]  在2008年洗禮
[00:33:53.000 --> 00:33:56.000]  信了耶穌歸主
[00:33:56.000 --> 00:33:58.000]  家人都很幸福
[00:33:58.000 --> 00:34:02.000]  因為神給了我一個很好的家庭
[00:34:02.000 --> 00:34:06.000]  我生長在一個基層的家庭裡
[00:34:06.000 --> 00:34:10.000]  家人都一直是我的偶像
[00:34:10.000 --> 00:34:17.000]  從小到大都是在偶像裡面祈求
[00:34:17.000 --> 00:34:19.000]  我16歲
[00:34:19.000 --> 00:34:21.000]  應該16歲左右
[00:34:21.000 --> 00:34:27.000]  開始出來混混惡惡
[00:34:27.000 --> 00:34:30.000]  進了一些社團
[00:34:30.000 --> 00:34:32.000]  不務正業
[00:34:32.000 --> 00:34:37.000]  後來就販毒吸毒
[00:34:37.000 --> 00:34:43.000]  就在這個位置過了一段時間
[00:34:43.000 --> 00:34:47.000]  我的生命裡面不斷循環著
[00:34:47.000 --> 00:34:50.000]  吸毒販毒坐牢
[00:34:50.000 --> 00:34:53.000]  再吸毒販毒坐牢
[00:34:53.000 --> 00:34:59.000]  在2004年就一次販毒抓去坐牢
[00:34:59.000 --> 00:35:09.000]  在坐牢裡面太太帶著兩個小朋友
[00:35:09.000 --> 00:35:12.000]  不離不棄
[00:35:12.000 --> 00:35:14.000]  風雨不改
[00:35:14.000 --> 00:35:16.000]  去嘆我
[00:35:16.000 --> 00:35:20.000]  她原意我想都是想
[00:35:20.000 --> 00:35:25.000]  我們不要子女分開這麼久
[00:35:25.000 --> 00:35:27.000]  不會失去父親
[00:35:27.000 --> 00:35:29.000]  子女不要失去父親
[00:35:29.000 --> 00:35:31.000]  風雨不改
[00:35:31.000 --> 00:35:33.000]  春夏秋冬
[00:35:33.000 --> 00:35:35.000]  每個禮拜都來嘆我
[00:35:35.000 --> 00:35:37.000]  她來嘆我的時間
[00:35:37.000 --> 00:35:40.000]  是需要很長的時間
[00:35:40.000 --> 00:35:45.000]  三個鐘頭來到監獄裡面嘆我
[00:35:45.000 --> 00:35:50.000]  看到我們半個鐘頭的時間相聚
[00:35:50.000 --> 00:35:53.000]  她很高揚問戀
[00:35:53.000 --> 00:35:56.000]  很有關心地問候我
[00:35:56.000 --> 00:35:58.000]  一點怪責我都沒有
[00:35:58.000 --> 00:36:04.000]  回到監獄的時間有三個鐘頭
[00:36:04.000 --> 00:36:06.000]  計算一下
[00:36:06.000 --> 00:36:08.000]  也要六個鐘頭的時間去來回
[00:36:08.000 --> 00:36:11.000]  而我只不過是五分鐘的時間
[00:36:11.000 --> 00:36:13.000]  在我工作的地方
[00:36:13.000 --> 00:36:15.000]  去到探訪室見她
[00:36:15.000 --> 00:36:17.000]  我心裡很內疚
[00:36:17.000 --> 00:36:20.000]  究竟為了什麼
[00:36:20.000 --> 00:36:23.000]  如此堅持去探訪我呢
[00:36:23.000 --> 00:36:25.000]  為了我
[00:36:25.000 --> 00:36:28.000]  為了信念
[00:36:28.000 --> 00:36:30.000]  為了神愛我
[00:36:30.000 --> 00:36:32.000]  為了神愛我的家庭
[00:36:32.000 --> 00:36:40.000]  我不想我兩個新人沒有了父愛
[00:36:40.000 --> 00:36:43.000]  因為她對我的付出
[00:36:43.000 --> 00:36:45.000]  我是疑我有感覺
[00:36:45.000 --> 00:36:47.000]  我真的不想辜負她
[00:36:47.000 --> 00:36:49.000]  我想重新做人
[00:36:49.000 --> 00:36:54.000]  想辦法都沒有辦法了
[00:36:54.000 --> 00:36:56.000]  我聽過一些牧師說
[00:36:56.000 --> 00:36:58.000]  信耶穌吧
[00:36:58.000 --> 00:37:00.000]  信耶穌可以幫到你
[00:37:00.000 --> 00:37:02.000]  一人信主全家得福
[00:37:02.000 --> 00:37:04.000]  我抱著懷疑的態度
[00:37:04.000 --> 00:37:06.000]  去宗教班上課
[00:37:06.000 --> 00:37:08.000]  上課一段時間
[00:37:08.000 --> 00:37:13.000]  覺得都幫到我
[00:37:13.000 --> 00:37:17.000]  我繼續參加了一個叫做決志班
[00:37:17.000 --> 00:37:26.000]  最終我在宗教班決志信耶穌
[00:37:26.000 --> 00:37:29.000]  出來後我仍然是反教會
[00:37:29.000 --> 00:37:31.000]  很感恩
[00:37:31.000 --> 00:37:33.000]  神真的很愛我
[00:37:33.000 --> 00:37:35.000]  每一步都拖著我
[00:37:35.000 --> 00:37:40.000]  感覺到神派了一個天使
[00:37:40.000 --> 00:37:43.000]  一直陪著我走了十幾年
[00:37:43.000 --> 00:37:47.000]  走著耶穌的恩典路裡面
[00:37:47.000 --> 00:37:49.000]  主耶穌愛我愛我家人
[00:37:49.000 --> 00:37:50.000]  感謝主
[00:37:50.000 --> 00:37:53.000]  將一切榮耀都歸給我們主耶穌
[00:37:53.000 --> 00:37:55.000]  阿們
[00:37:55.000 --> 00:37:59.000]  貓仔是我的好拍檔
[00:37:59.000 --> 00:38:01.000]  其實我們在2019年一起
[00:38:01.000 --> 00:38:05.000]  去台南參加監獄啟發課程的隊友
[00:38:05.000 --> 00:38:07.000]  當然過往幾年的疫情
[00:38:07.000 --> 00:38:11.000]  希望明年我們有機會重啟
[00:38:11.000 --> 00:38:13.000]  去傳福音
[00:38:13.000 --> 00:38:15.000]  當我預備這個訊息的時候
[00:38:15.000 --> 00:38:19.000]  我第一時間就想起貓仔和Annie
[00:38:19.000 --> 00:38:22.000]  大家看到Annie是印尼人
[00:38:22.000 --> 00:38:24.000]  貓仔是香港人
[00:38:24.000 --> 00:38:25.000]  不同的階層
[00:38:25.000 --> 00:38:28.000]  貓仔曾經跌倒
[00:38:28.000 --> 00:38:32.000]  成為了罪的奴隸
[00:38:32.000 --> 00:38:33.000]  還要坐牢
[00:38:33.000 --> 00:38:37.000]  吸毒吸毒再吸毒
[00:38:37.000 --> 00:38:45.000]  信仰藉著Annie帶到她的家庭裡面
[00:38:45.000 --> 00:38:48.000]  Annie的愛對丈夫不離不棄
[00:38:48.000 --> 00:38:50.000]  有沒有聽到她
[00:38:50.000 --> 00:38:51.000]  不是說得很清楚的廣東話
[00:38:51.000 --> 00:38:53.000]  但是她卻是很感動
[00:38:53.000 --> 00:38:55.000]  她說因為愛
[00:38:55.000 --> 00:38:57.000]  因為一個信念
[00:38:57.000 --> 00:38:58.000]  神愛我們
[00:38:58.000 --> 00:39:00.000]  神愛我們的家庭
[00:39:00.000 --> 00:39:01.000]  就是這樣
[00:39:01.000 --> 00:39:03.000]  他們一家人更新了
[00:39:03.000 --> 00:39:07.000]  可以現在很開心地一起回教會
[00:39:07.000 --> 00:39:08.000]  在我們九龍東堂裡面
[00:39:08.000 --> 00:39:11.000]  很開心地有教會生活
[00:39:11.000 --> 00:39:14.000]  貓仔也有參與不同的侍奉
[00:39:14.000 --> 00:39:16.000]  所以在主裡面
[00:39:16.000 --> 00:39:18.000]  神愛世人
[00:39:18.000 --> 00:39:19.000]  耶穌的福音
[00:39:19.000 --> 00:39:21.000]  可以打破種族的界限
[00:39:21.000 --> 00:39:23.000]  社會的界限
[00:39:23.000 --> 00:39:24.000]  和性別的界限
[00:39:24.000 --> 00:39:25.000]  在基督裡面
[00:39:25.000 --> 00:39:28.000]  我們能夠成為一體
[00:39:28.000 --> 00:39:29.000]  領子們
[00:39:29.000 --> 00:39:31.000]  我們信主之後
[00:39:31.000 --> 00:39:33.000]  在我們客觀外在的環境
[00:39:33.000 --> 00:39:35.000]  外在的環境
[00:39:35.000 --> 00:39:39.000]  客觀條件是沒有改變的
[00:39:39.000 --> 00:39:40.000]  我們信了主
[00:39:40.000 --> 00:39:41.000]  我們是黃種人
[00:39:41.000 --> 00:39:43.000]  我們繼續是黃種人
[00:39:43.000 --> 00:39:46.000]  我們不會變成白種人或者黑人
[00:39:46.000 --> 00:39:47.000]  我們信了主
[00:39:47.000 --> 00:39:49.000]  我們繼續好好學習
[00:39:49.000 --> 00:39:50.000]  我們不會一信了主
[00:39:50.000 --> 00:39:52.000]  地位上突然間轉變了
[00:39:52.000 --> 00:39:54.000]  我們不會立刻信了主
[00:39:54.000 --> 00:39:55.000]  做了執事
[00:39:55.000 --> 00:39:57.000]  立刻做了牧師
[00:39:57.000 --> 00:39:58.000]  你信了主之後
[00:39:58.000 --> 00:39:59.000]  你原先是男性
[00:39:59.000 --> 00:40:00.000]  你仍然是男性
[00:40:00.000 --> 00:40:01.000]  你是女性
[00:40:01.000 --> 00:40:02.000]  仍然是女性
[00:40:02.000 --> 00:40:03.000]  你的性別都沒有差別
[00:40:03.000 --> 00:40:04.000]  但是
[00:40:04.000 --> 00:40:06.000]  保羅借著加拉太書
[00:40:06.000 --> 00:40:08.000]  提醒了我們下面四件事
[00:40:08.000 --> 00:40:09.000]  就是我們的生命
[00:40:09.000 --> 00:40:10.000]  我們得著改變
[00:40:10.000 --> 00:40:12.000]  有什麼樣的改變呢
[00:40:12.000 --> 00:40:13.000]  就是二十六節
[00:40:13.000 --> 00:40:15.000]  我們都在基督耶穌裡面
[00:40:15.000 --> 00:40:17.000]  我們都成為神的兒女
[00:40:17.000 --> 00:40:18.000]  我們的身份
[00:40:18.000 --> 00:40:19.000]  這個身份我們改變了
[00:40:19.000 --> 00:40:21.000]  以前我們是遠離神
[00:40:21.000 --> 00:40:24.000]  我們現在是成為神的兒女
[00:40:24.000 --> 00:40:25.000]  第二
[00:40:25.000 --> 00:40:26.000]  我們受洗歸入基督的
[00:40:26.000 --> 00:40:28.000]  都披戴基督
[00:40:28.000 --> 00:40:30.000]  我們即是披戴基督的意思
[00:40:30.000 --> 00:40:32.000]  就是說我們有基督的形象
[00:40:32.000 --> 00:40:34.000]  我們有基督的心為心
[00:40:34.000 --> 00:40:36.000]  我們為基督去作見證
[00:40:36.000 --> 00:40:37.000]  當外面的人
[00:40:37.000 --> 00:40:39.000]  去見到我們的行事為人
[00:40:39.000 --> 00:40:41.000]  見到我們的樣式的時候
[00:40:41.000 --> 00:40:42.000]  我們是否給他
[00:40:42.000 --> 00:40:44.000]  見到耶穌基督的形象
[00:40:44.000 --> 00:40:46.000]  然後
[00:40:46.000 --> 00:40:47.000]  在基督裡面
[00:40:47.000 --> 00:40:49.000]  耶穌裡面成為一
[00:40:49.000 --> 00:40:50.000]  這個也是我今天
[00:40:50.000 --> 00:40:51.000]  信息的主題
[00:40:51.000 --> 00:40:52.000]  所以我今天
[00:40:52.000 --> 00:40:54.000]  就不再重複了
[00:40:54.000 --> 00:40:55.000]  而最後
[00:40:55.000 --> 00:40:56.000]  凡屬基督的
[00:40:56.000 --> 00:40:59.000]  都照著應許去承受產業
[00:40:59.000 --> 00:41:01.000]  一個豐盛的產業
[00:41:01.000 --> 00:41:04.000]  是基督耶穌所賜給我們的
[00:41:04.000 --> 00:41:05.000]  好像貓仔的家庭
[00:41:05.000 --> 00:41:07.000]  由二零零八年受洗
[00:41:07.000 --> 00:41:09.000]  二零零四年信耶穌
[00:41:09.000 --> 00:41:11.000]  到現在都接近二十年的時間
[00:41:11.000 --> 00:41:13.000]  他們一直很開開心心
[00:41:13.000 --> 00:41:15.000]  神給他們一個祝福
[00:41:15.000 --> 00:41:17.000]  一個豐盛的生命
[00:41:17.000 --> 00:41:19.000]  一個豐盛的家庭
[00:41:19.000 --> 00:41:21.000]  有很好的教會
[00:41:21.000 --> 00:41:23.000]  求神幫助我們
[00:41:23.000 --> 00:41:24.000]  先幫助我們
[00:41:24.000 --> 00:41:25.000]  我們學習
[00:41:25.000 --> 00:41:27.000]  怎樣在多元文化當中
[00:41:27.000 --> 00:41:29.000]  去活出愛
[00:41:29.000 --> 00:41:31.000]  我們更加要
[00:41:31.000 --> 00:41:34.000]  在我們這個季度的主題
[00:41:34.000 --> 00:41:36.000]  《老家福音》十章二十七節講
[00:41:36.000 --> 00:41:38.000]  就是我們要學習
[00:41:38.000 --> 00:41:42.000]  要盡心盡性盡力盡意的愛主
[00:41:42.000 --> 00:41:43.000]  你的神
[00:41:43.000 --> 00:41:45.000]  然後要學習愛鄰舍
[00:41:45.000 --> 00:41:47.000]  如同愛自己
[00:41:47.000 --> 00:41:49.000]  然後我們就懂得
[00:41:49.000 --> 00:41:50.000]  不單是愛我們
[00:41:50.000 --> 00:41:52.000]  同一樣一樣的人
[00:41:52.000 --> 00:41:53.000]  但是可以愛我們
[00:41:53.000 --> 00:41:55.000]  愛我們跟我們不同的人
[00:41:55.000 --> 00:41:57.000]  包括種族不同
[00:41:57.000 --> 00:41:58.000]  包括宗教不同
[00:41:58.000 --> 00:41:59.000]  言語不同
[00:41:59.000 --> 00:42:00.000]  階層不同
[00:42:00.000 --> 00:42:02.000]  性別不同的人
[00:42:02.000 --> 00:42:05.000]  神都愛他們
[00:42:05.000 --> 00:42:07.000]  求神幫助我們
[00:42:07.000 --> 00:42:09.000]  我們有沒有基督的心為心呢
[00:42:09.000 --> 00:42:12.000]  我們愛不愛他們呢
[00:42:12.000 --> 00:42:14.000]  剛才我們開始的時候
[00:42:14.000 --> 00:42:16.000]  我們說為五個人祈禱
[00:42:16.000 --> 00:42:18.000]  你們都仍然記住哪五個
[00:42:18.000 --> 00:42:19.000]  不會忘記了
[00:42:19.000 --> 00:42:20.000]  可能在過程當中
[00:42:20.000 --> 00:42:22.000]  你想得更多
[00:42:22.000 --> 00:42:24.000]  五個可能變成十個
[00:42:24.000 --> 00:42:27.000]  求神幫助我們
[00:42:27.000 --> 00:42:29.000]  我們希望藉著這個訊息
[00:42:29.000 --> 00:42:32.000]  我們以前可能有很多堅固的形類
[00:42:32.000 --> 00:42:34.000]  我們有很多不同的想法
[00:42:34.000 --> 00:42:36.000]  我們可能有種族的觀念
[00:42:36.000 --> 00:42:38.000]  有階級的觀念
[00:42:38.000 --> 00:42:41.000]  有不同的宗教的觀念
[00:42:41.000 --> 00:42:45.000]  性別可能都有一些不同的觀念
[00:42:45.000 --> 00:42:47.000]  求神幫助我們
[00:42:47.000 --> 00:42:51.000]  我們只需要學習耶穌的觀念
[00:42:51.000 --> 00:42:54.000]  學習耶穌怎樣去對待我們
[00:42:54.000 --> 00:42:55.000]  怎樣對待我們
[00:42:55.000 --> 00:42:59.000]  教導我們怎樣去愛不同的人
[00:42:59.000 --> 00:43:02.000]  將愛活在多元文化當中
[00:43:02.000 --> 00:43:04.000]  我們下次再見到他們的時候
[00:43:04.000 --> 00:43:07.000]  我們會不會給他們一個更好的笑容呢
[00:43:07.000 --> 00:43:10.000]  對他們有更親切關懷的問候呢
[00:43:10.000 --> 00:43:14.000]  下次見到我剛才思想起那五個人裡面
[00:43:14.000 --> 00:43:16.000]  神會不會給我們一個勇氣
[00:43:16.000 --> 00:43:18.000]  一個勇敢
[00:43:18.000 --> 00:43:21.000]  就是跟他們說耶穌愛你
[00:43:21.000 --> 00:43:23.000]  我們也很愛你
[00:43:23.000 --> 00:43:25.000]  就等神跟他們工作
[00:43:25.000 --> 00:43:28.000]  他信不信耶穌神會決定
[00:43:28.000 --> 00:43:31.000]  我們只是奉耶穌基督的名
[00:43:31.000 --> 00:43:34.000]  跟他們說耶穌愛你
[00:43:34.000 --> 00:43:36.000]  我們也愛你
[00:43:36.000 --> 00:43:38.000]  我們一起祈禱
[00:43:38.000 --> 00:43:40.000]  主啊祢幫助我們
[00:43:40.000 --> 00:43:42.000]  求神幫助我們
[00:43:42.000 --> 00:43:43.000]  以祢的心為心
[00:43:43.000 --> 00:43:46.000]  以祢的眼去看這個世界
[00:43:46.000 --> 00:43:48.000]  我們要學習
[00:43:48.000 --> 00:43:49.000]  我們今天同心聚集
[00:43:49.000 --> 00:43:51.000]  都是圍繞著祢的話語
[00:43:51.000 --> 00:43:53.000]  去教導我們怎樣在我們的生命裡面
[00:43:53.000 --> 00:43:55.000]  去成就祢的美意
[00:43:55.000 --> 00:43:59.000]  怎樣學習去愛祢更多
[00:43:59.000 --> 00:44:02.000]  怎樣去學習我們愛我們的鄰舍
[00:44:02.000 --> 00:44:03.000]  如同愛自己
[00:44:03.000 --> 00:44:05.000]  求神幫助我們
[00:44:05.000 --> 00:44:07.000]  我們的鄰舍也包括了很多
[00:44:07.000 --> 00:44:09.000]  在香港這個多元社會裡面
[00:44:09.000 --> 00:44:12.000]  有與我們不同的人
[00:44:12.000 --> 00:44:13.000]  種族不同
[00:44:13.000 --> 00:44:14.000]  語言不同
[00:44:14.000 --> 00:44:15.000]  宗教不同
[00:44:15.000 --> 00:44:17.000]  社會階層不同
[00:44:17.000 --> 00:44:18.000]  性別也不同
[00:44:18.000 --> 00:44:20.000]  但是在主裡面
[00:44:20.000 --> 00:44:22.000]  我們也可以成為一
[00:44:22.000 --> 00:44:24.000]  求神祢幫助我們
[00:44:24.000 --> 00:44:28.000]  將祢的心意
[00:44:28.000 --> 00:44:29.000]  祢的思維
[00:44:29.000 --> 00:44:31.000]  祢的教導
[00:44:31.000 --> 00:44:33.000]  傳在我們的心裡面
[00:44:33.000 --> 00:44:35.000]  讓我們好好地活出愛
[00:44:35.000 --> 00:44:36.000]  我們多謝祢
[00:44:36.000 --> 00:44:37.000]  聽我們祈禱奉主名求
[00:44:37.000 --> 00:44:38.000]  Amen
