
[00:00:00.000 --> 00:00:02.640]  弟兄姊妹主內平安
[00:26:32.640 --> 00:26:33.960]  哇 什麼功利
[00:26:33.960 --> 00:26:34.640]  合法的嘛
[00:26:34.640 --> 00:26:36.040]  祂出奇擺
[00:26:36.040 --> 00:26:39.080]  祂監犯都可以買六合彩
[00:26:39.080 --> 00:26:42.080]  我們如果用這些成功神學的概念去看
[00:26:42.080 --> 00:26:46.120]  我們是解釋不了我們的神
[00:26:46.120 --> 00:26:47.320]  沒辦法解釋得到
[00:26:47.320 --> 00:26:49.280]  因為我們神不是用地上的物質
[00:26:49.280 --> 00:26:51.160]  去呼召我們出來
[00:26:51.160 --> 00:26:51.800]  祂是用什麼
[00:26:51.800 --> 00:26:54.400]  用祂的榮耀和美德
[00:26:54.400 --> 00:26:55.520]  祂的Glory
[00:26:55.520 --> 00:26:57.960]  祂的Goodness
[00:26:57.960 --> 00:26:59.200]  那包括什麼
[00:26:59.200 --> 00:27:01.720]  包括神的屬性
[00:27:01.720 --> 00:27:02.840]  神用祂的慈愛
[00:27:02.840 --> 00:27:03.800]  用祂的聖潔
[00:27:03.800 --> 00:27:05.320]  用祂的良善
[00:27:05.320 --> 00:27:07.280]  神用十字架的補血
[00:27:07.280 --> 00:27:08.520]  去為祂捨己
[00:27:08.520 --> 00:27:10.480]  神用祂無限的謙卑
[00:27:10.480 --> 00:27:12.320]  忍受十字架的苦難
[00:27:12.320 --> 00:27:13.920]  用這些利去呼召我們
[00:27:13.920 --> 00:27:17.000]  當我們看到耶穌基督在十字架那裡受苦
[00:27:17.000 --> 00:27:18.240]  我們怎麼想
[00:27:18.240 --> 00:27:20.880]  今天我們受了一點點苦算得了什麼
[00:27:20.880 --> 00:27:24.080]  真的算得了什麼
[00:27:24.080 --> 00:27:25.000]  記住
[00:27:25.000 --> 00:27:26.240]  很多時候我們覺得自己不好
[00:27:26.240 --> 00:27:27.440]  我們回顧周圍的身邊
[00:27:27.440 --> 00:27:28.800]  別人都是這麼壞過我
[00:27:28.800 --> 00:27:29.960]  我們很開心
[00:27:29.960 --> 00:27:30.960]  我們有時候是這樣的
[00:27:30.960 --> 00:27:33.000]  就是可能自我安慰
[00:27:33.000 --> 00:27:34.200]  但是不需要
[00:27:34.200 --> 00:27:35.400]  你看遠一點
[00:27:35.400 --> 00:27:36.840]  看看主耶穌基督
[00:27:36.840 --> 00:27:38.600]  祂在世的時候
[00:27:38.600 --> 00:27:41.200]  祂為我們的緣故去受苦
[00:27:41.200 --> 00:27:42.960]  不是因為祂做錯事
[00:27:42.960 --> 00:27:45.000]  不是因為祂犯了罪
[00:27:45.000 --> 00:27:46.640]  而是祂為我們緣故
[00:27:46.640 --> 00:27:48.280]  祂忍受了十字架的苦難
[00:27:48.280 --> 00:27:50.320]  今天我們忍受一點點算得了什麼
[00:27:50.320 --> 00:27:54.960]  所以神就是用這些利去呼召我們
[00:27:54.960 --> 00:27:58.320]  就是剛才彼得前書
[00:27:58.320 --> 00:28:01.520]  他在第三節說的
[00:28:01.520 --> 00:28:04.960]  第二我們要留意的是
[00:28:04.960 --> 00:28:06.640]  神今天是揀選的我們
[00:28:06.640 --> 00:28:08.560]  為什麼我們要被選中
[00:28:08.560 --> 00:28:13.360]  為什麼我們要被選中
[00:28:13.360 --> 00:28:14.120]  你說我不行的
[00:28:14.120 --> 00:28:15.320]  我不行
[00:28:15.320 --> 00:28:18.600]  但是保羅說保羅很清楚地告訴你
[00:28:18.600 --> 00:28:21.160]  因為保羅在早期教會那裡很會約
[00:28:21.160 --> 00:28:22.800]  需要很多人出來侍奉
[00:28:22.800 --> 00:28:26.720]  因為那時候信徒不是很多
[00:28:26.720 --> 00:28:28.320]  受到很大的壓迫
[00:28:28.320 --> 00:28:29.160]  猶太人的壓迫
[00:28:29.160 --> 00:28:30.640]  羅馬政府的壓迫
[00:28:30.640 --> 00:28:32.160]  所以他一定要穩固
[00:28:32.160 --> 00:28:33.680]  兼顧我的教會
[00:28:33.680 --> 00:28:36.120]  所以他很鼓勵那些人出來
[00:28:36.120 --> 00:28:40.760]  保羅在廣朗多前書一章二十八二十九節就說
[00:28:40.760 --> 00:28:44.560]  上帝也揀選要世上卑賤的
[00:28:44.560 --> 00:28:46.080]  被人厭惡的
[00:28:46.080 --> 00:28:48.880]  以及那一無所有的
[00:28:48.880 --> 00:28:51.160]  原來神揀選
[00:28:51.160 --> 00:28:53.160]  卑賤的被人厭惡的
[00:28:53.160 --> 00:28:54.440]  一無所有的
[00:28:54.440 --> 00:28:55.640]  他為什麼要這樣做
[00:28:55.640 --> 00:28:58.200]  他說要廢掉那些有的
[00:28:58.200 --> 00:29:00.080]  使到凡血肉之軀
[00:29:00.080 --> 00:29:02.040]  在上帝面前一個也不能自誇
[00:29:02.040 --> 00:29:04.800]  所以今天我們被選中
[00:29:04.800 --> 00:29:09.120]  不是因為有什麼值得我們要誇口
[00:29:09.120 --> 00:29:09.680]  你說不是的
[00:29:09.680 --> 00:29:10.480]  你的口才好
[00:29:10.480 --> 00:29:11.280]  我找你出來主席
[00:29:11.280 --> 00:29:13.160]  你的口才好是從神而來
[00:29:13.160 --> 00:29:16.120]  是神給你恩賤
[00:29:16.120 --> 00:29:17.560]  我認識一個弟兄很多年前
[00:29:17.560 --> 00:29:18.960]  他說話很不修邊幅
[00:29:18.960 --> 00:29:23.360]  說不出口
[00:29:23.360 --> 00:29:26.160]  但他一上台讀經
[00:29:26.160 --> 00:29:28.400]  很順
[00:29:28.400 --> 00:29:30.640]  神的能力
[00:29:30.640 --> 00:29:32.040]  每個人都覺得奇怪
[00:29:32.040 --> 00:29:32.760]  這個弟兄
[00:29:32.760 --> 00:29:35.400]  是否預早錄音
[00:29:35.400 --> 00:29:36.680]  是否潑甲口形
[00:29:36.680 --> 00:29:40.920]  真是你猜不到是他讀
[00:29:40.920 --> 00:29:42.240]  神是要揀選
[00:29:42.240 --> 00:29:43.800]  世上卑賤的
[00:29:43.800 --> 00:29:46.440]  被人覺得他是最沒用的
[00:29:46.440 --> 00:29:48.240]  在新約時代
[00:29:48.240 --> 00:29:50.240]  最沒用的一群是什麼人
[00:29:50.240 --> 00:29:53.360]  被社會遺棄的
[00:29:53.360 --> 00:29:54.560]  我告訴你
[00:29:54.560 --> 00:29:56.600]  第一窮人
[00:29:56.600 --> 00:29:58.120]  今天其實也是窮
[00:29:58.120 --> 00:30:00.280]  窮當然是有罪的
[00:30:00.280 --> 00:30:05.680]  第二就是那些有殘疾的
[00:30:05.680 --> 00:30:08.400]  第三就是那些有病的
[00:30:08.400 --> 00:30:10.120]  特別是那些看到的病
[00:30:10.120 --> 00:30:10.960]  看到的病
[00:30:10.960 --> 00:30:11.600]  這樣才恐怖
[00:30:11.600 --> 00:30:12.880]  看到的病就是皮膚病
[00:30:12.880 --> 00:30:14.840]  皮膚病通常是大麻瘋
[00:30:14.840 --> 00:30:15.560]  大家知道
[00:30:15.560 --> 00:30:20.200]  他們被社會歧視
[00:30:20.200 --> 00:30:23.280]  甚至要跟他們隔絕
[00:30:23.280 --> 00:30:25.480]  其實麻瘋病不是那麼傳染的
[00:30:25.480 --> 00:30:27.120]  但人的心理上
[00:30:27.120 --> 00:30:28.480]  就覺得是
[00:30:28.480 --> 00:30:32.080]  麻瘋病沒有新冠肺炎那麼傳染的
[00:30:32.080 --> 00:30:33.160]  但人的心理上
[00:30:33.160 --> 00:30:34.000]  因為他肉酸
[00:30:34.000 --> 00:30:34.600]  恐怖
[00:30:34.600 --> 00:30:36.640]  看到的
[00:30:36.640 --> 00:30:39.040]  還有些什麼呢
[00:30:39.040 --> 00:30:42.520]  孤兒寡婦被歧視
[00:30:42.520 --> 00:30:43.840]  她沒有能力
[00:30:43.840 --> 00:30:46.320]  她的丈夫去世了
[00:30:46.320 --> 00:30:47.880]  她沒有能力
[00:30:47.880 --> 00:30:48.680]  未必是窮的
[00:30:48.680 --> 00:30:50.760]  但被歧視
[00:30:50.760 --> 00:30:55.560]  妓女被歧視
[00:30:55.560 --> 00:30:57.680]  通常都是這一群
[00:30:57.680 --> 00:30:59.640]  但不要說妓女
[00:30:59.640 --> 00:31:01.400]  婦女都被歧視
[00:31:01.400 --> 00:31:04.040]  因為當時就是
[00:31:04.040 --> 00:31:06.480]  那個社會是重男輕女
[00:31:06.480 --> 00:31:08.600]  今天很多國家仍然都是
[00:31:08.600 --> 00:31:10.800]  我們看到的是被歧視的
[00:31:10.800 --> 00:31:13.840]  但神偏偏很多時候是簡算
[00:31:13.840 --> 00:31:14.720]  祂醫好麻瘋人
[00:31:14.720 --> 00:31:16.360]  就要祂出去見證
[00:31:16.360 --> 00:31:17.240]  祂的命
[00:31:17.240 --> 00:31:18.320]  祂醫好麻雀的人
[00:31:18.320 --> 00:31:19.720]  就要出去見證
[00:31:19.720 --> 00:31:20.720]  祂復活的時候
[00:31:20.720 --> 00:31:21.720]  最見得多
[00:31:21.720 --> 00:31:23.720]  首先見到的就是一群婦女
[00:31:23.720 --> 00:31:24.400]  婦女說的話
[00:31:24.400 --> 00:31:25.360]  其實沒有什麼地位
[00:31:25.360 --> 00:31:26.200]  沒有人相信
[00:31:26.200 --> 00:31:27.680]  但是神就是要簡算
[00:31:27.680 --> 00:31:30.320]  祂站出來做見證
[00:31:30.320 --> 00:31:32.200]  這個就是神簡算世上
[00:31:32.200 --> 00:31:33.760]  卑賤的被人厭惡的
[00:31:33.760 --> 00:31:36.680]  一無所有的窮人
[00:31:36.680 --> 00:31:41.600]  去到聖殿奉獻
[00:31:41.600 --> 00:31:43.400]  神簡算遇立了誰
[00:31:43.400 --> 00:31:46.840]  窮寡婦
[00:31:46.840 --> 00:31:48.560]  又窮又是寡婦
[00:31:48.560 --> 00:31:50.640]  還不是被人厭棄
[00:31:50.640 --> 00:31:51.400]  窮到怎樣
[00:31:51.400 --> 00:31:52.720]  只有兩個小錢
[00:31:52.720 --> 00:31:55.040]  花蕊菜人一代一代丟進去
[00:31:55.040 --> 00:31:55.960]  神有沒有遇立呢
[00:31:55.960 --> 00:31:56.720]  神不會遇立
[00:31:56.720 --> 00:31:57.840]  因為他們假無為先
[00:31:57.840 --> 00:31:59.320]  他們做給別人看
[00:31:59.320 --> 00:32:00.240]  他們的心不是毒
[00:32:00.240 --> 00:32:01.640]  而且那一代錢對他們來說
[00:32:01.640 --> 00:32:03.840]  是很少錢
[00:32:03.840 --> 00:32:05.640]  所以不是數量多少
[00:32:05.640 --> 00:32:06.760]  是你的心
[00:32:06.760 --> 00:32:12.880]  窮寡婦連兩個小錢都放進去
[00:32:12.880 --> 00:32:14.840]  明不明白為何兩個小錢不是一個小錢
[00:32:14.840 --> 00:32:15.560]  知道了嗎
[00:32:15.560 --> 00:32:17.840]  有沒有聽過
[00:32:17.840 --> 00:32:19.120]  可能有些人沒有聽過
[00:32:19.120 --> 00:32:19.760]  真的
[00:32:19.760 --> 00:32:21.160]  兩個小錢是有意思的
[00:32:21.160 --> 00:32:23.280]  聖經每一句話都有意思
[00:32:23.280 --> 00:32:25.080]  因為兩個小錢
[00:32:25.080 --> 00:32:27.320]  這個窮寡婦可以選擇
[00:32:27.320 --> 00:32:29.960]  她可以放一個進去
[00:32:29.960 --> 00:32:31.920]  等於一間奉獻的時候
[00:32:31.920 --> 00:32:33.400]  有一張二十磅紙
[00:32:33.400 --> 00:32:34.720]  你們心想怎樣想
[00:32:34.720 --> 00:32:36.640]  還需沒有兩張十磅
[00:32:36.640 --> 00:32:38.120]  是不是
[00:32:38.120 --> 00:32:39.640]  十磅夠了今天
[00:32:39.640 --> 00:32:41.680]  我待會要去買菜
[00:32:41.680 --> 00:32:42.640]  只剩一張二十磅
[00:32:42.640 --> 00:32:43.800]  不放又不好意思
[00:32:43.800 --> 00:32:44.920]  我放二十磅
[00:32:44.920 --> 00:32:45.880]  說笑而已
[00:32:45.880 --> 00:32:48.200]  相信大家心態不是這樣奉獻
[00:32:48.200 --> 00:32:50.560]  但是窮寡婦有兩個小錢
[00:32:50.560 --> 00:32:51.920]  她兩個小錢都放進去
[00:32:51.920 --> 00:32:52.760]  給了神
[00:32:52.760 --> 00:32:54.080]  這樣才厲害
[00:32:54.080 --> 00:32:55.200]  如果她一個小錢給了神
[00:32:55.200 --> 00:32:56.080]  對 也是厲害
[00:32:56.080 --> 00:32:57.680]  但是她沒有選擇
[00:32:57.680 --> 00:32:58.280]  就放
[00:32:58.280 --> 00:33:00.160]  但兩個小錢她真的可以選擇
[00:33:00.160 --> 00:33:02.440]  她可以留一個小錢給自己
[00:33:02.440 --> 00:33:04.640]  所以呢
[00:33:04.640 --> 00:33:06.320]  神是選擇誰
[00:33:06.320 --> 00:33:08.480]  提摩太后書保羅又再說
[00:33:08.480 --> 00:33:10.400]  他說上帝救了我們
[00:33:10.400 --> 00:33:12.800]  他用聖照來照我們
[00:33:12.800 --> 00:33:13.640]  這個照
[00:33:13.640 --> 00:33:15.440]  這個calling是holy的
[00:33:15.440 --> 00:33:16.680]  是從神而來的
[00:33:16.680 --> 00:33:18.200]  是聖潔的
[00:33:18.200 --> 00:33:20.920]  他說不是按我們的行為
[00:33:20.920 --> 00:33:22.400]  而是按祂的旨意和恩典
[00:33:22.400 --> 00:33:25.080]  不是因為你做得多好
[00:33:25.080 --> 00:33:26.320]  神說我選擇你
[00:33:26.320 --> 00:33:27.160]  不是的
[00:33:27.160 --> 00:33:28.360]  不是靠行為
[00:33:28.360 --> 00:33:30.160]  得救肯定不是靠行為
[00:33:30.160 --> 00:33:31.080]  這個知道了
[00:33:31.080 --> 00:33:32.920]  《二福所書》二章說得很清楚
[00:33:32.920 --> 00:33:34.320]  得救不是靠行為
[00:33:34.320 --> 00:33:36.600]  如果靠行為就沒有一個人合格
[00:33:36.600 --> 00:33:38.400]  一定不合格
[00:33:38.400 --> 00:33:41.280]  一個個都有罪
[00:33:41.280 --> 00:33:42.600]  所以我們的宗教
[00:33:42.600 --> 00:33:47.840]  基督教是完全不是靠行為而清義
[00:33:47.840 --> 00:33:49.120]  清了義之後
[00:33:49.120 --> 00:33:50.760]  跟隨主有一個好的行為
[00:33:50.760 --> 00:33:51.960]  好的見證是對的
[00:33:51.960 --> 00:33:53.200]  但是不是靠行為
[00:33:53.200 --> 00:33:54.240]  倒過來
[00:33:54.240 --> 00:33:55.560]  不是靠行為清義
[00:33:55.560 --> 00:33:56.320]  他說
[00:33:56.320 --> 00:33:58.320]  神召我們出來侍奉也好
[00:33:58.320 --> 00:33:59.160]  得救也好
[00:33:59.160 --> 00:34:01.880]  不是因為我們的行為
[00:34:01.880 --> 00:34:03.600]  不是說你大學畢業
[00:34:03.600 --> 00:34:04.160]  你是博士
[00:34:04.160 --> 00:34:05.480]  我就選擇你出來
[00:34:05.480 --> 00:34:07.640]  你多做一些教會行政
[00:34:07.640 --> 00:34:09.440]  不是一定的
[00:34:09.440 --> 00:34:10.640]  不關事的
[00:34:10.640 --> 00:34:13.160]  是按著神的旨意和恩典
[00:34:13.160 --> 00:34:16.040]  神說你行就一定行
[00:34:16.040 --> 00:34:18.240]  神也行
[00:34:18.240 --> 00:34:19.440]  是不是
[00:34:19.440 --> 00:34:21.760]  你說我大學讀行政管理
[00:34:21.760 --> 00:34:22.680]  我做行政教
[00:34:22.680 --> 00:34:23.120]  是對的
[00:34:23.120 --> 00:34:25.720]  因為你大學的學位
[00:34:25.720 --> 00:34:26.800]  你的能力
[00:34:26.800 --> 00:34:29.040]  你的智慧都是從神而來
[00:34:29.040 --> 00:34:30.960]  但是有很多沒有學位的
[00:34:30.960 --> 00:34:31.920]  愛心有沒有學位
[00:34:31.920 --> 00:34:35.200]  我可以去大學讀愛心學位嗎
[00:34:35.200 --> 00:34:36.160]  沒有的
[00:34:36.160 --> 00:34:37.240]  你說我有愛心
[00:34:37.240 --> 00:34:39.040]  我看看你的相寫著愛心
[00:34:39.040 --> 00:34:39.680]  沒有的
[00:34:39.680 --> 00:34:42.880]  但是神知道我們有沒有愛心
[00:34:42.880 --> 00:34:43.440]  是嗎
[00:34:43.440 --> 00:34:47.400]  所以神不是按我們肉體
[00:34:47.400 --> 00:34:52.160]  世上看到的東西來衡量我們行不行
[00:34:52.160 --> 00:34:53.920]  神是用祂的旨意
[00:34:53.920 --> 00:34:54.600]  祂的恩典
[00:34:54.600 --> 00:34:55.440]  祂的計劃
[00:34:55.440 --> 00:34:57.200]  去看我們的內心
[00:34:57.200 --> 00:34:58.920]  祂說這個恩典是萬古士
[00:34:58.920 --> 00:35:00.920]  先祭基督耶穌女賜給我們的
[00:35:00.920 --> 00:35:04.040]  原來在萬古之先
[00:35:04.040 --> 00:35:05.480]  萬古之先
[00:35:05.480 --> 00:35:08.120]  就是創世開始的時候
[00:35:08.120 --> 00:35:09.760]  我們在哪
[00:35:09.760 --> 00:35:11.560]  我們在哪
[00:35:11.560 --> 00:35:13.200]  不知道在哪
[00:35:13.200 --> 00:35:13.720]  不要說
[00:35:13.720 --> 00:35:16.160]  你說回一百年前你在哪
[00:35:16.160 --> 00:35:19.760]  不會說的
[00:35:19.760 --> 00:35:20.840]  何況創世
[00:35:20.840 --> 00:35:23.040]  但是原來在創世之前
[00:35:23.040 --> 00:35:25.280]  神已經揀選我們聖經說得很清楚
[00:35:25.280 --> 00:35:26.480]  萬古之先
[00:35:26.480 --> 00:35:28.360]  在基督耶穌女已經賜給我們
[00:35:28.360 --> 00:35:30.160]  但是這個我們要明白
[00:35:30.160 --> 00:35:31.680]  神今天揀選的是誰
[00:35:31.680 --> 00:35:32.840]  是每一個人
[00:35:32.840 --> 00:35:34.520]  神的呼喚來到
[00:35:34.520 --> 00:35:35.880]  不是看你的行為
[00:35:35.880 --> 00:35:38.000]  不是看你在世上的成就
[00:35:38.000 --> 00:35:39.800]  不是看你的身份
[00:35:39.800 --> 00:35:41.400]  不是說你有多少斤兩
[00:35:41.400 --> 00:35:42.800]  不是說你有多少能力
[00:35:42.800 --> 00:35:44.280]  不是說你有多少錢
[00:35:44.280 --> 00:35:45.560]  不是說你的車多大
[00:35:45.560 --> 00:35:46.600]  你的房子多漂亮
[00:35:46.600 --> 00:35:50.040]  完全不是看這些
[00:35:50.040 --> 00:35:52.200]  是看神的心意
[00:35:52.200 --> 00:35:55.040]  所以第一就不要說自己不行
[00:35:55.040 --> 00:35:55.760]  你不行
[00:35:55.760 --> 00:35:58.080]  神就說你不行
[00:35:58.080 --> 00:36:00.920]  第二就是有一個前提
[00:36:00.920 --> 00:36:02.720]  就是我們去侍奉的時候
[00:36:02.720 --> 00:36:04.440]  第一件事就是要我們什麼呢
[00:36:04.440 --> 00:36:05.520]  神說要我們
[00:36:05.520 --> 00:36:06.840]  剛才看了《彼得前書》
[00:36:06.840 --> 00:36:13.360]  脫離世上從情慾出來的敗壞
[00:36:13.360 --> 00:36:14.360]  我看情慾這個字
[00:36:14.360 --> 00:36:15.600]  經常都覺得好像感情
[00:36:15.600 --> 00:36:16.440]  欲念那些
[00:36:16.440 --> 00:36:18.240]  其實就是男女關係
[00:36:18.240 --> 00:36:18.920]  我們很多時候想
[00:36:18.920 --> 00:36:19.800]  就想男女關係
[00:36:19.800 --> 00:36:20.720]  你的腦子是不是
[00:36:20.720 --> 00:36:21.960]  其實不是這麼簡單
[00:36:21.960 --> 00:36:24.920]  情慾上就是世界屬世
[00:36:24.920 --> 00:36:27.320]  用你的欲念去想到的東西
[00:36:27.320 --> 00:36:28.280]  包括所有
[00:36:28.280 --> 00:36:29.360]  當然包括男女關係
[00:36:29.360 --> 00:36:32.040]  也都包括物質上的東西
[00:36:32.040 --> 00:36:34.560]  包括你想想會不會發達
[00:36:34.560 --> 00:36:36.240]  包括你的驕傲
[00:36:36.240 --> 00:36:38.240]  我有什麼好東西
[00:36:38.240 --> 00:36:40.080]  包括你會妒忌別人
[00:36:40.080 --> 00:36:41.520]  別人有好東西
[00:36:41.520 --> 00:36:42.320]  我又不喜歡他
[00:36:42.320 --> 00:36:44.400]  因為我看他不順眼
[00:36:44.400 --> 00:36:45.440]  我們是這樣的
[00:36:45.440 --> 00:36:47.520]  所以神就要我們脫離了
[00:36:47.520 --> 00:36:50.000]  世上的情慾生出來的敗壞
[00:36:50.000 --> 00:36:53.240]  因為如果我們是根據世上的情慾
[00:36:53.240 --> 00:36:55.760]  我們一定是走去敗壞一條路
[00:36:55.760 --> 00:36:58.080]  眼目的情慾 肉體的情慾
[00:36:58.080 --> 00:37:00.080]  今生的驕傲就怎樣
[00:37:00.080 --> 00:37:01.760]  就走去滅亡的路
[00:37:01.760 --> 00:37:05.120]  夏娃當犯罪就是眼目的情慾
[00:37:05.120 --> 00:37:06.120]  看到蘋果
[00:37:06.120 --> 00:37:07.360]  這個果不是給蘋果
[00:37:07.360 --> 00:37:08.240]  很漂亮
[00:37:08.240 --> 00:37:10.440]  肉體的情慾可能她很口渴
[00:37:10.440 --> 00:37:11.480]  今生的驕傲
[00:37:11.480 --> 00:37:12.720]  就是魔鬼告訴她
[00:37:12.720 --> 00:37:14.440]  你吃了就好像神那麼厲害
[00:37:14.440 --> 00:37:15.520]  就這樣做
[00:37:15.520 --> 00:37:17.160]  耶穌三次試探
[00:37:17.160 --> 00:37:19.400]  魔鬼也是用眼目的情慾
[00:37:19.400 --> 00:37:20.360]  肉體情慾
[00:37:20.360 --> 00:37:21.080]  今生的驕傲
[00:37:21.080 --> 00:37:22.320]  你跳下來
[00:37:22.320 --> 00:37:23.480]  別人個個都看到你
[00:37:23.480 --> 00:37:24.880]  有天使托著你
[00:37:24.880 --> 00:37:26.200]  你的山上都看下來
[00:37:26.200 --> 00:37:27.240]  整個耶樂撒撒城
[00:37:27.240 --> 00:37:28.280]  我就全給你
[00:37:28.280 --> 00:37:30.760]  這個不是眼目的情慾
[00:37:30.760 --> 00:37:33.200]  耶穌餓了四十天
[00:37:33.200 --> 00:37:34.240]  你擺一些東西
[00:37:34.240 --> 00:37:35.880]  我馬上給你吃
[00:37:35.880 --> 00:37:37.280]  你聽我說
[00:37:37.280 --> 00:37:39.600]  肉體的情慾
[00:37:39.600 --> 00:37:43.720]  魔鬼來來去去就是這幾招
[00:37:43.720 --> 00:37:47.480]  但我們就次次都是中招
[00:37:47.480 --> 00:37:48.880]  中魔鬼的招
[00:37:48.880 --> 00:37:51.000]  比中COVID 更容易
[00:37:51.000 --> 00:37:52.640]  所以
[00:37:52.640 --> 00:37:54.760]  我們急求說中招就不是中COVID
[00:37:54.760 --> 00:37:56.880]  中魔鬼的招
[00:37:56.880 --> 00:37:59.400]  其實是一些很幼稚的招
[00:37:59.400 --> 00:38:00.840]  但我們偏偏
[00:38:00.840 --> 00:38:02.640]  我們憑著情慾
[00:38:02.640 --> 00:38:03.920]  我們去想事情
[00:38:03.920 --> 00:38:05.640]  一定中的
[00:38:05.640 --> 00:38:06.760]  慢慢就會敗壞
[00:38:06.760 --> 00:38:08.680]  所以首先神揀選我們
[00:38:08.680 --> 00:38:13.000]  聖經就說要我們脫離世上的情慾
[00:38:13.000 --> 00:38:15.080]  我們才可以分享上帝的本性
[00:38:15.080 --> 00:38:16.920]  就是分享上帝的Glory
[00:38:16.920 --> 00:38:18.200]  那個榮耀
[00:38:18.200 --> 00:38:21.320]  還有祂的聖潔
[00:38:21.320 --> 00:38:22.840]  所以我們的前設就是
[00:38:22.840 --> 00:38:24.240]  我們要信了主
[00:38:24.240 --> 00:38:25.440]  我們要這樣去做
[00:38:25.440 --> 00:38:27.000]  神就會揀選我們
[00:38:27.000 --> 00:38:28.920]  因為給了前書一張十五字
[00:38:28.920 --> 00:38:30.040]  跟著一句話
[00:38:30.040 --> 00:38:32.440]  那至要你們既是聖潔
[00:38:32.440 --> 00:38:35.600]  你們在一切所行的事上也要聖潔
[00:38:35.600 --> 00:38:37.640]  既然神是一個聖潔的神
[00:38:37.640 --> 00:38:38.840]  祂召喚我們
[00:38:38.840 --> 00:38:40.080]  我們做一切的事
[00:38:40.080 --> 00:38:42.920]  也是要聖潔
[00:38:42.920 --> 00:38:44.000]  OK
[00:38:44.000 --> 00:38:49.720]  聖潔這個字是很廣泛的
[00:38:49.720 --> 00:38:55.000]  其實就是不要順著我們肉體的情慾去做
[00:38:55.000 --> 00:38:57.800]  我們用屬靈的角度去處理
[00:38:57.800 --> 00:38:59.200]  就是聖潔
[00:38:59.200 --> 00:39:01.960]  就是聽神的說話
[00:39:01.960 --> 00:39:03.600]  在侍奉的過程當中
[00:39:03.600 --> 00:39:05.720]  第三就是我們要成長
[00:39:05.720 --> 00:39:08.920]  不斷要去操練
[00:39:08.920 --> 00:39:10.320]  很重要的
[00:39:10.320 --> 00:39:11.560]  如果你不操練呢
[00:39:11.560 --> 00:39:12.000]  沒用
[00:39:12.000 --> 00:39:13.240]  不是 神揀了你
[00:39:13.240 --> 00:39:14.160]  揀了就行了
[00:39:14.160 --> 00:39:15.960]  我做執事做兩年
[00:39:15.960 --> 00:39:16.880]  兩年再算
[00:39:16.880 --> 00:39:17.960]  到時又或者不做
[00:39:17.960 --> 00:39:19.960]  我們還沒做就已經這樣想了
[00:39:19.960 --> 00:39:21.440]  你明白嗎
[00:39:21.440 --> 00:39:22.480]  教了那麼多麻煩
[00:39:22.480 --> 00:39:23.840]  那麼多是非不做
[00:39:23.840 --> 00:39:26.280]  我們是這樣想的
[00:39:26.280 --> 00:39:28.880]  但原來你做的時候
[00:39:28.880 --> 00:39:30.480]  不是說進去做就做
[00:39:30.480 --> 00:39:33.840]  你是要不斷的操練
[00:39:33.840 --> 00:39:34.560]  之前我跟大家說
[00:39:34.560 --> 00:39:37.680]  我在倫敦讀了五年的醫學院
[00:39:37.680 --> 00:39:39.880]  很多人進去就特定做了醫生
[00:39:39.880 --> 00:39:41.640]  不是
[00:39:41.640 --> 00:39:44.920]  第一個學期已經有十幾二十個人淘汰我出來
[00:39:44.920 --> 00:39:47.920]  因為考不到合不合格
[00:39:47.920 --> 00:39:50.280]  即是你進來
[00:39:50.280 --> 00:39:51.560]  你屬神的人
[00:39:51.560 --> 00:39:53.240]  你都可以不合格的
[00:39:53.240 --> 00:39:56.680]  可以走出去不再回來
[00:39:56.680 --> 00:39:58.280]  我看回那些臉書以前的照片
[00:39:58.280 --> 00:40:00.280]  有很多以前在我們這裡信主
[00:40:00.280 --> 00:40:00.880]  浸禮
[00:40:00.880 --> 00:40:02.680]  今天不是搬了
[00:40:02.680 --> 00:40:03.280]  還在倫敦
[00:40:03.280 --> 00:40:04.480]  但沒有再回教會
[00:40:04.480 --> 00:40:06.040]  沒有回任何的教會
[00:40:06.040 --> 00:40:07.240]  很可惜
[00:40:07.240 --> 00:40:08.960]  我打電話給他都不想聽
[00:40:08.960 --> 00:40:11.280]  找他不出來
[00:40:11.280 --> 00:40:13.360]  所以不要以為你合格了
[00:40:13.360 --> 00:40:14.760]  進了你的門檻
[00:40:14.760 --> 00:40:15.680]  就一定可以
[00:40:15.680 --> 00:40:16.640]  不是
[00:40:16.640 --> 00:40:17.720]  完全一定不是
[00:40:17.720 --> 00:40:20.440]  你要努力不斷去追求成長
[00:40:20.440 --> 00:40:21.760]  就是剛才給的前書
[00:40:21.760 --> 00:40:23.080]  跟著那幾句
[00:40:23.080 --> 00:40:23.600]  就是那些
[00:40:23.600 --> 00:40:25.200]  今天沒有時間逐項逐項說
[00:40:25.200 --> 00:40:26.880]  因為每一句都可以說一篇道
[00:40:26.880 --> 00:40:28.320]  就是有些信心要加上得行
[00:40:28.320 --> 00:40:29.080]  得行加知識
[00:40:29.080 --> 00:40:30.240]  知識加節制
[00:40:30.240 --> 00:40:31.320]  節制加忍耐
[00:40:31.320 --> 00:40:33.320]  忍耐加前進
[00:40:33.320 --> 00:40:36.400]  這些全部都是要我們在
[00:40:36.400 --> 00:40:38.560]  教會成長當中學習
