
[00:00:00.000 --> 00:00:02.000]  我哋上一次同大家講
[00:37:16.000 --> 00:37:19.000]  佢係繼續係被神保護
[00:37:19.000 --> 00:37:23.000]  所以如果我哋要係做一個係被神保護
[00:37:23.000 --> 00:37:24.000]  被神祝福嘅人
[00:37:24.000 --> 00:37:29.000]  我哋同樣係要成為一個不妥協嘅僕人
[00:37:29.000 --> 00:37:31.000]  其實好奇怪
[00:37:31.000 --> 00:37:35.000]  好多時你諗下當我哋妥協嘅原因係咩
[00:37:35.000 --> 00:37:38.000]  當我哋妥協嘅原因其實因為我哋驚
[00:37:38.000 --> 00:37:40.000]  我哋怕得罪人
[00:37:40.000 --> 00:37:43.000]  我哋又怕係麻煩
[00:37:43.000 --> 00:37:44.000]  我哋又怕事
[00:37:44.000 --> 00:37:46.000]  咁我哋咪妥協囉
[00:37:46.000 --> 00:37:49.000]  但從但爾利嘅故事我哋見到
[00:37:49.000 --> 00:37:51.000]  當我哋唔妥協嗰陣時
[00:37:51.000 --> 00:37:55.000]  神係會保守祝福
[00:37:55.000 --> 00:37:57.000]  所以見唔見到個矛盾
[00:37:57.000 --> 00:37:59.000]  我哋嘅妥協就係懼怕
[00:37:59.000 --> 00:38:02.000]  但其實當我哋行喺神嘅旨意入面
[00:38:02.000 --> 00:38:04.000]  當我哋係唔妥協嗰陣時
[00:38:04.000 --> 00:38:06.000]  神反而係會保守我哋
[00:38:06.000 --> 00:38:08.000]  係祝福我哋
[00:38:08.000 --> 00:38:10.000]  好多聖經學者都認為
[00:38:10.000 --> 00:38:13.000]  波斯王古列
[00:38:13.000 --> 00:38:16.000]  係准許猶太人返去耶路撒冷
[00:38:16.000 --> 00:38:19.000]  係准許佢哋重啟聖建
[00:38:19.000 --> 00:38:22.000]  嘅主要原因就係因為但爾利
[00:38:22.000 --> 00:38:25.000]  亦都有係好多聖經學者認為
[00:38:25.000 --> 00:38:27.000]  當耶穌基督出世嘅時候
[00:38:27.000 --> 00:38:30.000]  有博士從東方來到
[00:38:30.000 --> 00:38:32.000]  係朝見聖嬰
[00:38:32.000 --> 00:38:35.000]  係帶禮物俾耶穌基督
[00:38:35.000 --> 00:38:41.000]  主要嘅原因係因為有但爾利
[00:38:41.000 --> 00:38:46.000]  好多時我哋都希望係得到神嘅祝福
[00:38:46.000 --> 00:38:49.000]  好希望會得到係神嘅報仇
[00:38:49.000 --> 00:38:51.000]  但係我哋先要做到嘅
[00:38:51.000 --> 00:38:53.000]  就係好似學但爾利一樣
[00:38:53.000 --> 00:38:56.000]  就係成為一個不妥協嘅僕人
[00:38:56.000 --> 00:38:59.000]  好多時我哋呢個次序係顛倒咗
[00:38:59.000 --> 00:39:02.000]  我哋淨係求神係俾神職我哋睇
[00:39:02.000 --> 00:39:04.000]  我哋求神係保守我哋
[00:39:04.000 --> 00:39:05.000]  祝福我哋
[00:39:05.000 --> 00:39:06.000]  但我哋唔記得咗
[00:39:06.000 --> 00:39:10.000]  我哋自己首先要行喺神嘅話語入面
[00:39:10.000 --> 00:39:12.000]  我哋要成為一個不妥協嘅僕人
[00:39:12.000 --> 00:39:15.000]  呢個次序係顛倒咗
[00:39:15.000 --> 00:39:17.000]  我哋認為我哋先要見到神職其事
[00:39:17.000 --> 00:39:18.000]  我哋信啦
[00:39:18.000 --> 00:39:20.000]  咁然後我哋先至跟隨神
[00:39:20.000 --> 00:39:21.000]  但係啱啱相反
[00:39:21.000 --> 00:39:24.000]  神係要我哋先行喺佢嘅旨意裏面
[00:39:24.000 --> 00:39:27.000]  跟住我哋見到呢啲保守祝福
[00:39:27.000 --> 00:39:28.000]  就會跟住嚟
[00:39:28.000 --> 00:39:32.000]  好似喺到但爾利嘅生命入面係一模一樣
[00:39:32.000 --> 00:39:39.000]  我唔知道大家係當中有冇係鍾意係拉小提琴
[00:39:39.000 --> 00:39:41.000]  我知道David鍾意拉小提琴
[00:39:41.000 --> 00:39:45.000]  有冇聽過係安東尼奧
[00:39:45.000 --> 00:39:49.000]  係斯特拉迪瓦里嘅小提琴
[00:39:49.000 --> 00:39:54.000]  斯特拉迪瓦里嘅小提琴係好出名
[00:39:54.000 --> 00:39:56.000]  佢係斯特拉迪瓦里
[00:39:56.000 --> 00:40:01.000]  係一個17至到18世紀嘅一個小提琴嘅工匠
[00:40:01.000 --> 00:40:03.000]  佢係做咗好多好多
[00:40:03.000 --> 00:40:04.000]  喺做嘅一生嚟講
[00:40:04.000 --> 00:40:09.000]  佢係做咗上一千隻嘅原樂嘅樂器
[00:40:09.000 --> 00:40:12.000]  其中有係鍾提琴有小提琴
[00:40:12.000 --> 00:40:15.000]  流傳到而家已經幾百年
[00:40:15.000 --> 00:40:18.000]  仍然都仲有五百隻嘅小提琴
[00:40:18.000 --> 00:40:23.000]  有人估計係由斯特拉迪瓦里所創造
[00:40:23.000 --> 00:40:28.000]  呢啲小提琴係音樂家夢寐以求得到
[00:40:28.000 --> 00:40:31.000]  因為個聲響係好靚好靚
[00:40:31.000 --> 00:40:36.000]  有好多嘅係科學家都走去查下
[00:40:36.000 --> 00:40:41.000]  點解呢個斯特拉迪瓦里嘅小提琴
[00:40:41.000 --> 00:40:44.000]  係會咁靚嘅發出嚟嘅聲響
[00:40:44.000 --> 00:40:46.000]  於是佢哋走去量度尺寸
[00:40:46.000 --> 00:40:49.000]  佢走去研究啲木質點解有啲咩唔同
[00:40:49.000 --> 00:40:53.000]  點解會咁嗰啲聲音會係咁美麗
[00:40:53.000 --> 00:40:56.000]  但係結果佢哋都搵唔到答案
[00:40:56.000 --> 00:40:58.000]  同其他嘅小提琴其實係一模一樣
[00:40:58.000 --> 00:41:01.000]  冇乜嘢唔同嘅地方
[00:41:01.000 --> 00:41:06.000]  斯特拉迪瓦里嘅小提琴係非常之價值連城
[00:41:06.000 --> 00:41:09.000]  喺度三年前一隻斯特拉迪瓦里嘅小提琴
[00:41:09.000 --> 00:41:12.000]  你估賣咗幾多錢?拍賣咗幾多錢?
[00:41:12.000 --> 00:41:15.000]  四千五百萬美金
[00:41:15.000 --> 00:41:18.000]  四千五百萬
[00:41:18.000 --> 00:41:21.000]  我覺得斯特拉迪瓦里嘅小提琴
[00:41:21.000 --> 00:41:25.000]  同埋基督徒有好多相似嘅地方
[00:41:25.000 --> 00:41:27.000]  喺外表
[00:41:27.000 --> 00:41:29.000]  你睇下斯特拉迪瓦里頭先講
[00:41:29.000 --> 00:41:33.000]  有好多科學家走去睇下有乜嘢唔同
[00:41:33.000 --> 00:41:36.000]  呢隻琴同第二支小提琴有咩唔同
[00:41:36.000 --> 00:41:37.000]  佢搵唔到有咩唔同
[00:41:37.000 --> 00:41:41.000]  搵唔到有乜嘢係差別
[00:41:41.000 --> 00:41:43.000]  基督徒都係一樣
[00:41:43.000 --> 00:41:45.000]  你睇我哋外表
[00:41:45.000 --> 00:41:47.000]  睇我哋外表分唔分得出
[00:41:47.000 --> 00:41:49.000]  你係基督徒你唔係基督徒
[00:41:49.000 --> 00:41:51.000]  到你表現嗰陣時可能唔同
[00:41:51.000 --> 00:41:53.000]  如果淨係睇你嘅外表
[00:41:53.000 --> 00:41:55.000]  係人一個
[00:41:55.000 --> 00:41:58.000]  所以係分唔出
[00:41:58.000 --> 00:42:00.000]  仲有一樣嘢好相似嘅
[00:42:00.000 --> 00:42:03.000]  我哋都係好重價買返嚟
[00:42:03.000 --> 00:42:06.000]  好似一個斯特拉迪瓦里嘅小提琴
[00:42:06.000 --> 00:42:08.000]  係咪重價買返嚟
[00:42:08.000 --> 00:42:10.000]  你睇下成四千五百萬
[00:42:10.000 --> 00:42:13.000]  你話唔重價就假
[00:42:13.000 --> 00:42:15.000]  基督徒呢
[00:42:15.000 --> 00:42:19.000]  重價耶穌基督嘅寶血買返嚟
[00:42:19.000 --> 00:42:21.000]  係咪重價買返嚟
[00:42:21.000 --> 00:42:24.000]  一模一樣好相似
[00:42:24.000 --> 00:42:26.000]  仲有一樣相似嘅就係
[00:42:26.000 --> 00:42:29.000]  斯特拉迪瓦里嘅小提琴
[00:42:29.000 --> 00:42:32.000]  買返嚟之後你捨唔捨得用
[00:42:32.000 --> 00:42:35.000]  你捨唔捨得日日攞住嚟拉
[00:42:35.000 --> 00:42:39.000]  你唔覺意碰一碰嗰陣時你就肉踢
[00:42:39.000 --> 00:42:41.000]  可能唔見咗一萬幾千
[00:42:41.000 --> 00:42:44.000]  如果你隻琴係四千五百萬
[00:42:44.000 --> 00:42:45.000]  你即刻碰一碰
[00:42:45.000 --> 00:42:47.000]  嘩梗係唔夠膽
[00:42:47.000 --> 00:42:48.000]  唔會日日得一拉
[00:42:48.000 --> 00:42:51.000]  你日日拉嗰隻就係好平嗰啲
[00:42:51.000 --> 00:42:54.000]  你買返嚟之後你會點樣
[00:42:54.000 --> 00:42:57.000]  嘩搵個玻璃箱裝住佢
[00:42:57.000 --> 00:42:58.000]  守衛森嚴
[00:42:58.000 --> 00:43:01.000]  甚至有啲人擺喺隔萬入面
[00:43:01.000 --> 00:43:04.000]  唔會再聽見呢個聲音
[00:43:04.000 --> 00:43:08.000]  唔會再聽見呢啲美妙嘅聲音
[00:43:08.000 --> 00:43:10.000]  基督徒呢
[00:43:10.000 --> 00:43:14.000]  基督徒好多係被神救贖咗
[00:43:14.000 --> 00:43:18.000]  被耶穌基督嘅寶血購買咗之後
[00:43:18.000 --> 00:43:22.000]  收埋咗啦
[00:43:22.000 --> 00:43:24.000]  而係隱藏咗
[00:43:24.000 --> 00:43:28.000]  好似嗰隻小提琴擺咗喺隔萬箱入面
[00:43:28.000 --> 00:43:31.000]  唔會係將自己擺喺神嘅手入面
[00:43:31.000 --> 00:43:33.000]  嚟到為神所用
[00:43:33.000 --> 00:43:36.000]  就係好似一隻斯特拉迪亞尼嘅小提琴
[00:43:36.000 --> 00:43:39.000]  你要係擺喺呢一個音樂家嘅手入面
[00:43:39.000 --> 00:43:43.000]  佢先至係聽得到佢美妙嘅音樂
[00:43:43.000 --> 00:43:45.000]  當我哋基督徒
[00:43:45.000 --> 00:43:47.000]  做咗基督徒之後就點呀
[00:43:47.000 --> 00:43:53.000]  嘩!我係就金盆洗手啦係咪
[00:43:53.000 --> 00:43:56.000]  即刻就係隱蔽咗
[00:43:56.000 --> 00:44:00.000]  從此之後唔會再將自己擺喺神嘅手入面
[00:44:00.000 --> 00:44:02.000]  呢個係好可惜嘅事
[00:44:02.000 --> 00:44:04.000]  就係好似呢隻小提琴咁
[00:44:04.000 --> 00:44:08.000]  你唔會再聽見呢個美妙嘅音樂
[00:44:08.000 --> 00:44:10.000]  但係好奇怪㗎喎
[00:44:10.000 --> 00:44:13.000]  呢啲咁嘅基督徒呢
[00:44:13.000 --> 00:44:16.000]  佢哋雖然係唔肯將自己擺喺神嘅手入面
[00:44:16.000 --> 00:44:19.000]  但佢仍然希望得到神嘅祝福
[00:44:19.000 --> 00:44:21.000]  希望得到神嘅保守
[00:44:21.000 --> 00:44:25.000]  頭先我哋講要得到神嘅祝福同保守
[00:44:25.000 --> 00:44:27.000]  先要點樣呀
[00:44:27.000 --> 00:44:31.000]  先要自己肯係成為一個不妥協嘅僕人
[00:44:31.000 --> 00:44:35.000]  先要肯將自己擺喺神嘅手入面
[00:44:35.000 --> 00:44:39.000]  先至能夠真真正正見到神嘅祝福
[00:44:39.000 --> 00:44:41.000]  見到神嘅保守
[00:44:41.000 --> 00:44:43.000]  但我哋點樣先至能夠真真正正
[00:44:43.000 --> 00:44:46.000]  係將自己擺喺神嘅手入面
[00:44:46.000 --> 00:44:49.000]  成為一個不妥協嘅僕人
[00:44:49.000 --> 00:44:51.000]  頭先同大家講咗個四點
[00:44:51.000 --> 00:44:53.000]  個四點係咩呀
[00:44:53.000 --> 00:44:55.000]  第一點我哋係要有勇氣
[00:44:55.000 --> 00:44:57.000]  我哋唔好妥協
[00:44:57.000 --> 00:44:59.000]  有冇喺我哋嘅生命當中
[00:44:59.000 --> 00:45:02.000]  我哋發覺有啲事我哋係唔應該去做
[00:45:02.000 --> 00:45:04.000]  但係我哋做咗
[00:45:04.000 --> 00:45:06.000]  又有冇啲事好似我哋上次講
[00:45:06.000 --> 00:45:09.000]  係明明知道應該要去做
[00:45:09.000 --> 00:45:12.000]  但係因為我哋妥協我哋又係冇去做到
[00:45:12.000 --> 00:45:14.000]  有冇啲咁嘅事
[00:45:14.000 --> 00:45:16.000]  我哋係咪真係好勇敢咁樣
[00:45:16.000 --> 00:45:19.000]  係能夠成為一個不妥協嘅僕人
[00:45:19.000 --> 00:45:20.000]  第二點
[00:45:20.000 --> 00:45:22.000]  雖然我哋係好有理
[00:45:22.000 --> 00:45:25.000]  雖然我哋係行喺神嘅話語當中
[00:45:25.000 --> 00:45:27.000]  我哋理直氣壯
[00:45:27.000 --> 00:45:29.000]  但我哋係咪大聲格惡
[00:45:29.000 --> 00:45:32.000]  淨係我哋係有溫柔謙卑嘅心
[00:45:32.000 --> 00:45:35.000]  就係好似彈耳鋒一樣
[00:45:35.000 --> 00:45:38.000]  第三點
[00:45:38.000 --> 00:45:42.000]  我哋係會唔會對自己有個好崇高嘅要求
[00:45:42.000 --> 00:45:45.000]  有個好高嘅水準俾自己
[00:45:45.000 --> 00:45:48.000]  係好似彈耳鋒俾自己嘅要求
[00:45:48.000 --> 00:45:50.000]  淨係食蔬菜淨係飲清水
[00:45:50.000 --> 00:45:53.000]  又好似拿西爾人嘅怨一樣
[00:45:53.000 --> 00:45:55.000]  唔單止係唔飲酒
[00:45:55.000 --> 00:46:01.000]  連乾葡萄、鮮葡萄、葡萄核、葡萄皮、連醋
[00:46:01.000 --> 00:46:03.000]  一切都唔尖口
[00:46:03.000 --> 00:46:06.000]  係咪有個咁高嘅水準俾自己
[00:46:06.000 --> 00:46:07.000]  第四點
[00:46:07.000 --> 00:46:11.000]  我哋係咪真係能夠恆久忍耐
[00:46:11.000 --> 00:46:12.000]  係能夠堅持
[00:46:12.000 --> 00:46:16.000]  淨係我哋嗰啲不妥協係三分鐘嘅熱度
[00:46:16.000 --> 00:46:18.000]  係曇花一現
[00:46:18.000 --> 00:46:20.000]  係好短暫
[00:46:20.000 --> 00:46:24.000]  我相信最重要嘅就係我哋肯唔肯
[00:46:24.000 --> 00:46:27.000]  係將自己係交俾神
[00:46:27.000 --> 00:46:29.000]  擺喺神嘅手中
[00:46:29.000 --> 00:46:31.000]  為佢所使用
[00:46:31.000 --> 00:46:35.000]  就係好似斯特拉·石瓦利嘅小提琴一樣
[00:46:35.000 --> 00:46:37.000]  擺喺度一個音樂家嘅手上
[00:46:37.000 --> 00:46:39.000]  能夠發出係美麗嘅音樂
[00:46:39.000 --> 00:46:42.000]  我哋肯唔肯係將自己擺喺神嘅手中
[00:46:42.000 --> 00:46:44.000]  為佢所用
[00:46:44.000 --> 00:46:46.000]  以致我哋係能夠係
[00:46:46.000 --> 00:46:48.000]  做出係夢神喜悅
[00:46:48.000 --> 00:46:50.000]  做出有意義嘅事
[00:46:50.000 --> 00:46:54.000]  嚟榮神益人成為別人嘅祝福
[00:46:54.000 --> 00:46:56.000]  願神祝福佢自己嘅話語
[00:46:56.000 --> 00:46:58.000]  讓我哋一齊低頭禱告
[00:46:58.000 --> 00:47:02.000]  主人我哋感謝你
[00:47:02.000 --> 00:47:04.000]  我哋感謝你畀我哋彈耳離書
[00:47:04.000 --> 00:47:09.000]  見到彈耳離真係一位係不妥協嘅僕人
[00:47:09.000 --> 00:47:11.000]  願我哋每一個人都有呢個心
[00:47:11.000 --> 00:47:13.000]  係學彈耳離
[00:47:13.000 --> 00:47:15.000]  成為一個夢你喜悅嘅人
[00:47:15.000 --> 00:47:17.000]  主人我哋好多時我哋認為
[00:47:17.000 --> 00:47:20.000]  我哋係希望你係能夠保守我哋
[00:47:20.000 --> 00:47:22.000]  希望你能夠係祝福我哋
[00:47:22.000 --> 00:47:25.000]  但係我哋忽略咗
[00:47:25.000 --> 00:47:28.000]  我哋係要先將自己擺喺你嘅手中
[00:47:28.000 --> 00:47:31.000]  我哋係要先係成為一個
[00:47:31.000 --> 00:47:34.000]  喺你嘅話語上不妥協嘅人
[00:47:34.000 --> 00:47:36.000]  跟住呢啲保守呢啲祝福
[00:47:36.000 --> 00:47:38.000]  就會跟住而來
[00:47:38.000 --> 00:47:41.000]  主人願你都係繼續幫我哋
[00:47:41.000 --> 00:47:43.000]  係成為你所喜悅嘅人
[00:47:43.000 --> 00:47:45.000]  讓我哋每一個人都好似
[00:47:45.000 --> 00:47:48.000]  一個斯特拉迪亞利嘅小提琴
[00:47:48.000 --> 00:47:52.000]  但係唔係一個係封箭封閉咗
[00:47:52.000 --> 00:47:54.000]  係擺咗入去夾萬嘅小提琴
[00:47:54.000 --> 00:47:56.000]  而係喺一個音樂家手中
[00:47:56.000 --> 00:48:00.000]  能夠係發出美麗音樂嘅小提琴
[00:48:00.000 --> 00:48:02.000]  願我哋每一個人
[00:48:02.000 --> 00:48:04.000]  都能夠將自己擺喺你嘅手中
[00:48:04.000 --> 00:48:06.000]  成為你嘅器命
[00:48:06.000 --> 00:48:09.000]  成為能夠係榮神益人
[00:48:09.000 --> 00:48:11.000]  成為別人嘅祝福
[00:48:11.000 --> 00:48:14.000]  願你都係繼續祝福我哋粵語堂
[00:48:14.000 --> 00:48:15.000]  我哋咁樣去禱告
[00:48:15.000 --> 00:48:16.000]  奉主耶穌基督嘅名而求
[00:48:16.000 --> 00:48:17.000]  阿門
