
[00:00:00.000 --> 00:00:02.000]  大家早安!
[00:30:54.000 --> 00:30:57.000]  成為一個恩順清義的二人
[00:30:57.000 --> 00:31:01.000]  但聖經不單單說我們就是恩順清義這麼簡單
[00:31:01.000 --> 00:31:04.000]  他亦要求我們繼續來成長
[00:31:04.000 --> 00:31:06.000]  學習成長成一個二人
[00:31:06.000 --> 00:31:08.000]  一個恆公義好憐憫
[00:31:08.000 --> 00:31:12.000]  存謙卑的心與神同行的人
[00:31:12.000 --> 00:31:14.000]  我們就是活出二人的行為
[00:31:14.000 --> 00:31:16.000]  不單單是恩順清義
[00:31:16.000 --> 00:31:18.000]  亦要活出二人的行為
[00:31:18.000 --> 00:31:22.000]  這件事就很寶貴
[00:31:22.000 --> 00:31:24.000]  所以在這個社會上
[00:31:24.000 --> 00:31:26.000]  假如多人在基督是好的
[00:31:26.000 --> 00:31:27.000]  信一主
[00:31:27.000 --> 00:31:30.000]  當然他的生命亦要成長成一個二人的行為
[00:31:30.000 --> 00:31:33.000]  由一個二人的行為裏面就更加重要
[00:31:33.000 --> 00:31:35.000]  因為世上大有康寵
[00:31:35.000 --> 00:31:37.000]  二人在城市裏面有沒有
[00:31:37.000 --> 00:31:41.000]  還有二人在城市裏面有沒有行出二人的行為
[00:31:41.000 --> 00:31:43.000]  這件事就重要
[00:31:43.000 --> 00:31:46.000]  若果二人在裏面更加禱告
[00:31:46.000 --> 00:31:47.000]  更加重要
[00:31:47.000 --> 00:31:51.000]  所以有時基督徒對香港城市的參與
[00:31:51.000 --> 00:31:53.000]  其中一種方式或守望香港的方式
[00:31:53.000 --> 00:31:56.000]  就是我們要努力領更多人信主
[00:31:56.000 --> 00:31:57.000]  多一個基督徒
[00:31:57.000 --> 00:31:59.000]  是否少了一些罪人
[00:31:59.000 --> 00:32:01.000]  社會是否會好些
[00:32:01.000 --> 00:32:04.000]  這個世界沒有那麼多基督徒
[00:32:04.000 --> 00:32:05.000]  城市會好些嗎
[00:32:05.000 --> 00:32:06.000]  未必
[00:32:06.000 --> 00:32:07.000]  多一個基督徒
[00:32:07.000 --> 00:32:08.000]  多些人信信主是好些
[00:32:08.000 --> 00:32:09.000]  多人基督徒不關事
[00:32:09.000 --> 00:32:10.000]  信了主就算了
[00:32:10.000 --> 00:32:14.000]  我們要繼續生命成長 塑造生命成一個二人
[00:32:14.000 --> 00:32:17.000]  二人的行為裏面才對社會有所重要
[00:32:17.000 --> 00:32:20.000]  你在你的工作 家庭環境裏面
[00:32:20.000 --> 00:32:21.000]  按照聖經的真理
[00:32:21.000 --> 00:32:23.000]  會出現二人行為的時候
[00:32:23.000 --> 00:32:25.000]  對社會有沒有貢獻
[00:32:25.000 --> 00:32:28.000]  家庭的悲劇就少了
[00:32:28.000 --> 00:32:29.000]  一個二人的丈夫
[00:32:29.000 --> 00:32:32.000]  不會知道他四歲的小孩打的
[00:32:32.000 --> 00:32:34.000]  有看短片的
[00:32:34.000 --> 00:32:35.000]  不人道
[00:32:35.000 --> 00:32:38.000]  但一個二人的丈夫就不會這樣做
[00:32:38.000 --> 00:32:40.000]  如果你在一個二人的時候
[00:32:40.000 --> 00:32:41.000]  在工作環境裏面
[00:32:41.000 --> 00:32:43.000]  覺得有些不妥的時候
[00:32:43.000 --> 00:32:45.000]  你可以慢慢來調改
[00:32:45.000 --> 00:32:46.000]  裏面的人際關係
[00:32:46.000 --> 00:32:49.000]  或者某個行業裏面的一些陋習
[00:32:49.000 --> 00:32:51.000]  你是否對社會裏面有出盡
[00:32:51.000 --> 00:32:52.000]  當你在不妥的工作環境裏面
[00:32:52.000 --> 00:32:56.000]  忠於你自己的基督徒身份
[00:32:56.000 --> 00:32:57.000]  二人的本份
[00:32:57.000 --> 00:33:01.000]  做好那個位置的工作的時候
[00:33:01.000 --> 00:33:03.000]  你是否對社會有貢獻
[00:33:03.000 --> 00:33:05.000]  基督徒是否對社會有貢獻
[00:33:05.000 --> 00:33:06.000]  有的
[00:33:06.000 --> 00:33:08.000]  我們在歷史裏面考察
[00:33:08.000 --> 00:33:09.000]  有很多基督徒在社會裏面
[00:33:09.000 --> 00:33:12.000]  有很多貢獻在裏面
[00:33:12.000 --> 00:33:15.000]  這個就是我們對社會的參與
[00:33:15.000 --> 00:33:16.000]  還有一件事
[00:33:16.000 --> 00:33:21.000]  為甚麼二人的祈禱是大有功效
[00:33:21.000 --> 00:33:23.000]  我們的基督徒不單是恩信稱義
[00:33:23.000 --> 00:33:24.000]  在工作環境裏面
[00:33:24.000 --> 00:33:25.000]  家庭環境裏面
[00:33:25.000 --> 00:33:27.000]  要出現二人的行為
[00:33:27.000 --> 00:33:29.000]  我們還要為香港
[00:33:29.000 --> 00:33:30.000]  我們社會
[00:33:30.000 --> 00:33:32.000]  我們的守望來祈禱
[00:33:32.000 --> 00:33:34.000]  我們不要只看自己
[00:33:34.000 --> 00:33:36.000]  亞伯拉罕土谷的心胸是甚麼
[00:33:36.000 --> 00:33:39.000]  懷抱著其他的人
[00:33:39.000 --> 00:33:41.000]  這個城市裏面的人
[00:33:41.000 --> 00:33:43.000]  我們的心胸都要懷抱
[00:33:43.000 --> 00:33:47.000]  我怎樣做可以懷抱這個城市心胸呢
[00:33:47.000 --> 00:33:48.000]  每當你
[00:33:48.000 --> 00:33:49.000]  我建議一個方法
[00:33:49.000 --> 00:33:50.000]  每當你看新聞也好
[00:33:50.000 --> 00:33:51.000]  看社區新聞
[00:33:51.000 --> 00:33:52.000]  電視新聞也好
[00:33:52.000 --> 00:33:55.000]  媒體方面得到的新聞也好
[00:33:55.000 --> 00:33:57.000]  當你看到一些新聞的時候
[00:33:57.000 --> 00:33:59.000]  你覺得我需要為這件事
[00:33:59.000 --> 00:34:01.000]  就馬上為心裏面的祈禱
[00:34:01.000 --> 00:34:03.000]  你不需要這樣的
[00:34:03.000 --> 00:34:04.000]  心裏面祈禱
[00:34:04.000 --> 00:34:05.000]  人家都聽到
[00:34:05.000 --> 00:34:06.000]  只要你出於心
[00:34:06.000 --> 00:34:07.000]  當你見到
[00:34:07.000 --> 00:34:09.000]  昨天新一任的特首上場
[00:34:09.000 --> 00:34:10.000]  本節班上場
[00:34:10.000 --> 00:34:12.000]  為他們祈禱
[00:34:12.000 --> 00:34:15.000]  昨天你擔心維園會有衝擊
[00:34:15.000 --> 00:34:17.000]  兩派人不同
[00:34:17.000 --> 00:34:19.000]  你為這件事來祈禱
[00:34:19.000 --> 00:34:21.000]  有時你見到
[00:34:21.000 --> 00:34:22.000]  劉曉波事件
[00:34:22.000 --> 00:34:23.000]  你覺得很不義
[00:34:23.000 --> 00:34:26.000]  應該有人到裏面來補救醫
[00:34:26.000 --> 00:34:28.000]  你馬上為他祈禱
[00:34:28.000 --> 00:34:29.000]  又或者
[00:34:29.000 --> 00:34:30.000]  覺得社會裏面
[00:34:30.000 --> 00:34:32.000]  捐贈器官不夠
[00:34:32.000 --> 00:34:34.000]  很多人在等候的時候很慘
[00:34:34.000 --> 00:34:35.000]  很淒涼的時候
[00:34:35.000 --> 00:34:37.000]  為這件事祈禱
[00:34:37.000 --> 00:34:39.000]  持續地
[00:34:39.000 --> 00:34:40.000]  又或者你發覺
[00:34:40.000 --> 00:34:41.000]  現在的學生
[00:34:41.000 --> 00:34:42.000]  他沉迷於打機
[00:34:42.000 --> 00:34:45.000]  於是對他的心身成就都不好的時候
[00:34:45.000 --> 00:34:46.000]  為這件事祈禱
[00:34:46.000 --> 00:34:47.000]  也為家長祈禱
[00:34:47.000 --> 00:34:48.000]  因為教導不容易
[00:34:48.000 --> 00:34:50.000]  你看到很多新聞
[00:34:50.000 --> 00:34:53.000]  其實很多可以為香港的祈禱
[00:34:53.000 --> 00:34:55.000]  事成的材料在裏面
[00:34:55.000 --> 00:34:58.000]  但你的心裏有沒有想著
[00:34:58.000 --> 00:35:01.000]  我要為香港這個城市來祈禱
[00:35:01.000 --> 00:35:03.000]  若果你的心胸
[00:35:03.000 --> 00:35:05.000]  很容易集中在自己
[00:35:05.000 --> 00:35:06.000]  或者自己的家庭
[00:35:06.000 --> 00:35:07.000]  或者自己的教會
[00:35:07.000 --> 00:35:11.000]  那我就無視香港這個城市
[00:35:11.000 --> 00:35:14.000]  我要投意打開我的心胸
[00:35:14.000 --> 00:35:16.000]  每天都有很多東西
[00:35:16.000 --> 00:35:17.000]  需要我們代禱
[00:35:17.000 --> 00:35:18.000]  在這個社會裏面
[00:35:18.000 --> 00:35:19.000]  設定一些時間
[00:35:19.000 --> 00:35:20.000]  有時候
[00:35:20.000 --> 00:35:21.000]  我看新聞的時候
[00:35:21.000 --> 00:35:22.000]  看到我心裏面
[00:35:22.000 --> 00:35:25.000]  馬上為這件事來祈禱
[00:35:25.000 --> 00:35:27.000]  求主來幫助我們
[00:35:31.000 --> 00:35:34.000]  在這裏問一問弟兄姊妹
[00:35:34.000 --> 00:35:36.000]  你信不信
[00:35:36.000 --> 00:35:42.000]  祈禱能夠改變我們香港這個城市
[00:35:42.000 --> 00:35:45.000]  經過上帝的話語的時候
[00:35:45.000 --> 00:35:46.000]  你信不信
[00:35:46.000 --> 00:35:47.000]  你的祈禱
[00:35:47.000 --> 00:35:50.000]  能夠改變香港這個城市
[00:35:50.000 --> 00:35:52.000]  讓我們同心協力去祈禱
[00:35:52.000 --> 00:35:56.000]  天父上帝
[00:35:56.000 --> 00:35:59.000]  祢讓我們身於此時此刻
[00:35:59.000 --> 00:36:00.000]  亦都身於香港
[00:36:00.000 --> 00:36:02.000]  祢讓我們能夠信主
[00:36:02.000 --> 00:36:04.000]  得以因順稱義
[00:36:04.000 --> 00:36:06.000]  又有二人的生命
[00:36:06.000 --> 00:36:09.000]  亦都活出主的見證
[00:36:09.000 --> 00:36:10.000]  祢又提醒我們
[00:36:10.000 --> 00:36:12.000]  我們不要單單顧自己
[00:36:12.000 --> 00:36:14.000]  我們的心胸要闊
[00:36:14.000 --> 00:36:16.000]  來到香港這個城市來祈禱
[00:36:16.000 --> 00:36:18.000]  特別是新一任的
[00:36:18.000 --> 00:36:20.000]  特首和管治班子
[00:36:20.000 --> 00:36:23.000]  未來五年的管治
[00:36:23.000 --> 00:36:25.000]  又看到社會世界裏面
[00:36:25.000 --> 00:36:26.000]  有很多不同的事
[00:36:26.000 --> 00:36:27.000]  祢叫我們心
[00:36:27.000 --> 00:36:29.000]  不要單單只看自己
[00:36:29.000 --> 00:36:31.000]  我們的心胸好像亞伯拉罕一樣
[00:36:31.000 --> 00:36:32.000]  要闊
[00:36:32.000 --> 00:36:33.000]  要大
[00:36:33.000 --> 00:36:35.000]  我們祈禱的心胸要大
[00:36:35.000 --> 00:36:37.000]  為更多人來祈禱
[00:36:37.000 --> 00:36:38.000]  最後我們知道
[00:36:38.000 --> 00:36:40.000]  我們祈禱不是無力的
[00:36:40.000 --> 00:36:42.000]  我們不是對空氣說的
[00:36:42.000 --> 00:36:45.000]  我們祈禱是對一個管理大地的主
[00:36:45.000 --> 00:36:47.000]  創造天地萬物的主
[00:36:47.000 --> 00:36:49.000]  掌管人類歷史的主
[00:36:49.000 --> 00:36:50.000]  來去說
[00:36:50.000 --> 00:36:52.000]  祢是有能力去管理的
[00:36:52.000 --> 00:36:54.000]  求主幫助我們
[00:36:54.000 --> 00:36:55.000]  要更加相信
[00:36:55.000 --> 00:36:56.000]  同樣給我們一個
[00:36:56.000 --> 00:36:59.000]  捨而不捨的態度
[00:36:59.000 --> 00:37:00.000]  持續地不斷地
[00:37:00.000 --> 00:37:02.000]  為香港守望禱告
[00:37:02.000 --> 00:37:05.000]  為我們這個城市守望禱告
[00:37:05.000 --> 00:37:07.000]  也都讓我們在當中裏面
[00:37:07.000 --> 00:37:09.000]  工作崗位上
[00:37:09.000 --> 00:37:10.000]  家庭崗位上裏面
[00:37:10.000 --> 00:37:13.000]  做好我們一個二人的行為
[00:37:13.000 --> 00:37:15.000]  以致我們在那裏裏面
[00:37:15.000 --> 00:37:17.000]  亦都守望著香港
[00:37:17.000 --> 00:37:18.000]  求主月立
[00:37:18.000 --> 00:37:19.000]  聽我們的禱告
[00:37:19.000 --> 00:37:21.000]  是奉耶穌基督的名字
