
[00:00:00.000 --> 00:00:02.740]  母親節快樂
[00:30:55.540 --> 00:30:56.540]  這個原因我明白就是
[00:30:56.540 --> 00:31:00.540]  神比我們一百年命最多
[00:31:00.540 --> 00:31:02.540]  但是祂要我們找的
[00:31:02.540 --> 00:31:05.540]  是找一個永恆的生命
[00:31:05.540 --> 00:31:08.540]  在這一百年以內的時間
[00:31:08.540 --> 00:31:10.540]  去找這個永恆的生命
[00:31:10.540 --> 00:31:12.540]  然後繼續活下去
[00:31:12.540 --> 00:31:14.540]  跟神一起
[00:31:14.540 --> 00:31:16.540]  但是如果我們不肯
[00:31:16.540 --> 00:31:18.540]  去找到這個方法
[00:31:18.540 --> 00:31:20.540]  其實這一百年是浪費的
[00:31:20.540 --> 00:31:21.540]  是浪費的
[00:31:21.540 --> 00:31:22.540]  你想想病
[00:31:22.540 --> 00:31:24.540]  病可以痊癒
[00:31:24.540 --> 00:31:25.540]  不過我相信
[00:31:25.540 --> 00:31:28.540]  耶穌從來都沒有覆診的
[00:31:28.540 --> 00:31:29.540]  祂剛才醫過
[00:31:29.540 --> 00:31:31.540]  幾年前醫過的人
[00:31:31.540 --> 00:31:33.540]  隨時有些人一定會再病
[00:31:33.540 --> 00:31:35.540]  起碼最後都死了
[00:31:35.540 --> 00:31:38.540]  但是祂看的是一個永恆的需要
[00:31:38.540 --> 00:31:39.540]  所以你會問
[00:31:39.540 --> 00:31:41.540]  耶穌來這個世界的目的
[00:31:41.540 --> 00:31:42.540]  很清楚
[00:31:42.540 --> 00:31:44.540]  祂的目的不是來醫病
[00:31:44.540 --> 00:31:46.540]  所以有時候我們會懷疑
[00:31:46.540 --> 00:31:48.540]  你們信教基督徒嗎
[00:31:48.540 --> 00:31:49.540]  最後都死了
[00:31:49.540 --> 00:31:51.540]  殯儀館都有很多基督徒死
[00:31:51.540 --> 00:31:53.540]  是真的
[00:31:53.540 --> 00:31:54.540]  可能很多
[00:31:54.540 --> 00:31:55.540]  但是記住
[00:31:55.540 --> 00:31:56.540]  耶穌的功用
[00:31:56.540 --> 00:31:58.540]  不是讓我們不死在這個世界
[00:31:58.540 --> 00:32:00.540]  不要弄清楚這個問題
[00:32:00.540 --> 00:32:05.540]  好了,到最後了
[00:32:05.540 --> 00:32:10.540]  抱歉,最後五分鐘了
[00:32:10.540 --> 00:32:13.540]  我按不到
[00:32:13.540 --> 00:32:21.540]  我看看
[00:32:21.540 --> 00:32:28.540]  好,耶穌看到那個寡婦
[00:32:28.540 --> 00:32:31.540]  祂讓這個寡婦的兒子
[00:32:31.540 --> 00:32:34.540]  在棺材上坐著
[00:32:34.540 --> 00:32:36.540]  為什麼呢
[00:32:36.540 --> 00:32:37.540]  祂可憐祂
[00:32:37.540 --> 00:32:39.540]  祂叫祂不要哭
[00:32:39.540 --> 00:32:42.540]  各位記住
[00:32:42.540 --> 00:32:46.540]  我們應該叫人哭
[00:32:46.540 --> 00:32:48.540]  因為哭是一個醫療
[00:32:48.540 --> 00:32:49.540]  你不哭
[00:32:49.540 --> 00:32:53.540]  你不知道你多愛你這個家人
[00:32:53.540 --> 00:32:57.540]  所以很多人經歷過喪事
[00:32:57.540 --> 00:32:58.540]  特別是男人
[00:32:58.540 --> 00:32:59.540]  他沒有哭
[00:32:59.540 --> 00:33:01.540]  後來他就懷疑
[00:33:01.540 --> 00:33:03.540]  他的心是不是真的那麼愛媽媽
[00:33:03.540 --> 00:33:04.540]  那麼愛爸爸
[00:33:04.540 --> 00:33:07.540]  因為他的弟妹都哭
[00:33:07.540 --> 00:33:09.540]  誰知道很多晚上失眠
[00:33:09.540 --> 00:33:11.540]  他要看精神科
[00:33:11.540 --> 00:33:13.540]  但是只有一個人
[00:33:13.540 --> 00:33:15.540]  可以叫別人不要哭
[00:33:15.540 --> 00:33:16.540]  是應該的
[00:33:16.540 --> 00:33:18.540]  就是耶穌
[00:33:18.540 --> 00:33:21.540]  因為祂叫你不要哭
[00:33:21.540 --> 00:33:22.540]  因為接下來
[00:33:22.540 --> 00:33:24.540]  的確是值得不要哭的
[00:33:24.540 --> 00:33:28.540]  就是死者復活
[00:33:28.540 --> 00:33:31.540]  所以今天你看完這件事
[00:33:31.540 --> 00:33:32.540]  你就明白
[00:33:32.540 --> 00:33:34.540]  人不能夠自救
[00:33:34.540 --> 00:33:36.540]  但可能到最後
[00:33:36.540 --> 00:33:37.540]  你要問就是
[00:33:37.540 --> 00:33:39.540]  仍然問為什麼
[00:33:39.540 --> 00:33:41.540]  祂醫治了那麼多死人
[00:33:41.540 --> 00:33:42.540]  又復活了
[00:33:42.540 --> 00:33:43.540]  又復活了
[00:33:43.540 --> 00:33:45.540]  為什麼祂仍然要死呢
[00:33:45.540 --> 00:33:47.540]  我強調這件事
[00:33:47.540 --> 00:33:49.540]  我們要記住
[00:33:49.540 --> 00:33:51.540]  耶穌的忍耐
[00:33:51.540 --> 00:33:53.540]  就是今天祂為了我們
[00:33:53.540 --> 00:33:55.540]  每一個人在這個世界上
[00:33:55.540 --> 00:33:57.540]  留下這個救恩
[00:33:57.540 --> 00:33:59.540]  所以祂死是為我們死的
[00:33:59.540 --> 00:34:02.540]  為我們死的
[00:34:02.540 --> 00:34:04.540]  我在大學教書的時候
[00:34:04.540 --> 00:34:07.540]  遇到很多很有學問的人
[00:34:07.540 --> 00:34:08.540]  問我
[00:34:08.540 --> 00:34:10.540]  我說你們這些基督徒
[00:34:10.540 --> 00:34:12.540]  你看不起很多有貢獻的人
[00:34:12.540 --> 00:34:15.540]  在科學、在醫療
[00:34:15.540 --> 00:34:17.540]  他們做了很多好事
[00:34:17.540 --> 00:34:21.540]  幫到起碼幾百年的人的命運
[00:34:21.540 --> 00:34:25.540]  他們不相信耶穌其實應該有優惠
[00:34:25.540 --> 00:34:29.540]  應該有特權
[00:34:29.540 --> 00:34:31.540]  他們都貢獻給這個世界這麼大
[00:34:31.540 --> 00:34:33.540]  甚至犧牲了他們的生命
[00:34:33.540 --> 00:34:36.540]  為人研究這些事情
[00:34:36.540 --> 00:34:38.540]  我知道一個辦法
[00:34:38.540 --> 00:34:40.540]  令他們相信耶穌就是
[00:34:40.540 --> 00:34:42.540]  謙卑
[00:34:42.540 --> 00:34:45.540]  大家試試看一段聖經
[00:34:45.540 --> 00:34:46.540]  今天臨比
[00:34:46.540 --> 00:34:47.540]  你一定要看
[00:34:47.540 --> 00:34:50.540]  愛是行久忍耐
[00:34:50.540 --> 00:34:52.540]  又有恩慈
[00:34:52.540 --> 00:34:54.540]  愛是不嫉妒、不自誇、不張狂
[00:34:54.540 --> 00:34:56.540]  不做害羞的事
[00:34:56.540 --> 00:34:58.540]  不求自己益處
[00:34:58.540 --> 00:34:59.540]  不輕易發怒
[00:34:59.540 --> 00:35:01.540]  不計算人的惡
[00:35:01.540 --> 00:35:02.540]  不喜歡不義
[00:35:02.540 --> 00:35:04.540]  只喜歡真理
[00:35:04.540 --> 00:35:06.540]  凡是包容、唯相信
[00:35:06.540 --> 00:35:07.540]  凡是盼望
[00:35:07.540 --> 00:35:08.540]  是忍耐
[00:35:08.540 --> 00:35:11.540]  這個愛是上帝的愛
[00:35:11.540 --> 00:35:13.540]  做個心理測驗
[00:35:13.540 --> 00:35:15.540]  我們將這個愛字
[00:35:15.540 --> 00:35:17.540]  大家試試讀這段
[00:35:17.540 --> 00:35:21.540]  不過所有讀到愛字的時候改做我字
[00:35:21.540 --> 00:35:22.540]  你試試讀一次
[00:35:22.540 --> 00:35:23.540]  開始了
[00:35:23.540 --> 00:35:25.540]  我是行久忍耐
[00:35:25.540 --> 00:35:27.540]  又有恩慈
[00:35:27.540 --> 00:35:28.540]  我是不嫉妒
[00:35:28.540 --> 00:35:30.540]  我是不自誇
[00:35:30.540 --> 00:35:31.540]  不張狂
[00:35:31.540 --> 00:35:33.540]  不做害羞的事
[00:35:33.540 --> 00:35:34.540]  不求自己益處
[00:35:34.540 --> 00:35:35.540]  不輕易發怒
[00:35:35.540 --> 00:35:37.540]  不計算人的惡
[00:35:37.540 --> 00:35:38.540]  不喜歡不義
[00:35:38.540 --> 00:35:40.540]  只喜歡真理
[00:35:40.540 --> 00:35:41.540]  凡是包容
[00:35:41.540 --> 00:35:42.540]  凡是相信
[00:35:42.540 --> 00:35:43.540]  凡是盼望
[00:35:43.540 --> 00:35:45.540]  凡是忍耐
[00:35:45.540 --> 00:35:50.540]  我是說謊
[00:35:50.540 --> 00:35:52.540]  這個就是證據
[00:35:52.540 --> 00:35:53.540]  說完了
[00:35:53.540 --> 00:35:54.540]  這個就是證據
[00:35:54.540 --> 00:35:58.540]  我們不配進天堂
[00:35:58.540 --> 00:36:01.540]  有一個聖潔神的居所
[00:36:01.540 --> 00:36:03.540]  因為我們做不到
[00:36:03.540 --> 00:36:05.540]  我們做不到神的標準
[00:36:05.540 --> 00:36:06.540]  真的做不到
[00:36:06.540 --> 00:36:09.540]  我們很嚮往
[00:36:09.540 --> 00:36:11.540]  我們真的做不到
[00:36:11.540 --> 00:36:14.540]  求神給我們的良心發現
[00:36:14.540 --> 00:36:15.540]  聖靈光照我們
[00:36:15.540 --> 00:36:17.540]  知道我們是罪人
[00:36:17.540 --> 00:36:19.540]  我們真的做不到
[00:36:19.540 --> 00:36:21.540]  所以我們要救主
[00:36:21.540 --> 00:36:23.540]  不然很多人會問
[00:36:23.540 --> 00:36:27.540]  為什麼某些人還要救主呢
[00:36:27.540 --> 00:36:29.540]  他們救了這麼多人命
[00:36:29.540 --> 00:36:32.540]  為什麼他們不可以豁免呢
[00:36:32.540 --> 00:36:35.540]  這是一個很嚴重的問題
[00:36:35.540 --> 00:36:38.540]  所以今天這個希望故事
[00:36:38.540 --> 00:36:39.540]  是真的希望
[00:36:39.540 --> 00:36:42.540]  不是一個軟弱的希望
[00:36:42.540 --> 00:36:44.540]  是一個堅強的希望
[00:36:44.540 --> 00:36:45.540]  是絕對的
[00:36:45.540 --> 00:36:46.540]  不是相對的
[00:36:46.540 --> 00:36:47.540]  這就是聖經
[00:36:47.540 --> 00:36:49.540]  很不同外面的書
[00:36:49.540 --> 00:36:51.540]  學術的說法
[00:36:51.540 --> 00:36:52.540]  很大的分別
[00:36:52.540 --> 00:36:54.540]  我們今天臨完
[00:36:54.540 --> 00:36:55.540]  真的最後五分鐘
[00:36:55.540 --> 00:36:59.540]  所以我們不如用感恩
[00:36:59.540 --> 00:37:00.540]  在母親節
[00:37:00.540 --> 00:37:03.540]  我們有這麼多開心的日子
[00:37:03.540 --> 00:37:05.540]  是天上的上帝預備給我們的
[00:37:05.540 --> 00:37:07.540]  包括了救恩
[00:37:07.540 --> 00:37:08.540]  我們閉上眼
[00:37:08.540 --> 00:37:10.540]  一起有一分鐘的祈禱
[00:37:10.540 --> 00:37:12.540]  這個祈禱是用你的心
[00:37:12.540 --> 00:37:14.540]  多謝上帝
[00:37:14.540 --> 00:37:16.540]  包括了你的家庭
[00:37:16.540 --> 00:37:20.540]  你曾經經歷過母愛
[00:37:20.540 --> 00:37:22.540]  父愛
[00:37:22.540 --> 00:37:24.540]  你經歷過很多愛你的人
[00:37:24.540 --> 00:37:26.540]  甚至他們告訴你
[00:37:26.540 --> 00:37:29.540]  耶穌的故事
[00:37:29.540 --> 00:37:31.540]  他分享給你聽
[00:37:31.540 --> 00:37:33.540]  你進來這裡的時候
[00:37:33.540 --> 00:37:36.540]  你的心真的懷抱著
[00:37:36.540 --> 00:37:38.540]  我想找一個快樂的地方
[00:37:38.540 --> 00:37:41.540]  一些令我心裡舒服的東西
[00:37:41.540 --> 00:37:42.540]  我找到了
[00:37:42.540 --> 00:37:44.540]  感謝上帝給了我們
[00:37:44.540 --> 00:37:45.540]  我首先問一個問題
[00:37:45.540 --> 00:37:48.540]  關於我們所有基督徒
[00:37:48.540 --> 00:37:50.540]  如果你信了耶穌的日子
[00:37:50.540 --> 00:37:53.540]  你覺得上帝真的給你希望
[00:37:53.540 --> 00:37:55.540]  你的希望很實在
[00:37:55.540 --> 00:37:56.540]  你經歷過的
[00:37:56.540 --> 00:37:58.540]  請你在那裡站起來
[00:37:58.540 --> 00:37:59.540]  你覺得很實在
[00:37:59.540 --> 00:38:02.540]  你經歷過這個希望
[00:38:02.540 --> 00:38:03.540]  如果你是基督徒
[00:38:03.540 --> 00:38:04.540]  你經歷過
[00:38:04.540 --> 00:38:05.540]  很感謝神
[00:38:05.540 --> 00:38:07.540]  這個真的很感恩
[00:38:07.540 --> 00:38:09.540]  你的腳是有力的站起來
[00:38:09.540 --> 00:38:10.540]  這就是我們的信
[00:38:10.540 --> 00:38:11.540]  支持我們
[00:38:11.540 --> 00:38:13.540]  請坐
[00:38:13.540 --> 00:38:15.540]  如果剛才你坐在那裡
[00:38:15.540 --> 00:38:17.540]  你是新來賓
[00:38:17.540 --> 00:38:20.540]  其實你的權利跟我們一樣
[00:38:20.540 --> 00:38:21.540]  我們沒有多過你
[00:38:21.540 --> 00:38:23.540]  只不過我們的任務
[00:38:23.540 --> 00:38:24.540]  我們的任務就是
[00:38:24.540 --> 00:38:26.540]  我們要傳這個福音給你知道
[00:38:26.540 --> 00:38:28.540]  這是我們的責任
[00:38:28.540 --> 00:38:29.540]  是上帝給我們的責任
[00:38:29.540 --> 00:38:32.540]  去鼓勵你成為我們一份子
[00:38:32.540 --> 00:38:34.540]  如果哪位朋友
[00:38:34.540 --> 00:38:35.540]  你的心裡面有感動
[00:38:35.540 --> 00:38:37.540]  覺得剛才的說話是真的
[00:38:37.540 --> 00:38:39.540]  剛才的內容是真的
[00:38:39.540 --> 00:38:41.540]  你很想學剛才的東西
[00:38:41.540 --> 00:38:44.540]  你現在開始已經有了
[00:38:44.540 --> 00:38:46.540]  好像一個毯子那樣
[00:38:46.540 --> 00:38:48.540]  它被人救了
[00:38:48.540 --> 00:38:49.540]  你知不知道
[00:38:49.540 --> 00:38:50.540]  它接著會說什麼呢
[00:38:50.540 --> 00:38:52.540]  我猜它會說
[00:38:52.540 --> 00:38:54.540]  如果我住在香港的話
[00:38:54.540 --> 00:38:55.540]  它說我一輩子都會
[00:38:55.540 --> 00:38:58.540]  服務傷殘人士
[00:38:58.540 --> 00:38:59.540]  如果那個寡婦
[00:38:59.540 --> 00:39:02.540]  看到她的兒子坐起來
[00:39:02.540 --> 00:39:05.540]  我想媽媽會笑著說
[00:39:05.540 --> 00:39:07.540]  感謝耶穌
[00:39:07.540 --> 00:39:10.540]  給我再有機會做一個好媽媽
[00:39:10.540 --> 00:39:13.540]  這就是人性的感恩
[00:39:13.540 --> 00:39:15.540]  如果哪位今天坐在那裡
[00:39:15.540 --> 00:39:16.540]  你想過
[00:39:16.540 --> 00:39:19.540]  你覺得你真的很需要救主
[00:39:19.540 --> 00:39:21.540]  請你做一個很容易
[00:39:21.540 --> 00:39:23.540]  好像剛才的朋友舉動
[00:39:23.540 --> 00:39:25.540]  你在那裡站起來
[00:39:25.540 --> 00:39:26.540]  坐下來
[00:39:26.540 --> 00:39:27.540]  有沒有哪位朋友呢
[00:39:27.540 --> 00:39:28.540]  這是很大的勇氣
[00:39:28.540 --> 00:39:30.540]  不過你覺得是好的
[00:39:30.540 --> 00:39:31.540]  你可以舉手
[00:39:31.540 --> 00:39:32.540]  或者站起來
[00:39:32.540 --> 00:39:33.540]  代表這個表示
[00:39:33.540 --> 00:39:34.540]  好不好呢
[00:39:34.540 --> 00:39:35.540]  有哪位朋友
[00:39:35.540 --> 00:39:37.540]  你心裡面覺得
[00:39:37.540 --> 00:39:39.540]  愛是恆久忍耐
[00:39:39.540 --> 00:39:40.540]  你想學到的
[00:39:40.540 --> 00:39:41.540]  好
[00:39:41.540 --> 00:39:42.540]  我們為你拍手掌
[00:39:42.540 --> 00:39:44.540]  還有哪位朋友呢
[00:39:44.540 --> 00:39:47.540]  這是一個很難得的時間
[00:39:47.540 --> 00:39:49.540]  站起來不代表你是弱者
[00:39:49.540 --> 00:39:51.540]  你是一個強者
[00:39:51.540 --> 00:39:52.540]  因為你附屬一個
[00:39:52.540 --> 00:39:53.540]  堅強的希望裡面
[00:39:53.540 --> 00:39:55.540]  還有哪位朋友呢
[00:39:55.540 --> 00:39:56.540]  你站起來
[00:39:56.540 --> 00:39:57.540]  或者舉手
[00:39:57.540 --> 00:39:59.540]  如果你說我很辛苦站起來
[00:39:59.540 --> 00:40:00.540]  你舉手
[00:40:00.540 --> 00:40:01.540]  我們看到你
[00:40:01.540 --> 00:40:02.540]  我們為你高興
[00:40:02.540 --> 00:40:05.540]  多謝主
[00:40:05.540 --> 00:40:07.540]  我想是天上的天使
[00:40:07.540 --> 00:40:09.540]  為你快樂
[00:40:09.540 --> 00:40:12.540]  還有哪位朋友呢
[00:40:12.540 --> 00:40:14.540]  我想我們基督徒
[00:40:14.540 --> 00:40:16.540]  會為你快樂
[00:40:16.540 --> 00:40:17.540]  原因就是
[00:40:17.540 --> 00:40:19.540]  我最近看啟示錄
[00:40:19.540 --> 00:40:21.540]  在災難來的時候
[00:40:21.540 --> 00:40:24.540]  天使說禍災
[00:40:24.540 --> 00:40:25.540]  他說這個世界真的很慘
[00:40:25.540 --> 00:40:26.540]  我才明白
[00:40:26.540 --> 00:40:27.540]  為什麼耶穌說
[00:40:27.540 --> 00:40:29.540]  一個罪人悔改
[00:40:29.540 --> 00:40:31.540]  天上的天使為他快樂
[00:40:31.540 --> 00:40:33.540]  因為如果得不到救恩
[00:40:33.540 --> 00:40:34.540]  是一個禍災
[00:40:34.540 --> 00:40:36.540]  是一個很痛苦的人生
[00:40:36.540 --> 00:40:37.540]  好了
[00:40:37.540 --> 00:40:38.540]  最後時間
[00:40:38.540 --> 00:40:39.540]  還有哪位朋友呢
[00:40:39.540 --> 00:40:40.540]  你舉手
[00:40:40.540 --> 00:40:41.540]  如果你覺得站起來辛苦
[00:40:41.540 --> 00:40:42.540]  或者你很羨慕
[00:40:42.540 --> 00:40:43.540]  站起來的勇氣
[00:40:43.540 --> 00:40:44.540]  你想試一下
[00:40:44.540 --> 00:40:45.540]  表達你的信仰
[00:40:45.540 --> 00:40:47.540]  有沒有哪位朋友呢
[00:40:47.540 --> 00:40:48.540]  你可以鼓勵一下
[00:40:48.540 --> 00:40:49.540]  你的朋友
[00:40:49.540 --> 00:40:50.540]  今天來這裡
[00:40:50.540 --> 00:40:51.540]  得到最大的母親節禮物
[00:40:51.540 --> 00:40:52.540]  還有哪位朋友呢
[00:40:52.540 --> 00:40:53.540]  好
[00:40:53.540 --> 00:40:54.540]  多謝
[00:40:54.540 --> 00:40:55.540]  恭喜你
[00:40:55.540 --> 00:40:56.540]  恭喜你
[00:40:56.540 --> 00:40:58.540]  好
[00:40:58.540 --> 00:41:01.540]  如果大家真的還有很多感動
[00:41:01.540 --> 00:41:02.540]  我歡迎大家
[00:41:02.540 --> 00:41:03.540]  完了之後
[00:41:03.540 --> 00:41:05.540]  跟我們的招待員說
[00:41:05.540 --> 00:41:06.540]  剛才那些
[00:41:06.540 --> 00:41:08.540]  我們都很感謝你
[00:41:08.540 --> 00:41:10.540]  讓我們看到你的信心
[00:41:10.540 --> 00:41:11.540]  讓我們看到
[00:41:11.540 --> 00:41:13.540]  我們最後一分鐘的祈禱
[00:41:13.540 --> 00:41:14.540]  為剛才的多謝上帝
[00:41:14.540 --> 00:41:16.540]  多謝主給我們剛才的時間
[00:41:16.540 --> 00:41:18.540]  特別在很短的時間裡面
[00:41:18.540 --> 00:41:19.540]  很多人憑著
[00:41:19.540 --> 00:41:21.540]  小小的信心
[00:41:21.540 --> 00:41:22.540]  但是你越納這個信心
[00:41:22.540 --> 00:41:24.540]  因為它是成長的
[00:41:24.540 --> 00:41:25.540]  特別我們很多基督徒
[00:41:25.540 --> 00:41:26.540]  我們用感恩的心
[00:41:26.540 --> 00:41:28.540]  來度過母親節
[00:41:28.540 --> 00:41:30.540]  我們祈禱奉耶穌基督的名求
[00:41:30.540 --> 00:41:32.540]  阿們
