
[00:00:00.000 --> 00:00:03.800]  (主持人:好,大家晚安)
[00:41:24.500 --> 00:41:26.500]  一起生活就算
[00:41:26.500 --> 00:41:29.500]  而是我們要知道的是
[00:41:29.500 --> 00:41:32.500]  在這個屋簷下
[00:41:32.500 --> 00:41:37.500]  是一個我們能夠一起去學習
[00:41:37.500 --> 00:41:40.500]  繼續去成長
[00:41:40.500 --> 00:41:44.500]  繼續被神塑造的一個地方
[00:41:44.500 --> 00:41:46.500]  可能你會想
[00:41:46.500 --> 00:41:47.500]  學那些東西
[00:41:47.500 --> 00:41:49.500]  跟朋友、同事學
[00:41:49.500 --> 00:41:52.500]  為什麼一定要跟家人學呢?
[00:41:52.500 --> 00:41:55.500]  朋友你可以絕交
[00:41:55.500 --> 00:41:57.500]  同事你可以離職
[00:41:57.500 --> 00:42:01.500]  就不再是你的同事
[00:42:01.500 --> 00:42:04.500]  但你的家人
[00:42:04.500 --> 00:42:09.500]  在一般情況下你是不能選擇的
[00:42:09.500 --> 00:42:14.500]  你一定要學
[00:42:14.500 --> 00:42:17.500]  所以我們要知道的是
[00:42:17.500 --> 00:42:21.500]  當我們跟這班家人一起住
[00:42:21.500 --> 00:42:25.500]  不會永遠沒有問題
[00:42:25.500 --> 00:42:31.500]  甚至其實是很多問題
[00:42:31.500 --> 00:42:36.500]  但我想今天這段經文提醒我們
[00:42:36.500 --> 00:42:38.500]  我們回到家裡
[00:42:38.500 --> 00:42:42.500]  不要將神的子民身份放下
[00:42:42.500 --> 00:42:45.500]  你仍然要在家裡
[00:42:45.500 --> 00:42:47.500]  活出基督的樣子
[00:42:47.500 --> 00:42:52.500]  你仍然要在家裡
[00:42:52.500 --> 00:42:56.500]  成為那個新人
[00:42:56.500 --> 00:42:59.500]  讓神的教導
[00:42:59.500 --> 00:43:02.500]  繼續更新我們的生命
[00:43:02.500 --> 00:43:04.500]  讓神的教導
[00:43:04.500 --> 00:43:09.500]  繼續幫助我們跟家人的關係
[00:43:09.500 --> 00:43:13.500]  甚至藉著我們
[00:43:13.500 --> 00:43:16.500]  做好我們的本分的時候
[00:43:16.500 --> 00:43:23.500]  讓神的愛、神的平安、神的說話
[00:43:23.500 --> 00:43:29.500]  進到我們的家人裡面
[00:43:29.500 --> 00:43:32.500]  讓我們的家
[00:43:32.500 --> 00:43:37.500]  不單純是一個我們居住的地方
[00:43:37.500 --> 00:43:42.500]  而是成為一個能夠見證神恩典的地方
[00:43:42.500 --> 00:43:47.500]  向上帝我們再次將我們的生命獻給祢
[00:43:47.500 --> 00:43:50.500]  求神祢去提醒我們
[00:43:50.500 --> 00:44:00.500]  當我們回到家裡的時候
[00:44:00.500 --> 00:44:04.500]  上帝我不知道在我們的弟兄姊妹當中
[00:44:04.500 --> 00:44:10.500]  會不會就好像我們剛才上次所說
[00:44:10.500 --> 00:44:13.500]  因為太舒服
[00:44:13.500 --> 00:44:17.500]  因為太過放鬆
[00:44:17.500 --> 00:44:20.500]  可以將一切都放下
[00:44:20.500 --> 00:44:24.500]  甚至連我們是屬神子民這個身份
[00:44:24.500 --> 00:44:28.500]  我們都放下
[00:44:28.500 --> 00:44:30.500]  如果這樣的話
[00:44:30.500 --> 00:44:33.500]  求神祢提醒我們
[00:44:33.500 --> 00:44:35.500]  祢提醒我們
[00:44:35.500 --> 00:44:45.500]  我們除了家庭這個角色的本分之外
[00:44:45.500 --> 00:44:49.500]  其實神子民這個身份
[00:44:49.500 --> 00:44:54.500]  同樣是有一個本分在我們裡面
[00:44:54.500 --> 00:44:58.500]  所以求神祢讓我們不要忘記
[00:44:58.500 --> 00:45:02.500]  讓我們仍然要成為祢那個流動的管子
[00:45:02.500 --> 00:45:08.500]  讓祢的恩典、讓祢的愛、讓祢的教導
[00:45:08.500 --> 00:45:14.500]  藉著我們流進去我們的家庭當中
[00:45:14.500 --> 00:45:20.500]  流進去我們跟家人的關係當中
[00:45:20.500 --> 00:45:24.500]  讓我們這些關係
[00:45:24.500 --> 00:45:27.500]  我們家裡的氣氛
[00:45:27.500 --> 00:45:30.500]  因為神祢的愛的緣故
[00:45:30.500 --> 00:45:35.500]  能夠改變、能夠更新
[00:45:35.500 --> 00:45:38.500]  求主祢這樣去祝福我們每一個
[00:45:38.500 --> 00:45:42.500]  使用我們每一個
[00:45:42.500 --> 00:45:46.500]  讓我們在家裡成為那個美好的見證
[00:45:46.500 --> 00:45:57.500]  成為見證神祢恩典的一個很重要的部分
[00:45:57.500 --> 00:45:59.500]  求主祢這樣去帶領我們
[00:45:59.500 --> 00:46:01.500]  祝福我們每一個
[00:46:01.500 --> 00:46:04.500]  聽我們禱告、交託、封住明球
[00:46:04.500 --> 00:46:06.500]  Amen,大家請坐
